claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009812,CHE_08066,Sholinganallur,2022-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.309221,0,0.0,0,420,2,6,0.8141,0.0607,GREEN,39,Chennai
CLM0009813,CHE_05580,Guindy,2024-06-17,7,0,1,1,0,0,0,0,0,0,0.0,0.065761,0,0.0,0,400,4,0,0.8767,0.0,GREEN,44,Chennai
CLM0009814,CHE_01148,T Nagar,2022-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.229877,1,0.0,0,391,4,2,0.8825,0.094,GREEN,41,Chennai
CLM0009815,CHE_02955,Chromepet,2017-12-29,7,0,0,0,0,1,0,0,0,0,0.0,0.223892,0,1.0,0,196,4,6,0.7561,0.0987,GREEN,31,Chennai
CLM0009816,CHE_08803,T Nagar,2024-12-24,15,0,0,0,0,0,1,0,0,0,1.0,0.197649,0,0.0,0,209,3,4,0.6491,0.1189,GREEN,53,Chennai
CLM0009817,CHE_08966,T Nagar,2015-05-21,16,0,0,0,0,0,1,1,0,0,0.0,0.228749,0,0.0,0,107,2,2,0.7501,0.2128,GREEN,28,Chennai
CLM0009818,CHE_02693,Velachery,2022-12-11,8,0,0,0,0,0,0,0,0,0,0.0,0.186012,0,0.0,0,49,0,6,0.9083,0.0,GREEN,31,Chennai
CLM0009819,CHE_09569,Guindy,2022-12-25,12,0,0,0,0,0,0,0,1,0,1.0,0.041186,0,0.0,0,420,0,2,0.7892,0.0443,GREEN,41,Chennai
CLM0009820,CHE_02967,Chromepet,2023-07-10,13,0,0,0,0,0,0,0,0,0,0.0,0.085324,0,0.0,0,420,0,3,0.6214,0.0,GREEN,35,Chennai
CLM0009821,CHE_07969,Adyar,2021-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.150992,0,0.0,0,420,2,5,0.6575,0.0583,GREEN,38,Chennai
CLM0009822,CHE_01883,Anna Nagar,2022-05-29,8,0,0,0,0,0,1,0,0,0,0.0,0.18185,0,0.0,0,385,4,3,0.1533,0.154,GREEN,62,Chennai
CLM0009823,CHE_08315,Adyar,2022-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.321756,0,0.0,0,286,2,3,0.98,0.0072,GREEN,46,Chennai
CLM0009824,CHE_02974,Velachery,2021-01-29,17,0,0,0,1,1,1,0,1,0,0.0,0.032865,1,0.0,0,41,4,18,0.9559,0.0726,GREEN,36,Chennai
CLM0009825,CHE_03962,Tambaram,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.081209,0,0.0,0,322,1,3,0.6014,0.0,GREEN,28,Chennai
CLM0009826,CHE_04975,Tambaram,2019-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.088431,0,0.0,0,256,1,0,0.0679,0.0,GREEN,50,Chennai
CLM0009827,CHE_08512,Adyar,2018-07-23,12,0,0,0,1,1,0,1,1,0,0.0,1.0,1,0.0,1,14,4,18,0.092,0.1942,GREEN,32,Chennai
CLM0009828,CHE_02723,Anna Nagar,2019-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.247954,1,0.0,0,255,1,1,0.5436,0.0851,GREEN,52,Chennai
CLM0009829,CHE_08911,Chromepet,2018-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.268984,0,0.0,0,169,0,0,0.9155,0.0224,GREEN,30,Chennai
CLM0009830,CHE_04586,Sholinganallur,2025-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.246448,0,0.0,0,71,0,1,0.5625,0.0,GREEN,39,Chennai
CLM0009831,CHE_04310,Sholinganallur,2025-01-12,19,0,0,0,0,0,0,0,0,0,1.0,0.363105,0,0.0,0,209,4,0,0.8797,0.0,GREEN,31,Chennai
CLM0009832,CHE_04160,Adyar,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.239134,0,0.0,0,105,0,1,0.708,0.0315,GREEN,35,Chennai
CLM0009833,CHE_05078,Adyar,2025-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.194328,0,0.0,0,305,1,3,0.98,0.0333,GREEN,62,Chennai
CLM0009834,CHE_07573,Anna Nagar,2016-09-15,8,0,1,1,0,1,0,1,1,0,0.0,0.045661,0,0.0,1,5,2,18,0.9207,0.3117,YELLOW,36,Chennai
CLM0009835,CHE_07309,T Nagar,2022-06-11,11,0,1,1,0,0,0,0,0,0,0.0,0.126932,0,1.0,0,396,2,0,0.9742,0.6959,RED,31,Chennai
CLM0009836,CHE_02290,Perambur,2024-10-20,13,0,1,1,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,2,18,0.1189,0.6785,RED,22,Chennai
CLM0009837,CHE_01930,Velachery,2025-08-23,10,0,1,1,0,0,0,1,1,0,0.0,0.077739,0,0.0,1,5,0,18,0.98,0.4047,YELLOW,34,Chennai
CLM0009838,CHE_09612,T Nagar,2020-01-05,20,0,1,1,0,1,0,1,1,0,1.0,0.023834,0,1.0,1,10,2,18,0.4753,0.37,YELLOW,43,Chennai
CLM0009839,CHE_05412,Perambur,2025-04-13,12,0,1,1,1,1,1,1,1,0,0.0,1.0,1,1.0,1,40,1,18,0.4696,0.7156,RED,40,Chennai
CLM0009840,CHE_01214,Tambaram,2023-11-30,9,0,1,1,1,0,0,1,1,1,0.0,0.89522,0,0.0,1,5,0,18,0.1567,0.6264,RED,29,Chennai
CLM0009841,CHE_01647,Guindy,2023-01-25,7,0,1,1,1,0,0,0,0,1,1.0,0.0,0,0.0,0,5,0,18,0.1192,0.4012,YELLOW,41,Chennai
CLM0009842,CHE_04883,Perambur,2018-10-13,20,0,1,1,1,1,1,1,1,0,1.0,0.24805,1,0.0,0,5,0,18,0.3132,0.6985,RED,34,Chennai
CLM0009843,CHE_09697,Perambur,2025-02-15,19,0,1,1,0,0,0,1,0,1,0.0,0.134276,0,0.0,0,5,1,18,0.7749,0.2301,GREEN,38,Chennai
CLM0009844,CHE_01319,Perambur,2019-07-06,16,0,1,1,1,0,0,0,1,1,1.0,1.0,0,0.0,0,20,2,18,0.2086,0.6899,RED,34,Chennai
CLM0009845,CHE_07579,Sholinganallur,2025-12-04,8,0,1,1,0,0,0,1,1,0,0.0,0.272293,0,0.0,0,365,0,4,0.8533,0.2306,GREEN,27,Chennai
CLM0009846,CHE_00537,Perambur,2024-10-10,19,0,0,0,0,0,1,0,0,0,0.0,0.500265,0,0.0,0,327,2,2,0.8339,0.2282,GREEN,49,Chennai
CLM0009847,CHE_04800,Porur,2025-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.094189,0,0.0,1,128,1,3,0.8276,0.0,GREEN,38,Chennai
CLM0009848,CHE_00624,Perambur,2025-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.1329,0,0.0,0,230,2,1,0.5773,0.0069,GREEN,38,Chennai
CLM0009849,CHE_00772,Velachery,2024-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.220443,0,0.0,0,33,2,9,0.6438,0.0076,GREEN,41,Chennai
CLM0009850,CHE_09183,Tambaram,2024-03-22,21,0,0,0,0,0,1,0,0,0,0.0,0.014679,0,0.0,0,119,0,2,0.6434,0.0931,GREEN,48,Chennai
CLM0009851,CHE_05312,Velachery,2024-02-22,7,0,0,0,0,0,0,0,1,0,0.0,0.263559,0,0.0,0,64,1,2,0.8814,0.0996,GREEN,33,Chennai
CLM0009852,CHE_02837,Velachery,2019-02-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.7594,0.0,GREEN,35,Chennai
CLM0009853,CHE_09042,Adyar,2019-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.081342,0,0.0,0,420,0,1,0.05,0.1346,GREEN,47,Chennai
CLM0009854,CHE_03366,T Nagar,2019-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.146385,0,0.0,0,420,4,0,0.8465,0.0,GREEN,51,Chennai
CLM0009855,CHE_07611,Adyar,2020-03-07,21,0,0,0,0,0,0,0,0,1,0.0,0.231045,0,0.0,0,211,0,2,0.5751,0.1186,GREEN,34,Chennai
CLM0009856,CHE_00048,Tambaram,2023-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.042478,0,0.0,0,420,1,3,0.5966,0.0,GREEN,42,Chennai
CLM0009857,CHE_02271,Guindy,2020-10-03,21,0,1,1,0,0,0,0,0,0,0.0,0.105706,0,0.0,1,420,0,7,0.2069,0.0963,GREEN,54,Chennai
CLM0009858,CHE_03871,Adyar,2018-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,400,4,5,0.809,0.0,GREEN,47,Chennai
CLM0009859,CHE_08154,Sholinganallur,2023-03-20,17,0,0,0,0,1,0,0,0,0,0.0,0.379038,0,0.0,0,327,2,2,0.8523,0.0179,GREEN,38,Chennai
CLM0009860,CHE_05027,Chromepet,2018-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,189,4,0,0.98,0.0,GREEN,38,Chennai
CLM0009861,CHE_06398,Anna Nagar,2023-11-20,7,0,1,1,1,0,0,0,1,1,1.0,0.937463,1,1.0,0,5,0,18,0.05,0.4736,YELLOW,43,Chennai
CLM0009862,CHE_07413,Sholinganallur,2024-06-20,20,0,1,1,0,1,1,1,1,1,1.0,0.916681,0,1.0,1,5,0,18,0.05,0.844,RED,33,Chennai
CLM0009863,CHE_07488,Porur,2020-09-20,20,0,1,1,1,1,0,1,1,0,0.0,0.948119,0,1.0,1,5,2,18,0.7575,0.6885,RED,29,Chennai
CLM0009864,CHE_09177,Adyar,2019-10-22,9,0,1,1,1,0,0,1,1,1,0.0,0.097002,0,0.0,1,10,1,18,0.9042,0.5862,YELLOW,55,Chennai
CLM0009865,CHE_02396,Sholinganallur,2021-04-17,20,0,1,1,0,0,1,1,0,1,1.0,1.0,0,0.0,1,9,0,18,0.3163,0.6194,RED,39,Chennai
CLM0009866,CHE_01992,Perambur,2025-06-24,11,0,1,1,1,0,1,0,1,1,0.0,0.999071,0,0.0,1,25,0,18,0.4107,0.6117,RED,35,Chennai
CLM0009867,CHE_03074,T Nagar,2020-11-18,8,0,1,1,0,1,0,0,0,1,0.0,0.409269,0,0.0,0,221,2,4,0.4963,0.592,YELLOW,39,Chennai
CLM0009868,CHE_09079,Anna Nagar,2022-10-26,7,0,1,1,1,1,0,1,0,1,0.0,0.952273,0,1.0,1,5,1,18,0.3216,0.7122,RED,43,Chennai
CLM0009869,CHE_03926,Porur,2020-01-12,15,0,1,1,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,0,0.6108,0.3995,YELLOW,42,Chennai
CLM0009870,CHE_09072,Adyar,2021-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.042579,0,0.0,0,380,3,0,0.5304,0.0895,GREEN,41,Chennai
CLM0009871,CHE_03993,Anna Nagar,2024-06-12,13,0,0,0,0,0,1,0,1,0,1.0,0.284396,1,0.0,1,183,1,0,0.4059,0.3229,YELLOW,54,Chennai
CLM0009872,CHE_00788,Sholinganallur,2024-08-12,21,0,0,0,1,1,0,1,1,1,0.0,0.053826,1,0.0,0,5,3,18,0.8523,0.0,GREEN,42,Chennai
CLM0009873,CHE_09348,Chromepet,2021-07-07,16,0,0,0,0,0,0,0,1,0,0.0,0.201094,0,0.0,0,27,1,3,0.7941,0.0,GREEN,36,Chennai
CLM0009874,CHE_08928,Velachery,2022-06-11,15,0,0,0,0,0,0,0,0,1,0.0,0.225832,0,0.0,0,240,3,0,0.6835,0.1407,GREEN,53,Chennai
CLM0009875,CHE_07516,Chromepet,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.39265,0,0.0,0,187,4,4,0.4644,0.0,GREEN,52,Chennai
CLM0009876,CHE_06627,T Nagar,2024-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.121595,0,0.0,0,26,4,0,0.6486,0.0,GREEN,40,Chennai
CLM0009877,CHE_06888,Guindy,2025-06-25,15,0,0,0,0,0,0,0,0,0,0.0,0.012944,1,0.0,0,340,2,0,0.7856,0.0,GREEN,46,Chennai
CLM0009878,CHE_03212,Chromepet,2023-08-07,20,0,0,0,0,0,0,0,1,0,0.0,0.146304,0,0.0,0,173,3,5,0.3197,0.0642,GREEN,43,Chennai
CLM0009879,CHE_09940,Sholinganallur,2024-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.399087,0,0.0,0,338,1,8,0.98,0.0,GREEN,39,Chennai
CLM0009880,CHE_06557,Anna Nagar,2022-02-24,13,0,0,0,0,0,0,1,1,1,0.0,0.324982,0,0.0,0,367,0,5,0.2272,0.2042,GREEN,35,Chennai
CLM0009881,CHE_02042,Tambaram,2023-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.05756,0,0.0,0,420,2,2,0.901,0.0,GREEN,39,Chennai
CLM0009882,CHE_01042,Tambaram,2024-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.056115,0,0.0,0,35,2,2,0.98,0.098,GREEN,65,Chennai
CLM0009883,CHE_04464,Sholinganallur,2025-06-11,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,206,2,0,0.6253,0.0568,GREEN,43,Chennai
CLM0009884,CHE_05972,Chromepet,2023-01-23,10,0,0,0,1,0,0,0,0,0,0.0,0.052885,0,0.0,0,249,4,1,0.7379,0.0955,GREEN,35,Chennai
CLM0009885,CHE_05463,T Nagar,2022-11-07,14,0,0,0,0,0,0,1,0,0,0.0,0.04967,0,0.0,0,226,4,0,0.4825,0.0989,GREEN,34,Chennai
CLM0009886,CHE_07504,Porur,2025-03-05,17,0,0,0,0,0,1,0,0,0,0.0,0.922662,0,0.0,0,410,4,3,0.8318,0.0965,GREEN,37,Chennai
CLM0009887,CHE_08506,Anna Nagar,2022-04-02,21,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,194,1,7,0.7179,0.0756,GREEN,24,Chennai
CLM0009888,CHE_05686,Perambur,2022-01-15,8,0,0,0,0,0,0,0,1,0,1.0,0.369364,0,0.0,0,420,0,4,0.9122,0.1989,GREEN,43,Chennai
CLM0009889,CHE_02319,Tambaram,2020-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,342,0,1,0.6701,0.076,GREEN,49,Chennai
CLM0009890,CHE_01586,Guindy,2021-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.436571,0,0.0,0,76,0,5,0.7971,0.0036,GREEN,41,Chennai
CLM0009891,CHE_09375,Chromepet,2023-07-02,9,0,0,0,0,0,0,0,0,1,0.0,0.284074,0,0.0,0,415,3,1,0.2081,0.1925,GREEN,32,Chennai
CLM0009892,CHE_08462,Velachery,2025-08-02,14,0,1,1,0,0,0,0,0,0,0.0,0.049353,0,0.0,0,172,4,0,0.848,0.0,GREEN,28,Chennai
CLM0009893,CHE_07480,Perambur,2019-05-20,19,0,0,0,0,0,0,1,0,0,0.0,0.348021,0,0.0,0,15,3,2,0.7403,0.1199,GREEN,33,Chennai
CLM0009894,CHE_08598,Porur,2024-06-02,10,0,0,0,1,0,0,1,0,0,0.0,0.085999,0,0.0,0,382,0,4,0.8345,0.2903,GREEN,49,Chennai
CLM0009895,CHE_08629,Chromepet,2017-06-16,10,0,0,0,0,0,0,0,0,0,0.0,0.426033,0,0.0,0,66,4,2,0.6248,0.014,GREEN,44,Chennai
CLM0009896,CHE_02798,Porur,2019-05-07,15,0,0,0,0,0,0,0,0,0,0.0,0.220729,0,0.0,0,420,4,3,0.1189,0.0387,GREEN,35,Chennai
CLM0009897,CHE_02738,Anna Nagar,2025-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.501649,0,0.0,0,83,3,6,0.0849,0.0,GREEN,39,Chennai
CLM0009898,CHE_01529,Adyar,2018-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.302416,1,0.0,0,321,4,5,0.805,0.0,GREEN,30,Chennai
CLM0009899,CHE_00376,Adyar,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.160394,0,0.0,0,254,1,0,0.7201,0.0,GREEN,42,Chennai
CLM0009900,CHE_06885,Adyar,2025-11-10,17,0,0,0,0,0,0,0,0,0,0.0,0.160561,0,1.0,0,272,2,4,0.5744,0.0048,GREEN,54,Chennai
CLM0009901,CHE_03057,Tambaram,2024-05-16,19,0,0,0,0,0,0,0,0,0,0.0,0.332586,0,0.0,0,333,4,0,0.4965,0.0,GREEN,42,Chennai
CLM0009902,CHE_08664,Velachery,2025-07-10,16,0,0,0,1,0,0,0,0,0,0.0,0.252121,0,0.0,0,46,2,3,0.7792,0.1938,GREEN,28,Chennai
CLM0009903,CHE_03114,Velachery,2023-04-01,8,0,0,0,1,0,0,0,1,0,0.0,0.149825,0,0.0,0,149,0,4,0.9414,0.2377,GREEN,42,Chennai
CLM0009904,CHE_04868,Guindy,2023-05-12,8,0,0,0,1,0,1,0,0,0,0.0,0.10579,0,1.0,0,362,2,2,0.857,0.2689,GREEN,23,Chennai
CLM0009905,CHE_08763,T Nagar,2023-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.336116,0,0.0,0,121,0,3,0.7176,0.0,GREEN,34,Chennai
CLM0009906,CHE_02752,Adyar,2024-06-16,12,0,0,0,0,0,0,0,1,0,0.0,0.094697,1,0.0,0,76,1,1,0.6394,0.0756,GREEN,41,Chennai
CLM0009907,CHE_05160,Velachery,2022-11-01,8,0,0,0,0,0,0,0,0,0,0.0,0.16776,0,0.0,0,420,1,3,0.8616,0.0,GREEN,36,Chennai
CLM0009908,CHE_06347,Porur,2023-11-09,11,0,0,0,0,1,0,0,0,0,0.0,0.452242,1,0.0,0,140,3,6,0.7867,0.1719,GREEN,42,Chennai
CLM0009909,CHE_01676,Velachery,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.382551,0,1.0,0,55,2,4,0.7455,0.0133,GREEN,48,Chennai
CLM0009910,CHE_05913,Sholinganallur,2021-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.215001,0,0.0,0,105,2,1,0.5964,0.0,GREEN,26,Chennai
CLM0009911,CHE_02818,Tambaram,2024-09-30,21,0,0,0,1,0,0,0,0,0,0.0,0.023722,0,0.0,0,288,4,1,0.8396,0.2228,GREEN,18,Chennai
CLM0009912,CHE_08468,T Nagar,2022-09-21,20,0,0,0,0,0,1,1,1,0,1.0,0.993758,0,1.0,0,242,1,0,0.2622,0.2582,GREEN,46,Chennai
CLM0009913,CHE_09670,Guindy,2024-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.114444,0,0.0,0,289,4,2,0.1516,0.0,GREEN,45,Chennai
CLM0009914,CHE_02139,Porur,2022-10-11,21,0,0,0,0,0,1,0,0,0,1.0,0.29878,0,0.0,0,395,2,3,0.3748,0.238,GREEN,18,Chennai
CLM0009915,CHE_03249,Anna Nagar,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.346545,0,0.0,0,309,2,4,0.6168,0.0148,GREEN,30,Chennai
CLM0009916,CHE_05497,T Nagar,2023-10-28,21,0,0,0,1,0,1,1,1,1,0.0,0.063741,1,0.0,1,15,2,18,0.8777,0.0118,GREEN,24,Chennai
CLM0009917,CHE_02768,Velachery,2024-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.10791,0,0.0,0,24,4,5,0.6756,0.0,GREEN,47,Chennai
CLM0009918,CHE_09360,Tambaram,2024-08-21,8,0,0,0,0,0,1,0,0,0,1.0,0.02691,0,0.0,0,23,3,5,0.05,0.1067,GREEN,41,Chennai
CLM0009919,CHE_08425,Adyar,2023-04-11,12,0,0,0,0,0,0,0,1,0,0.0,0.235589,0,0.0,0,420,0,7,0.5486,0.0777,GREEN,37,Chennai
CLM0009920,CHE_07111,Adyar,2023-05-14,11,0,1,1,0,0,0,0,0,0,0.0,0.220455,0,0.0,0,420,3,1,0.8972,0.0,GREEN,48,Chennai
CLM0009921,CHE_03313,Velachery,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.124186,0,0.0,0,100,4,3,0.98,0.0662,GREEN,49,Chennai
CLM0009922,CHE_04462,Guindy,2021-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.480363,0,0.0,0,297,3,3,0.8714,0.0,GREEN,52,Chennai
CLM0009923,CHE_01961,Tambaram,2019-09-27,11,0,0,0,0,0,0,0,0,0,0.0,0.364479,0,0.0,0,74,1,0,0.7634,0.0877,GREEN,31,Chennai
CLM0009924,CHE_07220,Chromepet,2020-01-18,16,0,0,0,0,0,1,0,0,0,0.0,0.074905,0,0.0,0,385,3,8,0.6765,0.0327,GREEN,44,Chennai
CLM0009925,CHE_00984,Sholinganallur,2019-08-18,11,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,121,2,0,0.5671,0.1068,GREEN,55,Chennai
CLM0009926,CHE_07453,Tambaram,2021-08-29,10,0,1,1,0,0,0,0,0,0,1.0,0.175313,0,0.0,0,183,2,3,0.6847,0.0968,GREEN,35,Chennai
CLM0009927,CHE_04069,T Nagar,2017-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.27016,0,0.0,0,227,0,1,0.6946,0.0377,GREEN,37,Chennai
CLM0009928,CHE_05608,Porur,2025-02-09,18,0,0,0,0,0,0,0,0,0,0.0,0.268178,0,0.0,0,210,0,4,0.9388,0.0,GREEN,37,Chennai
CLM0009929,CHE_07600,Chromepet,2022-03-10,20,0,0,0,0,0,0,0,0,0,1.0,0.069324,0,0.0,0,42,2,6,0.8197,0.1108,GREEN,29,Chennai
CLM0009930,CHE_09713,Porur,2024-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.037455,0,0.0,0,35,0,1,0.7445,0.0,GREEN,52,Chennai
CLM0009931,CHE_09799,T Nagar,2024-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.083018,0,0.0,0,38,3,0,0.7288,0.1085,GREEN,39,Chennai
CLM0009932,CHE_08373,Sholinganallur,2024-07-05,10,0,0,0,0,0,0,0,0,0,1.0,0.010887,0,0.0,0,420,4,4,0.9737,0.0851,GREEN,51,Chennai
CLM0009933,CHE_07732,Guindy,2024-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.305015,0,1.0,0,232,4,6,0.6642,0.0,GREEN,45,Chennai
CLM0009934,CHE_04277,Adyar,2024-04-29,9,0,1,1,1,1,0,0,1,1,1.0,0.492591,0,1.0,1,5,1,18,0.05,0.7064,RED,36,Chennai
CLM0009935,CHE_08031,Chromepet,2024-05-24,10,0,1,1,0,1,1,1,0,1,1.0,1.0,1,0.0,1,5,0,18,0.4882,0.6568,RED,53,Chennai
CLM0009936,CHE_05923,Sholinganallur,2024-10-09,18,0,1,1,0,1,0,1,1,0,0.0,1.0,1,1.0,0,5,2,18,0.6532,0.4705,YELLOW,38,Chennai
CLM0009937,CHE_07899,Tambaram,2019-02-10,16,0,1,1,0,0,0,0,0,0,0.0,0.92204,0,0.0,0,420,2,3,0.4095,0.4508,YELLOW,44,Chennai
CLM0009938,CHE_03260,Perambur,2018-11-28,21,0,1,1,1,1,1,0,1,1,1.0,0.125796,0,0.0,0,5,0,18,0.8619,0.8376,RED,28,Chennai
CLM0009939,CHE_05969,Anna Nagar,2019-10-26,19,0,1,1,1,0,0,1,1,0,0.0,0.134502,0,0.0,0,29,2,18,0.7658,0.5212,YELLOW,26,Chennai
CLM0009940,CHE_08352,Porur,2025-01-24,21,0,0,0,0,0,1,0,1,0,0.0,0.492704,0,0.0,1,151,2,3,0.8321,0.2443,GREEN,42,Chennai
CLM0009941,CHE_04724,Adyar,2025-07-17,17,0,0,0,1,0,0,0,1,0,1.0,0.293995,0,0.0,0,372,1,6,0.05,0.263,GREEN,35,Chennai
CLM0009942,CHE_03268,Sholinganallur,2024-12-08,19,0,0,0,0,0,0,0,0,0,0.0,0.896297,0,0.0,0,243,0,1,0.2828,0.0,GREEN,50,Chennai
CLM0009943,CHE_03185,Sholinganallur,2025-01-05,11,0,0,0,1,0,0,1,0,0,0.0,0.299715,0,1.0,0,64,3,0,0.6098,0.2431,GREEN,42,Chennai
CLM0009944,CHE_08392,Porur,2024-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.123905,0,0.0,0,282,0,0,0.5568,0.0562,GREEN,34,Chennai
CLM0009945,CHE_07553,Perambur,2023-10-12,14,0,0,0,0,0,0,0,0,1,0.0,0.480966,0,0.0,0,283,4,2,0.6063,0.1426,GREEN,50,Chennai
CLM0009946,CHE_00382,Velachery,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,92,4,2,0.6698,0.0,GREEN,59,Chennai
CLM0009947,CHE_07849,Adyar,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,74,0,2,0.98,0.0,GREEN,29,Chennai
CLM0009948,CHE_06048,Porur,2023-12-28,13,0,0,0,0,0,0,0,1,0,0.0,0.267475,0,0.0,0,258,0,0,0.6263,0.1268,GREEN,36,Chennai
CLM0009949,CHE_07638,Sholinganallur,2023-03-28,8,0,0,0,0,0,0,0,0,0,0.0,0.198953,0,0.0,0,176,3,2,0.6774,0.1283,GREEN,38,Chennai
CLM0009950,CHE_07273,Porur,2025-02-18,12,0,0,0,0,0,0,0,0,0,1.0,0.40452,0,0.0,0,141,1,0,0.6587,0.0713,GREEN,22,Chennai
CLM0009951,CHE_02114,Velachery,2025-10-11,7,0,0,0,0,0,0,0,0,1,0.0,0.09696,0,0.0,0,303,0,3,0.9358,0.1175,GREEN,39,Chennai
CLM0009952,CHE_00367,Perambur,2022-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.315202,0,0.0,0,295,0,0,0.8255,0.0604,GREEN,48,Chennai
CLM0009953,CHE_05713,Perambur,2022-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,230,2,0,0.5592,0.0,GREEN,41,Chennai
CLM0009954,CHE_02924,Porur,2023-08-27,20,0,0,0,0,0,0,0,0,0,0.0,0.198207,0,0.0,0,116,2,4,0.6343,0.0,GREEN,20,Chennai
CLM0009955,CHE_08629,Chromepet,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.291906,0,0.0,0,36,1,0,0.8836,0.0,GREEN,44,Chennai
CLM0009956,CHE_04931,Adyar,2025-08-15,19,0,0,0,0,0,0,0,0,0,0.0,0.15114,0,0.0,1,420,3,2,0.9075,0.085,GREEN,41,Chennai
