claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0009957,CHE_00201,Guindy,2024-11-06,21,0,0,0,0,0,0,0,0,1,0.0,0.252677,1,0.0,1,420,4,0,0.6132,0.1556,GREEN,42,Chennai
CLM0009958,CHE_06071,Anna Nagar,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.294685,0,0.0,0,169,4,2,0.09,0.0,GREEN,64,Chennai
CLM0009959,CHE_09281,Porur,2025-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.316367,0,0.0,0,320,1,0,0.54,0.0335,GREEN,48,Chennai
CLM0009960,CHE_04549,Porur,2023-11-30,19,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,1,11,0,18,0.1772,0.096,GREEN,37,Chennai
CLM0009961,CHE_05443,Velachery,2022-09-29,9,0,0,0,0,0,1,0,0,0,0.0,0.030753,0,0.0,0,173,0,3,0.4927,0.1369,GREEN,56,Chennai
CLM0009962,CHE_03363,Adyar,2024-04-04,12,0,0,0,0,0,0,0,0,0,0.0,0.299263,0,0.0,0,238,2,2,0.8055,0.0,GREEN,46,Chennai
CLM0009963,CHE_01978,Guindy,2024-01-07,19,0,0,0,0,1,0,0,0,0,0.0,0.205111,0,0.0,0,384,1,2,0.5696,0.1027,GREEN,36,Chennai
CLM0009964,CHE_01725,Porur,2023-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.183573,0,0.0,0,58,2,2,0.7261,0.0,GREEN,49,Chennai
CLM0009965,CHE_09990,Porur,2023-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.090185,0,0.0,0,212,3,0,0.7814,0.0,GREEN,38,Chennai
CLM0009966,CHE_07032,T Nagar,2017-03-17,21,0,0,0,0,0,1,0,0,0,0.0,0.082638,0,0.0,0,256,0,0,0.9521,0.087,GREEN,34,Chennai
CLM0009967,CHE_08810,Perambur,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.488276,0,0.0,0,245,2,0,0.7796,0.0,GREEN,27,Chennai
CLM0009968,CHE_04143,Anna Nagar,2017-04-29,11,0,0,0,0,0,1,1,0,0,0.0,0.236498,0,0.0,0,194,1,1,0.98,0.1722,GREEN,34,Chennai
CLM0009969,CHE_00420,Porur,2020-03-16,18,0,0,0,0,0,0,0,1,0,1.0,0.383391,0,0.0,0,319,3,2,0.98,0.3156,YELLOW,58,Chennai
CLM0009970,CHE_02512,Tambaram,2023-12-24,16,0,0,0,0,0,0,0,0,0,0.0,0.920321,0,0.0,0,138,4,5,0.6869,0.0,GREEN,32,Chennai
CLM0009971,CHE_00173,T Nagar,2016-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.150688,0,0.0,0,183,4,0,0.7599,0.0684,GREEN,43,Chennai
CLM0009972,CHE_04570,Chromepet,2016-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.167505,0,0.0,0,420,2,0,0.1964,0.0,GREEN,37,Chennai
CLM0009973,CHE_09300,Perambur,2022-03-14,17,0,1,1,0,0,0,0,0,0,0.0,0.3071,0,0.0,0,38,4,0,0.9393,0.0308,GREEN,46,Chennai
CLM0009974,CHE_01907,Chromepet,2023-01-20,16,0,0,0,0,0,0,0,0,0,0.0,0.260582,0,0.0,0,68,0,0,0.9753,0.0,GREEN,33,Chennai
CLM0009975,CHE_09900,Sholinganallur,2025-06-14,12,0,0,0,0,0,1,0,0,0,0.0,0.133571,0,0.0,0,356,1,0,0.5505,0.1667,GREEN,45,Chennai
CLM0009976,CHE_08231,Guindy,2021-09-09,8,0,0,0,0,0,1,0,0,0,0.0,0.106838,1,0.0,0,258,4,3,0.5596,0.2221,GREEN,34,Chennai
CLM0009977,CHE_07366,Perambur,2024-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,285,1,1,0.835,0.0242,GREEN,19,Chennai
CLM0009978,CHE_09780,Velachery,2025-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.038555,1,0.0,0,420,0,4,0.6124,0.1144,GREEN,42,Chennai
CLM0009979,CHE_00822,Sholinganallur,2022-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.14615,0,0.0,0,22,0,2,0.8186,0.0791,GREEN,35,Chennai
CLM0009980,CHE_04389,Guindy,2022-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,211,3,2,0.98,0.0112,GREEN,32,Chennai
CLM0009981,CHE_00313,Anna Nagar,2018-07-16,15,0,0,0,0,0,0,1,0,0,0.0,0.279201,0,0.0,0,420,1,1,0.5076,0.0,GREEN,35,Chennai
CLM0009982,CHE_05995,Anna Nagar,2017-06-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,3,0.7668,0.0341,GREEN,45,Chennai
CLM0009983,CHE_08431,Adyar,2016-05-12,17,0,0,0,0,0,0,0,0,0,0.0,0.316367,0,0.0,1,420,1,0,0.98,0.0664,GREEN,25,Chennai
CLM0009984,CHE_05285,Velachery,2020-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.314632,0,0.0,0,45,1,3,0.142,0.0,GREEN,49,Chennai
CLM0009985,CHE_08062,Porur,2024-03-27,16,0,0,0,0,0,0,1,1,0,0.0,0.234193,0,0.0,0,420,1,1,0.6089,0.1112,GREEN,50,Chennai
CLM0009986,CHE_04551,Adyar,2024-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.330896,0,1.0,0,355,4,0,0.9012,0.0,GREEN,51,Chennai
CLM0009987,CHE_04752,Anna Nagar,2025-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.216404,0,0.0,0,112,4,7,0.6987,0.0,GREEN,43,Chennai
CLM0009988,CHE_07745,Anna Nagar,2019-11-02,18,1,0,0,0,0,0,0,1,0,0.0,0.946054,0,0.0,0,126,0,5,0.7323,0.1107,GREEN,46,Chennai
CLM0009989,CHE_07372,Adyar,2021-03-24,7,0,0,0,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,1,18,0.1303,0.0,GREEN,39,Chennai
CLM0009990,CHE_01291,Chromepet,2019-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,128,1,1,0.868,0.0,GREEN,36,Chennai
CLM0009991,CHE_03628,Chromepet,2024-03-15,13,0,0,0,0,0,0,0,0,0,1.0,0.276927,0,0.0,0,407,3,2,0.111,0.1502,GREEN,44,Chennai
CLM0009992,CHE_04612,Guindy,2022-07-11,20,0,0,0,0,0,1,0,0,0,0.0,0.0644,0,0.0,0,385,4,3,0.4944,0.0662,GREEN,47,Chennai
CLM0009993,CHE_02628,Adyar,2025-04-27,19,0,0,0,0,0,0,0,0,0,1.0,0.12216,0,0.0,0,65,0,3,0.682,0.1503,GREEN,42,Chennai
CLM0009994,CHE_00165,Perambur,2024-09-23,9,0,0,0,0,0,0,0,1,0,0.0,0.2378,0,0.0,0,136,3,0,0.05,0.0512,GREEN,24,Chennai
CLM0009995,CHE_00497,Anna Nagar,2022-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.30272,0,0.0,0,420,2,4,0.7914,0.0204,GREEN,44,Chennai
CLM0009996,CHE_05747,Perambur,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.084235,0,0.0,0,420,4,6,0.9099,0.0,GREEN,22,Chennai
CLM0009997,CHE_07709,Perambur,2023-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.131493,0,0.0,0,266,3,2,0.05,0.0308,GREEN,42,Chennai
CLM0009998,CHE_00110,T Nagar,2024-05-23,10,0,0,0,0,0,1,0,0,0,0.0,0.217749,0,0.0,0,26,0,0,0.7552,0.0785,GREEN,37,Chennai
CLM0009999,CHE_02769,Perambur,2024-09-22,7,0,0,0,0,0,0,0,0,0,0.0,0.394662,0,0.0,0,306,4,0,0.6499,0.0,GREEN,35,Chennai
CLM0010000,CHE_07985,T Nagar,2023-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.303204,0,0.0,0,378,3,2,0.7285,0.1057,GREEN,22,Chennai
CLM0010001,CHE_00830,Adyar,2023-01-12,13,0,0,0,0,0,0,0,0,0,0.0,0.123244,0,0.0,0,206,0,5,0.901,0.0,GREEN,31,Chennai
CLM0010002,CHE_07810,Guindy,2024-12-23,7,0,0,0,0,0,1,1,0,0,0.0,0.287609,0,0.0,0,420,3,2,0.9348,0.1994,GREEN,46,Chennai
CLM0010003,CHE_01400,Chromepet,2021-01-07,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,384,4,2,0.6329,0.1631,GREEN,38,Chennai
CLM0010004,CHE_09131,Porur,2024-12-14,11,0,0,0,0,0,1,0,0,0,1.0,0.828796,1,1.0,0,332,1,3,0.9374,0.1693,GREEN,62,Chennai
CLM0010005,CHE_02364,Anna Nagar,2025-08-18,17,0,0,0,0,0,0,0,0,0,0.0,0.020405,0,0.0,0,329,2,1,0.8634,0.0,GREEN,49,Chennai
CLM0010006,CHE_00836,T Nagar,2021-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.183218,0,0.0,0,37,1,0,0.296,0.0,GREEN,32,Chennai
CLM0010007,CHE_09622,Porur,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.05444,0,0.0,0,263,0,0,0.8801,0.1763,GREEN,33,Chennai
CLM0010008,CHE_06712,Guindy,2018-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.131445,0,0.0,0,126,1,5,0.6049,0.033,GREEN,40,Chennai
CLM0010009,CHE_07687,Adyar,2023-11-14,9,0,0,0,0,0,0,0,1,0,0.0,0.35392,0,1.0,0,420,2,6,0.98,0.1457,GREEN,25,Chennai
CLM0010010,CHE_06992,Tambaram,2021-11-26,12,0,0,0,0,1,0,0,0,0,0.0,0.158389,0,0.0,0,173,1,4,0.6875,0.0077,GREEN,39,Chennai
CLM0010011,CHE_06461,Anna Nagar,2020-06-23,15,0,0,0,0,0,1,0,0,0,0.0,0.084048,0,0.0,0,333,1,1,0.532,0.067,GREEN,58,Chennai
CLM0010012,CHE_07766,T Nagar,2025-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.302734,0,0.0,0,327,3,4,0.5699,0.1708,GREEN,49,Chennai
CLM0010013,CHE_08162,Guindy,2019-10-21,9,0,0,0,0,0,0,0,0,1,0.0,0.288774,0,0.0,0,280,1,4,0.8106,0.1366,GREEN,55,Chennai
CLM0010014,CHE_07252,Porur,2019-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.16441,0,1.0,1,420,3,0,0.8724,0.1047,GREEN,46,Chennai
CLM0010015,CHE_00955,T Nagar,2022-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.917083,0,0.0,0,301,3,2,0.7591,0.1156,GREEN,21,Chennai
CLM0010016,CHE_04135,Velachery,2023-10-31,21,0,0,0,0,0,0,0,0,0,0.0,0.253949,0,0.0,0,292,0,2,0.9223,0.0,GREEN,44,Chennai
CLM0010017,CHE_04770,Adyar,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.226299,0,0.0,0,100,2,0,0.8675,0.0093,GREEN,41,Chennai
CLM0010018,CHE_08899,T Nagar,2021-03-21,14,0,0,0,0,0,0,0,0,0,0.0,0.200118,0,0.0,0,232,0,3,0.8558,0.0,GREEN,34,Chennai
CLM0010019,CHE_05520,Porur,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,0.260011,0,0.0,0,81,2,1,0.5792,0.2199,GREEN,25,Chennai
CLM0010020,CHE_00106,T Nagar,2025-10-26,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,409,1,0,0.4927,0.0704,GREEN,42,Chennai
CLM0010021,CHE_06952,Perambur,2022-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.070914,0,0.0,0,109,4,6,0.4375,0.082,GREEN,30,Chennai
CLM0010022,CHE_02211,Sholinganallur,2023-07-30,9,0,0,0,0,0,0,0,0,0,0.0,0.357073,0,0.0,0,408,4,3,0.9073,0.0194,GREEN,22,Chennai
CLM0010023,CHE_00226,Guindy,2024-07-21,8,0,0,0,0,0,0,0,0,0,1.0,0.325883,0,0.0,0,390,0,2,0.6943,0.0549,GREEN,49,Chennai
CLM0010024,CHE_05447,Sholinganallur,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.265058,0,0.0,0,59,3,5,0.98,0.0385,GREEN,44,Chennai
CLM0010025,CHE_03162,Tambaram,2024-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.237039,1,0.0,0,206,1,5,0.5889,0.0982,GREEN,28,Chennai
CLM0010026,CHE_02718,Sholinganallur,2019-01-05,11,0,0,0,0,0,1,0,0,0,0.0,0.433221,0,0.0,0,246,0,3,0.6963,0.15,GREEN,45,Chennai
CLM0010027,CHE_04211,Anna Nagar,2021-11-26,10,0,0,0,1,1,0,1,0,1,0.0,0.975607,0,1.0,1,19,2,18,0.3311,0.0111,GREEN,55,Chennai
CLM0010028,CHE_00127,Adyar,2023-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.220487,0,0.0,0,37,4,4,0.7185,0.0238,GREEN,55,Chennai
CLM0010029,CHE_01119,T Nagar,2022-08-10,20,0,0,0,0,1,0,0,0,0,0.0,0.291484,0,0.0,0,414,4,0,0.6806,0.1044,GREEN,47,Chennai
CLM0010030,CHE_08526,Chromepet,2025-12-18,18,0,0,0,0,0,0,0,0,0,0.0,0.154441,0,0.0,0,292,0,0,0.2459,0.0,GREEN,56,Chennai
CLM0010031,CHE_06746,Tambaram,2016-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.987909,0,0.0,0,218,0,0,0.633,0.0282,GREEN,46,Chennai
CLM0010032,CHE_06233,Anna Nagar,2022-10-04,16,0,0,0,0,1,0,0,0,1,1.0,0.980257,1,0.0,1,37,2,18,0.3034,0.0,GREEN,38,Chennai
CLM0010033,CHE_02956,Velachery,2025-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,165,4,0,0.5458,0.0042,GREEN,35,Chennai
CLM0010034,CHE_06423,Anna Nagar,2019-05-05,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,176,1,1,0.7242,0.2471,GREEN,31,Chennai
CLM0010035,CHE_00708,Porur,2019-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.883336,0,1.0,0,417,4,1,0.7428,0.0668,GREEN,27,Chennai
CLM0010036,CHE_02352,T Nagar,2019-01-26,18,0,0,0,0,0,0,0,0,1,0.0,0.17556,0,0.0,0,420,3,0,0.9175,0.1042,GREEN,56,Chennai
CLM0010037,CHE_05032,Tambaram,2024-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.287878,1,0.0,0,357,3,2,0.6396,0.0977,GREEN,24,Chennai
CLM0010038,CHE_01584,Perambur,2019-02-18,10,0,0,0,0,0,0,0,0,0,1.0,0.400968,0,1.0,0,121,3,2,0.7123,0.2364,GREEN,41,Chennai
CLM0010039,CHE_02188,Chromepet,2023-04-06,11,0,0,0,0,1,0,0,0,0,0.0,0.211263,0,0.0,0,215,2,3,0.8751,0.1223,GREEN,37,Chennai
CLM0010040,CHE_00033,Adyar,2021-02-07,17,0,0,0,0,0,0,0,0,0,1.0,0.366755,0,0.0,0,274,3,0,0.726,0.0935,GREEN,43,Chennai
CLM0010041,CHE_00962,Perambur,2021-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.138338,0,0.0,0,403,2,2,0.544,0.0972,GREEN,50,Chennai
CLM0010042,CHE_06628,Sholinganallur,2025-03-22,15,0,0,0,0,0,0,0,0,0,0.0,0.113028,0,0.0,0,420,4,4,0.6043,0.0,GREEN,47,Chennai
CLM0010043,CHE_06811,Tambaram,2022-06-01,14,0,1,1,0,0,0,0,0,1,0.0,0.0,0,0.0,0,373,0,3,0.7054,0.1701,GREEN,36,Chennai
CLM0010044,CHE_09866,T Nagar,2021-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.447134,0,0.0,0,420,3,0,0.98,0.0,GREEN,27,Chennai
CLM0010045,CHE_08207,Perambur,2023-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.110031,0,0.0,0,420,0,2,0.98,0.0,GREEN,51,Chennai
CLM0010046,CHE_09379,T Nagar,2021-01-03,10,0,0,0,0,0,0,0,0,0,0.0,0.098486,0,1.0,0,76,4,4,0.2196,0.0587,GREEN,28,Chennai
CLM0010047,CHE_00989,Chromepet,2020-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.982939,0,0.0,0,371,2,0,0.6551,0.0439,GREEN,37,Chennai
CLM0010048,CHE_09506,Guindy,2018-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.1996,0,0.0,0,107,2,4,0.8797,0.0516,GREEN,44,Chennai
CLM0010049,CHE_01398,Sholinganallur,2023-03-30,11,0,0,0,0,0,0,0,0,0,0.0,0.270302,0,0.0,0,63,2,4,0.7793,0.0579,GREEN,38,Chennai
CLM0010050,CHE_01112,Chromepet,2025-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.381228,0,0.0,0,23,4,0,0.9161,0.2153,GREEN,51,Chennai
CLM0010051,CHE_00920,Sholinganallur,2024-06-09,21,0,0,0,0,0,1,0,0,0,0.0,0.037065,0,0.0,0,416,3,0,0.5543,0.0576,GREEN,42,Chennai
CLM0010052,CHE_04191,Perambur,2024-05-05,8,0,0,0,0,0,1,0,0,0,0.0,0.156884,0,0.0,0,93,0,2,0.4128,0.0835,GREEN,33,Chennai
CLM0010053,CHE_07873,Perambur,2024-05-20,16,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,420,1,5,0.5442,0.1736,GREEN,40,Chennai
CLM0010054,CHE_06267,Sholinganallur,2023-07-15,17,0,0,0,0,0,0,0,1,0,0.0,0.097743,0,0.0,0,154,0,0,0.7902,0.104,GREEN,25,Chennai
CLM0010055,CHE_03255,Chromepet,2023-01-30,12,0,0,0,0,0,0,0,0,0,0.0,0.077524,0,0.0,0,353,0,2,0.98,0.0849,GREEN,42,Chennai
CLM0010056,CHE_07947,T Nagar,2023-04-13,16,0,0,0,0,0,0,0,0,1,0.0,0.211453,1,0.0,0,194,4,5,0.0711,0.1722,GREEN,47,Chennai
CLM0010057,CHE_02416,Perambur,2023-03-09,9,0,0,0,0,0,0,1,1,0,0.0,0.264341,0,0.0,0,47,3,4,0.8024,0.1906,GREEN,51,Chennai
CLM0010058,CHE_05475,Adyar,2018-02-10,15,0,0,0,0,1,0,1,1,0,1.0,0.910805,0,1.0,0,17,1,18,0.0986,0.0073,GREEN,56,Chennai
CLM0010059,CHE_06496,Tambaram,2021-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.350834,0,0.0,0,293,3,4,0.7195,0.082,GREEN,33,Chennai
CLM0010060,CHE_09716,Sholinganallur,2017-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.7885,0.0,GREEN,51,Chennai
CLM0010061,CHE_07468,Porur,2016-04-11,14,0,0,0,0,0,0,0,0,0,0.0,0.244568,0,0.0,0,409,0,2,0.98,0.0764,GREEN,51,Chennai
CLM0010062,CHE_01485,Perambur,2022-05-16,7,0,0,0,0,0,0,0,0,0,1.0,0.250462,0,0.0,0,420,3,0,0.866,0.0,GREEN,31,Chennai
CLM0010063,CHE_09042,Adyar,2015-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,5,0.7923,0.0312,GREEN,47,Chennai
CLM0010064,CHE_04520,Perambur,2017-08-22,19,0,0,0,0,0,1,0,0,0,0.0,0.104582,0,0.0,0,307,0,1,0.462,0.0189,GREEN,34,Chennai
CLM0010065,CHE_07394,Chromepet,2016-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.08173,0,0.0,0,420,3,2,0.98,0.0,GREEN,35,Chennai
CLM0010066,CHE_06263,Chromepet,2018-09-18,15,0,0,0,0,0,0,0,0,0,0.0,0.970956,0,0.0,0,138,0,2,0.98,0.0396,GREEN,40,Chennai
CLM0010067,CHE_06980,Perambur,2022-07-06,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,338,0,5,0.98,0.0,GREEN,39,Chennai
CLM0010068,CHE_07187,Perambur,2020-09-12,20,0,0,0,0,0,0,0,0,0,0.0,0.061232,0,0.0,0,139,4,5,0.8209,0.0,GREEN,36,Chennai
CLM0010069,CHE_00848,Adyar,2019-08-21,18,0,0,0,0,0,0,0,0,0,0.0,0.419389,0,0.0,0,104,1,4,0.48,0.0,GREEN,59,Chennai
CLM0010070,CHE_07724,Adyar,2024-10-10,17,0,0,0,0,0,1,0,0,0,0.0,0.301661,0,0.0,0,313,1,2,0.9432,0.1975,GREEN,49,Chennai
CLM0010071,CHE_03730,Sholinganallur,2021-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.260743,0,0.0,0,130,0,0,0.6409,0.1089,GREEN,45,Chennai
CLM0010072,CHE_05718,T Nagar,2022-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.553462,0,0.0,0,420,3,4,0.7904,0.018,GREEN,48,Chennai
CLM0010073,CHE_01214,Tambaram,2025-01-15,12,0,0,0,0,0,0,0,0,0,0.0,0.30766,0,0.0,0,165,1,4,0.8097,0.0322,GREEN,29,Chennai
CLM0010074,CHE_09456,Chromepet,2025-01-08,11,0,0,0,0,0,0,0,0,0,0.0,0.142613,0,0.0,0,29,0,1,0.8428,0.0,GREEN,21,Chennai
CLM0010075,CHE_05172,Perambur,2022-01-24,11,0,0,0,0,0,0,0,0,0,0.0,0.26891,0,0.0,0,29,2,0,0.0885,0.0234,GREEN,46,Chennai
CLM0010076,CHE_03635,Velachery,2025-10-06,19,0,0,0,0,0,0,0,0,0,1.0,0.217911,0,0.0,0,96,0,2,0.6952,0.1148,GREEN,23,Chennai
CLM0010077,CHE_02555,Velachery,2020-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.271087,0,0.0,0,102,0,2,0.9015,0.0,GREEN,42,Chennai
CLM0010078,CHE_07589,Anna Nagar,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.326609,1,0.0,0,107,0,2,0.8559,0.088,GREEN,35,Chennai
CLM0010079,CHE_09704,T Nagar,2021-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,315,0,0,0.832,0.0247,GREEN,44,Chennai
CLM0010080,CHE_06670,Guindy,2024-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.291852,0,0.0,0,146,0,3,0.6441,0.0662,GREEN,36,Chennai
CLM0010081,CHE_02152,Guindy,2025-12-25,9,0,0,0,0,0,0,0,0,1,0.0,0.06755,0,0.0,0,148,4,0,0.7232,0.0389,GREEN,19,Chennai
CLM0010082,CHE_09832,Tambaram,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,174,2,4,0.6761,0.0038,GREEN,27,Chennai
CLM0010083,CHE_09126,Chromepet,2023-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.175799,0,0.0,0,343,3,3,0.6703,0.0906,GREEN,27,Chennai
CLM0010084,CHE_09759,Tambaram,2024-08-13,18,0,0,0,0,0,0,1,1,0,0.0,0.255063,0,1.0,0,407,4,0,0.2378,0.3139,YELLOW,44,Chennai
CLM0010085,CHE_01700,Velachery,2025-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.090084,0,0.0,1,195,4,3,0.5661,0.0207,GREEN,51,Chennai
CLM0010086,CHE_09709,Tambaram,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.041467,0,0.0,0,420,1,4,0.89,0.0368,GREEN,45,Chennai
CLM0010087,CHE_07372,Adyar,2021-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.218608,0,0.0,0,140,0,1,0.4904,0.1252,GREEN,39,Chennai
CLM0010088,CHE_08640,Guindy,2022-10-25,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,216,1,3,0.3481,0.1979,GREEN,34,Chennai
CLM0010089,CHE_06546,Sholinganallur,2022-03-22,12,0,0,0,0,1,0,0,0,0,0.0,0.976864,0,0.0,0,331,3,3,0.95,0.148,GREEN,52,Chennai
CLM0010090,CHE_05254,Porur,2024-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.211392,0,0.0,0,409,4,5,0.8805,0.0631,GREEN,36,Chennai
CLM0010091,CHE_04312,Tambaram,2024-08-27,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,297,1,1,0.557,0.0171,GREEN,30,Chennai
CLM0010092,CHE_02523,Chromepet,2025-01-15,13,0,1,1,0,0,0,1,1,1,0.0,0.084111,0,0.0,0,19,0,18,0.98,0.4052,YELLOW,28,Chennai
CLM0010093,CHE_03754,Chromepet,2024-04-18,9,0,1,1,1,0,0,0,0,0,0.0,0.247556,0,0.0,0,379,1,3,0.7821,0.7619,RED,42,Chennai
CLM0010094,CHE_09620,Porur,2025-09-25,19,0,1,1,0,0,0,0,0,1,0.0,0.425108,0,0.0,0,320,2,3,0.8414,0.7299,RED,31,Chennai
CLM0010095,CHE_04927,Guindy,2023-11-20,14,0,0,0,0,0,0,0,0,0,0.0,0.040202,0,0.0,0,48,0,1,0.98,0.0302,GREEN,32,Chennai
CLM0010096,CHE_01345,Anna Nagar,2025-06-24,17,0,0,0,0,0,1,1,0,1,0.0,0.44761,0,0.0,0,16,3,0,0.7876,0.2574,GREEN,30,Chennai
CLM0010097,CHE_00225,T Nagar,2022-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.311666,0,0.0,0,382,1,0,0.05,0.0111,GREEN,38,Chennai
CLM0010098,CHE_06041,Guindy,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.024095,0,0.0,0,243,1,3,0.4706,0.0167,GREEN,51,Chennai
CLM0010099,CHE_03901,Porur,2023-09-01,19,0,0,0,1,0,0,0,0,0,0.0,0.19233,0,0.0,0,360,4,0,0.6474,0.2046,GREEN,34,Chennai
CLM0010100,CHE_07085,Porur,2024-02-16,15,0,0,0,0,0,0,1,0,0,0.0,0.204698,0,0.0,0,420,1,2,0.6022,0.0002,GREEN,44,Chennai
CLM0010101,CHE_06978,Chromepet,2025-10-24,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,384,2,2,0.5847,0.0,GREEN,39,Chennai
