claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010102,CHE_05530,Adyar,2025-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.23952,0,0.0,0,327,3,3,0.8283,0.0024,GREEN,38,Chennai
CLM0010103,CHE_06701,Tambaram,2020-01-19,16,0,0,0,0,0,0,0,1,0,0.0,0.288518,0,0.0,0,420,1,1,0.5577,0.0105,GREEN,44,Chennai
CLM0010104,CHE_05848,Sholinganallur,2025-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.306993,0,0.0,0,78,1,0,0.8289,0.0542,GREEN,41,Chennai
CLM0010105,CHE_07169,Guindy,2022-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.372974,0,0.0,0,293,1,3,0.6731,0.0,GREEN,42,Chennai
CLM0010106,CHE_00246,Adyar,2023-08-30,14,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,238,0,2,0.2364,0.2182,GREEN,47,Chennai
CLM0010107,CHE_01134,T Nagar,2024-12-01,8,0,0,0,0,1,0,0,0,0,0.0,0.413471,0,0.0,0,102,0,7,0.908,0.1799,GREEN,33,Chennai
CLM0010108,CHE_00900,Sholinganallur,2022-12-31,19,0,1,1,0,0,0,0,0,0,0.0,0.973549,0,0.0,0,92,0,1,0.85,0.0,GREEN,55,Chennai
CLM0010109,CHE_05512,T Nagar,2018-10-29,7,0,0,0,0,1,0,0,0,0,0.0,0.119568,0,0.0,0,420,1,6,0.6368,0.0666,GREEN,45,Chennai
CLM0010110,CHE_07146,Guindy,2021-03-02,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,143,0,2,0.3513,0.2502,GREEN,18,Chennai
CLM0010111,CHE_07001,Velachery,2023-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.181205,0,0.0,0,420,2,2,0.8821,0.0,GREEN,24,Chennai
CLM0010112,CHE_00901,Adyar,2025-06-04,20,0,0,0,0,1,0,1,0,0,0.0,0.33265,0,0.0,0,294,2,5,0.9421,0.0653,GREEN,50,Chennai
CLM0010113,CHE_01938,Porur,2024-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.054623,0,0.0,0,361,3,0,0.9506,0.0544,GREEN,25,Chennai
CLM0010114,CHE_04413,Guindy,2021-02-14,11,0,0,0,0,0,0,0,1,0,0.0,0.009621,0,0.0,0,420,2,0,0.9576,0.0795,GREEN,35,Chennai
CLM0010115,CHE_04322,Perambur,2023-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.417923,0,0.0,0,327,2,5,0.8777,0.0854,GREEN,39,Chennai
CLM0010116,CHE_00396,Tambaram,2023-05-22,16,0,0,0,0,0,0,1,0,0,0.0,0.158332,0,0.0,1,417,4,0,0.7777,0.1554,GREEN,38,Chennai
CLM0010117,CHE_05406,Guindy,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.219892,0,0.0,0,18,2,3,0.6576,0.038,GREEN,53,Chennai
CLM0010118,CHE_02021,Guindy,2022-05-02,15,0,0,0,0,0,0,0,0,0,0.0,0.157328,0,0.0,0,170,0,6,0.2254,0.0,GREEN,56,Chennai
CLM0010119,CHE_03758,Porur,2019-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.339382,1,0.0,0,420,4,6,0.6905,0.0,GREEN,37,Chennai
CLM0010120,CHE_05907,Perambur,2025-06-01,20,0,1,1,0,0,0,0,0,0,0.0,0.065834,0,0.0,0,420,3,2,0.6813,0.0152,GREEN,43,Chennai
CLM0010121,CHE_07866,Porur,2025-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.326869,0,0.0,0,382,2,2,0.98,0.111,GREEN,23,Chennai
CLM0010122,CHE_03354,T Nagar,2024-10-14,15,0,0,0,0,1,0,0,0,0,0.0,0.954745,0,0.0,0,106,4,0,0.6428,0.1591,GREEN,43,Chennai
CLM0010123,CHE_05062,Sholinganallur,2024-06-11,9,0,0,0,0,0,0,0,0,0,0.0,0.314624,0,0.0,0,280,3,0,0.5994,0.0,GREEN,44,Chennai
CLM0010124,CHE_07352,Tambaram,2020-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.6303,0.0656,GREEN,50,Chennai
CLM0010125,CHE_05563,T Nagar,2025-02-24,8,0,1,1,0,0,0,0,0,0,0.0,0.285065,0,0.0,0,420,1,3,0.6731,0.1219,GREEN,43,Chennai
CLM0010126,CHE_05673,Velachery,2025-11-04,20,0,0,0,0,0,0,1,0,0,0.0,0.285783,0,0.0,0,195,1,1,0.1203,0.1966,GREEN,43,Chennai
CLM0010127,CHE_03088,Anna Nagar,2025-05-01,20,0,0,0,0,0,1,0,0,0,0.0,0.181787,0,0.0,0,163,1,2,0.8148,0.0112,GREEN,22,Chennai
CLM0010128,CHE_09088,Perambur,2025-06-19,20,0,0,0,0,0,0,0,1,1,1.0,0.034378,0,0.0,0,242,0,0,0.692,0.241,GREEN,50,Chennai
CLM0010129,CHE_05917,Guindy,2025-04-04,19,0,0,0,0,0,1,0,1,0,0.0,0.239358,0,0.0,0,420,0,3,0.969,0.1459,GREEN,30,Chennai
CLM0010130,CHE_04462,Guindy,2025-09-06,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,277,4,1,0.6493,0.1761,GREEN,52,Chennai
CLM0010131,CHE_09951,Perambur,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.065287,0,0.0,0,110,2,5,0.7997,0.0107,GREEN,29,Chennai
CLM0010132,CHE_05767,Guindy,2025-08-29,7,0,0,0,0,0,0,0,1,0,0.0,0.159821,1,0.0,0,275,1,1,0.6631,0.0,GREEN,36,Chennai
CLM0010133,CHE_00638,Chromepet,2025-02-27,16,0,0,0,0,0,1,0,0,0,1.0,0.425614,0,1.0,0,24,4,0,0.5292,0.2172,GREEN,54,Chennai
CLM0010134,CHE_05860,Sholinganallur,2025-01-17,21,0,0,0,0,0,0,0,0,0,1.0,0.934661,0,1.0,0,259,0,1,0.6012,0.0882,GREEN,33,Chennai
CLM0010135,CHE_09171,Porur,2025-12-18,8,0,1,1,0,0,0,0,0,0,0.0,0.133601,0,0.0,0,420,2,3,0.2556,0.0538,GREEN,40,Chennai
CLM0010136,CHE_01870,T Nagar,2017-02-19,15,0,0,0,0,0,1,0,0,0,0.0,0.169553,0,0.0,0,420,3,0,0.7924,0.1061,GREEN,33,Chennai
CLM0010137,CHE_02131,T Nagar,2019-11-26,16,0,0,0,0,0,0,0,0,0,0.0,0.16273,0,0.0,0,282,1,2,0.5731,0.0758,GREEN,40,Chennai
CLM0010138,CHE_07192,Velachery,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,417,2,3,0.0996,0.0,GREEN,49,Chennai
CLM0010139,CHE_08710,Tambaram,2016-03-23,7,0,0,0,0,0,0,0,0,1,0.0,0.33134,0,0.0,0,90,4,3,0.5907,0.2169,GREEN,26,Chennai
CLM0010140,CHE_09382,Perambur,2021-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.058014,0,0.0,0,420,1,3,0.98,0.0341,GREEN,34,Chennai
CLM0010141,CHE_05025,Tambaram,2020-05-13,19,0,0,0,0,1,0,1,1,0,1.0,0.993603,0,0.0,0,13,3,18,0.3102,0.0416,GREEN,24,Chennai
CLM0010142,CHE_07506,Perambur,2025-09-28,11,0,0,0,0,0,0,0,0,0,1.0,0.293956,0,0.0,0,36,2,1,0.5122,0.0,GREEN,55,Chennai
CLM0010143,CHE_01998,Velachery,2025-12-12,7,0,0,0,0,0,1,0,0,0,0.0,0.057134,0,0.0,0,362,4,4,0.7955,0.1569,GREEN,28,Chennai
CLM0010144,CHE_03703,Chromepet,2024-07-02,18,0,0,0,0,1,1,0,1,0,0.0,0.059032,0,0.0,0,149,3,7,0.4691,0.3274,YELLOW,36,Chennai
CLM0010145,CHE_08029,Perambur,2025-05-14,18,0,0,0,0,0,0,0,0,0,0.0,0.234122,0,0.0,0,219,1,0,0.9636,0.0264,GREEN,51,Chennai
CLM0010146,CHE_05854,Sholinganallur,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.016718,0,0.0,0,396,0,6,0.6161,0.0,GREEN,42,Chennai
CLM0010147,CHE_01856,Tambaram,2021-12-11,19,0,0,0,0,0,0,0,0,0,0.0,0.176702,0,1.0,0,130,2,0,0.7111,0.0,GREEN,60,Chennai
CLM0010148,CHE_02152,Guindy,2025-06-10,8,0,0,0,0,0,0,0,0,0,1.0,0.264858,0,0.0,0,333,2,0,0.7491,0.039,GREEN,19,Chennai
CLM0010149,CHE_03750,Velachery,2018-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.239568,0,0.0,0,153,1,4,0.7201,0.0,GREEN,44,Chennai
CLM0010150,CHE_06284,Anna Nagar,2024-12-27,17,0,0,0,1,0,0,0,0,0,0.0,0.149512,0,0.0,0,66,1,4,0.98,0.1886,GREEN,57,Chennai
CLM0010151,CHE_01704,Anna Nagar,2019-09-10,7,0,0,0,0,0,0,0,1,0,0.0,0.110346,0,0.0,0,191,0,3,0.789,0.0287,GREEN,42,Chennai
CLM0010152,CHE_03648,Sholinganallur,2025-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.265631,0,0.0,0,118,1,0,0.7168,0.123,GREEN,35,Chennai
CLM0010153,CHE_02340,Adyar,2019-01-29,10,0,0,0,0,0,0,0,0,1,0.0,0.116686,0,0.0,1,238,0,7,0.8901,0.1094,GREEN,40,Chennai
CLM0010154,CHE_05001,Anna Nagar,2019-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.004663,0,0.0,0,420,1,8,0.6132,0.0,GREEN,41,Chennai
CLM0010155,CHE_06531,Adyar,2022-05-07,12,0,0,0,0,0,0,0,0,0,0.0,0.162531,0,0.0,0,420,1,0,0.7664,0.0089,GREEN,39,Chennai
CLM0010156,CHE_05834,Chromepet,2020-10-19,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,405,4,0,0.7057,0.1608,GREEN,40,Chennai
CLM0010157,CHE_08109,Sholinganallur,2020-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,311,4,3,0.561,0.1128,GREEN,52,Chennai
CLM0010158,CHE_05967,T Nagar,2019-02-26,21,0,0,0,0,1,0,0,0,0,0.0,0.431759,0,0.0,0,85,3,0,0.98,0.0748,GREEN,25,Chennai
CLM0010159,CHE_04281,Perambur,2024-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.222105,0,0.0,0,104,2,1,0.98,0.0,GREEN,27,Chennai
CLM0010160,CHE_02327,Guindy,2025-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.226793,0,0.0,1,334,2,4,0.6968,0.1947,GREEN,39,Chennai
CLM0010161,CHE_03679,Porur,2025-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.189517,0,0.0,0,175,4,3,0.5496,0.0,GREEN,46,Chennai
CLM0010162,CHE_08040,T Nagar,2025-02-08,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.5771,0.0139,GREEN,35,Chennai
CLM0010163,CHE_03112,T Nagar,2025-03-29,15,0,1,1,0,0,0,0,0,0,0.0,0.348524,0,0.0,0,342,0,0,0.98,0.0906,GREEN,38,Chennai
CLM0010164,CHE_03264,Tambaram,2024-04-22,11,0,0,0,0,0,0,0,0,0,0.0,0.269873,1,0.0,0,146,2,6,0.05,0.0927,GREEN,51,Chennai
CLM0010165,CHE_07990,Chromepet,2024-07-18,21,0,0,0,0,0,0,0,0,0,0.0,0.412584,0,1.0,0,69,0,0,0.8677,0.0,GREEN,50,Chennai
CLM0010166,CHE_09417,Perambur,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,93,1,3,0.6159,0.0,GREEN,56,Chennai
CLM0010167,CHE_03302,Chromepet,2025-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.082434,0,0.0,1,101,3,1,0.98,0.0,GREEN,41,Chennai
CLM0010168,CHE_00584,Adyar,2025-02-09,13,0,0,0,0,0,0,0,0,0,0.0,0.316086,0,1.0,0,420,0,4,0.6763,0.0,GREEN,22,Chennai
CLM0010169,CHE_03006,Guindy,2018-09-21,20,0,0,0,0,0,0,0,0,0,1.0,0.043984,0,0.0,0,27,0,2,0.6261,0.0327,GREEN,37,Chennai
CLM0010170,CHE_03646,Porur,2017-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.03824,0,0.0,0,117,0,0,0.6609,0.0,GREEN,44,Chennai
CLM0010171,CHE_01763,Adyar,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.171941,0,0.0,0,420,0,3,0.98,0.0,GREEN,45,Chennai
CLM0010172,CHE_09695,Anna Nagar,2018-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,220,4,4,0.1283,0.0,GREEN,49,Chennai
CLM0010173,CHE_06365,Tambaram,2020-11-06,21,0,0,0,0,0,0,0,0,0,1.0,0.348263,0,0.0,0,106,4,1,0.5546,0.1463,GREEN,37,Chennai
CLM0010174,CHE_09733,Porur,2018-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.353515,0,0.0,0,241,3,4,0.453,0.0,GREEN,34,Chennai
CLM0010175,CHE_02398,Chromepet,2020-12-08,16,0,0,0,0,0,1,0,0,1,0.0,0.358924,0,0.0,0,200,3,0,0.9777,0.1936,GREEN,39,Chennai
CLM0010176,CHE_09220,Velachery,2021-06-09,18,0,0,0,1,0,0,0,0,0,0.0,0.158855,0,0.0,0,164,2,4,0.0738,0.1314,GREEN,44,Chennai
CLM0010177,CHE_09460,Perambur,2017-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.282058,0,0.0,0,420,0,1,0.7491,0.0587,GREEN,22,Chennai
CLM0010178,CHE_06934,Sholinganallur,2025-05-13,15,0,0,0,0,0,0,0,0,0,0.0,0.299455,0,0.0,0,233,2,4,0.05,0.1492,GREEN,37,Chennai
CLM0010179,CHE_03191,Adyar,2023-05-17,20,0,0,0,0,0,0,0,0,0,0.0,0.302476,0,0.0,0,355,3,3,0.6825,0.0,GREEN,49,Chennai
CLM0010180,CHE_09674,Adyar,2018-08-24,7,0,0,0,0,0,0,0,0,0,0.0,0.135815,1,0.0,0,420,4,3,0.9198,0.0161,GREEN,27,Chennai
CLM0010181,CHE_04707,Perambur,2019-07-14,8,0,0,0,0,0,1,0,0,0,0.0,0.389914,0,0.0,0,50,4,3,0.5307,0.0915,GREEN,20,Chennai
CLM0010182,CHE_09900,Sholinganallur,2019-06-23,8,0,0,0,0,1,0,0,1,0,1.0,0.010857,1,0.0,1,5,2,18,0.1156,0.1195,GREEN,45,Chennai
CLM0010183,CHE_06593,Guindy,2018-06-15,20,0,0,0,0,0,0,0,0,0,0.0,0.164122,0,1.0,0,170,0,1,0.98,0.0,GREEN,38,Chennai
CLM0010184,CHE_04856,Sholinganallur,2020-09-08,7,0,0,0,0,0,0,0,0,0,0.0,0.273539,0,0.0,0,162,3,2,0.9448,0.0,GREEN,18,Chennai
CLM0010185,CHE_03941,Porur,2018-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.310639,0,0.0,0,27,1,4,0.98,0.0,GREEN,44,Chennai
CLM0010186,CHE_06356,Guindy,2020-02-03,12,0,0,0,0,0,0,1,0,0,0.0,0.426612,0,1.0,0,184,3,6,0.4819,0.0832,GREEN,49,Chennai
CLM0010187,CHE_08786,Porur,2025-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.13407,0,0.0,0,420,4,4,0.98,0.0,GREEN,41,Chennai
CLM0010188,CHE_04301,Chromepet,2023-07-06,16,0,0,0,0,0,0,1,0,1,0.0,0.25137,0,0.0,0,420,4,3,0.0875,0.2616,GREEN,49,Chennai
CLM0010189,CHE_03054,Guindy,2017-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.112017,0,0.0,1,187,1,4,0.5938,0.0,GREEN,43,Chennai
CLM0010190,CHE_00490,Sholinganallur,2021-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.10461,1,0.0,0,378,4,0,0.8759,0.139,GREEN,31,Chennai
CLM0010191,CHE_02348,T Nagar,2024-10-08,7,0,0,0,0,0,0,0,0,0,0.0,0.055145,0,0.0,0,71,4,0,0.6229,0.1023,GREEN,42,Chennai
CLM0010192,CHE_08148,Anna Nagar,2024-05-02,8,0,1,1,0,0,0,0,0,0,1.0,0.172039,0,0.0,0,88,4,5,0.9543,0.0674,GREEN,44,Chennai
CLM0010193,CHE_05344,Perambur,2025-07-29,12,0,0,0,0,0,0,0,0,0,0.0,0.322754,0,0.0,0,52,2,5,0.8062,0.0,GREEN,41,Chennai
CLM0010194,CHE_03606,Anna Nagar,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.32084,0,0.0,0,291,2,1,0.898,0.0,GREEN,25,Chennai
CLM0010195,CHE_03510,Guindy,2018-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.098986,0,0.0,0,420,4,3,0.8841,0.0167,GREEN,35,Chennai
CLM0010196,CHE_04822,Sholinganallur,2017-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.049883,0,0.0,0,374,2,0,0.5965,0.0,GREEN,44,Chennai
CLM0010197,CHE_00278,T Nagar,2017-11-08,16,0,0,0,0,0,0,0,0,0,0.0,0.105905,0,0.0,0,216,2,2,0.5224,0.0545,GREEN,36,Chennai
CLM0010198,CHE_09358,Adyar,2021-09-09,15,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,20,0,3,0.787,0.1367,GREEN,20,Chennai
CLM0010199,CHE_05080,Porur,2019-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,299,1,0,0.98,0.0948,GREEN,42,Chennai
CLM0010200,CHE_03183,T Nagar,2019-01-31,12,0,0,0,0,0,0,0,1,0,0.0,0.248745,0,0.0,0,86,4,2,0.851,0.0187,GREEN,43,Chennai
CLM0010201,CHE_06444,Tambaram,2016-09-09,13,0,0,0,0,0,0,0,0,0,1.0,0.157798,0,0.0,0,409,0,0,0.2239,0.0737,GREEN,45,Chennai
CLM0010202,CHE_06368,Anna Nagar,2025-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.98,0.0446,GREEN,35,Chennai
CLM0010203,CHE_09732,Anna Nagar,2025-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.272321,0,1.0,0,193,3,1,0.3162,0.0,GREEN,35,Chennai
CLM0010204,CHE_00207,T Nagar,2025-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.914951,0,0.0,0,408,4,1,0.7905,0.0,GREEN,29,Chennai
CLM0010205,CHE_06122,Porur,2025-05-01,11,0,0,0,0,0,1,1,0,0,1.0,0.050662,0,0.0,0,342,3,5,0.7276,0.1034,GREEN,48,Chennai
CLM0010206,CHE_03246,Tambaram,2025-01-24,7,0,0,0,0,0,0,0,0,0,1.0,0.141831,0,0.0,0,385,3,3,0.7379,0.0228,GREEN,49,Chennai
CLM0010207,CHE_08770,Tambaram,2025-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.063325,0,0.0,0,286,0,0,0.05,0.0951,GREEN,42,Chennai
CLM0010208,CHE_04126,Porur,2023-08-25,17,0,0,0,0,0,0,0,1,0,0.0,0.136392,0,0.0,0,31,1,3,0.134,0.0966,GREEN,47,Chennai
CLM0010209,CHE_07556,Adyar,2023-12-04,10,0,0,0,0,0,0,0,0,0,0.0,0.202027,0,0.0,0,157,4,0,0.9182,0.0,GREEN,45,Chennai
CLM0010210,CHE_07003,Velachery,2023-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.263585,0,0.0,0,420,3,0,0.8866,0.0,GREEN,21,Chennai
CLM0010211,CHE_04222,Porur,2024-01-05,20,0,0,0,0,0,0,0,0,0,0.0,0.399481,0,0.0,0,72,3,5,0.6673,0.0,GREEN,37,Chennai
CLM0010212,CHE_03422,T Nagar,2025-03-31,18,0,0,0,0,1,0,0,0,0,0.0,0.370109,0,0.0,0,274,4,6,0.8722,0.2376,GREEN,51,Chennai
CLM0010213,CHE_01474,Chromepet,2022-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.383775,0,0.0,0,408,3,0,0.93,0.0069,GREEN,39,Chennai
CLM0010214,CHE_09306,Anna Nagar,2023-01-30,10,0,0,0,0,0,1,0,0,1,0.0,0.319928,0,0.0,0,215,0,5,0.1297,0.2336,GREEN,38,Chennai
CLM0010215,CHE_07548,Tambaram,2025-10-17,20,0,0,0,0,0,0,1,0,0,0.0,0.407619,0,0.0,0,359,0,0,0.5618,0.0761,GREEN,44,Chennai
CLM0010216,CHE_00396,Tambaram,2025-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.246128,0,0.0,0,420,3,2,0.7722,0.0,GREEN,38,Chennai
CLM0010217,CHE_08842,Guindy,2020-09-19,13,0,0,0,0,0,0,1,0,0,0.0,0.160085,0,0.0,0,123,4,1,0.6445,0.0997,GREEN,31,Chennai
CLM0010218,CHE_06840,Tambaram,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.106966,0,0.0,0,242,4,4,0.5943,0.0,GREEN,49,Chennai
CLM0010219,CHE_07572,Velachery,2019-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.288539,0,0.0,0,50,4,7,0.7487,0.0796,GREEN,43,Chennai
CLM0010220,CHE_05632,Porur,2022-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.330442,0,0.0,0,297,1,0,0.5126,0.0704,GREEN,34,Chennai
CLM0010221,CHE_04365,Porur,2019-06-08,17,0,0,0,0,0,0,0,0,0,1.0,0.317934,0,0.0,0,279,4,4,0.5311,0.1022,GREEN,59,Chennai
CLM0010222,CHE_04598,Adyar,2021-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.284294,0,0.0,0,365,4,1,0.4768,0.0274,GREEN,40,Chennai
CLM0010223,CHE_06577,Adyar,2020-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.320416,0,0.0,0,83,4,2,0.7232,0.0,GREEN,49,Chennai
CLM0010224,CHE_09394,Perambur,2023-05-19,7,0,0,0,0,0,0,0,0,0,0.0,0.35293,0,0.0,0,66,0,0,0.5663,0.0732,GREEN,41,Chennai
CLM0010225,CHE_07979,Perambur,2022-10-23,16,0,0,0,0,0,1,0,0,0,0.0,0.123127,0,0.0,0,42,3,0,0.0823,0.0417,GREEN,28,Chennai
CLM0010226,CHE_08378,Adyar,2023-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,28,0,3,0.7718,0.0,GREEN,27,Chennai
CLM0010227,CHE_07554,T Nagar,2024-08-17,8,0,0,0,0,0,0,0,0,0,0.0,0.089865,0,0.0,0,333,0,0,0.7685,0.0,GREEN,43,Chennai
CLM0010228,CHE_05671,Guindy,2025-04-26,13,0,0,0,0,0,0,0,0,0,0.0,0.108458,0,0.0,0,142,2,6,0.7572,0.0,GREEN,55,Chennai
CLM0010229,CHE_06277,Adyar,2023-06-05,9,0,0,0,0,0,0,0,0,0,0.0,0.95611,0,0.0,0,420,4,3,0.7699,0.0456,GREEN,31,Chennai
CLM0010230,CHE_01932,Perambur,2020-03-05,8,0,0,0,0,0,0,0,1,0,0.0,0.247938,0,0.0,0,273,3,4,0.6633,0.1572,GREEN,41,Chennai
CLM0010231,CHE_06127,Anna Nagar,2019-10-05,8,0,0,0,0,0,0,0,1,0,0.0,0.052515,0,0.0,0,401,0,0,0.2429,0.1123,GREEN,41,Chennai
CLM0010232,CHE_03553,Velachery,2024-11-18,18,0,0,0,0,0,0,0,0,0,0.0,0.276781,1,0.0,0,332,4,5,0.8303,0.1021,GREEN,54,Chennai
CLM0010233,CHE_01936,Anna Nagar,2023-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.167098,0,0.0,0,347,0,2,0.5653,0.0,GREEN,18,Chennai
CLM0010234,CHE_09897,Tambaram,2024-01-25,17,0,0,0,0,0,0,0,1,0,1.0,0.307413,0,0.0,0,148,2,3,0.5982,0.2269,GREEN,24,Chennai
CLM0010235,CHE_00461,T Nagar,2024-07-26,10,0,0,0,0,0,1,0,0,0,0.0,0.071072,0,1.0,0,420,0,0,0.98,0.0354,GREEN,31,Chennai
CLM0010236,CHE_09900,Sholinganallur,2023-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.423727,0,1.0,0,219,0,3,0.6173,0.1161,GREEN,45,Chennai
CLM0010237,CHE_07448,Perambur,2024-05-24,18,0,0,0,0,1,1,0,0,0,0.0,0.165477,0,0.0,0,420,2,1,0.8932,0.2997,GREEN,40,Chennai
CLM0010238,CHE_06160,Chromepet,2025-08-20,14,0,0,0,0,1,0,0,1,0,0.0,0.219899,0,0.0,0,81,0,0,0.6195,0.2059,GREEN,23,Chennai
CLM0010239,CHE_09065,Sholinganallur,2022-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.2259,0,0.0,0,210,4,2,0.5875,0.0736,GREEN,44,Chennai
CLM0010240,CHE_00246,Adyar,2025-07-03,7,0,0,0,0,0,0,0,0,0,0.0,0.234174,0,0.0,0,256,0,2,0.98,0.0084,GREEN,47,Chennai
CLM0010241,CHE_01616,Anna Nagar,2024-01-05,14,0,0,0,0,1,0,0,0,0,0.0,0.13523,0,0.0,0,278,1,2,0.6117,0.1546,GREEN,32,Chennai
CLM0010242,CHE_09391,Guindy,2025-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.272342,0,0.0,0,70,0,4,0.1698,0.0221,GREEN,37,Chennai
CLM0010243,CHE_00650,Tambaram,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.263353,0,0.0,0,366,3,0,0.8011,0.0802,GREEN,34,Chennai
CLM0010244,CHE_07339,Anna Nagar,2022-11-20,10,0,0,0,0,0,0,0,0,0,0.0,0.141255,0,0.0,0,248,0,0,0.5031,0.0,GREEN,47,Chennai
CLM0010245,CHE_04846,T Nagar,2023-06-08,21,0,0,0,0,0,0,1,0,0,0.0,0.383728,0,0.0,0,360,3,1,0.8836,0.0893,GREEN,44,Chennai
CLM0010246,CHE_02611,Velachery,2022-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.111812,0,0.0,0,254,1,1,0.5125,0.0,GREEN,35,Chennai
