claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010247,CHE_06696,Porur,2025-01-18,17,0,0,0,0,0,1,1,0,0,0.0,0.101758,0,0.0,0,244,3,2,0.1241,0.1426,GREEN,39,Chennai
CLM0010248,CHE_04679,Sholinganallur,2020-05-22,8,0,0,0,0,0,1,0,0,1,0.0,0.072278,0,0.0,0,176,2,7,0.8363,0.1829,GREEN,18,Chennai
CLM0010249,CHE_01860,T Nagar,2021-11-25,13,0,0,0,0,0,0,0,0,1,0.0,0.197725,0,0.0,0,267,4,3,0.846,0.0978,GREEN,35,Chennai
CLM0010250,CHE_05012,Adyar,2025-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.162676,0,0.0,0,169,0,1,0.6439,0.0,GREEN,21,Chennai
CLM0010251,CHE_09340,Chromepet,2024-05-06,18,0,0,0,0,0,0,0,0,0,0.0,0.339225,0,0.0,0,255,1,4,0.1262,0.0,GREEN,40,Chennai
CLM0010252,CHE_07928,Chromepet,2022-09-25,7,0,0,0,0,0,0,0,0,0,0.0,0.119632,0,0.0,0,101,2,1,0.6062,0.0,GREEN,35,Chennai
CLM0010253,CHE_04063,Sholinganallur,2024-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.385079,0,0.0,0,209,0,5,0.5751,0.0,GREEN,58,Chennai
CLM0010254,CHE_09119,Guindy,2024-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,287,3,2,0.5695,0.0,GREEN,36,Chennai
CLM0010255,CHE_04781,Tambaram,2025-01-28,12,0,0,0,0,0,0,0,0,0,0.0,0.308709,0,0.0,0,342,1,5,0.1564,0.0621,GREEN,34,Chennai
CLM0010256,CHE_06559,Velachery,2025-06-08,20,0,0,0,0,0,0,0,0,0,1.0,0.066102,0,0.0,0,403,3,4,0.8914,0.065,GREEN,39,Chennai
CLM0010257,CHE_04170,Sholinganallur,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,0.168034,0,0.0,0,401,4,2,0.663,0.1351,GREEN,50,Chennai
CLM0010258,CHE_08261,Sholinganallur,2025-09-21,10,0,0,0,0,0,0,0,0,0,0.0,0.099065,0,0.0,0,287,0,3,0.312,0.0489,GREEN,22,Chennai
CLM0010259,CHE_04443,Sholinganallur,2025-11-10,11,0,0,0,0,0,0,1,0,0,0.0,0.272931,0,0.0,0,420,3,1,0.9176,0.1609,GREEN,41,Chennai
CLM0010260,CHE_09221,Anna Nagar,2024-04-13,16,0,0,0,0,0,0,0,0,0,0.0,0.301598,0,0.0,0,107,1,0,0.5687,0.0,GREEN,23,Chennai
CLM0010261,CHE_03707,Anna Nagar,2024-09-06,14,0,0,0,0,0,0,0,0,0,0.0,0.10787,0,0.0,0,420,0,0,0.7695,0.0,GREEN,49,Chennai
CLM0010262,CHE_03945,Anna Nagar,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.982414,0,0.0,1,225,0,0,0.7302,0.0912,GREEN,45,Chennai
CLM0010263,CHE_07264,Velachery,2024-11-27,21,0,0,0,1,0,0,0,0,0,0.0,0.233306,0,0.0,0,420,4,0,0.7591,0.2693,GREEN,38,Chennai
CLM0010264,CHE_03386,Chromepet,2025-02-23,9,0,0,0,0,0,0,0,0,0,0.0,0.121344,0,0.0,0,70,2,3,0.8033,0.0768,GREEN,61,Chennai
CLM0010265,CHE_06614,Adyar,2023-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.268693,0,0.0,0,420,4,0,0.98,0.0287,GREEN,27,Chennai
CLM0010266,CHE_01245,Tambaram,2024-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.164352,0,0.0,0,121,0,4,0.1711,0.0891,GREEN,31,Chennai
CLM0010267,CHE_02807,Chromepet,2024-06-28,18,0,0,0,1,0,0,0,0,0,0.0,0.420898,0,0.0,1,131,1,3,0.6353,0.1763,GREEN,44,Chennai
CLM0010268,CHE_03540,Tambaram,2023-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.283727,0,0.0,0,377,4,4,0.05,0.1202,GREEN,38,Chennai
CLM0010269,CHE_00366,Porur,2024-09-30,19,0,0,0,0,0,0,1,0,0,0.0,0.120267,0,0.0,0,394,1,0,0.6083,0.0911,GREEN,51,Chennai
CLM0010270,CHE_03304,Chromepet,2025-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.449033,0,0.0,0,393,3,0,0.7513,0.032,GREEN,43,Chennai
CLM0010271,CHE_05586,T Nagar,2024-01-15,9,0,1,1,0,0,0,0,0,0,0.0,0.322267,0,0.0,0,174,3,1,0.8818,0.0,GREEN,28,Chennai
CLM0010272,CHE_06197,Sholinganallur,2024-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.124487,0,1.0,0,81,3,0,0.98,0.0594,GREEN,38,Chennai
CLM0010273,CHE_06644,Perambur,2024-03-25,16,0,0,0,0,0,1,1,0,0,0.0,0.339015,0,0.0,0,312,1,0,0.6664,0.1569,GREEN,25,Chennai
CLM0010274,CHE_08318,Perambur,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.132663,0,0.0,0,152,4,2,0.1344,0.0,GREEN,57,Chennai
CLM0010275,CHE_07667,Porur,2023-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.421192,0,0.0,0,285,4,2,0.9242,0.1111,GREEN,45,Chennai
CLM0010276,CHE_00521,Guindy,2025-12-04,8,0,0,0,0,0,1,1,1,0,0.0,0.346922,0,0.0,0,399,3,0,0.6088,0.1902,GREEN,18,Chennai
CLM0010277,CHE_06923,Perambur,2025-07-20,14,0,0,0,0,0,0,1,0,0,0.0,0.30742,0,0.0,0,389,0,1,0.1447,0.0798,GREEN,37,Chennai
CLM0010278,CHE_01442,Porur,2020-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.38412,0,0.0,0,210,3,4,0.6712,0.0,GREEN,42,Chennai
CLM0010279,CHE_02296,Tambaram,2020-11-11,15,0,0,0,0,0,0,0,0,0,0.0,0.911017,0,0.0,0,406,0,6,0.8843,0.0,GREEN,44,Chennai
CLM0010280,CHE_01057,Perambur,2018-11-18,10,0,0,0,0,0,0,0,0,1,0.0,0.181669,0,0.0,0,132,4,0,0.5578,0.2094,GREEN,32,Chennai
CLM0010281,CHE_01903,T Nagar,2017-12-11,20,0,1,1,0,0,0,0,0,0,0.0,0.420947,0,0.0,0,148,3,3,0.6828,0.0283,GREEN,38,Chennai
CLM0010282,CHE_09307,Sholinganallur,2025-04-22,16,0,0,0,1,0,0,0,0,0,0.0,0.306018,0,0.0,0,399,1,2,0.6914,0.1827,GREEN,42,Chennai
CLM0010283,CHE_04069,T Nagar,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.321892,0,0.0,0,420,2,1,0.8847,0.1059,GREEN,37,Chennai
CLM0010284,CHE_02567,Tambaram,2021-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.401978,0,1.0,0,297,3,4,0.7205,0.0816,GREEN,36,Chennai
CLM0010285,CHE_05957,Chromepet,2023-10-12,9,0,0,0,0,0,0,0,0,1,0.0,0.166788,0,0.0,0,247,4,7,0.8827,0.1022,GREEN,39,Chennai
CLM0010286,CHE_03002,Sholinganallur,2023-01-09,13,0,0,0,0,0,0,0,0,0,0.0,0.134087,0,0.0,0,420,4,1,0.9087,0.0,GREEN,54,Chennai
CLM0010287,CHE_02661,Perambur,2022-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.288637,0,0.0,0,259,2,5,0.4817,0.0,GREEN,43,Chennai
CLM0010288,CHE_02947,Porur,2018-11-30,14,0,0,0,1,0,0,0,0,0,0.0,0.35882,0,0.0,0,324,0,0,0.05,0.1728,GREEN,34,Chennai
CLM0010289,CHE_04571,Sholinganallur,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.394622,0,0.0,0,328,1,2,0.8197,0.0232,GREEN,18,Chennai
CLM0010290,CHE_08224,Tambaram,2023-11-29,18,0,0,0,0,0,1,0,0,0,0.0,0.257869,0,0.0,0,319,3,0,0.6832,0.0897,GREEN,31,Chennai
CLM0010291,CHE_07681,Guindy,2024-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.143072,0,0.0,0,117,1,3,0.6376,0.0014,GREEN,28,Chennai
CLM0010292,CHE_07633,Velachery,2025-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.24687,0,0.0,0,69,4,5,0.7298,0.0664,GREEN,46,Chennai
CLM0010293,CHE_07474,Chromepet,2021-10-12,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,4,0.5166,0.1504,GREEN,27,Chennai
CLM0010294,CHE_00759,Anna Nagar,2020-10-29,18,0,0,0,0,0,0,0,0,0,1.0,0.281728,0,0.0,0,354,3,2,0.9291,0.0448,GREEN,27,Chennai
CLM0010295,CHE_05656,Chromepet,2025-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.172511,0,0.0,0,420,3,2,0.5525,0.1277,GREEN,44,Chennai
CLM0010296,CHE_09199,Adyar,2025-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.099736,0,0.0,0,420,3,0,0.5122,0.0403,GREEN,34,Chennai
CLM0010297,CHE_02291,Guindy,2024-03-25,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,3,3,0.2856,0.0845,GREEN,32,Chennai
CLM0010298,CHE_00584,Adyar,2025-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.500664,0,0.0,0,420,1,0,0.8951,0.0,GREEN,22,Chennai
CLM0010299,CHE_01801,Adyar,2025-07-06,13,0,0,0,0,0,0,0,0,0,0.0,0.940506,0,0.0,0,99,0,2,0.98,0.0033,GREEN,22,Chennai
CLM0010300,CHE_02060,Perambur,2024-07-01,18,0,0,0,0,0,0,0,0,0,0.0,0.06464,0,0.0,0,313,0,4,0.6535,0.0061,GREEN,44,Chennai
CLM0010301,CHE_01253,Adyar,2024-07-09,21,0,0,0,0,0,0,0,0,0,0.0,0.172601,0,0.0,0,273,4,3,0.4613,0.0531,GREEN,39,Chennai
CLM0010302,CHE_00320,T Nagar,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.119684,0,0.0,0,180,2,5,0.8678,0.0,GREEN,39,Chennai
CLM0010303,CHE_05177,Chromepet,2025-04-27,12,0,0,0,0,0,0,0,0,0,0.0,0.267194,0,0.0,1,117,2,1,0.6939,0.0558,GREEN,48,Chennai
CLM0010304,CHE_04256,Guindy,2025-10-02,9,0,0,0,0,0,0,0,1,0,0.0,0.97707,0,0.0,1,308,1,1,0.5499,0.203,GREEN,34,Chennai
CLM0010305,CHE_09686,Chromepet,2024-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.080894,0,0.0,0,213,4,1,0.6087,0.0,GREEN,33,Chennai
CLM0010306,CHE_07649,Porur,2022-05-29,21,0,0,0,0,0,0,0,1,0,0.0,0.277629,0,0.0,0,400,2,1,0.98,0.0565,GREEN,35,Chennai
CLM0010307,CHE_03085,Guindy,2023-02-21,12,0,0,0,0,0,0,0,0,0,0.0,0.247173,0,0.0,0,229,2,1,0.8585,0.0014,GREEN,42,Chennai
CLM0010308,CHE_05501,Velachery,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.179192,0,0.0,0,117,3,0,0.7685,0.0561,GREEN,42,Chennai
CLM0010309,CHE_03009,Sholinganallur,2025-03-11,16,0,0,0,0,0,1,1,0,0,0.0,0.191196,0,1.0,0,263,4,3,0.8061,0.1474,GREEN,30,Chennai
CLM0010310,CHE_04886,Chromepet,2025-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.321131,0,0.0,0,379,3,2,0.98,0.0,GREEN,41,Chennai
CLM0010311,CHE_07812,Sholinganallur,2025-12-12,11,0,0,0,0,0,1,0,0,0,0.0,0.110476,0,0.0,0,347,1,0,0.096,0.048,GREEN,43,Chennai
CLM0010312,CHE_07770,Velachery,2025-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.040209,0,0.0,0,13,0,1,0.8064,0.0578,GREEN,50,Chennai
CLM0010313,CHE_01002,T Nagar,2025-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.338472,0,0.0,0,335,1,2,0.98,0.0,GREEN,38,Chennai
CLM0010314,CHE_02065,Porur,2025-09-08,10,0,0,0,0,0,1,0,0,0,0.0,0.395293,0,0.0,0,288,1,2,0.1394,0.1006,GREEN,42,Chennai
CLM0010315,CHE_05513,Velachery,2025-11-02,15,0,1,1,0,0,0,0,0,0,0.0,0.202751,0,0.0,0,173,3,4,0.7385,0.0411,GREEN,34,Chennai
CLM0010316,CHE_02090,Adyar,2025-03-24,19,0,0,0,0,0,0,0,0,0,0.0,0.109983,0,0.0,1,420,2,3,0.803,0.0414,GREEN,46,Chennai
CLM0010317,CHE_01792,Tambaram,2025-01-02,16,0,0,0,1,0,0,0,1,0,0.0,0.300677,0,1.0,0,141,1,0,0.9356,0.2554,GREEN,42,Chennai
CLM0010318,CHE_02661,Perambur,2024-12-20,19,0,1,1,0,0,0,1,0,0,0.0,0.121983,0,0.0,0,375,3,0,0.5982,0.0684,GREEN,43,Chennai
CLM0010319,CHE_00777,Perambur,2025-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.466079,1,0.0,0,420,1,3,0.6571,0.1628,GREEN,49,Chennai
CLM0010320,CHE_06582,Guindy,2020-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.354706,0,0.0,0,38,2,0,0.4587,0.0,GREEN,27,Chennai
CLM0010321,CHE_02660,Anna Nagar,2022-08-16,7,0,1,1,0,0,0,0,0,0,1.0,0.088067,0,0.0,0,420,4,1,0.6396,0.1176,GREEN,36,Chennai
CLM0010322,CHE_01458,Perambur,2022-02-23,10,0,0,0,1,0,1,1,1,0,1.0,0.997523,0,1.0,1,15,3,18,0.9136,0.0451,GREEN,37,Chennai
CLM0010323,CHE_00062,T Nagar,2024-04-23,21,0,0,0,0,0,1,0,0,0,0.0,0.503621,0,0.0,0,191,1,5,0.6111,0.0981,GREEN,47,Chennai
CLM0010324,CHE_02230,Velachery,2019-03-31,10,0,0,0,0,0,0,1,0,0,0.0,0.027106,0,0.0,0,116,2,2,0.98,0.0761,GREEN,46,Chennai
CLM0010325,CHE_09490,Adyar,2025-11-28,16,0,0,0,0,0,0,0,0,0,1.0,0.158181,0,0.0,0,234,3,3,0.5739,0.0405,GREEN,33,Chennai
CLM0010326,CHE_03524,Anna Nagar,2019-08-18,13,0,0,0,0,0,0,0,0,0,0.0,0.993648,0,0.0,0,255,0,0,0.98,0.0191,GREEN,39,Chennai
CLM0010327,CHE_01365,Porur,2024-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.294683,0,0.0,0,107,4,4,0.1756,0.0,GREEN,51,Chennai
CLM0010328,CHE_06678,Chromepet,2022-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.311353,0,0.0,0,135,1,2,0.7629,0.0128,GREEN,35,Chennai
CLM0010329,CHE_01723,Sholinganallur,2023-02-28,19,0,0,0,1,0,0,0,0,0,0.0,0.270728,0,0.0,0,104,0,0,0.1027,0.0839,GREEN,44,Chennai
CLM0010330,CHE_08517,Porur,2025-08-26,9,0,0,0,0,1,1,0,0,0,1.0,0.342182,0,0.0,0,346,0,0,0.2974,0.0113,GREEN,44,Chennai
CLM0010331,CHE_07252,Porur,2023-10-08,16,0,0,0,1,0,0,0,1,0,0.0,0.906001,0,0.0,0,327,1,3,0.354,0.2244,GREEN,46,Chennai
CLM0010332,CHE_09932,Adyar,2022-09-14,14,0,1,1,0,0,0,0,0,0,0.0,0.974604,0,0.0,0,142,1,2,0.7871,0.0823,GREEN,40,Chennai
CLM0010333,CHE_01751,Velachery,2025-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.023958,0,0.0,0,245,1,0,0.2414,0.0,GREEN,29,Chennai
CLM0010334,CHE_01517,Perambur,2017-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.357991,0,0.0,0,339,4,0,0.5529,0.0,GREEN,56,Chennai
CLM0010335,CHE_05386,Tambaram,2022-01-03,15,0,0,0,0,0,0,0,0,0,0.0,0.19857,0,0.0,0,95,4,3,0.5957,0.0,GREEN,48,Chennai
CLM0010336,CHE_00749,Guindy,2020-08-21,17,0,0,0,0,0,0,0,0,1,0.0,0.005115,0,0.0,0,420,2,2,0.4973,0.0667,GREEN,18,Chennai
CLM0010337,CHE_02782,Velachery,2024-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.369851,0,0.0,0,175,1,4,0.8355,0.0,GREEN,36,Chennai
CLM0010338,CHE_05167,T Nagar,2025-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.193837,0,0.0,0,17,2,3,0.4354,0.0,GREEN,20,Chennai
CLM0010339,CHE_01499,Perambur,2024-07-15,15,0,0,0,0,0,0,0,0,0,1.0,0.992414,0,1.0,0,192,4,5,0.8966,0.0356,GREEN,50,Chennai
CLM0010340,CHE_09997,Velachery,2025-03-14,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,392,2,1,0.6403,0.1762,GREEN,49,Chennai
CLM0010341,CHE_07011,Adyar,2024-01-17,11,0,0,0,0,0,0,0,1,0,0.0,0.258417,0,1.0,0,413,0,6,0.98,0.1934,GREEN,43,Chennai
CLM0010342,CHE_07185,Chromepet,2025-01-29,16,0,0,0,0,0,0,0,0,1,0.0,0.144477,0,0.0,0,379,2,2,0.0994,0.0809,GREEN,43,Chennai
CLM0010343,CHE_02418,Chromepet,2024-12-08,11,0,0,0,1,0,0,0,0,0,0.0,0.115886,0,0.0,0,190,1,0,0.1993,0.2114,GREEN,34,Chennai
CLM0010344,CHE_01238,Anna Nagar,2025-01-10,7,0,0,0,0,0,1,0,0,0,0.0,0.363476,0,0.0,0,90,0,4,0.98,0.1465,GREEN,32,Chennai
CLM0010345,CHE_03907,T Nagar,2024-04-05,18,0,0,0,0,0,0,1,0,1,0.0,0.363904,0,1.0,0,420,1,1,0.1361,0.1204,GREEN,31,Chennai
CLM0010346,CHE_08182,Anna Nagar,2019-11-08,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,173,3,1,0.6112,0.0872,GREEN,40,Chennai
CLM0010347,CHE_02806,Velachery,2025-05-23,16,0,0,0,0,0,1,0,0,0,0.0,0.384923,0,0.0,0,92,0,1,0.935,0.1307,GREEN,33,Chennai
CLM0010348,CHE_05248,Velachery,2025-07-28,12,0,0,0,0,0,0,0,0,0,0.0,0.264188,0,0.0,0,111,3,2,0.1651,0.0,GREEN,43,Chennai
CLM0010349,CHE_09388,Tambaram,2021-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.097463,0,0.0,0,420,1,1,0.541,0.0,GREEN,41,Chennai
CLM0010350,CHE_03090,Perambur,2022-08-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,167,4,1,0.8373,0.0865,GREEN,49,Chennai
CLM0010351,CHE_06131,Adyar,2022-12-28,12,0,0,0,0,1,0,0,0,0,0.0,0.131428,0,0.0,0,177,4,0,0.439,0.1076,GREEN,36,Chennai
CLM0010352,CHE_01502,Chromepet,2017-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,146,2,3,0.98,0.0,GREEN,34,Chennai
CLM0010353,CHE_01562,Chromepet,2017-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.016776,0,0.0,0,174,1,2,0.9232,0.0,GREEN,42,Chennai
CLM0010354,CHE_00751,Velachery,2019-06-26,12,0,0,0,0,0,0,0,1,0,0.0,0.125929,0,0.0,1,353,1,2,0.945,0.0739,GREEN,29,Chennai
CLM0010355,CHE_01901,Porur,2018-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.272897,0,0.0,0,56,2,0,0.5615,0.0,GREEN,67,Chennai
CLM0010356,CHE_08298,Perambur,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,332,3,2,0.5337,0.0,GREEN,41,Chennai
CLM0010357,CHE_06765,Perambur,2025-10-10,8,0,1,1,0,0,0,1,0,0,0.0,0.230322,0,0.0,0,311,0,7,0.8291,0.0567,GREEN,40,Chennai
CLM0010358,CHE_03133,T Nagar,2019-07-28,16,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.05,0.0502,GREEN,40,Chennai
CLM0010359,CHE_01513,T Nagar,2023-04-18,7,0,0,0,0,0,1,0,0,0,0.0,0.297471,0,0.0,0,420,3,1,0.6724,0.0881,GREEN,50,Chennai
CLM0010360,CHE_01855,Anna Nagar,2021-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.227926,0,0.0,0,13,2,3,0.5269,0.0,GREEN,43,Chennai
CLM0010361,CHE_05834,Chromepet,2021-10-21,10,0,0,0,0,0,0,0,0,0,0.0,0.321468,0,0.0,0,83,0,1,0.5047,0.0126,GREEN,40,Chennai
CLM0010362,CHE_02160,Guindy,2022-01-08,17,0,0,0,0,0,0,0,0,0,0.0,0.337351,0,0.0,0,420,1,3,0.0856,0.0557,GREEN,56,Chennai
CLM0010363,CHE_08502,Guindy,2023-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.092966,0,0.0,1,61,0,0,0.6519,0.1581,GREEN,60,Chennai
CLM0010364,CHE_05529,Adyar,2020-12-30,13,0,0,0,0,0,0,0,0,0,0.0,0.163187,0,0.0,0,103,2,2,0.8336,0.0,GREEN,39,Chennai
CLM0010365,CHE_05182,T Nagar,2021-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.175958,0,0.0,0,31,0,4,0.6574,0.0,GREEN,34,Chennai
CLM0010366,CHE_04225,T Nagar,2019-03-26,12,0,0,0,1,0,0,0,0,0,0.0,0.018104,0,0.0,0,216,1,2,0.8884,0.1344,GREEN,36,Chennai
CLM0010367,CHE_08644,Porur,2019-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.326118,0,0.0,0,195,2,0,0.8112,0.0,GREEN,36,Chennai
CLM0010368,CHE_00968,Guindy,2020-06-24,13,0,0,0,0,0,1,0,0,0,0.0,0.106043,0,0.0,0,214,2,2,0.3268,0.149,GREEN,40,Chennai
CLM0010369,CHE_02324,Sholinganallur,2019-05-10,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,72,4,2,0.6477,0.1855,GREEN,18,Chennai
CLM0010370,CHE_04491,Anna Nagar,2019-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.123266,0,0.0,0,163,2,1,0.9693,0.2132,GREEN,45,Chennai
CLM0010371,CHE_04932,T Nagar,2025-10-11,12,0,0,0,0,0,0,0,0,0,0.0,0.314835,0,0.0,0,98,4,0,0.5896,0.0055,GREEN,19,Chennai
CLM0010372,CHE_08307,Perambur,2021-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.145494,0,0.0,0,122,0,7,0.98,0.0382,GREEN,35,Chennai
CLM0010373,CHE_07007,Sholinganallur,2023-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.899956,0,0.0,0,133,0,2,0.5993,0.0381,GREEN,28,Chennai
CLM0010374,CHE_09332,Perambur,2023-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.11705,0,0.0,0,420,1,6,0.6623,0.023,GREEN,40,Chennai
CLM0010375,CHE_06350,Sholinganallur,2025-04-20,17,0,0,0,0,0,0,1,0,0,0.0,0.089132,0,0.0,0,144,0,2,0.906,0.0787,GREEN,26,Chennai
CLM0010376,CHE_09473,T Nagar,2024-01-28,10,0,0,0,0,0,0,0,0,0,0.0,0.374426,0,0.0,0,291,0,6,0.7536,0.0,GREEN,41,Chennai
CLM0010377,CHE_04195,Porur,2024-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.180507,0,0.0,0,414,2,2,0.8851,0.0877,GREEN,27,Chennai
CLM0010378,CHE_01595,T Nagar,2024-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.143081,0,0.0,0,167,3,0,0.8847,0.1636,GREEN,30,Chennai
CLM0010379,CHE_09511,Chromepet,2025-01-30,11,0,0,0,0,0,0,0,0,0,0.0,0.401829,1,0.0,0,420,4,0,0.98,0.1422,GREEN,50,Chennai
CLM0010380,CHE_09571,Velachery,2024-01-21,10,0,0,0,0,0,0,0,0,1,0.0,0.203887,0,0.0,0,157,0,4,0.5838,0.1317,GREEN,46,Chennai
CLM0010381,CHE_01889,Adyar,2025-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.35567,0,0.0,0,98,3,5,0.5685,0.0,GREEN,39,Chennai
CLM0010382,CHE_04967,Chromepet,2025-07-11,12,0,0,0,0,0,0,1,0,0,0.0,0.179231,0,0.0,0,413,2,0,0.4913,0.0331,GREEN,47,Chennai
CLM0010383,CHE_00205,Perambur,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.062613,0,0.0,0,249,0,2,0.7982,0.0178,GREEN,42,Chennai
CLM0010384,CHE_01848,Porur,2018-12-17,20,0,0,0,0,0,0,0,0,0,0.0,0.931107,0,0.0,0,412,4,2,0.7525,0.0567,GREEN,32,Chennai
CLM0010385,CHE_08640,Guindy,2020-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.239849,0,0.0,0,105,1,0,0.9778,0.0605,GREEN,34,Chennai
CLM0010386,CHE_06324,Velachery,2025-04-18,10,0,0,0,0,0,0,0,0,0,0.0,0.050793,0,0.0,0,406,1,3,0.4437,0.0,GREEN,36,Chennai
CLM0010387,CHE_01013,Chromepet,2021-02-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,411,0,3,0.0601,0.0064,GREEN,41,Chennai
CLM0010388,CHE_00953,Sholinganallur,2025-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.146492,0,0.0,0,346,3,0,0.66,0.0512,GREEN,46,Chennai
CLM0010389,CHE_01688,Perambur,2022-08-05,15,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,20,2,18,0.1651,0.1042,GREEN,43,Chennai
CLM0010390,CHE_04853,Anna Nagar,2021-07-29,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,318,2,2,0.8775,0.1375,GREEN,55,Chennai
