claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010391,CHE_01844,Tambaram,2023-05-18,7,0,0,0,0,0,0,0,0,0,0.0,0.312548,0,0.0,0,420,3,3,0.502,0.0249,GREEN,58,Chennai
CLM0010392,CHE_07875,Chromepet,2023-11-18,19,0,0,0,0,0,0,0,0,0,0.0,0.262804,0,0.0,0,309,1,0,0.7756,0.0199,GREEN,26,Chennai
CLM0010393,CHE_04386,T Nagar,2021-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.262948,0,0.0,0,420,1,2,0.8141,0.0,GREEN,40,Chennai
CLM0010394,CHE_08642,Tambaram,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,0.077733,0,0.0,0,411,3,3,0.6784,0.0141,GREEN,37,Chennai
CLM0010395,CHE_06940,Velachery,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.332491,0,0.0,1,125,1,2,0.4933,0.0684,GREEN,57,Chennai
CLM0010396,CHE_00343,Sholinganallur,2022-04-05,7,0,0,0,0,0,1,0,0,0,0.0,0.077841,0,0.0,0,31,2,1,0.1732,0.0,GREEN,50,Chennai
CLM0010397,CHE_00212,T Nagar,2019-12-25,10,1,1,1,0,0,0,0,0,0,0.0,0.206953,0,0.0,0,189,3,1,0.5622,0.0648,GREEN,52,Chennai
CLM0010398,CHE_04859,Chromepet,2024-11-21,21,0,0,0,0,0,0,1,0,0,0.0,0.278935,0,1.0,0,53,3,1,0.9643,0.0645,GREEN,47,Chennai
CLM0010399,CHE_05672,Sholinganallur,2025-12-29,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,256,0,2,0.3257,0.1101,GREEN,41,Chennai
CLM0010400,CHE_02515,Anna Nagar,2024-11-09,13,0,0,0,0,1,0,0,0,1,0.0,0.005763,0,0.0,0,25,0,0,0.4972,0.1662,GREEN,58,Chennai
CLM0010401,CHE_06392,Guindy,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.268105,0,0.0,0,135,3,4,0.6332,0.0726,GREEN,37,Chennai
CLM0010402,CHE_04629,T Nagar,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,340,3,2,0.8455,0.1348,GREEN,30,Chennai
CLM0010403,CHE_06843,Perambur,2025-06-15,9,0,0,0,0,0,0,0,0,0,0.0,0.373046,1,1.0,0,252,2,3,0.7198,0.1507,GREEN,51,Chennai
CLM0010404,CHE_05381,Anna Nagar,2024-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.149836,0,0.0,0,420,2,5,0.5238,0.0347,GREEN,30,Chennai
CLM0010405,CHE_02755,Velachery,2025-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.090346,0,0.0,0,133,2,0,0.6518,0.0,GREEN,35,Chennai
CLM0010406,CHE_03384,Velachery,2024-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.337878,0,0.0,0,411,3,0,0.789,0.0243,GREEN,43,Chennai
CLM0010407,CHE_08034,Chromepet,2025-01-16,9,0,0,0,0,0,0,1,0,0,0.0,0.072009,0,0.0,0,290,0,2,0.9249,0.0751,GREEN,51,Chennai
CLM0010408,CHE_07135,Adyar,2025-02-28,10,0,0,0,0,0,0,0,0,0,0.0,0.239833,0,0.0,0,255,0,0,0.05,0.0899,GREEN,43,Chennai
CLM0010409,CHE_02550,Anna Nagar,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.209066,0,0.0,0,179,1,1,0.5714,0.0352,GREEN,38,Chennai
CLM0010410,CHE_01612,Anna Nagar,2024-09-10,16,0,0,0,0,0,0,0,0,0,1.0,0.397701,0,0.0,0,290,0,1,0.7706,0.1471,GREEN,22,Chennai
CLM0010411,CHE_00732,Perambur,2021-11-24,18,0,0,0,0,0,0,0,0,0,1.0,0.179932,1,0.0,0,64,4,3,0.698,0.1411,GREEN,30,Chennai
CLM0010412,CHE_03666,Perambur,2021-04-26,11,0,0,0,0,0,0,0,1,0,0.0,0.224254,0,0.0,0,111,1,1,0.0732,0.0066,GREEN,39,Chennai
CLM0010413,CHE_02485,Guindy,2022-04-04,10,0,0,0,0,0,0,0,0,0,1.0,0.314394,0,0.0,0,200,3,6,0.5871,0.0205,GREEN,33,Chennai
CLM0010414,CHE_02866,Adyar,2024-05-27,14,0,0,0,0,0,1,0,0,0,0.0,0.24303,0,0.0,0,420,1,2,0.5384,0.0341,GREEN,36,Chennai
CLM0010415,CHE_05439,Perambur,2022-12-27,21,0,0,0,0,0,0,0,0,0,0.0,0.373771,0,0.0,0,138,0,4,0.5498,0.0,GREEN,18,Chennai
CLM0010416,CHE_00232,Tambaram,2023-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.987232,0,0.0,0,67,0,2,0.396,0.0,GREEN,32,Chennai
CLM0010417,CHE_07556,Adyar,2024-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.080906,0,0.0,0,270,4,2,0.773,0.0,GREEN,45,Chennai
CLM0010418,CHE_05692,Porur,2024-06-26,11,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,389,4,2,0.98,0.2088,GREEN,29,Chennai
CLM0010419,CHE_05290,Chromepet,2024-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.34146,0,0.0,0,420,3,2,0.98,0.0222,GREEN,36,Chennai
CLM0010420,CHE_05138,Sholinganallur,2022-07-11,16,0,0,0,0,1,0,0,0,0,0.0,0.19139,0,0.0,0,387,1,4,0.8509,0.1029,GREEN,50,Chennai
CLM0010421,CHE_07208,Chromepet,2025-10-05,10,0,0,0,0,0,0,1,0,0,1.0,0.30267,0,0.0,0,420,4,0,0.9662,0.129,GREEN,39,Chennai
CLM0010422,CHE_09411,Tambaram,2022-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.396218,0,0.0,0,118,4,7,0.6608,0.0,GREEN,21,Chennai
CLM0010423,CHE_07692,Porur,2022-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.045516,0,0.0,0,141,4,4,0.98,0.0,GREEN,41,Chennai
CLM0010424,CHE_04376,Porur,2024-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.046376,0,0.0,0,420,4,4,0.979,0.0462,GREEN,44,Chennai
CLM0010425,CHE_07283,T Nagar,2024-03-01,9,0,0,0,0,0,0,0,0,0,0.0,0.968493,0,0.0,0,374,3,4,0.805,0.093,GREEN,51,Chennai
CLM0010426,CHE_05792,Adyar,2025-08-04,19,0,0,0,0,0,0,0,0,0,0.0,0.22569,0,0.0,0,420,4,3,0.8372,0.0,GREEN,44,Chennai
CLM0010427,CHE_08613,Guindy,2024-09-13,10,0,0,0,0,0,1,0,0,0,0.0,0.999567,0,0.0,0,180,0,4,0.8636,0.1364,GREEN,38,Chennai
CLM0010428,CHE_00656,Porur,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,0,5,0.5605,0.0069,GREEN,20,Chennai
CLM0010429,CHE_02336,Porur,2024-01-31,14,0,0,0,0,0,0,1,0,0,0.0,0.236822,0,0.0,0,294,3,5,0.067,0.1207,GREEN,41,Chennai
CLM0010430,CHE_04727,Adyar,2025-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.05744,0,0.0,0,203,0,4,0.5548,0.0095,GREEN,27,Chennai
CLM0010431,CHE_00296,Porur,2025-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.107942,0,0.0,0,420,1,0,0.6994,0.0171,GREEN,40,Chennai
CLM0010432,CHE_01942,Chromepet,2024-07-24,7,0,0,0,0,0,1,0,0,1,0.0,0.073139,0,0.0,0,312,3,1,0.9775,0.3231,YELLOW,43,Chennai
CLM0010433,CHE_04744,Guindy,2025-12-27,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,293,4,0,0.5741,0.0,GREEN,35,Chennai
CLM0010434,CHE_03437,Chromepet,2023-11-29,10,0,0,0,0,0,0,0,0,0,1.0,0.130619,0,0.0,0,383,0,4,0.98,0.0655,GREEN,55,Chennai
CLM0010435,CHE_07684,Sholinganallur,2025-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.941688,0,0.0,0,365,1,6,0.05,0.0,GREEN,35,Chennai
CLM0010436,CHE_05809,Perambur,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.400525,0,0.0,0,330,2,8,0.05,0.0356,GREEN,18,Chennai
CLM0010437,CHE_06569,Anna Nagar,2025-04-05,13,0,0,0,0,0,0,0,1,0,0.0,0.306335,0,0.0,0,420,3,1,0.5462,0.2014,GREEN,50,Chennai
CLM0010438,CHE_09381,Adyar,2024-09-19,10,0,0,0,0,0,0,0,1,0,0.0,0.309857,0,0.0,0,46,1,4,0.4435,0.1464,GREEN,18,Chennai
CLM0010439,CHE_00795,Perambur,2024-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.037372,0,0.0,0,314,4,2,0.5925,0.0,GREEN,32,Chennai
CLM0010440,CHE_03953,T Nagar,2025-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.07547,0,0.0,0,420,1,5,0.05,0.0219,GREEN,39,Chennai
CLM0010441,CHE_00922,Porur,2025-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.031085,0,0.0,0,420,3,0,0.7457,0.0032,GREEN,25,Chennai
CLM0010442,CHE_00164,Perambur,2024-09-07,9,0,0,0,0,0,0,0,0,0,0.0,0.224105,0,0.0,0,76,1,5,0.7572,0.0,GREEN,47,Chennai
CLM0010443,CHE_05551,Sholinganallur,2025-01-19,7,0,0,0,1,1,0,1,0,1,1.0,0.969496,1,1.0,0,25,0,18,0.7927,0.0351,GREEN,33,Chennai
CLM0010444,CHE_01556,Anna Nagar,2025-12-09,14,0,0,0,0,1,0,0,1,0,0.0,0.942545,0,0.0,0,56,0,5,0.7617,0.1271,GREEN,44,Chennai
CLM0010445,CHE_01412,Porur,2025-08-15,16,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,208,4,1,0.98,0.1656,GREEN,55,Chennai
CLM0010446,CHE_05746,Adyar,2025-04-18,19,0,0,0,0,0,0,0,0,0,0.0,0.385456,0,0.0,0,372,3,0,0.85,0.0,GREEN,54,Chennai
CLM0010447,CHE_06897,Chromepet,2022-11-11,17,0,0,0,0,0,0,0,0,0,0.0,0.197178,0,0.0,0,59,4,3,0.8933,0.0,GREEN,35,Chennai
CLM0010448,CHE_07607,Porur,2017-12-09,9,0,0,0,0,0,1,0,0,1,0.0,0.276009,0,0.0,0,420,1,2,0.7776,0.2318,GREEN,39,Chennai
CLM0010449,CHE_06977,T Nagar,2023-05-18,18,0,0,0,0,0,0,0,0,0,0.0,0.222646,0,0.0,0,284,1,5,0.5671,0.0476,GREEN,41,Chennai
CLM0010450,CHE_03541,T Nagar,2016-03-23,19,0,0,0,0,0,0,0,0,0,0.0,0.111411,0,0.0,0,239,0,2,0.7937,0.0012,GREEN,38,Chennai
CLM0010451,CHE_03165,Anna Nagar,2021-06-05,14,0,0,0,1,0,0,1,0,0,0.0,0.300859,0,0.0,1,78,2,3,0.98,0.1966,GREEN,32,Chennai
CLM0010452,CHE_00978,Porur,2019-01-18,12,0,0,0,0,0,1,0,0,0,1.0,0.064201,0,0.0,0,55,4,0,0.3459,0.2043,GREEN,23,Chennai
CLM0010453,CHE_05138,Sholinganallur,2020-02-25,21,0,0,0,0,0,0,0,0,0,0.0,0.284374,0,0.0,0,210,0,0,0.8157,0.0,GREEN,50,Chennai
CLM0010454,CHE_05469,Porur,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.312753,0,0.0,0,135,4,4,0.4966,0.0,GREEN,48,Chennai
CLM0010455,CHE_06134,Perambur,2023-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.285954,0,0.0,0,139,1,4,0.6155,0.0746,GREEN,46,Chennai
CLM0010456,CHE_09559,T Nagar,2025-06-04,11,0,0,0,0,0,1,1,0,0,0.0,0.017692,0,0.0,0,201,4,2,0.717,0.1855,GREEN,18,Chennai
CLM0010457,CHE_01068,Sholinganallur,2018-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.11566,0,0.0,0,155,3,6,0.5148,0.0,GREEN,47,Chennai
CLM0010458,CHE_07498,Guindy,2020-04-30,8,0,0,0,0,0,1,1,1,0,0.0,0.842404,0,0.0,1,6,1,18,0.8378,0.0,GREEN,44,Chennai
CLM0010459,CHE_03055,T Nagar,2024-08-27,13,0,1,1,0,0,0,0,0,0,0.0,0.263735,0,1.0,0,233,4,0,0.5086,0.0243,GREEN,52,Chennai
CLM0010460,CHE_05059,Chromepet,2022-03-09,8,0,0,0,0,0,1,0,0,0,0.0,0.083558,0,0.0,0,221,1,5,0.7111,0.1221,GREEN,27,Chennai
CLM0010461,CHE_06027,Perambur,2018-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.444438,0,0.0,0,420,4,4,0.4317,0.0029,GREEN,38,Chennai
CLM0010462,CHE_03665,Porur,2019-03-06,20,0,0,0,0,0,0,0,0,0,0.0,0.495228,0,0.0,0,117,1,3,0.4719,0.0641,GREEN,47,Chennai
CLM0010463,CHE_03003,Velachery,2022-09-22,19,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,179,1,3,0.7303,0.293,GREEN,24,Chennai
CLM0010464,CHE_05828,Sholinganallur,2018-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.267345,0,0.0,0,327,1,3,0.7362,0.0,GREEN,45,Chennai
CLM0010465,CHE_05297,Adyar,2019-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.121393,0,0.0,1,18,4,0,0.4476,0.0626,GREEN,33,Chennai
CLM0010466,CHE_08841,Chromepet,2025-04-12,15,0,0,0,0,0,0,0,0,0,1.0,0.108665,0,0.0,0,333,3,0,0.3948,0.2022,GREEN,41,Chennai
CLM0010467,CHE_00782,Sholinganallur,2022-05-25,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,71,2,0,0.6203,0.0309,GREEN,34,Chennai
CLM0010468,CHE_00788,Sholinganallur,2022-03-25,19,0,0,0,0,0,0,0,1,0,1.0,0.310671,0,0.0,1,308,4,0,0.476,0.1784,GREEN,42,Chennai
CLM0010469,CHE_08954,Porur,2021-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.433437,0,0.0,0,167,0,3,0.5421,0.0,GREEN,44,Chennai
CLM0010470,CHE_04342,Perambur,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.2195,0.0881,GREEN,41,Chennai
CLM0010471,CHE_09489,Porur,2023-09-04,13,0,0,0,0,0,0,0,0,0,0.0,0.980355,0,0.0,0,330,4,3,0.1412,0.0368,GREEN,36,Chennai
CLM0010472,CHE_09794,Chromepet,2021-02-28,8,0,0,0,1,1,0,1,1,0,0.0,0.379128,1,1.0,0,5,0,18,0.434,0.0732,GREEN,34,Chennai
CLM0010473,CHE_07243,Chromepet,2022-10-08,17,0,0,0,0,0,0,1,0,0,0.0,0.218821,0,0.0,0,405,1,1,0.619,0.0,GREEN,36,Chennai
CLM0010474,CHE_04571,Sholinganallur,2019-11-01,15,0,0,0,1,1,0,1,0,1,0.0,0.948227,0,0.0,1,33,4,18,0.1967,0.0,GREEN,18,Chennai
CLM0010475,CHE_01846,Sholinganallur,2019-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.216931,0,0.0,0,20,1,0,0.8781,0.0,GREEN,26,Chennai
CLM0010476,CHE_02204,Guindy,2025-12-06,16,0,0,0,0,0,1,0,0,0,0.0,0.464646,0,0.0,0,139,4,5,0.1724,0.0983,GREEN,49,Chennai
CLM0010477,CHE_02186,Chromepet,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.972242,0,0.0,0,322,1,0,0.0617,0.0333,GREEN,61,Chennai
CLM0010478,CHE_02154,Porur,2020-02-21,15,0,0,0,0,0,0,0,0,0,1.0,0.419541,0,0.0,0,397,4,4,0.7611,0.0878,GREEN,42,Chennai
CLM0010479,CHE_06234,Anna Nagar,2025-06-01,20,0,0,0,0,0,0,0,0,0,0.0,0.205376,0,0.0,0,99,2,4,0.355,0.0,GREEN,28,Chennai
CLM0010480,CHE_09509,Tambaram,2018-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.257339,0,0.0,0,267,2,7,0.7069,0.0918,GREEN,33,Chennai
CLM0010481,CHE_08305,Guindy,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.408604,0,1.0,0,140,1,0,0.05,0.0384,GREEN,47,Chennai
CLM0010482,CHE_03864,Sholinganallur,2021-08-27,8,0,0,0,1,0,0,0,0,0,0.0,0.168691,0,0.0,0,390,4,7,0.924,0.1322,GREEN,43,Chennai
CLM0010483,CHE_04010,Anna Nagar,2024-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.941865,0,0.0,0,326,3,2,0.9333,0.0,GREEN,47,Chennai
CLM0010484,CHE_01031,Perambur,2023-10-13,10,0,0,0,0,1,0,0,0,0,0.0,0.11299,0,0.0,0,343,3,4,0.4983,0.1435,GREEN,25,Chennai
CLM0010485,CHE_05849,Sholinganallur,2022-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.241429,0,0.0,0,410,0,3,0.8631,0.0084,GREEN,36,Chennai
CLM0010486,CHE_01087,Tambaram,2023-04-05,9,0,0,0,0,0,0,0,0,0,1.0,0.992376,0,0.0,0,417,1,3,0.5537,0.1102,GREEN,18,Chennai
CLM0010487,CHE_04530,Porur,2025-11-13,8,0,0,0,0,0,1,0,0,0,0.0,0.113335,0,0.0,0,40,1,1,0.05,0.024,GREEN,34,Chennai
CLM0010488,CHE_08750,Porur,2021-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.287654,0,0.0,0,125,2,3,0.6988,0.0693,GREEN,32,Chennai
CLM0010489,CHE_04853,Anna Nagar,2023-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.181749,0,0.0,0,286,4,0,0.05,0.0055,GREEN,55,Chennai
CLM0010490,CHE_04721,Porur,2021-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.094285,0,0.0,0,72,4,2,0.6167,0.0,GREEN,24,Chennai
CLM0010491,CHE_06175,Perambur,2025-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.213395,0,0.0,0,420,4,0,0.843,0.0298,GREEN,21,Chennai
CLM0010492,CHE_03722,Porur,2023-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.256409,0,0.0,0,216,1,0,0.5352,0.0516,GREEN,28,Chennai
CLM0010493,CHE_04394,Adyar,2023-04-12,12,0,0,0,0,0,0,0,1,0,0.0,0.134165,0,0.0,0,420,3,2,0.8613,0.0975,GREEN,43,Chennai
CLM0010494,CHE_01292,Tambaram,2023-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.113736,0,0.0,1,133,4,1,0.8867,0.0,GREEN,47,Chennai
CLM0010495,CHE_09416,Perambur,2024-01-22,15,0,0,0,0,0,0,0,0,0,0.0,0.317563,0,0.0,0,155,2,0,0.485,0.0,GREEN,36,Chennai
CLM0010496,CHE_08994,Perambur,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.34303,0,0.0,1,420,4,2,0.66,0.0729,GREEN,36,Chennai
CLM0010497,CHE_02637,Guindy,2024-03-01,20,0,0,0,1,1,0,1,0,0,1.0,0.340604,0,1.0,1,10,0,18,0.2462,0.0759,GREEN,21,Chennai
CLM0010498,CHE_04904,T Nagar,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.215557,0,0.0,0,228,2,0,0.1355,0.0004,GREEN,31,Chennai
CLM0010499,CHE_04919,Tambaram,2024-04-07,17,0,0,0,0,0,0,0,0,0,0.0,0.206639,0,0.0,0,271,3,1,0.3874,0.0,GREEN,33,Chennai
CLM0010500,CHE_07963,Porur,2021-07-23,17,0,0,0,1,0,1,0,0,0,0.0,0.261742,0,0.0,0,97,1,3,0.7502,0.264,GREEN,52,Chennai
CLM0010501,CHE_07101,Perambur,2019-03-21,8,0,0,0,1,0,0,0,0,1,1.0,0.123211,0,0.0,0,5,0,18,0.1941,0.1266,GREEN,50,Chennai
CLM0010502,CHE_02568,Sholinganallur,2020-03-20,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,82,3,2,0.8671,0.1269,GREEN,36,Chennai
CLM0010503,CHE_08045,Perambur,2016-03-07,21,0,0,0,0,0,1,0,0,0,0.0,0.171362,0,0.0,0,420,3,0,0.5626,0.0185,GREEN,32,Chennai
CLM0010504,CHE_01853,Perambur,2024-10-09,15,0,0,0,0,0,0,0,0,0,1.0,0.986105,1,1.0,0,280,3,2,0.7862,0.1155,GREEN,47,Chennai
CLM0010505,CHE_02180,Perambur,2025-06-13,17,0,0,0,0,0,0,0,1,0,0.0,0.200415,0,0.0,0,189,2,6,0.7912,0.1989,GREEN,37,Chennai
CLM0010506,CHE_00042,T Nagar,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.210871,0,0.0,0,17,3,2,0.7441,0.0,GREEN,33,Chennai
CLM0010507,CHE_04448,Anna Nagar,2025-07-04,16,0,0,0,0,1,0,0,0,0,0.0,0.374671,0,0.0,0,170,0,0,0.7149,0.2616,GREEN,53,Chennai
CLM0010508,CHE_00074,Anna Nagar,2025-03-10,9,0,0,0,0,0,0,0,0,0,0.0,0.220506,0,0.0,0,258,3,3,0.646,0.0973,GREEN,49,Chennai
CLM0010509,CHE_02464,Porur,2024-08-12,11,0,0,0,0,0,1,0,1,0,0.0,0.255007,0,0.0,1,205,2,2,0.8315,0.2452,GREEN,36,Chennai
CLM0010510,CHE_09134,T Nagar,2024-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.367233,0,0.0,0,375,2,0,0.6614,0.0994,GREEN,31,Chennai
CLM0010511,CHE_06591,Adyar,2025-07-26,16,0,0,0,1,0,1,1,1,1,0.0,0.046879,0,0.0,1,42,2,18,0.98,0.0,GREEN,40,Chennai
CLM0010512,CHE_04197,Porur,2024-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.340389,0,0.0,0,420,0,3,0.5233,0.0,GREEN,31,Chennai
CLM0010513,CHE_00633,Perambur,2025-06-26,10,0,0,0,0,0,0,0,0,0,0.0,0.110036,0,0.0,0,217,0,2,0.6663,0.0981,GREEN,47,Chennai
CLM0010514,CHE_05888,Anna Nagar,2024-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,327,1,1,0.173,0.0869,GREEN,49,Chennai
CLM0010515,CHE_03640,Sholinganallur,2020-09-21,20,0,0,0,0,0,0,0,0,1,0.0,0.103094,0,0.0,0,25,1,1,0.1309,0.1015,GREEN,64,Chennai
CLM0010516,CHE_04717,Tambaram,2025-05-06,14,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,173,4,4,0.6773,0.0094,GREEN,34,Chennai
CLM0010517,CHE_07085,Porur,2023-01-09,11,0,0,0,1,0,0,0,0,0,1.0,0.254251,0,0.0,0,169,2,1,0.98,0.1742,GREEN,44,Chennai
CLM0010518,CHE_09500,Anna Nagar,2025-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.299335,0,0.0,0,192,4,0,0.0657,0.0012,GREEN,64,Chennai
CLM0010519,CHE_05681,Anna Nagar,2021-04-07,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,317,0,3,0.3624,0.1177,GREEN,27,Chennai
CLM0010520,CHE_02718,Sholinganallur,2021-06-30,15,0,0,0,0,0,0,0,1,0,0.0,0.960166,0,0.0,0,420,0,1,0.7639,0.0716,GREEN,45,Chennai
CLM0010521,CHE_05006,Velachery,2018-02-24,15,0,0,0,1,0,0,0,0,0,0.0,0.318528,0,0.0,0,420,2,3,0.5076,0.2243,GREEN,54,Chennai
CLM0010522,CHE_07363,Adyar,2023-09-09,16,0,0,0,0,1,0,0,0,0,0.0,0.04328,0,0.0,0,242,4,2,0.91,0.0974,GREEN,52,Chennai
CLM0010523,CHE_01740,Chromepet,2017-10-26,14,0,0,0,0,0,0,0,0,0,0.0,0.235272,0,0.0,0,181,3,0,0.8125,0.0,GREEN,41,Chennai
CLM0010524,CHE_05694,Chromepet,2018-01-25,16,0,0,0,0,0,0,0,1,0,0.0,0.302787,0,0.0,0,420,4,2,0.8151,0.1859,GREEN,35,Chennai
CLM0010525,CHE_07078,Anna Nagar,2024-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,387,2,0,0.6352,0.0,GREEN,41,Chennai
CLM0010526,CHE_07243,Chromepet,2024-07-22,12,0,0,0,0,0,0,0,0,1,0.0,0.406859,0,0.0,0,199,2,4,0.5786,0.0904,GREEN,36,Chennai
CLM0010527,CHE_08933,Porur,2019-06-19,21,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,373,1,3,0.7356,0.129,GREEN,36,Chennai
CLM0010528,CHE_03134,Adyar,2025-04-29,19,0,0,0,0,0,0,0,0,0,0.0,0.367007,0,0.0,0,350,4,6,0.7577,0.0,GREEN,36,Chennai
CLM0010529,CHE_01283,Guindy,2024-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.087006,0,0.0,0,253,0,3,0.5887,0.0,GREEN,38,Chennai
CLM0010530,CHE_07850,Chromepet,2025-09-28,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,286,4,1,0.1965,0.107,GREEN,21,Chennai
CLM0010531,CHE_04487,Porur,2022-12-18,14,0,0,0,0,0,0,0,0,0,0.0,0.076515,0,0.0,0,186,1,0,0.7163,0.0247,GREEN,36,Chennai
CLM0010532,CHE_08134,Chromepet,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.481879,0,0.0,0,216,3,2,0.1185,0.0103,GREEN,51,Chennai
CLM0010533,CHE_05683,Guindy,2021-11-07,17,0,1,1,0,0,0,0,0,0,0.0,0.273292,0,0.0,0,420,2,4,0.6554,0.0535,GREEN,50,Chennai
CLM0010534,CHE_03120,Tambaram,2025-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,380,1,0,0.5744,0.0058,GREEN,39,Chennai
