claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010535,CHE_03715,T Nagar,2024-01-23,12,0,0,0,0,0,1,0,0,0,0.0,0.372445,0,0.0,0,416,0,0,0.8907,0.0887,GREEN,43,Chennai
CLM0010536,CHE_05148,Tambaram,2023-03-18,7,0,0,0,0,0,0,1,0,0,0.0,0.004148,0,0.0,0,154,2,2,0.7501,0.0699,GREEN,29,Chennai
CLM0010537,CHE_00371,Guindy,2025-01-27,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,214,3,2,0.98,0.067,GREEN,46,Chennai
CLM0010538,CHE_05173,Tambaram,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.992617,0,0.0,0,264,1,0,0.8323,0.002,GREEN,36,Chennai
CLM0010539,CHE_04442,Guindy,2023-07-21,9,0,0,0,0,0,1,0,0,0,0.0,0.39813,0,1.0,0,370,1,4,0.1835,0.0785,GREEN,31,Chennai
CLM0010540,CHE_09180,Tambaram,2025-03-31,10,0,0,0,0,0,0,0,0,0,1.0,0.084987,0,0.0,0,355,3,1,0.5255,0.0,GREEN,39,Chennai
CLM0010541,CHE_04126,Porur,2024-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.055516,0,0.0,0,203,2,0,0.8051,0.0146,GREEN,47,Chennai
CLM0010542,CHE_00759,Anna Nagar,2025-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.336428,0,0.0,0,220,1,4,0.4906,0.0,GREEN,27,Chennai
CLM0010543,CHE_01917,Chromepet,2023-07-23,17,0,0,0,1,0,0,1,1,1,0.0,0.094369,0,0.0,0,27,1,18,0.954,0.1299,GREEN,38,Chennai
CLM0010544,CHE_07160,Adyar,2018-08-09,18,0,1,1,0,0,0,0,0,0,0.0,0.170972,0,0.0,1,23,2,0,0.07,0.0369,GREEN,56,Chennai
CLM0010545,CHE_07331,Chromepet,2020-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.321182,0,0.0,0,28,2,4,0.8246,0.0135,GREEN,34,Chennai
CLM0010546,CHE_03780,Perambur,2024-09-03,10,0,0,0,1,1,0,0,0,0,0.0,0.113997,1,0.0,0,115,2,5,0.7953,0.2821,GREEN,36,Chennai
CLM0010547,CHE_03474,Tambaram,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.228514,0,0.0,0,174,3,4,0.9675,0.0,GREEN,47,Chennai
CLM0010548,CHE_04772,T Nagar,2024-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.18406,0,0.0,0,42,4,6,0.6522,0.0,GREEN,40,Chennai
CLM0010549,CHE_06071,Anna Nagar,2024-03-19,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,63,4,5,0.7643,0.0,GREEN,64,Chennai
CLM0010550,CHE_08898,Porur,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,0.96465,0,0.0,0,420,2,7,0.6026,0.0108,GREEN,26,Chennai
CLM0010551,CHE_08931,Tambaram,2023-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.241589,0,0.0,0,386,3,2,0.6808,0.0007,GREEN,40,Chennai
CLM0010552,CHE_07843,Tambaram,2024-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.093738,0,0.0,0,409,0,4,0.3367,0.0,GREEN,39,Chennai
CLM0010553,CHE_09956,Chromepet,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,314,4,1,0.139,0.085,GREEN,25,Chennai
CLM0010554,CHE_01320,Guindy,2023-10-07,8,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,4,0.1331,0.1149,GREEN,47,Chennai
CLM0010555,CHE_08318,Perambur,2023-05-18,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,222,1,0,0.9167,0.0239,GREEN,57,Chennai
CLM0010556,CHE_00029,Porur,2024-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.236687,0,0.0,0,203,2,5,0.1082,0.0335,GREEN,55,Chennai
CLM0010557,CHE_03168,Chromepet,2022-07-21,21,0,0,0,0,0,0,0,0,0,0.0,0.258597,0,0.0,0,140,3,4,0.4081,0.0786,GREEN,52,Chennai
CLM0010558,CHE_01093,Tambaram,2023-02-11,16,0,0,0,0,0,0,0,0,0,0.0,0.370608,0,0.0,0,335,1,5,0.9636,0.0,GREEN,47,Chennai
CLM0010559,CHE_06185,Anna Nagar,2024-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.259419,0,0.0,0,329,2,2,0.9144,0.0,GREEN,30,Chennai
CLM0010560,CHE_03015,Perambur,2025-11-02,17,0,0,0,0,0,0,0,0,0,0.0,0.17327,0,0.0,0,150,3,2,0.7107,0.0344,GREEN,34,Chennai
CLM0010561,CHE_07811,Porur,2019-10-07,13,0,0,0,0,0,0,0,0,0,1.0,0.133435,0,0.0,0,340,0,3,0.9748,0.0172,GREEN,42,Chennai
CLM0010562,CHE_01997,Porur,2025-11-30,13,0,0,0,0,0,0,0,0,0,0.0,0.212963,0,0.0,0,84,0,3,0.98,0.1327,GREEN,65,Chennai
CLM0010563,CHE_07388,Porur,2022-09-21,18,0,0,0,0,0,0,0,0,0,0.0,0.174527,0,0.0,0,372,2,0,0.5945,0.0251,GREEN,40,Chennai
CLM0010564,CHE_02396,Sholinganallur,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.006936,0,0.0,0,261,1,4,0.826,0.0072,GREEN,39,Chennai
CLM0010565,CHE_08471,Porur,2022-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.062858,0,0.0,0,140,3,2,0.6745,0.0678,GREEN,35,Chennai
CLM0010566,CHE_07566,Velachery,2022-12-28,13,0,0,0,0,0,0,0,0,1,0.0,0.113013,0,0.0,0,196,2,0,0.3948,0.1481,GREEN,36,Chennai
CLM0010567,CHE_05021,Tambaram,2017-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.14005,0,0.0,0,211,0,3,0.5575,0.0,GREEN,35,Chennai
CLM0010568,CHE_03380,Guindy,2021-01-23,20,0,0,0,0,0,0,0,1,0,0.0,0.121266,0,0.0,0,158,2,1,0.05,0.049,GREEN,47,Chennai
CLM0010569,CHE_03772,Guindy,2016-06-24,16,0,0,0,0,0,1,0,0,0,0.0,0.058891,0,0.0,0,144,1,0,0.9498,0.0387,GREEN,50,Chennai
CLM0010570,CHE_06109,Sholinganallur,2024-07-04,12,0,0,0,0,0,0,1,0,0,0.0,0.344647,0,0.0,0,137,2,3,0.7616,0.1212,GREEN,25,Chennai
CLM0010571,CHE_05216,Chromepet,2024-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.247432,0,0.0,0,193,1,0,0.9286,0.0878,GREEN,18,Chennai
CLM0010572,CHE_06058,Sholinganallur,2021-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.09998,0,0.0,0,133,3,3,0.7612,0.0,GREEN,28,Chennai
CLM0010573,CHE_07789,Tambaram,2024-05-08,15,0,0,0,0,0,0,1,0,0,0.0,0.026776,0,1.0,0,52,2,5,0.9168,0.0433,GREEN,56,Chennai
CLM0010574,CHE_02123,Porur,2018-12-03,21,0,1,1,0,0,0,1,0,0,0.0,0.061879,0,0.0,0,351,4,1,0.6708,0.056,GREEN,52,Chennai
CLM0010575,CHE_03789,Velachery,2020-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.432488,0,0.0,0,331,2,6,0.5557,0.0,GREEN,39,Chennai
CLM0010576,CHE_09647,Guindy,2020-09-18,12,0,0,0,0,0,0,0,0,1,0.0,0.106456,0,0.0,0,100,4,0,0.112,0.0886,GREEN,25,Chennai
CLM0010577,CHE_07720,Adyar,2024-09-22,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,312,3,0,0.6546,0.0616,GREEN,45,Chennai
CLM0010578,CHE_01401,Tambaram,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,46,1,1,0.7807,0.0593,GREEN,44,Chennai
CLM0010579,CHE_05653,Adyar,2019-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.246563,0,0.0,0,335,0,3,0.98,0.0,GREEN,36,Chennai
CLM0010580,CHE_00721,Anna Nagar,2024-10-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.5891,0.0431,GREEN,49,Chennai
CLM0010581,CHE_02101,Velachery,2021-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.214068,0,0.0,0,420,0,2,0.5424,0.0,GREEN,64,Chennai
CLM0010582,CHE_02743,Porur,2025-08-14,15,0,0,0,0,0,0,0,0,0,1.0,0.272194,0,0.0,0,420,1,1,0.9267,0.0769,GREEN,18,Chennai
CLM0010583,CHE_07708,Guindy,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.195818,0,0.0,0,309,1,0,0.5347,0.0023,GREEN,37,Chennai
CLM0010584,CHE_01684,T Nagar,2025-11-27,11,0,0,0,0,0,0,0,0,0,0.0,0.388506,0,1.0,0,209,3,7,0.05,0.0063,GREEN,38,Chennai
CLM0010585,CHE_01728,Porur,2022-08-23,21,0,0,0,0,1,0,0,0,0,0.0,0.350394,0,0.0,0,86,1,1,0.4098,0.1611,GREEN,58,Chennai
CLM0010586,CHE_03946,T Nagar,2023-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.039427,0,0.0,0,129,2,1,0.6971,0.0,GREEN,52,Chennai
CLM0010587,CHE_08892,Perambur,2022-05-07,14,0,0,0,0,0,0,0,0,0,1.0,0.381064,0,0.0,0,420,2,1,0.05,0.121,GREEN,46,Chennai
CLM0010588,CHE_00370,T Nagar,2022-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.127649,0,0.0,0,382,1,0,0.8118,0.0,GREEN,32,Chennai
CLM0010589,CHE_09708,Anna Nagar,2024-07-21,15,0,0,0,0,1,0,0,0,0,0.0,0.465083,0,0.0,0,340,0,2,0.6095,0.1771,GREEN,35,Chennai
CLM0010590,CHE_02681,Anna Nagar,2021-03-05,11,0,0,0,0,0,1,0,0,0,0.0,0.068545,0,0.0,0,90,0,3,0.6233,0.0523,GREEN,55,Chennai
CLM0010591,CHE_01306,Sholinganallur,2021-11-03,16,0,0,0,0,0,0,0,0,0,0.0,0.121279,0,0.0,0,354,4,1,0.1744,0.0,GREEN,50,Chennai
CLM0010592,CHE_05278,Tambaram,2023-12-01,8,0,0,0,0,0,0,0,0,0,0.0,0.155675,0,0.0,0,420,1,0,0.136,0.0,GREEN,44,Chennai
CLM0010593,CHE_04235,Chromepet,2023-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.013717,0,0.0,0,146,1,0,0.962,0.0118,GREEN,37,Chennai
CLM0010594,CHE_02258,Sholinganallur,2023-07-15,11,0,0,0,0,0,0,0,0,0,0.0,0.371772,0,0.0,0,105,2,6,0.9603,0.0387,GREEN,36,Chennai
CLM0010595,CHE_08135,T Nagar,2018-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.132729,0,0.0,0,246,4,2,0.98,0.0166,GREEN,28,Chennai
CLM0010596,CHE_01815,Tambaram,2017-07-22,9,0,0,0,0,0,0,0,1,0,0.0,0.119678,0,0.0,0,323,1,2,0.1986,0.0415,GREEN,69,Chennai
CLM0010597,CHE_02311,Chromepet,2025-10-07,13,0,0,0,0,0,0,0,1,0,0.0,0.374108,0,0.0,0,23,4,0,0.7207,0.073,GREEN,47,Chennai
CLM0010598,CHE_01103,Velachery,2015-10-01,21,0,0,0,0,0,0,0,1,0,0.0,0.008607,0,0.0,0,420,4,4,0.6454,0.0274,GREEN,44,Chennai
CLM0010599,CHE_09079,Anna Nagar,2019-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.018618,0,1.0,0,382,3,2,0.6856,0.0465,GREEN,43,Chennai
CLM0010600,CHE_08715,Porur,2021-01-29,8,0,0,0,0,0,0,0,1,0,0.0,0.209337,0,0.0,0,173,0,1,0.5995,0.0693,GREEN,34,Chennai
CLM0010601,CHE_08439,Chromepet,2018-06-12,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,367,0,0,0.9124,0.0361,GREEN,52,Chennai
CLM0010602,CHE_08134,Chromepet,2017-09-03,7,0,0,0,0,0,0,0,0,0,0.0,0.351504,0,0.0,0,317,2,3,0.6603,0.0,GREEN,51,Chennai
CLM0010603,CHE_04244,Adyar,2017-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.199611,0,0.0,0,27,2,0,0.7285,0.0829,GREEN,37,Chennai
CLM0010604,CHE_00374,Guindy,2024-10-25,10,0,0,0,0,0,0,1,0,0,0.0,0.115033,0,0.0,0,153,4,6,0.98,0.013,GREEN,39,Chennai
CLM0010605,CHE_06603,Perambur,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.193354,1,0.0,0,283,2,2,0.1715,0.0898,GREEN,21,Chennai
CLM0010606,CHE_01864,Guindy,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.121307,0,0.0,0,165,4,2,0.211,0.0,GREEN,34,Chennai
CLM0010607,CHE_09340,Chromepet,2024-01-17,15,0,0,0,1,1,0,1,1,1,0.0,0.298598,1,0.0,1,5,3,18,0.116,0.0255,GREEN,40,Chennai
CLM0010608,CHE_06357,Sholinganallur,2024-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.19733,0,0.0,0,371,0,1,0.7055,0.0,GREEN,41,Chennai
CLM0010609,CHE_04491,Anna Nagar,2023-11-17,19,0,0,0,0,0,0,0,0,0,0.0,0.279048,1,0.0,0,420,2,5,0.1638,0.0744,GREEN,45,Chennai
CLM0010610,CHE_06595,Velachery,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.143057,0,0.0,0,164,3,3,0.2298,0.0,GREEN,57,Chennai
CLM0010611,CHE_00106,T Nagar,2022-08-04,21,0,0,0,0,0,0,1,0,0,0.0,0.360516,0,0.0,0,352,1,2,0.1698,0.044,GREEN,42,Chennai
CLM0010612,CHE_00218,Adyar,2024-06-07,15,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,357,3,2,0.1723,0.0,GREEN,41,Chennai
CLM0010613,CHE_01952,Sholinganallur,2022-11-16,10,0,0,0,0,0,0,0,0,0,0.0,0.367295,0,0.0,1,93,4,2,0.1144,0.0,GREEN,52,Chennai
CLM0010614,CHE_07991,Chromepet,2025-05-19,10,0,0,0,1,1,1,0,1,0,0.0,0.122323,1,0.0,0,22,0,18,0.9597,0.0,GREEN,41,Chennai
CLM0010615,CHE_04763,Adyar,2023-12-02,11,0,0,0,1,1,0,1,0,1,1.0,0.959001,1,1.0,0,5,3,18,0.9207,0.1781,GREEN,43,Chennai
CLM0010616,CHE_09523,Tambaram,2023-09-14,18,0,0,0,0,0,0,0,0,0,0.0,0.167458,0,0.0,0,393,4,1,0.9224,0.0,GREEN,32,Chennai
CLM0010617,CHE_04292,Velachery,2024-04-11,12,0,0,0,1,0,0,0,0,0,0.0,0.01578,0,0.0,0,375,3,2,0.9463,0.227,GREEN,41,Chennai
CLM0010618,CHE_09427,Perambur,2022-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.142673,0,0.0,0,357,4,2,0.8336,0.0591,GREEN,38,Chennai
CLM0010619,CHE_06213,Porur,2019-02-22,9,0,0,0,1,1,0,1,0,0,0.0,0.141175,1,0.0,1,5,3,14,0.8528,0.3113,YELLOW,40,Chennai
CLM0010620,CHE_04785,Tambaram,2019-11-05,7,0,0,0,0,1,0,0,0,0,0.0,0.356148,1,0.0,0,253,4,2,0.7724,0.2024,GREEN,52,Chennai
CLM0010621,CHE_04757,Porur,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.231377,0,0.0,0,166,0,1,0.6987,0.0,GREEN,48,Chennai
CLM0010622,CHE_08759,Chromepet,2023-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.150322,0,0.0,0,261,3,5,0.4357,0.0759,GREEN,23,Chennai
CLM0010623,CHE_05449,Perambur,2015-04-05,8,0,0,0,0,1,0,0,0,0,1.0,0.259171,0,0.0,0,309,2,3,0.8782,0.1858,GREEN,31,Chennai
CLM0010624,CHE_05309,Adyar,2020-01-10,14,0,0,0,0,0,1,0,0,0,0.0,0.175665,0,0.0,0,420,0,3,0.5199,0.1753,GREEN,64,Chennai
CLM0010625,CHE_09331,Anna Nagar,2020-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.168625,0,0.0,0,77,0,0,0.26,0.0,GREEN,36,Chennai
CLM0010626,CHE_03282,T Nagar,2021-12-31,21,0,0,0,0,0,0,0,0,0,0.0,0.198263,0,0.0,0,420,4,4,0.8438,0.0,GREEN,31,Chennai
CLM0010627,CHE_07803,T Nagar,2022-08-19,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,54,3,5,0.2291,0.1216,GREEN,45,Chennai
CLM0010628,CHE_01411,Adyar,2019-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.235829,1,0.0,0,226,4,5,0.0918,0.1547,GREEN,18,Chennai
CLM0010629,CHE_08134,Chromepet,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.224879,0,0.0,0,412,2,0,0.7083,0.0,GREEN,51,Chennai
CLM0010630,CHE_08938,Velachery,2024-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.296191,0,0.0,0,297,2,6,0.7838,0.0,GREEN,41,Chennai
CLM0010631,CHE_07056,Anna Nagar,2021-10-18,14,0,0,0,0,0,0,1,0,0,0.0,0.957346,0,0.0,0,84,2,0,0.9603,0.0798,GREEN,59,Chennai
CLM0010632,CHE_09289,Guindy,2024-12-25,21,0,0,0,0,0,0,0,0,0,0.0,0.098339,0,0.0,0,156,4,3,0.9498,0.0513,GREEN,44,Chennai
CLM0010633,CHE_07901,Anna Nagar,2024-09-04,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,17,1,3,0.802,0.0,GREEN,30,Chennai
CLM0010634,CHE_03879,Anna Nagar,2025-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.966066,0,0.0,0,191,2,0,0.8197,0.001,GREEN,43,Chennai
CLM0010635,CHE_06763,Anna Nagar,2025-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.152425,0,0.0,0,257,1,1,0.3144,0.0,GREEN,46,Chennai
CLM0010636,CHE_09572,Tambaram,2025-05-02,17,0,0,0,0,0,1,0,1,0,0.0,0.268878,0,0.0,0,106,1,2,0.8504,0.286,GREEN,41,Chennai
CLM0010637,CHE_06436,Adyar,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.302148,0,0.0,0,387,3,8,0.0789,0.0,GREEN,52,Chennai
CLM0010638,CHE_08853,Porur,2025-02-16,9,0,0,0,0,1,0,0,0,0,0.0,0.218118,0,0.0,0,24,4,5,0.4687,0.173,GREEN,43,Chennai
CLM0010639,CHE_01658,Tambaram,2020-06-17,8,0,1,1,0,1,0,1,0,0,1.0,0.423387,0,0.0,0,403,0,3,0.8635,0.178,GREEN,36,Chennai
CLM0010640,CHE_07095,Velachery,2025-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.348227,0,0.0,0,301,4,6,0.1183,0.0232,GREEN,35,Chennai
CLM0010641,CHE_01492,Perambur,2022-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.083489,0,0.0,0,141,4,2,0.8976,0.0226,GREEN,48,Chennai
CLM0010642,CHE_00979,Guindy,2019-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.152777,0,0.0,0,294,0,3,0.8467,0.0,GREEN,36,Chennai
CLM0010643,CHE_06700,Guindy,2025-06-11,9,0,0,0,1,1,0,1,0,1,0.0,0.031709,0,0.0,0,24,4,18,0.7923,0.0,GREEN,67,Chennai
CLM0010644,CHE_06197,Sholinganallur,2020-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.113123,0,0.0,0,349,2,4,0.8064,0.0201,GREEN,38,Chennai
CLM0010645,CHE_08354,Sholinganallur,2020-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.083983,0,0.0,0,106,4,0,0.1228,0.0225,GREEN,33,Chennai
CLM0010646,CHE_09942,Sholinganallur,2025-07-12,8,0,0,0,0,0,0,0,0,0,0.0,0.980583,0,0.0,0,131,3,0,0.9725,0.0156,GREEN,25,Chennai
CLM0010647,CHE_01947,Anna Nagar,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.340322,0,0.0,0,31,2,4,0.4033,0.0,GREEN,42,Chennai
CLM0010648,CHE_08792,Perambur,2020-03-31,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,205,3,0,0.98,0.0979,GREEN,37,Chennai
CLM0010649,CHE_07192,Velachery,2020-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.443294,0,1.0,0,420,2,2,0.98,0.2069,GREEN,49,Chennai
CLM0010650,CHE_09925,Adyar,2023-12-19,11,0,0,0,0,0,1,0,0,0,0.0,0.070681,0,0.0,0,301,2,0,0.1528,0.097,GREEN,41,Chennai
CLM0010651,CHE_06452,Tambaram,2023-09-30,7,0,0,0,0,0,0,0,0,0,0.0,0.273191,0,0.0,0,375,0,0,0.0652,0.0,GREEN,25,Chennai
CLM0010652,CHE_09033,Sholinganallur,2025-11-12,7,0,0,0,0,0,0,0,0,0,1.0,0.407967,0,0.0,0,420,0,7,0.9161,0.0471,GREEN,40,Chennai
CLM0010653,CHE_02413,Velachery,2023-06-16,8,0,0,0,0,0,0,0,1,0,1.0,0.023599,0,0.0,0,335,1,0,0.7779,0.0782,GREEN,36,Chennai
CLM0010654,CHE_04330,Tambaram,2018-04-24,21,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,237,1,0,0.6464,0.1599,GREEN,23,Chennai
CLM0010655,CHE_06280,Guindy,2016-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.091514,0,0.0,0,324,3,1,0.2276,0.0062,GREEN,45,Chennai
CLM0010656,CHE_04263,Chromepet,2022-06-17,16,0,0,0,0,0,0,0,0,0,0.0,0.973041,0,0.0,0,82,3,1,0.2449,0.0,GREEN,30,Chennai
CLM0010657,CHE_03995,Porur,2024-09-24,11,0,0,0,0,0,0,0,0,0,1.0,0.338809,0,0.0,0,167,1,1,0.4778,0.0522,GREEN,38,Chennai
CLM0010658,CHE_08928,Velachery,2021-03-12,15,0,0,0,0,0,0,0,0,0,0.0,0.96292,0,0.0,0,228,0,5,0.1055,0.0038,GREEN,53,Chennai
CLM0010659,CHE_03177,Sholinganallur,2023-03-04,7,0,0,0,0,0,0,0,0,0,0.0,0.124446,0,0.0,0,420,1,0,0.98,0.0,GREEN,25,Chennai
CLM0010660,CHE_01313,T Nagar,2017-10-24,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,417,0,4,0.8049,0.0,GREEN,45,Chennai
CLM0010661,CHE_03895,Sholinganallur,2023-05-03,19,0,0,0,0,0,0,0,0,0,1.0,0.134075,0,0.0,0,116,3,0,0.9294,0.0224,GREEN,52,Chennai
CLM0010662,CHE_09753,T Nagar,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,361,4,7,0.98,0.0,GREEN,39,Chennai
CLM0010663,CHE_02880,Velachery,2024-08-09,18,0,0,0,0,0,1,0,0,0,0.0,0.224268,0,0.0,0,159,1,6,0.05,0.0117,GREEN,42,Chennai
CLM0010664,CHE_01594,Adyar,2025-02-22,18,0,0,0,0,0,1,0,0,0,0.0,0.300481,0,0.0,0,120,3,4,0.8593,0.0522,GREEN,50,Chennai
CLM0010665,CHE_03705,Velachery,2025-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.038311,0,0.0,0,158,3,1,0.8302,0.0022,GREEN,33,Chennai
CLM0010666,CHE_07988,Guindy,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,0.055649,0,0.0,0,131,4,1,0.5815,0.0244,GREEN,49,Chennai
CLM0010667,CHE_00397,Adyar,2025-10-11,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,2,5,0.7272,0.0955,GREEN,18,Chennai
CLM0010668,CHE_08671,Sholinganallur,2025-08-05,7,0,0,0,1,0,0,0,1,0,0.0,0.31953,0,0.0,0,371,4,3,0.2008,0.1716,GREEN,26,Chennai
CLM0010669,CHE_07470,Anna Nagar,2024-07-15,18,0,1,1,1,1,0,1,0,0,0.0,0.880038,0,1.0,0,5,1,18,0.05,0.667,RED,42,Chennai
CLM0010670,CHE_05963,Tambaram,2018-12-07,11,0,1,1,1,1,1,0,1,1,1.0,0.920912,0,0.0,1,27,0,18,0.3105,0.863,RED,31,Chennai
CLM0010671,CHE_08672,Adyar,2019-06-17,21,0,1,1,1,0,0,1,1,1,0.0,0.989508,1,0.0,1,5,0,18,0.98,0.6835,RED,47,Chennai
CLM0010672,CHE_08158,Anna Nagar,2024-04-25,8,0,1,1,1,1,0,1,1,0,0.0,0.13104,0,0.0,1,5,2,18,0.9713,0.6858,RED,40,Chennai
CLM0010673,CHE_07320,Adyar,2021-09-20,17,0,0,0,0,1,0,1,1,0,0.0,0.116816,0,0.0,0,25,0,4,0.5011,0.1842,GREEN,55,Chennai
CLM0010674,CHE_09920,T Nagar,2023-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.243466,0,0.0,0,25,4,0,0.4714,0.0,GREEN,34,Chennai
CLM0010675,CHE_08327,Guindy,2021-01-19,17,0,0,0,0,0,0,0,0,0,1.0,0.096927,0,0.0,0,176,1,2,0.7277,0.0127,GREEN,47,Chennai
CLM0010676,CHE_04882,Velachery,2023-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.192065,0,1.0,0,325,2,0,0.3394,0.0,GREEN,46,Chennai
CLM0010677,CHE_09454,Tambaram,2023-12-29,8,0,0,0,0,0,0,0,0,1,0.0,0.075505,0,0.0,1,395,3,1,0.673,0.1846,GREEN,38,Chennai
CLM0010678,CHE_00300,Adyar,2020-12-06,8,0,0,0,1,0,1,0,0,0,0.0,0.0,1,0.0,0,35,3,1,0.741,0.247,GREEN,42,Chennai
CLM0010679,CHE_06866,Velachery,2024-08-05,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,337,4,0,0.6015,0.0314,GREEN,55,Chennai
