claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010680,CHE_02009,T Nagar,2024-07-06,11,0,0,0,1,1,1,1,0,1,1.0,1.0,0,0.0,0,5,2,18,0.1786,0.0,GREEN,43,Chennai
CLM0010681,CHE_02044,T Nagar,2023-12-18,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,350,2,1,0.9471,0.0,GREEN,31,Chennai
CLM0010682,CHE_06059,Sholinganallur,2025-10-29,8,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,212,2,1,0.7085,0.2029,GREEN,39,Chennai
CLM0010683,CHE_09237,Porur,2023-11-02,21,0,0,0,0,0,0,0,0,1,0.0,0.142737,0,0.0,0,116,4,3,0.9374,0.1558,GREEN,30,Chennai
CLM0010684,CHE_01275,T Nagar,2025-05-23,21,0,0,0,0,0,0,0,0,0,0.0,0.242888,0,0.0,0,420,1,1,0.5271,0.0,GREEN,37,Chennai
CLM0010685,CHE_00620,Anna Nagar,2020-08-15,10,0,0,0,1,0,1,1,0,0,0.0,0.302187,0,1.0,0,263,4,2,0.6034,0.2413,GREEN,38,Chennai
CLM0010686,CHE_03752,T Nagar,2024-05-04,8,0,0,0,0,0,0,1,0,0,0.0,0.134535,0,0.0,0,224,0,2,0.5778,0.14,GREEN,48,Chennai
CLM0010687,CHE_07275,Adyar,2020-01-09,8,0,1,1,0,0,0,0,0,0,0.0,0.049309,0,0.0,0,247,0,2,0.711,0.0,GREEN,43,Chennai
CLM0010688,CHE_02049,T Nagar,2020-12-07,15,0,1,1,0,0,0,0,0,0,0.0,0.051206,0,0.0,0,225,0,4,0.1283,0.0,GREEN,31,Chennai
CLM0010689,CHE_03785,Velachery,2024-09-25,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,5,0,5,0.3435,0.0752,GREEN,65,Chennai
CLM0010690,CHE_07367,T Nagar,2024-06-30,12,0,0,0,0,0,0,0,0,0,1.0,0.96986,0,1.0,0,355,4,3,0.4116,0.0238,GREEN,35,Chennai
CLM0010691,CHE_07015,Perambur,2024-06-20,15,0,0,0,0,0,0,1,0,0,0.0,0.297178,0,0.0,0,135,3,0,0.6608,0.0935,GREEN,29,Chennai
CLM0010692,CHE_05733,Tambaram,2025-07-28,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,86,3,4,0.8978,0.1049,GREEN,46,Chennai
CLM0010693,CHE_04812,Chromepet,2024-08-11,13,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,132,0,0,0.7226,0.1027,GREEN,54,Chennai
CLM0010694,CHE_02732,Porur,2025-09-27,19,0,0,0,0,1,0,1,0,0,1.0,0.289878,0,0.0,0,53,0,7,0.7053,0.1625,GREEN,32,Chennai
CLM0010695,CHE_00465,Adyar,2024-07-15,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,417,0,0,0.5181,0.0,GREEN,21,Chennai
CLM0010696,CHE_08459,Perambur,2025-04-08,7,0,0,0,0,0,0,0,0,0,0.0,0.146342,0,0.0,0,301,3,1,0.2556,0.0,GREEN,32,Chennai
CLM0010697,CHE_06757,Porur,2024-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.033624,0,0.0,0,5,1,2,0.6965,0.003,GREEN,32,Chennai
CLM0010698,CHE_07653,Chromepet,2024-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.967419,1,0.0,0,420,4,2,0.6022,0.0432,GREEN,50,Chennai
CLM0010699,CHE_00315,Chromepet,2025-12-30,13,0,0,0,0,0,0,1,1,0,0.0,0.888256,0,0.0,0,106,2,4,0.05,0.237,GREEN,48,Chennai
CLM0010700,CHE_04470,T Nagar,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,0.249525,0,0.0,0,206,3,1,0.9282,0.0,GREEN,47,Chennai
CLM0010701,CHE_08978,Chromepet,2025-05-09,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,146,3,0,0.98,0.0561,GREEN,38,Chennai
CLM0010702,CHE_09725,Chromepet,2025-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.421868,0,0.0,0,381,0,0,0.4953,0.0388,GREEN,35,Chennai
CLM0010703,CHE_03457,T Nagar,2025-10-17,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,4,3,0.8654,0.0857,GREEN,35,Chennai
CLM0010704,CHE_04411,Anna Nagar,2023-09-29,14,0,0,0,0,0,0,0,0,0,0.0,0.351832,0,0.0,0,110,3,0,0.7485,0.073,GREEN,42,Chennai
CLM0010705,CHE_05983,Velachery,2025-05-18,17,0,0,0,0,0,0,0,0,0,0.0,0.252696,0,0.0,0,228,1,3,0.4283,0.0466,GREEN,43,Chennai
CLM0010706,CHE_08901,Anna Nagar,2024-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.408392,0,0.0,0,420,2,2,0.7457,0.0671,GREEN,47,Chennai
CLM0010707,CHE_02424,Tambaram,2024-12-25,18,0,0,0,0,0,0,0,1,0,0.0,0.375035,0,0.0,0,261,0,2,0.9086,0.1278,GREEN,45,Chennai
CLM0010708,CHE_01201,Tambaram,2025-11-27,21,0,0,0,0,0,0,1,0,0,0.0,0.28819,0,0.0,0,420,0,0,0.151,0.151,GREEN,40,Chennai
CLM0010709,CHE_05550,T Nagar,2019-07-27,18,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,1,5,3,13,0.233,0.0464,GREEN,28,Chennai
CLM0010710,CHE_01889,Adyar,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.208969,0,0.0,0,362,2,0,0.711,0.1052,GREEN,39,Chennai
CLM0010711,CHE_02245,T Nagar,2019-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.154606,0,0.0,0,283,0,4,0.7129,0.0,GREEN,29,Chennai
CLM0010712,CHE_09269,T Nagar,2023-01-17,14,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,29,3,18,0.05,0.1157,GREEN,34,Chennai
CLM0010713,CHE_00639,T Nagar,2025-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.111203,0,0.0,0,401,0,5,0.7904,0.2399,GREEN,52,Chennai
CLM0010714,CHE_05966,Adyar,2018-08-05,12,0,0,0,0,0,0,0,1,0,0.0,0.825532,0,0.0,0,141,3,2,0.4339,0.0351,GREEN,27,Chennai
CLM0010715,CHE_05853,Chromepet,2025-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,229,4,0,0.1574,0.0,GREEN,47,Chennai
CLM0010716,CHE_02155,T Nagar,2025-10-27,16,0,0,0,0,0,0,0,0,0,0.0,0.341,0,0.0,0,389,1,0,0.6405,0.0,GREEN,22,Chennai
CLM0010717,CHE_09233,Porur,2018-07-26,18,0,0,0,0,0,1,0,1,0,1.0,0.394248,0,0.0,0,222,2,5,0.8123,0.2052,GREEN,21,Chennai
CLM0010718,CHE_09765,T Nagar,2025-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.040132,0,0.0,1,264,0,5,0.9323,0.0204,GREEN,54,Chennai
CLM0010719,CHE_05291,Tambaram,2025-06-14,21,0,0,0,0,0,0,0,0,0,0.0,0.133376,0,0.0,0,63,1,4,0.903,0.0111,GREEN,42,Chennai
CLM0010720,CHE_00534,Chromepet,2020-05-05,17,0,1,1,0,0,0,0,0,0,0.0,0.408444,0,0.0,0,420,4,2,0.6888,0.0,GREEN,45,Chennai
CLM0010721,CHE_03995,Porur,2023-02-28,9,0,0,0,0,0,0,0,0,0,0.0,0.114231,0,0.0,0,261,0,1,0.1937,0.1397,GREEN,38,Chennai
CLM0010722,CHE_01593,Guindy,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.27635,0,0.0,0,248,3,0,0.8605,0.1111,GREEN,48,Chennai
CLM0010723,CHE_01311,Porur,2020-06-09,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,145,0,0,0.7138,0.0628,GREEN,30,Chennai
CLM0010724,CHE_00839,Adyar,2024-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.24207,0,0.0,0,241,0,1,0.8659,0.0,GREEN,32,Chennai
CLM0010725,CHE_01166,Anna Nagar,2023-11-23,8,0,0,0,0,0,0,0,0,0,1.0,0.122167,0,0.0,0,311,4,4,0.0739,0.0412,GREEN,33,Chennai
CLM0010726,CHE_01723,Sholinganallur,2018-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.085146,0,0.0,0,44,1,3,0.5159,0.0,GREEN,44,Chennai
CLM0010727,CHE_06429,Sholinganallur,2021-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.247682,0,0.0,0,420,2,1,0.7439,0.1344,GREEN,41,Chennai
CLM0010728,CHE_09494,Perambur,2025-06-30,21,0,0,0,1,0,0,0,0,0,0.0,0.880837,0,0.0,0,131,2,4,0.083,0.096,GREEN,43,Chennai
CLM0010729,CHE_06394,Porur,2018-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.022216,0,0.0,0,222,3,1,0.98,0.1095,GREEN,24,Chennai
CLM0010730,CHE_09062,T Nagar,2023-03-14,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,31,2,1,0.05,0.0897,GREEN,51,Chennai
CLM0010731,CHE_04892,Porur,2024-07-31,19,0,0,0,1,0,0,0,0,0,0.0,0.285416,0,1.0,0,159,3,0,0.05,0.1294,GREEN,48,Chennai
CLM0010732,CHE_09833,Guindy,2018-10-29,16,0,0,0,0,0,1,0,0,0,0.0,0.169222,0,0.0,0,199,4,6,0.7632,0.1059,GREEN,53,Chennai
CLM0010733,CHE_00886,T Nagar,2018-06-12,20,0,0,0,0,0,0,0,0,0,0.0,0.949149,1,0.0,0,210,2,5,0.7255,0.0777,GREEN,47,Chennai
CLM0010734,CHE_03188,Perambur,2020-01-04,21,0,0,0,0,0,0,0,0,0,0.0,0.346738,0,0.0,0,358,2,2,0.5556,0.0593,GREEN,18,Chennai
CLM0010735,CHE_04813,Porur,2022-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.050978,0,0.0,0,341,2,3,0.7201,0.0,GREEN,52,Chennai
CLM0010736,CHE_06960,Porur,2022-08-20,19,0,0,0,0,0,0,0,1,0,0.0,0.328811,0,0.0,0,278,4,3,0.3343,0.2121,GREEN,43,Chennai
CLM0010737,CHE_01034,Guindy,2023-06-17,17,0,0,0,0,0,1,0,0,0,1.0,0.25546,0,0.0,0,420,4,3,0.98,0.0783,GREEN,49,Chennai
CLM0010738,CHE_02890,Anna Nagar,2016-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.988299,0,0.0,0,230,1,5,0.6868,0.0392,GREEN,54,Chennai
CLM0010739,CHE_08666,Adyar,2019-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.972441,0,0.0,0,420,1,2,0.98,0.0,GREEN,50,Chennai
CLM0010740,CHE_01435,Guindy,2024-08-14,14,0,0,0,0,0,0,0,0,0,0.0,0.073464,0,0.0,0,102,2,2,0.98,0.0561,GREEN,56,Chennai
CLM0010741,CHE_02753,Porur,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.47013,0,0.0,0,420,0,2,0.5571,0.0,GREEN,39,Chennai
CLM0010742,CHE_06065,Guindy,2020-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.170026,1,0.0,0,221,0,0,0.8255,0.119,GREEN,33,Chennai
CLM0010743,CHE_00862,Velachery,2022-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.232306,0,0.0,0,283,0,4,0.0908,0.0157,GREEN,58,Chennai
CLM0010744,CHE_01277,Sholinganallur,2019-11-05,18,0,0,0,1,0,0,0,0,0,0.0,0.46128,0,0.0,0,420,2,3,0.8271,0.2443,GREEN,25,Chennai
CLM0010745,CHE_07321,Chromepet,2016-08-29,17,0,1,1,0,0,0,0,0,0,0.0,0.282301,0,0.0,0,190,2,0,0.8491,0.0,GREEN,53,Chennai
CLM0010746,CHE_02363,Velachery,2024-01-10,16,0,0,0,0,0,0,0,0,0,1.0,0.077296,0,0.0,0,217,3,4,0.8538,0.0584,GREEN,46,Chennai
CLM0010747,CHE_03201,Velachery,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.299235,0,0.0,0,242,2,2,0.6696,0.0,GREEN,47,Chennai
CLM0010748,CHE_08530,Sholinganallur,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.979592,0,0.0,0,401,2,3,0.6144,0.0656,GREEN,36,Chennai
CLM0010749,CHE_01111,Sholinganallur,2019-05-10,8,0,0,0,0,0,0,0,1,0,0.0,0.112259,0,0.0,0,70,3,0,0.7808,0.0755,GREEN,31,Chennai
CLM0010750,CHE_01102,Perambur,2020-02-18,17,0,0,0,1,0,0,0,1,0,0.0,0.32084,0,0.0,0,101,3,4,0.5928,0.2164,GREEN,27,Chennai
CLM0010751,CHE_04479,Tambaram,2020-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.149215,0,0.0,0,229,4,1,0.8375,0.0348,GREEN,43,Chennai
CLM0010752,CHE_03934,T Nagar,2021-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.148516,0,0.0,0,207,4,0,0.7787,0.0532,GREEN,32,Chennai
CLM0010753,CHE_03115,Guindy,2018-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.414725,0,0.0,0,322,3,3,0.624,0.0,GREEN,39,Chennai
CLM0010754,CHE_06901,Adyar,2018-04-13,20,0,0,0,0,0,0,0,1,0,0.0,0.270639,0,0.0,0,109,2,5,0.8001,0.0186,GREEN,34,Chennai
CLM0010755,CHE_08574,Velachery,2025-11-27,15,0,1,1,0,0,0,0,0,0,0.0,0.21235,0,0.0,0,420,4,2,0.1674,0.0613,GREEN,34,Chennai
CLM0010756,CHE_05857,Perambur,2017-12-15,14,0,0,0,0,0,0,0,0,0,0.0,0.323942,0,0.0,0,371,4,0,0.8084,0.0,GREEN,55,Chennai
CLM0010757,CHE_03174,Guindy,2025-01-30,18,0,0,0,1,0,0,1,1,1,0.0,0.028232,0,0.0,1,5,4,18,0.8111,0.0404,GREEN,35,Chennai
CLM0010758,CHE_05883,Tambaram,2021-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,48,0,2,0.7236,0.0929,GREEN,47,Chennai
CLM0010759,CHE_07019,Perambur,2018-03-12,18,0,0,0,0,0,0,0,1,0,0.0,0.350942,0,1.0,0,420,3,0,0.8674,0.1428,GREEN,27,Chennai
CLM0010760,CHE_07378,Sholinganallur,2018-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.425859,0,0.0,0,30,3,5,0.7949,0.0,GREEN,43,Chennai
CLM0010761,CHE_00910,Adyar,2025-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.153313,0,1.0,0,128,0,2,0.5089,0.0492,GREEN,48,Chennai
CLM0010762,CHE_07657,Tambaram,2018-07-20,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,331,1,5,0.6833,0.0928,GREEN,44,Chennai
CLM0010763,CHE_01858,Porur,2020-12-03,7,0,0,0,0,0,0,0,0,1,0.0,0.080509,0,0.0,0,148,2,4,0.6998,0.1892,GREEN,48,Chennai
CLM0010764,CHE_00188,Guindy,2020-12-17,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,0,0.6709,0.0767,GREEN,40,Chennai
CLM0010765,CHE_01771,Guindy,2020-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.182557,0,0.0,0,171,2,4,0.05,0.0481,GREEN,48,Chennai
CLM0010766,CHE_06957,Anna Nagar,2023-05-31,14,0,0,0,0,0,0,0,0,0,0.0,0.15795,0,0.0,0,354,1,0,0.7822,0.0781,GREEN,25,Chennai
CLM0010767,CHE_06413,Adyar,2024-03-15,8,0,0,0,0,0,0,1,0,0,0.0,0.035375,0,0.0,0,176,4,5,0.1492,0.0394,GREEN,56,Chennai
CLM0010768,CHE_06063,Guindy,2016-11-12,21,0,0,0,0,0,0,0,1,0,1.0,0.192459,0,0.0,0,232,2,1,0.7877,0.0982,GREEN,18,Chennai
CLM0010769,CHE_09019,Anna Nagar,2018-05-22,21,0,0,0,0,0,0,1,1,0,0.0,0.402881,0,0.0,0,220,4,1,0.5583,0.1755,GREEN,38,Chennai
CLM0010770,CHE_04181,Sholinganallur,2017-04-20,11,0,0,0,0,0,0,0,1,0,0.0,0.391298,0,0.0,0,46,4,0,0.5169,0.0941,GREEN,41,Chennai
CLM0010771,CHE_05377,Anna Nagar,2025-12-19,9,0,0,0,0,0,0,0,1,0,0.0,0.320473,0,0.0,1,345,2,0,0.5597,0.1655,GREEN,49,Chennai
CLM0010772,CHE_00661,Anna Nagar,2025-11-09,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,186,2,2,0.8699,0.0161,GREEN,36,Chennai
CLM0010773,CHE_02705,Adyar,2021-10-29,12,0,0,0,0,0,1,0,1,1,0.0,0.288498,0,1.0,0,74,3,0,0.98,0.2943,GREEN,51,Chennai
CLM0010774,CHE_03587,Perambur,2020-12-24,21,0,0,0,0,0,0,1,0,0,0.0,0.269109,0,0.0,0,400,3,0,0.98,0.0594,GREEN,35,Chennai
CLM0010775,CHE_09225,Adyar,2019-08-15,7,0,0,0,0,0,0,0,0,0,0.0,0.117051,0,0.0,0,412,0,2,0.6399,0.0579,GREEN,54,Chennai
CLM0010776,CHE_07244,Chromepet,2016-06-22,7,0,0,0,1,0,1,0,1,1,1.0,0.0,0,0.0,1,22,1,18,0.2602,0.0522,GREEN,33,Chennai
CLM0010777,CHE_04192,Guindy,2024-05-10,9,0,0,0,1,1,1,1,1,0,0.0,1.0,0,1.0,1,39,4,18,0.2579,0.1858,GREEN,52,Chennai
CLM0010778,CHE_05730,Perambur,2018-01-07,12,0,0,0,1,0,0,0,0,0,0.0,0.416833,0,1.0,0,61,1,0,0.4395,0.1583,GREEN,34,Chennai
CLM0010779,CHE_06429,Sholinganallur,2017-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.058491,0,0.0,0,161,2,0,0.8436,0.2045,GREEN,41,Chennai
CLM0010780,CHE_03220,Perambur,2017-10-26,11,0,1,1,0,0,0,0,0,0,1.0,0.134628,0,1.0,0,420,4,1,0.1946,0.1191,GREEN,45,Chennai
CLM0010781,CHE_02568,Sholinganallur,2019-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.41941,0,0.0,0,258,1,2,0.2144,0.0471,GREEN,36,Chennai
CLM0010782,CHE_09620,Porur,2018-09-07,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.8356,0.0,GREEN,31,Chennai
CLM0010783,CHE_06753,Sholinganallur,2018-07-05,16,0,0,0,1,0,0,0,0,0,0.0,0.076792,0,0.0,0,132,2,4,0.5972,0.1165,GREEN,46,Chennai
CLM0010784,CHE_06349,Perambur,2025-08-06,9,0,0,0,0,0,1,0,0,0,0.0,0.194563,0,0.0,0,326,4,0,0.1623,0.2142,GREEN,40,Chennai
CLM0010785,CHE_03481,T Nagar,2023-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.322878,0,0.0,0,344,1,0,0.9081,0.0183,GREEN,26,Chennai
CLM0010786,CHE_06490,Anna Nagar,2020-04-15,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,4,3,0.8946,0.0492,GREEN,31,Chennai
CLM0010787,CHE_01483,Chromepet,2020-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.018602,0,0.0,0,286,3,1,0.7244,0.0,GREEN,45,Chennai
CLM0010788,CHE_02819,Anna Nagar,2024-08-02,11,0,0,0,0,0,0,0,0,1,0.0,0.327663,0,0.0,0,48,3,2,0.5805,0.0784,GREEN,48,Chennai
CLM0010789,CHE_05060,Sholinganallur,2020-11-11,7,0,0,0,0,0,1,0,0,1,0.0,0.371766,0,0.0,0,420,4,0,0.5436,0.1573,GREEN,54,Chennai
CLM0010790,CHE_04442,Guindy,2025-04-01,12,0,0,0,0,0,0,0,0,1,0.0,0.203964,0,0.0,0,344,0,3,0.8714,0.1371,GREEN,31,Chennai
CLM0010791,CHE_07878,Perambur,2024-12-02,16,0,0,0,0,0,0,0,1,0,0.0,0.260733,0,0.0,0,26,2,0,0.7111,0.0547,GREEN,22,Chennai
CLM0010792,CHE_09926,Perambur,2025-05-11,19,0,0,0,0,0,0,0,1,0,0.0,0.21678,0,0.0,0,365,4,3,0.9659,0.1463,GREEN,40,Chennai
CLM0010793,CHE_01526,Adyar,2024-12-31,21,0,1,1,0,0,0,0,1,0,0.0,0.363979,0,0.0,0,64,1,0,0.5511,0.0,GREEN,34,Chennai
CLM0010794,CHE_03708,T Nagar,2025-01-23,10,0,0,0,0,0,0,0,0,0,1.0,0.227158,0,0.0,0,366,3,0,0.5857,0.0926,GREEN,31,Chennai
CLM0010795,CHE_09184,Perambur,2025-12-03,13,0,0,0,0,0,0,0,0,0,0.0,0.313433,0,0.0,1,239,2,0,0.691,0.0455,GREEN,23,Chennai
CLM0010796,CHE_09960,Velachery,2022-10-01,8,0,1,1,1,0,0,1,0,0,1.0,0.988002,0,1.0,0,29,2,16,0.05,0.3202,YELLOW,45,Chennai
CLM0010797,CHE_05822,T Nagar,2019-12-21,13,0,1,1,1,1,0,0,1,1,1.0,0.44114,0,0.0,0,18,2,18,0.4422,0.5666,YELLOW,32,Chennai
CLM0010798,CHE_08029,Perambur,2022-04-26,10,0,1,1,1,0,0,0,1,1,1.0,1.0,1,1.0,0,21,2,18,0.2304,0.5986,YELLOW,51,Chennai
CLM0010799,CHE_01540,Sholinganallur,2022-04-07,7,0,1,1,0,0,1,1,1,0,0.0,1.0,1,1.0,1,5,1,18,0.8897,0.6463,RED,36,Chennai
CLM0010800,CHE_07723,Tambaram,2021-01-29,18,0,1,1,0,0,1,0,1,1,1.0,0.900153,1,0.0,0,5,1,18,0.1343,0.5685,YELLOW,47,Chennai
CLM0010801,CHE_02239,Perambur,2019-04-20,20,0,1,1,1,1,1,1,0,1,1.0,1.0,0,0.0,0,33,0,18,0.2258,0.6229,RED,41,Chennai
CLM0010802,CHE_07292,T Nagar,2018-11-24,8,0,1,1,1,1,0,1,1,1,1.0,0.055509,0,0.0,1,20,0,13,0.2069,0.6482,RED,38,Chennai
CLM0010803,CHE_09563,Sholinganallur,2019-03-27,8,0,1,1,1,1,0,0,0,0,0.0,0.124856,1,0.0,0,12,1,18,0.7387,0.3751,YELLOW,40,Chennai
CLM0010804,CHE_08666,Adyar,2023-03-21,20,0,1,1,0,0,0,0,0,0,0.0,0.360671,0,0.0,0,420,2,4,0.6856,0.6622,RED,50,Chennai
CLM0010805,CHE_02053,Guindy,2023-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.29497,0,0.0,0,193,3,0,0.6891,0.0,GREEN,51,Chennai
CLM0010806,CHE_03330,Velachery,2024-04-13,19,0,0,0,0,0,0,0,0,1,0.0,0.139892,0,0.0,0,313,2,0,0.7916,0.1109,GREEN,53,Chennai
CLM0010807,CHE_07168,T Nagar,2021-10-28,10,0,0,0,0,0,0,0,0,0,0.0,0.161286,0,1.0,0,240,3,4,0.7449,0.0013,GREEN,42,Chennai
CLM0010808,CHE_05091,Tambaram,2020-06-05,8,0,0,0,0,0,0,0,0,0,0.0,0.413161,0,1.0,0,420,3,6,0.7595,0.0,GREEN,36,Chennai
CLM0010809,CHE_00046,Velachery,2022-02-08,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,352,4,6,0.4394,0.1952,GREEN,42,Chennai
CLM0010810,CHE_00926,Velachery,2022-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.26551,0,0.0,0,320,0,0,0.725,0.0,GREEN,35,Chennai
CLM0010811,CHE_02104,Anna Nagar,2021-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.291395,0,0.0,0,115,1,2,0.98,0.0,GREEN,35,Chennai
CLM0010812,CHE_04464,Sholinganallur,2021-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.072462,0,0.0,0,22,0,0,0.9738,0.0,GREEN,43,Chennai
CLM0010813,CHE_06683,T Nagar,2023-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.272161,0,0.0,0,294,3,6,0.719,0.0,GREEN,31,Chennai
CLM0010814,CHE_09200,Guindy,2020-02-24,7,0,0,0,0,0,1,1,0,0,0.0,0.052902,0,0.0,0,409,1,0,0.5842,0.1496,GREEN,30,Chennai
CLM0010815,CHE_04660,Perambur,2025-04-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,57,3,1,0.4499,0.0,GREEN,31,Chennai
CLM0010816,CHE_06180,Velachery,2021-11-24,12,0,0,0,0,0,0,0,0,0,0.0,0.072291,0,0.0,0,420,3,2,0.602,0.0659,GREEN,31,Chennai
CLM0010817,CHE_02443,Adyar,2023-08-25,12,0,0,0,1,0,0,0,0,0,0.0,0.020514,0,0.0,0,92,0,3,0.691,0.168,GREEN,40,Chennai
CLM0010818,CHE_01074,Porur,2024-06-09,11,0,0,0,0,0,1,1,1,1,1.0,1.0,1,0.0,0,5,3,18,0.05,0.1483,GREEN,46,Chennai
CLM0010819,CHE_04406,Tambaram,2024-10-30,19,0,0,0,0,0,0,0,0,0,0.0,0.125103,0,0.0,0,117,3,3,0.6952,0.0147,GREEN,25,Chennai
CLM0010820,CHE_04904,T Nagar,2022-10-10,7,0,0,0,0,1,0,0,1,1,0.0,0.164802,0,0.0,1,5,2,18,0.9453,0.0,GREEN,31,Chennai
CLM0010821,CHE_05746,Adyar,2024-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.139109,0,0.0,0,159,2,2,0.2187,0.005,GREEN,54,Chennai
CLM0010822,CHE_01553,Porur,2023-03-31,11,0,0,0,0,0,1,0,0,0,0.0,0.087955,0,0.0,0,194,1,1,0.3852,0.0817,GREEN,51,Chennai
CLM0010823,CHE_09774,Anna Nagar,2022-11-23,16,0,0,0,0,1,0,0,1,0,0.0,0.344737,0,0.0,0,285,1,6,0.6543,0.2086,GREEN,46,Chennai
CLM0010824,CHE_07765,Perambur,2023-10-24,7,0,0,0,0,0,0,0,0,0,0.0,0.955282,0,0.0,0,122,1,3,0.6848,0.0,GREEN,37,Chennai
