claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010825,CHE_09989,Sholinganallur,2023-09-14,13,0,0,0,0,0,1,1,0,0,0.0,0.962302,0,0.0,0,119,3,3,0.4117,0.1599,GREEN,41,Chennai
CLM0010826,CHE_01437,Perambur,2015-06-26,21,0,0,0,0,0,0,0,1,0,0.0,0.940251,0,0.0,0,223,1,0,0.8436,0.1416,GREEN,38,Chennai
CLM0010827,CHE_02433,Anna Nagar,2022-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.25572,0,0.0,0,61,1,7,0.98,0.0868,GREEN,41,Chennai
CLM0010828,CHE_02647,Porur,2015-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.273218,0,0.0,0,420,2,4,0.6092,0.0,GREEN,44,Chennai
CLM0010829,CHE_02692,Sholinganallur,2023-01-28,15,0,0,0,0,0,0,1,0,0,0.0,0.419402,0,0.0,0,108,2,1,0.7254,0.1212,GREEN,47,Chennai
CLM0010830,CHE_05833,Tambaram,2019-10-25,16,0,0,0,1,1,1,1,1,0,0.0,0.080386,0,0.0,1,5,0,18,0.8624,0.1004,GREEN,28,Chennai
CLM0010831,CHE_07394,Chromepet,2020-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.98,0.0288,GREEN,35,Chennai
CLM0010832,CHE_05692,Porur,2022-02-22,20,0,0,0,0,0,0,0,1,0,1.0,0.902266,0,1.0,0,229,4,0,0.2371,0.0989,GREEN,29,Chennai
CLM0010833,CHE_03791,Anna Nagar,2024-07-12,17,0,0,0,0,0,0,0,0,0,1.0,0.304234,0,0.0,0,59,4,1,0.98,0.0148,GREEN,47,Chennai
CLM0010834,CHE_05085,Porur,2021-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.172637,0,0.0,0,111,2,0,0.664,0.0,GREEN,35,Chennai
CLM0010835,CHE_04239,T Nagar,2021-09-14,7,0,0,0,0,0,0,0,0,0,0.0,0.323845,0,0.0,0,384,1,2,0.5007,0.1481,GREEN,35,Chennai
CLM0010836,CHE_02512,Tambaram,2021-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,218,1,5,0.8566,0.0239,GREEN,32,Chennai
CLM0010837,CHE_05076,Guindy,2025-08-17,9,0,0,0,0,0,1,0,1,0,0.0,0.126724,0,0.0,0,420,4,6,0.8549,0.2035,GREEN,47,Chennai
CLM0010838,CHE_04033,Chromepet,2022-06-28,12,0,0,0,1,0,1,0,0,0,0.0,0.389674,0,0.0,0,5,4,6,0.5017,0.3316,YELLOW,45,Chennai
CLM0010839,CHE_01782,Guindy,2025-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.409219,0,0.0,0,217,0,1,0.6013,0.0425,GREEN,42,Chennai
CLM0010840,CHE_03765,Perambur,2025-08-12,7,0,0,0,0,0,0,0,0,0,1.0,0.006071,0,0.0,0,349,4,4,0.98,0.1522,GREEN,49,Chennai
CLM0010841,CHE_06557,Anna Nagar,2025-04-06,18,0,0,0,0,1,0,0,1,0,0.0,0.091943,0,0.0,0,416,2,1,0.9319,0.2365,GREEN,35,Chennai
CLM0010842,CHE_04390,Porur,2025-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.360132,0,0.0,0,285,1,0,0.9093,0.0,GREEN,54,Chennai
CLM0010843,CHE_06255,Chromepet,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.308926,0,0.0,0,176,4,3,0.5778,0.0107,GREEN,38,Chennai
CLM0010844,CHE_04279,T Nagar,2025-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.251147,0,0.0,0,240,4,3,0.6179,0.0,GREEN,57,Chennai
CLM0010845,CHE_00089,T Nagar,2025-03-24,8,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,37,3,5,0.8335,0.0784,GREEN,27,Chennai
CLM0010846,CHE_00330,Porur,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.436752,0,0.0,0,93,0,4,0.1744,0.0,GREEN,40,Chennai
CLM0010847,CHE_04076,Adyar,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.078683,0,0.0,0,317,3,3,0.657,0.0,GREEN,44,Chennai
CLM0010848,CHE_03898,Adyar,2024-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,275,4,0,0.5032,0.1217,GREEN,48,Chennai
CLM0010849,CHE_02355,Guindy,2023-09-11,13,0,0,0,0,0,0,0,0,0,0.0,0.152523,0,0.0,0,282,3,2,0.7711,0.0737,GREEN,36,Chennai
CLM0010850,CHE_05168,Anna Nagar,2024-12-15,12,0,0,0,0,0,0,0,1,0,0.0,0.077469,0,0.0,0,5,4,2,0.1844,0.1448,GREEN,30,Chennai
CLM0010851,CHE_09720,Chromepet,2025-08-31,10,0,0,0,0,0,0,0,0,0,0.0,0.401668,0,0.0,0,420,2,2,0.98,0.0,GREEN,53,Chennai
CLM0010852,CHE_08826,T Nagar,2024-11-07,19,0,0,0,0,0,0,0,0,0,0.0,0.134698,1,0.0,0,420,2,4,0.4936,0.0301,GREEN,37,Chennai
CLM0010853,CHE_04794,Chromepet,2024-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.202793,0,0.0,0,69,1,0,0.98,0.0,GREEN,40,Chennai
CLM0010854,CHE_01016,Tambaram,2024-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.159373,0,0.0,0,170,1,1,0.6674,0.0,GREEN,32,Chennai
CLM0010855,CHE_02105,Tambaram,2024-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.126296,0,0.0,0,297,4,0,0.8077,0.0029,GREEN,18,Chennai
CLM0010856,CHE_00087,Adyar,2025-10-19,17,0,0,0,1,0,0,0,0,0,0.0,0.364223,0,0.0,0,386,3,5,0.1118,0.0919,GREEN,30,Chennai
CLM0010857,CHE_08076,Tambaram,2017-11-28,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,46,4,0,0.7432,0.1199,GREEN,50,Chennai
CLM0010858,CHE_07865,Chromepet,2018-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.122225,0,0.0,0,104,2,8,0.9737,0.0657,GREEN,34,Chennai
CLM0010859,CHE_03788,Adyar,2020-04-11,15,0,0,0,0,0,0,0,0,0,0.0,0.072026,0,0.0,0,165,1,3,0.821,0.0,GREEN,50,Chennai
CLM0010860,CHE_06475,Chromepet,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.282869,0,0.0,0,150,1,2,0.7119,0.0,GREEN,33,Chennai
CLM0010861,CHE_07906,Velachery,2018-01-10,20,0,0,0,0,0,1,0,0,0,1.0,0.307307,0,0.0,0,137,2,4,0.8595,0.1648,GREEN,32,Chennai
CLM0010862,CHE_01931,Adyar,2023-11-07,15,0,0,0,0,0,0,0,1,0,0.0,0.173594,1,0.0,0,354,3,0,0.7714,0.2628,GREEN,38,Chennai
CLM0010863,CHE_00752,Anna Nagar,2023-02-15,10,0,0,0,0,1,0,0,0,0,0.0,0.313919,1,0.0,0,166,2,6,0.5855,0.0919,GREEN,43,Chennai
CLM0010864,CHE_06152,Velachery,2023-09-05,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,416,2,1,0.4772,0.1775,GREEN,42,Chennai
CLM0010865,CHE_01141,Tambaram,2024-04-19,8,0,0,0,0,0,0,0,1,0,0.0,0.294686,0,0.0,0,169,0,3,0.7883,0.0799,GREEN,40,Chennai
CLM0010866,CHE_03636,Perambur,2023-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.062528,0,0.0,0,165,2,4,0.7446,0.0976,GREEN,32,Chennai
CLM0010867,CHE_01971,Tambaram,2023-11-12,13,0,0,0,0,0,0,0,0,0,0.0,0.066772,0,0.0,0,390,4,0,0.7801,0.0,GREEN,21,Chennai
CLM0010868,CHE_05755,Anna Nagar,2025-02-06,15,0,0,0,0,0,0,0,0,0,1.0,0.200817,0,0.0,0,420,2,0,0.7718,0.0135,GREEN,41,Chennai
CLM0010869,CHE_02542,Velachery,2024-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.043284,0,1.0,0,187,1,0,0.8254,0.0257,GREEN,54,Chennai
CLM0010870,CHE_03013,Adyar,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.179065,0,0.0,0,5,1,1,0.6945,0.0,GREEN,31,Chennai
CLM0010871,CHE_07384,Sholinganallur,2023-03-14,18,0,0,0,1,0,0,0,0,0,0.0,0.030043,0,0.0,0,283,0,3,0.98,0.1936,GREEN,57,Chennai
CLM0010872,CHE_05842,Velachery,2023-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.244905,0,0.0,1,13,1,5,0.6875,0.1317,GREEN,42,Chennai
CLM0010873,CHE_00366,Porur,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.210594,0,0.0,0,169,2,2,0.712,0.0,GREEN,51,Chennai
CLM0010874,CHE_03679,Porur,2025-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.299679,1,0.0,0,115,1,1,0.9535,0.0435,GREEN,46,Chennai
CLM0010875,CHE_05675,Perambur,2025-12-26,7,0,0,0,0,0,1,0,1,0,0.0,0.096494,0,0.0,0,420,3,0,0.801,0.1865,GREEN,18,Chennai
CLM0010876,CHE_04673,Chromepet,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.120135,0,0.0,0,379,4,0,0.8829,0.0,GREEN,38,Chennai
CLM0010877,CHE_05481,Velachery,2024-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.414942,0,0.0,0,125,1,0,0.6891,0.0195,GREEN,34,Chennai
CLM0010878,CHE_05985,Anna Nagar,2025-12-26,16,0,0,0,0,0,1,0,1,0,0.0,0.180049,0,0.0,0,271,0,4,0.5347,0.1711,GREEN,45,Chennai
CLM0010879,CHE_06161,Chromepet,2025-07-16,14,0,0,0,0,0,0,0,0,0,0.0,0.178606,0,0.0,0,285,1,0,0.6499,0.0,GREEN,47,Chennai
CLM0010880,CHE_08641,Porur,2021-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.04204,0,0.0,0,312,0,3,0.7501,0.0,GREEN,44,Chennai
CLM0010881,CHE_04055,Adyar,2023-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.111389,0,0.0,0,336,2,2,0.8578,0.1107,GREEN,21,Chennai
CLM0010882,CHE_05962,Sholinganallur,2022-06-25,11,0,0,0,1,1,0,1,1,0,1.0,1.0,1,1.0,1,5,0,18,0.124,0.046,GREEN,37,Chennai
CLM0010883,CHE_09280,Chromepet,2023-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.211148,0,1.0,0,118,4,0,0.1835,0.0584,GREEN,29,Chennai
CLM0010884,CHE_03921,Velachery,2024-02-04,12,0,0,0,0,0,1,0,0,0,0.0,0.347541,0,0.0,0,420,1,2,0.6079,0.165,GREEN,25,Chennai
CLM0010885,CHE_09440,Anna Nagar,2025-09-26,16,0,0,0,0,0,0,0,0,0,0.0,0.390723,0,0.0,0,274,2,0,0.744,0.0,GREEN,63,Chennai
CLM0010886,CHE_01236,Guindy,2025-05-16,7,0,0,0,1,1,1,1,1,0,0.0,0.91784,1,0.0,1,5,2,18,0.1602,0.0,GREEN,60,Chennai
CLM0010887,CHE_07370,Anna Nagar,2025-02-11,20,0,1,1,0,0,0,0,0,0,0.0,0.254538,0,0.0,0,312,1,4,0.7683,0.0,GREEN,43,Chennai
CLM0010888,CHE_09035,Tambaram,2019-02-08,15,0,0,0,1,0,0,0,0,0,0.0,0.332174,0,0.0,0,50,2,0,0.6589,0.1074,GREEN,39,Chennai
CLM0010889,CHE_07091,Sholinganallur,2021-01-25,18,0,0,0,1,0,0,1,1,0,0.0,0.214993,0,1.0,0,33,0,18,0.3121,0.1312,GREEN,42,Chennai
CLM0010890,CHE_04952,Adyar,2021-11-19,12,0,0,0,0,0,0,0,0,0,0.0,0.993829,0,0.0,0,261,3,8,0.6381,0.047,GREEN,36,Chennai
CLM0010891,CHE_07849,Adyar,2024-08-23,7,0,0,0,0,0,0,0,0,0,0.0,0.244312,0,0.0,0,418,4,2,0.7369,0.1416,GREEN,29,Chennai
CLM0010892,CHE_00295,Porur,2019-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.0332,0,0.0,0,353,0,3,0.752,0.0,GREEN,29,Chennai
CLM0010893,CHE_00478,Adyar,2021-05-09,19,0,0,0,0,0,1,0,0,0,0.0,0.237814,0,0.0,0,245,3,0,0.4055,0.0555,GREEN,20,Chennai
CLM0010894,CHE_04422,Velachery,2022-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.092768,0,0.0,0,420,4,0,0.7736,0.0675,GREEN,38,Chennai
CLM0010895,CHE_07790,Velachery,2023-06-13,13,0,0,0,0,0,0,0,0,0,0.0,0.201159,0,0.0,0,72,3,2,0.7401,0.0436,GREEN,43,Chennai
CLM0010896,CHE_02716,Perambur,2024-02-03,16,0,0,0,0,0,0,0,0,0,0.0,0.065865,0,0.0,0,131,4,0,0.7806,0.0,GREEN,40,Chennai
CLM0010897,CHE_03395,Guindy,2022-06-10,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,242,4,5,0.98,0.0,GREEN,18,Chennai
CLM0010898,CHE_08734,Perambur,2024-08-22,15,0,0,0,0,0,0,0,1,0,0.0,0.122798,0,0.0,0,135,2,5,0.554,0.2082,GREEN,40,Chennai
CLM0010899,CHE_04010,Anna Nagar,2024-09-12,20,0,0,0,0,0,0,1,0,0,1.0,0.355361,0,0.0,0,66,4,0,0.8289,0.1214,GREEN,47,Chennai
CLM0010900,CHE_00727,T Nagar,2023-01-02,7,0,0,0,0,0,0,0,0,0,0.0,0.439391,0,0.0,0,420,0,3,0.921,0.0541,GREEN,47,Chennai
CLM0010901,CHE_03069,Anna Nagar,2021-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.387905,0,0.0,0,160,1,0,0.4631,0.1055,GREEN,27,Chennai
CLM0010902,CHE_02502,Adyar,2018-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.308524,0,0.0,0,45,3,4,0.6892,0.0,GREEN,48,Chennai
CLM0010903,CHE_09811,Velachery,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.129965,0,0.0,0,364,2,3,0.7739,0.0531,GREEN,31,Chennai
CLM0010904,CHE_09483,Adyar,2018-07-08,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,339,3,8,0.98,0.0,GREEN,37,Chennai
CLM0010905,CHE_00017,Porur,2020-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.207663,0,0.0,0,420,2,1,0.6845,0.0,GREEN,43,Chennai
CLM0010906,CHE_04499,Chromepet,2023-06-11,10,0,0,0,0,0,0,0,0,0,0.0,0.272818,0,0.0,0,111,2,0,0.7995,0.0,GREEN,48,Chennai
CLM0010907,CHE_02522,Adyar,2021-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.223712,0,0.0,0,420,2,3,0.9756,0.0,GREEN,27,Chennai
CLM0010908,CHE_00582,Tambaram,2022-03-10,14,0,0,0,0,0,0,0,0,0,0.0,0.128032,0,0.0,0,215,1,1,0.702,0.0175,GREEN,34,Chennai
CLM0010909,CHE_06243,Velachery,2022-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.307331,0,0.0,0,288,3,2,0.5091,0.004,GREEN,41,Chennai
CLM0010910,CHE_07192,Velachery,2024-07-25,13,0,0,0,0,0,1,0,0,0,0.0,0.024025,0,0.0,0,304,1,4,0.6651,0.2071,GREEN,49,Chennai
CLM0010911,CHE_04703,Porur,2024-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.153921,0,0.0,0,285,4,3,0.8809,0.0632,GREEN,48,Chennai
CLM0010912,CHE_02980,Perambur,2023-11-14,10,0,0,0,1,0,0,0,0,0,0.0,0.452516,0,0.0,0,420,4,1,0.5789,0.1283,GREEN,55,Chennai
CLM0010913,CHE_04892,Porur,2019-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.107508,0,0.0,0,32,4,1,0.0573,0.0131,GREEN,48,Chennai
CLM0010914,CHE_07348,Guindy,2024-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.315367,0,0.0,0,246,3,1,0.9023,0.0126,GREEN,49,Chennai
CLM0010915,CHE_05113,Velachery,2025-03-11,20,0,0,0,0,0,0,0,0,0,0.0,0.255979,0,0.0,0,372,2,2,0.9228,0.0263,GREEN,31,Chennai
CLM0010916,CHE_00263,Chromepet,2018-10-04,21,0,0,0,0,0,0,0,0,0,1.0,0.244688,0,0.0,0,202,3,2,0.98,0.1064,GREEN,48,Chennai
CLM0010917,CHE_00730,Sholinganallur,2018-09-26,15,0,0,0,0,0,0,0,1,0,0.0,0.245549,0,1.0,0,136,0,4,0.7461,0.1197,GREEN,41,Chennai
CLM0010918,CHE_05491,Perambur,2020-09-15,13,0,0,0,0,0,0,0,0,0,0.0,0.108741,0,0.0,0,160,1,3,0.7222,0.0575,GREEN,27,Chennai
CLM0010919,CHE_09813,Guindy,2022-01-10,9,0,0,0,1,1,1,1,1,1,1.0,0.942251,0,1.0,1,10,0,18,0.0733,0.0862,GREEN,37,Chennai
CLM0010920,CHE_01511,Guindy,2020-04-23,9,0,0,0,0,0,0,0,0,0,0.0,0.276477,0,1.0,0,98,4,4,0.8502,0.2002,GREEN,35,Chennai
CLM0010921,CHE_07073,Sholinganallur,2021-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.259485,0,0.0,0,353,2,4,0.9405,0.0,GREEN,51,Chennai
CLM0010922,CHE_06998,Guindy,2024-11-21,9,0,0,0,0,0,0,0,1,0,1.0,0.237021,0,0.0,0,59,4,0,0.276,0.1643,GREEN,34,Chennai
CLM0010923,CHE_00003,Sholinganallur,2018-08-22,13,0,0,0,0,0,0,0,0,0,0.0,0.981884,0,0.0,0,221,4,4,0.9652,0.0,GREEN,28,Chennai
CLM0010924,CHE_05607,Perambur,2018-06-10,20,0,0,0,0,0,0,0,0,0,0.0,0.223783,0,0.0,0,420,1,3,0.5879,0.0,GREEN,31,Chennai
CLM0010925,CHE_07055,Velachery,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.113111,1,0.0,0,304,3,2,0.7547,0.0931,GREEN,25,Chennai
CLM0010926,CHE_08151,Tambaram,2023-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.397663,0,0.0,1,420,1,2,0.153,0.0466,GREEN,48,Chennai
CLM0010927,CHE_09213,Velachery,2021-01-19,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,210,4,3,0.544,0.1042,GREEN,49,Chennai
CLM0010928,CHE_06854,Adyar,2021-10-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,25,4,3,0.5421,0.0,GREEN,48,Chennai
CLM0010929,CHE_05280,Anna Nagar,2020-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.058771,0,0.0,0,66,0,3,0.8699,0.0002,GREEN,51,Chennai
CLM0010930,CHE_08175,Adyar,2023-10-17,15,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,4,18,0.2949,0.0,GREEN,46,Chennai
CLM0010931,CHE_00648,Porur,2023-02-14,7,0,0,0,0,0,0,0,0,0,1.0,0.065672,0,0.0,0,167,1,0,0.173,0.2241,GREEN,44,Chennai
CLM0010932,CHE_04457,Porur,2024-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.373891,0,0.0,0,91,0,4,0.6347,0.0,GREEN,36,Chennai
CLM0010933,CHE_07762,T Nagar,2020-03-25,9,0,0,0,0,0,0,0,0,0,0.0,0.033821,0,0.0,0,204,4,5,0.89,0.031,GREEN,44,Chennai
CLM0010934,CHE_07437,Tambaram,2023-07-31,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,144,1,7,0.7496,0.2359,GREEN,38,Chennai
CLM0010935,CHE_08864,Velachery,2022-09-14,8,0,0,0,0,0,0,0,1,0,0.0,0.007585,0,0.0,0,228,0,3,0.3354,0.1823,GREEN,62,Chennai
CLM0010936,CHE_05934,Guindy,2024-12-03,18,0,0,0,0,0,0,0,1,0,0.0,0.95794,1,0.0,0,116,1,7,0.7234,0.2031,GREEN,45,Chennai
CLM0010937,CHE_02976,Perambur,2024-11-10,15,0,0,0,0,0,0,0,1,0,0.0,0.315673,0,0.0,0,61,4,1,0.7204,0.1613,GREEN,40,Chennai
CLM0010938,CHE_00998,Guindy,2023-02-02,8,0,0,0,0,0,0,0,1,0,0.0,0.408289,1,0.0,0,265,1,7,0.0767,0.1205,GREEN,42,Chennai
CLM0010939,CHE_04359,Sholinganallur,2022-05-22,8,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,250,4,2,0.7685,0.0837,GREEN,49,Chennai
CLM0010940,CHE_07536,Guindy,2023-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.998868,0,0.0,0,235,3,0,0.705,0.0,GREEN,28,Chennai
CLM0010941,CHE_09566,Velachery,2023-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.983804,0,0.0,0,266,1,8,0.5971,0.0436,GREEN,46,Chennai
CLM0010942,CHE_01592,Guindy,2025-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.389094,0,0.0,1,143,2,0,0.794,0.1054,GREEN,29,Chennai
CLM0010943,CHE_00244,Sholinganallur,2022-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.233343,0,1.0,0,420,1,0,0.8123,0.06,GREEN,18,Chennai
CLM0010944,CHE_08719,Sholinganallur,2025-08-14,7,0,0,0,0,0,0,0,0,0,1.0,0.387518,0,0.0,0,420,4,0,0.6251,0.0465,GREEN,26,Chennai
CLM0010945,CHE_06399,Porur,2021-05-12,21,0,0,0,0,0,0,0,0,0,0.0,0.295653,0,0.0,0,36,0,4,0.7522,0.0143,GREEN,38,Chennai
CLM0010946,CHE_04991,Sholinganallur,2023-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.139042,0,0.0,0,247,0,3,0.98,0.0415,GREEN,46,Chennai
CLM0010947,CHE_07342,Guindy,2021-10-17,18,0,0,0,1,0,0,0,0,0,0.0,0.029098,0,0.0,0,352,1,2,0.7323,0.1096,GREEN,44,Chennai
CLM0010948,CHE_08225,Tambaram,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.112329,0,0.0,0,19,3,2,0.7425,0.0807,GREEN,49,Chennai
CLM0010949,CHE_09118,Adyar,2025-09-17,9,0,0,0,0,1,0,0,0,0,1.0,0.067988,0,0.0,0,83,4,3,0.7059,0.181,GREEN,33,Chennai
CLM0010950,CHE_00675,Sholinganallur,2025-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.206561,0,0.0,0,364,0,4,0.893,0.0028,GREEN,46,Chennai
CLM0010951,CHE_00464,Perambur,2024-02-24,11,0,0,0,0,0,0,0,0,0,1.0,0.405645,0,0.0,0,375,4,1,0.8994,0.0707,GREEN,36,Chennai
CLM0010952,CHE_04617,Chromepet,2025-09-27,12,0,0,0,0,0,0,0,1,0,0.0,0.105285,0,0.0,0,68,1,0,0.8759,0.1227,GREEN,44,Chennai
CLM0010953,CHE_07276,Chromepet,2025-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.267796,0,0.0,0,328,1,0,0.7649,0.0041,GREEN,48,Chennai
CLM0010954,CHE_03163,Anna Nagar,2024-04-27,8,0,0,0,0,0,1,0,1,0,0.0,0.249233,0,0.0,0,354,4,0,0.05,0.1765,GREEN,33,Chennai
CLM0010955,CHE_04658,Porur,2024-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,155,3,3,0.5968,0.0,GREEN,41,Chennai
CLM0010956,CHE_07397,Perambur,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.093136,0,0.0,0,252,3,2,0.5126,0.0,GREEN,47,Chennai
CLM0010957,CHE_09907,Tambaram,2024-04-09,13,0,0,0,0,0,0,0,0,0,0.0,0.219273,0,0.0,0,331,3,4,0.607,0.0585,GREEN,28,Chennai
CLM0010958,CHE_04375,Guindy,2023-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.129102,0,0.0,0,283,0,4,0.9019,0.0097,GREEN,42,Chennai
CLM0010959,CHE_08935,Guindy,2022-11-19,7,0,0,0,0,0,0,0,0,0,0.0,0.118365,0,0.0,0,224,2,5,0.9091,0.0,GREEN,26,Chennai
CLM0010960,CHE_01847,Perambur,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.039382,0,0.0,0,420,4,1,0.6993,0.0016,GREEN,27,Chennai
CLM0010961,CHE_08848,Chromepet,2020-05-21,15,0,0,0,0,0,0,0,0,0,0.0,0.22946,0,0.0,0,46,3,1,0.6862,0.0,GREEN,38,Chennai
CLM0010962,CHE_07590,Porur,2018-04-27,13,0,0,0,0,0,1,0,0,1,0.0,0.383408,0,0.0,0,420,4,4,0.805,0.3145,YELLOW,40,Chennai
CLM0010963,CHE_03970,Sholinganallur,2019-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.346539,0,0.0,0,420,4,0,0.1122,0.0,GREEN,28,Chennai
CLM0010964,CHE_03372,Chromepet,2025-07-08,13,0,0,0,0,1,0,0,0,0,0.0,0.09242,0,0.0,1,286,0,3,0.1957,0.1479,GREEN,29,Chennai
CLM0010965,CHE_07269,Perambur,2019-02-26,10,0,0,0,0,0,0,0,0,0,1.0,0.276753,0,0.0,0,229,0,2,0.633,0.0661,GREEN,21,Chennai
CLM0010966,CHE_07259,Anna Nagar,2025-04-23,12,0,0,0,0,0,1,0,0,0,0.0,0.38553,0,0.0,0,262,4,1,0.6982,0.1313,GREEN,27,Chennai
CLM0010967,CHE_05836,Tambaram,2024-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.15627,0,0.0,0,287,0,2,0.6238,0.0944,GREEN,42,Chennai
CLM0010968,CHE_05509,Porur,2025-07-14,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.2955,0.0868,GREEN,20,Chennai
CLM0010969,CHE_00755,Porur,2018-01-20,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,257,4,1,0.163,0.0222,GREEN,42,Chennai
