claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0010970,CHE_01781,Adyar,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.101986,0,0.0,0,275,4,4,0.2251,0.0,GREEN,32,Chennai
CLM0010971,CHE_09407,Tambaram,2020-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.27412,0,0.0,0,81,1,1,0.8007,0.0168,GREEN,50,Chennai
CLM0010972,CHE_07060,Perambur,2019-09-28,13,0,1,1,0,0,0,0,0,0,0.0,0.233709,0,0.0,0,318,0,3,0.8433,0.0531,GREEN,32,Chennai
CLM0010973,CHE_03863,Chromepet,2024-07-14,20,0,0,0,1,0,0,0,0,1,0.0,0.290863,0,0.0,0,334,4,5,0.8759,0.2132,GREEN,39,Chennai
CLM0010974,CHE_05428,Anna Nagar,2023-02-08,12,0,0,0,0,0,0,1,0,0,0.0,0.154876,0,0.0,0,286,4,2,0.8639,0.0442,GREEN,31,Chennai
CLM0010975,CHE_01000,Porur,2023-07-07,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,2,3,0.7805,0.008,GREEN,37,Chennai
CLM0010976,CHE_05041,Guindy,2020-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.106342,0,0.0,0,84,3,3,0.6117,0.0,GREEN,54,Chennai
CLM0010977,CHE_05438,Adyar,2025-04-01,21,0,1,1,1,0,0,0,0,0,0.0,0.212562,1,0.0,0,324,0,8,0.7421,0.0386,GREEN,59,Chennai
CLM0010978,CHE_02390,Tambaram,2022-01-10,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.4403,0.0033,GREEN,37,Chennai
CLM0010979,CHE_03039,Chromepet,2025-07-08,11,0,0,0,0,0,0,0,0,0,1.0,0.909351,0,1.0,0,286,0,5,0.88,0.0,GREEN,52,Chennai
CLM0010980,CHE_04445,T Nagar,2025-07-25,10,0,0,0,0,0,0,0,1,0,0.0,0.369786,0,0.0,0,185,0,2,0.1725,0.0432,GREEN,39,Chennai
CLM0010981,CHE_03736,Chromepet,2024-05-06,16,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0.0,0,245,3,0,0.2375,0.2444,GREEN,35,Chennai
CLM0010982,CHE_03718,Chromepet,2025-09-22,13,0,0,0,0,0,1,1,0,1,0.0,0.051167,1,0.0,0,12,0,18,0.8795,0.1237,GREEN,58,Chennai
CLM0010983,CHE_05304,Perambur,2024-07-23,9,0,0,0,1,1,0,0,0,1,1.0,0.501952,0,1.0,0,5,0,18,0.2443,0.0818,GREEN,52,Chennai
CLM0010984,CHE_05159,Anna Nagar,2024-09-11,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,230,4,2,0.9093,0.0,GREEN,30,Chennai
CLM0010985,CHE_06237,Tambaram,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.237398,0,0.0,0,420,1,0,0.05,0.1757,GREEN,35,Chennai
CLM0010986,CHE_02543,Velachery,2025-07-11,10,0,0,0,1,0,0,0,0,0,0.0,0.263836,0,0.0,0,394,0,0,0.05,0.0382,GREEN,46,Chennai
CLM0010987,CHE_03253,Anna Nagar,2025-01-09,9,0,1,1,0,0,0,0,0,0,0.0,0.26487,0,0.0,0,301,3,8,0.8042,0.0,GREEN,39,Chennai
CLM0010988,CHE_07501,Tambaram,2025-09-17,13,0,0,0,0,0,0,0,0,0,0.0,0.122337,0,0.0,0,72,2,0,0.8836,0.0,GREEN,37,Chennai
CLM0010989,CHE_06386,Porur,2025-10-17,15,0,1,1,1,1,1,1,1,1,1.0,0.101253,0,1.0,0,15,2,18,0.98,0.868,RED,43,Chennai
CLM0010990,CHE_04470,T Nagar,2021-11-29,20,0,1,1,1,1,0,0,1,1,1.0,0.87192,0,0.0,0,5,0,18,0.05,0.6315,RED,47,Chennai
CLM0010991,CHE_01254,T Nagar,2024-07-27,17,0,1,1,0,0,0,0,0,0,0.0,0.087921,0,0.0,0,390,1,2,0.98,0.6393,RED,43,Chennai
CLM0010992,CHE_03595,Chromepet,2024-03-28,18,0,1,1,0,1,0,1,1,1,0.0,0.935957,0,0.0,1,5,1,12,0.3803,0.5441,YELLOW,64,Chennai
CLM0010993,CHE_03437,Chromepet,2023-01-30,16,0,1,1,0,0,0,0,0,0,0.0,0.07217,0,0.0,0,56,2,2,0.2212,0.6498,RED,55,Chennai
CLM0010994,CHE_07554,T Nagar,2022-05-20,7,0,1,1,1,0,1,1,0,1,0.0,0.046342,0,0.0,1,5,0,18,0.9494,0.6892,RED,43,Chennai
CLM0010995,CHE_06834,Sholinganallur,2020-07-13,20,0,1,1,1,0,0,0,1,0,0.0,1.0,0,0.0,0,401,1,4,0.9114,0.5326,YELLOW,35,Chennai
CLM0010996,CHE_06625,Porur,2023-06-03,12,0,1,1,0,0,0,0,0,0,0.0,0.253042,0,0.0,0,54,1,0,0.9463,0.2536,GREEN,36,Chennai
CLM0010997,CHE_00901,Adyar,2023-04-21,7,0,1,1,1,0,1,1,1,1,1.0,0.982585,0,0.0,1,5,2,15,0.05,0.7647,RED,50,Chennai
CLM0010998,CHE_09309,Sholinganallur,2024-01-20,7,0,1,1,1,1,0,0,1,1,0.0,0.107117,0,0.0,0,5,0,18,0.0776,0.6759,RED,23,Chennai
CLM0010999,CHE_07673,T Nagar,2025-03-30,12,0,0,0,0,0,0,0,0,0,0.0,0.407437,0,0.0,0,271,0,1,0.0826,0.0964,GREEN,52,Chennai
CLM0011000,CHE_06856,Tambaram,2024-12-15,19,0,0,0,1,0,0,0,0,0,0.0,0.160445,0,0.0,0,213,1,0,0.98,0.0823,GREEN,27,Chennai
CLM0011001,CHE_09959,Guindy,2025-11-20,18,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,420,4,2,0.9039,0.2477,GREEN,38,Chennai
CLM0011002,CHE_05859,Guindy,2025-10-27,21,0,0,0,0,0,0,0,0,0,0.0,0.925029,0,0.0,0,112,3,4,0.7269,0.0716,GREEN,61,Chennai
CLM0011003,CHE_05757,Guindy,2022-12-20,17,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,380,4,4,0.1803,0.2079,GREEN,23,Chennai
CLM0011004,CHE_09997,Velachery,2025-12-30,16,0,0,0,0,0,0,0,0,0,0.0,0.25459,0,0.0,0,200,0,3,0.7058,0.0,GREEN,49,Chennai
CLM0011005,CHE_03568,Anna Nagar,2025-07-03,21,0,1,1,0,0,0,0,0,0,0.0,0.137645,0,0.0,1,90,0,1,0.7336,0.0619,GREEN,56,Chennai
CLM0011006,CHE_04779,Anna Nagar,2023-08-07,10,0,0,0,0,0,0,0,0,0,1.0,0.880671,0,0.0,0,297,4,4,0.5888,0.0945,GREEN,25,Chennai
CLM0011007,CHE_05894,Guindy,2021-11-07,9,0,0,0,1,0,0,1,0,0,0.0,0.017852,0,0.0,0,80,4,0,0.911,0.1821,GREEN,32,Chennai
CLM0011008,CHE_05168,Anna Nagar,2021-01-03,19,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.1054,0.2804,GREEN,30,Chennai
CLM0011009,CHE_09093,T Nagar,2023-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.197012,0,0.0,0,67,2,5,0.4367,0.0,GREEN,41,Chennai
CLM0011010,CHE_07718,T Nagar,2025-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.145848,0,0.0,1,247,4,0,0.7085,0.0266,GREEN,36,Chennai
CLM0011011,CHE_01893,Tambaram,2021-08-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,3,5,0.8813,0.0,GREEN,49,Chennai
CLM0011012,CHE_08171,Tambaram,2020-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.351644,0,0.0,0,420,2,3,0.05,0.0076,GREEN,36,Chennai
CLM0011013,CHE_09171,Porur,2021-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.35678,0,0.0,0,397,2,2,0.9058,0.0364,GREEN,40,Chennai
CLM0011014,CHE_01336,Velachery,2023-11-17,21,0,0,0,0,0,0,1,0,0,0.0,0.150345,0,0.0,0,200,0,3,0.8562,0.157,GREEN,51,Chennai
CLM0011015,CHE_03443,Perambur,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.148561,0,0.0,0,420,3,2,0.5845,0.0788,GREEN,57,Chennai
CLM0011016,CHE_07899,Tambaram,2020-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.372802,0,0.0,0,279,0,1,0.8865,0.0232,GREEN,44,Chennai
CLM0011017,CHE_05531,Porur,2021-01-22,19,0,0,0,0,0,1,0,0,0,0.0,0.060191,0,0.0,0,420,3,5,0.7235,0.0572,GREEN,25,Chennai
CLM0011018,CHE_03004,Velachery,2024-07-02,13,0,0,0,1,0,0,0,0,0,1.0,0.302321,0,0.0,0,64,2,0,0.9476,0.2401,GREEN,41,Chennai
CLM0011019,CHE_00043,T Nagar,2025-03-31,21,0,0,0,0,1,0,0,0,0,0.0,0.152928,0,0.0,0,329,2,1,0.8041,0.1207,GREEN,51,Chennai
CLM0011020,CHE_02018,T Nagar,2020-02-25,9,0,0,0,0,0,0,0,1,0,0.0,0.266087,0,0.0,0,415,3,1,0.6573,0.1953,GREEN,49,Chennai
CLM0011021,CHE_01933,Tambaram,2025-03-07,14,0,0,0,1,0,0,0,0,0,0.0,0.267317,0,0.0,0,195,3,4,0.5876,0.1384,GREEN,42,Chennai
CLM0011022,CHE_08622,Porur,2019-10-31,14,0,0,0,0,0,0,0,0,0,1.0,0.116266,0,0.0,0,66,0,4,0.2892,0.1631,GREEN,46,Chennai
CLM0011023,CHE_06840,Tambaram,2021-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.31063,0,0.0,0,415,1,0,0.4483,0.0112,GREEN,49,Chennai
CLM0011024,CHE_03555,Perambur,2024-10-12,15,0,0,0,0,0,0,0,0,0,1.0,0.329869,0,0.0,0,135,2,2,0.6876,0.1769,GREEN,49,Chennai
CLM0011025,CHE_06422,Guindy,2021-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,4,0.7942,0.1848,GREEN,31,Chennai
CLM0011026,CHE_03192,Sholinganallur,2024-06-26,8,0,1,1,0,0,0,0,0,0,0.0,0.247132,0,0.0,1,36,2,4,0.7588,0.0815,GREEN,53,Chennai
CLM0011027,CHE_07657,Tambaram,2024-12-20,10,0,0,0,0,0,0,0,0,1,0.0,0.317964,0,0.0,0,48,1,4,0.905,0.1657,GREEN,44,Chennai
CLM0011028,CHE_03271,Anna Nagar,2020-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.337941,0,0.0,0,420,2,2,0.5623,0.0015,GREEN,23,Chennai
CLM0011029,CHE_04481,Perambur,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,253,1,1,0.2626,0.0102,GREEN,32,Chennai
CLM0011030,CHE_00012,Velachery,2023-08-04,18,0,0,0,0,0,1,0,1,0,0.0,0.028914,0,0.0,0,420,3,1,0.8133,0.1858,GREEN,46,Chennai
CLM0011031,CHE_03993,Anna Nagar,2025-04-19,15,0,0,0,0,1,0,0,0,0,0.0,0.101224,0,0.0,0,373,0,5,0.3104,0.1461,GREEN,54,Chennai
CLM0011032,CHE_03639,Adyar,2020-05-03,15,0,0,0,0,0,0,0,1,0,0.0,0.122892,0,0.0,0,167,1,3,0.6041,0.0692,GREEN,42,Chennai
CLM0011033,CHE_07351,T Nagar,2021-11-06,8,0,0,0,1,0,0,0,1,0,0.0,0.341782,0,0.0,0,125,1,0,0.05,0.1773,GREEN,47,Chennai
CLM0011034,CHE_03569,T Nagar,2024-07-19,15,0,0,0,0,1,0,0,0,0,0.0,0.185044,0,0.0,0,420,3,0,0.12,0.1486,GREEN,43,Chennai
CLM0011035,CHE_00833,Perambur,2021-08-05,11,0,0,0,0,0,0,0,0,0,1.0,0.437893,0,0.0,0,413,0,5,0.8326,0.1062,GREEN,50,Chennai
CLM0011036,CHE_00121,Perambur,2017-08-12,8,0,0,0,0,0,0,0,1,0,0.0,0.020339,0,0.0,0,341,1,6,0.7747,0.2168,GREEN,42,Chennai
CLM0011037,CHE_08050,T Nagar,2019-10-15,15,0,0,0,0,0,0,0,0,0,0.0,0.293921,0,0.0,0,420,1,6,0.98,0.0174,GREEN,38,Chennai
CLM0011038,CHE_06388,Sholinganallur,2024-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.35283,0,0.0,0,330,4,5,0.6897,0.0,GREEN,40,Chennai
CLM0011039,CHE_04095,Velachery,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.235503,0,0.0,0,334,4,0,0.5402,0.0931,GREEN,18,Chennai
CLM0011040,CHE_01030,Guindy,2018-09-08,19,0,0,0,0,0,0,0,0,0,0.0,0.339691,0,0.0,0,124,1,0,0.8985,0.0288,GREEN,35,Chennai
CLM0011041,CHE_09654,Anna Nagar,2025-08-06,19,0,0,0,0,0,0,0,1,0,0.0,0.17477,0,0.0,0,169,1,0,0.6177,0.1259,GREEN,54,Chennai
CLM0011042,CHE_03746,Velachery,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.100073,0,0.0,0,172,2,1,0.6271,0.0143,GREEN,32,Chennai
CLM0011043,CHE_05981,Sholinganallur,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.113025,0,0.0,0,420,2,0,0.7708,0.0317,GREEN,23,Chennai
CLM0011044,CHE_00095,Tambaram,2025-12-01,16,0,0,0,0,0,0,0,0,0,1.0,0.988576,0,0.0,0,340,1,0,0.6568,0.0762,GREEN,36,Chennai
CLM0011045,CHE_01862,Chromepet,2025-06-17,9,0,0,0,0,0,1,0,0,0,0.0,0.012093,0,0.0,0,65,4,2,0.895,0.1404,GREEN,57,Chennai
CLM0011046,CHE_07597,Sholinganallur,2024-10-22,16,0,0,0,0,0,1,0,0,0,0.0,0.053356,0,0.0,0,29,3,18,0.8268,0.0,GREEN,60,Chennai
CLM0011047,CHE_07489,Adyar,2025-10-24,21,0,0,0,0,0,1,0,0,0,0.0,0.192668,0,0.0,0,279,3,0,0.7389,0.124,GREEN,53,Chennai
CLM0011048,CHE_03216,Chromepet,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,300,0,1,0.699,0.0326,GREEN,45,Chennai
CLM0011049,CHE_00930,Porur,2024-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.013016,0,0.0,0,197,4,3,0.98,0.0108,GREEN,32,Chennai
CLM0011050,CHE_01324,Tambaram,2024-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.263058,0,0.0,0,403,2,2,0.6228,0.0,GREEN,32,Chennai
CLM0011051,CHE_01396,Porur,2025-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.403575,0,0.0,1,237,3,1,0.6862,0.0322,GREEN,49,Chennai
CLM0011052,CHE_01572,Guindy,2024-11-04,17,1,0,0,0,0,1,0,0,0,0.0,0.19181,0,0.0,1,406,1,2,0.646,0.1364,GREEN,46,Chennai
CLM0011053,CHE_00178,Anna Nagar,2024-10-22,17,0,0,0,0,0,0,0,0,0,1.0,0.397714,0,0.0,0,359,4,1,0.98,0.0724,GREEN,25,Chennai
CLM0011054,CHE_05582,Tambaram,2025-08-31,19,0,0,0,0,0,0,0,1,1,0.0,0.314033,0,1.0,0,194,4,5,0.2136,0.2395,GREEN,52,Chennai
CLM0011055,CHE_08246,Tambaram,2025-04-22,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,32,1,1,0.8101,0.0291,GREEN,29,Chennai
CLM0011056,CHE_01385,Guindy,2024-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.290224,0,0.0,0,163,2,2,0.9366,0.2508,GREEN,46,Chennai
CLM0011057,CHE_04861,Adyar,2025-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.163057,0,0.0,0,197,0,1,0.4516,0.0263,GREEN,41,Chennai
CLM0011058,CHE_01007,Tambaram,2025-02-02,10,0,0,0,0,0,0,0,0,0,0.0,0.47483,0,0.0,0,368,1,5,0.8651,0.0,GREEN,48,Chennai
CLM0011059,CHE_00966,Porur,2024-12-10,11,0,0,0,0,0,0,0,0,0,0.0,0.046699,0,0.0,0,294,3,0,0.5069,0.0302,GREEN,36,Chennai
CLM0011060,CHE_02113,Velachery,2025-08-24,11,0,0,0,1,1,0,1,0,1,0.0,0.119061,1,0.0,1,6,0,16,0.7641,0.0,GREEN,54,Chennai
CLM0011061,CHE_04123,Velachery,2024-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.169299,0,0.0,0,420,1,1,0.3702,0.0519,GREEN,47,Chennai
CLM0011062,CHE_07497,T Nagar,2023-11-18,15,0,0,0,1,1,1,1,0,0,1.0,1.0,0,0.0,1,18,1,18,0.0974,0.2294,GREEN,47,Chennai
CLM0011063,CHE_05260,Chromepet,2025-05-13,17,0,0,0,0,1,1,1,1,1,0.0,0.935077,0,1.0,0,5,3,18,0.0727,0.2853,GREEN,56,Chennai
CLM0011064,CHE_06843,Perambur,2023-10-31,15,0,0,0,0,0,0,1,0,0,0.0,0.271617,0,0.0,0,420,3,4,0.6229,0.0618,GREEN,51,Chennai
CLM0011065,CHE_01945,Guindy,2024-04-25,11,0,0,0,0,0,0,0,0,0,1.0,0.940587,0,0.0,0,134,4,2,0.7538,0.0832,GREEN,38,Chennai
CLM0011066,CHE_08115,Guindy,2022-08-29,18,0,0,0,0,0,0,0,0,0,0.0,0.348402,0,0.0,0,379,3,0,0.3721,0.0,GREEN,29,Chennai
CLM0011067,CHE_09432,Anna Nagar,2022-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.248559,0,0.0,1,185,1,0,0.6835,0.05,GREEN,45,Chennai
CLM0011068,CHE_00177,T Nagar,2024-07-04,13,0,1,1,0,0,0,0,0,0,0.0,0.227302,0,0.0,0,375,2,0,0.6708,0.0268,GREEN,41,Chennai
CLM0011069,CHE_03690,Anna Nagar,2024-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.418359,0,0.0,0,78,1,1,0.847,0.0,GREEN,57,Chennai
CLM0011070,CHE_02802,Perambur,2022-03-31,10,0,0,0,0,0,0,0,0,0,0.0,0.13521,0,0.0,0,308,3,1,0.98,0.0128,GREEN,28,Chennai
CLM0011071,CHE_00204,Sholinganallur,2024-02-25,17,0,0,0,1,1,1,0,0,0,0.0,0.009994,0,0.0,0,420,4,2,0.8108,0.3925,YELLOW,45,Chennai
CLM0011072,CHE_01776,Anna Nagar,2025-09-19,21,0,0,0,0,0,0,0,1,1,0.0,0.220635,0,0.0,0,132,3,4,0.6435,0.19,GREEN,35,Chennai
CLM0011073,CHE_09794,Chromepet,2025-11-10,11,0,0,0,0,0,0,0,0,1,0.0,0.467411,0,0.0,0,338,1,5,0.9591,0.0525,GREEN,34,Chennai
CLM0011074,CHE_04664,Guindy,2022-10-21,17,0,0,0,0,0,0,0,1,0,0.0,0.272487,0,0.0,0,132,0,5,0.8819,0.2,GREEN,62,Chennai
CLM0011075,CHE_06203,Chromepet,2025-05-11,12,0,0,0,1,0,0,1,0,0,0.0,0.903141,0,0.0,0,242,2,3,0.05,0.1807,GREEN,53,Chennai
CLM0011076,CHE_05134,Adyar,2023-05-02,19,0,0,0,0,0,0,0,0,0,0.0,0.19585,0,0.0,0,420,0,2,0.8397,0.0,GREEN,54,Chennai
CLM0011077,CHE_08447,Perambur,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.320995,0,0.0,0,27,2,4,0.9244,0.0593,GREEN,40,Chennai
CLM0011078,CHE_07144,Anna Nagar,2019-07-04,11,0,0,0,0,0,0,0,0,0,0.0,0.272645,0,0.0,0,322,0,7,0.6163,0.0002,GREEN,18,Chennai
CLM0011079,CHE_02200,Anna Nagar,2020-08-10,8,0,0,0,0,0,0,1,0,0,0.0,0.379873,0,0.0,0,417,1,4,0.6177,0.0,GREEN,42,Chennai
CLM0011080,CHE_08091,Porur,2015-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.10486,0,0.0,0,60,2,3,0.4763,0.0,GREEN,39,Chennai
CLM0011081,CHE_09577,Guindy,2025-02-27,21,0,0,0,0,0,0,0,0,0,1.0,0.241744,0,0.0,0,66,1,0,0.5716,0.0895,GREEN,28,Chennai
CLM0011082,CHE_08338,Porur,2024-10-08,15,0,0,0,0,0,0,0,1,0,0.0,0.279511,0,0.0,0,62,4,7,0.6871,0.1955,GREEN,49,Chennai
CLM0011083,CHE_08901,Anna Nagar,2025-02-22,19,0,0,0,0,0,0,0,0,0,0.0,0.141429,0,0.0,0,190,3,4,0.5347,0.0,GREEN,47,Chennai
CLM0011084,CHE_00795,Perambur,2025-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.037225,0,0.0,0,284,3,0,0.7285,0.1037,GREEN,32,Chennai
CLM0011085,CHE_02941,T Nagar,2021-11-15,15,0,0,0,0,0,0,0,0,0,0.0,0.039609,1,0.0,0,420,1,1,0.8573,0.1528,GREEN,34,Chennai
CLM0011086,CHE_09563,Sholinganallur,2023-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.07495,0,0.0,0,420,2,7,0.7618,0.0713,GREEN,40,Chennai
CLM0011087,CHE_00698,Porur,2024-07-11,7,0,0,0,1,0,0,0,1,0,0.0,0.151616,0,0.0,0,122,2,0,0.8069,0.2296,GREEN,41,Chennai
CLM0011088,CHE_08137,Tambaram,2023-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.25552,0,0.0,0,63,4,2,0.5683,0.0,GREEN,35,Chennai
CLM0011089,CHE_01585,Sholinganallur,2025-12-25,20,0,0,0,0,0,0,0,0,0,0.0,0.218595,0,0.0,0,287,4,3,0.05,0.07,GREEN,31,Chennai
CLM0011090,CHE_03310,Velachery,2025-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.330737,0,0.0,1,314,1,2,0.6017,0.053,GREEN,32,Chennai
CLM0011091,CHE_06605,Perambur,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,256,2,2,0.1868,0.0889,GREEN,63,Chennai
CLM0011092,CHE_02174,T Nagar,2018-05-08,18,0,0,0,0,0,0,0,0,0,0.0,0.142264,0,0.0,0,312,1,6,0.1771,0.0,GREEN,45,Chennai
CLM0011093,CHE_03039,Chromepet,2017-02-17,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,300,3,1,0.6747,0.2204,GREEN,52,Chennai
CLM0011094,CHE_06428,Porur,2020-07-23,13,0,1,1,0,0,0,0,0,0,0.0,0.330776,0,0.0,0,306,3,3,0.8724,0.0,GREEN,49,Chennai
CLM0011095,CHE_02656,Porur,2017-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.338449,0,1.0,0,345,2,2,0.6016,0.0845,GREEN,46,Chennai
CLM0011096,CHE_08240,Perambur,2022-10-13,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,106,0,1,0.2678,0.0,GREEN,46,Chennai
CLM0011097,CHE_06430,Anna Nagar,2025-03-05,20,0,0,0,0,0,0,0,0,0,0.0,0.389803,0,1.0,0,384,4,2,0.5668,0.0,GREEN,42,Chennai
CLM0011098,CHE_03500,Perambur,2018-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.484157,0,0.0,0,304,1,0,0.907,0.0,GREEN,37,Chennai
CLM0011099,CHE_07232,Sholinganallur,2023-04-09,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,348,1,4,0.9698,0.1529,GREEN,26,Chennai
CLM0011100,CHE_00576,Guindy,2022-02-21,12,0,0,0,0,0,0,0,0,0,1.0,0.125607,0,1.0,0,210,3,3,0.98,0.0491,GREEN,47,Chennai
CLM0011101,CHE_00236,T Nagar,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.031088,0,0.0,0,420,3,2,0.9072,0.1677,GREEN,30,Chennai
CLM0011102,CHE_07897,Tambaram,2023-08-15,12,0,0,0,0,0,0,1,0,0,0.0,0.215518,0,0.0,0,318,1,6,0.4893,0.1134,GREEN,38,Chennai
CLM0011103,CHE_09393,Perambur,2023-03-28,18,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,22,4,0,0.5191,0.1211,GREEN,33,Chennai
CLM0011104,CHE_00898,Adyar,2023-06-02,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.98,0.0141,GREEN,20,Chennai
CLM0011105,CHE_04929,Anna Nagar,2021-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.167316,1,0.0,0,194,2,2,0.4706,0.018,GREEN,52,Chennai
CLM0011106,CHE_01378,T Nagar,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.41245,0,0.0,0,128,3,1,0.9658,0.0,GREEN,40,Chennai
CLM0011107,CHE_01791,Porur,2021-12-01,7,0,1,1,0,0,0,0,0,0,0.0,0.031286,0,0.0,1,42,3,0,0.6217,0.1157,GREEN,37,Chennai
CLM0011108,CHE_00455,Porur,2023-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.356924,0,0.0,1,420,1,1,0.5876,0.0555,GREEN,37,Chennai
CLM0011109,CHE_02478,Anna Nagar,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.344733,0,0.0,0,377,2,4,0.4956,0.0887,GREEN,46,Chennai
CLM0011110,CHE_00828,Tambaram,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.170329,0,0.0,0,96,0,0,0.9673,0.0231,GREEN,53,Chennai
CLM0011111,CHE_05082,Porur,2023-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.08692,0,0.0,0,61,3,1,0.6189,0.0,GREEN,25,Chennai
CLM0011112,CHE_02578,Perambur,2025-05-07,20,0,0,0,0,0,1,1,0,0,0.0,0.398437,0,0.0,0,158,2,3,0.3998,0.1789,GREEN,45,Chennai
CLM0011113,CHE_05132,Guindy,2024-11-30,20,0,1,1,0,0,0,0,0,0,0.0,0.294617,0,0.0,0,75,4,4,0.857,0.1259,GREEN,24,Chennai
CLM0011114,CHE_02250,Perambur,2024-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.144467,0,0.0,0,305,2,0,0.1774,0.0,GREEN,37,Chennai
