claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011115,CHE_07740,Perambur,2025-09-17,10,0,0,0,0,0,0,0,0,0,0.0,0.922557,0,0.0,0,397,2,5,0.7585,0.0,GREEN,45,Chennai
CLM0011116,CHE_09836,Sholinganallur,2025-07-12,9,0,0,0,0,0,0,0,0,1,0.0,0.151565,0,0.0,0,59,4,6,0.5718,0.0548,GREEN,37,Chennai
CLM0011117,CHE_02854,Adyar,2025-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.299023,0,1.0,0,123,3,2,0.6295,0.0,GREEN,52,Chennai
CLM0011118,CHE_09944,Adyar,2025-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.387119,0,0.0,0,120,2,0,0.9013,0.0522,GREEN,52,Chennai
CLM0011119,CHE_05833,Tambaram,2025-01-25,20,0,1,1,0,0,0,0,0,0,1.0,0.178825,0,0.0,0,393,1,6,0.8048,0.1162,GREEN,28,Chennai
CLM0011120,CHE_06497,Sholinganallur,2025-09-27,18,0,0,0,0,0,0,0,0,0,1.0,0.892791,0,0.0,0,307,2,0,0.4271,0.0266,GREEN,33,Chennai
CLM0011121,CHE_04980,Sholinganallur,2024-06-06,20,0,0,0,0,0,0,0,0,0,1.0,0.159294,1,0.0,0,407,4,1,0.6831,0.0964,GREEN,35,Chennai
CLM0011122,CHE_01348,T Nagar,2025-11-30,13,0,0,0,0,0,0,0,0,1,0.0,0.293348,0,0.0,0,325,0,0,0.8381,0.1602,GREEN,63,Chennai
CLM0011123,CHE_01540,Sholinganallur,2024-12-05,14,0,0,0,1,0,0,0,0,0,0.0,0.277937,0,0.0,1,156,4,6,0.9433,0.143,GREEN,36,Chennai
CLM0011124,CHE_07368,Perambur,2024-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.124031,0,0.0,0,284,1,4,0.6298,0.1246,GREEN,50,Chennai
CLM0011125,CHE_07877,Perambur,2025-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.486704,0,0.0,0,222,3,3,0.6192,0.0,GREEN,41,Chennai
CLM0011126,CHE_00742,T Nagar,2025-02-09,15,0,0,0,0,0,0,1,0,0,0.0,0.361832,0,0.0,0,219,3,1,0.8708,0.0587,GREEN,18,Chennai
CLM0011127,CHE_06678,Chromepet,2024-11-29,16,0,0,0,0,0,0,0,0,0,0.0,0.047394,0,0.0,0,252,1,4,0.98,0.0,GREEN,35,Chennai
CLM0011128,CHE_06209,Chromepet,2024-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.30366,0,0.0,0,329,3,1,0.9767,0.02,GREEN,37,Chennai
CLM0011129,CHE_08060,Velachery,2024-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.137781,0,0.0,0,37,2,4,0.5063,0.0098,GREEN,51,Chennai
CLM0011130,CHE_08344,T Nagar,2023-07-10,20,0,0,0,0,0,1,0,0,0,0.0,0.069545,0,0.0,0,173,4,3,0.9175,0.1219,GREEN,33,Chennai
CLM0011131,CHE_06905,Sholinganallur,2024-11-20,17,0,0,0,0,0,1,0,0,0,0.0,0.163502,0,0.0,0,305,3,1,0.6892,0.0914,GREEN,49,Chennai
CLM0011132,CHE_04809,Guindy,2023-10-17,11,0,0,0,0,0,0,0,0,0,0.0,0.217388,0,1.0,0,163,0,3,0.8036,0.0183,GREEN,39,Chennai
CLM0011133,CHE_07869,Sholinganallur,2024-10-03,20,0,0,0,0,0,0,0,0,0,0.0,0.038129,0,0.0,0,182,3,5,0.6376,0.0369,GREEN,37,Chennai
CLM0011134,CHE_05282,T Nagar,2022-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.086304,0,0.0,0,420,1,6,0.1469,0.1103,GREEN,32,Chennai
CLM0011135,CHE_04788,Adyar,2025-06-30,11,0,0,0,0,1,0,0,0,0,0.0,0.370241,0,0.0,0,239,1,2,0.5852,0.137,GREEN,45,Chennai
CLM0011136,CHE_07130,Velachery,2021-12-30,19,0,0,0,0,1,0,0,1,0,0.0,0.268403,0,0.0,0,280,0,1,0.9733,0.2365,GREEN,42,Chennai
CLM0011137,CHE_09213,Velachery,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.374702,0,0.0,0,420,0,0,0.7013,0.0133,GREEN,49,Chennai
CLM0011138,CHE_02315,Chromepet,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.049913,0,0.0,0,88,3,0,0.05,0.0,GREEN,49,Chennai
CLM0011139,CHE_08063,Anna Nagar,2024-12-03,17,0,0,0,0,1,0,1,0,0,1.0,0.073531,0,0.0,0,5,3,4,0.5266,0.2704,GREEN,53,Chennai
CLM0011140,CHE_03471,Chromepet,2025-08-10,18,0,0,0,0,0,0,0,0,0,0.0,0.333846,0,0.0,0,23,2,3,0.05,0.0357,GREEN,24,Chennai
CLM0011141,CHE_01687,Perambur,2025-02-17,19,0,0,0,0,0,0,0,0,0,0.0,0.176201,0,0.0,0,272,2,4,0.7216,0.0492,GREEN,38,Chennai
CLM0011142,CHE_02155,T Nagar,2025-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.071448,0,0.0,0,400,2,0,0.6569,0.0,GREEN,22,Chennai
CLM0011143,CHE_01685,Guindy,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.526113,0,0.0,0,420,3,4,0.6148,0.0,GREEN,37,Chennai
CLM0011144,CHE_07729,Chromepet,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.19116,0,0.0,0,196,4,1,0.1944,0.0,GREEN,42,Chennai
CLM0011145,CHE_09682,Tambaram,2025-10-05,18,0,0,0,0,0,0,0,0,0,0.0,0.071187,0,0.0,0,160,4,1,0.7448,0.0,GREEN,62,Chennai
CLM0011146,CHE_01107,Chromepet,2024-06-06,12,0,0,0,1,0,0,0,0,0,0.0,0.230361,0,0.0,0,370,3,3,0.5046,0.2721,GREEN,37,Chennai
CLM0011147,CHE_04202,T Nagar,2024-10-22,7,0,0,0,0,0,0,0,0,0,0.0,0.119266,0,0.0,0,299,4,0,0.7934,0.0283,GREEN,41,Chennai
CLM0011148,CHE_06475,Chromepet,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.277639,0,0.0,0,396,3,3,0.5604,0.0,GREEN,33,Chennai
CLM0011149,CHE_08894,Guindy,2021-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.195765,0,0.0,0,235,1,2,0.8614,0.0002,GREEN,42,Chennai
CLM0011150,CHE_04102,Velachery,2024-06-28,11,0,0,0,0,0,0,0,0,0,0.0,0.05755,0,0.0,0,420,0,2,0.8277,0.0,GREEN,37,Chennai
CLM0011151,CHE_04086,Sholinganallur,2024-09-30,11,0,1,1,0,0,0,0,0,1,0.0,0.158141,0,0.0,0,420,1,0,0.6864,0.1102,GREEN,39,Chennai
CLM0011152,CHE_05443,Velachery,2024-08-17,11,0,0,0,0,0,0,0,1,0,0.0,0.202468,0,0.0,0,420,0,5,0.5367,0.0417,GREEN,56,Chennai
CLM0011153,CHE_08636,T Nagar,2025-01-10,21,0,1,1,0,1,0,1,1,1,0.0,0.048585,1,0.0,0,12,1,14,0.9548,0.5283,YELLOW,42,Chennai
CLM0011154,CHE_04150,Guindy,2024-04-22,11,0,1,1,1,1,1,1,1,1,1.0,0.935501,1,1.0,1,9,0,18,0.3749,0.8809,RED,27,Chennai
CLM0011155,CHE_03728,Porur,2024-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.293855,0,0.0,0,407,4,1,0.8749,0.0,GREEN,42,Chennai
CLM0011156,CHE_08179,Sholinganallur,2024-07-15,13,0,0,0,0,0,0,1,0,0,0.0,0.354896,0,0.0,0,262,3,5,0.8808,0.1308,GREEN,32,Chennai
CLM0011157,CHE_03706,Porur,2024-06-29,20,0,0,0,0,0,1,1,0,0,0.0,0.332732,0,0.0,0,185,1,3,0.2085,0.2008,GREEN,23,Chennai
CLM0011158,CHE_09496,Sholinganallur,2025-05-24,10,0,0,0,0,0,1,0,1,0,0.0,0.174986,0,0.0,0,403,3,1,0.6806,0.2003,GREEN,38,Chennai
CLM0011159,CHE_01389,Tambaram,2025-10-08,11,0,0,0,0,0,0,0,0,0,0.0,0.371606,0,0.0,0,152,3,1,0.6679,0.0751,GREEN,48,Chennai
CLM0011160,CHE_06552,Tambaram,2024-08-26,17,0,0,0,0,0,1,0,0,0,0.0,0.264856,0,0.0,0,176,0,0,0.7422,0.0129,GREEN,51,Chennai
CLM0011161,CHE_09205,Sholinganallur,2025-12-18,16,0,0,0,0,0,0,0,0,0,0.0,0.03861,0,0.0,0,320,3,4,0.5846,0.0,GREEN,34,Chennai
CLM0011162,CHE_04744,Guindy,2024-09-03,18,0,0,0,0,0,0,0,0,0,0.0,0.002329,0,0.0,0,144,2,2,0.5877,0.0,GREEN,35,Chennai
CLM0011163,CHE_01820,Chromepet,2025-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.033855,0,0.0,0,37,4,5,0.7936,0.0,GREEN,56,Chennai
CLM0011164,CHE_08917,Guindy,2025-10-17,8,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,420,4,4,0.6362,0.3014,GREEN,40,Chennai
CLM0011165,CHE_06131,Adyar,2024-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.225321,0,0.0,0,262,3,2,0.98,0.0531,GREEN,36,Chennai
CLM0011166,CHE_05316,Porur,2024-01-22,7,0,0,0,0,0,0,0,0,0,0.0,0.168516,0,0.0,0,420,0,0,0.9463,0.1059,GREEN,36,Chennai
CLM0011167,CHE_07045,Tambaram,2025-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.417471,0,0.0,0,392,0,1,0.2014,0.0,GREEN,52,Chennai
CLM0011168,CHE_07916,Velachery,2025-12-03,16,0,0,0,1,0,1,0,1,1,0.0,1.0,0,0.0,0,29,4,11,0.1162,0.0,GREEN,27,Chennai
CLM0011169,CHE_08833,Velachery,2024-11-22,17,0,0,0,0,0,0,0,1,0,1.0,0.044189,1,0.0,0,348,3,4,0.6715,0.1492,GREEN,32,Chennai
CLM0011170,CHE_06684,Tambaram,2025-07-11,18,0,0,0,0,0,0,0,0,0,1.0,0.444432,0,0.0,0,207,2,0,0.7672,0.0615,GREEN,47,Chennai
CLM0011171,CHE_06979,Sholinganallur,2025-06-24,9,0,0,0,0,0,0,0,0,0,1.0,0.19778,0,0.0,0,310,4,2,0.8691,0.1075,GREEN,43,Chennai
CLM0011172,CHE_02562,Guindy,2022-10-10,11,0,0,0,1,0,0,0,0,0,0.0,0.080908,0,0.0,0,409,4,3,0.725,0.1637,GREEN,39,Chennai
CLM0011173,CHE_02235,Porur,2023-05-28,14,0,0,0,0,0,0,0,0,0,0.0,0.038458,0,0.0,0,68,2,2,0.8368,0.0756,GREEN,33,Chennai
CLM0011174,CHE_01368,Perambur,2020-10-04,10,0,0,0,0,0,0,0,1,0,0.0,0.279208,0,0.0,0,408,4,0,0.1155,0.0787,GREEN,51,Chennai
CLM0011175,CHE_01021,Adyar,2023-03-04,19,0,0,0,0,0,0,0,0,1,0.0,0.204901,0,0.0,0,132,1,4,0.9532,0.1289,GREEN,45,Chennai
CLM0011176,CHE_04240,Chromepet,2023-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.242096,0,1.0,0,420,2,0,0.5936,0.161,GREEN,36,Chennai
CLM0011177,CHE_00474,Perambur,2023-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.281277,0,0.0,0,315,2,6,0.7531,0.0651,GREEN,36,Chennai
CLM0011178,CHE_05669,T Nagar,2023-07-25,20,0,0,0,0,0,0,0,1,0,0.0,0.210737,0,0.0,0,344,1,2,0.6271,0.0331,GREEN,41,Chennai
CLM0011179,CHE_09812,Porur,2021-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.33305,0,0.0,0,309,2,4,0.1262,0.0,GREEN,40,Chennai
CLM0011180,CHE_01755,Sholinganallur,2022-10-24,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,394,0,3,0.8543,0.0544,GREEN,48,Chennai
CLM0011181,CHE_04582,Velachery,2022-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.261572,1,0.0,0,420,3,4,0.7584,0.0582,GREEN,49,Chennai
CLM0011182,CHE_00017,Porur,2021-11-17,21,0,0,0,1,0,1,0,0,0,0.0,0.030967,0,0.0,0,147,3,3,0.8671,0.2673,GREEN,43,Chennai
CLM0011183,CHE_05754,Chromepet,2023-01-03,10,0,0,0,0,0,1,0,1,0,0.0,0.083307,0,0.0,0,240,4,1,0.655,0.146,GREEN,40,Chennai
CLM0011184,CHE_04929,Anna Nagar,2024-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,1,0,0.8707,0.0,GREEN,52,Chennai
CLM0011185,CHE_02391,Perambur,2024-11-03,12,0,0,0,0,0,0,0,0,0,0.0,0.167221,0,0.0,0,135,0,7,0.7115,0.0,GREEN,28,Chennai
CLM0011186,CHE_02568,Sholinganallur,2022-08-15,14,0,0,0,1,1,0,1,1,1,0.0,1.0,0,1.0,0,29,1,18,0.0937,0.0,GREEN,36,Chennai
CLM0011187,CHE_02785,Velachery,2025-03-03,20,0,0,0,0,0,0,0,0,0,1.0,0.159006,0,0.0,0,20,4,0,0.5449,0.0255,GREEN,42,Chennai
CLM0011188,CHE_04970,Tambaram,2022-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.164965,1,0.0,0,112,2,3,0.7633,0.0584,GREEN,33,Chennai
CLM0011189,CHE_02286,Tambaram,2022-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.282917,0,0.0,0,64,1,2,0.8246,0.1016,GREEN,39,Chennai
CLM0011190,CHE_04977,Porur,2023-08-25,21,0,0,0,0,0,0,0,0,0,0.0,0.060737,0,0.0,0,402,0,5,0.5539,0.0054,GREEN,19,Chennai
CLM0011191,CHE_01597,Sholinganallur,2020-06-19,18,0,0,0,0,1,0,1,1,0,1.0,0.927462,1,1.0,1,5,2,18,0.05,0.0,GREEN,52,Chennai
CLM0011192,CHE_06136,Anna Nagar,2022-05-08,18,0,0,0,1,1,0,1,0,1,0.0,0.139885,0,0.0,0,38,4,17,0.9687,0.0251,GREEN,32,Chennai
CLM0011193,CHE_05158,Anna Nagar,2025-10-05,14,0,0,0,0,1,0,0,0,0,0.0,0.272417,0,0.0,0,420,3,1,0.816,0.1085,GREEN,19,Chennai
CLM0011194,CHE_04249,Velachery,2023-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.231711,0,0.0,0,44,4,4,0.5851,0.0,GREEN,49,Chennai
CLM0011195,CHE_00174,T Nagar,2023-01-06,17,0,1,1,0,0,0,0,0,0,0.0,0.18987,0,0.0,0,5,4,0,0.4266,0.03,GREEN,36,Chennai
CLM0011196,CHE_09662,Porur,2024-11-27,8,0,0,0,0,0,0,0,0,0,0.0,0.340172,0,0.0,0,420,3,5,0.7975,0.0605,GREEN,41,Chennai
CLM0011197,CHE_03411,Adyar,2021-12-20,21,0,0,0,0,0,1,0,0,0,0.0,0.297711,0,0.0,0,407,4,7,0.4871,0.1704,GREEN,50,Chennai
CLM0011198,CHE_05436,Velachery,2022-01-05,16,0,0,0,0,0,0,0,1,0,0.0,0.304421,0,0.0,0,420,4,0,0.7183,0.2622,GREEN,34,Chennai
CLM0011199,CHE_05692,Porur,2023-04-16,7,0,0,0,0,0,0,0,0,0,1.0,0.35211,0,0.0,0,64,3,4,0.05,0.0725,GREEN,29,Chennai
CLM0011200,CHE_06513,Adyar,2023-02-06,10,0,0,0,0,0,0,1,0,0,0.0,0.193749,0,0.0,0,388,4,3,0.6468,0.0,GREEN,39,Chennai
CLM0011201,CHE_09303,Porur,2025-01-14,11,0,0,0,1,1,1,1,1,1,0.0,0.073185,0,1.0,0,23,0,10,0.98,0.2451,GREEN,62,Chennai
CLM0011202,CHE_02319,Tambaram,2019-01-31,13,0,0,0,0,0,0,0,0,0,1.0,0.261196,0,0.0,0,210,0,1,0.6798,0.1034,GREEN,49,Chennai
CLM0011203,CHE_05239,Velachery,2023-03-30,14,0,0,0,0,0,0,0,0,0,0.0,0.286868,0,0.0,0,89,2,1,0.7181,0.0,GREEN,37,Chennai
CLM0011204,CHE_00867,Tambaram,2020-05-29,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,122,0,0,0.5613,0.1178,GREEN,34,Chennai
CLM0011205,CHE_08773,Porur,2021-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.240439,0,0.0,0,420,2,6,0.6063,0.0,GREEN,33,Chennai
CLM0011206,CHE_00592,Velachery,2022-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.120308,0,0.0,0,326,1,1,0.4662,0.0901,GREEN,42,Chennai
CLM0011207,CHE_05091,Tambaram,2025-11-28,12,0,0,0,0,0,0,0,0,0,0.0,0.267683,0,0.0,0,90,1,2,0.4809,0.0,GREEN,36,Chennai
CLM0011208,CHE_08383,Perambur,2025-01-09,7,0,0,0,0,0,0,0,1,0,0.0,0.183601,0,0.0,0,394,3,0,0.1662,0.0839,GREEN,21,Chennai
CLM0011209,CHE_09135,Chromepet,2024-09-06,8,0,0,0,0,0,0,0,0,0,0.0,0.329479,0,0.0,0,321,3,1,0.8723,0.0,GREEN,52,Chennai
CLM0011210,CHE_06589,Chromepet,2024-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.088839,0,0.0,0,420,4,0,0.4,0.0459,GREEN,37,Chennai
CLM0011211,CHE_01523,Anna Nagar,2021-01-13,9,0,0,0,0,0,0,0,1,0,0.0,0.307736,0,0.0,1,407,2,5,0.5535,0.1271,GREEN,47,Chennai
CLM0011212,CHE_09576,T Nagar,2021-06-28,10,0,0,0,0,0,0,1,0,0,0.0,0.37314,0,0.0,0,219,3,1,0.8816,0.1013,GREEN,51,Chennai
CLM0011213,CHE_03471,Chromepet,2024-06-11,10,0,0,0,0,0,0,0,1,0,0.0,0.043465,0,0.0,0,146,3,1,0.98,0.0592,GREEN,24,Chennai
CLM0011214,CHE_07668,Perambur,2022-10-12,8,0,0,0,0,0,0,0,0,0,1.0,0.97434,0,1.0,0,116,4,0,0.98,0.0815,GREEN,27,Chennai
CLM0011215,CHE_07941,Sholinganallur,2024-08-01,12,0,0,0,0,0,0,0,0,0,0.0,0.023317,1,0.0,0,325,4,3,0.7178,0.0912,GREEN,42,Chennai
CLM0011216,CHE_06829,Perambur,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.281761,0,1.0,0,420,2,6,0.5516,0.0,GREEN,24,Chennai
CLM0011217,CHE_06217,Perambur,2018-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.058115,0,0.0,0,10,4,3,0.553,0.0456,GREEN,22,Chennai
CLM0011218,CHE_08956,Chromepet,2024-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.070882,0,0.0,0,420,0,1,0.7135,0.1814,GREEN,40,Chennai
CLM0011219,CHE_06405,Tambaram,2024-08-05,9,0,0,0,0,0,0,1,1,0,1.0,0.931884,1,0.0,1,5,3,18,0.4254,0.0538,GREEN,27,Chennai
CLM0011220,CHE_09288,Adyar,2022-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,0,0.5088,0.0,GREEN,35,Chennai
CLM0011221,CHE_05642,Chromepet,2022-11-03,17,0,0,0,0,0,0,0,0,0,0.0,0.133184,0,0.0,0,246,1,4,0.7076,0.0,GREEN,42,Chennai
CLM0011222,CHE_02633,Velachery,2022-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.099026,0,0.0,1,76,2,3,0.7213,0.0894,GREEN,34,Chennai
CLM0011223,CHE_07524,Guindy,2023-01-25,17,0,0,0,0,0,0,0,1,0,0.0,0.302414,0,1.0,0,373,2,5,0.98,0.0623,GREEN,40,Chennai
CLM0011224,CHE_01083,Velachery,2024-05-11,9,0,0,0,0,1,0,0,0,0,0.0,0.985636,0,0.0,0,373,4,1,0.2295,0.1953,GREEN,57,Chennai
CLM0011225,CHE_06365,Tambaram,2024-02-14,8,0,0,0,0,0,0,1,1,0,0.0,0.377171,0,0.0,0,197,1,3,0.5298,0.156,GREEN,37,Chennai
CLM0011226,CHE_02168,Tambaram,2022-03-08,14,0,1,1,0,0,0,0,0,1,0.0,0.011941,1,0.0,1,207,0,2,0.5211,0.2653,GREEN,42,Chennai
CLM0011227,CHE_04177,Guindy,2022-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.102357,0,0.0,0,262,0,2,0.7652,0.0,GREEN,46,Chennai
CLM0011228,CHE_09480,Sholinganallur,2024-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.073292,0,0.0,0,177,3,3,0.05,0.0,GREEN,40,Chennai
CLM0011229,CHE_05941,Chromepet,2025-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.206004,0,0.0,0,354,1,5,0.8057,0.0,GREEN,28,Chennai
CLM0011230,CHE_04242,Chromepet,2020-07-15,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,48,4,5,0.8929,0.1825,GREEN,51,Chennai
CLM0011231,CHE_07739,Sholinganallur,2025-05-27,19,0,0,0,0,0,0,0,0,1,0.0,0.00156,0,0.0,0,157,2,3,0.9014,0.1236,GREEN,33,Chennai
CLM0011232,CHE_04759,Perambur,2023-11-21,13,0,0,0,0,0,0,0,0,0,0.0,0.30431,0,0.0,0,332,3,0,0.5844,0.0,GREEN,36,Chennai
CLM0011233,CHE_03464,Adyar,2024-03-16,15,0,0,0,0,0,0,0,0,0,0.0,0.178314,0,0.0,0,420,4,7,0.7114,0.0,GREEN,61,Chennai
CLM0011234,CHE_00419,Chromepet,2020-06-15,17,0,0,0,0,1,0,0,0,0,0.0,0.145744,0,0.0,0,111,2,2,0.8677,0.1087,GREEN,38,Chennai
CLM0011235,CHE_03712,Velachery,2024-02-01,20,0,0,0,0,0,0,0,0,0,1.0,0.288417,0,0.0,0,365,2,5,0.8609,0.0502,GREEN,41,Chennai
CLM0011236,CHE_00375,Tambaram,2017-12-14,16,0,0,0,0,0,0,0,0,0,0.0,0.374464,0,0.0,0,46,3,3,0.7882,0.067,GREEN,40,Chennai
CLM0011237,CHE_06406,Velachery,2022-09-08,10,0,1,1,0,0,0,0,0,0,0.0,0.083613,0,0.0,0,280,4,3,0.05,0.0484,GREEN,38,Chennai
CLM0011238,CHE_07987,Tambaram,2020-06-18,17,0,0,0,0,1,1,0,0,0,0.0,0.103664,0,0.0,0,368,0,2,0.7433,0.2311,GREEN,59,Chennai
CLM0011239,CHE_02401,Adyar,2021-02-07,7,0,0,0,0,0,0,0,0,0,0.0,0.988397,0,0.0,0,420,2,4,0.5725,0.0226,GREEN,46,Chennai
CLM0011240,CHE_05171,Sholinganallur,2015-10-20,19,0,0,0,0,0,0,0,0,0,0.0,0.081057,0,0.0,0,207,2,0,0.98,0.0913,GREEN,47,Chennai
CLM0011241,CHE_00246,Adyar,2024-06-08,8,0,0,0,0,0,0,0,0,0,0.0,0.935001,0,0.0,1,53,3,6,0.5984,0.144,GREEN,47,Chennai
CLM0011242,CHE_03755,Adyar,2017-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.099218,0,0.0,0,266,3,5,0.6281,0.0271,GREEN,21,Chennai
CLM0011243,CHE_01116,Perambur,2025-05-03,19,0,0,0,0,0,0,0,0,0,1.0,0.944185,0,0.0,0,301,2,7,0.6746,0.0798,GREEN,23,Chennai
CLM0011244,CHE_07979,Perambur,2024-12-21,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,319,3,1,0.9298,0.0692,GREEN,28,Chennai
CLM0011245,CHE_07097,Anna Nagar,2024-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.315437,1,0.0,0,420,3,5,0.98,0.0793,GREEN,56,Chennai
CLM0011246,CHE_04674,Tambaram,2025-10-24,14,0,0,0,0,0,0,0,0,0,0.0,0.417344,0,0.0,0,213,2,0,0.1749,0.0,GREEN,45,Chennai
CLM0011247,CHE_05033,Guindy,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,22,4,2,0.8481,0.1361,GREEN,31,Chennai
CLM0011248,CHE_00904,Tambaram,2024-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.214254,0,0.0,0,175,1,0,0.9731,0.0,GREEN,48,Chennai
CLM0011249,CHE_08672,Adyar,2024-08-02,15,0,0,0,0,0,1,0,0,0,0.0,0.409441,0,0.0,0,65,3,0,0.7975,0.0941,GREEN,47,Chennai
CLM0011250,CHE_09355,Perambur,2024-06-09,18,0,0,0,0,0,1,0,0,1,0.0,0.093869,0,0.0,0,360,3,2,0.5903,0.2703,GREEN,32,Chennai
CLM0011251,CHE_02171,Adyar,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,34,4,1,0.6703,0.0,GREEN,33,Chennai
CLM0011252,CHE_06806,Porur,2021-08-10,15,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,53,3,18,0.2504,0.0,GREEN,45,Chennai
CLM0011253,CHE_07574,Velachery,2023-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.462107,0,0.0,0,274,1,2,0.6485,0.0,GREEN,40,Chennai
CLM0011254,CHE_04819,Porur,2022-02-19,10,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.2251,0.1587,GREEN,55,Chennai
CLM0011255,CHE_08803,T Nagar,2020-10-28,13,1,0,0,0,0,1,0,0,0,0.0,0.094618,0,0.0,0,157,0,3,0.8374,0.1609,GREEN,53,Chennai
CLM0011256,CHE_06917,Adyar,2023-06-13,16,0,0,0,0,0,1,0,0,0,0.0,0.370577,0,0.0,0,306,0,4,0.98,0.1829,GREEN,28,Chennai
CLM0011257,CHE_00566,Chromepet,2023-07-18,8,0,1,1,0,0,0,0,0,0,0.0,0.315994,0,0.0,0,271,2,0,0.7971,0.8825,RED,49,Chennai
CLM0011258,CHE_01457,Velachery,2025-03-03,14,0,1,1,1,0,0,1,1,1,1.0,0.892221,1,0.0,0,5,2,18,0.1109,0.7094,RED,29,Chennai
