claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011259,CHE_04297,Perambur,2025-11-19,14,0,1,1,1,1,0,1,0,1,1.0,0.923498,0,1.0,0,5,0,18,0.217,0.6669,RED,31,Chennai
CLM0011260,CHE_07508,T Nagar,2023-01-26,17,0,1,1,0,0,1,0,0,0,0.0,0.396308,0,0.0,0,348,2,3,0.6443,0.6326,RED,38,Chennai
CLM0011261,CHE_05163,Chromepet,2024-05-26,7,0,1,1,0,1,0,1,1,1,0.0,0.076519,1,0.0,0,5,0,18,0.911,0.6225,RED,52,Chennai
CLM0011262,CHE_08220,Porur,2025-10-24,11,0,0,0,0,1,0,0,0,0,0.0,0.232548,0,0.0,0,344,0,3,0.0633,0.1191,GREEN,42,Chennai
CLM0011263,CHE_06051,Perambur,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.054417,1,0.0,0,388,4,1,0.6101,0.0272,GREEN,49,Chennai
CLM0011264,CHE_06724,Guindy,2023-08-20,7,0,0,0,0,0,0,0,0,0,0.0,0.33582,0,0.0,0,59,1,2,0.05,0.0649,GREEN,49,Chennai
CLM0011265,CHE_06337,Porur,2023-12-03,16,0,0,0,0,0,0,0,0,0,0.0,0.381001,1,0.0,0,420,2,4,0.6533,0.125,GREEN,31,Chennai
CLM0011266,CHE_02518,Porur,2024-02-06,10,0,0,0,1,0,0,0,0,0,0.0,0.222194,0,0.0,1,420,0,4,0.6693,0.1747,GREEN,44,Chennai
CLM0011267,CHE_09369,T Nagar,2024-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,270,1,0,0.664,0.0143,GREEN,41,Chennai
CLM0011268,CHE_04794,Chromepet,2023-02-22,11,0,1,1,0,0,1,0,0,0,1.0,0.922322,0,1.0,0,420,1,2,0.98,0.1023,GREEN,40,Chennai
CLM0011269,CHE_00077,Guindy,2023-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.447345,0,0.0,0,347,0,2,0.8339,0.0877,GREEN,44,Chennai
CLM0011270,CHE_00706,Porur,2024-08-11,16,0,0,0,0,0,0,0,1,0,0.0,0.120226,0,0.0,0,227,3,5,0.595,0.0108,GREEN,46,Chennai
CLM0011271,CHE_08348,Chromepet,2025-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.150033,0,0.0,0,420,1,2,0.5561,0.0,GREEN,30,Chennai
CLM0011272,CHE_03916,Adyar,2025-12-27,16,0,1,1,0,0,0,0,0,0,0.0,0.065421,0,0.0,0,271,3,4,0.151,0.0,GREEN,49,Chennai
CLM0011273,CHE_09218,Anna Nagar,2023-02-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,267,1,2,0.5769,0.1377,GREEN,46,Chennai
CLM0011274,CHE_04198,Anna Nagar,2020-08-31,14,0,0,0,0,0,0,0,0,0,1.0,0.236878,0,0.0,0,277,3,3,0.6829,0.1394,GREEN,28,Chennai
CLM0011275,CHE_03967,T Nagar,2018-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.143502,1,0.0,0,397,1,0,0.8799,0.0674,GREEN,37,Chennai
CLM0011276,CHE_06908,Adyar,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,112,2,6,0.98,0.0328,GREEN,29,Chennai
CLM0011277,CHE_06773,Velachery,2018-10-09,8,0,0,0,0,0,0,0,0,0,0.0,0.100531,0,0.0,1,420,4,1,0.6823,0.0159,GREEN,18,Chennai
CLM0011278,CHE_07570,Porur,2024-12-08,19,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,129,3,2,0.8323,0.2755,GREEN,36,Chennai
CLM0011279,CHE_02747,Chromepet,2020-09-30,17,0,0,0,0,0,0,0,0,1,0.0,0.068078,0,0.0,0,243,3,5,0.4292,0.1379,GREEN,32,Chennai
CLM0011280,CHE_01325,Tambaram,2020-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.051211,0,0.0,0,49,3,1,0.8434,0.1979,GREEN,48,Chennai
CLM0011281,CHE_05528,Guindy,2019-06-14,12,0,0,0,0,0,0,0,0,0,0.0,0.314664,1,1.0,0,341,3,0,0.3816,0.088,GREEN,38,Chennai
CLM0011282,CHE_02758,Sholinganallur,2024-11-07,11,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,293,1,1,0.8946,0.1466,GREEN,34,Chennai
CLM0011283,CHE_00489,T Nagar,2024-02-18,16,0,0,0,0,1,0,1,1,0,0.0,1.0,1,1.0,0,39,1,18,0.6456,0.0992,GREEN,33,Chennai
CLM0011284,CHE_04647,T Nagar,2022-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.248278,0,0.0,0,159,3,0,0.8572,0.0,GREEN,38,Chennai
CLM0011285,CHE_04270,Porur,2024-04-10,15,0,0,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,55,3,4,0.8492,0.3481,YELLOW,30,Chennai
CLM0011286,CHE_09025,Tambaram,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.286588,0,0.0,0,370,3,4,0.4941,0.0329,GREEN,52,Chennai
CLM0011287,CHE_09347,Tambaram,2017-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.327505,0,0.0,0,362,4,0,0.611,0.009,GREEN,20,Chennai
CLM0011288,CHE_04692,Adyar,2023-03-25,20,0,0,0,0,0,0,0,0,0,0.0,0.067716,0,0.0,0,289,4,4,0.9185,0.0301,GREEN,51,Chennai
CLM0011289,CHE_07816,Tambaram,2016-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.049112,0,0.0,0,404,3,4,0.7247,0.1326,GREEN,46,Chennai
CLM0011290,CHE_09939,Sholinganallur,2022-08-12,11,0,0,0,0,0,1,1,0,0,0.0,0.154753,0,0.0,0,412,4,0,0.1335,0.1445,GREEN,45,Chennai
CLM0011291,CHE_07823,Adyar,2024-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.047331,0,0.0,0,312,3,0,0.7695,0.0018,GREEN,56,Chennai
CLM0011292,CHE_01694,Guindy,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.427006,0,0.0,0,34,1,3,0.05,0.0723,GREEN,53,Chennai
CLM0011293,CHE_07421,T Nagar,2024-03-03,8,0,0,0,0,0,0,0,1,0,0.0,0.094476,0,0.0,0,221,3,3,0.4726,0.0896,GREEN,38,Chennai
CLM0011294,CHE_06084,Velachery,2019-04-15,11,0,0,0,0,0,0,0,0,1,1.0,0.948964,0,1.0,0,84,2,5,0.9102,0.2692,GREEN,43,Chennai
CLM0011295,CHE_05934,Guindy,2024-12-24,21,0,0,0,0,0,0,0,0,0,1.0,0.458155,0,0.0,0,319,2,0,0.8847,0.0872,GREEN,45,Chennai
CLM0011296,CHE_09529,Anna Nagar,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.416462,0,0.0,0,245,3,3,0.1024,0.0741,GREEN,36,Chennai
CLM0011297,CHE_03759,Adyar,2025-10-16,9,1,0,0,0,0,0,0,0,0,0.0,0.125501,0,0.0,0,173,0,4,0.98,0.0505,GREEN,46,Chennai
CLM0011298,CHE_04274,Guindy,2025-04-25,11,0,0,0,0,0,0,0,0,0,0.0,0.280049,0,0.0,0,184,2,2,0.8724,0.1666,GREEN,35,Chennai
CLM0011299,CHE_05140,Velachery,2020-06-01,7,0,1,1,0,1,1,0,0,0,1.0,0.319436,0,0.0,0,346,1,3,0.1774,0.419,YELLOW,51,Chennai
CLM0011300,CHE_05214,Sholinganallur,2025-07-03,18,0,1,1,0,0,1,1,1,1,0.0,1.0,1,0.0,1,5,2,18,0.1668,0.7286,RED,29,Chennai
CLM0011301,CHE_02059,Guindy,2024-01-02,20,0,1,1,0,0,0,0,0,0,0.0,0.074892,0,0.0,0,420,0,0,0.2507,0.7695,RED,34,Chennai
CLM0011302,CHE_08260,Velachery,2020-04-30,10,0,1,1,1,0,0,0,0,0,0.0,0.137928,0,0.0,0,388,0,2,0.6336,0.3928,YELLOW,42,Chennai
CLM0011303,CHE_08429,Porur,2015-12-25,13,0,1,1,1,1,1,0,0,1,1.0,0.466512,0,0.0,1,5,0,18,0.8687,0.737,RED,38,Chennai
CLM0011304,CHE_01374,Perambur,2021-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.252967,0,0.0,0,244,3,2,0.4996,0.0,GREEN,43,Chennai
CLM0011305,CHE_07854,Porur,2020-02-23,15,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,293,0,0,0.6134,0.0694,GREEN,52,Chennai
CLM0011306,CHE_05418,Anna Nagar,2024-12-12,14,0,0,0,0,0,0,0,0,0,0.0,0.964195,0,0.0,1,401,4,0,0.1504,0.0566,GREEN,52,Chennai
CLM0011307,CHE_04690,T Nagar,2020-06-14,16,0,0,0,0,0,0,1,1,0,1.0,0.352561,0,0.0,0,420,0,1,0.98,0.1533,GREEN,30,Chennai
CLM0011308,CHE_09233,Porur,2018-07-03,9,0,0,0,0,0,0,1,0,0,0.0,0.240526,0,0.0,0,186,4,7,0.7774,0.0,GREEN,21,Chennai
CLM0011309,CHE_05507,Anna Nagar,2020-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.222501,0,0.0,0,109,3,4,0.7716,0.0,GREEN,22,Chennai
CLM0011310,CHE_02691,T Nagar,2025-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.310263,0,1.0,0,314,0,4,0.6032,0.0,GREEN,29,Chennai
CLM0011311,CHE_03148,Tambaram,2021-01-12,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,96,1,3,0.6308,0.0,GREEN,47,Chennai
CLM0011312,CHE_04611,Adyar,2022-01-01,21,0,0,0,0,0,0,0,0,0,0.0,0.216437,0,0.0,0,420,0,6,0.6058,0.0719,GREEN,39,Chennai
CLM0011313,CHE_00053,Guindy,2024-05-21,11,0,0,0,0,0,0,1,0,0,0.0,0.194178,0,0.0,0,172,0,4,0.961,0.0631,GREEN,54,Chennai
CLM0011314,CHE_09258,Anna Nagar,2015-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,3,1,0.5263,0.0363,GREEN,52,Chennai
CLM0011315,CHE_01649,Velachery,2023-07-10,13,0,0,0,0,0,1,0,0,0,0.0,0.149723,1,0.0,0,147,2,4,0.5917,0.1964,GREEN,38,Chennai
CLM0011316,CHE_03269,Anna Nagar,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,0.418778,0,0.0,0,420,1,0,0.5948,0.0,GREEN,35,Chennai
CLM0011317,CHE_03181,Chromepet,2021-05-07,19,0,0,0,1,0,0,0,0,0,0.0,0.352026,0,0.0,0,43,2,3,0.9292,0.3305,YELLOW,39,Chennai
CLM0011318,CHE_02956,Velachery,2025-08-29,15,0,0,0,0,1,0,0,0,0,0.0,0.087361,0,0.0,0,135,4,1,0.1395,0.0042,GREEN,35,Chennai
CLM0011319,CHE_00654,Tambaram,2019-05-26,19,0,0,0,0,0,0,0,1,0,0.0,0.151844,0,0.0,0,183,3,0,0.98,0.0776,GREEN,44,Chennai
CLM0011320,CHE_06985,Velachery,2021-05-01,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,19,4,4,0.4595,0.1278,GREEN,40,Chennai
CLM0011321,CHE_02768,Velachery,2016-11-26,17,0,0,0,0,0,0,0,0,0,0.0,0.195023,0,0.0,0,335,3,1,0.7207,0.0854,GREEN,47,Chennai
CLM0011322,CHE_08890,Anna Nagar,2021-07-03,10,0,0,0,0,0,0,1,0,0,1.0,0.175154,0,0.0,0,267,1,2,0.6164,0.1323,GREEN,27,Chennai
CLM0011323,CHE_06678,Chromepet,2021-03-06,17,0,0,0,0,0,0,0,0,0,0.0,0.173759,0,0.0,0,420,2,5,0.6478,0.077,GREEN,35,Chennai
CLM0011324,CHE_05428,Anna Nagar,2024-03-06,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,246,2,0,0.5917,0.0468,GREEN,31,Chennai
CLM0011325,CHE_08319,Chromepet,2025-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.061993,0,0.0,0,211,3,3,0.9131,0.0,GREEN,40,Chennai
CLM0011326,CHE_06597,Tambaram,2023-11-15,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,162,3,1,0.9102,0.1406,GREEN,30,Chennai
CLM0011327,CHE_00451,Velachery,2016-11-01,21,0,0,0,1,1,0,1,1,1,0.0,0.950835,0,1.0,0,46,4,18,0.1203,0.0654,GREEN,34,Chennai
CLM0011328,CHE_02843,T Nagar,2020-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.229658,0,0.0,0,259,2,0,0.7216,0.0,GREEN,45,Chennai
CLM0011329,CHE_09274,Guindy,2017-01-04,18,0,0,0,0,0,0,0,0,0,0.0,0.236851,0,0.0,0,169,2,1,0.8081,0.0202,GREEN,43,Chennai
CLM0011330,CHE_05750,Anna Nagar,2025-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.05738,0,0.0,0,269,1,3,0.5866,0.0274,GREEN,59,Chennai
CLM0011331,CHE_09373,Adyar,2022-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,194,2,0,0.98,0.1875,GREEN,27,Chennai
CLM0011332,CHE_02003,Guindy,2022-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,388,1,0,0.9146,0.0,GREEN,24,Chennai
CLM0011333,CHE_02999,Perambur,2018-08-14,19,0,1,1,0,0,0,0,1,1,0.0,0.309519,0,0.0,0,379,1,7,0.8143,0.1804,GREEN,44,Chennai
CLM0011334,CHE_01952,Sholinganallur,2017-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.060359,0,0.0,0,132,4,0,0.0792,0.0787,GREEN,52,Chennai
CLM0011335,CHE_08062,Porur,2022-05-13,10,0,0,0,1,0,0,0,0,1,0.0,0.155644,0,0.0,0,276,2,4,0.7686,0.3025,GREEN,50,Chennai
CLM0011336,CHE_04939,Chromepet,2023-07-14,10,0,0,0,0,0,0,0,0,0,0.0,0.202355,0,0.0,0,75,4,0,0.5273,0.0,GREEN,44,Chennai
CLM0011337,CHE_01297,Chromepet,2022-01-14,13,0,0,0,0,0,0,0,0,0,0.0,0.085463,0,0.0,0,221,2,3,0.7685,0.0,GREEN,47,Chennai
CLM0011338,CHE_00511,Velachery,2019-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.232925,0,0.0,0,261,2,2,0.6875,0.0,GREEN,39,Chennai
CLM0011339,CHE_08003,Chromepet,2023-11-04,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,206,0,2,0.9492,0.0,GREEN,40,Chennai
CLM0011340,CHE_01790,T Nagar,2024-12-31,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,98,3,1,0.7508,0.0294,GREEN,28,Chennai
CLM0011341,CHE_09928,Chromepet,2024-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.322698,0,0.0,0,244,0,1,0.6477,0.0394,GREEN,33,Chennai
CLM0011342,CHE_03064,Anna Nagar,2022-12-15,20,0,0,0,0,1,0,0,0,0,0.0,0.17697,0,0.0,0,270,3,0,0.2192,0.121,GREEN,24,Chennai
CLM0011343,CHE_07274,Tambaram,2024-10-27,18,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,15,1,13,0.2015,0.0088,GREEN,23,Chennai
CLM0011344,CHE_08384,T Nagar,2024-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.109509,1,0.0,0,271,1,7,0.8664,0.1232,GREEN,47,Chennai
CLM0011345,CHE_09791,Chromepet,2022-07-28,21,0,0,0,0,0,1,0,0,0,0.0,0.388322,0,0.0,0,168,4,3,0.2628,0.1545,GREEN,30,Chennai
CLM0011346,CHE_06902,Sholinganallur,2025-03-08,16,0,0,0,0,0,0,0,0,0,1.0,0.158283,0,0.0,0,240,1,1,0.5778,0.0601,GREEN,33,Chennai
CLM0011347,CHE_06607,Tambaram,2022-12-19,14,0,0,0,0,0,0,0,0,0,0.0,0.997086,0,0.0,0,56,4,4,0.9584,0.0571,GREEN,25,Chennai
CLM0011348,CHE_08134,Chromepet,2025-05-07,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1.0,0,306,0,7,0.8551,0.1546,GREEN,51,Chennai
CLM0011349,CHE_09645,Perambur,2024-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.232538,0,0.0,0,241,1,1,0.6888,0.0,GREEN,50,Chennai
CLM0011350,CHE_00661,Anna Nagar,2025-05-22,10,0,1,1,0,0,0,0,0,0,0.0,0.04782,0,0.0,0,420,0,1,0.7187,0.0354,GREEN,36,Chennai
CLM0011351,CHE_07529,Tambaram,2025-04-18,13,0,0,0,0,1,0,0,0,0,1.0,0.049666,0,0.0,0,210,0,5,0.6104,0.1591,GREEN,49,Chennai
CLM0011352,CHE_08068,Porur,2021-10-22,21,0,0,0,0,0,0,0,1,0,0.0,0.316934,0,0.0,0,420,2,1,0.854,0.0352,GREEN,32,Chennai
CLM0011353,CHE_04188,Chromepet,2024-09-26,11,0,0,0,0,0,1,0,0,0,0.0,0.005002,0,0.0,1,335,0,2,0.8258,0.1795,GREEN,55,Chennai
CLM0011354,CHE_06666,Adyar,2022-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.114993,0,0.0,0,420,4,2,0.5603,0.0797,GREEN,42,Chennai
CLM0011355,CHE_01409,Adyar,2024-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.287706,0,0.0,0,46,1,1,0.1038,0.0,GREEN,48,Chennai
CLM0011356,CHE_08791,Porur,2021-12-09,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,184,2,2,0.8881,0.0701,GREEN,41,Chennai
CLM0011357,CHE_05129,Sholinganallur,2019-11-20,16,0,0,0,0,0,0,1,0,0,1.0,0.355274,0,0.0,0,226,2,2,0.5973,0.3189,YELLOW,38,Chennai
CLM0011358,CHE_06990,Anna Nagar,2024-09-02,12,0,0,0,0,0,1,0,0,0,0.0,0.04091,0,0.0,0,281,0,5,0.2072,0.1906,GREEN,44,Chennai
CLM0011359,CHE_05201,Perambur,2019-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,46,2,3,0.6217,0.0,GREEN,27,Chennai
CLM0011360,CHE_03483,T Nagar,2024-06-06,19,0,0,0,0,0,0,0,0,0,1.0,0.130969,1,0.0,0,279,2,0,0.081,0.0479,GREEN,19,Chennai
CLM0011361,CHE_00008,Sholinganallur,2023-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.131689,0,0.0,0,420,2,1,0.8586,0.0,GREEN,27,Chennai
CLM0011362,CHE_06094,Perambur,2023-12-15,13,0,0,0,0,0,0,0,1,0,0.0,0.192108,0,0.0,0,78,1,3,0.5484,0.0619,GREEN,33,Chennai
CLM0011363,CHE_09854,Chromepet,2018-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.210026,0,0.0,0,214,0,1,0.1977,0.0121,GREEN,52,Chennai
CLM0011364,CHE_05948,Velachery,2025-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.069377,0,0.0,0,302,3,0,0.7325,0.0967,GREEN,49,Chennai
CLM0011365,CHE_02609,Porur,2020-11-27,10,0,0,0,0,1,1,1,0,0,0.0,0.317261,0,0.0,0,395,3,3,0.1835,0.2527,GREEN,27,Chennai
CLM0011366,CHE_09368,T Nagar,2024-02-21,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,239,3,5,0.8337,0.0118,GREEN,42,Chennai
CLM0011367,CHE_04887,Sholinganallur,2018-05-07,18,0,0,0,0,0,0,0,0,0,0.0,0.123476,0,0.0,0,352,4,2,0.9193,0.0,GREEN,47,Chennai
CLM0011368,CHE_04053,T Nagar,2022-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.112433,0,0.0,0,154,2,3,0.758,0.0,GREEN,18,Chennai
CLM0011369,CHE_05790,Velachery,2024-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.099097,0,0.0,0,164,0,2,0.98,0.0,GREEN,52,Chennai
CLM0011370,CHE_03106,Guindy,2017-10-13,13,0,0,0,0,0,0,0,0,0,0.0,0.261834,0,0.0,0,66,3,5,0.572,0.0486,GREEN,55,Chennai
CLM0011371,CHE_05727,Porur,2021-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.187888,0,0.0,0,340,4,0,0.733,0.0,GREEN,31,Chennai
CLM0011372,CHE_09284,Adyar,2021-02-17,7,0,0,0,0,0,0,0,0,0,0.0,0.030434,0,0.0,0,277,2,2,0.5886,0.0739,GREEN,43,Chennai
CLM0011373,CHE_06917,Adyar,2024-12-31,18,0,0,0,0,0,0,0,0,0,0.0,0.346566,0,0.0,0,420,0,3,0.5335,0.0,GREEN,28,Chennai
CLM0011374,CHE_02270,Velachery,2020-08-07,18,0,0,0,1,0,0,0,0,0,0.0,0.177792,0,0.0,0,19,0,2,0.98,0.1523,GREEN,56,Chennai
CLM0011375,CHE_04668,Anna Nagar,2020-12-13,8,0,0,0,0,0,0,0,0,0,0.0,0.062808,0,0.0,0,70,4,0,0.2281,0.0229,GREEN,43,Chennai
CLM0011376,CHE_09569,Guindy,2020-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.305436,0,0.0,0,420,0,1,0.05,0.0,GREEN,41,Chennai
CLM0011377,CHE_02009,T Nagar,2024-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.298595,0,0.0,0,387,0,1,0.98,0.0708,GREEN,43,Chennai
CLM0011378,CHE_02817,Sholinganallur,2024-04-20,19,0,0,0,1,1,1,1,0,1,1.0,1.0,1,1.0,1,5,3,12,0.507,0.0267,GREEN,23,Chennai
CLM0011379,CHE_00089,T Nagar,2023-11-25,14,0,0,0,0,0,1,0,0,0,0.0,0.379462,0,0.0,0,362,1,0,0.857,0.1897,GREEN,27,Chennai
CLM0011380,CHE_05913,Sholinganallur,2021-06-08,14,0,0,0,0,0,0,0,1,0,0.0,0.163189,0,0.0,0,165,3,0,0.7476,0.063,GREEN,26,Chennai
CLM0011381,CHE_08780,Porur,2025-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.083833,0,0.0,0,76,1,6,0.98,0.0,GREEN,57,Chennai
CLM0011382,CHE_03001,T Nagar,2025-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.184959,0,0.0,0,6,2,0,0.8769,0.0321,GREEN,47,Chennai
CLM0011383,CHE_03320,Adyar,2024-11-11,17,1,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,53,4,1,0.5821,0.1109,GREEN,54,Chennai
CLM0011384,CHE_00041,Anna Nagar,2024-02-05,19,0,0,0,0,0,0,1,1,0,1.0,0.220823,0,0.0,0,138,4,5,0.5794,0.1998,GREEN,27,Chennai
CLM0011385,CHE_09735,Guindy,2025-11-30,9,0,0,0,0,0,0,1,0,1,0.0,0.331721,0,0.0,0,102,2,3,0.8157,0.1702,GREEN,34,Chennai
CLM0011386,CHE_05894,Guindy,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.071584,0,0.0,0,55,1,4,0.4109,0.0,GREEN,32,Chennai
CLM0011387,CHE_04913,Adyar,2021-10-11,15,0,0,0,0,0,0,0,0,0,0.0,0.380838,0,0.0,0,372,2,2,0.761,0.0429,GREEN,40,Chennai
CLM0011388,CHE_03423,Sholinganallur,2023-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.917292,0,0.0,0,236,1,0,0.6291,0.0,GREEN,26,Chennai
CLM0011389,CHE_05575,T Nagar,2022-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.134528,0,0.0,0,62,3,1,0.7396,0.0749,GREEN,38,Chennai
CLM0011390,CHE_04150,Guindy,2023-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.358733,0,0.0,0,109,0,4,0.2227,0.0,GREEN,27,Chennai
CLM0011391,CHE_03825,Porur,2023-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.307937,0,0.0,0,420,3,2,0.98,0.0191,GREEN,19,Chennai
CLM0011392,CHE_01915,Guindy,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.110386,0,0.0,0,348,2,2,0.717,0.0546,GREEN,40,Chennai
CLM0011393,CHE_07557,Tambaram,2023-01-13,19,0,0,0,0,0,0,0,0,0,0.0,0.139378,0,1.0,0,184,1,0,0.8331,0.0552,GREEN,52,Chennai
CLM0011394,CHE_04940,Guindy,2023-09-22,8,0,0,0,1,1,1,1,1,0,1.0,0.947644,1,0.0,1,28,3,18,0.2337,0.0,GREEN,18,Chennai
CLM0011395,CHE_02104,Anna Nagar,2023-02-03,10,0,0,0,0,0,1,1,0,0,1.0,0.0,0,0.0,0,201,2,3,0.5408,0.229,GREEN,35,Chennai
CLM0011396,CHE_02307,Guindy,2025-07-23,7,0,0,0,0,0,1,0,0,0,0.0,0.331028,0,0.0,0,399,1,2,0.9628,0.031,GREEN,39,Chennai
CLM0011397,CHE_06600,Adyar,2020-11-01,7,0,0,0,0,0,0,0,0,0,0.0,0.385055,0,0.0,0,358,3,1,0.6003,0.1051,GREEN,25,Chennai
CLM0011398,CHE_07464,Velachery,2024-09-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,64,3,0,0.6555,0.1484,GREEN,56,Chennai
CLM0011399,CHE_00677,Porur,2020-08-12,17,0,0,0,0,1,0,0,0,0,0.0,0.237482,0,0.0,0,165,4,3,0.6498,0.0574,GREEN,34,Chennai
CLM0011400,CHE_09534,Sholinganallur,2024-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.287692,0,0.0,0,184,4,1,0.7643,0.0,GREEN,51,Chennai
CLM0011401,CHE_00388,Tambaram,2024-11-21,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,367,4,0,0.6389,0.0,GREEN,41,Chennai
CLM0011402,CHE_01577,Porur,2024-08-11,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,276,3,0,0.4468,0.0296,GREEN,31,Chennai
CLM0011403,CHE_05809,Perambur,2023-11-23,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.8383,0.0,GREEN,18,Chennai
