claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011404,CHE_07925,Anna Nagar,2024-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.194112,1,0.0,0,411,2,5,0.98,0.0397,GREEN,54,Chennai
CLM0011405,CHE_02069,Guindy,2025-05-25,15,0,0,0,1,0,0,0,1,0,0.0,0.215519,0,0.0,0,394,4,4,0.5734,0.2025,GREEN,42,Chennai
CLM0011406,CHE_03585,T Nagar,2024-04-03,16,0,0,0,0,0,1,0,0,0,1.0,0.33497,0,0.0,0,312,1,0,0.5838,0.2519,GREEN,35,Chennai
CLM0011407,CHE_01091,Porur,2024-08-12,17,0,0,0,0,0,0,0,0,0,0.0,0.391839,0,0.0,0,37,0,2,0.6682,0.0221,GREEN,33,Chennai
CLM0011408,CHE_03263,T Nagar,2024-07-27,7,0,0,0,0,0,0,0,0,0,0.0,0.418059,1,0.0,0,101,3,6,0.8114,0.0765,GREEN,36,Chennai
CLM0011409,CHE_01065,T Nagar,2023-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.126094,0,0.0,0,263,2,1,0.6292,0.0274,GREEN,20,Chennai
CLM0011410,CHE_04093,Guindy,2025-02-17,20,0,0,0,0,0,1,0,0,0,0.0,0.309764,0,0.0,0,420,3,0,0.8812,0.0232,GREEN,45,Chennai
CLM0011411,CHE_00804,Velachery,2023-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.088543,0,0.0,0,134,0,5,0.3066,0.0163,GREEN,42,Chennai
CLM0011412,CHE_05112,Sholinganallur,2024-10-07,20,0,0,0,0,0,1,1,0,0,0.0,0.184797,1,0.0,1,5,4,18,0.9408,0.3307,YELLOW,41,Chennai
CLM0011413,CHE_07211,T Nagar,2022-02-07,10,0,0,0,0,1,0,0,1,0,0.0,0.209153,0,0.0,0,420,2,0,0.2178,0.2555,GREEN,51,Chennai
CLM0011414,CHE_00199,Guindy,2023-09-19,12,0,0,0,0,0,1,0,0,0,0.0,0.420221,0,0.0,0,420,3,0,0.6435,0.0906,GREEN,37,Chennai
CLM0011415,CHE_08764,Guindy,2023-02-20,18,0,0,0,0,0,0,0,0,0,1.0,0.305382,0,0.0,0,340,1,4,0.2929,0.2017,GREEN,26,Chennai
CLM0011416,CHE_00861,Velachery,2021-10-15,10,0,0,0,0,0,0,0,1,0,0.0,0.218154,0,0.0,0,107,1,5,0.05,0.088,GREEN,40,Chennai
CLM0011417,CHE_08783,Anna Nagar,2024-05-14,17,0,0,0,0,0,1,0,0,0,1.0,0.354329,0,0.0,0,420,2,3,0.8924,0.1678,GREEN,50,Chennai
CLM0011418,CHE_09574,Guindy,2025-02-27,11,0,0,0,0,0,0,1,0,0,0.0,0.321792,0,0.0,0,115,0,0,0.5201,0.0538,GREEN,42,Chennai
CLM0011419,CHE_06492,Porur,2023-08-13,17,0,0,0,0,0,0,0,1,0,0.0,0.194881,0,0.0,0,392,3,2,0.808,0.1403,GREEN,55,Chennai
CLM0011420,CHE_02660,Anna Nagar,2023-08-01,7,0,0,0,0,0,0,0,0,1,0.0,0.061692,0,1.0,0,125,0,0,0.9761,0.1745,GREEN,36,Chennai
CLM0011421,CHE_06727,Tambaram,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.17934,0,0.0,0,198,4,1,0.8003,0.0457,GREEN,37,Chennai
CLM0011422,CHE_09776,Sholinganallur,2025-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.072682,0,0.0,0,322,2,0,0.7616,0.0,GREEN,18,Chennai
CLM0011423,CHE_09670,Guindy,2024-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.07258,0,0.0,0,420,0,4,0.2268,0.0,GREEN,45,Chennai
CLM0011424,CHE_00205,Perambur,2025-10-26,12,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,0,5,1,18,0.2421,0.5162,YELLOW,42,Chennai
CLM0011425,CHE_06809,Adyar,2024-06-01,17,0,1,1,1,1,0,1,0,1,0.0,0.197736,0,0.0,1,5,2,18,0.96,0.6078,YELLOW,46,Chennai
CLM0011426,CHE_01910,Velachery,2024-08-03,11,0,1,1,1,1,0,1,1,1,1.0,0.916588,1,0.0,1,5,2,18,0.2217,0.7284,RED,37,Chennai
CLM0011427,CHE_01529,Adyar,2023-06-21,20,0,1,1,1,1,0,0,1,1,0.0,0.179617,0,0.0,0,5,0,18,0.8662,0.6029,YELLOW,30,Chennai
CLM0011428,CHE_02162,Chromepet,2024-11-10,19,0,1,1,0,0,0,1,1,1,0.0,0.143332,0,0.0,1,17,2,16,0.98,0.6269,RED,40,Chennai
CLM0011429,CHE_04423,T Nagar,2025-04-23,21,0,1,1,0,1,1,0,1,1,0.0,0.425561,0,1.0,1,36,0,18,0.1828,0.7927,RED,26,Chennai
CLM0011430,CHE_04913,Adyar,2023-12-17,14,0,1,1,1,1,1,0,1,0,0.0,0.127121,1,0.0,0,30,1,18,0.918,0.6812,RED,40,Chennai
CLM0011431,CHE_09634,Chromepet,2025-10-20,18,0,1,1,0,1,0,1,1,1,1.0,0.143786,0,1.0,0,25,1,18,0.3821,0.6357,RED,26,Chennai
CLM0011432,CHE_00714,T Nagar,2025-01-20,8,0,1,1,0,1,0,1,1,0,0.0,0.130739,0,0.0,0,15,2,18,0.8792,0.3838,YELLOW,39,Chennai
CLM0011433,CHE_03231,Tambaram,2023-06-17,15,0,1,1,0,0,1,1,1,1,0.0,0.136954,0,0.0,0,5,1,18,0.98,0.6061,YELLOW,44,Chennai
CLM0011434,CHE_00807,Porur,2023-12-31,8,0,1,1,1,0,0,1,1,0,0.0,0.138503,0,0.0,0,5,0,18,0.9601,0.4062,YELLOW,37,Chennai
CLM0011435,CHE_09790,Sholinganallur,2022-10-10,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,2,1,0.1696,0.03,GREEN,37,Chennai
CLM0011436,CHE_01687,Perambur,2023-01-15,15,0,0,0,1,1,0,1,1,1,1.0,1.0,0,0.0,0,5,1,18,0.227,0.1457,GREEN,38,Chennai
CLM0011437,CHE_07048,Guindy,2023-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.105905,0,0.0,0,253,0,2,0.05,0.0431,GREEN,50,Chennai
CLM0011438,CHE_02053,Guindy,2020-04-07,19,0,0,0,1,0,0,0,0,0,0.0,0.220533,0,0.0,0,77,4,0,0.7897,0.2059,GREEN,51,Chennai
CLM0011439,CHE_00252,Perambur,2025-07-19,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,43,3,3,0.7729,0.0468,GREEN,45,Chennai
CLM0011440,CHE_06838,Adyar,2022-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.315769,0,0.0,0,281,4,1,0.7223,0.0,GREEN,37,Chennai
CLM0011441,CHE_09993,Velachery,2022-09-01,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,395,0,5,0.2449,0.0,GREEN,55,Chennai
CLM0011442,CHE_01771,Guindy,2020-02-06,13,0,0,0,0,0,0,0,0,0,0.0,0.365456,0,0.0,0,89,3,0,0.6832,0.0,GREEN,48,Chennai
CLM0011443,CHE_07962,Adyar,2020-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.170463,0,0.0,0,123,3,6,0.8054,0.0,GREEN,43,Chennai
CLM0011444,CHE_08892,Perambur,2023-10-29,17,0,0,0,0,1,0,1,1,0,0.0,0.931177,1,1.0,0,5,0,18,0.7501,0.0496,GREEN,46,Chennai
CLM0011445,CHE_02661,Perambur,2020-05-25,20,0,0,0,0,0,1,0,0,0,0.0,0.333067,0,0.0,0,142,1,3,0.7548,0.0887,GREEN,43,Chennai
CLM0011446,CHE_01304,Tambaram,2021-05-02,13,0,0,0,1,0,0,0,0,0,0.0,0.209511,0,0.0,0,225,1,1,0.5487,0.2063,GREEN,43,Chennai
CLM0011447,CHE_01589,Tambaram,2022-03-30,14,0,0,0,0,1,0,0,1,0,0.0,0.159627,0,0.0,0,341,3,0,0.9145,0.2835,GREEN,48,Chennai
CLM0011448,CHE_07388,Porur,2025-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.196747,0,0.0,0,56,3,3,0.6727,0.0,GREEN,40,Chennai
CLM0011449,CHE_01890,Perambur,2018-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.042262,0,0.0,0,420,4,0,0.914,0.0,GREEN,22,Chennai
CLM0011450,CHE_05263,Porur,2024-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.369412,0,0.0,0,335,1,1,0.1251,0.0767,GREEN,44,Chennai
CLM0011451,CHE_07724,Adyar,2024-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.24477,0,0.0,0,251,0,1,0.98,0.0403,GREEN,49,Chennai
CLM0011452,CHE_00734,T Nagar,2022-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.272699,0,0.0,0,384,3,0,0.05,0.0125,GREEN,53,Chennai
CLM0011453,CHE_06020,T Nagar,2016-11-13,16,0,0,0,0,1,0,0,1,0,0.0,0.046042,0,0.0,0,155,4,0,0.8204,0.1612,GREEN,42,Chennai
CLM0011454,CHE_09401,Perambur,2017-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.357164,0,1.0,0,266,4,0,0.5766,0.0099,GREEN,55,Chennai
CLM0011455,CHE_07305,Velachery,2022-12-07,18,0,1,1,0,0,0,0,1,0,0.0,0.179519,0,0.0,0,420,0,0,0.9124,0.1064,GREEN,49,Chennai
CLM0011456,CHE_02173,Velachery,2017-10-13,11,0,0,0,0,0,1,1,1,1,0.0,0.331555,0,1.0,0,5,1,18,0.2998,0.1773,GREEN,25,Chennai
CLM0011457,CHE_00008,Sholinganallur,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.300498,0,0.0,0,165,3,2,0.6066,0.0385,GREEN,27,Chennai
CLM0011458,CHE_06508,Perambur,2025-08-15,13,0,0,0,0,0,0,0,0,0,0.0,0.094776,0,1.0,0,257,3,0,0.5477,0.0,GREEN,58,Chennai
CLM0011459,CHE_04861,Adyar,2025-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.232002,0,0.0,0,372,1,3,0.802,0.0107,GREEN,41,Chennai
CLM0011460,CHE_06104,Adyar,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.911843,0,0.0,0,170,3,3,0.8275,0.0705,GREEN,24,Chennai
CLM0011461,CHE_08817,Guindy,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.272415,0,0.0,0,65,3,0,0.5724,0.0126,GREEN,27,Chennai
CLM0011462,CHE_01980,T Nagar,2025-02-07,11,0,0,0,1,0,0,0,0,0,0.0,0.282372,0,0.0,0,76,3,3,0.6276,0.1509,GREEN,18,Chennai
CLM0011463,CHE_09970,Guindy,2025-03-20,10,0,0,0,0,1,0,1,0,1,0.0,0.239341,0,1.0,1,5,2,18,0.9211,0.209,GREEN,31,Chennai
CLM0011464,CHE_07748,Anna Nagar,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,0.944182,0,0.0,0,306,0,0,0.4837,0.142,GREEN,58,Chennai
CLM0011465,CHE_02531,Velachery,2025-07-06,14,0,0,0,0,0,0,0,0,0,0.0,0.315211,0,0.0,0,419,1,6,0.5208,0.0432,GREEN,57,Chennai
CLM0011466,CHE_03074,T Nagar,2025-06-04,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,351,0,4,0.3871,0.1166,GREEN,39,Chennai
CLM0011467,CHE_09687,Sholinganallur,2024-05-12,16,0,0,0,0,0,1,0,0,0,0.0,0.013677,0,0.0,0,420,2,0,0.9204,0.0887,GREEN,37,Chennai
CLM0011468,CHE_09910,Chromepet,2025-12-29,9,0,0,0,0,0,0,0,0,0,1.0,0.247422,0,0.0,0,400,4,5,0.1656,0.0489,GREEN,59,Chennai
CLM0011469,CHE_00138,Adyar,2025-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.108247,0,0.0,0,316,3,3,0.8714,0.0,GREEN,27,Chennai
CLM0011470,CHE_09311,T Nagar,2025-05-20,21,0,1,1,0,0,0,0,0,0,0.0,0.357935,0,0.0,0,245,1,2,0.8827,0.0207,GREEN,51,Chennai
CLM0011471,CHE_01523,Anna Nagar,2024-09-24,13,0,1,1,0,0,0,0,0,0,0.0,0.053312,0,0.0,0,346,2,4,0.98,0.0,GREEN,47,Chennai
CLM0011472,CHE_06588,Perambur,2025-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.327247,0,0.0,0,5,3,0,0.7406,0.1469,GREEN,30,Chennai
CLM0011473,CHE_09196,Anna Nagar,2025-09-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,152,2,2,0.5617,0.0023,GREEN,41,Chennai
CLM0011474,CHE_00616,Sholinganallur,2025-07-26,15,0,0,0,0,0,0,1,0,0,0.0,0.329374,0,0.0,0,22,0,4,0.5596,0.0405,GREEN,47,Chennai
CLM0011475,CHE_07723,Tambaram,2020-03-15,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.8374,0.0,GREEN,47,Chennai
CLM0011476,CHE_01336,Velachery,2020-05-30,20,0,0,0,0,1,0,1,0,1,0.0,1.0,0,1.0,1,5,3,18,0.8565,0.0911,GREEN,51,Chennai
CLM0011477,CHE_08479,Sholinganallur,2019-01-28,14,0,1,1,0,0,0,0,0,0,0.0,0.275333,0,0.0,0,420,3,3,0.6097,0.0,GREEN,35,Chennai
CLM0011478,CHE_03013,Adyar,2023-06-27,7,0,0,0,0,0,0,0,0,0,0.0,0.349826,0,0.0,0,394,0,5,0.5984,0.0,GREEN,31,Chennai
CLM0011479,CHE_03770,Guindy,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.275102,0,0.0,1,214,3,2,0.9159,0.1112,GREEN,41,Chennai
CLM0011480,CHE_00982,T Nagar,2024-01-09,11,0,0,0,0,0,0,0,0,0,0.0,0.201144,0,0.0,0,121,4,1,0.5616,0.0,GREEN,31,Chennai
CLM0011481,CHE_03344,Sholinganallur,2018-12-19,15,0,0,0,0,0,1,0,0,0,0.0,0.070506,0,0.0,0,392,1,0,0.4699,0.1698,GREEN,43,Chennai
CLM0011482,CHE_01356,Perambur,2021-04-11,16,0,0,0,0,1,0,0,0,0,0.0,0.915233,0,0.0,0,420,4,3,0.9114,0.064,GREEN,27,Chennai
CLM0011483,CHE_02066,Porur,2022-07-15,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.2329,0.1826,GREEN,35,Chennai
CLM0011484,CHE_02534,Anna Nagar,2025-05-26,14,0,0,0,0,0,0,0,1,0,0.0,0.310366,0,1.0,0,411,2,0,0.7392,0.134,GREEN,38,Chennai
CLM0011485,CHE_05714,Sholinganallur,2024-02-18,9,0,0,0,0,0,1,0,0,0,0.0,0.115233,0,0.0,0,398,0,0,0.4556,0.1652,GREEN,37,Chennai
CLM0011486,CHE_04614,Porur,2025-06-06,20,0,0,0,1,0,0,0,0,0,0.0,0.22115,0,0.0,0,110,0,2,0.0776,0.2309,GREEN,49,Chennai
CLM0011487,CHE_06988,Sholinganallur,2025-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.37981,0,0.0,0,82,2,3,0.7387,0.2096,GREEN,24,Chennai
CLM0011488,CHE_00496,Perambur,2022-04-03,11,0,0,0,0,0,1,0,0,0,0.0,0.277171,0,0.0,0,268,3,3,0.7598,0.0897,GREEN,31,Chennai
CLM0011489,CHE_09717,Sholinganallur,2025-04-20,15,0,0,0,0,0,1,0,0,0,0.0,0.188719,0,1.0,0,357,1,2,0.8739,0.0736,GREEN,34,Chennai
CLM0011490,CHE_09171,Porur,2025-12-09,9,0,0,0,0,0,0,0,0,0,1.0,0.058235,0,1.0,0,414,2,0,0.5982,0.0305,GREEN,40,Chennai
CLM0011491,CHE_03158,Velachery,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.025802,0,0.0,0,67,2,3,0.7182,0.0,GREEN,30,Chennai
CLM0011492,CHE_03893,Perambur,2023-04-05,15,0,0,0,1,1,0,1,0,1,0.0,0.20033,0,0.0,1,5,0,18,0.8692,0.0,GREEN,24,Chennai
CLM0011493,CHE_08711,Chromepet,2023-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.11771,1,0.0,0,389,0,0,0.6861,0.1362,GREEN,51,Chennai
CLM0011494,CHE_09947,Sholinganallur,2023-06-20,12,0,1,1,0,0,1,0,0,0,0.0,0.357282,0,0.0,0,420,0,4,0.7518,0.0394,GREEN,19,Chennai
CLM0011495,CHE_07390,T Nagar,2025-01-06,13,0,1,1,0,0,1,0,0,0,0.0,0.178063,0,0.0,0,125,3,2,0.7154,0.1309,GREEN,42,Chennai
CLM0011496,CHE_07874,Guindy,2025-04-03,8,0,0,0,0,0,0,0,1,1,0.0,0.108163,0,0.0,0,298,1,3,0.6032,0.2124,GREEN,42,Chennai
CLM0011497,CHE_05365,Chromepet,2024-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.347183,0,0.0,1,10,1,3,0.7354,0.1481,GREEN,38,Chennai
CLM0011498,CHE_06958,Velachery,2025-10-08,20,0,0,0,0,0,0,0,0,0,0.0,0.306877,0,0.0,0,153,1,4,0.7242,0.0,GREEN,42,Chennai
CLM0011499,CHE_01057,Perambur,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.995644,0,0.0,0,326,2,1,0.05,0.0567,GREEN,32,Chennai
CLM0011500,CHE_01699,Guindy,2024-07-04,12,0,0,0,1,1,0,1,1,0,0.0,0.967199,1,1.0,1,14,4,18,0.05,0.0,GREEN,46,Chennai
CLM0011501,CHE_07865,Chromepet,2024-09-23,16,0,0,0,1,0,0,1,1,0,1.0,0.171765,0,0.0,0,404,4,0,0.6603,0.3552,YELLOW,34,Chennai
CLM0011502,CHE_06665,Sholinganallur,2025-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.995678,0,0.0,0,282,1,5,0.8003,0.0264,GREEN,26,Chennai
CLM0011503,CHE_07108,Porur,2025-02-19,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,131,4,1,0.4769,0.0,GREEN,42,Chennai
CLM0011504,CHE_05065,Porur,2022-07-09,15,0,0,0,0,0,0,0,0,0,0.0,0.394495,0,0.0,0,57,1,7,0.05,0.0,GREEN,34,Chennai
CLM0011505,CHE_07579,Sholinganallur,2019-02-26,8,0,0,0,1,1,0,1,1,0,1.0,0.169686,1,1.0,1,5,2,18,0.1698,0.0,GREEN,27,Chennai
CLM0011506,CHE_00171,Anna Nagar,2018-07-09,15,0,0,0,0,0,0,0,0,0,0.0,0.993264,0,0.0,0,270,3,2,0.4217,0.0,GREEN,37,Chennai
CLM0011507,CHE_07073,Sholinganallur,2024-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.337548,0,0.0,0,171,0,1,0.8649,0.0879,GREEN,51,Chennai
CLM0011508,CHE_08174,Porur,2023-12-09,16,0,0,0,0,0,0,0,0,0,0.0,0.324283,0,0.0,0,420,4,1,0.1998,0.0737,GREEN,30,Chennai
CLM0011509,CHE_07464,Velachery,2019-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.285861,0,0.0,0,420,0,6,0.8774,0.0538,GREEN,56,Chennai
CLM0011510,CHE_04094,Perambur,2020-04-16,16,0,0,0,0,0,0,0,1,1,0.0,0.336782,0,0.0,0,277,1,0,0.6431,0.1805,GREEN,47,Chennai
CLM0011511,CHE_01098,T Nagar,2020-01-10,12,0,0,0,0,0,0,0,0,0,1.0,0.2998,0,0.0,0,420,3,6,0.6439,0.0824,GREEN,23,Chennai
CLM0011512,CHE_05449,Perambur,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.025927,0,0.0,0,86,3,0,0.8079,0.0613,GREEN,31,Chennai
CLM0011513,CHE_08337,Guindy,2015-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.336583,0,0.0,0,152,3,1,0.7629,0.0049,GREEN,69,Chennai
CLM0011514,CHE_01629,Guindy,2022-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.074057,0,0.0,0,402,2,4,0.6827,0.0089,GREEN,28,Chennai
CLM0011515,CHE_05099,Velachery,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.03391,0,1.0,0,283,3,3,0.98,0.1179,GREEN,45,Chennai
CLM0011516,CHE_08046,Guindy,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.357281,0,0.0,0,115,4,0,0.05,0.0344,GREEN,24,Chennai
CLM0011517,CHE_08718,Perambur,2020-05-31,15,0,0,0,0,0,0,1,0,0,0.0,0.991604,0,0.0,0,358,4,7,0.6875,0.1169,GREEN,37,Chennai
CLM0011518,CHE_05751,Tambaram,2019-11-23,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,278,2,3,0.5114,0.0125,GREEN,24,Chennai
CLM0011519,CHE_05020,Sholinganallur,2023-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.162856,0,0.0,0,343,1,3,0.5408,0.0,GREEN,49,Chennai
CLM0011520,CHE_01272,Anna Nagar,2016-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.351994,0,0.0,0,326,0,0,0.9564,0.0863,GREEN,36,Chennai
CLM0011521,CHE_06020,T Nagar,2025-06-26,16,0,0,0,0,0,0,0,0,0,0.0,0.329819,0,0.0,0,420,1,5,0.6791,0.0,GREEN,42,Chennai
CLM0011522,CHE_07622,Porur,2020-08-21,7,0,0,0,0,0,0,1,0,0,0.0,0.089784,0,0.0,0,237,4,0,0.5954,0.0259,GREEN,53,Chennai
CLM0011523,CHE_03285,Perambur,2019-02-17,11,0,0,0,0,0,0,1,0,0,1.0,0.323542,0,1.0,0,193,4,4,0.8553,0.0698,GREEN,28,Chennai
CLM0011524,CHE_05759,Porur,2020-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.289853,0,0.0,0,39,1,1,0.6106,0.2806,GREEN,28,Chennai
CLM0011525,CHE_09321,Chromepet,2019-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.322201,0,1.0,0,70,2,0,0.9348,0.0572,GREEN,35,Chennai
CLM0011526,CHE_03183,T Nagar,2017-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.125993,0,0.0,0,313,4,1,0.7614,0.0,GREEN,43,Chennai
CLM0011527,CHE_00837,Tambaram,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.18081,0,0.0,0,411,1,1,0.8291,0.0,GREEN,18,Chennai
CLM0011528,CHE_08998,Tambaram,2025-06-19,16,0,0,0,0,0,0,0,1,0,0.0,0.254201,0,0.0,0,374,0,1,0.6326,0.0,GREEN,39,Chennai
CLM0011529,CHE_09576,T Nagar,2024-08-14,11,0,0,0,0,0,0,1,0,0,0.0,0.872576,0,0.0,0,37,2,4,0.8776,0.0545,GREEN,51,Chennai
CLM0011530,CHE_02663,Anna Nagar,2023-08-15,11,0,0,0,0,0,0,0,1,0,0.0,0.260916,0,0.0,0,338,2,0,0.7243,0.1981,GREEN,42,Chennai
CLM0011531,CHE_02799,T Nagar,2024-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.192221,0,0.0,0,100,1,0,0.4156,0.0,GREEN,40,Chennai
CLM0011532,CHE_04491,Anna Nagar,2023-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.326183,0,0.0,1,203,3,1,0.7376,0.0,GREEN,45,Chennai
CLM0011533,CHE_02277,Chromepet,2023-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.27079,0,0.0,0,234,0,4,0.6591,0.1418,GREEN,40,Chennai
CLM0011534,CHE_09541,Adyar,2024-08-13,10,0,1,1,0,0,0,1,0,0,0.0,0.130865,0,0.0,0,263,1,0,0.6805,0.1787,GREEN,47,Chennai
CLM0011535,CHE_06004,Porur,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,0.327168,0,0.0,0,79,4,0,0.6622,0.0,GREEN,55,Chennai
CLM0011536,CHE_09556,Adyar,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,5,0.7697,0.0,GREEN,31,Chennai
CLM0011537,CHE_07275,Adyar,2024-01-30,21,0,0,0,0,0,0,0,1,0,0.0,0.126228,0,0.0,0,125,2,4,0.2542,0.1163,GREEN,43,Chennai
CLM0011538,CHE_06915,Anna Nagar,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.133157,0,0.0,0,227,1,6,0.8329,0.0,GREEN,36,Chennai
CLM0011539,CHE_03421,Porur,2021-02-08,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,4,0.9679,0.1553,GREEN,43,Chennai
CLM0011540,CHE_07307,Porur,2020-10-14,19,0,0,0,0,0,0,0,1,0,0.0,0.282689,0,0.0,0,180,0,0,0.6892,0.1071,GREEN,39,Chennai
CLM0011541,CHE_08164,Chromepet,2022-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.092482,0,0.0,0,420,0,4,0.8508,0.0452,GREEN,61,Chennai
CLM0011542,CHE_09612,T Nagar,2024-05-15,17,0,1,1,0,0,0,0,0,0,0.0,0.292522,0,0.0,0,337,1,5,0.746,0.0531,GREEN,43,Chennai
CLM0011543,CHE_00305,Porur,2023-07-03,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,409,2,2,0.6408,0.0075,GREEN,45,Chennai
CLM0011544,CHE_01160,Guindy,2020-07-05,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.5689,0.0001,GREEN,58,Chennai
CLM0011545,CHE_05176,Anna Nagar,2020-10-03,11,0,0,0,0,0,1,0,0,0,1.0,0.092212,0,0.0,0,325,2,0,0.5228,0.1893,GREEN,34,Chennai
CLM0011546,CHE_06751,T Nagar,2023-05-30,7,0,0,0,0,0,0,0,0,0,0.0,0.930684,0,0.0,0,49,1,3,0.174,0.0,GREEN,27,Chennai
CLM0011547,CHE_06602,Velachery,2016-06-18,9,0,0,0,0,0,0,0,0,0,0.0,0.292819,1,0.0,0,110,1,4,0.5505,0.062,GREEN,33,Chennai
