claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011548,CHE_03566,Chromepet,2022-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.176585,0,0.0,0,420,2,3,0.896,0.1073,GREEN,27,Chennai
CLM0011549,CHE_05004,Sholinganallur,2018-12-23,13,0,0,0,0,1,1,1,1,1,1.0,0.0,0,1.0,1,5,4,18,0.2454,0.0362,GREEN,29,Chennai
CLM0011550,CHE_08019,Chromepet,2016-11-19,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,344,0,0,0.6781,0.1434,GREEN,22,Chennai
CLM0011551,CHE_08112,Tambaram,2024-04-21,12,0,0,0,0,0,0,0,0,0,0.0,0.076665,0,0.0,0,224,3,5,0.9116,0.0296,GREEN,41,Chennai
CLM0011552,CHE_01342,Anna Nagar,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.08777,0,0.0,0,236,0,5,0.7781,0.0,GREEN,46,Chennai
CLM0011553,CHE_06084,Velachery,2021-09-02,11,0,0,0,0,0,0,0,0,0,0.0,0.04101,0,0.0,0,420,0,4,0.8526,0.0,GREEN,43,Chennai
CLM0011554,CHE_06431,Tambaram,2021-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.164972,0,0.0,0,190,4,0,0.8916,0.0148,GREEN,41,Chennai
CLM0011555,CHE_07008,Sholinganallur,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.153093,0,0.0,0,97,4,2,0.9593,0.0381,GREEN,24,Chennai
CLM0011556,CHE_07690,Velachery,2017-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.350434,0,0.0,0,286,3,0,0.6519,0.0,GREEN,26,Chennai
CLM0011557,CHE_05834,Chromepet,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.347539,0,0.0,0,420,0,5,0.98,0.0,GREEN,40,Chennai
CLM0011558,CHE_03943,Velachery,2018-07-17,20,0,0,0,0,0,0,0,0,0,0.0,0.406071,0,0.0,0,420,0,0,0.6539,0.0,GREEN,18,Chennai
CLM0011559,CHE_00036,Adyar,2018-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.119794,0,0.0,0,420,3,1,0.6357,0.0059,GREEN,37,Chennai
CLM0011560,CHE_00519,Perambur,2024-09-01,19,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,0,0.8572,0.2003,GREEN,33,Chennai
CLM0011561,CHE_00276,Perambur,2024-03-17,21,0,0,0,0,0,0,1,1,0,1.0,1.0,1,1.0,0,25,0,18,0.3411,0.1803,GREEN,38,Chennai
CLM0011562,CHE_07797,Tambaram,2025-12-08,12,0,0,0,0,0,0,0,0,0,1.0,0.067831,0,0.0,0,57,4,0,0.98,0.1058,GREEN,26,Chennai
CLM0011563,CHE_05646,Adyar,2023-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.255965,0,0.0,0,356,1,0,0.5991,0.0111,GREEN,37,Chennai
CLM0011564,CHE_00989,Chromepet,2023-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.290815,0,0.0,1,247,3,1,0.4864,0.0896,GREEN,37,Chennai
CLM0011565,CHE_09831,Adyar,2022-02-12,17,0,0,0,0,0,0,0,0,0,0.0,0.237666,0,0.0,0,176,2,1,0.5625,0.0,GREEN,34,Chennai
CLM0011566,CHE_03695,Guindy,2025-01-16,12,0,0,0,0,0,0,0,0,0,1.0,0.2163,0,0.0,0,172,0,2,0.5917,0.1055,GREEN,34,Chennai
CLM0011567,CHE_00532,Anna Nagar,2022-01-21,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,235,1,0,0.8698,0.0316,GREEN,41,Chennai
CLM0011568,CHE_03605,Velachery,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.315024,0,0.0,0,317,1,2,0.05,0.0,GREEN,37,Chennai
CLM0011569,CHE_05713,Perambur,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,271,0,5,0.289,0.0,GREEN,41,Chennai
CLM0011570,CHE_09402,Velachery,2023-09-11,14,0,0,0,1,0,0,0,0,0,0.0,0.443494,0,0.0,0,420,1,3,0.8676,0.1593,GREEN,29,Chennai
CLM0011571,CHE_07317,Sholinganallur,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.271808,0,0.0,0,222,2,1,0.5763,0.1536,GREEN,58,Chennai
CLM0011572,CHE_06634,T Nagar,2025-06-10,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,268,1,0,0.2851,0.2556,GREEN,39,Chennai
CLM0011573,CHE_01771,Guindy,2022-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.136759,0,0.0,0,141,1,3,0.6511,0.0,GREEN,48,Chennai
CLM0011574,CHE_00327,Chromepet,2025-07-27,20,0,0,0,0,0,0,0,0,0,0.0,0.154263,0,0.0,0,324,4,3,0.8352,0.0978,GREEN,44,Chennai
CLM0011575,CHE_00290,Perambur,2020-12-12,10,0,0,0,0,0,0,0,0,0,0.0,0.289601,0,0.0,0,86,4,0,0.8777,0.0,GREEN,35,Chennai
CLM0011576,CHE_03191,Adyar,2024-04-17,11,0,1,1,0,0,0,0,0,0,1.0,0.143888,1,0.0,0,167,4,7,0.7049,0.1453,GREEN,49,Chennai
CLM0011577,CHE_06188,Velachery,2019-09-13,15,0,0,0,0,1,0,0,0,0,0.0,0.351439,0,0.0,0,383,1,4,0.05,0.2072,GREEN,23,Chennai
CLM0011578,CHE_06302,Adyar,2023-01-16,8,0,0,0,0,0,0,0,0,0,1.0,0.121984,0,0.0,0,213,3,2,0.7125,0.2427,GREEN,51,Chennai
CLM0011579,CHE_01210,Velachery,2023-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.42801,0,0.0,1,176,3,3,0.98,0.0,GREEN,35,Chennai
CLM0011580,CHE_01914,T Nagar,2024-12-05,16,0,0,0,0,0,0,0,0,0,0.0,0.112265,0,0.0,0,136,0,4,0.98,0.0662,GREEN,40,Chennai
CLM0011581,CHE_04549,Porur,2024-12-29,18,0,0,0,0,0,1,0,0,0,0.0,0.336893,0,0.0,0,385,2,0,0.1733,0.163,GREEN,37,Chennai
CLM0011582,CHE_01649,Velachery,2024-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.397794,0,0.0,0,271,3,4,0.9691,0.0,GREEN,38,Chennai
CLM0011583,CHE_00708,Porur,2025-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.931842,0,0.0,0,302,0,2,0.98,0.0747,GREEN,27,Chennai
CLM0011584,CHE_03030,Tambaram,2023-07-16,21,0,0,0,0,0,0,0,0,0,0.0,0.034537,0,0.0,0,286,3,2,0.957,0.0,GREEN,43,Chennai
CLM0011585,CHE_00812,Tambaram,2025-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.98541,1,0.0,0,292,2,4,0.5539,0.0787,GREEN,31,Chennai
CLM0011586,CHE_03649,Velachery,2025-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.243347,0,0.0,0,90,2,5,0.98,0.0618,GREEN,32,Chennai
CLM0011587,CHE_08766,Chromepet,2024-05-16,17,0,0,0,0,0,0,0,0,0,1.0,0.277854,0,0.0,0,186,0,0,0.8064,0.001,GREEN,30,Chennai
CLM0011588,CHE_08940,Chromepet,2018-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.041682,0,0.0,0,35,4,0,0.2507,0.0708,GREEN,37,Chennai
CLM0011589,CHE_00246,Adyar,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.143697,0,0.0,0,90,3,2,0.8504,0.0236,GREEN,47,Chennai
CLM0011590,CHE_05559,Porur,2025-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.428103,0,1.0,1,174,1,3,0.7454,0.042,GREEN,22,Chennai
CLM0011591,CHE_03807,Anna Nagar,2025-05-15,15,0,0,0,1,0,0,0,0,0,1.0,0.350253,0,0.0,0,77,1,1,0.1558,0.1899,GREEN,31,Chennai
CLM0011592,CHE_09898,Sholinganallur,2020-04-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,1,0.7227,0.1158,GREEN,37,Chennai
CLM0011593,CHE_05576,Porur,2018-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.074955,0,0.0,0,276,0,7,0.409,0.165,GREEN,42,Chennai
CLM0011594,CHE_07673,T Nagar,2021-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.39726,0,0.0,0,420,4,5,0.8743,0.0,GREEN,52,Chennai
CLM0011595,CHE_01842,Adyar,2023-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.303886,1,0.0,0,244,4,0,0.6435,0.0763,GREEN,37,Chennai
CLM0011596,CHE_09096,Chromepet,2018-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.192046,0,0.0,0,131,4,3,0.2059,0.0,GREEN,38,Chennai
CLM0011597,CHE_05912,Guindy,2025-09-02,15,0,0,0,0,0,0,0,0,0,0.0,0.280979,0,0.0,0,19,4,1,0.8556,0.0,GREEN,40,Chennai
CLM0011598,CHE_01407,Guindy,2023-09-05,18,0,1,1,0,0,0,0,0,0,0.0,0.114029,0,0.0,0,49,3,2,0.98,0.0403,GREEN,39,Chennai
CLM0011599,CHE_05175,Chromepet,2025-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.339236,0,0.0,1,420,3,1,0.9687,0.0,GREEN,54,Chennai
CLM0011600,CHE_03272,Perambur,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.307183,0,1.0,0,75,4,0,0.98,0.0506,GREEN,32,Chennai
CLM0011601,CHE_02158,Sholinganallur,2020-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.369952,0,0.0,0,286,3,0,0.8287,0.0022,GREEN,23,Chennai
CLM0011602,CHE_08619,Adyar,2023-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.244445,0,0.0,0,395,3,2,0.7341,0.0628,GREEN,48,Chennai
CLM0011603,CHE_03860,Perambur,2020-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.301536,0,0.0,0,389,3,5,0.6001,0.0997,GREEN,38,Chennai
CLM0011604,CHE_09671,Sholinganallur,2023-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,206,4,0,0.9128,0.0601,GREEN,53,Chennai
CLM0011605,CHE_01484,Anna Nagar,2021-06-23,18,0,0,0,0,0,0,0,0,0,0.0,0.398403,0,0.0,0,152,2,4,0.6948,0.0164,GREEN,30,Chennai
CLM0011606,CHE_00496,Perambur,2019-04-09,19,0,0,0,0,0,0,0,0,0,0.0,0.342794,0,0.0,0,114,4,0,0.6905,0.0,GREEN,31,Chennai
CLM0011607,CHE_01715,Sholinganallur,2023-04-19,9,0,0,0,0,0,0,0,1,0,0.0,0.168177,0,0.0,0,280,2,0,0.7893,0.092,GREEN,48,Chennai
CLM0011608,CHE_03598,Porur,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.405995,0,0.0,0,37,1,3,0.2446,0.0,GREEN,34,Chennai
CLM0011609,CHE_03176,Porur,2023-08-30,19,0,0,0,1,0,0,0,0,0,0.0,0.885847,0,0.0,0,42,2,6,0.7167,0.066,GREEN,33,Chennai
CLM0011610,CHE_02668,Velachery,2023-08-02,16,0,0,0,0,0,0,0,0,0,0.0,0.031413,0,0.0,0,46,0,5,0.4851,0.0105,GREEN,28,Chennai
CLM0011611,CHE_09006,Sholinganallur,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.287659,0,1.0,0,420,3,0,0.98,0.0,GREEN,38,Chennai
CLM0011612,CHE_07669,Chromepet,2024-08-12,11,0,0,0,0,0,1,0,0,0,0.0,0.295801,0,0.0,0,340,2,4,0.627,0.0688,GREEN,66,Chennai
CLM0011613,CHE_03429,T Nagar,2015-06-18,20,0,0,0,0,0,0,1,0,0,0.0,0.38295,0,0.0,0,420,3,2,0.6202,0.0077,GREEN,31,Chennai
CLM0011614,CHE_06051,Perambur,2018-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.350234,0,0.0,0,324,2,4,0.6949,0.044,GREEN,49,Chennai
CLM0011615,CHE_02079,Chromepet,2023-07-22,11,0,0,0,1,0,0,1,1,1,1.0,0.366014,1,1.0,1,5,4,18,0.05,0.074,GREEN,49,Chennai
CLM0011616,CHE_00159,Porur,2023-11-24,17,0,1,1,0,0,1,0,0,0,0.0,0.065565,0,0.0,0,420,3,0,0.9038,0.0445,GREEN,47,Chennai
CLM0011617,CHE_04579,Chromepet,2022-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.434075,0,0.0,0,153,2,2,0.98,0.2447,GREEN,43,Chennai
CLM0011618,CHE_09324,Velachery,2020-03-12,18,0,0,0,0,0,1,0,1,0,0.0,0.219951,0,1.0,0,89,2,4,0.9281,0.1852,GREEN,24,Chennai
CLM0011619,CHE_00209,Chromepet,2020-07-17,12,0,0,0,0,0,0,0,0,0,0.0,0.295042,0,0.0,0,420,2,2,0.5334,0.0168,GREEN,40,Chennai
CLM0011620,CHE_06124,Perambur,2019-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.183533,0,0.0,0,209,2,3,0.05,0.0,GREEN,48,Chennai
CLM0011621,CHE_04787,Porur,2024-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,51,1,4,0.8167,0.0,GREEN,50,Chennai
CLM0011622,CHE_06346,T Nagar,2018-04-26,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,54,0,0,0.7884,0.2341,GREEN,43,Chennai
CLM0011623,CHE_05370,Chromepet,2024-02-22,9,0,0,0,0,1,0,0,0,0,0.0,0.243643,1,0.0,0,133,3,1,0.6849,0.2283,GREEN,57,Chennai
CLM0011624,CHE_07870,Perambur,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.425979,0,0.0,0,36,1,2,0.7864,0.0,GREEN,36,Chennai
CLM0011625,CHE_02999,Perambur,2024-11-23,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,251,2,2,0.98,0.1233,GREEN,44,Chennai
CLM0011626,CHE_07136,Perambur,2024-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.166995,0,1.0,0,297,3,5,0.8885,0.0,GREEN,55,Chennai
CLM0011627,CHE_07730,Velachery,2019-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.114927,0,0.0,0,203,1,1,0.2814,0.0,GREEN,36,Chennai
CLM0011628,CHE_04853,Anna Nagar,2023-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.244267,1,0.0,0,112,4,3,0.98,0.0773,GREEN,55,Chennai
CLM0011629,CHE_09205,Sholinganallur,2020-04-09,7,0,0,0,0,0,0,0,0,0,1.0,0.105898,0,0.0,0,118,3,3,0.98,0.1231,GREEN,34,Chennai
CLM0011630,CHE_07533,Tambaram,2025-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.1682,0,0.0,0,337,1,3,0.98,0.0514,GREEN,31,Chennai
CLM0011631,CHE_01159,Guindy,2025-10-17,12,0,0,0,0,0,0,0,0,1,0.0,0.368513,0,0.0,0,222,2,0,0.8747,0.1063,GREEN,55,Chennai
CLM0011632,CHE_05419,Porur,2021-06-30,16,0,0,0,0,0,0,0,0,1,0.0,0.136741,0,0.0,0,420,1,1,0.9097,0.2718,GREEN,26,Chennai
CLM0011633,CHE_07600,Chromepet,2024-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.158715,0,0.0,1,119,2,5,0.7861,0.1123,GREEN,29,Chennai
CLM0011634,CHE_00389,Tambaram,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.308968,0,0.0,0,68,4,4,0.05,0.1514,GREEN,46,Chennai
CLM0011635,CHE_06852,Porur,2022-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.117533,0,0.0,0,249,2,2,0.9592,0.0,GREEN,45,Chennai
CLM0011636,CHE_00027,Perambur,2021-04-22,20,0,0,0,1,0,0,0,0,0,0.0,0.09419,0,0.0,0,355,2,0,0.8009,0.0813,GREEN,35,Chennai
CLM0011637,CHE_01122,Adyar,2021-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.458846,0,0.0,0,420,3,4,0.7256,0.0,GREEN,25,Chennai
CLM0011638,CHE_01167,Adyar,2021-10-09,11,0,0,0,1,0,1,1,1,0,0.0,0.13703,0,0.0,0,5,2,18,0.9649,0.0,GREEN,52,Chennai
CLM0011639,CHE_01494,Guindy,2022-12-05,14,0,0,0,0,0,1,0,0,0,0.0,0.421712,0,0.0,0,70,3,4,0.9283,0.1911,GREEN,27,Chennai
CLM0011640,CHE_00136,Guindy,2021-04-15,16,0,0,0,0,0,0,0,0,0,0.0,0.320794,0,1.0,0,385,2,4,0.05,0.0,GREEN,50,Chennai
CLM0011641,CHE_03969,Porur,2021-09-06,19,0,0,0,1,0,0,0,0,0,0.0,0.310509,0,0.0,0,420,4,2,0.7278,0.1045,GREEN,28,Chennai
CLM0011642,CHE_07496,Tambaram,2024-06-18,16,0,0,0,0,0,0,0,0,0,1.0,0.94178,0,0.0,0,309,1,3,0.9782,0.0,GREEN,39,Chennai
CLM0011643,CHE_09284,Adyar,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.98618,0,0.0,0,281,2,3,0.9485,0.108,GREEN,43,Chennai
CLM0011644,CHE_06911,Sholinganallur,2024-04-14,13,0,0,0,1,0,0,1,0,0,0.0,0.13421,0,1.0,0,143,4,0,0.8777,0.2168,GREEN,33,Chennai
CLM0011645,CHE_04423,T Nagar,2022-07-10,19,0,0,0,0,0,1,0,0,0,0.0,0.206965,0,0.0,0,69,1,4,0.9029,0.139,GREEN,26,Chennai
CLM0011646,CHE_08913,Sholinganallur,2023-05-11,11,0,0,0,0,0,0,0,0,0,0.0,0.325587,0,1.0,0,338,2,3,0.5284,0.0044,GREEN,18,Chennai
CLM0011647,CHE_02504,Anna Nagar,2025-08-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,31,4,4,0.8256,0.0,GREEN,39,Chennai
CLM0011648,CHE_02126,Chromepet,2023-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.193202,0,0.0,0,126,3,1,0.7548,0.0298,GREEN,32,Chennai
CLM0011649,CHE_02478,Anna Nagar,2024-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,75,0,3,0.7116,0.0,GREEN,46,Chennai
CLM0011650,CHE_04478,Guindy,2018-04-19,16,0,0,0,0,0,0,0,0,0,0.0,0.097307,0,0.0,0,360,4,5,0.9732,0.0055,GREEN,47,Chennai
CLM0011651,CHE_07891,Chromepet,2017-05-22,10,0,0,0,0,0,0,0,1,0,0.0,0.151407,0,0.0,1,420,3,4,0.808,0.147,GREEN,18,Chennai
CLM0011652,CHE_09603,Anna Nagar,2024-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.296862,0,0.0,0,320,0,1,0.4048,0.1008,GREEN,26,Chennai
CLM0011653,CHE_04281,Perambur,2023-12-30,11,0,0,0,0,0,0,0,0,0,0.0,0.269899,0,0.0,0,392,2,4,0.3422,0.0,GREEN,27,Chennai
CLM0011654,CHE_04983,Anna Nagar,2017-01-13,9,0,1,1,0,0,0,0,0,0,0.0,0.159634,0,0.0,0,325,4,0,0.7244,0.0592,GREEN,40,Chennai
CLM0011655,CHE_06027,Perambur,2022-06-16,13,0,0,0,0,0,0,0,0,0,0.0,0.48892,0,0.0,1,68,4,3,0.8456,0.1102,GREEN,38,Chennai
CLM0011656,CHE_00904,Tambaram,2018-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.107757,0,0.0,0,230,4,0,0.98,0.0,GREEN,48,Chennai
CLM0011657,CHE_00804,Velachery,2020-06-01,14,0,1,1,0,0,0,0,0,0,0.0,0.0672,0,0.0,0,61,2,3,0.5935,0.0605,GREEN,42,Chennai
CLM0011658,CHE_07670,Chromepet,2022-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.342854,0,0.0,0,349,1,4,0.4261,0.0,GREEN,49,Chennai
CLM0011659,CHE_05264,Perambur,2015-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.384227,1,0.0,0,314,4,7,0.9361,0.057,GREEN,42,Chennai
CLM0011660,CHE_09711,Anna Nagar,2025-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.293524,0,0.0,0,335,2,2,0.8564,0.0203,GREEN,37,Chennai
CLM0011661,CHE_05363,Porur,2018-12-29,14,0,0,0,0,0,0,0,0,0,1.0,0.0166,0,0.0,0,378,0,0,0.8406,0.0235,GREEN,46,Chennai
CLM0011662,CHE_00736,Sholinganallur,2025-03-30,15,0,0,0,0,0,0,0,0,1,0.0,0.110603,0,0.0,0,353,1,6,0.8903,0.109,GREEN,42,Chennai
CLM0011663,CHE_02958,Perambur,2019-06-17,17,0,0,0,0,1,0,0,0,0,0.0,0.247715,0,0.0,0,398,2,2,0.9398,0.0466,GREEN,43,Chennai
CLM0011664,CHE_04526,Perambur,2020-10-01,16,0,0,0,0,0,0,0,0,1,0.0,0.390789,0,0.0,0,406,4,0,0.6656,0.0527,GREEN,33,Chennai
CLM0011665,CHE_09649,Velachery,2023-06-16,15,0,0,0,0,1,0,0,0,0,0.0,0.260108,0,0.0,0,86,1,0,0.6656,0.1516,GREEN,25,Chennai
CLM0011666,CHE_00963,Tambaram,2025-09-07,11,0,0,0,1,0,0,0,0,0,0.0,0.923943,0,0.0,0,125,4,2,0.6011,0.1789,GREEN,38,Chennai
CLM0011667,CHE_03936,Tambaram,2024-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.186653,0,0.0,0,317,3,4,0.1695,0.0648,GREEN,36,Chennai
CLM0011668,CHE_00388,Tambaram,2023-04-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,151,2,3,0.9613,0.1267,GREEN,41,Chennai
CLM0011669,CHE_01805,Anna Nagar,2021-10-04,7,0,0,0,0,0,1,0,0,1,0.0,0.042811,0,0.0,0,420,4,0,0.7207,0.2046,GREEN,40,Chennai
CLM0011670,CHE_02110,Chromepet,2025-09-27,16,0,0,0,0,0,0,0,0,0,0.0,0.208342,0,0.0,0,331,4,1,0.5781,0.0,GREEN,34,Chennai
CLM0011671,CHE_03681,T Nagar,2019-06-21,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,133,3,2,0.6187,0.0,GREEN,44,Chennai
CLM0011672,CHE_09781,Guindy,2024-03-10,17,0,0,0,0,0,0,0,0,0,0.0,0.934784,0,0.0,0,331,4,0,0.7313,0.0,GREEN,47,Chennai
CLM0011673,CHE_03504,Chromepet,2025-09-27,7,0,0,0,0,0,0,0,0,0,0.0,0.361917,0,0.0,0,39,2,3,0.1082,0.0281,GREEN,43,Chennai
CLM0011674,CHE_00940,Porur,2025-09-22,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,402,4,0,0.1072,0.0329,GREEN,48,Chennai
CLM0011675,CHE_01607,Anna Nagar,2023-08-01,17,0,0,0,0,0,0,0,0,0,0.0,0.181247,0,0.0,0,420,1,0,0.3264,0.0,GREEN,22,Chennai
CLM0011676,CHE_08518,Velachery,2022-05-29,12,0,0,0,0,0,0,0,0,0,0.0,0.451545,0,0.0,0,90,1,1,0.05,0.0,GREEN,27,Chennai
CLM0011677,CHE_00307,Guindy,2021-10-30,18,0,0,0,0,0,0,1,0,0,0.0,0.175939,0,0.0,0,268,2,4,0.5555,0.0668,GREEN,57,Chennai
CLM0011678,CHE_07845,Anna Nagar,2025-08-28,17,0,0,0,0,0,0,1,0,0,0.0,0.371604,0,0.0,1,420,1,3,0.0503,0.1679,GREEN,53,Chennai
CLM0011679,CHE_08431,Adyar,2025-08-06,18,0,0,0,0,0,0,0,1,0,0.0,0.285595,0,0.0,0,137,0,5,0.665,0.0728,GREEN,25,Chennai
CLM0011680,CHE_09744,Chromepet,2023-02-10,17,0,0,0,0,0,0,0,0,0,0.0,0.211699,1,0.0,0,305,1,5,0.3494,0.1692,GREEN,28,Chennai
CLM0011681,CHE_09664,Chromepet,2025-02-01,14,0,0,0,0,1,0,0,0,0,0.0,0.068324,1,0.0,0,17,1,18,0.98,0.066,GREEN,24,Chennai
CLM0011682,CHE_06601,Anna Nagar,2021-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.086672,0,0.0,0,212,2,0,0.646,0.0058,GREEN,38,Chennai
CLM0011683,CHE_01696,Sholinganallur,2025-12-26,10,0,0,0,1,0,0,0,0,0,0.0,0.11088,0,0.0,0,223,3,0,0.5619,0.1864,GREEN,34,Chennai
CLM0011684,CHE_05060,Sholinganallur,2025-03-10,8,0,0,0,1,0,1,1,0,0,0.0,0.060376,0,0.0,0,5,2,11,0.8861,0.0548,GREEN,54,Chennai
CLM0011685,CHE_04939,Chromepet,2020-12-18,8,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,331,3,1,0.5303,0.2317,GREEN,44,Chennai
CLM0011686,CHE_03971,Perambur,2023-05-07,18,0,1,1,1,0,0,1,1,0,0.0,1.0,0,1.0,1,22,1,8,0.6893,0.5547,YELLOW,24,Chennai
CLM0011687,CHE_04149,Tambaram,2022-07-20,10,0,1,1,1,0,1,1,0,1,0.0,0.152671,1,0.0,1,14,0,18,0.4067,0.6355,RED,59,Chennai
CLM0011688,CHE_00137,Sholinganallur,2023-12-13,9,0,1,1,0,0,1,1,1,0,0.0,0.146305,0,0.0,1,5,2,18,0.98,0.5452,YELLOW,52,Chennai
CLM0011689,CHE_01609,Chromepet,2025-02-16,11,0,1,1,0,0,1,1,0,1,1.0,0.674389,1,1.0,0,7,1,18,0.3514,0.6991,RED,28,Chennai
CLM0011690,CHE_09691,Adyar,2024-04-03,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,268,4,5,0.98,0.0,GREEN,46,Chennai
CLM0011691,CHE_08797,Guindy,2025-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.404753,0,1.0,0,352,4,2,0.848,0.0,GREEN,58,Chennai
