claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011692,CHE_01555,Perambur,2020-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.146846,0,0.0,0,206,1,5,0.9151,0.0562,GREEN,40,Chennai
CLM0011693,CHE_06595,Velachery,2020-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.214013,0,0.0,0,420,3,0,0.817,0.0105,GREEN,57,Chennai
CLM0011694,CHE_01987,Tambaram,2021-12-19,20,0,0,0,0,0,1,0,0,0,0.0,0.282464,0,0.0,0,33,0,0,0.7662,0.0613,GREEN,41,Chennai
CLM0011695,CHE_04167,Perambur,2021-02-10,11,0,0,0,0,0,0,0,0,0,0.0,0.166656,0,0.0,0,298,4,0,0.7903,0.0,GREEN,49,Chennai
CLM0011696,CHE_02973,Porur,2022-02-12,20,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,217,0,3,0.9442,0.0565,GREEN,27,Chennai
CLM0011697,CHE_03117,Sholinganallur,2020-12-11,9,0,0,0,0,0,0,0,1,0,0.0,0.177232,0,0.0,0,233,1,3,0.5807,0.1137,GREEN,28,Chennai
CLM0011698,CHE_08105,Anna Nagar,2019-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.338976,0,0.0,0,246,2,4,0.7778,0.0474,GREEN,39,Chennai
CLM0011699,CHE_08997,Chromepet,2022-11-05,21,0,0,0,0,0,0,0,0,0,0.0,0.317859,0,0.0,0,150,3,0,0.5844,0.0,GREEN,34,Chennai
CLM0011700,CHE_05700,Guindy,2020-02-04,18,0,0,0,0,0,0,1,0,0,0.0,0.078571,0,0.0,0,255,0,1,0.4486,0.0371,GREEN,25,Chennai
CLM0011701,CHE_08072,Guindy,2023-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.078797,0,0.0,0,420,4,0,0.8108,0.0,GREEN,43,Chennai
CLM0011702,CHE_00947,Velachery,2020-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.16561,0,0.0,0,420,0,7,0.8569,0.0,GREEN,26,Chennai
CLM0011703,CHE_06112,Perambur,2023-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,326,2,0,0.9575,0.0,GREEN,31,Chennai
CLM0011704,CHE_09681,Adyar,2016-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.404342,0,0.0,1,68,2,3,0.7649,0.049,GREEN,47,Chennai
CLM0011705,CHE_00358,Tambaram,2018-03-08,15,0,0,0,0,0,0,0,0,0,1.0,0.48261,1,0.0,0,297,3,5,0.5959,0.143,GREEN,36,Chennai
CLM0011706,CHE_08214,T Nagar,2018-09-09,12,0,0,0,0,1,0,0,0,0,0.0,0.188897,0,1.0,0,381,1,1,0.9755,0.0983,GREEN,55,Chennai
CLM0011707,CHE_03882,Chromepet,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.383196,0,0.0,0,212,4,1,0.7551,0.1218,GREEN,24,Chennai
CLM0011708,CHE_09684,Perambur,2017-09-24,10,0,0,0,1,1,1,0,0,0,0.0,0.331742,0,0.0,0,420,1,3,0.6259,0.3329,YELLOW,29,Chennai
CLM0011709,CHE_00594,Velachery,2023-01-05,19,0,0,0,0,0,1,0,0,0,0.0,0.317076,0,0.0,0,420,1,0,0.7094,0.0706,GREEN,32,Chennai
CLM0011710,CHE_01272,Anna Nagar,2022-08-05,14,0,0,0,0,0,0,0,0,0,0.0,0.370102,0,0.0,0,171,4,2,0.9306,0.0,GREEN,36,Chennai
CLM0011711,CHE_04424,Perambur,2025-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.111643,0,0.0,0,142,1,0,0.8199,0.0551,GREEN,31,Chennai
CLM0011712,CHE_05287,Chromepet,2021-08-21,14,0,0,0,0,0,0,0,0,0,0.0,0.244248,0,0.0,0,227,1,5,0.9626,0.012,GREEN,42,Chennai
CLM0011713,CHE_03446,T Nagar,2022-09-06,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,419,1,1,0.6123,0.0,GREEN,51,Chennai
CLM0011714,CHE_09368,T Nagar,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.2877,0,0.0,0,350,1,5,0.5495,0.0,GREEN,42,Chennai
CLM0011715,CHE_09462,Guindy,2022-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.154936,0,0.0,0,385,2,0,0.6012,0.0,GREEN,41,Chennai
CLM0011716,CHE_06305,Guindy,2022-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.949877,0,0.0,0,315,2,3,0.1894,0.0,GREEN,25,Chennai
CLM0011717,CHE_05158,Anna Nagar,2025-10-10,12,0,0,0,0,0,0,0,0,0,0.0,0.217278,0,0.0,0,5,4,3,0.1144,0.0,GREEN,19,Chennai
CLM0011718,CHE_02162,Chromepet,2025-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.285108,0,0.0,0,98,4,4,0.8093,0.0,GREEN,40,Chennai
CLM0011719,CHE_04986,Adyar,2022-01-10,12,0,0,0,0,0,0,1,1,0,0.0,0.221441,0,0.0,0,12,3,0,0.7615,0.1597,GREEN,36,Chennai
CLM0011720,CHE_03106,Guindy,2025-10-08,10,0,0,0,0,0,1,0,0,0,0.0,0.251343,0,0.0,0,420,3,2,0.8025,0.0,GREEN,55,Chennai
CLM0011721,CHE_06451,T Nagar,2025-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.070153,0,0.0,0,39,3,1,0.6644,0.0548,GREEN,51,Chennai
CLM0011722,CHE_01533,Velachery,2021-09-02,7,0,0,0,0,0,0,0,0,1,0.0,0.066645,0,0.0,0,420,3,6,0.98,0.0748,GREEN,29,Chennai
CLM0011723,CHE_05455,Guindy,2021-10-04,12,0,0,0,0,0,0,0,0,0,0.0,0.019967,0,0.0,0,420,3,3,0.7225,0.0,GREEN,40,Chennai
CLM0011724,CHE_09444,Porur,2018-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.348007,0,0.0,0,419,4,1,0.9524,0.0,GREEN,39,Chennai
CLM0011725,CHE_09110,Chromepet,2020-03-05,14,0,0,0,0,0,0,0,0,0,0.0,0.332571,0,0.0,0,420,4,2,0.6043,0.0,GREEN,32,Chennai
CLM0011726,CHE_07015,Perambur,2022-05-09,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,150,2,0,0.6846,0.1624,GREEN,29,Chennai
CLM0011727,CHE_07896,Adyar,2020-06-26,17,0,0,0,1,0,0,0,0,0,0.0,0.365465,0,0.0,0,420,4,0,0.9644,0.1553,GREEN,37,Chennai
CLM0011728,CHE_07954,Adyar,2025-02-21,7,0,0,0,0,0,0,0,1,0,0.0,0.211517,0,0.0,0,43,2,3,0.6721,0.1989,GREEN,51,Chennai
CLM0011729,CHE_00478,Adyar,2020-06-26,18,0,0,0,0,0,0,0,0,0,0.0,0.097884,0,0.0,0,369,0,4,0.6752,0.0,GREEN,20,Chennai
CLM0011730,CHE_06676,Tambaram,2025-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.049802,0,0.0,0,216,4,0,0.6027,0.0,GREEN,38,Chennai
CLM0011731,CHE_09877,Velachery,2025-12-09,11,0,0,0,0,0,0,0,0,0,0.0,0.239491,0,0.0,0,420,0,5,0.98,0.1001,GREEN,29,Chennai
CLM0011732,CHE_06567,Anna Nagar,2025-12-26,20,0,0,0,0,0,0,1,0,0,0.0,0.129715,0,0.0,0,204,0,7,0.6875,0.0907,GREEN,40,Chennai
CLM0011733,CHE_04440,Guindy,2023-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.323817,0,0.0,0,102,1,8,0.6156,0.0429,GREEN,32,Chennai
CLM0011734,CHE_01658,Tambaram,2024-06-26,21,0,0,0,0,0,0,0,0,0,1.0,0.127767,0,0.0,0,420,0,2,0.7651,0.0271,GREEN,36,Chennai
CLM0011735,CHE_02866,Adyar,2022-11-18,15,0,0,0,0,0,1,0,0,0,0.0,0.989194,0,1.0,0,206,4,0,0.8951,0.0542,GREEN,36,Chennai
CLM0011736,CHE_09006,Sholinganallur,2025-09-09,18,0,0,0,0,0,0,1,0,0,0.0,0.180016,0,0.0,0,77,1,0,0.05,0.0206,GREEN,38,Chennai
CLM0011737,CHE_02257,T Nagar,2025-10-19,14,0,0,0,0,1,0,0,1,0,0.0,0.256131,0,0.0,0,147,1,2,0.6891,0.2462,GREEN,41,Chennai
CLM0011738,CHE_00816,Tambaram,2025-07-05,11,0,0,0,0,0,0,0,0,0,1.0,0.899031,0,1.0,0,184,1,3,0.8387,0.0,GREEN,35,Chennai
CLM0011739,CHE_03919,Adyar,2025-06-28,14,0,0,0,1,0,0,0,0,0,0.0,0.153347,0,0.0,0,88,2,3,0.6798,0.2332,GREEN,26,Chennai
CLM0011740,CHE_01082,Velachery,2023-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.054312,0,0.0,0,420,3,2,0.05,0.0017,GREEN,59,Chennai
CLM0011741,CHE_08183,T Nagar,2023-03-10,18,0,0,0,1,0,1,1,0,1,0.0,0.141772,0,0.0,0,10,3,18,0.8358,0.2467,GREEN,40,Chennai
CLM0011742,CHE_09222,Tambaram,2021-07-17,7,0,0,0,0,0,1,0,0,0,0.0,0.045536,0,1.0,0,360,4,5,0.1201,0.0797,GREEN,28,Chennai
CLM0011743,CHE_04723,Velachery,2021-06-20,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,395,0,4,0.8246,0.0271,GREEN,44,Chennai
CLM0011744,CHE_04000,Porur,2024-04-23,7,0,0,0,0,0,1,0,0,0,0.0,0.282457,0,0.0,0,249,1,5,0.4783,0.1256,GREEN,44,Chennai
CLM0011745,CHE_08548,Tambaram,2022-01-03,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,33,1,4,0.8338,0.0833,GREEN,43,Chennai
CLM0011746,CHE_03733,Perambur,2021-04-16,11,0,0,0,0,0,0,0,0,1,1.0,0.07321,0,0.0,0,246,0,2,0.8031,0.1431,GREEN,39,Chennai
CLM0011747,CHE_05945,Chromepet,2025-03-25,10,0,0,0,0,1,0,0,0,0,0.0,0.189591,0,0.0,0,356,1,2,0.8136,0.1506,GREEN,46,Chennai
CLM0011748,CHE_00370,T Nagar,2024-09-11,10,0,0,0,0,0,0,0,0,0,0.0,0.275287,1,0.0,0,42,0,6,0.6151,0.0145,GREEN,32,Chennai
CLM0011749,CHE_07477,Velachery,2023-09-23,18,0,1,1,0,0,0,0,0,0,0.0,0.329112,0,0.0,0,420,2,2,0.8664,0.0,GREEN,34,Chennai
CLM0011750,CHE_00306,Anna Nagar,2021-08-23,11,0,0,0,0,0,0,0,0,0,0.0,0.006459,0,0.0,0,95,2,6,0.7314,0.1279,GREEN,26,Chennai
CLM0011751,CHE_03594,Porur,2021-10-09,18,0,0,0,0,0,0,0,0,0,1.0,0.139685,0,0.0,0,96,4,5,0.05,0.0082,GREEN,45,Chennai
CLM0011752,CHE_02452,Tambaram,2021-02-12,20,0,0,0,0,0,0,0,0,0,1.0,0.313595,0,0.0,0,420,1,6,0.6204,0.0,GREEN,46,Chennai
CLM0011753,CHE_06199,Anna Nagar,2020-03-15,11,0,0,0,0,0,0,0,0,0,0.0,0.394547,0,0.0,0,83,0,1,0.7782,0.0266,GREEN,47,Chennai
CLM0011754,CHE_05953,Anna Nagar,2021-03-03,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,128,2,3,0.6551,0.1065,GREEN,44,Chennai
CLM0011755,CHE_00374,Guindy,2025-04-10,10,0,0,0,0,0,0,0,0,0,0.0,0.223708,0,0.0,0,279,2,3,0.0529,0.104,GREEN,39,Chennai
CLM0011756,CHE_08936,Sholinganallur,2025-09-10,17,0,1,1,0,1,0,0,0,1,0.0,0.191832,0,0.0,0,410,0,3,0.6643,0.2044,GREEN,29,Chennai
CLM0011757,CHE_03261,Perambur,2023-08-30,8,0,0,0,0,1,0,0,0,0,0.0,0.09001,0,0.0,0,219,2,3,0.712,0.0901,GREEN,61,Chennai
CLM0011758,CHE_09754,Chromepet,2016-04-02,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.7706,0.0,GREEN,45,Chennai
CLM0011759,CHE_01849,Porur,2020-12-23,13,0,0,0,0,0,0,1,0,0,1.0,0.265218,0,0.0,1,196,4,2,0.8898,0.2212,GREEN,38,Chennai
CLM0011760,CHE_03251,Guindy,2017-05-26,16,0,0,0,0,0,0,0,0,0,0.0,0.136382,0,0.0,0,242,4,1,0.9746,0.0,GREEN,40,Chennai
CLM0011761,CHE_05829,Anna Nagar,2023-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.205756,0,0.0,0,419,3,3,0.0997,0.0388,GREEN,43,Chennai
CLM0011762,CHE_07771,Chromepet,2020-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.188882,0,0.0,0,349,3,5,0.6791,0.0166,GREEN,60,Chennai
CLM0011763,CHE_00992,Porur,2016-01-22,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,237,2,0,0.5984,0.0,GREEN,32,Chennai
CLM0011764,CHE_08526,Chromepet,2025-11-21,18,0,0,0,0,0,0,0,0,0,0.0,0.121889,0,0.0,0,28,0,2,0.8867,0.0744,GREEN,56,Chennai
CLM0011765,CHE_03275,Chromepet,2023-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.181917,0,0.0,0,202,2,0,0.8608,0.1065,GREEN,56,Chennai
CLM0011766,CHE_01983,Adyar,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.328672,0,0.0,0,327,1,2,0.6628,0.0,GREEN,52,Chennai
CLM0011767,CHE_03937,Porur,2025-04-03,16,0,0,0,0,0,0,0,1,0,0.0,0.24188,0,1.0,0,265,0,1,0.8562,0.0669,GREEN,52,Chennai
CLM0011768,CHE_05259,Sholinganallur,2019-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.161257,0,0.0,0,321,2,0,0.8893,0.061,GREEN,44,Chennai
CLM0011769,CHE_09098,T Nagar,2021-10-13,10,0,0,0,0,0,0,1,0,0,0.0,0.077811,0,0.0,0,343,0,0,0.7468,0.0307,GREEN,45,Chennai
CLM0011770,CHE_04880,T Nagar,2023-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.398236,0,0.0,0,336,3,0,0.98,0.0,GREEN,26,Chennai
CLM0011771,CHE_09410,Anna Nagar,2023-02-13,11,0,0,0,0,0,0,0,0,0,0.0,0.221265,0,0.0,0,166,3,9,0.6759,0.0,GREEN,30,Chennai
CLM0011772,CHE_02235,Porur,2025-04-11,12,0,0,0,0,0,0,1,0,0,0.0,0.383718,0,0.0,0,420,2,4,0.9259,0.0405,GREEN,33,Chennai
CLM0011773,CHE_01780,Sholinganallur,2023-09-10,8,0,0,0,0,1,0,1,1,0,0.0,0.007404,1,0.0,0,230,2,5,0.7972,0.3244,YELLOW,49,Chennai
CLM0011774,CHE_05218,Sholinganallur,2022-01-24,19,0,0,0,0,0,0,0,0,1,1.0,0.036901,0,0.0,0,190,4,0,0.8687,0.1259,GREEN,20,Chennai
CLM0011775,CHE_04478,Guindy,2022-05-11,16,0,0,0,0,0,0,0,0,0,0.0,0.063762,0,0.0,0,151,0,0,0.7453,0.0586,GREEN,47,Chennai
CLM0011776,CHE_07084,Porur,2024-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.401659,0,0.0,0,69,2,5,0.2505,0.0,GREEN,24,Chennai
CLM0011777,CHE_04770,Adyar,2023-03-23,12,0,0,0,1,0,0,0,0,0,0.0,0.325586,0,0.0,0,158,1,4,0.7351,0.1284,GREEN,41,Chennai
CLM0011778,CHE_04747,T Nagar,2022-12-17,17,0,0,0,0,0,0,0,1,0,0.0,0.077606,1,0.0,0,207,1,0,0.1534,0.1233,GREEN,41,Chennai
CLM0011779,CHE_08389,Velachery,2018-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.312478,0,0.0,0,210,3,2,0.5498,0.0386,GREEN,38,Chennai
CLM0011780,CHE_06129,Guindy,2021-09-18,18,0,0,0,0,0,0,0,1,0,0.0,0.910857,0,0.0,0,358,1,2,0.7581,0.1143,GREEN,39,Chennai
CLM0011781,CHE_08716,Guindy,2019-03-15,9,0,0,0,0,0,1,0,0,0,1.0,0.379924,0,0.0,0,420,1,4,0.9249,0.138,GREEN,55,Chennai
CLM0011782,CHE_07382,Adyar,2022-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.286695,0,0.0,0,212,4,3,0.8725,0.0199,GREEN,29,Chennai
CLM0011783,CHE_06369,Adyar,2019-06-21,20,0,0,0,0,0,0,0,0,0,0.0,0.095194,0,0.0,0,420,0,4,0.5961,0.0,GREEN,48,Chennai
CLM0011784,CHE_09352,Anna Nagar,2023-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.398513,1,0.0,0,351,1,1,0.5578,0.0528,GREEN,40,Chennai
CLM0011785,CHE_04567,T Nagar,2024-02-15,16,0,0,0,0,0,0,0,1,0,0.0,0.124223,0,0.0,0,195,4,4,0.8173,0.0622,GREEN,54,Chennai
CLM0011786,CHE_05322,Tambaram,2024-05-20,16,0,0,0,0,0,1,0,0,0,0.0,0.182691,0,0.0,0,212,2,1,0.7006,0.0572,GREEN,38,Chennai
CLM0011787,CHE_02445,Porur,2025-12-07,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,4,0.5223,0.0,GREEN,53,Chennai
CLM0011788,CHE_07123,Sholinganallur,2023-12-08,18,0,0,0,0,0,1,0,0,0,0.0,0.361937,0,0.0,0,309,4,2,0.5,0.1244,GREEN,33,Chennai
CLM0011789,CHE_04088,Velachery,2025-05-13,14,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,123,0,6,0.5855,0.044,GREEN,26,Chennai
CLM0011790,CHE_03902,Velachery,2025-01-22,13,0,0,0,0,1,0,0,1,0,0.0,0.128137,0,0.0,0,126,1,4,0.6108,0.1934,GREEN,47,Chennai
CLM0011791,CHE_09984,Tambaram,2022-06-16,21,0,0,0,0,0,0,1,0,0,0.0,0.447093,0,0.0,0,344,4,5,0.6281,0.0243,GREEN,31,Chennai
CLM0011792,CHE_04876,Sholinganallur,2025-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.194551,0,0.0,0,319,2,0,0.9455,0.0,GREEN,58,Chennai
CLM0011793,CHE_04586,Sholinganallur,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.46675,1,0.0,0,338,0,1,0.7357,0.0515,GREEN,39,Chennai
CLM0011794,CHE_05772,Chromepet,2025-07-17,10,0,0,0,0,1,0,0,1,0,0.0,0.348169,0,0.0,0,309,0,0,0.8407,0.2377,GREEN,28,Chennai
CLM0011795,CHE_02647,Porur,2025-03-27,9,0,0,0,0,0,0,0,0,0,0.0,0.880486,0,0.0,0,420,0,4,0.682,0.0,GREEN,44,Chennai
CLM0011796,CHE_07792,Sholinganallur,2020-08-01,8,0,1,1,0,0,0,0,0,0,0.0,0.422239,0,0.0,0,180,0,0,0.1495,0.7413,RED,20,Chennai
CLM0011797,CHE_09706,Tambaram,2018-09-28,16,0,1,1,1,0,1,1,1,0,1.0,0.186833,0,0.0,0,31,0,18,0.3134,0.5075,YELLOW,35,Chennai
CLM0011798,CHE_03421,Porur,2023-08-05,16,0,0,0,0,0,0,1,0,0,0.0,0.334071,0,0.0,0,149,2,4,0.4616,0.054,GREEN,43,Chennai
CLM0011799,CHE_03143,Perambur,2024-02-28,10,0,0,0,0,1,0,0,0,0,0.0,0.283012,0,0.0,0,420,2,4,0.1128,0.0528,GREEN,39,Chennai
CLM0011800,CHE_00508,Chromepet,2021-11-12,20,0,0,0,0,0,0,0,0,0,0.0,0.207338,0,0.0,0,420,2,2,0.2907,0.0179,GREEN,22,Chennai
CLM0011801,CHE_06728,Porur,2025-09-27,10,0,0,0,0,0,0,0,1,0,0.0,0.141473,0,0.0,0,341,0,5,0.5869,0.1253,GREEN,27,Chennai
CLM0011802,CHE_03579,Tambaram,2025-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.972105,0,1.0,0,265,2,8,0.9183,0.0,GREEN,49,Chennai
CLM0011803,CHE_05996,Chromepet,2024-10-28,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,1,2,0.8499,0.0613,GREEN,32,Chennai
CLM0011804,CHE_05611,Chromepet,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.277535,1,0.0,0,230,4,6,0.849,0.0684,GREEN,18,Chennai
CLM0011805,CHE_09362,Velachery,2025-07-12,18,0,0,0,0,0,0,1,0,0,0.0,0.154075,0,0.0,0,211,3,6,0.7377,0.0969,GREEN,47,Chennai
CLM0011806,CHE_02213,Sholinganallur,2025-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.11377,0,0.0,0,277,1,1,0.8759,0.0089,GREEN,29,Chennai
CLM0011807,CHE_04382,Anna Nagar,2025-05-28,18,0,0,0,0,0,0,0,0,0,0.0,0.317208,0,0.0,0,224,1,3,0.7806,0.0,GREEN,41,Chennai
CLM0011808,CHE_04323,Perambur,2025-04-17,17,0,0,0,0,0,0,0,0,0,0.0,0.189233,0,0.0,0,93,1,1,0.8754,0.07,GREEN,25,Chennai
CLM0011809,CHE_06950,Porur,2024-08-23,13,0,0,0,1,0,0,0,0,0,0.0,0.196614,0,0.0,0,67,1,2,0.9728,0.0809,GREEN,43,Chennai
CLM0011810,CHE_01331,Perambur,2025-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.343808,0,0.0,0,113,1,5,0.1703,0.0,GREEN,25,Chennai
CLM0011811,CHE_00445,Porur,2019-09-23,8,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,0,6,0.05,0.0661,GREEN,26,Chennai
CLM0011812,CHE_06753,Sholinganallur,2021-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.005234,0,0.0,0,288,0,2,0.8509,0.0,GREEN,46,Chennai
CLM0011813,CHE_03904,Adyar,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.251469,0,0.0,0,57,2,0,0.7356,0.0775,GREEN,28,Chennai
CLM0011814,CHE_00809,Guindy,2023-02-17,14,0,1,1,0,0,0,0,0,0,1.0,0.892935,0,1.0,0,318,1,2,0.6019,0.0,GREEN,38,Chennai
CLM0011815,CHE_07631,Guindy,2018-01-15,18,0,0,0,0,0,1,0,1,0,0.0,0.287706,0,0.0,0,250,0,2,0.9063,0.1841,GREEN,41,Chennai
CLM0011816,CHE_04254,Guindy,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.065646,0,0.0,0,420,0,3,0.7301,0.0,GREEN,33,Chennai
CLM0011817,CHE_09886,Porur,2025-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.142045,0,0.0,0,258,4,0,0.3119,0.0,GREEN,35,Chennai
CLM0011818,CHE_03068,T Nagar,2025-09-05,7,0,1,1,0,0,0,1,0,0,0.0,0.377171,1,0.0,0,190,0,1,0.05,0.0649,GREEN,34,Chennai
CLM0011819,CHE_01317,T Nagar,2025-02-15,12,0,0,0,0,0,0,0,1,0,1.0,0.009528,0,0.0,0,420,2,5,0.05,0.2343,GREEN,52,Chennai
CLM0011820,CHE_04245,Guindy,2023-05-20,14,0,0,0,0,0,0,0,0,0,0.0,0.185042,0,0.0,0,397,4,2,0.6378,0.0,GREEN,41,Chennai
CLM0011821,CHE_00004,Perambur,2024-12-13,19,0,0,0,0,0,0,0,0,0,0.0,0.273677,0,0.0,0,237,1,2,0.4938,0.0,GREEN,44,Chennai
CLM0011822,CHE_08630,Adyar,2024-12-02,14,0,0,0,0,0,0,0,0,0,0.0,0.157666,0,0.0,0,239,3,1,0.0599,0.0,GREEN,38,Chennai
CLM0011823,CHE_04316,Chromepet,2024-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.39421,0,0.0,0,420,0,3,0.5763,0.0,GREEN,35,Chennai
CLM0011824,CHE_00705,Anna Nagar,2024-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.096942,0,0.0,0,75,2,3,0.98,0.0,GREEN,42,Chennai
CLM0011825,CHE_08133,Sholinganallur,2019-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.162953,1,0.0,0,420,2,0,0.9426,0.1514,GREEN,35,Chennai
CLM0011826,CHE_00290,Perambur,2022-10-17,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,413,2,3,0.4235,0.1869,GREEN,35,Chennai
CLM0011827,CHE_02902,Tambaram,2021-11-09,10,0,0,0,0,0,0,0,0,1,0.0,0.208339,0,0.0,0,420,0,5,0.3122,0.2386,GREEN,37,Chennai
CLM0011828,CHE_06480,Guindy,2025-03-01,8,0,0,0,0,0,1,0,1,0,0.0,0.073826,0,1.0,0,183,2,3,0.3283,0.1796,GREEN,27,Chennai
CLM0011829,CHE_04669,T Nagar,2020-02-27,11,0,0,0,0,0,0,0,0,0,1.0,0.412176,0,0.0,0,420,0,4,0.8541,0.0969,GREEN,27,Chennai
CLM0011830,CHE_06316,Adyar,2025-03-17,13,0,0,0,0,0,0,0,0,0,0.0,0.383658,0,0.0,0,68,3,3,0.6551,0.0,GREEN,42,Chennai
CLM0011831,CHE_03737,Guindy,2025-02-02,18,0,0,0,0,0,0,0,0,0,0.0,0.187449,0,0.0,0,107,1,0,0.05,0.0,GREEN,27,Chennai
CLM0011832,CHE_08742,Chromepet,2023-03-24,21,0,0,0,0,0,1,0,0,0,0.0,0.296393,0,0.0,0,391,1,2,0.534,0.0882,GREEN,41,Chennai
CLM0011833,CHE_08038,Adyar,2020-06-27,20,0,0,0,1,1,1,0,0,1,1.0,0.872206,0,0.0,1,5,4,18,0.05,0.0,GREEN,42,Chennai
CLM0011834,CHE_02877,Sholinganallur,2021-10-14,15,0,0,0,0,0,0,0,0,0,0.0,0.131768,0,0.0,0,91,3,0,0.539,0.005,GREEN,34,Chennai
CLM0011835,CHE_03625,Tambaram,2021-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.131384,0,0.0,0,103,2,2,0.05,0.0,GREEN,45,Chennai
CLM0011836,CHE_07429,Tambaram,2020-12-04,11,0,0,0,0,0,0,0,0,0,0.0,0.127951,0,0.0,0,62,2,7,0.3721,0.113,GREEN,39,Chennai
