claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011837,CHE_02153,Tambaram,2021-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.273228,0,0.0,0,30,2,0,0.79,0.0192,GREEN,33,Chennai
CLM0011838,CHE_03165,Anna Nagar,2023-12-24,10,0,0,0,0,0,0,0,0,0,0.0,0.019156,0,0.0,0,25,4,2,0.7539,0.0095,GREEN,32,Chennai
CLM0011839,CHE_00440,Guindy,2023-08-05,18,0,0,0,0,0,0,0,0,0,0.0,0.098747,0,0.0,0,63,2,1,0.1385,0.0536,GREEN,49,Chennai
CLM0011840,CHE_08355,Porur,2022-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.203529,1,0.0,0,420,3,2,0.98,0.1024,GREEN,49,Chennai
CLM0011841,CHE_02869,Tambaram,2023-09-22,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,117,3,1,0.6153,0.1112,GREEN,40,Chennai
CLM0011842,CHE_02498,Tambaram,2023-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.18532,0,0.0,0,336,1,4,0.9465,0.0,GREEN,44,Chennai
CLM0011843,CHE_09027,Velachery,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.246058,0,0.0,0,53,1,2,0.4731,0.0105,GREEN,39,Chennai
CLM0011844,CHE_00961,Anna Nagar,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.026745,0,0.0,0,287,2,3,0.839,0.0731,GREEN,50,Chennai
CLM0011845,CHE_08340,Perambur,2024-01-08,7,0,1,1,0,0,0,0,0,0,0.0,0.102672,0,0.0,0,53,4,6,0.9732,0.0269,GREEN,38,Chennai
CLM0011846,CHE_04303,Anna Nagar,2023-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,197,2,0,0.7185,0.025,GREEN,24,Chennai
CLM0011847,CHE_09255,Tambaram,2019-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.142881,0,0.0,0,412,3,1,0.7131,0.0982,GREEN,61,Chennai
CLM0011848,CHE_01648,Sholinganallur,2020-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.122381,0,0.0,0,344,3,1,0.562,0.0163,GREEN,38,Chennai
CLM0011849,CHE_08050,T Nagar,2021-11-22,12,0,0,0,0,0,1,0,1,0,0.0,0.372081,0,0.0,0,395,3,6,0.6853,0.1642,GREEN,38,Chennai
CLM0011850,CHE_05288,Tambaram,2018-11-22,11,0,0,0,0,0,1,0,0,0,0.0,0.292799,0,0.0,0,141,4,2,0.7271,0.0203,GREEN,40,Chennai
CLM0011851,CHE_07944,Anna Nagar,2020-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.151047,0,0.0,0,354,4,6,0.8591,0.0,GREEN,49,Chennai
CLM0011852,CHE_03832,Chromepet,2024-08-07,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,29,0,0,0.9264,0.1615,GREEN,43,Chennai
CLM0011853,CHE_09385,Perambur,2025-06-26,14,0,0,0,0,0,0,0,0,0,1.0,0.190219,0,0.0,0,161,3,1,0.7763,0.1358,GREEN,50,Chennai
CLM0011854,CHE_09074,Sholinganallur,2024-02-19,21,0,0,0,1,0,0,0,0,0,0.0,0.112975,0,0.0,0,393,3,2,0.5529,0.2515,GREEN,40,Chennai
CLM0011855,CHE_07416,Sholinganallur,2024-06-23,19,0,0,0,0,0,1,0,0,0,0.0,0.053828,0,0.0,0,159,4,2,0.6388,0.1181,GREEN,21,Chennai
CLM0011856,CHE_09663,Adyar,2025-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.412246,0,0.0,0,199,0,4,0.6605,0.1174,GREEN,45,Chennai
CLM0011857,CHE_06524,Sholinganallur,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.096886,0,0.0,0,139,0,2,0.98,0.0,GREEN,49,Chennai
CLM0011858,CHE_06226,T Nagar,2019-08-16,17,0,0,0,0,0,0,0,0,0,1.0,0.247383,0,0.0,0,187,0,1,0.8516,0.0758,GREEN,35,Chennai
CLM0011859,CHE_01599,Tambaram,2024-04-01,11,0,0,0,0,0,0,0,0,1,0.0,0.412527,0,0.0,0,361,2,2,0.5348,0.0755,GREEN,38,Chennai
CLM0011860,CHE_02377,Tambaram,2023-05-19,16,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,101,0,4,0.98,0.0036,GREEN,34,Chennai
CLM0011861,CHE_03688,Velachery,2019-10-19,12,0,0,0,1,1,0,1,1,1,0.0,0.395757,1,0.0,1,18,2,18,0.3581,0.0432,GREEN,52,Chennai
CLM0011862,CHE_07721,Adyar,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.167954,1,0.0,0,394,3,8,0.2855,0.0,GREEN,40,Chennai
CLM0011863,CHE_09298,Guindy,2022-12-07,7,0,0,0,0,0,0,0,1,0,0.0,0.076578,0,0.0,0,339,2,3,0.7923,0.2111,GREEN,30,Chennai
CLM0011864,CHE_04689,Adyar,2024-09-12,7,0,0,0,0,0,0,0,0,0,0.0,0.324569,0,0.0,0,402,2,3,0.2417,0.0221,GREEN,58,Chennai
CLM0011865,CHE_06065,Guindy,2021-02-25,20,0,0,0,0,0,0,0,0,0,0.0,0.261036,1,0.0,0,276,4,3,0.98,0.0716,GREEN,33,Chennai
CLM0011866,CHE_00233,Adyar,2021-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.186269,0,0.0,0,356,2,0,0.5031,0.0369,GREEN,31,Chennai
CLM0011867,CHE_00199,Guindy,2019-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.084738,1,0.0,0,277,4,1,0.98,0.0,GREEN,37,Chennai
CLM0011868,CHE_04552,Adyar,2022-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.112941,0,0.0,0,420,4,5,0.1955,0.1397,GREEN,18,Chennai
CLM0011869,CHE_08325,Porur,2024-01-27,11,0,0,0,0,0,0,0,0,0,0.0,0.221283,0,0.0,0,49,0,2,0.2217,0.0121,GREEN,41,Chennai
CLM0011870,CHE_00184,Sholinganallur,2025-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.5413,0.0545,GREEN,33,Chennai
CLM0011871,CHE_08135,T Nagar,2024-09-05,12,0,0,0,0,0,1,0,0,0,0.0,0.282265,0,0.0,0,380,2,4,0.7564,0.0503,GREEN,28,Chennai
CLM0011872,CHE_02529,Adyar,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.189497,0,0.0,0,418,0,4,0.9205,0.1655,GREEN,24,Chennai
CLM0011873,CHE_08330,Sholinganallur,2021-02-14,21,0,0,0,0,0,1,0,0,0,0.0,0.135432,0,0.0,0,420,2,4,0.7953,0.133,GREEN,18,Chennai
CLM0011874,CHE_04286,T Nagar,2024-04-06,16,0,0,0,0,0,0,0,0,0,0.0,0.109215,0,0.0,0,127,1,0,0.6322,0.0014,GREEN,39,Chennai
CLM0011875,CHE_04983,Anna Nagar,2021-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.461417,0,0.0,0,151,2,4,0.98,0.0311,GREEN,40,Chennai
CLM0011876,CHE_06383,Sholinganallur,2022-01-04,11,0,0,0,0,0,0,1,0,0,0.0,0.227501,0,0.0,0,420,2,0,0.1517,0.0273,GREEN,19,Chennai
CLM0011877,CHE_09169,Sholinganallur,2024-06-28,20,0,1,1,0,0,0,0,0,0,0.0,0.120891,0,0.0,0,166,1,3,0.5198,0.0,GREEN,19,Chennai
CLM0011878,CHE_00468,Porur,2021-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.176503,1,0.0,0,266,1,4,0.6575,0.0241,GREEN,45,Chennai
CLM0011879,CHE_01725,Porur,2024-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.227991,0,0.0,0,356,4,6,0.98,0.1676,GREEN,49,Chennai
CLM0011880,CHE_09979,Chromepet,2023-09-05,18,0,0,0,0,0,1,1,0,0,0.0,0.146746,0,0.0,0,384,2,3,0.6678,0.1636,GREEN,66,Chennai
CLM0011881,CHE_05334,Tambaram,2024-07-13,8,0,0,0,0,0,0,0,0,0,0.0,0.079296,0,0.0,0,34,0,0,0.6642,0.0,GREEN,48,Chennai
CLM0011882,CHE_09494,Perambur,2022-09-09,11,0,0,0,0,0,1,0,0,0,0.0,0.013116,0,1.0,0,84,4,0,0.561,0.1319,GREEN,43,Chennai
CLM0011883,CHE_04434,Anna Nagar,2020-02-14,15,0,0,0,0,0,0,0,1,0,0.0,0.113588,0,0.0,0,96,3,1,0.6353,0.082,GREEN,33,Chennai
CLM0011884,CHE_07719,Perambur,2020-09-11,21,0,0,0,0,0,0,0,0,0,0.0,0.400505,0,0.0,0,404,4,3,0.687,0.0317,GREEN,33,Chennai
CLM0011885,CHE_09923,T Nagar,2023-04-13,17,0,0,0,0,0,0,0,0,0,1.0,0.10684,0,0.0,0,330,1,1,0.8772,0.0205,GREEN,68,Chennai
CLM0011886,CHE_07702,Perambur,2017-11-20,12,0,0,0,0,0,0,0,0,0,0.0,0.351455,0,0.0,0,174,3,3,0.5812,0.0652,GREEN,37,Chennai
CLM0011887,CHE_09668,T Nagar,2019-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.288511,0,0.0,0,343,0,2,0.5995,0.0,GREEN,35,Chennai
CLM0011888,CHE_09489,Porur,2016-08-09,7,0,0,0,0,0,0,1,0,1,1.0,1.0,1,1.0,1,20,2,18,0.2638,0.0552,GREEN,36,Chennai
CLM0011889,CHE_02290,Perambur,2016-05-03,17,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,3,2,0.7166,0.0481,GREEN,22,Chennai
CLM0011890,CHE_05580,Guindy,2016-08-21,8,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,13,2,18,0.0557,0.0,GREEN,44,Chennai
CLM0011891,CHE_00791,Adyar,2018-06-07,15,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,242,1,4,0.9261,0.0354,GREEN,41,Chennai
CLM0011892,CHE_08586,Adyar,2020-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.133996,0,1.0,0,353,1,2,0.7828,0.0527,GREEN,43,Chennai
CLM0011893,CHE_03146,Porur,2024-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.119655,0,0.0,0,403,2,1,0.6727,0.0456,GREEN,34,Chennai
CLM0011894,CHE_00037,Tambaram,2023-08-28,13,0,0,0,0,0,0,0,0,1,0.0,0.05529,0,0.0,0,420,3,0,0.8319,0.2835,GREEN,59,Chennai
CLM0011895,CHE_00748,Guindy,2018-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.174526,0,0.0,0,160,1,5,0.6261,0.0,GREEN,44,Chennai
CLM0011896,CHE_02020,Perambur,2023-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,28,3,1,0.7438,0.0147,GREEN,29,Chennai
CLM0011897,CHE_04294,Adyar,2023-10-06,20,0,0,0,0,1,0,0,1,0,0.0,0.090214,0,0.0,0,420,4,2,0.8776,0.4354,YELLOW,33,Chennai
CLM0011898,CHE_04665,Guindy,2025-07-07,20,0,0,0,0,0,0,0,1,0,0.0,0.273636,0,0.0,0,76,2,2,0.98,0.1118,GREEN,54,Chennai
CLM0011899,CHE_06193,Chromepet,2024-02-02,21,0,0,0,1,0,0,0,0,0,1.0,0.312371,0,0.0,0,362,2,4,0.7593,0.1923,GREEN,38,Chennai
CLM0011900,CHE_04601,Velachery,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.113803,1,0.0,0,415,2,2,0.7311,0.0736,GREEN,53,Chennai
CLM0011901,CHE_07946,Porur,2025-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.455755,0,0.0,0,366,0,4,0.5772,0.0392,GREEN,22,Chennai
CLM0011902,CHE_03228,Guindy,2025-10-22,12,0,1,1,0,0,0,0,0,0,1.0,0.910762,0,1.0,0,235,2,1,0.7784,0.0,GREEN,38,Chennai
CLM0011903,CHE_09680,Anna Nagar,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.042863,0,0.0,0,84,1,3,0.5756,0.0079,GREEN,34,Chennai
CLM0011904,CHE_00232,Tambaram,2023-02-15,15,0,0,0,0,1,0,0,0,0,0.0,0.029917,1,0.0,0,132,3,4,0.8725,0.1378,GREEN,32,Chennai
CLM0011905,CHE_02318,Perambur,2024-04-16,17,0,0,0,0,0,0,0,0,0,0.0,0.133443,0,0.0,0,204,2,0,0.4119,0.0475,GREEN,18,Chennai
CLM0011906,CHE_06112,Perambur,2022-09-01,12,0,0,0,1,0,0,1,0,1,0.0,0.288297,0,0.0,0,341,1,4,0.4151,0.3501,YELLOW,31,Chennai
CLM0011907,CHE_03673,Porur,2021-12-20,8,0,0,0,0,0,0,0,0,0,0.0,0.107268,0,0.0,0,250,3,1,0.0738,0.0395,GREEN,27,Chennai
CLM0011908,CHE_05120,Adyar,2022-05-24,10,0,0,0,0,0,1,0,0,0,0.0,0.31054,0,0.0,0,420,4,0,0.7998,0.082,GREEN,41,Chennai
CLM0011909,CHE_06136,Anna Nagar,2020-09-27,11,0,0,0,0,0,1,0,0,0,0.0,0.362224,0,0.0,0,281,0,1,0.6134,0.0448,GREEN,32,Chennai
CLM0011910,CHE_05026,Anna Nagar,2025-11-30,11,0,0,0,1,1,1,1,0,1,1.0,0.920236,0,1.0,0,5,0,18,0.3663,0.0,GREEN,47,Chennai
CLM0011911,CHE_07548,Tambaram,2022-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.240618,0,0.0,0,420,4,5,0.2243,0.0,GREEN,44,Chennai
CLM0011912,CHE_07733,Chromepet,2019-04-02,16,0,0,0,0,0,0,0,1,0,1.0,0.967773,0,1.0,0,354,3,2,0.9767,0.0587,GREEN,42,Chennai
CLM0011913,CHE_05943,Anna Nagar,2021-07-13,11,0,0,0,1,0,0,0,1,0,0.0,0.329961,0,1.0,0,236,1,0,0.9347,0.2502,GREEN,43,Chennai
CLM0011914,CHE_00508,Chromepet,2023-11-11,17,0,0,0,0,0,0,0,0,0,1.0,0.126538,0,0.0,0,148,4,1,0.1776,0.0428,GREEN,22,Chennai
CLM0011915,CHE_00515,Velachery,2024-05-24,20,0,0,0,0,0,0,0,0,0,0.0,0.204179,0,0.0,0,420,2,0,0.8857,0.0457,GREEN,46,Chennai
CLM0011916,CHE_05096,Anna Nagar,2025-01-13,10,0,0,0,0,0,0,0,0,0,0.0,0.041388,0,0.0,0,304,3,3,0.4182,0.0,GREEN,44,Chennai
CLM0011917,CHE_08078,Guindy,2022-04-06,21,0,0,0,0,0,0,0,0,0,1.0,0.046588,0,0.0,0,141,2,0,0.4576,0.0,GREEN,39,Chennai
CLM0011918,CHE_08856,Anna Nagar,2020-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.42381,0,0.0,0,420,0,0,0.8742,0.0,GREEN,45,Chennai
CLM0011919,CHE_02666,Porur,2024-06-13,8,0,0,0,0,0,0,0,1,0,0.0,0.034194,0,0.0,0,61,3,0,0.876,0.1228,GREEN,42,Chennai
CLM0011920,CHE_09617,Perambur,2021-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.197516,0,0.0,0,310,4,3,0.7684,0.0,GREEN,36,Chennai
CLM0011921,CHE_01165,Porur,2019-12-10,18,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,1,420,3,5,0.7959,0.2573,GREEN,34,Chennai
CLM0011922,CHE_06680,Porur,2020-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.317227,0,0.0,1,230,4,5,0.6205,0.0,GREEN,31,Chennai
CLM0011923,CHE_08712,Sholinganallur,2022-05-21,21,0,0,0,0,0,0,0,0,0,1.0,0.137043,0,0.0,0,420,0,6,0.5827,0.062,GREEN,27,Chennai
CLM0011924,CHE_01944,Adyar,2025-09-02,17,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,420,2,4,0.4063,0.0538,GREEN,41,Chennai
CLM0011925,CHE_02841,Perambur,2023-08-04,19,0,0,0,0,0,0,0,1,0,0.0,0.183674,0,1.0,0,82,2,2,0.5696,0.1577,GREEN,43,Chennai
CLM0011926,CHE_09648,T Nagar,2025-01-23,17,0,0,0,0,0,1,0,0,0,0.0,0.015887,0,0.0,0,37,2,1,0.8704,0.1848,GREEN,45,Chennai
CLM0011927,CHE_09850,Perambur,2023-04-03,21,0,0,0,0,0,0,0,0,0,0.0,0.016925,0,0.0,0,397,1,1,0.8832,0.0,GREEN,33,Chennai
CLM0011928,CHE_01393,Velachery,2025-06-05,21,0,0,0,0,0,0,0,0,0,1.0,0.283954,0,0.0,0,149,0,4,0.8995,0.0942,GREEN,47,Chennai
CLM0011929,CHE_06538,Velachery,2022-02-13,10,0,0,0,0,0,1,0,0,0,0.0,0.335096,0,0.0,0,14,1,1,0.6637,0.0866,GREEN,48,Chennai
CLM0011930,CHE_07532,T Nagar,2024-06-18,19,0,0,0,0,0,0,0,0,0,0.0,0.246736,0,0.0,0,198,4,5,0.8397,0.0,GREEN,37,Chennai
CLM0011931,CHE_06312,Guindy,2022-04-10,21,0,0,0,0,0,0,0,0,1,0.0,0.939957,0,0.0,0,313,0,1,0.6185,0.0552,GREEN,30,Chennai
CLM0011932,CHE_08618,Velachery,2025-09-14,20,0,0,0,0,1,0,0,0,1,0.0,0.156922,0,0.0,0,341,4,1,0.1056,0.3188,YELLOW,28,Chennai
CLM0011933,CHE_09842,Guindy,2025-07-08,8,0,0,0,0,0,0,0,0,0,0.0,0.291299,0,0.0,0,378,4,0,0.116,0.0,GREEN,47,Chennai
CLM0011934,CHE_00487,Guindy,2025-07-04,20,0,0,0,0,0,0,0,0,0,1.0,0.178926,0,0.0,0,206,4,0,0.7302,0.0,GREEN,27,Chennai
CLM0011935,CHE_05386,Tambaram,2025-12-08,9,0,0,0,0,0,1,0,0,0,1.0,0.211538,0,0.0,0,247,2,2,0.1489,0.1258,GREEN,48,Chennai
CLM0011936,CHE_00380,Chromepet,2025-01-26,8,0,0,0,0,0,0,0,0,0,0.0,0.180011,0,0.0,0,111,3,0,0.6687,0.0393,GREEN,49,Chennai
CLM0011937,CHE_00583,Anna Nagar,2024-06-10,15,0,0,0,0,1,0,0,0,0,0.0,0.964992,0,0.0,0,401,0,5,0.2386,0.0,GREEN,41,Chennai
CLM0011938,CHE_00523,Anna Nagar,2024-04-10,12,0,0,0,0,0,1,1,1,1,0.0,0.114869,0,0.0,1,9,0,14,0.8691,0.0,GREEN,33,Chennai
CLM0011939,CHE_03812,Perambur,2024-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.420099,1,0.0,0,233,2,0,0.6268,0.1493,GREEN,49,Chennai
CLM0011940,CHE_02418,Chromepet,2024-05-25,7,0,0,0,0,0,0,0,0,1,0.0,0.221665,0,0.0,0,95,0,2,0.8491,0.1438,GREEN,34,Chennai
CLM0011941,CHE_02369,Anna Nagar,2024-03-07,15,0,0,0,0,0,0,0,0,0,0.0,0.338449,0,0.0,0,420,3,1,0.7811,0.0,GREEN,52,Chennai
CLM0011942,CHE_06647,Anna Nagar,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.092644,0,0.0,0,382,3,4,0.8035,0.0169,GREEN,29,Chennai
CLM0011943,CHE_04442,Guindy,2024-06-09,21,0,0,0,0,0,0,1,0,0,0.0,0.112129,0,0.0,0,299,1,4,0.6411,0.0056,GREEN,31,Chennai
CLM0011944,CHE_00968,Guindy,2024-09-18,16,0,0,0,0,0,0,0,0,0,0.0,0.119788,0,0.0,0,420,1,0,0.1437,0.1048,GREEN,40,Chennai
CLM0011945,CHE_04496,Sholinganallur,2025-07-07,15,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,125,0,3,0.7001,0.1198,GREEN,45,Chennai
CLM0011946,CHE_09616,Porur,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.205994,0,0.0,0,406,0,3,0.2794,0.0084,GREEN,30,Chennai
CLM0011947,CHE_08738,Anna Nagar,2025-11-06,17,0,0,0,0,0,1,0,0,0,1.0,0.047309,0,1.0,0,315,2,4,0.7534,0.1568,GREEN,50,Chennai
CLM0011948,CHE_07005,Guindy,2025-10-09,17,0,0,0,0,0,0,0,0,0,1.0,0.429041,0,0.0,0,387,2,2,0.6406,0.1049,GREEN,36,Chennai
CLM0011949,CHE_02000,Chromepet,2024-10-17,20,0,0,0,0,0,1,0,0,0,0.0,0.294755,0,0.0,1,328,4,0,0.8954,0.1109,GREEN,50,Chennai
CLM0011950,CHE_08126,Anna Nagar,2024-09-21,16,0,0,0,1,0,0,0,0,0,0.0,0.185261,0,0.0,0,420,4,2,0.6264,0.2138,GREEN,32,Chennai
CLM0011951,CHE_01748,Guindy,2022-09-16,7,0,1,1,0,0,0,0,0,0,0.0,0.142612,0,0.0,0,156,4,3,0.6077,0.0209,GREEN,39,Chennai
CLM0011952,CHE_08049,T Nagar,2020-07-23,7,0,1,1,1,1,0,1,1,0,0.0,0.979127,1,1.0,1,8,2,18,0.0716,0.682,RED,41,Chennai
CLM0011953,CHE_08669,Adyar,2025-02-05,10,0,1,1,1,1,0,0,1,0,1.0,0.967336,1,0.0,1,38,1,18,0.3487,0.7498,RED,37,Chennai
CLM0011954,CHE_08159,Velachery,2020-02-15,9,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,109,1,2,0.6856,0.4482,YELLOW,49,Chennai
CLM0011955,CHE_01095,Guindy,2022-06-26,12,0,1,1,0,1,0,1,1,1,1.0,0.06002,0,0.0,1,33,2,18,0.2866,0.5816,YELLOW,40,Chennai
CLM0011956,CHE_07614,Sholinganallur,2024-04-18,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,1,0.7041,0.0126,GREEN,38,Chennai
CLM0011957,CHE_01282,T Nagar,2025-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.027568,0,0.0,0,337,3,1,0.6635,0.0,GREEN,46,Chennai
CLM0011958,CHE_00230,Anna Nagar,2023-08-02,14,0,0,0,0,0,0,0,0,0,0.0,0.045967,0,0.0,0,420,3,3,0.178,0.0,GREEN,44,Chennai
CLM0011959,CHE_01651,Anna Nagar,2023-09-02,21,0,1,1,0,0,0,0,0,0,0.0,0.150436,0,0.0,0,163,3,2,0.5756,0.0,GREEN,39,Chennai
CLM0011960,CHE_02936,Chromepet,2023-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.41128,0,0.0,0,364,4,1,0.6496,0.0476,GREEN,49,Chennai
CLM0011961,CHE_08921,T Nagar,2024-03-31,17,0,0,0,0,0,1,0,0,0,0.0,0.072412,0,0.0,0,234,0,2,0.98,0.0916,GREEN,42,Chennai
CLM0011962,CHE_01584,Perambur,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,348,2,6,0.9338,0.0,GREEN,41,Chennai
CLM0011963,CHE_06657,Tambaram,2025-06-02,12,0,0,0,0,0,0,0,0,0,0.0,0.039111,0,0.0,0,262,3,4,0.8751,0.0,GREEN,40,Chennai
CLM0011964,CHE_09227,T Nagar,2016-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.100554,0,0.0,0,400,1,3,0.7488,0.0176,GREEN,18,Chennai
CLM0011965,CHE_06673,Guindy,2024-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.343082,0,1.0,0,139,0,0,0.9184,0.1691,GREEN,43,Chennai
CLM0011966,CHE_08845,Porur,2015-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.15986,0,0.0,0,413,2,0,0.9616,0.0368,GREEN,27,Chennai
CLM0011967,CHE_07987,Tambaram,2024-03-04,18,0,1,1,1,0,0,1,0,1,1.0,0.086979,0,1.0,0,11,1,18,0.1122,0.0,GREEN,59,Chennai
CLM0011968,CHE_09672,Tambaram,2023-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.090026,0,0.0,1,72,3,0,0.7199,0.0676,GREEN,31,Chennai
CLM0011969,CHE_04020,Sholinganallur,2023-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.330834,0,0.0,0,108,0,4,0.7655,0.0225,GREEN,38,Chennai
CLM0011970,CHE_07865,Chromepet,2023-08-30,16,0,0,0,0,0,0,0,0,0,1.0,0.436569,0,0.0,0,317,0,2,0.933,0.2112,GREEN,34,Chennai
CLM0011971,CHE_06686,Anna Nagar,2025-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.118393,0,0.0,0,211,3,3,0.1223,0.0,GREEN,29,Chennai
CLM0011972,CHE_05059,Chromepet,2023-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.008844,0,0.0,0,420,1,4,0.9426,0.0557,GREEN,27,Chennai
CLM0011973,CHE_04015,Chromepet,2022-05-17,21,0,1,1,0,0,0,0,1,0,0.0,0.235968,0,0.0,1,244,0,1,0.2392,0.143,GREEN,32,Chennai
CLM0011974,CHE_02041,Chromepet,2025-01-29,13,0,0,0,0,0,0,0,0,0,1.0,0.185237,0,0.0,0,307,4,5,0.6709,0.0,GREEN,52,Chennai
CLM0011975,CHE_01616,Anna Nagar,2023-05-27,9,0,0,0,0,0,0,0,1,0,0.0,0.246249,0,0.0,0,280,3,1,0.5267,0.0293,GREEN,32,Chennai
CLM0011976,CHE_07951,Sholinganallur,2023-08-22,7,0,0,0,0,0,0,0,0,0,1.0,0.300605,0,0.0,0,44,1,2,0.5594,0.1445,GREEN,34,Chennai
CLM0011977,CHE_06700,Guindy,2024-09-08,13,0,0,0,0,0,0,0,0,0,0.0,0.180074,0,0.0,0,5,3,5,0.6218,0.0,GREEN,67,Chennai
CLM0011978,CHE_06469,Porur,2024-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.476802,0,0.0,0,212,0,6,0.715,0.0455,GREEN,31,Chennai
CLM0011979,CHE_08550,Chromepet,2021-07-14,13,0,0,0,1,0,1,0,0,0,1.0,0.044051,0,0.0,0,216,1,1,0.2883,0.3218,YELLOW,38,Chennai
CLM0011980,CHE_00306,Anna Nagar,2023-08-11,14,0,0,0,0,0,0,0,0,0,0.0,0.995477,0,0.0,0,63,4,3,0.8702,0.0,GREEN,26,Chennai
