claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0011981,CHE_06325,Velachery,2022-07-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,118,4,4,0.5681,0.0429,GREEN,47,Chennai
CLM0011982,CHE_09293,Sholinganallur,2020-09-14,20,0,0,0,0,0,0,0,0,0,1.0,0.192027,0,0.0,0,271,4,2,0.9105,0.0251,GREEN,48,Chennai
CLM0011983,CHE_08713,Tambaram,2021-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.950668,0,0.0,0,348,4,0,0.5337,0.0,GREEN,46,Chennai
CLM0011984,CHE_04756,Sholinganallur,2025-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.383602,0,0.0,1,357,0,0,0.05,0.1088,GREEN,24,Chennai
CLM0011985,CHE_08669,Adyar,2018-12-11,21,0,0,0,0,0,0,0,0,1,0.0,0.306167,0,0.0,0,420,3,3,0.115,0.1194,GREEN,37,Chennai
CLM0011986,CHE_07674,Sholinganallur,2017-04-16,17,0,0,0,0,1,1,0,0,0,0.0,0.371748,1,0.0,0,330,3,1,0.98,0.2046,GREEN,48,Chennai
CLM0011987,CHE_06780,Chromepet,2018-10-31,19,0,0,0,0,0,0,0,0,0,1.0,0.328498,0,0.0,0,192,4,4,0.05,0.1024,GREEN,40,Chennai
CLM0011988,CHE_04143,Anna Nagar,2018-02-24,19,0,0,0,0,1,1,0,1,1,0.0,0.134223,1,0.0,0,20,3,18,0.8436,0.0239,GREEN,34,Chennai
CLM0011989,CHE_02166,Velachery,2017-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.395316,0,0.0,0,420,1,6,0.1657,0.0601,GREEN,44,Chennai
CLM0011990,CHE_03206,Sholinganallur,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,52,4,0,0.8796,0.0394,GREEN,38,Chennai
CLM0011991,CHE_08174,Porur,2022-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.092959,0,0.0,0,146,4,4,0.2745,0.0,GREEN,30,Chennai
CLM0011992,CHE_07612,Anna Nagar,2023-05-24,13,0,0,0,0,0,1,0,0,0,0.0,0.35081,0,0.0,0,185,2,6,0.4647,0.0503,GREEN,41,Chennai
CLM0011993,CHE_09857,Guindy,2023-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.459577,0,0.0,0,142,2,4,0.7445,0.0072,GREEN,41,Chennai
CLM0011994,CHE_01930,Velachery,2022-09-16,8,0,0,0,0,0,0,0,0,0,0.0,0.293658,0,0.0,0,108,0,3,0.6023,0.0,GREEN,34,Chennai
CLM0011995,CHE_04220,Anna Nagar,2019-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.340997,0,0.0,0,81,1,4,0.98,0.0,GREEN,34,Chennai
CLM0011996,CHE_06840,Tambaram,2021-10-10,12,0,0,0,0,0,0,1,1,0,0.0,0.156403,0,0.0,0,105,4,3,0.295,0.1736,GREEN,49,Chennai
CLM0011997,CHE_03110,Chromepet,2016-10-04,19,0,0,0,1,0,0,0,0,0,0.0,0.379382,0,0.0,0,420,1,3,0.82,0.0965,GREEN,33,Chennai
CLM0011998,CHE_05202,Perambur,2019-02-12,20,0,0,0,0,0,0,0,1,0,0.0,0.175046,0,0.0,0,420,4,0,0.6466,0.0498,GREEN,29,Chennai
CLM0011999,CHE_05757,Guindy,2016-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.276902,0,0.0,0,248,4,4,0.7951,0.0759,GREEN,23,Chennai
CLM0012000,CHE_02688,Porur,2025-12-04,9,0,0,0,0,0,1,1,1,0,0.0,0.284348,0,1.0,0,420,0,2,0.98,0.2644,GREEN,34,Chennai
CLM0012001,CHE_02761,Anna Nagar,2018-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.247778,0,0.0,0,22,0,2,0.7119,0.0114,GREEN,37,Chennai
CLM0012002,CHE_03331,Sholinganallur,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,113,0,7,0.6935,0.0,GREEN,34,Chennai
CLM0012003,CHE_05669,T Nagar,2024-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.231129,0,1.0,0,308,3,1,0.5235,0.091,GREEN,41,Chennai
CLM0012004,CHE_07094,Perambur,2025-11-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,137,0,1,0.98,0.049,GREEN,35,Chennai
CLM0012005,CHE_03507,Tambaram,2025-09-14,15,0,0,0,1,0,0,0,1,0,0.0,0.089604,0,0.0,0,262,1,6,0.2796,0.2456,GREEN,36,Chennai
CLM0012006,CHE_00231,Perambur,2024-08-15,18,0,0,0,0,0,0,0,0,0,0.0,0.027365,0,0.0,0,263,0,3,0.1618,0.0268,GREEN,47,Chennai
CLM0012007,CHE_05216,Chromepet,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.300163,0,0.0,0,5,4,3,0.2095,0.0,GREEN,18,Chennai
CLM0012008,CHE_00798,Perambur,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.075697,0,0.0,0,155,4,2,0.98,0.0819,GREEN,49,Chennai
CLM0012009,CHE_03076,T Nagar,2025-04-21,9,0,1,1,0,0,1,0,0,0,0.0,0.117744,0,0.0,0,244,0,0,0.8887,0.1082,GREEN,31,Chennai
CLM0012010,CHE_09013,T Nagar,2025-07-19,14,0,0,0,0,0,1,0,0,0,0.0,0.300899,0,0.0,1,373,4,2,0.6725,0.1384,GREEN,43,Chennai
CLM0012011,CHE_06875,Perambur,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.259518,0,0.0,0,420,3,0,0.8404,0.0,GREEN,18,Chennai
CLM0012012,CHE_00170,Adyar,2024-07-01,15,0,0,0,1,0,0,0,0,0,1.0,0.318689,0,0.0,0,138,3,0,0.85,0.2137,GREEN,61,Chennai
CLM0012013,CHE_00838,Anna Nagar,2025-05-21,16,0,0,0,0,1,0,0,0,0,0.0,0.178879,0,0.0,0,357,2,3,0.7728,0.1639,GREEN,51,Chennai
CLM0012014,CHE_00029,Porur,2021-03-07,10,0,0,0,0,0,0,0,0,0,0.0,0.124355,0,0.0,0,22,0,3,0.7586,0.1353,GREEN,55,Chennai
CLM0012015,CHE_06627,T Nagar,2019-11-26,19,0,0,0,0,0,1,0,0,0,0.0,0.344974,0,0.0,1,420,0,1,0.9585,0.1212,GREEN,40,Chennai
CLM0012016,CHE_01738,Adyar,2022-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.13015,0,0.0,0,299,4,7,0.8942,0.0,GREEN,34,Chennai
CLM0012017,CHE_08368,Perambur,2019-12-28,17,0,0,0,0,0,1,0,0,0,0.0,0.352544,0,0.0,0,220,4,6,0.8285,0.1157,GREEN,24,Chennai
CLM0012018,CHE_07081,Guindy,2018-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.016218,0,0.0,0,83,1,1,0.7221,0.1445,GREEN,21,Chennai
CLM0012019,CHE_07569,Guindy,2025-10-12,11,0,0,0,0,0,0,0,0,0,0.0,0.291559,0,0.0,0,134,2,5,0.8,0.0,GREEN,36,Chennai
CLM0012020,CHE_01905,Guindy,2017-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.225663,0,0.0,0,402,3,0,0.8627,0.0293,GREEN,40,Chennai
CLM0012021,CHE_09856,Perambur,2017-11-16,16,0,0,0,0,0,0,0,0,0,1.0,0.365838,0,0.0,0,348,3,5,0.6404,0.0063,GREEN,37,Chennai
CLM0012022,CHE_07544,Velachery,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.133552,0,0.0,0,152,1,0,0.3701,0.0,GREEN,46,Chennai
CLM0012023,CHE_02501,Sholinganallur,2019-02-22,14,0,0,0,0,0,0,0,0,0,0.0,0.266188,0,0.0,0,294,2,2,0.6982,0.1593,GREEN,28,Chennai
CLM0012024,CHE_09820,Chromepet,2021-01-30,12,0,0,0,0,0,0,0,0,0,1.0,0.09337,0,0.0,0,107,0,0,0.93,0.0384,GREEN,44,Chennai
CLM0012025,CHE_02705,Adyar,2019-04-10,15,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.05,0.7241,RED,51,Chennai
CLM0012026,CHE_01359,Anna Nagar,2016-11-28,19,0,1,1,0,0,0,0,0,1,0.0,0.27813,0,0.0,0,340,0,2,0.7628,0.6182,RED,18,Chennai
CLM0012027,CHE_00505,Chromepet,2025-03-08,16,0,1,1,1,0,1,1,1,1,1.0,0.908362,0,1.0,0,7,2,18,0.2082,0.5819,YELLOW,41,Chennai
CLM0012028,CHE_09170,Sholinganallur,2019-11-20,16,0,1,1,0,1,1,1,1,1,0.0,0.900391,0,1.0,0,5,2,18,0.05,0.6706,RED,32,Chennai
CLM0012029,CHE_08716,Guindy,2016-09-18,14,0,1,1,1,1,1,1,1,1,0.0,0.273358,0,0.0,1,23,2,18,0.2563,0.8014,RED,55,Chennai
CLM0012030,CHE_09509,Tambaram,2024-03-01,17,0,1,1,1,1,0,0,0,1,0.0,0.19599,0,0.0,0,5,1,18,0.4001,0.5789,YELLOW,33,Chennai
CLM0012031,CHE_00909,Guindy,2019-10-18,19,0,1,1,0,1,1,0,1,1,0.0,0.0,1,0.0,0,5,0,18,0.9676,0.6113,RED,45,Chennai
CLM0012032,CHE_08502,Guindy,2023-03-10,17,0,1,1,0,1,0,0,0,1,1.0,1.0,1,0.0,1,21,2,18,0.2462,0.4868,YELLOW,60,Chennai
CLM0012033,CHE_08812,Porur,2021-01-22,17,0,1,1,1,1,0,1,0,1,0.0,0.999438,0,0.0,1,26,0,18,0.0985,0.7781,RED,43,Chennai
CLM0012034,CHE_00999,Velachery,2015-11-15,18,0,1,1,1,0,1,0,1,1,0.0,0.096574,0,0.0,1,44,0,18,0.878,0.6219,RED,48,Chennai
CLM0012035,CHE_03913,Anna Nagar,2024-12-13,18,0,0,0,0,0,1,0,0,0,1.0,0.357675,0,1.0,0,212,0,5,0.0827,0.1381,GREEN,31,Chennai
CLM0012036,CHE_02276,Perambur,2020-07-01,17,0,0,0,0,0,0,0,0,0,0.0,0.10258,0,0.0,0,135,2,1,0.5394,0.0921,GREEN,23,Chennai
CLM0012037,CHE_06567,Anna Nagar,2023-03-07,11,0,0,0,0,0,0,0,0,0,0.0,0.114384,0,0.0,0,350,4,0,0.7138,0.0206,GREEN,40,Chennai
CLM0012038,CHE_03145,T Nagar,2021-04-20,9,0,0,0,0,0,0,0,0,0,1.0,0.377463,0,0.0,0,65,0,2,0.9797,0.0353,GREEN,27,Chennai
CLM0012039,CHE_04834,Chromepet,2021-01-12,12,0,0,0,0,0,1,0,0,0,0.0,0.20917,0,0.0,0,65,3,2,0.8747,0.1142,GREEN,43,Chennai
CLM0012040,CHE_04702,Adyar,2023-04-27,13,0,0,0,0,0,0,0,0,0,0.0,0.286491,0,1.0,0,366,0,0,0.7318,0.0031,GREEN,48,Chennai
CLM0012041,CHE_08182,Anna Nagar,2020-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.362276,0,0.0,0,268,1,3,0.8051,0.1066,GREEN,40,Chennai
CLM0012042,CHE_03313,Velachery,2023-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.97974,0,0.0,0,202,0,1,0.6441,0.0,GREEN,49,Chennai
CLM0012043,CHE_02618,Adyar,2025-07-08,9,0,0,0,0,0,0,0,0,0,0.0,0.300187,0,0.0,0,344,3,0,0.572,0.0,GREEN,32,Chennai
CLM0012044,CHE_07357,Chromepet,2023-05-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,290,3,3,0.6825,0.0226,GREEN,18,Chennai
CLM0012045,CHE_08545,Anna Nagar,2022-06-25,11,0,0,0,0,0,1,0,0,0,0.0,0.223524,0,0.0,0,124,0,4,0.759,0.0537,GREEN,65,Chennai
CLM0012046,CHE_04116,Perambur,2023-03-29,17,0,0,0,0,0,1,0,0,0,0.0,0.98874,0,0.0,0,147,3,5,0.7738,0.1454,GREEN,41,Chennai
CLM0012047,CHE_03996,Guindy,2020-10-21,21,0,0,0,0,0,1,0,1,0,0.0,0.075716,0,1.0,1,200,2,2,0.4833,0.228,GREEN,25,Chennai
CLM0012048,CHE_01237,Adyar,2021-10-03,9,0,0,0,0,0,0,0,0,0,0.0,0.172667,0,0.0,0,420,2,2,0.8446,0.0,GREEN,35,Chennai
CLM0012049,CHE_05724,Porur,2019-05-18,20,0,0,0,0,0,0,0,0,0,1.0,0.454042,0,0.0,0,222,3,1,0.9348,0.0711,GREEN,25,Chennai
CLM0012050,CHE_09525,Perambur,2019-07-09,12,0,0,0,0,0,0,0,0,0,1.0,0.422965,0,0.0,0,163,1,0,0.6002,0.0145,GREEN,45,Chennai
CLM0012051,CHE_07394,Chromepet,2023-07-25,19,0,1,1,0,0,0,0,0,0,0.0,0.190863,0,0.0,0,310,1,1,0.5449,0.0877,GREEN,35,Chennai
CLM0012052,CHE_08333,T Nagar,2025-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.01009,0,0.0,0,221,0,6,0.8984,0.0221,GREEN,33,Chennai
CLM0012053,CHE_05653,Adyar,2023-05-04,16,0,0,0,1,0,1,1,1,1,0.0,0.058988,0,0.0,0,5,0,18,0.8808,0.1218,GREEN,36,Chennai
CLM0012054,CHE_09131,Porur,2023-04-24,13,0,0,0,0,0,0,0,0,0,0.0,0.005539,0,0.0,0,374,2,5,0.1561,0.027,GREEN,62,Chennai
CLM0012055,CHE_09206,Velachery,2024-08-08,8,0,0,0,0,0,0,0,0,1,0.0,0.284637,0,0.0,0,121,0,1,0.8749,0.0807,GREEN,30,Chennai
CLM0012056,CHE_02523,Chromepet,2025-02-08,13,0,0,0,0,0,0,0,0,0,0.0,0.112674,0,0.0,0,350,4,0,0.9318,0.0043,GREEN,28,Chennai
CLM0012057,CHE_00403,Guindy,2025-03-06,20,0,0,0,0,0,0,1,0,1,0.0,0.348784,0,0.0,0,166,4,0,0.5168,0.2098,GREEN,29,Chennai
CLM0012058,CHE_02021,Guindy,2025-04-04,13,0,0,0,0,1,0,0,0,0,0.0,0.107281,0,0.0,0,117,1,0,0.7097,0.1456,GREEN,56,Chennai
CLM0012059,CHE_06625,Porur,2025-02-28,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,272,1,2,0.7223,0.105,GREEN,36,Chennai
CLM0012060,CHE_02680,Guindy,2017-06-17,19,0,0,0,0,0,0,0,1,0,0.0,0.356592,0,0.0,0,172,3,3,0.4669,0.0551,GREEN,62,Chennai
CLM0012061,CHE_09355,Perambur,2018-03-05,11,0,0,0,0,0,0,1,0,1,0.0,0.036386,0,0.0,0,403,4,0,0.8983,0.254,GREEN,32,Chennai
CLM0012062,CHE_07617,Sholinganallur,2024-12-21,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,218,3,1,0.766,0.1225,GREEN,50,Chennai
CLM0012063,CHE_08469,T Nagar,2022-08-20,18,0,0,0,0,0,0,0,0,1,0.0,0.155809,0,0.0,0,143,0,0,0.9444,0.1409,GREEN,48,Chennai
CLM0012064,CHE_04386,T Nagar,2018-03-22,9,0,0,0,0,0,0,0,0,0,0.0,0.311326,0,0.0,0,420,2,5,0.7108,0.0,GREEN,40,Chennai
CLM0012065,CHE_01609,Chromepet,2018-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.196313,0,0.0,0,97,2,0,0.7964,0.0,GREEN,28,Chennai
CLM0012066,CHE_07647,Porur,2025-08-03,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,218,1,0,0.5934,0.0289,GREEN,42,Chennai
CLM0012067,CHE_01469,T Nagar,2023-04-07,17,0,0,0,1,0,1,0,0,0,0.0,0.243498,0,0.0,0,62,1,1,0.98,0.2886,GREEN,50,Chennai
CLM0012068,CHE_00243,Adyar,2017-09-28,18,0,0,0,0,0,0,0,0,0,0.0,0.177948,0,0.0,0,378,2,1,0.8008,0.0389,GREEN,24,Chennai
CLM0012069,CHE_05732,Anna Nagar,2025-08-23,7,0,0,0,0,1,0,0,0,0,0.0,0.1266,0,0.0,0,234,3,0,0.98,0.15,GREEN,47,Chennai
CLM0012070,CHE_05548,Adyar,2025-09-29,13,0,0,0,0,0,0,0,0,0,0.0,0.365953,0,0.0,0,196,3,0,0.8964,0.0269,GREEN,47,Chennai
CLM0012071,CHE_06517,Chromepet,2022-07-29,7,0,0,0,0,0,0,0,0,0,0.0,0.18615,0,0.0,0,98,4,4,0.5137,0.0136,GREEN,42,Chennai
CLM0012072,CHE_01919,Perambur,2023-11-29,12,0,0,0,0,0,1,0,0,0,0.0,0.421287,0,1.0,0,314,4,7,0.8117,0.1371,GREEN,58,Chennai
CLM0012073,CHE_08649,Tambaram,2024-04-19,7,0,0,0,0,0,0,0,0,0,0.0,0.33712,0,0.0,0,58,1,2,0.98,0.0261,GREEN,41,Chennai
CLM0012074,CHE_09357,T Nagar,2025-03-25,12,0,0,0,0,1,0,0,0,0,0.0,0.358249,0,0.0,0,106,3,3,0.489,0.1012,GREEN,35,Chennai
CLM0012075,CHE_06985,Velachery,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.156139,0,1.0,0,225,3,0,0.8416,0.0382,GREEN,40,Chennai
CLM0012076,CHE_04782,Porur,2025-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.081829,0,0.0,0,90,0,0,0.8239,0.0,GREEN,33,Chennai
CLM0012077,CHE_05429,Adyar,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.066697,0,0.0,0,202,2,6,0.83,0.0046,GREEN,33,Chennai
CLM0012078,CHE_02065,Porur,2024-08-02,21,0,0,0,0,0,0,1,0,0,0.0,0.19323,0,0.0,0,344,2,0,0.3914,0.0852,GREEN,42,Chennai
CLM0012079,CHE_09687,Sholinganallur,2025-02-03,17,0,1,1,0,0,0,0,0,0,0.0,0.137074,0,0.0,0,135,4,0,0.7339,0.0,GREEN,37,Chennai
CLM0012080,CHE_08738,Anna Nagar,2025-12-18,9,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,327,1,0,0.3098,0.166,GREEN,50,Chennai
CLM0012081,CHE_06449,Anna Nagar,2025-12-16,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,142,1,2,0.7691,0.0226,GREEN,52,Chennai
CLM0012082,CHE_08285,T Nagar,2022-04-15,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,4,3,0.98,0.0427,GREEN,30,Chennai
CLM0012083,CHE_04304,Adyar,2024-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.08687,0,0.0,0,234,0,0,0.7172,0.0617,GREEN,44,Chennai
CLM0012084,CHE_01327,Sholinganallur,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.297416,0,0.0,0,113,2,2,0.7722,0.085,GREEN,35,Chennai
CLM0012085,CHE_07669,Chromepet,2022-09-22,9,0,1,1,0,0,0,1,0,0,0.0,0.398217,1,0.0,0,32,1,4,0.5532,0.0737,GREEN,66,Chennai
CLM0012086,CHE_03811,Chromepet,2021-05-23,8,0,0,0,0,1,0,0,0,0,0.0,0.105717,0,0.0,0,390,0,2,0.9647,0.1942,GREEN,47,Chennai
CLM0012087,CHE_08276,Tambaram,2022-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.173809,0,0.0,1,330,1,5,0.98,0.1567,GREEN,33,Chennai
CLM0012088,CHE_01319,Perambur,2021-07-06,21,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,231,0,6,0.05,0.1388,GREEN,34,Chennai
CLM0012089,CHE_09876,T Nagar,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.411305,0,0.0,0,291,2,0,0.05,0.0039,GREEN,43,Chennai
CLM0012090,CHE_00659,Adyar,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.107167,1,0.0,0,35,1,0,0.98,0.055,GREEN,34,Chennai
CLM0012091,CHE_02259,Adyar,2023-07-18,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.6726,0.0,GREEN,33,Chennai
CLM0012092,CHE_00120,Anna Nagar,2023-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.302609,0,0.0,0,420,4,3,0.8548,0.004,GREEN,48,Chennai
CLM0012093,CHE_01962,Velachery,2021-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.102285,0,0.0,0,375,1,4,0.19,0.0712,GREEN,56,Chennai
CLM0012094,CHE_06755,Sholinganallur,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.183095,0,0.0,1,415,4,1,0.5904,0.1296,GREEN,33,Chennai
CLM0012095,CHE_05879,Sholinganallur,2023-11-25,8,0,0,0,1,0,0,0,1,0,0.0,0.194377,0,0.0,0,313,1,3,0.135,0.2821,GREEN,32,Chennai
CLM0012096,CHE_05669,T Nagar,2025-11-12,13,0,0,0,0,0,1,0,0,0,1.0,0.353713,0,0.0,0,399,0,0,0.6158,0.1726,GREEN,41,Chennai
CLM0012097,CHE_06816,Chromepet,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.298624,0,0.0,0,196,2,2,0.5879,0.056,GREEN,44,Chennai
CLM0012098,CHE_06239,Velachery,2024-07-16,17,0,0,0,0,0,0,0,0,0,0.0,0.23482,0,0.0,0,10,0,7,0.661,0.0,GREEN,49,Chennai
CLM0012099,CHE_02080,Anna Nagar,2023-03-02,18,0,0,0,0,0,0,0,0,0,0.0,0.299626,0,0.0,0,155,2,5,0.8933,0.0168,GREEN,32,Chennai
CLM0012100,CHE_06522,Adyar,2022-04-03,18,0,0,0,0,0,0,0,0,0,0.0,0.105,0,0.0,0,23,3,4,0.8518,0.0,GREEN,30,Chennai
CLM0012101,CHE_09330,Porur,2023-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.932305,0,0.0,0,156,3,3,0.0822,0.0769,GREEN,26,Chennai
CLM0012102,CHE_02146,Perambur,2024-08-01,17,0,1,1,0,0,0,0,0,0,0.0,0.208846,0,0.0,0,404,3,2,0.7941,0.0,GREEN,37,Chennai
CLM0012103,CHE_08896,Perambur,2022-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.136579,0,0.0,0,414,2,6,0.6871,0.0,GREEN,28,Chennai
CLM0012104,CHE_06599,Anna Nagar,2021-03-04,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,248,0,0,0.9361,0.4978,YELLOW,40,Chennai
CLM0012105,CHE_02982,Adyar,2023-07-01,9,0,1,1,0,0,1,1,0,0,1.0,0.402015,0,1.0,1,5,1,18,0.3621,0.303,GREEN,43,Chennai
CLM0012106,CHE_05679,Sholinganallur,2025-12-30,19,0,0,0,0,1,0,0,0,1,0.0,0.376472,0,0.0,1,200,4,4,0.9491,0.3036,GREEN,44,Chennai
CLM0012107,CHE_09619,Perambur,2023-07-31,7,0,0,0,0,0,0,0,1,0,1.0,0.329937,0,0.0,0,420,3,0,0.5539,0.1008,GREEN,41,Chennai
CLM0012108,CHE_04660,Perambur,2024-10-25,13,0,0,0,0,0,0,0,1,0,0.0,0.362803,0,0.0,0,176,2,2,0.8879,0.1403,GREEN,31,Chennai
CLM0012109,CHE_03168,Chromepet,2024-05-05,20,0,0,0,1,1,0,1,0,0,1.0,0.332766,0,1.0,1,49,3,18,0.201,0.0,GREEN,52,Chennai
CLM0012110,CHE_03536,Adyar,2024-01-16,7,0,0,0,0,0,0,0,0,0,0.0,0.332201,0,1.0,0,149,1,3,0.98,0.0,GREEN,41,Chennai
CLM0012111,CHE_02616,Sholinganallur,2025-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.299949,0,0.0,0,130,1,4,0.9048,0.1367,GREEN,41,Chennai
CLM0012112,CHE_04915,T Nagar,2024-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,228,1,0,0.0639,0.0,GREEN,32,Chennai
CLM0012113,CHE_08337,Guindy,2025-11-13,14,0,0,0,0,0,1,0,0,0,0.0,0.38135,0,0.0,0,304,1,2,0.6618,0.0818,GREEN,69,Chennai
CLM0012114,CHE_02622,Guindy,2025-04-21,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,63,4,5,0.1506,0.0448,GREEN,62,Chennai
CLM0012115,CHE_07483,Perambur,2019-12-28,13,0,0,0,0,0,0,0,0,0,1.0,0.359351,0,0.0,1,37,3,0,0.7053,0.0342,GREEN,48,Chennai
CLM0012116,CHE_06097,Sholinganallur,2020-08-26,21,0,0,0,0,0,0,0,0,0,0.0,0.258993,0,0.0,0,180,1,4,0.7912,0.0681,GREEN,32,Chennai
CLM0012117,CHE_08783,Anna Nagar,2025-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.09725,0,0.0,1,57,3,2,0.5004,0.0939,GREEN,50,Chennai
CLM0012118,CHE_03630,Tambaram,2025-08-04,17,0,0,0,0,0,0,0,0,0,0.0,0.043217,0,0.0,0,18,3,4,0.7716,0.0,GREEN,29,Chennai
CLM0012119,CHE_02114,Velachery,2025-07-04,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,2,2,0.3792,0.0609,GREEN,39,Chennai
CLM0012120,CHE_05877,Velachery,2025-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.069295,0,0.0,0,177,4,0,0.1583,0.0376,GREEN,39,Chennai
CLM0012121,CHE_02904,Sholinganallur,2025-12-09,20,0,0,0,0,0,0,0,0,1,0.0,0.317529,0,0.0,0,420,3,1,0.913,0.0553,GREEN,36,Chennai
CLM0012122,CHE_06806,Porur,2024-09-01,9,0,1,1,0,0,0,0,0,0,0.0,0.027786,0,0.0,0,176,0,4,0.98,0.0,GREEN,45,Chennai
CLM0012123,CHE_08937,Velachery,2022-12-10,13,0,0,0,0,0,0,1,0,0,0.0,0.219252,0,0.0,0,290,2,4,0.7873,0.0493,GREEN,28,Chennai
CLM0012124,CHE_07401,T Nagar,2025-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.107524,0,0.0,0,287,2,0,0.98,0.0,GREEN,48,Chennai
