claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012125,CHE_03794,Sholinganallur,2024-04-05,19,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,203,1,6,0.6038,0.2298,GREEN,25,Chennai
CLM0012126,CHE_04484,Adyar,2021-08-18,7,0,0,0,0,0,0,0,1,0,0.0,0.150324,0,0.0,1,420,4,0,0.7093,0.11,GREEN,32,Chennai
CLM0012127,CHE_07793,T Nagar,2019-04-13,10,0,0,0,0,0,0,0,0,0,0.0,0.966829,0,0.0,0,197,2,2,0.05,0.0,GREEN,36,Chennai
CLM0012128,CHE_04293,Perambur,2024-11-02,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,361,1,0,0.6949,0.042,GREEN,33,Chennai
CLM0012129,CHE_05307,Guindy,2021-06-01,14,0,0,0,0,0,0,0,0,0,0.0,0.229391,0,0.0,0,239,0,2,0.7568,0.0,GREEN,41,Chennai
CLM0012130,CHE_01484,Anna Nagar,2020-08-25,20,0,0,0,1,0,0,0,0,0,0.0,0.183227,0,0.0,0,403,4,0,0.8484,0.1447,GREEN,30,Chennai
CLM0012131,CHE_03683,Chromepet,2024-06-09,20,0,0,0,1,0,0,0,0,0,0.0,0.265963,1,0.0,0,289,0,8,0.5587,0.0,GREEN,50,Chennai
CLM0012132,CHE_03576,Sholinganallur,2024-08-12,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,205,3,4,0.98,0.1425,GREEN,21,Chennai
CLM0012133,CHE_07346,Chromepet,2025-08-03,21,0,0,0,0,0,0,0,1,0,1.0,0.15397,0,0.0,0,420,2,3,0.5924,0.1386,GREEN,56,Chennai
CLM0012134,CHE_00220,Velachery,2025-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,338,1,0,0.1898,0.0712,GREEN,42,Chennai
CLM0012135,CHE_00232,Tambaram,2024-05-12,17,0,0,0,0,0,0,1,0,0,1.0,0.005144,0,0.0,0,310,2,0,0.9212,0.1445,GREEN,32,Chennai
CLM0012136,CHE_09856,Perambur,2024-08-07,8,0,0,0,1,0,0,0,0,0,0.0,0.163205,0,0.0,0,234,4,4,0.9258,0.2598,GREEN,37,Chennai
CLM0012137,CHE_02361,Sholinganallur,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.102221,0,0.0,0,49,1,3,0.858,0.0145,GREEN,56,Chennai
CLM0012138,CHE_07439,Porur,2024-05-22,10,0,0,0,0,0,0,0,0,0,1.0,0.195748,0,0.0,0,53,2,0,0.9414,0.0243,GREEN,39,Chennai
CLM0012139,CHE_09145,Tambaram,2025-07-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,110,4,4,0.738,0.0382,GREEN,24,Chennai
CLM0012140,CHE_07675,Velachery,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.28879,0,0.0,0,85,3,0,0.7591,0.0873,GREEN,32,Chennai
CLM0012141,CHE_04674,Tambaram,2024-12-10,11,0,0,0,0,0,1,0,1,0,0.0,0.2862,0,0.0,0,333,1,0,0.0802,0.1527,GREEN,45,Chennai
CLM0012142,CHE_08302,Chromepet,2023-08-06,13,0,0,0,0,0,0,1,0,0,0.0,0.240656,0,0.0,0,420,1,1,0.2202,0.1232,GREEN,45,Chennai
CLM0012143,CHE_07452,T Nagar,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.2229,0.0,GREEN,42,Chennai
CLM0012144,CHE_04180,Perambur,2021-12-07,9,0,0,0,0,0,1,0,0,0,0.0,0.105615,1,0.0,0,180,4,0,0.5064,0.1562,GREEN,30,Chennai
CLM0012145,CHE_01692,Tambaram,2023-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.126858,0,0.0,0,6,2,2,0.7599,0.0267,GREEN,30,Chennai
CLM0012146,CHE_03372,Chromepet,2021-06-18,19,0,1,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,0,0,0.6497,0.0607,GREEN,29,Chennai
CLM0012147,CHE_01292,Tambaram,2023-06-24,14,0,0,0,0,0,0,1,0,0,0.0,0.182193,0,0.0,0,45,4,3,0.6269,0.0,GREEN,47,Chennai
CLM0012148,CHE_08484,Tambaram,2023-09-21,16,0,0,0,0,0,0,1,0,0,0.0,0.318363,0,0.0,0,116,4,3,0.7887,0.0929,GREEN,30,Chennai
CLM0012149,CHE_07742,Guindy,2019-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.302426,0,0.0,0,205,0,0,0.2188,0.0092,GREEN,56,Chennai
CLM0012150,CHE_03739,Sholinganallur,2023-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.09637,0,0.0,0,121,1,0,0.3287,0.0478,GREEN,35,Chennai
CLM0012151,CHE_04970,Tambaram,2024-08-24,10,0,0,0,0,0,1,0,0,0,0.0,0.146012,0,0.0,0,420,1,1,0.6112,0.1191,GREEN,33,Chennai
CLM0012152,CHE_06466,Porur,2020-09-01,20,0,0,0,0,0,0,0,0,0,0.0,0.022063,0,0.0,0,32,2,0,0.5879,0.0,GREEN,31,Chennai
CLM0012153,CHE_09387,T Nagar,2023-04-21,9,0,0,0,0,0,0,0,0,0,1.0,0.508197,0,0.0,0,398,0,1,0.6874,0.0,GREEN,44,Chennai
CLM0012154,CHE_06285,Perambur,2023-10-30,10,0,0,0,0,1,0,0,0,0,0.0,0.14881,0,0.0,0,71,2,5,0.8706,0.1772,GREEN,52,Chennai
CLM0012155,CHE_01274,Sholinganallur,2025-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.044789,0,0.0,0,135,2,6,0.5973,0.0,GREEN,36,Chennai
CLM0012156,CHE_06227,Porur,2024-03-09,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,2,8,0.8884,0.0816,GREEN,28,Chennai
CLM0012157,CHE_00779,Chromepet,2025-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.288946,0,0.0,1,172,0,4,0.2799,0.0,GREEN,43,Chennai
CLM0012158,CHE_00093,Tambaram,2023-11-04,10,0,0,0,0,0,1,0,0,1,0.0,0.098222,0,0.0,0,420,0,2,0.6702,0.2347,GREEN,35,Chennai
CLM0012159,CHE_09208,Sholinganallur,2023-07-01,11,0,0,0,0,0,0,0,0,0,1.0,0.007849,0,0.0,0,420,0,1,0.7141,0.1355,GREEN,33,Chennai
CLM0012160,CHE_06394,Porur,2025-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.20455,0,0.0,0,219,1,0,0.4681,0.089,GREEN,24,Chennai
CLM0012161,CHE_06729,Anna Nagar,2025-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.312368,0,0.0,0,420,4,1,0.7778,0.0,GREEN,55,Chennai
CLM0012162,CHE_08868,Guindy,2025-03-14,15,0,0,0,0,0,1,0,0,0,0.0,0.148185,0,0.0,0,404,3,0,0.5591,0.1261,GREEN,33,Chennai
CLM0012163,CHE_00058,Anna Nagar,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.229432,0,0.0,0,102,2,7,0.98,0.0806,GREEN,31,Chennai
CLM0012164,CHE_00757,T Nagar,2025-12-29,16,0,0,0,0,0,0,0,0,0,0.0,0.427495,1,0.0,0,64,1,1,0.5798,0.0083,GREEN,34,Chennai
CLM0012165,CHE_08896,Perambur,2025-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.108918,0,0.0,0,420,2,0,0.7921,0.0986,GREEN,28,Chennai
CLM0012166,CHE_02709,T Nagar,2025-05-07,21,0,0,0,0,0,0,0,0,0,0.0,0.427292,0,0.0,1,141,0,5,0.789,0.0678,GREEN,48,Chennai
CLM0012167,CHE_00485,Perambur,2025-07-09,11,0,0,0,0,0,0,0,0,0,1.0,0.243293,0,0.0,0,278,1,2,0.98,0.07,GREEN,47,Chennai
CLM0012168,CHE_07005,Guindy,2025-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.18594,1,0.0,0,420,3,5,0.8221,0.094,GREEN,36,Chennai
CLM0012169,CHE_06486,Velachery,2025-03-16,17,0,0,0,0,0,0,0,0,0,1.0,0.299039,0,0.0,0,400,2,0,0.8022,0.0739,GREEN,37,Chennai
CLM0012170,CHE_02382,Perambur,2025-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.155594,0,0.0,0,74,2,6,0.8414,0.0,GREEN,32,Chennai
CLM0012171,CHE_04961,Guindy,2025-06-07,13,0,0,0,0,0,0,1,0,0,1.0,0.269781,0,0.0,0,72,2,3,0.4491,0.1512,GREEN,38,Chennai
CLM0012172,CHE_04022,Adyar,2024-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.177226,1,0.0,0,234,0,3,0.7194,0.0827,GREEN,63,Chennai
CLM0012173,CHE_06205,Adyar,2025-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.340748,0,0.0,1,77,2,2,0.7439,0.1217,GREEN,25,Chennai
CLM0012174,CHE_09062,T Nagar,2025-12-01,16,0,0,0,0,0,0,0,0,0,0.0,0.346852,0,0.0,0,330,3,3,0.2263,0.0,GREEN,51,Chennai
CLM0012175,CHE_06459,Guindy,2025-01-05,12,0,0,0,0,0,0,0,0,0,0.0,0.155373,0,0.0,0,344,0,1,0.8963,0.0353,GREEN,28,Chennai
CLM0012176,CHE_00301,Guindy,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.127928,0,0.0,0,9,0,4,0.8082,0.0479,GREEN,36,Chennai
CLM0012177,CHE_01447,Velachery,2023-12-02,13,0,0,0,0,0,1,1,0,0,0.0,0.173929,0,0.0,0,273,3,2,0.1168,0.1451,GREEN,45,Chennai
CLM0012178,CHE_02657,Adyar,2024-05-16,14,0,0,0,0,0,0,0,0,0,0.0,0.347309,0,0.0,0,61,2,0,0.8477,0.0528,GREEN,26,Chennai
CLM0012179,CHE_02596,Anna Nagar,2025-01-16,14,0,0,0,0,0,1,0,0,0,0.0,0.13885,0,0.0,0,349,1,0,0.759,0.0888,GREEN,40,Chennai
CLM0012180,CHE_04526,Perambur,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.9025,0.1985,GREEN,33,Chennai
CLM0012181,CHE_09489,Porur,2021-10-29,8,0,0,0,0,0,0,0,0,0,0.0,0.053789,0,0.0,1,81,3,0,0.3812,0.1115,GREEN,36,Chennai
CLM0012182,CHE_06286,Velachery,2025-01-17,15,0,0,0,0,0,0,0,0,0,1.0,0.11308,0,0.0,0,420,1,4,0.4885,0.1258,GREEN,43,Chennai
CLM0012183,CHE_01907,Chromepet,2024-12-10,16,0,0,0,0,0,0,0,0,0,0.0,0.104729,0,1.0,1,380,2,2,0.7933,0.0,GREEN,33,Chennai
CLM0012184,CHE_07356,Porur,2025-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.016912,0,0.0,0,220,0,0,0.164,0.0331,GREEN,24,Chennai
CLM0012185,CHE_05692,Porur,2024-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.08336,0,0.0,0,420,4,4,0.2603,0.194,GREEN,29,Chennai
CLM0012186,CHE_07281,Sholinganallur,2025-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.444107,0,0.0,0,136,0,4,0.8672,0.0841,GREEN,32,Chennai
CLM0012187,CHE_08605,Anna Nagar,2024-10-25,9,0,0,0,0,0,0,0,1,0,0.0,0.28885,0,0.0,0,29,1,2,0.547,0.0803,GREEN,33,Chennai
CLM0012188,CHE_02961,Velachery,2020-05-09,9,0,0,0,0,0,0,0,0,0,0.0,0.073627,0,0.0,0,95,4,4,0.6215,0.0,GREEN,52,Chennai
CLM0012189,CHE_02548,Porur,2018-12-23,11,0,0,0,0,0,0,0,0,0,1.0,0.36352,0,0.0,0,44,3,2,0.5693,0.073,GREEN,31,Chennai
CLM0012190,CHE_06085,Sholinganallur,2025-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.072289,0,0.0,0,415,3,0,0.7933,0.0667,GREEN,33,Chennai
CLM0012191,CHE_08688,Chromepet,2018-03-08,17,0,0,0,0,0,0,0,0,1,0.0,0.284009,0,0.0,0,139,3,1,0.7448,0.1205,GREEN,36,Chennai
CLM0012192,CHE_00149,Tambaram,2019-05-13,8,0,0,0,0,0,0,0,0,0,0.0,0.285193,0,0.0,0,420,2,3,0.7572,0.0,GREEN,31,Chennai
CLM0012193,CHE_00059,T Nagar,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.220518,0,0.0,0,5,2,0,0.7621,0.0788,GREEN,32,Chennai
CLM0012194,CHE_09143,Adyar,2025-10-13,19,0,0,0,0,0,0,0,0,0,1.0,0.108405,1,0.0,0,36,1,5,0.4968,0.1325,GREEN,51,Chennai
CLM0012195,CHE_05259,Sholinganallur,2025-11-01,17,0,0,0,0,0,0,0,0,0,1.0,0.104291,0,0.0,0,268,2,0,0.6384,0.0956,GREEN,44,Chennai
CLM0012196,CHE_05774,Adyar,2024-09-22,16,0,0,0,0,0,1,0,1,0,0.0,0.983743,0,0.0,0,235,0,1,0.7442,0.172,GREEN,18,Chennai
CLM0012197,CHE_00322,Anna Nagar,2025-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.123742,0,0.0,0,290,4,1,0.8505,0.0,GREEN,58,Chennai
CLM0012198,CHE_06482,Tambaram,2025-06-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,314,0,6,0.8706,0.0,GREEN,44,Chennai
CLM0012199,CHE_06012,T Nagar,2021-04-05,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,178,2,1,0.4043,0.1005,GREEN,41,Chennai
CLM0012200,CHE_03687,Anna Nagar,2020-01-21,17,0,0,0,0,0,1,0,0,0,0.0,0.181953,0,0.0,0,241,3,3,0.7399,0.1838,GREEN,27,Chennai
CLM0012201,CHE_00690,T Nagar,2025-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.071123,0,0.0,1,117,4,3,0.4564,0.0592,GREEN,35,Chennai
CLM0012202,CHE_00721,Anna Nagar,2022-04-27,16,0,0,0,0,0,0,0,0,0,0.0,0.089268,0,0.0,0,365,2,3,0.98,0.0631,GREEN,49,Chennai
CLM0012203,CHE_09922,Anna Nagar,2021-08-22,20,0,0,0,0,0,1,0,0,0,0.0,0.232481,0,0.0,0,390,0,3,0.6486,0.059,GREEN,36,Chennai
CLM0012204,CHE_07285,Anna Nagar,2021-11-25,20,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,349,3,1,0.6483,0.0498,GREEN,26,Chennai
CLM0012205,CHE_05024,Perambur,2020-02-16,14,0,0,0,1,1,0,1,1,1,1.0,0.330507,0,1.0,0,17,1,18,0.2856,0.0188,GREEN,47,Chennai
CLM0012206,CHE_03110,Chromepet,2020-10-25,19,0,0,0,0,0,0,0,0,0,0.0,0.243464,0,0.0,0,20,3,1,0.98,0.0,GREEN,33,Chennai
CLM0012207,CHE_07398,Adyar,2019-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.191224,0,0.0,0,75,3,1,0.5039,0.0841,GREEN,41,Chennai
CLM0012208,CHE_08356,Velachery,2024-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.064783,0,0.0,1,250,3,0,0.7535,0.0147,GREEN,22,Chennai
CLM0012209,CHE_02865,Adyar,2022-08-24,7,0,0,0,0,0,1,0,0,0,0.0,0.125699,0,0.0,0,420,2,3,0.7991,0.1662,GREEN,38,Chennai
CLM0012210,CHE_06779,Anna Nagar,2025-05-18,21,0,0,0,0,0,0,0,0,1,0.0,0.232925,0,0.0,0,95,0,6,0.6894,0.1843,GREEN,25,Chennai
CLM0012211,CHE_03932,Adyar,2025-08-05,9,0,0,0,0,1,0,0,0,0,0.0,0.289329,0,0.0,0,120,4,4,0.5434,0.1092,GREEN,20,Chennai
CLM0012212,CHE_02065,Porur,2023-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.366754,0,0.0,0,292,0,0,0.4506,0.0,GREEN,42,Chennai
CLM0012213,CHE_09920,T Nagar,2022-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.291815,0,0.0,1,31,2,0,0.6231,0.0078,GREEN,34,Chennai
CLM0012214,CHE_03226,T Nagar,2024-07-18,10,0,0,0,0,0,0,0,0,0,0.0,0.100281,0,0.0,0,410,2,2,0.7621,0.0108,GREEN,44,Chennai
CLM0012215,CHE_09328,Adyar,2025-06-25,10,0,0,0,0,1,1,0,0,0,0.0,0.167785,0,0.0,0,254,1,0,0.3485,0.332,YELLOW,47,Chennai
CLM0012216,CHE_02857,Porur,2023-01-25,11,0,0,0,0,0,0,0,0,0,1.0,0.903798,0,1.0,0,286,2,3,0.6733,0.0305,GREEN,38,Chennai
CLM0012217,CHE_05707,Perambur,2025-02-06,19,0,0,0,0,0,0,0,0,0,0.0,0.300129,0,0.0,0,178,4,1,0.0978,0.0,GREEN,23,Chennai
CLM0012218,CHE_02775,Porur,2023-08-11,21,0,0,0,0,0,0,0,0,0,1.0,0.395256,0,1.0,0,420,4,0,0.7555,0.0992,GREEN,29,Chennai
CLM0012219,CHE_05471,Porur,2024-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.357101,0,0.0,0,266,2,1,0.4792,0.0021,GREEN,35,Chennai
CLM0012220,CHE_01369,Velachery,2021-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.316515,0,0.0,0,395,2,1,0.7624,0.0804,GREEN,44,Chennai
CLM0012221,CHE_00897,Porur,2024-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.140801,0,0.0,0,405,1,0,0.7856,0.059,GREEN,28,Chennai
CLM0012222,CHE_08324,Chromepet,2024-12-31,7,0,0,0,1,0,0,0,0,0,0.0,0.357317,0,0.0,0,88,0,4,0.6251,0.1913,GREEN,52,Chennai
CLM0012223,CHE_03248,Adyar,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.365614,0,0.0,0,234,0,0,0.7359,0.0,GREEN,36,Chennai
CLM0012224,CHE_05504,T Nagar,2022-12-15,15,0,0,0,0,0,0,0,1,0,0.0,0.320729,0,0.0,0,420,0,0,0.6632,0.0,GREEN,64,Chennai
CLM0012225,CHE_04592,Adyar,2023-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.3603,0,0.0,0,420,1,5,0.6447,0.0499,GREEN,53,Chennai
CLM0012226,CHE_01236,Guindy,2025-01-19,18,0,0,0,1,0,0,0,0,0,0.0,0.056364,0,0.0,0,420,0,2,0.6608,0.0087,GREEN,60,Chennai
CLM0012227,CHE_07696,T Nagar,2024-09-10,15,0,0,0,0,0,0,0,0,0,1.0,0.21052,0,0.0,0,245,3,3,0.1298,0.0,GREEN,51,Chennai
CLM0012228,CHE_08987,T Nagar,2023-12-28,12,0,0,0,0,0,0,0,1,0,0.0,0.331438,0,0.0,0,148,3,5,0.844,0.0,GREEN,26,Chennai
CLM0012229,CHE_07112,T Nagar,2022-12-27,12,0,0,0,0,0,0,0,0,1,0.0,0.304246,0,0.0,0,328,4,3,0.755,0.1588,GREEN,33,Chennai
CLM0012230,CHE_05047,T Nagar,2024-06-13,12,0,0,0,0,0,0,0,1,0,0.0,0.325519,0,0.0,0,289,4,1,0.7796,0.0805,GREEN,45,Chennai
CLM0012231,CHE_04040,Guindy,2025-01-13,12,0,0,0,0,0,0,0,0,0,0.0,0.308688,0,0.0,0,33,1,5,0.7902,0.0,GREEN,40,Chennai
CLM0012232,CHE_07880,Adyar,2022-07-09,7,0,0,0,0,0,0,0,0,0,0.0,0.159361,0,0.0,0,247,1,0,0.7717,0.0781,GREEN,37,Chennai
CLM0012233,CHE_04536,Porur,2025-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.3504,1,0.0,0,382,0,1,0.7283,0.1099,GREEN,18,Chennai
CLM0012234,CHE_07063,Velachery,2024-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.316018,0,0.0,0,103,4,3,0.9269,0.0301,GREEN,32,Chennai
CLM0012235,CHE_00398,Anna Nagar,2023-08-14,21,0,0,0,0,0,0,0,0,0,0.0,0.223838,0,0.0,0,420,2,0,0.7095,0.098,GREEN,39,Chennai
CLM0012236,CHE_04332,Chromepet,2024-09-30,20,0,0,0,0,0,0,0,1,0,0.0,0.238731,0,0.0,0,420,3,3,0.0595,0.096,GREEN,32,Chennai
CLM0012237,CHE_07919,Adyar,2023-08-30,14,0,0,0,0,0,0,0,0,0,1.0,0.309614,1,0.0,0,410,0,6,0.4421,0.0707,GREEN,63,Chennai
CLM0012238,CHE_02294,T Nagar,2023-08-19,10,0,0,0,0,0,0,0,0,0,0.0,0.327488,0,0.0,0,165,3,1,0.98,0.1124,GREEN,57,Chennai
CLM0012239,CHE_09152,Anna Nagar,2024-06-19,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,184,1,3,0.1283,0.0846,GREEN,42,Chennai
CLM0012240,CHE_02923,Anna Nagar,2025-12-13,20,0,0,0,0,0,0,0,0,0,1.0,0.238969,0,0.0,0,162,2,0,0.9677,0.1364,GREEN,50,Chennai
CLM0012241,CHE_06189,Anna Nagar,2021-10-14,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,185,0,1,0.0523,0.0,GREEN,50,Chennai
CLM0012242,CHE_07902,Perambur,2021-10-27,14,0,0,0,0,0,0,0,0,0,0.0,0.238615,0,0.0,0,353,4,2,0.8127,0.0244,GREEN,45,Chennai
CLM0012243,CHE_07683,Tambaram,2023-03-06,11,0,0,0,0,0,0,0,0,0,0.0,0.069107,0,0.0,0,420,4,4,0.6886,0.0448,GREEN,32,Chennai
CLM0012244,CHE_09703,Guindy,2025-05-10,16,0,0,0,0,1,0,0,0,0,0.0,0.226528,0,0.0,0,393,1,1,0.98,0.1825,GREEN,37,Chennai
CLM0012245,CHE_05487,Chromepet,2023-10-09,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,282,4,0,0.6585,0.0,GREEN,40,Chennai
CLM0012246,CHE_05211,Anna Nagar,2025-10-10,20,0,0,0,0,0,0,1,0,0,0.0,0.932577,0,0.0,0,212,0,2,0.1123,0.0565,GREEN,47,Chennai
CLM0012247,CHE_09891,Porur,2024-09-16,9,0,0,0,0,0,0,0,0,0,0.0,0.115373,0,0.0,0,259,2,5,0.9695,0.0323,GREEN,34,Chennai
CLM0012248,CHE_03825,Porur,2024-07-16,20,0,0,0,0,0,0,0,0,0,1.0,0.398948,0,0.0,0,291,4,1,0.98,0.0912,GREEN,19,Chennai
CLM0012249,CHE_05327,Porur,2024-07-14,13,0,0,0,0,0,0,0,1,0,0.0,0.143327,0,0.0,0,25,2,2,0.98,0.0708,GREEN,37,Chennai
CLM0012250,CHE_06350,Sholinganallur,2023-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.069972,0,1.0,0,229,2,5,0.9506,0.1131,GREEN,26,Chennai
CLM0012251,CHE_06827,Porur,2023-06-29,17,0,0,0,0,0,0,0,0,0,1.0,0.298763,0,0.0,0,411,1,2,0.7102,0.0362,GREEN,54,Chennai
CLM0012252,CHE_06501,Anna Nagar,2025-10-07,21,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1.0,0,150,0,0,0.5703,0.2495,GREEN,42,Chennai
CLM0012253,CHE_09976,Anna Nagar,2024-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.037237,0,0.0,0,218,0,3,0.8644,0.0025,GREEN,51,Chennai
CLM0012254,CHE_06516,Guindy,2025-04-10,16,0,0,0,0,0,1,0,0,0,0.0,0.40728,0,0.0,0,420,4,3,0.6963,0.0748,GREEN,53,Chennai
CLM0012255,CHE_02810,Anna Nagar,2019-11-03,15,0,0,0,1,0,0,0,0,0,0.0,0.246445,0,0.0,0,351,3,0,0.9435,0.102,GREEN,34,Chennai
CLM0012256,CHE_07551,Guindy,2024-03-19,17,0,0,0,0,0,0,0,0,1,0.0,0.084871,0,0.0,0,233,1,4,0.7776,0.1119,GREEN,29,Chennai
CLM0012257,CHE_09027,Velachery,2021-06-06,7,0,0,0,1,0,1,0,0,0,0.0,0.187758,0,0.0,0,420,1,2,0.7149,0.2731,GREEN,39,Chennai
CLM0012258,CHE_02207,Anna Nagar,2017-08-29,14,0,0,0,1,0,0,0,0,0,0.0,0.950771,0,0.0,0,326,2,3,0.98,0.2092,GREEN,29,Chennai
CLM0012259,CHE_02096,T Nagar,2025-12-28,18,0,0,0,0,0,1,0,0,0,0.0,0.262721,0,0.0,0,298,4,1,0.6512,0.0892,GREEN,55,Chennai
CLM0012260,CHE_01759,Porur,2025-04-01,20,0,1,1,1,0,0,0,0,0,0.0,0.027182,0,0.0,0,47,4,0,0.8888,0.2475,GREEN,31,Chennai
CLM0012261,CHE_00686,Tambaram,2022-06-26,14,0,0,0,1,1,0,1,0,1,1.0,1.0,0,1.0,0,5,1,18,0.2909,0.0358,GREEN,38,Chennai
CLM0012262,CHE_04834,Chromepet,2019-01-28,12,0,0,0,0,0,0,0,1,0,0.0,0.221012,0,0.0,0,383,1,1,0.8957,0.0735,GREEN,43,Chennai
CLM0012263,CHE_00117,Adyar,2024-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.215092,0,0.0,0,420,0,3,0.7567,0.0129,GREEN,27,Chennai
CLM0012264,CHE_06206,Velachery,2019-06-24,10,0,0,0,0,0,0,0,0,0,1.0,0.359793,0,0.0,0,166,4,0,0.8291,0.0584,GREEN,30,Chennai
CLM0012265,CHE_03067,Tambaram,2023-03-28,10,0,0,0,0,0,0,1,0,0,0.0,0.173399,0,0.0,0,50,2,3,0.6731,0.0466,GREEN,45,Chennai
CLM0012266,CHE_07952,Chromepet,2023-07-04,20,0,0,0,0,0,0,0,1,1,1.0,0.351778,0,1.0,0,420,2,5,0.7006,0.2319,GREEN,52,Chennai
CLM0012267,CHE_01291,Chromepet,2021-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.407841,0,0.0,0,53,0,0,0.8187,0.0,GREEN,36,Chennai
CLM0012268,CHE_04858,Sholinganallur,2022-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.175627,0,0.0,0,337,1,1,0.5408,0.0838,GREEN,35,Chennai
