claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012269,CHE_05683,Guindy,2018-11-01,15,0,1,1,0,0,0,0,1,0,1.0,0.039709,0,0.0,0,276,2,4,0.98,0.256,GREEN,50,Chennai
CLM0012270,CHE_07964,Perambur,2020-11-22,20,0,0,0,0,0,0,0,0,0,0.0,0.32162,0,0.0,0,5,2,3,0.2504,0.0234,GREEN,35,Chennai
CLM0012271,CHE_08364,Anna Nagar,2025-02-04,20,0,0,0,0,1,0,0,0,0,0.0,0.341288,0,0.0,0,409,1,5,0.2345,0.257,GREEN,24,Chennai
CLM0012272,CHE_00937,Anna Nagar,2023-08-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,64,4,0,0.5089,0.0117,GREEN,40,Chennai
CLM0012273,CHE_03106,Guindy,2024-12-08,17,0,0,0,0,0,1,0,0,0,0.0,0.168102,0,0.0,0,361,1,0,0.4562,0.0321,GREEN,55,Chennai
CLM0012274,CHE_08165,Chromepet,2024-05-16,13,0,0,0,0,1,0,0,0,0,0.0,0.262622,0,0.0,0,403,1,0,0.5588,0.0944,GREEN,52,Chennai
CLM0012275,CHE_02215,Anna Nagar,2021-06-13,17,0,0,0,0,0,0,0,0,0,0.0,0.402659,0,0.0,0,309,3,5,0.98,0.0,GREEN,40,Chennai
CLM0012276,CHE_08915,Sholinganallur,2020-07-15,20,0,0,0,1,0,1,1,0,0,0.0,0.118628,1,0.0,0,202,0,3,0.2803,0.4776,YELLOW,32,Chennai
CLM0012277,CHE_02687,Chromepet,2025-05-31,15,0,0,0,0,0,1,0,0,0,0.0,0.210102,1,0.0,0,304,0,5,0.1801,0.2372,GREEN,40,Chennai
CLM0012278,CHE_04678,Porur,2022-07-07,7,0,0,0,0,0,1,0,0,0,0.0,0.127909,0,0.0,0,64,4,2,0.8819,0.1081,GREEN,57,Chennai
CLM0012279,CHE_03449,Sholinganallur,2025-01-26,16,0,0,0,0,0,0,0,0,0,0.0,0.363637,0,0.0,0,150,4,1,0.3178,0.0052,GREEN,46,Chennai
CLM0012280,CHE_07450,Tambaram,2024-09-30,9,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,1,5,0,4,0.9736,0.4196,YELLOW,47,Chennai
CLM0012281,CHE_05264,Perambur,2023-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.166145,1,0.0,0,263,0,1,0.7079,0.0905,GREEN,42,Chennai
CLM0012282,CHE_01001,Tambaram,2024-10-27,8,0,1,1,0,1,1,1,1,0,1.0,0.899901,1,1.0,1,8,0,14,0.313,0.6709,RED,27,Chennai
CLM0012283,CHE_09741,Guindy,2023-07-25,12,0,1,1,0,0,1,1,0,0,0.0,0.153599,1,0.0,1,5,2,18,0.9235,0.4769,YELLOW,50,Chennai
CLM0012284,CHE_03050,T Nagar,2024-10-28,20,0,1,1,1,1,0,1,1,1,1.0,0.911947,0,1.0,1,43,2,18,0.2771,0.8049,RED,46,Chennai
CLM0012285,CHE_00092,Tambaram,2023-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.041677,1,0.0,0,5,0,9,0.9481,0.6972,RED,31,Chennai
CLM0012286,CHE_03850,Chromepet,2025-11-29,17,0,1,1,0,0,1,1,1,1,0.0,0.161127,1,0.0,0,33,0,9,0.98,0.5048,YELLOW,56,Chennai
CLM0012287,CHE_04822,Sholinganallur,2023-11-13,7,0,1,1,1,1,1,0,1,1,1.0,0.902485,0,0.0,1,23,1,18,0.05,0.7303,RED,44,Chennai
CLM0012288,CHE_00094,Guindy,2024-08-12,21,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,17,0,18,0.05,0.5594,YELLOW,40,Chennai
CLM0012289,CHE_05071,Velachery,2024-01-25,13,0,1,1,1,1,1,1,1,0,1.0,0.950288,0,0.0,1,33,2,18,0.05,0.6927,RED,45,Chennai
CLM0012290,CHE_07706,Guindy,2024-06-25,9,0,1,1,0,1,1,0,0,1,1.0,0.596275,0,1.0,0,5,0,18,0.9241,0.4459,YELLOW,48,Chennai
CLM0012291,CHE_04553,Adyar,2024-11-01,20,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,1,8,1,18,0.3281,0.5456,YELLOW,51,Chennai
CLM0012292,CHE_07983,Porur,2024-03-01,18,0,1,1,1,1,0,1,1,1,0.0,1.0,0,0.0,0,29,2,18,0.9682,0.6128,RED,51,Chennai
CLM0012293,CHE_02764,Adyar,2023-10-13,17,0,0,0,0,0,0,0,0,0,0.0,0.399153,0,0.0,0,208,3,5,0.7806,0.0,GREEN,45,Chennai
CLM0012294,CHE_01992,Perambur,2020-08-02,7,0,0,0,0,0,0,0,0,0,1.0,0.084499,1,0.0,0,188,3,2,0.7804,0.1452,GREEN,35,Chennai
CLM0012295,CHE_03672,Adyar,2022-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.215951,0,0.0,0,254,4,0,0.8161,0.0102,GREEN,47,Chennai
CLM0012296,CHE_07740,Perambur,2021-11-18,16,0,0,0,0,0,0,1,1,0,0.0,0.020228,0,0.0,0,420,0,0,0.8267,0.1642,GREEN,45,Chennai
CLM0012297,CHE_04132,Velachery,2025-09-03,7,0,1,1,0,0,0,0,0,0,0.0,0.120767,0,0.0,0,121,4,5,0.9372,0.0017,GREEN,34,Chennai
CLM0012298,CHE_07017,Sholinganallur,2020-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.173313,0,0.0,0,32,3,6,0.6809,0.0,GREEN,18,Chennai
CLM0012299,CHE_03467,Porur,2023-06-18,20,0,0,0,0,0,0,0,0,0,0.0,0.077219,0,0.0,0,420,3,3,0.6386,0.0486,GREEN,34,Chennai
CLM0012300,CHE_08381,Chromepet,2020-03-23,18,0,0,0,0,0,0,0,1,1,0.0,0.309918,0,0.0,0,420,0,1,0.7483,0.2172,GREEN,25,Chennai
CLM0012301,CHE_09929,Chromepet,2022-12-23,7,0,0,0,0,0,0,0,1,0,0.0,0.251298,0,0.0,0,420,0,3,0.7493,0.1158,GREEN,41,Chennai
CLM0012302,CHE_07182,Tambaram,2015-08-17,19,0,0,0,0,0,0,0,1,0,1.0,0.053955,0,0.0,0,336,0,0,0.6637,0.1604,GREEN,22,Chennai
CLM0012303,CHE_05800,Perambur,2025-01-31,12,0,0,0,0,0,1,1,0,0,1.0,0.307041,0,0.0,0,91,0,2,0.894,0.1738,GREEN,39,Chennai
CLM0012304,CHE_07989,Adyar,2023-12-23,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,97,3,0,0.98,0.0194,GREEN,62,Chennai
CLM0012305,CHE_06939,T Nagar,2015-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.221612,1,0.0,0,215,2,2,0.7608,0.2152,GREEN,18,Chennai
CLM0012306,CHE_03734,Velachery,2015-02-13,19,0,0,0,0,0,0,0,0,0,0.0,0.064719,0,0.0,0,420,3,2,0.6105,0.0606,GREEN,36,Chennai
CLM0012307,CHE_09567,Chromepet,2022-04-13,7,0,0,0,1,0,0,0,0,0,0.0,0.93525,0,0.0,0,97,3,1,0.7581,0.074,GREEN,45,Chennai
CLM0012308,CHE_08335,Velachery,2023-07-27,16,0,0,0,0,0,1,0,0,0,0.0,0.315578,0,0.0,0,162,0,4,0.2516,0.1257,GREEN,37,Chennai
CLM0012309,CHE_01721,Adyar,2025-10-28,11,0,0,0,0,0,0,0,1,0,0.0,0.324428,0,0.0,0,420,3,5,0.6447,0.0837,GREEN,35,Chennai
CLM0012310,CHE_03666,Perambur,2021-08-23,12,0,0,0,0,0,0,0,0,0,0.0,0.377042,0,0.0,0,176,4,2,0.7431,0.0319,GREEN,39,Chennai
CLM0012311,CHE_09075,Perambur,2020-03-23,16,0,1,1,0,0,0,0,0,0,0.0,0.067474,0,0.0,0,400,4,3,0.3002,0.0,GREEN,43,Chennai
CLM0012312,CHE_02391,Perambur,2024-01-30,21,0,0,0,0,0,0,0,0,0,0.0,0.999432,0,0.0,0,81,1,4,0.6561,0.0187,GREEN,28,Chennai
CLM0012313,CHE_09520,Velachery,2022-01-24,11,0,0,0,0,0,0,0,1,0,0.0,0.315403,0,0.0,0,261,1,6,0.55,0.0119,GREEN,29,Chennai
CLM0012314,CHE_08009,Guindy,2025-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.098588,0,0.0,0,230,2,0,0.1295,0.0,GREEN,27,Chennai
CLM0012315,CHE_06819,T Nagar,2025-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.41209,0,1.0,0,255,2,0,0.6136,0.0,GREEN,39,Chennai
CLM0012316,CHE_01530,Velachery,2017-12-18,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,337,2,5,0.6852,0.0,GREEN,35,Chennai
CLM0012317,CHE_01102,Perambur,2016-09-05,10,0,0,0,1,0,1,1,0,0,1.0,0.451598,1,0.0,1,29,0,18,0.98,0.2216,GREEN,27,Chennai
CLM0012318,CHE_02373,Adyar,2022-03-10,16,0,1,1,0,1,0,0,0,0,0.0,0.236382,0,1.0,0,150,4,4,0.98,0.2171,GREEN,39,Chennai
CLM0012319,CHE_08119,Perambur,2021-05-05,11,0,0,0,1,0,0,0,0,0,0.0,0.223668,0,0.0,0,60,1,4,0.4801,0.1362,GREEN,27,Chennai
CLM0012320,CHE_03166,Perambur,2024-06-15,11,0,0,0,0,0,1,0,0,0,0.0,0.939041,0,0.0,0,23,0,2,0.7726,0.0,GREEN,34,Chennai
CLM0012321,CHE_08656,T Nagar,2023-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.226595,0,0.0,0,310,4,5,0.8804,0.0,GREEN,36,Chennai
CLM0012322,CHE_09232,Chromepet,2023-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.328368,0,0.0,0,310,3,3,0.8219,0.0,GREEN,27,Chennai
CLM0012323,CHE_00376,Adyar,2025-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.435536,0,0.0,0,155,0,0,0.4785,0.0614,GREEN,42,Chennai
CLM0012324,CHE_01463,Adyar,2023-09-30,8,0,0,0,0,1,0,0,0,0,0.0,0.147167,0,0.0,0,195,3,0,0.9495,0.1249,GREEN,40,Chennai
CLM0012325,CHE_03933,T Nagar,2025-04-25,14,0,0,0,1,1,0,0,0,0,0.0,0.29523,0,0.0,0,232,4,3,0.5926,0.2712,GREEN,40,Chennai
CLM0012326,CHE_04545,Perambur,2024-11-21,7,0,0,0,1,0,0,0,0,1,0.0,0.283719,0,0.0,0,172,2,3,0.4768,0.3529,YELLOW,50,Chennai
CLM0012327,CHE_08964,Sholinganallur,2023-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.233595,0,0.0,0,417,4,0,0.5625,0.1332,GREEN,35,Chennai
CLM0012328,CHE_00317,T Nagar,2017-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.070981,0,0.0,0,410,1,2,0.082,0.0814,GREEN,18,Chennai
CLM0012329,CHE_03642,Velachery,2024-08-09,15,0,0,0,0,0,0,0,0,0,0.0,0.010472,0,0.0,0,245,4,0,0.4751,0.0,GREEN,38,Chennai
CLM0012330,CHE_05729,Perambur,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.113308,0,0.0,0,420,2,5,0.98,0.0,GREEN,33,Chennai
CLM0012331,CHE_05733,Tambaram,2016-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.926621,0,0.0,0,420,1,1,0.7157,0.0,GREEN,46,Chennai
CLM0012332,CHE_09299,Tambaram,2017-07-11,11,0,0,0,0,0,0,0,1,0,0.0,0.181666,1,0.0,0,127,3,0,0.98,0.2129,GREEN,26,Chennai
CLM0012333,CHE_02219,Chromepet,2018-08-15,11,0,0,0,0,1,0,0,0,0,0.0,0.086041,0,0.0,0,224,1,0,0.7884,0.0794,GREEN,59,Chennai
CLM0012334,CHE_06282,Guindy,2025-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.040491,0,0.0,0,294,3,4,0.2937,0.0556,GREEN,31,Chennai
CLM0012335,CHE_01045,T Nagar,2017-06-19,7,0,0,0,0,0,0,0,0,1,0.0,0.175162,0,0.0,0,156,1,1,0.8313,0.0,GREEN,49,Chennai
CLM0012336,CHE_07191,Perambur,2020-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.1449,0,0.0,0,420,4,0,0.1796,0.0,GREEN,29,Chennai
CLM0012337,CHE_02211,Sholinganallur,2025-01-25,7,0,0,0,0,0,0,0,0,0,0.0,0.349398,0,0.0,0,313,2,4,0.8625,0.114,GREEN,22,Chennai
CLM0012338,CHE_03424,Guindy,2022-12-26,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,2,0.8279,0.0284,GREEN,60,Chennai
CLM0012339,CHE_00175,Sholinganallur,2023-12-16,13,0,0,0,0,0,0,1,0,0,0.0,0.323212,0,0.0,0,16,0,5,0.3547,0.0765,GREEN,44,Chennai
CLM0012340,CHE_04405,Chromepet,2024-08-19,9,0,1,1,0,0,0,1,0,0,0.0,0.304692,0,0.0,0,420,3,3,0.9417,0.0002,GREEN,18,Chennai
CLM0012341,CHE_07287,Sholinganallur,2022-07-19,13,0,0,0,0,0,0,0,0,0,1.0,0.430424,0,0.0,0,341,1,0,0.9558,0.1656,GREEN,36,Chennai
CLM0012342,CHE_01122,Adyar,2021-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.328285,0,0.0,0,420,0,0,0.7548,0.0,GREEN,25,Chennai
CLM0012343,CHE_09728,T Nagar,2023-07-17,15,0,0,0,0,0,0,0,0,0,0.0,0.195451,0,0.0,0,420,3,4,0.8629,0.0626,GREEN,34,Chennai
CLM0012344,CHE_02823,Anna Nagar,2024-07-22,20,0,0,0,0,0,0,0,0,0,0.0,0.486025,0,0.0,0,351,4,2,0.98,0.0449,GREEN,40,Chennai
CLM0012345,CHE_07137,Porur,2024-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.224836,0,0.0,0,254,1,1,0.7442,0.0731,GREEN,46,Chennai
CLM0012346,CHE_04718,Velachery,2023-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.013512,0,0.0,0,149,1,4,0.621,0.0079,GREEN,42,Chennai
CLM0012347,CHE_01069,Guindy,2024-05-24,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,1,106,3,0,0.1635,0.1359,GREEN,55,Chennai
CLM0012348,CHE_04938,Porur,2025-06-01,10,0,0,0,0,0,0,0,0,0,0.0,0.200842,0,0.0,0,420,0,2,0.9002,0.0,GREEN,40,Chennai
CLM0012349,CHE_00584,Adyar,2021-07-25,8,0,0,0,0,0,0,1,0,0,0.0,0.295853,0,0.0,0,420,3,3,0.8491,0.0775,GREEN,22,Chennai
CLM0012350,CHE_08893,Sholinganallur,2024-01-02,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,140,3,4,0.8891,0.0355,GREEN,45,Chennai
CLM0012351,CHE_03758,Porur,2021-10-17,8,0,0,0,0,0,0,0,1,0,0.0,0.0912,0,0.0,0,282,2,7,0.98,0.1672,GREEN,37,Chennai
CLM0012352,CHE_04577,Adyar,2022-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.289735,0,0.0,1,225,3,4,0.7251,0.0,GREEN,47,Chennai
CLM0012353,CHE_05108,Velachery,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.334265,0,0.0,0,100,3,0,0.8323,0.0,GREEN,50,Chennai
CLM0012354,CHE_05982,T Nagar,2021-07-03,7,0,0,0,0,0,0,1,1,0,0.0,0.311392,0,0.0,0,228,3,1,0.5174,0.1393,GREEN,46,Chennai
CLM0012355,CHE_09256,Guindy,2021-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.194424,0,0.0,0,127,1,0,0.8545,0.0378,GREEN,43,Chennai
CLM0012356,CHE_01724,T Nagar,2023-01-08,16,0,0,0,0,0,0,0,0,0,0.0,0.967743,0,0.0,0,420,4,0,0.5537,0.0,GREEN,38,Chennai
CLM0012357,CHE_00645,T Nagar,2022-05-06,19,0,0,0,0,0,0,0,0,0,0.0,0.121894,0,0.0,0,420,3,0,0.6671,0.0199,GREEN,36,Chennai
CLM0012358,CHE_01625,Porur,2018-08-02,12,0,0,0,1,0,0,0,0,0,1.0,0.399007,0,0.0,0,336,4,0,0.7158,0.3122,YELLOW,19,Chennai
CLM0012359,CHE_08942,Velachery,2019-05-13,10,0,0,0,0,0,0,0,0,0,1.0,0.120665,0,0.0,0,50,3,0,0.9632,0.0523,GREEN,51,Chennai
CLM0012360,CHE_07411,Adyar,2018-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.281498,0,0.0,1,385,2,1,0.05,0.0542,GREEN,29,Chennai
CLM0012361,CHE_00105,T Nagar,2022-06-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,94,1,0,0.7822,0.1002,GREEN,28,Chennai
CLM0012362,CHE_06611,Guindy,2025-08-07,13,0,0,0,0,0,1,0,0,0,0.0,0.332622,0,0.0,0,420,2,4,0.7639,0.124,GREEN,42,Chennai
CLM0012363,CHE_08580,Sholinganallur,2025-10-11,15,0,0,0,0,0,1,0,0,0,0.0,0.162572,0,0.0,0,46,4,2,0.05,0.0783,GREEN,42,Chennai
CLM0012364,CHE_07263,T Nagar,2024-02-19,15,0,0,0,1,1,0,1,1,0,0.0,0.96492,0,1.0,1,5,4,18,0.4651,0.006,GREEN,24,Chennai
CLM0012365,CHE_05799,Porur,2018-10-07,9,0,0,0,1,0,0,0,0,0,0.0,0.29038,0,0.0,0,312,0,0,0.6615,0.1507,GREEN,48,Chennai
CLM0012366,CHE_02752,Adyar,2023-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.266792,0,0.0,0,361,3,0,0.6816,0.0,GREEN,41,Chennai
CLM0012367,CHE_04786,Guindy,2023-11-04,17,0,0,0,0,0,0,1,0,0,0.0,0.317333,0,0.0,0,392,2,2,0.3997,0.131,GREEN,54,Chennai
CLM0012368,CHE_00511,Velachery,2025-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.024404,0,0.0,0,420,1,4,0.3862,0.0,GREEN,39,Chennai
CLM0012369,CHE_05549,Chromepet,2024-08-18,14,0,0,0,0,0,0,0,0,0,0.0,0.111612,0,0.0,0,205,0,3,0.9521,0.1698,GREEN,29,Chennai
CLM0012370,CHE_01231,Tambaram,2023-05-15,8,0,0,0,0,0,1,0,0,0,1.0,0.249711,0,0.0,0,337,1,4,0.5862,0.1329,GREEN,28,Chennai
CLM0012371,CHE_08146,Perambur,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.331564,0,0.0,0,117,0,3,0.1917,0.0,GREEN,39,Chennai
CLM0012372,CHE_06869,T Nagar,2025-12-26,9,0,0,0,0,0,1,0,0,0,0.0,0.165194,0,0.0,0,349,2,1,0.2545,0.0485,GREEN,38,Chennai
CLM0012373,CHE_08794,Anna Nagar,2023-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.070132,1,0.0,0,163,1,1,0.7394,0.0186,GREEN,37,Chennai
CLM0012374,CHE_08741,Adyar,2024-02-04,8,0,0,0,0,0,1,0,0,0,0.0,0.253766,0,0.0,0,233,2,7,0.082,0.0909,GREEN,54,Chennai
CLM0012375,CHE_06798,Sholinganallur,2022-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.079223,0,0.0,0,322,3,5,0.8118,0.0097,GREEN,27,Chennai
CLM0012376,CHE_02217,Perambur,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.111505,0,0.0,0,297,4,1,0.48,0.0,GREEN,51,Chennai
CLM0012377,CHE_09151,Tambaram,2025-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.258374,0,0.0,0,354,2,1,0.4772,0.0,GREEN,51,Chennai
CLM0012378,CHE_06590,Perambur,2025-09-24,12,0,0,0,0,0,0,0,0,0,0.0,0.931655,0,0.0,0,304,0,1,0.9268,0.0,GREEN,30,Chennai
CLM0012379,CHE_01058,T Nagar,2024-09-22,14,0,0,0,1,1,1,0,1,0,0.0,0.081938,0,0.0,1,6,4,18,0.9154,0.0863,GREEN,22,Chennai
CLM0012380,CHE_09328,Adyar,2022-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.347052,0,1.0,0,160,3,0,0.9224,0.0343,GREEN,47,Chennai
CLM0012381,CHE_01611,T Nagar,2021-10-30,13,0,0,0,0,0,0,1,0,0,0.0,0.234978,0,0.0,0,109,1,3,0.7112,0.0,GREEN,56,Chennai
CLM0012382,CHE_09525,Perambur,2024-01-07,10,0,0,0,0,0,0,1,0,0,0.0,0.958777,0,0.0,0,420,3,3,0.65,0.0229,GREEN,45,Chennai
CLM0012383,CHE_03962,Tambaram,2024-02-12,15,0,0,0,0,1,1,0,0,0,0.0,0.035667,0,0.0,0,230,4,5,0.8371,0.2573,GREEN,28,Chennai
CLM0012384,CHE_01072,Chromepet,2024-10-08,14,0,0,0,0,0,0,0,0,0,1.0,0.349488,0,0.0,0,420,1,0,0.8768,0.1036,GREEN,52,Chennai
CLM0012385,CHE_07806,T Nagar,2021-04-29,15,0,1,1,0,0,0,0,0,1,0.0,0.398049,0,0.0,0,420,4,2,0.5766,0.1064,GREEN,34,Chennai
CLM0012386,CHE_00697,T Nagar,2022-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.266136,0,0.0,0,143,2,3,0.63,0.0503,GREEN,28,Chennai
CLM0012387,CHE_05871,T Nagar,2022-12-04,8,0,0,0,0,0,0,0,0,0,0.0,0.062571,0,0.0,0,392,2,1,0.3661,0.0416,GREEN,54,Chennai
CLM0012388,CHE_02671,T Nagar,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.19013,0,0.0,0,420,4,1,0.1161,0.0,GREEN,40,Chennai
CLM0012389,CHE_04132,Velachery,2023-11-11,21,0,0,0,0,0,0,0,0,0,0.0,0.08622,0,0.0,0,321,0,2,0.7484,0.0127,GREEN,34,Chennai
CLM0012390,CHE_03034,Anna Nagar,2025-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.155911,0,0.0,0,149,3,1,0.6398,0.0,GREEN,35,Chennai
CLM0012391,CHE_00241,Anna Nagar,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.261765,1,0.0,0,119,4,3,0.4288,0.0153,GREEN,63,Chennai
CLM0012392,CHE_02249,Anna Nagar,2025-11-19,19,0,0,0,0,0,0,0,0,0,1.0,0.058446,0,0.0,0,294,0,6,0.9367,0.1267,GREEN,36,Chennai
CLM0012393,CHE_01741,Perambur,2022-11-26,16,0,1,1,0,1,0,0,0,0,0.0,1.0,0,0.0,0,322,0,0,0.711,0.1194,GREEN,37,Chennai
CLM0012394,CHE_06480,Guindy,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.961178,0,0.0,0,295,0,1,0.7952,0.0088,GREEN,27,Chennai
CLM0012395,CHE_04830,Perambur,2024-06-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,221,3,1,0.9058,0.0,GREEN,38,Chennai
CLM0012396,CHE_04090,Velachery,2023-03-25,11,0,0,0,0,0,0,1,0,0,1.0,0.331785,0,0.0,0,139,1,2,0.7416,0.1844,GREEN,36,Chennai
CLM0012397,CHE_03700,T Nagar,2019-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.154463,0,0.0,0,420,3,0,0.6565,0.0115,GREEN,29,Chennai
CLM0012398,CHE_01717,Sholinganallur,2023-06-18,13,0,0,0,1,0,0,0,1,0,0.0,0.057437,0,0.0,0,381,2,2,0.6775,0.2006,GREEN,46,Chennai
CLM0012399,CHE_02617,Velachery,2019-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.217147,0,0.0,0,241,3,3,0.5195,0.0055,GREEN,29,Chennai
CLM0012400,CHE_07021,Porur,2025-04-19,19,0,0,0,0,0,0,1,0,0,0.0,0.379494,0,0.0,0,420,3,4,0.4732,0.1006,GREEN,35,Chennai
CLM0012401,CHE_00710,Perambur,2022-12-14,20,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,1,35,0,18,0.7526,0.6878,RED,38,Chennai
CLM0012402,CHE_03448,Porur,2024-02-08,19,0,1,1,1,1,0,1,0,1,1.0,0.948844,0,0.0,0,26,0,12,0.8205,0.6919,RED,54,Chennai
CLM0012403,CHE_01271,Guindy,2022-04-25,20,0,1,1,0,1,0,1,1,1,0.0,1.0,0,1.0,1,5,1,18,0.2698,0.6489,RED,26,Chennai
CLM0012404,CHE_05260,Chromepet,2022-10-20,10,0,1,1,1,1,0,1,1,0,1.0,0.967235,0,1.0,1,30,2,15,0.8193,0.6032,YELLOW,56,Chennai
CLM0012405,CHE_09240,Porur,2015-12-19,20,0,1,1,1,1,0,0,0,1,1.0,0.923133,1,1.0,0,16,2,18,0.2128,0.5911,YELLOW,26,Chennai
CLM0012406,CHE_03601,Perambur,2025-01-06,21,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,1,25,1,18,0.1351,0.7537,RED,48,Chennai
CLM0012407,CHE_07665,T Nagar,2024-02-25,18,0,0,0,0,0,0,0,0,0,0.0,0.355422,0,0.0,0,94,2,2,0.8884,0.0,GREEN,39,Chennai
CLM0012408,CHE_08100,T Nagar,2025-04-26,20,0,0,0,0,0,0,0,1,0,0.0,0.367193,0,0.0,0,101,1,0,0.6345,0.1181,GREEN,24,Chennai
CLM0012409,CHE_04259,Sholinganallur,2024-12-21,13,0,0,0,0,0,0,0,0,0,0.0,0.312137,0,0.0,0,114,0,0,0.7134,0.0744,GREEN,56,Chennai
CLM0012410,CHE_03245,T Nagar,2023-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.378698,0,0.0,0,291,0,2,0.5485,0.0,GREEN,37,Chennai
CLM0012411,CHE_00923,Perambur,2023-01-29,21,0,0,0,0,0,0,0,0,0,1.0,0.15717,0,0.0,0,368,3,0,0.4625,0.0446,GREEN,41,Chennai
CLM0012412,CHE_04477,Velachery,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.084697,0,0.0,0,87,4,4,0.6466,0.0,GREEN,37,Chennai
