claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012413,CHE_07809,Anna Nagar,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.041371,0,0.0,0,29,1,0,0.98,0.0449,GREEN,37,Chennai
CLM0012414,CHE_06130,Guindy,2021-02-24,12,0,0,0,0,0,0,0,0,0,0.0,0.240671,0,0.0,0,330,3,3,0.5065,0.0,GREEN,39,Chennai
CLM0012415,CHE_06800,Sholinganallur,2023-04-08,16,0,0,0,0,0,1,0,1,0,0.0,0.029901,1,0.0,0,19,2,4,0.764,0.2578,GREEN,31,Chennai
CLM0012416,CHE_07787,T Nagar,2024-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,381,0,1,0.4867,0.0388,GREEN,18,Chennai
CLM0012417,CHE_06631,Perambur,2023-07-21,10,0,0,0,0,0,0,0,0,0,0.0,0.386635,0,0.0,0,191,4,1,0.8765,0.051,GREEN,43,Chennai
CLM0012418,CHE_00318,T Nagar,2020-02-19,14,0,0,0,0,1,0,0,0,0,0.0,0.147735,0,0.0,0,244,0,6,0.98,0.126,GREEN,40,Chennai
CLM0012419,CHE_05872,Perambur,2025-09-04,21,0,0,0,0,0,0,0,1,0,0.0,0.197654,0,0.0,0,358,0,1,0.1118,0.1527,GREEN,32,Chennai
CLM0012420,CHE_00102,Anna Nagar,2023-09-04,11,0,0,0,0,0,0,0,1,0,0.0,0.103611,0,0.0,0,261,3,2,0.0844,0.1344,GREEN,51,Chennai
CLM0012421,CHE_08933,Porur,2020-12-26,7,0,0,0,0,0,1,0,0,0,0.0,0.107457,1,0.0,0,420,1,0,0.7934,0.1156,GREEN,36,Chennai
CLM0012422,CHE_01733,Sholinganallur,2025-06-07,15,0,0,0,0,0,1,0,0,0,0.0,0.140203,0,0.0,0,87,4,6,0.05,0.1221,GREEN,38,Chennai
CLM0012423,CHE_09963,T Nagar,2023-01-15,20,0,0,0,0,0,0,0,0,0,0.0,0.118711,0,0.0,0,104,1,0,0.5654,0.058,GREEN,18,Chennai
CLM0012424,CHE_06132,Perambur,2021-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.098561,0,0.0,0,94,3,2,0.598,0.037,GREEN,30,Chennai
CLM0012425,CHE_00912,Anna Nagar,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.341803,0,0.0,0,420,3,1,0.05,0.0,GREEN,18,Chennai
CLM0012426,CHE_08216,T Nagar,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.196002,0,1.0,0,214,2,0,0.5941,0.0358,GREEN,52,Chennai
CLM0012427,CHE_07179,Guindy,2025-08-25,20,0,0,0,0,0,0,0,1,0,0.0,0.317907,0,0.0,0,270,3,1,0.7906,0.0676,GREEN,28,Chennai
CLM0012428,CHE_00187,Anna Nagar,2022-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.33197,0,0.0,0,247,2,3,0.6286,0.0,GREEN,37,Chennai
CLM0012429,CHE_01841,Perambur,2024-06-24,16,0,0,0,0,0,0,0,0,0,0.0,0.945738,0,0.0,0,420,0,0,0.1076,0.0574,GREEN,48,Chennai
CLM0012430,CHE_09096,Chromepet,2021-09-06,11,0,0,0,0,0,0,0,1,0,0.0,0.417514,0,0.0,0,365,2,0,0.527,0.1186,GREEN,38,Chennai
CLM0012431,CHE_00521,Guindy,2022-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.196016,0,0.0,0,125,0,5,0.4514,0.0006,GREEN,18,Chennai
CLM0012432,CHE_03573,Sholinganallur,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.044211,0,0.0,0,240,4,8,0.7247,0.0196,GREEN,42,Chennai
CLM0012433,CHE_05778,Anna Nagar,2022-02-26,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,107,3,3,0.7842,0.0,GREEN,47,Chennai
CLM0012434,CHE_04297,Perambur,2021-06-08,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,2,3,0.6033,0.0224,GREEN,31,Chennai
CLM0012435,CHE_02636,Adyar,2023-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.376183,0,0.0,0,319,2,0,0.7466,0.0325,GREEN,41,Chennai
CLM0012436,CHE_01563,Chromepet,2024-12-31,13,0,0,0,0,0,0,0,0,0,0.0,0.189923,0,0.0,0,370,0,4,0.7886,0.0,GREEN,34,Chennai
CLM0012437,CHE_07781,Porur,2023-05-07,17,0,0,0,0,0,0,0,0,0,0.0,0.101599,0,0.0,0,159,2,0,0.6626,0.0429,GREEN,47,Chennai
CLM0012438,CHE_04140,Porur,2020-12-03,9,0,0,0,1,1,0,1,1,1,0.0,0.942331,0,1.0,0,16,4,18,0.2906,0.0,GREEN,42,Chennai
CLM0012439,CHE_02907,Sholinganallur,2023-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.358127,0,0.0,0,81,4,4,0.9529,0.0,GREEN,37,Chennai
CLM0012440,CHE_02361,Sholinganallur,2023-12-06,11,0,0,0,0,0,0,1,0,0,1.0,0.269468,0,0.0,0,108,0,0,0.6439,0.1625,GREEN,56,Chennai
CLM0012441,CHE_03879,Anna Nagar,2023-03-20,13,0,1,1,0,0,0,0,0,0,0.0,0.127488,0,0.0,0,5,2,1,0.7593,0.0402,GREEN,43,Chennai
CLM0012442,CHE_09656,Perambur,2022-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.347641,0,0.0,0,389,2,0,0.7724,0.0336,GREEN,45,Chennai
CLM0012443,CHE_03957,Porur,2023-04-30,19,0,0,0,1,0,1,1,1,1,0.0,0.0359,0,0.0,1,18,3,14,0.98,0.0,GREEN,43,Chennai
CLM0012444,CHE_06650,Sholinganallur,2024-07-28,9,0,0,0,0,0,0,0,0,0,1.0,0.114105,0,0.0,0,377,1,1,0.7583,0.0745,GREEN,19,Chennai
CLM0012445,CHE_09687,Sholinganallur,2023-07-07,14,0,0,0,0,0,1,0,0,0,0.0,0.171638,0,0.0,0,420,1,2,0.05,0.1579,GREEN,37,Chennai
CLM0012446,CHE_06348,Velachery,2025-06-20,19,0,0,0,0,0,1,0,0,0,0.0,0.325693,0,1.0,0,350,2,0,0.6649,0.1057,GREEN,34,Chennai
CLM0012447,CHE_08340,Perambur,2023-04-07,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,265,3,0,0.8946,0.0,GREEN,38,Chennai
CLM0012448,CHE_05438,Adyar,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,0.922656,0,0.0,0,141,0,4,0.8692,0.0261,GREEN,59,Chennai
CLM0012449,CHE_01495,Perambur,2023-06-20,16,0,0,0,0,0,0,0,1,0,1.0,0.306045,0,0.0,0,400,2,1,0.5135,0.2407,GREEN,28,Chennai
CLM0012450,CHE_05420,Sholinganallur,2025-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.155479,0,0.0,0,399,1,2,0.8924,0.0,GREEN,43,Chennai
CLM0012451,CHE_01688,Perambur,2025-06-12,18,0,0,0,0,0,0,1,0,0,0.0,0.175786,0,0.0,0,420,0,3,0.847,0.0228,GREEN,43,Chennai
CLM0012452,CHE_06337,Porur,2020-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.391289,0,0.0,1,408,1,2,0.7357,0.0929,GREEN,31,Chennai
CLM0012453,CHE_05565,Adyar,2020-04-07,21,0,0,0,0,0,0,0,0,0,0.0,0.043102,0,0.0,0,316,2,1,0.7965,0.0466,GREEN,51,Chennai
CLM0012454,CHE_09676,Adyar,2025-12-22,9,0,0,0,0,0,0,0,1,0,0.0,0.042929,0,0.0,0,121,3,5,0.1755,0.1145,GREEN,44,Chennai
CLM0012455,CHE_01537,Anna Nagar,2021-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.366146,0,0.0,0,194,0,0,0.2742,0.0299,GREEN,55,Chennai
CLM0012456,CHE_07691,Tambaram,2022-10-10,7,0,0,0,0,0,0,0,0,0,0.0,0.133495,0,1.0,0,234,0,2,0.8968,0.0,GREEN,25,Chennai
CLM0012457,CHE_07277,Chromepet,2020-05-06,13,0,0,0,0,0,1,0,0,0,0.0,0.262476,0,0.0,0,60,0,1,0.2417,0.0791,GREEN,31,Chennai
CLM0012458,CHE_09162,Sholinganallur,2022-01-22,11,0,0,0,0,0,0,0,0,0,0.0,0.297828,0,0.0,1,336,1,2,0.05,0.2358,GREEN,18,Chennai
CLM0012459,CHE_01073,T Nagar,2025-06-14,10,0,1,1,0,0,0,0,1,0,0.0,0.095258,0,0.0,0,272,4,1,0.9748,0.2097,GREEN,52,Chennai
CLM0012460,CHE_01054,Velachery,2024-10-19,20,0,0,0,0,0,1,0,0,0,0.0,0.043138,0,0.0,0,420,0,0,0.9575,0.0628,GREEN,37,Chennai
CLM0012461,CHE_06664,Chromepet,2023-05-12,21,0,1,1,1,1,1,1,1,0,0.0,0.085095,1,0.0,1,34,2,18,0.7207,0.0,GREEN,54,Chennai
CLM0012462,CHE_00293,Velachery,2023-11-02,11,0,0,0,0,0,0,1,1,0,0.0,0.069715,0,0.0,0,253,1,2,0.17,0.12,GREEN,41,Chennai
CLM0012463,CHE_05257,Adyar,2020-12-22,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,279,0,3,0.676,0.0678,GREEN,35,Chennai
CLM0012464,CHE_02033,Adyar,2019-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.167656,0,0.0,0,248,0,3,0.8386,0.0492,GREEN,26,Chennai
CLM0012465,CHE_09947,Sholinganallur,2020-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.02141,0,0.0,1,346,2,1,0.2031,0.0,GREEN,19,Chennai
CLM0012466,CHE_00558,Tambaram,2021-06-21,8,0,1,1,1,0,1,1,1,1,0.0,0.128432,1,0.0,1,5,1,14,0.7993,0.7841,RED,47,Chennai
CLM0012467,CHE_01276,T Nagar,2025-03-05,16,0,1,1,1,0,0,0,1,0,1.0,0.911071,0,0.0,1,10,0,18,0.1263,0.4948,YELLOW,53,Chennai
CLM0012468,CHE_09702,Chromepet,2022-01-31,13,0,1,1,1,1,0,1,1,1,1.0,0.911413,1,1.0,0,15,1,18,0.2723,0.7921,RED,43,Chennai
CLM0012469,CHE_01512,Chromepet,2025-08-20,20,0,1,1,0,1,1,1,1,0,1.0,1.0,1,1.0,0,16,0,18,0.0529,0.6112,RED,45,Chennai
CLM0012470,CHE_03003,Velachery,2021-03-29,19,0,1,1,1,0,1,0,0,0,0.0,0.964036,0,0.0,0,5,0,18,0.2024,0.5242,YELLOW,24,Chennai
CLM0012471,CHE_06818,Porur,2022-08-20,13,0,1,1,1,1,1,1,1,0,0.0,1.0,1,0.0,1,5,0,18,0.1518,0.7468,RED,34,Chennai
CLM0012472,CHE_08401,Sholinganallur,2023-01-31,16,0,1,1,0,1,1,1,0,0,0.0,0.104868,1,0.0,1,5,2,18,0.9448,0.4069,YELLOW,24,Chennai
CLM0012473,CHE_03362,T Nagar,2024-11-25,9,0,1,1,0,1,0,0,0,0,0.0,0.198669,1,0.0,0,5,2,18,0.9298,0.4094,YELLOW,19,Chennai
CLM0012474,CHE_05031,Guindy,2025-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.196484,0,0.0,1,226,1,4,0.9653,0.0525,GREEN,39,Chennai
CLM0012475,CHE_01425,Chromepet,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.39541,0,0.0,0,241,1,2,0.8247,0.0,GREEN,21,Chennai
CLM0012476,CHE_03419,Adyar,2024-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.234127,0,0.0,0,315,1,2,0.7764,0.0361,GREEN,27,Chennai
CLM0012477,CHE_06482,Tambaram,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.280731,0,0.0,1,405,4,6,0.9237,0.1501,GREEN,44,Chennai
CLM0012478,CHE_08640,Guindy,2023-10-22,20,0,0,0,0,0,0,0,0,0,0.0,0.174994,0,0.0,0,247,2,2,0.98,0.1042,GREEN,34,Chennai
CLM0012479,CHE_04933,Tambaram,2024-03-05,19,0,0,0,0,0,1,0,0,0,0.0,0.482785,0,1.0,0,165,0,3,0.1167,0.1246,GREEN,47,Chennai
CLM0012480,CHE_06956,Velachery,2024-11-26,7,0,0,0,0,0,0,1,0,0,0.0,0.425772,0,0.0,0,79,2,3,0.6383,0.0342,GREEN,45,Chennai
CLM0012481,CHE_02670,Velachery,2016-05-20,7,0,0,0,1,0,0,0,0,0,1.0,0.261595,0,0.0,0,418,0,3,0.9456,0.0,GREEN,30,Chennai
CLM0012482,CHE_03319,Chromepet,2016-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.005529,0,1.0,0,370,4,0,0.856,0.0,GREEN,30,Chennai
CLM0012483,CHE_02466,Anna Nagar,2018-07-16,7,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,147,1,3,0.4016,0.1233,GREEN,40,Chennai
CLM0012484,CHE_02506,Anna Nagar,2020-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.97816,1,0.0,0,420,4,3,0.6312,0.0179,GREEN,43,Chennai
CLM0012485,CHE_01330,Guindy,2019-03-21,17,0,0,0,0,0,0,1,1,0,1.0,0.015979,0,0.0,0,145,0,0,0.8436,0.2281,GREEN,54,Chennai
CLM0012486,CHE_03747,Perambur,2018-01-21,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,32,2,0,0.98,0.2205,GREEN,44,Chennai
CLM0012487,CHE_03807,Anna Nagar,2024-02-01,11,0,0,0,0,0,0,0,1,0,0.0,0.517713,0,0.0,0,185,3,0,0.9072,0.1537,GREEN,31,Chennai
CLM0012488,CHE_01889,Adyar,2019-04-27,18,0,0,0,0,0,0,0,1,0,0.0,0.060046,0,0.0,0,420,1,5,0.7487,0.0654,GREEN,39,Chennai
CLM0012489,CHE_07652,Porur,2023-07-05,21,0,0,0,0,0,0,0,0,0,0.0,0.070738,1,0.0,0,171,0,1,0.9304,0.0493,GREEN,37,Chennai
CLM0012490,CHE_02789,Adyar,2021-01-29,20,0,0,0,0,0,1,0,0,0,0.0,0.358799,0,0.0,0,337,4,0,0.6749,0.2537,GREEN,41,Chennai
CLM0012491,CHE_05902,Anna Nagar,2017-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.362356,0,0.0,0,171,0,0,0.8649,0.0,GREEN,32,Chennai
CLM0012492,CHE_01472,Sholinganallur,2020-07-05,18,0,0,0,0,0,0,1,0,0,0.0,0.026992,0,0.0,0,214,0,0,0.7769,0.0781,GREEN,24,Chennai
CLM0012493,CHE_09554,Perambur,2016-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.111252,0,0.0,0,302,1,4,0.6423,0.0336,GREEN,55,Chennai
CLM0012494,CHE_05001,Anna Nagar,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,86,0,1,0.287,0.0084,GREEN,41,Chennai
CLM0012495,CHE_04519,T Nagar,2024-05-17,9,0,0,0,0,0,0,0,0,0,1.0,0.501581,0,0.0,0,40,0,4,0.05,0.0877,GREEN,65,Chennai
CLM0012496,CHE_07004,Porur,2024-04-09,9,0,0,0,0,0,0,0,0,0,0.0,0.275094,0,0.0,0,406,2,2,0.6515,0.1097,GREEN,21,Chennai
CLM0012497,CHE_00674,Adyar,2020-06-30,12,0,0,0,0,0,1,0,0,0,0.0,0.929291,0,0.0,0,268,4,0,0.6265,0.2529,GREEN,46,Chennai
CLM0012498,CHE_04237,Velachery,2021-07-27,17,0,0,0,0,0,0,0,0,1,0.0,0.296893,0,0.0,0,345,0,2,0.98,0.1066,GREEN,29,Chennai
CLM0012499,CHE_05525,Sholinganallur,2024-11-19,14,0,0,0,0,0,1,0,0,1,0.0,0.285447,0,1.0,0,140,3,3,0.4633,0.2594,GREEN,47,Chennai
CLM0012500,CHE_00948,Anna Nagar,2025-06-08,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,236,0,6,0.8668,0.0709,GREEN,18,Chennai
CLM0012501,CHE_00584,Adyar,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.165638,0,0.0,0,175,3,1,0.1884,0.0298,GREEN,22,Chennai
CLM0012502,CHE_06480,Guindy,2025-01-03,19,0,0,0,0,1,0,0,0,0,0.0,0.307228,0,0.0,0,110,4,1,0.4735,0.1265,GREEN,27,Chennai
CLM0012503,CHE_09531,Sholinganallur,2024-03-26,8,0,0,0,0,0,0,0,0,1,0.0,0.23367,0,0.0,0,211,3,3,0.9478,0.1575,GREEN,44,Chennai
CLM0012504,CHE_07317,Sholinganallur,2022-11-13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,339,4,3,0.7283,0.0061,GREEN,58,Chennai
CLM0012505,CHE_09076,Tambaram,2022-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.398195,0,0.0,0,420,0,1,0.9285,0.0711,GREEN,45,Chennai
CLM0012506,CHE_01051,Porur,2023-01-27,20,0,1,1,0,0,0,0,0,0,0.0,0.369489,0,0.0,0,271,3,0,0.8908,0.0,GREEN,23,Chennai
CLM0012507,CHE_05715,Velachery,2025-02-27,8,0,0,0,0,1,0,1,1,1,1.0,0.094838,0,0.0,1,52,4,18,0.2461,0.2198,GREEN,42,Chennai
CLM0012508,CHE_01987,Tambaram,2023-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.0777,0,0.0,0,143,1,0,0.8582,0.0,GREEN,41,Chennai
CLM0012509,CHE_01634,Tambaram,2018-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.120122,0,0.0,0,292,0,2,0.8211,0.0681,GREEN,50,Chennai
CLM0012510,CHE_06450,Anna Nagar,2024-12-01,9,0,0,0,0,0,0,0,0,0,0.0,0.364137,0,0.0,0,215,4,0,0.7651,0.0,GREEN,21,Chennai
CLM0012511,CHE_04059,Chromepet,2022-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.050327,0,0.0,0,420,4,0,0.858,0.0418,GREEN,36,Chennai
CLM0012512,CHE_09316,Anna Nagar,2015-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.343345,0,0.0,0,408,2,4,0.8731,0.0,GREEN,45,Chennai
CLM0012513,CHE_09606,Adyar,2024-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.162383,0,0.0,0,401,1,1,0.7044,0.0,GREEN,42,Chennai
CLM0012514,CHE_09336,Guindy,2025-09-29,20,0,0,0,0,0,0,0,0,0,0.0,0.329138,0,0.0,0,84,1,2,0.8243,0.0,GREEN,39,Chennai
CLM0012515,CHE_02008,Anna Nagar,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.343421,0,0.0,0,298,4,0,0.9736,0.0,GREEN,51,Chennai
CLM0012516,CHE_00534,Chromepet,2022-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.428155,1,0.0,1,309,4,5,0.98,0.1203,GREEN,45,Chennai
CLM0012517,CHE_01013,Chromepet,2025-05-26,9,0,0,0,0,0,0,0,0,0,0.0,0.19078,0,0.0,0,349,0,1,0.8476,0.085,GREEN,41,Chennai
CLM0012518,CHE_07040,T Nagar,2024-02-11,18,0,0,0,0,0,0,0,0,0,0.0,0.16759,0,0.0,0,138,0,4,0.9766,0.0221,GREEN,29,Chennai
CLM0012519,CHE_09556,Adyar,2022-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,379,0,3,0.98,0.0,GREEN,31,Chennai
CLM0012520,CHE_09539,Porur,2022-12-09,20,0,1,1,0,1,0,0,0,0,0.0,0.090086,0,0.0,0,79,2,0,0.8503,0.1746,GREEN,35,Chennai
CLM0012521,CHE_06442,Chromepet,2023-11-06,12,0,0,0,0,0,0,0,0,1,0.0,0.240731,0,0.0,0,356,3,3,0.939,0.1164,GREEN,38,Chennai
CLM0012522,CHE_09583,Tambaram,2024-02-16,7,0,0,0,0,0,0,0,1,0,0.0,0.232508,1,0.0,0,25,3,3,0.8753,0.1489,GREEN,47,Chennai
CLM0012523,CHE_01508,Perambur,2022-01-13,18,0,0,0,0,0,0,0,0,0,0.0,0.211925,0,0.0,0,227,2,0,0.835,0.0999,GREEN,27,Chennai
CLM0012524,CHE_07808,Porur,2022-08-22,21,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,85,4,0,0.972,0.1652,GREEN,26,Chennai
CLM0012525,CHE_08900,Adyar,2022-12-28,8,0,0,0,0,0,0,0,0,1,0.0,0.174571,0,0.0,0,363,2,2,0.05,0.2171,GREEN,32,Chennai
CLM0012526,CHE_07766,T Nagar,2021-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,108,3,9,0.7834,0.0486,GREEN,49,Chennai
CLM0012527,CHE_05171,Sholinganallur,2024-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.149345,0,0.0,0,117,2,5,0.888,0.0881,GREEN,47,Chennai
CLM0012528,CHE_06240,Chromepet,2018-10-13,13,0,0,0,0,0,0,0,0,0,1.0,0.189405,0,0.0,0,306,3,1,0.86,0.0413,GREEN,57,Chennai
CLM0012529,CHE_01823,Guindy,2019-02-07,15,0,0,0,0,0,0,1,0,1,0.0,0.216807,0,1.0,1,373,1,3,0.8275,0.2661,GREEN,49,Chennai
CLM0012530,CHE_07008,Sholinganallur,2024-12-24,12,0,0,0,1,0,0,0,0,0,0.0,0.358,1,0.0,0,280,4,1,0.05,0.2464,GREEN,24,Chennai
CLM0012531,CHE_00540,Adyar,2019-10-16,10,0,0,0,1,0,0,0,0,0,0.0,0.249453,0,0.0,0,420,2,0,0.2639,0.1531,GREEN,43,Chennai
CLM0012532,CHE_04528,Adyar,2019-04-27,21,0,0,0,0,0,0,0,0,0,0.0,0.453128,0,0.0,0,290,1,1,0.5031,0.0,GREEN,36,Chennai
CLM0012533,CHE_02601,Tambaram,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,0.173638,1,0.0,0,344,4,3,0.8085,0.0417,GREEN,35,Chennai
CLM0012534,CHE_00405,Perambur,2019-07-05,17,0,1,1,0,0,0,0,0,0,0.0,0.055111,0,0.0,0,230,3,3,0.9649,0.0549,GREEN,18,Chennai
CLM0012535,CHE_09864,Sholinganallur,2016-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.090614,0,0.0,0,169,3,0,0.9538,0.129,GREEN,45,Chennai
CLM0012536,CHE_04724,Adyar,2020-05-26,10,0,0,0,0,0,0,0,1,0,0.0,0.128532,0,0.0,0,143,0,1,0.6848,0.0837,GREEN,35,Chennai
CLM0012537,CHE_07429,Tambaram,2017-02-10,18,0,0,0,0,0,0,0,1,0,0.0,0.293921,0,0.0,0,122,4,5,0.6274,0.1127,GREEN,39,Chennai
CLM0012538,CHE_00238,Perambur,2020-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.410578,0,0.0,0,420,3,2,0.7465,0.0,GREEN,43,Chennai
CLM0012539,CHE_04214,T Nagar,2022-03-09,14,0,1,1,1,1,1,1,1,1,1.0,0.875221,0,1.0,0,49,1,18,0.1274,0.7599,RED,26,Chennai
CLM0012540,CHE_00564,Anna Nagar,2020-06-26,15,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,105,0,2,0.7438,0.5222,YELLOW,31,Chennai
CLM0012541,CHE_06814,Porur,2024-12-20,20,0,1,1,1,0,1,1,1,1,1.0,0.959478,0,0.0,0,5,0,18,0.2326,0.6908,RED,41,Chennai
CLM0012542,CHE_06549,Porur,2019-02-14,7,0,1,1,1,1,1,1,1,1,0.0,1.0,0,0.0,1,5,0,18,0.05,0.8418,RED,41,Chennai
CLM0012543,CHE_02629,Sholinganallur,2018-01-17,13,0,1,1,0,1,0,0,1,0,0.0,0.965819,1,1.0,1,5,2,18,0.4003,0.5012,YELLOW,51,Chennai
CLM0012544,CHE_00254,Guindy,2024-03-21,9,0,1,1,0,1,1,0,1,0,1.0,0.893887,1,1.0,0,5,2,18,0.0687,0.3955,YELLOW,32,Chennai
CLM0012545,CHE_05446,Guindy,2019-01-27,17,0,1,1,0,0,0,0,0,0,0.0,0.982691,0,0.0,0,391,0,1,0.9636,0.6167,RED,55,Chennai
CLM0012546,CHE_05384,Guindy,2021-04-07,19,0,1,1,1,1,0,1,1,1,0.0,1.0,0,0.0,0,5,2,18,0.374,0.7231,RED,23,Chennai
CLM0012547,CHE_01602,T Nagar,2019-08-17,12,0,1,1,1,1,1,1,1,1,1.0,1.0,1,0.0,0,5,0,18,0.1436,0.6918,RED,31,Chennai
CLM0012548,CHE_05646,Adyar,2023-11-19,9,0,1,1,0,0,1,1,0,1,1.0,1.0,0,1.0,0,24,2,18,0.8991,0.4465,YELLOW,37,Chennai
CLM0012549,CHE_09371,Guindy,2017-06-11,10,0,1,1,1,1,0,1,1,1,0.0,0.916039,0,0.0,1,34,1,18,0.3309,0.6963,RED,45,Chennai
CLM0012550,CHE_02899,T Nagar,2024-10-28,14,0,1,1,1,1,0,1,1,1,1.0,1.0,0,0.0,0,49,2,18,0.3308,0.7614,RED,41,Chennai
CLM0012551,CHE_07322,Chromepet,2024-11-13,18,0,0,0,1,0,0,0,0,0,1.0,0.995911,0,1.0,0,237,3,0,0.7074,0.1023,GREEN,49,Chennai
CLM0012552,CHE_03599,Chromepet,2017-04-04,17,0,0,0,0,0,0,0,0,0,1.0,0.953984,0,1.0,0,77,0,3,0.7484,0.0232,GREEN,35,Chennai
CLM0012553,CHE_08209,Guindy,2019-01-31,17,0,0,0,0,0,0,0,0,0,0.0,0.138876,0,0.0,0,50,2,3,0.05,0.0,GREEN,28,Chennai
CLM0012554,CHE_06879,Porur,2019-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.128869,0,1.0,0,420,0,2,0.9229,0.1018,GREEN,41,Chennai
CLM0012555,CHE_02099,T Nagar,2025-11-20,19,0,1,1,0,0,0,0,0,0,0.0,0.220204,0,0.0,0,420,0,1,0.6966,0.7436,RED,44,Chennai
CLM0012556,CHE_08623,Tambaram,2019-04-21,15,0,1,1,1,1,1,1,0,1,1.0,0.898695,0,1.0,1,5,2,18,0.05,0.7115,RED,35,Chennai
