claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012557,CHE_04084,T Nagar,2022-02-23,19,0,1,1,0,0,0,0,1,0,0.0,0.144063,1,0.0,0,247,0,0,0.506,0.6516,RED,43,Chennai
CLM0012558,CHE_09367,Guindy,2018-01-17,9,0,1,1,1,0,0,0,1,1,1.0,0.952591,1,0.0,1,5,0,18,0.8698,0.7326,RED,37,Chennai
CLM0012559,CHE_05926,Anna Nagar,2024-02-21,12,0,1,1,0,1,1,1,1,0,1.0,0.550966,1,0.0,1,5,0,18,0.3616,0.6684,RED,61,Chennai
CLM0012560,CHE_09599,Porur,2023-07-28,9,0,1,1,0,0,0,1,1,0,0.0,0.0,1,0.0,0,5,1,18,0.98,0.3312,YELLOW,31,Chennai
CLM0012561,CHE_05077,Guindy,2021-12-28,13,0,1,1,0,0,1,1,1,1,0.0,0.40407,1,0.0,1,27,2,18,0.1138,0.6976,RED,29,Chennai
CLM0012562,CHE_02774,T Nagar,2017-11-23,19,0,1,1,0,1,0,1,1,1,1.0,0.988735,0,1.0,1,23,1,18,0.5339,0.7125,RED,35,Chennai
CLM0012563,CHE_09237,Porur,2020-07-27,21,0,1,1,0,0,0,0,0,0,0.0,0.107546,0,0.0,0,268,2,4,0.5014,0.5916,YELLOW,30,Chennai
CLM0012564,CHE_09084,Adyar,2017-12-28,18,0,1,1,1,1,0,1,0,1,0.0,0.128395,0,0.0,1,6,2,18,0.2465,0.7603,RED,52,Chennai
CLM0012565,CHE_00052,Anna Nagar,2024-10-27,16,0,1,1,1,0,1,1,1,1,0.0,0.094528,0,0.0,1,39,2,18,0.9138,0.7305,RED,54,Chennai
CLM0012566,CHE_05034,Anna Nagar,2024-01-07,10,0,1,1,1,0,1,1,1,0,0.0,0.13802,0,0.0,0,5,2,18,0.98,0.6563,RED,47,Chennai
CLM0012567,CHE_08156,Porur,2023-01-23,11,0,0,0,1,0,1,0,0,0,0.0,0.242319,0,0.0,0,5,2,0,0.5493,0.2656,GREEN,29,Chennai
CLM0012568,CHE_08212,Adyar,2025-03-20,13,0,0,0,0,0,0,0,0,0,0.0,0.169523,0,0.0,0,205,3,2,0.9338,0.0,GREEN,40,Chennai
CLM0012569,CHE_07131,Guindy,2024-10-13,13,0,0,0,0,0,0,0,0,1,0.0,0.497164,0,0.0,0,157,4,0,0.5661,0.1018,GREEN,48,Chennai
CLM0012570,CHE_05972,Chromepet,2023-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.075633,0,0.0,0,263,0,1,0.98,0.0077,GREEN,35,Chennai
CLM0012571,CHE_01511,Guindy,2025-10-17,17,0,0,0,0,0,0,0,0,0,0.0,0.943115,0,0.0,0,53,0,4,0.6555,0.0,GREEN,35,Chennai
CLM0012572,CHE_07515,Chromepet,2024-07-07,14,0,1,1,0,0,0,0,0,0,0.0,0.107029,0,0.0,0,373,2,3,0.8148,0.0827,GREEN,39,Chennai
CLM0012573,CHE_00752,Anna Nagar,2025-08-17,14,0,0,0,0,0,0,0,0,0,0.0,0.152229,0,0.0,0,60,1,2,0.2497,0.0,GREEN,43,Chennai
CLM0012574,CHE_06866,Velachery,2022-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.21499,0,0.0,0,97,1,1,0.964,0.0,GREEN,55,Chennai
CLM0012575,CHE_00728,Adyar,2025-01-20,16,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,311,0,2,0.6006,0.262,GREEN,36,Chennai
CLM0012576,CHE_01054,Velachery,2022-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.390938,0,0.0,0,420,3,7,0.8665,0.1597,GREEN,37,Chennai
CLM0012577,CHE_03383,Velachery,2024-02-03,20,0,1,1,0,0,0,0,0,0,0.0,0.273461,0,0.0,0,293,1,0,0.0761,0.227,GREEN,61,Chennai
CLM0012578,CHE_03873,Tambaram,2024-05-24,11,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,31,1,18,0.4584,0.0101,GREEN,30,Chennai
CLM0012579,CHE_00790,Adyar,2020-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.26095,0,0.0,0,310,1,7,0.05,0.066,GREEN,29,Chennai
CLM0012580,CHE_04227,Perambur,2024-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.158732,0,0.0,0,312,2,0,0.7665,0.0,GREEN,35,Chennai
CLM0012581,CHE_03026,Sholinganallur,2021-09-02,19,0,0,0,1,0,0,0,0,0,0.0,0.365003,0,0.0,0,420,0,2,0.98,0.196,GREEN,30,Chennai
CLM0012582,CHE_01952,Sholinganallur,2024-06-09,15,0,0,0,0,0,1,0,0,0,0.0,0.138681,0,0.0,0,257,0,1,0.9229,0.1525,GREEN,52,Chennai
CLM0012583,CHE_03514,Anna Nagar,2021-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,176,3,0,0.4719,0.0062,GREEN,62,Chennai
CLM0012584,CHE_08253,Adyar,2023-08-24,13,0,0,0,0,0,0,0,1,0,0.0,0.122621,0,0.0,0,122,0,2,0.8289,0.1423,GREEN,43,Chennai
CLM0012585,CHE_08820,Anna Nagar,2020-10-09,14,0,0,0,1,0,0,0,1,0,0.0,0.160118,0,0.0,0,412,2,4,0.097,0.2278,GREEN,30,Chennai
CLM0012586,CHE_03062,Guindy,2019-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.398801,0,0.0,0,341,2,0,0.4412,0.071,GREEN,38,Chennai
CLM0012587,CHE_03488,Velachery,2024-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.369189,0,0.0,0,388,1,7,0.6502,0.0,GREEN,29,Chennai
CLM0012588,CHE_08535,Perambur,2018-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.225285,0,0.0,0,307,2,0,0.5477,0.0,GREEN,28,Chennai
CLM0012589,CHE_09751,Chromepet,2019-05-17,18,0,0,0,0,0,0,0,0,0,0.0,0.180809,0,0.0,0,392,1,4,0.8738,0.0,GREEN,40,Chennai
CLM0012590,CHE_03816,Adyar,2023-06-03,16,0,0,0,0,1,0,1,1,0,0.0,0.974919,0,0.0,0,24,0,18,0.2371,0.068,GREEN,58,Chennai
CLM0012591,CHE_05589,Tambaram,2017-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.213826,0,0.0,0,141,3,4,0.5156,0.0353,GREEN,44,Chennai
CLM0012592,CHE_00981,Porur,2021-04-05,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.98,0.0391,GREEN,35,Chennai
CLM0012593,CHE_09106,Adyar,2021-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.349513,0,0.0,0,129,0,4,0.959,0.0133,GREEN,48,Chennai
CLM0012594,CHE_05913,Sholinganallur,2018-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.20763,0,0.0,0,415,4,4,0.1937,0.0,GREEN,26,Chennai
CLM0012595,CHE_05524,Velachery,2025-10-24,8,0,0,0,0,0,0,0,0,0,0.0,0.376545,0,0.0,0,22,4,3,0.9532,0.0,GREEN,32,Chennai
CLM0012596,CHE_02539,Porur,2024-08-30,18,0,0,0,0,0,0,0,0,0,0.0,0.250215,0,0.0,0,251,4,1,0.98,0.0155,GREEN,40,Chennai
CLM0012597,CHE_01041,T Nagar,2025-02-21,11,0,0,0,1,0,1,0,0,0,0.0,0.143395,0,0.0,0,172,3,1,0.6192,0.3291,YELLOW,37,Chennai
CLM0012598,CHE_01529,Adyar,2024-12-06,16,0,0,0,0,1,0,0,0,0,0.0,0.398395,0,0.0,0,360,1,6,0.9226,0.1428,GREEN,30,Chennai
CLM0012599,CHE_07639,Tambaram,2019-09-05,15,0,0,0,0,1,1,1,1,1,0.0,0.99214,0,1.0,0,20,1,18,0.05,0.0856,GREEN,19,Chennai
CLM0012600,CHE_02520,Velachery,2023-09-16,20,0,0,0,0,0,0,1,0,0,0.0,0.381504,0,0.0,0,355,0,0,0.7915,0.0,GREEN,38,Chennai
CLM0012601,CHE_04154,Velachery,2023-02-05,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.6049,0.0279,GREEN,34,Chennai
CLM0012602,CHE_02789,Adyar,2021-03-06,19,0,0,0,0,0,0,0,0,0,0.0,0.173504,0,0.0,0,193,0,6,0.05,0.0,GREEN,41,Chennai
CLM0012603,CHE_03327,Anna Nagar,2025-06-09,19,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,289,2,1,0.904,0.2244,GREEN,44,Chennai
CLM0012604,CHE_06118,Chromepet,2024-12-15,14,0,0,0,0,0,0,0,0,0,1.0,0.189321,0,0.0,0,80,0,3,0.5408,0.1626,GREEN,54,Chennai
CLM0012605,CHE_09674,Adyar,2020-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.142137,0,0.0,0,405,2,5,0.4967,0.0301,GREEN,27,Chennai
CLM0012606,CHE_02436,Porur,2024-07-19,21,0,0,0,0,0,1,1,0,1,0.0,0.058744,0,0.0,1,321,3,1,0.98,0.2226,GREEN,18,Chennai
CLM0012607,CHE_05648,Velachery,2023-07-24,12,0,0,0,0,0,0,0,0,0,1.0,0.067172,0,0.0,0,172,2,5,0.589,0.0752,GREEN,43,Chennai
CLM0012608,CHE_06299,Chromepet,2025-02-08,14,0,1,1,0,0,0,0,0,0,1.0,0.220675,0,0.0,0,249,0,3,0.4069,0.7266,RED,63,Chennai
CLM0012609,CHE_07607,Porur,2025-01-13,12,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,1,18,0.3304,0.893,RED,39,Chennai
CLM0012610,CHE_00410,Adyar,2025-07-13,11,0,1,1,1,0,1,0,1,1,0.0,1.0,0,0.0,0,8,1,13,0.1279,0.5187,YELLOW,46,Chennai
CLM0012611,CHE_00240,Sholinganallur,2025-07-05,18,0,1,1,0,0,0,1,1,1,1.0,0.135368,0,1.0,1,5,2,18,0.8392,0.5635,YELLOW,31,Chennai
CLM0012612,CHE_08048,Velachery,2024-04-07,12,0,1,1,0,0,0,0,0,0,0.0,0.23963,0,0.0,0,420,2,0,0.9248,0.8888,RED,38,Chennai
CLM0012613,CHE_04447,Guindy,2025-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.185046,0,0.0,0,335,0,3,0.9549,0.0,GREEN,48,Chennai
CLM0012614,CHE_07944,Anna Nagar,2018-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.056767,0,0.0,0,289,1,4,0.9342,0.0,GREEN,49,Chennai
CLM0012615,CHE_07465,Perambur,2021-11-30,11,0,0,0,0,0,0,0,0,0,1.0,0.414489,0,0.0,1,231,3,0,0.6694,0.1207,GREEN,29,Chennai
CLM0012616,CHE_09269,T Nagar,2019-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.101735,0,0.0,0,303,1,3,0.7816,0.1209,GREEN,34,Chennai
CLM0012617,CHE_04935,Guindy,2025-12-20,15,0,0,0,0,0,0,0,0,0,0.0,0.12957,1,0.0,0,368,1,0,0.7336,0.1492,GREEN,52,Chennai
CLM0012618,CHE_05505,Porur,2025-01-09,17,0,0,0,0,0,0,0,0,0,0.0,0.333054,0,0.0,0,420,0,6,0.098,0.0,GREEN,43,Chennai
CLM0012619,CHE_02033,Adyar,2024-01-23,9,0,0,0,0,0,0,0,0,0,0.0,0.971564,0,0.0,0,420,0,0,0.7194,0.0,GREEN,26,Chennai
CLM0012620,CHE_08245,Porur,2023-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.345343,0,0.0,1,131,1,4,0.7301,0.0459,GREEN,35,Chennai
CLM0012621,CHE_06133,Velachery,2022-08-18,8,0,0,0,0,0,0,0,0,0,0.0,0.267823,0,0.0,0,128,1,4,0.5887,0.0,GREEN,18,Chennai
CLM0012622,CHE_03326,T Nagar,2020-03-24,13,0,0,0,0,0,1,0,0,0,0.0,0.239373,0,0.0,0,98,4,5,0.05,0.1001,GREEN,49,Chennai
CLM0012623,CHE_07739,Sholinganallur,2017-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.34192,0,0.0,0,407,2,0,0.7032,0.0678,GREEN,33,Chennai
CLM0012624,CHE_05980,Sholinganallur,2019-11-12,7,0,0,0,0,0,0,1,1,0,0.0,0.330825,0,0.0,0,59,0,2,0.6818,0.1676,GREEN,22,Chennai
CLM0012625,CHE_05905,Anna Nagar,2023-12-10,21,0,0,0,0,0,0,0,0,0,1.0,0.420662,0,0.0,0,420,3,3,0.6897,0.0823,GREEN,20,Chennai
CLM0012626,CHE_06533,Perambur,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.02163,0,0.0,0,332,4,1,0.7969,0.0445,GREEN,43,Chennai
CLM0012627,CHE_09671,Sholinganallur,2024-05-19,14,0,0,0,0,0,1,0,0,0,0.0,0.21052,0,0.0,0,141,2,0,0.9352,0.1493,GREEN,53,Chennai
CLM0012628,CHE_05087,Tambaram,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.315057,0,0.0,0,342,1,2,0.7671,0.0345,GREEN,36,Chennai
CLM0012629,CHE_01898,Tambaram,2025-05-06,14,0,0,0,0,1,0,0,0,0,0.0,0.018669,0,0.0,0,46,0,5,0.98,0.2409,GREEN,30,Chennai
CLM0012630,CHE_07731,Porur,2024-10-31,20,0,0,0,0,0,0,0,0,0,1.0,0.253481,0,0.0,0,305,3,0,0.2353,0.1167,GREEN,18,Chennai
CLM0012631,CHE_00149,Tambaram,2025-04-28,20,0,0,0,1,0,0,0,0,0,0.0,0.361698,0,0.0,0,420,0,0,0.98,0.1293,GREEN,31,Chennai
CLM0012632,CHE_00639,T Nagar,2025-04-03,13,0,0,0,0,0,0,0,0,0,0.0,0.137598,0,0.0,0,281,3,0,0.6351,0.0757,GREEN,52,Chennai
CLM0012633,CHE_05330,Perambur,2024-08-20,17,0,0,0,0,0,0,0,0,0,0.0,0.203069,0,0.0,0,61,0,2,0.7525,0.0021,GREEN,47,Chennai
CLM0012634,CHE_07294,Guindy,2024-03-24,15,0,0,0,0,0,0,1,0,0,0.0,0.221235,0,0.0,0,176,4,0,0.9399,0.1006,GREEN,43,Chennai
CLM0012635,CHE_09584,Adyar,2023-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.012372,0,0.0,0,243,1,2,0.8418,0.0208,GREEN,37,Chennai
CLM0012636,CHE_02846,Perambur,2024-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.147432,0,0.0,0,416,0,4,0.1167,0.0,GREEN,50,Chennai
CLM0012637,CHE_03702,Chromepet,2017-12-04,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.8412,0.0,GREEN,42,Chennai
CLM0012638,CHE_07187,Perambur,2025-02-25,7,0,0,0,0,0,0,0,0,0,1.0,0.302316,1,0.0,0,420,0,6,0.7292,0.1129,GREEN,36,Chennai
CLM0012639,CHE_00047,Perambur,2019-01-31,7,0,0,0,1,1,0,1,1,1,0.0,0.092972,1,0.0,0,16,2,18,0.98,0.0467,GREEN,38,Chennai
CLM0012640,CHE_03652,Adyar,2016-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.031121,0,0.0,0,125,0,2,0.4781,0.0172,GREEN,30,Chennai
CLM0012641,CHE_07632,Guindy,2019-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.055594,0,0.0,0,153,0,4,0.6886,0.0025,GREEN,35,Chennai
CLM0012642,CHE_09173,Adyar,2017-05-07,14,0,0,0,0,0,0,0,0,1,0.0,0.338542,0,0.0,0,372,1,1,0.6708,0.1727,GREEN,52,Chennai
CLM0012643,CHE_07160,Adyar,2024-12-16,13,0,0,0,0,0,0,0,1,0,0.0,0.114904,0,0.0,0,328,1,0,0.5787,0.0151,GREEN,56,Chennai
CLM0012644,CHE_03756,Guindy,2021-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.917329,0,0.0,0,345,3,5,0.543,0.0074,GREEN,40,Chennai
CLM0012645,CHE_04475,Tambaram,2025-12-26,9,0,0,0,0,0,0,0,0,0,0.0,0.256542,0,0.0,0,382,0,8,0.7454,0.0,GREEN,37,Chennai
CLM0012646,CHE_00512,T Nagar,2025-04-29,16,0,0,0,0,0,1,0,0,0,0.0,0.980186,0,0.0,0,291,0,2,0.9165,0.1038,GREEN,25,Chennai
CLM0012647,CHE_04213,Perambur,2025-11-30,12,0,0,0,0,0,0,0,0,0,0.0,0.322984,0,0.0,0,341,1,3,0.6339,0.0,GREEN,34,Chennai
CLM0012648,CHE_00339,Chromepet,2024-12-28,14,0,0,0,0,0,0,0,0,0,0.0,0.316845,0,0.0,1,404,3,3,0.7808,0.1246,GREEN,51,Chennai
CLM0012649,CHE_00249,T Nagar,2025-03-08,11,0,0,0,0,0,0,1,0,0,1.0,0.423349,0,0.0,0,47,4,0,0.1185,0.1028,GREEN,21,Chennai
CLM0012650,CHE_06461,Anna Nagar,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.992281,0,0.0,0,113,2,5,0.9268,0.0661,GREEN,58,Chennai
CLM0012651,CHE_09792,Perambur,2025-07-21,19,0,0,0,0,0,0,0,0,0,0.0,0.072275,0,0.0,0,420,3,1,0.8672,0.0,GREEN,30,Chennai
CLM0012652,CHE_01091,Porur,2025-05-04,16,0,0,0,0,0,1,0,0,0,0.0,0.216738,0,0.0,0,420,1,0,0.6174,0.0425,GREEN,33,Chennai
CLM0012653,CHE_03116,Perambur,2025-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.989115,0,0.0,0,233,1,6,0.5966,0.2073,GREEN,34,Chennai
CLM0012654,CHE_03467,Porur,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.252413,0,0.0,0,36,2,0,0.7175,0.0518,GREEN,34,Chennai
CLM0012655,CHE_07694,T Nagar,2024-12-17,12,0,0,0,0,0,0,0,0,0,1.0,0.180415,0,0.0,0,16,1,0,0.05,0.0699,GREEN,40,Chennai
CLM0012656,CHE_02788,Adyar,2020-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.385481,0,0.0,0,338,0,1,0.7195,0.0933,GREEN,32,Chennai
CLM0012657,CHE_08652,Porur,2023-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.22756,0,0.0,0,377,2,0,0.7623,0.0796,GREEN,34,Chennai
CLM0012658,CHE_00677,Porur,2024-04-01,18,0,0,0,0,0,0,0,0,0,0.0,0.137146,0,0.0,1,56,4,4,0.8937,0.0882,GREEN,34,Chennai
CLM0012659,CHE_03740,Tambaram,2025-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.184366,0,0.0,0,420,4,1,0.98,0.0,GREEN,28,Chennai
CLM0012660,CHE_03084,Chromepet,2019-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.076378,0,0.0,0,389,2,1,0.1746,0.0808,GREEN,45,Chennai
CLM0012661,CHE_00041,Anna Nagar,2020-06-04,15,0,0,0,0,0,0,0,0,0,0.0,0.092564,0,0.0,0,131,2,0,0.093,0.0457,GREEN,27,Chennai
CLM0012662,CHE_05908,Velachery,2019-03-02,19,0,0,0,0,0,0,0,0,0,0.0,0.148973,0,0.0,0,239,0,0,0.9462,0.0229,GREEN,34,Chennai
CLM0012663,CHE_08063,Anna Nagar,2020-09-01,10,0,0,0,0,0,0,0,0,0,0.0,0.248717,0,0.0,0,420,2,0,0.6524,0.0,GREEN,53,Chennai
CLM0012664,CHE_05999,T Nagar,2023-04-08,15,0,0,0,1,0,0,0,0,0,0.0,0.949463,0,0.0,0,378,2,0,0.98,0.1355,GREEN,26,Chennai
CLM0012665,CHE_03494,T Nagar,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.196413,0,0.0,0,420,2,0,0.6337,0.0632,GREEN,29,Chennai
CLM0012666,CHE_07075,T Nagar,2024-05-03,21,0,0,0,0,1,0,0,1,0,0.0,0.86265,0,0.0,0,234,4,5,0.98,0.2331,GREEN,44,Chennai
CLM0012667,CHE_00105,T Nagar,2025-06-19,12,0,1,1,0,0,0,0,0,0,0.0,0.963772,0,0.0,0,313,0,3,0.05,0.0156,GREEN,28,Chennai
CLM0012668,CHE_09190,Chromepet,2024-04-05,17,0,0,0,0,0,0,0,0,1,0.0,0.857838,0,0.0,0,420,3,5,0.6177,0.1075,GREEN,40,Chennai
CLM0012669,CHE_08330,Sholinganallur,2025-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.172346,0,0.0,0,348,3,4,0.9125,0.0819,GREEN,18,Chennai
CLM0012670,CHE_03798,Adyar,2018-08-19,9,0,0,0,0,0,1,1,0,0,0.0,0.121646,0,0.0,0,378,3,0,0.8067,0.137,GREEN,46,Chennai
CLM0012671,CHE_00610,Tambaram,2024-11-19,15,0,0,0,0,0,1,0,0,0,0.0,0.315097,0,0.0,1,388,0,2,0.7334,0.1398,GREEN,35,Chennai
CLM0012672,CHE_07633,Velachery,2022-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.274847,0,0.0,0,312,2,2,0.8993,0.0538,GREEN,46,Chennai
CLM0012673,CHE_06129,Guindy,2025-12-21,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,302,1,5,0.05,0.0039,GREEN,39,Chennai
CLM0012674,CHE_04854,Adyar,2023-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.17743,0,0.0,0,420,3,0,0.5774,0.0322,GREEN,36,Chennai
CLM0012675,CHE_09779,Sholinganallur,2022-03-21,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,148,1,3,0.797,0.0,GREEN,40,Chennai
CLM0012676,CHE_02523,Chromepet,2019-09-11,9,0,0,0,0,0,1,0,0,0,1.0,0.110782,0,0.0,0,420,2,3,0.8804,0.0364,GREEN,28,Chennai
CLM0012677,CHE_08445,T Nagar,2017-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.199339,0,0.0,0,180,1,1,0.3864,0.0,GREEN,55,Chennai
CLM0012678,CHE_07285,Anna Nagar,2017-03-27,17,0,1,1,0,0,0,0,0,0,0.0,0.305028,0,0.0,0,362,1,4,0.8209,0.0,GREEN,26,Chennai
CLM0012679,CHE_02739,Perambur,2023-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.184296,0,0.0,0,268,4,3,0.6141,0.0,GREEN,38,Chennai
CLM0012680,CHE_01009,T Nagar,2025-04-23,10,0,0,0,0,0,1,0,0,0,0.0,0.229512,0,1.0,0,83,2,2,0.7766,0.1173,GREEN,34,Chennai
CLM0012681,CHE_09204,Velachery,2025-11-09,7,0,0,0,1,0,1,1,1,0,0.0,0.0,0,1.0,1,38,0,18,0.8826,0.0394,GREEN,40,Chennai
CLM0012682,CHE_09410,Anna Nagar,2025-11-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,303,3,1,0.6831,0.0125,GREEN,30,Chennai
CLM0012683,CHE_06718,Sholinganallur,2025-04-07,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,0,0.5638,0.0313,GREEN,47,Chennai
CLM0012684,CHE_07996,Perambur,2024-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.95068,0,0.0,0,383,4,7,0.7707,0.1124,GREEN,22,Chennai
CLM0012685,CHE_07138,Tambaram,2025-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.109641,0,0.0,0,357,0,0,0.599,0.1013,GREEN,37,Chennai
CLM0012686,CHE_04584,T Nagar,2025-01-07,8,0,0,0,0,0,0,1,0,0,0.0,0.897731,0,0.0,0,191,3,1,0.577,0.0174,GREEN,46,Chennai
CLM0012687,CHE_01455,Porur,2024-12-16,16,0,0,0,0,0,0,1,0,0,0.0,0.376893,0,0.0,0,234,4,1,0.6558,0.2412,GREEN,39,Chennai
CLM0012688,CHE_08731,Porur,2021-09-22,9,0,1,1,1,0,1,0,1,0,1.0,0.940307,0,1.0,1,5,2,18,0.2634,0.564,YELLOW,18,Chennai
CLM0012689,CHE_03365,Anna Nagar,2021-11-15,16,0,1,1,0,1,0,1,1,1,0.0,0.066301,0,0.0,1,25,2,18,0.9559,0.7059,RED,64,Chennai
CLM0012690,CHE_03211,Velachery,2024-03-27,17,0,1,1,1,0,0,1,0,1,1.0,0.962117,0,1.0,0,21,1,18,0.2903,0.4967,YELLOW,21,Chennai
CLM0012691,CHE_09639,Velachery,2022-05-30,9,0,1,1,1,0,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.1479,0.6986,RED,41,Chennai
CLM0012692,CHE_09739,Velachery,2024-03-12,9,0,1,1,0,1,1,1,1,1,1.0,0.616672,0,0.0,1,5,2,18,0.3065,0.7008,RED,36,Chennai
CLM0012693,CHE_09733,Porur,2022-12-25,10,0,1,1,1,1,0,1,1,1,1.0,0.927058,0,1.0,0,5,0,18,0.05,0.6575,RED,34,Chennai
CLM0012694,CHE_00739,T Nagar,2021-10-07,10,0,1,1,1,1,1,1,1,0,0.0,0.152832,0,1.0,0,5,0,18,0.3656,0.7368,RED,44,Chennai
CLM0012695,CHE_05814,Velachery,2023-05-15,9,0,1,1,1,1,1,1,0,1,0.0,0.177988,1,0.0,0,5,1,18,0.825,0.6055,YELLOW,43,Chennai
CLM0012696,CHE_01624,Adyar,2025-07-15,16,0,1,1,1,0,0,1,1,0,0.0,0.972153,0,1.0,1,11,1,18,0.335,0.448,YELLOW,48,Chennai
CLM0012697,CHE_08935,Guindy,2024-07-21,8,0,1,1,0,0,1,1,0,0,1.0,0.894849,0,0.0,1,34,1,18,0.2852,0.4373,YELLOW,26,Chennai
CLM0012698,CHE_09882,Tambaram,2023-07-05,16,0,1,1,1,1,1,1,1,1,1.0,0.942622,0,0.0,1,5,1,18,0.196,0.9416,RED,35,Chennai
CLM0012699,CHE_07171,Tambaram,2020-03-30,19,0,1,1,1,1,0,1,1,1,0.0,0.986033,0,1.0,1,5,2,18,0.8225,0.8513,RED,22,Chennai
CLM0012700,CHE_05907,Perambur,2020-02-26,20,0,1,1,1,1,1,1,0,0,1.0,1.0,0,0.0,0,5,1,18,0.05,0.556,YELLOW,43,Chennai
CLM0012701,CHE_01233,Velachery,2024-03-24,14,0,1,1,1,0,1,1,1,1,0.0,0.029543,0,0.0,0,5,0,18,0.8237,0.7951,RED,39,Chennai
