claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012702,CHE_07476,T Nagar,2018-05-31,21,0,0,0,0,0,0,0,0,1,0.0,0.192183,0,0.0,1,420,2,2,0.595,0.285,GREEN,31,Chennai
CLM0012703,CHE_02866,Adyar,2018-03-06,10,0,0,0,0,0,0,0,0,0,0.0,0.066629,0,0.0,0,302,3,3,0.918,0.0,GREEN,36,Chennai
CLM0012704,CHE_01211,Sholinganallur,2023-11-30,10,0,0,0,0,1,1,0,0,0,0.0,0.331162,0,0.0,0,166,1,0,0.8657,0.1797,GREEN,55,Chennai
CLM0012705,CHE_08566,Sholinganallur,2019-04-05,13,0,0,0,0,0,0,1,0,0,0.0,0.161236,0,0.0,0,420,3,2,0.7625,0.1231,GREEN,28,Chennai
CLM0012706,CHE_02612,Velachery,2022-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.002801,0,0.0,0,368,3,3,0.4874,0.0081,GREEN,28,Chennai
CLM0012707,CHE_05372,T Nagar,2022-08-24,14,0,0,0,0,0,0,0,0,0,0.0,0.244747,0,0.0,0,55,3,4,0.7019,0.0918,GREEN,46,Chennai
CLM0012708,CHE_06383,Sholinganallur,2020-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.122065,1,0.0,0,226,4,2,0.9292,0.0697,GREEN,19,Chennai
CLM0012709,CHE_06023,Guindy,2021-04-20,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,71,3,0,0.8313,0.0976,GREEN,41,Chennai
CLM0012710,CHE_06676,Tambaram,2023-04-12,14,0,0,0,0,0,1,0,0,0,0.0,0.322387,0,0.0,0,420,4,4,0.6449,0.0087,GREEN,38,Chennai
CLM0012711,CHE_00431,Adyar,2023-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.977957,0,1.0,0,420,1,0,0.2441,0.0255,GREEN,26,Chennai
CLM0012712,CHE_09673,Tambaram,2023-09-02,15,0,0,0,1,1,0,1,1,1,1.0,0.982107,0,1.0,0,5,3,14,0.8045,0.1821,GREEN,51,Chennai
CLM0012713,CHE_03815,Guindy,2022-12-28,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,6,0.6879,0.1501,GREEN,34,Chennai
CLM0012714,CHE_01429,Chromepet,2018-10-31,20,0,0,0,0,0,0,0,0,0,0.0,0.011143,0,0.0,1,192,3,1,0.2134,0.0448,GREEN,38,Chennai
CLM0012715,CHE_09017,Guindy,2024-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.303974,0,0.0,0,126,0,0,0.7439,0.0,GREEN,34,Chennai
CLM0012716,CHE_08758,Tambaram,2019-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.060306,0,0.0,0,390,0,0,0.777,0.0,GREEN,52,Chennai
CLM0012717,CHE_06588,Perambur,2018-07-19,8,0,0,0,0,0,0,0,1,0,0.0,0.172908,1,0.0,0,364,2,0,0.78,0.1401,GREEN,30,Chennai
CLM0012718,CHE_05477,Chromepet,2018-04-30,10,0,0,0,0,0,0,0,1,0,0.0,0.073848,0,0.0,0,412,3,3,0.839,0.1699,GREEN,35,Chennai
CLM0012719,CHE_07066,Perambur,2022-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.104094,0,0.0,0,288,4,3,0.1651,0.0,GREEN,37,Chennai
CLM0012720,CHE_02716,Perambur,2024-05-01,8,0,0,0,0,0,0,0,1,0,0.0,0.251867,0,0.0,0,398,4,2,0.7239,0.1081,GREEN,40,Chennai
CLM0012721,CHE_01363,Guindy,2022-08-25,19,0,1,1,0,0,0,0,0,0,0.0,0.089788,0,0.0,0,420,1,0,0.98,0.0154,GREEN,34,Chennai
CLM0012722,CHE_09166,Tambaram,2024-01-19,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,317,3,1,0.1427,0.0704,GREEN,26,Chennai
CLM0012723,CHE_03453,Perambur,2017-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.145941,0,0.0,0,329,3,1,0.9447,0.0,GREEN,33,Chennai
CLM0012724,CHE_07991,Chromepet,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.177679,0,0.0,0,203,4,2,0.6211,0.0315,GREEN,41,Chennai
CLM0012725,CHE_02096,T Nagar,2025-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.394867,0,0.0,0,335,2,2,0.98,0.0155,GREEN,55,Chennai
CLM0012726,CHE_03249,Anna Nagar,2024-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,129,4,0,0.4775,0.0504,GREEN,30,Chennai
CLM0012727,CHE_02621,Tambaram,2025-10-21,9,0,0,0,0,0,0,0,0,0,0.0,0.360957,1,0.0,0,420,3,0,0.3502,0.0896,GREEN,42,Chennai
CLM0012728,CHE_09017,Guindy,2023-02-05,8,0,0,0,0,0,1,0,0,0,0.0,0.365296,0,0.0,0,173,1,0,0.9764,0.2178,GREEN,34,Chennai
CLM0012729,CHE_00147,Adyar,2024-05-13,15,0,0,0,0,0,0,1,0,1,0.0,0.04444,1,0.0,0,299,1,0,0.4993,0.1623,GREEN,49,Chennai
CLM0012730,CHE_09211,T Nagar,2022-05-11,21,0,0,0,1,1,0,0,0,1,0.0,0.272615,0,0.0,0,336,1,1,0.9652,0.4376,YELLOW,35,Chennai
CLM0012731,CHE_02639,Anna Nagar,2018-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.277327,0,0.0,0,225,3,0,0.9674,0.0,GREEN,32,Chennai
CLM0012732,CHE_05618,Anna Nagar,2025-09-27,21,0,0,0,1,0,0,0,0,0,0.0,0.221579,0,0.0,0,115,0,5,0.1855,0.0957,GREEN,18,Chennai
CLM0012733,CHE_05731,Tambaram,2024-03-29,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,30,4,3,0.6369,0.1177,GREEN,38,Chennai
CLM0012734,CHE_06412,Perambur,2023-03-13,17,0,1,1,1,0,0,1,1,0,0.0,0.127577,0,0.0,1,31,2,18,0.917,0.4848,YELLOW,42,Chennai
CLM0012735,CHE_01248,Perambur,2021-11-19,14,0,1,1,0,0,0,1,0,0,0.0,0.215681,1,0.0,0,5,1,18,0.8677,0.301,GREEN,60,Chennai
CLM0012736,CHE_00427,Tambaram,2023-04-02,11,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,372,1,0,0.6988,0.1139,GREEN,40,Chennai
CLM0012737,CHE_06811,Tambaram,2019-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.116735,0,0.0,0,407,2,0,0.98,0.0043,GREEN,36,Chennai
CLM0012738,CHE_07053,Sholinganallur,2020-12-02,18,0,0,0,0,0,1,1,0,0,0.0,0.04659,0,0.0,1,420,2,4,0.6401,0.3045,GREEN,47,Chennai
CLM0012739,CHE_08594,Perambur,2024-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.160049,0,0.0,0,153,4,4,0.7807,0.0355,GREEN,35,Chennai
CLM0012740,CHE_09009,Adyar,2024-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.324706,0,0.0,0,185,4,0,0.5529,0.0248,GREEN,18,Chennai
CLM0012741,CHE_00594,Velachery,2020-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.134582,0,0.0,0,420,3,0,0.3265,0.0284,GREEN,32,Chennai
CLM0012742,CHE_08629,Chromepet,2019-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.163038,0,0.0,0,143,3,4,0.6022,0.0706,GREEN,44,Chennai
CLM0012743,CHE_07633,Velachery,2018-11-04,13,0,0,0,1,0,1,1,1,1,0.0,0.187907,1,0.0,0,10,0,18,0.9435,0.0615,GREEN,46,Chennai
CLM0012744,CHE_04789,Guindy,2020-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.113412,0,0.0,1,420,3,5,0.9269,0.17,GREEN,27,Chennai
CLM0012745,CHE_07329,Guindy,2024-08-02,19,0,0,0,0,0,0,0,1,0,1.0,0.944416,0,1.0,0,415,4,2,0.3538,0.1403,GREEN,45,Chennai
CLM0012746,CHE_08332,Chromepet,2021-01-22,20,0,0,0,1,0,0,0,0,0,0.0,0.367719,0,0.0,0,122,0,4,0.8204,0.0685,GREEN,36,Chennai
CLM0012747,CHE_07834,Porur,2023-09-18,14,0,0,0,0,0,0,0,0,0,1.0,0.149236,0,0.0,0,279,3,0,0.8285,0.1318,GREEN,49,Chennai
CLM0012748,CHE_03527,Anna Nagar,2022-11-02,12,0,0,0,0,1,0,0,0,0,0.0,0.163677,0,0.0,0,346,3,1,0.98,0.2546,GREEN,39,Chennai
CLM0012749,CHE_09233,Porur,2022-09-08,15,0,0,0,0,0,0,0,1,1,0.0,0.105026,0,0.0,0,417,4,2,0.6743,0.2387,GREEN,21,Chennai
CLM0012750,CHE_02537,Guindy,2020-03-22,21,0,0,0,0,0,0,0,0,0,1.0,0.969525,0,1.0,0,207,3,1,0.941,0.1029,GREEN,32,Chennai
CLM0012751,CHE_02561,Porur,2024-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.119769,0,0.0,0,369,0,5,0.0993,0.0,GREEN,29,Chennai
CLM0012752,CHE_06208,T Nagar,2025-01-25,18,0,0,0,0,0,0,0,0,0,1.0,0.081821,0,0.0,0,118,2,3,0.9027,0.0513,GREEN,55,Chennai
CLM0012753,CHE_06561,Sholinganallur,2021-11-17,12,0,0,0,0,0,0,0,1,1,0.0,0.149923,0,0.0,0,420,4,3,0.98,0.2221,GREEN,22,Chennai
CLM0012754,CHE_00646,Guindy,2025-01-07,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,3,3,0.2678,0.1013,GREEN,37,Chennai
CLM0012755,CHE_09360,Tambaram,2023-04-28,15,0,0,0,1,1,0,1,1,0,1.0,0.552413,1,1.0,1,8,3,18,0.0565,0.181,GREEN,41,Chennai
CLM0012756,CHE_04073,Tambaram,2023-11-28,17,0,0,0,0,0,0,0,0,0,0.0,0.360652,0,0.0,0,420,2,3,0.05,0.0496,GREEN,44,Chennai
CLM0012757,CHE_07784,Sholinganallur,2024-07-28,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,386,2,0,0.8548,0.0325,GREEN,37,Chennai
CLM0012758,CHE_06942,Perambur,2025-10-20,8,0,0,0,0,0,0,1,0,0,0.0,0.00988,0,0.0,0,65,4,5,0.9563,0.0599,GREEN,22,Chennai
CLM0012759,CHE_03381,Tambaram,2021-04-17,14,0,0,0,0,0,0,0,0,1,0.0,0.165323,0,0.0,0,420,2,1,0.6946,0.1354,GREEN,45,Chennai
CLM0012760,CHE_05836,Tambaram,2024-12-05,14,0,0,0,0,0,0,0,0,1,0.0,0.09715,0,0.0,0,273,0,0,0.6496,0.1944,GREEN,42,Chennai
CLM0012761,CHE_06456,Anna Nagar,2023-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.416822,0,0.0,0,408,4,1,0.5936,0.0,GREEN,21,Chennai
CLM0012762,CHE_05001,Anna Nagar,2025-03-30,15,0,0,0,0,1,0,1,0,0,0.0,0.266777,0,0.0,0,420,0,5,0.757,0.1158,GREEN,41,Chennai
CLM0012763,CHE_04980,Sholinganallur,2025-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.445687,0,0.0,0,224,3,3,0.7219,0.0185,GREEN,35,Chennai
CLM0012764,CHE_01750,T Nagar,2024-07-14,7,0,0,0,0,0,0,0,0,0,0.0,0.309483,0,0.0,0,419,2,1,0.98,0.0,GREEN,38,Chennai
CLM0012765,CHE_07566,Velachery,2020-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.286189,0,0.0,0,150,0,0,0.7459,0.0106,GREEN,36,Chennai
CLM0012766,CHE_08168,Guindy,2022-10-01,14,0,0,0,0,0,0,0,0,0,0.0,0.241955,0,0.0,0,253,3,0,0.98,0.0391,GREEN,37,Chennai
CLM0012767,CHE_06023,Guindy,2021-09-10,20,0,0,0,0,0,0,0,0,0,0.0,0.187473,0,0.0,0,126,3,2,0.4024,0.0342,GREEN,41,Chennai
CLM0012768,CHE_06420,Adyar,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.331601,0,0.0,0,401,2,3,0.6785,0.0329,GREEN,44,Chennai
CLM0012769,CHE_06276,Adyar,2023-04-30,11,0,1,1,0,0,0,0,0,0,1.0,0.245432,0,0.0,0,380,4,0,0.898,0.1029,GREEN,29,Chennai
CLM0012770,CHE_07077,Tambaram,2023-06-27,12,0,0,0,0,1,0,0,0,0,0.0,0.198925,0,0.0,0,163,0,2,0.8066,0.0249,GREEN,54,Chennai
CLM0012771,CHE_03415,Porur,2024-06-16,14,0,0,0,0,0,0,0,0,0,1.0,0.140479,0,0.0,0,420,2,3,0.05,0.0,GREEN,20,Chennai
CLM0012772,CHE_05639,Anna Nagar,2024-01-24,18,0,0,0,0,0,1,0,0,0,0.0,0.317686,0,0.0,1,420,3,3,0.1485,0.0931,GREEN,27,Chennai
CLM0012773,CHE_06973,Chromepet,2025-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.096175,0,0.0,0,279,1,6,0.6153,0.1099,GREEN,50,Chennai
CLM0012774,CHE_02941,T Nagar,2020-11-01,8,0,0,0,1,1,0,1,0,1,0.0,0.163376,0,0.0,1,5,0,18,0.962,0.0716,GREEN,34,Chennai
CLM0012775,CHE_02986,Sholinganallur,2025-07-07,17,0,0,0,0,0,0,0,0,0,0.0,0.238212,0,0.0,0,223,2,6,0.7891,0.0,GREEN,29,Chennai
CLM0012776,CHE_01984,T Nagar,2019-02-06,16,0,0,0,0,0,0,0,0,0,0.0,0.201119,0,0.0,0,39,4,5,0.9705,0.188,GREEN,34,Chennai
CLM0012777,CHE_09644,Chromepet,2022-12-17,15,0,0,0,0,0,0,0,0,0,1.0,0.515238,1,0.0,0,319,1,5,0.8252,0.0,GREEN,42,Chennai
CLM0012778,CHE_06798,Sholinganallur,2022-08-31,16,0,0,0,0,0,0,0,1,0,0.0,0.217567,0,1.0,0,124,2,1,0.2877,0.0793,GREEN,27,Chennai
CLM0012779,CHE_04385,Guindy,2023-11-01,14,0,0,0,0,0,0,0,1,0,0.0,0.336806,0,0.0,0,109,0,7,0.7644,0.0443,GREEN,37,Chennai
CLM0012780,CHE_00301,Guindy,2023-05-20,7,0,1,1,0,0,0,0,0,0,0.0,0.148718,0,0.0,0,73,1,6,0.8688,0.0872,GREEN,36,Chennai
CLM0012781,CHE_05318,Anna Nagar,2025-05-18,17,0,0,0,0,0,1,0,0,0,0.0,0.942283,0,0.0,0,130,3,2,0.7305,0.0005,GREEN,35,Chennai
CLM0012782,CHE_06375,Anna Nagar,2025-07-24,16,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,33,0,0,0.6718,0.0,GREEN,50,Chennai
CLM0012783,CHE_04160,Adyar,2025-02-26,10,0,0,0,0,0,0,0,0,0,0.0,0.012722,0,0.0,0,48,4,7,0.8175,0.0069,GREEN,35,Chennai
CLM0012784,CHE_07408,Sholinganallur,2024-07-24,7,0,0,0,0,0,1,0,0,0,0.0,0.085743,0,0.0,0,261,1,4,0.6438,0.0774,GREEN,39,Chennai
CLM0012785,CHE_09699,T Nagar,2024-12-13,17,0,0,0,0,0,0,0,0,0,0.0,0.248148,0,0.0,0,420,2,0,0.8934,0.0,GREEN,38,Chennai
CLM0012786,CHE_04603,Guindy,2025-11-10,8,0,0,0,0,1,0,0,0,1,1.0,1.0,1,0.0,1,5,1,18,0.4327,0.2038,GREEN,37,Chennai
CLM0012787,CHE_01774,Guindy,2024-03-15,18,0,0,0,0,0,0,0,0,0,0.0,0.075657,0,0.0,0,169,2,3,0.5412,0.0,GREEN,60,Chennai
CLM0012788,CHE_03111,Porur,2023-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.282974,0,0.0,0,273,0,1,0.8717,0.0,GREEN,34,Chennai
CLM0012789,CHE_09223,Perambur,2024-06-18,17,0,0,0,0,0,0,0,0,0,0.0,0.096464,0,0.0,0,211,1,5,0.6684,0.0,GREEN,35,Chennai
CLM0012790,CHE_04892,Porur,2025-05-05,18,0,0,0,0,0,0,0,0,0,0.0,0.983935,0,0.0,0,367,3,2,0.9392,0.0,GREEN,48,Chennai
CLM0012791,CHE_01539,T Nagar,2021-02-12,19,0,0,0,0,0,0,0,0,0,0.0,0.130381,0,0.0,0,358,2,2,0.6046,0.0662,GREEN,34,Chennai
CLM0012792,CHE_01149,Sholinganallur,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.348904,0,0.0,0,235,2,3,0.7977,0.0,GREEN,50,Chennai
CLM0012793,CHE_02202,Adyar,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.106475,0,0.0,0,106,1,2,0.8646,0.1404,GREEN,49,Chennai
CLM0012794,CHE_05487,Chromepet,2025-11-21,8,0,0,0,0,0,0,0,0,0,1.0,0.047415,0,0.0,0,365,4,0,0.7638,0.0638,GREEN,40,Chennai
CLM0012795,CHE_07296,Guindy,2021-11-18,12,0,0,0,0,0,0,0,0,0,0.0,0.095459,0,0.0,1,273,2,1,0.9227,0.0733,GREEN,35,Chennai
CLM0012796,CHE_01986,T Nagar,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.324925,0,0.0,0,129,3,2,0.9284,0.0,GREEN,52,Chennai
CLM0012797,CHE_07002,Perambur,2023-10-11,21,0,0,0,0,0,0,0,0,1,0.0,0.263705,0,0.0,0,420,1,1,0.7524,0.0681,GREEN,41,Chennai
CLM0012798,CHE_08569,Adyar,2021-12-08,14,0,0,0,1,0,0,0,0,0,0.0,0.316137,0,0.0,0,300,3,2,0.2692,0.0987,GREEN,36,Chennai
CLM0012799,CHE_02605,T Nagar,2021-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.361383,0,0.0,0,361,1,1,0.8696,0.013,GREEN,56,Chennai
CLM0012800,CHE_02476,Perambur,2019-11-23,7,0,0,0,0,0,0,1,0,0,0.0,0.067654,0,0.0,0,142,1,3,0.5842,0.0086,GREEN,52,Chennai
CLM0012801,CHE_01468,Guindy,2021-06-22,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,303,1,1,0.5285,0.1275,GREEN,27,Chennai
CLM0012802,CHE_06916,Velachery,2021-10-15,18,0,0,0,0,0,0,0,1,0,0.0,0.355156,0,0.0,0,148,0,3,0.6426,0.0931,GREEN,18,Chennai
CLM0012803,CHE_02997,Guindy,2022-03-12,19,0,0,0,0,0,0,0,0,1,0.0,0.079208,0,0.0,0,80,2,4,0.738,0.2277,GREEN,23,Chennai
CLM0012804,CHE_00276,Perambur,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.210253,0,0.0,1,40,0,0,0.98,0.0685,GREEN,38,Chennai
CLM0012805,CHE_08815,Perambur,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,227,4,3,0.9182,0.0705,GREEN,37,Chennai
CLM0012806,CHE_06838,Adyar,2023-08-26,10,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,285,1,2,0.7273,0.0153,GREEN,37,Chennai
CLM0012807,CHE_03822,Adyar,2025-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.041295,0,0.0,0,201,2,1,0.5463,0.0712,GREEN,40,Chennai
CLM0012808,CHE_08631,Perambur,2024-01-20,19,0,0,0,0,0,0,1,0,0,0.0,0.226653,0,0.0,0,404,4,3,0.8912,0.0,GREEN,45,Chennai
CLM0012809,CHE_04408,Anna Nagar,2022-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.282963,0,0.0,0,420,3,4,0.7963,0.0,GREEN,28,Chennai
CLM0012810,CHE_06900,Tambaram,2025-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.066275,1,0.0,0,99,4,3,0.9149,0.082,GREEN,20,Chennai
CLM0012811,CHE_00468,Porur,2020-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.344994,0,0.0,0,420,0,1,0.7433,0.0,GREEN,45,Chennai
CLM0012812,CHE_09875,Tambaram,2022-01-12,16,0,0,0,0,0,1,0,0,0,0.0,0.338308,0,0.0,0,344,3,3,0.732,0.0574,GREEN,18,Chennai
CLM0012813,CHE_02131,T Nagar,2024-06-02,9,0,0,0,0,0,0,0,1,0,0.0,0.932356,0,0.0,0,5,3,5,0.8006,0.2008,GREEN,40,Chennai
CLM0012814,CHE_07964,Perambur,2021-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.462611,0,0.0,0,391,2,0,0.6537,0.0,GREEN,35,Chennai
CLM0012815,CHE_04453,Perambur,2023-12-28,14,0,0,0,0,0,0,0,1,0,0.0,0.427466,0,1.0,0,276,4,3,0.1334,0.0481,GREEN,34,Chennai
CLM0012816,CHE_00384,Chromepet,2024-08-21,8,0,0,0,0,0,1,0,0,0,0.0,0.073716,0,0.0,0,225,0,3,0.5892,0.0552,GREEN,35,Chennai
CLM0012817,CHE_08715,Porur,2023-04-14,15,0,0,0,0,0,0,0,0,0,0.0,0.412084,0,0.0,0,232,1,4,0.05,0.0431,GREEN,34,Chennai
CLM0012818,CHE_02804,Adyar,2021-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.146764,0,0.0,0,420,1,4,0.4652,0.2173,GREEN,38,Chennai
CLM0012819,CHE_06768,Porur,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.000187,0,0.0,0,290,3,3,0.6878,0.0871,GREEN,38,Chennai
CLM0012820,CHE_04620,Tambaram,2022-10-29,9,0,0,0,0,1,0,0,0,0,0.0,0.013904,0,0.0,0,253,3,1,0.4906,0.1437,GREEN,34,Chennai
CLM0012821,CHE_08557,Tambaram,2023-03-06,20,0,0,0,0,0,0,0,0,0,1.0,0.145638,0,0.0,0,246,0,0,0.7794,0.0338,GREEN,52,Chennai
CLM0012822,CHE_07746,Anna Nagar,2023-04-21,20,0,0,0,0,0,0,0,0,0,0.0,0.446573,0,0.0,0,160,1,0,0.6784,0.0,GREEN,36,Chennai
CLM0012823,CHE_06267,Sholinganallur,2025-05-01,14,0,0,0,0,0,0,0,1,0,0.0,0.186942,0,0.0,0,125,4,0,0.7371,0.0759,GREEN,25,Chennai
CLM0012824,CHE_01866,Perambur,2023-07-16,17,0,0,0,0,0,0,0,0,1,0.0,0.150402,0,0.0,0,420,2,4,0.7095,0.1421,GREEN,30,Chennai
CLM0012825,CHE_08317,Sholinganallur,2024-03-06,9,0,0,0,0,0,0,0,0,0,0.0,0.205563,0,0.0,0,121,2,0,0.6725,0.0,GREEN,40,Chennai
CLM0012826,CHE_00473,Perambur,2022-09-24,14,0,0,0,0,0,0,0,0,0,0.0,0.30227,0,0.0,0,242,1,3,0.6197,0.0,GREEN,47,Chennai
CLM0012827,CHE_03460,Guindy,2025-10-01,21,0,0,0,0,0,1,1,0,0,0.0,0.063436,0,0.0,0,420,3,0,0.6469,0.2161,GREEN,56,Chennai
CLM0012828,CHE_01968,Perambur,2023-03-29,17,0,0,0,0,0,0,0,0,0,0.0,0.293764,0,0.0,1,70,3,3,0.707,0.125,GREEN,36,Chennai
CLM0012829,CHE_04318,Perambur,2019-12-24,12,0,0,0,0,0,0,0,0,0,0.0,0.189531,0,0.0,0,214,0,2,0.6631,0.0,GREEN,18,Chennai
CLM0012830,CHE_01242,T Nagar,2020-02-08,12,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,416,3,0,0.784,0.2021,GREEN,41,Chennai
CLM0012831,CHE_08276,Tambaram,2025-08-24,10,0,0,0,0,0,0,0,0,0,0.0,0.397169,0,0.0,0,398,4,0,0.98,0.0,GREEN,33,Chennai
CLM0012832,CHE_06233,Anna Nagar,2019-08-08,8,0,0,0,0,0,0,0,0,0,0.0,0.356795,0,0.0,0,184,2,4,0.5481,0.0072,GREEN,38,Chennai
CLM0012833,CHE_01242,T Nagar,2016-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.071808,0,0.0,0,165,1,3,0.1616,0.0002,GREEN,41,Chennai
CLM0012834,CHE_02600,Guindy,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.331183,0,0.0,0,159,4,0,0.9705,0.0,GREEN,22,Chennai
CLM0012835,CHE_05843,Porur,2024-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.294413,0,0.0,0,81,1,5,0.624,0.0,GREEN,27,Chennai
CLM0012836,CHE_06754,Adyar,2020-01-25,20,0,0,0,0,0,0,0,1,0,0.0,0.079329,0,0.0,1,276,1,1,0.98,0.0987,GREEN,32,Chennai
CLM0012837,CHE_01515,Chromepet,2019-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.088327,0,0.0,0,335,1,5,0.7645,0.2188,GREEN,48,Chennai
CLM0012838,CHE_00679,Porur,2025-08-03,14,0,0,0,0,0,0,0,0,0,0.0,0.242708,0,0.0,0,111,2,1,0.8486,0.0556,GREEN,31,Chennai
CLM0012839,CHE_08868,Guindy,2020-11-12,11,1,0,0,0,0,0,0,0,0,0.0,0.935202,0,1.0,0,418,1,1,0.1168,0.0,GREEN,33,Chennai
CLM0012840,CHE_02945,Tambaram,2016-06-28,7,0,0,0,0,0,0,1,0,1,0.0,0.424438,0,0.0,0,316,0,0,0.0731,0.173,GREEN,32,Chennai
CLM0012841,CHE_01257,Chromepet,2019-04-11,12,0,1,1,0,0,0,0,0,0,0.0,0.391211,0,0.0,0,23,1,2,0.7745,0.0,GREEN,33,Chennai
CLM0012842,CHE_06766,Velachery,2019-04-21,7,0,0,0,0,0,0,1,1,0,0.0,0.317191,0,0.0,0,285,4,0,0.8648,0.1138,GREEN,42,Chennai
CLM0012843,CHE_02973,Porur,2021-09-23,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,239,0,3,0.7734,0.1618,GREEN,27,Chennai
CLM0012844,CHE_09687,Sholinganallur,2025-05-11,16,0,0,0,0,0,0,0,0,1,0.0,0.109866,0,0.0,0,268,0,2,0.8695,0.094,GREEN,37,Chennai
CLM0012845,CHE_05314,Guindy,2025-04-21,14,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,420,0,8,0.5343,0.0407,GREEN,43,Chennai
