claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012846,CHE_08410,T Nagar,2024-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.149632,0,0.0,0,420,3,0,0.9218,0.0,GREEN,18,Chennai
CLM0012847,CHE_03677,Guindy,2024-04-24,10,0,0,0,0,0,0,0,0,0,0.0,0.355324,1,0.0,0,119,2,3,0.5159,0.0,GREEN,51,Chennai
CLM0012848,CHE_02298,Perambur,2024-01-08,11,0,0,0,0,0,0,0,1,0,0.0,0.272174,0,0.0,0,217,1,5,0.6908,0.037,GREEN,39,Chennai
CLM0012849,CHE_07813,Adyar,2024-11-30,9,0,0,0,0,0,0,0,1,0,0.0,0.246487,0,0.0,0,62,2,3,0.8351,0.0253,GREEN,38,Chennai
CLM0012850,CHE_02450,Anna Nagar,2024-02-03,10,0,0,0,0,0,0,0,0,0,0.0,0.135377,0,0.0,0,349,4,3,0.6469,0.086,GREEN,38,Chennai
CLM0012851,CHE_08245,Porur,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.211067,0,0.0,0,403,2,3,0.9764,0.0,GREEN,35,Chennai
CLM0012852,CHE_03274,Perambur,2023-07-22,12,0,0,0,0,0,1,0,0,0,0.0,0.216349,0,0.0,0,244,0,5,0.4728,0.1438,GREEN,41,Chennai
CLM0012853,CHE_08797,Guindy,2024-01-06,17,0,0,0,0,0,0,0,0,0,0.0,0.315331,0,0.0,0,65,1,2,0.7698,0.0,GREEN,58,Chennai
CLM0012854,CHE_06760,Velachery,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.013176,0,0.0,0,108,2,4,0.3753,0.0,GREEN,54,Chennai
CLM0012855,CHE_09249,Porur,2024-11-06,15,0,1,1,1,1,0,1,1,1,0.0,0.203374,0,0.0,1,26,0,9,0.9579,0.8971,RED,23,Chennai
CLM0012856,CHE_09509,Tambaram,2025-02-09,14,0,1,1,0,0,0,1,0,0,1.0,0.406336,0,1.0,0,146,0,1,0.6281,0.6672,RED,33,Chennai
CLM0012857,CHE_06921,Chromepet,2025-03-11,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.6391,0.6814,RED,18,Chennai
CLM0012858,CHE_04207,Velachery,2025-06-02,10,0,1,1,1,1,1,0,1,1,0.0,0.089315,1,0.0,0,16,2,18,0.7992,0.8913,RED,59,Chennai
CLM0012859,CHE_02539,Porur,2024-01-13,21,0,1,1,1,1,1,1,1,1,0.0,0.114142,0,0.0,0,6,2,18,0.836,0.9276,RED,40,Chennai
CLM0012860,CHE_00356,Velachery,2025-01-06,8,0,1,1,0,0,0,0,1,0,0.0,0.162774,0,0.0,0,420,2,0,0.8821,0.6821,RED,41,Chennai
CLM0012861,CHE_08113,Anna Nagar,2023-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.333737,0,0.0,0,420,1,0,0.7258,0.0308,GREEN,38,Chennai
CLM0012862,CHE_00428,Tambaram,2023-06-04,21,0,0,0,0,0,0,0,0,0,0.0,0.027429,0,0.0,0,153,1,5,0.8841,0.0002,GREEN,52,Chennai
CLM0012863,CHE_04512,Porur,2025-01-27,8,0,0,0,1,0,0,0,1,1,0.0,0.20061,1,0.0,0,5,1,18,0.8063,0.1969,GREEN,41,Chennai
CLM0012864,CHE_03110,Chromepet,2024-06-25,14,0,0,0,0,0,0,0,1,0,0.0,0.338511,0,0.0,0,97,3,6,0.1238,0.0882,GREEN,33,Chennai
CLM0012865,CHE_00223,T Nagar,2020-11-19,8,0,0,0,0,0,0,0,0,0,0.0,0.307765,0,0.0,0,268,4,2,0.2542,0.0877,GREEN,27,Chennai
CLM0012866,CHE_03379,Tambaram,2021-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.189976,0,0.0,0,180,1,5,0.4502,0.041,GREEN,34,Chennai
CLM0012867,CHE_02500,Velachery,2022-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.393346,0,0.0,0,146,2,6,0.98,0.0,GREEN,38,Chennai
CLM0012868,CHE_09702,Chromepet,2025-04-10,13,0,0,0,0,0,0,0,0,0,0.0,0.398004,0,0.0,0,194,1,3,0.4447,0.0,GREEN,43,Chennai
CLM0012869,CHE_09066,Sholinganallur,2025-01-11,16,0,0,0,0,0,0,0,0,1,0.0,0.261588,0,0.0,0,346,4,2,0.5359,0.1153,GREEN,43,Chennai
CLM0012870,CHE_02773,Chromepet,2025-11-02,16,0,0,0,0,0,0,0,0,0,0.0,0.02759,0,1.0,0,212,2,1,0.7989,0.0,GREEN,39,Chennai
CLM0012871,CHE_07494,Chromepet,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.239337,0,0.0,0,175,4,4,0.4601,0.0,GREEN,45,Chennai
CLM0012872,CHE_03115,Guindy,2025-08-11,12,0,0,0,0,0,0,0,0,0,0.0,0.2523,0,0.0,0,229,4,0,0.9012,0.0,GREEN,39,Chennai
CLM0012873,CHE_09845,T Nagar,2024-08-07,9,0,0,0,1,0,0,0,0,0,0.0,0.319242,1,0.0,0,410,3,3,0.0553,0.2672,GREEN,25,Chennai
CLM0012874,CHE_02779,Guindy,2024-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.09866,0,0.0,1,234,2,0,0.5922,0.1768,GREEN,50,Chennai
CLM0012875,CHE_05096,Anna Nagar,2024-08-23,20,0,0,0,0,0,0,1,0,0,0.0,0.04315,0,0.0,0,150,2,3,0.837,0.0783,GREEN,44,Chennai
CLM0012876,CHE_04118,Anna Nagar,2024-07-30,17,0,0,0,1,0,0,1,0,0,0.0,0.08055,0,0.0,0,21,3,0,0.2205,0.2874,GREEN,37,Chennai
CLM0012877,CHE_00798,Perambur,2024-11-28,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,240,3,1,0.8716,0.0583,GREEN,49,Chennai
CLM0012878,CHE_06800,Sholinganallur,2025-05-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,218,4,0,0.7211,0.0,GREEN,31,Chennai
CLM0012879,CHE_09187,Adyar,2025-06-08,7,0,0,0,0,0,1,0,0,0,0.0,0.252961,0,0.0,0,293,3,3,0.8545,0.085,GREEN,36,Chennai
CLM0012880,CHE_06011,Guindy,2020-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.295394,0,0.0,0,268,2,2,0.462,0.087,GREEN,44,Chennai
CLM0012881,CHE_07158,T Nagar,2021-02-20,13,0,0,0,0,0,1,0,0,0,1.0,0.378341,0,0.0,0,90,2,0,0.05,0.0633,GREEN,38,Chennai
CLM0012882,CHE_07150,Guindy,2020-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.321271,0,0.0,0,409,4,4,0.6353,0.0,GREEN,32,Chennai
CLM0012883,CHE_02570,Velachery,2021-07-03,13,0,0,0,0,0,0,1,0,0,0.0,0.153801,0,0.0,0,150,0,8,0.6126,0.1224,GREEN,34,Chennai
CLM0012884,CHE_09383,T Nagar,2021-10-31,7,0,0,0,0,0,0,1,0,0,0.0,0.214243,0,0.0,0,420,1,2,0.7825,0.1377,GREEN,31,Chennai
CLM0012885,CHE_03212,Chromepet,2023-09-04,7,0,0,0,0,0,0,0,0,0,0.0,0.356441,0,1.0,0,276,4,1,0.05,0.0,GREEN,43,Chennai
CLM0012886,CHE_03067,Tambaram,2018-11-02,8,0,0,0,0,0,0,0,1,1,0.0,0.307136,0,0.0,0,215,2,5,0.6059,0.285,GREEN,45,Chennai
CLM0012887,CHE_07271,Guindy,2025-05-19,8,0,0,0,0,0,0,0,0,0,0.0,0.260909,0,0.0,0,254,0,1,0.5608,0.0,GREEN,63,Chennai
CLM0012888,CHE_06042,Guindy,2022-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.32358,0,0.0,0,200,4,4,0.6515,0.0,GREEN,34,Chennai
CLM0012889,CHE_02399,Chromepet,2020-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.010709,0,0.0,0,238,1,6,0.4821,0.0,GREEN,39,Chennai
CLM0012890,CHE_00840,Velachery,2020-04-23,17,0,0,0,0,0,1,0,0,0,0.0,0.080247,0,0.0,0,420,0,0,0.5636,0.0574,GREEN,38,Chennai
CLM0012891,CHE_00557,T Nagar,2024-12-01,9,0,0,0,0,0,0,1,0,0,0.0,0.950292,0,0.0,0,185,1,3,0.8942,0.0858,GREEN,32,Chennai
CLM0012892,CHE_04798,Anna Nagar,2025-11-01,17,0,0,0,0,0,0,0,0,1,0.0,0.275592,0,0.0,0,107,2,1,0.5737,0.1677,GREEN,24,Chennai
CLM0012893,CHE_00988,Guindy,2025-02-24,8,0,0,0,0,0,0,0,0,0,0.0,0.269334,0,0.0,0,420,1,0,0.6104,0.0622,GREEN,42,Chennai
CLM0012894,CHE_05731,Tambaram,2025-04-18,15,0,0,0,0,0,0,1,0,1,0.0,0.047286,0,0.0,0,142,1,0,0.05,0.2076,GREEN,38,Chennai
CLM0012895,CHE_02766,Porur,2025-07-04,17,0,0,0,1,1,0,1,1,0,0.0,0.273041,0,0.0,1,11,4,18,0.98,0.0,GREEN,34,Chennai
CLM0012896,CHE_04761,Velachery,2024-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.195335,0,0.0,0,402,1,1,0.1001,0.0632,GREEN,22,Chennai
CLM0012897,CHE_01263,Perambur,2024-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.253352,0,0.0,0,292,2,2,0.9089,0.0,GREEN,31,Chennai
CLM0012898,CHE_09467,Sholinganallur,2024-11-02,12,0,0,0,0,0,0,0,0,0,0.0,0.070522,0,0.0,0,143,2,6,0.4348,0.0,GREEN,56,Chennai
CLM0012899,CHE_03578,Tambaram,2022-05-02,9,0,0,0,0,0,0,1,0,0,1.0,0.934469,0,0.0,0,411,0,0,0.3801,0.1957,GREEN,42,Chennai
CLM0012900,CHE_09936,Guindy,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.245141,0,0.0,0,420,0,2,0.873,0.0396,GREEN,30,Chennai
CLM0012901,CHE_06806,Porur,2022-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.20931,0,0.0,0,376,0,0,0.6327,0.0231,GREEN,45,Chennai
CLM0012902,CHE_09200,Guindy,2024-06-22,20,0,0,0,0,0,0,0,0,0,1.0,0.274647,0,1.0,0,149,0,5,0.9762,0.1304,GREEN,30,Chennai
CLM0012903,CHE_06552,Tambaram,2020-09-05,13,0,0,0,0,0,0,0,0,0,0.0,0.07473,0,0.0,0,79,0,1,0.7178,0.0566,GREEN,51,Chennai
CLM0012904,CHE_07358,Chromepet,2021-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.406286,0,0.0,0,308,1,2,0.6566,0.0164,GREEN,48,Chennai
CLM0012905,CHE_02433,Anna Nagar,2023-11-02,18,0,0,0,0,0,0,0,0,0,0.0,0.2678,0,1.0,0,104,2,3,0.5466,0.0,GREEN,41,Chennai
CLM0012906,CHE_08981,Velachery,2021-10-14,16,0,1,1,0,1,1,1,1,1,1.0,0.995409,0,0.0,0,17,0,18,0.359,0.0743,GREEN,37,Chennai
CLM0012907,CHE_03686,Anna Nagar,2024-06-05,14,0,0,0,0,0,0,0,0,0,0.0,0.902896,0,0.0,0,420,3,4,0.98,0.0755,GREEN,30,Chennai
CLM0012908,CHE_02934,Perambur,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.914617,0,0.0,0,302,1,4,0.9329,0.0078,GREEN,29,Chennai
CLM0012909,CHE_03185,Sholinganallur,2020-07-17,14,0,0,0,1,0,0,0,0,0,0.0,0.286636,0,0.0,0,348,4,7,0.1179,0.1597,GREEN,42,Chennai
CLM0012910,CHE_01939,Velachery,2022-11-01,11,0,0,0,0,0,0,0,0,0,0.0,0.180046,0,0.0,0,345,4,4,0.7803,0.058,GREEN,33,Chennai
CLM0012911,CHE_05151,Anna Nagar,2022-08-06,12,0,0,0,0,0,0,1,0,0,0.0,0.11039,0,0.0,0,78,2,3,0.472,0.1204,GREEN,42,Chennai
CLM0012912,CHE_08849,Guindy,2020-07-27,16,0,0,0,0,0,0,0,0,0,0.0,0.181031,1,0.0,0,140,3,2,0.7005,0.0134,GREEN,31,Chennai
CLM0012913,CHE_09350,Sholinganallur,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.021045,0,0.0,0,420,4,5,0.1406,0.0,GREEN,33,Chennai
CLM0012914,CHE_06067,Guindy,2021-04-15,18,0,0,0,0,0,1,0,0,0,1.0,0.979442,0,1.0,0,420,0,4,0.5997,0.1246,GREEN,37,Chennai
CLM0012915,CHE_01475,Velachery,2025-01-31,17,0,0,0,0,0,0,0,1,0,0.0,0.114453,0,0.0,0,18,1,1,0.9187,0.0,GREEN,37,Chennai
CLM0012916,CHE_07069,Sholinganallur,2022-03-17,17,0,0,0,0,0,1,0,0,0,0.0,0.12636,0,0.0,0,39,3,1,0.5346,0.078,GREEN,46,Chennai
CLM0012917,CHE_06615,Chromepet,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.330346,0,0.0,0,124,0,0,0.2397,0.0,GREEN,34,Chennai
CLM0012918,CHE_08705,Sholinganallur,2024-04-06,19,0,0,0,0,0,0,0,0,0,0.0,0.868641,0,0.0,0,314,3,6,0.8368,0.1079,GREEN,30,Chennai
CLM0012919,CHE_07530,Adyar,2025-05-13,11,0,0,0,0,0,0,0,0,0,1.0,0.324653,1,0.0,0,210,2,0,0.5653,0.136,GREEN,41,Chennai
CLM0012920,CHE_01671,T Nagar,2025-06-29,21,0,0,0,0,0,0,0,0,0,0.0,0.043746,0,0.0,0,420,1,1,0.6865,0.0221,GREEN,33,Chennai
CLM0012921,CHE_05970,Adyar,2025-01-09,21,0,0,0,0,0,1,0,0,0,1.0,0.125297,0,0.0,0,115,0,6,0.9542,0.0785,GREEN,37,Chennai
CLM0012922,CHE_00095,Tambaram,2025-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.180239,0,0.0,0,420,3,5,0.1709,0.0,GREEN,36,Chennai
CLM0012923,CHE_03311,Porur,2025-09-14,9,0,0,0,0,0,0,1,0,0,0.0,0.306725,0,0.0,0,268,3,2,0.7261,0.0823,GREEN,34,Chennai
CLM0012924,CHE_05027,Chromepet,2025-01-26,12,0,0,0,0,0,0,0,0,0,1.0,0.175506,0,0.0,0,368,1,5,0.7596,0.0616,GREEN,38,Chennai
CLM0012925,CHE_02030,Guindy,2024-11-18,10,0,0,0,0,0,0,0,0,0,1.0,0.30704,0,0.0,0,122,3,1,0.6839,0.0397,GREEN,35,Chennai
CLM0012926,CHE_09979,Chromepet,2025-07-24,18,0,0,0,0,0,0,0,0,1,0.0,0.301654,0,0.0,0,45,0,2,0.8476,0.1468,GREEN,66,Chennai
CLM0012927,CHE_09122,Velachery,2024-09-11,11,0,0,0,0,0,0,0,0,0,0.0,0.346512,0,0.0,0,420,2,2,0.7576,0.0401,GREEN,38,Chennai
CLM0012928,CHE_02618,Adyar,2025-07-06,13,0,0,0,0,0,1,0,0,1,0.0,0.259287,0,0.0,0,32,0,6,0.5628,0.1974,GREEN,32,Chennai
CLM0012929,CHE_08018,Anna Nagar,2022-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.239557,0,0.0,0,400,4,0,0.6097,0.0028,GREEN,31,Chennai
CLM0012930,CHE_09344,Guindy,2024-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.365764,0,0.0,0,420,4,5,0.6094,0.0,GREEN,41,Chennai
CLM0012931,CHE_01202,Perambur,2021-07-18,12,0,0,0,0,0,0,0,0,0,1.0,0.332194,0,0.0,0,179,3,3,0.7128,0.232,GREEN,29,Chennai
CLM0012932,CHE_03399,Adyar,2023-04-22,17,0,0,0,0,1,0,0,0,0,0.0,0.222897,0,0.0,0,324,1,3,0.926,0.1962,GREEN,48,Chennai
CLM0012933,CHE_07872,Chromepet,2021-02-23,15,0,0,0,0,0,0,0,1,0,0.0,0.303931,0,0.0,0,161,1,3,0.9206,0.1229,GREEN,48,Chennai
CLM0012934,CHE_07527,Guindy,2019-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.409848,0,0.0,0,115,1,3,0.8232,0.0,GREEN,47,Chennai
CLM0012935,CHE_07614,Sholinganallur,2020-02-10,16,0,0,0,0,0,1,0,0,0,0.0,0.204709,0,0.0,0,58,3,0,0.788,0.2608,GREEN,38,Chennai
CLM0012936,CHE_06396,Adyar,2020-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.156487,0,0.0,0,420,3,0,0.7233,0.0418,GREEN,21,Chennai
CLM0012937,CHE_00272,Adyar,2025-09-25,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,6,0.8493,0.1079,GREEN,22,Chennai
CLM0012938,CHE_05707,Perambur,2022-03-12,17,0,0,0,0,0,0,0,0,0,0.0,0.270585,0,0.0,0,386,4,1,0.6498,0.0,GREEN,23,Chennai
CLM0012939,CHE_08049,T Nagar,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.366028,0,0.0,0,92,4,2,0.6247,0.0,GREEN,41,Chennai
CLM0012940,CHE_02092,Guindy,2025-01-11,15,0,0,0,0,0,0,1,0,0,0.0,0.133129,0,0.0,0,247,3,6,0.98,0.0,GREEN,30,Chennai
CLM0012941,CHE_06015,Porur,2024-12-03,19,0,0,0,0,0,0,0,0,0,0.0,0.182617,0,0.0,0,323,0,0,0.7675,0.0,GREEN,39,Chennai
CLM0012942,CHE_03734,Velachery,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.459529,0,0.0,0,340,3,0,0.8955,0.0,GREEN,36,Chennai
CLM0012943,CHE_07985,T Nagar,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.056265,0,0.0,0,102,3,2,0.2371,0.1157,GREEN,22,Chennai
CLM0012944,CHE_07023,Sholinganallur,2025-04-13,12,0,0,0,0,0,1,0,0,0,0.0,0.037798,0,0.0,0,420,2,3,0.0872,0.1615,GREEN,45,Chennai
CLM0012945,CHE_03333,Chromepet,2024-12-26,21,0,0,0,0,0,0,0,0,0,1.0,0.276615,0,0.0,0,221,0,4,0.5791,0.0172,GREEN,39,Chennai
CLM0012946,CHE_06549,Porur,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.14667,0,0.0,0,255,3,4,0.6864,0.0264,GREEN,41,Chennai
CLM0012947,CHE_08266,Perambur,2024-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.123893,1,0.0,1,180,4,0,0.98,0.0501,GREEN,47,Chennai
CLM0012948,CHE_09143,Adyar,2025-05-24,17,0,0,0,0,0,0,0,0,0,0.0,0.961906,0,1.0,0,33,4,3,0.0661,0.0045,GREEN,51,Chennai
CLM0012949,CHE_09196,Anna Nagar,2024-12-14,21,0,0,0,0,0,0,0,0,0,0.0,0.433121,0,0.0,0,168,3,3,0.8071,0.0955,GREEN,41,Chennai
CLM0012950,CHE_04536,Porur,2025-11-01,19,0,0,0,0,0,1,0,0,0,0.0,0.21153,0,0.0,1,183,0,1,0.6878,0.074,GREEN,18,Chennai
CLM0012951,CHE_00321,Guindy,2022-12-16,8,0,0,0,0,0,1,0,0,0,1.0,0.21243,0,0.0,0,242,4,3,0.8895,0.0852,GREEN,39,Chennai
CLM0012952,CHE_06550,T Nagar,2022-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.232401,0,0.0,0,360,0,1,0.98,0.0,GREEN,36,Chennai
CLM0012953,CHE_02337,Perambur,2025-01-08,8,0,0,0,0,0,0,1,1,0,1.0,1.0,0,1.0,0,264,1,2,0.4882,0.1931,GREEN,41,Chennai
CLM0012954,CHE_07321,Chromepet,2025-01-02,18,0,0,0,0,1,0,0,1,0,0.0,0.530454,0,0.0,1,13,0,18,0.0993,0.0571,GREEN,53,Chennai
CLM0012955,CHE_06879,Porur,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.228047,0,0.0,0,347,0,1,0.98,0.0,GREEN,41,Chennai
CLM0012956,CHE_06285,Perambur,2022-09-16,7,0,0,0,1,0,0,0,0,0,0.0,0.402741,0,0.0,0,420,2,3,0.0867,0.213,GREEN,52,Chennai
CLM0012957,CHE_06586,Porur,2024-04-08,11,0,0,0,0,0,0,0,0,0,0.0,0.461623,0,0.0,0,224,0,0,0.4811,0.0,GREEN,42,Chennai
CLM0012958,CHE_01226,Velachery,2025-07-18,7,0,0,0,0,0,0,1,0,0,0.0,0.120164,1,0.0,0,179,2,3,0.8577,0.2208,GREEN,36,Chennai
CLM0012959,CHE_04662,Porur,2024-06-20,13,0,0,0,0,0,0,0,0,1,0.0,0.248437,0,0.0,0,320,0,6,0.8036,0.1445,GREEN,28,Chennai
CLM0012960,CHE_00668,Tambaram,2025-06-09,11,0,0,0,0,0,0,0,1,0,1.0,0.34821,0,0.0,0,46,3,0,0.1543,0.1294,GREEN,32,Chennai
CLM0012961,CHE_03374,Porur,2022-03-29,9,0,0,0,1,1,0,1,1,0,1.0,0.091306,1,1.0,1,17,2,18,0.9737,0.0,GREEN,44,Chennai
CLM0012962,CHE_02102,Sholinganallur,2025-10-08,15,0,0,0,1,0,0,0,0,0,0.0,0.262259,0,0.0,0,67,0,5,0.73,0.2705,GREEN,51,Chennai
CLM0012963,CHE_02984,Tambaram,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.924527,0,0.0,0,82,0,3,0.3581,0.0,GREEN,31,Chennai
CLM0012964,CHE_05740,Adyar,2016-03-17,9,0,0,0,0,0,0,1,0,0,0.0,0.02608,0,0.0,0,118,2,2,0.8445,0.1865,GREEN,46,Chennai
CLM0012965,CHE_01574,Tambaram,2019-10-09,15,0,0,0,0,0,0,0,0,0,0.0,0.988161,0,0.0,0,420,2,7,0.2358,0.0,GREEN,39,Chennai
CLM0012966,CHE_08596,Porur,2025-06-21,13,0,0,0,0,0,0,0,1,0,1.0,0.00883,0,0.0,0,199,2,0,0.7147,0.1421,GREEN,39,Chennai
CLM0012967,CHE_07946,Porur,2018-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.429238,0,0.0,0,415,3,0,0.1819,0.1091,GREEN,22,Chennai
CLM0012968,CHE_07421,T Nagar,2023-09-14,17,0,0,0,0,0,0,0,0,0,1.0,0.182073,0,0.0,1,43,4,2,0.7869,0.1097,GREEN,38,Chennai
CLM0012969,CHE_01030,Guindy,2020-09-19,13,0,0,0,0,0,0,0,0,0,1.0,0.26146,1,0.0,0,168,4,4,0.577,0.2164,GREEN,35,Chennai
CLM0012970,CHE_04422,Velachery,2018-05-02,14,0,0,0,0,0,1,0,0,0,1.0,0.217993,0,0.0,0,19,3,2,0.0914,0.1445,GREEN,38,Chennai
CLM0012971,CHE_01839,Chromepet,2022-07-18,15,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,0,42,4,18,0.98,0.0293,GREEN,39,Chennai
CLM0012972,CHE_00989,Chromepet,2025-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.412569,0,0.0,0,210,2,3,0.5557,0.1104,GREEN,37,Chennai
CLM0012973,CHE_07670,Chromepet,2021-09-23,17,0,1,1,0,0,0,0,0,0,0.0,0.287709,0,0.0,0,150,0,0,0.9104,0.0,GREEN,49,Chennai
CLM0012974,CHE_04928,Porur,2025-12-20,13,0,0,0,1,0,0,0,0,0,0.0,0.161806,0,0.0,0,131,0,7,0.9561,0.2148,GREEN,51,Chennai
CLM0012975,CHE_03929,Sholinganallur,2018-01-19,21,0,0,0,1,0,0,1,1,1,0.0,0.987692,1,0.0,1,5,3,18,0.98,0.0,GREEN,43,Chennai
CLM0012976,CHE_01485,Perambur,2024-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.377815,0,0.0,0,300,4,1,0.7284,0.0,GREEN,31,Chennai
CLM0012977,CHE_03481,T Nagar,2025-05-18,7,0,0,0,0,0,0,0,0,0,1.0,0.157819,0,0.0,0,420,2,0,0.7272,0.0309,GREEN,26,Chennai
CLM0012978,CHE_05752,Chromepet,2025-07-01,14,0,0,0,0,0,0,0,0,0,0.0,0.045919,1,1.0,0,181,3,2,0.859,0.067,GREEN,44,Chennai
CLM0012979,CHE_07889,Tambaram,2023-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.098918,0,0.0,0,129,2,4,0.7371,0.0,GREEN,51,Chennai
CLM0012980,CHE_04542,Sholinganallur,2025-05-04,18,0,0,0,1,0,1,1,0,1,0.0,0.13898,0,0.0,0,415,4,1,0.8735,0.1404,GREEN,35,Chennai
CLM0012981,CHE_08159,Velachery,2025-11-21,13,0,0,0,0,0,0,0,0,0,1.0,0.240201,0,1.0,0,412,0,0,0.6015,0.1035,GREEN,49,Chennai
CLM0012982,CHE_00063,Guindy,2023-02-20,19,0,0,0,1,0,0,0,0,0,0.0,0.339699,0,0.0,0,199,3,3,0.9045,0.1256,GREEN,44,Chennai
CLM0012983,CHE_01333,Perambur,2024-08-16,15,0,0,0,0,0,1,0,1,0,1.0,0.977705,0,0.0,0,226,2,1,0.7583,0.2153,GREEN,23,Chennai
CLM0012984,CHE_03142,Perambur,2019-03-24,13,0,0,0,0,0,0,1,0,0,0.0,0.117593,0,0.0,0,201,2,0,0.9213,0.0939,GREEN,49,Chennai
CLM0012985,CHE_08199,Porur,2023-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.369741,1,0.0,0,13,4,0,0.98,0.088,GREEN,38,Chennai
CLM0012986,CHE_02148,Velachery,2021-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.217064,1,1.0,0,110,1,0,0.4432,0.2148,GREEN,35,Chennai
CLM0012987,CHE_05358,T Nagar,2023-07-29,18,0,0,0,0,0,0,0,1,0,0.0,0.345463,0,0.0,0,29,2,4,0.8589,0.0498,GREEN,29,Chennai
CLM0012988,CHE_09574,Guindy,2025-08-01,7,0,0,0,0,0,1,0,0,0,1.0,0.97078,1,1.0,1,420,2,0,0.7352,0.2454,GREEN,42,Chennai
CLM0012989,CHE_08710,Tambaram,2020-01-26,18,0,0,0,1,0,0,0,0,0,0.0,0.128255,0,0.0,0,410,0,0,0.7779,0.1614,GREEN,26,Chennai
