claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0012990,CHE_09222,Tambaram,2019-10-05,16,0,0,0,0,0,0,0,0,0,0.0,0.16135,0,0.0,0,319,0,0,0.7792,0.0,GREEN,28,Chennai
CLM0012991,CHE_08904,Velachery,2023-07-15,9,0,0,0,0,1,0,0,0,0,0.0,0.109588,0,0.0,0,316,4,0,0.4672,0.1379,GREEN,42,Chennai
CLM0012992,CHE_05728,Anna Nagar,2022-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.02052,0,0.0,0,53,2,1,0.05,0.0,GREEN,52,Chennai
CLM0012993,CHE_00807,Porur,2025-12-27,19,0,1,1,0,0,0,0,0,0,0.0,0.113775,0,0.0,0,127,4,0,0.3249,0.0,GREEN,37,Chennai
CLM0012994,CHE_03987,Guindy,2022-06-13,19,0,0,0,0,0,0,0,0,0,0.0,0.322657,0,0.0,0,274,3,1,0.1196,0.0,GREEN,21,Chennai
CLM0012995,CHE_09248,Tambaram,2024-06-23,17,0,0,0,0,0,0,0,0,0,0.0,0.949089,0,0.0,0,147,2,2,0.7644,0.0,GREEN,36,Chennai
CLM0012996,CHE_06467,Guindy,2023-12-16,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,81,1,1,0.5734,0.1436,GREEN,45,Chennai
CLM0012997,CHE_06748,Anna Nagar,2025-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,314,4,2,0.1597,0.0,GREEN,45,Chennai
CLM0012998,CHE_04302,Sholinganallur,2024-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.103409,0,0.0,0,285,2,0,0.3609,0.1003,GREEN,48,Chennai
CLM0012999,CHE_02400,T Nagar,2021-10-19,13,0,0,0,0,0,0,0,0,1,0.0,0.211576,0,0.0,0,373,1,4,0.7151,0.0116,GREEN,48,Chennai
CLM0013000,CHE_06152,Velachery,2021-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.170297,0,0.0,0,420,3,2,0.6938,0.0,GREEN,42,Chennai
CLM0013001,CHE_00049,Sholinganallur,2024-05-21,7,0,0,0,0,0,0,0,0,0,0.0,0.449997,0,0.0,0,69,2,1,0.1493,0.0285,GREEN,36,Chennai
CLM0013002,CHE_01048,Sholinganallur,2023-06-03,10,0,0,0,0,0,0,0,0,0,0.0,0.095516,0,0.0,0,53,4,2,0.98,0.0,GREEN,44,Chennai
CLM0013003,CHE_04454,T Nagar,2022-04-04,8,0,0,0,0,0,0,0,0,0,0.0,0.128704,0,0.0,0,228,1,0,0.7272,0.0,GREEN,34,Chennai
CLM0013004,CHE_04282,Tambaram,2025-04-18,20,0,0,0,0,0,0,0,0,0,0.0,0.338622,0,0.0,0,307,4,6,0.691,0.0392,GREEN,36,Chennai
CLM0013005,CHE_00442,Guindy,2019-11-10,7,0,1,1,0,0,0,0,0,0,0.0,0.279119,0,0.0,0,420,0,2,0.8456,0.0,GREEN,53,Chennai
CLM0013006,CHE_02525,Adyar,2019-10-30,10,0,0,0,0,0,0,0,1,0,0.0,0.196755,1,0.0,0,420,3,2,0.949,0.1029,GREEN,38,Chennai
CLM0013007,CHE_01098,T Nagar,2019-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.413286,0,0.0,0,140,1,2,0.1504,0.0824,GREEN,23,Chennai
CLM0013008,CHE_06493,Chromepet,2022-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.148324,0,0.0,1,420,1,2,0.8899,0.0635,GREEN,37,Chennai
CLM0013009,CHE_05378,Chromepet,2025-03-13,18,0,0,0,1,0,1,1,1,0,0.0,0.030415,0,0.0,1,5,0,18,0.8624,0.0183,GREEN,49,Chennai
CLM0013010,CHE_08693,Velachery,2025-05-03,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,277,4,1,0.9322,0.1592,GREEN,54,Chennai
CLM0013011,CHE_05809,Perambur,2020-09-24,10,0,0,0,0,0,0,0,0,0,0.0,0.373037,0,0.0,0,241,2,7,0.4472,0.0257,GREEN,18,Chennai
CLM0013012,CHE_00989,Chromepet,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.377012,0,0.0,0,285,2,0,0.6928,0.0,GREEN,37,Chennai
CLM0013013,CHE_02800,Guindy,2020-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.061884,0,0.0,0,300,1,0,0.7671,0.0,GREEN,36,Chennai
CLM0013014,CHE_02121,T Nagar,2019-10-15,12,0,1,1,1,0,1,0,1,1,0.0,1.0,0,0.0,0,19,4,10,0.1981,0.1404,GREEN,35,Chennai
CLM0013015,CHE_05174,Guindy,2021-10-11,13,0,1,1,0,0,0,0,0,0,0.0,0.173462,0,0.0,0,420,3,6,0.9153,0.0,GREEN,50,Chennai
CLM0013016,CHE_02342,Guindy,2024-12-13,11,0,0,0,0,0,0,0,0,0,0.0,0.069604,0,0.0,0,148,2,2,0.2476,0.0,GREEN,37,Chennai
CLM0013017,CHE_07127,Tambaram,2022-10-14,11,0,0,0,0,0,0,0,0,0,0.0,0.190319,0,0.0,0,71,4,1,0.6277,0.0,GREEN,22,Chennai
CLM0013018,CHE_01930,Velachery,2024-11-28,19,0,0,0,0,0,0,0,1,0,0.0,0.143353,0,1.0,0,373,4,6,0.2912,0.0725,GREEN,34,Chennai
CLM0013019,CHE_06428,Porur,2020-07-08,10,0,1,1,0,0,1,0,0,0,0.0,0.369227,0,0.0,0,420,4,2,0.6126,0.0401,GREEN,49,Chennai
CLM0013020,CHE_09026,Tambaram,2023-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.241322,0,0.0,0,243,1,6,0.5975,0.0178,GREEN,38,Chennai
CLM0013021,CHE_07487,Tambaram,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.060552,0,0.0,0,377,0,0,0.6449,0.0396,GREEN,31,Chennai
CLM0013022,CHE_02889,Anna Nagar,2022-09-28,17,0,0,0,0,0,0,0,0,0,0.0,0.315651,0,0.0,0,372,2,1,0.3817,0.0,GREEN,49,Chennai
CLM0013023,CHE_03116,Perambur,2019-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.292137,0,0.0,0,133,2,0,0.8292,0.0007,GREEN,34,Chennai
CLM0013024,CHE_04551,Adyar,2018-05-27,17,0,0,0,0,0,0,1,0,0,0.0,0.197034,0,0.0,1,66,2,0,0.98,0.1698,GREEN,51,Chennai
CLM0013025,CHE_00617,Chromepet,2024-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.139348,0,0.0,0,420,1,0,0.7701,0.0,GREEN,41,Chennai
CLM0013026,CHE_09202,Sholinganallur,2015-04-10,10,0,0,0,1,1,0,1,1,0,0.0,0.04033,0,0.0,1,5,3,18,0.9476,0.0,GREEN,47,Chennai
CLM0013027,CHE_02118,Porur,2025-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.145734,0,0.0,0,372,3,2,0.5377,0.1111,GREEN,23,Chennai
CLM0013028,CHE_06789,Chromepet,2024-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.421333,0,0.0,0,46,4,2,0.7617,0.0764,GREEN,54,Chennai
CLM0013029,CHE_07248,Tambaram,2020-06-21,17,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,354,0,0,0.8831,0.2938,GREEN,57,Chennai
CLM0013030,CHE_02583,Chromepet,2023-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.416111,0,0.0,1,420,4,0,0.0721,0.0,GREEN,41,Chennai
CLM0013031,CHE_04177,Guindy,2024-07-13,9,0,0,0,0,0,0,0,0,1,0.0,0.288024,0,0.0,0,178,1,1,0.5609,0.0338,GREEN,46,Chennai
CLM0013032,CHE_03538,Anna Nagar,2025-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.096028,1,0.0,0,26,4,0,0.6248,0.0396,GREEN,34,Chennai
CLM0013033,CHE_01625,Porur,2024-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.064618,0,1.0,0,190,2,0,0.5482,0.1586,GREEN,19,Chennai
CLM0013034,CHE_08844,Anna Nagar,2016-09-10,7,0,0,0,0,0,0,0,0,0,1.0,0.184973,1,0.0,0,410,0,1,0.0798,0.0251,GREEN,49,Chennai
CLM0013035,CHE_08797,Guindy,2018-08-24,15,0,0,0,0,0,0,0,0,0,0.0,0.268649,0,0.0,0,420,2,6,0.98,0.0,GREEN,58,Chennai
CLM0013036,CHE_07281,Sholinganallur,2022-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.052889,0,0.0,0,194,4,2,0.4971,0.0,GREEN,32,Chennai
CLM0013037,CHE_04379,Anna Nagar,2023-05-27,10,0,1,1,0,0,0,0,1,0,0.0,0.9687,0,0.0,0,83,3,3,0.9289,0.0681,GREEN,51,Chennai
CLM0013038,CHE_07476,T Nagar,2025-03-04,16,0,0,0,1,0,0,0,0,0,0.0,0.051665,0,0.0,0,291,1,3,0.05,0.108,GREEN,31,Chennai
CLM0013039,CHE_02602,Chromepet,2017-09-30,7,0,0,0,0,0,1,0,0,0,0.0,0.309826,0,0.0,0,391,3,0,0.7882,0.0531,GREEN,46,Chennai
CLM0013040,CHE_04039,Guindy,2025-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.072874,0,0.0,0,152,1,3,0.732,0.0239,GREEN,29,Chennai
CLM0013041,CHE_05973,Perambur,2020-02-01,18,0,0,0,0,0,0,0,0,0,0.0,0.307223,0,0.0,1,127,3,0,0.6487,0.0486,GREEN,35,Chennai
CLM0013042,CHE_02196,Tambaram,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.217892,0,0.0,1,386,2,2,0.905,0.0,GREEN,49,Chennai
CLM0013043,CHE_08516,Perambur,2021-07-14,20,0,0,0,0,0,0,0,0,0,0.0,0.254783,0,0.0,0,361,4,4,0.8504,0.0,GREEN,43,Chennai
CLM0013044,CHE_03599,Chromepet,2024-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.423103,0,0.0,0,37,0,0,0.8547,0.0166,GREEN,35,Chennai
CLM0013045,CHE_03968,Chromepet,2024-02-07,11,0,0,0,0,0,0,0,0,0,0.0,0.000529,0,0.0,0,221,0,4,0.4619,0.0,GREEN,39,Chennai
CLM0013046,CHE_04524,Velachery,2023-12-27,19,0,0,0,0,0,0,0,0,0,1.0,0.9906,0,0.0,1,193,0,2,0.4796,0.1925,GREEN,57,Chennai
CLM0013047,CHE_06495,Chromepet,2025-07-11,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,136,2,1,0.9486,0.0435,GREEN,40,Chennai
CLM0013048,CHE_09949,Velachery,2025-08-29,21,0,0,0,0,0,0,0,0,0,0.0,0.196295,0,0.0,0,161,3,0,0.6855,0.0157,GREEN,48,Chennai
CLM0013049,CHE_00379,Guindy,2025-09-29,9,0,0,0,0,0,0,0,0,0,0.0,0.974038,0,0.0,0,397,2,5,0.6097,0.0026,GREEN,25,Chennai
CLM0013050,CHE_00197,Guindy,2025-06-09,16,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,210,3,6,0.9275,0.0829,GREEN,44,Chennai
CLM0013051,CHE_02442,Adyar,2025-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.226981,0,0.0,0,320,1,0,0.5782,0.0824,GREEN,38,Chennai
CLM0013052,CHE_03980,Anna Nagar,2025-05-02,20,0,0,0,1,0,1,1,0,1,1.0,0.96267,0,1.0,1,50,1,18,0.1633,0.0,GREEN,32,Chennai
CLM0013053,CHE_04178,T Nagar,2022-05-05,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,224,1,4,0.9789,0.0,GREEN,28,Chennai
CLM0013054,CHE_05254,Porur,2023-11-22,7,0,0,0,0,0,1,0,0,0,0.0,0.094186,0,0.0,0,67,1,6,0.7343,0.0728,GREEN,36,Chennai
CLM0013055,CHE_00326,Chromepet,2023-01-15,20,0,0,0,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,2,18,0.0662,0.2697,GREEN,39,Chennai
CLM0013056,CHE_03856,T Nagar,2025-03-12,17,0,0,0,0,0,0,0,1,0,0.0,0.150137,0,0.0,0,420,1,6,0.98,0.1543,GREEN,47,Chennai
CLM0013057,CHE_02210,Anna Nagar,2025-02-08,12,0,0,0,0,0,0,0,0,0,0.0,0.404121,0,0.0,0,20,0,1,0.9761,0.0013,GREEN,28,Chennai
CLM0013058,CHE_01876,Anna Nagar,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.309335,0,0.0,0,150,4,2,0.8882,0.0,GREEN,43,Chennai
CLM0013059,CHE_01766,Velachery,2023-11-28,15,0,0,0,1,1,0,1,1,1,0.0,0.997194,0,0.0,0,8,4,18,0.2218,0.0,GREEN,33,Chennai
CLM0013060,CHE_05010,Chromepet,2022-06-09,21,0,0,0,0,0,0,0,1,1,0.0,0.279859,0,0.0,0,402,4,4,0.968,0.2028,GREEN,71,Chennai
CLM0013061,CHE_03717,Guindy,2022-03-23,16,0,0,0,1,1,0,1,1,0,1.0,1.0,1,1.0,1,5,0,18,0.0597,0.0,GREEN,39,Chennai
CLM0013062,CHE_07482,Chromepet,2021-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.081507,0,0.0,1,420,0,1,0.6495,0.1462,GREEN,49,Chennai
CLM0013063,CHE_04393,Adyar,2021-01-12,15,0,0,0,0,0,1,0,0,0,0.0,0.244578,0,0.0,0,153,0,2,0.3367,0.0693,GREEN,34,Chennai
CLM0013064,CHE_07957,Sholinganallur,2025-02-01,19,0,0,0,0,0,0,0,0,0,0.0,0.470982,0,1.0,0,420,4,3,0.6659,0.0,GREEN,41,Chennai
CLM0013065,CHE_04140,Porur,2025-12-11,7,0,1,1,0,0,0,0,0,0,0.0,0.35465,0,0.0,0,47,2,0,0.5462,0.0,GREEN,42,Chennai
CLM0013066,CHE_05022,Perambur,2025-04-08,8,0,0,0,0,0,0,0,0,0,0.0,0.98954,0,0.0,1,311,0,6,0.7842,0.0913,GREEN,32,Chennai
CLM0013067,CHE_02905,Sholinganallur,2024-08-21,7,0,0,0,0,0,1,0,0,0,0.0,0.358763,0,0.0,0,420,1,0,0.3259,0.0092,GREEN,61,Chennai
CLM0013068,CHE_00798,Perambur,2020-12-09,10,0,0,0,0,0,0,1,0,0,0.0,0.104815,0,0.0,0,420,0,3,0.5064,0.0328,GREEN,49,Chennai
CLM0013069,CHE_09284,Adyar,2025-02-15,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,377,0,0,0.8265,0.0,GREEN,43,Chennai
CLM0013070,CHE_02541,Chromepet,2025-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.07473,0,0.0,0,173,3,0,0.5801,0.0,GREEN,39,Chennai
CLM0013071,CHE_02555,Velachery,2023-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.108578,0,0.0,0,125,1,4,0.2124,0.0087,GREEN,42,Chennai
CLM0013072,CHE_05443,Velachery,2023-08-10,19,0,0,0,0,0,0,0,0,0,0.0,0.235801,0,0.0,0,407,2,2,0.7987,0.0896,GREEN,56,Chennai
CLM0013073,CHE_09161,Sholinganallur,2023-07-31,9,0,0,0,0,0,0,0,0,0,0.0,0.100582,1,0.0,0,396,1,1,0.8685,0.0395,GREEN,41,Chennai
CLM0013074,CHE_04830,Perambur,2025-11-24,18,0,0,0,0,0,0,0,0,0,0.0,0.174315,0,0.0,1,90,3,3,0.4741,0.1045,GREEN,38,Chennai
CLM0013075,CHE_01960,Anna Nagar,2024-10-20,19,0,0,0,1,0,0,1,0,0,0.0,0.901111,0,0.0,0,47,2,2,0.6202,0.179,GREEN,36,Chennai
CLM0013076,CHE_01332,T Nagar,2025-05-09,15,0,0,0,0,1,0,0,0,0,0.0,0.267992,0,0.0,0,245,4,2,0.3362,0.2135,GREEN,22,Chennai
CLM0013077,CHE_03881,Tambaram,2024-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.225507,0,0.0,0,296,4,3,0.8383,0.0421,GREEN,27,Chennai
CLM0013078,CHE_07209,Perambur,2025-02-25,12,0,0,0,0,0,0,0,1,0,0.0,0.066474,1,0.0,0,270,2,3,0.6979,0.1923,GREEN,51,Chennai
CLM0013079,CHE_03178,Chromepet,2024-11-01,11,0,0,0,0,0,0,0,0,0,1.0,0.250147,0,0.0,0,45,4,1,0.98,0.095,GREEN,67,Chennai
CLM0013080,CHE_05968,Sholinganallur,2024-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.069019,0,0.0,0,101,1,0,0.776,0.0,GREEN,36,Chennai
CLM0013081,CHE_07065,Adyar,2025-10-16,13,0,0,0,0,1,0,0,0,1,0.0,0.14348,1,1.0,0,23,4,6,0.98,0.2196,GREEN,55,Chennai
CLM0013082,CHE_06079,Porur,2025-02-13,13,0,0,0,0,0,0,0,0,0,0.0,0.092248,0,0.0,0,26,3,1,0.7164,0.0,GREEN,27,Chennai
CLM0013083,CHE_04232,Velachery,2023-12-17,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,420,2,7,0.7099,0.1416,GREEN,47,Chennai
CLM0013084,CHE_08778,T Nagar,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.1022,0,0.0,0,153,1,0,0.1678,0.027,GREEN,34,Chennai
CLM0013085,CHE_03337,Porur,2021-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.115387,1,0.0,0,420,2,4,0.4391,0.0628,GREEN,37,Chennai
CLM0013086,CHE_08973,Guindy,2024-10-28,12,0,0,0,1,0,0,0,0,0,0.0,0.261443,0,0.0,0,105,0,5,0.5946,0.2449,GREEN,55,Chennai
CLM0013087,CHE_09190,Chromepet,2024-11-09,13,0,0,0,0,0,0,0,0,0,0.0,0.313655,0,0.0,0,318,0,2,0.2066,0.0363,GREEN,40,Chennai
CLM0013088,CHE_05674,Sholinganallur,2021-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.226992,0,0.0,0,420,4,0,0.9612,0.0063,GREEN,42,Chennai
CLM0013089,CHE_03431,Chromepet,2024-06-11,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,91,1,1,0.7314,0.0,GREEN,18,Chennai
CLM0013090,CHE_02680,Guindy,2023-12-31,16,0,0,0,0,0,0,0,1,0,0.0,0.321955,0,0.0,0,261,4,1,0.8748,0.0445,GREEN,62,Chennai
CLM0013091,CHE_04282,Tambaram,2021-12-02,8,0,0,0,0,0,0,0,0,0,0.0,0.371084,0,1.0,0,154,4,4,0.98,0.0,GREEN,36,Chennai
CLM0013092,CHE_05072,Porur,2020-12-25,16,0,0,0,0,0,1,0,0,0,0.0,0.362295,0,1.0,0,337,2,1,0.6023,0.0391,GREEN,39,Chennai
CLM0013093,CHE_08579,Velachery,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.073058,0,0.0,0,233,0,1,0.4145,0.0184,GREEN,33,Chennai
CLM0013094,CHE_06777,Porur,2018-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.36169,0,0.0,0,386,4,1,0.8757,0.0606,GREEN,27,Chennai
CLM0013095,CHE_02962,Perambur,2024-07-06,21,0,0,0,0,0,1,0,0,0,0.0,0.255272,0,0.0,1,265,3,5,0.05,0.1925,GREEN,33,Chennai
CLM0013096,CHE_09768,Guindy,2025-05-10,11,0,0,0,0,0,0,1,0,0,1.0,0.209065,1,0.0,1,340,4,0,0.9145,0.1915,GREEN,41,Chennai
CLM0013097,CHE_06862,Porur,2019-10-31,9,0,0,0,1,0,1,1,0,0,0.0,0.059712,0,0.0,0,5,2,11,0.98,0.0026,GREEN,41,Chennai
CLM0013098,CHE_02548,Porur,2021-02-24,9,0,0,0,0,0,0,0,0,0,0.0,0.207657,0,0.0,0,349,3,2,0.2365,0.0,GREEN,31,Chennai
CLM0013099,CHE_01859,Porur,2018-03-13,9,0,0,0,1,1,0,1,1,0,0.0,1.0,0,1.0,1,5,3,18,0.7724,0.0287,GREEN,35,Chennai
CLM0013100,CHE_01832,Velachery,2023-06-23,11,0,0,0,0,0,0,0,0,0,0.0,0.921938,1,0.0,0,371,1,0,0.5887,0.0045,GREEN,25,Chennai
CLM0013101,CHE_06687,Anna Nagar,2023-11-11,9,0,1,1,0,0,1,0,0,0,0.0,0.343267,0,0.0,0,420,3,2,0.718,0.1132,GREEN,51,Chennai
CLM0013102,CHE_04378,Chromepet,2022-12-23,14,0,0,0,0,0,0,0,1,0,0.0,0.120876,0,0.0,0,234,4,4,0.6784,0.0696,GREEN,33,Chennai
CLM0013103,CHE_06320,Guindy,2023-06-29,13,0,0,0,0,0,0,0,0,0,0.0,0.122897,1,0.0,0,316,1,6,0.7297,0.0273,GREEN,31,Chennai
CLM0013104,CHE_03859,Guindy,2024-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.394701,0,1.0,0,420,1,7,0.8241,0.0,GREEN,53,Chennai
CLM0013105,CHE_03062,Guindy,2024-09-21,18,0,0,0,1,1,0,1,1,0,0.0,0.108778,1,0.0,0,5,1,18,0.98,0.0656,GREEN,38,Chennai
CLM0013106,CHE_01658,Tambaram,2025-11-13,11,0,0,0,0,0,1,0,0,0,0.0,0.231279,0,0.0,0,420,2,2,0.7959,0.0873,GREEN,36,Chennai
CLM0013107,CHE_01132,Sholinganallur,2024-02-28,18,0,0,0,0,0,0,0,0,0,1.0,0.470076,0,0.0,0,339,3,5,0.824,0.0,GREEN,25,Chennai
CLM0013108,CHE_08262,T Nagar,2025-12-03,11,0,0,0,0,0,0,0,0,0,1.0,0.203887,0,0.0,0,39,2,3,0.6594,0.0608,GREEN,33,Chennai
CLM0013109,CHE_09179,Anna Nagar,2025-04-30,18,0,0,0,0,0,0,0,0,0,0.0,0.234194,0,0.0,0,302,2,6,0.4849,0.0525,GREEN,43,Chennai
CLM0013110,CHE_01477,Perambur,2025-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.213666,0,0.0,0,420,2,0,0.05,0.0,GREEN,47,Chennai
CLM0013111,CHE_02490,Guindy,2025-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.095646,0,0.0,0,420,3,1,0.6759,0.0,GREEN,37,Chennai
CLM0013112,CHE_03972,Velachery,2025-10-22,11,0,0,0,0,0,0,0,1,0,0.0,0.223711,0,1.0,0,264,4,2,0.6631,0.0855,GREEN,35,Chennai
CLM0013113,CHE_06641,Guindy,2025-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.41023,0,0.0,0,389,4,8,0.196,0.0,GREEN,41,Chennai
CLM0013114,CHE_08597,Velachery,2024-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,188,0,4,0.98,0.14,GREEN,25,Chennai
CLM0013115,CHE_03320,Adyar,2024-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.035604,0,0.0,0,168,1,7,0.6284,0.0596,GREEN,54,Chennai
CLM0013116,CHE_02097,Velachery,2025-01-22,19,0,0,0,0,0,0,0,1,0,0.0,0.160254,0,0.0,0,351,4,7,0.6363,0.0271,GREEN,56,Chennai
CLM0013117,CHE_04125,T Nagar,2025-03-20,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,5,0.6692,0.0102,GREEN,38,Chennai
CLM0013118,CHE_00588,Adyar,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.2155,0,0.0,0,350,4,1,0.6176,0.0,GREEN,39,Chennai
CLM0013119,CHE_06328,T Nagar,2023-05-31,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,122,2,1,0.2474,0.1242,GREEN,55,Chennai
CLM0013120,CHE_04784,T Nagar,2025-02-24,21,0,0,0,0,0,0,0,0,0,0.0,0.147959,0,0.0,0,420,4,0,0.8304,0.0,GREEN,42,Chennai
CLM0013121,CHE_04484,Adyar,2022-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.170512,0,0.0,0,361,1,3,0.5273,0.0067,GREEN,32,Chennai
CLM0013122,CHE_09163,Sholinganallur,2025-08-07,14,0,0,0,0,0,0,1,0,0,1.0,0.285937,0,1.0,0,7,3,1,0.7843,0.042,GREEN,46,Chennai
CLM0013123,CHE_06463,Chromepet,2021-12-04,19,0,0,0,1,1,1,1,1,0,1.0,0.959249,1,1.0,1,5,3,18,0.3628,0.0,GREEN,45,Chennai
CLM0013124,CHE_02363,Velachery,2024-08-25,7,0,0,0,0,0,0,0,0,0,0.0,0.126321,0,0.0,0,61,1,4,0.8482,0.0275,GREEN,46,Chennai
CLM0013125,CHE_07791,Velachery,2024-04-29,14,0,0,0,1,0,0,0,0,0,0.0,0.271653,0,0.0,0,420,4,6,0.5704,0.1932,GREEN,29,Chennai
CLM0013126,CHE_02738,Anna Nagar,2021-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.351407,0,0.0,0,379,2,3,0.8972,0.1375,GREEN,39,Chennai
CLM0013127,CHE_06022,Chromepet,2023-09-10,18,0,0,0,0,0,1,0,0,0,0.0,0.294739,0,0.0,0,268,0,2,0.7607,0.0039,GREEN,40,Chennai
CLM0013128,CHE_07328,Sholinganallur,2024-12-05,18,0,0,0,0,0,0,0,0,0,1.0,0.223169,0,0.0,0,399,4,4,0.7013,0.057,GREEN,44,Chennai
CLM0013129,CHE_06447,Chromepet,2024-03-06,19,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,324,3,1,0.5612,0.2672,GREEN,60,Chennai
CLM0013130,CHE_09914,Tambaram,2025-10-24,18,0,0,0,0,0,1,0,0,0,0.0,0.941596,0,0.0,0,130,0,3,0.6169,0.1354,GREEN,46,Chennai
CLM0013131,CHE_06489,Anna Nagar,2024-06-21,21,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,5,3,18,0.334,0.0102,GREEN,38,Chennai
CLM0013132,CHE_02016,Guindy,2025-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.217673,0,0.0,0,187,2,0,0.775,0.0163,GREEN,38,Chennai
CLM0013133,CHE_02363,Velachery,2025-12-16,8,0,0,0,1,0,0,1,0,0,0.0,0.14975,0,0.0,0,314,2,1,0.7529,0.2282,GREEN,46,Chennai
CLM0013134,CHE_08541,Porur,2024-11-04,12,1,0,0,0,0,0,0,0,0,0.0,0.123362,1,0.0,0,420,0,7,0.3889,0.0782,GREEN,31,Chennai
