claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0013135,CHE_01444,Perambur,2025-06-04,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,87,4,3,0.4443,0.0,GREEN,27,Chennai
CLM0013136,CHE_02420,Perambur,2025-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.059167,0,0.0,0,420,2,0,0.8667,0.0,GREEN,29,Chennai
CLM0013137,CHE_09675,Perambur,2025-07-16,8,0,0,0,1,0,0,0,0,0,0.0,0.150537,0,0.0,0,234,1,3,0.98,0.1568,GREEN,35,Chennai
CLM0013138,CHE_03258,Anna Nagar,2024-08-27,11,0,0,0,0,0,0,0,0,0,0.0,0.084856,0,0.0,1,293,0,0,0.6212,0.097,GREEN,33,Chennai
CLM0013139,CHE_07947,T Nagar,2018-03-03,7,0,0,0,0,0,0,0,0,0,0.0,0.088055,0,0.0,0,233,0,3,0.98,0.008,GREEN,47,Chennai
CLM0013140,CHE_05716,Perambur,2015-11-26,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,77,0,1,0.98,0.0206,GREEN,32,Chennai
CLM0013141,CHE_01980,T Nagar,2016-08-13,11,0,0,0,0,0,0,0,0,0,0.0,0.431157,0,0.0,0,315,4,2,0.676,0.0402,GREEN,18,Chennai
CLM0013142,CHE_02170,Velachery,2024-01-01,14,0,0,0,0,0,0,0,0,0,0.0,0.163293,0,0.0,0,360,1,0,0.9529,0.0497,GREEN,40,Chennai
CLM0013143,CHE_06472,Anna Nagar,2016-06-10,14,0,0,0,1,0,0,0,0,0,1.0,0.971415,0,0.0,0,342,4,2,0.871,0.2455,GREEN,67,Chennai
CLM0013144,CHE_07000,Tambaram,2025-02-17,17,0,0,0,1,0,0,0,0,0,0.0,0.34524,0,0.0,0,417,0,2,0.5865,0.1106,GREEN,73,Chennai
CLM0013145,CHE_03922,Sholinganallur,2018-08-01,8,0,0,0,1,0,0,0,0,0,0.0,0.128161,0,1.0,0,122,3,1,0.909,0.1591,GREEN,55,Chennai
CLM0013146,CHE_09569,Guindy,2019-06-21,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,323,3,2,0.0503,0.0762,GREEN,41,Chennai
CLM0013147,CHE_00681,T Nagar,2019-02-10,18,0,0,0,0,0,0,0,0,0,0.0,0.255007,0,0.0,0,130,4,4,0.6243,0.0105,GREEN,59,Chennai
CLM0013148,CHE_02644,Perambur,2023-05-25,16,0,0,0,0,0,0,0,0,0,0.0,0.098174,1,0.0,0,207,4,1,0.5891,0.036,GREEN,24,Chennai
CLM0013149,CHE_09564,Velachery,2022-01-29,21,0,0,0,1,0,1,1,1,1,0.0,0.08231,1,0.0,1,29,4,18,0.9356,0.0758,GREEN,29,Chennai
CLM0013150,CHE_02266,Adyar,2019-06-17,13,0,0,0,0,0,0,0,0,0,0.0,0.0612,0,0.0,0,111,2,0,0.5663,0.0,GREEN,18,Chennai
CLM0013151,CHE_07449,T Nagar,2020-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.145054,0,0.0,0,112,1,1,0.98,0.0,GREEN,53,Chennai
CLM0013152,CHE_08142,Guindy,2025-10-22,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,95,0,4,0.8947,0.1777,GREEN,18,Chennai
CLM0013153,CHE_07110,Chromepet,2020-07-18,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,267,2,0,0.6735,0.0038,GREEN,45,Chennai
CLM0013154,CHE_05935,Tambaram,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.33996,0,0.0,0,117,4,0,0.9082,0.0,GREEN,38,Chennai
CLM0013155,CHE_03556,Perambur,2023-03-25,15,0,0,0,0,0,0,0,0,0,0.0,0.082906,0,0.0,0,191,2,3,0.9583,0.0058,GREEN,36,Chennai
CLM0013156,CHE_05487,Chromepet,2021-05-13,18,0,0,0,0,0,0,0,0,0,0.0,0.184806,0,0.0,0,170,1,3,0.5907,0.0,GREEN,40,Chennai
CLM0013157,CHE_02776,Guindy,2022-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.958624,0,1.0,0,363,4,4,0.3861,0.1028,GREEN,31,Chennai
CLM0013158,CHE_05365,Chromepet,2025-03-22,14,0,0,0,0,0,0,0,1,0,0.0,0.317882,0,0.0,1,191,1,5,0.83,0.2585,GREEN,38,Chennai
CLM0013159,CHE_08494,Tambaram,2023-09-30,17,0,0,0,0,0,1,0,0,0,1.0,0.27788,0,0.0,0,238,1,2,0.901,0.0865,GREEN,49,Chennai
CLM0013160,CHE_06710,Perambur,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.296573,0,0.0,0,336,1,0,0.2437,0.0,GREEN,54,Chennai
CLM0013161,CHE_06144,Velachery,2022-12-07,18,0,0,0,0,0,0,0,0,0,1.0,0.235238,0,0.0,0,281,2,1,0.8297,0.1089,GREEN,42,Chennai
CLM0013162,CHE_02950,Porur,2024-03-06,14,0,0,0,0,0,0,0,1,0,0.0,0.455283,0,0.0,0,363,2,0,0.8227,0.1124,GREEN,44,Chennai
CLM0013163,CHE_07608,Anna Nagar,2023-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.115384,0,0.0,0,252,2,0,0.8149,0.0457,GREEN,18,Chennai
CLM0013164,CHE_08408,Sholinganallur,2024-02-14,13,0,0,0,1,1,1,1,1,1,1.0,0.138631,0,1.0,0,20,2,18,0.1859,0.0005,GREEN,30,Chennai
CLM0013165,CHE_09213,Velachery,2023-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.215877,0,0.0,0,356,3,2,0.5195,0.0,GREEN,49,Chennai
CLM0013166,CHE_01483,Chromepet,2018-07-16,19,0,0,0,0,0,0,0,0,0,0.0,0.180805,0,0.0,0,420,4,5,0.9071,0.0,GREEN,45,Chennai
CLM0013167,CHE_05071,Velachery,2025-07-11,8,0,0,0,0,0,1,0,0,0,0.0,0.350988,0,0.0,0,61,2,2,0.4238,0.2314,GREEN,45,Chennai
CLM0013168,CHE_08567,T Nagar,2018-10-25,15,0,0,0,0,0,0,0,0,0,1.0,0.420324,0,0.0,0,218,3,4,0.05,0.1026,GREEN,32,Chennai
CLM0013169,CHE_07247,Anna Nagar,2024-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.348219,0,0.0,0,384,2,5,0.7435,0.0,GREEN,25,Chennai
CLM0013170,CHE_00101,Tambaram,2022-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.083299,0,0.0,0,55,3,1,0.6827,0.0,GREEN,42,Chennai
CLM0013171,CHE_02075,Sholinganallur,2023-01-15,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,1.0,0,93,1,2,0.7037,0.1776,GREEN,36,Chennai
CLM0013172,CHE_08188,Anna Nagar,2025-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.109661,0,0.0,0,78,0,2,0.54,0.0,GREEN,28,Chennai
CLM0013173,CHE_04020,Sholinganallur,2025-08-03,18,0,0,0,0,0,0,0,0,0,0.0,0.293805,0,0.0,0,97,4,5,0.9339,0.0136,GREEN,38,Chennai
CLM0013174,CHE_07265,Porur,2025-04-16,10,0,0,0,0,0,0,0,0,0,0.0,0.071152,0,0.0,0,19,2,2,0.1778,0.0834,GREEN,40,Chennai
CLM0013175,CHE_02313,Porur,2025-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.090683,0,0.0,0,207,4,2,0.8152,0.0,GREEN,29,Chennai
CLM0013176,CHE_01146,Perambur,2025-03-21,13,0,0,0,0,0,0,0,0,0,0.0,0.964802,0,0.0,0,420,2,2,0.936,0.0904,GREEN,37,Chennai
CLM0013177,CHE_00586,Velachery,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.326329,0,0.0,0,420,4,1,0.3027,0.0,GREEN,22,Chennai
CLM0013178,CHE_03463,Tambaram,2025-01-29,17,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,1,265,3,1,0.4323,0.2878,GREEN,34,Chennai
CLM0013179,CHE_01172,Sholinganallur,2025-01-07,14,0,0,0,0,0,0,0,0,0,1.0,0.970051,0,1.0,0,67,0,0,0.8061,0.021,GREEN,57,Chennai
CLM0013180,CHE_07955,Sholinganallur,2025-03-21,15,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,76,1,3,0.4783,0.1799,GREEN,52,Chennai
CLM0013181,CHE_02090,Adyar,2025-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.208656,0,0.0,0,36,4,3,0.3728,0.092,GREEN,46,Chennai
CLM0013182,CHE_00176,Perambur,2025-08-05,18,0,0,0,0,1,0,0,0,0,0.0,0.134484,0,0.0,0,420,4,2,0.7113,0.1455,GREEN,32,Chennai
CLM0013183,CHE_01738,Adyar,2023-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.230031,0,0.0,0,70,3,2,0.6967,0.0,GREEN,34,Chennai
CLM0013184,CHE_06014,Porur,2022-12-12,18,0,0,0,0,0,0,0,0,0,0.0,0.093293,0,0.0,0,116,0,2,0.56,0.0,GREEN,43,Chennai
CLM0013185,CHE_05504,T Nagar,2025-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.154048,0,0.0,0,408,2,4,0.7986,0.0743,GREEN,64,Chennai
CLM0013186,CHE_07903,Guindy,2021-12-01,17,0,0,0,0,0,1,1,0,0,0.0,0.014934,0,0.0,0,113,1,2,0.7491,0.1047,GREEN,38,Chennai
CLM0013187,CHE_02577,Chromepet,2022-12-04,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,268,1,3,0.79,0.0,GREEN,34,Chennai
CLM0013188,CHE_02065,Porur,2021-08-12,21,0,0,0,0,0,0,0,1,0,0.0,0.182808,0,0.0,0,329,1,2,0.9085,0.1927,GREEN,42,Chennai
CLM0013189,CHE_07072,T Nagar,2024-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.092411,0,0.0,1,303,2,1,0.7789,0.0712,GREEN,37,Chennai
CLM0013190,CHE_07666,Perambur,2025-10-11,12,0,0,0,0,0,1,0,0,0,0.0,0.297018,0,0.0,0,398,0,2,0.8889,0.1122,GREEN,47,Chennai
CLM0013191,CHE_07183,Adyar,2024-05-21,13,0,0,0,0,0,0,0,0,0,0.0,0.112161,0,0.0,0,41,1,3,0.8013,0.009,GREEN,37,Chennai
CLM0013192,CHE_03695,Guindy,2024-12-16,12,0,0,0,0,0,0,1,0,0,0.0,0.184336,0,0.0,0,307,4,0,0.4727,0.1014,GREEN,34,Chennai
CLM0013193,CHE_06149,Adyar,2024-07-06,10,0,0,0,0,0,0,0,0,0,0.0,0.196217,0,0.0,0,144,1,4,0.6164,0.0,GREEN,26,Chennai
CLM0013194,CHE_09262,Chromepet,2025-12-19,11,0,0,0,0,0,0,0,0,1,0.0,0.248595,0,0.0,0,296,3,2,0.3688,0.1046,GREEN,44,Chennai
CLM0013195,CHE_00503,Velachery,2019-01-19,10,0,1,1,0,0,0,1,0,0,0.0,0.147051,0,0.0,0,212,0,7,0.05,0.0004,GREEN,31,Chennai
CLM0013196,CHE_00334,Tambaram,2024-11-28,13,0,0,0,0,0,0,0,0,0,0.0,0.216361,0,0.0,0,338,0,5,0.6878,0.0175,GREEN,39,Chennai
CLM0013197,CHE_07702,Perambur,2019-03-29,13,0,0,0,0,0,0,0,0,0,1.0,0.277622,0,0.0,1,420,1,5,0.7771,0.1895,GREEN,37,Chennai
CLM0013198,CHE_02012,Guindy,2022-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.059471,0,0.0,0,209,2,2,0.4346,0.0106,GREEN,69,Chennai
CLM0013199,CHE_06365,Tambaram,2021-09-29,10,0,0,0,0,0,0,0,1,0,0.0,0.229872,0,0.0,0,380,1,3,0.7505,0.1344,GREEN,37,Chennai
CLM0013200,CHE_00775,Tambaram,2025-04-06,7,0,0,0,0,0,0,0,0,0,0.0,0.100948,0,0.0,0,261,4,0,0.5678,0.0031,GREEN,41,Chennai
CLM0013201,CHE_02563,Sholinganallur,2025-06-28,17,0,0,0,0,0,0,0,0,0,0.0,0.087427,1,0.0,0,100,2,3,0.5282,0.0354,GREEN,43,Chennai
CLM0013202,CHE_01629,Guindy,2023-10-28,11,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.4031,0.0737,GREEN,28,Chennai
CLM0013203,CHE_01599,Tambaram,2024-02-02,12,0,0,0,0,0,0,0,0,0,0.0,0.179534,0,0.0,0,228,2,1,0.5682,0.0,GREEN,38,Chennai
CLM0013204,CHE_07567,Perambur,2025-10-26,18,0,0,0,0,1,0,0,0,0,0.0,0.143521,0,0.0,0,420,4,5,0.8142,0.2006,GREEN,36,Chennai
CLM0013205,CHE_09124,Chromepet,2020-04-19,19,0,0,0,0,1,0,1,1,1,0.0,0.099654,1,0.0,0,6,0,18,0.8512,0.0465,GREEN,50,Chennai
CLM0013206,CHE_03664,Velachery,2025-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.021427,0,0.0,0,420,0,3,0.6797,0.0,GREEN,34,Chennai
CLM0013207,CHE_02809,T Nagar,2019-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.263875,0,0.0,0,170,4,0,0.4224,0.0,GREEN,28,Chennai
CLM0013208,CHE_00498,Guindy,2023-07-31,14,0,0,0,0,0,0,0,0,0,0.0,0.33313,0,0.0,0,372,4,3,0.9729,0.0343,GREEN,37,Chennai
CLM0013209,CHE_05868,Tambaram,2019-01-30,21,0,0,0,0,0,1,0,0,0,0.0,0.300181,1,0.0,0,372,4,3,0.4653,0.2266,GREEN,33,Chennai
CLM0013210,CHE_04433,Tambaram,2023-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.335852,0,0.0,0,420,3,2,0.7711,0.0939,GREEN,19,Chennai
CLM0013211,CHE_08203,Porur,2025-10-16,8,1,0,0,0,0,0,0,0,0,0.0,0.288464,0,0.0,0,336,2,4,0.222,0.0539,GREEN,18,Chennai
CLM0013212,CHE_00866,Sholinganallur,2023-10-04,10,0,0,0,0,0,0,0,0,1,1.0,0.078739,0,0.0,0,302,3,4,0.7549,0.1328,GREEN,49,Chennai
CLM0013213,CHE_03953,T Nagar,2020-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.082899,1,0.0,0,239,1,1,0.9229,0.1482,GREEN,39,Chennai
CLM0013214,CHE_04839,Tambaram,2024-11-10,9,0,0,0,0,0,0,0,1,0,0.0,0.143025,0,1.0,0,235,1,4,0.8799,0.1985,GREEN,50,Chennai
CLM0013215,CHE_05614,Guindy,2020-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.216271,0,1.0,0,309,1,1,0.6944,0.0,GREEN,49,Chennai
CLM0013216,CHE_07762,T Nagar,2025-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,4,0,0.5336,0.0,GREEN,44,Chennai
CLM0013217,CHE_08914,Anna Nagar,2023-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.051425,0,0.0,0,420,2,2,0.1877,0.0,GREEN,44,Chennai
CLM0013218,CHE_08471,Porur,2024-10-23,18,0,0,0,0,0,0,0,0,0,1.0,0.986203,0,1.0,0,224,3,2,0.6883,0.0044,GREEN,35,Chennai
CLM0013219,CHE_02675,Velachery,2024-05-19,19,0,0,0,0,0,0,0,0,0,0.0,0.247746,0,0.0,0,410,2,2,0.98,0.083,GREEN,53,Chennai
CLM0013220,CHE_00816,Tambaram,2025-09-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,38,4,0,0.8256,0.0,GREEN,35,Chennai
CLM0013221,CHE_09846,Chromepet,2025-06-15,21,0,0,0,0,0,0,1,0,0,0.0,0.252519,0,0.0,0,121,1,3,0.8524,0.0473,GREEN,28,Chennai
CLM0013222,CHE_04085,Porur,2024-02-24,14,0,0,0,0,0,0,0,0,0,0.0,0.411928,0,1.0,0,150,1,3,0.98,0.0743,GREEN,35,Chennai
CLM0013223,CHE_07356,Porur,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.356204,0,0.0,0,369,3,1,0.4621,0.0,GREEN,24,Chennai
CLM0013224,CHE_02860,Perambur,2023-12-13,20,0,0,0,0,0,0,0,0,0,0.0,0.062139,0,0.0,0,258,3,1,0.0963,0.0767,GREEN,52,Chennai
CLM0013225,CHE_03692,Sholinganallur,2023-09-06,9,0,0,0,0,0,0,0,0,0,0.0,0.164387,0,0.0,0,348,2,3,0.6542,0.0,GREEN,35,Chennai
CLM0013226,CHE_05589,Tambaram,2024-10-10,14,0,0,0,0,0,0,0,0,0,0.0,0.39838,1,0.0,0,125,4,0,0.6836,0.0297,GREEN,44,Chennai
CLM0013227,CHE_05332,Tambaram,2023-01-05,7,0,0,0,0,0,0,0,1,0,0.0,0.251125,0,0.0,0,134,4,1,0.6779,0.1504,GREEN,23,Chennai
CLM0013228,CHE_01545,Chromepet,2021-01-18,12,0,0,0,1,0,0,0,0,0,0.0,0.010545,0,0.0,0,314,0,1,0.692,0.1642,GREEN,39,Chennai
CLM0013229,CHE_06077,Guindy,2017-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.31668,1,0.0,0,185,3,3,0.7368,0.0893,GREEN,52,Chennai
CLM0013230,CHE_08541,Porur,2020-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.247439,0,0.0,0,389,2,0,0.6277,0.0,GREEN,31,Chennai
CLM0013231,CHE_01013,Chromepet,2022-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.232613,0,1.0,0,420,1,1,0.6186,0.0467,GREEN,41,Chennai
CLM0013232,CHE_02270,Velachery,2021-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.384012,0,0.0,0,322,4,2,0.1791,0.0,GREEN,56,Chennai
CLM0013233,CHE_02472,Adyar,2022-02-18,16,0,0,0,0,0,0,0,0,0,1.0,0.369916,0,0.0,0,135,2,0,0.6997,0.1036,GREEN,38,Chennai
CLM0013234,CHE_07547,Sholinganallur,2017-05-05,7,0,0,0,0,1,0,0,0,0,0.0,0.124181,0,0.0,0,295,2,3,0.5499,0.1545,GREEN,35,Chennai
CLM0013235,CHE_06138,T Nagar,2024-11-12,16,0,1,1,0,0,0,0,0,0,0.0,0.203572,0,0.0,0,96,2,1,0.3573,0.0072,GREEN,34,Chennai
CLM0013236,CHE_02465,Perambur,2024-02-27,7,0,0,0,0,1,0,0,0,0,0.0,0.194777,0,0.0,0,99,3,2,0.952,0.108,GREEN,29,Chennai
CLM0013237,CHE_03233,Sholinganallur,2022-05-10,21,0,0,0,0,0,0,0,0,0,0.0,0.188198,0,0.0,0,420,4,0,0.5363,0.0009,GREEN,57,Chennai
CLM0013238,CHE_09716,Sholinganallur,2023-06-28,7,0,0,0,0,1,0,0,0,0,0.0,0.045524,0,0.0,0,93,1,5,0.7758,0.2531,GREEN,51,Chennai
CLM0013239,CHE_06455,Perambur,2023-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.189385,0,0.0,0,420,2,0,0.343,0.0,GREEN,31,Chennai
CLM0013240,CHE_00866,Sholinganallur,2020-01-20,10,0,0,0,1,0,1,0,0,0,0.0,0.186228,0,0.0,0,364,0,3,0.6052,0.2214,GREEN,49,Chennai
CLM0013241,CHE_01927,Guindy,2021-03-18,11,0,0,0,0,0,0,0,0,0,0.0,0.355418,0,1.0,0,390,1,0,0.4445,0.0,GREEN,50,Chennai
CLM0013242,CHE_02254,Porur,2021-04-11,21,0,0,0,0,0,0,0,0,0,0.0,0.416971,0,0.0,0,155,3,1,0.7582,0.044,GREEN,30,Chennai
CLM0013243,CHE_07321,Chromepet,2021-06-28,9,0,0,0,0,0,0,0,1,0,0.0,0.405334,0,0.0,0,124,3,1,0.5309,0.0557,GREEN,53,Chennai
CLM0013244,CHE_04841,T Nagar,2020-12-08,12,0,0,0,0,0,0,0,0,0,0.0,0.075366,0,0.0,0,164,2,1,0.05,0.0,GREEN,55,Chennai
CLM0013245,CHE_07821,Anna Nagar,2023-06-14,18,0,0,0,0,0,0,1,0,0,0.0,0.20939,0,0.0,0,158,0,0,0.98,0.1755,GREEN,27,Chennai
CLM0013246,CHE_04479,Tambaram,2021-02-05,11,0,0,0,0,0,0,0,0,0,0.0,0.219925,0,0.0,0,94,4,1,0.4352,0.0,GREEN,43,Chennai
CLM0013247,CHE_04761,Velachery,2021-07-12,20,1,0,0,0,0,0,0,0,0,0.0,0.220866,0,0.0,0,411,1,3,0.1119,0.0,GREEN,22,Chennai
CLM0013248,CHE_09411,Tambaram,2022-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,311,3,0,0.5527,0.0477,GREEN,21,Chennai
CLM0013249,CHE_08211,Sholinganallur,2025-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.275674,0,0.0,0,219,3,3,0.4745,0.0056,GREEN,34,Chennai
CLM0013250,CHE_09039,Velachery,2025-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.212164,0,0.0,0,381,0,2,0.7823,0.0,GREEN,38,Chennai
CLM0013251,CHE_03920,Sholinganallur,2022-04-23,13,0,0,0,0,0,0,0,1,0,0.0,0.920992,0,0.0,0,331,3,3,0.6379,0.1268,GREEN,32,Chennai
CLM0013252,CHE_05974,Adyar,2022-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.355104,1,0.0,0,49,3,0,0.9059,0.2734,GREEN,41,Chennai
CLM0013253,CHE_08968,Chromepet,2023-12-01,19,0,0,0,0,0,0,0,0,0,0.0,0.388992,1,0.0,0,290,3,2,0.4161,0.0245,GREEN,37,Chennai
CLM0013254,CHE_03788,Adyar,2023-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.404296,0,0.0,0,132,1,4,0.835,0.1584,GREEN,50,Chennai
CLM0013255,CHE_08843,Sholinganallur,2023-07-04,20,0,0,0,0,0,0,0,0,0,0.0,0.351745,0,0.0,0,199,3,5,0.9653,0.068,GREEN,44,Chennai
CLM0013256,CHE_07088,Chromepet,2024-02-20,12,0,0,0,0,1,0,0,0,0,0.0,0.174751,0,0.0,0,59,3,3,0.5027,0.0272,GREEN,46,Chennai
CLM0013257,CHE_04367,Anna Nagar,2024-10-29,8,0,0,0,0,0,1,0,1,0,0.0,0.449921,0,0.0,0,332,0,2,0.9194,0.1901,GREEN,46,Chennai
CLM0013258,CHE_05605,Sholinganallur,2024-05-06,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,57,1,7,0.8655,0.1462,GREEN,40,Chennai
CLM0013259,CHE_05006,Velachery,2024-12-02,18,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.0982,0.0583,GREEN,54,Chennai
CLM0013260,CHE_05092,Guindy,2024-06-16,7,0,0,0,0,0,1,0,0,0,0.0,0.067378,0,0.0,0,153,3,4,0.6777,0.134,GREEN,53,Chennai
CLM0013261,CHE_04300,Adyar,2024-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.093717,0,0.0,0,324,4,2,0.638,0.1026,GREEN,48,Chennai
CLM0013262,CHE_00440,Guindy,2022-02-27,19,0,0,0,0,0,0,0,0,0,0.0,0.292222,0,0.0,0,5,3,4,0.98,0.0,GREEN,49,Chennai
CLM0013263,CHE_03163,Anna Nagar,2025-05-06,11,0,1,1,0,0,0,0,0,0,0.0,0.926328,0,0.0,0,23,4,4,0.883,0.0,GREEN,33,Chennai
CLM0013264,CHE_06118,Chromepet,2021-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.323909,0,0.0,0,253,3,0,0.2719,0.0,GREEN,54,Chennai
CLM0013265,CHE_00545,Tambaram,2024-07-02,20,0,0,0,0,0,0,0,0,0,0.0,0.270087,0,0.0,0,55,3,0,0.6663,0.0508,GREEN,31,Chennai
CLM0013266,CHE_07119,Perambur,2025-07-21,19,0,0,0,0,0,1,0,0,0,0.0,0.323099,0,0.0,0,349,0,0,0.8177,0.0309,GREEN,38,Chennai
CLM0013267,CHE_06780,Chromepet,2021-04-23,10,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,0,298,0,0,0.3739,0.1765,GREEN,40,Chennai
CLM0013268,CHE_03510,Guindy,2025-09-15,13,0,0,0,0,0,0,0,0,0,1.0,0.064804,0,0.0,0,420,0,0,0.05,0.1327,GREEN,35,Chennai
CLM0013269,CHE_02486,Guindy,2024-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.246507,0,1.0,0,420,2,4,0.9561,0.042,GREEN,33,Chennai
CLM0013270,CHE_00189,Chromepet,2019-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.185714,0,0.0,0,381,0,2,0.98,0.0943,GREEN,46,Chennai
CLM0013271,CHE_06013,Sholinganallur,2019-08-03,21,0,0,0,0,0,0,0,0,0,1.0,0.343721,0,1.0,0,271,3,0,0.814,0.0239,GREEN,39,Chennai
CLM0013272,CHE_05423,Adyar,2025-04-09,15,0,0,0,0,0,1,0,0,0,0.0,0.428318,0,0.0,0,395,2,5,0.8473,0.1094,GREEN,29,Chennai
CLM0013273,CHE_03756,Guindy,2024-05-03,15,0,0,0,0,0,0,0,0,0,0.0,0.237614,0,0.0,0,279,2,3,0.6097,0.0617,GREEN,40,Chennai
CLM0013274,CHE_08725,Velachery,2024-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.207186,0,0.0,0,333,2,4,0.4284,0.0,GREEN,42,Chennai
CLM0013275,CHE_04633,Chromepet,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.374727,0,0.0,0,337,3,5,0.1509,0.0075,GREEN,42,Chennai
CLM0013276,CHE_07462,Velachery,2022-07-25,9,0,0,0,1,0,0,0,1,0,1.0,0.383831,0,0.0,0,420,3,0,0.2014,0.244,GREEN,48,Chennai
CLM0013277,CHE_02347,Guindy,2021-11-02,14,0,0,0,0,0,0,0,0,0,0.0,0.265864,1,0.0,0,377,2,0,0.6601,0.0369,GREEN,35,Chennai
CLM0013278,CHE_02108,Anna Nagar,2022-09-30,12,0,0,0,0,0,1,1,1,1,0.0,1.0,1,0.0,1,5,2,18,0.2095,0.0,GREEN,37,Chennai
