claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0013279,CHE_03010,Tambaram,2022-02-01,7,0,1,1,0,0,0,0,0,0,1.0,0.079118,0,0.0,0,354,0,3,0.4983,0.0943,GREEN,45,Chennai
CLM0013280,CHE_07655,Anna Nagar,2023-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.057693,0,0.0,0,340,0,0,0.5285,0.0914,GREEN,40,Chennai
CLM0013281,CHE_07440,Perambur,2025-06-08,8,0,0,0,0,1,0,0,0,0,0.0,0.269261,0,0.0,0,420,0,4,0.545,0.2342,GREEN,43,Chennai
CLM0013282,CHE_08283,Adyar,2023-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.32127,0,0.0,0,420,3,0,0.1793,0.0,GREEN,50,Chennai
CLM0013283,CHE_06226,T Nagar,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.412581,0,0.0,0,287,1,5,0.4003,0.0771,GREEN,35,Chennai
CLM0013284,CHE_08952,Sholinganallur,2023-04-18,20,0,0,0,1,1,0,1,0,0,0.0,1.0,1,1.0,1,5,1,18,0.8021,0.0663,GREEN,58,Chennai
CLM0013285,CHE_01166,Anna Nagar,2024-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.217757,0,1.0,0,331,3,3,0.9176,0.063,GREEN,33,Chennai
CLM0013286,CHE_03206,Sholinganallur,2023-12-30,7,0,1,1,0,0,0,0,0,0,0.0,0.249372,0,0.0,0,10,3,2,0.7846,0.0,GREEN,38,Chennai
CLM0013287,CHE_07661,Sholinganallur,2025-10-25,13,0,0,0,0,0,0,0,0,0,1.0,0.287431,0,0.0,0,293,2,0,0.1766,0.044,GREEN,38,Chennai
CLM0013288,CHE_08515,Porur,2025-04-22,21,0,0,0,0,0,0,0,0,0,1.0,0.346718,0,0.0,0,62,1,3,0.7281,0.0916,GREEN,39,Chennai
CLM0013289,CHE_07768,Perambur,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.106702,0,0.0,0,151,4,0,0.6231,0.0571,GREEN,18,Chennai
CLM0013290,CHE_05455,Guindy,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.404584,0,0.0,0,420,4,2,0.5342,0.0161,GREEN,40,Chennai
CLM0013291,CHE_03757,Sholinganallur,2024-12-17,20,0,0,0,0,0,1,0,0,0,0.0,0.933061,1,0.0,1,279,1,5,0.7313,0.1677,GREEN,53,Chennai
CLM0013292,CHE_09922,Anna Nagar,2025-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.303312,0,0.0,0,420,0,1,0.6576,0.0,GREEN,36,Chennai
CLM0013293,CHE_05371,T Nagar,2025-10-09,9,0,0,0,0,0,0,0,0,0,1.0,0.35528,0,0.0,0,51,4,3,0.8172,0.09,GREEN,35,Chennai
CLM0013294,CHE_09695,Anna Nagar,2025-02-16,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,108,4,4,0.6023,0.0703,GREEN,49,Chennai
CLM0013295,CHE_09119,Guindy,2025-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.361923,0,0.0,0,420,0,0,0.658,0.0897,GREEN,36,Chennai
CLM0013296,CHE_07183,Adyar,2025-08-23,10,0,0,0,1,1,1,1,1,0,0.0,0.11751,0,1.0,0,17,0,18,0.2105,0.0228,GREEN,37,Chennai
CLM0013297,CHE_08889,Porur,2024-07-24,17,0,0,0,0,0,1,0,0,0,1.0,0.31057,0,0.0,0,129,1,4,0.5727,0.1953,GREEN,42,Chennai
CLM0013298,CHE_01908,Anna Nagar,2024-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.146707,0,0.0,0,420,4,4,0.6284,0.0598,GREEN,42,Chennai
CLM0013299,CHE_03137,Porur,2025-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.272864,0,0.0,0,405,3,0,0.1138,0.0315,GREEN,34,Chennai
CLM0013300,CHE_06719,Anna Nagar,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.064708,0,0.0,0,273,2,1,0.502,0.1045,GREEN,42,Chennai
CLM0013301,CHE_03196,Anna Nagar,2025-02-03,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,325,2,1,0.7615,0.0563,GREEN,54,Chennai
CLM0013302,CHE_06205,Adyar,2025-08-06,9,0,0,0,0,0,0,0,0,0,0.0,0.292532,0,0.0,0,36,1,0,0.6416,0.001,GREEN,25,Chennai
CLM0013303,CHE_02657,Adyar,2024-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.119998,0,0.0,0,211,0,3,0.7802,0.0,GREEN,26,Chennai
CLM0013304,CHE_04598,Adyar,2024-06-06,21,0,0,0,0,0,1,0,0,0,0.0,0.071967,1,0.0,0,318,4,3,0.918,0.1398,GREEN,40,Chennai
CLM0013305,CHE_04951,Guindy,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.397467,0,0.0,0,420,2,5,0.4725,0.0,GREEN,18,Chennai
CLM0013306,CHE_00731,T Nagar,2025-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.237321,0,0.0,1,420,1,0,0.05,0.0439,GREEN,42,Chennai
CLM0013307,CHE_05853,Chromepet,2023-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.153663,0,0.0,0,59,2,1,0.8068,0.0323,GREEN,47,Chennai
CLM0013308,CHE_00023,Anna Nagar,2024-08-11,8,0,0,0,0,0,1,0,0,0,0.0,0.457174,0,0.0,0,198,1,4,0.7356,0.0529,GREEN,19,Chennai
CLM0013309,CHE_00611,Tambaram,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.251818,0,0.0,0,317,0,6,0.184,0.1031,GREEN,34,Chennai
CLM0013310,CHE_09148,Guindy,2025-01-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,283,4,0,0.8272,0.0,GREEN,43,Chennai
CLM0013311,CHE_00906,T Nagar,2025-05-10,19,0,0,0,0,0,0,1,0,0,0.0,0.342765,0,0.0,0,240,3,6,0.8865,0.0377,GREEN,48,Chennai
CLM0013312,CHE_09813,Guindy,2025-09-24,21,0,0,0,0,0,0,0,0,0,0.0,0.322646,0,0.0,0,44,3,3,0.6752,0.0,GREEN,37,Chennai
CLM0013313,CHE_04128,Adyar,2022-09-13,20,0,0,0,0,1,0,0,0,0,0.0,0.099497,0,0.0,0,233,1,0,0.7162,0.093,GREEN,43,Chennai
CLM0013314,CHE_08490,T Nagar,2023-03-16,8,0,0,0,1,0,1,0,0,0,0.0,0.234573,0,0.0,0,165,0,0,0.98,0.3286,YELLOW,46,Chennai
CLM0013315,CHE_08645,Adyar,2024-01-29,14,0,0,0,0,0,0,0,0,1,0.0,0.013457,1,0.0,0,420,3,0,0.3944,0.2352,GREEN,35,Chennai
CLM0013316,CHE_04150,Guindy,2022-12-29,7,0,0,0,0,0,1,0,0,0,0.0,0.137276,0,0.0,0,183,3,5,0.98,0.1215,GREEN,27,Chennai
CLM0013317,CHE_00868,Tambaram,2022-12-23,17,0,0,0,0,0,0,0,0,0,1.0,0.909451,0,1.0,0,125,1,4,0.7268,0.0,GREEN,30,Chennai
CLM0013318,CHE_00025,T Nagar,2025-09-10,20,0,0,0,0,1,0,0,0,0,0.0,0.43349,0,0.0,0,184,3,3,0.98,0.1098,GREEN,23,Chennai
CLM0013319,CHE_03747,Perambur,2022-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.995411,0,0.0,0,33,0,3,0.1591,0.0617,GREEN,44,Chennai
CLM0013320,CHE_05873,T Nagar,2024-10-19,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,412,0,2,0.0684,0.1478,GREEN,56,Chennai
CLM0013321,CHE_03369,Perambur,2025-11-08,20,0,0,0,1,1,0,0,0,1,1.0,0.555396,0,1.0,0,5,3,17,0.2032,0.126,GREEN,34,Chennai
CLM0013322,CHE_09197,Velachery,2023-06-20,17,0,0,0,0,0,1,0,0,0,0.0,0.246066,0,0.0,0,420,2,8,0.6493,0.2047,GREEN,43,Chennai
CLM0013323,CHE_01835,Perambur,2025-08-11,15,0,0,0,0,0,0,1,1,0,0.0,0.418079,0,0.0,0,274,1,2,0.8064,0.1698,GREEN,37,Chennai
CLM0013324,CHE_02015,Sholinganallur,2025-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.229796,0,0.0,0,305,2,0,0.8049,0.0,GREEN,36,Chennai
CLM0013325,CHE_01940,Chromepet,2025-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.164073,0,0.0,1,65,1,0,0.7353,0.0609,GREEN,18,Chennai
CLM0013326,CHE_00371,Guindy,2025-02-03,14,0,0,0,0,0,0,0,0,0,0.0,0.186867,0,0.0,0,255,1,4,0.6885,0.0473,GREEN,46,Chennai
CLM0013327,CHE_08181,Perambur,2025-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.066102,0,0.0,0,72,4,2,0.7544,0.0149,GREEN,41,Chennai
CLM0013328,CHE_04910,Sholinganallur,2025-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.197598,0,0.0,0,420,1,2,0.8545,0.0051,GREEN,25,Chennai
CLM0013329,CHE_07640,Tambaram,2024-12-29,10,0,0,0,0,0,1,1,1,1,1.0,0.971192,0,0.0,1,21,2,18,0.1546,0.0097,GREEN,43,Chennai
CLM0013330,CHE_05501,Velachery,2025-08-29,13,0,0,0,0,0,0,0,0,0,0.0,0.135979,0,0.0,0,273,2,0,0.6705,0.0619,GREEN,42,Chennai
CLM0013331,CHE_02989,Velachery,2025-06-10,14,0,0,0,0,0,0,0,0,0,1.0,0.102342,0,0.0,0,126,4,3,0.7684,0.0809,GREEN,55,Chennai
CLM0013332,CHE_01531,Adyar,2025-03-07,19,0,0,0,0,0,1,0,0,0,0.0,0.270159,0,0.0,0,420,2,5,0.8512,0.1075,GREEN,42,Chennai
CLM0013333,CHE_00613,T Nagar,2025-10-27,17,0,0,0,0,0,0,0,0,0,1.0,0.948348,0,0.0,0,420,0,3,0.4302,0.1123,GREEN,34,Chennai
CLM0013334,CHE_01074,Porur,2024-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.174751,0,0.0,0,398,1,0,0.5326,0.0149,GREEN,46,Chennai
CLM0013335,CHE_00176,Perambur,2025-06-25,7,0,0,0,0,0,0,0,0,0,0.0,0.041215,0,0.0,0,390,2,5,0.916,0.052,GREEN,32,Chennai
CLM0013336,CHE_06096,Sholinganallur,2025-09-14,19,0,0,0,0,0,0,0,1,0,0.0,0.09125,0,0.0,0,302,0,3,0.9415,0.0831,GREEN,57,Chennai
CLM0013337,CHE_04765,Perambur,2025-01-08,16,0,0,0,0,0,0,0,0,1,0.0,0.309336,0,0.0,0,57,0,1,0.6693,0.1212,GREEN,43,Chennai
CLM0013338,CHE_06310,Anna Nagar,2023-11-24,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,310,2,0,0.9299,0.0401,GREEN,25,Chennai
CLM0013339,CHE_09226,Sholinganallur,2024-05-06,13,0,0,0,0,1,0,0,0,1,0.0,0.191355,0,0.0,0,26,4,4,0.9254,0.2638,GREEN,51,Chennai
CLM0013340,CHE_07399,Adyar,2024-01-22,9,0,0,0,0,0,0,0,0,0,0.0,0.315594,0,0.0,0,124,3,7,0.827,0.0709,GREEN,38,Chennai
CLM0013341,CHE_09880,Anna Nagar,2023-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.235592,0,0.0,0,119,2,1,0.98,0.0012,GREEN,47,Chennai
CLM0013342,CHE_00281,Chromepet,2024-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.258594,0,0.0,0,170,1,3,0.6448,0.0,GREEN,35,Chennai
CLM0013343,CHE_07646,Porur,2023-09-18,16,0,1,1,1,0,0,1,0,0,0.0,0.095695,0,0.0,0,420,3,4,0.98,0.2104,GREEN,30,Chennai
CLM0013344,CHE_05610,Anna Nagar,2022-07-08,17,0,0,0,0,0,0,0,0,0,0.0,0.216986,1,0.0,0,245,0,4,0.772,0.0565,GREEN,59,Chennai
CLM0013345,CHE_06094,Perambur,2019-04-12,13,0,0,0,0,0,0,0,0,1,0.0,0.084097,0,0.0,0,173,1,1,0.5421,0.0729,GREEN,33,Chennai
CLM0013346,CHE_03460,Guindy,2018-01-27,8,0,0,0,0,1,1,0,0,0,0.0,0.349626,0,0.0,0,283,1,0,0.8995,0.2278,GREEN,56,Chennai
CLM0013347,CHE_09204,Velachery,2023-12-13,14,0,0,0,0,0,0,0,0,0,0.0,0.201147,0,0.0,0,45,4,0,0.9203,0.0,GREEN,40,Chennai
CLM0013348,CHE_06397,Porur,2023-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,59,4,0,0.7504,0.1064,GREEN,46,Chennai
CLM0013349,CHE_05671,Guindy,2023-02-15,10,0,0,0,0,0,1,0,0,0,0.0,0.122797,0,0.0,0,147,0,1,0.5748,0.1546,GREEN,55,Chennai
CLM0013350,CHE_06417,Chromepet,2023-12-31,15,0,0,0,0,0,1,0,0,0,0.0,0.234441,0,0.0,0,18,4,0,0.598,0.0999,GREEN,29,Chennai
CLM0013351,CHE_07450,Tambaram,2023-03-10,12,0,0,0,0,0,0,0,0,0,0.0,0.972761,0,0.0,0,134,4,2,0.258,0.0798,GREEN,47,Chennai
CLM0013352,CHE_01928,Anna Nagar,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.477114,0,0.0,0,420,0,0,0.538,0.0135,GREEN,41,Chennai
CLM0013353,CHE_02925,Perambur,2025-11-09,7,0,0,0,1,0,0,0,0,0,0.0,0.002608,0,0.0,0,32,0,3,0.8165,0.1411,GREEN,50,Chennai
CLM0013354,CHE_06738,Anna Nagar,2023-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.368147,0,0.0,0,344,4,0,0.5413,0.1168,GREEN,32,Chennai
CLM0013355,CHE_00269,Sholinganallur,2024-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.191123,0,0.0,0,94,4,1,0.9129,0.0,GREEN,38,Chennai
CLM0013356,CHE_03382,T Nagar,2023-08-04,20,0,0,0,0,0,0,0,0,0,0.0,0.148366,0,0.0,0,287,0,5,0.872,0.0,GREEN,23,Chennai
CLM0013357,CHE_07011,Adyar,2025-12-01,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,201,0,5,0.8085,0.0,GREEN,43,Chennai
CLM0013358,CHE_06086,T Nagar,2023-09-25,8,0,0,0,0,0,0,0,0,0,0.0,0.344732,0,0.0,0,280,3,4,0.7721,0.0137,GREEN,39,Chennai
CLM0013359,CHE_05528,Guindy,2025-09-19,21,0,0,0,0,0,0,0,0,0,0.0,0.353391,0,0.0,1,385,1,0,0.5632,0.1053,GREEN,38,Chennai
CLM0013360,CHE_06567,Anna Nagar,2022-09-13,15,0,0,0,0,0,1,0,0,0,0.0,0.247643,0,1.0,0,324,4,4,0.8034,0.2316,GREEN,40,Chennai
CLM0013361,CHE_01377,Velachery,2021-08-20,16,0,0,0,0,0,0,0,0,1,0.0,0.146303,0,1.0,0,420,0,0,0.1014,0.1991,GREEN,50,Chennai
CLM0013362,CHE_03308,Anna Nagar,2024-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.144183,0,0.0,0,269,1,4,0.1969,0.1822,GREEN,33,Chennai
CLM0013363,CHE_01261,Chromepet,2023-01-15,16,0,0,0,0,0,1,0,1,0,0.0,0.346408,0,0.0,0,167,0,0,0.8894,0.1369,GREEN,39,Chennai
CLM0013364,CHE_05832,Anna Nagar,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.331123,1,0.0,0,212,2,4,0.0503,0.0785,GREEN,38,Chennai
CLM0013365,CHE_02734,Chromepet,2023-06-28,18,0,0,0,0,0,0,1,0,1,0.0,0.188883,0,0.0,0,64,0,0,0.05,0.1992,GREEN,36,Chennai
CLM0013366,CHE_04056,Guindy,2020-11-10,14,0,0,0,0,0,0,0,0,0,0.0,0.450116,0,0.0,0,80,0,4,0.05,0.1257,GREEN,23,Chennai
CLM0013367,CHE_09667,Sholinganallur,2025-01-24,14,0,0,0,0,0,1,0,0,0,0.0,0.284595,0,0.0,0,420,3,4,0.5177,0.2831,GREEN,30,Chennai
CLM0013368,CHE_09020,Guindy,2017-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.252792,0,0.0,0,266,0,0,0.05,0.0819,GREEN,44,Chennai
CLM0013369,CHE_03373,Guindy,2019-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.256776,0,0.0,0,64,3,0,0.5329,0.1337,GREEN,21,Chennai
CLM0013370,CHE_05196,Perambur,2024-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.113847,0,0.0,0,11,2,2,0.7679,0.0522,GREEN,38,Chennai
CLM0013371,CHE_05643,Sholinganallur,2025-09-10,14,0,0,0,0,0,0,0,0,0,0.0,0.112297,0,0.0,0,420,3,0,0.5963,0.0167,GREEN,53,Chennai
CLM0013372,CHE_04910,Sholinganallur,2023-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.314301,0,0.0,0,420,2,5,0.823,0.0818,GREEN,25,Chennai
CLM0013373,CHE_03990,Perambur,2023-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.341231,0,0.0,0,42,0,5,0.7024,0.0072,GREEN,51,Chennai
CLM0013374,CHE_05679,Sholinganallur,2023-02-25,12,0,0,0,0,0,0,0,0,0,0.0,0.270168,0,0.0,0,97,4,5,0.6564,0.0,GREEN,44,Chennai
CLM0013375,CHE_04139,Tambaram,2023-05-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,5,0.98,0.0,GREEN,46,Chennai
CLM0013376,CHE_06406,Velachery,2023-12-27,18,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.7553,0.08,GREEN,38,Chennai
CLM0013377,CHE_06177,T Nagar,2023-04-03,8,0,0,0,0,0,0,0,0,0,1.0,0.924797,0,1.0,0,140,2,0,0.5967,0.0167,GREEN,26,Chennai
CLM0013378,CHE_00298,Perambur,2022-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.188882,0,0.0,0,399,2,6,0.7741,0.0996,GREEN,24,Chennai
CLM0013379,CHE_02529,Adyar,2025-12-27,8,0,0,0,0,0,0,0,0,0,1.0,0.022163,0,0.0,0,186,1,1,0.8102,0.0306,GREEN,24,Chennai
CLM0013380,CHE_07237,Tambaram,2022-10-27,8,0,0,0,1,1,0,0,0,0,0.0,0.093173,0,0.0,0,147,0,6,0.752,0.3546,YELLOW,38,Chennai
CLM0013381,CHE_04849,Anna Nagar,2019-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.317346,0,0.0,0,162,2,3,0.8993,0.0,GREEN,19,Chennai
CLM0013382,CHE_01011,Chromepet,2019-11-22,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,32,3,1,0.6328,0.0712,GREEN,37,Chennai
CLM0013383,CHE_05331,Porur,2022-05-06,12,0,0,0,0,0,0,0,0,0,0.0,0.126762,0,0.0,0,420,4,2,0.6566,0.0889,GREEN,29,Chennai
CLM0013384,CHE_06414,Adyar,2022-02-08,21,0,0,0,0,0,0,0,0,0,0.0,0.257487,0,0.0,0,413,0,2,0.8473,0.0,GREEN,24,Chennai
CLM0013385,CHE_00576,Guindy,2019-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.059245,0,0.0,0,306,4,2,0.6532,0.0208,GREEN,47,Chennai
CLM0013386,CHE_08893,Sholinganallur,2024-11-29,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,205,2,1,0.8622,0.0,GREEN,45,Chennai
CLM0013387,CHE_09008,Perambur,2021-02-16,17,0,0,0,0,0,0,0,0,0,0.0,0.024079,0,0.0,0,84,3,6,0.98,0.0405,GREEN,49,Chennai
CLM0013388,CHE_09673,Tambaram,2018-05-31,8,0,0,0,0,0,0,1,0,0,0.0,0.146043,0,0.0,1,81,2,6,0.8445,0.1541,GREEN,51,Chennai
CLM0013389,CHE_03291,Perambur,2019-03-03,14,0,0,0,0,0,0,0,0,0,1.0,0.315276,0,0.0,0,304,1,3,0.5274,0.0936,GREEN,43,Chennai
CLM0013390,CHE_01045,T Nagar,2021-12-20,7,0,0,0,0,0,0,0,0,0,0.0,0.352979,1,0.0,0,253,1,1,0.501,0.098,GREEN,49,Chennai
CLM0013391,CHE_03253,Anna Nagar,2020-09-04,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,185,0,6,0.598,0.0492,GREEN,39,Chennai
CLM0013392,CHE_08195,Anna Nagar,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.072562,0,0.0,0,230,2,7,0.3567,0.0,GREEN,43,Chennai
CLM0013393,CHE_03488,Velachery,2024-05-08,9,0,0,0,0,0,0,0,0,0,0.0,0.17793,0,0.0,0,245,1,3,0.05,0.0432,GREEN,29,Chennai
CLM0013394,CHE_05646,Adyar,2022-10-22,20,0,0,0,0,0,1,0,0,0,0.0,0.323175,0,0.0,0,81,0,3,0.787,0.1999,GREEN,37,Chennai
CLM0013395,CHE_01118,Porur,2022-03-15,10,0,0,0,0,0,0,0,0,0,0.0,0.391115,0,0.0,0,187,3,2,0.05,0.0418,GREEN,47,Chennai
CLM0013396,CHE_07138,Tambaram,2022-12-25,13,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,288,4,2,0.9549,0.11,GREEN,37,Chennai
CLM0013397,CHE_02860,Perambur,2021-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,230,0,5,0.6525,0.0,GREEN,52,Chennai
CLM0013398,CHE_05704,Perambur,2020-09-12,12,0,0,0,0,0,0,0,0,0,0.0,0.288291,0,0.0,1,165,2,1,0.7894,0.1565,GREEN,23,Chennai
CLM0013399,CHE_03421,Porur,2024-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.34888,0,1.0,0,133,3,1,0.7498,0.0509,GREEN,43,Chennai
CLM0013400,CHE_00387,Adyar,2025-08-03,14,0,0,0,0,0,0,1,0,0,0.0,0.090185,0,0.0,0,220,3,3,0.2341,0.029,GREEN,55,Chennai
CLM0013401,CHE_08926,Guindy,2025-08-09,18,0,0,0,0,0,0,0,0,0,0.0,0.207397,0,0.0,0,119,1,1,0.6812,0.0247,GREEN,43,Chennai
CLM0013402,CHE_02256,Sholinganallur,2020-02-10,12,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,24,1,1,0.6894,0.0925,GREEN,35,Chennai
CLM0013403,CHE_00657,T Nagar,2020-06-05,9,0,0,0,0,0,0,0,0,0,0.0,0.191794,0,0.0,0,420,3,2,0.9322,0.0,GREEN,31,Chennai
CLM0013404,CHE_00792,Perambur,2024-03-08,10,0,0,0,0,0,0,0,0,0,0.0,0.21803,0,0.0,0,409,1,5,0.05,0.0416,GREEN,44,Chennai
CLM0013405,CHE_03481,T Nagar,2021-10-24,9,0,0,0,0,0,0,0,0,0,0.0,0.086801,0,0.0,0,356,2,4,0.0528,0.0076,GREEN,26,Chennai
CLM0013406,CHE_06788,Adyar,2021-02-22,18,0,0,0,0,0,0,0,0,0,0.0,0.234018,0,0.0,0,251,3,4,0.708,0.0811,GREEN,48,Chennai
CLM0013407,CHE_08282,Guindy,2022-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.317874,0,0.0,0,16,4,1,0.7215,0.0421,GREEN,35,Chennai
CLM0013408,CHE_02221,Velachery,2025-12-05,20,0,0,0,0,0,0,0,1,0,0.0,0.175137,0,0.0,0,28,1,4,0.98,0.0529,GREEN,51,Chennai
CLM0013409,CHE_06286,Velachery,2022-12-02,17,0,0,0,0,0,0,0,0,0,0.0,0.186761,0,0.0,0,420,1,0,0.7262,0.0247,GREEN,43,Chennai
CLM0013410,CHE_07710,Sholinganallur,2024-01-13,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,0,0.9089,0.043,GREEN,36,Chennai
CLM0013411,CHE_03940,Porur,2025-11-27,18,0,0,0,0,0,0,0,0,0,0.0,0.164663,0,0.0,0,74,3,2,0.9043,0.0905,GREEN,28,Chennai
CLM0013412,CHE_01992,Perambur,2020-01-17,12,0,0,0,0,0,0,0,0,0,0.0,0.386984,0,0.0,0,116,1,1,0.7099,0.0,GREEN,35,Chennai
CLM0013413,CHE_03358,Tambaram,2020-05-04,19,0,0,0,0,0,0,0,0,0,0.0,0.204195,0,0.0,0,420,3,2,0.7337,0.0,GREEN,31,Chennai
CLM0013414,CHE_07074,Chromepet,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.395489,0,0.0,0,214,4,0,0.3989,0.0653,GREEN,56,Chennai
CLM0013415,CHE_03683,Chromepet,2020-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.258908,0,0.0,0,22,1,2,0.98,0.024,GREEN,50,Chennai
CLM0013416,CHE_00317,T Nagar,2022-02-24,14,0,1,1,1,0,0,0,0,0,0.0,0.257979,0,0.0,0,31,0,4,0.8402,0.1794,GREEN,18,Chennai
CLM0013417,CHE_09011,Perambur,2023-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.140423,0,0.0,0,420,1,2,0.968,0.0457,GREEN,42,Chennai
CLM0013418,CHE_00361,Tambaram,2023-01-25,11,0,0,0,1,1,1,1,0,1,1.0,0.996051,1,0.0,0,5,4,18,0.132,0.0649,GREEN,37,Chennai
CLM0013419,CHE_00296,Porur,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.322068,0,0.0,0,332,0,1,0.9004,0.0,GREEN,40,Chennai
CLM0013420,CHE_01655,Anna Nagar,2022-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.223051,0,0.0,0,277,1,2,0.7933,0.0979,GREEN,30,Chennai
CLM0013421,CHE_06940,Velachery,2023-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.362754,0,0.0,0,63,2,0,0.2119,0.0085,GREEN,57,Chennai
CLM0013422,CHE_05970,Adyar,2022-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.223705,0,0.0,0,420,0,0,0.8203,0.0812,GREEN,37,Chennai
