claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0013423,CHE_06109,Sholinganallur,2024-03-17,7,0,0,0,0,0,0,0,1,0,0.0,0.24086,0,0.0,0,420,4,2,0.7176,0.0809,GREEN,25,Chennai
CLM0013424,CHE_01984,T Nagar,2025-01-22,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,3,4,0.595,0.0,GREEN,34,Chennai
CLM0013425,CHE_01346,Velachery,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.265263,0,0.0,0,407,3,1,0.6866,0.0293,GREEN,49,Chennai
CLM0013426,CHE_09392,Sholinganallur,2023-07-27,21,0,0,0,0,0,0,0,1,0,1.0,0.194839,0,0.0,0,84,4,2,0.1027,0.1468,GREEN,34,Chennai
CLM0013427,CHE_01159,Guindy,2025-06-22,7,0,0,0,0,1,0,0,0,0,0.0,0.347281,0,0.0,0,172,4,4,0.3892,0.2403,GREEN,55,Chennai
CLM0013428,CHE_04159,Anna Nagar,2024-10-23,11,0,0,0,0,0,0,0,0,0,0.0,0.41091,0,0.0,0,261,1,0,0.5518,0.0,GREEN,46,Chennai
CLM0013429,CHE_02547,T Nagar,2025-03-28,15,0,0,0,0,1,0,0,0,0,0.0,0.250799,0,0.0,0,202,4,5,0.3991,0.0941,GREEN,44,Chennai
CLM0013430,CHE_06675,Porur,2025-03-06,19,0,0,0,0,0,0,0,0,1,1.0,0.160684,1,0.0,0,397,0,0,0.6147,0.2454,GREEN,30,Chennai
CLM0013431,CHE_00097,Chromepet,2025-04-10,8,0,0,0,0,0,0,0,1,0,0.0,0.041736,0,0.0,0,147,0,3,0.8323,0.0657,GREEN,53,Chennai
CLM0013432,CHE_05407,T Nagar,2025-10-28,13,0,0,0,1,0,0,0,0,0,0.0,0.147302,0,0.0,0,44,2,5,0.5892,0.194,GREEN,41,Chennai
CLM0013433,CHE_03409,Sholinganallur,2025-01-13,9,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,66,4,5,0.7679,0.2206,GREEN,32,Chennai
CLM0013434,CHE_03458,Adyar,2022-11-19,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,301,3,0,0.98,0.071,GREEN,32,Chennai
CLM0013435,CHE_02502,Adyar,2022-01-06,11,0,0,0,0,1,0,0,0,0,0.0,0.223422,0,0.0,0,80,1,3,0.6434,0.1532,GREEN,48,Chennai
CLM0013436,CHE_09581,Perambur,2021-11-30,17,0,0,0,0,0,0,0,0,1,0.0,0.307775,0,0.0,0,222,3,0,0.3233,0.1656,GREEN,46,Chennai
CLM0013437,CHE_07223,Guindy,2024-05-22,13,0,0,0,1,1,0,1,1,1,1.0,0.339918,0,1.0,0,5,3,18,0.2981,0.0811,GREEN,22,Chennai
CLM0013438,CHE_09260,Chromepet,2022-02-22,21,0,0,0,0,0,0,1,0,0,0.0,0.412021,0,0.0,0,34,1,0,0.8786,0.0,GREEN,50,Chennai
CLM0013439,CHE_03123,Perambur,2025-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.284827,0,0.0,0,221,3,3,0.6557,0.0,GREEN,36,Chennai
CLM0013440,CHE_00536,Anna Nagar,2023-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,238,3,0,0.6889,0.0313,GREEN,44,Chennai
CLM0013441,CHE_03082,Tambaram,2019-02-08,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,90,0,4,0.98,0.0127,GREEN,40,Chennai
CLM0013442,CHE_04418,Anna Nagar,2022-04-29,18,0,0,0,0,0,0,1,0,0,0.0,0.004466,0,0.0,0,376,4,0,0.7872,0.0105,GREEN,30,Chennai
CLM0013443,CHE_02483,Anna Nagar,2023-10-04,7,0,0,0,0,0,0,0,1,0,0.0,0.281285,0,0.0,0,420,3,3,0.9448,0.0581,GREEN,40,Chennai
CLM0013444,CHE_08771,Porur,2021-05-24,19,0,0,0,0,0,0,0,0,0,1.0,0.134904,0,0.0,0,420,2,3,0.7908,0.0836,GREEN,46,Chennai
CLM0013445,CHE_05709,Porur,2024-09-26,18,0,0,0,1,0,0,0,0,0,0.0,0.02606,0,0.0,0,268,0,4,0.5766,0.1295,GREEN,43,Chennai
CLM0013446,CHE_04296,Velachery,2024-10-24,20,0,0,0,1,0,0,0,0,0,0.0,0.215516,0,0.0,0,103,2,5,0.8336,0.1949,GREEN,35,Chennai
CLM0013447,CHE_03927,Porur,2024-09-23,15,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,387,1,0,0.879,0.2099,GREEN,32,Chennai
CLM0013448,CHE_02951,Adyar,2025-01-07,18,0,1,1,0,0,0,0,0,0,1.0,0.0,1,0.0,0,420,3,0,0.4514,0.1224,GREEN,26,Chennai
CLM0013449,CHE_08308,Perambur,2025-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.427942,0,0.0,0,145,3,1,0.5884,0.0349,GREEN,35,Chennai
CLM0013450,CHE_01514,Guindy,2024-11-21,21,0,0,0,0,0,0,0,0,0,0.0,0.100412,0,0.0,0,55,4,2,0.7598,0.0051,GREEN,40,Chennai
CLM0013451,CHE_04754,Tambaram,2023-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.260618,0,0.0,0,118,1,9,0.9273,0.0,GREEN,56,Chennai
CLM0013452,CHE_09781,Guindy,2024-07-04,11,0,0,0,1,1,0,1,0,1,1.0,1.0,0,0.0,1,5,4,18,0.8837,0.0,GREEN,47,Chennai
CLM0013453,CHE_01106,Anna Nagar,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.070741,0,0.0,0,86,0,0,0.8914,0.0,GREEN,30,Chennai
CLM0013454,CHE_00575,Adyar,2024-10-08,15,0,0,0,0,0,0,0,0,0,0.0,0.370459,0,0.0,0,420,0,0,0.0824,0.0592,GREEN,27,Chennai
CLM0013455,CHE_01503,Chromepet,2024-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.088521,0,0.0,0,68,0,5,0.7046,0.0,GREEN,37,Chennai
CLM0013456,CHE_05212,Anna Nagar,2025-04-17,15,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,33,0,3,0.6113,0.2391,GREEN,18,Chennai
CLM0013457,CHE_02956,Velachery,2025-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.249719,0,0.0,0,184,2,1,0.8441,0.0,GREEN,35,Chennai
CLM0013458,CHE_06968,Porur,2025-08-22,11,0,0,0,0,0,1,0,0,0,0.0,0.23555,0,0.0,0,420,0,3,0.5342,0.0453,GREEN,42,Chennai
CLM0013459,CHE_05401,Tambaram,2024-04-02,19,0,0,0,0,0,0,0,0,0,0.0,0.022774,0,0.0,0,270,3,3,0.6585,0.0511,GREEN,32,Chennai
CLM0013460,CHE_02818,Tambaram,2023-07-26,12,0,0,0,0,0,0,0,0,0,0.0,0.104441,0,0.0,0,365,1,0,0.6944,0.0,GREEN,18,Chennai
CLM0013461,CHE_09196,Anna Nagar,2023-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.095282,0,1.0,0,101,0,1,0.9582,0.0459,GREEN,41,Chennai
CLM0013462,CHE_07432,Tambaram,2023-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.992523,0,1.0,0,143,0,3,0.9579,0.019,GREEN,41,Chennai
CLM0013463,CHE_04266,Velachery,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.152925,0,0.0,0,162,4,2,0.7689,0.0,GREEN,46,Chennai
CLM0013464,CHE_06357,Sholinganallur,2024-01-23,11,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,122,4,2,0.8554,0.0,GREEN,41,Chennai
CLM0013465,CHE_05880,Adyar,2024-08-18,10,0,1,1,0,1,1,1,1,1,1.0,0.95121,0,1.0,0,21,2,18,0.232,0.6585,RED,18,Chennai
CLM0013466,CHE_01269,Velachery,2023-03-02,16,0,1,1,0,0,0,0,0,0,0.0,0.255702,0,0.0,0,31,2,2,0.7049,0.4098,YELLOW,47,Chennai
CLM0013467,CHE_05977,Velachery,2023-08-30,20,0,1,1,1,0,0,1,1,1,0.0,0.090692,1,0.0,0,36,1,18,0.98,0.6731,RED,48,Chennai
CLM0013468,CHE_05364,Tambaram,2025-07-26,8,0,1,1,1,1,1,1,0,0,1.0,1.0,1,1.0,1,21,1,18,0.9458,0.6306,RED,35,Chennai
CLM0013469,CHE_06106,Sholinganallur,2021-08-30,19,0,1,1,1,0,1,1,1,1,1.0,0.149546,1,1.0,0,21,0,18,0.05,0.7882,RED,47,Chennai
CLM0013470,CHE_02172,T Nagar,2022-08-18,10,0,1,1,1,0,1,0,1,1,0.0,0.584459,0,0.0,1,5,0,18,0.7092,0.6695,RED,42,Chennai
CLM0013471,CHE_02673,Tambaram,2021-09-17,13,0,1,1,1,0,1,1,1,0,0.0,0.203201,1,0.0,1,5,2,18,0.8043,0.7376,RED,43,Chennai
CLM0013472,CHE_00005,Perambur,2023-04-04,10,0,1,1,1,0,1,1,1,0,0.0,0.253493,0,0.0,0,5,0,18,0.98,0.5505,YELLOW,41,Chennai
CLM0013473,CHE_06298,Tambaram,2025-04-22,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,105,1,0,0.5153,0.3093,GREEN,26,Chennai
CLM0013474,CHE_03842,Perambur,2024-02-25,14,0,1,1,0,0,1,1,1,0,0.0,0.155291,1,0.0,1,5,1,16,0.8771,0.5398,YELLOW,40,Chennai
CLM0013475,CHE_05433,Guindy,2025-10-08,14,0,1,1,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.96,0.8785,RED,32,Chennai
CLM0013476,CHE_00620,Anna Nagar,2025-04-16,19,0,1,1,1,0,0,0,1,1,0.0,0.184763,1,0.0,0,5,2,18,0.98,0.5501,YELLOW,38,Chennai
CLM0013477,CHE_00707,Adyar,2019-07-29,12,0,1,1,1,1,0,1,1,0,1.0,0.963389,0,1.0,1,25,1,18,0.2732,0.6288,RED,32,Chennai
CLM0013478,CHE_01387,Porur,2023-10-28,12,0,1,1,1,1,0,1,1,0,0.0,0.148915,1,0.0,1,26,0,18,0.7278,0.7864,RED,50,Chennai
CLM0013479,CHE_04860,T Nagar,2024-06-19,20,0,0,0,1,1,1,1,1,0,0.0,0.96628,1,0.0,1,5,4,18,0.2341,0.0743,GREEN,48,Chennai
CLM0013480,CHE_03465,Guindy,2024-06-18,13,0,0,0,0,0,1,0,1,0,0.0,0.162681,0,0.0,0,420,1,5,0.5574,0.1981,GREEN,31,Chennai
CLM0013481,CHE_09103,Perambur,2023-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.297156,0,0.0,0,291,0,1,0.7058,0.0,GREEN,35,Chennai
CLM0013482,CHE_05991,Adyar,2025-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.171599,0,0.0,0,279,4,6,0.7457,0.0043,GREEN,41,Chennai
CLM0013483,CHE_04357,Velachery,2023-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.142582,0,1.0,0,305,0,2,0.05,0.0,GREEN,38,Chennai
CLM0013484,CHE_01774,Guindy,2024-02-19,15,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,14,0,18,0.2765,0.3413,YELLOW,60,Chennai
CLM0013485,CHE_08041,Tambaram,2024-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.221787,0,0.0,0,73,4,0,0.7604,0.0,GREEN,41,Chennai
CLM0013486,CHE_05019,T Nagar,2024-02-28,21,0,0,0,0,1,0,0,0,0,1.0,0.270873,0,0.0,0,291,3,0,0.9662,0.1859,GREEN,34,Chennai
CLM0013487,CHE_02798,Porur,2024-03-30,12,0,0,0,0,0,0,0,0,1,0.0,0.08881,0,0.0,0,151,3,3,0.7594,0.1691,GREEN,35,Chennai
CLM0013488,CHE_03449,Sholinganallur,2024-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.237391,0,0.0,0,208,1,0,0.1041,0.0,GREEN,46,Chennai
CLM0013489,CHE_02185,Sholinganallur,2024-06-07,21,0,0,0,0,0,0,0,0,0,0.0,0.251271,0,0.0,0,37,1,0,0.5014,0.0144,GREEN,34,Chennai
CLM0013490,CHE_09525,Perambur,2025-11-29,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,61,0,6,0.7707,0.1671,GREEN,45,Chennai
CLM0013491,CHE_02991,Perambur,2025-03-23,18,0,1,1,0,0,0,0,0,0,0.0,0.13936,0,0.0,0,420,1,0,0.7535,0.0,GREEN,43,Chennai
CLM0013492,CHE_08710,Tambaram,2025-02-14,20,0,1,1,0,0,0,0,0,0,0.0,0.072426,0,0.0,0,373,3,3,0.7403,0.0337,GREEN,26,Chennai
CLM0013493,CHE_07857,Adyar,2024-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.234661,0,0.0,0,150,1,0,0.8679,0.0,GREEN,38,Chennai
CLM0013494,CHE_03312,Perambur,2025-04-27,9,0,0,0,1,1,0,0,1,1,1.0,0.0,1,1.0,1,5,4,18,0.8569,0.2903,GREEN,37,Chennai
CLM0013495,CHE_03520,Velachery,2018-02-10,19,0,0,0,0,0,0,0,0,0,1.0,0.196455,0,0.0,0,94,0,2,0.9402,0.0637,GREEN,56,Chennai
CLM0013496,CHE_08677,T Nagar,2018-03-19,12,0,0,0,0,0,0,0,0,0,0.0,0.189061,0,0.0,0,348,3,0,0.9065,0.0146,GREEN,36,Chennai
CLM0013497,CHE_02090,Adyar,2020-05-15,10,0,0,0,0,0,1,0,0,0,0.0,0.104615,0,0.0,0,312,4,1,0.5875,0.1406,GREEN,46,Chennai
CLM0013498,CHE_09351,Sholinganallur,2023-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.280413,0,0.0,0,110,4,8,0.4818,0.0458,GREEN,23,Chennai
CLM0013499,CHE_05488,T Nagar,2018-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.211871,0,0.0,0,252,1,0,0.7403,0.0245,GREEN,61,Chennai
CLM0013500,CHE_05786,Sholinganallur,2016-09-13,9,0,0,0,0,0,0,0,0,0,0.0,0.150462,0,0.0,0,211,3,5,0.4287,0.0,GREEN,33,Chennai
CLM0013501,CHE_08507,Perambur,2025-12-22,11,0,0,0,0,0,0,0,0,1,0.0,0.099976,0,0.0,0,397,3,2,0.9204,0.1358,GREEN,38,Chennai
CLM0013502,CHE_03894,Chromepet,2019-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.360166,0,0.0,0,128,1,1,0.4308,0.0492,GREEN,32,Chennai
CLM0013503,CHE_01114,Chromepet,2019-05-04,16,0,0,0,0,0,0,1,0,0,0.0,0.446121,0,0.0,0,97,1,0,0.8526,0.0779,GREEN,50,Chennai
CLM0013504,CHE_09167,T Nagar,2021-09-28,16,0,0,0,0,0,0,1,1,0,0.0,0.28072,0,0.0,0,420,0,4,0.3676,0.1222,GREEN,27,Chennai
CLM0013505,CHE_09179,Anna Nagar,2025-09-30,11,0,0,0,0,0,0,1,1,0,0.0,0.115589,0,0.0,0,130,2,3,0.6674,0.1328,GREEN,43,Chennai
CLM0013506,CHE_05652,T Nagar,2021-09-01,14,0,0,0,0,0,0,0,0,0,0.0,0.003065,0,0.0,0,113,2,1,0.7258,0.0132,GREEN,53,Chennai
CLM0013507,CHE_07496,Tambaram,2024-02-09,7,0,0,0,0,0,0,0,0,0,0.0,0.476892,0,0.0,0,149,0,3,0.7194,0.0,GREEN,39,Chennai
CLM0013508,CHE_02190,Porur,2020-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.282998,1,0.0,1,250,3,1,0.8741,0.2425,GREEN,32,Chennai
CLM0013509,CHE_09217,T Nagar,2019-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.027378,0,0.0,0,237,2,4,0.1386,0.0,GREEN,37,Chennai
CLM0013510,CHE_01753,Sholinganallur,2025-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.085205,0,0.0,0,235,1,0,0.4122,0.0737,GREEN,39,Chennai
CLM0013511,CHE_06601,Anna Nagar,2025-06-05,7,0,0,0,0,0,0,0,0,0,0.0,0.300392,0,0.0,0,324,4,4,0.98,0.1028,GREEN,38,Chennai
CLM0013512,CHE_06501,Anna Nagar,2020-05-19,16,0,0,0,0,0,0,0,1,0,0.0,0.117318,0,0.0,0,401,2,2,0.9458,0.1531,GREEN,42,Chennai
CLM0013513,CHE_06160,Chromepet,2018-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.221989,0,0.0,0,191,0,4,0.1299,0.0725,GREEN,23,Chennai
CLM0013514,CHE_09715,Sholinganallur,2020-10-01,12,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,299,3,4,0.7179,0.0021,GREEN,35,Chennai
CLM0013515,CHE_02653,Velachery,2024-04-09,17,0,0,0,0,0,0,0,1,0,0.0,0.195128,0,0.0,0,420,4,0,0.6221,0.2016,GREEN,27,Chennai
CLM0013516,CHE_04659,Perambur,2025-01-01,7,0,0,0,0,0,0,0,0,0,0.0,0.413079,0,0.0,0,273,4,1,0.2374,0.0134,GREEN,35,Chennai
CLM0013517,CHE_01001,Tambaram,2025-12-16,19,0,0,0,1,1,0,1,1,1,0.0,0.070827,1,0.0,0,22,1,18,0.9018,0.0,GREEN,27,Chennai
CLM0013518,CHE_09693,Porur,2024-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.157322,0,0.0,0,79,3,2,0.6391,0.0304,GREEN,43,Chennai
CLM0013519,CHE_09353,Adyar,2022-11-08,18,0,0,0,0,0,0,0,0,0,0.0,0.029254,0,0.0,0,420,2,0,0.7191,0.1005,GREEN,33,Chennai
CLM0013520,CHE_05133,Perambur,2022-09-12,21,0,0,0,0,0,0,0,0,0,1.0,0.32533,0,0.0,0,261,4,4,0.98,0.1022,GREEN,49,Chennai
CLM0013521,CHE_02621,Tambaram,2018-03-12,19,0,0,0,0,0,0,0,0,0,0.0,0.194333,0,0.0,0,38,2,4,0.6478,0.0694,GREEN,42,Chennai
CLM0013522,CHE_08672,Adyar,2025-08-27,18,0,0,0,0,0,0,0,1,0,0.0,0.477106,0,0.0,0,15,3,6,0.5058,0.1539,GREEN,47,Chennai
CLM0013523,CHE_07494,Chromepet,2023-04-25,21,0,0,0,1,0,0,0,0,0,0.0,0.085786,0,1.0,0,413,3,1,0.0928,0.0639,GREEN,45,Chennai
CLM0013524,CHE_03439,Velachery,2023-10-30,15,0,1,1,0,0,0,0,0,0,0.0,0.248229,0,0.0,0,301,2,0,0.915,0.1117,GREEN,36,Chennai
CLM0013525,CHE_01056,Velachery,2023-11-24,8,0,0,0,0,0,0,0,1,0,0.0,0.232302,0,0.0,0,179,0,3,0.7198,0.1043,GREEN,23,Chennai
CLM0013526,CHE_09036,Chromepet,2021-10-31,9,0,1,1,0,0,0,0,0,0,0.0,0.103889,0,0.0,0,175,2,0,0.6167,0.0004,GREEN,51,Chennai
CLM0013527,CHE_07181,Perambur,2023-09-12,11,0,0,0,0,1,0,1,0,1,0.0,1.0,1,1.0,1,32,2,14,0.7956,0.0661,GREEN,24,Chennai
CLM0013528,CHE_01479,Chromepet,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.057056,0,1.0,0,420,3,2,0.5136,0.064,GREEN,49,Chennai
CLM0013529,CHE_01826,Velachery,2023-01-12,11,0,0,0,0,0,0,0,0,0,0.0,0.193635,0,0.0,0,420,1,5,0.7467,0.0172,GREEN,63,Chennai
CLM0013530,CHE_00553,Tambaram,2025-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.138894,0,0.0,0,112,4,0,0.876,0.0,GREEN,36,Chennai
CLM0013531,CHE_03411,Adyar,2025-05-30,16,0,0,0,0,0,0,0,0,0,0.0,0.036362,0,0.0,0,180,4,4,0.5228,0.0,GREEN,50,Chennai
CLM0013532,CHE_07126,Velachery,2024-11-03,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,137,4,0,0.9357,0.1133,GREEN,23,Chennai
CLM0013533,CHE_03484,Chromepet,2025-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.196675,0,0.0,0,129,2,4,0.8136,0.1267,GREEN,52,Chennai
CLM0013534,CHE_03258,Anna Nagar,2025-06-06,17,0,0,0,0,0,0,0,0,0,0.0,0.194089,0,0.0,0,132,4,5,0.7473,0.0254,GREEN,33,Chennai
CLM0013535,CHE_08419,T Nagar,2024-05-02,12,0,0,0,0,0,0,0,0,0,0.0,0.029238,0,0.0,0,64,3,4,0.636,0.0,GREEN,25,Chennai
CLM0013536,CHE_02779,Guindy,2025-09-02,10,0,0,0,0,0,1,0,0,0,0.0,0.048666,0,0.0,0,321,4,4,0.8605,0.1256,GREEN,50,Chennai
CLM0013537,CHE_08799,Tambaram,2023-12-06,19,0,0,0,0,0,1,0,0,0,0.0,0.286087,0,0.0,0,15,3,0,0.7373,0.0291,GREEN,46,Chennai
CLM0013538,CHE_03347,Sholinganallur,2025-02-08,9,0,0,0,0,0,1,0,0,0,0.0,0.129377,0,0.0,0,103,0,5,0.6525,0.0143,GREEN,49,Chennai
CLM0013539,CHE_06653,Velachery,2024-07-30,20,0,0,0,1,0,0,0,0,0,0.0,0.237519,0,0.0,0,282,1,5,0.1962,0.0901,GREEN,22,Chennai
CLM0013540,CHE_03473,T Nagar,2025-11-09,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,351,4,1,0.5882,0.0,GREEN,30,Chennai
CLM0013541,CHE_02299,Chromepet,2025-08-11,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,142,1,1,0.7835,0.0181,GREEN,41,Chennai
CLM0013542,CHE_07037,Adyar,2024-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.053113,0,0.0,0,111,4,2,0.05,0.0741,GREEN,55,Chennai
CLM0013543,CHE_02314,Adyar,2021-01-27,20,0,0,0,0,0,0,0,0,0,0.0,0.178146,0,0.0,0,182,4,1,0.05,0.0,GREEN,32,Chennai
CLM0013544,CHE_08818,Tambaram,2025-11-22,20,0,1,1,0,0,0,0,0,0,0.0,0.175168,0,0.0,0,420,4,0,0.5253,0.0115,GREEN,50,Chennai
CLM0013545,CHE_07444,Porur,2019-03-31,9,0,0,0,0,0,0,1,1,0,0.0,0.383948,0,0.0,0,194,3,5,0.8561,0.0923,GREEN,39,Chennai
CLM0013546,CHE_02378,Anna Nagar,2020-04-10,21,0,0,0,1,0,0,0,0,0,0.0,0.221732,0,0.0,0,49,0,0,0.05,0.1186,GREEN,46,Chennai
CLM0013547,CHE_05732,Anna Nagar,2025-04-23,11,0,0,0,0,0,0,0,0,0,1.0,0.966308,0,1.0,0,420,4,5,0.5769,0.0,GREEN,47,Chennai
CLM0013548,CHE_05666,Perambur,2024-03-17,9,0,0,0,0,0,0,0,1,0,0.0,0.330494,0,0.0,0,364,3,4,0.6666,0.1106,GREEN,29,Chennai
CLM0013549,CHE_02691,T Nagar,2018-12-15,18,0,0,0,0,0,0,0,0,0,0.0,0.089281,0,1.0,0,400,0,5,0.5776,0.0,GREEN,29,Chennai
CLM0013550,CHE_01157,Anna Nagar,2022-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.268376,0,0.0,0,53,3,1,0.6136,0.0,GREEN,20,Chennai
CLM0013551,CHE_00014,T Nagar,2023-05-18,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,398,3,4,0.7661,0.0785,GREEN,32,Chennai
CLM0013552,CHE_03446,T Nagar,2018-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.092414,0,0.0,0,122,4,4,0.7297,0.0016,GREEN,51,Chennai
CLM0013553,CHE_06080,Sholinganallur,2023-04-21,15,0,0,0,0,0,0,0,0,0,0.0,0.116556,0,0.0,0,88,1,2,0.7878,0.0,GREEN,33,Chennai
CLM0013554,CHE_04146,Chromepet,2023-11-07,12,0,0,0,0,0,1,0,0,0,0.0,0.104816,0,1.0,0,107,1,0,0.8898,0.1768,GREEN,55,Chennai
CLM0013555,CHE_00465,Adyar,2021-04-12,17,0,0,0,0,0,0,0,1,0,0.0,0.313131,0,0.0,0,420,1,2,0.9238,0.1019,GREEN,21,Chennai
CLM0013556,CHE_05552,Guindy,2020-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.450894,0,0.0,0,369,0,2,0.6868,0.0121,GREEN,46,Chennai
CLM0013557,CHE_08917,Guindy,2023-05-02,9,0,0,0,1,0,0,0,0,0,0.0,0.080969,0,0.0,0,393,3,0,0.2263,0.2319,GREEN,40,Chennai
CLM0013558,CHE_05011,Tambaram,2021-04-10,17,0,1,1,1,1,1,1,1,1,1.0,0.99348,0,1.0,0,16,0,18,0.1276,0.0329,GREEN,40,Chennai
CLM0013559,CHE_04467,T Nagar,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.105258,0,0.0,1,383,4,0,0.9316,0.0,GREEN,44,Chennai
CLM0013560,CHE_04188,Chromepet,2025-06-02,13,0,0,0,0,0,0,0,0,0,0.0,0.117245,0,0.0,0,145,3,4,0.9398,0.0,GREEN,55,Chennai
CLM0013561,CHE_03779,Velachery,2025-04-01,14,0,0,0,0,0,0,0,0,0,1.0,0.220203,0,0.0,1,361,1,1,0.0501,0.0903,GREEN,49,Chennai
CLM0013562,CHE_02345,Porur,2025-12-05,7,0,0,0,0,1,0,0,0,0,0.0,0.422065,0,0.0,0,420,0,2,0.5938,0.1753,GREEN,34,Chennai
CLM0013563,CHE_04500,Guindy,2024-06-04,9,0,1,1,0,1,1,0,1,1,0.0,0.144968,0,0.0,0,34,0,2,0.74,0.5417,YELLOW,40,Chennai
CLM0013564,CHE_04420,Anna Nagar,2025-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.374437,0,0.0,0,326,1,1,0.9133,0.0,GREEN,34,Chennai
CLM0013565,CHE_01681,Velachery,2024-07-09,18,0,1,1,0,0,0,0,0,0,0.0,0.075672,1,0.0,0,255,1,0,0.3606,0.108,GREEN,53,Chennai
CLM0013566,CHE_05434,Porur,2024-12-12,21,0,0,0,0,0,1,0,0,0,0.0,0.350912,0,0.0,0,236,2,4,0.5722,0.0906,GREEN,18,Chennai
