claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0013567,CHE_08944,Chromepet,2020-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.272941,0,0.0,0,87,1,0,0.6514,0.0652,GREEN,38,Chennai
CLM0013568,CHE_07134,Tambaram,2025-05-21,9,0,1,1,0,0,0,0,0,0,0.0,0.295964,0,0.0,0,420,0,2,0.8257,0.0,GREEN,28,Chennai
CLM0013569,CHE_06735,Guindy,2021-10-27,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,378,4,5,0.7889,0.1221,GREEN,44,Chennai
CLM0013570,CHE_01806,Adyar,2023-07-20,15,0,0,0,0,0,1,0,0,0,0.0,0.215391,0,0.0,0,420,4,2,0.6782,0.0741,GREEN,53,Chennai
CLM0013571,CHE_05599,T Nagar,2017-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.436343,0,0.0,0,146,3,0,0.4575,0.0,GREEN,34,Chennai
CLM0013572,CHE_06819,T Nagar,2017-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.307108,0,0.0,1,279,1,2,0.8972,0.0503,GREEN,39,Chennai
CLM0013573,CHE_06843,Perambur,2023-12-15,19,0,0,0,0,0,0,0,0,0,0.0,0.993246,0,0.0,0,420,3,3,0.9032,0.0,GREEN,51,Chennai
CLM0013574,CHE_06312,Guindy,2025-05-30,9,0,0,0,0,0,0,0,0,0,0.0,0.331375,0,0.0,0,42,1,0,0.1836,0.0463,GREEN,30,Chennai
CLM0013575,CHE_06760,Velachery,2025-06-22,15,0,0,0,0,0,0,0,0,0,0.0,0.318296,0,0.0,0,209,4,1,0.2423,0.0,GREEN,54,Chennai
CLM0013576,CHE_06486,Velachery,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.323762,0,0.0,0,177,1,5,0.7996,0.0094,GREEN,37,Chennai
CLM0013577,CHE_08853,Porur,2021-10-22,12,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,298,1,2,0.2548,0.0981,GREEN,43,Chennai
CLM0013578,CHE_07630,Perambur,2024-08-18,9,0,0,0,0,0,0,0,1,0,0.0,0.13726,0,0.0,0,133,0,2,0.6114,0.0604,GREEN,32,Chennai
CLM0013579,CHE_01510,Sholinganallur,2017-11-26,20,0,0,0,0,0,0,0,0,0,0.0,0.233307,0,0.0,0,343,2,4,0.6679,0.0,GREEN,40,Chennai
CLM0013580,CHE_07885,Tambaram,2021-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.971246,0,0.0,0,198,0,5,0.9565,0.044,GREEN,39,Chennai
CLM0013581,CHE_09694,Anna Nagar,2017-06-29,19,0,1,1,0,0,0,0,0,0,0.0,0.223284,0,0.0,0,420,0,4,0.8719,0.0314,GREEN,18,Chennai
CLM0013582,CHE_02730,Perambur,2017-02-03,19,0,0,0,0,0,0,1,0,0,0.0,0.338965,0,1.0,0,112,2,0,0.5794,0.0681,GREEN,40,Chennai
CLM0013583,CHE_06337,Porur,2019-09-27,10,0,0,0,0,0,0,0,0,1,0.0,0.341156,1,1.0,1,420,2,4,0.3148,0.2166,GREEN,31,Chennai
CLM0013584,CHE_09117,Guindy,2021-02-13,15,0,0,0,1,1,0,1,1,0,0.0,0.171717,0,0.0,1,13,1,18,0.906,0.0689,GREEN,46,Chennai
CLM0013585,CHE_09493,Porur,2025-06-24,12,0,0,0,0,0,0,0,0,0,0.0,0.442631,0,0.0,0,256,2,0,0.8756,0.0778,GREEN,30,Chennai
CLM0013586,CHE_01781,Adyar,2024-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.129279,0,0.0,0,180,2,1,0.05,0.0166,GREEN,32,Chennai
CLM0013587,CHE_08745,Perambur,2025-06-16,16,0,0,0,0,1,0,0,0,0,0.0,0.968179,0,0.0,0,193,4,0,0.98,0.0438,GREEN,44,Chennai
CLM0013588,CHE_02537,Guindy,2021-01-08,7,0,0,0,1,0,0,0,0,0,0.0,0.337958,0,0.0,0,221,4,1,0.6824,0.1647,GREEN,32,Chennai
CLM0013589,CHE_02901,Porur,2023-10-29,21,0,0,0,0,0,0,0,0,0,1.0,0.263199,0,0.0,0,420,0,2,0.172,0.0571,GREEN,43,Chennai
CLM0013590,CHE_06487,T Nagar,2020-11-08,10,0,0,0,0,0,0,0,0,0,1.0,0.457212,0,0.0,0,277,4,1,0.199,0.0387,GREEN,49,Chennai
CLM0013591,CHE_09353,Adyar,2018-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.352897,0,0.0,0,173,0,1,0.5183,0.0176,GREEN,33,Chennai
CLM0013592,CHE_01611,T Nagar,2025-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.158286,0,0.0,1,322,0,1,0.8506,0.0566,GREEN,56,Chennai
CLM0013593,CHE_03405,Guindy,2017-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.127762,0,0.0,0,420,3,3,0.6686,0.0647,GREEN,48,Chennai
CLM0013594,CHE_08317,Sholinganallur,2016-08-25,11,0,0,0,0,0,1,0,0,0,0.0,0.285613,0,0.0,0,52,0,3,0.4805,0.0567,GREEN,40,Chennai
CLM0013595,CHE_08238,Guindy,2024-05-14,16,0,0,0,0,0,0,0,0,0,0.0,0.193563,0,0.0,0,420,2,2,0.6673,0.0145,GREEN,45,Chennai
CLM0013596,CHE_08833,Velachery,2023-11-06,17,0,0,0,0,0,1,0,0,1,0.0,0.201671,0,0.0,0,177,3,1,0.05,0.1136,GREEN,32,Chennai
CLM0013597,CHE_03314,Chromepet,2025-07-08,11,0,0,0,0,0,0,0,1,0,0.0,0.088264,0,0.0,0,395,2,2,0.9514,0.0533,GREEN,40,Chennai
CLM0013598,CHE_08165,Chromepet,2018-01-10,10,0,0,0,0,0,0,0,0,0,1.0,0.995824,0,1.0,0,302,4,4,0.443,0.0114,GREEN,52,Chennai
CLM0013599,CHE_06965,Adyar,2021-09-27,10,0,0,0,0,0,0,1,0,0,1.0,0.236548,0,0.0,0,352,3,5,0.8248,0.1576,GREEN,29,Chennai
CLM0013600,CHE_06963,Guindy,2019-11-10,10,0,0,0,0,0,0,0,0,0,0.0,0.99655,0,0.0,0,182,2,5,0.9443,0.0,GREEN,26,Chennai
CLM0013601,CHE_01424,Sholinganallur,2021-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.987072,0,0.0,0,300,0,1,0.6999,0.0,GREEN,44,Chennai
CLM0013602,CHE_08441,Perambur,2018-09-20,21,0,0,0,0,0,1,0,0,0,1.0,0.963111,0,0.0,0,420,4,4,0.6542,0.2926,GREEN,18,Chennai
CLM0013603,CHE_04075,Guindy,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,106,3,0,0.98,0.0,GREEN,35,Chennai
CLM0013604,CHE_07151,Porur,2021-01-24,15,0,0,0,0,0,0,1,0,0,0.0,0.14323,0,0.0,0,302,2,7,0.5589,0.0434,GREEN,36,Chennai
CLM0013605,CHE_00170,Adyar,2019-05-31,7,0,0,0,1,1,0,0,0,0,1.0,0.322879,0,0.0,0,45,1,4,0.9066,0.3678,YELLOW,61,Chennai
CLM0013606,CHE_07340,Porur,2018-03-11,15,0,0,0,0,0,0,0,0,0,0.0,0.240441,0,0.0,0,420,1,3,0.8754,0.0608,GREEN,54,Chennai
CLM0013607,CHE_00181,Velachery,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.188186,0,0.0,0,6,1,4,0.2328,0.0043,GREEN,46,Chennai
CLM0013608,CHE_00796,Chromepet,2020-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.263929,0,0.0,0,230,1,4,0.1199,0.0,GREEN,18,Chennai
CLM0013609,CHE_05574,Sholinganallur,2025-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.95214,0,0.0,0,90,4,4,0.6611,0.0927,GREEN,56,Chennai
CLM0013610,CHE_01039,Perambur,2022-11-21,14,0,1,1,1,0,0,0,0,0,0.0,0.070386,0,0.0,0,201,3,0,0.8161,0.1734,GREEN,31,Chennai
CLM0013611,CHE_06688,Anna Nagar,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.323658,0,0.0,0,52,2,0,0.8187,0.1424,GREEN,39,Chennai
CLM0013612,CHE_00630,Guindy,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.184164,0,0.0,0,420,1,0,0.7752,0.0,GREEN,35,Chennai
CLM0013613,CHE_02883,Porur,2022-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.088718,0,0.0,0,231,1,1,0.7643,0.0383,GREEN,18,Chennai
CLM0013614,CHE_07402,Tambaram,2021-01-13,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,87,1,0,0.98,0.1133,GREEN,34,Chennai
CLM0013615,CHE_07768,Perambur,2025-06-09,10,0,0,0,0,0,1,0,0,0,0.0,0.033659,0,0.0,0,323,3,4,0.6133,0.0198,GREEN,18,Chennai
CLM0013616,CHE_01067,Velachery,2019-02-23,20,0,0,0,0,0,0,0,0,0,0.0,0.325467,0,0.0,0,361,3,2,0.7183,0.0,GREEN,30,Chennai
CLM0013617,CHE_01746,Velachery,2020-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.894201,0,0.0,0,81,4,2,0.6301,0.0541,GREEN,46,Chennai
CLM0013618,CHE_08203,Porur,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.305533,0,0.0,0,163,4,3,0.7254,0.0001,GREEN,18,Chennai
CLM0013619,CHE_05938,Porur,2022-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.002159,0,1.0,0,420,3,0,0.7156,0.0274,GREEN,40,Chennai
CLM0013620,CHE_06926,Adyar,2020-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.120323,0,0.0,0,413,4,0,0.4134,0.0805,GREEN,30,Chennai
CLM0013621,CHE_03662,Perambur,2019-01-23,9,0,0,0,0,0,1,1,0,0,0.0,0.378928,0,0.0,0,199,2,3,0.6689,0.188,GREEN,25,Chennai
CLM0013622,CHE_07155,Perambur,2021-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.354036,0,0.0,0,239,4,1,0.7627,0.0,GREEN,31,Chennai
CLM0013623,CHE_06359,Adyar,2019-08-18,9,0,0,0,0,0,0,0,0,0,1.0,0.39522,0,0.0,0,165,4,0,0.4326,0.0113,GREEN,59,Chennai
CLM0013624,CHE_01499,Perambur,2018-06-06,13,0,0,0,0,0,0,0,0,0,0.0,0.919749,0,0.0,0,189,2,2,0.2621,0.0532,GREEN,50,Chennai
CLM0013625,CHE_02578,Perambur,2019-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.215809,0,0.0,0,420,3,2,0.05,0.0,GREEN,45,Chennai
CLM0013626,CHE_01469,T Nagar,2018-09-21,8,0,0,0,0,0,0,0,0,0,0.0,0.143344,0,1.0,0,216,4,3,0.5494,0.0537,GREEN,50,Chennai
CLM0013627,CHE_09691,Adyar,2021-02-17,20,0,1,1,0,0,0,0,0,0,0.0,0.159507,0,0.0,0,191,4,4,0.5219,0.1114,GREEN,46,Chennai
CLM0013628,CHE_04972,Guindy,2019-12-23,7,0,0,0,0,0,0,0,0,0,1.0,0.092041,0,0.0,0,143,2,2,0.9435,0.1076,GREEN,53,Chennai
CLM0013629,CHE_06786,Velachery,2023-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.294727,0,0.0,0,135,0,3,0.7805,0.1288,GREEN,47,Chennai
CLM0013630,CHE_03107,Tambaram,2020-12-15,8,0,0,0,0,0,0,0,0,0,1.0,0.135078,0,0.0,0,60,2,5,0.604,0.0022,GREEN,32,Chennai
CLM0013631,CHE_05846,Anna Nagar,2023-08-13,13,0,0,0,0,0,0,0,0,0,0.0,0.125071,0,0.0,0,9,1,4,0.7948,0.0929,GREEN,49,Chennai
CLM0013632,CHE_04351,Sholinganallur,2020-05-22,20,0,0,0,0,0,0,0,1,0,0.0,0.272307,0,0.0,0,420,0,6,0.8327,0.0811,GREEN,18,Chennai
CLM0013633,CHE_05948,Velachery,2025-12-17,16,0,0,0,0,0,0,0,1,0,0.0,0.356703,0,0.0,0,420,2,3,0.6842,0.032,GREEN,49,Chennai
CLM0013634,CHE_01518,Adyar,2022-10-24,19,0,0,0,0,0,0,0,1,0,0.0,0.177894,1,0.0,0,55,3,4,0.5496,0.3349,YELLOW,52,Chennai
CLM0013635,CHE_02048,Porur,2025-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.454989,0,0.0,0,420,4,6,0.5674,0.0,GREEN,26,Chennai
CLM0013636,CHE_04810,Tambaram,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.361974,0,0.0,0,287,2,3,0.1932,0.0798,GREEN,37,Chennai
CLM0013637,CHE_04595,Sholinganallur,2024-02-14,10,0,0,0,0,0,0,0,0,1,0.0,0.152456,0,0.0,0,95,4,0,0.8374,0.212,GREEN,38,Chennai
CLM0013638,CHE_07538,Sholinganallur,2024-02-04,16,0,1,1,0,0,0,0,1,0,0.0,0.25567,0,0.0,0,352,4,1,0.7543,0.0871,GREEN,38,Chennai
CLM0013639,CHE_09512,Porur,2022-04-13,9,0,0,0,0,0,0,0,0,0,0.0,0.408256,0,0.0,0,305,4,0,0.5462,0.0479,GREEN,48,Chennai
CLM0013640,CHE_00649,Velachery,2024-03-12,9,0,0,0,0,0,0,0,0,0,0.0,0.30361,0,0.0,0,420,3,0,0.7705,0.0252,GREEN,38,Chennai
CLM0013641,CHE_06306,Guindy,2023-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.052778,0,0.0,0,256,2,0,0.1891,0.0005,GREEN,35,Chennai
CLM0013642,CHE_07767,Tambaram,2024-04-30,9,0,0,0,0,0,1,0,0,0,1.0,0.283775,0,1.0,0,61,2,2,0.5558,0.162,GREEN,42,Chennai
CLM0013643,CHE_03204,Anna Nagar,2024-05-25,14,0,0,0,1,0,0,1,1,0,0.0,0.924248,0,1.0,1,5,0,11,0.9305,0.005,GREEN,41,Chennai
CLM0013644,CHE_07838,Sholinganallur,2025-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.2126,0,0.0,0,307,2,0,0.8282,0.0034,GREEN,40,Chennai
CLM0013645,CHE_03561,Adyar,2025-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.000184,0,1.0,0,118,2,2,0.8821,0.1048,GREEN,36,Chennai
CLM0013646,CHE_03891,Porur,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.022353,0,0.0,0,208,0,3,0.5719,0.0458,GREEN,18,Chennai
CLM0013647,CHE_05250,Porur,2025-03-19,10,0,0,0,0,0,0,1,0,0,0.0,0.301887,0,0.0,0,374,3,3,0.8676,0.002,GREEN,30,Chennai
CLM0013648,CHE_00434,Anna Nagar,2023-12-30,19,0,0,0,0,0,1,0,0,0,0.0,0.073843,0,0.0,0,153,4,0,0.5684,0.1628,GREEN,23,Chennai
CLM0013649,CHE_04722,Tambaram,2024-12-01,20,0,0,0,1,0,0,0,0,0,0.0,0.426636,0,0.0,0,420,2,0,0.8693,0.269,GREEN,33,Chennai
CLM0013650,CHE_09057,Tambaram,2025-10-08,19,0,0,0,0,0,0,0,0,0,0.0,0.197923,0,0.0,0,300,0,1,0.8271,0.006,GREEN,50,Chennai
CLM0013651,CHE_01216,Anna Nagar,2024-05-27,10,0,0,0,0,0,0,0,1,0,0.0,0.387787,0,0.0,0,71,0,2,0.8009,0.0782,GREEN,33,Chennai
CLM0013652,CHE_01895,Anna Nagar,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.007471,0,0.0,0,420,3,1,0.7078,0.014,GREEN,35,Chennai
CLM0013653,CHE_01009,T Nagar,2024-12-19,10,0,0,0,0,0,1,0,1,0,0.0,0.192336,0,0.0,0,295,1,2,0.7284,0.2082,GREEN,34,Chennai
CLM0013654,CHE_04077,Velachery,2025-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.254918,0,0.0,0,271,3,2,0.9219,0.0397,GREEN,53,Chennai
CLM0013655,CHE_03152,Chromepet,2025-05-24,16,0,0,0,1,0,0,0,0,0,0.0,0.124136,0,0.0,0,129,4,1,0.98,0.1254,GREEN,42,Chennai
CLM0013656,CHE_03006,Guindy,2025-01-20,12,0,0,0,0,0,0,0,0,0,0.0,0.114788,0,0.0,0,215,3,1,0.05,0.0,GREEN,37,Chennai
CLM0013657,CHE_06887,Tambaram,2025-11-02,14,0,0,0,0,0,0,0,0,0,1.0,0.369055,0,0.0,0,341,1,0,0.8333,0.193,GREEN,50,Chennai
CLM0013658,CHE_00771,Sholinganallur,2024-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.152774,0,0.0,0,101,4,1,0.98,0.0131,GREEN,39,Chennai
CLM0013659,CHE_07622,Porur,2025-02-17,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,3,1,0.8579,0.0958,GREEN,53,Chennai
CLM0013660,CHE_08254,Porur,2024-06-11,10,0,0,0,0,1,0,0,0,1,0.0,0.178118,0,0.0,0,420,2,0,0.5233,0.2569,GREEN,41,Chennai
CLM0013661,CHE_09207,Guindy,2025-12-10,21,0,0,0,0,0,0,1,0,0,0.0,0.332075,0,0.0,0,72,2,1,0.9608,0.041,GREEN,28,Chennai
CLM0013662,CHE_07980,Velachery,2023-11-06,14,0,0,0,0,0,1,0,0,0,0.0,0.334903,1,0.0,0,101,1,4,0.7577,0.1911,GREEN,18,Chennai
CLM0013663,CHE_01308,Chromepet,2025-05-29,20,0,0,0,0,0,0,0,0,1,0.0,0.08933,0,0.0,0,88,1,2,0.7677,0.1032,GREEN,55,Chennai
CLM0013664,CHE_02706,Chromepet,2021-03-04,9,0,0,0,0,0,0,0,0,0,0.0,0.106652,0,0.0,0,23,3,0,0.7211,0.0,GREEN,61,Chennai
CLM0013665,CHE_02129,Adyar,2024-03-19,8,0,0,0,0,0,0,0,0,0,0.0,0.110882,0,0.0,1,76,1,2,0.0993,0.0152,GREEN,32,Chennai
CLM0013666,CHE_09860,Chromepet,2022-02-20,8,0,0,0,0,0,0,0,0,0,0.0,0.374891,0,0.0,0,150,1,1,0.5455,0.0,GREEN,49,Chennai
CLM0013667,CHE_01684,T Nagar,2023-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.448483,0,0.0,0,133,0,3,0.6217,0.0,GREEN,38,Chennai
CLM0013668,CHE_02620,Velachery,2024-01-21,8,0,0,0,0,1,0,0,0,1,0.0,0.061853,0,0.0,0,411,3,0,0.98,0.1908,GREEN,48,Chennai
CLM0013669,CHE_07050,Porur,2024-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.037159,0,0.0,0,420,0,3,0.8726,0.0,GREEN,42,Chennai
CLM0013670,CHE_06556,Porur,2023-08-07,9,0,0,0,0,0,0,0,0,0,0.0,0.068784,0,0.0,0,197,4,0,0.527,0.0,GREEN,26,Chennai
CLM0013671,CHE_08389,Velachery,2025-09-09,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,74,0,3,0.2891,0.1314,GREEN,38,Chennai
CLM0013672,CHE_08424,Guindy,2023-08-28,17,0,0,0,0,0,1,0,0,0,0.0,0.389764,0,0.0,0,420,2,0,0.7511,0.1571,GREEN,51,Chennai
CLM0013673,CHE_09776,Sholinganallur,2024-12-07,8,0,0,0,0,1,0,0,0,0,0.0,0.400514,0,0.0,0,367,3,0,0.835,0.1074,GREEN,18,Chennai
CLM0013674,CHE_00515,Velachery,2025-04-19,18,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,11,3,18,0.339,0.1262,GREEN,46,Chennai
CLM0013675,CHE_07551,Guindy,2025-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.145951,0,0.0,0,305,1,4,0.8163,0.0,GREEN,29,Chennai
CLM0013676,CHE_04111,Adyar,2025-08-14,16,0,1,1,1,0,0,1,0,1,0.0,1.0,1,1.0,1,11,0,18,0.237,0.5821,YELLOW,26,Chennai
CLM0013677,CHE_09260,Chromepet,2025-06-14,12,0,1,1,1,0,1,1,0,1,1.0,1.0,0,1.0,1,12,2,15,0.0916,0.5179,YELLOW,50,Chennai
CLM0013678,CHE_06321,T Nagar,2025-07-08,7,0,1,1,0,0,0,0,1,0,1.0,1.0,0,0.0,1,6,0,13,0.1708,0.3486,YELLOW,51,Chennai
CLM0013679,CHE_01326,Anna Nagar,2025-03-14,14,0,1,1,1,1,0,1,0,0,0.0,0.162187,1,0.0,1,5,1,14,0.9517,0.7025,RED,46,Chennai
CLM0013680,CHE_08326,Tambaram,2024-03-26,16,0,1,1,1,0,0,1,1,1,0.0,0.538547,0,0.0,1,35,0,18,0.373,0.616,RED,49,Chennai
CLM0013681,CHE_00037,Tambaram,2024-03-14,21,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,0,239,2,0,0.4677,0.9169,RED,59,Chennai
CLM0013682,CHE_02648,T Nagar,2025-09-12,17,0,1,1,1,0,1,0,1,1,0.0,0.372187,0,0.0,0,143,1,2,0.9025,0.6622,RED,28,Chennai
CLM0013683,CHE_01648,Sholinganallur,2025-06-27,10,0,1,1,0,1,1,1,1,1,1.0,0.962514,0,1.0,0,5,0,18,0.9398,0.772,RED,38,Chennai
CLM0013684,CHE_05588,Velachery,2024-09-02,17,0,1,1,1,0,1,1,1,0,0.0,0.159793,0,0.0,1,5,1,18,0.98,0.6116,RED,58,Chennai
CLM0013685,CHE_09517,Perambur,2022-01-25,20,0,1,1,1,0,1,1,1,0,1.0,0.961487,1,1.0,0,22,1,18,0.05,0.6318,RED,28,Chennai
CLM0013686,CHE_00006,Tambaram,2022-10-23,10,0,1,1,1,1,1,1,0,0,1.0,0.980334,1,1.0,1,5,1,18,0.1185,0.7606,RED,59,Chennai
CLM0013687,CHE_09159,Porur,2024-10-21,19,0,1,1,0,0,0,0,1,1,1.0,1.0,0,0.0,1,23,1,18,0.9184,0.375,YELLOW,18,Chennai
CLM0013688,CHE_02487,Chromepet,2021-02-03,16,0,1,1,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,2,15,0.1799,0.5378,YELLOW,30,Chennai
CLM0013689,CHE_03992,T Nagar,2024-01-18,21,0,1,1,1,0,1,1,1,1,0.0,0.008291,1,0.0,0,5,2,18,0.9436,0.8122,RED,46,Chennai
CLM0013690,CHE_04516,T Nagar,2025-06-23,20,0,1,1,1,1,0,1,1,1,1.0,0.88624,0,1.0,1,11,1,18,0.2177,0.8335,RED,39,Chennai
CLM0013691,CHE_07854,Porur,2020-08-07,11,0,1,1,0,0,1,0,0,0,0.0,0.059215,0,0.0,0,41,1,0,0.1989,0.7994,RED,52,Chennai
CLM0013692,CHE_00438,Velachery,2021-07-06,20,0,1,1,1,1,1,1,0,1,1.0,1.0,1,1.0,0,5,1,18,0.3344,0.8166,RED,53,Chennai
CLM0013693,CHE_02654,Guindy,2020-07-30,9,0,1,1,0,0,1,1,1,1,0.0,0.463144,0,1.0,0,5,2,18,0.2318,0.5246,YELLOW,50,Chennai
CLM0013694,CHE_06600,Adyar,2025-07-13,14,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.3346,0.7465,RED,25,Chennai
CLM0013695,CHE_03095,Velachery,2020-07-23,21,0,1,1,0,1,1,1,1,1,0.0,0.151458,0,0.0,1,5,0,18,0.7738,0.7611,RED,54,Chennai
CLM0013696,CHE_01325,Tambaram,2016-04-19,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,339,3,0,0.9181,0.0579,GREEN,48,Chennai
CLM0013697,CHE_05855,Perambur,2021-01-23,17,0,0,0,0,0,0,1,0,0,0.0,0.274298,0,0.0,1,294,3,0,0.6458,0.0696,GREEN,46,Chennai
CLM0013698,CHE_01350,Porur,2024-09-21,19,0,0,0,0,0,0,0,0,0,0.0,0.205919,0,0.0,0,225,4,3,0.3243,0.0,GREEN,47,Chennai
CLM0013699,CHE_09985,Chromepet,2023-10-12,10,0,0,0,0,0,1,0,0,0,0.0,0.111852,1,0.0,0,405,1,0,0.05,0.0997,GREEN,26,Chennai
CLM0013700,CHE_06985,Velachery,2023-07-12,16,0,0,0,1,0,1,0,1,1,0.0,0.448074,0,0.0,0,93,3,3,0.7497,0.4433,YELLOW,40,Chennai
CLM0013701,CHE_00467,Anna Nagar,2025-05-24,14,0,0,0,0,1,0,0,0,0,0.0,0.26065,0,0.0,0,45,0,4,0.8178,0.0663,GREEN,54,Chennai
CLM0013702,CHE_09933,Adyar,2020-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.333616,0,0.0,1,272,3,3,0.98,0.1026,GREEN,58,Chennai
CLM0013703,CHE_06179,T Nagar,2025-03-28,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,186,1,3,0.6178,0.1598,GREEN,41,Chennai
CLM0013704,CHE_09445,T Nagar,2023-02-17,20,0,0,0,1,1,1,1,1,1,1.0,0.98113,0,0.0,1,5,2,18,0.0906,0.0778,GREEN,36,Chennai
CLM0013705,CHE_03971,Perambur,2016-04-25,18,0,1,1,0,0,1,0,0,0,0.0,0.389802,0,0.0,1,78,3,1,0.98,0.2247,GREEN,24,Chennai
CLM0013706,CHE_07840,Perambur,2023-08-22,7,0,0,0,0,0,0,0,1,0,1.0,0.273294,0,0.0,0,363,2,0,0.7749,0.0661,GREEN,43,Chennai
CLM0013707,CHE_00699,Adyar,2017-09-24,20,0,0,0,0,0,0,0,0,0,0.0,0.296854,0,0.0,0,125,1,3,0.6569,0.0,GREEN,59,Chennai
CLM0013708,CHE_00460,Anna Nagar,2018-05-03,17,0,0,0,0,0,0,1,0,0,1.0,0.982009,0,1.0,0,223,4,2,0.6053,0.1122,GREEN,40,Chennai
CLM0013709,CHE_00188,Guindy,2018-10-30,13,0,0,0,0,0,0,0,0,0,0.0,0.099957,0,0.0,0,55,4,5,0.8012,0.023,GREEN,40,Chennai
CLM0013710,CHE_04638,Perambur,2016-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.273747,0,0.0,0,98,1,0,0.143,0.0709,GREEN,29,Chennai
CLM0013711,CHE_06398,Anna Nagar,2021-11-12,17,0,0,0,1,0,0,0,1,0,0.0,0.11884,0,0.0,0,305,0,1,0.6175,0.2015,GREEN,43,Chennai
