claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0013712,CHE_01944,Adyar,2022-02-21,15,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,0,43,4,7,0.2415,0.0,GREEN,41,Chennai
CLM0013713,CHE_07417,Tambaram,2022-03-05,14,0,0,0,0,0,0,0,1,0,1.0,0.994346,0,0.0,1,5,2,12,0.1972,0.2288,GREEN,56,Chennai
CLM0013714,CHE_00045,Adyar,2022-01-06,14,0,0,0,0,1,0,0,0,0,0.0,0.950033,0,1.0,0,420,2,3,0.05,0.3421,YELLOW,52,Chennai
CLM0013715,CHE_00542,Adyar,2024-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.8359,0.0,GREEN,57,Chennai
CLM0013716,CHE_02359,Sholinganallur,2023-12-14,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.7484,0.023,GREEN,36,Chennai
CLM0013717,CHE_01165,Porur,2022-07-07,14,0,0,0,0,0,0,0,0,0,1.0,0.08667,0,0.0,0,420,3,3,0.877,0.0,GREEN,34,Chennai
CLM0013718,CHE_02489,Porur,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.438579,0,0.0,0,135,4,6,0.2236,0.012,GREEN,58,Chennai
CLM0013719,CHE_09001,Perambur,2024-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.323866,0,0.0,0,420,1,4,0.5098,0.0109,GREEN,42,Chennai
CLM0013720,CHE_05420,Sholinganallur,2025-03-07,13,0,0,0,0,0,0,0,0,0,0.0,0.168856,0,1.0,0,156,0,2,0.5922,0.0,GREEN,43,Chennai
CLM0013721,CHE_03161,Anna Nagar,2025-07-05,18,0,0,0,1,0,0,0,0,0,0.0,0.114132,0,0.0,0,420,1,4,0.5893,0.1919,GREEN,42,Chennai
CLM0013722,CHE_04973,Tambaram,2025-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.235652,0,0.0,1,320,0,0,0.1782,0.0948,GREEN,24,Chennai
CLM0013723,CHE_08572,Anna Nagar,2023-05-03,16,0,0,0,1,0,0,0,0,0,0.0,0.009784,0,0.0,0,160,4,2,0.4508,0.1516,GREEN,43,Chennai
CLM0013724,CHE_02940,Anna Nagar,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.398554,0,0.0,0,10,4,0,0.559,0.0365,GREEN,45,Chennai
CLM0013725,CHE_01356,Perambur,2023-08-18,9,0,0,0,0,0,0,0,0,0,0.0,0.173425,0,0.0,0,420,0,5,0.8533,0.0,GREEN,27,Chennai
CLM0013726,CHE_09825,Adyar,2018-03-24,7,0,0,0,0,0,0,0,1,0,0.0,0.29785,0,0.0,0,238,3,4,0.372,0.1367,GREEN,40,Chennai
CLM0013727,CHE_07963,Porur,2016-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.965483,0,0.0,0,420,4,5,0.8784,0.0661,GREEN,52,Chennai
CLM0013728,CHE_02888,Adyar,2020-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.223925,0,0.0,0,420,1,4,0.8671,0.0377,GREEN,53,Chennai
CLM0013729,CHE_02087,T Nagar,2017-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.091456,0,0.0,0,420,3,0,0.8758,0.0,GREEN,28,Chennai
CLM0013730,CHE_09352,Anna Nagar,2021-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.047706,0,0.0,0,255,4,0,0.9312,0.0,GREEN,40,Chennai
CLM0013731,CHE_03027,Anna Nagar,2016-08-03,16,0,0,0,1,1,1,1,0,0,1.0,0.450681,0,1.0,1,16,2,18,0.1492,0.0531,GREEN,38,Chennai
CLM0013732,CHE_00367,Perambur,2023-02-17,20,0,0,0,0,0,0,0,0,1,0.0,0.297004,0,0.0,1,420,3,3,0.9155,0.1565,GREEN,48,Chennai
CLM0013733,CHE_00154,Chromepet,2025-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.432021,0,0.0,0,83,2,5,0.3095,0.1264,GREEN,25,Chennai
CLM0013734,CHE_05066,Sholinganallur,2024-11-25,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,416,3,4,0.4527,0.0812,GREEN,34,Chennai
CLM0013735,CHE_04103,Anna Nagar,2025-10-14,8,0,0,0,0,0,1,0,0,0,0.0,0.03501,0,0.0,0,278,4,2,0.7355,0.1142,GREEN,29,Chennai
CLM0013736,CHE_05172,Perambur,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.229011,0,0.0,0,186,4,0,0.98,0.0,GREEN,46,Chennai
CLM0013737,CHE_02867,Guindy,2025-07-21,10,0,1,1,0,0,0,0,0,0,0.0,0.029958,0,0.0,0,353,1,0,0.7679,0.0,GREEN,50,Chennai
CLM0013738,CHE_08275,Adyar,2024-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.361321,0,0.0,0,62,2,4,0.9222,0.0884,GREEN,30,Chennai
CLM0013739,CHE_04743,Perambur,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.340535,0,0.0,0,174,1,5,0.976,0.108,GREEN,29,Chennai
CLM0013740,CHE_04671,Adyar,2024-11-20,7,0,0,0,0,0,0,0,0,0,0.0,0.133879,0,1.0,0,231,2,1,0.3229,0.0,GREEN,37,Chennai
CLM0013741,CHE_02965,T Nagar,2025-12-29,11,0,0,0,1,0,0,0,0,0,0.0,0.202931,0,0.0,0,206,1,3,0.9194,0.1432,GREEN,26,Chennai
CLM0013742,CHE_07975,Anna Nagar,2024-03-11,18,0,0,0,0,0,0,1,0,1,0.0,0.106724,0,0.0,0,5,3,18,0.98,0.0743,GREEN,36,Chennai
CLM0013743,CHE_01887,Sholinganallur,2025-10-28,15,0,0,0,0,0,0,0,0,0,1.0,0.111917,0,0.0,1,208,0,7,0.7576,0.1114,GREEN,29,Chennai
CLM0013744,CHE_06870,Adyar,2024-10-13,19,0,0,0,0,0,0,0,1,0,0.0,0.344632,0,0.0,0,420,4,4,0.7149,0.1409,GREEN,48,Chennai
CLM0013745,CHE_08632,Sholinganallur,2024-11-22,21,0,0,0,0,1,1,0,0,0,0.0,0.16547,0,0.0,0,20,4,2,0.6206,0.1653,GREEN,24,Chennai
CLM0013746,CHE_06697,Tambaram,2024-04-15,10,0,0,0,0,0,0,0,0,0,0.0,0.18088,0,0.0,0,29,0,5,0.8676,0.0352,GREEN,38,Chennai
CLM0013747,CHE_00234,T Nagar,2019-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.320822,1,0.0,0,77,2,2,0.6347,0.0991,GREEN,38,Chennai
CLM0013748,CHE_08251,Sholinganallur,2023-08-04,9,0,0,0,0,0,0,0,0,1,1.0,0.212259,0,0.0,0,240,4,2,0.4854,0.1638,GREEN,47,Chennai
CLM0013749,CHE_05681,Anna Nagar,2025-09-30,10,0,0,0,1,0,0,0,0,0,0.0,0.247432,0,0.0,0,365,4,2,0.8559,0.1217,GREEN,27,Chennai
CLM0013750,CHE_06952,Perambur,2022-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.224915,1,1.0,0,363,1,2,0.7091,0.018,GREEN,30,Chennai
CLM0013751,CHE_08142,Guindy,2019-08-13,14,0,0,0,0,0,0,0,0,0,0.0,0.239414,0,0.0,0,271,2,4,0.7447,0.0208,GREEN,18,Chennai
CLM0013752,CHE_02526,Guindy,2024-04-18,18,0,0,0,1,0,0,0,0,0,0.0,0.183833,0,0.0,0,420,1,1,0.21,0.1051,GREEN,49,Chennai
CLM0013753,CHE_08650,Chromepet,2022-11-07,20,0,0,0,1,1,1,1,1,1,0.0,0.982523,0,0.0,1,29,3,18,0.208,0.1171,GREEN,25,Chennai
CLM0013754,CHE_00347,Velachery,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.123504,0,0.0,0,18,2,4,0.4169,0.0,GREEN,51,Chennai
CLM0013755,CHE_03247,T Nagar,2024-05-02,11,0,0,0,0,0,0,0,0,0,0.0,0.167815,0,0.0,0,204,2,0,0.4595,0.0041,GREEN,40,Chennai
CLM0013756,CHE_03546,Sholinganallur,2024-08-26,13,0,0,0,0,1,0,0,0,0,0.0,0.10212,0,0.0,1,78,4,1,0.05,0.1365,GREEN,63,Chennai
CLM0013757,CHE_02621,Tambaram,2024-05-04,13,0,0,0,0,1,0,0,0,0,0.0,0.104846,0,0.0,0,243,4,2,0.2497,0.0611,GREEN,42,Chennai
CLM0013758,CHE_06700,Guindy,2024-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.029328,0,1.0,0,420,4,3,0.4987,0.0318,GREEN,67,Chennai
CLM0013759,CHE_03059,Guindy,2025-01-21,13,0,0,0,0,0,0,1,0,0,0.0,0.240873,0,0.0,1,147,0,2,0.659,0.2045,GREEN,34,Chennai
CLM0013760,CHE_07627,Chromepet,2025-11-16,13,0,1,1,0,0,0,0,0,0,0.0,0.044504,0,0.0,0,420,2,4,0.5543,0.0945,GREEN,50,Chennai
CLM0013761,CHE_02499,Adyar,2024-03-28,17,0,0,0,0,0,1,0,1,0,0.0,0.170817,0,0.0,0,371,1,4,0.9309,0.3084,GREEN,42,Chennai
CLM0013762,CHE_06712,Guindy,2025-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.099601,1,0.0,0,123,1,3,0.8284,0.0771,GREEN,40,Chennai
CLM0013763,CHE_06653,Velachery,2024-05-11,17,0,0,0,0,0,0,0,0,0,1.0,0.180208,0,0.0,0,75,3,0,0.7592,0.0237,GREEN,22,Chennai
CLM0013764,CHE_08064,Guindy,2025-01-04,15,0,0,0,0,0,0,0,0,0,0.0,0.484265,0,0.0,0,71,3,2,0.8143,0.0,GREEN,49,Chennai
CLM0013765,CHE_06197,Sholinganallur,2025-08-13,20,0,0,0,0,0,0,0,0,0,1.0,0.945348,0,0.0,0,420,1,0,0.633,0.1388,GREEN,38,Chennai
CLM0013766,CHE_00964,Chromepet,2025-09-07,20,0,0,0,0,0,0,0,0,0,0.0,0.482153,0,0.0,0,338,0,0,0.6043,0.0636,GREEN,41,Chennai
CLM0013767,CHE_06838,Adyar,2016-11-15,18,0,0,0,0,0,0,0,0,0,1.0,0.355119,0,0.0,0,387,3,4,0.7297,0.0863,GREEN,37,Chennai
CLM0013768,CHE_00855,Chromepet,2025-01-06,13,0,0,0,0,0,0,0,1,0,0.0,0.000384,0,0.0,0,112,1,4,0.98,0.1637,GREEN,59,Chennai
CLM0013769,CHE_03714,Chromepet,2025-10-12,13,0,1,1,0,0,0,0,0,0,0.0,0.007734,0,0.0,0,235,3,0,0.6562,0.0,GREEN,50,Chennai
CLM0013770,CHE_02743,Porur,2021-05-10,9,0,0,0,0,0,0,0,0,0,0.0,0.985144,0,0.0,0,241,3,0,0.3089,0.0,GREEN,18,Chennai
CLM0013771,CHE_08471,Porur,2025-08-24,19,0,0,0,0,0,0,0,0,0,0.0,0.104302,0,0.0,0,110,0,2,0.7353,0.0514,GREEN,35,Chennai
CLM0013772,CHE_08708,Adyar,2025-03-30,12,0,0,0,1,0,0,0,0,0,1.0,0.284265,0,0.0,0,420,0,5,0.7902,0.2414,GREEN,42,Chennai
CLM0013773,CHE_01642,Adyar,2023-07-22,11,0,0,0,1,0,0,0,0,0,0.0,0.468501,1,0.0,0,211,0,5,0.8282,0.2241,GREEN,45,Chennai
CLM0013774,CHE_06481,Sholinganallur,2018-06-28,8,0,0,0,0,0,0,0,0,0,0.0,0.25515,0,0.0,0,56,3,5,0.5542,0.1423,GREEN,52,Chennai
CLM0013775,CHE_09481,Porur,2025-07-27,18,0,0,0,0,0,0,0,0,0,0.0,0.309922,0,0.0,1,247,4,0,0.4864,0.05,GREEN,46,Chennai
CLM0013776,CHE_03445,Velachery,2020-01-03,16,0,0,0,0,0,0,0,0,0,0.0,0.183373,0,0.0,0,211,2,5,0.8332,0.0557,GREEN,45,Chennai
CLM0013777,CHE_01549,Perambur,2023-08-03,14,0,0,0,1,1,0,1,0,0,1.0,1.0,0,0.0,0,5,3,11,0.182,0.0,GREEN,18,Chennai
CLM0013778,CHE_01932,Perambur,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.094029,0,0.0,0,264,3,1,0.9552,0.0057,GREEN,41,Chennai
CLM0013779,CHE_01640,Chromepet,2025-09-22,15,0,0,0,0,0,0,0,1,0,0.0,0.466889,0,0.0,0,142,3,6,0.05,0.0359,GREEN,34,Chennai
CLM0013780,CHE_02876,Porur,2024-07-04,19,0,0,0,0,0,0,0,1,0,0.0,0.344435,0,0.0,0,420,4,2,0.5478,0.1198,GREEN,37,Chennai
CLM0013781,CHE_07865,Chromepet,2025-07-31,15,0,0,0,1,1,0,0,0,0,0.0,0.178344,0,0.0,0,97,1,0,0.6852,0.1835,GREEN,34,Chennai
CLM0013782,CHE_08843,Sholinganallur,2024-12-28,7,0,0,0,0,0,0,0,0,0,0.0,0.006423,0,0.0,0,420,4,4,0.8144,0.0,GREEN,44,Chennai
CLM0013783,CHE_05601,Guindy,2023-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.308189,0,0.0,0,420,2,2,0.929,0.1227,GREEN,42,Chennai
CLM0013784,CHE_08250,Velachery,2022-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.350349,0,0.0,0,405,2,2,0.7842,0.0,GREEN,39,Chennai
CLM0013785,CHE_01152,Porur,2020-12-10,20,0,0,0,0,0,0,1,0,0,0.0,0.180416,0,0.0,0,60,0,3,0.6495,0.0896,GREEN,43,Chennai
CLM0013786,CHE_08071,Adyar,2021-05-18,13,0,0,0,0,0,0,0,0,0,0.0,0.486103,0,0.0,0,381,3,7,0.8918,0.0584,GREEN,44,Chennai
CLM0013787,CHE_09299,Tambaram,2023-01-08,12,0,0,0,1,0,0,0,0,0,1.0,0.080045,0,0.0,0,420,0,3,0.7709,0.2463,GREEN,26,Chennai
CLM0013788,CHE_05737,Chromepet,2021-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.383412,0,0.0,0,221,4,0,0.1756,0.0483,GREEN,44,Chennai
CLM0013789,CHE_04848,Adyar,2020-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.216552,0,0.0,0,354,4,2,0.792,0.0047,GREEN,51,Chennai
CLM0013790,CHE_03203,T Nagar,2022-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.428695,0,0.0,0,130,1,2,0.3067,0.0,GREEN,63,Chennai
CLM0013791,CHE_05108,Velachery,2023-10-15,9,0,0,0,0,0,0,0,0,0,0.0,0.28827,0,0.0,0,73,1,0,0.05,0.0,GREEN,50,Chennai
CLM0013792,CHE_00695,Adyar,2024-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.920975,0,0.0,0,185,3,2,0.8746,0.0,GREEN,48,Chennai
CLM0013793,CHE_00396,Tambaram,2024-03-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,0,8,0.2556,0.0,GREEN,38,Chennai
CLM0013794,CHE_07210,Velachery,2024-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.244597,0,0.0,0,311,0,2,0.7813,0.0401,GREEN,66,Chennai
CLM0013795,CHE_06220,Velachery,2024-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.953709,0,0.0,0,151,4,0,0.5565,0.0,GREEN,32,Chennai
CLM0013796,CHE_02549,Perambur,2023-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.009229,0,0.0,0,274,1,0,0.418,0.0,GREEN,44,Chennai
CLM0013797,CHE_07198,Velachery,2024-12-29,19,0,0,0,0,0,0,0,0,0,0.0,0.302178,0,0.0,0,218,3,0,0.6523,0.0,GREEN,52,Chennai
CLM0013798,CHE_01370,Sholinganallur,2024-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.212204,0,0.0,0,12,1,0,0.98,0.223,GREEN,37,Chennai
CLM0013799,CHE_08703,Velachery,2025-10-03,11,0,0,0,0,0,1,0,0,0,0.0,0.131144,0,0.0,0,420,2,3,0.8674,0.1751,GREEN,46,Chennai
CLM0013800,CHE_06507,Velachery,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,395,0,3,0.7803,0.1946,GREEN,42,Chennai
CLM0013801,CHE_07001,Velachery,2025-09-12,9,0,0,0,0,0,0,0,0,0,0.0,0.039663,0,0.0,0,101,0,4,0.7377,0.0669,GREEN,24,Chennai
CLM0013802,CHE_00368,Guindy,2024-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.067975,0,0.0,0,46,3,3,0.05,0.0032,GREEN,33,Chennai
CLM0013803,CHE_00459,Tambaram,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.424699,0,0.0,0,40,2,1,0.6881,0.0,GREEN,31,Chennai
CLM0013804,CHE_07064,Adyar,2021-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.168083,0,0.0,0,318,3,5,0.612,0.0,GREEN,53,Chennai
CLM0013805,CHE_03725,Adyar,2019-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.301478,0,0.0,0,407,0,4,0.05,0.0204,GREEN,40,Chennai
CLM0013806,CHE_03117,Sholinganallur,2021-06-10,21,0,0,0,0,0,0,0,1,0,0.0,0.251425,0,0.0,0,94,3,0,0.8237,0.1195,GREEN,28,Chennai
CLM0013807,CHE_03842,Perambur,2021-07-11,21,0,0,0,0,0,0,0,0,0,1.0,0.209422,0,0.0,0,420,4,2,0.7014,0.1321,GREEN,40,Chennai
CLM0013808,CHE_09495,Porur,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.07631,0,0.0,0,141,4,0,0.5378,0.0,GREEN,39,Chennai
CLM0013809,CHE_07834,Porur,2015-12-03,7,0,0,0,0,0,1,0,0,0,0.0,0.173023,0,0.0,0,305,2,2,0.8142,0.1385,GREEN,49,Chennai
CLM0013810,CHE_04242,Chromepet,2015-07-05,19,0,0,0,0,1,0,0,0,0,0.0,0.41411,0,0.0,0,166,4,3,0.98,0.0502,GREEN,51,Chennai
CLM0013811,CHE_00425,Perambur,2020-08-31,9,0,0,0,0,0,0,0,0,0,0.0,0.293437,0,0.0,0,297,0,3,0.6685,0.1125,GREEN,32,Chennai
CLM0013812,CHE_01113,Anna Nagar,2018-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.089201,0,0.0,0,216,2,1,0.8407,0.1035,GREEN,45,Chennai
CLM0013813,CHE_00855,Chromepet,2018-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,202,0,0,0.8115,0.0384,GREEN,59,Chennai
CLM0013814,CHE_08207,Perambur,2018-07-04,18,0,0,0,0,0,0,0,1,0,0.0,0.153115,0,0.0,0,369,1,4,0.5304,0.015,GREEN,51,Chennai
CLM0013815,CHE_04724,Adyar,2020-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.960412,0,0.0,0,185,1,1,0.6475,0.1103,GREEN,35,Chennai
CLM0013816,CHE_07371,T Nagar,2023-10-06,10,0,1,1,1,1,1,1,1,0,0.0,0.14971,0,0.0,1,22,0,15,0.8305,0.6287,RED,34,Chennai
CLM0013817,CHE_01354,Velachery,2025-01-02,21,0,1,1,0,0,1,1,1,1,0.0,0.022267,0,0.0,1,5,0,15,0.8729,0.4432,YELLOW,40,Chennai
CLM0013818,CHE_04499,Chromepet,2018-09-27,15,0,1,1,1,0,0,1,1,1,1.0,0.327052,0,1.0,0,5,1,18,0.4403,0.414,YELLOW,48,Chennai
CLM0013819,CHE_06850,Anna Nagar,2016-06-24,11,0,1,1,0,1,0,0,0,1,0.0,0.305011,0,0.0,1,172,0,0,0.844,0.3358,YELLOW,46,Chennai
CLM0013820,CHE_01444,Perambur,2020-08-07,9,0,1,1,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,1,18,0.1189,0.5471,YELLOW,27,Chennai
CLM0013821,CHE_00279,Adyar,2021-01-04,14,0,1,1,0,0,1,0,0,0,0.0,0.362908,0,0.0,0,420,1,2,0.6997,0.3603,YELLOW,52,Chennai
CLM0013822,CHE_07821,Anna Nagar,2020-03-08,8,0,1,1,0,0,0,0,0,0,0.0,0.978015,0,0.0,0,150,0,4,0.904,0.7569,RED,27,Chennai
CLM0013823,CHE_06696,Porur,2024-12-11,12,0,1,1,0,1,1,0,1,1,0.0,0.178049,0,0.0,1,5,0,14,0.7948,0.661,RED,39,Chennai
CLM0013824,CHE_01578,T Nagar,2018-04-18,20,0,1,1,0,0,0,1,1,0,1.0,1.0,1,1.0,0,26,0,18,0.3223,0.2591,GREEN,45,Chennai
CLM0013825,CHE_02306,Adyar,2018-12-19,7,0,1,1,0,0,1,1,1,1,0.0,0.302494,0,1.0,0,17,1,18,0.2152,0.4242,YELLOW,54,Chennai
CLM0013826,CHE_03286,Perambur,2025-06-13,10,0,0,0,0,0,0,0,0,0,0.0,0.27284,0,0.0,0,236,4,3,0.719,0.0,GREEN,47,Chennai
CLM0013827,CHE_02330,Anna Nagar,2024-02-05,19,0,0,0,0,0,0,0,0,0,0.0,0.226334,0,0.0,0,92,2,0,0.7732,0.0,GREEN,48,Chennai
CLM0013828,CHE_00914,Velachery,2025-08-24,20,0,0,0,0,0,0,1,0,1,0.0,0.398851,0,0.0,0,41,1,0,0.9252,0.1488,GREEN,43,Chennai
CLM0013829,CHE_09657,Tambaram,2023-03-02,12,0,0,0,0,0,0,0,0,0,0.0,0.091002,0,0.0,0,85,2,5,0.7425,0.0,GREEN,42,Chennai
CLM0013830,CHE_06715,Velachery,2024-05-16,17,0,0,0,0,0,0,0,1,0,0.0,0.301271,0,0.0,0,321,2,0,0.6772,0.0622,GREEN,40,Chennai
CLM0013831,CHE_08150,Adyar,2024-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.160462,0,0.0,1,268,2,2,0.715,0.1119,GREEN,40,Chennai
CLM0013832,CHE_03274,Perambur,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.213021,0,0.0,0,263,4,4,0.6451,0.0,GREEN,41,Chennai
CLM0013833,CHE_02652,Tambaram,2018-05-10,10,0,0,0,0,0,0,0,1,0,0.0,0.380125,0,0.0,0,310,3,3,0.6111,0.1375,GREEN,24,Chennai
CLM0013834,CHE_03285,Perambur,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.164708,0,0.0,1,181,0,1,0.8835,0.0573,GREEN,28,Chennai
CLM0013835,CHE_06737,Guindy,2024-09-14,15,0,0,0,0,0,1,0,1,0,0.0,0.077221,0,0.0,0,80,0,1,0.9084,0.2343,GREEN,46,Chennai
CLM0013836,CHE_00554,Guindy,2018-04-18,17,0,0,0,0,1,0,0,0,0,0.0,0.139955,0,0.0,0,420,2,4,0.2065,0.0878,GREEN,57,Chennai
CLM0013837,CHE_07923,Porur,2024-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.306153,0,0.0,0,408,2,0,0.8612,0.0376,GREEN,43,Chennai
CLM0013838,CHE_06051,Perambur,2022-09-27,11,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,2,18,0.9357,0.1773,GREEN,49,Chennai
CLM0013839,CHE_01556,Anna Nagar,2021-05-13,21,0,0,0,1,1,1,1,0,0,0.0,0.007156,0,0.0,1,15,4,18,0.3742,0.0954,GREEN,44,Chennai
CLM0013840,CHE_08406,Anna Nagar,2021-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,189,1,0,0.9496,0.0,GREEN,29,Chennai
CLM0013841,CHE_02635,Adyar,2020-07-20,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,2,3,0.7982,0.0264,GREEN,52,Chennai
CLM0013842,CHE_05982,T Nagar,2020-09-20,12,0,0,0,0,0,0,0,1,0,0.0,0.212072,0,0.0,0,89,1,0,0.2235,0.0371,GREEN,46,Chennai
CLM0013843,CHE_02887,Velachery,2025-06-23,21,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,344,2,0,0.7075,0.2004,GREEN,39,Chennai
CLM0013844,CHE_01040,Tambaram,2021-04-16,18,0,0,0,1,0,0,0,0,0,0.0,0.259095,0,0.0,0,412,0,2,0.7774,0.2299,GREEN,39,Chennai
CLM0013845,CHE_08041,Tambaram,2024-04-07,11,0,0,0,0,0,0,0,0,0,0.0,0.216039,0,0.0,0,25,2,1,0.8196,0.0101,GREEN,41,Chennai
CLM0013846,CHE_06685,Guindy,2020-04-26,9,0,0,0,0,0,0,0,0,0,0.0,0.287844,0,0.0,0,17,2,3,0.518,0.027,GREEN,46,Chennai
CLM0013847,CHE_09554,Perambur,2018-11-26,8,0,0,0,1,0,1,0,1,0,0.0,0.334099,0,0.0,0,191,2,2,0.6577,0.4261,YELLOW,55,Chennai
CLM0013848,CHE_06266,Adyar,2020-08-24,18,0,0,0,0,1,0,1,1,1,0.0,1.0,1,1.0,1,5,1,18,0.05,0.0169,GREEN,39,Chennai
CLM0013849,CHE_04089,Velachery,2018-07-11,18,0,0,0,0,1,0,0,0,0,0.0,0.199181,0,0.0,0,191,2,2,0.5936,0.0911,GREEN,29,Chennai
CLM0013850,CHE_00742,T Nagar,2022-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.090309,0,0.0,0,24,2,2,0.8783,0.0,GREEN,18,Chennai
CLM0013851,CHE_07758,Adyar,2024-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.252766,0,0.0,0,128,1,3,0.5898,0.0309,GREEN,40,Chennai
CLM0013852,CHE_09123,Velachery,2020-02-01,7,0,0,0,0,0,1,0,0,0,0.0,0.093205,0,0.0,0,397,1,3,0.98,0.0813,GREEN,44,Chennai
CLM0013853,CHE_06291,Perambur,2024-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.304489,0,0.0,0,291,0,0,0.6345,0.02,GREEN,42,Chennai
CLM0013854,CHE_07222,Sholinganallur,2021-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.197569,0,0.0,0,420,1,6,0.98,0.0141,GREEN,27,Chennai
CLM0013855,CHE_04730,Sholinganallur,2024-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.219575,0,0.0,0,336,2,4,0.4546,0.0621,GREEN,31,Chennai
