claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0013856,CHE_07262,Anna Nagar,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.299186,0,0.0,0,420,2,0,0.6369,0.0576,GREEN,53,Chennai
CLM0013857,CHE_03685,Velachery,2017-12-31,20,0,0,0,0,0,0,1,1,0,0.0,0.168695,0,0.0,0,300,1,2,0.5286,0.1616,GREEN,29,Chennai
CLM0013858,CHE_08134,Chromepet,2018-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.01159,0,0.0,0,132,2,0,0.8077,0.0099,GREEN,51,Chennai
CLM0013859,CHE_05524,Velachery,2022-03-23,17,0,0,0,0,0,0,0,0,0,0.0,0.262523,0,0.0,0,262,1,1,0.6451,0.0,GREEN,32,Chennai
CLM0013860,CHE_09720,Chromepet,2021-03-16,21,0,0,0,0,0,0,0,1,0,0.0,0.163743,0,0.0,0,380,4,0,0.6726,0.0449,GREEN,53,Chennai
CLM0013861,CHE_06588,Perambur,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.166298,0,0.0,0,50,1,3,0.9488,0.1005,GREEN,30,Chennai
CLM0013862,CHE_03760,Porur,2021-12-27,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,4,3,0.4406,0.0,GREEN,38,Chennai
CLM0013863,CHE_00140,Perambur,2024-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.280122,0,0.0,0,420,4,4,0.6225,0.038,GREEN,45,Chennai
CLM0013864,CHE_01755,Sholinganallur,2019-10-10,19,0,0,0,0,0,0,1,0,0,0.0,0.847585,0,0.0,0,348,3,1,0.8256,0.0662,GREEN,48,Chennai
CLM0013865,CHE_04488,Chromepet,2025-11-04,14,0,0,0,0,0,0,1,0,0,0.0,0.304751,0,0.0,0,407,1,1,0.3151,0.0224,GREEN,36,Chennai
CLM0013866,CHE_00175,Sholinganallur,2017-07-24,13,0,0,0,0,1,0,1,1,1,1.0,0.966718,0,1.0,1,7,2,18,0.05,0.056,GREEN,44,Chennai
CLM0013867,CHE_04716,Porur,2018-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.169264,0,0.0,0,116,3,2,0.7066,0.1213,GREEN,18,Chennai
CLM0013868,CHE_04395,Porur,2024-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.277281,1,0.0,0,402,3,3,0.05,0.1539,GREEN,23,Chennai
CLM0013869,CHE_08900,Adyar,2023-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.958049,0,0.0,0,91,2,1,0.594,0.0403,GREEN,32,Chennai
CLM0013870,CHE_05522,Sholinganallur,2018-10-23,10,0,0,0,0,0,0,1,0,0,0.0,0.023812,0,0.0,0,275,4,5,0.7893,0.0646,GREEN,39,Chennai
CLM0013871,CHE_01946,Anna Nagar,2019-06-02,18,0,0,0,0,0,0,0,0,1,0.0,0.194325,0,0.0,0,179,1,0,0.98,0.1687,GREEN,46,Chennai
CLM0013872,CHE_05254,Porur,2022-05-24,12,0,1,1,0,0,1,1,0,0,0.0,0.069201,0,1.0,0,155,1,3,0.8543,0.1783,GREEN,36,Chennai
CLM0013873,CHE_06392,Guindy,2025-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.131538,0,0.0,0,387,1,3,0.6275,0.0102,GREEN,37,Chennai
CLM0013874,CHE_02639,Anna Nagar,2025-06-28,11,0,0,0,0,0,1,0,1,0,1.0,0.913594,0,1.0,0,330,1,4,0.5401,0.1306,GREEN,32,Chennai
CLM0013875,CHE_07915,Anna Nagar,2021-01-13,21,0,0,0,0,0,0,0,0,0,0.0,0.335097,0,1.0,0,187,1,0,0.6918,0.0543,GREEN,35,Chennai
CLM0013876,CHE_02332,Tambaram,2021-11-08,11,0,0,0,0,0,0,0,0,0,0.0,0.331171,0,0.0,0,193,3,4,0.8028,0.0255,GREEN,26,Chennai
CLM0013877,CHE_01367,Guindy,2025-04-25,21,0,0,0,0,0,0,0,0,0,0.0,0.221744,0,0.0,0,96,2,0,0.1984,0.0,GREEN,44,Chennai
CLM0013878,CHE_09251,Sholinganallur,2023-04-27,9,0,0,0,0,0,1,1,0,0,0.0,0.11593,0,0.0,0,420,0,2,0.8194,0.1868,GREEN,33,Chennai
CLM0013879,CHE_01708,Velachery,2024-02-12,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,103,0,3,0.7298,0.0,GREEN,36,Chennai
CLM0013880,CHE_04198,Anna Nagar,2021-10-31,16,0,0,0,0,0,0,0,0,0,0.0,0.976972,0,0.0,0,146,1,5,0.9791,0.025,GREEN,28,Chennai
CLM0013881,CHE_06723,Anna Nagar,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.094698,0,1.0,0,367,0,0,0.7725,0.0389,GREEN,55,Chennai
CLM0013882,CHE_01934,Velachery,2024-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.150063,0,0.0,0,420,3,3,0.8707,0.0,GREEN,46,Chennai
CLM0013883,CHE_08741,Adyar,2025-03-25,14,0,0,0,0,0,0,0,0,0,0.0,0.165614,0,0.0,0,19,1,0,0.8419,0.0908,GREEN,54,Chennai
CLM0013884,CHE_00487,Guindy,2025-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.066836,0,0.0,0,323,1,2,0.6372,0.052,GREEN,27,Chennai
CLM0013885,CHE_08794,Anna Nagar,2021-08-16,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,117,1,2,0.5775,0.0969,GREEN,37,Chennai
CLM0013886,CHE_04696,Tambaram,2021-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.136833,0,0.0,0,180,2,5,0.9239,0.065,GREEN,44,Chennai
CLM0013887,CHE_07004,Porur,2020-11-13,12,0,0,0,1,1,0,1,1,0,1.0,0.453601,1,1.0,1,25,4,18,0.05,0.0012,GREEN,21,Chennai
CLM0013888,CHE_04352,Porur,2023-03-04,17,0,0,0,0,0,0,0,0,0,1.0,0.059873,0,0.0,0,384,0,1,0.6834,0.082,GREEN,45,Chennai
CLM0013889,CHE_02557,T Nagar,2021-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.001711,0,0.0,0,420,2,2,0.9103,0.0,GREEN,46,Chennai
CLM0013890,CHE_09434,Guindy,2021-08-29,15,0,0,0,0,0,0,0,0,0,0.0,0.20472,0,0.0,0,336,1,2,0.6885,0.0,GREEN,40,Chennai
CLM0013891,CHE_07389,Chromepet,2021-09-10,20,0,0,0,1,1,0,1,1,1,0.0,0.170353,1,0.0,1,5,0,18,0.1719,0.1003,GREEN,33,Chennai
CLM0013892,CHE_05713,Perambur,2021-03-07,19,0,0,0,0,0,0,0,0,0,0.0,0.170799,0,0.0,0,91,1,0,0.98,0.0,GREEN,41,Chennai
CLM0013893,CHE_06176,Perambur,2021-01-18,14,0,0,0,1,1,0,1,0,1,0.0,0.90473,0,0.0,1,27,2,18,0.2695,0.0335,GREEN,45,Chennai
CLM0013894,CHE_08108,Perambur,2019-11-19,15,0,0,0,0,0,0,0,0,0,0.0,0.223549,0,0.0,1,24,3,0,0.584,0.0,GREEN,37,Chennai
CLM0013895,CHE_04614,Porur,2018-09-27,12,0,0,0,1,1,0,0,0,0,0.0,0.028912,0,0.0,0,275,1,4,0.5924,0.2583,GREEN,49,Chennai
CLM0013896,CHE_02241,Chromepet,2020-07-07,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,178,4,1,0.7376,0.0,GREEN,38,Chennai
CLM0013897,CHE_06328,T Nagar,2018-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.021999,0,0.0,0,286,4,4,0.1051,0.0,GREEN,55,Chennai
CLM0013898,CHE_09832,Tambaram,2016-07-23,7,0,0,0,0,0,0,0,0,1,0.0,0.94238,0,0.0,0,91,3,0,0.9147,0.1244,GREEN,27,Chennai
CLM0013899,CHE_01939,Velachery,2025-06-17,10,0,0,0,0,1,1,0,0,0,0.0,0.266478,0,0.0,0,236,4,4,0.98,0.2515,GREEN,33,Chennai
CLM0013900,CHE_00657,T Nagar,2023-11-28,9,0,0,0,0,0,0,0,0,1,0.0,0.102142,0,0.0,0,207,0,2,0.2009,0.0975,GREEN,31,Chennai
CLM0013901,CHE_05003,Sholinganallur,2016-10-14,17,0,0,0,0,1,0,0,1,0,0.0,0.228373,0,0.0,0,136,4,3,0.9659,0.2077,GREEN,29,Chennai
CLM0013902,CHE_03218,Perambur,2023-01-29,13,0,0,0,0,0,0,0,0,0,0.0,0.004909,0,0.0,0,104,4,2,0.6642,0.0,GREEN,28,Chennai
CLM0013903,CHE_06926,Adyar,2024-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.178395,0,0.0,0,215,2,3,0.98,0.0,GREEN,30,Chennai
CLM0013904,CHE_09689,Chromepet,2016-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.201677,1,0.0,0,71,4,0,0.863,0.0528,GREEN,35,Chennai
CLM0013905,CHE_05695,Porur,2020-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.305044,0,0.0,0,95,4,3,0.9096,0.0,GREEN,31,Chennai
CLM0013906,CHE_06731,Sholinganallur,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.295951,0,0.0,0,167,4,3,0.9091,0.0532,GREEN,47,Chennai
CLM0013907,CHE_00496,Perambur,2022-11-01,11,0,0,0,0,0,0,0,1,0,0.0,0.056605,0,0.0,0,218,3,1,0.5153,0.0,GREEN,31,Chennai
CLM0013908,CHE_01457,Velachery,2025-02-11,15,0,0,0,0,0,0,0,0,0,0.0,0.974088,0,0.0,0,132,2,3,0.1128,0.0,GREEN,29,Chennai
CLM0013909,CHE_09911,Velachery,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,0.968341,0,0.0,0,197,0,1,0.2796,0.0,GREEN,18,Chennai
CLM0013910,CHE_00440,Guindy,2025-12-09,21,0,0,0,0,0,0,0,0,0,1.0,0.015525,0,0.0,0,420,3,4,0.05,0.0592,GREEN,49,Chennai
CLM0013911,CHE_07716,Perambur,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.8243,0.0112,GREEN,41,Chennai
CLM0013912,CHE_07491,Anna Nagar,2019-08-27,8,0,0,0,0,0,0,0,0,0,0.0,0.155759,0,0.0,0,107,0,2,0.98,0.0,GREEN,45,Chennai
CLM0013913,CHE_06012,T Nagar,2021-12-10,7,0,0,0,0,0,0,0,0,0,0.0,0.212945,0,0.0,0,380,0,0,0.3586,0.0,GREEN,41,Chennai
CLM0013914,CHE_00759,Anna Nagar,2021-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.30831,0,0.0,0,420,0,4,0.711,0.0,GREEN,27,Chennai
CLM0013915,CHE_01040,Tambaram,2025-10-06,15,0,0,0,0,0,0,0,0,0,0.0,0.171091,0,0.0,0,319,1,5,0.5609,0.022,GREEN,39,Chennai
CLM0013916,CHE_03277,Adyar,2021-10-17,7,0,1,1,0,0,0,0,0,0,0.0,0.128593,0,0.0,0,420,0,5,0.05,0.0076,GREEN,42,Chennai
CLM0013917,CHE_04345,Guindy,2025-03-02,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,63,2,0,0.98,0.042,GREEN,52,Chennai
CLM0013918,CHE_06217,Perambur,2022-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.092087,0,0.0,0,150,3,0,0.9251,0.0771,GREEN,22,Chennai
CLM0013919,CHE_06616,Adyar,2019-05-07,11,0,0,0,1,0,0,0,0,0,0.0,0.099351,0,0.0,0,382,4,2,0.716,0.1662,GREEN,45,Chennai
CLM0013920,CHE_06550,T Nagar,2024-11-24,21,0,0,0,1,0,0,0,0,0,0.0,0.029868,0,0.0,0,262,4,7,0.5755,0.1544,GREEN,36,Chennai
CLM0013921,CHE_05085,Porur,2022-11-27,18,0,0,0,1,0,0,1,0,0,0.0,0.148893,0,0.0,0,286,1,2,0.9356,0.1829,GREEN,35,Chennai
CLM0013922,CHE_03886,Perambur,2024-12-14,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,356,0,1,0.5543,0.0064,GREEN,47,Chennai
CLM0013923,CHE_01603,Tambaram,2025-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.002271,0,0.0,0,238,3,4,0.8688,0.0,GREEN,30,Chennai
CLM0013924,CHE_00866,Sholinganallur,2024-12-18,10,0,0,0,0,1,1,0,0,0,0.0,0.216326,0,0.0,0,304,4,8,0.6931,0.1988,GREEN,49,Chennai
CLM0013925,CHE_08950,Perambur,2023-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.395685,0,0.0,0,161,3,4,0.8789,0.0,GREEN,48,Chennai
CLM0013926,CHE_01049,Sholinganallur,2022-10-16,20,0,0,0,1,0,0,1,1,1,0.0,0.013218,0,0.0,1,5,1,18,0.8688,0.0852,GREEN,39,Chennai
CLM0013927,CHE_03542,Porur,2024-10-06,12,0,0,0,1,0,0,0,0,0,0.0,0.295907,0,0.0,0,135,1,0,0.0796,0.0496,GREEN,50,Chennai
CLM0013928,CHE_04718,Velachery,2022-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.324834,0,0.0,0,240,4,2,0.5903,0.0486,GREEN,42,Chennai
CLM0013929,CHE_09143,Adyar,2023-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.287941,0,0.0,0,39,1,0,0.7196,0.0,GREEN,51,Chennai
CLM0013930,CHE_03676,Perambur,2023-09-29,9,0,0,0,0,0,0,1,0,0,0.0,0.335627,0,0.0,0,96,4,2,0.79,0.1319,GREEN,44,Chennai
CLM0013931,CHE_03375,Sholinganallur,2025-07-10,18,0,0,0,0,0,0,0,0,0,0.0,0.110968,0,1.0,0,129,1,4,0.8012,0.0622,GREEN,35,Chennai
CLM0013932,CHE_07644,Sholinganallur,2024-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.354808,0,0.0,0,258,2,1,0.8458,0.0,GREEN,51,Chennai
CLM0013933,CHE_07631,Guindy,2024-11-24,16,0,0,0,0,0,0,0,0,0,0.0,0.040049,0,0.0,0,69,4,0,0.4801,0.0,GREEN,41,Chennai
CLM0013934,CHE_05767,Guindy,2025-05-22,7,0,1,1,0,0,0,0,0,0,0.0,0.248838,1,0.0,1,122,0,1,0.9409,0.0881,GREEN,36,Chennai
CLM0013935,CHE_03532,Adyar,2025-05-03,17,0,0,0,0,0,1,0,0,0,0.0,0.950127,0,0.0,0,360,0,2,0.8316,0.0686,GREEN,49,Chennai
CLM0013936,CHE_04722,Tambaram,2025-02-23,13,0,0,0,0,0,0,0,1,0,0.0,0.31388,0,0.0,0,183,3,2,0.6211,0.1159,GREEN,33,Chennai
CLM0013937,CHE_07716,Perambur,2025-02-08,12,0,0,0,0,0,1,1,0,0,0.0,0.24203,0,0.0,0,318,3,0,0.7522,0.1434,GREEN,41,Chennai
CLM0013938,CHE_06999,Perambur,2025-12-14,15,0,0,0,0,0,0,0,0,1,1.0,0.96651,0,0.0,0,85,0,2,0.707,0.1476,GREEN,62,Chennai
CLM0013939,CHE_02764,Adyar,2024-10-26,8,0,0,0,0,0,0,0,1,0,0.0,0.932767,0,0.0,0,400,1,5,0.98,0.0094,GREEN,45,Chennai
CLM0013940,CHE_03718,Chromepet,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,101,4,3,0.6834,0.0,GREEN,58,Chennai
CLM0013941,CHE_04962,Porur,2022-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.391848,0,0.0,0,420,3,3,0.7726,0.0,GREEN,18,Chennai
CLM0013942,CHE_08347,Chromepet,2024-04-30,8,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,247,4,4,0.9437,0.1732,GREEN,56,Chennai
CLM0013943,CHE_00291,Tambaram,2025-11-17,11,0,0,0,0,0,1,1,0,0,0.0,0.140606,0,0.0,0,420,3,0,0.9125,0.1192,GREEN,44,Chennai
CLM0013944,CHE_08227,Sholinganallur,2023-09-03,20,0,0,0,0,0,0,0,0,0,0.0,0.299135,1,0.0,0,292,2,0,0.4509,0.1352,GREEN,48,Chennai
CLM0013945,CHE_09926,Perambur,2021-06-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,93,2,0,0.8444,0.038,GREEN,40,Chennai
CLM0013946,CHE_04558,Tambaram,2022-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.457784,0,0.0,0,420,4,0,0.3406,0.0168,GREEN,18,Chennai
CLM0013947,CHE_07530,Adyar,2021-10-28,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,282,3,0,0.6264,0.0,GREEN,41,Chennai
CLM0013948,CHE_03608,Sholinganallur,2021-08-20,10,0,0,0,0,0,0,0,0,0,0.0,0.279098,0,0.0,0,143,2,2,0.8036,0.0059,GREEN,30,Chennai
CLM0013949,CHE_09350,Sholinganallur,2024-12-14,10,0,0,0,0,0,0,0,0,0,0.0,0.010855,0,1.0,0,210,2,2,0.6859,0.0,GREEN,33,Chennai
CLM0013950,CHE_05316,Porur,2021-09-23,10,0,0,0,0,0,0,1,0,0,1.0,0.167124,0,0.0,0,394,2,2,0.7698,0.1296,GREEN,36,Chennai
CLM0013951,CHE_07541,Sholinganallur,2024-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.173788,0,0.0,0,55,3,4,0.6891,0.0,GREEN,23,Chennai
CLM0013952,CHE_07006,Adyar,2022-02-03,18,0,0,0,0,1,0,0,0,0,0.0,0.052503,0,0.0,0,397,4,2,0.98,0.135,GREEN,43,Chennai
CLM0013953,CHE_02803,Velachery,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.196038,0,0.0,1,145,1,2,0.7409,0.0623,GREEN,28,Chennai
CLM0013954,CHE_01759,Porur,2024-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.254556,0,0.0,0,369,3,2,0.7754,0.2014,GREEN,31,Chennai
CLM0013955,CHE_05167,T Nagar,2025-12-23,13,0,0,0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,5,3,18,0.05,0.0,GREEN,20,Chennai
CLM0013956,CHE_09385,Perambur,2025-02-04,16,0,0,0,0,0,0,0,0,0,1.0,0.139865,0,0.0,0,318,1,0,0.6883,0.1071,GREEN,50,Chennai
CLM0013957,CHE_09174,Porur,2019-07-04,19,0,0,0,1,0,0,0,0,0,0.0,0.352547,0,0.0,0,367,2,0,0.8576,0.1831,GREEN,41,Chennai
CLM0013958,CHE_02558,Tambaram,2023-03-05,11,0,0,0,0,0,0,0,0,0,0.0,0.353886,0,0.0,0,420,4,3,0.8976,0.021,GREEN,33,Chennai
CLM0013959,CHE_05057,Velachery,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.319271,0,0.0,0,278,0,2,0.6274,0.0429,GREEN,44,Chennai
CLM0013960,CHE_04152,Porur,2024-02-29,21,0,0,0,0,0,0,0,0,0,0.0,0.107747,0,0.0,0,217,1,6,0.7743,0.0,GREEN,48,Chennai
CLM0013961,CHE_02026,Perambur,2025-09-06,8,0,0,0,0,0,0,1,0,0,0.0,0.340156,0,0.0,0,420,1,5,0.198,0.0,GREEN,49,Chennai
CLM0013962,CHE_04546,T Nagar,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.211501,0,0.0,0,46,1,3,0.523,0.0095,GREEN,18,Chennai
CLM0013963,CHE_06854,Adyar,2024-04-17,7,0,0,0,0,0,0,0,0,0,1.0,0.11571,0,0.0,0,30,0,6,0.5569,0.1748,GREEN,48,Chennai
CLM0013964,CHE_06285,Perambur,2025-10-17,19,0,1,1,0,0,0,0,0,0,0.0,0.378383,0,0.0,0,420,1,2,0.942,0.0411,GREEN,52,Chennai
CLM0013965,CHE_03021,Guindy,2025-08-29,16,0,0,0,0,0,0,0,0,0,0.0,0.234777,0,0.0,0,420,3,1,0.05,0.0234,GREEN,27,Chennai
CLM0013966,CHE_06219,Adyar,2025-03-31,12,0,0,0,0,1,0,1,0,0,1.0,0.063732,0,0.0,0,211,2,1,0.5608,0.2851,GREEN,51,Chennai
CLM0013967,CHE_08895,Perambur,2023-06-12,11,0,0,0,0,0,0,0,1,0,0.0,0.19975,0,0.0,0,420,4,5,0.4459,0.1077,GREEN,29,Chennai
CLM0013968,CHE_08541,Porur,2018-05-10,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,420,2,2,0.6869,0.1533,GREEN,31,Chennai
CLM0013969,CHE_08587,T Nagar,2024-03-11,9,0,0,0,0,0,1,0,0,0,0.0,0.273707,0,0.0,0,374,0,5,0.7031,0.1433,GREEN,32,Chennai
CLM0013970,CHE_08843,Sholinganallur,2018-02-25,20,0,0,0,0,1,0,0,0,0,0.0,0.001371,0,0.0,0,353,1,0,0.6215,0.1034,GREEN,44,Chennai
CLM0013971,CHE_09523,Tambaram,2024-10-16,14,0,0,0,0,0,0,0,0,0,0.0,0.066374,0,0.0,0,10,1,0,0.98,0.0218,GREEN,32,Chennai
CLM0013972,CHE_09461,Anna Nagar,2022-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.220064,0,0.0,0,307,3,5,0.9088,0.0617,GREEN,22,Chennai
CLM0013973,CHE_02337,Perambur,2025-07-02,21,0,0,0,0,0,1,0,0,0,0.0,0.223069,0,0.0,0,333,3,0,0.1752,0.1185,GREEN,41,Chennai
CLM0013974,CHE_07587,Tambaram,2025-04-22,18,0,0,0,0,0,0,1,0,0,0.0,0.220306,0,0.0,0,182,4,4,0.6672,0.0131,GREEN,65,Chennai
CLM0013975,CHE_05134,Adyar,2021-10-27,19,0,0,0,0,0,0,0,0,0,1.0,0.105024,0,0.0,0,33,4,2,0.8024,0.1259,GREEN,54,Chennai
CLM0013976,CHE_02012,Guindy,2020-10-03,8,0,0,0,0,0,0,1,0,0,0.0,0.068824,0,0.0,0,333,0,4,0.6712,0.019,GREEN,69,Chennai
CLM0013977,CHE_02514,T Nagar,2019-10-17,11,0,1,1,1,0,0,0,0,0,0.0,0.131013,0,0.0,0,221,1,0,0.6752,0.1365,GREEN,22,Chennai
CLM0013978,CHE_05585,Perambur,2022-08-14,10,0,0,0,1,0,1,1,1,0,0.0,0.083124,0,0.0,1,5,3,18,0.8904,0.0854,GREEN,25,Chennai
CLM0013979,CHE_00259,Anna Nagar,2023-02-25,8,0,0,0,0,0,1,0,0,0,1.0,0.141773,0,0.0,0,358,3,5,0.6044,0.2769,GREEN,52,Chennai
CLM0013980,CHE_00572,Perambur,2018-05-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,381,4,6,0.5203,0.0314,GREEN,18,Chennai
CLM0013981,CHE_03895,Sholinganallur,2017-05-13,13,0,0,0,1,0,0,1,0,0,0.0,0.250847,0,0.0,0,113,0,3,0.8016,0.2042,GREEN,52,Chennai
CLM0013982,CHE_03526,Chromepet,2022-07-20,8,0,0,0,0,0,0,0,0,0,0.0,0.325972,0,0.0,0,48,4,2,0.8119,0.0,GREEN,50,Chennai
CLM0013983,CHE_08770,Tambaram,2024-09-18,10,0,0,0,0,1,0,1,0,0,0.0,0.166038,0,0.0,0,395,0,3,0.9091,0.175,GREEN,42,Chennai
CLM0013984,CHE_00213,T Nagar,2017-04-22,21,0,1,1,0,0,0,0,0,0,0.0,0.020569,0,0.0,0,193,1,5,0.7983,0.1332,GREEN,41,Chennai
CLM0013985,CHE_08232,Chromepet,2023-04-25,20,0,0,0,0,0,0,0,0,0,0.0,0.254475,0,0.0,0,204,3,0,0.98,0.0438,GREEN,69,Chennai
CLM0013986,CHE_07821,Anna Nagar,2022-01-11,17,0,0,0,0,0,0,0,0,0,0.0,0.275227,0,0.0,0,420,4,0,0.8056,0.0134,GREEN,27,Chennai
CLM0013987,CHE_01364,Chromepet,2021-06-26,12,0,0,0,0,1,0,0,0,0,0.0,0.152221,0,0.0,0,364,4,0,0.05,0.1477,GREEN,53,Chennai
CLM0013988,CHE_01281,T Nagar,2024-01-09,12,0,0,0,0,0,0,1,0,0,0.0,0.155291,0,0.0,1,42,0,1,0.693,0.1394,GREEN,47,Chennai
CLM0013989,CHE_08321,Sholinganallur,2021-04-26,19,0,0,0,0,0,1,0,0,0,0.0,0.237249,0,0.0,0,371,4,3,0.7428,0.2506,GREEN,34,Chennai
CLM0013990,CHE_08182,Anna Nagar,2025-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.117685,0,0.0,0,420,0,6,0.1534,0.0014,GREEN,40,Chennai
CLM0013991,CHE_06834,Sholinganallur,2019-06-17,17,0,0,0,0,0,0,0,0,0,0.0,0.407831,0,0.0,0,392,2,5,0.08,0.0328,GREEN,35,Chennai
CLM0013992,CHE_06082,Guindy,2023-01-18,21,0,0,0,0,0,0,0,0,0,0.0,0.215311,0,0.0,0,277,4,2,0.6974,0.0,GREEN,37,Chennai
CLM0013993,CHE_07061,Perambur,2021-03-15,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,288,2,1,0.8743,0.0373,GREEN,18,Chennai
CLM0013994,CHE_07974,Chromepet,2025-06-07,20,0,0,0,0,0,0,1,0,0,0.0,0.339191,0,0.0,0,85,3,0,0.626,0.0574,GREEN,18,Chennai
CLM0013995,CHE_09054,T Nagar,2020-02-22,16,0,0,0,0,0,0,0,1,0,0.0,0.236526,0,0.0,0,377,2,6,0.9093,0.1629,GREEN,48,Chennai
CLM0013996,CHE_08472,Anna Nagar,2021-05-19,18,0,0,0,0,0,0,0,1,0,1.0,0.062111,0,0.0,0,418,4,0,0.6357,0.2121,GREEN,30,Chennai
CLM0013997,CHE_03281,Adyar,2019-07-29,12,0,0,0,0,0,0,0,0,0,1.0,0.12755,0,0.0,0,162,0,0,0.6491,0.0879,GREEN,56,Chennai
CLM0013998,CHE_07252,Porur,2019-10-08,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,1,263,4,4,0.7503,0.1783,GREEN,46,Chennai
CLM0013999,CHE_06171,Porur,2024-12-08,10,0,0,0,0,0,0,0,0,0,0.0,0.437141,0,0.0,0,210,4,4,0.4299,0.0441,GREEN,54,Chennai
