claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014000,CHE_03548,Tambaram,2024-12-29,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,6,4,0,0.8128,0.113,GREEN,55,Chennai
CLM0014001,CHE_07149,Chromepet,2018-08-21,11,0,0,0,0,0,0,0,0,0,0.0,0.898456,0,0.0,0,279,4,1,0.6748,0.025,GREEN,21,Chennai
CLM0014002,CHE_09056,Sholinganallur,2022-12-23,19,0,0,0,0,0,0,0,0,0,0.0,0.385338,0,0.0,0,303,4,2,0.1553,0.0,GREEN,18,Chennai
CLM0014003,CHE_06883,T Nagar,2018-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.179201,0,0.0,0,281,4,3,0.1,0.0988,GREEN,45,Chennai
CLM0014004,CHE_08482,T Nagar,2019-08-30,19,0,0,0,0,0,0,0,1,0,0.0,0.051625,1,0.0,0,211,4,2,0.7822,0.2604,GREEN,18,Chennai
CLM0014005,CHE_05232,Perambur,2019-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.102767,0,0.0,0,396,0,3,0.6863,0.0,GREEN,23,Chennai
CLM0014006,CHE_08138,Velachery,2022-04-20,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.6659,0.0,GREEN,39,Chennai
CLM0014007,CHE_04150,Guindy,2021-09-29,19,0,0,0,0,0,0,0,1,0,0.0,0.311174,0,0.0,0,391,0,4,0.5732,0.083,GREEN,27,Chennai
CLM0014008,CHE_09705,Adyar,2024-09-04,19,0,0,0,0,0,0,0,1,0,0.0,0.227156,0,1.0,0,346,2,4,0.5652,0.106,GREEN,40,Chennai
CLM0014009,CHE_08862,Guindy,2025-05-04,9,0,0,0,0,0,0,0,0,0,0.0,0.034785,0,0.0,0,373,2,2,0.1193,0.0873,GREEN,38,Chennai
CLM0014010,CHE_02605,T Nagar,2020-10-02,9,0,0,0,1,0,0,0,1,0,0.0,0.230029,0,0.0,0,420,1,3,0.6063,0.3289,YELLOW,56,Chennai
CLM0014011,CHE_04725,Chromepet,2020-08-05,12,0,1,1,0,0,0,0,0,0,0.0,0.28834,0,0.0,0,146,1,0,0.8623,0.0992,GREEN,57,Chennai
CLM0014012,CHE_01875,Perambur,2020-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.054274,0,0.0,1,124,3,3,0.7239,0.0214,GREEN,60,Chennai
CLM0014013,CHE_09488,Chromepet,2025-08-05,10,0,0,0,0,0,0,0,0,0,0.0,0.32534,0,0.0,0,105,4,1,0.9171,0.0303,GREEN,18,Chennai
CLM0014014,CHE_09736,Chromepet,2018-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.29537,0,0.0,0,393,2,1,0.9547,0.0,GREEN,55,Chennai
CLM0014015,CHE_09089,Anna Nagar,2025-07-05,10,0,0,0,0,0,1,0,0,0,1.0,0.145346,0,0.0,0,262,3,0,0.855,0.1614,GREEN,31,Chennai
CLM0014016,CHE_08179,Sholinganallur,2020-04-19,19,0,0,0,0,0,0,0,0,0,0.0,0.091364,0,0.0,0,132,3,3,0.98,0.0,GREEN,32,Chennai
CLM0014017,CHE_00426,Anna Nagar,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.259425,0,0.0,0,312,3,2,0.628,0.034,GREEN,42,Chennai
CLM0014018,MUM_09241,Thane,2024-01-10,16,0,0,0,0,0,0,0,0,0,0.0,0.207037,0,0.0,0,146,2,4,0.3072,0.0241,GREEN,61,Mumbai
CLM0014019,MUM_04134,Borivali,2018-03-16,14,0,0,0,0,0,1,0,0,0,0.0,0.331397,0,0.0,0,174,4,0,0.8395,0.0555,GREEN,50,Mumbai
CLM0014020,MUM_06746,Lower Parel,2025-12-26,10,0,0,0,0,0,0,1,0,0,0.0,0.249097,0,0.0,0,90,2,1,0.8022,0.0285,GREEN,50,Mumbai
CLM0014021,MUM_09768,Thane,2021-09-30,13,0,0,0,0,0,0,0,0,1,0.0,0.267274,0,0.0,0,189,3,4,0.8609,0.1547,GREEN,40,Mumbai
CLM0014022,MUM_01052,Dadar,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.136402,0,0.0,0,25,0,3,0.5926,0.0209,GREEN,38,Mumbai
CLM0014023,MUM_05057,Bandra,2025-12-12,18,0,0,0,0,0,0,1,0,0,0.0,0.35706,0,0.0,0,320,1,0,0.98,0.0296,GREEN,35,Mumbai
CLM0014024,MUM_07119,Lower Parel,2022-05-03,9,0,0,0,1,0,0,1,1,0,0.0,0.892959,0,0.0,1,47,4,18,0.3583,0.0,GREEN,40,Mumbai
CLM0014025,MUM_06543,Dadar,2023-10-04,20,0,0,0,0,0,0,0,0,0,0.0,0.034912,0,0.0,0,224,0,5,0.05,0.0,GREEN,45,Mumbai
CLM0014026,MUM_08285,Ghatkopar,2018-08-05,9,0,0,0,0,1,1,0,0,0,1.0,0.921424,0,1.0,0,174,3,3,0.4989,0.2302,GREEN,34,Mumbai
CLM0014027,MUM_07078,Andheri,2019-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.279912,0,0.0,0,235,2,3,0.7752,0.0,GREEN,40,Mumbai
CLM0014028,MUM_00901,Bandra,2025-03-19,20,0,0,0,0,0,0,0,0,0,0.0,0.251893,0,0.0,0,57,4,0,0.6934,0.0472,GREEN,50,Mumbai
CLM0014029,MUM_08821,Chembur,2022-09-03,15,0,0,0,0,0,0,0,1,0,0.0,0.169169,0,0.0,0,111,1,2,0.7213,0.0765,GREEN,37,Mumbai
CLM0014030,MUM_00101,Bandra,2021-12-09,9,0,0,0,0,1,0,0,0,0,0.0,0.318161,0,0.0,0,262,0,1,0.98,0.1563,GREEN,40,Mumbai
CLM0014031,MUM_03869,Chembur,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.344344,0,0.0,0,272,0,1,0.4879,0.0,GREEN,44,Mumbai
CLM0014032,MUM_04455,Ghatkopar,2023-01-14,8,0,0,0,0,0,0,0,0,0,0.0,0.231984,0,0.0,0,15,3,0,0.6125,0.0,GREEN,38,Mumbai
CLM0014033,MUM_01164,Powai,2024-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.861347,0,0.0,0,358,2,3,0.9556,0.0703,GREEN,60,Mumbai
CLM0014034,MUM_00750,Lower Parel,2021-01-08,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,268,2,0,0.6345,0.0597,GREEN,47,Mumbai
CLM0014035,MUM_04500,Andheri,2023-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.04506,0,0.0,0,420,3,6,0.1788,0.0232,GREEN,40,Mumbai
CLM0014036,MUM_08545,Powai,2024-07-05,7,0,0,0,0,0,1,0,1,0,0.0,0.398308,0,0.0,0,151,0,1,0.7621,0.1479,GREEN,58,Mumbai
CLM0014037,MUM_01255,Powai,2022-01-06,11,0,1,1,0,0,0,0,0,0,0.0,0.162856,0,0.0,0,420,2,2,0.7065,0.0,GREEN,36,Mumbai
CLM0014038,MUM_04388,Thane,2020-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.333415,0,0.0,0,252,3,0,0.1035,0.0,GREEN,44,Mumbai
CLM0014039,MUM_03498,Lower Parel,2025-03-13,20,0,0,0,0,0,0,0,0,0,0.0,0.454687,0,0.0,0,260,3,4,0.9138,0.0255,GREEN,39,Mumbai
CLM0014040,MUM_08925,Lower Parel,2021-10-05,12,0,0,0,0,0,0,0,0,0,0.0,0.253154,0,0.0,0,184,0,0,0.7539,0.0,GREEN,24,Mumbai
CLM0014041,MUM_07860,Ghatkopar,2018-08-05,19,0,0,0,0,0,0,0,0,0,0.0,0.242848,0,0.0,0,74,2,1,0.05,0.0358,GREEN,22,Mumbai
CLM0014042,MUM_02796,Borivali,2020-01-06,14,0,0,0,0,0,0,0,0,0,0.0,0.04739,0,0.0,0,243,0,3,0.454,0.0037,GREEN,44,Mumbai
CLM0014043,MUM_03149,Dadar,2017-05-23,20,0,0,0,0,0,0,0,1,0,0.0,0.349101,0,0.0,0,104,0,5,0.3527,0.0883,GREEN,50,Mumbai
CLM0014044,MUM_02694,Chembur,2020-12-02,19,0,1,1,0,0,1,0,0,0,0.0,0.19996,1,0.0,0,420,4,1,0.5369,0.1084,GREEN,57,Mumbai
CLM0014045,MUM_07460,Andheri,2018-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.068249,0,0.0,0,183,4,1,0.9202,0.047,GREEN,42,Mumbai
CLM0014046,MUM_07809,Lower Parel,2021-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.04812,0,0.0,0,248,3,0,0.8027,0.0815,GREEN,44,Mumbai
CLM0014047,MUM_07317,Lower Parel,2024-01-05,10,0,0,0,1,0,1,0,0,0,0.0,0.421011,0,1.0,0,420,4,0,0.7319,0.255,GREEN,64,Mumbai
CLM0014048,MUM_00530,Vashi,2021-06-28,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,77,4,2,0.5988,0.1133,GREEN,51,Mumbai
CLM0014049,MUM_09573,Vashi,2021-09-30,17,0,0,0,0,0,0,0,0,0,0.0,0.928906,0,0.0,0,376,3,1,0.5651,0.0,GREEN,31,Mumbai
CLM0014050,MUM_00324,Vashi,2022-12-28,8,0,0,0,0,0,0,1,1,0,1.0,0.069738,0,0.0,0,67,4,3,0.6853,0.2185,GREEN,30,Mumbai
CLM0014051,MUM_06477,Chembur,2025-04-26,16,0,1,1,0,0,0,0,0,0,0.0,0.261859,0,0.0,0,371,4,0,0.9476,0.1357,GREEN,36,Mumbai
CLM0014052,MUM_09645,Bandra,2025-01-29,7,0,0,0,0,0,0,0,0,0,1.0,0.218164,0,0.0,0,38,2,1,0.6725,0.0464,GREEN,53,Mumbai
CLM0014053,MUM_04686,Vashi,2019-09-08,18,0,1,1,1,0,0,1,1,0,0.0,0.114587,0,1.0,0,5,1,18,0.3389,0.3926,YELLOW,55,Mumbai
CLM0014054,MUM_03105,Vashi,2017-10-15,17,0,1,1,0,1,0,1,1,0,1.0,1.0,1,0.0,0,5,2,18,0.4483,0.4424,YELLOW,40,Mumbai
CLM0014055,MUM_04121,Borivali,2020-08-08,21,0,1,1,1,1,0,1,1,1,0.0,0.201343,1,0.0,1,19,1,18,0.3138,0.7837,RED,29,Mumbai
CLM0014056,MUM_04212,Borivali,2020-07-06,8,0,1,1,1,1,0,1,0,1,0.0,0.963853,0,1.0,1,15,1,18,0.3968,0.7978,RED,38,Mumbai
CLM0014057,MUM_02772,Bandra,2025-02-26,19,0,1,1,1,0,1,0,1,1,0.0,0.99256,0,1.0,0,5,2,18,0.3298,0.5976,YELLOW,26,Mumbai
CLM0014058,MUM_06139,Dadar,2025-06-23,14,0,1,1,1,0,1,1,1,1,0.0,0.118878,0,0.0,0,5,0,18,0.3348,0.721,RED,33,Mumbai
CLM0014059,MUM_05733,Borivali,2022-10-14,13,0,1,1,1,1,0,1,0,0,1.0,0.28854,0,1.0,1,5,2,18,0.1079,0.5171,YELLOW,58,Mumbai
CLM0014060,MUM_02786,Thane,2023-08-01,11,0,1,1,0,0,0,0,0,0,0.0,0.338235,0,0.0,0,5,1,0,0.7776,0.7345,RED,29,Mumbai
CLM0014061,MUM_04694,Chembur,2023-07-25,20,0,1,1,1,1,1,0,1,1,0.0,0.070296,1,0.0,0,13,2,18,0.8454,0.8056,RED,49,Mumbai
CLM0014062,MUM_04240,Chembur,2024-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.376546,0,0.0,1,283,4,5,0.8698,0.1312,GREEN,39,Mumbai
CLM0014063,MUM_07441,Borivali,2025-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.096759,0,0.0,0,127,3,3,0.3604,0.0,GREEN,36,Mumbai
CLM0014064,MUM_01782,Bandra,2024-01-02,14,0,0,0,0,0,0,1,0,0,0.0,0.029693,0,0.0,0,132,0,0,0.6907,0.1448,GREEN,43,Mumbai
CLM0014065,MUM_03177,Ghatkopar,2024-06-20,20,0,0,0,0,0,0,0,1,0,0.0,0.229394,0,0.0,0,112,4,2,0.5441,0.1217,GREEN,37,Mumbai
CLM0014066,MUM_05730,Chembur,2025-08-10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,82,2,0,0.9284,0.0436,GREEN,34,Mumbai
CLM0014067,MUM_00439,Thane,2024-05-14,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,127,0,6,0.4376,0.1233,GREEN,32,Mumbai
CLM0014068,MUM_08362,Vashi,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.107948,0,0.0,0,236,2,1,0.491,0.0,GREEN,49,Mumbai
CLM0014069,MUM_05380,Bandra,2025-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.035979,0,0.0,0,171,0,2,0.54,0.0137,GREEN,45,Mumbai
CLM0014070,MUM_05732,Dadar,2023-09-06,8,0,0,0,0,0,0,0,0,0,0.0,0.176085,0,0.0,0,280,3,4,0.6203,0.1148,GREEN,50,Mumbai
CLM0014071,MUM_09748,Borivali,2025-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.109916,0,0.0,0,288,3,1,0.7034,0.0,GREEN,39,Mumbai
CLM0014072,MUM_05934,Thane,2024-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.266305,0,0.0,0,78,0,1,0.9609,0.0132,GREEN,44,Mumbai
CLM0014073,MUM_04207,Ghatkopar,2025-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.875633,0,0.0,0,420,4,4,0.9716,0.1354,GREEN,57,Mumbai
CLM0014074,MUM_07451,Borivali,2025-11-19,18,0,0,0,0,1,0,0,0,0,0.0,0.299342,1,0.0,0,194,1,0,0.716,0.1581,GREEN,24,Mumbai
CLM0014075,MUM_05362,Andheri,2022-09-16,14,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,391,2,2,0.98,0.1635,GREEN,56,Mumbai
CLM0014076,MUM_02319,Vashi,2024-03-22,16,0,0,0,0,1,0,0,1,0,0.0,0.222138,0,0.0,0,292,2,3,0.5614,0.224,GREEN,50,Mumbai
CLM0014077,MUM_08948,Andheri,2023-11-07,18,0,0,0,0,0,0,0,0,0,0.0,0.225837,0,1.0,0,420,2,3,0.98,0.021,GREEN,52,Mumbai
CLM0014078,MUM_01745,Bandra,2024-10-19,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,103,3,1,0.5357,0.0,GREEN,51,Mumbai
CLM0014079,MUM_03027,Powai,2024-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.240035,0,0.0,0,420,1,5,0.367,0.0561,GREEN,41,Mumbai
CLM0014080,MUM_07688,Vashi,2023-01-06,10,0,0,0,0,1,1,1,1,1,1.0,0.94706,0,1.0,0,5,1,18,0.1856,0.0386,GREEN,43,Mumbai
CLM0014081,MUM_06835,Lower Parel,2023-09-09,13,0,0,0,0,0,0,1,0,0,0.0,0.820182,0,0.0,0,420,3,5,0.9348,0.0473,GREEN,51,Mumbai
CLM0014082,MUM_00712,Powai,2025-08-02,12,0,0,0,0,0,0,0,0,0,0.0,0.468143,0,0.0,0,312,1,1,0.3403,0.0,GREEN,46,Mumbai
CLM0014083,MUM_03479,Chembur,2022-06-08,7,0,0,0,1,0,0,1,1,1,0.0,0.16508,0,0.0,1,25,3,18,0.9311,0.0634,GREEN,41,Mumbai
CLM0014084,MUM_07232,Chembur,2025-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.08556,0,0.0,0,270,2,2,0.5954,0.1446,GREEN,24,Mumbai
CLM0014085,MUM_04117,Bandra,2021-04-24,17,0,0,0,0,0,0,1,0,0,0.0,0.286388,1,0.0,0,420,3,5,0.6969,0.2464,GREEN,28,Mumbai
CLM0014086,MUM_04280,Dadar,2024-09-07,7,0,0,0,0,0,0,0,0,1,0.0,0.106201,0,0.0,0,201,3,0,0.8495,0.147,GREEN,45,Mumbai
CLM0014087,MUM_08207,Thane,2021-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.141729,0,0.0,0,21,3,2,0.7353,0.1012,GREEN,65,Mumbai
CLM0014088,MUM_08631,Bandra,2022-08-11,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,117,3,1,0.8858,0.0316,GREEN,42,Mumbai
CLM0014089,MUM_02676,Powai,2023-11-23,7,0,0,0,0,0,0,0,1,0,0.0,0.25143,0,0.0,0,213,2,2,0.8009,0.0,GREEN,34,Mumbai
CLM0014090,MUM_05409,Vashi,2018-09-13,7,0,0,0,0,0,0,0,0,0,0.0,0.439548,0,0.0,0,215,3,1,0.8499,0.0,GREEN,35,Mumbai
CLM0014091,MUM_05833,Lower Parel,2019-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.117045,0,0.0,0,211,2,3,0.7213,0.0,GREEN,33,Mumbai
CLM0014092,MUM_02539,Dadar,2018-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.290824,0,0.0,0,292,0,3,0.98,0.0106,GREEN,42,Mumbai
CLM0014093,MUM_03776,Bandra,2021-02-07,14,0,0,0,0,0,0,0,0,0,0.0,0.1368,0,0.0,0,90,3,0,0.6253,0.0144,GREEN,32,Mumbai
CLM0014094,MUM_01209,Powai,2018-10-02,20,0,0,0,0,0,0,0,0,0,0.0,0.258171,0,0.0,0,91,4,1,0.5405,0.0,GREEN,31,Mumbai
CLM0014095,MUM_08291,Lower Parel,2019-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.243724,0,0.0,0,161,4,0,0.079,0.0,GREEN,54,Mumbai
CLM0014096,MUM_02481,Bandra,2018-12-24,21,0,0,0,0,0,0,0,0,0,0.0,0.166057,0,0.0,0,327,0,3,0.9159,0.0802,GREEN,38,Mumbai
CLM0014097,MUM_07449,Andheri,2025-09-15,19,0,0,0,0,0,0,0,0,0,0.0,0.370875,0,0.0,0,80,4,3,0.9107,0.0,GREEN,41,Mumbai
CLM0014098,MUM_04970,Lower Parel,2019-02-16,14,0,0,0,0,0,0,0,0,0,0.0,0.990132,0,0.0,0,174,2,0,0.67,0.0461,GREEN,40,Mumbai
CLM0014099,MUM_08347,Lower Parel,2021-12-05,9,1,0,0,1,0,0,0,0,0,0.0,0.181681,0,0.0,0,420,4,4,0.6125,0.2236,GREEN,44,Mumbai
CLM0014100,MUM_03324,Borivali,2023-03-29,14,0,0,0,0,0,0,1,0,0,0.0,0.407815,0,0.0,0,209,2,1,0.8664,0.1083,GREEN,46,Mumbai
CLM0014101,MUM_04185,Ghatkopar,2021-05-19,9,0,0,0,0,1,0,0,0,0,1.0,0.977917,0,1.0,0,23,2,0,0.948,0.1684,GREEN,52,Mumbai
CLM0014102,MUM_01864,Powai,2023-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.297998,0,0.0,0,321,2,6,0.5051,0.0,GREEN,39,Mumbai
CLM0014103,MUM_00492,Chembur,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,373,3,3,0.05,0.0727,GREEN,25,Mumbai
CLM0014104,MUM_03128,Chembur,2021-12-03,20,0,0,0,0,0,0,0,1,0,0.0,0.010326,0,0.0,0,295,1,0,0.5712,0.0489,GREEN,42,Mumbai
CLM0014105,MUM_00031,Dadar,2024-05-20,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,395,0,6,0.6352,0.0615,GREEN,33,Mumbai
CLM0014106,MUM_00974,Borivali,2025-04-17,14,0,1,1,1,1,1,1,0,1,1.0,1.0,0,1.0,0,19,1,18,0.1486,0.0958,GREEN,44,Mumbai
CLM0014107,MUM_06321,Thane,2022-05-21,10,0,0,0,0,0,1,0,0,0,0.0,0.040724,0,0.0,0,111,4,4,0.6053,0.0822,GREEN,55,Mumbai
CLM0014108,MUM_02598,Dadar,2021-02-27,18,0,0,0,1,1,0,1,1,0,1.0,0.606526,0,1.0,1,13,4,14,0.8801,0.0079,GREEN,48,Mumbai
CLM0014109,MUM_07409,Ghatkopar,2022-03-25,8,0,0,0,0,0,0,0,0,0,0.0,0.29772,0,0.0,0,393,0,4,0.2179,0.0,GREEN,43,Mumbai
CLM0014110,MUM_08197,Chembur,2023-11-04,7,0,0,0,0,0,0,0,1,0,0.0,0.046412,0,0.0,0,412,0,0,0.8101,0.0488,GREEN,40,Mumbai
CLM0014111,MUM_07368,Bandra,2024-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.200484,0,0.0,0,261,4,1,0.98,0.0505,GREEN,49,Mumbai
CLM0014112,MUM_03427,Bandra,2024-01-05,12,0,0,0,0,0,0,1,0,0,0.0,0.419165,0,0.0,0,73,3,0,0.5312,0.0475,GREEN,29,Mumbai
CLM0014113,MUM_03042,Chembur,2024-05-05,9,0,0,0,0,0,0,0,0,0,0.0,0.016875,0,0.0,0,260,1,0,0.2976,0.1486,GREEN,46,Mumbai
CLM0014114,MUM_01207,Vashi,2025-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.408848,0,0.0,0,141,4,3,0.6791,0.0,GREEN,31,Mumbai
CLM0014115,MUM_07854,Dadar,2022-05-27,16,0,0,0,0,0,0,0,0,0,0.0,0.036384,0,0.0,0,191,0,0,0.4574,0.0387,GREEN,46,Mumbai
CLM0014116,MUM_00044,Vashi,2023-06-20,18,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,29,1,18,0.2517,0.1732,GREEN,41,Mumbai
CLM0014117,MUM_00437,Borivali,2023-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.292651,0,0.0,0,317,0,5,0.1341,0.1081,GREEN,34,Mumbai
CLM0014118,MUM_08316,Vashi,2025-02-06,7,0,0,0,0,0,0,0,1,0,0.0,0.16407,0,0.0,0,420,0,0,0.8025,0.0561,GREEN,44,Mumbai
CLM0014119,MUM_03133,Thane,2018-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.128777,0,0.0,0,284,0,6,0.9729,0.0,GREEN,48,Mumbai
CLM0014120,MUM_08195,Andheri,2024-09-27,8,0,0,0,0,0,0,0,0,0,1.0,0.347329,0,0.0,0,420,2,1,0.8789,0.1048,GREEN,46,Mumbai
CLM0014121,MUM_01365,Powai,2025-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.057903,0,0.0,0,325,1,6,0.5946,0.0132,GREEN,59,Mumbai
CLM0014122,MUM_07571,Thane,2022-11-27,21,0,0,0,0,0,0,0,0,0,0.0,0.266973,0,0.0,0,285,0,5,0.58,0.017,GREEN,49,Mumbai
CLM0014123,MUM_04153,Powai,2021-04-18,8,0,0,0,0,0,0,0,0,0,1.0,0.172328,0,0.0,0,21,0,0,0.9787,0.11,GREEN,58,Mumbai
CLM0014124,MUM_02794,Bandra,2019-09-15,18,0,0,0,0,0,0,0,0,0,0.0,0.043458,0,0.0,0,334,0,2,0.5289,0.0,GREEN,29,Mumbai
CLM0014125,MUM_02139,Powai,2022-10-14,8,0,0,0,0,0,0,0,0,0,0.0,0.21569,0,0.0,0,67,3,1,0.6946,0.0813,GREEN,18,Mumbai
CLM0014126,MUM_06944,Ghatkopar,2023-02-26,12,0,0,0,0,0,0,0,0,0,1.0,0.214612,0,0.0,0,196,3,3,0.8352,0.0292,GREEN,52,Mumbai
CLM0014127,MUM_02913,Andheri,2020-05-15,17,0,0,0,0,1,0,0,0,0,0.0,0.052178,0,0.0,0,270,2,4,0.6566,0.1592,GREEN,42,Mumbai
CLM0014128,MUM_02299,Powai,2024-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.406556,0,0.0,0,348,3,6,0.7067,0.1258,GREEN,47,Mumbai
CLM0014129,MUM_03677,Bandra,2025-11-28,18,0,0,0,0,0,0,0,0,0,0.0,0.121876,0,0.0,0,256,2,0,0.7948,0.0,GREEN,43,Mumbai
CLM0014130,MUM_06552,Dadar,2023-09-15,20,0,0,0,0,0,0,0,0,0,0.0,0.298158,1,1.0,0,61,2,2,0.05,0.1232,GREEN,50,Mumbai
CLM0014131,MUM_09038,Dadar,2022-03-11,12,0,0,0,0,0,0,0,0,0,0.0,0.088166,0,0.0,0,420,0,3,0.8329,0.0371,GREEN,42,Mumbai
CLM0014132,MUM_03455,Vashi,2024-03-08,20,0,0,0,0,0,1,0,0,0,0.0,0.00738,0,0.0,0,43,2,2,0.4952,0.1775,GREEN,25,Mumbai
CLM0014133,MUM_08437,Ghatkopar,2022-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.327619,0,0.0,0,420,0,6,0.98,0.0128,GREEN,58,Mumbai
CLM0014134,MUM_08747,Andheri,2024-04-28,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,164,1,4,0.7078,0.0593,GREEN,46,Mumbai
CLM0014135,MUM_09494,Bandra,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.163839,0,0.0,0,219,3,2,0.9178,0.0,GREEN,50,Mumbai
CLM0014136,MUM_08048,Bandra,2024-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.336358,0,0.0,0,335,2,0,0.8752,0.019,GREEN,45,Mumbai
CLM0014137,MUM_06271,Powai,2025-06-25,19,0,0,0,0,0,0,0,1,0,0.0,0.216329,0,0.0,0,66,2,4,0.7772,0.0893,GREEN,51,Mumbai
CLM0014138,MUM_04490,Thane,2022-12-20,15,0,0,0,1,0,0,0,0,0,0.0,0.25433,0,0.0,0,420,0,2,0.8234,0.2264,GREEN,35,Mumbai
CLM0014139,MUM_08051,Dadar,2024-08-22,19,0,0,0,0,0,0,0,0,0,0.0,0.386124,0,0.0,0,203,2,3,0.05,0.0067,GREEN,49,Mumbai
CLM0014140,MUM_08793,Lower Parel,2025-01-30,18,0,0,0,0,0,1,0,0,0,0.0,0.268416,0,0.0,0,403,1,0,0.9458,0.1463,GREEN,26,Mumbai
CLM0014141,MUM_08453,Chembur,2024-10-11,13,0,0,0,0,0,0,0,0,0,1.0,0.818043,0,1.0,0,420,0,5,0.98,0.0,GREEN,41,Mumbai
CLM0014142,MUM_01442,Andheri,2023-07-30,8,0,0,0,0,0,0,0,0,1,0.0,0.233803,0,0.0,0,289,3,3,0.7138,0.1328,GREEN,46,Mumbai
CLM0014143,MUM_00210,Powai,2017-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.25448,0,0.0,0,255,0,3,0.98,0.1395,GREEN,42,Mumbai
CLM0014144,MUM_04978,Lower Parel,2023-03-20,20,0,0,0,0,0,0,0,0,0,0.0,0.306699,0,0.0,0,26,4,2,0.8469,0.0,GREEN,40,Mumbai
CLM0014145,MUM_08592,Lower Parel,2015-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.322352,0,0.0,0,231,4,2,0.5226,0.0468,GREEN,45,Mumbai
CLM0014146,MUM_01302,Chembur,2018-12-22,12,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,287,0,3,0.5054,0.0495,GREEN,46,Mumbai
