claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014147,MUM_04412,Powai,2023-06-16,15,0,0,0,0,0,0,1,0,0,0.0,0.033192,0,0.0,0,176,4,0,0.4947,0.1439,GREEN,34,Mumbai
CLM0014148,MUM_08226,Chembur,2025-07-21,15,0,0,0,1,0,0,0,0,0,0.0,0.335149,0,0.0,0,25,4,3,0.8336,0.2427,GREEN,36,Mumbai
CLM0014149,MUM_04151,Chembur,2021-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.366915,0,0.0,0,420,1,4,0.6339,0.039,GREEN,38,Mumbai
CLM0014150,MUM_06378,Bandra,2021-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.072994,0,0.0,0,48,4,3,0.1946,0.0619,GREEN,29,Mumbai
CLM0014151,MUM_00621,Andheri,2023-05-28,10,0,0,0,0,0,0,1,0,0,0.0,0.980655,0,0.0,0,108,1,5,0.6893,0.0351,GREEN,23,Mumbai
CLM0014152,MUM_07789,Ghatkopar,2022-04-01,14,0,0,0,0,1,0,0,0,0,0.0,0.928499,0,0.0,0,105,4,3,0.8823,0.1005,GREEN,64,Mumbai
CLM0014153,MUM_03580,Thane,2018-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.256598,0,0.0,0,51,2,0,0.8279,0.0,GREEN,49,Mumbai
CLM0014154,MUM_08649,Dadar,2024-07-31,8,0,0,0,0,0,0,1,0,1,0.0,0.403331,0,0.0,0,420,4,4,0.98,0.0815,GREEN,57,Mumbai
CLM0014155,MUM_09672,Andheri,2018-10-26,11,0,0,0,0,0,0,0,0,0,0.0,0.932007,0,0.0,0,170,0,3,0.8824,0.0238,GREEN,36,Mumbai
CLM0014156,MUM_02380,Andheri,2022-01-06,10,0,0,0,0,0,0,0,0,0,0.0,0.099374,0,0.0,0,174,1,6,0.5604,0.0,GREEN,34,Mumbai
CLM0014157,MUM_01359,Thane,2020-09-16,19,0,0,0,1,0,1,0,0,0,0.0,1.0,0,0.0,0,33,4,18,0.2858,0.1522,GREEN,18,Mumbai
CLM0014158,MUM_02842,Borivali,2023-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,71,1,4,0.6461,0.0175,GREEN,38,Mumbai
CLM0014159,MUM_00710,Powai,2023-06-04,20,0,0,0,0,0,0,0,0,0,0.0,0.089378,0,0.0,0,420,0,2,0.595,0.0,GREEN,40,Mumbai
CLM0014160,MUM_07610,Powai,2023-01-11,19,0,0,0,0,0,0,0,0,0,0.0,0.907058,0,0.0,0,380,3,0,0.708,0.0647,GREEN,49,Mumbai
CLM0014161,MUM_04179,Andheri,2023-05-05,13,0,0,0,0,0,0,0,0,0,0.0,0.172695,0,0.0,0,251,4,2,0.6801,0.0437,GREEN,40,Mumbai
CLM0014162,MUM_03145,Chembur,2023-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.227973,0,0.0,0,401,0,0,0.8691,0.0707,GREEN,38,Mumbai
CLM0014163,MUM_04893,Borivali,2025-08-18,16,0,1,1,0,0,0,0,0,0,0.0,0.040476,0,0.0,0,388,4,2,0.7738,0.0,GREEN,48,Mumbai
CLM0014164,MUM_03592,Chembur,2023-03-21,14,0,0,0,0,0,1,0,0,0,0.0,0.13973,0,0.0,0,354,1,0,0.98,0.0,GREEN,41,Mumbai
CLM0014165,MUM_04862,Powai,2022-06-04,20,0,0,0,0,0,0,0,0,0,0.0,0.37421,0,0.0,0,255,2,2,0.7479,0.0,GREEN,50,Mumbai
CLM0014166,MUM_08581,Lower Parel,2024-10-09,17,0,0,0,0,0,0,0,0,0,0.0,0.035925,0,0.0,0,352,0,1,0.9273,0.0419,GREEN,32,Mumbai
CLM0014167,MUM_01891,Dadar,2022-01-16,9,0,0,0,0,0,0,0,0,0,0.0,0.176762,0,0.0,0,420,4,3,0.5643,0.0,GREEN,41,Mumbai
CLM0014168,MUM_09388,Chembur,2025-10-26,17,0,0,0,0,0,0,0,0,0,1.0,0.10751,0,0.0,0,53,1,2,0.6227,0.0082,GREEN,37,Mumbai
CLM0014169,MUM_05386,Chembur,2021-04-02,18,0,1,1,0,0,0,0,0,0,0.0,0.182247,0,0.0,0,152,1,8,0.7204,0.0536,GREEN,55,Mumbai
CLM0014170,MUM_03416,Dadar,2020-10-20,9,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,1,5,1,18,0.05,0.1622,GREEN,45,Mumbai
CLM0014171,MUM_04643,Powai,2025-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.377034,0,0.0,0,58,4,1,0.6537,0.0,GREEN,40,Mumbai
CLM0014172,MUM_09893,Bandra,2020-10-31,20,0,0,0,0,0,1,1,1,0,0.0,0.223321,1,0.0,0,250,2,0,0.6552,0.3292,YELLOW,35,Mumbai
CLM0014173,MUM_01497,Vashi,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.145659,0,0.0,0,159,3,5,0.9069,0.0186,GREEN,18,Mumbai
CLM0014174,MUM_09781,Dadar,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.385738,0,0.0,0,305,1,3,0.206,0.056,GREEN,40,Mumbai
CLM0014175,MUM_04808,Andheri,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.022406,0,0.0,0,316,4,4,0.4698,0.0098,GREEN,23,Mumbai
CLM0014176,MUM_05836,Andheri,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,0.330425,0,0.0,0,175,0,3,0.05,0.0,GREEN,54,Mumbai
CLM0014177,MUM_06810,Chembur,2022-08-13,19,0,0,0,0,0,0,0,0,0,0.0,0.261281,0,0.0,0,289,1,4,0.5047,0.0,GREEN,40,Mumbai
CLM0014178,MUM_03838,Vashi,2020-07-15,18,0,0,0,0,0,0,0,0,0,0.0,0.337056,0,0.0,0,396,2,2,0.3863,0.0,GREEN,47,Mumbai
CLM0014179,MUM_07693,Dadar,2019-09-07,8,0,0,0,1,0,0,0,0,0,0.0,0.126258,0,0.0,0,53,0,0,0.6347,0.1341,GREEN,41,Mumbai
CLM0014180,MUM_05583,Lower Parel,2019-08-11,9,0,0,0,0,0,0,1,0,1,0.0,0.232131,0,0.0,0,197,3,7,0.98,0.1269,GREEN,37,Mumbai
CLM0014181,MUM_01426,Chembur,2019-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.254312,0,0.0,0,266,4,3,0.93,0.0752,GREEN,46,Mumbai
CLM0014182,MUM_02929,Lower Parel,2023-04-09,13,0,0,0,0,0,1,0,0,0,0.0,0.285331,0,0.0,0,64,4,0,0.6278,0.1928,GREEN,44,Mumbai
CLM0014183,MUM_05686,Bandra,2022-07-14,17,0,0,0,0,0,0,0,0,0,1.0,0.35753,0,1.0,0,306,2,4,0.6242,0.0759,GREEN,48,Mumbai
CLM0014184,MUM_05807,Powai,2025-02-06,19,0,0,0,0,0,0,0,0,0,1.0,0.193871,0,1.0,0,41,2,0,0.05,0.0555,GREEN,40,Mumbai
CLM0014185,MUM_03654,Vashi,2021-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.267686,0,0.0,0,140,4,3,0.827,0.0108,GREEN,59,Mumbai
CLM0014186,MUM_01433,Ghatkopar,2019-05-19,15,0,0,0,0,0,1,0,0,0,0.0,0.367768,0,0.0,0,420,0,0,0.7966,0.0,GREEN,18,Mumbai
CLM0014187,MUM_01019,Vashi,2020-02-19,7,0,0,0,0,1,0,0,0,0,0.0,0.343921,0,0.0,0,420,3,1,0.3448,0.1155,GREEN,46,Mumbai
CLM0014188,MUM_08738,Lower Parel,2025-10-30,9,0,0,0,0,0,0,1,0,0,0.0,0.213262,0,0.0,0,129,3,2,0.508,0.1121,GREEN,46,Mumbai
CLM0014189,MUM_01650,Chembur,2024-11-27,14,0,0,0,0,0,0,0,0,0,0.0,0.196806,0,0.0,0,250,0,4,0.3481,0.0396,GREEN,43,Mumbai
CLM0014190,MUM_02815,Bandra,2025-12-28,16,0,0,0,0,0,0,0,0,0,0.0,0.279423,0,0.0,0,270,3,0,0.7622,0.0,GREEN,56,Mumbai
CLM0014191,MUM_00664,Ghatkopar,2024-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.355819,0,1.0,0,123,0,0,0.8574,0.0,GREEN,46,Mumbai
CLM0014192,MUM_04790,Andheri,2024-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.304243,0,0.0,0,160,2,0,0.7398,0.086,GREEN,42,Mumbai
CLM0014193,MUM_08598,Bandra,2025-11-13,7,0,0,0,0,0,0,0,0,0,0.0,0.992812,0,0.0,0,112,0,1,0.4542,0.0186,GREEN,61,Mumbai
CLM0014194,MUM_02396,Chembur,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.243568,0,0.0,0,116,3,2,0.5083,0.0062,GREEN,45,Mumbai
CLM0014195,MUM_04554,Andheri,2025-12-10,12,0,0,0,0,0,0,0,0,0,1.0,0.251392,0,0.0,0,117,2,2,0.9594,0.0416,GREEN,31,Mumbai
CLM0014196,MUM_00195,Ghatkopar,2020-11-12,9,1,0,0,0,0,0,0,0,0,0.0,0.123835,0,0.0,0,61,0,1,0.6813,0.0174,GREEN,53,Mumbai
CLM0014197,MUM_04463,Ghatkopar,2022-10-15,10,0,0,0,0,0,0,0,0,0,0.0,0.046383,0,0.0,0,393,2,3,0.3115,0.0897,GREEN,51,Mumbai
CLM0014198,MUM_03737,Andheri,2016-10-16,8,0,0,0,0,0,0,0,0,0,0.0,0.336865,0,0.0,0,173,1,2,0.2825,0.0594,GREEN,31,Mumbai
CLM0014199,MUM_00146,Vashi,2023-11-28,14,0,0,0,0,0,0,0,0,0,0.0,0.297695,0,0.0,0,280,3,0,0.7786,0.0604,GREEN,51,Mumbai
CLM0014200,MUM_09365,Powai,2019-01-07,11,0,0,0,0,0,0,1,0,0,0.0,0.137134,0,0.0,0,296,0,3,0.6369,0.1385,GREEN,43,Mumbai
CLM0014201,MUM_08311,Thane,2017-04-27,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,162,4,1,0.9737,0.0232,GREEN,46,Mumbai
CLM0014202,MUM_09231,Ghatkopar,2025-03-08,9,0,0,0,0,0,0,0,0,0,1.0,0.044173,0,0.0,0,242,4,5,0.6006,0.0985,GREEN,45,Mumbai
CLM0014203,MUM_04676,Bandra,2018-10-25,14,0,1,1,0,0,0,0,0,0,0.0,0.040972,0,0.0,0,420,4,1,0.1607,0.0,GREEN,29,Mumbai
CLM0014204,MUM_04262,Ghatkopar,2024-02-20,11,0,0,0,0,0,0,0,0,0,0.0,0.296497,0,0.0,0,398,3,0,0.8728,0.0411,GREEN,52,Mumbai
CLM0014205,MUM_05221,Ghatkopar,2023-07-05,19,0,0,0,0,0,0,0,0,0,1.0,0.356838,0,0.0,0,100,2,4,0.7779,0.0177,GREEN,52,Mumbai
CLM0014206,MUM_01170,Dadar,2025-07-04,21,0,0,0,0,0,0,0,0,0,0.0,0.197832,1,0.0,0,420,1,4,0.98,0.0114,GREEN,29,Mumbai
CLM0014207,MUM_01200,Lower Parel,2021-02-07,20,0,0,0,0,0,0,0,0,0,0.0,0.137699,0,0.0,0,420,4,5,0.05,0.0212,GREEN,44,Mumbai
CLM0014208,MUM_00184,Borivali,2024-02-26,7,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,280,0,6,0.05,0.0584,GREEN,43,Mumbai
CLM0014209,MUM_09732,Lower Parel,2025-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.00881,0,0.0,0,242,3,0,0.7879,0.0169,GREEN,31,Mumbai
CLM0014210,MUM_00088,Andheri,2018-07-02,13,0,0,0,0,1,0,0,1,0,1.0,0.467906,0,0.0,0,60,1,3,0.2201,0.3199,YELLOW,52,Mumbai
CLM0014211,MUM_08966,Bandra,2024-07-27,8,0,0,0,0,0,0,0,0,0,1.0,0.139289,0,0.0,0,301,0,5,0.5296,0.1206,GREEN,40,Mumbai
CLM0014212,MUM_05142,Dadar,2025-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.345174,0,0.0,0,139,1,2,0.6896,0.0966,GREEN,31,Mumbai
CLM0014213,MUM_00125,Bandra,2023-08-02,10,0,0,0,0,0,0,0,0,0,0.0,0.861061,0,0.0,0,217,3,2,0.5374,0.0266,GREEN,50,Mumbai
CLM0014214,MUM_01454,Dadar,2018-11-23,15,0,0,0,0,1,0,1,1,0,1.0,0.130274,0,1.0,1,5,3,18,0.4605,0.16,GREEN,41,Mumbai
CLM0014215,MUM_03258,Chembur,2019-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.454071,0,1.0,0,135,2,0,0.844,0.0216,GREEN,38,Mumbai
CLM0014216,MUM_03709,Ghatkopar,2019-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.286894,0,0.0,0,252,3,3,0.5221,0.0841,GREEN,39,Mumbai
CLM0014217,MUM_02895,Andheri,2018-03-04,10,0,0,0,0,0,1,0,0,0,1.0,0.922571,0,1.0,0,237,4,1,0.7473,0.0204,GREEN,40,Mumbai
CLM0014218,MUM_04452,Borivali,2023-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.247556,0,0.0,0,420,0,6,0.05,0.0,GREEN,18,Mumbai
CLM0014219,MUM_04821,Ghatkopar,2023-01-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,2,2,0.05,0.0415,GREEN,67,Mumbai
CLM0014220,MUM_03814,Powai,2022-10-14,7,0,1,1,0,0,0,0,0,0,0.0,0.098376,0,0.0,0,156,0,0,0.3173,0.0,GREEN,18,Mumbai
CLM0014221,MUM_02829,Dadar,2024-01-02,21,0,0,0,0,0,0,0,0,0,0.0,0.264307,0,0.0,0,420,3,0,0.7011,0.0,GREEN,59,Mumbai
CLM0014222,MUM_05906,Bandra,2025-02-15,8,0,0,0,0,0,1,0,0,0,0.0,0.139282,0,0.0,0,114,4,6,0.1961,0.2398,GREEN,37,Mumbai
CLM0014223,MUM_02016,Bandra,2024-10-19,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,116,2,7,0.629,0.0676,GREEN,30,Mumbai
CLM0014224,MUM_02781,Thane,2025-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.188925,0,0.0,0,130,4,5,0.8767,0.0249,GREEN,44,Mumbai
CLM0014225,MUM_07320,Lower Parel,2025-10-06,13,0,0,0,0,0,0,0,0,0,0.0,0.242354,0,0.0,0,402,4,0,0.98,0.0,GREEN,49,Mumbai
CLM0014226,MUM_01401,Chembur,2024-10-17,16,0,0,0,0,1,0,0,0,0,0.0,0.391162,0,0.0,0,188,0,4,0.6177,0.0879,GREEN,40,Mumbai
CLM0014227,MUM_07913,Lower Parel,2025-07-26,18,0,0,0,0,0,1,0,1,0,0.0,0.992238,0,0.0,0,214,4,1,0.98,0.224,GREEN,52,Mumbai
CLM0014228,MUM_03396,Powai,2024-11-28,7,0,0,0,0,0,0,0,0,0,0.0,0.099736,0,0.0,1,318,0,2,0.8222,0.0293,GREEN,29,Mumbai
CLM0014229,MUM_04733,Powai,2025-03-24,9,0,0,0,0,0,0,1,1,0,0.0,0.343684,0,0.0,0,226,2,0,0.7487,0.188,GREEN,32,Mumbai
CLM0014230,MUM_05847,Andheri,2021-09-01,11,0,0,0,0,0,1,0,0,0,0.0,0.201784,0,0.0,0,336,2,0,0.2738,0.0842,GREEN,44,Mumbai
CLM0014231,MUM_06400,Chembur,2025-08-29,10,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,345,3,5,0.3353,0.226,GREEN,53,Mumbai
CLM0014232,MUM_04336,Borivali,2021-10-04,9,0,0,0,0,0,0,0,0,0,0.0,0.379241,0,0.0,0,170,1,0,0.7048,0.0,GREEN,39,Mumbai
CLM0014233,MUM_08971,Powai,2021-10-07,16,0,0,0,0,0,0,0,1,0,0.0,0.066488,1,0.0,0,129,0,0,0.5384,0.1641,GREEN,32,Mumbai
CLM0014234,MUM_01802,Vashi,2025-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.467602,0,0.0,0,305,0,1,0.98,0.0,GREEN,41,Mumbai
CLM0014235,MUM_02397,Dadar,2025-12-08,21,0,0,0,0,0,1,0,1,0,0.0,0.175091,0,0.0,0,16,3,1,0.9031,0.201,GREEN,54,Mumbai
CLM0014236,MUM_09999,Andheri,2021-01-24,8,0,0,0,0,0,0,0,0,0,0.0,0.238031,0,0.0,0,228,3,0,0.4868,0.0476,GREEN,43,Mumbai
CLM0014237,MUM_08682,Thane,2024-12-08,16,0,0,0,0,0,0,0,0,0,0.0,0.206792,0,0.0,0,324,0,5,0.9319,0.0,GREEN,33,Mumbai
CLM0014238,MUM_00238,Dadar,2025-07-03,18,0,0,0,0,0,0,0,0,0,0.0,0.092913,0,0.0,0,43,2,2,0.0963,0.0,GREEN,45,Mumbai
CLM0014239,MUM_02337,Lower Parel,2018-07-28,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,418,3,4,0.9433,0.1011,GREEN,51,Mumbai
CLM0014240,MUM_01921,Lower Parel,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.063933,1,0.0,0,273,3,1,0.558,0.0402,GREEN,56,Mumbai
CLM0014241,MUM_04554,Andheri,2020-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.149538,0,0.0,0,41,4,5,0.5158,0.0,GREEN,31,Mumbai
CLM0014242,MUM_00826,Lower Parel,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.12645,0,0.0,0,384,0,0,0.98,0.0366,GREEN,28,Mumbai
CLM0014243,MUM_02453,Ghatkopar,2022-02-11,21,0,0,0,0,0,0,0,0,0,0.0,0.274068,1,0.0,0,182,1,5,0.7633,0.0632,GREEN,45,Mumbai
CLM0014244,MUM_07857,Thane,2019-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.081018,0,0.0,0,181,1,4,0.634,0.0132,GREEN,40,Mumbai
CLM0014245,MUM_06918,Thane,2022-09-18,21,0,0,0,0,0,0,0,0,1,0.0,0.998254,0,0.0,0,57,4,0,0.7627,0.1189,GREEN,33,Mumbai
CLM0014246,MUM_01866,Powai,2023-04-09,18,0,1,1,1,0,1,1,1,1,0.0,0.113738,1,0.0,1,9,2,18,0.9485,0.7446,RED,28,Mumbai
CLM0014247,MUM_08434,Ghatkopar,2025-06-13,17,0,1,1,1,0,0,0,1,0,1.0,0.225744,0,0.0,0,355,0,4,0.98,0.5925,YELLOW,38,Mumbai
CLM0014248,MUM_04616,Vashi,2022-04-18,7,0,1,1,1,1,0,1,1,1,0.0,0.009998,0,0.0,1,26,1,18,0.7892,0.7436,RED,49,Mumbai
CLM0014249,MUM_04412,Powai,2021-10-01,11,0,1,1,1,1,1,0,1,1,1.0,0.986101,0,0.0,1,5,2,10,0.8243,0.7177,RED,34,Mumbai
CLM0014250,MUM_00835,Borivali,2022-04-05,10,0,1,1,1,0,1,1,1,0,0.0,0.104361,0,1.0,1,5,1,18,0.9199,0.4475,YELLOW,56,Mumbai
CLM0014251,MUM_01099,Andheri,2023-09-20,18,0,1,1,0,0,0,0,0,0,0.0,0.392529,0,0.0,0,163,1,6,0.841,0.8161,RED,25,Mumbai
CLM0014252,MUM_08955,Vashi,2022-07-13,18,0,1,1,0,1,1,0,1,0,0.0,0.150498,0,0.0,1,34,2,18,0.98,0.5784,YELLOW,27,Mumbai
CLM0014253,MUM_06894,Ghatkopar,2024-04-09,14,0,1,1,0,1,0,1,1,1,1.0,0.984707,0,1.0,1,5,0,18,0.0904,0.5923,YELLOW,48,Mumbai
CLM0014254,MUM_07783,Powai,2022-10-25,21,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,1,0.7382,0.5126,YELLOW,36,Mumbai
CLM0014255,MUM_04131,Lower Parel,2023-02-14,15,0,1,1,0,0,0,0,1,0,0.0,0.127347,0,1.0,0,363,2,5,0.2021,0.4587,YELLOW,33,Mumbai
CLM0014256,MUM_07244,Chembur,2023-08-06,17,0,1,1,0,1,0,1,0,1,0.0,0.987935,1,1.0,1,8,0,18,0.8839,0.6912,RED,36,Mumbai
CLM0014257,MUM_04950,Chembur,2022-09-15,16,0,1,1,0,1,0,0,0,0,0.0,0.01957,0,0.0,0,323,1,3,0.05,0.1032,GREEN,41,Mumbai
CLM0014258,MUM_02702,Ghatkopar,2021-05-03,21,0,0,0,0,0,0,0,0,0,1.0,0.30076,0,0.0,0,24,3,0,0.6842,0.0125,GREEN,61,Mumbai
CLM0014259,MUM_00587,Thane,2019-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.135908,0,0.0,0,420,4,4,0.7008,0.0051,GREEN,35,Mumbai
CLM0014260,MUM_02190,Andheri,2020-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,189,0,2,0.7424,0.0488,GREEN,46,Mumbai
CLM0014261,MUM_02418,Vashi,2020-05-27,16,0,0,0,0,0,0,0,0,0,0.0,0.216263,0,0.0,0,388,0,4,0.8587,0.0939,GREEN,41,Mumbai
CLM0014262,MUM_08124,Thane,2022-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.233893,0,0.0,0,420,4,6,0.8488,0.2002,GREEN,53,Mumbai
CLM0014263,MUM_07120,Borivali,2020-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.254132,0,1.0,0,197,3,0,0.7149,0.0412,GREEN,59,Mumbai
CLM0014264,MUM_10000,Andheri,2016-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.183775,0,0.0,0,307,3,2,0.3144,0.0,GREEN,45,Mumbai
CLM0014265,MUM_03177,Ghatkopar,2018-12-24,16,0,0,0,0,1,0,0,0,0,0.0,0.231002,0,1.0,0,243,2,0,0.4273,0.115,GREEN,37,Mumbai
CLM0014266,MUM_02248,Andheri,2025-01-24,13,0,0,0,0,0,0,0,0,0,0.0,0.270534,0,0.0,0,315,3,0,0.7397,0.0,GREEN,41,Mumbai
CLM0014267,MUM_06367,Thane,2022-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.251823,0,0.0,0,133,1,2,0.9144,0.0,GREEN,39,Mumbai
CLM0014268,MUM_09251,Ghatkopar,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.117069,0,0.0,1,42,0,2,0.5089,0.0792,GREEN,42,Mumbai
CLM0014269,MUM_01876,Bandra,2022-08-17,12,0,0,0,0,0,0,0,0,0,0.0,0.028088,1,0.0,0,290,2,0,0.9085,0.1533,GREEN,39,Mumbai
CLM0014270,MUM_07085,Chembur,2025-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.084751,0,0.0,0,215,4,0,0.98,0.0,GREEN,40,Mumbai
CLM0014271,MUM_08642,Borivali,2021-09-25,12,0,0,0,0,0,0,0,0,0,0.0,0.218578,0,0.0,0,319,4,1,0.5136,0.0,GREEN,40,Mumbai
CLM0014272,MUM_00256,Ghatkopar,2024-02-04,19,0,0,0,0,0,0,0,0,0,0.0,0.206037,0,0.0,0,268,0,0,0.6958,0.0,GREEN,48,Mumbai
CLM0014273,MUM_04226,Thane,2025-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.099769,1,0.0,0,420,0,3,0.5567,0.145,GREEN,24,Mumbai
CLM0014274,MUM_01148,Lower Parel,2023-09-26,14,0,0,0,1,0,0,1,1,0,1.0,1.0,0,0.0,1,10,2,14,0.1306,0.0,GREEN,44,Mumbai
CLM0014275,MUM_05750,Powai,2022-07-13,14,0,0,0,0,0,0,1,0,0,0.0,0.912723,0,0.0,0,420,0,0,0.9481,0.1453,GREEN,60,Mumbai
CLM0014276,MUM_03545,Borivali,2022-03-13,15,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1.0,0,420,3,7,0.6158,0.2187,GREEN,34,Mumbai
CLM0014277,MUM_05089,Ghatkopar,2018-03-30,18,0,0,0,1,1,1,1,0,1,1.0,0.964803,1,0.0,0,5,1,13,0.3041,0.1634,GREEN,48,Mumbai
CLM0014278,MUM_05876,Chembur,2024-10-13,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,207,4,2,0.9276,0.0608,GREEN,52,Mumbai
CLM0014279,MUM_01326,Bandra,2017-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.275454,0,0.0,0,77,0,2,0.2174,0.0493,GREEN,40,Mumbai
CLM0014280,MUM_05270,Chembur,2023-04-03,8,0,1,1,0,0,0,1,0,0,0.0,0.180573,0,0.0,0,117,1,1,0.8091,0.0272,GREEN,46,Mumbai
CLM0014281,MUM_05524,Vashi,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.987405,0,0.0,0,165,3,0,0.8496,0.0114,GREEN,38,Mumbai
CLM0014282,MUM_01058,Powai,2024-04-27,21,0,0,0,0,0,0,0,0,0,1.0,0.350136,0,0.0,0,163,1,1,0.8154,0.151,GREEN,23,Mumbai
CLM0014283,MUM_07221,Chembur,2024-07-10,21,0,0,0,0,0,0,1,0,0,0.0,0.336849,0,0.0,0,78,2,1,0.2193,0.195,GREEN,56,Mumbai
CLM0014284,MUM_03575,Thane,2022-10-12,7,0,0,0,0,1,0,0,0,0,0.0,0.292421,0,0.0,0,408,3,3,0.3257,0.1327,GREEN,40,Mumbai
CLM0014285,MUM_00599,Lower Parel,2024-04-23,9,0,0,0,0,0,1,0,1,0,0.0,0.119729,0,0.0,0,30,4,0,0.1248,0.1856,GREEN,25,Mumbai
CLM0014286,MUM_05969,Dadar,2024-11-04,19,1,0,0,0,0,0,0,0,0,0.0,0.272358,0,0.0,0,222,2,0,0.1997,0.0617,GREEN,28,Mumbai
CLM0014287,MUM_07200,Ghatkopar,2020-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.288945,0,0.0,0,420,3,4,0.1931,0.0,GREEN,45,Mumbai
CLM0014288,MUM_06028,Vashi,2018-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.20447,0,0.0,0,420,0,1,0.9046,0.0573,GREEN,27,Mumbai
CLM0014289,MUM_04241,Borivali,2025-03-22,21,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,24,2,18,0.3438,0.0268,GREEN,45,Mumbai
CLM0014290,MUM_01433,Ghatkopar,2022-11-03,13,0,0,0,0,0,1,0,0,1,0.0,0.918169,0,0.0,0,420,1,0,0.5821,0.1476,GREEN,18,Mumbai
CLM0014291,MUM_01031,Thane,2023-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,207,1,0,0.98,0.0574,GREEN,36,Mumbai
CLM0014292,MUM_07477,Powai,2021-08-24,7,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,59,3,6,0.7967,0.0767,GREEN,36,Mumbai
CLM0014293,MUM_01140,Chembur,2021-04-17,13,0,0,0,0,0,0,0,0,0,0.0,0.054798,0,0.0,0,358,2,5,0.9588,0.0614,GREEN,43,Mumbai
