claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014294,MUM_01729,Dadar,2023-08-08,21,0,0,0,0,0,0,0,0,1,0.0,0.046113,1,0.0,0,171,3,1,0.8448,0.0633,GREEN,36,Mumbai
CLM0014295,MUM_01958,Lower Parel,2021-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.346223,0,0.0,0,236,0,3,0.9333,0.0,GREEN,32,Mumbai
CLM0014296,MUM_02136,Bandra,2024-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.293082,0,0.0,1,92,2,4,0.5467,0.2456,GREEN,39,Mumbai
CLM0014297,MUM_06864,Lower Parel,2020-07-16,18,0,0,0,0,1,0,0,0,0,0.0,0.126883,1,0.0,0,77,3,2,0.6877,0.1321,GREEN,41,Mumbai
CLM0014298,MUM_05352,Borivali,2025-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.405426,0,0.0,0,300,2,0,0.7745,0.0,GREEN,22,Mumbai
CLM0014299,MUM_07248,Powai,2024-09-25,12,0,0,0,0,0,0,0,1,0,0.0,0.354014,0,0.0,0,33,0,0,0.8859,0.1698,GREEN,49,Mumbai
CLM0014300,MUM_05115,Chembur,2021-06-07,15,0,0,0,0,0,0,1,0,0,0.0,0.105299,0,0.0,0,51,1,2,0.956,0.0404,GREEN,46,Mumbai
CLM0014301,MUM_05556,Chembur,2024-08-13,10,0,0,0,0,0,0,0,0,0,0.0,0.292252,0,0.0,0,420,4,4,0.4187,0.0,GREEN,32,Mumbai
CLM0014302,MUM_01611,Andheri,2025-10-14,19,0,0,0,0,0,0,0,0,0,0.0,0.150933,0,0.0,1,135,1,1,0.9194,0.0691,GREEN,58,Mumbai
CLM0014303,MUM_04030,Vashi,2023-12-27,18,0,0,0,0,1,0,0,0,0,1.0,0.113343,0,0.0,0,5,4,3,0.635,0.2158,GREEN,32,Mumbai
CLM0014304,MUM_01948,Thane,2023-10-01,21,0,0,0,0,0,0,0,0,1,0.0,0.982657,0,1.0,0,388,4,0,0.7485,0.1499,GREEN,45,Mumbai
CLM0014305,MUM_03073,Andheri,2023-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.188525,0,0.0,0,207,1,3,0.1242,0.0626,GREEN,52,Mumbai
CLM0014306,MUM_02697,Vashi,2024-11-16,8,0,0,0,0,0,0,0,0,0,0.0,0.328823,0,0.0,0,62,2,0,0.2018,0.0226,GREEN,39,Mumbai
CLM0014307,MUM_01574,Andheri,2020-08-07,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,185,3,6,0.818,0.1223,GREEN,51,Mumbai
CLM0014308,MUM_01480,Thane,2025-09-16,11,0,0,0,0,0,1,0,0,0,0.0,0.04517,0,0.0,0,273,2,0,0.9622,0.0596,GREEN,23,Mumbai
CLM0014309,MUM_00964,Andheri,2023-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.03717,0,0.0,0,361,4,4,0.8385,0.0172,GREEN,45,Mumbai
CLM0014310,MUM_01638,Andheri,2025-07-07,8,0,0,0,0,0,0,0,0,0,0.0,0.257631,0,0.0,1,170,0,7,0.6357,0.0093,GREEN,26,Mumbai
CLM0014311,MUM_04461,Andheri,2023-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.32136,0,0.0,0,308,4,2,0.8921,0.0,GREEN,47,Mumbai
CLM0014312,MUM_04376,Dadar,2024-01-07,11,0,0,0,0,1,0,0,0,0,0.0,0.147627,0,0.0,0,371,2,1,0.91,0.1362,GREEN,42,Mumbai
CLM0014313,MUM_03763,Thane,2025-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.092813,1,0.0,0,306,3,2,0.6287,0.1848,GREEN,49,Mumbai
CLM0014314,MUM_08788,Andheri,2025-09-08,20,0,0,0,1,0,0,0,0,0,0.0,0.22443,0,0.0,1,157,4,5,0.6395,0.2793,GREEN,32,Mumbai
CLM0014315,MUM_00028,Borivali,2024-05-18,11,0,0,0,0,0,0,0,0,0,0.0,0.183509,0,1.0,0,50,1,3,0.7749,0.0,GREEN,49,Mumbai
CLM0014316,MUM_04454,Chembur,2024-02-23,14,0,0,0,0,0,0,0,0,0,0.0,0.240665,0,0.0,0,378,2,2,0.5808,0.0341,GREEN,48,Mumbai
CLM0014317,MUM_06806,Borivali,2023-06-16,8,0,0,0,0,0,0,0,0,0,1.0,0.349014,0,0.0,0,364,1,7,0.3488,0.0,GREEN,45,Mumbai
CLM0014318,MUM_01097,Ghatkopar,2025-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.027305,0,0.0,0,395,1,0,0.8507,0.1009,GREEN,56,Mumbai
CLM0014319,MUM_03176,Andheri,2021-12-02,19,0,0,0,0,0,1,0,0,0,0.0,0.371903,0,0.0,1,73,3,3,0.5207,0.1669,GREEN,37,Mumbai
CLM0014320,MUM_06643,Ghatkopar,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.22953,0,0.0,0,317,1,0,0.1244,0.015,GREEN,48,Mumbai
CLM0014321,MUM_07874,Vashi,2024-10-26,18,0,0,0,0,0,0,0,0,0,0.0,0.018567,0,0.0,0,107,4,1,0.4529,0.0,GREEN,43,Mumbai
CLM0014322,MUM_00838,Chembur,2023-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.224924,0,0.0,0,307,0,4,0.7377,0.0327,GREEN,44,Mumbai
CLM0014323,MUM_00288,Bandra,2025-10-29,9,0,0,0,0,0,0,0,0,0,0.0,0.246434,0,0.0,0,133,0,0,0.5795,0.0,GREEN,29,Mumbai
CLM0014324,MUM_00040,Ghatkopar,2019-10-12,9,0,0,0,0,0,0,0,0,0,0.0,0.168977,0,0.0,0,89,2,3,0.7954,0.0,GREEN,44,Mumbai
CLM0014325,MUM_03033,Bandra,2024-10-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.5524,0.017,GREEN,36,Mumbai
CLM0014326,MUM_06998,Andheri,2025-07-25,7,0,0,0,0,0,0,0,0,0,1.0,0.119029,0,0.0,0,254,2,2,0.706,0.0843,GREEN,37,Mumbai
CLM0014327,MUM_07418,Ghatkopar,2024-10-12,14,0,0,0,0,0,1,0,0,0,0.0,0.327573,0,0.0,0,365,1,5,0.8167,0.156,GREEN,51,Mumbai
CLM0014328,MUM_01832,Andheri,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.196704,0,0.0,0,376,4,2,0.7156,0.0275,GREEN,26,Mumbai
CLM0014329,MUM_01216,Borivali,2017-11-25,8,0,0,0,0,0,1,0,0,0,0.0,0.296806,0,0.0,0,216,4,0,0.7212,0.1112,GREEN,26,Mumbai
CLM0014330,MUM_02823,Chembur,2021-03-21,13,0,1,1,0,1,0,0,0,0,0.0,1.0,0,0.0,0,16,0,3,0.7811,0.1565,GREEN,48,Mumbai
CLM0014331,MUM_06629,Powai,2021-10-12,14,0,0,0,1,1,0,0,1,1,1.0,0.850847,0,0.0,0,18,4,18,0.05,0.0,GREEN,44,Mumbai
CLM0014332,MUM_04990,Bandra,2017-12-16,12,0,0,0,0,0,1,0,0,0,0.0,0.322346,0,0.0,0,401,4,3,0.6036,0.219,GREEN,18,Mumbai
CLM0014333,MUM_09358,Ghatkopar,2018-02-23,20,0,0,0,0,0,0,0,1,0,0.0,0.287488,0,0.0,0,369,0,5,0.7111,0.0591,GREEN,20,Mumbai
CLM0014334,MUM_07500,Thane,2017-04-18,19,0,0,0,0,0,0,0,0,0,0.0,0.931643,0,0.0,0,145,3,4,0.7714,0.0,GREEN,26,Mumbai
CLM0014335,MUM_04714,Thane,2021-07-25,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,52,3,0,0.901,0.042,GREEN,49,Mumbai
CLM0014336,MUM_09953,Bandra,2024-01-04,16,0,0,0,0,0,0,0,0,0,0.0,0.222024,0,0.0,0,21,0,5,0.4245,0.0,GREEN,31,Mumbai
CLM0014337,MUM_09830,Andheri,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.164294,0,0.0,0,50,1,3,0.7546,0.0274,GREEN,35,Mumbai
CLM0014338,MUM_07107,Ghatkopar,2023-08-16,21,0,0,0,0,0,1,0,0,0,0.0,0.342714,0,0.0,0,406,0,3,0.8421,0.0677,GREEN,34,Mumbai
CLM0014339,MUM_09641,Chembur,2023-05-03,18,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,1,292,3,2,0.8802,0.1047,GREEN,51,Mumbai
CLM0014340,MUM_02076,Lower Parel,2022-03-10,17,0,0,0,0,0,0,0,0,0,0.0,0.197526,0,0.0,0,250,2,1,0.98,0.0017,GREEN,58,Mumbai
CLM0014341,MUM_01891,Dadar,2025-06-24,11,0,0,0,1,1,1,1,1,1,1.0,1.0,1,1.0,0,5,0,18,0.2342,0.0,GREEN,41,Mumbai
CLM0014342,MUM_06077,Borivali,2022-04-12,17,0,0,0,0,0,1,0,0,0,0.0,0.126523,0,0.0,0,376,1,6,0.6717,0.0952,GREEN,47,Mumbai
CLM0014343,MUM_09506,Thane,2025-04-12,12,0,0,0,1,1,0,0,0,0,0.0,0.355478,1,0.0,0,220,3,5,0.872,0.3586,YELLOW,50,Mumbai
CLM0014344,MUM_08878,Chembur,2025-02-04,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,173,4,3,0.4421,0.0852,GREEN,33,Mumbai
CLM0014345,MUM_07379,Borivali,2024-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.400512,0,0.0,0,14,2,4,0.9367,0.0194,GREEN,41,Mumbai
CLM0014346,MUM_07753,Thane,2025-05-02,17,0,0,0,0,0,0,0,0,0,0.0,0.017659,0,0.0,0,363,1,5,0.6813,0.0,GREEN,48,Mumbai
CLM0014347,MUM_05409,Vashi,2021-09-12,10,0,0,0,0,0,0,0,0,0,0.0,0.25854,0,0.0,0,130,4,1,0.9426,0.1484,GREEN,35,Mumbai
CLM0014348,MUM_09067,Chembur,2023-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.037054,1,0.0,0,419,3,2,0.7287,0.1276,GREEN,37,Mumbai
CLM0014349,MUM_02529,Lower Parel,2023-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.401196,0,0.0,0,260,4,4,0.885,0.0928,GREEN,28,Mumbai
CLM0014350,MUM_04274,Lower Parel,2025-03-15,14,0,0,0,0,0,0,0,0,1,0.0,0.152009,0,0.0,0,304,1,7,0.5599,0.0803,GREEN,33,Mumbai
CLM0014351,MUM_01977,Borivali,2025-06-03,11,0,0,0,0,0,0,1,0,0,0.0,0.2305,0,0.0,0,123,4,2,0.5291,0.0,GREEN,28,Mumbai
CLM0014352,MUM_07143,Dadar,2021-04-21,12,0,0,0,1,0,0,0,0,0,0.0,0.405136,0,0.0,0,420,0,1,0.5273,0.1728,GREEN,46,Mumbai
CLM0014353,MUM_02164,Andheri,2021-04-17,19,0,1,1,0,0,0,0,0,0,0.0,0.198099,0,0.0,1,124,3,2,0.629,0.0112,GREEN,41,Mumbai
CLM0014354,MUM_03498,Lower Parel,2023-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.042812,0,0.0,0,309,3,0,0.7139,0.0,GREEN,39,Mumbai
CLM0014355,MUM_02915,Dadar,2025-12-27,15,0,0,0,0,0,0,0,1,0,0.0,0.306473,0,0.0,0,390,3,0,0.5434,0.1051,GREEN,41,Mumbai
CLM0014356,MUM_00573,Lower Parel,2024-01-14,14,0,0,0,0,0,0,0,0,1,0.0,0.172081,0,0.0,1,183,0,2,0.9677,0.1611,GREEN,34,Mumbai
CLM0014357,MUM_06886,Thane,2022-05-29,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,253,1,6,0.05,0.0,GREEN,44,Mumbai
CLM0014358,MUM_00284,Lower Parel,2021-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.094077,0,0.0,0,390,1,1,0.8026,0.0,GREEN,36,Mumbai
CLM0014359,MUM_05976,Dadar,2021-11-20,21,0,0,0,0,0,0,0,1,0,0.0,0.231385,0,0.0,0,340,3,1,0.7745,0.0587,GREEN,36,Mumbai
CLM0014360,MUM_02350,Vashi,2023-07-02,11,0,0,0,0,0,0,0,1,0,1.0,0.34384,0,0.0,0,285,2,2,0.6911,0.1529,GREEN,62,Mumbai
CLM0014361,MUM_04945,Andheri,2020-02-25,15,0,0,0,0,0,1,1,0,0,0.0,0.327512,0,0.0,0,312,1,3,0.82,0.0862,GREEN,57,Mumbai
CLM0014362,MUM_00002,Lower Parel,2022-07-04,15,0,1,1,0,0,0,0,0,0,0.0,0.309844,0,0.0,0,420,4,1,0.816,0.053,GREEN,50,Mumbai
CLM0014363,MUM_03445,Thane,2024-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.242655,0,0.0,0,420,1,7,0.6664,0.0991,GREEN,53,Mumbai
CLM0014364,MUM_08564,Andheri,2018-01-16,19,0,0,0,0,1,0,0,0,0,0.0,0.130701,0,0.0,0,54,2,4,0.786,0.1635,GREEN,54,Mumbai
CLM0014365,MUM_07366,Vashi,2023-05-20,21,0,0,0,0,0,0,0,0,0,0.0,0.400448,0,0.0,0,275,4,2,0.98,0.0197,GREEN,30,Mumbai
CLM0014366,MUM_01293,Andheri,2022-02-13,11,0,0,0,0,0,0,1,0,0,0.0,0.172878,0,0.0,0,420,3,2,0.6113,0.1384,GREEN,52,Mumbai
CLM0014367,MUM_00589,Lower Parel,2024-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.024445,0,0.0,0,204,1,2,0.6863,0.0253,GREEN,52,Mumbai
CLM0014368,MUM_00132,Lower Parel,2021-06-29,10,0,0,0,0,0,1,0,0,0,0.0,0.092381,0,0.0,0,6,2,2,0.9549,0.0949,GREEN,36,Mumbai
CLM0014369,MUM_06751,Dadar,2019-10-25,9,0,0,0,0,0,0,0,0,0,1.0,0.418437,1,0.0,0,44,4,2,0.7685,0.1234,GREEN,35,Mumbai
CLM0014370,MUM_03233,Chembur,2016-11-28,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,3,0.7302,0.0885,GREEN,56,Mumbai
CLM0014371,MUM_06417,Vashi,2018-04-11,12,0,0,0,0,1,0,0,0,0,0.0,0.139497,0,0.0,0,420,1,2,0.6367,0.1716,GREEN,34,Mumbai
CLM0014372,MUM_07562,Dadar,2023-02-16,9,0,1,1,0,0,0,0,0,0,0.0,0.046215,0,0.0,0,138,3,1,0.5236,0.0107,GREEN,49,Mumbai
CLM0014373,MUM_08890,Lower Parel,2024-04-28,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,401,1,3,0.1483,0.0719,GREEN,27,Mumbai
CLM0014374,MUM_02765,Andheri,2020-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.34722,0,0.0,0,264,1,3,0.2845,0.0175,GREEN,48,Mumbai
CLM0014375,MUM_07768,Ghatkopar,2020-09-02,20,0,0,0,0,1,0,0,0,0,0.0,0.248442,0,0.0,0,88,0,1,0.8892,0.1385,GREEN,34,Mumbai
CLM0014376,MUM_05408,Bandra,2022-01-07,15,0,0,0,0,0,0,1,0,0,0.0,0.239438,0,0.0,0,208,0,0,0.98,0.0909,GREEN,48,Mumbai
CLM0014377,MUM_08247,Andheri,2023-04-02,11,0,0,0,0,0,0,0,0,0,1.0,0.349359,0,0.0,0,303,2,6,0.5526,0.057,GREEN,47,Mumbai
CLM0014378,MUM_00387,Chembur,2022-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.221099,0,0.0,0,251,2,2,0.3558,0.0891,GREEN,55,Mumbai
CLM0014379,MUM_04816,Thane,2019-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.366715,0,0.0,0,309,0,5,0.7413,0.028,GREEN,34,Mumbai
CLM0014380,MUM_01653,Chembur,2022-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.476925,0,1.0,0,283,4,3,0.6413,0.1582,GREEN,44,Mumbai
CLM0014381,MUM_04884,Andheri,2022-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.311123,0,0.0,0,333,3,4,0.8411,0.0,GREEN,37,Mumbai
CLM0014382,MUM_07306,Bandra,2022-04-08,9,0,0,0,0,0,0,0,1,0,0.0,0.252534,0,0.0,0,312,1,4,0.98,0.1089,GREEN,41,Mumbai
CLM0014383,MUM_04287,Bandra,2023-11-18,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,292,4,2,0.6191,0.1422,GREEN,45,Mumbai
CLM0014384,MUM_02527,Lower Parel,2025-04-05,8,0,0,0,0,0,0,0,0,0,1.0,0.315415,0,0.0,0,145,2,0,0.9379,0.0401,GREEN,35,Mumbai
CLM0014385,MUM_00213,Powai,2025-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.047958,0,0.0,1,29,1,2,0.2191,0.0847,GREEN,47,Mumbai
CLM0014386,MUM_07399,Lower Parel,2025-03-27,15,0,0,0,0,1,1,0,0,0,0.0,0.262543,1,1.0,0,294,0,1,0.5521,0.2626,GREEN,49,Mumbai
CLM0014387,MUM_01768,Borivali,2025-07-22,13,0,0,0,0,0,1,0,1,0,0.0,0.142508,0,0.0,0,114,1,0,0.8662,0.1989,GREEN,42,Mumbai
CLM0014388,MUM_07839,Ghatkopar,2025-01-31,13,0,0,0,0,0,0,0,0,0,0.0,0.147539,0,0.0,0,194,0,0,0.6591,0.0,GREEN,46,Mumbai
CLM0014389,MUM_09118,Chembur,2023-10-09,12,0,0,0,0,0,0,0,0,0,0.0,0.334751,0,0.0,0,81,2,4,0.7705,0.0,GREEN,26,Mumbai
CLM0014390,MUM_07004,Vashi,2024-06-29,7,0,0,0,0,0,0,0,0,0,1.0,0.169101,0,0.0,0,420,4,4,0.8129,0.0733,GREEN,31,Mumbai
CLM0014391,MUM_02742,Lower Parel,2024-06-20,10,0,0,0,0,0,0,0,0,0,0.0,0.091076,0,0.0,0,285,4,2,0.6714,0.154,GREEN,42,Mumbai
CLM0014392,MUM_05403,Andheri,2025-05-20,10,0,0,0,0,0,0,1,0,0,0.0,0.259814,0,0.0,0,242,0,3,0.9136,0.0267,GREEN,42,Mumbai
CLM0014393,MUM_02789,Chembur,2023-12-21,12,0,0,0,0,0,0,0,1,0,0.0,0.385911,0,0.0,0,420,1,3,0.8873,0.117,GREEN,36,Mumbai
CLM0014394,MUM_09574,Vashi,2023-10-02,7,0,0,0,0,0,1,0,0,0,0.0,0.180032,0,0.0,0,400,3,5,0.4062,0.1653,GREEN,52,Mumbai
CLM0014395,MUM_06868,Chembur,2016-10-28,9,0,0,0,0,1,0,0,0,0,0.0,0.245458,0,0.0,0,208,1,2,0.98,0.1412,GREEN,55,Mumbai
CLM0014396,MUM_04151,Chembur,2025-09-20,8,0,1,1,0,0,0,0,0,0,0.0,0.42732,0,0.0,0,384,2,0,0.6162,0.0015,GREEN,38,Mumbai
CLM0014397,MUM_09701,Bandra,2022-03-12,21,0,0,0,1,0,0,1,1,0,1.0,1.0,1,0.0,1,15,4,18,0.0822,0.0,GREEN,44,Mumbai
CLM0014398,MUM_01785,Chembur,2022-08-06,18,0,0,0,0,0,0,0,0,0,0.0,0.221198,0,0.0,0,357,3,6,0.8636,0.0273,GREEN,41,Mumbai
CLM0014399,MUM_03246,Thane,2021-11-26,15,0,0,0,0,0,0,0,0,0,0.0,0.276291,0,0.0,0,236,3,0,0.6041,0.0,GREEN,48,Mumbai
CLM0014400,MUM_05780,Bandra,2024-01-01,14,0,0,0,0,0,0,0,0,1,1.0,0.421588,0,0.0,0,58,4,0,0.956,0.1892,GREEN,46,Mumbai
CLM0014401,MUM_03876,Bandra,2016-03-27,14,0,0,0,0,0,1,0,0,0,0.0,0.46764,0,0.0,0,420,3,0,0.4024,0.0677,GREEN,40,Mumbai
CLM0014402,MUM_07514,Lower Parel,2021-04-03,8,0,1,1,0,0,0,0,0,0,0.0,0.086682,0,0.0,0,62,0,4,0.6902,0.0,GREEN,38,Mumbai
CLM0014403,MUM_06181,Bandra,2022-04-30,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,116,2,0,0.7139,0.0521,GREEN,38,Mumbai
CLM0014404,MUM_08681,Lower Parel,2016-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.070051,0,0.0,0,49,1,0,0.8291,0.0,GREEN,54,Mumbai
CLM0014405,MUM_07949,Chembur,2024-04-23,21,0,0,0,0,0,0,0,0,0,0.0,0.332251,0,0.0,0,89,1,6,0.6477,0.0312,GREEN,37,Mumbai
CLM0014406,MUM_08866,Thane,2022-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.359959,0,0.0,0,95,4,4,0.9516,0.084,GREEN,46,Mumbai
CLM0014407,MUM_02151,Borivali,2018-06-14,8,0,0,0,0,0,0,0,0,0,0.0,0.282017,0,0.0,0,420,2,0,0.7456,0.0,GREEN,39,Mumbai
CLM0014408,MUM_05710,Ghatkopar,2021-01-16,14,0,0,0,1,1,1,1,1,1,0.0,0.074148,1,0.0,0,9,0,18,0.8804,0.1015,GREEN,38,Mumbai
CLM0014409,MUM_09499,Chembur,2023-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.127281,0,0.0,0,315,1,2,0.9299,0.0289,GREEN,57,Mumbai
CLM0014410,MUM_02264,Lower Parel,2017-12-20,13,0,0,0,0,0,0,0,0,0,0.0,0.402262,0,0.0,0,109,0,2,0.8847,0.0,GREEN,43,Mumbai
CLM0014411,MUM_06116,Ghatkopar,2023-12-25,14,0,1,1,0,0,0,0,0,0,0.0,0.158017,0,0.0,0,191,3,4,0.6939,0.0403,GREEN,53,Mumbai
CLM0014412,MUM_04930,Dadar,2022-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.15273,0,0.0,0,112,1,1,0.7714,0.0,GREEN,21,Mumbai
CLM0014413,MUM_04553,Ghatkopar,2024-06-21,17,0,0,0,0,0,0,0,0,0,0.0,0.145641,0,0.0,0,403,3,3,0.7473,0.0355,GREEN,40,Mumbai
CLM0014414,MUM_05987,Ghatkopar,2025-03-06,12,0,0,0,0,0,0,0,0,0,0.0,0.444909,0,0.0,0,354,0,3,0.8468,0.0502,GREEN,53,Mumbai
CLM0014415,MUM_09693,Lower Parel,2023-04-10,10,0,0,0,1,0,0,1,1,0,1.0,0.904743,1,0.0,1,5,4,18,0.134,0.1332,GREEN,54,Mumbai
CLM0014416,MUM_07138,Andheri,2022-11-30,21,0,0,0,0,0,0,0,0,0,0.0,0.990895,0,0.0,0,420,1,3,0.8781,0.0081,GREEN,50,Mumbai
CLM0014417,MUM_03971,Dadar,2017-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.092077,0,0.0,0,370,1,1,0.6611,0.0,GREEN,34,Mumbai
CLM0014418,MUM_05208,Vashi,2017-04-16,21,0,0,0,0,0,0,0,0,0,0.0,0.353224,0,0.0,0,420,2,0,0.8689,0.0,GREEN,39,Mumbai
CLM0014419,MUM_07216,Chembur,2017-07-17,17,0,0,0,0,0,0,1,0,1,0.0,0.129281,0,0.0,0,195,2,5,0.8065,0.1574,GREEN,36,Mumbai
CLM0014420,MUM_07030,Chembur,2025-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.219401,0,0.0,0,119,1,0,0.4703,0.106,GREEN,36,Mumbai
CLM0014421,MUM_08001,Borivali,2025-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.080809,0,0.0,0,136,3,4,0.7829,0.0394,GREEN,44,Mumbai
CLM0014422,MUM_03285,Borivali,2020-12-03,12,0,0,0,0,0,0,0,1,0,0.0,0.112868,0,0.0,0,37,3,5,0.05,0.0659,GREEN,39,Mumbai
CLM0014423,MUM_05738,Vashi,2024-07-20,18,0,1,1,0,0,0,0,1,0,0.0,0.23215,0,0.0,0,291,1,3,0.05,0.141,GREEN,70,Mumbai
CLM0014424,MUM_02644,Ghatkopar,2023-06-04,10,0,0,0,0,0,0,0,0,0,0.0,0.325541,0,0.0,0,158,4,3,0.7494,0.0046,GREEN,26,Mumbai
CLM0014425,MUM_08599,Powai,2021-09-15,7,0,0,0,0,0,0,0,1,0,0.0,0.219508,0,0.0,0,339,4,4,0.9481,0.2088,GREEN,40,Mumbai
CLM0014426,MUM_04421,Chembur,2025-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.382292,0,0.0,0,292,2,0,0.9313,0.0121,GREEN,52,Mumbai
CLM0014427,MUM_06576,Vashi,2025-04-17,14,0,0,0,0,0,0,0,0,0,1.0,0.121379,0,0.0,0,420,3,2,0.0569,0.0,GREEN,48,Mumbai
CLM0014428,MUM_07824,Vashi,2021-02-06,18,0,0,0,0,0,0,0,0,0,0.0,0.384559,0,0.0,0,232,2,3,0.6603,0.1213,GREEN,42,Mumbai
CLM0014429,MUM_02239,Vashi,2024-09-03,9,0,1,1,0,0,0,0,0,0,0.0,0.001878,0,0.0,0,420,0,0,0.98,0.0,GREEN,37,Mumbai
CLM0014430,MUM_09231,Ghatkopar,2019-08-02,14,0,0,0,1,0,1,0,0,1,0.0,0.111451,0,0.0,1,195,4,5,0.5327,0.4633,YELLOW,45,Mumbai
CLM0014431,MUM_02434,Bandra,2024-01-25,10,0,0,0,0,0,0,0,0,0,0.0,0.198855,0,0.0,0,174,2,1,0.9621,0.0679,GREEN,52,Mumbai
CLM0014432,MUM_09700,Powai,2020-11-18,14,0,0,0,0,0,1,0,0,0,0.0,0.414825,0,0.0,0,86,0,4,0.8188,0.1179,GREEN,46,Mumbai
CLM0014433,MUM_04384,Ghatkopar,2019-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.186877,0,0.0,0,283,0,0,0.6828,0.0485,GREEN,27,Mumbai
CLM0014434,MUM_01734,Chembur,2021-12-15,15,0,0,0,0,0,0,0,0,0,1.0,0.236097,0,0.0,0,304,4,1,0.8303,0.0324,GREEN,47,Mumbai
CLM0014435,MUM_08465,Thane,2020-06-21,7,0,0,0,0,0,0,0,0,0,0.0,0.239232,0,1.0,0,412,1,2,0.6861,0.0107,GREEN,37,Mumbai
CLM0014436,MUM_02137,Chembur,2025-03-06,8,0,0,0,0,0,0,0,0,0,0.0,0.410362,0,0.0,0,105,4,3,0.6519,0.0171,GREEN,46,Mumbai
CLM0014437,MUM_01365,Powai,2023-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.077946,0,0.0,0,65,3,3,0.3037,0.0314,GREEN,59,Mumbai
CLM0014438,MUM_03718,Borivali,2025-11-29,10,0,0,0,0,0,0,0,1,0,0.0,0.237231,0,0.0,0,207,3,6,0.1723,0.0833,GREEN,58,Mumbai
CLM0014439,MUM_01211,Borivali,2022-10-24,21,0,1,1,0,0,0,0,0,0,0.0,0.272975,0,0.0,0,120,3,2,0.8749,0.0,GREEN,47,Mumbai
