claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014440,MUM_02929,Lower Parel,2021-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.965392,0,0.0,0,420,2,3,0.0982,0.0,GREEN,44,Mumbai
CLM0014441,MUM_02902,Ghatkopar,2023-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.366799,0,0.0,0,220,0,0,0.5286,0.0055,GREEN,44,Mumbai
CLM0014442,MUM_05871,Dadar,2025-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.14678,0,0.0,0,152,1,2,0.8824,0.0,GREEN,58,Mumbai
CLM0014443,MUM_09277,Lower Parel,2022-09-14,12,0,0,0,0,0,0,0,0,0,1.0,0.194336,0,0.0,0,176,0,6,0.7456,0.0,GREEN,43,Mumbai
CLM0014444,MUM_02141,Chembur,2023-01-06,21,0,0,0,0,0,1,0,1,0,0.0,0.081788,0,0.0,0,49,4,7,0.7869,0.167,GREEN,56,Mumbai
CLM0014445,MUM_08351,Powai,2022-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.271842,0,0.0,0,149,0,1,0.1145,0.2239,GREEN,53,Mumbai
CLM0014446,MUM_09506,Thane,2023-11-23,17,0,0,0,0,0,0,0,1,0,0.0,0.044986,0,0.0,0,198,3,6,0.8145,0.0149,GREEN,50,Mumbai
CLM0014447,MUM_02226,Dadar,2023-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.361285,0,0.0,1,322,0,3,0.8258,0.1011,GREEN,25,Mumbai
CLM0014448,MUM_09286,Andheri,2021-09-15,20,0,0,0,0,1,1,1,1,0,0.0,0.033767,1,0.0,0,5,4,18,0.8161,0.0,GREEN,18,Mumbai
CLM0014449,MUM_00971,Ghatkopar,2021-08-01,8,0,0,0,0,0,1,0,0,1,0.0,0.223181,0,0.0,0,317,2,1,0.7185,0.1142,GREEN,33,Mumbai
CLM0014450,MUM_03127,Powai,2021-12-03,9,0,0,0,0,0,0,0,1,0,0.0,0.282332,0,0.0,1,399,0,0,0.958,0.116,GREEN,40,Mumbai
CLM0014451,MUM_01852,Dadar,2020-06-29,8,0,0,0,0,0,0,0,0,1,0.0,0.089659,0,0.0,1,123,0,3,0.4655,0.2754,GREEN,50,Mumbai
CLM0014452,MUM_01865,Chembur,2023-04-13,11,0,0,0,0,0,0,1,0,0,0.0,0.32519,1,0.0,0,412,0,4,0.7703,0.1522,GREEN,53,Mumbai
CLM0014453,MUM_04917,Andheri,2021-06-09,11,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,219,3,4,0.7343,0.0644,GREEN,46,Mumbai
CLM0014454,MUM_01817,Lower Parel,2023-08-13,15,0,0,0,0,0,0,0,0,1,0.0,0.263154,0,0.0,0,141,1,2,0.841,0.0748,GREEN,26,Mumbai
CLM0014455,MUM_09578,Lower Parel,2022-10-22,8,0,1,1,0,0,0,0,0,0,0.0,0.265293,0,0.0,0,139,3,3,0.7287,0.0217,GREEN,46,Mumbai
CLM0014456,MUM_02639,Andheri,2022-09-03,20,0,0,0,0,0,0,0,1,0,0.0,0.434491,0,0.0,0,120,1,0,0.7112,0.1035,GREEN,33,Mumbai
CLM0014457,MUM_08545,Powai,2024-02-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,204,1,4,0.8464,0.0,GREEN,58,Mumbai
CLM0014458,MUM_00758,Bandra,2023-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.050324,0,0.0,0,254,4,3,0.3509,0.0,GREEN,55,Mumbai
CLM0014459,MUM_01430,Vashi,2024-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.155552,0,0.0,0,44,0,3,0.98,0.0,GREEN,50,Mumbai
CLM0014460,MUM_07937,Lower Parel,2023-09-26,10,0,0,0,0,0,0,0,0,0,0.0,0.278941,0,0.0,0,148,3,1,0.909,0.0,GREEN,43,Mumbai
CLM0014461,MUM_02211,Borivali,2023-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.372327,0,0.0,0,334,2,1,0.9064,0.0,GREEN,31,Mumbai
CLM0014462,MUM_02649,Borivali,2025-04-19,18,0,0,0,0,0,1,1,1,1,0.0,0.027368,0,0.0,1,18,2,18,0.8796,0.1687,GREEN,41,Mumbai
CLM0014463,MUM_02805,Thane,2025-10-27,8,0,0,0,1,0,0,0,1,0,0.0,0.157733,0,0.0,0,103,1,3,0.98,0.2588,GREEN,33,Mumbai
CLM0014464,MUM_05961,Chembur,2023-01-21,11,0,0,0,0,0,1,0,0,0,0.0,0.222111,0,0.0,0,420,1,6,0.98,0.0507,GREEN,42,Mumbai
CLM0014465,MUM_02175,Lower Parel,2025-03-30,12,0,0,0,1,1,1,0,0,1,1.0,0.991113,1,0.0,1,18,3,18,0.2836,0.1275,GREEN,48,Mumbai
CLM0014466,MUM_06825,Lower Parel,2024-01-20,18,0,1,1,0,0,0,0,1,0,1.0,0.287652,0,0.0,0,338,4,3,0.7815,0.2651,GREEN,49,Mumbai
CLM0014467,MUM_02275,Andheri,2021-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.389304,0,0.0,0,274,3,3,0.98,0.0,GREEN,58,Mumbai
CLM0014468,MUM_09581,Bandra,2025-10-17,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,1,0,0.9051,0.0,GREEN,45,Mumbai
CLM0014469,MUM_05184,Bandra,2025-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.40296,1,0.0,0,375,1,4,0.5454,0.1481,GREEN,31,Mumbai
CLM0014470,MUM_08502,Powai,2020-07-02,19,0,0,0,0,0,1,0,0,0,0.0,0.031982,0,0.0,0,420,0,0,0.6866,0.1917,GREEN,54,Mumbai
CLM0014471,MUM_05957,Dadar,2020-07-28,16,0,0,0,0,0,0,1,0,0,1.0,0.060173,0,0.0,0,185,0,2,0.624,0.0144,GREEN,32,Mumbai
CLM0014472,MUM_03372,Thane,2023-08-25,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,418,2,3,0.605,0.0,GREEN,35,Mumbai
CLM0014473,MUM_00520,Ghatkopar,2023-11-23,18,0,0,0,0,0,0,0,0,0,0.0,0.190146,0,0.0,0,420,2,3,0.6778,0.0,GREEN,41,Mumbai
CLM0014474,MUM_07605,Thane,2025-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.142113,0,0.0,0,149,4,2,0.7109,0.0,GREEN,34,Mumbai
CLM0014475,MUM_08284,Vashi,2020-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.132484,0,0.0,0,315,4,1,0.1848,0.0,GREEN,35,Mumbai
CLM0014476,MUM_06785,Chembur,2019-12-20,12,0,0,0,0,0,0,1,0,0,1.0,0.111303,0,0.0,0,309,2,0,0.9289,0.1688,GREEN,44,Mumbai
CLM0014477,MUM_04417,Ghatkopar,2020-08-01,15,0,0,0,1,0,0,0,0,0,0.0,0.317095,0,0.0,0,104,3,0,0.9133,0.1136,GREEN,46,Mumbai
CLM0014478,MUM_05389,Chembur,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.319942,1,0.0,0,283,1,3,0.5492,0.0375,GREEN,27,Mumbai
CLM0014479,MUM_09187,Bandra,2024-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,165,2,0,0.1993,0.1012,GREEN,37,Mumbai
CLM0014480,MUM_03861,Powai,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.056245,0,0.0,0,129,2,3,0.853,0.1092,GREEN,38,Mumbai
CLM0014481,MUM_05841,Andheri,2024-05-04,20,0,0,0,0,0,0,0,1,0,0.0,0.048691,0,0.0,0,198,4,2,0.8852,0.0739,GREEN,36,Mumbai
CLM0014482,MUM_06361,Thane,2025-02-08,13,0,0,0,0,0,0,1,0,0,0.0,0.123927,1,0.0,0,5,2,18,0.8162,0.032,GREEN,36,Mumbai
CLM0014483,MUM_00357,Thane,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.004548,0,0.0,0,133,0,0,0.1157,0.0448,GREEN,37,Mumbai
CLM0014484,MUM_05719,Powai,2017-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.297279,1,0.0,0,10,0,0,0.7264,0.0623,GREEN,43,Mumbai
CLM0014485,MUM_06968,Lower Parel,2022-02-16,9,0,0,0,0,0,0,0,0,0,0.0,0.275549,0,0.0,0,65,1,3,0.2454,0.0064,GREEN,51,Mumbai
CLM0014486,MUM_00400,Thane,2023-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.311973,0,0.0,0,420,2,2,0.685,0.2734,GREEN,31,Mumbai
CLM0014487,MUM_00154,Thane,2018-06-24,10,0,0,0,0,0,0,0,0,1,0.0,0.233747,0,0.0,0,76,1,3,0.9084,0.1217,GREEN,41,Mumbai
CLM0014488,MUM_09185,Vashi,2021-01-01,15,0,0,0,0,0,0,0,0,1,0.0,0.206299,0,0.0,0,239,4,4,0.8319,0.2267,GREEN,38,Mumbai
CLM0014489,MUM_04463,Ghatkopar,2016-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.311928,0,0.0,0,323,4,2,0.98,0.0,GREEN,51,Mumbai
CLM0014490,MUM_06234,Thane,2022-06-09,19,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,119,0,0,0.5958,0.1803,GREEN,39,Mumbai
CLM0014491,MUM_02566,Lower Parel,2024-08-19,14,0,0,0,0,0,1,0,0,1,1.0,0.194078,0,0.0,0,313,1,0,0.214,0.2714,GREEN,41,Mumbai
CLM0014492,MUM_09050,Andheri,2020-05-13,17,0,0,0,0,0,1,0,0,0,1.0,0.213435,0,0.0,0,204,1,5,0.98,0.1782,GREEN,32,Mumbai
CLM0014493,MUM_08066,Dadar,2023-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.088818,0,0.0,0,85,4,2,0.2025,0.0,GREEN,43,Mumbai
CLM0014494,MUM_00927,Chembur,2021-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.352535,1,0.0,0,333,0,1,0.9181,0.0807,GREEN,37,Mumbai
CLM0014495,MUM_03137,Lower Parel,2019-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.189001,1,0.0,1,162,1,3,0.9391,0.2199,GREEN,32,Mumbai
CLM0014496,MUM_03158,Powai,2019-11-14,7,0,0,0,0,0,1,0,1,0,0.0,0.216078,0,0.0,0,405,2,2,0.6511,0.144,GREEN,46,Mumbai
CLM0014497,MUM_01579,Vashi,2024-06-28,16,0,0,0,0,0,0,0,0,0,0.0,0.016504,0,0.0,0,420,0,2,0.6389,0.0,GREEN,35,Mumbai
CLM0014498,MUM_02278,Thane,2022-12-06,10,0,0,0,0,0,0,1,0,0,0.0,0.32484,0,0.0,0,42,1,0,0.6007,0.0723,GREEN,38,Mumbai
CLM0014499,MUM_05309,Powai,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.063334,0,0.0,0,217,0,5,0.7514,0.0,GREEN,61,Mumbai
CLM0014500,MUM_08071,Bandra,2025-02-23,12,0,1,1,0,0,0,0,0,0,0.0,0.235232,0,1.0,0,53,1,3,0.4937,0.1709,GREEN,47,Mumbai
CLM0014501,MUM_04906,Ghatkopar,2020-03-10,15,0,0,0,0,0,0,0,1,0,0.0,0.200679,0,0.0,0,120,4,4,0.585,0.0368,GREEN,30,Mumbai
CLM0014502,MUM_08582,Borivali,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.267995,0,0.0,0,420,0,0,0.915,0.0045,GREEN,44,Mumbai
CLM0014503,MUM_03915,Borivali,2019-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.089855,0,0.0,0,291,4,6,0.9682,0.0666,GREEN,43,Mumbai
CLM0014504,MUM_00566,Ghatkopar,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.32026,0,0.0,0,420,3,2,0.5071,0.0,GREEN,55,Mumbai
CLM0014505,MUM_01225,Thane,2023-03-20,7,0,0,0,0,0,0,0,0,0,0.0,0.246289,0,1.0,0,184,4,1,0.98,0.0,GREEN,30,Mumbai
CLM0014506,MUM_09490,Vashi,2021-08-31,15,0,0,0,1,0,0,0,0,0,0.0,0.374785,0,0.0,0,50,2,2,0.4637,0.1429,GREEN,34,Mumbai
CLM0014507,MUM_09351,Bandra,2021-12-28,13,0,0,0,0,0,0,0,0,0,0.0,0.369197,1,0.0,0,114,2,0,0.98,0.0529,GREEN,18,Mumbai
CLM0014508,MUM_09750,Borivali,2021-11-14,12,0,0,0,0,0,0,0,0,0,0.0,0.971324,0,0.0,0,22,3,4,0.6582,0.0408,GREEN,18,Mumbai
CLM0014509,MUM_00522,Lower Parel,2025-09-22,14,0,0,0,0,0,1,1,0,0,0.0,0.199822,0,0.0,0,307,4,3,0.5498,0.2028,GREEN,48,Mumbai
CLM0014510,MUM_01406,Powai,2025-01-31,19,0,0,0,0,0,0,0,0,0,0.0,0.190422,0,0.0,0,73,2,5,0.969,0.1119,GREEN,43,Mumbai
CLM0014511,MUM_00171,Dadar,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.282845,1,0.0,0,124,2,0,0.3719,0.1972,GREEN,46,Mumbai
CLM0014512,MUM_00954,Ghatkopar,2019-05-17,16,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,20,0,18,0.05,0.0252,GREEN,31,Mumbai
CLM0014513,MUM_00104,Dadar,2018-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.37136,0,0.0,0,420,0,5,0.9292,0.0,GREEN,28,Mumbai
CLM0014514,MUM_05923,Chembur,2022-03-28,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,152,1,4,0.8055,0.1906,GREEN,45,Mumbai
CLM0014515,MUM_05104,Chembur,2021-01-12,20,0,0,0,0,0,0,0,1,0,0.0,0.15269,0,0.0,0,139,3,4,0.8904,0.0908,GREEN,35,Mumbai
CLM0014516,MUM_03245,Thane,2022-10-27,12,0,0,0,0,0,0,0,0,0,1.0,0.313417,0,0.0,0,215,2,0,0.8447,0.0458,GREEN,43,Mumbai
CLM0014517,MUM_06531,Powai,2025-11-07,13,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,420,4,0,0.5632,0.1512,GREEN,39,Mumbai
CLM0014518,MUM_02349,Chembur,2022-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.103883,0,0.0,1,76,4,4,0.7496,0.07,GREEN,51,Mumbai
CLM0014519,MUM_08724,Chembur,2023-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.131165,0,0.0,0,416,4,3,0.9678,0.0859,GREEN,42,Mumbai
CLM0014520,MUM_07484,Andheri,2021-10-10,10,0,0,0,0,0,0,0,1,0,0.0,0.176474,0,0.0,0,223,3,0,0.1906,0.0999,GREEN,36,Mumbai
CLM0014521,MUM_09396,Thane,2023-08-15,7,0,0,0,0,0,0,0,0,1,0.0,0.061436,0,0.0,1,325,0,4,0.5436,0.186,GREEN,44,Mumbai
CLM0014522,MUM_04585,Andheri,2020-04-29,7,0,0,0,0,0,0,0,1,0,0.0,0.215751,0,0.0,1,420,3,2,0.1848,0.2242,GREEN,22,Mumbai
CLM0014523,MUM_07117,Chembur,2019-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.369003,0,0.0,0,286,4,5,0.6968,0.0404,GREEN,30,Mumbai
CLM0014524,MUM_07127,Powai,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.339157,0,0.0,0,92,4,4,0.9761,0.067,GREEN,22,Mumbai
CLM0014525,MUM_05234,Dadar,2022-01-23,12,0,0,0,0,0,0,0,0,0,0.0,0.059587,0,0.0,0,391,0,0,0.8334,0.0248,GREEN,54,Mumbai
CLM0014526,MUM_03400,Andheri,2022-12-01,16,0,1,1,0,0,0,0,0,0,0.0,0.205825,0,0.0,0,277,4,3,0.8987,0.0,GREEN,40,Mumbai
CLM0014527,MUM_01262,Lower Parel,2025-04-20,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,0,1,0.529,0.0,GREEN,36,Mumbai
CLM0014528,MUM_03886,Andheri,2024-10-16,13,0,0,0,0,0,0,0,0,1,0.0,0.31709,0,0.0,0,333,3,0,0.7878,0.1347,GREEN,43,Mumbai
CLM0014529,MUM_02640,Bandra,2021-08-18,17,0,1,1,0,0,0,0,0,0,1.0,0.145869,0,0.0,0,405,1,5,0.7717,0.1263,GREEN,31,Mumbai
CLM0014530,MUM_04049,Lower Parel,2021-05-10,15,0,0,0,0,0,0,0,0,0,0.0,0.159201,0,0.0,0,299,0,2,0.5877,0.0659,GREEN,39,Mumbai
CLM0014531,MUM_02451,Borivali,2021-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.082057,0,0.0,0,263,1,4,0.7025,0.0824,GREEN,50,Mumbai
CLM0014532,MUM_00990,Ghatkopar,2025-09-05,19,0,0,0,0,0,0,0,0,0,0.0,0.186129,0,0.0,0,197,4,5,0.8856,0.0446,GREEN,47,Mumbai
CLM0014533,MUM_01870,Chembur,2022-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.041877,0,0.0,0,39,1,1,0.889,0.0498,GREEN,32,Mumbai
CLM0014534,MUM_02933,Chembur,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.223278,0,0.0,0,387,1,6,0.9398,0.0,GREEN,35,Mumbai
CLM0014535,MUM_09403,Vashi,2022-10-16,7,0,0,0,0,0,0,0,0,0,0.0,0.195653,0,0.0,0,297,2,5,0.7586,0.0,GREEN,41,Mumbai
CLM0014536,MUM_02534,Andheri,2024-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.156892,0,0.0,0,233,3,3,0.3288,0.0,GREEN,41,Mumbai
CLM0014537,MUM_02492,Bandra,2023-07-18,14,0,0,0,1,1,0,1,0,1,1.0,0.881707,0,0.0,0,33,4,18,0.7186,0.0,GREEN,37,Mumbai
CLM0014538,MUM_03848,Andheri,2023-02-27,7,0,0,0,0,0,0,0,0,0,0.0,0.090867,0,1.0,0,317,3,2,0.7761,0.0333,GREEN,46,Mumbai
CLM0014539,MUM_09395,Lower Parel,2023-02-01,12,0,0,0,0,0,0,0,0,1,0.0,0.028083,0,0.0,0,360,4,0,0.2812,0.1539,GREEN,61,Mumbai
CLM0014540,MUM_08585,Vashi,2024-05-22,11,0,0,0,0,0,0,0,0,1,1.0,0.125781,0,0.0,0,378,3,6,0.829,0.2054,GREEN,35,Mumbai
CLM0014541,MUM_03634,Lower Parel,2022-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.442418,0,0.0,1,420,4,0,0.9431,0.0059,GREEN,35,Mumbai
CLM0014542,MUM_01771,Thane,2024-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.051096,0,0.0,0,350,4,3,0.9323,0.038,GREEN,45,Mumbai
CLM0014543,MUM_07096,Powai,2025-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.386482,0,0.0,0,68,3,2,0.98,0.035,GREEN,45,Mumbai
CLM0014544,MUM_07250,Ghatkopar,2023-11-25,15,0,0,0,1,0,0,0,0,0,0.0,0.190466,0,0.0,0,249,1,5,0.7163,0.1358,GREEN,56,Mumbai
CLM0014545,MUM_02674,Thane,2025-11-29,14,0,0,0,0,0,0,0,0,1,0.0,0.361182,0,0.0,0,272,4,1,0.6398,0.178,GREEN,35,Mumbai
CLM0014546,MUM_07092,Chembur,2018-01-14,16,0,0,0,0,0,0,0,0,1,0.0,0.231076,1,0.0,0,420,4,5,0.7783,0.233,GREEN,60,Mumbai
CLM0014547,MUM_00872,Borivali,2015-09-20,20,0,1,1,0,0,0,0,0,0,0.0,0.027757,0,0.0,0,420,3,0,0.6935,0.0286,GREEN,40,Mumbai
CLM0014548,MUM_08085,Lower Parel,2021-08-04,10,0,1,1,0,0,0,0,1,0,0.0,0.189959,0,0.0,1,9,0,1,0.2596,0.1333,GREEN,52,Mumbai
CLM0014549,MUM_03277,Powai,2017-06-13,21,0,0,0,0,0,1,0,0,0,0.0,0.355127,0,0.0,0,420,4,0,0.9782,0.0667,GREEN,51,Mumbai
CLM0014550,MUM_04304,Bandra,2019-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.229146,0,0.0,0,345,1,0,0.05,0.1525,GREEN,34,Mumbai
CLM0014551,MUM_08187,Bandra,2025-07-03,15,0,0,0,0,1,0,0,0,0,0.0,0.165397,0,0.0,0,185,4,0,0.5238,0.144,GREEN,52,Mumbai
CLM0014552,MUM_08375,Chembur,2024-01-25,11,0,0,0,0,0,0,0,1,0,0.0,0.246438,0,0.0,0,402,4,0,0.1878,0.1595,GREEN,48,Mumbai
CLM0014553,MUM_00309,Powai,2022-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.064489,0,0.0,0,126,0,1,0.98,0.0,GREEN,43,Mumbai
CLM0014554,MUM_05363,Borivali,2024-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.1157,0,1.0,0,314,4,5,0.7682,0.0,GREEN,47,Mumbai
CLM0014555,MUM_01119,Ghatkopar,2023-03-04,8,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,356,1,1,0.5111,0.1201,GREEN,49,Mumbai
CLM0014556,MUM_02066,Dadar,2025-11-04,12,0,0,0,0,0,0,1,1,0,0.0,0.055877,0,0.0,0,420,4,0,0.8009,0.1908,GREEN,30,Mumbai
CLM0014557,MUM_02403,Bandra,2025-12-21,15,0,0,0,0,0,0,1,0,0,0.0,0.395383,0,0.0,0,124,4,3,0.5705,0.0512,GREEN,63,Mumbai
CLM0014558,MUM_05336,Ghatkopar,2021-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.329454,0,0.0,0,165,0,1,0.4984,0.0188,GREEN,46,Mumbai
CLM0014559,MUM_00782,Powai,2021-02-11,20,0,0,0,0,0,0,0,0,1,0.0,0.146013,0,0.0,0,100,4,2,0.6191,0.0264,GREEN,42,Mumbai
CLM0014560,MUM_07582,Bandra,2021-06-14,17,0,0,0,0,0,0,0,0,0,1.0,0.98272,0,1.0,0,348,3,1,0.9186,0.0814,GREEN,31,Mumbai
CLM0014561,MUM_05219,Lower Parel,2022-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,368,0,0,0.4012,0.0,GREEN,44,Mumbai
CLM0014562,MUM_02868,Andheri,2021-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.339075,0,0.0,0,372,3,2,0.5632,0.0275,GREEN,49,Mumbai
CLM0014563,MUM_07707,Lower Parel,2020-05-26,14,0,1,1,0,0,0,0,0,0,0.0,0.401521,0,0.0,0,345,1,2,0.527,0.0193,GREEN,65,Mumbai
CLM0014564,MUM_03919,Andheri,2020-03-25,16,0,0,0,0,0,0,0,1,0,0.0,0.118425,0,0.0,0,229,2,1,0.98,0.1819,GREEN,30,Mumbai
CLM0014565,MUM_05763,Thane,2022-09-21,14,0,0,0,0,0,0,0,0,0,1.0,0.162584,0,0.0,1,73,1,7,0.7204,0.0697,GREEN,47,Mumbai
CLM0014566,MUM_05902,Thane,2023-12-22,11,0,0,0,0,0,0,0,0,0,0.0,0.295767,0,0.0,0,396,0,3,0.7489,0.0755,GREEN,28,Mumbai
CLM0014567,MUM_00246,Lower Parel,2021-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.01139,0,0.0,0,255,2,3,0.4221,0.0019,GREEN,52,Mumbai
CLM0014568,MUM_00426,Lower Parel,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.096694,0,0.0,0,411,2,0,0.8653,0.0122,GREEN,44,Mumbai
CLM0014569,MUM_05744,Lower Parel,2022-12-18,21,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,346,4,2,0.5348,0.1366,GREEN,38,Mumbai
CLM0014570,MUM_04795,Chembur,2020-10-13,11,0,1,1,0,0,0,0,1,0,0.0,0.0,0,0.0,0,380,1,5,0.5271,0.0244,GREEN,43,Mumbai
CLM0014571,MUM_04016,Lower Parel,2021-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.055663,0,0.0,0,362,4,1,0.6875,0.0,GREEN,39,Mumbai
CLM0014572,MUM_06190,Thane,2020-12-24,14,0,0,0,0,1,1,0,0,1,1.0,0.491228,0,1.0,0,21,1,18,0.973,0.1208,GREEN,41,Mumbai
CLM0014573,MUM_06567,Chembur,2025-09-23,21,0,1,1,1,1,0,1,1,0,1.0,0.651013,1,0.0,1,5,0,18,0.2566,0.0,GREEN,38,Mumbai
CLM0014574,MUM_07532,Vashi,2023-12-09,18,0,0,0,0,0,0,0,0,0,1.0,0.936218,0,1.0,0,420,0,6,0.5586,0.0829,GREEN,43,Mumbai
CLM0014575,MUM_01213,Thane,2021-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.348825,0,0.0,0,420,0,0,0.8211,0.0682,GREEN,31,Mumbai
CLM0014576,MUM_02230,Andheri,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.088256,0,0.0,0,10,2,1,0.8894,0.0143,GREEN,43,Mumbai
CLM0014577,MUM_05150,Thane,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.92837,0,0.0,0,102,4,2,0.8989,0.0462,GREEN,45,Mumbai
CLM0014578,MUM_08522,Andheri,2024-04-18,7,0,0,0,0,0,0,0,0,0,0.0,0.275733,0,0.0,0,381,1,1,0.8967,0.0,GREEN,57,Mumbai
CLM0014579,MUM_09600,Andheri,2024-11-30,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,380,0,1,0.6301,0.0422,GREEN,54,Mumbai
CLM0014580,MUM_04648,Borivali,2025-06-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,78,1,0,0.7061,0.1023,GREEN,40,Mumbai
CLM0014581,MUM_05302,Chembur,2023-12-06,19,0,0,0,1,0,0,0,0,0,0.0,0.18999,0,0.0,0,311,0,2,0.98,0.203,GREEN,40,Mumbai
CLM0014582,MUM_02566,Lower Parel,2024-05-06,11,0,0,0,0,0,0,0,0,0,1.0,0.283567,0,0.0,0,169,3,1,0.6664,0.0323,GREEN,41,Mumbai
CLM0014583,MUM_03231,Thane,2023-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.115218,0,0.0,0,90,4,5,0.4606,0.0,GREEN,46,Mumbai
CLM0014584,MUM_05900,Thane,2024-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.306506,0,0.0,0,375,0,0,0.4998,0.0,GREEN,35,Mumbai
CLM0014585,MUM_06931,Chembur,2019-05-03,9,0,0,0,0,0,0,0,0,1,0.0,0.039062,0,0.0,0,400,4,3,0.98,0.1471,GREEN,33,Mumbai
CLM0014586,MUM_07311,Borivali,2022-07-07,7,0,0,0,1,0,0,0,0,0,0.0,0.319135,0,0.0,0,222,0,3,0.8823,0.2004,GREEN,48,Mumbai
