claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014587,MUM_08361,Lower Parel,2022-02-24,13,0,0,0,0,0,0,1,0,0,0.0,0.168495,0,1.0,0,227,4,6,0.6716,0.18,GREEN,25,Mumbai
CLM0014588,MUM_05004,Dadar,2020-06-06,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,22,0,1,0.8397,0.0918,GREEN,35,Mumbai
CLM0014589,MUM_00456,Dadar,2022-11-29,13,0,0,0,0,0,0,0,0,0,0.0,0.259601,0,0.0,0,341,1,4,0.98,0.0,GREEN,33,Mumbai
CLM0014590,MUM_01398,Powai,2024-11-04,14,0,0,0,0,0,0,0,1,0,0.0,0.101756,0,0.0,0,133,1,4,0.6719,0.1332,GREEN,43,Mumbai
CLM0014591,MUM_05569,Chembur,2021-03-12,8,0,0,0,0,0,0,1,0,0,0.0,0.953929,0,0.0,0,204,0,6,0.3567,0.0187,GREEN,45,Mumbai
CLM0014592,MUM_06451,Dadar,2024-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.108115,0,1.0,0,365,3,4,0.9788,0.1911,GREEN,60,Mumbai
CLM0014593,MUM_03091,Powai,2023-12-25,13,0,0,0,1,0,1,0,0,0,0.0,0.149729,1,0.0,0,24,3,18,0.98,0.2417,GREEN,39,Mumbai
CLM0014594,MUM_07847,Lower Parel,2023-04-27,19,0,0,0,0,1,0,1,0,0,0.0,0.183707,0,0.0,0,420,3,1,0.4972,0.1502,GREEN,39,Mumbai
CLM0014595,MUM_07968,Ghatkopar,2025-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.387051,0,0.0,0,420,0,0,0.6843,0.0,GREEN,26,Mumbai
CLM0014596,MUM_08180,Ghatkopar,2023-03-17,16,0,0,0,0,0,1,0,0,0,0.0,0.13724,0,0.0,0,103,1,3,0.6526,0.0578,GREEN,57,Mumbai
CLM0014597,MUM_01052,Dadar,2021-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.095939,0,0.0,0,150,2,1,0.8091,0.0183,GREEN,38,Mumbai
CLM0014598,MUM_01385,Vashi,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.2914,0,0.0,0,51,1,0,0.78,0.0,GREEN,57,Mumbai
CLM0014599,MUM_05067,Borivali,2025-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.058872,0,0.0,0,419,0,4,0.813,0.0473,GREEN,47,Mumbai
CLM0014600,MUM_01150,Vashi,2022-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.080509,0,0.0,0,136,3,3,0.7839,0.0,GREEN,59,Mumbai
CLM0014601,MUM_01248,Powai,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,327,3,0,0.7656,0.0,GREEN,60,Mumbai
CLM0014602,MUM_05463,Borivali,2021-10-05,14,0,0,0,0,0,1,0,0,0,0.0,0.082442,0,0.0,0,104,1,7,0.6658,0.1619,GREEN,31,Mumbai
CLM0014603,MUM_01110,Vashi,2017-02-22,13,0,0,0,0,0,1,0,0,0,0.0,0.142565,0,0.0,0,216,0,3,0.5212,0.1433,GREEN,53,Mumbai
CLM0014604,MUM_06863,Borivali,2018-07-25,16,0,0,0,0,0,0,0,0,0,1.0,0.188862,0,0.0,0,172,1,3,0.6855,0.0836,GREEN,55,Mumbai
CLM0014605,MUM_06248,Chembur,2022-05-04,20,0,0,0,0,0,0,0,0,0,0.0,0.221169,0,0.0,0,5,2,5,0.6678,0.0,GREEN,18,Mumbai
CLM0014606,MUM_04980,Chembur,2022-05-27,8,0,0,0,0,1,0,0,0,0,0.0,0.256927,0,0.0,0,94,3,3,0.5533,0.3627,YELLOW,46,Mumbai
CLM0014607,MUM_05933,Thane,2024-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.365237,0,0.0,1,210,3,7,0.6746,0.0379,GREEN,32,Mumbai
CLM0014608,MUM_01728,Dadar,2018-12-05,7,0,0,0,1,0,0,0,0,0,1.0,0.036995,0,0.0,0,84,2,4,0.6985,0.1741,GREEN,67,Mumbai
CLM0014609,MUM_06239,Thane,2020-09-20,15,0,0,0,0,0,0,0,0,0,0.0,0.022562,0,0.0,0,353,1,4,0.05,0.0152,GREEN,49,Mumbai
CLM0014610,MUM_03604,Dadar,2021-01-22,17,0,0,0,0,1,0,0,0,0,0.0,0.267329,0,0.0,0,92,4,6,0.6956,0.0746,GREEN,39,Mumbai
CLM0014611,MUM_06602,Powai,2018-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.080276,0,0.0,0,328,2,2,0.596,0.0,GREEN,44,Mumbai
CLM0014612,MUM_02830,Borivali,2018-12-08,7,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,366,2,2,0.0518,0.1051,GREEN,40,Mumbai
CLM0014613,MUM_04139,Dadar,2024-10-24,14,0,0,0,0,0,0,1,0,0,1.0,0.301628,0,0.0,0,29,4,2,0.7534,0.0834,GREEN,56,Mumbai
CLM0014614,MUM_02506,Ghatkopar,2024-03-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,346,0,5,0.6906,0.1005,GREEN,60,Mumbai
CLM0014615,MUM_04110,Thane,2025-11-11,11,0,0,0,0,0,1,0,0,0,0.0,0.166687,0,0.0,0,82,3,2,0.5519,0.1794,GREEN,41,Mumbai
CLM0014616,MUM_04159,Ghatkopar,2024-12-02,15,0,0,0,0,0,0,0,0,0,0.0,0.965365,0,0.0,0,420,3,3,0.4586,0.0507,GREEN,40,Mumbai
CLM0014617,MUM_01415,Borivali,2023-06-24,14,0,0,0,0,0,0,0,1,0,0.0,0.220271,1,1.0,0,217,2,0,0.1587,0.0535,GREEN,50,Mumbai
CLM0014618,MUM_07385,Powai,2022-10-15,19,0,0,0,0,1,0,0,0,0,0.0,0.354243,0,1.0,0,224,2,2,0.5497,0.0173,GREEN,27,Mumbai
CLM0014619,MUM_08214,Bandra,2020-10-27,11,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,9,2,18,0.0688,0.179,GREEN,48,Mumbai
CLM0014620,MUM_07010,Vashi,2021-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.376386,0,0.0,0,402,2,2,0.4586,0.0,GREEN,51,Mumbai
CLM0014621,MUM_00706,Chembur,2023-10-26,15,0,0,0,0,0,0,0,0,0,1.0,0.312031,0,0.0,0,416,4,1,0.6515,0.0467,GREEN,50,Mumbai
CLM0014622,MUM_07805,Lower Parel,2024-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.047541,0,0.0,0,349,0,0,0.177,0.0,GREEN,55,Mumbai
CLM0014623,MUM_00615,Bandra,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.255389,0,0.0,0,264,3,2,0.5208,0.0,GREEN,50,Mumbai
CLM0014624,MUM_00033,Dadar,2024-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.259519,0,0.0,0,253,2,5,0.5453,0.0515,GREEN,48,Mumbai
CLM0014625,MUM_09354,Dadar,2022-09-30,12,0,1,1,0,0,1,0,0,0,0.0,0.095758,0,0.0,0,420,4,0,0.8608,0.0782,GREEN,33,Mumbai
CLM0014626,MUM_00203,Chembur,2020-10-28,11,1,0,0,0,0,0,0,0,0,0.0,0.135639,0,0.0,0,35,0,2,0.1184,0.1619,GREEN,34,Mumbai
CLM0014627,MUM_02974,Vashi,2016-08-23,10,0,0,0,1,0,0,0,0,0,0.0,0.169874,0,0.0,0,92,0,2,0.98,0.1718,GREEN,36,Mumbai
CLM0014628,MUM_02702,Ghatkopar,2018-01-29,11,0,0,0,0,0,0,1,0,0,0.0,0.257418,0,0.0,0,213,4,0,0.5306,0.1253,GREEN,61,Mumbai
CLM0014629,MUM_09936,Lower Parel,2020-06-26,15,0,0,0,0,0,0,0,0,0,0.0,0.030417,0,0.0,0,158,4,2,0.8451,0.0,GREEN,25,Mumbai
CLM0014630,MUM_03088,Borivali,2020-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.162329,0,1.0,0,258,4,0,0.5716,0.0179,GREEN,20,Mumbai
CLM0014631,MUM_06362,Bandra,2023-02-22,10,0,1,1,1,1,1,1,1,1,1.0,0.968969,0,0.0,1,5,4,18,0.7327,0.1002,GREEN,27,Mumbai
CLM0014632,MUM_04898,Borivali,2017-05-21,21,0,0,0,0,1,0,0,1,0,0.0,0.137735,0,0.0,0,187,4,3,0.7978,0.1377,GREEN,41,Mumbai
CLM0014633,MUM_04234,Vashi,2025-02-23,11,0,1,1,0,0,0,0,1,0,0.0,0.298264,0,0.0,0,420,0,0,0.5511,0.067,GREEN,33,Mumbai
CLM0014634,MUM_02310,Dadar,2021-08-31,9,0,0,0,0,0,0,0,1,1,0.0,0.272162,0,0.0,0,325,0,0,0.8274,0.1157,GREEN,38,Mumbai
CLM0014635,MUM_09159,Chembur,2019-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.205446,0,0.0,0,164,2,3,0.6423,0.0,GREEN,28,Mumbai
CLM0014636,MUM_07046,Vashi,2021-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.113157,0,0.0,0,157,1,2,0.6568,0.1231,GREEN,34,Mumbai
CLM0014637,MUM_00875,Vashi,2019-02-12,21,0,0,0,0,0,0,0,0,0,0.0,0.130528,0,0.0,0,209,0,3,0.2352,0.0,GREEN,59,Mumbai
CLM0014638,MUM_02418,Vashi,2017-12-22,11,0,0,0,0,0,0,0,0,0,0.0,0.973863,0,0.0,0,228,0,2,0.7041,0.1162,GREEN,41,Mumbai
CLM0014639,MUM_09708,Thane,2025-07-17,10,0,0,0,0,0,0,1,0,0,0.0,0.181825,0,0.0,0,251,1,4,0.6867,0.1232,GREEN,39,Mumbai
CLM0014640,MUM_03701,Dadar,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.246179,0,0.0,0,59,2,2,0.8905,0.0165,GREEN,37,Mumbai
CLM0014641,MUM_06565,Chembur,2020-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.214626,0,0.0,0,162,2,1,0.7349,0.0,GREEN,37,Mumbai
CLM0014642,MUM_02736,Bandra,2025-03-06,10,0,0,0,0,0,1,0,0,0,0.0,0.336249,0,0.0,0,177,2,1,0.456,0.2231,GREEN,63,Mumbai
CLM0014643,MUM_04061,Thane,2025-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.028497,0,0.0,1,112,3,2,0.5212,0.0122,GREEN,42,Mumbai
CLM0014644,MUM_05403,Andheri,2022-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.24421,0,0.0,0,283,4,5,0.094,0.0281,GREEN,42,Mumbai
CLM0014645,MUM_07650,Ghatkopar,2024-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,403,4,3,0.98,0.0,GREEN,53,Mumbai
CLM0014646,MUM_09407,Thane,2024-05-06,8,0,0,0,0,1,0,0,0,0,1.0,0.457021,0,0.0,0,34,0,6,0.98,0.2393,GREEN,59,Mumbai
CLM0014647,MUM_03182,Vashi,2016-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.254229,0,0.0,0,121,1,5,0.5694,0.0,GREEN,49,Mumbai
CLM0014648,MUM_08998,Bandra,2017-11-15,9,0,0,0,0,0,0,0,0,0,0.0,0.22667,0,0.0,0,322,0,0,0.5569,0.0319,GREEN,36,Mumbai
CLM0014649,MUM_05237,Chembur,2021-06-21,19,0,0,0,0,1,0,0,0,1,0.0,0.354261,1,0.0,0,386,3,0,0.05,0.3626,YELLOW,53,Mumbai
CLM0014650,MUM_05234,Dadar,2018-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.086475,0,0.0,0,55,2,0,0.98,0.0,GREEN,54,Mumbai
CLM0014651,MUM_02307,Ghatkopar,2015-12-06,10,0,0,0,0,0,1,0,0,0,0.0,0.201227,0,1.0,0,167,2,4,0.7198,0.0643,GREEN,32,Mumbai
CLM0014652,MUM_01524,Dadar,2025-12-29,12,0,0,0,0,0,0,0,0,0,1.0,0.350942,0,0.0,1,125,1,6,0.05,0.0409,GREEN,39,Mumbai
CLM0014653,MUM_03226,Thane,2016-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,5,0.5453,0.0241,GREEN,39,Mumbai
CLM0014654,MUM_01150,Vashi,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.337134,0,0.0,0,172,3,1,0.98,0.0783,GREEN,59,Mumbai
CLM0014655,MUM_02249,Vashi,2024-07-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,156,1,0,0.2629,0.0,GREEN,43,Mumbai
CLM0014656,MUM_04089,Lower Parel,2024-12-06,14,0,0,0,0,0,0,0,0,1,0.0,0.335093,0,0.0,0,339,2,5,0.7098,0.0388,GREEN,34,Mumbai
CLM0014657,MUM_08356,Bandra,2021-04-23,13,0,0,0,0,0,1,0,0,0,0.0,0.374429,0,0.0,0,301,2,2,0.6758,0.1268,GREEN,30,Mumbai
CLM0014658,MUM_02995,Vashi,2021-09-02,12,0,0,0,1,0,1,1,1,0,1.0,0.209156,0,0.0,0,17,3,18,0.3131,0.0339,GREEN,28,Mumbai
CLM0014659,MUM_02076,Lower Parel,2018-07-30,20,0,0,0,0,0,0,0,0,0,0.0,0.338532,0,0.0,0,68,0,4,0.7201,0.027,GREEN,58,Mumbai
CLM0014660,MUM_09414,Lower Parel,2024-05-27,17,0,0,0,0,0,1,0,0,0,0.0,0.152894,0,0.0,0,291,2,4,0.2765,0.073,GREEN,44,Mumbai
CLM0014661,MUM_07005,Andheri,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.297232,0,0.0,0,196,1,0,0.8504,0.0,GREEN,44,Mumbai
CLM0014662,MUM_07003,Vashi,2021-01-02,21,0,0,0,0,0,1,1,0,0,1.0,0.051956,0,0.0,0,238,2,5,0.7589,0.1619,GREEN,41,Mumbai
CLM0014663,MUM_06497,Dadar,2023-02-23,21,0,0,0,0,0,1,0,0,0,0.0,0.332748,0,0.0,0,181,0,0,0.5168,0.0341,GREEN,26,Mumbai
CLM0014664,MUM_03775,Lower Parel,2023-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,224,1,5,0.5605,0.0476,GREEN,33,Mumbai
CLM0014665,MUM_00907,Andheri,2022-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.7979,0.0,GREEN,32,Mumbai
CLM0014666,MUM_02321,Powai,2025-12-08,18,0,0,0,0,0,0,0,1,0,1.0,0.0,1,0.0,0,157,2,2,0.98,0.2136,GREEN,29,Mumbai
CLM0014667,MUM_08128,Andheri,2020-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.193827,0,0.0,0,418,2,0,0.7581,0.1197,GREEN,25,Mumbai
CLM0014668,MUM_05781,Thane,2017-12-30,13,0,0,0,0,0,0,1,1,0,1.0,0.029359,0,0.0,0,366,3,1,0.7402,0.2128,GREEN,32,Mumbai
CLM0014669,MUM_05372,Andheri,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.06912,0,0.0,0,393,0,2,0.6814,0.0185,GREEN,62,Mumbai
CLM0014670,MUM_08514,Thane,2024-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.142806,0,0.0,0,344,4,5,0.1877,0.0033,GREEN,62,Mumbai
CLM0014671,MUM_01560,Borivali,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.2343,0,0.0,0,106,3,2,0.955,0.0,GREEN,25,Mumbai
CLM0014672,MUM_05290,Vashi,2024-09-19,21,0,0,0,0,0,0,0,1,0,0.0,0.328877,0,0.0,0,416,2,1,0.743,0.1556,GREEN,43,Mumbai
CLM0014673,MUM_08916,Chembur,2023-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.220285,0,0.0,0,60,0,1,0.9405,0.0,GREEN,36,Mumbai
CLM0014674,MUM_03570,Bandra,2020-09-04,12,0,0,0,0,0,0,0,0,0,0.0,0.9858,0,0.0,0,420,1,0,0.8387,0.0,GREEN,39,Mumbai
CLM0014675,MUM_06177,Dadar,2020-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.059889,0,0.0,0,420,3,6,0.509,0.0405,GREEN,33,Mumbai
CLM0014676,MUM_07237,Vashi,2023-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.113939,0,0.0,0,185,1,0,0.1865,0.0,GREEN,40,Mumbai
CLM0014677,MUM_04164,Bandra,2022-01-23,18,0,0,0,0,1,0,0,0,0,0.0,0.059929,0,0.0,0,77,3,1,0.8023,0.1932,GREEN,30,Mumbai
CLM0014678,MUM_01215,Powai,2025-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,95,2,4,0.6975,0.0569,GREEN,19,Mumbai
CLM0014679,MUM_07244,Chembur,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,89,2,3,0.05,0.0039,GREEN,36,Mumbai
CLM0014680,MUM_09750,Borivali,2020-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.059416,0,0.0,0,352,0,0,0.7843,0.0455,GREEN,18,Mumbai
CLM0014681,MUM_02166,Bandra,2025-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.052159,0,0.0,0,163,4,2,0.5414,0.0713,GREEN,44,Mumbai
CLM0014682,MUM_00523,Ghatkopar,2024-07-18,19,0,0,0,0,0,0,0,0,0,0.0,0.266987,0,0.0,0,420,0,0,0.6966,0.1904,GREEN,36,Mumbai
CLM0014683,MUM_03950,Chembur,2022-03-25,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,279,1,4,0.4957,0.0535,GREEN,48,Mumbai
CLM0014684,MUM_01873,Dadar,2019-07-02,9,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,274,4,1,0.1779,0.0631,GREEN,56,Mumbai
CLM0014685,MUM_00722,Chembur,2022-11-22,19,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,20,2,18,0.0588,0.0133,GREEN,43,Mumbai
CLM0014686,MUM_04861,Dadar,2022-08-18,19,0,0,0,0,0,0,0,0,0,1.0,0.393421,0,0.0,0,420,4,4,0.8752,0.0341,GREEN,48,Mumbai
CLM0014687,MUM_07111,Powai,2022-04-07,9,0,0,0,0,0,0,0,0,0,0.0,0.14776,0,0.0,0,119,3,2,0.8591,0.0,GREEN,36,Mumbai
CLM0014688,MUM_08062,Andheri,2019-04-09,10,0,0,0,0,0,0,0,0,0,0.0,0.329423,0,0.0,0,70,1,0,0.7098,0.1372,GREEN,63,Mumbai
CLM0014689,MUM_08668,Ghatkopar,2024-10-22,19,0,0,0,0,0,0,0,0,0,0.0,0.985331,0,0.0,0,89,2,4,0.7866,0.0076,GREEN,34,Mumbai
CLM0014690,MUM_00005,Ghatkopar,2023-10-18,8,0,0,0,0,0,0,0,0,0,0.0,0.375064,0,1.0,0,93,0,0,0.9768,0.0524,GREEN,48,Mumbai
CLM0014691,MUM_00455,Chembur,2025-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.294076,0,0.0,0,37,0,3,0.617,0.0,GREEN,47,Mumbai
CLM0014692,MUM_05204,Borivali,2025-08-09,18,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,132,1,5,0.98,0.1199,GREEN,38,Mumbai
CLM0014693,MUM_04488,Ghatkopar,2025-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.262219,1,0.0,0,420,4,4,0.7117,0.1163,GREEN,45,Mumbai
CLM0014694,MUM_01923,Andheri,2024-10-14,7,0,0,0,0,0,0,0,0,0,1.0,0.295944,0,0.0,0,141,0,5,0.2132,0.1811,GREEN,31,Mumbai
CLM0014695,MUM_09825,Andheri,2024-01-06,16,0,0,0,0,0,0,1,0,0,0.0,0.107762,0,0.0,0,353,3,1,0.98,0.0651,GREEN,40,Mumbai
CLM0014696,MUM_04744,Dadar,2025-07-09,9,0,0,0,0,0,0,0,0,0,1.0,0.009308,0,0.0,0,24,0,4,0.974,0.1271,GREEN,39,Mumbai
CLM0014697,MUM_03802,Lower Parel,2024-06-09,15,0,0,0,1,0,0,0,0,0,0.0,0.296842,0,0.0,0,337,0,1,0.9577,0.229,GREEN,32,Mumbai
CLM0014698,MUM_04060,Powai,2025-12-23,19,0,0,0,0,0,0,0,0,0,1.0,0.020577,0,0.0,0,420,1,4,0.3392,0.092,GREEN,41,Mumbai
CLM0014699,MUM_03951,Chembur,2025-01-26,13,0,0,0,0,0,0,0,0,0,0.0,0.316237,0,0.0,0,378,0,3,0.1355,0.0,GREEN,49,Mumbai
CLM0014700,MUM_09620,Bandra,2024-08-20,11,0,0,0,0,0,1,0,0,0,1.0,0.208313,0,0.0,0,205,0,1,0.6395,0.0724,GREEN,40,Mumbai
CLM0014701,MUM_00564,Powai,2025-04-28,18,0,0,0,0,1,0,0,0,0,0.0,0.320845,0,0.0,0,20,0,2,0.7715,0.1658,GREEN,42,Mumbai
CLM0014702,MUM_06705,Bandra,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.032417,0,0.0,0,321,4,1,0.8074,0.0676,GREEN,50,Mumbai
CLM0014703,MUM_01268,Ghatkopar,2025-09-22,20,0,0,0,1,0,0,0,0,0,0.0,0.348067,0,0.0,0,187,3,3,0.6216,0.1389,GREEN,21,Mumbai
CLM0014704,MUM_06433,Lower Parel,2025-08-22,20,0,0,0,0,0,0,0,0,0,0.0,0.118139,0,0.0,0,325,1,4,0.9645,0.0,GREEN,47,Mumbai
CLM0014705,MUM_08469,Bandra,2025-01-22,16,0,1,1,0,0,0,0,0,0,0.0,0.415765,0,0.0,0,414,3,0,0.4071,0.0,GREEN,50,Mumbai
CLM0014706,MUM_09980,Vashi,2024-09-09,19,0,0,0,0,0,0,0,1,0,0.0,0.031292,0,0.0,0,420,4,0,0.05,0.0698,GREEN,27,Mumbai
CLM0014707,MUM_01079,Chembur,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.053565,0,0.0,0,105,2,4,0.5075,0.0874,GREEN,38,Mumbai
CLM0014708,MUM_05214,Dadar,2021-09-24,12,0,0,0,0,0,1,0,0,0,0.0,0.074669,0,0.0,0,179,3,6,0.7581,0.0884,GREEN,18,Mumbai
CLM0014709,MUM_00269,Dadar,2022-03-30,16,0,0,0,0,0,0,0,0,0,0.0,0.093142,0,0.0,0,110,3,0,0.0718,0.0,GREEN,41,Mumbai
CLM0014710,MUM_09341,Chembur,2025-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.412026,0,1.0,0,198,3,3,0.05,0.1564,GREEN,52,Mumbai
CLM0014711,MUM_02112,Dadar,2024-07-10,12,0,0,0,1,0,0,0,0,0,0.0,0.065974,0,0.0,0,177,4,4,0.6445,0.1644,GREEN,39,Mumbai
CLM0014712,MUM_00417,Lower Parel,2018-12-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,337,3,3,0.8645,0.0,GREEN,28,Mumbai
CLM0014713,MUM_04046,Vashi,2022-11-30,18,0,0,0,0,0,0,0,1,0,0.0,0.337674,0,0.0,0,228,2,0,0.7647,0.1244,GREEN,27,Mumbai
CLM0014714,MUM_01784,Vashi,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.051101,0,0.0,0,174,1,5,0.5527,0.0,GREEN,21,Mumbai
CLM0014715,MUM_09640,Ghatkopar,2023-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.177382,0,0.0,0,420,1,5,0.5847,0.0,GREEN,53,Mumbai
CLM0014716,MUM_02717,Andheri,2023-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.320268,0,0.0,0,378,4,0,0.98,0.1903,GREEN,57,Mumbai
CLM0014717,MUM_05293,Vashi,2024-08-08,8,0,0,0,0,0,1,0,0,0,1.0,0.156187,0,1.0,0,264,4,2,0.7013,0.0852,GREEN,52,Mumbai
CLM0014718,MUM_08828,Borivali,2025-07-31,17,0,0,0,0,1,0,0,0,0,0.0,0.340628,0,0.0,0,420,0,4,0.3026,0.2644,GREEN,50,Mumbai
CLM0014719,MUM_05541,Powai,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.322754,0,0.0,0,200,2,7,0.4916,0.0,GREEN,28,Mumbai
CLM0014720,MUM_09426,Chembur,2024-02-27,9,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,1,5,2,18,0.2969,0.1235,GREEN,49,Mumbai
CLM0014721,MUM_09588,Powai,2025-04-03,8,0,0,0,1,1,1,1,1,1,1.0,0.986496,0,0.0,1,30,4,18,0.2632,0.0283,GREEN,55,Mumbai
CLM0014722,MUM_02699,Ghatkopar,2024-09-30,18,0,1,1,1,0,0,1,0,0,0.0,0.322399,0,0.0,0,355,1,3,0.533,0.1133,GREEN,53,Mumbai
CLM0014723,MUM_09218,Vashi,2024-04-13,21,0,0,0,1,0,0,0,0,0,0.0,0.117269,0,0.0,0,107,1,3,0.3648,0.2292,GREEN,55,Mumbai
CLM0014724,MUM_00866,Ghatkopar,2025-04-19,21,0,0,0,0,0,0,1,0,0,0.0,0.341167,0,0.0,0,420,2,2,0.7112,0.039,GREEN,43,Mumbai
CLM0014725,MUM_02019,Chembur,2024-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.077154,0,0.0,0,185,4,5,0.9016,0.0,GREEN,19,Mumbai
CLM0014726,MUM_04639,Lower Parel,2025-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.230169,0,0.0,0,112,1,0,0.8499,0.0477,GREEN,24,Mumbai
CLM0014727,MUM_08233,Dadar,2024-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.279581,0,0.0,0,399,1,1,0.98,0.1225,GREEN,34,Mumbai
CLM0014728,MUM_00585,Ghatkopar,2023-09-15,8,0,0,0,0,0,0,1,0,1,0.0,0.009476,0,0.0,0,413,0,5,0.7118,0.0912,GREEN,52,Mumbai
CLM0014729,MUM_00077,Andheri,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.07638,0,0.0,0,64,1,3,0.6441,0.0,GREEN,52,Mumbai
CLM0014730,MUM_09308,Vashi,2023-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.049599,0,0.0,0,340,1,2,0.676,0.1942,GREEN,38,Mumbai
CLM0014731,MUM_09713,Chembur,2024-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.342532,0,0.0,0,420,0,1,0.3274,0.0465,GREEN,57,Mumbai
CLM0014732,MUM_04920,Vashi,2025-03-10,17,0,0,0,0,1,0,0,0,0,0.0,0.254644,0,0.0,0,231,4,4,0.977,0.1122,GREEN,37,Mumbai
CLM0014733,MUM_04232,Borivali,2023-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.142152,0,0.0,0,420,1,4,0.2592,0.1534,GREEN,49,Mumbai
