claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014734,MUM_08985,Dadar,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.037492,0,0.0,0,197,2,0,0.1124,0.0,GREEN,40,Mumbai
CLM0014735,MUM_08813,Lower Parel,2024-06-05,12,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,6,2,18,0.229,0.1862,GREEN,30,Mumbai
CLM0014736,MUM_09426,Chembur,2024-10-09,9,0,0,0,1,1,0,1,1,1,0.0,0.10423,0,0.0,1,8,3,18,0.899,0.0,GREEN,49,Mumbai
CLM0014737,MUM_02166,Bandra,2020-11-04,12,0,0,0,0,0,0,0,0,0,1.0,0.108353,0,0.0,0,283,2,5,0.0788,0.0167,GREEN,44,Mumbai
CLM0014738,MUM_03539,Lower Parel,2022-09-28,7,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,106,0,4,0.0678,0.2252,GREEN,53,Mumbai
CLM0014739,MUM_00097,Borivali,2024-03-02,13,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,135,2,3,0.756,0.0537,GREEN,53,Mumbai
CLM0014740,MUM_07616,Ghatkopar,2025-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.091484,0,1.0,0,296,1,4,0.05,0.0,GREEN,54,Mumbai
CLM0014741,MUM_03801,Powai,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.48239,0,0.0,0,201,2,5,0.7382,0.0,GREEN,35,Mumbai
CLM0014742,MUM_04350,Borivali,2025-12-04,10,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,271,3,3,0.7152,0.0893,GREEN,38,Mumbai
CLM0014743,MUM_09895,Dadar,2024-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.013337,0,0.0,0,404,2,2,0.7981,0.0415,GREEN,50,Mumbai
CLM0014744,MUM_02058,Ghatkopar,2024-07-16,14,0,0,0,0,0,0,0,0,0,1.0,0.129582,0,0.0,0,419,1,1,0.7857,0.0037,GREEN,43,Mumbai
CLM0014745,MUM_02907,Chembur,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.230629,1,0.0,0,313,2,5,0.6726,0.0156,GREEN,40,Mumbai
CLM0014746,MUM_01003,Powai,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,255,1,5,0.7251,0.001,GREEN,18,Mumbai
CLM0014747,MUM_06344,Ghatkopar,2024-07-19,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,373,0,2,0.5964,0.0,GREEN,52,Mumbai
CLM0014748,MUM_00688,Andheri,2024-04-12,8,0,0,0,0,1,0,0,0,0,1.0,0.957423,0,0.0,0,268,0,0,0.6245,0.1853,GREEN,36,Mumbai
CLM0014749,MUM_08970,Vashi,2025-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.393958,0,0.0,0,372,2,3,0.6388,0.0,GREEN,41,Mumbai
CLM0014750,MUM_03767,Borivali,2023-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.966191,0,0.0,0,420,3,5,0.8768,0.0,GREEN,54,Mumbai
CLM0014751,MUM_03930,Borivali,2024-01-29,21,0,0,0,0,0,0,0,0,0,0.0,0.096445,0,0.0,0,44,3,0,0.6792,0.0,GREEN,35,Mumbai
CLM0014752,MUM_05840,Bandra,2024-12-23,21,0,0,0,0,0,1,0,0,0,0.0,0.397811,0,0.0,0,156,0,0,0.8514,0.157,GREEN,47,Mumbai
CLM0014753,MUM_03624,Chembur,2024-06-26,15,0,0,0,0,0,1,0,0,0,0.0,0.168831,0,0.0,0,224,1,4,0.9267,0.0045,GREEN,50,Mumbai
CLM0014754,MUM_08653,Chembur,2025-09-05,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,0,3,0.05,0.1095,GREEN,20,Mumbai
CLM0014755,MUM_03037,Thane,2021-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.236955,0,0.0,0,315,1,2,0.927,0.0467,GREEN,37,Mumbai
CLM0014756,MUM_00582,Bandra,2020-07-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,365,0,0,0.7544,0.0027,GREEN,42,Mumbai
CLM0014757,MUM_02803,Andheri,2021-09-29,17,0,0,0,0,0,1,0,0,0,1.0,0.210074,0,1.0,0,240,3,2,0.7441,0.3131,YELLOW,35,Mumbai
CLM0014758,MUM_04684,Dadar,2022-03-03,20,0,1,1,0,1,0,1,0,0,0.0,0.124147,0,0.0,0,149,3,5,0.9101,0.1803,GREEN,58,Mumbai
CLM0014759,MUM_04516,Dadar,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,1,4,0.9465,0.0,GREEN,49,Mumbai
CLM0014760,MUM_02514,Andheri,2022-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.143507,0,0.0,0,256,2,1,0.2679,0.0296,GREEN,27,Mumbai
CLM0014761,MUM_01435,Andheri,2024-12-03,21,0,0,0,1,1,0,0,0,0,0.0,0.047494,0,0.0,0,390,3,4,0.98,0.3473,YELLOW,49,Mumbai
CLM0014762,MUM_01845,Bandra,2020-11-07,13,0,0,0,0,1,0,0,0,0,0.0,0.150513,0,0.0,0,420,1,7,0.8796,0.1234,GREEN,19,Mumbai
CLM0014763,MUM_04871,Ghatkopar,2019-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.304101,0,0.0,0,420,1,6,0.6258,0.0,GREEN,41,Mumbai
CLM0014764,MUM_03299,Thane,2023-02-01,8,0,0,0,1,0,0,0,0,0,0.0,0.324923,0,0.0,0,62,4,4,0.8649,0.0855,GREEN,45,Mumbai
CLM0014765,MUM_09898,Thane,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.048683,0,0.0,0,170,0,0,0.7742,0.0,GREEN,53,Mumbai
CLM0014766,MUM_03660,Vashi,2024-05-27,14,0,0,0,0,0,0,0,0,0,0.0,0.052965,0,0.0,0,245,3,1,0.762,0.0093,GREEN,56,Mumbai
CLM0014767,MUM_09649,Powai,2024-08-23,13,0,0,0,0,0,0,0,1,0,1.0,0.962306,0,1.0,0,249,1,5,0.6115,0.0458,GREEN,30,Mumbai
CLM0014768,MUM_07624,Bandra,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.077526,0,0.0,0,117,1,2,0.7243,0.0767,GREEN,38,Mumbai
CLM0014769,MUM_08943,Powai,2024-07-05,9,0,0,0,0,1,1,1,0,1,1.0,1.0,1,0.0,1,8,1,18,0.0739,0.0033,GREEN,26,Mumbai
CLM0014770,MUM_02970,Thane,2025-03-17,17,0,0,0,0,0,0,0,0,0,0.0,0.118533,0,0.0,0,420,2,0,0.9662,0.0209,GREEN,26,Mumbai
CLM0014771,MUM_06946,Borivali,2023-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.264093,0,0.0,0,241,4,0,0.8264,0.0,GREEN,52,Mumbai
CLM0014772,MUM_04402,Ghatkopar,2023-07-17,15,0,0,0,0,1,0,0,0,0,0.0,0.362013,1,0.0,0,195,1,6,0.8188,0.1586,GREEN,39,Mumbai
CLM0014773,MUM_08277,Lower Parel,2025-05-31,21,0,0,0,0,0,0,0,0,0,0.0,0.289024,0,0.0,0,247,1,3,0.9106,0.0098,GREEN,44,Mumbai
CLM0014774,MUM_07585,Dadar,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.923973,0,0.0,0,247,4,3,0.7575,0.0,GREEN,66,Mumbai
CLM0014775,MUM_01561,Chembur,2024-03-22,10,0,0,0,0,0,0,0,0,0,1.0,0.286431,0,0.0,0,352,1,1,0.894,0.1061,GREEN,45,Mumbai
CLM0014776,MUM_00410,Thane,2025-05-02,21,0,0,0,0,0,1,0,0,0,0.0,0.30872,0,0.0,0,94,0,3,0.8578,0.1134,GREEN,42,Mumbai
CLM0014777,MUM_06288,Bandra,2022-08-08,10,0,0,0,0,0,0,0,0,0,0.0,0.9219,0,0.0,0,320,4,5,0.98,0.0031,GREEN,34,Mumbai
CLM0014778,MUM_01218,Dadar,2024-08-12,15,0,0,0,0,0,0,0,0,0,1.0,0.223927,0,0.0,0,326,3,1,0.5643,0.1252,GREEN,20,Mumbai
CLM0014779,MUM_02357,Thane,2024-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.218325,0,0.0,0,39,2,4,0.8449,0.0116,GREEN,26,Mumbai
CLM0014780,MUM_00740,Ghatkopar,2024-09-18,14,0,1,1,0,0,0,0,1,0,0.0,0.191766,0,0.0,0,302,1,0,0.6981,0.2344,GREEN,47,Mumbai
CLM0014781,MUM_09161,Dadar,2025-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.379715,0,0.0,0,331,2,3,0.1907,0.0081,GREEN,42,Mumbai
CLM0014782,MUM_08861,Powai,2025-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.056056,0,0.0,0,221,0,1,0.6024,0.1133,GREEN,47,Mumbai
CLM0014783,MUM_02686,Borivali,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.421953,0,0.0,0,293,0,4,0.7252,0.0,GREEN,42,Mumbai
CLM0014784,MUM_06312,Vashi,2025-05-24,13,0,0,0,0,0,1,0,1,0,0.0,0.071249,0,0.0,0,218,3,3,0.5955,0.1864,GREEN,33,Mumbai
CLM0014785,MUM_09074,Bandra,2022-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.246684,0,0.0,0,387,2,2,0.6812,0.0,GREEN,32,Mumbai
CLM0014786,MUM_03931,Borivali,2025-01-11,20,0,0,0,0,0,0,0,0,0,0.0,0.075078,0,0.0,0,64,4,0,0.2166,0.0132,GREEN,56,Mumbai
CLM0014787,MUM_05133,Vashi,2025-02-11,17,0,0,0,0,0,0,0,1,0,0.0,0.379373,0,0.0,0,41,2,0,0.9616,0.0697,GREEN,55,Mumbai
CLM0014788,MUM_09669,Bandra,2020-06-20,19,0,0,0,0,0,0,0,0,0,0.0,0.990246,0,0.0,0,181,4,0,0.98,0.0,GREEN,48,Mumbai
CLM0014789,MUM_07802,Lower Parel,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.124077,0,0.0,0,411,3,1,0.8819,0.0728,GREEN,39,Mumbai
CLM0014790,MUM_00015,Chembur,2022-08-06,13,0,0,0,1,0,1,0,0,0,0.0,0.414318,0,0.0,1,254,3,0,0.866,0.2978,GREEN,43,Mumbai
CLM0014791,MUM_04680,Bandra,2024-03-22,21,0,0,0,0,0,0,0,0,0,0.0,0.106132,0,0.0,0,98,4,7,0.4743,0.023,GREEN,60,Mumbai
CLM0014792,MUM_03071,Thane,2025-05-16,11,0,0,0,0,0,0,0,0,0,0.0,0.165056,1,0.0,0,420,4,4,0.7216,0.1245,GREEN,54,Mumbai
CLM0014793,MUM_05482,Thane,2025-07-14,16,0,0,0,1,0,0,0,0,0,0.0,0.185204,0,0.0,0,68,0,1,0.1776,0.2005,GREEN,44,Mumbai
CLM0014794,MUM_01320,Chembur,2024-08-19,21,0,0,0,0,0,0,1,0,0,0.0,0.397001,0,0.0,0,420,3,3,0.7826,0.1147,GREEN,47,Mumbai
CLM0014795,MUM_02275,Andheri,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.063344,0,0.0,0,114,0,0,0.9046,0.0,GREEN,58,Mumbai
CLM0014796,MUM_03595,Lower Parel,2017-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.307197,0,0.0,0,63,3,1,0.9317,0.0246,GREEN,53,Mumbai
CLM0014797,MUM_09726,Lower Parel,2023-01-15,16,0,1,1,0,0,0,1,0,0,1.0,0.963594,0,0.0,0,160,0,0,0.6228,0.1042,GREEN,49,Mumbai
CLM0014798,MUM_03493,Lower Parel,2020-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.140463,0,0.0,0,415,3,0,0.0513,0.0,GREEN,24,Mumbai
CLM0014799,MUM_01640,Bandra,2019-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.212558,0,0.0,0,389,2,0,0.5273,0.0,GREEN,33,Mumbai
CLM0014800,MUM_07132,Chembur,2021-06-13,9,0,0,0,0,0,0,0,0,0,0.0,0.949353,0,0.0,0,159,2,2,0.9636,0.0561,GREEN,50,Mumbai
CLM0014801,MUM_03746,Lower Parel,2020-10-15,16,0,0,0,0,0,0,0,0,0,1.0,0.062363,0,0.0,0,420,3,8,0.5847,0.1477,GREEN,42,Mumbai
CLM0014802,MUM_03971,Dadar,2024-08-30,14,0,0,0,1,0,0,0,0,0,0.0,0.058156,0,0.0,0,342,1,1,0.6966,0.1287,GREEN,34,Mumbai
CLM0014803,MUM_02433,Borivali,2017-10-10,18,0,1,1,0,0,0,0,0,0,0.0,0.341486,0,0.0,0,385,4,1,0.6391,0.0088,GREEN,47,Mumbai
CLM0014804,MUM_07596,Lower Parel,2016-12-21,7,0,0,0,1,0,0,0,0,0,0.0,0.206814,1,0.0,0,220,1,5,0.4255,0.2637,GREEN,49,Mumbai
CLM0014805,MUM_03180,Vashi,2016-03-30,19,0,1,1,0,0,0,0,0,0,0.0,0.130826,0,0.0,0,116,0,1,0.848,0.0,GREEN,48,Mumbai
CLM0014806,MUM_05687,Ghatkopar,2022-06-27,11,0,0,0,1,0,0,0,0,0,1.0,0.937579,0,1.0,0,383,2,3,0.05,0.2074,GREEN,50,Mumbai
CLM0014807,MUM_04154,Andheri,2024-10-24,20,0,0,0,0,0,0,0,0,0,0.0,0.21937,0,0.0,0,119,3,1,0.9366,0.028,GREEN,31,Mumbai
CLM0014808,MUM_01379,Chembur,2018-06-28,19,0,0,0,0,0,1,0,0,0,0.0,0.092252,0,0.0,0,344,0,4,0.98,0.0879,GREEN,63,Mumbai
CLM0014809,MUM_01424,Vashi,2022-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.38086,0,0.0,0,64,2,3,0.7444,0.0,GREEN,46,Mumbai
CLM0014810,MUM_05410,Bandra,2018-08-21,8,0,0,0,0,0,0,0,0,0,0.0,0.057436,0,0.0,0,420,2,4,0.2426,0.0,GREEN,52,Mumbai
CLM0014811,MUM_01474,Bandra,2018-02-23,9,0,0,0,0,0,1,0,0,0,1.0,0.134213,0,0.0,0,66,4,3,0.7777,0.1776,GREEN,36,Mumbai
CLM0014812,MUM_06723,Chembur,2022-10-31,21,0,0,0,0,0,0,1,0,0,0.0,0.180846,0,0.0,0,357,0,5,0.2516,0.1198,GREEN,63,Mumbai
CLM0014813,MUM_06872,Ghatkopar,2017-01-28,19,0,0,0,0,0,0,0,0,0,0.0,0.103598,0,0.0,0,210,3,1,0.9396,0.0,GREEN,35,Mumbai
CLM0014814,MUM_08905,Powai,2022-07-25,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,187,1,2,0.8466,0.088,GREEN,40,Mumbai
CLM0014815,MUM_02190,Andheri,2025-01-20,14,0,0,0,0,0,0,0,0,0,0.0,0.291603,0,0.0,0,142,1,4,0.758,0.0343,GREEN,46,Mumbai
CLM0014816,MUM_02492,Bandra,2016-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.350495,0,0.0,0,326,2,0,0.9383,0.0355,GREEN,37,Mumbai
CLM0014817,MUM_06033,Bandra,2025-02-17,12,0,0,0,0,0,0,0,0,0,1.0,0.111132,0,0.0,0,420,0,2,0.8516,0.0249,GREEN,19,Mumbai
CLM0014818,MUM_05537,Lower Parel,2025-04-16,7,0,0,0,0,0,0,0,0,0,0.0,0.074567,0,0.0,0,314,2,7,0.6367,0.026,GREEN,48,Mumbai
CLM0014819,MUM_01676,Andheri,2023-08-13,10,0,0,0,0,1,0,0,0,0,0.0,0.124472,1,0.0,0,68,2,2,0.8856,0.1718,GREEN,55,Mumbai
CLM0014820,MUM_09059,Borivali,2023-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.040363,0,0.0,0,364,4,5,0.7371,0.0251,GREEN,42,Mumbai
CLM0014821,MUM_06686,Thane,2025-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.334869,0,0.0,0,253,2,1,0.5078,0.0,GREEN,34,Mumbai
CLM0014822,MUM_08088,Bandra,2024-07-04,20,0,0,0,1,0,0,0,0,0,0.0,0.08365,0,0.0,0,382,0,4,0.5697,0.2398,GREEN,32,Mumbai
CLM0014823,MUM_02243,Andheri,2025-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.245944,0,0.0,0,420,3,0,0.98,0.0487,GREEN,46,Mumbai
CLM0014824,MUM_00962,Andheri,2024-05-08,14,0,0,0,0,0,0,0,0,0,0.0,0.186425,0,0.0,0,420,2,0,0.869,0.1075,GREEN,61,Mumbai
CLM0014825,MUM_00476,Lower Parel,2022-02-02,16,0,0,0,0,0,0,0,0,1,0.0,0.055097,0,1.0,0,348,4,0,0.5139,0.2453,GREEN,26,Mumbai
CLM0014826,MUM_07242,Powai,2025-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,4,1,0.579,0.0,GREEN,49,Mumbai
CLM0014827,MUM_01969,Powai,2018-03-16,20,0,0,0,0,0,0,0,0,0,0.0,0.154303,0,0.0,0,187,3,2,0.5838,0.0,GREEN,38,Mumbai
CLM0014828,MUM_02288,Vashi,2022-05-18,20,0,0,0,0,0,0,0,0,0,0.0,0.446724,0,0.0,0,362,2,6,0.589,0.0468,GREEN,22,Mumbai
CLM0014829,MUM_04401,Powai,2019-07-21,16,0,0,0,0,0,1,1,0,0,0.0,0.130031,0,0.0,0,307,2,5,0.6453,0.2511,GREEN,44,Mumbai
CLM0014830,MUM_03802,Lower Parel,2017-08-02,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,75,1,0,0.9105,0.1524,GREEN,32,Mumbai
CLM0014831,MUM_02475,Vashi,2022-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.237929,1,0.0,0,420,0,0,0.7072,0.131,GREEN,53,Mumbai
CLM0014832,MUM_09351,Bandra,2023-12-13,14,0,0,0,0,0,0,0,0,0,0.0,0.098699,0,0.0,0,82,0,0,0.8568,0.0309,GREEN,18,Mumbai
CLM0014833,MUM_01007,Bandra,2022-12-08,18,0,0,0,0,0,0,1,0,0,0.0,0.191643,0,0.0,0,128,3,5,0.7979,0.0621,GREEN,50,Mumbai
CLM0014834,MUM_01205,Vashi,2023-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.001164,0,0.0,0,284,2,5,0.6539,0.0193,GREEN,39,Mumbai
CLM0014835,MUM_06437,Lower Parel,2024-07-29,19,0,0,0,1,0,0,0,1,0,0.0,0.256385,0,0.0,0,40,0,2,0.98,0.2157,GREEN,18,Mumbai
CLM0014836,MUM_09274,Ghatkopar,2022-04-07,16,0,0,0,0,0,0,0,0,1,0.0,0.206556,0,0.0,1,202,4,2,0.98,0.1676,GREEN,43,Mumbai
CLM0014837,MUM_00663,Ghatkopar,2022-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.368734,0,0.0,0,184,1,1,0.6396,0.0,GREEN,42,Mumbai
CLM0014838,MUM_04417,Ghatkopar,2023-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.207053,0,0.0,0,333,0,1,0.6116,0.035,GREEN,46,Mumbai
CLM0014839,MUM_08097,Ghatkopar,2025-03-28,18,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,34,3,1,0.05,0.0919,GREEN,49,Mumbai
CLM0014840,MUM_09186,Powai,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.319995,0,0.0,0,420,0,0,0.7796,0.0617,GREEN,35,Mumbai
CLM0014841,MUM_03756,Ghatkopar,2022-10-26,11,0,0,0,0,0,1,0,0,0,1.0,0.281504,0,0.0,0,420,3,0,0.9498,0.1802,GREEN,38,Mumbai
CLM0014842,MUM_05841,Andheri,2018-12-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,4,0.6815,0.0,GREEN,36,Mumbai
CLM0014843,MUM_02605,Borivali,2019-04-17,20,0,0,0,0,0,0,0,0,0,0.0,0.390783,0,0.0,0,371,4,1,0.9554,0.0263,GREEN,53,Mumbai
CLM0014844,MUM_05865,Andheri,2025-02-06,16,0,0,0,0,0,0,0,0,1,1.0,0.266015,0,0.0,0,83,2,0,0.7784,0.2025,GREEN,36,Mumbai
CLM0014845,MUM_01612,Dadar,2022-09-13,19,0,0,0,0,0,1,0,0,0,0.0,0.225192,0,0.0,0,205,4,2,0.8003,0.0647,GREEN,22,Mumbai
CLM0014846,MUM_09795,Chembur,2022-11-06,20,0,0,0,1,0,0,0,1,0,0.0,0.242511,0,0.0,0,103,3,4,0.6103,0.146,GREEN,63,Mumbai
CLM0014847,MUM_08758,Borivali,2025-01-26,7,0,0,0,0,0,0,0,0,0,1.0,0.197726,0,0.0,0,269,1,5,0.9196,0.149,GREEN,63,Mumbai
CLM0014848,MUM_02547,Lower Parel,2020-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.09695,0,0.0,1,339,2,1,0.0824,0.0243,GREEN,51,Mumbai
CLM0014849,MUM_09314,Vashi,2025-07-19,9,0,0,0,0,0,1,0,0,0,0.0,0.392483,0,0.0,0,116,0,3,0.2261,0.065,GREEN,25,Mumbai
CLM0014850,MUM_05686,Bandra,2020-12-25,11,0,0,0,0,0,0,1,1,1,0.0,0.291727,0,0.0,0,115,3,5,0.98,0.2916,GREEN,48,Mumbai
CLM0014851,MUM_09189,Borivali,2020-08-15,10,0,0,0,0,0,0,0,0,0,1.0,0.10621,0,0.0,0,78,2,0,0.5601,0.1274,GREEN,36,Mumbai
CLM0014852,MUM_07093,Ghatkopar,2023-08-25,14,0,0,0,0,0,0,0,0,0,0.0,0.400958,0,0.0,0,358,0,5,0.6378,0.0,GREEN,26,Mumbai
CLM0014853,MUM_00373,Thane,2025-12-23,17,0,0,0,0,0,0,0,0,0,0.0,0.292422,0,0.0,0,280,3,4,0.547,0.0752,GREEN,40,Mumbai
CLM0014854,MUM_01177,Ghatkopar,2019-02-01,7,0,1,1,0,0,0,0,0,0,0.0,0.18162,0,0.0,0,144,0,3,0.98,0.0,GREEN,36,Mumbai
CLM0014855,MUM_07467,Powai,2025-04-14,18,0,0,0,0,0,1,0,0,0,0.0,0.281929,0,0.0,0,359,3,4,0.7454,0.1103,GREEN,54,Mumbai
CLM0014856,MUM_07061,Powai,2023-05-27,10,0,0,0,0,0,0,0,1,0,1.0,0.985125,0,1.0,0,74,1,4,0.916,0.1892,GREEN,18,Mumbai
CLM0014857,MUM_09918,Bandra,2021-10-03,11,0,1,1,0,0,0,0,0,0,0.0,0.247259,0,0.0,0,275,3,0,0.8265,0.0,GREEN,36,Mumbai
CLM0014858,MUM_02904,Andheri,2023-03-30,13,0,0,0,0,0,0,0,0,0,0.0,0.332112,0,0.0,0,208,0,2,0.9323,0.0508,GREEN,43,Mumbai
CLM0014859,MUM_05491,Bandra,2022-12-01,13,0,0,0,0,0,0,0,0,0,0.0,0.953091,0,0.0,0,355,4,2,0.5696,0.0,GREEN,21,Mumbai
CLM0014860,MUM_04480,Chembur,2023-02-08,12,0,0,0,1,0,0,0,0,0,0.0,0.088106,0,0.0,0,72,4,5,0.7659,0.1611,GREEN,57,Mumbai
CLM0014861,MUM_00345,Borivali,2023-10-31,20,0,0,0,0,0,0,1,0,0,0.0,0.00627,0,0.0,0,86,3,2,0.8493,0.1744,GREEN,27,Mumbai
CLM0014862,MUM_07169,Andheri,2025-07-21,12,0,0,0,0,0,1,0,0,0,0.0,0.302881,0,0.0,0,96,0,0,0.98,0.0178,GREEN,45,Mumbai
CLM0014863,MUM_00927,Chembur,2025-05-31,11,0,0,0,0,0,0,0,0,0,0.0,0.368659,0,0.0,0,161,0,0,0.7699,0.0,GREEN,37,Mumbai
CLM0014864,MUM_02821,Chembur,2024-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.02227,0,0.0,0,344,4,3,0.98,0.0029,GREEN,29,Mumbai
CLM0014865,MUM_07009,Bandra,2021-09-17,21,0,0,0,0,0,0,0,1,1,0.0,0.116025,0,0.0,0,193,3,2,0.582,0.138,GREEN,49,Mumbai
CLM0014866,MUM_09467,Ghatkopar,2024-09-27,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,357,4,3,0.5278,0.0592,GREEN,66,Mumbai
CLM0014867,MUM_02129,Dadar,2021-03-15,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,95,3,6,0.2432,0.0,GREEN,35,Mumbai
CLM0014868,MUM_04531,Vashi,2024-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.122367,0,0.0,0,420,4,5,0.5666,0.0568,GREEN,49,Mumbai
CLM0014869,MUM_04096,Chembur,2025-09-16,14,0,0,0,0,0,0,0,0,0,1.0,0.144954,0,0.0,0,260,3,0,0.8809,0.0,GREEN,36,Mumbai
CLM0014870,MUM_04798,Bandra,2023-05-24,19,0,0,0,0,0,1,0,0,0,0.0,0.193798,0,1.0,0,326,4,1,0.4674,0.0885,GREEN,37,Mumbai
CLM0014871,MUM_04492,Chembur,2021-11-12,16,0,0,0,0,1,0,0,0,0,1.0,0.94451,0,0.0,0,151,3,0,0.6717,0.1508,GREEN,37,Mumbai
CLM0014872,MUM_02795,Dadar,2022-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.321679,1,0.0,1,420,1,1,0.805,0.2191,GREEN,19,Mumbai
CLM0014873,MUM_00199,Ghatkopar,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.258275,0,0.0,0,51,3,0,0.8142,0.0792,GREEN,48,Mumbai
CLM0014874,MUM_08063,Borivali,2022-12-22,17,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,389,2,4,0.2258,0.1181,GREEN,59,Mumbai
CLM0014875,MUM_07730,Chembur,2022-12-24,16,0,0,0,0,0,0,0,0,0,0.0,0.253153,0,0.0,0,342,3,1,0.8965,0.0714,GREEN,42,Mumbai
CLM0014876,MUM_01903,Powai,2025-04-20,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,334,2,1,0.9689,0.0167,GREEN,45,Mumbai
CLM0014877,MUM_04484,Borivali,2024-11-25,14,0,0,0,0,0,0,0,0,0,1.0,0.210148,0,0.0,0,290,2,1,0.7516,0.0295,GREEN,31,Mumbai
CLM0014878,MUM_07675,Lower Parel,2023-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,335,3,3,0.5285,0.0103,GREEN,27,Mumbai
CLM0014879,MUM_06952,Vashi,2025-08-04,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.4948,0.0746,GREEN,44,Mumbai
CLM0014880,MUM_02360,Lower Parel,2022-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.058483,0,0.0,1,66,2,2,0.6276,0.0898,GREEN,33,Mumbai
