claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0014881,MUM_06695,Andheri,2020-04-24,15,0,0,0,0,0,0,1,0,0,0.0,0.10074,0,0.0,0,125,3,0,0.6011,0.0182,GREEN,51,Mumbai
CLM0014882,MUM_09309,Lower Parel,2024-10-30,8,0,0,0,0,0,1,0,0,0,0.0,0.00609,0,0.0,0,217,2,3,0.7985,0.0879,GREEN,20,Mumbai
CLM0014883,MUM_03495,Andheri,2021-04-06,15,0,0,0,0,0,0,0,0,0,0.0,0.254461,0,0.0,0,67,1,0,0.0546,0.0,GREEN,50,Mumbai
CLM0014884,MUM_02079,Powai,2020-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.350343,0,1.0,0,420,2,6,0.578,0.0084,GREEN,46,Mumbai
CLM0014885,MUM_01075,Bandra,2020-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.121655,0,0.0,0,338,0,6,0.8755,0.0274,GREEN,36,Mumbai
CLM0014886,MUM_06696,Borivali,2019-06-21,16,0,0,0,0,0,0,0,0,0,0.0,0.99668,0,0.0,0,378,0,0,0.8347,0.0,GREEN,48,Mumbai
CLM0014887,MUM_00761,Bandra,2021-07-16,12,0,0,0,0,0,0,0,0,0,0.0,0.074957,0,0.0,0,363,2,0,0.7228,0.0265,GREEN,26,Mumbai
CLM0014888,MUM_07752,Chembur,2025-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.361022,0,0.0,0,167,2,5,0.9337,0.0986,GREEN,53,Mumbai
CLM0014889,MUM_03944,Thane,2025-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.042965,0,0.0,0,70,1,0,0.7778,0.0,GREEN,46,Mumbai
CLM0014890,MUM_05136,Dadar,2024-09-05,7,0,0,0,0,0,0,1,0,0,0.0,0.143812,0,0.0,0,420,2,6,0.7954,0.0396,GREEN,50,Mumbai
CLM0014891,MUM_03151,Borivali,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.042517,0,0.0,0,76,0,6,0.5508,0.0,GREEN,46,Mumbai
CLM0014892,MUM_05385,Bandra,2025-04-26,21,0,0,0,0,0,0,1,0,0,0.0,0.118614,0,0.0,0,162,1,5,0.6924,0.0307,GREEN,38,Mumbai
CLM0014893,MUM_08522,Andheri,2025-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.206945,0,0.0,0,420,4,4,0.9054,0.01,GREEN,57,Mumbai
CLM0014894,MUM_04526,Andheri,2024-08-02,12,0,0,0,0,0,0,1,0,0,0.0,0.952563,0,0.0,0,27,2,3,0.3268,0.1445,GREEN,33,Mumbai
CLM0014895,MUM_07395,Vashi,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.038064,0,0.0,0,232,1,3,0.98,0.0,GREEN,27,Mumbai
CLM0014896,MUM_09284,Andheri,2023-10-01,7,0,0,0,0,0,0,0,0,0,0.0,0.3417,0,0.0,0,420,0,1,0.637,0.0,GREEN,50,Mumbai
CLM0014897,MUM_02744,Lower Parel,2024-09-27,20,0,0,0,0,0,0,0,0,0,0.0,0.018808,0,0.0,0,351,4,4,0.8826,0.0675,GREEN,41,Mumbai
CLM0014898,MUM_01829,Andheri,2023-10-21,11,0,0,0,0,0,0,0,0,0,0.0,0.214477,0,0.0,0,297,3,6,0.8735,0.1118,GREEN,33,Mumbai
CLM0014899,MUM_08177,Dadar,2021-10-05,10,0,0,0,0,0,0,0,1,0,0.0,0.071303,0,0.0,0,420,0,0,0.1891,0.1424,GREEN,65,Mumbai
CLM0014900,MUM_02084,Powai,2019-11-30,13,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,292,2,6,0.6929,0.0789,GREEN,23,Mumbai
CLM0014901,MUM_06824,Powai,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.463349,0,0.0,0,311,2,3,0.7055,0.0,GREEN,36,Mumbai
CLM0014902,MUM_05022,Chembur,2025-11-07,11,0,0,0,0,0,0,0,0,0,0.0,0.099618,0,0.0,0,154,0,0,0.9041,0.0365,GREEN,42,Mumbai
CLM0014903,MUM_07660,Ghatkopar,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.374078,0,0.0,0,170,4,6,0.9381,0.2371,GREEN,42,Mumbai
CLM0014904,MUM_07224,Lower Parel,2025-01-10,7,0,0,0,0,0,0,0,0,0,1.0,0.240474,0,0.0,0,215,3,3,0.2343,0.0822,GREEN,56,Mumbai
CLM0014905,MUM_04263,Dadar,2022-11-27,10,0,0,0,0,0,0,0,0,1,0.0,0.044326,0,1.0,0,33,3,4,0.3088,0.1028,GREEN,40,Mumbai
CLM0014906,MUM_02764,Bandra,2020-11-20,20,0,0,0,0,0,0,0,0,1,0.0,0.192837,0,0.0,0,67,3,4,0.7471,0.0449,GREEN,26,Mumbai
CLM0014907,MUM_05917,Lower Parel,2022-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.148889,0,0.0,0,157,0,0,0.8905,0.0,GREEN,37,Mumbai
CLM0014908,MUM_05166,Chembur,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.972119,0,0.0,0,420,4,2,0.7784,0.0,GREEN,38,Mumbai
CLM0014909,MUM_09611,Ghatkopar,2025-08-14,12,0,1,1,0,0,0,0,0,0,0.0,0.116774,0,0.0,0,298,3,1,0.9467,0.0,GREEN,35,Mumbai
CLM0014910,MUM_02788,Chembur,2024-01-25,12,0,1,1,0,0,0,0,0,0,0.0,0.049615,0,0.0,0,184,4,1,0.98,0.0,GREEN,29,Mumbai
CLM0014911,MUM_08883,Powai,2023-06-11,19,0,0,0,0,0,0,0,0,0,0.0,0.32158,0,0.0,0,282,3,7,0.7963,0.0311,GREEN,21,Mumbai
CLM0014912,MUM_06304,Dadar,2024-02-04,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,40,4,2,0.6705,0.0199,GREEN,51,Mumbai
CLM0014913,MUM_03685,Lower Parel,2024-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.17342,0,1.0,0,51,4,0,0.6558,0.0096,GREEN,37,Mumbai
CLM0014914,MUM_01491,Vashi,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.390757,0,0.0,0,245,0,4,0.5088,0.0,GREEN,47,Mumbai
CLM0014915,MUM_07378,Thane,2025-06-08,14,0,0,0,0,0,1,0,0,0,0.0,0.062071,1,0.0,0,198,3,2,0.7722,0.1937,GREEN,48,Mumbai
CLM0014916,MUM_09863,Dadar,2024-07-29,13,0,1,1,0,0,0,0,0,0,0.0,0.141304,0,0.0,0,420,0,0,0.9643,0.1134,GREEN,52,Mumbai
CLM0014917,MUM_09112,Borivali,2025-06-27,20,0,0,0,1,1,0,1,1,1,0.0,0.933508,1,0.0,0,33,2,18,0.05,0.1454,GREEN,51,Mumbai
CLM0014918,MUM_08657,Bandra,2025-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.304453,0,1.0,0,32,1,4,0.5161,0.0,GREEN,31,Mumbai
CLM0014919,MUM_08372,Andheri,2025-11-22,10,0,0,0,0,0,0,0,0,0,0.0,0.012877,0,0.0,0,363,0,0,0.3296,0.0,GREEN,33,Mumbai
CLM0014920,MUM_08724,Chembur,2024-09-30,12,0,0,0,0,0,0,0,0,0,0.0,0.09343,0,0.0,0,359,2,2,0.6659,0.0,GREEN,42,Mumbai
CLM0014921,MUM_06309,Lower Parel,2024-05-01,13,0,0,0,0,0,0,0,0,0,1.0,0.088864,0,1.0,0,107,0,1,0.6265,0.1027,GREEN,18,Mumbai
CLM0014922,MUM_01723,Dadar,2025-08-31,17,0,0,0,0,1,0,0,0,0,0.0,0.253618,0,0.0,0,173,3,2,0.5512,0.0945,GREEN,57,Mumbai
CLM0014923,MUM_06567,Chembur,2020-12-01,8,0,0,0,0,0,0,0,0,0,1.0,0.449088,1,0.0,0,211,2,1,0.8996,0.0,GREEN,38,Mumbai
CLM0014924,MUM_05973,Lower Parel,2023-10-20,18,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,395,1,0,0.6462,0.0,GREEN,29,Mumbai
CLM0014925,MUM_03226,Thane,2020-12-02,12,0,0,0,1,0,0,0,0,0,0.0,0.049393,0,1.0,0,190,1,0,0.6431,0.205,GREEN,39,Mumbai
CLM0014926,MUM_08139,Chembur,2022-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.039476,0,0.0,0,208,1,7,0.8868,0.145,GREEN,46,Mumbai
CLM0014927,MUM_01559,Thane,2022-11-28,10,0,0,0,0,0,1,0,0,0,0.0,0.32258,0,0.0,0,420,4,3,0.6844,0.047,GREEN,34,Mumbai
CLM0014928,MUM_05559,Lower Parel,2021-10-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,27,1,1,0.1079,0.0238,GREEN,18,Mumbai
CLM0014929,MUM_08139,Chembur,2024-05-01,13,0,0,0,0,0,0,0,0,0,0.0,0.14564,0,0.0,0,420,0,1,0.9696,0.0,GREEN,46,Mumbai
CLM0014930,MUM_03428,Chembur,2020-04-16,18,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,241,2,3,0.4152,0.1051,GREEN,44,Mumbai
CLM0014931,MUM_04727,Andheri,2024-09-10,10,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,247,4,4,0.8715,0.0978,GREEN,34,Mumbai
CLM0014932,MUM_04636,Thane,2020-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.27717,0,0.0,0,193,0,0,0.2313,0.0,GREEN,58,Mumbai
CLM0014933,MUM_08281,Dadar,2025-02-20,18,0,0,0,0,0,0,0,0,0,0.0,0.144164,0,0.0,0,70,4,4,0.1475,0.126,GREEN,50,Mumbai
CLM0014934,MUM_00721,Powai,2022-04-23,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,2,0,0.05,0.0,GREEN,52,Mumbai
CLM0014935,MUM_03894,Lower Parel,2023-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.198368,0,0.0,0,372,4,3,0.9794,0.0,GREEN,39,Mumbai
CLM0014936,MUM_03446,Vashi,2020-01-18,11,0,1,1,0,0,0,0,0,0,0.0,0.245063,0,0.0,0,420,0,3,0.6537,0.0,GREEN,58,Mumbai
CLM0014937,MUM_09720,Borivali,2021-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.216334,0,0.0,0,195,3,4,0.5402,0.1037,GREEN,49,Mumbai
CLM0014938,MUM_07348,Ghatkopar,2018-03-21,9,0,0,0,0,0,1,0,0,0,0.0,0.440738,0,0.0,0,26,1,5,0.05,0.087,GREEN,41,Mumbai
CLM0014939,MUM_04153,Powai,2018-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.269077,0,0.0,0,397,1,0,0.75,0.0,GREEN,58,Mumbai
CLM0014940,MUM_01384,Chembur,2016-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.090477,0,0.0,0,287,4,1,0.8136,0.0216,GREEN,47,Mumbai
CLM0014941,MUM_00349,Bandra,2021-04-15,17,0,0,0,0,0,0,0,0,0,0.0,0.384997,0,0.0,0,236,3,0,0.4277,0.0055,GREEN,49,Mumbai
CLM0014942,MUM_07758,Ghatkopar,2017-06-27,9,0,0,0,0,0,0,0,0,0,0.0,0.302195,0,0.0,0,79,0,4,0.1036,0.0305,GREEN,48,Mumbai
CLM0014943,MUM_03373,Ghatkopar,2025-03-13,18,0,0,0,0,0,0,1,0,0,0.0,0.034638,0,0.0,0,420,4,6,0.9017,0.0489,GREEN,18,Mumbai
CLM0014944,MUM_02524,Bandra,2024-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.436117,0,1.0,0,314,0,2,0.8383,0.0666,GREEN,31,Mumbai
CLM0014945,MUM_03935,Dadar,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.920689,0,0.0,0,367,2,6,0.6263,0.0,GREEN,57,Mumbai
CLM0014946,MUM_02525,Ghatkopar,2025-07-14,14,0,1,1,0,0,0,0,0,0,0.0,0.081123,0,0.0,0,204,4,6,0.6253,0.0308,GREEN,45,Mumbai
CLM0014947,MUM_06851,Vashi,2023-11-27,21,0,0,0,1,1,1,1,0,0,0.0,0.156032,0,0.0,0,29,2,18,0.8659,0.2618,GREEN,39,Mumbai
CLM0014948,MUM_01831,Lower Parel,2023-11-23,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,241,2,5,0.8872,0.0205,GREEN,26,Mumbai
CLM0014949,MUM_00759,Lower Parel,2025-10-22,10,0,0,0,0,0,0,0,1,0,0.0,0.228597,0,0.0,0,420,1,4,0.4848,0.1522,GREEN,42,Mumbai
CLM0014950,MUM_08562,Ghatkopar,2025-07-22,12,0,1,1,0,0,1,1,1,1,1.0,0.170445,0,0.0,0,5,0,18,0.898,0.5246,YELLOW,46,Mumbai
CLM0014951,MUM_03986,Thane,2022-04-25,21,0,1,1,1,0,1,1,1,1,0.0,0.109466,0,0.0,0,30,2,18,0.98,0.6153,RED,32,Mumbai
CLM0014952,MUM_09765,Thane,2021-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.497736,0,0.0,0,248,4,4,0.9747,0.0238,GREEN,55,Mumbai
CLM0014953,MUM_02999,Borivali,2016-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.129745,0,1.0,0,420,2,1,0.3244,0.0902,GREEN,49,Mumbai
CLM0014954,MUM_00105,Lower Parel,2022-09-04,18,0,0,0,0,0,0,1,0,0,0.0,0.174963,0,0.0,0,256,0,0,0.1383,0.0399,GREEN,22,Mumbai
CLM0014955,MUM_08247,Andheri,2024-03-05,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,210,3,3,0.7788,0.0,GREEN,47,Mumbai
CLM0014956,MUM_05492,Borivali,2019-02-25,17,0,0,0,0,1,0,0,0,0,1.0,0.239937,0,0.0,1,420,0,2,0.7688,0.285,GREEN,39,Mumbai
CLM0014957,MUM_00326,Vashi,2020-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.194018,0,0.0,0,54,0,3,0.6282,0.0891,GREEN,48,Mumbai
CLM0014958,MUM_01383,Bandra,2016-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.02403,0,0.0,0,46,4,6,0.7238,0.1149,GREEN,44,Mumbai
CLM0014959,MUM_00910,Borivali,2016-10-03,10,0,0,0,0,0,0,0,0,0,0.0,0.240485,0,0.0,1,188,1,1,0.8965,0.0716,GREEN,51,Mumbai
CLM0014960,MUM_05327,Vashi,2019-07-23,17,0,1,1,0,0,0,0,1,0,0.0,0.100205,0,0.0,0,420,1,1,0.633,0.0912,GREEN,44,Mumbai
CLM0014961,MUM_02908,Lower Parel,2020-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.342816,0,0.0,0,72,4,0,0.7183,0.0,GREEN,24,Mumbai
CLM0014962,MUM_08256,Lower Parel,2023-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.974324,0,1.0,0,214,4,0,0.8159,0.0,GREEN,48,Mumbai
CLM0014963,MUM_00761,Bandra,2023-03-13,19,0,0,0,0,0,0,1,0,0,1.0,0.300337,0,0.0,0,353,1,4,0.8423,0.125,GREEN,26,Mumbai
CLM0014964,MUM_03481,Vashi,2025-05-20,18,0,0,0,0,0,0,0,0,0,1.0,0.179531,0,0.0,0,264,1,6,0.7995,0.0,GREEN,44,Mumbai
CLM0014965,MUM_07717,Chembur,2024-11-20,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,169,3,6,0.98,0.0,GREEN,30,Mumbai
CLM0014966,MUM_03908,Borivali,2024-07-26,21,0,0,0,0,0,0,1,0,0,0.0,0.261795,0,0.0,0,189,1,1,0.6048,0.012,GREEN,51,Mumbai
CLM0014967,MUM_04476,Chembur,2025-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.295182,0,0.0,0,320,2,3,0.7204,0.0,GREEN,50,Mumbai
CLM0014968,MUM_01118,Lower Parel,2025-08-04,18,0,0,0,0,0,0,0,0,1,0.0,1.0,1,1.0,0,18,4,2,0.5047,0.2451,GREEN,53,Mumbai
CLM0014969,MUM_00859,Borivali,2023-07-10,11,0,0,0,0,0,0,0,0,0,0.0,0.417036,0,0.0,0,156,4,2,0.98,0.0,GREEN,44,Mumbai
CLM0014970,MUM_05440,Andheri,2023-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.115718,1,0.0,0,420,1,2,0.9476,0.2553,GREEN,45,Mumbai
CLM0014971,MUM_00260,Vashi,2023-04-07,20,0,1,1,0,0,0,0,0,1,0.0,0.0,0,0.0,0,223,2,0,0.8431,0.1338,GREEN,18,Mumbai
CLM0014972,MUM_03092,Thane,2025-02-09,19,0,0,0,0,0,0,0,0,0,1.0,0.951293,0,0.0,0,239,4,4,0.9086,0.1768,GREEN,37,Mumbai
CLM0014973,MUM_07324,Thane,2023-11-28,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,107,4,1,0.5993,0.0,GREEN,50,Mumbai
CLM0014974,MUM_07065,Andheri,2023-12-25,7,0,0,0,0,0,0,0,0,0,0.0,0.365359,0,0.0,0,22,2,0,0.68,0.0,GREEN,51,Mumbai
CLM0014975,MUM_05275,Dadar,2021-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.252443,0,0.0,0,82,1,0,0.2564,0.0,GREEN,39,Mumbai
CLM0014976,MUM_08216,Borivali,2023-03-03,20,0,1,1,0,0,0,0,0,0,0.0,0.433186,0,0.0,0,84,2,2,0.7951,0.0,GREEN,41,Mumbai
CLM0014977,MUM_06864,Lower Parel,2025-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.29039,0,0.0,1,291,0,4,0.8676,0.0507,GREEN,41,Mumbai
CLM0014978,MUM_04728,Borivali,2024-04-15,11,0,0,0,0,0,0,0,1,0,0.0,0.309974,0,0.0,0,410,2,6,0.7901,0.0712,GREEN,51,Mumbai
CLM0014979,MUM_08979,Borivali,2024-05-01,15,0,0,0,0,0,0,0,1,1,0.0,1.0,0,0.0,0,121,1,2,0.7084,0.2722,GREEN,26,Mumbai
CLM0014980,MUM_05616,Thane,2023-06-02,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,326,4,1,0.4816,0.0,GREEN,42,Mumbai
CLM0014981,MUM_01304,Bandra,2021-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.067581,0,0.0,0,420,4,6,0.6576,0.0729,GREEN,51,Mumbai
CLM0014982,MUM_05192,Lower Parel,2024-11-28,12,0,0,0,1,0,0,1,1,0,1.0,0.832199,0,1.0,1,11,2,18,0.3464,0.0,GREEN,37,Mumbai
CLM0014983,MUM_08652,Chembur,2025-04-06,18,0,0,0,0,0,0,0,0,0,1.0,0.918526,0,1.0,0,218,0,4,0.6673,0.0,GREEN,40,Mumbai
CLM0014984,MUM_06019,Dadar,2024-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.00211,0,0.0,0,33,0,2,0.7187,0.0265,GREEN,39,Mumbai
CLM0014985,MUM_03107,Dadar,2024-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.20608,0,0.0,0,79,2,0,0.6379,0.0058,GREEN,43,Mumbai
CLM0014986,MUM_05810,Bandra,2022-08-24,20,0,0,0,0,0,0,0,0,0,0.0,0.286436,0,1.0,0,264,3,4,0.2426,0.1046,GREEN,31,Mumbai
CLM0014987,MUM_07685,Chembur,2025-08-29,12,0,0,0,1,1,1,1,1,1,0.0,0.062014,0,1.0,0,6,0,12,0.8651,0.0367,GREEN,43,Mumbai
CLM0014988,MUM_08816,Thane,2025-07-24,10,0,0,0,0,0,0,0,0,0,1.0,0.14519,0,0.0,0,20,4,3,0.761,0.0,GREEN,40,Mumbai
CLM0014989,MUM_05243,Bandra,2024-10-16,12,0,0,0,0,0,1,1,0,0,1.0,0.349827,0,0.0,0,396,4,4,0.9628,0.1418,GREEN,38,Mumbai
CLM0014990,MUM_03006,Thane,2023-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.094874,0,0.0,0,420,4,4,0.078,0.0,GREEN,37,Mumbai
CLM0014991,MUM_06312,Vashi,2025-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.121296,0,0.0,0,125,2,3,0.8741,0.0314,GREEN,33,Mumbai
CLM0014992,MUM_02216,Chembur,2024-08-12,18,0,0,0,1,0,0,1,0,0,0.0,0.129603,0,1.0,0,380,2,1,0.7839,0.3253,YELLOW,58,Mumbai
CLM0014993,MUM_07027,Vashi,2021-06-05,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,89,0,4,0.98,0.0,GREEN,51,Mumbai
CLM0014994,MUM_06403,Ghatkopar,2019-08-24,11,0,0,0,1,1,1,1,1,0,0.0,0.226363,0,1.0,0,6,2,18,0.0811,0.0744,GREEN,44,Mumbai
CLM0014995,MUM_05210,Powai,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.294527,0,0.0,0,285,3,1,0.5595,0.0291,GREEN,39,Mumbai
CLM0014996,MUM_01048,Bandra,2023-09-04,11,0,0,0,0,0,0,0,0,0,0.0,0.081403,0,0.0,0,377,1,2,0.8767,0.0,GREEN,45,Mumbai
CLM0014997,MUM_00525,Thane,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,383,0,3,0.8693,0.0,GREEN,34,Mumbai
CLM0014998,MUM_05864,Chembur,2021-08-29,17,0,0,0,1,0,0,0,0,0,0.0,0.159777,0,0.0,0,320,3,4,0.5008,0.1542,GREEN,48,Mumbai
CLM0014999,MUM_01323,Powai,2022-09-21,12,0,0,0,0,0,0,0,1,0,0.0,0.078849,0,0.0,0,57,1,5,0.7466,0.1006,GREEN,40,Mumbai
CLM0015000,MUM_02462,Bandra,2024-08-30,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,20,1,0,0.7368,0.0637,GREEN,25,Mumbai
CLM0015001,MUM_04917,Andheri,2023-04-14,14,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0.0,0,303,2,4,0.849,0.4257,YELLOW,46,Mumbai
CLM0015002,MUM_01693,Bandra,2024-05-26,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,138,0,2,0.5284,0.0,GREEN,43,Mumbai
CLM0015003,MUM_07344,Ghatkopar,2024-09-24,7,0,0,0,0,1,0,1,1,0,0.0,1.0,0,0.0,0,43,1,14,0.4777,0.0,GREEN,37,Mumbai
CLM0015004,MUM_00383,Vashi,2024-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,189,1,3,0.6216,0.0,GREEN,44,Mumbai
CLM0015005,MUM_08334,Dadar,2024-09-12,16,0,0,0,0,0,0,0,0,0,0.0,0.017602,0,0.0,0,242,1,2,0.7331,0.1354,GREEN,54,Mumbai
CLM0015006,MUM_07322,Vashi,2024-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.187626,0,0.0,0,102,1,3,0.5718,0.0,GREEN,55,Mumbai
CLM0015007,MUM_06266,Vashi,2024-09-20,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,287,2,1,0.6185,0.0024,GREEN,36,Mumbai
CLM0015008,MUM_03139,Powai,2025-10-04,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,3,3,0.7447,0.0,GREEN,32,Mumbai
CLM0015009,MUM_07498,Bandra,2025-11-21,12,0,0,0,0,1,1,0,0,0,1.0,0.348817,0,0.0,0,350,1,0,0.3029,0.1391,GREEN,51,Mumbai
CLM0015010,MUM_08932,Powai,2023-03-27,7,0,0,0,0,0,0,0,0,0,1.0,1.0,1,0.0,0,169,3,1,0.0919,0.1334,GREEN,58,Mumbai
CLM0015011,MUM_07686,Vashi,2025-03-31,10,0,0,0,0,0,0,0,1,0,0.0,0.223323,0,0.0,0,420,3,2,0.593,0.1648,GREEN,35,Mumbai
CLM0015012,MUM_02163,Lower Parel,2025-08-15,20,0,0,0,0,0,0,0,0,0,1.0,0.311914,0,0.0,0,420,0,0,0.1841,0.1166,GREEN,25,Mumbai
CLM0015013,MUM_09038,Dadar,2024-10-30,17,0,1,1,0,0,1,0,0,0,0.0,0.168397,0,0.0,1,309,2,4,0.6357,0.2697,GREEN,42,Mumbai
CLM0015014,MUM_01806,Lower Parel,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.10596,0,0.0,0,69,4,3,0.7527,0.0247,GREEN,48,Mumbai
CLM0015015,MUM_08885,Chembur,2024-08-05,16,0,0,0,0,0,0,0,0,0,0.0,0.271995,0,0.0,0,409,2,2,0.56,0.0812,GREEN,49,Mumbai
CLM0015016,MUM_03442,Lower Parel,2025-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,263,4,2,0.6589,0.0,GREEN,48,Mumbai
CLM0015017,MUM_05660,Powai,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.258993,0,0.0,0,301,0,8,0.8955,0.0,GREEN,43,Mumbai
CLM0015018,MUM_04001,Andheri,2024-10-10,10,0,0,0,0,0,0,0,0,0,1.0,0.263357,1,0.0,0,420,2,6,0.98,0.0918,GREEN,39,Mumbai
CLM0015019,MUM_03754,Thane,2017-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.089857,0,1.0,0,68,3,7,0.8697,0.0,GREEN,42,Mumbai
CLM0015020,MUM_06363,Powai,2021-04-05,21,0,0,0,1,0,1,0,0,0,1.0,0.277402,0,0.0,0,398,3,3,0.7382,0.2809,GREEN,52,Mumbai
CLM0015021,MUM_05119,Chembur,2018-11-13,21,1,0,0,0,0,1,0,0,0,0.0,0.161003,0,0.0,1,260,0,6,0.7403,0.2489,GREEN,58,Mumbai
CLM0015022,MUM_03328,Bandra,2020-09-22,10,0,0,0,0,0,0,0,1,0,0.0,0.141181,0,0.0,0,169,1,1,0.3238,0.1431,GREEN,57,Mumbai
CLM0015023,MUM_03442,Lower Parel,2017-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.116629,0,0.0,0,420,3,2,0.0996,0.0318,GREEN,48,Mumbai
CLM0015024,MUM_05051,Borivali,2023-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.123106,0,0.0,1,89,1,0,0.6277,0.0751,GREEN,44,Mumbai
CLM0015025,MUM_00352,Bandra,2021-07-02,20,0,0,0,0,0,0,1,0,0,0.0,0.287536,0,0.0,0,420,2,7,0.8769,0.0098,GREEN,48,Mumbai
CLM0015026,MUM_05993,Chembur,2018-09-28,7,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,38,1,0,0.687,0.0,GREEN,40,Mumbai
CLM0015027,MUM_02819,Powai,2021-03-23,19,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,365,0,4,0.98,0.1232,GREEN,40,Mumbai
CLM0015028,MUM_06773,Chembur,2023-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.169045,0,0.0,0,328,1,0,0.6554,0.0193,GREEN,31,Mumbai
