claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015029,MUM_07276,Thane,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.354713,0,0.0,0,420,2,2,0.98,0.0687,GREEN,41,Mumbai
CLM0015030,MUM_01305,Powai,2024-11-10,9,0,1,1,1,1,0,1,1,0,1.0,0.654091,0,1.0,1,5,1,14,0.8415,0.028,GREEN,26,Mumbai
CLM0015031,MUM_06633,Bandra,2024-11-08,18,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,0,5,4,18,0.2228,0.0,GREEN,25,Mumbai
CLM0015032,MUM_02303,Lower Parel,2021-11-27,17,0,0,0,0,0,0,0,1,0,0.0,0.155441,0,0.0,0,420,1,4,0.1766,0.0444,GREEN,52,Mumbai
CLM0015033,MUM_09043,Powai,2025-07-26,21,0,0,0,0,0,0,0,0,0,0.0,0.311662,0,0.0,0,293,4,1,0.787,0.0,GREEN,29,Mumbai
CLM0015034,MUM_00420,Dadar,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,0.193738,0,0.0,0,172,1,3,0.809,0.0,GREEN,53,Mumbai
CLM0015035,MUM_04925,Ghatkopar,2022-04-26,16,0,0,0,0,0,0,0,0,0,0.0,0.121864,0,0.0,0,227,2,4,0.1804,0.0,GREEN,61,Mumbai
CLM0015036,MUM_00994,Powai,2025-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.391445,0,0.0,0,5,4,0,0.5108,0.0,GREEN,36,Mumbai
CLM0015037,MUM_03797,Dadar,2023-08-07,7,0,0,0,0,1,0,0,0,0,1.0,0.102055,0,0.0,0,109,4,6,0.8464,0.2927,GREEN,45,Mumbai
CLM0015038,MUM_00254,Vashi,2019-04-22,16,0,0,0,0,0,1,0,1,1,0.0,0.218581,0,0.0,0,184,4,1,0.5942,0.2695,GREEN,34,Mumbai
CLM0015039,MUM_03523,Dadar,2017-09-24,21,0,1,1,0,0,0,1,0,0,0.0,0.105831,0,0.0,0,120,4,0,0.98,0.0392,GREEN,25,Mumbai
CLM0015040,MUM_09338,Powai,2022-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.337001,0,0.0,0,28,1,4,0.8776,0.0,GREEN,36,Mumbai
CLM0015041,MUM_08346,Dadar,2019-07-10,14,0,0,0,0,1,0,1,0,0,0.0,0.282696,0,0.0,0,288,2,2,0.9739,0.1244,GREEN,28,Mumbai
CLM0015042,MUM_00539,Vashi,2018-10-05,11,0,0,0,0,0,0,1,0,0,1.0,0.104067,0,0.0,0,76,3,1,0.5734,0.1143,GREEN,60,Mumbai
CLM0015043,MUM_08985,Dadar,2017-01-09,14,0,1,1,0,0,0,0,0,0,0.0,0.243615,0,0.0,0,82,4,6,0.6234,0.0133,GREEN,40,Mumbai
CLM0015044,MUM_00295,Lower Parel,2021-06-26,7,0,0,0,0,0,0,0,0,0,0.0,0.978004,0,0.0,0,130,4,0,0.6456,0.0203,GREEN,28,Mumbai
CLM0015045,MUM_02641,Thane,2018-09-29,14,0,0,0,0,0,1,0,0,0,0.0,0.113995,0,0.0,0,333,3,0,0.6306,0.2159,GREEN,28,Mumbai
CLM0015046,MUM_00651,Dadar,2021-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.363588,0,0.0,0,265,1,1,0.98,0.0,GREEN,59,Mumbai
CLM0015047,MUM_07748,Borivali,2024-03-29,12,0,1,1,1,0,0,0,0,0,0.0,0.845604,0,0.0,0,260,0,3,0.8968,0.1157,GREEN,51,Mumbai
CLM0015048,MUM_01966,Dadar,2017-05-07,20,0,0,0,0,0,0,0,0,0,0.0,0.312626,0,0.0,0,194,2,0,0.9749,0.0,GREEN,36,Mumbai
CLM0015049,MUM_01813,Vashi,2023-12-15,17,0,0,0,0,0,0,0,1,0,0.0,0.311178,0,0.0,0,119,0,0,0.0846,0.0866,GREEN,63,Mumbai
CLM0015050,MUM_04322,Bandra,2023-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.013362,0,0.0,0,420,1,4,0.8155,0.0,GREEN,29,Mumbai
CLM0015051,MUM_02936,Andheri,2022-05-28,11,0,1,1,0,0,0,0,0,0,0.0,0.080265,0,0.0,0,420,1,3,0.5244,0.0,GREEN,55,Mumbai
CLM0015052,MUM_06053,Borivali,2023-01-01,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,418,0,4,0.5813,0.3922,YELLOW,55,Mumbai
CLM0015053,MUM_01145,Bandra,2019-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,343,3,5,0.6691,0.0,GREEN,44,Mumbai
CLM0015054,MUM_00177,Vashi,2023-05-10,19,0,0,0,0,0,0,0,0,0,0.0,0.204908,1,0.0,0,59,1,0,0.98,0.0992,GREEN,43,Mumbai
CLM0015055,MUM_04198,Thane,2016-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.121175,0,1.0,0,346,4,1,0.8032,0.0,GREEN,33,Mumbai
CLM0015056,MUM_00467,Dadar,2017-02-28,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,406,1,1,0.7157,0.1394,GREEN,45,Mumbai
CLM0015057,MUM_08123,Ghatkopar,2023-05-10,15,0,0,0,0,0,0,0,1,0,0.0,0.393922,0,0.0,0,408,2,0,0.6351,0.0,GREEN,38,Mumbai
CLM0015058,MUM_00891,Powai,2021-07-25,8,0,0,0,1,1,1,1,1,1,0.0,0.044572,1,0.0,0,11,0,18,0.98,0.0,GREEN,19,Mumbai
CLM0015059,MUM_03387,Bandra,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.118754,0,0.0,0,182,2,2,0.6886,0.0392,GREEN,49,Mumbai
CLM0015060,MUM_00393,Bandra,2021-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.301348,0,0.0,0,205,3,3,0.98,0.0405,GREEN,33,Mumbai
CLM0015061,MUM_07494,Bandra,2018-09-16,13,0,0,0,0,0,0,0,0,0,0.0,0.24059,0,0.0,0,87,2,1,0.6317,0.0,GREEN,53,Mumbai
CLM0015062,MUM_04025,Bandra,2023-04-18,9,0,0,0,0,0,0,0,1,0,0.0,0.00428,1,0.0,0,244,4,5,0.7516,0.1613,GREEN,34,Mumbai
CLM0015063,MUM_09739,Vashi,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.343243,0,0.0,0,37,1,2,0.8137,0.0,GREEN,34,Mumbai
CLM0015064,MUM_07149,Dadar,2019-07-03,15,0,1,1,0,0,0,0,0,0,0.0,0.273393,0,0.0,0,181,2,0,0.5417,0.0,GREEN,40,Mumbai
CLM0015065,MUM_07358,Ghatkopar,2025-01-19,13,0,0,0,0,1,0,0,1,0,0.0,0.462021,1,1.0,0,248,0,3,0.8206,0.3322,YELLOW,42,Mumbai
CLM0015066,MUM_01719,Ghatkopar,2024-10-23,9,0,0,0,0,0,1,0,0,0,0.0,0.988497,0,0.0,0,396,4,5,0.05,0.1647,GREEN,53,Mumbai
CLM0015067,MUM_07367,Bandra,2022-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.020296,0,0.0,0,233,2,2,0.9527,0.0128,GREEN,18,Mumbai
CLM0015068,MUM_00611,Borivali,2021-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.292433,0,0.0,0,5,2,4,0.98,0.0435,GREEN,32,Mumbai
CLM0015069,MUM_03178,Ghatkopar,2020-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.110392,0,0.0,0,96,4,0,0.7221,0.0,GREEN,61,Mumbai
CLM0015070,MUM_04104,Thane,2020-10-04,17,0,1,1,0,0,0,0,0,0,0.0,0.321845,0,0.0,0,123,3,4,0.7335,0.0891,GREEN,40,Mumbai
CLM0015071,MUM_03254,Powai,2023-02-23,7,0,1,1,1,1,0,1,1,0,1.0,0.598517,0,1.0,1,5,1,13,0.8579,0.6955,RED,49,Mumbai
CLM0015072,MUM_01329,Ghatkopar,2024-05-11,15,0,1,1,1,1,1,1,1,1,1.0,0.967395,1,1.0,0,17,2,18,0.3537,0.7923,RED,47,Mumbai
CLM0015073,MUM_03241,Thane,2019-01-11,12,0,1,1,1,1,0,1,1,1,1.0,0.160949,0,1.0,1,25,0,18,0.05,0.766,RED,33,Mumbai
CLM0015074,MUM_02898,Dadar,2019-10-30,9,0,0,0,0,0,0,0,0,0,0.0,0.334205,0,0.0,1,115,2,2,0.8638,0.1619,GREEN,54,Mumbai
CLM0015075,MUM_07060,Thane,2023-07-29,17,0,0,0,0,0,0,0,0,0,1.0,0.339791,0,0.0,0,411,1,1,0.7723,0.099,GREEN,34,Mumbai
CLM0015076,MUM_03466,Borivali,2025-09-22,19,0,0,0,0,0,0,0,0,0,0.0,0.360389,0,0.0,0,274,3,6,0.8767,0.0025,GREEN,43,Mumbai
CLM0015077,MUM_01815,Thane,2019-02-22,18,0,0,0,0,0,0,0,0,0,1.0,0.939778,0,1.0,0,50,3,0,0.5527,0.0223,GREEN,65,Mumbai
CLM0015078,MUM_06822,Vashi,2019-01-13,14,0,0,0,0,0,1,0,0,0,0.0,0.361086,0,0.0,0,244,2,3,0.6016,0.0873,GREEN,40,Mumbai
CLM0015079,MUM_09970,Lower Parel,2019-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.218699,0,0.0,0,217,2,6,0.5442,0.0164,GREEN,33,Mumbai
CLM0015080,MUM_04189,Lower Parel,2022-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.024959,0,0.0,0,399,3,2,0.7685,0.0,GREEN,43,Mumbai
CLM0015081,MUM_08073,Ghatkopar,2025-10-24,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,121,0,2,0.9051,0.1643,GREEN,45,Mumbai
CLM0015082,MUM_02538,Thane,2023-11-26,11,0,0,0,0,1,0,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.101,0.0385,GREEN,45,Mumbai
CLM0015083,MUM_01229,Powai,2019-06-13,21,0,0,0,0,0,0,0,0,1,0.0,0.319215,0,0.0,0,80,4,5,0.5456,0.0975,GREEN,47,Mumbai
CLM0015084,MUM_06618,Andheri,2024-06-24,15,0,0,0,1,0,0,0,0,0,0.0,0.161265,0,0.0,0,420,3,1,0.6053,0.1116,GREEN,39,Mumbai
CLM0015085,MUM_03170,Andheri,2022-04-03,11,0,0,0,0,0,0,0,0,0,0.0,0.02985,0,0.0,1,277,3,0,0.8692,0.1485,GREEN,36,Mumbai
CLM0015086,MUM_01251,Lower Parel,2018-07-03,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,174,2,1,0.7121,0.0,GREEN,22,Mumbai
CLM0015087,MUM_07067,Dadar,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.051406,0,0.0,0,267,3,3,0.8888,0.0752,GREEN,55,Mumbai
CLM0015088,MUM_00352,Bandra,2016-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.19992,0,0.0,0,420,2,4,0.98,0.0796,GREEN,48,Mumbai
CLM0015089,MUM_02686,Borivali,2020-09-03,11,0,0,0,0,0,0,0,0,0,0.0,0.25734,0,0.0,0,306,1,2,0.827,0.0,GREEN,42,Mumbai
CLM0015090,MUM_07530,Lower Parel,2019-01-02,7,0,1,1,0,0,0,0,0,0,1.0,0.118763,0,0.0,1,237,3,3,0.6584,0.1561,GREEN,47,Mumbai
CLM0015091,MUM_06691,Ghatkopar,2020-12-26,16,0,0,0,0,0,0,0,0,0,1.0,0.044841,0,0.0,0,331,0,0,0.0949,0.0817,GREEN,40,Mumbai
CLM0015092,MUM_02724,Dadar,2016-05-30,19,0,0,0,0,0,0,1,0,0,1.0,0.298268,0,0.0,0,62,2,0,0.5975,0.1472,GREEN,51,Mumbai
CLM0015093,MUM_01071,Bandra,2016-05-30,17,0,1,1,0,0,0,0,0,0,1.0,0.877015,0,1.0,0,323,2,2,0.8423,0.0,GREEN,29,Mumbai
CLM0015094,MUM_07432,Vashi,2023-04-06,12,0,1,1,0,0,0,0,0,0,0.0,0.299952,0,0.0,0,41,0,4,0.9419,0.0,GREEN,32,Mumbai
CLM0015095,MUM_08370,Powai,2025-12-03,21,0,1,1,1,0,0,0,0,0,0.0,0.966667,0,0.0,0,300,0,1,0.98,0.207,GREEN,29,Mumbai
CLM0015096,MUM_01643,Dadar,2025-02-28,16,0,0,0,0,1,0,1,1,0,1.0,1.0,1,1.0,1,27,2,18,0.3478,0.1591,GREEN,57,Mumbai
CLM0015097,MUM_00639,Bandra,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.195021,0,0.0,0,420,3,2,0.6892,0.0,GREEN,53,Mumbai
CLM0015098,MUM_05181,Vashi,2024-11-08,15,0,0,0,0,0,1,0,0,0,0.0,0.009599,0,0.0,0,27,2,5,0.6848,0.0361,GREEN,62,Mumbai
CLM0015099,MUM_01089,Andheri,2025-02-12,13,0,0,0,0,0,0,1,0,0,0.0,0.232703,0,0.0,0,148,2,3,0.6132,0.049,GREEN,52,Mumbai
CLM0015100,MUM_05431,Thane,2025-01-02,8,0,0,0,0,0,0,0,1,0,0.0,0.05862,0,0.0,0,124,1,2,0.5038,0.1941,GREEN,57,Mumbai
CLM0015101,MUM_02106,Dadar,2025-12-24,18,0,0,0,0,0,0,0,0,0,0.0,0.125159,0,0.0,0,87,3,0,0.8548,0.0176,GREEN,32,Mumbai
CLM0015102,MUM_05620,Andheri,2021-01-27,17,0,0,0,1,0,0,0,0,0,0.0,0.345218,0,0.0,0,417,1,2,0.804,0.157,GREEN,48,Mumbai
CLM0015103,MUM_01985,Ghatkopar,2023-11-15,15,0,0,0,0,0,1,0,0,0,1.0,0.217408,0,0.0,1,279,4,3,0.8717,0.2665,GREEN,54,Mumbai
CLM0015104,MUM_01985,Ghatkopar,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.069645,0,0.0,1,420,0,4,0.98,0.1058,GREEN,54,Mumbai
CLM0015105,MUM_09702,Bandra,2023-03-26,8,0,0,0,0,0,0,0,1,0,0.0,0.422157,0,0.0,0,194,2,0,0.9663,0.1166,GREEN,44,Mumbai
CLM0015106,MUM_04787,Powai,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,290,3,5,0.8351,0.1217,GREEN,40,Mumbai
CLM0015107,MUM_07200,Ghatkopar,2021-08-25,10,0,0,0,0,0,0,0,0,0,0.0,0.077679,0,1.0,0,109,0,2,0.7888,0.0,GREEN,45,Mumbai
CLM0015108,MUM_09139,Ghatkopar,2024-06-17,12,0,0,0,0,0,0,0,0,0,0.0,0.162408,0,0.0,0,420,4,2,0.2356,0.0826,GREEN,40,Mumbai
CLM0015109,MUM_06462,Ghatkopar,2017-12-24,19,0,1,1,0,0,1,0,0,0,0.0,0.33315,0,0.0,0,49,4,0,0.626,0.193,GREEN,35,Mumbai
CLM0015110,MUM_01449,Andheri,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.316959,0,0.0,0,420,4,0,0.4217,0.0,GREEN,40,Mumbai
CLM0015111,MUM_07149,Dadar,2018-02-17,10,0,0,0,0,0,0,0,0,0,1.0,0.407365,0,0.0,0,222,2,5,0.5836,0.0,GREEN,40,Mumbai
CLM0015112,MUM_07654,Chembur,2025-01-06,13,0,0,0,0,0,0,0,0,0,0.0,0.99383,0,0.0,0,103,3,0,0.9473,0.0,GREEN,48,Mumbai
CLM0015113,MUM_06207,Borivali,2023-11-03,14,0,1,1,0,1,0,0,0,0,0.0,0.22894,0,0.0,0,420,1,3,0.9465,0.6488,RED,41,Mumbai
CLM0015114,MUM_07698,Ghatkopar,2024-12-19,8,0,1,1,1,1,0,1,1,1,0.0,0.068652,1,0.0,0,5,0,18,0.8788,0.7568,RED,57,Mumbai
CLM0015115,MUM_09246,Chembur,2022-11-29,10,0,1,1,0,0,0,0,0,0,1.0,0.982226,0,0.0,0,183,2,0,0.9566,0.8489,RED,27,Mumbai
CLM0015116,MUM_05738,Vashi,2023-04-07,11,0,1,1,0,1,0,1,1,0,1.0,1.0,1,0.0,1,28,1,14,0.05,0.47,YELLOW,70,Mumbai
CLM0015117,MUM_08651,Borivali,2025-06-01,17,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,302,3,3,0.066,0.1998,GREEN,36,Mumbai
CLM0015118,MUM_09545,Powai,2020-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.188129,0,0.0,0,127,0,2,0.9097,0.0062,GREEN,49,Mumbai
CLM0015119,MUM_03000,Borivali,2024-12-01,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.4371,0.0618,GREEN,41,Mumbai
CLM0015120,MUM_09718,Chembur,2020-11-27,15,0,0,0,1,0,0,0,0,0,0.0,0.389133,0,0.0,0,420,3,5,0.597,0.1366,GREEN,55,Mumbai
CLM0015121,MUM_07988,Lower Parel,2023-07-09,19,0,0,0,0,0,0,0,0,0,1.0,0.988727,0,0.0,0,361,0,5,0.7981,0.0358,GREEN,42,Mumbai
CLM0015122,MUM_00550,Chembur,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.152336,0,0.0,0,420,1,5,0.5434,0.021,GREEN,40,Mumbai
CLM0015123,MUM_07144,Ghatkopar,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.353968,0,0.0,0,408,3,4,0.4751,0.0,GREEN,26,Mumbai
CLM0015124,MUM_04832,Ghatkopar,2024-01-02,13,0,0,0,0,0,0,0,0,0,1.0,0.271635,0,0.0,0,420,1,3,0.8738,0.0615,GREEN,36,Mumbai
CLM0015125,MUM_06304,Dadar,2017-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,201,2,3,0.589,0.0,GREEN,51,Mumbai
CLM0015126,MUM_06004,Andheri,2021-07-08,7,0,0,0,0,0,0,0,0,0,0.0,0.255568,0,0.0,0,420,1,6,0.853,0.0,GREEN,54,Mumbai
CLM0015127,MUM_09995,Ghatkopar,2022-12-09,12,0,0,0,0,1,1,0,0,0,0.0,0.445833,0,0.0,1,416,3,6,0.1148,0.3635,YELLOW,40,Mumbai
CLM0015128,MUM_05203,Borivali,2019-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.069726,0,0.0,0,217,0,2,0.4552,0.0,GREEN,58,Mumbai
CLM0015129,MUM_04565,Bandra,2018-08-20,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,404,2,3,0.6786,0.0617,GREEN,51,Mumbai
CLM0015130,MUM_09583,Andheri,2016-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.418816,1,0.0,0,359,2,3,0.7478,0.2061,GREEN,50,Mumbai
CLM0015131,MUM_06404,Lower Parel,2024-05-09,16,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.5496,0.0634,GREEN,50,Mumbai
CLM0015132,MUM_06396,Ghatkopar,2020-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.170357,0,0.0,0,201,4,2,0.8823,0.0,GREEN,24,Mumbai
CLM0015133,MUM_06819,Thane,2019-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.94119,0,0.0,0,302,2,4,0.1081,0.0,GREEN,43,Mumbai
CLM0015134,MUM_00060,Chembur,2022-09-28,21,0,0,0,0,0,0,0,1,0,0.0,0.204583,0,0.0,0,96,4,1,0.05,0.0483,GREEN,37,Mumbai
CLM0015135,MUM_03434,Borivali,2017-01-07,18,0,0,0,0,0,0,0,0,0,0.0,0.065943,0,0.0,0,330,0,0,0.7836,0.0034,GREEN,52,Mumbai
CLM0015136,MUM_02096,Bandra,2024-04-16,18,0,0,0,0,0,0,0,0,0,1.0,0.087492,0,0.0,1,95,1,0,0.7595,0.2257,GREEN,59,Mumbai
CLM0015137,MUM_03805,Borivali,2022-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.363878,0,0.0,0,420,3,5,0.843,0.0472,GREEN,46,Mumbai
CLM0015138,MUM_00253,Bandra,2016-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.135288,0,0.0,0,248,2,2,0.4696,0.0526,GREEN,45,Mumbai
CLM0015139,MUM_00617,Bandra,2024-12-04,16,0,0,0,0,0,1,1,0,0,0.0,0.179414,0,0.0,0,420,0,0,0.5547,0.1328,GREEN,21,Mumbai
CLM0015140,MUM_04268,Lower Parel,2021-03-27,12,0,0,0,0,0,0,0,0,0,0.0,0.316631,0,0.0,0,420,1,0,0.524,0.0,GREEN,48,Mumbai
CLM0015141,MUM_03344,Vashi,2024-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.061111,0,0.0,0,105,2,0,0.2417,0.0026,GREEN,43,Mumbai
CLM0015142,MUM_08911,Dadar,2021-03-15,15,0,0,0,0,0,0,0,1,0,1.0,0.451599,0,0.0,0,311,4,1,0.2332,0.0873,GREEN,41,Mumbai
CLM0015143,MUM_03584,Thane,2024-04-03,11,0,0,0,0,0,0,0,0,0,0.0,0.93592,0,0.0,0,407,0,3,0.98,0.1414,GREEN,58,Mumbai
CLM0015144,MUM_07227,Bandra,2024-02-09,19,0,0,0,0,1,1,0,0,0,0.0,0.297242,0,0.0,0,127,0,2,0.8691,0.3527,YELLOW,35,Mumbai
CLM0015145,MUM_08042,Powai,2023-03-15,10,0,0,0,1,0,0,0,0,0,0.0,0.117932,0,0.0,0,319,0,3,0.863,0.2807,GREEN,37,Mumbai
CLM0015146,MUM_03986,Thane,2023-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.156383,0,0.0,0,54,1,3,0.8561,0.0,GREEN,32,Mumbai
CLM0015147,MUM_00878,Powai,2020-11-19,10,0,0,0,1,0,1,0,1,1,0.0,0.93788,0,0.0,1,5,0,18,0.3032,0.0,GREEN,33,Mumbai
CLM0015148,MUM_03916,Borivali,2024-03-09,13,0,0,0,0,0,0,0,0,0,0.0,0.435168,0,0.0,0,390,0,2,0.1215,0.0,GREEN,51,Mumbai
CLM0015149,MUM_08077,Ghatkopar,2023-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.372106,0,0.0,0,63,2,1,0.98,0.0149,GREEN,43,Mumbai
CLM0015150,MUM_08409,Vashi,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.085335,0,1.0,0,378,2,4,0.8617,0.0175,GREEN,44,Mumbai
CLM0015151,MUM_00355,Dadar,2017-06-17,20,0,0,0,0,0,0,0,0,0,1.0,0.19557,1,0.0,0,212,1,0,0.5778,0.2655,GREEN,51,Mumbai
CLM0015152,MUM_02750,Dadar,2020-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.081381,0,0.0,0,420,4,4,0.0663,0.0174,GREEN,34,Mumbai
CLM0015153,MUM_03035,Dadar,2022-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.923622,0,0.0,0,417,1,5,0.8823,0.0,GREEN,48,Mumbai
CLM0015154,MUM_00476,Lower Parel,2023-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.377254,0,0.0,1,343,2,2,0.919,0.0889,GREEN,26,Mumbai
CLM0015155,MUM_04808,Andheri,2018-02-03,14,0,0,0,0,0,0,1,0,0,0.0,1.0,1,0.0,0,195,4,0,0.7078,0.171,GREEN,23,Mumbai
CLM0015156,MUM_01908,Lower Parel,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,218,1,6,0.7008,0.1183,GREEN,34,Mumbai
CLM0015157,MUM_02149,Dadar,2025-09-17,14,0,0,0,0,0,1,0,0,0,0.0,0.31461,0,0.0,0,53,4,2,0.9497,0.1263,GREEN,36,Mumbai
CLM0015158,MUM_03265,Powai,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.114638,0,0.0,0,206,0,5,0.9255,0.0,GREEN,47,Mumbai
CLM0015159,MUM_02684,Bandra,2018-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.239594,0,0.0,0,197,4,3,0.6254,0.0,GREEN,48,Mumbai
CLM0015160,MUM_04744,Dadar,2021-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.160459,0,0.0,0,420,1,1,0.1319,0.0282,GREEN,39,Mumbai
CLM0015161,MUM_04152,Vashi,2018-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.212892,0,0.0,0,412,4,5,0.4662,0.0,GREEN,42,Mumbai
CLM0015162,MUM_06336,Thane,2020-01-10,9,0,0,0,0,0,0,0,0,0,0.0,0.312592,0,0.0,0,303,3,0,0.959,0.0,GREEN,26,Mumbai
CLM0015163,MUM_09208,Ghatkopar,2024-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.348791,0,0.0,0,409,4,0,0.5711,0.1043,GREEN,46,Mumbai
CLM0015164,MUM_01081,Thane,2025-06-27,7,0,0,0,0,0,1,0,0,0,0.0,0.058073,0,1.0,0,170,3,4,0.256,0.1336,GREEN,57,Mumbai
CLM0015165,MUM_00138,Thane,2025-05-08,21,0,0,0,0,0,1,1,0,0,1.0,0.054841,0,0.0,1,329,3,2,0.592,0.2383,GREEN,29,Mumbai
CLM0015166,MUM_03084,Borivali,2024-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.328307,0,0.0,0,99,1,4,0.6642,0.0195,GREEN,45,Mumbai
CLM0015167,MUM_03904,Dadar,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.229999,0,0.0,0,225,4,3,0.5175,0.0,GREEN,29,Mumbai
CLM0015168,MUM_03869,Chembur,2021-06-25,21,0,0,0,0,0,0,0,0,0,1.0,0.12208,0,0.0,0,27,3,5,0.6871,0.0315,GREEN,44,Mumbai
CLM0015169,MUM_03718,Borivali,2024-01-12,20,0,0,0,0,1,0,0,0,0,0.0,0.846013,0,0.0,0,308,2,0,0.0828,0.1502,GREEN,58,Mumbai
CLM0015170,MUM_00494,Andheri,2019-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,327,2,4,0.6466,0.1228,GREEN,46,Mumbai
CLM0015171,MUM_05609,Chembur,2019-05-07,20,0,0,0,0,0,1,0,0,0,0.0,0.257987,0,0.0,0,365,1,2,0.7635,0.233,GREEN,52,Mumbai
CLM0015172,MUM_04163,Dadar,2024-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.161304,0,0.0,0,117,0,1,0.9657,0.0421,GREEN,25,Mumbai
CLM0015173,MUM_00588,Andheri,2024-02-24,14,0,0,0,0,0,0,1,0,0,0.0,0.27552,0,0.0,0,174,0,3,0.0542,0.0902,GREEN,33,Mumbai
CLM0015174,MUM_02148,Vashi,2025-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.172208,0,0.0,0,246,4,0,0.98,0.0666,GREEN,49,Mumbai
CLM0015175,MUM_09780,Chembur,2025-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.132177,0,0.0,0,70,0,1,0.622,0.1449,GREEN,46,Mumbai
CLM0015176,MUM_08512,Borivali,2025-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.119507,0,0.0,0,79,0,5,0.05,0.0,GREEN,28,Mumbai
