claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015177,MUM_07472,Dadar,2025-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,287,2,0,0.7086,0.0,GREEN,44,Mumbai
CLM0015178,MUM_08658,Andheri,2025-03-30,10,0,0,0,0,0,0,1,1,0,0.0,0.962156,0,0.0,0,54,4,2,0.9453,0.1639,GREEN,25,Mumbai
CLM0015179,MUM_05242,Dadar,2024-11-15,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,343,3,1,0.7807,0.0577,GREEN,49,Mumbai
CLM0015180,MUM_00449,Thane,2021-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.168208,0,0.0,0,212,0,4,0.8587,0.0,GREEN,44,Mumbai
CLM0015181,MUM_04293,Andheri,2022-03-12,21,0,0,0,0,0,0,0,0,0,0.0,0.985612,0,0.0,0,243,0,0,0.5725,0.0,GREEN,36,Mumbai
CLM0015182,MUM_03912,Vashi,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.290624,0,0.0,0,129,2,3,0.98,0.0,GREEN,38,Mumbai
CLM0015183,MUM_08344,Ghatkopar,2018-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.218186,0,0.0,0,228,1,5,0.9142,0.0,GREEN,41,Mumbai
CLM0015184,MUM_08858,Borivali,2019-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.180868,1,1.0,0,257,0,2,0.1918,0.0742,GREEN,56,Mumbai
CLM0015185,MUM_06460,Powai,2021-12-11,13,0,0,0,0,0,1,1,1,0,0.0,0.112049,0,0.0,0,420,3,2,0.2217,0.2873,GREEN,48,Mumbai
CLM0015186,MUM_07666,Chembur,2019-04-17,8,0,0,0,0,0,0,0,1,0,0.0,0.095231,1,0.0,0,177,4,4,0.6228,0.3005,GREEN,45,Mumbai
CLM0015187,MUM_03916,Borivali,2022-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.354659,0,0.0,0,211,4,2,0.7982,0.0637,GREEN,51,Mumbai
CLM0015188,MUM_03280,Chembur,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.19587,0,1.0,0,211,3,4,0.0618,0.0,GREEN,44,Mumbai
CLM0015189,MUM_07217,Andheri,2018-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.258813,0,0.0,0,420,1,0,0.7459,0.0,GREEN,38,Mumbai
CLM0015190,MUM_09290,Powai,2018-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.294019,0,0.0,1,171,1,4,0.98,0.0101,GREEN,41,Mumbai
CLM0015191,MUM_04139,Dadar,2020-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,128,1,4,0.4868,0.0621,GREEN,56,Mumbai
CLM0015192,MUM_09457,Dadar,2025-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.294006,0,0.0,0,418,4,4,0.7967,0.0813,GREEN,28,Mumbai
CLM0015193,MUM_06780,Bandra,2017-01-25,21,0,0,0,1,0,0,1,1,0,0.0,0.936916,0,0.0,1,14,1,18,0.4772,0.2,GREEN,39,Mumbai
CLM0015194,MUM_03228,Thane,2021-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.168895,1,0.0,0,420,3,2,0.7964,0.0273,GREEN,33,Mumbai
CLM0015195,MUM_06581,Chembur,2021-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.378971,0,0.0,0,93,1,5,0.7254,0.0077,GREEN,55,Mumbai
CLM0015196,MUM_01539,Vashi,2023-11-25,14,0,0,0,0,0,0,0,0,0,0.0,0.074819,0,0.0,0,420,2,3,0.7014,0.0,GREEN,48,Mumbai
CLM0015197,MUM_03784,Powai,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.2478,0.0111,GREEN,48,Mumbai
CLM0015198,MUM_07724,Vashi,2022-09-08,16,0,0,0,0,0,0,0,0,0,1.0,0.175958,0,0.0,0,61,1,0,0.6246,0.0461,GREEN,51,Mumbai
CLM0015199,MUM_08362,Vashi,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.114,0.0,GREEN,49,Mumbai
CLM0015200,MUM_03092,Thane,2025-03-28,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,3,0.5174,0.1771,GREEN,37,Mumbai
CLM0015201,MUM_09291,Ghatkopar,2025-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.183826,0,0.0,0,325,2,1,0.8215,0.0,GREEN,55,Mumbai
CLM0015202,MUM_02163,Lower Parel,2025-05-27,18,0,1,1,1,0,1,1,1,1,1.0,0.974481,1,0.0,0,33,0,18,0.1384,0.5936,YELLOW,25,Mumbai
CLM0015203,MUM_06678,Andheri,2023-11-11,13,0,1,1,1,1,0,0,0,1,1.0,0.50878,0,1.0,0,5,1,17,0.0995,0.575,YELLOW,43,Mumbai
CLM0015204,MUM_08776,Andheri,2024-01-05,19,0,1,1,0,0,0,0,0,0,0.0,0.926167,0,0.0,0,366,0,5,0.5142,0.8363,RED,25,Mumbai
CLM0015205,MUM_08109,Chembur,2024-10-21,19,0,1,1,0,0,0,1,1,0,0.0,0.110163,1,0.0,1,5,1,16,0.9314,0.4955,YELLOW,48,Mumbai
CLM0015206,MUM_06407,Borivali,2024-10-14,12,0,1,1,0,0,0,1,0,1,0.0,0.976728,0,0.0,1,5,1,18,0.8874,0.5138,YELLOW,56,Mumbai
CLM0015207,MUM_02614,Thane,2025-07-10,8,0,1,1,1,1,0,1,1,1,0.0,1.0,1,0.0,0,7,1,18,0.3597,0.6403,RED,63,Mumbai
CLM0015208,MUM_02562,Powai,2024-06-30,15,0,1,1,0,0,0,0,0,0,0.0,0.086855,0,0.0,0,403,2,4,0.8567,0.6352,RED,43,Mumbai
CLM0015209,MUM_07782,Chembur,2025-04-28,7,0,1,1,1,1,1,1,1,0,1.0,0.970308,0,0.0,0,5,1,18,0.9408,0.5656,YELLOW,27,Mumbai
CLM0015210,MUM_06158,Andheri,2023-09-07,15,0,1,1,0,0,0,0,0,1,1.0,0.313188,0,1.0,1,45,2,1,0.98,0.8232,RED,25,Mumbai
CLM0015211,MUM_07383,Thane,2024-08-30,14,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,51,2,18,0.2191,0.7789,RED,49,Mumbai
CLM0015212,MUM_00488,Dadar,2025-02-21,20,0,1,1,0,0,0,0,0,0,0.0,0.056202,0,0.0,0,368,0,5,0.0878,0.5522,YELLOW,29,Mumbai
CLM0015213,MUM_06270,Borivali,2024-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.100012,0,0.0,0,72,4,1,0.8744,0.0,GREEN,29,Mumbai
CLM0015214,MUM_07958,Vashi,2024-02-07,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,249,0,1,0.6044,0.1543,GREEN,42,Mumbai
CLM0015215,MUM_09872,Borivali,2025-10-20,14,0,0,0,0,1,0,0,0,0,0.0,0.163426,0,0.0,0,314,0,2,0.7905,0.1401,GREEN,31,Mumbai
CLM0015216,MUM_07761,Thane,2024-06-23,20,0,0,0,0,0,0,1,1,0,1.0,0.926744,0,1.0,1,417,4,0,0.7145,0.253,GREEN,54,Mumbai
CLM0015217,MUM_05660,Powai,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,0.993218,0,0.0,0,79,4,5,0.6077,0.0315,GREEN,43,Mumbai
CLM0015218,MUM_05931,Bandra,2023-11-27,18,0,0,0,0,0,0,0,1,1,0.0,0.950251,0,0.0,0,353,1,3,0.5309,0.2524,GREEN,54,Mumbai
CLM0015219,MUM_09002,Powai,2023-10-18,19,0,0,0,0,1,0,0,0,0,0.0,0.99388,0,0.0,0,287,1,2,0.6341,0.2207,GREEN,43,Mumbai
CLM0015220,MUM_07267,Borivali,2023-09-28,14,0,0,0,0,0,0,0,0,1,0.0,0.326522,0,1.0,0,286,3,1,0.8461,0.0679,GREEN,58,Mumbai
CLM0015221,MUM_06138,Thane,2020-08-26,7,0,0,0,0,0,0,0,0,0,0.0,0.300396,0,0.0,0,174,0,2,0.7226,0.0,GREEN,26,Mumbai
CLM0015222,MUM_02084,Powai,2021-09-18,19,0,0,0,0,0,0,0,1,0,0.0,0.403176,0,0.0,0,420,0,0,0.6049,0.0949,GREEN,23,Mumbai
CLM0015223,MUM_02192,Powai,2022-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.365492,0,0.0,0,420,2,1,0.98,0.0192,GREEN,55,Mumbai
CLM0015224,MUM_02032,Dadar,2023-12-25,12,0,0,0,1,0,0,0,0,0,0.0,0.080421,0,0.0,0,259,3,0,0.6063,0.0729,GREEN,55,Mumbai
CLM0015225,MUM_05748,Thane,2025-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.216041,0,0.0,0,110,1,0,0.6815,0.0,GREEN,51,Mumbai
CLM0015226,MUM_02946,Borivali,2025-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.365776,0,0.0,0,420,2,0,0.7531,0.0,GREEN,30,Mumbai
CLM0015227,MUM_05170,Lower Parel,2022-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,400,0,2,0.9358,0.2415,GREEN,27,Mumbai
CLM0015228,MUM_00494,Andheri,2023-05-17,21,0,0,0,1,1,1,1,1,0,0.0,1.0,0,1.0,1,8,4,18,0.2117,0.1501,GREEN,46,Mumbai
CLM0015229,MUM_08634,Chembur,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.133494,0,0.0,0,370,4,4,0.6271,0.0217,GREEN,34,Mumbai
CLM0015230,MUM_01994,Bandra,2021-07-18,13,0,0,0,0,0,0,0,1,0,1.0,0.980365,0,0.0,0,185,4,4,0.0609,0.2576,GREEN,45,Mumbai
CLM0015231,MUM_03829,Dadar,2025-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.21766,0,0.0,0,92,3,1,0.0709,0.0514,GREEN,31,Mumbai
CLM0015232,MUM_01756,Chembur,2021-01-06,16,0,1,1,0,0,0,0,0,0,0.0,0.174457,0,0.0,0,227,4,2,0.3775,0.0441,GREEN,51,Mumbai
CLM0015233,MUM_05274,Chembur,2023-01-10,19,0,0,0,0,0,0,0,0,0,1.0,0.156517,0,0.0,0,235,0,3,0.4883,0.1087,GREEN,40,Mumbai
CLM0015234,MUM_03431,Bandra,2021-04-21,13,0,0,0,0,0,1,0,0,0,0.0,0.402657,0,0.0,0,420,3,4,0.7546,0.1642,GREEN,18,Mumbai
CLM0015235,MUM_09881,Andheri,2022-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.383787,0,0.0,0,119,1,2,0.7305,0.0034,GREEN,39,Mumbai
CLM0015236,MUM_04776,Chembur,2022-10-09,13,0,0,0,0,0,1,0,0,0,0.0,0.28338,0,0.0,0,102,1,2,0.551,0.0999,GREEN,37,Mumbai
CLM0015237,MUM_09128,Borivali,2025-01-03,19,0,0,0,0,0,0,1,0,0,1.0,0.337799,0,0.0,0,418,0,0,0.7163,0.1071,GREEN,48,Mumbai
CLM0015238,MUM_07453,Lower Parel,2024-04-18,20,0,0,0,0,0,0,0,1,0,0.0,0.004616,0,0.0,0,95,4,3,0.425,0.0658,GREEN,27,Mumbai
CLM0015239,MUM_08723,Vashi,2022-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,108,0,0,0.6566,0.0273,GREEN,61,Mumbai
CLM0015240,MUM_01608,Thane,2023-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.048018,0,0.0,0,83,3,1,0.2011,0.1021,GREEN,31,Mumbai
CLM0015241,MUM_03872,Chembur,2024-09-24,12,0,0,0,0,0,0,0,0,1,0.0,0.353947,0,0.0,0,175,2,0,0.5846,0.0957,GREEN,42,Mumbai
CLM0015242,MUM_07138,Andheri,2023-07-03,7,0,0,0,1,0,1,1,1,1,0.0,1.0,0,1.0,0,7,2,18,0.272,0.1108,GREEN,50,Mumbai
CLM0015243,MUM_08857,Vashi,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.038365,0,0.0,0,111,2,5,0.7331,0.0,GREEN,45,Mumbai
CLM0015244,MUM_09330,Borivali,2021-03-16,16,0,0,0,1,0,0,0,0,0,0.0,0.302815,0,0.0,0,377,3,1,0.98,0.0519,GREEN,38,Mumbai
CLM0015245,MUM_05054,Bandra,2025-10-31,10,0,0,0,0,0,0,0,0,0,0.0,0.128888,0,0.0,0,339,0,0,0.807,0.0192,GREEN,56,Mumbai
CLM0015246,MUM_01291,Andheri,2024-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.202181,0,0.0,0,237,0,6,0.7073,0.0951,GREEN,41,Mumbai
CLM0015247,MUM_04592,Chembur,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.214355,0,0.0,0,162,4,0,0.659,0.04,GREEN,48,Mumbai
CLM0015248,MUM_02766,Borivali,2025-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.136684,0,0.0,0,23,1,0,0.7667,0.0,GREEN,42,Mumbai
CLM0015249,MUM_09132,Thane,2024-10-15,19,0,0,0,0,0,1,1,1,0,0.0,0.087435,0,0.0,1,5,1,18,0.7593,0.0,GREEN,46,Mumbai
CLM0015250,MUM_00725,Andheri,2023-12-30,21,0,0,0,0,0,1,0,0,0,0.0,0.398132,0,0.0,0,347,3,2,0.98,0.1132,GREEN,58,Mumbai
CLM0015251,MUM_01637,Lower Parel,2024-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.366484,0,0.0,0,40,2,2,0.0769,0.0,GREEN,54,Mumbai
CLM0015252,MUM_05828,Lower Parel,2021-03-15,9,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,77,0,3,0.98,0.1484,GREEN,43,Mumbai
CLM0015253,MUM_04918,Powai,2020-09-30,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,1,111,3,2,0.608,0.1202,GREEN,50,Mumbai
CLM0015254,MUM_03802,Lower Parel,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.247558,0,0.0,0,84,0,1,0.2413,0.0,GREEN,32,Mumbai
CLM0015255,MUM_07929,Borivali,2022-12-05,16,0,0,0,1,0,0,1,0,1,0.0,0.956449,1,1.0,1,27,3,18,0.1287,0.0525,GREEN,42,Mumbai
CLM0015256,MUM_03274,Ghatkopar,2020-02-02,19,0,0,0,0,0,1,0,0,0,0.0,0.980941,0,0.0,0,307,0,0,0.9517,0.0692,GREEN,48,Mumbai
CLM0015257,MUM_08906,Andheri,2018-02-13,8,0,0,0,0,0,0,0,0,0,1.0,0.207559,0,1.0,0,200,1,0,0.5873,0.0926,GREEN,36,Mumbai
CLM0015258,MUM_06116,Ghatkopar,2025-04-04,15,0,0,0,0,0,0,1,0,0,0.0,0.986505,0,0.0,0,24,0,4,0.7701,0.0043,GREEN,53,Mumbai
CLM0015259,MUM_00297,Chembur,2021-10-03,17,0,1,1,0,0,0,0,0,0,0.0,0.185385,0,0.0,1,199,4,1,0.6354,0.0132,GREEN,20,Mumbai
CLM0015260,MUM_08302,Chembur,2022-03-02,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,5,2,0,0.1475,0.0392,GREEN,53,Mumbai
CLM0015261,MUM_09878,Vashi,2020-01-02,9,0,0,0,0,0,0,0,0,0,0.0,0.278133,0,0.0,0,151,3,3,0.7161,0.0465,GREEN,58,Mumbai
CLM0015262,MUM_00013,Thane,2020-02-24,19,0,1,1,0,0,0,0,1,0,0.0,0.267039,1,0.0,0,233,0,0,0.6988,0.3744,YELLOW,53,Mumbai
CLM0015263,MUM_04131,Lower Parel,2021-03-29,20,0,1,1,1,0,1,1,0,0,0.0,0.01939,1,0.0,1,5,0,18,0.8936,0.6393,RED,33,Mumbai
CLM0015264,MUM_08152,Lower Parel,2021-06-19,7,0,1,1,1,1,0,1,0,1,1.0,1.0,1,1.0,1,5,0,18,0.081,0.7571,RED,36,Mumbai
CLM0015265,MUM_09461,Borivali,2020-05-20,15,0,1,1,1,1,1,0,1,0,1.0,1.0,0,1.0,0,5,0,18,0.05,0.6769,RED,30,Mumbai
CLM0015266,MUM_08926,Ghatkopar,2024-12-20,10,0,1,1,1,1,1,0,1,0,0.0,0.105618,0,0.0,1,5,1,18,0.7267,0.7231,RED,44,Mumbai
CLM0015267,MUM_03870,Thane,2021-07-06,21,0,1,1,1,1,0,1,1,1,1.0,0.153867,0,1.0,0,43,0,18,0.198,0.7735,RED,31,Mumbai
CLM0015268,MUM_06485,Andheri,2021-06-19,15,0,1,1,0,0,0,1,0,0,0.0,0.366868,0,0.0,0,418,2,2,0.2846,0.7627,RED,45,Mumbai
CLM0015269,MUM_03857,Bandra,2023-12-19,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,1,0.8624,0.0015,GREEN,40,Mumbai
CLM0015270,MUM_04585,Andheri,2023-02-16,10,0,0,0,0,0,0,0,0,0,0.0,0.324234,0,0.0,0,334,0,0,0.98,0.0193,GREEN,22,Mumbai
CLM0015271,MUM_05687,Ghatkopar,2021-07-28,10,0,0,0,0,0,0,0,0,0,0.0,0.276006,0,1.0,0,89,2,3,0.6151,0.0,GREEN,50,Mumbai
CLM0015272,MUM_01062,Borivali,2022-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.033146,0,1.0,0,257,4,0,0.872,0.0,GREEN,30,Mumbai
CLM0015273,MUM_01615,Bandra,2025-08-22,8,0,0,0,0,0,0,0,0,0,0.0,0.27686,0,0.0,0,58,1,3,0.832,0.0364,GREEN,45,Mumbai
CLM0015274,MUM_09699,Ghatkopar,2023-08-03,11,0,0,0,0,0,0,0,1,0,0.0,0.214987,0,0.0,0,415,4,3,0.4933,0.0953,GREEN,48,Mumbai
CLM0015275,MUM_00398,Andheri,2023-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.391405,1,0.0,0,172,2,3,0.98,0.1119,GREEN,51,Mumbai
CLM0015276,MUM_03124,Chembur,2025-01-05,18,0,0,0,0,0,0,0,0,0,0.0,0.458269,0,0.0,0,144,2,4,0.9218,0.0075,GREEN,21,Mumbai
CLM0015277,MUM_04208,Bandra,2025-03-06,16,0,0,0,0,1,0,0,0,0,1.0,0.313203,0,0.0,0,222,2,6,0.98,0.1976,GREEN,48,Mumbai
CLM0015278,MUM_09354,Dadar,2025-01-06,9,0,1,1,0,1,0,0,0,0,0.0,0.507575,1,0.0,0,199,2,3,0.6136,0.7016,RED,33,Mumbai
CLM0015279,MUM_07584,Andheri,2021-11-22,15,0,1,1,1,0,0,1,0,1,0.0,0.019369,0,0.0,0,5,0,18,0.936,0.5494,YELLOW,43,Mumbai
CLM0015280,MUM_04088,Chembur,2022-08-23,15,0,1,1,0,0,0,0,0,0,1.0,0.975939,0,1.0,0,409,1,5,0.5162,0.6299,RED,31,Mumbai
CLM0015281,MUM_03562,Vashi,2021-04-17,20,0,1,1,1,1,0,1,0,1,1.0,1.0,0,1.0,1,7,1,18,0.1755,0.5895,YELLOW,43,Mumbai
CLM0015282,MUM_08725,Borivali,2022-08-22,14,0,1,1,1,1,0,1,1,0,1.0,0.959519,1,0.0,1,5,2,18,0.1526,0.6002,YELLOW,38,Mumbai
CLM0015283,MUM_09196,Ghatkopar,2021-11-26,13,0,1,1,0,1,0,0,1,0,0.0,0.461967,0,0.0,1,5,2,18,0.2642,0.4564,YELLOW,54,Mumbai
CLM0015284,MUM_00328,Chembur,2023-10-19,11,0,1,1,1,1,0,1,1,0,1.0,0.917971,1,1.0,1,5,0,18,0.1009,0.6335,RED,25,Mumbai
CLM0015285,MUM_03637,Thane,2020-08-04,16,0,1,1,0,0,0,0,0,0,0.0,0.171626,0,0.0,0,420,2,0,0.7505,0.4095,YELLOW,42,Mumbai
CLM0015286,MUM_05250,Powai,2021-05-28,16,0,1,1,1,1,0,1,1,0,0.0,0.414535,1,1.0,0,8,2,18,0.3188,0.6226,RED,28,Mumbai
CLM0015287,MUM_02272,Chembur,2017-03-13,9,0,1,1,1,1,1,1,1,1,1.0,0.956985,0,1.0,1,17,1,18,0.05,0.9062,RED,43,Mumbai
CLM0015288,MUM_07070,Chembur,2023-09-02,10,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,0,10,0.8074,0.6777,RED,56,Mumbai
CLM0015289,MUM_05099,Bandra,2017-02-25,10,0,1,1,1,0,0,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.4384,0.6134,RED,43,Mumbai
CLM0015290,MUM_07445,Dadar,2025-02-10,17,0,1,1,0,0,1,0,0,0,0.0,0.207856,0,0.0,1,260,0,2,0.9003,0.1555,GREEN,44,Mumbai
CLM0015291,MUM_08088,Bandra,2025-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.180376,0,0.0,0,420,4,4,0.66,0.0,GREEN,32,Mumbai
CLM0015292,MUM_05106,Powai,2024-11-15,21,0,0,0,0,0,0,0,0,0,0.0,0.092295,0,0.0,0,420,3,0,0.6972,0.0,GREEN,45,Mumbai
CLM0015293,MUM_07319,Dadar,2025-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.039985,0,0.0,0,221,4,1,0.6293,0.0,GREEN,45,Mumbai
CLM0015294,MUM_04087,Thane,2025-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.345646,0,0.0,0,73,1,4,0.05,0.0869,GREEN,44,Mumbai
CLM0015295,MUM_04227,Thane,2025-01-16,16,0,1,1,0,0,0,0,0,0,0.0,0.173673,0,0.0,0,111,1,2,0.7258,0.0,GREEN,40,Mumbai
CLM0015296,MUM_04562,Thane,2022-08-10,11,0,0,0,0,0,0,0,0,0,1.0,0.980936,0,1.0,0,115,0,2,0.5858,0.0233,GREEN,47,Mumbai
CLM0015297,MUM_06845,Ghatkopar,2024-03-27,14,0,0,0,0,0,0,0,0,0,0.0,0.054805,0,1.0,0,95,2,0,0.637,0.0,GREEN,52,Mumbai
CLM0015298,MUM_03652,Chembur,2023-08-29,7,0,0,0,0,0,0,0,0,0,1.0,0.502827,0,0.0,0,256,3,4,0.8284,0.1176,GREEN,31,Mumbai
CLM0015299,MUM_04080,Borivali,2022-12-06,10,0,0,0,0,0,0,0,0,0,0.0,0.328462,0,0.0,0,205,0,6,0.7377,0.1212,GREEN,40,Mumbai
CLM0015300,MUM_01378,Ghatkopar,2023-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.132381,0,0.0,0,265,2,2,0.4555,0.0874,GREEN,59,Mumbai
CLM0015301,MUM_01654,Ghatkopar,2022-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.144307,0,0.0,0,418,4,0,0.9771,0.1344,GREEN,30,Mumbai
CLM0015302,MUM_00497,Andheri,2024-05-18,18,0,0,0,0,1,0,0,0,0,0.0,0.291104,0,0.0,0,77,3,1,0.8685,0.2202,GREEN,42,Mumbai
CLM0015303,MUM_00179,Ghatkopar,2025-01-22,18,0,0,0,0,0,1,0,0,0,1.0,0.981091,0,1.0,0,420,3,2,0.9469,0.1448,GREEN,43,Mumbai
CLM0015304,MUM_01916,Andheri,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.398378,0,0.0,0,358,2,4,0.493,0.0,GREEN,44,Mumbai
CLM0015305,MUM_07585,Dadar,2025-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.354426,0,0.0,0,203,3,2,0.9225,0.0,GREEN,66,Mumbai
CLM0015306,MUM_02281,Andheri,2024-05-20,21,0,0,0,0,0,0,0,1,0,0.0,0.94493,0,0.0,1,84,3,0,0.7538,0.104,GREEN,43,Mumbai
CLM0015307,MUM_06440,Borivali,2025-10-03,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1,413,3,6,0.7871,0.2652,GREEN,34,Mumbai
CLM0015308,MUM_01989,Borivali,2024-05-24,18,0,0,0,0,0,0,1,0,0,0.0,0.309716,1,0.0,0,253,3,2,0.4575,0.0574,GREEN,41,Mumbai
CLM0015309,MUM_09018,Andheri,2025-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.402623,0,0.0,1,241,2,0,0.6741,0.0094,GREEN,60,Mumbai
CLM0015310,MUM_07214,Chembur,2025-10-15,16,0,0,0,0,0,0,0,0,0,0.0,0.314379,0,0.0,0,377,0,2,0.2852,0.0383,GREEN,43,Mumbai
CLM0015311,MUM_00592,Powai,2025-01-07,15,0,1,1,0,0,0,0,0,0,1.0,1.0,0,0.0,0,134,1,7,0.9702,0.059,GREEN,43,Mumbai
CLM0015312,MUM_07160,Thane,2025-04-25,11,0,0,0,1,0,0,0,0,0,0.0,0.255584,0,0.0,0,346,0,1,0.05,0.1152,GREEN,51,Mumbai
CLM0015313,MUM_00906,Thane,2018-02-27,11,0,0,0,0,0,0,0,0,0,0.0,0.352095,0,0.0,0,404,1,0,0.646,0.0342,GREEN,52,Mumbai
CLM0015314,MUM_02116,Vashi,2025-09-06,11,0,0,0,0,0,1,0,0,0,0.0,0.990296,0,0.0,0,416,2,4,0.98,0.023,GREEN,72,Mumbai
CLM0015315,MUM_05037,Powai,2017-07-14,19,0,0,0,0,0,1,0,0,0,0.0,0.00213,0,0.0,0,230,2,8,0.8711,0.0516,GREEN,38,Mumbai
CLM0015316,MUM_09587,Vashi,2025-10-07,20,0,0,0,0,0,0,0,0,0,1.0,0.134544,0,0.0,0,250,0,1,0.98,0.0737,GREEN,36,Mumbai
CLM0015317,MUM_05625,Dadar,2025-02-02,7,0,1,1,0,1,0,0,0,0,0.0,0.121678,0,1.0,0,272,1,1,0.9706,0.1764,GREEN,40,Mumbai
CLM0015318,MUM_03002,Lower Parel,2021-12-18,17,0,0,0,0,0,0,1,0,0,0.0,0.20977,0,0.0,0,252,0,3,0.9082,0.0,GREEN,50,Mumbai
CLM0015319,MUM_09388,Chembur,2020-05-24,11,0,0,0,1,0,0,0,0,0,1.0,0.960173,0,1.0,0,191,2,1,0.9644,0.1646,GREEN,37,Mumbai
CLM0015320,MUM_05135,Powai,2023-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,1,0,0.2655,0.0833,GREEN,43,Mumbai
CLM0015321,MUM_04446,Powai,2018-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.398663,0,0.0,0,188,1,0,0.7299,0.0067,GREEN,67,Mumbai
CLM0015322,MUM_08912,Dadar,2022-06-23,14,0,0,0,0,0,0,0,0,1,0.0,0.056139,0,0.0,0,420,3,4,0.4815,0.1246,GREEN,47,Mumbai
CLM0015323,MUM_07349,Borivali,2024-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.167199,0,0.0,0,71,2,5,0.9477,0.0,GREEN,54,Mumbai
CLM0015324,MUM_01330,Chembur,2025-01-26,17,0,0,0,0,0,0,0,0,0,0.0,0.384658,0,0.0,0,400,3,0,0.98,0.0407,GREEN,48,Mumbai
