claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015325,MUM_07873,Chembur,2024-12-20,12,0,0,0,0,0,1,0,0,0,0.0,0.193026,1,1.0,0,343,4,1,0.6219,0.1758,GREEN,41,Mumbai
CLM0015326,MUM_09797,Powai,2022-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.395152,0,0.0,0,246,1,2,0.7056,0.1844,GREEN,42,Mumbai
CLM0015327,MUM_08138,Bandra,2025-10-08,13,0,0,0,0,0,0,0,0,0,0.0,0.494733,0,0.0,0,420,2,2,0.6301,0.0366,GREEN,40,Mumbai
CLM0015328,MUM_06503,Chembur,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.19622,0,0.0,0,231,1,2,0.9395,0.0189,GREEN,43,Mumbai
CLM0015329,MUM_04105,Powai,2022-05-09,12,0,0,0,0,0,0,0,0,0,0.0,0.350333,0,0.0,0,420,3,3,0.5319,0.035,GREEN,54,Mumbai
CLM0015330,MUM_04000,Bandra,2021-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,80,0,0,0.05,0.0646,GREEN,41,Mumbai
CLM0015331,MUM_01397,Chembur,2025-10-08,14,0,0,0,0,0,0,0,1,0,0.0,0.166385,0,0.0,0,267,4,0,0.7425,0.0301,GREEN,49,Mumbai
CLM0015332,MUM_05613,Chembur,2020-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.093309,0,0.0,0,37,4,0,0.6515,0.0389,GREEN,24,Mumbai
CLM0015333,MUM_07666,Chembur,2023-02-18,16,0,0,0,0,0,0,0,0,0,0.0,0.411952,1,0.0,0,329,1,0,0.98,0.1012,GREEN,45,Mumbai
CLM0015334,MUM_02380,Andheri,2023-12-03,17,0,0,0,0,0,1,0,0,0,0.0,0.966826,0,0.0,0,179,4,2,0.8338,0.1212,GREEN,34,Mumbai
CLM0015335,MUM_00715,Chembur,2021-01-27,15,0,0,0,0,0,0,0,1,0,0.0,0.168713,0,0.0,0,279,1,2,0.8465,0.0515,GREEN,28,Mumbai
CLM0015336,MUM_02792,Borivali,2022-12-12,20,0,0,0,0,0,0,0,0,0,0.0,0.366576,0,0.0,0,299,1,1,0.5499,0.0023,GREEN,18,Mumbai
CLM0015337,MUM_09290,Powai,2025-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.159433,0,0.0,0,420,3,1,0.813,0.0,GREEN,41,Mumbai
CLM0015338,MUM_01269,Chembur,2023-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.456206,0,0.0,0,380,1,1,0.6076,0.0035,GREEN,62,Mumbai
CLM0015339,MUM_06615,Powai,2025-05-01,21,0,0,0,0,0,0,0,0,0,1.0,0.010788,0,0.0,0,420,3,1,0.7559,0.0999,GREEN,37,Mumbai
CLM0015340,MUM_06433,Lower Parel,2024-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.087306,0,0.0,0,371,4,0,0.7872,0.0374,GREEN,47,Mumbai
CLM0015341,MUM_08305,Ghatkopar,2021-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.284197,0,0.0,0,346,1,3,0.693,0.0258,GREEN,31,Mumbai
CLM0015342,MUM_09628,Dadar,2021-03-17,18,0,0,0,0,0,1,0,0,1,0.0,0.188179,0,0.0,0,420,3,2,0.2877,0.1925,GREEN,38,Mumbai
CLM0015343,MUM_08805,Vashi,2020-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.301714,0,0.0,0,159,2,2,0.5447,0.0419,GREEN,43,Mumbai
CLM0015344,MUM_06708,Vashi,2022-01-12,7,0,0,0,0,0,0,0,0,0,0.0,0.303824,0,0.0,0,419,1,1,0.8836,0.0,GREEN,45,Mumbai
CLM0015345,MUM_05499,Dadar,2024-04-25,21,0,0,0,0,0,1,0,0,0,0.0,0.317072,1,0.0,0,116,0,0,0.3374,0.109,GREEN,47,Mumbai
CLM0015346,MUM_04368,Andheri,2020-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0109,0,0.0,0,202,0,0,0.8707,0.0583,GREEN,36,Mumbai
CLM0015347,MUM_01883,Bandra,2024-08-29,21,0,0,0,0,0,0,0,1,0,0.0,0.101312,0,0.0,0,298,2,3,0.05,0.0948,GREEN,62,Mumbai
CLM0015348,MUM_01926,Andheri,2024-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,4,2,0.6253,0.1268,GREEN,41,Mumbai
CLM0015349,MUM_04750,Thane,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.187115,1,0.0,0,411,2,0,0.7191,0.1164,GREEN,58,Mumbai
CLM0015350,MUM_02538,Thane,2021-01-16,21,0,0,0,0,0,0,1,0,0,0.0,0.977374,0,0.0,0,112,4,0,0.0997,0.0893,GREEN,45,Mumbai
CLM0015351,MUM_00230,Vashi,2023-09-17,12,0,0,0,0,0,1,0,1,0,0.0,0.157028,0,0.0,0,287,1,0,0.8734,0.1352,GREEN,50,Mumbai
CLM0015352,MUM_07520,Dadar,2024-08-07,17,0,0,0,0,0,0,0,1,0,0.0,0.376904,0,0.0,0,147,1,8,0.7358,0.1337,GREEN,66,Mumbai
CLM0015353,MUM_09010,Ghatkopar,2024-04-12,15,0,0,0,0,0,0,0,1,0,0.0,0.466009,0,0.0,1,291,0,2,0.98,0.1475,GREEN,24,Mumbai
CLM0015354,MUM_06032,Bandra,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.287784,0,0.0,0,420,1,0,0.7384,0.0086,GREEN,36,Mumbai
CLM0015355,MUM_06182,Dadar,2024-01-06,7,0,0,0,0,0,1,0,0,0,1.0,0.981672,0,1.0,0,219,3,2,0.05,0.0857,GREEN,47,Mumbai
CLM0015356,MUM_01541,Borivali,2022-04-03,17,0,0,0,0,0,0,0,0,0,0.0,0.149593,0,0.0,0,266,4,3,0.05,0.0,GREEN,59,Mumbai
CLM0015357,MUM_01883,Bandra,2023-04-26,20,0,0,0,0,0,0,0,0,0,1.0,0.179857,0,0.0,0,376,1,1,0.2184,0.048,GREEN,62,Mumbai
CLM0015358,MUM_02500,Lower Parel,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.041152,0,0.0,0,293,3,1,0.6556,0.0603,GREEN,47,Mumbai
CLM0015359,MUM_06886,Thane,2022-05-30,13,0,0,0,0,1,0,0,0,0,0.0,0.234997,0,0.0,0,303,1,1,0.8803,0.1789,GREEN,44,Mumbai
CLM0015360,MUM_01001,Ghatkopar,2024-05-16,14,0,0,0,0,0,0,0,1,0,1.0,0.237897,0,0.0,0,140,0,6,0.1594,0.1471,GREEN,45,Mumbai
CLM0015361,MUM_03230,Thane,2024-08-06,11,0,0,0,0,0,0,1,0,0,1.0,0.232626,0,0.0,0,394,2,2,0.7502,0.0818,GREEN,47,Mumbai
CLM0015362,MUM_09316,Andheri,2021-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.5201,0.1908,GREEN,41,Mumbai
CLM0015363,MUM_05292,Ghatkopar,2017-04-02,10,0,0,0,0,0,0,0,0,0,0.0,0.971351,0,0.0,0,230,1,0,0.7547,0.0001,GREEN,44,Mumbai
CLM0015364,MUM_05701,Ghatkopar,2023-06-05,12,0,0,0,0,0,0,0,0,1,0.0,0.364762,0,0.0,0,110,1,1,0.1543,0.172,GREEN,38,Mumbai
CLM0015365,MUM_09826,Vashi,2024-03-06,7,0,1,1,0,0,0,0,0,0,0.0,0.050895,0,0.0,0,420,4,2,0.9433,0.0,GREEN,48,Mumbai
CLM0015366,MUM_04045,Thane,2018-01-04,20,0,0,0,0,0,0,0,0,0,0.0,0.363083,0,0.0,0,420,2,6,0.9734,0.0,GREEN,39,Mumbai
CLM0015367,MUM_04609,Bandra,2022-05-23,10,0,0,0,0,0,0,0,0,0,0.0,0.110792,0,0.0,0,104,2,0,0.0913,0.0016,GREEN,51,Mumbai
CLM0015368,MUM_03676,Vashi,2025-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.086933,1,0.0,0,235,2,0,0.4792,0.0715,GREEN,51,Mumbai
CLM0015369,MUM_04259,Thane,2021-02-14,9,0,0,0,1,0,0,0,0,0,0.0,0.252876,0,0.0,0,377,1,1,0.856,0.0563,GREEN,49,Mumbai
CLM0015370,MUM_04469,Lower Parel,2018-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,4,0.8884,0.0,GREEN,53,Mumbai
CLM0015371,MUM_03306,Lower Parel,2018-09-07,16,0,0,0,1,0,0,0,0,0,0.0,0.298079,1,0.0,0,276,4,3,0.7639,0.2588,GREEN,41,Mumbai
CLM0015372,MUM_03037,Thane,2019-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.125967,0,0.0,0,313,2,4,0.5568,0.0776,GREEN,37,Mumbai
CLM0015373,MUM_08213,Chembur,2019-02-18,14,0,0,0,0,0,0,0,0,0,0.0,0.317951,0,0.0,0,122,0,4,0.9726,0.0,GREEN,42,Mumbai
CLM0015374,MUM_04794,Lower Parel,2022-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.235085,0,0.0,0,267,2,2,0.6413,0.0,GREEN,38,Mumbai
CLM0015375,MUM_05020,Andheri,2021-12-08,21,0,0,0,0,0,0,0,1,0,0.0,0.431438,0,0.0,0,420,2,2,0.783,0.1402,GREEN,64,Mumbai
CLM0015376,MUM_09146,Powai,2021-01-17,13,0,0,0,0,0,0,0,1,0,0.0,0.36781,0,0.0,0,61,1,2,0.98,0.0815,GREEN,52,Mumbai
CLM0015377,MUM_03996,Borivali,2024-11-23,12,0,0,0,0,0,0,1,0,0,0.0,0.292033,0,0.0,0,143,2,4,0.8962,0.0282,GREEN,24,Mumbai
CLM0015378,MUM_05519,Powai,2021-06-12,14,0,0,0,0,0,0,0,1,0,0.0,0.224338,0,0.0,0,99,2,3,0.7352,0.1146,GREEN,39,Mumbai
CLM0015379,MUM_09356,Vashi,2020-11-26,12,0,0,0,1,0,1,1,1,0,0.0,0.148033,1,0.0,1,5,4,18,0.9619,0.0193,GREEN,57,Mumbai
CLM0015380,MUM_00907,Andheri,2021-03-30,18,0,0,0,0,0,0,0,0,0,0.0,0.962148,0,0.0,0,382,1,3,0.7938,0.0,GREEN,32,Mumbai
CLM0015381,MUM_02182,Lower Parel,2020-01-26,17,0,0,0,1,0,0,0,0,0,0.0,0.138504,0,0.0,0,115,1,2,0.98,0.1397,GREEN,31,Mumbai
CLM0015382,MUM_01972,Powai,2021-11-21,7,0,0,0,0,0,0,0,0,0,0.0,0.061327,0,0.0,0,300,0,5,0.657,0.0622,GREEN,42,Mumbai
CLM0015383,MUM_04235,Dadar,2021-04-01,20,0,0,0,0,0,0,0,0,0,0.0,0.378265,0,0.0,0,341,4,0,0.7444,0.0553,GREEN,42,Mumbai
CLM0015384,MUM_09014,Thane,2020-12-07,18,0,0,0,0,0,0,0,0,1,0.0,0.020421,0,0.0,0,420,4,0,0.3709,0.2672,GREEN,18,Mumbai
CLM0015385,MUM_04101,Lower Parel,2019-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.041298,0,0.0,0,181,3,0,0.1007,0.1282,GREEN,53,Mumbai
CLM0015386,MUM_05160,Thane,2024-04-29,7,0,0,0,0,0,0,0,0,0,1.0,0.393844,0,0.0,0,420,2,0,0.237,0.019,GREEN,32,Mumbai
CLM0015387,MUM_06380,Borivali,2025-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.259213,0,0.0,0,257,1,2,0.8696,0.0,GREEN,59,Mumbai
CLM0015388,MUM_01321,Vashi,2021-09-21,13,0,0,0,0,0,0,0,0,0,1.0,0.986039,1,1.0,0,77,4,3,0.725,0.0,GREEN,21,Mumbai
CLM0015389,MUM_05906,Bandra,2018-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.7968,0.0508,GREEN,37,Mumbai
CLM0015390,MUM_02560,Lower Parel,2020-04-21,7,0,0,0,0,0,0,0,0,1,0.0,0.178363,0,0.0,0,173,0,1,0.6226,0.1508,GREEN,61,Mumbai
CLM0015391,MUM_00976,Ghatkopar,2025-10-29,14,0,0,0,0,0,0,0,1,0,0.0,0.249085,0,0.0,0,54,4,0,0.9392,0.1434,GREEN,21,Mumbai
CLM0015392,MUM_07901,Chembur,2020-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.064281,0,0.0,0,299,1,4,0.9068,0.0,GREEN,33,Mumbai
CLM0015393,MUM_03791,Dadar,2016-04-07,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,327,1,0,0.9414,0.021,GREEN,47,Mumbai
CLM0015394,MUM_04334,Bandra,2019-03-12,18,0,0,0,0,0,0,0,0,0,0.0,0.065799,0,0.0,0,41,1,3,0.8277,0.0,GREEN,34,Mumbai
CLM0015395,MUM_07135,Ghatkopar,2018-07-19,8,0,0,0,0,0,0,1,1,0,0.0,0.121628,0,0.0,0,327,1,0,0.98,0.1534,GREEN,57,Mumbai
CLM0015396,MUM_03407,Andheri,2023-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.014309,0,0.0,0,25,0,3,0.9091,0.0198,GREEN,38,Mumbai
CLM0015397,MUM_06893,Thane,2022-04-29,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.8148,0.0064,GREEN,55,Mumbai
CLM0015398,MUM_01111,Lower Parel,2018-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.08718,0,0.0,0,149,1,0,0.615,0.046,GREEN,41,Mumbai
CLM0015399,MUM_02299,Powai,2017-10-19,19,0,0,0,0,0,1,0,0,0,0.0,0.404982,0,0.0,0,289,2,7,0.98,0.0,GREEN,47,Mumbai
CLM0015400,MUM_08979,Borivali,2025-07-26,17,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,1,5,2,18,0.1909,0.5727,YELLOW,26,Mumbai
CLM0015401,MUM_01024,Bandra,2017-07-13,19,0,1,1,1,0,0,0,1,0,0.0,0.139822,0,0.0,1,5,0,18,0.8139,0.3862,YELLOW,36,Mumbai
CLM0015402,MUM_03389,Bandra,2019-02-03,21,0,1,1,0,0,1,1,0,1,0.0,0.14474,1,0.0,0,41,2,18,0.8503,0.334,YELLOW,37,Mumbai
CLM0015403,MUM_05471,Andheri,2017-12-20,16,0,1,1,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.317,0.6667,RED,47,Mumbai
CLM0015404,MUM_06870,Lower Parel,2025-05-11,8,0,1,1,0,0,0,0,1,0,0.0,0.291033,0,0.0,0,319,0,3,0.2206,0.8264,RED,48,Mumbai
CLM0015405,MUM_06286,Bandra,2022-10-30,12,0,1,1,1,0,0,1,1,0,0.0,1.0,0,0.0,1,36,1,18,0.3726,0.556,YELLOW,47,Mumbai
CLM0015406,MUM_08774,Borivali,2024-11-19,8,0,1,1,0,0,0,0,0,0,1.0,0.127203,0,0.0,0,417,2,0,0.7163,0.7137,RED,41,Mumbai
CLM0015407,MUM_03475,Chembur,2023-02-12,20,0,0,0,0,0,0,0,0,0,0.0,0.162484,0,0.0,0,252,2,2,0.5692,0.0596,GREEN,52,Mumbai
CLM0015408,MUM_08928,Chembur,2023-09-11,7,0,0,0,0,1,0,0,0,0,0.0,0.989979,1,0.0,0,420,0,4,0.7255,0.1212,GREEN,52,Mumbai
CLM0015409,MUM_08001,Borivali,2024-02-29,8,0,0,0,0,0,0,0,0,0,0.0,0.086766,0,1.0,0,372,3,0,0.8683,0.0967,GREEN,44,Mumbai
CLM0015410,MUM_05633,Dadar,2023-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.065293,0,0.0,0,61,3,0,0.8848,0.0,GREEN,18,Mumbai
CLM0015411,MUM_06693,Dadar,2025-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.205502,1,0.0,0,196,3,2,0.8623,0.1425,GREEN,45,Mumbai
CLM0015412,MUM_03731,Vashi,2016-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.377841,0,0.0,1,209,1,1,0.6023,0.0636,GREEN,34,Mumbai
CLM0015413,MUM_08927,Borivali,2021-10-25,21,0,0,0,0,0,0,0,0,0,1.0,0.320569,0,0.0,0,222,4,5,0.9048,0.1276,GREEN,43,Mumbai
CLM0015414,MUM_01741,Lower Parel,2025-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.298655,0,0.0,0,235,3,2,0.0904,0.0153,GREEN,34,Mumbai
CLM0015415,MUM_09010,Ghatkopar,2023-03-23,11,0,0,0,0,0,0,0,1,0,1.0,0.18037,0,0.0,0,264,1,2,0.2709,0.0482,GREEN,24,Mumbai
CLM0015416,MUM_06013,Vashi,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,87,4,2,0.9555,0.0691,GREEN,35,Mumbai
CLM0015417,MUM_04232,Borivali,2022-01-22,11,0,0,0,0,0,0,1,1,1,0.0,0.130358,0,0.0,0,29,0,18,0.8359,0.0759,GREEN,49,Mumbai
CLM0015418,MUM_06326,Borivali,2023-09-04,17,0,0,0,0,1,0,0,0,0,0.0,0.13801,0,0.0,0,418,4,4,0.1751,0.1623,GREEN,64,Mumbai
CLM0015419,MUM_00843,Thane,2022-03-31,16,0,1,1,0,0,0,0,0,0,0.0,0.340435,0,0.0,0,413,0,6,0.0709,0.0412,GREEN,52,Mumbai
CLM0015420,MUM_08832,Thane,2023-07-14,20,0,1,1,0,0,0,1,0,0,0.0,0.493268,0,0.0,0,155,3,0,0.6546,0.0105,GREEN,45,Mumbai
CLM0015421,MUM_06748,Powai,2025-12-02,13,0,0,0,0,0,0,0,0,0,0.0,0.242957,0,0.0,0,102,2,7,0.98,0.0198,GREEN,55,Mumbai
CLM0015422,MUM_08437,Ghatkopar,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.273475,0,0.0,0,132,3,6,0.8719,0.0479,GREEN,58,Mumbai
CLM0015423,MUM_00876,Ghatkopar,2020-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.293832,0,0.0,0,149,3,0,0.05,0.2487,GREEN,52,Mumbai
CLM0015424,MUM_08482,Vashi,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.019144,0,0.0,0,396,4,0,0.067,0.1956,GREEN,26,Mumbai
CLM0015425,MUM_01221,Bandra,2024-01-31,13,0,0,0,0,0,0,1,0,0,0.0,0.045846,1,0.0,0,268,1,0,0.05,0.2489,GREEN,28,Mumbai
CLM0015426,MUM_09768,Thane,2023-03-02,17,0,0,0,0,0,0,0,0,0,0.0,0.251946,0,0.0,0,294,2,1,0.05,0.0384,GREEN,40,Mumbai
CLM0015427,MUM_04736,Borivali,2020-09-22,14,0,0,0,0,0,0,1,0,0,0.0,0.196356,1,0.0,0,404,3,7,0.9409,0.157,GREEN,50,Mumbai
CLM0015428,MUM_02062,Vashi,2021-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.969284,0,0.0,0,63,2,0,0.6656,0.0443,GREEN,36,Mumbai
CLM0015429,MUM_09739,Vashi,2022-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.242009,0,0.0,0,420,2,2,0.9119,0.0138,GREEN,34,Mumbai
CLM0015430,MUM_01905,Chembur,2025-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.092894,1,0.0,0,277,1,1,0.5653,0.0,GREEN,48,Mumbai
CLM0015431,MUM_02303,Lower Parel,2023-10-29,16,0,0,0,1,0,0,1,0,0,0.0,0.142843,0,0.0,0,227,1,4,0.98,0.2547,GREEN,52,Mumbai
CLM0015432,MUM_04428,Andheri,2020-10-30,21,0,0,0,1,0,1,1,1,1,1.0,0.208721,0,1.0,1,5,0,18,0.3608,0.0654,GREEN,34,Mumbai
CLM0015433,MUM_07410,Ghatkopar,2025-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.366741,0,0.0,0,166,0,3,0.05,0.0344,GREEN,25,Mumbai
CLM0015434,MUM_04607,Dadar,2025-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.360868,0,0.0,0,324,4,5,0.5577,0.0,GREEN,56,Mumbai
CLM0015435,MUM_04068,Ghatkopar,2025-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.028673,0,0.0,0,146,4,1,0.9375,0.0529,GREEN,59,Mumbai
CLM0015436,MUM_00142,Bandra,2025-08-28,15,0,0,0,0,0,0,0,0,0,0.0,0.462335,0,0.0,0,48,4,7,0.229,0.0,GREEN,56,Mumbai
CLM0015437,MUM_01671,Bandra,2025-01-31,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,161,3,7,0.9196,0.0,GREEN,26,Mumbai
CLM0015438,MUM_07305,Borivali,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.077584,0,0.0,0,47,0,0,0.8378,0.048,GREEN,44,Mumbai
CLM0015439,MUM_05932,Dadar,2025-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.238264,0,0.0,0,44,2,0,0.5978,0.0502,GREEN,35,Mumbai
CLM0015440,MUM_04076,Chembur,2025-01-19,12,0,0,0,0,0,0,0,0,0,0.0,0.131088,0,0.0,0,215,0,8,0.507,0.0,GREEN,54,Mumbai
CLM0015441,MUM_07319,Dadar,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.100908,0,0.0,0,159,1,0,0.05,0.0237,GREEN,45,Mumbai
CLM0015442,MUM_03890,Ghatkopar,2021-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.168229,0,0.0,0,420,2,0,0.8677,0.0,GREEN,45,Mumbai
CLM0015443,MUM_05343,Bandra,2022-10-21,12,0,0,0,0,0,0,0,0,0,0.0,0.288725,0,0.0,0,273,3,0,0.8319,0.0735,GREEN,26,Mumbai
CLM0015444,MUM_02803,Andheri,2021-10-19,8,0,0,0,0,1,0,1,1,1,1.0,0.847435,0,0.0,1,49,1,18,0.2402,0.0,GREEN,35,Mumbai
CLM0015445,MUM_05407,Lower Parel,2024-03-09,13,0,1,1,0,0,0,1,0,0,0.0,0.020992,0,0.0,0,319,4,5,0.1376,0.017,GREEN,39,Mumbai
CLM0015446,MUM_02584,Borivali,2025-03-18,13,0,0,0,0,0,0,0,0,1,0.0,0.143711,0,0.0,0,157,0,0,0.6293,0.0582,GREEN,37,Mumbai
CLM0015447,MUM_05685,Chembur,2020-10-17,17,0,1,1,0,0,0,0,0,0,0.0,0.122971,0,0.0,0,120,1,1,0.05,0.0354,GREEN,21,Mumbai
CLM0015448,MUM_08757,Lower Parel,2024-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.330725,0,0.0,0,96,4,4,0.9712,0.0187,GREEN,58,Mumbai
CLM0015449,MUM_01458,Vashi,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,145,3,3,0.9091,0.0479,GREEN,36,Mumbai
CLM0015450,MUM_06156,Chembur,2025-11-20,7,0,0,0,1,0,0,0,1,0,0.0,0.332627,0,0.0,1,228,2,3,0.1948,0.2816,GREEN,32,Mumbai
CLM0015451,MUM_06890,Lower Parel,2023-08-26,7,0,0,0,0,0,0,0,0,0,0.0,0.895967,1,0.0,0,121,1,1,0.5623,0.0795,GREEN,27,Mumbai
CLM0015452,MUM_01468,Vashi,2025-03-21,13,0,0,0,0,0,0,0,0,1,0.0,0.270152,0,0.0,0,172,4,3,0.8833,0.1653,GREEN,39,Mumbai
CLM0015453,MUM_01209,Powai,2024-11-01,10,0,0,0,0,0,0,0,0,0,0.0,0.390739,0,0.0,0,420,2,0,0.8366,0.0086,GREEN,31,Mumbai
CLM0015454,MUM_05306,Borivali,2025-05-23,10,0,0,0,0,0,0,0,1,0,1.0,0.999405,0,0.0,0,361,0,5,0.5529,0.284,GREEN,42,Mumbai
CLM0015455,MUM_09219,Lower Parel,2024-02-04,16,0,0,0,0,0,0,0,0,1,0.0,0.323971,0,0.0,0,181,3,3,0.8693,0.1687,GREEN,46,Mumbai
CLM0015456,MUM_08789,Powai,2025-10-20,19,0,0,0,0,1,0,1,1,0,0.0,0.060266,0,0.0,1,18,1,18,0.8485,0.0196,GREEN,32,Mumbai
CLM0015457,MUM_03084,Borivali,2024-12-09,16,0,0,0,0,0,0,0,1,0,1.0,0.220253,0,0.0,0,420,4,3,0.98,0.2083,GREEN,45,Mumbai
CLM0015458,MUM_08542,Powai,2023-07-11,21,0,0,0,0,0,0,0,0,0,0.0,0.158857,0,0.0,0,400,1,1,0.6489,0.0,GREEN,18,Mumbai
CLM0015459,MUM_00651,Dadar,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.118527,0,0.0,0,275,3,7,0.5809,0.0747,GREEN,59,Mumbai
CLM0015460,MUM_01930,Ghatkopar,2020-11-17,21,0,0,0,0,0,0,0,0,0,0.0,0.088129,0,0.0,0,102,3,4,0.98,0.0326,GREEN,46,Mumbai
CLM0015461,MUM_05630,Borivali,2021-02-06,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,0,0,0.6558,0.017,GREEN,42,Mumbai
CLM0015462,MUM_04499,Ghatkopar,2020-11-29,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,191,2,3,0.8749,0.0,GREEN,44,Mumbai
CLM0015463,MUM_02081,Thane,2021-06-08,17,0,0,0,1,0,0,1,0,0,1.0,0.20658,0,0.0,0,169,1,1,0.1861,0.1972,GREEN,31,Mumbai
CLM0015464,MUM_08704,Dadar,2025-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.149443,0,0.0,0,207,0,5,0.6019,0.0065,GREEN,24,Mumbai
CLM0015465,MUM_05313,Borivali,2025-08-24,19,0,0,0,0,0,0,1,0,0,0.0,0.923165,0,0.0,0,385,2,4,0.1688,0.0,GREEN,50,Mumbai
CLM0015466,MUM_03431,Bandra,2025-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.330136,0,0.0,0,415,4,7,0.7155,0.0262,GREEN,18,Mumbai
CLM0015467,MUM_06481,Chembur,2024-04-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0811,0,0.0,0,19,0,3,0.9642,0.0,GREEN,47,Mumbai
CLM0015468,MUM_03296,Chembur,2024-09-19,11,0,0,0,0,0,0,0,0,1,0.0,0.226065,0,0.0,0,370,1,4,0.2013,0.0636,GREEN,35,Mumbai
CLM0015469,MUM_04034,Bandra,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.168314,0,0.0,0,243,0,0,0.9212,0.015,GREEN,31,Mumbai
CLM0015470,MUM_09988,Dadar,2024-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.045558,0,0.0,0,214,0,6,0.6014,0.0637,GREEN,41,Mumbai
CLM0015471,MUM_01493,Chembur,2025-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.3509,0,0.0,0,173,4,1,0.7211,0.0548,GREEN,51,Mumbai
