claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015472,MUM_00846,Borivali,2024-07-22,8,0,0,0,1,0,0,0,0,0,0.0,0.141638,0,0.0,0,55,3,0,0.6424,0.0926,GREEN,18,Mumbai
CLM0015473,MUM_02257,Dadar,2025-03-26,14,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.1441,0.0108,GREEN,42,Mumbai
CLM0015474,MUM_06204,Bandra,2024-12-24,15,0,1,1,0,0,0,0,0,0,0.0,0.243511,0,0.0,0,12,3,1,0.3942,0.1081,GREEN,54,Mumbai
CLM0015475,MUM_06990,Andheri,2024-07-12,12,0,0,0,0,0,0,0,0,0,0.0,0.904811,0,0.0,0,84,2,1,0.8256,0.0,GREEN,44,Mumbai
CLM0015476,MUM_01709,Chembur,2018-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.385563,0,0.0,0,349,3,0,0.98,0.0089,GREEN,49,Mumbai
CLM0015477,MUM_01303,Vashi,2018-02-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,58,1,6,0.6206,0.0561,GREEN,49,Mumbai
CLM0015478,MUM_06459,Dadar,2022-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.324025,1,0.0,1,420,0,2,0.4543,0.1547,GREEN,34,Mumbai
CLM0015479,MUM_05884,Chembur,2022-12-06,16,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,138,3,0,0.4015,0.2061,GREEN,37,Mumbai
CLM0015480,MUM_00276,Thane,2018-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.151684,0,0.0,0,43,1,2,0.8651,0.0514,GREEN,53,Mumbai
CLM0015481,MUM_05356,Andheri,2025-03-15,18,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,8,2,18,0.8161,0.0455,GREEN,42,Mumbai
CLM0015482,MUM_03334,Dadar,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.467557,0,0.0,0,273,0,1,0.8328,0.0,GREEN,39,Mumbai
CLM0015483,MUM_09563,Thane,2024-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.312684,0,0.0,0,119,4,5,0.255,0.0221,GREEN,37,Mumbai
CLM0015484,MUM_02599,Bandra,2023-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.498982,0,0.0,0,340,1,0,0.98,0.0388,GREEN,39,Mumbai
CLM0015485,MUM_08685,Bandra,2022-02-08,19,0,0,0,0,0,1,0,1,0,0.0,0.340567,0,0.0,0,314,0,2,0.98,0.1845,GREEN,38,Mumbai
CLM0015486,MUM_07429,Lower Parel,2025-04-17,14,0,0,0,0,1,0,0,1,0,0.0,0.259586,0,0.0,0,108,3,4,0.8943,0.1384,GREEN,50,Mumbai
CLM0015487,MUM_00534,Bandra,2024-05-15,11,0,0,0,0,0,1,0,0,0,0.0,0.337809,0,0.0,0,347,4,6,0.8463,0.1391,GREEN,38,Mumbai
CLM0015488,MUM_01016,Thane,2025-01-24,11,0,0,0,0,1,0,0,0,0,0.0,0.361155,0,0.0,0,387,2,0,0.8739,0.155,GREEN,38,Mumbai
CLM0015489,MUM_06663,Chembur,2022-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.080092,0,1.0,0,368,0,0,0.5956,0.0,GREEN,42,Mumbai
CLM0015490,MUM_02099,Andheri,2020-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.052778,0,0.0,0,420,1,6,0.98,0.0425,GREEN,39,Mumbai
CLM0015491,MUM_08806,Chembur,2024-06-22,19,0,0,0,1,0,1,1,1,1,0.0,0.124121,0,0.0,1,5,0,18,0.9594,0.0794,GREEN,37,Mumbai
CLM0015492,MUM_08715,Dadar,2024-06-06,10,0,0,0,0,0,0,0,0,1,0.0,0.331688,0,0.0,0,350,1,2,0.8187,0.0,GREEN,44,Mumbai
CLM0015493,MUM_09744,Ghatkopar,2020-09-21,21,0,0,0,0,0,0,0,1,0,0.0,0.150587,0,0.0,0,325,2,0,0.2004,0.2229,GREEN,30,Mumbai
CLM0015494,MUM_06350,Dadar,2020-01-02,17,0,0,0,0,1,0,0,0,0,0.0,0.087479,0,0.0,0,311,4,0,0.98,0.1148,GREEN,25,Mumbai
CLM0015495,MUM_03559,Thane,2015-08-14,20,0,0,0,0,0,0,0,0,0,0.0,0.338985,0,0.0,0,87,3,5,0.6686,0.0,GREEN,40,Mumbai
CLM0015496,MUM_07176,Ghatkopar,2017-09-20,20,0,1,1,0,1,0,0,1,0,0.0,0.037365,0,0.0,0,420,0,4,0.8654,0.1551,GREEN,43,Mumbai
CLM0015497,MUM_06923,Ghatkopar,2015-11-21,13,0,0,0,0,0,0,0,0,1,0.0,0.375337,0,0.0,0,234,2,0,0.9051,0.0673,GREEN,44,Mumbai
CLM0015498,MUM_00318,Thane,2021-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.283541,0,0.0,0,314,0,6,0.05,0.0939,GREEN,43,Mumbai
CLM0015499,MUM_08106,Ghatkopar,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.983412,0,0.0,0,261,0,3,0.2787,0.0,GREEN,29,Mumbai
CLM0015500,MUM_07906,Powai,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.059318,0,0.0,0,242,1,2,0.7953,0.0,GREEN,34,Mumbai
CLM0015501,MUM_04603,Ghatkopar,2022-06-16,19,0,0,0,0,0,0,0,0,0,1.0,0.417455,0,0.0,0,62,4,4,0.9648,0.043,GREEN,42,Mumbai
CLM0015502,MUM_07133,Bandra,2021-06-16,21,0,0,0,0,1,0,0,0,1,0.0,0.183301,0,0.0,0,150,2,0,0.6735,0.2157,GREEN,21,Mumbai
CLM0015503,MUM_05109,Borivali,2025-11-24,21,0,0,0,0,0,0,0,0,0,0.0,0.108112,0,0.0,0,6,3,4,0.0555,0.0239,GREEN,33,Mumbai
CLM0015504,MUM_05094,Andheri,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.161211,0,0.0,0,420,2,1,0.7314,0.0,GREEN,52,Mumbai
CLM0015505,MUM_07339,Bandra,2021-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.373584,0,0.0,0,420,1,0,0.5173,0.0,GREEN,42,Mumbai
CLM0015506,MUM_05486,Vashi,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.436427,0,0.0,0,420,0,4,0.9134,0.0,GREEN,55,Mumbai
CLM0015507,MUM_03452,Chembur,2024-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.374284,0,0.0,0,263,3,3,0.3535,0.0,GREEN,38,Mumbai
CLM0015508,MUM_00965,Dadar,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.222571,0,0.0,0,282,3,1,0.8302,0.0977,GREEN,24,Mumbai
CLM0015509,MUM_07629,Thane,2022-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.366302,0,0.0,0,322,2,4,0.5439,0.0104,GREEN,59,Mumbai
CLM0015510,MUM_09787,Ghatkopar,2023-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.388943,0,0.0,0,355,3,1,0.9305,0.0039,GREEN,39,Mumbai
CLM0015511,MUM_05669,Thane,2023-07-29,19,0,0,0,0,0,0,0,0,0,0.0,0.285511,0,0.0,0,420,0,2,0.4662,0.0447,GREEN,40,Mumbai
CLM0015512,MUM_07528,Dadar,2023-11-03,21,0,0,0,0,0,0,1,0,0,0.0,0.431784,0,0.0,0,371,1,4,0.8579,0.0834,GREEN,60,Mumbai
CLM0015513,MUM_00294,Vashi,2024-12-23,12,0,0,0,1,0,0,0,0,0,0.0,0.377405,0,0.0,0,420,1,4,0.05,0.1078,GREEN,41,Mumbai
CLM0015514,MUM_05335,Vashi,2025-10-31,20,0,0,0,0,0,0,0,0,0,0.0,0.300192,0,0.0,0,96,1,0,0.567,0.0,GREEN,33,Mumbai
CLM0015515,MUM_03801,Powai,2020-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.206009,0,0.0,0,257,1,4,0.6273,0.0,GREEN,35,Mumbai
CLM0015516,MUM_09545,Powai,2022-07-03,18,0,0,0,0,0,0,0,0,1,0.0,0.267309,0,0.0,0,36,0,1,0.9218,0.1255,GREEN,49,Mumbai
CLM0015517,MUM_03481,Vashi,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.173465,0,0.0,0,416,0,2,0.597,0.1236,GREEN,44,Mumbai
CLM0015518,MUM_07760,Powai,2020-07-29,20,0,0,0,0,0,0,0,0,0,1.0,0.042419,0,0.0,0,159,1,4,0.98,0.0139,GREEN,49,Mumbai
CLM0015519,MUM_05299,Powai,2022-05-19,17,0,1,1,0,0,0,0,0,0,0.0,0.25387,0,0.0,0,254,2,6,0.6319,0.0,GREEN,67,Mumbai
CLM0015520,MUM_08456,Lower Parel,2020-01-07,15,0,0,0,0,0,1,1,1,0,0.0,0.986235,1,1.0,1,5,0,18,0.9195,0.204,GREEN,47,Mumbai
CLM0015521,MUM_07016,Lower Parel,2021-04-19,20,0,0,0,0,0,0,1,0,0,0.0,0.14115,1,0.0,0,99,0,0,0.3124,0.0926,GREEN,18,Mumbai
CLM0015522,MUM_06104,Borivali,2022-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.40511,0,0.0,0,420,2,0,0.5624,0.0,GREEN,18,Mumbai
CLM0015523,MUM_00823,Andheri,2020-08-23,19,0,0,0,0,0,1,0,0,0,0.0,0.061978,0,1.0,1,77,2,1,0.9328,0.2169,GREEN,49,Mumbai
CLM0015524,MUM_03903,Dadar,2020-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.258747,0,0.0,0,378,3,3,0.5464,0.0,GREEN,43,Mumbai
CLM0015525,MUM_09572,Bandra,2023-09-12,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,268,2,0,0.7988,0.0581,GREEN,51,Mumbai
CLM0015526,MUM_05694,Lower Parel,2024-01-13,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,135,0,4,0.9277,0.0755,GREEN,38,Mumbai
CLM0015527,MUM_07308,Bandra,2024-07-02,18,0,0,0,0,0,0,0,0,0,0.0,0.017724,0,0.0,0,293,4,1,0.98,0.0088,GREEN,50,Mumbai
CLM0015528,MUM_08039,Chembur,2025-01-20,8,0,0,0,0,0,0,1,0,0,0.0,0.156488,0,0.0,0,420,4,1,0.7064,0.1051,GREEN,47,Mumbai
CLM0015529,MUM_00954,Ghatkopar,2025-08-19,9,0,0,0,0,0,0,0,1,0,0.0,0.207552,0,1.0,0,308,4,2,0.5311,0.2958,GREEN,31,Mumbai
CLM0015530,MUM_06442,Bandra,2024-04-14,9,0,0,0,1,0,0,1,1,0,0.0,0.955395,0,1.0,1,5,0,7,0.9187,0.0175,GREEN,44,Mumbai
CLM0015531,MUM_08309,Lower Parel,2021-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.349782,0,0.0,0,420,1,2,0.8514,0.008,GREEN,37,Mumbai
CLM0015532,MUM_05407,Lower Parel,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,0.155749,0,0.0,0,154,4,0,0.9401,0.0,GREEN,39,Mumbai
CLM0015533,MUM_08883,Powai,2020-11-27,12,0,1,1,0,0,0,0,0,0,0.0,0.021736,0,0.0,0,146,3,4,0.6747,0.0,GREEN,21,Mumbai
CLM0015534,MUM_06849,Vashi,2024-11-20,10,0,0,0,0,0,0,1,0,0,0.0,0.127524,0,0.0,0,181,3,1,0.9267,0.1708,GREEN,49,Mumbai
CLM0015535,MUM_01703,Andheri,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.021869,0,0.0,0,239,1,1,0.0959,0.0275,GREEN,40,Mumbai
CLM0015536,MUM_02280,Borivali,2023-03-07,15,0,0,0,0,0,0,0,1,0,0.0,0.006898,0,1.0,0,392,1,0,0.6924,0.2185,GREEN,50,Mumbai
CLM0015537,MUM_04133,Vashi,2023-02-07,17,0,0,0,0,0,0,0,0,0,0.0,0.088944,0,0.0,0,420,4,1,0.8434,0.0,GREEN,48,Mumbai
CLM0015538,MUM_04774,Ghatkopar,2023-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.314945,0,0.0,0,162,4,2,0.7566,0.0,GREEN,36,Mumbai
CLM0015539,MUM_07023,Thane,2020-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.364716,1,0.0,0,93,0,4,0.793,0.1397,GREEN,43,Mumbai
CLM0015540,MUM_01580,Ghatkopar,2022-06-23,20,0,1,1,1,0,1,1,1,0,1.0,0.909597,0,1.0,1,5,1,18,0.8305,0.0,GREEN,43,Mumbai
CLM0015541,MUM_08522,Andheri,2020-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.435672,0,0.0,0,386,2,3,0.7268,0.0132,GREEN,57,Mumbai
CLM0015542,MUM_03403,Powai,2023-12-12,15,0,0,0,0,0,1,0,1,0,0.0,0.2855,0,0.0,0,145,0,0,0.8806,0.2932,GREEN,52,Mumbai
CLM0015543,MUM_09778,Thane,2023-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.07555,0,1.0,0,158,3,4,0.98,0.0,GREEN,18,Mumbai
CLM0015544,MUM_08872,Lower Parel,2023-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,119,2,2,0.5847,0.0,GREEN,45,Mumbai
CLM0015545,MUM_08722,Powai,2023-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.23242,0,0.0,0,361,1,4,0.6349,0.0017,GREEN,46,Mumbai
CLM0015546,MUM_00399,Powai,2019-08-11,19,0,0,0,0,0,0,0,1,0,0.0,0.036277,0,0.0,0,406,1,2,0.8527,0.061,GREEN,37,Mumbai
CLM0015547,MUM_00047,Powai,2017-11-20,18,0,0,0,0,0,0,0,0,0,1.0,0.135255,0,0.0,0,57,2,5,0.7889,0.0561,GREEN,40,Mumbai
CLM0015548,MUM_03267,Bandra,2016-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.419153,0,0.0,0,192,3,2,0.1242,0.0,GREEN,50,Mumbai
CLM0015549,MUM_06823,Chembur,2020-06-16,16,0,1,1,0,0,0,0,0,1,0.0,0.170567,0,0.0,0,420,0,5,0.4407,0.1675,GREEN,36,Mumbai
CLM0015550,MUM_02003,Dadar,2018-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,0,1,0.1497,0.009,GREEN,25,Mumbai
CLM0015551,MUM_07313,Andheri,2020-03-02,16,0,0,0,0,0,1,0,0,0,1.0,0.396166,0,0.0,0,335,3,4,0.6863,0.1818,GREEN,45,Mumbai
CLM0015552,MUM_04525,Chembur,2023-10-12,8,0,0,0,0,0,0,0,0,0,0.0,0.090451,0,0.0,0,420,1,4,0.8504,0.0,GREEN,56,Mumbai
CLM0015553,MUM_07387,Ghatkopar,2025-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.137114,0,0.0,0,292,4,0,0.9348,0.006,GREEN,36,Mumbai
CLM0015554,MUM_06770,Andheri,2021-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.009766,0,0.0,0,420,2,2,0.9198,0.0,GREEN,47,Mumbai
CLM0015555,MUM_00724,Thane,2024-03-27,14,0,0,0,1,0,0,0,1,0,0.0,0.14438,0,0.0,0,232,3,7,0.25,0.2799,GREEN,48,Mumbai
CLM0015556,MUM_07096,Powai,2018-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.362571,0,0.0,0,420,1,3,0.6216,0.0,GREEN,45,Mumbai
CLM0015557,MUM_08424,Thane,2020-02-22,14,0,0,0,0,0,1,0,1,0,0.0,0.241051,0,0.0,0,285,2,2,0.7294,0.1916,GREEN,55,Mumbai
CLM0015558,MUM_07202,Andheri,2019-04-30,10,0,0,0,0,0,0,0,0,0,0.0,0.142455,0,0.0,0,132,2,0,0.8903,0.022,GREEN,37,Mumbai
CLM0015559,MUM_04209,Bandra,2025-02-15,8,0,0,0,0,0,0,1,0,0,0.0,0.072663,0,0.0,0,178,1,4,0.8668,0.0,GREEN,37,Mumbai
CLM0015560,MUM_09992,Powai,2018-11-15,20,0,1,1,0,0,0,0,0,0,0.0,0.074796,0,0.0,0,56,4,0,0.2215,0.1405,GREEN,18,Mumbai
CLM0015561,MUM_09225,Chembur,2024-12-05,16,0,0,0,1,0,1,1,0,0,1.0,0.225334,0,0.0,0,127,0,1,0.7901,0.331,YELLOW,53,Mumbai
CLM0015562,MUM_04525,Chembur,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.992083,0,0.0,0,69,3,3,0.1334,0.0567,GREEN,56,Mumbai
CLM0015563,MUM_00237,Ghatkopar,2025-02-22,12,0,0,0,0,0,0,0,0,0,1.0,0.027504,0,0.0,0,5,1,0,0.8466,0.0883,GREEN,33,Mumbai
CLM0015564,MUM_09109,Chembur,2021-04-25,21,0,0,0,0,0,0,1,0,0,0.0,0.105818,0,0.0,0,420,1,1,0.8524,0.0658,GREEN,38,Mumbai
CLM0015565,MUM_03723,Borivali,2023-09-14,9,0,0,0,0,0,0,0,0,0,0.0,0.336552,1,0.0,0,269,2,6,0.6939,0.0167,GREEN,55,Mumbai
CLM0015566,MUM_01104,Chembur,2024-03-16,16,0,0,0,0,0,0,0,0,0,0.0,0.40383,0,0.0,1,388,4,0,0.98,0.0662,GREEN,47,Mumbai
CLM0015567,MUM_00116,Ghatkopar,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.316955,0,0.0,0,313,2,6,0.808,0.0,GREEN,39,Mumbai
CLM0015568,MUM_05883,Chembur,2023-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.244605,0,0.0,0,420,2,0,0.7923,0.1308,GREEN,45,Mumbai
CLM0015569,MUM_07793,Thane,2023-01-12,15,0,0,0,0,0,0,0,0,0,0.0,0.355757,0,0.0,0,243,3,2,0.05,0.0247,GREEN,49,Mumbai
CLM0015570,MUM_06080,Lower Parel,2020-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.426025,0,0.0,0,420,0,0,0.1704,0.0,GREEN,47,Mumbai
CLM0015571,MUM_05874,Thane,2020-02-03,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,363,3,3,0.2734,0.1734,GREEN,45,Mumbai
CLM0015572,MUM_01488,Lower Parel,2018-12-06,11,0,0,0,0,0,0,0,0,0,1.0,0.079042,0,0.0,0,297,4,2,0.6127,0.0664,GREEN,55,Mumbai
CLM0015573,MUM_00580,Thane,2022-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.16335,0,0.0,0,357,2,2,0.1434,0.0,GREEN,38,Mumbai
CLM0015574,MUM_00454,Thane,2022-05-11,20,0,0,0,0,0,0,0,0,0,0.0,0.445625,0,1.0,1,420,3,2,0.98,0.1357,GREEN,59,Mumbai
CLM0015575,MUM_08272,Vashi,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.397091,0,0.0,0,420,3,2,0.9078,0.0425,GREEN,50,Mumbai
CLM0015576,MUM_08360,Bandra,2023-03-26,17,0,0,0,0,0,1,0,0,0,0.0,0.364967,0,0.0,0,59,2,0,0.119,0.1349,GREEN,40,Mumbai
CLM0015577,MUM_01205,Vashi,2025-11-21,17,0,0,0,1,0,0,0,0,0,0.0,0.062728,0,0.0,0,186,0,4,0.5459,0.0957,GREEN,39,Mumbai
CLM0015578,MUM_09179,Vashi,2023-10-07,9,0,0,0,0,0,0,0,0,0,0.0,0.342705,0,0.0,0,128,3,1,0.4904,0.0,GREEN,47,Mumbai
CLM0015579,MUM_04448,Powai,2025-12-19,12,0,0,0,0,0,1,0,0,0,0.0,0.112508,0,0.0,0,161,0,4,0.5816,0.0987,GREEN,45,Mumbai
CLM0015580,MUM_07227,Bandra,2022-12-05,12,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,9,3,18,0.9488,0.0,GREEN,35,Mumbai
CLM0015581,MUM_08698,Vashi,2025-04-21,18,0,0,0,1,0,0,0,0,0,0.0,0.220524,0,0.0,0,420,0,1,0.6412,0.1629,GREEN,51,Mumbai
CLM0015582,MUM_00432,Bandra,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.342241,0,0.0,0,323,0,2,0.7024,0.0826,GREEN,48,Mumbai
CLM0015583,MUM_04966,Chembur,2024-04-04,11,0,0,0,0,0,0,1,0,0,0.0,0.374154,0,0.0,0,344,2,4,0.4487,0.0767,GREEN,66,Mumbai
CLM0015584,MUM_08569,Lower Parel,2020-04-03,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,236,0,6,0.7723,0.0863,GREEN,44,Mumbai
CLM0015585,MUM_00064,Ghatkopar,2021-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.164404,0,0.0,1,77,2,2,0.98,0.0446,GREEN,20,Mumbai
CLM0015586,MUM_05112,Borivali,2021-02-26,16,0,1,1,0,0,0,0,0,0,0.0,0.19606,0,0.0,0,211,2,2,0.5339,0.0826,GREEN,41,Mumbai
CLM0015587,MUM_00504,Chembur,2023-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.063564,0,0.0,0,45,2,4,0.7017,0.1159,GREEN,40,Mumbai
CLM0015588,MUM_07705,Powai,2021-10-28,16,0,0,0,0,0,0,1,1,0,0.0,0.31109,0,0.0,0,357,2,2,0.6542,0.1967,GREEN,52,Mumbai
CLM0015589,MUM_02653,Vashi,2025-10-06,16,0,1,1,0,1,0,0,0,0,0.0,0.099126,0,0.0,0,420,3,3,0.7142,0.086,GREEN,30,Mumbai
CLM0015590,MUM_07271,Powai,2020-01-18,19,0,0,0,0,0,0,0,1,0,0.0,0.098427,0,0.0,0,23,2,0,0.6963,0.053,GREEN,63,Mumbai
CLM0015591,MUM_05647,Dadar,2023-05-20,18,0,0,0,0,0,0,0,0,1,0.0,0.133163,0,0.0,1,174,4,3,0.3214,0.1873,GREEN,18,Mumbai
CLM0015592,MUM_08275,Vashi,2025-09-12,10,0,0,0,0,0,0,1,0,0,0.0,0.949547,0,0.0,0,371,0,4,0.05,0.0048,GREEN,37,Mumbai
CLM0015593,MUM_09779,Bandra,2021-10-26,12,0,0,0,0,0,0,0,0,0,0.0,0.334187,0,0.0,0,55,4,0,0.8353,0.0993,GREEN,41,Mumbai
CLM0015594,MUM_04235,Dadar,2024-04-15,13,0,0,0,0,0,0,0,0,0,1.0,0.088232,0,0.0,0,202,1,1,0.4841,0.0725,GREEN,42,Mumbai
CLM0015595,MUM_04422,Borivali,2021-08-15,10,0,0,0,0,1,0,0,1,0,0.0,0.027369,0,0.0,0,420,1,5,0.8511,0.2488,GREEN,47,Mumbai
CLM0015596,MUM_06081,Lower Parel,2021-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.460584,0,0.0,0,306,4,0,0.9773,0.0025,GREEN,41,Mumbai
CLM0015597,MUM_02542,Ghatkopar,2024-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.246252,0,0.0,0,215,0,0,0.98,0.0,GREEN,61,Mumbai
CLM0015598,MUM_01052,Dadar,2021-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.099779,0,0.0,0,420,0,2,0.6169,0.1061,GREEN,38,Mumbai
CLM0015599,MUM_06492,Powai,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.071732,0,0.0,0,413,0,0,0.8116,0.0,GREEN,48,Mumbai
CLM0015600,MUM_01309,Thane,2023-08-14,11,0,0,0,0,0,0,1,0,0,0.0,0.388631,0,0.0,0,236,1,0,0.6498,0.0,GREEN,45,Mumbai
CLM0015601,MUM_05723,Ghatkopar,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.311131,0,0.0,0,331,4,3,0.6723,0.0325,GREEN,38,Mumbai
CLM0015602,MUM_02502,Vashi,2024-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.199546,0,0.0,0,420,0,3,0.05,0.0019,GREEN,55,Mumbai
CLM0015603,MUM_02032,Dadar,2018-12-13,7,0,1,1,1,1,1,1,0,1,1.0,0.971436,1,0.0,0,5,1,10,0.4163,0.7754,RED,55,Mumbai
CLM0015604,MUM_09138,Powai,2020-07-30,15,0,1,1,0,0,1,1,1,0,0.0,0.083593,0,0.0,1,40,2,18,0.98,0.3823,YELLOW,54,Mumbai
CLM0015605,MUM_00224,Borivali,2022-06-19,8,0,1,1,1,0,1,1,1,0,1.0,0.991293,0,1.0,1,5,1,18,0.9464,0.6206,RED,46,Mumbai
CLM0015606,MUM_07759,Thane,2024-10-31,14,0,1,1,0,0,0,0,1,0,0.0,0.154849,0,0.0,0,5,0,18,0.8675,0.3454,YELLOW,40,Mumbai
CLM0015607,MUM_09083,Ghatkopar,2022-11-08,10,0,1,1,1,1,0,1,0,0,0.0,0.939261,1,1.0,1,25,1,18,0.7836,0.4473,YELLOW,49,Mumbai
CLM0015608,MUM_05148,Powai,2020-04-23,11,0,1,1,1,1,0,1,1,1,1.0,0.964009,0,1.0,0,26,0,15,0.2224,0.753,RED,25,Mumbai
CLM0015609,MUM_04196,Thane,2021-04-13,7,0,1,1,1,0,1,1,0,0,1.0,0.394247,1,0.0,1,5,1,18,0.98,0.5215,YELLOW,31,Mumbai
CLM0015610,MUM_06033,Bandra,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,233,2,0,0.5819,0.0839,GREEN,19,Mumbai
CLM0015611,MUM_08248,Dadar,2025-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,4,0.1382,0.0,GREEN,50,Mumbai
CLM0015612,MUM_04974,Powai,2024-09-08,17,0,0,0,0,0,0,0,0,0,1.0,0.100434,0,0.0,0,117,0,0,0.9507,0.0331,GREEN,40,Mumbai
CLM0015613,MUM_05840,Bandra,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.085227,0,0.0,1,101,1,1,0.7695,0.1108,GREEN,47,Mumbai
CLM0015614,MUM_05619,Thane,2024-09-19,20,0,0,0,0,0,0,0,0,0,0.0,0.097034,0,0.0,0,420,3,3,0.9513,0.004,GREEN,39,Mumbai
CLM0015615,MUM_03756,Ghatkopar,2025-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,212,1,7,0.7603,0.0,GREEN,38,Mumbai
CLM0015616,MUM_08110,Thane,2024-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.144271,0,1.0,0,179,4,2,0.98,0.0459,GREEN,22,Mumbai
CLM0015617,MUM_04467,Borivali,2024-12-22,15,0,0,0,0,0,0,0,0,0,0.0,0.210405,0,0.0,0,38,2,1,0.4217,0.0,GREEN,45,Mumbai
CLM0015618,MUM_03245,Thane,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.187694,0,0.0,0,86,0,3,0.7292,0.0,GREEN,43,Mumbai
CLM0015619,MUM_09776,Dadar,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.236825,1,0.0,0,245,0,3,0.98,0.0,GREEN,33,Mumbai
