claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015620,MUM_07954,Andheri,2024-05-06,7,0,0,0,0,1,0,0,1,0,0.0,0.99343,0,0.0,0,252,0,0,0.7883,0.2588,GREEN,51,Mumbai
CLM0015621,MUM_06605,Lower Parel,2024-11-13,12,0,0,0,0,0,0,0,0,0,0.0,0.378808,0,0.0,0,420,2,2,0.5402,0.0995,GREEN,62,Mumbai
CLM0015622,MUM_07096,Powai,2024-11-07,14,0,0,0,0,0,0,0,0,1,0.0,0.398943,0,0.0,0,28,0,3,0.0964,0.1653,GREEN,45,Mumbai
CLM0015623,MUM_09618,Bandra,2025-02-06,10,0,0,0,0,0,0,0,0,0,0.0,0.428122,0,0.0,1,45,2,0,0.5818,0.0218,GREEN,36,Mumbai
CLM0015624,MUM_04531,Vashi,2023-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.073714,0,0.0,0,420,2,3,0.2435,0.0034,GREEN,49,Mumbai
CLM0015625,MUM_05678,Andheri,2024-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.128723,0,0.0,0,72,2,4,0.606,0.0,GREEN,64,Mumbai
CLM0015626,MUM_01505,Ghatkopar,2022-12-17,9,0,0,0,0,0,0,0,0,0,1.0,0.31283,1,0.0,0,403,4,6,0.6274,0.1566,GREEN,41,Mumbai
CLM0015627,MUM_01960,Bandra,2021-01-02,21,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,0,240,1,1,0.7373,0.2467,GREEN,44,Mumbai
CLM0015628,MUM_00141,Bandra,2020-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,388,1,0,0.3037,0.2403,GREEN,46,Mumbai
CLM0015629,MUM_06368,Dadar,2025-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.038473,0,0.0,1,392,4,7,0.7009,0.0387,GREEN,29,Mumbai
CLM0015630,MUM_09208,Ghatkopar,2024-08-22,16,0,0,0,0,1,0,0,0,0,0.0,0.207176,0,1.0,0,235,2,6,0.6944,0.1969,GREEN,46,Mumbai
CLM0015631,MUM_06152,Chembur,2022-04-05,18,0,0,0,0,0,0,0,0,0,0.0,0.32135,0,0.0,0,268,0,2,0.6119,0.0438,GREEN,46,Mumbai
CLM0015632,MUM_08523,Powai,2022-09-23,10,0,0,0,0,0,0,0,0,0,0.0,0.987756,0,0.0,0,420,3,0,0.5789,0.0721,GREEN,42,Mumbai
CLM0015633,MUM_06483,Borivali,2025-05-14,9,0,0,0,0,0,0,0,0,0,1.0,0.309086,0,0.0,0,61,2,1,0.5701,0.1172,GREEN,44,Mumbai
CLM0015634,MUM_03975,Powai,2021-06-10,14,0,0,0,0,0,1,0,0,0,0.0,0.32282,0,0.0,0,225,1,2,0.5717,0.0906,GREEN,33,Mumbai
CLM0015635,MUM_07917,Dadar,2023-11-26,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,223,0,2,0.8286,0.0992,GREEN,28,Mumbai
CLM0015636,MUM_07064,Chembur,2025-01-04,9,0,0,0,0,0,0,0,0,0,0.0,0.18852,0,0.0,0,34,2,5,0.98,0.0682,GREEN,52,Mumbai
CLM0015637,MUM_00931,Andheri,2024-12-04,13,0,0,0,0,0,0,0,0,0,0.0,0.154438,0,0.0,0,420,3,3,0.7725,0.0346,GREEN,35,Mumbai
CLM0015638,MUM_04195,Vashi,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.367937,0,1.0,0,233,3,7,0.8497,0.0,GREEN,32,Mumbai
CLM0015639,MUM_08346,Dadar,2024-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.348851,0,0.0,0,53,0,0,0.6149,0.0172,GREEN,28,Mumbai
CLM0015640,MUM_06835,Lower Parel,2024-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.261076,0,0.0,0,363,1,4,0.3628,0.0,GREEN,51,Mumbai
CLM0015641,MUM_01104,Chembur,2021-05-26,20,0,1,1,0,0,0,0,0,0,0.0,0.171348,0,0.0,0,204,1,4,0.5897,0.0,GREEN,47,Mumbai
CLM0015642,MUM_02985,Powai,2023-10-28,12,0,0,0,0,0,0,0,0,0,0.0,0.950975,0,0.0,0,109,1,3,0.7013,0.0,GREEN,21,Mumbai
CLM0015643,MUM_02000,Ghatkopar,2019-09-09,10,0,0,0,0,0,0,1,0,1,1.0,0.372466,0,0.0,0,237,1,2,0.7798,0.2526,GREEN,46,Mumbai
CLM0015644,MUM_06984,Borivali,2017-07-16,11,0,0,0,0,0,0,0,0,0,0.0,0.342952,0,0.0,0,327,3,5,0.8544,0.0,GREEN,44,Mumbai
CLM0015645,MUM_06631,Andheri,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.2879,0,0.0,0,350,0,0,0.8975,0.0,GREEN,55,Mumbai
CLM0015646,MUM_09510,Andheri,2024-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.205438,0,1.0,0,420,3,3,0.5052,0.217,GREEN,35,Mumbai
CLM0015647,MUM_06617,Dadar,2018-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.073831,0,0.0,0,420,1,0,0.5704,0.0,GREEN,38,Mumbai
CLM0015648,MUM_05585,Bandra,2019-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.010842,0,0.0,0,41,3,3,0.98,0.0065,GREEN,28,Mumbai
CLM0015649,MUM_01031,Thane,2015-07-15,20,0,0,0,0,0,0,0,1,0,0.0,0.023163,0,0.0,0,48,3,3,0.6516,0.1739,GREEN,36,Mumbai
CLM0015650,MUM_02997,Dadar,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.261788,0,1.0,0,261,0,4,0.98,0.1047,GREEN,20,Mumbai
CLM0015651,MUM_05701,Ghatkopar,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.6775,0.0,GREEN,38,Mumbai
CLM0015652,MUM_00723,Lower Parel,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.322847,0,0.0,0,381,3,4,0.2789,0.0,GREEN,43,Mumbai
CLM0015653,MUM_01066,Ghatkopar,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.028436,0,0.0,0,288,3,1,0.8408,0.0331,GREEN,47,Mumbai
CLM0015654,MUM_09954,Thane,2024-09-02,11,0,1,1,0,1,1,0,0,0,0.0,0.107829,0,0.0,0,44,0,1,0.5915,0.1557,GREEN,38,Mumbai
CLM0015655,MUM_09025,Ghatkopar,2025-02-01,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,21,1,4,0.0537,0.0425,GREEN,52,Mumbai
CLM0015656,MUM_01594,Lower Parel,2024-11-13,11,0,0,0,0,0,0,0,0,0,0.0,0.369027,0,0.0,0,299,0,5,0.7479,0.1224,GREEN,48,Mumbai
CLM0015657,MUM_09774,Andheri,2025-02-15,18,0,0,0,0,0,0,0,0,0,1.0,0.342033,0,0.0,0,327,1,0,0.2789,0.0963,GREEN,33,Mumbai
CLM0015658,MUM_05101,Thane,2024-07-06,19,0,0,0,0,0,1,0,0,0,0.0,0.20433,0,0.0,0,420,0,0,0.6272,0.0917,GREEN,34,Mumbai
CLM0015659,MUM_02563,Dadar,2025-08-21,20,0,0,0,0,0,0,1,0,0,0.0,0.162631,0,0.0,0,330,3,0,0.3292,0.053,GREEN,42,Mumbai
CLM0015660,MUM_00556,Dadar,2020-10-05,18,0,0,0,0,0,0,0,0,0,1.0,0.199277,0,0.0,0,420,1,4,0.7648,0.0936,GREEN,36,Mumbai
CLM0015661,MUM_08961,Dadar,2023-07-14,18,0,0,0,0,0,0,0,0,0,0.0,0.102918,0,0.0,0,136,0,2,0.5562,0.0,GREEN,46,Mumbai
CLM0015662,MUM_07122,Chembur,2018-03-30,9,0,0,0,0,0,0,0,1,0,0.0,0.044183,0,0.0,1,89,1,3,0.1055,0.1314,GREEN,42,Mumbai
CLM0015663,MUM_08338,Vashi,2018-04-01,8,0,0,0,0,0,0,0,0,0,0.0,0.148917,0,0.0,0,126,0,1,0.6342,0.0139,GREEN,60,Mumbai
CLM0015664,MUM_00182,Vashi,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.035256,0,0.0,0,162,3,2,0.77,0.0334,GREEN,45,Mumbai
CLM0015665,MUM_02090,Lower Parel,2017-09-25,8,0,0,0,0,0,0,0,1,0,1.0,0.219945,0,0.0,0,420,0,4,0.0637,0.2243,GREEN,53,Mumbai
CLM0015666,MUM_02873,Lower Parel,2023-09-30,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,3,0.9011,0.1638,GREEN,45,Mumbai
CLM0015667,MUM_09212,Borivali,2024-04-30,16,0,0,0,0,0,0,0,0,0,0.0,0.321545,0,0.0,0,151,3,0,0.4787,0.0458,GREEN,18,Mumbai
CLM0015668,MUM_06020,Powai,2024-05-31,12,0,0,0,0,0,0,0,0,0,0.0,0.181849,0,0.0,0,165,1,4,0.8551,0.0,GREEN,44,Mumbai
CLM0015669,MUM_05049,Borivali,2020-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.335222,0,0.0,0,64,3,0,0.7914,0.1121,GREEN,48,Mumbai
CLM0015670,MUM_09354,Dadar,2022-09-22,21,0,0,0,0,0,0,0,0,1,0.0,0.507197,0,0.0,0,297,3,3,0.7034,0.072,GREEN,33,Mumbai
CLM0015671,MUM_09808,Thane,2024-07-25,15,0,0,0,0,0,1,0,0,1,0.0,0.076813,0,0.0,0,420,2,0,0.5693,0.1333,GREEN,46,Mumbai
CLM0015672,MUM_09611,Ghatkopar,2018-03-20,18,0,0,0,0,0,0,0,0,0,0.0,0.13487,0,0.0,0,133,0,3,0.2918,0.0136,GREEN,35,Mumbai
CLM0015673,MUM_00989,Ghatkopar,2020-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.092336,0,0.0,0,420,1,4,0.6411,0.0399,GREEN,43,Mumbai
CLM0015674,MUM_06155,Thane,2023-04-15,15,0,0,0,0,1,0,0,0,0,1.0,0.303504,0,0.0,0,420,1,0,0.4694,0.0991,GREEN,18,Mumbai
CLM0015675,MUM_09743,Borivali,2025-10-05,13,0,0,0,0,0,0,0,0,0,1.0,0.979356,0,1.0,0,215,4,0,0.7845,0.0208,GREEN,49,Mumbai
CLM0015676,MUM_00468,Ghatkopar,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.006527,0,0.0,0,20,0,1,0.6387,0.1064,GREEN,43,Mumbai
CLM0015677,MUM_04116,Ghatkopar,2020-12-10,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,363,4,4,0.5401,0.0649,GREEN,55,Mumbai
CLM0015678,MUM_03893,Borivali,2025-10-15,11,0,0,0,0,0,0,1,0,0,0.0,0.231906,0,0.0,1,220,0,3,0.513,0.2801,GREEN,22,Mumbai
CLM0015679,MUM_03093,Chembur,2020-05-26,9,0,0,0,0,0,0,1,0,0,0.0,0.328447,0,0.0,0,420,3,1,0.6162,0.1387,GREEN,40,Mumbai
CLM0015680,MUM_02020,Dadar,2023-05-30,14,0,0,0,1,0,0,0,0,1,1.0,0.073951,0,1.0,1,27,1,18,0.2752,0.0561,GREEN,40,Mumbai
CLM0015681,MUM_04155,Ghatkopar,2019-01-26,14,0,1,1,0,0,0,0,0,0,0.0,0.126357,0,0.0,0,293,1,0,0.9383,0.0166,GREEN,60,Mumbai
CLM0015682,MUM_06885,Lower Parel,2022-04-27,17,0,0,0,0,0,0,0,0,0,0.0,0.223687,0,0.0,0,91,2,2,0.6997,0.0,GREEN,58,Mumbai
CLM0015683,MUM_02629,Bandra,2018-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.173284,0,0.0,0,420,2,1,0.8055,0.0124,GREEN,43,Mumbai
CLM0015684,MUM_09354,Dadar,2023-09-01,20,0,0,0,0,0,0,1,0,0,0.0,0.032821,0,0.0,0,268,1,0,0.9223,0.0,GREEN,33,Mumbai
CLM0015685,MUM_06954,Ghatkopar,2020-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.152375,0,0.0,0,408,4,5,0.9594,0.0578,GREEN,38,Mumbai
CLM0015686,MUM_09028,Ghatkopar,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.239577,0,1.0,0,220,4,2,0.632,0.0,GREEN,36,Mumbai
CLM0015687,MUM_06191,Thane,2025-09-08,15,0,0,0,0,0,0,0,0,0,0.0,0.449619,0,0.0,0,389,0,6,0.98,0.0,GREEN,46,Mumbai
CLM0015688,MUM_03514,Thane,2022-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.106542,0,0.0,0,56,1,0,0.8894,0.077,GREEN,51,Mumbai
CLM0015689,MUM_04226,Thane,2025-07-24,20,0,0,0,0,0,0,0,0,0,0.0,0.190443,0,0.0,0,330,1,0,0.6581,0.0003,GREEN,24,Mumbai
CLM0015690,MUM_00022,Vashi,2025-06-09,14,0,0,0,0,0,0,0,0,0,0.0,0.377323,0,0.0,0,420,4,0,0.8918,0.0,GREEN,61,Mumbai
CLM0015691,MUM_00859,Borivali,2022-10-28,12,0,0,0,0,0,0,1,0,0,0.0,0.369883,0,0.0,0,178,2,1,0.98,0.0,GREEN,44,Mumbai
CLM0015692,MUM_07695,Lower Parel,2022-04-06,9,0,0,0,1,1,0,1,1,1,1.0,0.87665,0,1.0,0,5,2,17,0.2543,0.0,GREEN,46,Mumbai
CLM0015693,MUM_00919,Chembur,2023-11-07,8,0,0,0,0,0,0,0,1,0,1.0,0.934807,0,0.0,0,420,1,0,0.5051,0.0727,GREEN,21,Mumbai
CLM0015694,MUM_06036,Borivali,2020-12-07,7,0,1,1,0,0,0,0,0,0,0.0,0.008494,0,0.0,0,144,1,2,0.4226,0.0597,GREEN,35,Mumbai
CLM0015695,MUM_04295,Bandra,2020-12-31,19,0,0,0,1,0,1,1,1,1,0.0,0.172134,0,0.0,1,9,2,18,0.8415,0.0945,GREEN,48,Mumbai
CLM0015696,MUM_01970,Dadar,2021-06-14,14,0,0,0,0,0,0,1,0,0,0.0,0.056071,0,0.0,0,354,2,4,0.2234,0.0165,GREEN,43,Mumbai
CLM0015697,MUM_02894,Lower Parel,2023-03-06,7,0,0,0,0,0,0,0,0,0,0.0,0.159614,0,1.0,0,153,3,5,0.6301,0.0459,GREEN,58,Mumbai
CLM0015698,MUM_09898,Thane,2020-07-07,19,0,0,0,0,0,1,0,0,0,0.0,0.374023,0,0.0,0,65,1,3,0.7349,0.1022,GREEN,53,Mumbai
CLM0015699,MUM_01573,Powai,2024-11-24,9,0,0,0,0,0,0,0,0,0,0.0,0.104492,0,0.0,0,420,1,0,0.7211,0.0984,GREEN,25,Mumbai
CLM0015700,MUM_03416,Dadar,2022-12-24,10,0,0,0,0,0,1,0,0,0,0.0,0.325133,0,0.0,0,280,4,0,0.9777,0.0541,GREEN,45,Mumbai
CLM0015701,MUM_07359,Borivali,2020-02-27,21,0,0,0,0,0,0,0,0,0,0.0,0.134285,0,0.0,0,204,4,0,0.5952,0.0327,GREEN,56,Mumbai
CLM0015702,MUM_08460,Ghatkopar,2018-02-14,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.98,0.0587,GREEN,55,Mumbai
CLM0015703,MUM_05076,Vashi,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.306928,0,0.0,1,420,4,4,0.8193,0.0898,GREEN,57,Mumbai
CLM0015704,MUM_00375,Borivali,2023-03-15,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,258,3,0,0.7662,0.0,GREEN,52,Mumbai
CLM0015705,MUM_04689,Bandra,2022-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.320799,0,0.0,0,5,4,0,0.8967,0.0695,GREEN,52,Mumbai
CLM0015706,MUM_04183,Bandra,2021-02-19,21,0,1,1,0,0,1,0,0,0,0.0,0.359926,0,0.0,0,420,0,0,0.6665,0.0981,GREEN,45,Mumbai
CLM0015707,MUM_03611,Ghatkopar,2020-08-13,18,0,0,0,1,1,0,1,1,1,0.0,0.114264,1,0.0,0,8,1,18,0.9348,0.0,GREEN,26,Mumbai
CLM0015708,MUM_01149,Ghatkopar,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.117018,0,0.0,0,126,1,2,0.3555,0.0776,GREEN,51,Mumbai
CLM0015709,MUM_00310,Lower Parel,2024-08-25,8,0,0,0,0,0,0,0,0,0,0.0,0.16225,0,0.0,0,420,3,4,0.05,0.0053,GREEN,36,Mumbai
CLM0015710,MUM_00397,Powai,2024-07-18,21,0,1,1,0,0,0,0,0,0,1.0,0.137309,0,0.0,0,298,2,3,0.9334,0.1151,GREEN,20,Mumbai
CLM0015711,MUM_09880,Bandra,2022-05-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,89,4,0,0.7059,0.0026,GREEN,51,Mumbai
CLM0015712,MUM_05726,Vashi,2021-03-09,21,0,0,0,0,0,0,0,0,0,0.0,0.948247,0,0.0,0,294,1,0,0.798,0.0322,GREEN,41,Mumbai
CLM0015713,MUM_05622,Andheri,2020-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.244014,0,0.0,0,195,2,2,0.98,0.1399,GREEN,61,Mumbai
CLM0015714,MUM_06362,Bandra,2025-10-31,12,0,0,0,0,0,0,0,0,0,0.0,0.118441,0,0.0,0,234,4,0,0.9371,0.0178,GREEN,27,Mumbai
CLM0015715,MUM_03358,Ghatkopar,2025-11-05,19,0,0,0,1,1,0,0,0,1,0.0,0.215786,0,0.0,0,5,2,18,0.2274,0.0,GREEN,47,Mumbai
CLM0015716,MUM_03042,Chembur,2025-07-10,13,0,1,1,0,0,0,0,0,1,0.0,0.934618,0,0.0,1,368,2,2,0.7024,0.1388,GREEN,46,Mumbai
CLM0015717,MUM_09156,Chembur,2022-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.050437,0,0.0,0,138,2,3,0.6649,0.0,GREEN,49,Mumbai
CLM0015718,MUM_08555,Bandra,2023-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,82,4,0,0.98,0.0292,GREEN,23,Mumbai
CLM0015719,MUM_00414,Ghatkopar,2022-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.028224,0,0.0,1,420,4,2,0.1386,0.033,GREEN,39,Mumbai
CLM0015720,MUM_06755,Bandra,2021-11-02,17,0,0,0,0,0,0,0,0,1,0.0,0.318681,0,0.0,1,200,0,0,0.2425,0.0626,GREEN,23,Mumbai
CLM0015721,MUM_09165,Chembur,2023-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,222,3,5,0.6872,0.0623,GREEN,55,Mumbai
CLM0015722,MUM_01224,Chembur,2025-10-16,21,0,0,0,0,0,0,0,1,1,0.0,0.326003,0,0.0,0,177,1,5,0.8938,0.24,GREEN,37,Mumbai
CLM0015723,MUM_03537,Andheri,2023-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.234163,0,0.0,0,117,1,3,0.8749,0.0,GREEN,58,Mumbai
CLM0015724,MUM_09528,Andheri,2025-05-29,19,0,0,0,0,0,0,1,0,1,1.0,1.0,0,1.0,0,307,1,1,0.5553,0.3488,YELLOW,56,Mumbai
CLM0015725,MUM_00190,Borivali,2024-12-07,14,0,1,1,0,0,0,0,0,0,0.0,0.384294,0,0.0,0,162,1,4,0.5651,0.0,GREEN,60,Mumbai
CLM0015726,MUM_03968,Vashi,2023-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.32778,0,0.0,0,163,1,3,0.5751,0.0,GREEN,39,Mumbai
CLM0015727,MUM_08293,Thane,2023-09-05,19,0,0,0,0,0,0,0,1,0,0.0,0.024941,0,0.0,0,302,1,4,0.7221,0.1082,GREEN,55,Mumbai
CLM0015728,MUM_00383,Vashi,2022-03-07,16,0,0,0,0,0,0,0,0,0,1.0,0.347498,0,0.0,0,420,1,1,0.8844,0.033,GREEN,44,Mumbai
CLM0015729,MUM_08285,Ghatkopar,2019-03-19,12,0,0,0,1,0,1,0,1,1,1.0,0.17461,0,0.0,1,5,0,18,0.1013,0.0197,GREEN,34,Mumbai
CLM0015730,MUM_09674,Ghatkopar,2022-09-05,7,0,0,0,0,0,0,0,0,0,0.0,0.207152,0,0.0,0,198,4,0,0.5625,0.0,GREEN,31,Mumbai
CLM0015731,MUM_09760,Andheri,2015-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.0376,0,0.0,0,324,0,1,0.6856,0.0102,GREEN,41,Mumbai
CLM0015732,MUM_00371,Chembur,2021-08-06,20,0,0,0,1,0,0,0,0,0,0.0,0.288979,0,0.0,0,32,3,3,0.6633,0.309,GREEN,57,Mumbai
CLM0015733,MUM_01724,Bandra,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.267397,0,0.0,0,420,2,0,0.6068,0.0121,GREEN,40,Mumbai
CLM0015734,MUM_06650,Borivali,2020-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.25889,0,0.0,0,263,0,0,0.81,0.0142,GREEN,27,Mumbai
CLM0015735,MUM_06003,Bandra,2016-02-21,16,0,0,0,0,0,1,0,0,0,0.0,0.317681,0,1.0,0,352,0,2,0.7661,0.0931,GREEN,30,Mumbai
CLM0015736,MUM_08189,Bandra,2023-11-18,10,0,0,0,0,0,0,0,0,0,0.0,0.065587,0,0.0,0,170,3,7,0.1165,0.0,GREEN,48,Mumbai
CLM0015737,MUM_02304,Dadar,2018-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.37613,0,0.0,0,121,0,3,0.8536,0.0089,GREEN,45,Mumbai
CLM0015738,MUM_00164,Dadar,2016-01-06,12,0,0,0,0,0,1,0,0,0,0.0,0.09114,1,0.0,0,420,4,3,0.98,0.2148,GREEN,52,Mumbai
CLM0015739,MUM_02269,Andheri,2021-06-11,9,0,0,0,0,0,1,0,0,0,0.0,0.167353,0,0.0,0,405,3,0,0.7827,0.0,GREEN,41,Mumbai
CLM0015740,MUM_01267,Borivali,2021-09-28,10,0,0,0,0,0,0,0,0,0,0.0,0.018195,0,0.0,0,237,1,3,0.9282,0.0565,GREEN,40,Mumbai
CLM0015741,MUM_06121,Powai,2023-05-19,17,0,0,0,0,0,0,0,0,0,0.0,0.944372,0,0.0,0,214,0,1,0.7966,0.0,GREEN,24,Mumbai
CLM0015742,MUM_03823,Dadar,2025-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.355759,0,0.0,0,420,4,6,0.6171,0.0438,GREEN,23,Mumbai
CLM0015743,MUM_05363,Borivali,2022-02-21,9,0,0,0,0,0,0,1,0,0,0.0,0.131972,0,0.0,0,116,3,3,0.222,0.0723,GREEN,47,Mumbai
CLM0015744,MUM_02981,Andheri,2022-11-26,10,0,0,0,0,0,0,0,0,0,1.0,0.902399,0,1.0,0,128,1,3,0.6581,0.0,GREEN,47,Mumbai
CLM0015745,MUM_04056,Lower Parel,2022-05-28,16,0,0,0,0,0,0,0,1,0,1.0,0.319164,0,0.0,0,420,0,0,0.922,0.1378,GREEN,33,Mumbai
CLM0015746,MUM_06243,Ghatkopar,2021-03-14,21,0,0,0,0,0,0,0,0,0,0.0,0.099251,0,0.0,0,420,0,3,0.7166,0.0128,GREEN,32,Mumbai
CLM0015747,MUM_09562,Vashi,2025-06-17,14,0,1,1,0,0,0,1,0,0,0.0,0.198165,0,0.0,0,330,0,5,0.4511,0.0464,GREEN,39,Mumbai
CLM0015748,MUM_06582,Thane,2025-03-07,14,0,1,1,0,1,0,0,0,1,0.0,0.257908,0,0.0,0,22,3,2,0.7498,0.2206,GREEN,31,Mumbai
CLM0015749,MUM_00786,Vashi,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,263,3,0,0.6621,0.0,GREEN,30,Mumbai
CLM0015750,MUM_09989,Thane,2021-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.173296,0,0.0,0,361,1,0,0.8039,0.0257,GREEN,44,Mumbai
CLM0015751,MUM_02818,Chembur,2017-10-15,12,0,0,0,0,0,0,0,1,0,0.0,0.212757,0,0.0,0,420,0,0,0.7882,0.1053,GREEN,24,Mumbai
CLM0015752,MUM_01343,Powai,2015-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,378,2,0,0.5402,0.0021,GREEN,28,Mumbai
CLM0015753,MUM_00308,Andheri,2022-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.267197,0,0.0,1,143,2,4,0.709,0.2232,GREEN,61,Mumbai
CLM0015754,MUM_01558,Chembur,2022-07-12,10,0,0,0,0,0,0,0,0,0,0.0,0.277819,0,0.0,0,236,2,0,0.737,0.0,GREEN,50,Mumbai
CLM0015755,MUM_04548,Ghatkopar,2021-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.177252,0,0.0,0,324,4,6,0.98,0.0728,GREEN,51,Mumbai
CLM0015756,MUM_03146,Ghatkopar,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.090101,0,0.0,0,278,2,6,0.8668,0.0038,GREEN,39,Mumbai
CLM0015757,MUM_02067,Andheri,2024-04-01,16,0,0,0,0,0,0,1,0,0,0.0,0.236703,0,0.0,0,31,3,0,0.7441,0.0,GREEN,46,Mumbai
CLM0015758,MUM_06146,Chembur,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.182508,0,0.0,0,35,0,6,0.5886,0.0,GREEN,34,Mumbai
CLM0015759,MUM_00652,Dadar,2023-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.269761,0,0.0,0,206,0,2,0.9637,0.0187,GREEN,40,Mumbai
CLM0015760,MUM_02330,Andheri,2025-04-22,12,0,0,0,0,0,0,0,1,0,0.0,0.00377,0,0.0,1,362,1,6,0.98,0.1563,GREEN,61,Mumbai
CLM0015761,MUM_03581,Chembur,2020-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.418993,0,0.0,0,414,3,2,0.7598,0.0425,GREEN,20,Mumbai
CLM0015762,MUM_09878,Vashi,2022-11-29,21,0,0,0,0,0,0,1,0,0,0.0,0.015121,0,1.0,1,359,0,0,0.8501,0.0837,GREEN,58,Mumbai
CLM0015763,MUM_04206,Powai,2022-04-07,8,0,0,0,0,0,0,0,0,0,1.0,0.186936,0,0.0,0,309,2,2,0.7733,0.0746,GREEN,56,Mumbai
CLM0015764,MUM_02536,Bandra,2022-04-04,7,0,0,0,0,0,0,0,0,0,0.0,0.085165,0,0.0,0,59,1,2,0.8928,0.0,GREEN,38,Mumbai
CLM0015765,MUM_07771,Chembur,2021-12-02,7,0,0,0,0,0,0,0,0,0,1.0,0.991288,0,1.0,0,369,3,5,0.1793,0.0383,GREEN,53,Mumbai
CLM0015766,MUM_04544,Vashi,2025-09-17,18,0,0,0,0,0,1,0,0,0,0.0,0.125462,0,0.0,0,17,4,0,0.9168,0.1022,GREEN,38,Mumbai
