claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015767,MUM_00283,Andheri,2022-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.070104,0,0.0,0,213,4,1,0.8663,0.0,GREEN,48,Mumbai
CLM0015768,MUM_01451,Thane,2024-04-06,21,0,0,0,1,0,0,0,0,0,0.0,0.49165,0,0.0,0,174,2,0,0.9429,0.1731,GREEN,41,Mumbai
CLM0015769,MUM_09854,Andheri,2023-10-12,14,0,0,0,0,1,0,0,0,0,0.0,0.31904,0,0.0,0,415,3,4,0.98,0.1948,GREEN,54,Mumbai
CLM0015770,MUM_00402,Lower Parel,2023-10-11,11,0,0,0,0,1,0,0,0,0,1.0,0.242684,0,0.0,0,315,0,2,0.6588,0.2026,GREEN,45,Mumbai
CLM0015771,MUM_04384,Ghatkopar,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,0.932981,0,0.0,1,379,4,3,0.05,0.0,GREEN,27,Mumbai
CLM0015772,MUM_04242,Vashi,2024-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.523237,0,0.0,0,250,1,0,0.6274,0.0,GREEN,47,Mumbai
CLM0015773,MUM_07390,Lower Parel,2024-06-30,10,0,0,0,0,0,1,0,0,0,0.0,0.243314,0,1.0,0,244,1,6,0.6207,0.0461,GREEN,36,Mumbai
CLM0015774,MUM_00303,Borivali,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,235,0,6,0.0837,0.0253,GREEN,49,Mumbai
CLM0015775,MUM_04382,Vashi,2024-03-21,14,0,0,0,0,1,0,0,0,1,0.0,0.316236,0,0.0,0,75,0,1,0.1855,0.2556,GREEN,49,Mumbai
CLM0015776,MUM_05778,Dadar,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.358031,0,0.0,0,368,4,2,0.5685,0.0214,GREEN,43,Mumbai
CLM0015777,MUM_00747,Andheri,2024-03-31,18,0,0,0,0,0,0,0,0,0,1.0,0.457271,0,0.0,0,175,0,4,0.05,0.0536,GREEN,37,Mumbai
CLM0015778,MUM_02753,Andheri,2025-07-20,13,0,0,0,0,0,0,0,0,0,0.0,0.025359,0,0.0,0,101,1,4,0.6597,0.0,GREEN,43,Mumbai
CLM0015779,MUM_09269,Lower Parel,2024-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.484865,0,0.0,0,287,0,5,0.98,0.049,GREEN,37,Mumbai
CLM0015780,MUM_09553,Lower Parel,2025-08-07,9,0,0,0,1,0,1,0,0,0,0.0,0.30173,0,0.0,0,260,3,2,0.5621,0.2729,GREEN,33,Mumbai
CLM0015781,MUM_02101,Vashi,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,310,2,2,0.641,0.0,GREEN,60,Mumbai
CLM0015782,MUM_05246,Andheri,2024-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.205164,0,0.0,0,299,2,1,0.6767,0.0,GREEN,53,Mumbai
CLM0015783,MUM_02504,Andheri,2024-05-17,10,0,0,0,0,0,0,0,0,0,0.0,0.987882,0,0.0,0,395,3,0,0.7882,0.093,GREEN,31,Mumbai
CLM0015784,MUM_09651,Lower Parel,2024-03-10,17,0,0,0,0,0,1,0,0,0,0.0,0.239199,0,0.0,0,167,4,1,0.9134,0.1201,GREEN,40,Mumbai
CLM0015785,MUM_03849,Thane,2025-07-28,7,0,0,0,0,0,0,0,0,0,0.0,0.219693,0,0.0,0,201,4,1,0.4678,0.0,GREEN,46,Mumbai
CLM0015786,MUM_02330,Andheri,2022-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.178832,0,0.0,0,111,4,1,0.1578,0.0,GREEN,61,Mumbai
CLM0015787,MUM_06466,Ghatkopar,2022-01-18,21,0,0,0,0,0,0,0,0,0,1.0,0.897939,0,1.0,1,118,0,0,0.8843,0.1446,GREEN,43,Mumbai
CLM0015788,MUM_01389,Lower Parel,2019-03-05,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,1,0.8012,0.2072,GREEN,54,Mumbai
CLM0015789,MUM_06730,Powai,2018-07-05,20,0,0,0,0,0,1,0,0,0,0.0,0.266993,0,0.0,0,23,3,2,0.7136,0.2767,GREEN,50,Mumbai
CLM0015790,MUM_07088,Bandra,2022-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.276426,0,0.0,0,58,3,4,0.5773,0.0115,GREEN,50,Mumbai
CLM0015791,MUM_07853,Dadar,2018-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.27558,1,0.0,0,219,3,0,0.9113,0.0301,GREEN,44,Mumbai
CLM0015792,MUM_01877,Vashi,2021-11-10,11,0,0,0,0,0,1,0,1,0,0.0,0.043963,0,0.0,0,280,0,2,0.6621,0.3634,YELLOW,53,Mumbai
CLM0015793,MUM_09015,Chembur,2016-11-25,15,0,0,0,0,0,0,0,0,1,1.0,0.005247,0,0.0,0,307,2,3,0.9304,0.1786,GREEN,42,Mumbai
CLM0015794,MUM_05345,Lower Parel,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.154362,0,0.0,0,420,1,3,0.9767,0.0,GREEN,41,Mumbai
CLM0015795,MUM_00326,Vashi,2023-12-12,7,0,0,0,0,1,0,1,1,1,1.0,0.958011,0,1.0,1,21,3,17,0.0694,0.0089,GREEN,48,Mumbai
CLM0015796,MUM_04005,Dadar,2025-04-05,8,0,0,0,0,0,0,0,0,1,0.0,0.268122,0,0.0,0,90,4,4,0.8016,0.1499,GREEN,30,Mumbai
CLM0015797,MUM_03821,Chembur,2025-09-04,12,0,0,0,0,0,0,0,0,0,0.0,0.977971,0,0.0,0,417,0,3,0.8603,0.1121,GREEN,41,Mumbai
CLM0015798,MUM_05178,Andheri,2025-01-16,18,0,0,0,1,1,1,0,0,1,1.0,0.463363,0,0.0,1,13,4,18,0.9057,0.2073,GREEN,40,Mumbai
CLM0015799,MUM_04685,Ghatkopar,2022-03-06,21,0,0,0,0,0,0,0,0,0,0.0,0.127609,0,0.0,0,68,3,1,0.2071,0.0,GREEN,36,Mumbai
CLM0015800,MUM_04196,Thane,2025-11-04,8,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,391,3,4,0.9585,0.1306,GREEN,31,Mumbai
CLM0015801,MUM_09574,Vashi,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.348158,0,0.0,0,210,3,3,0.98,0.0,GREEN,52,Mumbai
CLM0015802,MUM_06602,Powai,2017-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.109381,0,0.0,0,420,2,1,0.784,0.0313,GREEN,44,Mumbai
CLM0015803,MUM_01799,Borivali,2023-07-17,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,203,0,1,0.283,0.0711,GREEN,41,Mumbai
CLM0015804,MUM_02068,Thane,2019-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.233024,0,0.0,0,208,4,6,0.5617,0.1223,GREEN,37,Mumbai
CLM0015805,MUM_00779,Bandra,2019-04-24,17,0,0,0,0,0,0,1,0,1,1.0,0.090709,0,0.0,0,62,0,4,0.8682,0.0691,GREEN,41,Mumbai
CLM0015806,MUM_08982,Lower Parel,2017-08-31,20,0,0,0,0,1,0,1,0,0,0.0,0.173754,0,1.0,0,420,2,5,0.4711,0.1081,GREEN,31,Mumbai
CLM0015807,MUM_03972,Borivali,2021-04-03,7,0,0,0,0,0,0,0,0,0,0.0,0.021281,0,0.0,0,420,4,5,0.9085,0.0307,GREEN,40,Mumbai
CLM0015808,MUM_02750,Dadar,2025-05-29,20,0,0,0,0,0,1,0,0,0,0.0,0.230239,0,0.0,0,420,3,1,0.1715,0.1423,GREEN,34,Mumbai
CLM0015809,MUM_09357,Andheri,2017-05-24,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,70,1,5,0.05,0.0368,GREEN,48,Mumbai
CLM0015810,MUM_08437,Ghatkopar,2021-10-28,9,0,0,0,0,0,0,0,0,0,0.0,0.23931,0,0.0,0,420,3,0,0.98,0.0664,GREEN,58,Mumbai
CLM0015811,MUM_09597,Andheri,2021-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.26265,0,0.0,0,103,0,0,0.6086,0.0528,GREEN,30,Mumbai
CLM0015812,MUM_02580,Andheri,2023-01-25,12,0,0,0,0,0,1,0,0,0,0.0,0.385806,0,0.0,0,58,1,4,0.5244,0.0706,GREEN,50,Mumbai
CLM0015813,MUM_05756,Lower Parel,2015-07-28,10,0,0,0,0,0,0,0,1,0,0.0,0.197909,0,0.0,0,126,3,1,0.9129,0.0244,GREEN,48,Mumbai
CLM0015814,MUM_04629,Andheri,2020-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,392,3,0,0.5562,0.0,GREEN,27,Mumbai
CLM0015815,MUM_07657,Andheri,2018-08-02,18,0,0,0,1,0,0,0,0,0,0.0,0.092538,1,0.0,0,97,1,1,0.706,0.2629,GREEN,46,Mumbai
CLM0015816,MUM_08494,Borivali,2022-03-25,16,0,0,0,0,0,0,0,0,0,0.0,0.183121,0,0.0,0,318,0,4,0.7256,0.0174,GREEN,56,Mumbai
CLM0015817,MUM_02445,Borivali,2021-11-16,9,0,0,0,0,0,0,0,0,0,0.0,0.315489,0,0.0,0,162,2,0,0.0775,0.0,GREEN,43,Mumbai
CLM0015818,MUM_06687,Andheri,2023-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.262047,0,0.0,0,142,2,3,0.6358,0.0433,GREEN,58,Mumbai
CLM0015819,MUM_07440,Dadar,2021-11-28,17,0,0,0,0,0,1,0,0,0,1.0,0.108523,0,0.0,0,106,1,3,0.98,0.2106,GREEN,37,Mumbai
CLM0015820,MUM_03189,Andheri,2022-10-06,12,0,1,1,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,1,4,0.8816,0.0847,GREEN,44,Mumbai
CLM0015821,MUM_02373,Bandra,2020-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.206986,0,0.0,0,366,4,1,0.0561,0.0,GREEN,44,Mumbai
CLM0015822,MUM_08627,Vashi,2020-12-30,19,0,0,0,0,0,0,0,1,0,0.0,0.128514,0,0.0,0,93,4,4,0.5164,0.0114,GREEN,38,Mumbai
CLM0015823,MUM_05984,Chembur,2021-06-14,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.867,0.0,GREEN,44,Mumbai
CLM0015824,MUM_04808,Andheri,2025-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.138915,0,0.0,0,403,1,5,0.7334,0.04,GREEN,23,Mumbai
CLM0015825,MUM_00728,Bandra,2023-09-04,11,0,0,0,1,1,0,0,0,1,1.0,0.99717,1,1.0,0,29,2,18,0.2965,0.0412,GREEN,31,Mumbai
CLM0015826,MUM_05757,Bandra,2022-04-29,16,0,0,0,0,0,0,0,0,0,1.0,0.98985,0,0.0,0,214,1,4,0.6287,0.1214,GREEN,28,Mumbai
CLM0015827,MUM_04190,Lower Parel,2025-07-06,18,0,0,0,0,1,0,0,0,0,0.0,0.160929,0,0.0,0,318,3,3,0.9062,0.0678,GREEN,61,Mumbai
CLM0015828,MUM_02881,Powai,2025-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.122915,0,0.0,0,227,4,2,0.4753,0.0296,GREEN,47,Mumbai
CLM0015829,MUM_09246,Chembur,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.071185,0,0.0,0,11,1,1,0.7396,0.0,GREEN,27,Mumbai
CLM0015830,MUM_00405,Lower Parel,2023-05-25,20,0,0,0,0,0,0,0,0,0,0.0,0.204204,0,0.0,1,160,1,0,0.9397,0.1127,GREEN,21,Mumbai
CLM0015831,MUM_01137,Vashi,2025-04-16,13,0,1,1,0,0,1,1,0,0,0.0,0.268153,1,0.0,0,223,4,0,0.9464,0.1147,GREEN,54,Mumbai
CLM0015832,MUM_07394,Dadar,2025-12-02,19,0,0,0,0,0,0,0,0,0,1.0,0.177554,0,0.0,0,420,4,3,0.6364,0.1445,GREEN,43,Mumbai
CLM0015833,MUM_01688,Chembur,2025-03-18,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,211,4,1,0.8176,0.0,GREEN,53,Mumbai
CLM0015834,MUM_08069,Chembur,2019-09-04,21,0,0,0,1,0,0,0,0,0,0.0,0.165882,0,0.0,0,420,0,5,0.5883,0.1614,GREEN,38,Mumbai
CLM0015835,MUM_00862,Dadar,2021-07-22,19,0,0,0,0,0,0,0,0,1,0.0,0.238085,0,0.0,1,343,3,3,0.6663,0.1796,GREEN,53,Mumbai
CLM0015836,MUM_01965,Chembur,2025-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.428012,0,0.0,0,142,0,4,0.7569,0.0,GREEN,34,Mumbai
CLM0015837,MUM_05683,Andheri,2025-09-27,8,0,1,1,0,0,0,0,0,0,0.0,0.209473,0,0.0,0,420,3,3,0.9442,0.0,GREEN,50,Mumbai
CLM0015838,MUM_00447,Chembur,2020-11-02,11,0,0,0,1,0,0,1,0,0,0.0,0.273191,0,0.0,0,27,4,0,0.8453,0.2714,GREEN,58,Mumbai
CLM0015839,MUM_09892,Dadar,2025-12-28,17,0,0,0,0,0,0,0,0,0,0.0,0.991571,0,0.0,0,237,0,0,0.8871,0.0361,GREEN,39,Mumbai
CLM0015840,MUM_05690,Powai,2025-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.157229,0,0.0,0,420,4,3,0.5908,0.0198,GREEN,46,Mumbai
CLM0015841,MUM_07472,Dadar,2021-04-24,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,4,0.3357,0.0,GREEN,44,Mumbai
CLM0015842,MUM_00876,Ghatkopar,2025-08-13,14,0,0,0,0,0,0,0,1,0,0.0,0.035285,0,0.0,0,420,3,4,0.8181,0.0966,GREEN,52,Mumbai
CLM0015843,MUM_02437,Chembur,2023-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.132756,0,0.0,0,307,1,3,0.9243,0.0,GREEN,42,Mumbai
CLM0015844,MUM_05074,Lower Parel,2024-05-03,13,0,0,0,0,0,1,0,1,0,0.0,0.486917,0,0.0,0,45,4,9,0.98,0.2601,GREEN,42,Mumbai
CLM0015845,MUM_06187,Ghatkopar,2025-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.158024,0,0.0,0,76,1,2,0.9414,0.0524,GREEN,44,Mumbai
CLM0015846,MUM_07190,Vashi,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.431804,0,0.0,0,420,1,3,0.98,0.039,GREEN,49,Mumbai
CLM0015847,MUM_07118,Powai,2023-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,72,2,0,0.7255,0.0,GREEN,43,Mumbai
CLM0015848,MUM_08590,Powai,2025-11-16,10,0,0,0,0,0,1,0,0,0,0.0,0.122911,0,0.0,0,128,3,1,0.7958,0.1622,GREEN,37,Mumbai
CLM0015849,MUM_02442,Borivali,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.093214,0,0.0,0,90,1,5,0.98,0.0134,GREEN,46,Mumbai
CLM0015850,MUM_00725,Andheri,2022-09-11,15,0,0,0,0,0,1,1,0,0,0.0,0.013179,0,0.0,0,340,0,3,0.7931,0.1637,GREEN,58,Mumbai
CLM0015851,MUM_02158,Vashi,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.023428,0,0.0,0,159,1,4,0.5707,0.0229,GREEN,37,Mumbai
CLM0015852,MUM_06098,Thane,2024-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.250359,0,0.0,0,334,2,7,0.7663,0.0244,GREEN,51,Mumbai
CLM0015853,MUM_01887,Lower Parel,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.158268,0,0.0,0,420,2,1,0.7401,0.0346,GREEN,19,Mumbai
CLM0015854,MUM_00348,Vashi,2024-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.400265,0,0.0,0,57,2,3,0.5331,0.1107,GREEN,38,Mumbai
CLM0015855,MUM_03180,Vashi,2022-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.334816,0,0.0,0,324,0,5,0.5629,0.0,GREEN,48,Mumbai
CLM0015856,MUM_03894,Lower Parel,2021-07-12,12,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,69,0,3,0.7597,0.0699,GREEN,39,Mumbai
CLM0015857,MUM_03098,Dadar,2021-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.344297,0,0.0,0,385,1,2,0.8918,0.0552,GREEN,44,Mumbai
CLM0015858,MUM_05854,Thane,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.050811,0,0.0,0,420,1,2,0.5611,0.0115,GREEN,49,Mumbai
CLM0015859,MUM_05496,Powai,2024-09-02,10,0,0,0,0,0,0,0,0,1,0.0,0.967013,0,0.0,0,420,2,3,0.98,0.1013,GREEN,57,Mumbai
CLM0015860,MUM_02939,Lower Parel,2023-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.200015,0,0.0,0,229,1,4,0.7333,0.0,GREEN,56,Mumbai
CLM0015861,MUM_03107,Dadar,2022-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.146965,0,0.0,0,57,2,0,0.4907,0.0309,GREEN,43,Mumbai
CLM0015862,MUM_00404,Dadar,2022-09-23,17,0,0,0,0,0,0,0,1,0,0.0,0.245547,0,0.0,0,420,2,1,0.8464,0.1728,GREEN,36,Mumbai
CLM0015863,MUM_04968,Chembur,2017-12-29,14,0,1,1,0,0,0,0,0,0,0.0,0.068697,0,0.0,0,286,1,5,0.7714,0.0,GREEN,47,Mumbai
CLM0015864,MUM_06871,Lower Parel,2018-06-22,16,0,0,0,1,0,0,0,0,0,0.0,0.278974,0,0.0,0,82,2,5,0.05,0.1797,GREEN,44,Mumbai
CLM0015865,MUM_07855,Thane,2025-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.196238,0,0.0,0,309,4,1,0.98,0.0475,GREEN,35,Mumbai
CLM0015866,MUM_00925,Borivali,2017-11-23,15,0,0,0,1,0,0,0,0,0,0.0,0.220724,0,0.0,0,309,2,4,0.8016,0.1119,GREEN,39,Mumbai
CLM0015867,MUM_01304,Bandra,2025-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.126826,0,0.0,0,367,2,7,0.6539,0.0,GREEN,51,Mumbai
CLM0015868,MUM_00806,Thane,2016-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.25592,0,0.0,0,337,1,2,0.657,0.0,GREEN,38,Mumbai
CLM0015869,MUM_00131,Vashi,2024-12-05,10,0,0,0,0,0,0,0,0,0,0.0,0.258945,0,0.0,0,145,0,0,0.8711,0.0709,GREEN,54,Mumbai
CLM0015870,MUM_04950,Chembur,2023-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.07448,0,0.0,0,115,4,3,0.6747,0.0555,GREEN,41,Mumbai
CLM0015871,MUM_04294,Dadar,2018-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.09758,0,0.0,0,279,4,3,0.1117,0.0305,GREEN,32,Mumbai
CLM0015872,MUM_01877,Vashi,2024-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.270413,0,0.0,0,420,0,1,0.6491,0.1031,GREEN,53,Mumbai
CLM0015873,MUM_08026,Dadar,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.218577,0,0.0,0,188,4,4,0.98,0.0315,GREEN,29,Mumbai
CLM0015874,MUM_04253,Ghatkopar,2016-06-30,14,0,0,0,0,0,0,1,0,1,0.0,0.101629,0,0.0,0,420,0,3,0.7366,0.1533,GREEN,47,Mumbai
CLM0015875,MUM_07918,Dadar,2020-11-26,13,0,0,0,0,0,0,1,0,0,0.0,0.210301,0,0.0,0,179,2,0,0.6573,0.0409,GREEN,37,Mumbai
CLM0015876,MUM_03143,Borivali,2015-11-11,17,0,0,0,0,1,0,0,0,0,0.0,0.281459,0,0.0,0,393,0,5,0.4568,0.0728,GREEN,56,Mumbai
CLM0015877,MUM_00340,Bandra,2021-12-11,21,0,1,1,0,0,0,0,0,0,0.0,0.299842,0,0.0,0,62,4,3,0.576,0.0146,GREEN,37,Mumbai
CLM0015878,MUM_04190,Lower Parel,2024-06-10,10,0,1,1,0,0,1,0,0,0,0.0,0.26958,0,0.0,0,271,2,0,0.6866,0.0407,GREEN,61,Mumbai
CLM0015879,MUM_01678,Vashi,2019-06-13,14,0,0,0,0,0,1,0,0,0,0.0,0.174267,0,0.0,0,196,0,2,0.7724,0.0808,GREEN,38,Mumbai
CLM0015880,MUM_04208,Bandra,2022-08-11,14,0,0,0,0,0,0,0,1,0,0.0,0.174023,0,0.0,0,41,2,3,0.98,0.1291,GREEN,48,Mumbai
CLM0015881,MUM_01716,Powai,2020-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.324871,0,0.0,0,357,2,2,0.4471,0.0,GREEN,27,Mumbai
CLM0015882,MUM_05381,Chembur,2024-07-16,18,0,0,0,0,0,0,0,0,0,0.0,0.260555,0,0.0,0,196,2,2,0.98,0.0,GREEN,22,Mumbai
CLM0015883,MUM_00742,Thane,2022-10-16,8,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,223,4,3,0.5489,0.2119,GREEN,22,Mumbai
CLM0015884,MUM_01629,Borivali,2017-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.965758,0,0.0,0,168,4,5,0.98,0.0201,GREEN,41,Mumbai
CLM0015885,MUM_00222,Chembur,2017-05-17,13,0,0,0,0,0,0,0,0,1,0.0,0.315604,0,0.0,0,420,3,0,0.4967,0.0735,GREEN,60,Mumbai
CLM0015886,MUM_02501,Thane,2025-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.961026,0,0.0,0,178,1,4,0.7693,0.0534,GREEN,33,Mumbai
CLM0015887,MUM_08220,Borivali,2025-07-20,14,0,0,0,0,0,0,0,0,0,0.0,0.21854,0,0.0,0,261,0,2,0.8149,0.0618,GREEN,48,Mumbai
CLM0015888,MUM_07585,Dadar,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.971638,0,0.0,0,160,0,0,0.5939,0.0321,GREEN,66,Mumbai
CLM0015889,MUM_06022,Chembur,2023-06-29,10,0,0,0,0,0,0,0,1,0,0.0,0.041748,0,0.0,0,420,1,2,0.8908,0.0702,GREEN,58,Mumbai
CLM0015890,MUM_01289,Thane,2022-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.121718,0,0.0,0,99,2,3,0.9186,0.0747,GREEN,51,Mumbai
CLM0015891,MUM_03789,Lower Parel,2024-02-08,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,329,4,5,0.7366,0.1225,GREEN,47,Mumbai
CLM0015892,MUM_01191,Andheri,2025-06-24,18,0,0,0,1,1,1,1,0,1,0.0,0.03654,0,1.0,1,5,4,18,0.1592,0.1213,GREEN,51,Mumbai
CLM0015893,MUM_05769,Thane,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,338,4,0,0.7385,0.0,GREEN,48,Mumbai
CLM0015894,MUM_01003,Powai,2022-11-19,18,0,0,0,1,0,0,1,1,0,0.0,0.3585,0,0.0,0,331,4,4,0.3456,0.3845,YELLOW,18,Mumbai
CLM0015895,MUM_03948,Chembur,2023-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.163524,0,0.0,0,288,4,0,0.7241,0.1046,GREEN,38,Mumbai
CLM0015896,MUM_02059,Lower Parel,2023-02-05,20,0,0,0,0,0,1,1,1,0,0.0,0.244481,0,0.0,0,134,4,4,0.6103,0.2672,GREEN,55,Mumbai
CLM0015897,MUM_05144,Dadar,2023-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.305906,0,0.0,0,335,1,0,0.6336,0.0242,GREEN,32,Mumbai
CLM0015898,MUM_05734,Lower Parel,2025-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.000631,0,0.0,0,420,3,6,0.4677,0.0,GREEN,26,Mumbai
CLM0015899,MUM_08724,Chembur,2023-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.281607,0,0.0,0,70,3,5,0.8328,0.0261,GREEN,42,Mumbai
CLM0015900,MUM_04809,Ghatkopar,2025-04-04,21,0,0,0,0,0,0,0,0,0,0.0,0.180818,0,1.0,0,42,0,6,0.5887,0.0874,GREEN,45,Mumbai
CLM0015901,MUM_07948,Chembur,2025-11-02,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,369,2,4,0.8027,0.1789,GREEN,37,Mumbai
CLM0015902,MUM_09562,Vashi,2023-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.343075,0,0.0,0,14,4,0,0.1799,0.0,GREEN,39,Mumbai
CLM0015903,MUM_01653,Chembur,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.150443,0,0.0,0,90,3,4,0.6415,0.0,GREEN,44,Mumbai
CLM0015904,MUM_08162,Dadar,2025-08-20,19,1,0,0,0,0,0,0,0,0,0.0,0.099364,0,0.0,0,420,0,4,0.7779,0.0,GREEN,47,Mumbai
CLM0015905,MUM_02751,Chembur,2025-05-08,7,0,0,0,0,0,0,1,0,0,1.0,0.418076,0,0.0,0,307,3,2,0.5914,0.2153,GREEN,36,Mumbai
CLM0015906,MUM_09997,Lower Parel,2023-04-28,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,411,1,0,0.8161,0.0737,GREEN,41,Mumbai
CLM0015907,MUM_08541,Thane,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.267993,0,0.0,0,420,2,0,0.5515,0.0077,GREEN,45,Mumbai
CLM0015908,MUM_05677,Vashi,2024-01-15,14,0,0,0,0,0,0,0,0,0,0.0,0.075067,0,0.0,0,308,1,5,0.7552,0.0,GREEN,35,Mumbai
CLM0015909,MUM_00615,Bandra,2023-02-20,13,0,0,0,0,0,0,0,0,0,0.0,0.213131,0,0.0,0,170,3,6,0.98,0.0036,GREEN,50,Mumbai
CLM0015910,MUM_06457,Ghatkopar,2023-11-17,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.5065,0.0357,GREEN,49,Mumbai
CLM0015911,MUM_03507,Lower Parel,2025-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.6461,0.0,GREEN,35,Mumbai
CLM0015912,MUM_06401,Ghatkopar,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.000599,0,0.0,0,339,0,5,0.05,0.0125,GREEN,18,Mumbai
CLM0015913,MUM_05456,Lower Parel,2021-12-06,17,0,0,0,0,0,0,0,0,0,0.0,0.209206,0,0.0,0,420,2,0,0.8615,0.0,GREEN,36,Mumbai
