claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0015914,MUM_05378,Chembur,2022-05-25,20,0,0,0,1,1,0,0,0,1,0.0,0.211247,0,0.0,0,17,0,18,0.2269,0.0,GREEN,53,Mumbai
CLM0015915,MUM_07396,Borivali,2022-12-23,7,0,0,0,0,0,0,1,0,1,1.0,1.0,0,0.0,1,39,1,18,0.4644,0.0364,GREEN,40,Mumbai
CLM0015916,MUM_07882,Lower Parel,2023-09-06,21,0,0,0,0,0,0,0,1,0,1.0,0.014552,0,0.0,0,27,1,0,0.7904,0.202,GREEN,34,Mumbai
CLM0015917,MUM_06365,Chembur,2023-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.345573,0,0.0,0,322,4,0,0.835,0.0,GREEN,40,Mumbai
CLM0015918,MUM_06554,Lower Parel,2025-06-05,12,0,1,1,0,0,0,0,1,0,1.0,0.004848,0,0.0,0,420,1,3,0.9592,0.1817,GREEN,54,Mumbai
CLM0015919,MUM_08102,Bandra,2025-04-12,21,0,1,1,0,0,0,0,0,0,1.0,0.971911,1,0.0,0,172,0,3,0.7267,0.0827,GREEN,54,Mumbai
CLM0015920,MUM_03370,Ghatkopar,2025-08-13,11,0,0,0,0,0,0,0,0,1,0.0,0.35147,0,0.0,0,92,3,4,0.5035,0.1163,GREEN,37,Mumbai
CLM0015921,MUM_04432,Powai,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.341632,0,0.0,0,357,1,1,0.1629,0.0,GREEN,37,Mumbai
CLM0015922,MUM_01164,Powai,2024-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.273739,0,0.0,0,13,4,2,0.1767,0.0245,GREEN,60,Mumbai
CLM0015923,MUM_08810,Andheri,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.159957,0,0.0,0,292,1,1,0.725,0.047,GREEN,39,Mumbai
CLM0015924,MUM_02176,Ghatkopar,2023-04-03,16,0,0,0,0,0,0,0,0,0,0.0,0.125698,0,0.0,0,52,1,1,0.8195,0.0,GREEN,34,Mumbai
CLM0015925,MUM_04825,Borivali,2023-10-03,8,0,0,0,0,0,0,0,1,0,0.0,0.290534,0,0.0,0,69,3,0,0.98,0.093,GREEN,27,Mumbai
CLM0015926,MUM_08706,Vashi,2021-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,296,4,5,0.1394,0.0582,GREEN,47,Mumbai
CLM0015927,MUM_00749,Powai,2021-06-25,13,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,420,4,0,0.8578,0.1157,GREEN,18,Mumbai
CLM0015928,MUM_04208,Bandra,2022-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.091734,0,0.0,0,410,2,3,0.7725,0.1524,GREEN,48,Mumbai
CLM0015929,MUM_05278,Dadar,2025-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.35225,0,0.0,0,339,0,3,0.4581,0.0025,GREEN,45,Mumbai
CLM0015930,MUM_06568,Vashi,2019-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.428576,0,0.0,0,142,4,2,0.7075,0.0098,GREEN,61,Mumbai
CLM0015931,MUM_03008,Thane,2018-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.328774,0,0.0,0,238,1,1,0.5714,0.0,GREEN,48,Mumbai
CLM0015932,MUM_04138,Ghatkopar,2019-02-24,12,0,0,0,0,1,0,0,0,0,0.0,0.060265,1,0.0,0,108,4,1,0.8667,0.1586,GREEN,48,Mumbai
CLM0015933,MUM_02625,Ghatkopar,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.965,0.0,GREEN,42,Mumbai
CLM0015934,MUM_06779,Thane,2024-01-15,14,0,1,1,1,0,1,1,1,0,0.0,0.078103,0,0.0,1,28,2,18,0.98,0.5901,YELLOW,32,Mumbai
CLM0015935,MUM_06248,Chembur,2025-03-08,13,0,1,1,0,0,0,1,0,0,1.0,0.202608,0,0.0,0,305,2,3,0.6608,0.524,YELLOW,18,Mumbai
CLM0015936,MUM_01505,Ghatkopar,2025-06-27,19,0,1,1,1,0,1,0,1,1,0.0,0.033315,1,0.0,1,18,1,18,0.801,0.6841,RED,41,Mumbai
CLM0015937,MUM_00232,Powai,2025-05-20,12,0,1,1,0,0,0,1,0,0,0.0,0.23342,1,0.0,0,420,0,3,0.6704,0.7584,RED,38,Mumbai
CLM0015938,MUM_07541,Borivali,2021-08-23,16,0,0,0,0,0,1,0,0,0,0.0,0.118246,0,0.0,0,281,0,0,0.9515,0.0332,GREEN,25,Mumbai
CLM0015939,MUM_01308,Andheri,2017-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.272833,0,0.0,0,224,0,2,0.6882,0.0766,GREEN,57,Mumbai
CLM0015940,MUM_05143,Chembur,2023-09-27,21,0,1,1,0,0,0,0,0,0,0.0,0.19896,0,0.0,0,266,1,4,0.4785,0.1071,GREEN,45,Mumbai
CLM0015941,MUM_06237,Andheri,2021-12-10,13,0,0,0,0,0,0,0,0,0,0.0,0.430066,0,0.0,0,130,2,0,0.6514,0.0,GREEN,35,Mumbai
CLM0015942,MUM_02117,Lower Parel,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.259174,0,0.0,0,420,4,0,0.98,0.0,GREEN,37,Mumbai
CLM0015943,MUM_07783,Powai,2019-12-14,14,0,0,0,0,0,1,0,0,0,0.0,0.884957,0,0.0,0,240,2,5,0.5588,0.1047,GREEN,36,Mumbai
CLM0015944,MUM_00007,Borivali,2023-10-12,10,0,0,0,0,0,1,0,0,0,1.0,0.352706,0,0.0,0,302,1,3,0.6533,0.1393,GREEN,32,Mumbai
CLM0015945,MUM_07068,Andheri,2023-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.215082,0,0.0,0,324,2,0,0.6676,0.0958,GREEN,28,Mumbai
CLM0015946,MUM_04943,Vashi,2017-12-30,20,0,0,0,0,0,0,0,0,0,1.0,0.220374,0,0.0,0,276,1,6,0.98,0.0917,GREEN,57,Mumbai
CLM0015947,MUM_02728,Ghatkopar,2018-05-16,10,0,0,0,0,1,0,0,0,0,0.0,0.253018,0,0.0,0,365,2,4,0.6748,0.1699,GREEN,34,Mumbai
CLM0015948,MUM_01947,Bandra,2023-03-24,17,0,0,0,0,0,0,0,0,0,0.0,0.347955,0,0.0,0,125,4,0,0.2892,0.0,GREEN,46,Mumbai
CLM0015949,MUM_07112,Thane,2021-12-29,12,0,0,0,0,0,0,0,0,1,0.0,0.375722,0,0.0,0,420,0,3,0.9177,0.2024,GREEN,44,Mumbai
CLM0015950,MUM_00570,Chembur,2017-05-01,11,0,0,0,0,0,0,0,0,0,0.0,0.227407,0,0.0,0,293,1,0,0.8172,0.1542,GREEN,43,Mumbai
CLM0015951,MUM_07705,Powai,2023-08-04,11,0,1,1,0,0,0,0,0,0,0.0,0.150455,0,0.0,0,420,3,3,0.7363,0.0,GREEN,52,Mumbai
CLM0015952,MUM_09815,Powai,2022-06-16,15,0,0,0,0,0,1,1,0,0,0.0,0.363007,0,0.0,0,112,3,5,0.2805,0.1598,GREEN,34,Mumbai
CLM0015953,MUM_03938,Bandra,2022-01-15,8,0,0,0,0,0,0,0,1,0,0.0,0.304925,0,0.0,0,225,2,0,0.663,0.1661,GREEN,50,Mumbai
CLM0015954,MUM_04207,Ghatkopar,2022-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.264362,0,0.0,0,160,4,1,0.5764,0.0,GREEN,57,Mumbai
CLM0015955,MUM_00768,Dadar,2021-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.369211,0,0.0,0,120,4,4,0.8445,0.0614,GREEN,44,Mumbai
CLM0015956,MUM_02108,Borivali,2023-10-11,21,0,0,0,0,1,0,0,1,0,1.0,1.0,0,1.0,0,420,3,3,0.5214,0.2626,GREEN,36,Mumbai
CLM0015957,MUM_00370,Andheri,2024-01-31,9,0,1,1,0,0,0,1,0,1,1.0,0.0,0,0.0,0,56,2,5,0.703,0.0733,GREEN,46,Mumbai
CLM0015958,MUM_06916,Bandra,2024-01-28,9,0,0,0,0,0,0,0,0,0,0.0,0.195666,0,0.0,0,360,1,0,0.5857,0.0192,GREEN,18,Mumbai
CLM0015959,MUM_02070,Thane,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.026032,0,0.0,0,5,3,3,0.8123,0.0245,GREEN,20,Mumbai
CLM0015960,MUM_00497,Andheri,2020-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.243739,0,0.0,0,26,4,2,0.4003,0.088,GREEN,42,Mumbai
CLM0015961,MUM_07814,Borivali,2020-02-25,14,0,0,0,0,0,0,0,0,0,0.0,0.290934,0,0.0,0,39,1,2,0.98,0.0117,GREEN,43,Mumbai
CLM0015962,MUM_08381,Bandra,2017-08-24,14,0,0,0,1,0,0,0,0,0,0.0,0.034061,0,0.0,0,376,4,2,0.98,0.1528,GREEN,32,Mumbai
CLM0015963,MUM_09992,Powai,2021-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.091661,1,0.0,0,31,2,7,0.6373,0.094,GREEN,18,Mumbai
CLM0015964,MUM_03794,Andheri,2024-04-04,21,0,0,0,0,0,0,1,0,0,0.0,0.24291,0,0.0,0,147,2,3,0.98,0.0418,GREEN,31,Mumbai
CLM0015965,MUM_06366,Vashi,2025-11-10,13,0,0,0,1,1,0,1,0,1,1.0,0.936289,1,1.0,0,5,1,7,0.98,0.0456,GREEN,43,Mumbai
CLM0015966,MUM_08386,Lower Parel,2024-03-11,13,0,0,0,0,0,0,0,0,0,0.0,0.184976,0,0.0,0,90,4,1,0.6863,0.0,GREEN,49,Mumbai
CLM0015967,MUM_09853,Andheri,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.052674,0,0.0,0,373,1,1,0.64,0.0515,GREEN,41,Mumbai
CLM0015968,MUM_09476,Bandra,2025-08-21,7,0,0,0,0,0,0,0,0,0,0.0,0.387894,0,0.0,0,370,1,3,0.9,0.1145,GREEN,25,Mumbai
CLM0015969,MUM_08168,Lower Parel,2023-05-09,14,0,0,0,0,1,0,0,0,0,0.0,0.066144,0,0.0,0,334,3,1,0.8836,0.0339,GREEN,37,Mumbai
CLM0015970,MUM_06398,Vashi,2023-10-09,18,0,0,0,0,0,1,0,0,0,0.0,0.138202,0,0.0,0,420,0,4,0.9081,0.061,GREEN,46,Mumbai
CLM0015971,MUM_06120,Thane,2023-03-14,10,0,0,0,0,0,1,0,0,0,0.0,0.264722,0,0.0,0,393,0,2,0.8153,0.3312,YELLOW,40,Mumbai
CLM0015972,MUM_04487,Lower Parel,2025-09-11,20,0,0,0,0,0,0,0,0,0,0.0,0.11859,0,0.0,0,165,4,0,0.8643,0.0484,GREEN,41,Mumbai
CLM0015973,MUM_06317,Ghatkopar,2020-04-08,10,0,0,0,0,0,0,0,0,0,0.0,0.308103,0,0.0,0,223,0,0,0.7115,0.0,GREEN,34,Mumbai
CLM0015974,MUM_06235,Andheri,2023-02-21,20,0,0,0,0,0,0,0,1,0,0.0,0.198707,0,0.0,0,420,4,2,0.8913,0.1104,GREEN,55,Mumbai
CLM0015975,MUM_03467,Dadar,2022-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.015908,0,0.0,0,310,1,2,0.921,0.0331,GREEN,43,Mumbai
CLM0015976,MUM_07248,Powai,2021-11-02,17,0,0,0,0,0,1,0,0,0,1.0,0.992299,0,0.0,0,72,2,0,0.6474,0.2167,GREEN,49,Mumbai
CLM0015977,MUM_09331,Lower Parel,2022-05-09,9,0,1,1,0,0,0,0,1,0,0.0,0.078577,0,0.0,0,205,2,5,0.8595,0.0917,GREEN,46,Mumbai
CLM0015978,MUM_03411,Vashi,2019-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.153182,0,0.0,0,42,0,5,0.8583,0.0385,GREEN,50,Mumbai
CLM0015979,MUM_02509,Powai,2023-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.071251,0,0.0,0,252,4,1,0.7664,0.0,GREEN,45,Mumbai
CLM0015980,MUM_09554,Ghatkopar,2020-08-06,9,0,1,1,0,1,0,1,0,1,0.0,1.0,1,1.0,1,5,2,12,0.6842,0.55,YELLOW,53,Mumbai
CLM0015981,MUM_04647,Borivali,2025-09-03,11,0,1,1,0,0,0,1,1,1,1.0,0.894966,0,1.0,1,5,2,18,0.7678,0.5486,YELLOW,43,Mumbai
CLM0015982,MUM_01795,Thane,2019-07-05,16,0,1,1,1,0,1,1,1,1,1.0,0.421443,1,1.0,1,28,2,16,0.2942,0.8211,RED,48,Mumbai
CLM0015983,MUM_03667,Vashi,2022-01-01,10,0,1,1,0,0,1,0,0,0,0.0,0.120067,0,0.0,0,5,1,18,0.7517,0.3661,YELLOW,54,Mumbai
CLM0015984,MUM_02947,Vashi,2023-04-25,16,0,1,1,1,0,1,0,0,0,0.0,0.073277,1,0.0,0,18,0,18,0.98,0.6128,RED,41,Mumbai
CLM0015985,MUM_05884,Chembur,2023-08-13,14,0,1,1,0,0,0,0,1,1,1.0,0.044003,0,0.0,1,38,1,18,0.2595,0.3545,YELLOW,37,Mumbai
CLM0015986,MUM_03503,Dadar,2019-09-29,15,0,1,1,1,0,1,1,1,0,0.0,0.018581,0,0.0,1,5,0,18,0.98,0.5545,YELLOW,51,Mumbai
CLM0015987,MUM_09213,Chembur,2022-08-02,18,0,1,1,0,0,1,1,1,1,0.0,0.100271,0,0.0,0,18,0,18,0.8304,0.4664,YELLOW,53,Mumbai
CLM0015988,MUM_02426,Vashi,2020-04-23,18,0,1,1,0,0,1,1,1,0,0.0,0.147582,0,0.0,1,24,0,18,0.8828,0.5421,YELLOW,39,Mumbai
CLM0015989,MUM_08968,Ghatkopar,2025-11-07,18,0,1,1,0,1,0,0,1,0,1.0,0.026463,1,0.0,0,15,0,18,0.9267,0.4319,YELLOW,44,Mumbai
CLM0015990,MUM_09668,Chembur,2024-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.124813,0,0.0,0,309,1,0,0.7011,0.0065,GREEN,25,Mumbai
CLM0015991,MUM_01092,Borivali,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.340199,0,0.0,0,328,0,1,0.8739,0.0748,GREEN,44,Mumbai
CLM0015992,MUM_08724,Chembur,2023-07-16,20,0,0,0,0,1,0,0,0,0,0.0,0.087164,0,0.0,0,94,2,5,0.1545,0.2231,GREEN,42,Mumbai
CLM0015993,MUM_02855,Lower Parel,2024-09-04,10,0,0,0,0,0,1,0,0,0,1.0,0.111682,0,0.0,0,344,1,3,0.2212,0.1309,GREEN,52,Mumbai
CLM0015994,MUM_07734,Andheri,2025-08-15,15,0,0,0,0,0,0,0,0,0,0.0,0.246349,0,1.0,0,420,0,6,0.5448,0.0,GREEN,50,Mumbai
CLM0015995,MUM_07653,Powai,2023-11-26,16,0,1,1,0,0,0,0,0,0,1.0,0.200401,1,0.0,1,376,1,0,0.9547,0.1571,GREEN,46,Mumbai
CLM0015996,MUM_01278,Thane,2020-06-05,18,0,0,0,1,0,0,0,0,0,0.0,0.226852,0,0.0,0,281,0,0,0.9556,0.1049,GREEN,30,Mumbai
CLM0015997,MUM_02738,Vashi,2017-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.389748,0,0.0,0,372,4,1,0.5243,0.0047,GREEN,39,Mumbai
CLM0015998,MUM_05815,Chembur,2022-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.508482,0,0.0,0,80,1,3,0.0789,0.0,GREEN,47,Mumbai
CLM0015999,MUM_08731,Lower Parel,2025-02-07,7,0,0,0,0,0,1,0,0,1,0.0,0.069818,0,0.0,0,328,0,0,0.7832,0.224,GREEN,36,Mumbai
CLM0016000,MUM_02458,Chembur,2021-11-17,16,0,1,1,1,0,0,0,0,0,0.0,0.271143,0,0.0,0,319,4,0,0.7077,0.104,GREEN,38,Mumbai
CLM0016001,MUM_01742,Vashi,2023-06-08,12,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,183,2,3,0.5663,0.0,GREEN,34,Mumbai
CLM0016002,MUM_09685,Vashi,2023-08-02,12,0,0,0,0,1,0,0,0,0,0.0,0.113144,0,0.0,0,420,3,0,0.7778,0.11,GREEN,30,Mumbai
CLM0016003,MUM_06368,Dadar,2025-10-26,20,0,0,0,0,0,0,0,0,0,0.0,0.162898,0,0.0,0,420,2,5,0.2298,0.0807,GREEN,29,Mumbai
CLM0016004,MUM_04074,Powai,2021-05-09,18,0,1,1,1,0,0,0,0,0,0.0,0.079303,0,0.0,0,50,3,3,0.6672,0.1105,GREEN,34,Mumbai
CLM0016005,MUM_04969,Lower Parel,2020-10-07,10,0,0,0,0,0,0,0,1,0,0.0,0.070993,0,0.0,0,95,0,0,0.6443,0.1515,GREEN,34,Mumbai
CLM0016006,MUM_05019,Thane,2021-01-17,11,0,0,0,0,0,0,0,0,0,1.0,0.004805,0,0.0,0,420,4,3,0.9049,0.0485,GREEN,40,Mumbai
CLM0016007,MUM_06565,Chembur,2024-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.061669,0,0.0,0,420,1,0,0.8353,0.0,GREEN,37,Mumbai
CLM0016008,MUM_04943,Vashi,2020-02-01,19,0,0,0,0,0,1,0,0,0,0.0,0.267081,0,0.0,0,232,0,5,0.591,0.0444,GREEN,57,Mumbai
CLM0016009,MUM_08019,Borivali,2021-04-03,10,0,0,0,0,0,0,0,0,0,0.0,0.005907,0,0.0,0,53,4,2,0.8312,0.0,GREEN,36,Mumbai
CLM0016010,MUM_08281,Dadar,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.232597,0,0.0,0,420,4,5,0.7049,0.0069,GREEN,50,Mumbai
CLM0016011,MUM_06798,Vashi,2017-08-13,15,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,111,1,3,0.546,0.1091,GREEN,24,Mumbai
CLM0016012,MUM_01288,Lower Parel,2018-06-26,10,0,0,0,0,0,0,1,1,0,0.0,0.957234,0,0.0,0,280,4,2,0.2714,0.1734,GREEN,30,Mumbai
CLM0016013,MUM_07121,Ghatkopar,2018-07-14,15,0,0,0,0,0,1,0,0,0,1.0,0.071242,0,0.0,0,420,3,1,0.7843,0.186,GREEN,52,Mumbai
CLM0016014,MUM_05670,Vashi,2021-08-31,15,0,0,0,0,0,0,0,0,0,0.0,0.171401,0,0.0,0,358,0,4,0.5512,0.0076,GREEN,44,Mumbai
CLM0016015,MUM_02761,Ghatkopar,2018-07-21,7,0,0,0,0,0,0,0,0,0,0.0,0.241167,0,0.0,0,112,2,8,0.7225,0.0,GREEN,33,Mumbai
CLM0016016,MUM_08030,Dadar,2025-10-08,20,0,0,0,0,0,0,1,0,0,0.0,0.221202,0,0.0,0,286,3,4,0.6917,0.0792,GREEN,36,Mumbai
CLM0016017,MUM_03843,Thane,2025-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.077571,0,0.0,1,39,4,0,0.5722,0.0411,GREEN,35,Mumbai
CLM0016018,MUM_00862,Dadar,2017-03-09,11,0,0,0,0,0,0,0,0,0,0.0,0.422805,0,0.0,0,345,1,4,0.1046,0.0109,GREEN,53,Mumbai
CLM0016019,MUM_01595,Dadar,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.158947,0,0.0,0,174,3,4,0.98,0.0,GREEN,34,Mumbai
CLM0016020,MUM_06808,Powai,2022-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.135414,0,0.0,0,297,2,0,0.7936,0.0,GREEN,52,Mumbai
CLM0016021,MUM_01436,Ghatkopar,2023-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.314683,0,0.0,0,302,3,3,0.924,0.0,GREEN,36,Mumbai
CLM0016022,MUM_08122,Chembur,2018-10-28,21,0,0,0,0,0,0,0,0,0,1.0,0.232822,0,0.0,0,300,1,5,0.899,0.1718,GREEN,46,Mumbai
CLM0016023,MUM_03625,Powai,2017-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.21367,0,0.0,0,196,4,0,0.5743,0.1126,GREEN,50,Mumbai
CLM0016024,MUM_07370,Lower Parel,2018-01-22,9,0,0,0,0,0,0,0,0,0,1.0,0.099595,0,0.0,0,230,4,6,0.8081,0.1168,GREEN,35,Mumbai
CLM0016025,MUM_06455,Vashi,2022-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.183389,0,0.0,0,363,4,0,0.5321,0.145,GREEN,47,Mumbai
CLM0016026,MUM_08308,Vashi,2018-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.030518,0,0.0,0,171,0,2,0.961,0.0163,GREEN,49,Mumbai
CLM0016027,MUM_03226,Thane,2020-10-26,19,0,0,0,0,0,0,0,0,0,0.0,0.191201,0,0.0,0,107,4,1,0.7521,0.0,GREEN,39,Mumbai
CLM0016028,MUM_00688,Andheri,2015-12-05,21,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,389,1,3,0.6908,0.0668,GREEN,36,Mumbai
CLM0016029,MUM_01445,Borivali,2017-08-27,11,0,0,0,0,0,1,0,0,0,0.0,0.213385,0,0.0,0,348,4,2,0.5459,0.0972,GREEN,42,Mumbai
CLM0016030,MUM_08681,Lower Parel,2017-08-17,14,0,0,0,0,1,0,1,1,0,0.0,0.302304,0,0.0,0,219,2,4,0.3113,0.2693,GREEN,54,Mumbai
CLM0016031,MUM_05916,Powai,2017-12-15,10,0,0,0,0,0,0,1,0,0,0.0,0.389898,0,0.0,0,224,2,3,0.5994,0.1062,GREEN,32,Mumbai
CLM0016032,MUM_09298,Borivali,2021-01-30,19,0,0,0,0,0,0,0,0,0,1.0,0.364474,0,0.0,0,420,1,5,0.6938,0.0189,GREEN,27,Mumbai
CLM0016033,MUM_03853,Thane,2022-10-31,16,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,3,1,0.1776,0.165,GREEN,43,Mumbai
CLM0016034,MUM_06036,Borivali,2025-01-11,19,0,0,0,0,0,0,1,0,0,0.0,0.113697,0,0.0,0,322,3,1,0.7368,0.0661,GREEN,35,Mumbai
CLM0016035,MUM_02165,Ghatkopar,2018-04-02,10,0,0,0,0,0,0,0,0,0,0.0,0.28517,0,0.0,0,122,3,2,0.0586,0.006,GREEN,42,Mumbai
CLM0016036,MUM_07077,Borivali,2024-03-28,11,0,0,0,1,0,0,0,0,0,0.0,0.001755,0,0.0,0,214,2,2,0.5486,0.1523,GREEN,44,Mumbai
CLM0016037,MUM_00744,Ghatkopar,2019-03-30,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,157,3,4,0.2757,0.051,GREEN,41,Mumbai
CLM0016038,MUM_02854,Borivali,2023-05-24,21,0,0,0,1,0,0,0,1,0,0.0,0.24759,0,0.0,0,291,4,1,0.6784,0.2703,GREEN,41,Mumbai
CLM0016039,MUM_00026,Borivali,2025-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.398407,0,0.0,0,216,0,4,0.6173,0.0425,GREEN,37,Mumbai
CLM0016040,MUM_08408,Bandra,2025-11-24,16,0,0,0,0,1,0,0,0,0,0.0,0.093528,1,1.0,0,344,0,3,0.9388,0.1922,GREEN,23,Mumbai
CLM0016041,MUM_01558,Chembur,2025-02-02,12,0,1,1,1,0,0,0,0,0,0.0,0.196808,0,0.0,0,381,1,3,0.7909,0.2048,GREEN,50,Mumbai
CLM0016042,MUM_08422,Chembur,2024-10-16,10,0,0,0,0,0,0,0,0,0,0.0,0.374357,0,0.0,0,365,4,1,0.98,0.0771,GREEN,66,Mumbai
CLM0016043,MUM_08401,Chembur,2023-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.364995,0,0.0,0,190,0,5,0.724,0.0,GREEN,33,Mumbai
CLM0016044,MUM_07078,Andheri,2016-01-11,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,401,2,2,0.05,0.1194,GREEN,40,Mumbai
CLM0016045,MUM_05593,Ghatkopar,2024-04-02,18,0,0,0,0,0,0,0,0,1,0.0,0.229826,0,0.0,0,52,4,3,0.8372,0.1087,GREEN,26,Mumbai
CLM0016046,MUM_03023,Vashi,2025-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.366573,0,0.0,0,106,0,2,0.7274,0.1184,GREEN,45,Mumbai
CLM0016047,MUM_09105,Ghatkopar,2023-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,183,1,1,0.788,0.1687,GREEN,48,Mumbai
CLM0016048,MUM_04604,Thane,2022-07-14,21,0,0,0,0,0,0,0,0,0,1.0,0.952622,0,0.0,0,235,0,0,0.98,0.0,GREEN,21,Mumbai
CLM0016049,MUM_03571,Thane,2024-02-17,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,77,4,2,0.1684,0.0,GREEN,54,Mumbai
CLM0016050,MUM_09727,Lower Parel,2020-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.232841,0,0.0,0,340,4,0,0.98,0.0795,GREEN,54,Mumbai
CLM0016051,MUM_02979,Andheri,2023-12-09,15,0,0,0,0,0,0,0,0,0,0.0,0.065221,0,0.0,0,182,3,0,0.7794,0.03,GREEN,56,Mumbai
CLM0016052,MUM_07388,Lower Parel,2023-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.302897,0,0.0,0,173,4,0,0.8607,0.0,GREEN,44,Mumbai
CLM0016053,MUM_00792,Thane,2017-05-15,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.6366,0.0237,GREEN,53,Mumbai
CLM0016054,MUM_02919,Powai,2017-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,363,1,5,0.8121,0.1339,GREEN,51,Mumbai
CLM0016055,MUM_00771,Thane,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,159,1,3,0.98,0.0116,GREEN,35,Mumbai
CLM0016056,MUM_04832,Ghatkopar,2025-06-19,19,0,0,0,1,0,0,0,0,0,0.0,0.149843,0,0.0,0,401,0,1,0.9048,0.2348,GREEN,36,Mumbai
CLM0016057,MUM_05324,Vashi,2020-11-20,18,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,0,386,4,5,0.7465,0.2254,GREEN,21,Mumbai
CLM0016058,MUM_04510,Ghatkopar,2020-12-03,10,0,0,0,1,0,0,1,0,0,0.0,0.42833,0,0.0,0,129,3,3,0.8034,0.0971,GREEN,37,Mumbai
CLM0016059,MUM_01165,Bandra,2022-08-22,9,0,0,0,0,0,0,1,0,1,0.0,1.0,1,0.0,0,236,0,1,0.5943,0.2793,GREEN,25,Mumbai
CLM0016060,MUM_06117,Lower Parel,2024-10-07,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,407,3,0,0.62,0.0962,GREEN,35,Mumbai
