claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016061,MUM_00283,Andheri,2025-08-26,16,0,0,0,0,0,0,0,1,0,0.0,0.468906,0,0.0,0,112,2,3,0.7368,0.0698,GREEN,48,Mumbai
CLM0016062,MUM_04487,Lower Parel,2024-09-09,7,0,0,0,0,0,0,0,0,0,0.0,0.387799,0,0.0,0,200,1,2,0.98,0.0197,GREEN,41,Mumbai
CLM0016063,MUM_07620,Thane,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.166099,0,0.0,0,312,4,1,0.6073,0.0,GREEN,35,Mumbai
CLM0016064,MUM_05372,Andheri,2025-11-12,7,0,0,0,0,0,1,0,0,0,0.0,0.234609,0,0.0,0,76,2,1,0.815,0.0888,GREEN,62,Mumbai
CLM0016065,MUM_05636,Bandra,2025-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.297118,0,0.0,0,420,1,0,0.9383,0.0016,GREEN,57,Mumbai
CLM0016066,MUM_05045,Ghatkopar,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.7467,0.1023,GREEN,42,Mumbai
CLM0016067,MUM_09274,Ghatkopar,2022-10-12,16,0,0,0,0,1,0,0,0,0,0.0,0.306492,0,1.0,0,247,0,2,0.8753,0.0724,GREEN,43,Mumbai
CLM0016068,MUM_08546,Lower Parel,2024-08-01,16,0,0,0,0,0,0,0,0,0,0.0,0.269378,0,0.0,0,61,0,0,0.5489,0.0,GREEN,34,Mumbai
CLM0016069,MUM_07711,Vashi,2023-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.240261,0,0.0,0,122,1,2,0.719,0.0384,GREEN,53,Mumbai
CLM0016070,MUM_09356,Vashi,2025-02-28,11,0,0,0,0,0,1,0,0,0,0.0,0.11818,0,0.0,0,140,3,0,0.7819,0.1836,GREEN,57,Mumbai
CLM0016071,MUM_09565,Lower Parel,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.065921,0,0.0,0,10,1,3,0.9046,0.0597,GREEN,32,Mumbai
CLM0016072,MUM_09787,Ghatkopar,2025-04-24,12,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,173,4,6,0.98,0.0198,GREEN,39,Mumbai
CLM0016073,MUM_03100,Thane,2024-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.95067,0,0.0,0,420,3,2,0.5967,0.0675,GREEN,51,Mumbai
CLM0016074,MUM_09242,Dadar,2025-07-19,10,0,0,0,0,0,0,0,0,0,1.0,0.10615,0,0.0,0,90,0,4,0.8992,0.044,GREEN,48,Mumbai
CLM0016075,MUM_09618,Bandra,2024-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.019133,0,0.0,0,389,4,3,0.9678,0.0,GREEN,36,Mumbai
CLM0016076,MUM_03011,Vashi,2023-07-18,17,0,0,0,0,0,0,0,0,0,0.0,0.414135,0,0.0,0,267,3,0,0.5121,0.0044,GREEN,51,Mumbai
CLM0016077,MUM_05976,Dadar,2025-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.19084,0,0.0,0,167,2,1,0.6824,0.0603,GREEN,36,Mumbai
CLM0016078,MUM_01653,Chembur,2024-06-04,17,0,0,0,0,0,0,0,0,0,0.0,0.114985,0,0.0,1,154,1,1,0.4177,0.1008,GREEN,44,Mumbai
CLM0016079,MUM_09938,Thane,2025-08-21,20,0,1,1,0,0,0,0,0,0,0.0,0.158347,0,0.0,0,420,0,3,0.9024,0.0,GREEN,36,Mumbai
CLM0016080,MUM_09602,Borivali,2023-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.015841,0,0.0,0,347,3,2,0.8287,0.2225,GREEN,58,Mumbai
CLM0016081,MUM_00183,Thane,2025-12-28,17,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,97,4,0,0.8264,0.1768,GREEN,64,Mumbai
CLM0016082,MUM_03895,Vashi,2024-06-27,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,78,0,2,0.7032,0.1564,GREEN,56,Mumbai
CLM0016083,MUM_03100,Thane,2021-05-09,21,0,0,0,0,0,0,0,1,0,1.0,0.211733,0,0.0,0,420,0,2,0.8571,0.1195,GREEN,51,Mumbai
CLM0016084,MUM_06887,Lower Parel,2025-04-14,20,0,0,0,0,0,0,0,0,0,0.0,0.882634,0,0.0,0,5,4,1,0.598,0.0,GREEN,55,Mumbai
CLM0016085,MUM_07209,Andheri,2019-05-20,9,0,0,0,0,0,0,0,0,0,0.0,0.1162,0,0.0,0,233,0,2,0.5804,0.0122,GREEN,54,Mumbai
CLM0016086,MUM_08135,Powai,2020-05-29,11,0,0,0,1,0,1,1,1,1,0.0,0.083399,0,0.0,1,5,1,18,0.8571,0.0077,GREEN,21,Mumbai
CLM0016087,MUM_08733,Ghatkopar,2020-06-12,17,0,1,1,0,0,0,0,1,0,1.0,0.336925,0,0.0,0,420,3,0,0.6754,0.1459,GREEN,39,Mumbai
CLM0016088,MUM_06572,Dadar,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.167278,0,0.0,0,317,3,5,0.8094,0.0,GREEN,36,Mumbai
CLM0016089,MUM_06386,Dadar,2025-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.262675,0,0.0,0,365,1,6,0.666,0.0,GREEN,37,Mumbai
CLM0016090,MUM_09038,Dadar,2022-02-09,13,0,0,0,1,0,1,1,1,0,1.0,0.171429,0,0.0,0,5,3,18,0.3477,0.0373,GREEN,42,Mumbai
CLM0016091,MUM_02700,Lower Parel,2022-12-26,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,274,1,3,0.5126,0.0683,GREEN,54,Mumbai
CLM0016092,MUM_07109,Chembur,2023-09-10,21,0,0,0,0,0,1,0,0,1,0.0,0.104774,0,0.0,0,75,4,0,0.8701,0.1991,GREEN,33,Mumbai
CLM0016093,MUM_08586,Dadar,2020-06-09,21,0,0,0,0,0,0,1,0,0,1.0,0.338595,0,1.0,0,169,4,1,0.5537,0.1046,GREEN,55,Mumbai
CLM0016094,MUM_08008,Lower Parel,2023-09-29,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,242,0,2,0.6713,0.1182,GREEN,43,Mumbai
CLM0016095,MUM_08533,Dadar,2019-01-31,15,0,0,0,0,0,0,0,0,0,0.0,0.456058,0,0.0,0,43,4,1,0.4971,0.0,GREEN,56,Mumbai
CLM0016096,MUM_00813,Thane,2018-02-22,18,0,1,1,1,0,0,1,0,1,0.0,1.0,1,1.0,1,28,1,18,0.0931,0.5646,YELLOW,51,Mumbai
CLM0016097,MUM_07522,Bandra,2020-06-07,20,0,1,1,1,1,0,1,1,0,0.0,0.010075,1,0.0,0,33,2,18,0.9463,0.5701,YELLOW,33,Mumbai
CLM0016098,MUM_00420,Dadar,2016-08-29,10,0,1,1,0,1,1,0,1,1,1.0,1.0,1,1.0,0,14,1,18,0.1616,0.7279,RED,53,Mumbai
CLM0016099,MUM_08379,Bandra,2024-05-02,8,0,1,1,0,0,0,0,0,0,0.0,0.289884,0,0.0,0,319,0,0,0.2677,0.6707,RED,29,Mumbai
CLM0016100,MUM_01321,Vashi,2024-12-26,20,0,1,1,0,0,0,0,0,0,0.0,0.981936,0,0.0,0,244,0,4,0.6863,0.7223,RED,21,Mumbai
CLM0016101,MUM_06377,Dadar,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.327933,0,0.0,0,420,2,9,0.572,0.088,GREEN,45,Mumbai
CLM0016102,MUM_03879,Dadar,2025-07-22,18,0,0,0,0,0,0,0,0,0,0.0,0.275283,1,0.0,0,267,4,1,0.8399,0.0717,GREEN,57,Mumbai
CLM0016103,MUM_04816,Thane,2025-02-28,13,0,0,0,0,0,0,0,0,0,0.0,0.291879,0,0.0,0,416,4,3,0.8937,0.0266,GREEN,34,Mumbai
CLM0016104,MUM_05133,Vashi,2021-03-28,12,0,0,0,0,0,0,0,0,0,0.0,0.172981,0,0.0,0,393,3,3,0.8376,0.0907,GREEN,55,Mumbai
CLM0016105,MUM_08197,Chembur,2025-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.942237,0,0.0,0,85,3,1,0.1487,0.0329,GREEN,40,Mumbai
CLM0016106,MUM_02911,Vashi,2023-03-31,12,0,0,0,0,0,0,0,0,0,0.0,0.998959,0,0.0,0,348,0,5,0.9748,0.027,GREEN,47,Mumbai
CLM0016107,MUM_03578,Borivali,2023-06-22,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,258,2,1,0.6163,0.0,GREEN,38,Mumbai
CLM0016108,MUM_03398,Ghatkopar,2020-03-21,15,0,0,0,0,0,0,0,0,0,0.0,0.014896,0,0.0,0,415,2,3,0.1244,0.1373,GREEN,26,Mumbai
CLM0016109,MUM_03243,Chembur,2023-01-06,13,0,0,0,0,0,0,0,0,0,1.0,0.102881,0,0.0,0,420,1,0,0.483,0.1125,GREEN,35,Mumbai
CLM0016110,MUM_02212,Chembur,2021-08-31,8,0,0,0,0,0,0,0,0,0,0.0,0.296061,0,0.0,0,213,1,2,0.4827,0.0,GREEN,57,Mumbai
CLM0016111,MUM_07434,Bandra,2021-11-24,16,0,0,0,0,0,0,0,0,0,1.0,0.035466,0,0.0,0,102,0,2,0.1897,0.0661,GREEN,36,Mumbai
CLM0016112,MUM_01748,Chembur,2024-12-27,13,0,0,0,0,0,0,0,0,0,0.0,0.929358,0,0.0,0,122,4,1,0.7257,0.0292,GREEN,49,Mumbai
CLM0016113,MUM_09053,Andheri,2025-06-04,9,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,420,0,0,0.7111,0.2347,GREEN,40,Mumbai
CLM0016114,MUM_00375,Borivali,2022-04-18,16,0,0,0,0,0,0,0,0,0,1.0,0.154964,0,0.0,0,135,4,3,0.9347,0.0763,GREEN,52,Mumbai
CLM0016115,MUM_02692,Vashi,2021-09-23,14,0,0,0,0,0,1,0,0,0,0.0,0.015268,0,0.0,0,83,2,2,0.2191,0.0604,GREEN,52,Mumbai
CLM0016116,MUM_03073,Andheri,2021-09-22,18,0,0,0,0,0,1,0,0,0,0.0,0.03335,0,0.0,0,233,1,4,0.98,0.0605,GREEN,52,Mumbai
CLM0016117,MUM_00423,Bandra,2025-07-29,11,0,0,0,0,0,0,1,1,0,0.0,0.221855,0,1.0,0,22,1,6,0.6739,0.0781,GREEN,47,Mumbai
CLM0016118,MUM_05394,Powai,2025-01-04,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,19,0,3,0.8602,0.0156,GREEN,36,Mumbai
CLM0016119,MUM_02977,Andheri,2023-01-07,11,0,1,1,0,0,0,0,1,0,0.0,0.326164,0,0.0,0,27,0,0,0.6793,0.0727,GREEN,36,Mumbai
CLM0016120,MUM_00007,Borivali,2022-02-26,12,0,0,0,0,0,0,0,1,0,0.0,0.34956,0,0.0,0,136,4,2,0.7295,0.1924,GREEN,32,Mumbai
CLM0016121,MUM_06792,Bandra,2021-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,206,1,2,0.9244,0.0,GREEN,22,Mumbai
CLM0016122,MUM_03178,Ghatkopar,2019-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.121919,0,0.0,0,331,2,3,0.0806,0.0,GREEN,61,Mumbai
CLM0016123,MUM_03615,Dadar,2019-08-10,17,0,0,0,0,0,0,0,0,0,0.0,0.116093,0,0.0,0,420,3,2,0.98,0.0421,GREEN,56,Mumbai
CLM0016124,MUM_09871,Vashi,2017-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.121773,0,1.0,0,388,3,0,0.7567,0.0,GREEN,54,Mumbai
CLM0016125,MUM_01120,Chembur,2015-09-24,11,0,0,0,0,0,0,0,0,0,0.0,0.262354,0,0.0,0,420,3,0,0.5806,0.132,GREEN,18,Mumbai
CLM0016126,MUM_03956,Powai,2024-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.237469,0,0.0,0,38,1,0,0.9583,0.0,GREEN,29,Mumbai
CLM0016127,MUM_07969,Powai,2024-07-11,12,0,0,0,0,0,0,1,0,0,0.0,0.950788,0,0.0,0,48,4,0,0.0578,0.0,GREEN,44,Mumbai
CLM0016128,MUM_07559,Andheri,2019-08-11,14,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,1,0.05,0.1883,GREEN,26,Mumbai
CLM0016129,MUM_01292,Lower Parel,2020-01-29,12,0,0,0,0,0,0,0,0,1,0.0,0.461384,0,0.0,0,285,0,0,0.3752,0.1476,GREEN,56,Mumbai
CLM0016130,MUM_07517,Borivali,2016-01-13,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,47,0,4,0.3412,0.1091,GREEN,32,Mumbai
CLM0016131,MUM_04725,Chembur,2025-09-23,14,0,0,0,0,0,0,0,0,1,0.0,0.457959,0,0.0,0,44,1,4,0.98,0.0535,GREEN,60,Mumbai
CLM0016132,MUM_01240,Powai,2024-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.321214,0,0.0,0,288,3,1,0.98,0.0145,GREEN,40,Mumbai
CLM0016133,MUM_02659,Ghatkopar,2025-04-09,15,0,0,0,0,0,0,1,0,0,0.0,0.196345,0,0.0,0,109,4,1,0.5848,0.0627,GREEN,24,Mumbai
CLM0016134,MUM_03267,Bandra,2025-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.397069,0,0.0,0,18,3,5,0.1152,0.0801,GREEN,50,Mumbai
CLM0016135,MUM_08568,Powai,2023-07-26,16,0,0,0,1,0,0,1,1,0,0.0,0.951834,0,0.0,1,5,1,18,0.3055,0.1038,GREEN,30,Mumbai
CLM0016136,MUM_02155,Andheri,2023-03-09,8,0,0,0,0,0,0,0,0,0,1.0,0.243055,0,0.0,0,21,4,3,0.8087,0.146,GREEN,40,Mumbai
CLM0016137,MUM_00244,Dadar,2024-01-20,8,0,0,0,0,0,0,1,0,0,1.0,0.081652,0,0.0,0,385,2,2,0.7991,0.1651,GREEN,22,Mumbai
CLM0016138,MUM_00624,Andheri,2021-11-24,11,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,240,3,0,0.98,0.1686,GREEN,38,Mumbai
CLM0016139,MUM_08627,Vashi,2020-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.137268,0,0.0,0,231,1,2,0.8953,0.0,GREEN,38,Mumbai
CLM0016140,MUM_01193,Ghatkopar,2020-09-04,21,0,0,0,0,0,0,0,0,0,0.0,0.118343,0,0.0,0,365,1,0,0.4488,0.0085,GREEN,44,Mumbai
CLM0016141,MUM_01103,Borivali,2018-12-12,21,0,0,0,1,0,0,0,0,0,0.0,0.250669,0,0.0,0,103,1,1,0.4254,0.2273,GREEN,56,Mumbai
CLM0016142,MUM_05062,Borivali,2025-07-18,10,0,0,0,0,0,0,0,1,0,0.0,0.198779,0,0.0,0,358,0,2,0.7301,0.0939,GREEN,41,Mumbai
CLM0016143,MUM_07076,Borivali,2025-04-12,9,0,0,0,0,0,1,0,0,0,0.0,0.070673,0,0.0,0,108,1,2,0.575,0.0428,GREEN,51,Mumbai
CLM0016144,MUM_06694,Powai,2025-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.293859,0,0.0,1,63,2,0,0.98,0.0,GREEN,40,Mumbai
CLM0016145,MUM_05255,Andheri,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.121491,0,0.0,0,236,1,3,0.8399,0.008,GREEN,48,Mumbai
CLM0016146,MUM_09659,Dadar,2025-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.023424,0,0.0,0,37,4,2,0.4543,0.0,GREEN,45,Mumbai
CLM0016147,MUM_09425,Vashi,2025-08-06,14,0,0,0,0,0,0,1,0,0,0.0,0.26757,0,0.0,0,81,2,2,0.1172,0.1041,GREEN,47,Mumbai
CLM0016148,MUM_04375,Thane,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.068034,0,0.0,0,354,3,1,0.05,0.0,GREEN,43,Mumbai
CLM0016149,MUM_02258,Bandra,2024-11-13,19,0,0,0,0,0,0,0,0,0,1.0,0.233134,0,0.0,1,42,3,1,0.7686,0.0,GREEN,51,Mumbai
CLM0016150,MUM_06710,Bandra,2023-06-17,10,0,0,0,0,0,0,1,0,0,1.0,0.289921,1,0.0,0,267,3,3,0.05,0.3047,GREEN,54,Mumbai
CLM0016151,MUM_03088,Borivali,2019-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.211136,0,0.0,0,326,2,2,0.8178,0.2513,GREEN,20,Mumbai
CLM0016152,MUM_02613,Powai,2025-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.315519,0,0.0,0,415,2,2,0.5191,0.0973,GREEN,36,Mumbai
CLM0016153,MUM_01293,Andheri,2024-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.397551,0,0.0,0,403,1,3,0.6443,0.0264,GREEN,52,Mumbai
CLM0016154,MUM_07872,Dadar,2022-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.903324,0,0.0,0,205,4,0,0.98,0.0,GREEN,43,Mumbai
CLM0016155,MUM_07130,Thane,2025-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.044949,0,0.0,0,363,0,4,0.1183,0.0032,GREEN,39,Mumbai
CLM0016156,MUM_09002,Powai,2020-12-14,19,0,1,1,0,0,0,0,0,0,0.0,0.085692,0,0.0,0,339,1,0,0.8239,0.1109,GREEN,43,Mumbai
CLM0016157,MUM_02027,Dadar,2016-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.204028,0,0.0,0,97,3,1,0.3293,0.0986,GREEN,44,Mumbai
CLM0016158,MUM_08917,Powai,2020-11-03,8,0,0,0,0,0,0,0,1,0,0.0,0.297824,0,0.0,0,420,4,1,0.6625,0.0918,GREEN,56,Mumbai
CLM0016159,MUM_03431,Bandra,2021-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.346376,0,0.0,0,183,1,2,0.5697,0.0,GREEN,18,Mumbai
CLM0016160,MUM_06129,Powai,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.110685,0,0.0,0,420,0,4,0.8404,0.0,GREEN,31,Mumbai
CLM0016161,MUM_06247,Ghatkopar,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.290625,0,0.0,0,381,2,3,0.7702,0.0,GREEN,55,Mumbai
CLM0016162,MUM_05027,Chembur,2025-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.061347,0,0.0,0,224,4,3,0.6138,0.0,GREEN,37,Mumbai
CLM0016163,MUM_05899,Vashi,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,89,2,0,0.701,0.0,GREEN,35,Mumbai
CLM0016164,MUM_06858,Thane,2025-01-12,11,0,0,0,0,0,1,0,0,0,1.0,0.260289,1,0.0,0,420,1,2,0.1467,0.1651,GREEN,46,Mumbai
CLM0016165,MUM_03572,Ghatkopar,2025-09-24,7,0,0,0,0,0,0,0,0,0,0.0,0.250592,0,1.0,0,420,4,1,0.9216,0.0511,GREEN,56,Mumbai
CLM0016166,MUM_05530,Lower Parel,2023-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.292762,0,0.0,0,262,3,0,0.5544,0.0,GREEN,47,Mumbai
CLM0016167,MUM_08804,Thane,2025-11-30,21,0,0,0,0,0,1,0,1,0,0.0,0.165981,0,0.0,0,319,3,1,0.5682,0.1615,GREEN,40,Mumbai
CLM0016168,MUM_02108,Borivali,2021-07-25,14,0,0,0,1,0,0,0,0,0,0.0,0.032469,0,0.0,0,267,1,2,0.5971,0.009,GREEN,36,Mumbai
CLM0016169,MUM_03044,Powai,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,0.262225,0,0.0,0,420,2,3,0.9056,0.0214,GREEN,47,Mumbai
CLM0016170,MUM_05304,Lower Parel,2025-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.106456,0,0.0,0,274,0,0,0.6999,0.0,GREEN,57,Mumbai
CLM0016171,MUM_03111,Thane,2024-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.184297,0,0.0,0,190,2,2,0.05,0.0,GREEN,37,Mumbai
CLM0016172,MUM_08985,Dadar,2017-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.284392,0,0.0,0,92,1,0,0.5308,0.0143,GREEN,40,Mumbai
CLM0016173,MUM_09239,Bandra,2020-01-28,7,0,1,1,0,0,0,0,0,1,0.0,0.048411,0,1.0,0,80,4,0,0.5366,0.0129,GREEN,33,Mumbai
CLM0016174,MUM_06351,Powai,2021-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.265734,0,0.0,0,378,0,3,0.898,0.0957,GREEN,34,Mumbai
CLM0016175,MUM_06301,Chembur,2025-04-01,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,231,0,4,0.7015,0.0465,GREEN,39,Mumbai
CLM0016176,MUM_04148,Thane,2021-04-20,12,0,0,0,0,0,1,0,0,0,0.0,0.069824,0,0.0,0,410,4,5,0.4695,0.2333,GREEN,36,Mumbai
CLM0016177,MUM_04735,Dadar,2025-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.284027,0,0.0,0,293,0,5,0.7032,0.0,GREEN,42,Mumbai
CLM0016178,MUM_00302,Lower Parel,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.163918,0,0.0,0,176,2,3,0.6107,0.0498,GREEN,52,Mumbai
CLM0016179,MUM_03737,Andheri,2020-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.059635,0,0.0,0,161,2,4,0.98,0.0027,GREEN,31,Mumbai
CLM0016180,MUM_07416,Bandra,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,245,0,4,0.2339,0.0,GREEN,32,Mumbai
CLM0016181,MUM_02895,Andheri,2023-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.992079,0,0.0,0,116,4,4,0.8446,0.0,GREEN,40,Mumbai
CLM0016182,MUM_01557,Dadar,2021-12-20,8,0,0,0,0,0,0,0,1,0,1.0,0.423538,0,0.0,0,222,0,3,0.8232,0.0907,GREEN,40,Mumbai
CLM0016183,MUM_09167,Borivali,2021-12-27,13,0,0,0,0,0,0,0,0,0,0.0,0.971836,0,0.0,0,237,3,0,0.8534,0.0,GREEN,35,Mumbai
CLM0016184,MUM_04375,Thane,2023-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,142,1,1,0.0639,0.0088,GREEN,43,Mumbai
CLM0016185,MUM_02667,Dadar,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,4,0,0.7926,0.1702,GREEN,22,Mumbai
CLM0016186,MUM_04636,Thane,2022-12-02,21,0,0,0,0,0,0,0,0,0,1.0,0.327744,0,0.0,0,420,4,2,0.8076,0.0857,GREEN,58,Mumbai
CLM0016187,MUM_02688,Borivali,2025-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.023921,0,0.0,0,74,4,3,0.3765,0.0,GREEN,34,Mumbai
CLM0016188,MUM_09847,Borivali,2025-06-20,11,0,0,0,0,0,0,0,0,0,1.0,0.184861,0,0.0,0,418,2,0,0.977,0.0676,GREEN,63,Mumbai
CLM0016189,MUM_05862,Andheri,2024-08-24,18,0,0,0,0,0,0,0,1,0,0.0,0.202982,0,0.0,0,272,4,5,0.5484,0.0791,GREEN,55,Mumbai
CLM0016190,MUM_08014,Powai,2024-08-19,13,0,0,0,0,0,0,0,0,0,1.0,0.143612,0,0.0,0,77,1,3,0.6033,0.1005,GREEN,42,Mumbai
CLM0016191,MUM_08884,Powai,2025-01-04,15,0,0,0,0,1,0,0,0,0,0.0,0.243468,0,0.0,0,420,0,2,0.6634,0.0775,GREEN,50,Mumbai
CLM0016192,MUM_06635,Ghatkopar,2025-12-13,18,0,1,1,0,0,0,0,0,0,0.0,0.254144,0,0.0,0,253,3,4,0.2731,0.0189,GREEN,57,Mumbai
CLM0016193,MUM_06234,Thane,2020-08-12,10,0,0,0,0,0,0,0,0,0,1.0,0.076392,1,0.0,0,400,1,2,0.4558,0.1325,GREEN,39,Mumbai
CLM0016194,MUM_00663,Ghatkopar,2023-08-26,18,0,0,0,0,0,0,0,0,0,1.0,0.268402,0,1.0,0,267,1,3,0.23,0.0,GREEN,42,Mumbai
CLM0016195,MUM_03334,Dadar,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.281169,0,0.0,0,255,4,2,0.7613,0.1323,GREEN,39,Mumbai
CLM0016196,MUM_01626,Ghatkopar,2018-12-04,12,0,0,0,0,0,0,0,0,1,0.0,0.200559,0,0.0,0,391,3,1,0.0757,0.1307,GREEN,47,Mumbai
CLM0016197,MUM_02659,Ghatkopar,2025-11-16,17,0,0,0,0,0,0,0,0,0,1.0,0.064154,0,0.0,0,420,1,0,0.98,0.0993,GREEN,24,Mumbai
CLM0016198,MUM_05950,Lower Parel,2024-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.053932,0,0.0,0,232,3,3,0.6535,0.0,GREEN,42,Mumbai
CLM0016199,MUM_09766,Lower Parel,2024-11-09,12,0,0,0,0,0,0,0,0,0,1.0,0.274317,0,0.0,0,289,1,7,0.9594,0.1079,GREEN,50,Mumbai
CLM0016200,MUM_08381,Bandra,2024-04-08,9,0,0,0,0,0,0,1,1,0,0.0,0.019071,0,0.0,0,84,0,3,0.4224,0.2695,GREEN,32,Mumbai
CLM0016201,MUM_03984,Dadar,2024-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.255979,0,0.0,0,317,4,2,0.8186,0.0106,GREEN,20,Mumbai
CLM0016202,MUM_00444,Thane,2016-10-21,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.2771,0.152,GREEN,49,Mumbai
CLM0016203,MUM_05105,Lower Parel,2019-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.030832,0,0.0,0,345,1,6,0.2676,0.0472,GREEN,23,Mumbai
CLM0016204,MUM_06925,Borivali,2025-05-04,12,0,0,0,0,0,0,0,0,0,0.0,0.952477,0,1.0,0,148,1,5,0.98,0.0,GREEN,43,Mumbai
CLM0016205,MUM_07836,Bandra,2016-08-06,16,0,0,0,0,0,0,0,0,0,0.0,0.194162,0,0.0,0,177,2,1,0.1643,0.0082,GREEN,45,Mumbai
CLM0016206,MUM_08564,Andheri,2022-08-01,15,0,0,0,0,0,1,0,0,0,0.0,0.03925,0,0.0,0,262,1,2,0.7352,0.1409,GREEN,54,Mumbai
CLM0016207,MUM_05100,Andheri,2016-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.411687,0,0.0,0,300,3,4,0.8612,0.0,GREEN,48,Mumbai
CLM0016208,MUM_02988,Ghatkopar,2018-01-18,9,0,0,0,1,0,0,0,0,0,0.0,0.10203,0,0.0,0,305,1,3,0.1253,0.2107,GREEN,41,Mumbai
