claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016209,MUM_09486,Powai,2018-06-18,15,0,0,0,0,0,0,0,0,1,0.0,0.984617,0,0.0,0,48,0,1,0.675,0.0878,GREEN,56,Mumbai
CLM0016210,MUM_07388,Lower Parel,2025-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.023348,0,0.0,0,264,3,2,0.2016,0.0142,GREEN,44,Mumbai
CLM0016211,MUM_04910,Bandra,2019-06-03,10,0,0,0,0,0,0,0,0,1,0.0,0.253684,0,0.0,0,35,1,0,0.7369,0.1639,GREEN,30,Mumbai
CLM0016212,MUM_01628,Chembur,2022-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.274271,0,0.0,0,420,3,2,0.8751,0.0313,GREEN,43,Mumbai
CLM0016213,MUM_00952,Borivali,2023-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.046274,0,0.0,0,360,0,6,0.7041,0.0,GREEN,45,Mumbai
CLM0016214,MUM_00934,Powai,2025-02-10,10,0,0,0,0,0,0,0,0,0,0.0,0.298629,0,0.0,0,264,4,1,0.98,0.0,GREEN,58,Mumbai
CLM0016215,MUM_06868,Chembur,2025-02-06,15,0,0,0,1,0,1,0,0,0,0.0,0.25232,0,0.0,0,370,3,1,0.05,0.282,GREEN,55,Mumbai
CLM0016216,MUM_05948,Borivali,2025-11-30,15,0,0,0,1,0,0,0,0,0,0.0,0.157379,0,0.0,0,120,2,0,0.5284,0.1677,GREEN,49,Mumbai
CLM0016217,MUM_08060,Thane,2025-05-25,19,0,0,0,0,0,1,0,0,0,0.0,0.208253,0,0.0,0,420,1,4,0.05,0.0517,GREEN,61,Mumbai
CLM0016218,MUM_03154,Powai,2025-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.278747,0,1.0,0,241,1,0,0.6838,0.2466,GREEN,60,Mumbai
CLM0016219,MUM_00194,Lower Parel,2023-09-13,11,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,226,3,7,0.8825,0.1037,GREEN,49,Mumbai
CLM0016220,MUM_00562,Borivali,2024-05-27,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,6,2,3,0.05,0.0,GREEN,60,Mumbai
CLM0016221,MUM_04992,Ghatkopar,2019-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.330174,0,0.0,0,420,2,0,0.6908,0.0,GREEN,44,Mumbai
CLM0016222,MUM_04595,Powai,2019-08-10,9,0,0,0,0,1,1,1,1,0,0.0,0.323105,1,0.0,0,155,0,0,0.9382,0.3864,YELLOW,41,Mumbai
CLM0016223,MUM_01938,Dadar,2022-01-16,15,0,1,1,0,0,0,0,1,1,0.0,0.196485,0,0.0,0,107,4,1,0.6293,0.3619,YELLOW,45,Mumbai
CLM0016224,MUM_01114,Vashi,2023-10-24,13,0,1,1,0,0,0,0,0,0,0.0,0.264888,0,0.0,1,391,4,0,0.7662,0.0,GREEN,46,Mumbai
CLM0016225,MUM_07518,Thane,2021-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.313183,0,0.0,0,104,3,3,0.4631,0.0,GREEN,43,Mumbai
CLM0016226,MUM_09082,Thane,2024-12-23,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,86,2,0,0.801,0.0,GREEN,51,Mumbai
CLM0016227,MUM_08739,Ghatkopar,2020-08-04,19,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,1,273,3,1,0.5538,0.2686,GREEN,31,Mumbai
CLM0016228,MUM_01600,Chembur,2023-07-23,8,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,37,0,0,0.5631,0.1152,GREEN,48,Mumbai
CLM0016229,MUM_05205,Bandra,2020-01-28,18,0,0,0,0,0,0,1,1,0,0.0,0.049688,0,0.0,0,164,1,0,0.4956,0.1597,GREEN,40,Mumbai
CLM0016230,MUM_07280,Ghatkopar,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,369,4,4,0.9529,0.0,GREEN,56,Mumbai
CLM0016231,MUM_05209,Lower Parel,2021-03-07,7,0,0,0,0,0,1,0,0,0,0.0,0.16376,0,0.0,0,186,1,1,0.2611,0.186,GREEN,30,Mumbai
CLM0016232,MUM_02470,Ghatkopar,2018-04-08,20,0,0,0,0,0,0,1,0,0,0.0,0.225352,0,0.0,0,79,2,6,0.6184,0.0262,GREEN,51,Mumbai
CLM0016233,MUM_05154,Andheri,2018-09-28,16,0,0,0,0,0,0,0,0,0,0.0,0.139376,0,0.0,0,292,4,4,0.9258,0.0653,GREEN,21,Mumbai
CLM0016234,MUM_03708,Thane,2025-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.317022,0,0.0,0,197,2,8,0.3986,0.0667,GREEN,35,Mumbai
CLM0016235,MUM_00778,Powai,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.087659,0,0.0,0,160,1,3,0.9521,0.0,GREEN,27,Mumbai
CLM0016236,MUM_06005,Chembur,2021-04-11,8,0,0,0,0,0,0,0,0,0,0.0,0.999552,0,0.0,0,420,1,1,0.1434,0.0,GREEN,28,Mumbai
CLM0016237,MUM_03667,Vashi,2024-11-06,16,0,0,0,0,0,1,0,0,0,0.0,0.278019,0,0.0,0,142,2,4,0.9215,0.135,GREEN,54,Mumbai
CLM0016238,MUM_04703,Andheri,2025-03-23,21,0,0,0,0,0,1,0,0,0,0.0,0.072019,0,0.0,0,420,1,3,0.53,0.1702,GREEN,59,Mumbai
CLM0016239,MUM_08735,Borivali,2025-01-14,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,8,2,1,0.5642,0.0305,GREEN,50,Mumbai
CLM0016240,MUM_03656,Ghatkopar,2024-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.207373,0,0.0,0,387,0,2,0.893,0.0,GREEN,36,Mumbai
CLM0016241,MUM_08252,Bandra,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.923794,1,0.0,0,208,4,2,0.1251,0.1247,GREEN,42,Mumbai
CLM0016242,MUM_02667,Dadar,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.3541,0,0.0,0,364,2,2,0.8578,0.1262,GREEN,22,Mumbai
CLM0016243,MUM_01597,Bandra,2025-03-27,15,0,0,0,0,0,1,0,0,0,0.0,0.381647,0,0.0,0,215,1,5,0.7781,0.096,GREEN,50,Mumbai
CLM0016244,MUM_03575,Thane,2024-11-12,13,0,0,0,1,1,1,1,1,1,1.0,0.104972,0,1.0,0,8,4,18,0.6954,0.0622,GREEN,40,Mumbai
CLM0016245,MUM_04400,Vashi,2024-07-27,16,0,0,0,0,1,0,0,0,0,0.0,0.158253,0,0.0,0,159,3,6,0.5038,0.0441,GREEN,44,Mumbai
CLM0016246,MUM_06059,Vashi,2024-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.6643,0.1046,GREEN,52,Mumbai
CLM0016247,MUM_09212,Borivali,2020-07-02,10,0,0,0,0,0,1,0,0,0,0.0,0.354115,0,0.0,0,420,4,0,0.7785,0.0125,GREEN,18,Mumbai
CLM0016248,MUM_08261,Borivali,2020-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.282485,0,0.0,0,354,2,1,0.4552,0.0996,GREEN,32,Mumbai
CLM0016249,MUM_09436,Thane,2021-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.37441,0,0.0,0,183,2,0,0.9339,0.0077,GREEN,32,Mumbai
CLM0016250,MUM_05869,Bandra,2021-01-10,12,0,0,0,0,0,0,0,0,0,0.0,0.274661,0,0.0,0,420,4,1,0.6254,0.0114,GREEN,44,Mumbai
CLM0016251,MUM_03686,Dadar,2021-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.196989,0,0.0,1,193,1,0,0.5891,0.0988,GREEN,41,Mumbai
CLM0016252,MUM_08497,Chembur,2023-09-24,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,111,3,0,0.8378,0.0823,GREEN,29,Mumbai
CLM0016253,MUM_07973,Dadar,2024-05-11,8,0,0,0,1,0,0,0,0,0,0.0,0.993026,0,0.0,0,420,4,5,0.4746,0.0972,GREEN,48,Mumbai
CLM0016254,MUM_08636,Lower Parel,2025-12-16,14,0,0,0,0,0,0,0,0,0,0.0,0.448497,0,0.0,0,420,1,2,0.6129,0.0,GREEN,54,Mumbai
CLM0016255,MUM_04773,Vashi,2020-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.43737,0,0.0,0,47,3,1,0.7323,0.0,GREEN,40,Mumbai
CLM0016256,MUM_00533,Powai,2024-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.044459,0,0.0,0,79,0,3,0.2526,0.0,GREEN,46,Mumbai
CLM0016257,MUM_02185,Ghatkopar,2024-02-19,12,0,1,1,0,0,0,0,0,0,0.0,0.225576,0,0.0,0,32,4,0,0.98,0.0,GREEN,38,Mumbai
CLM0016258,MUM_00291,Vashi,2021-02-19,15,0,0,0,1,0,0,1,1,1,1.0,0.941083,1,1.0,1,10,1,18,0.05,0.0,GREEN,48,Mumbai
CLM0016259,MUM_00828,Thane,2023-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.349213,0,1.0,0,315,1,4,0.2458,0.1192,GREEN,65,Mumbai
CLM0016260,MUM_01785,Chembur,2025-06-24,21,0,0,0,0,0,0,0,0,0,0.0,0.183837,0,0.0,0,203,0,4,0.6986,0.0,GREEN,41,Mumbai
CLM0016261,MUM_02872,Thane,2023-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.175568,0,0.0,0,420,0,1,0.9041,0.0,GREEN,48,Mumbai
CLM0016262,MUM_08355,Ghatkopar,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.094914,0,0.0,0,420,3,0,0.7647,0.0214,GREEN,57,Mumbai
CLM0016263,MUM_06791,Andheri,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.162394,0,0.0,0,284,2,2,0.7979,0.0,GREEN,45,Mumbai
CLM0016264,MUM_07998,Andheri,2022-10-09,21,0,0,0,0,0,0,0,0,1,0.0,0.31257,0,1.0,0,420,0,2,0.6366,0.0689,GREEN,48,Mumbai
CLM0016265,MUM_04917,Andheri,2020-02-05,12,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,1,253,4,2,0.7603,0.2783,GREEN,46,Mumbai
CLM0016266,MUM_00586,Andheri,2023-01-12,18,0,0,0,0,0,1,1,1,1,0.0,0.395255,0,1.0,0,19,4,18,0.05,0.0,GREEN,28,Mumbai
CLM0016267,MUM_06148,Vashi,2025-03-08,13,0,0,0,1,1,1,1,0,1,0.0,0.159132,1,0.0,1,24,2,18,0.7837,0.0719,GREEN,60,Mumbai
CLM0016268,MUM_04221,Andheri,2021-12-27,18,0,0,0,1,0,0,0,0,0,0.0,0.28065,0,0.0,0,28,0,2,0.4277,0.1125,GREEN,46,Mumbai
CLM0016269,MUM_07864,Chembur,2022-10-23,13,0,0,0,0,0,0,0,0,0,1.0,0.239755,0,0.0,0,420,3,0,0.5787,0.0,GREEN,45,Mumbai
CLM0016270,MUM_03643,Ghatkopar,2022-11-04,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,403,4,1,0.8053,0.1339,GREEN,49,Mumbai
CLM0016271,MUM_06736,Lower Parel,2020-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.933151,0,0.0,0,403,0,4,0.6104,0.0,GREEN,55,Mumbai
CLM0016272,MUM_09843,Vashi,2021-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.280376,0,0.0,0,352,4,0,0.6803,0.0583,GREEN,36,Mumbai
CLM0016273,MUM_08315,Thane,2022-11-27,7,0,1,1,0,0,0,0,0,0,0.0,0.964265,0,0.0,0,375,3,6,0.519,0.0,GREEN,47,Mumbai
CLM0016274,MUM_08877,Chembur,2020-04-21,11,0,0,0,0,0,1,0,1,0,0.0,0.209994,0,0.0,0,96,3,2,0.9687,0.1635,GREEN,44,Mumbai
CLM0016275,MUM_04453,Thane,2024-06-30,20,0,0,0,0,0,1,0,0,0,0.0,0.191759,0,0.0,0,139,0,5,0.7585,0.2418,GREEN,30,Mumbai
CLM0016276,MUM_05111,Thane,2020-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.220479,0,0.0,0,356,2,0,0.9742,0.0195,GREEN,45,Mumbai
CLM0016277,MUM_04853,Bandra,2025-11-08,19,0,0,0,0,0,0,0,0,0,0.0,0.349204,0,0.0,0,420,4,2,0.9744,0.0,GREEN,54,Mumbai
CLM0016278,MUM_02692,Vashi,2018-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.240609,0,0.0,0,165,0,4,0.1344,0.0718,GREEN,52,Mumbai
CLM0016279,MUM_01449,Andheri,2021-05-07,13,0,0,0,0,0,0,0,0,0,0.0,0.326778,0,0.0,0,230,1,3,0.9112,0.0,GREEN,40,Mumbai
CLM0016280,MUM_07033,Borivali,2018-06-11,16,0,0,0,0,0,0,0,0,1,0.0,0.248788,0,0.0,0,413,3,3,0.7838,0.1763,GREEN,47,Mumbai
CLM0016281,MUM_04074,Powai,2018-11-04,8,0,0,0,0,0,0,0,0,0,0.0,0.205365,0,0.0,0,53,3,0,0.8873,0.0303,GREEN,34,Mumbai
CLM0016282,MUM_03937,Borivali,2025-05-08,19,0,0,0,0,0,0,0,0,0,0.0,0.230981,0,0.0,0,420,3,1,0.8966,0.1399,GREEN,43,Mumbai
CLM0016283,MUM_07279,Lower Parel,2022-03-04,16,0,0,0,0,0,0,1,0,0,1.0,0.201249,0,0.0,1,420,0,2,0.9006,0.2669,GREEN,32,Mumbai
CLM0016284,MUM_08866,Thane,2024-03-21,9,0,0,0,0,0,0,0,0,0,0.0,0.191375,0,1.0,0,164,4,2,0.625,0.0028,GREEN,46,Mumbai
CLM0016285,MUM_00157,Dadar,2024-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,364,4,3,0.904,0.0,GREEN,42,Mumbai
CLM0016286,MUM_08143,Powai,2022-09-08,21,0,0,0,0,0,0,0,1,0,0.0,0.345264,0,0.0,0,91,4,4,0.687,0.1826,GREEN,45,Mumbai
CLM0016287,MUM_05543,Bandra,2025-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.115502,0,0.0,0,289,0,3,0.7257,0.0,GREEN,39,Mumbai
CLM0016288,MUM_03220,Bandra,2019-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.398077,0,0.0,0,420,0,7,0.7804,0.0,GREEN,44,Mumbai
CLM0016289,MUM_03361,Powai,2020-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.308653,0,1.0,0,420,0,0,0.6136,0.0,GREEN,47,Mumbai
CLM0016290,MUM_05319,Lower Parel,2019-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,259,0,3,0.8214,0.0,GREEN,38,Mumbai
CLM0016291,MUM_09488,Ghatkopar,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.287565,0,0.0,0,109,3,2,0.8747,0.0413,GREEN,21,Mumbai
CLM0016292,MUM_08621,Vashi,2021-03-28,18,0,0,0,0,0,0,0,0,1,0.0,0.924741,0,0.0,0,420,2,3,0.8242,0.1019,GREEN,33,Mumbai
CLM0016293,MUM_09364,Vashi,2025-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.461342,0,0.0,0,420,4,0,0.7931,0.0144,GREEN,33,Mumbai
CLM0016294,MUM_06300,Bandra,2019-02-17,11,0,0,0,0,0,0,0,0,0,0.0,0.417955,0,0.0,0,325,1,2,0.7806,0.0,GREEN,30,Mumbai
CLM0016295,MUM_07818,Ghatkopar,2024-07-10,9,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,420,4,3,0.7407,0.0239,GREEN,37,Mumbai
CLM0016296,MUM_00041,Dadar,2023-12-28,17,0,0,0,0,0,0,1,0,0,0.0,0.207941,0,0.0,0,353,4,5,0.98,0.0848,GREEN,37,Mumbai
CLM0016297,MUM_04525,Chembur,2025-09-10,16,0,0,0,0,0,0,0,1,0,0.0,0.874861,0,0.0,0,264,0,0,0.3654,0.1871,GREEN,56,Mumbai
CLM0016298,MUM_07142,Thane,2025-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.347953,0,0.0,0,98,1,3,0.1418,0.0,GREEN,45,Mumbai
CLM0016299,MUM_00188,Chembur,2025-10-21,7,0,0,0,1,0,0,1,1,0,0.0,0.938218,0,0.0,1,5,2,18,0.4739,0.0487,GREEN,49,Mumbai
CLM0016300,MUM_09819,Lower Parel,2025-05-16,8,0,0,0,0,1,0,0,0,0,0.0,0.048745,0,0.0,0,62,2,3,0.6976,0.0981,GREEN,30,Mumbai
CLM0016301,MUM_06762,Vashi,2024-02-11,20,0,0,0,1,1,0,0,1,1,1.0,0.886041,0,0.0,0,27,0,18,0.0525,0.0318,GREEN,21,Mumbai
CLM0016302,MUM_04062,Borivali,2024-02-16,8,0,0,0,0,0,0,0,0,0,0.0,0.294315,0,0.0,0,336,0,2,0.8956,0.0,GREEN,38,Mumbai
CLM0016303,MUM_00259,Vashi,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.0913,0,0.0,0,271,2,0,0.3696,0.0338,GREEN,52,Mumbai
CLM0016304,MUM_04535,Thane,2025-10-31,15,0,1,1,0,0,1,1,1,0,0.0,1.0,0,0.0,1,10,2,18,0.8259,0.3638,YELLOW,39,Mumbai
CLM0016305,MUM_05018,Bandra,2018-12-16,17,0,1,1,1,1,1,1,1,0,0.0,0.111536,0,0.0,1,5,0,18,0.8387,0.7463,RED,30,Mumbai
CLM0016306,MUM_08514,Thane,2025-03-29,15,0,1,1,0,0,1,0,0,0,0.0,0.357623,0,0.0,0,42,1,2,0.6882,0.1757,GREEN,62,Mumbai
CLM0016307,MUM_09988,Dadar,2016-11-26,19,0,1,1,0,0,0,0,0,0,0.0,0.487452,0,0.0,0,166,0,3,0.6253,0.6897,RED,41,Mumbai
CLM0016308,MUM_09752,Borivali,2021-12-08,8,0,1,1,1,1,1,0,0,1,1.0,0.864094,0,0.0,1,34,2,18,0.05,0.8084,RED,43,Mumbai
CLM0016309,MUM_09333,Bandra,2024-06-21,11,0,1,1,1,1,0,1,1,1,0.0,0.110063,1,0.0,1,25,0,18,0.9242,0.722,RED,46,Mumbai
CLM0016310,MUM_07946,Vashi,2017-07-13,10,0,1,1,1,0,1,1,1,1,0.0,0.070892,0,0.0,1,5,2,11,0.835,0.6734,RED,29,Mumbai
CLM0016311,MUM_01051,Powai,2019-09-03,7,0,1,1,1,0,0,1,1,1,1.0,0.146954,0,1.0,1,5,0,18,0.1189,0.6397,RED,37,Mumbai
CLM0016312,MUM_00649,Bandra,2022-04-07,11,0,1,1,0,1,0,0,1,0,1.0,0.179284,1,0.0,1,7,2,18,0.05,0.5209,YELLOW,49,Mumbai
CLM0016313,MUM_04322,Bandra,2021-08-04,7,0,1,1,1,0,0,1,0,1,1.0,0.923798,0,0.0,0,5,1,18,0.05,0.4097,YELLOW,29,Mumbai
CLM0016314,MUM_03871,Bandra,2018-06-17,19,0,1,1,0,0,0,1,0,1,1.0,0.089242,0,0.0,0,51,0,5,0.8126,0.6614,RED,45,Mumbai
CLM0016315,MUM_04646,Dadar,2024-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.419746,0,0.0,0,12,1,3,0.0816,0.0803,GREEN,18,Mumbai
CLM0016316,MUM_01437,Dadar,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.240611,0,0.0,0,43,4,0,0.7112,0.1372,GREEN,37,Mumbai
CLM0016317,MUM_04691,Borivali,2025-02-13,17,0,0,0,0,0,0,0,0,0,0.0,0.447286,0,0.0,0,290,0,5,0.8026,0.014,GREEN,40,Mumbai
CLM0016318,MUM_07232,Chembur,2025-06-04,15,0,0,0,0,0,0,0,1,0,0.0,0.032504,0,0.0,0,186,4,0,0.969,0.0,GREEN,24,Mumbai
CLM0016319,MUM_08416,Borivali,2023-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.213503,0,0.0,0,420,3,0,0.6903,0.0,GREEN,37,Mumbai
CLM0016320,MUM_04865,Dadar,2021-02-05,16,0,0,0,0,0,0,0,0,0,0.0,0.265353,0,0.0,0,165,4,2,0.0986,0.0251,GREEN,46,Mumbai
CLM0016321,MUM_07599,Vashi,2025-12-24,9,0,0,0,0,0,0,0,0,0,1.0,0.054894,0,0.0,0,420,0,4,0.7866,0.043,GREEN,43,Mumbai
CLM0016322,MUM_06362,Bandra,2022-05-31,19,0,0,0,0,0,1,0,1,0,0.0,0.266459,0,0.0,0,346,0,2,0.7035,0.1201,GREEN,27,Mumbai
CLM0016323,MUM_00535,Thane,2017-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.269413,0,0.0,0,147,2,1,0.9033,0.1664,GREEN,31,Mumbai
CLM0016324,MUM_06254,Ghatkopar,2019-05-17,16,0,0,0,0,0,0,0,0,0,1.0,0.161748,0,0.0,0,202,4,0,0.5391,0.0461,GREEN,33,Mumbai
CLM0016325,MUM_05966,Chembur,2025-08-05,19,0,0,0,0,0,0,1,0,0,0.0,0.997904,0,0.0,0,385,1,4,0.8864,0.0507,GREEN,29,Mumbai
CLM0016326,MUM_01512,Dadar,2024-07-31,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,1,188,4,6,0.618,0.2562,GREEN,55,Mumbai
CLM0016327,MUM_04794,Lower Parel,2023-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.408973,0,0.0,0,234,0,5,0.8876,0.0,GREEN,38,Mumbai
CLM0016328,MUM_03919,Andheri,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,0.905147,0,0.0,0,138,0,0,0.7451,0.0,GREEN,30,Mumbai
CLM0016329,MUM_04822,Chembur,2022-10-20,13,0,0,0,0,0,1,0,0,0,0.0,0.222905,0,0.0,0,377,2,3,0.6069,0.1598,GREEN,46,Mumbai
CLM0016330,MUM_08969,Chembur,2023-08-21,10,0,0,0,0,0,0,0,0,0,0.0,0.303005,0,0.0,0,316,1,6,0.8879,0.0252,GREEN,27,Mumbai
CLM0016331,MUM_08869,Andheri,2025-01-17,19,0,0,0,0,0,0,0,0,0,1.0,0.188382,0,0.0,0,16,1,0,0.6212,0.1387,GREEN,51,Mumbai
CLM0016332,MUM_06200,Thane,2025-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.93287,0,0.0,0,251,2,2,0.1576,0.0643,GREEN,19,Mumbai
CLM0016333,MUM_01683,Borivali,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.371396,0,0.0,0,272,4,1,0.9561,0.0,GREEN,43,Mumbai
CLM0016334,MUM_05725,Bandra,2019-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.111801,0,0.0,0,384,2,1,0.8112,0.12,GREEN,46,Mumbai
CLM0016335,MUM_06279,Powai,2025-08-10,7,0,0,0,0,0,0,0,1,1,0.0,0.200263,0,0.0,0,352,2,4,0.6264,0.2329,GREEN,37,Mumbai
CLM0016336,MUM_09618,Bandra,2019-02-16,19,0,1,1,0,0,0,0,0,0,0.0,0.13893,0,0.0,0,420,0,0,0.98,0.0,GREEN,36,Mumbai
CLM0016337,MUM_02192,Powai,2022-06-12,19,0,0,0,0,0,0,0,0,0,0.0,0.416222,0,0.0,0,240,3,2,0.8631,0.0433,GREEN,55,Mumbai
CLM0016338,MUM_05434,Thane,2025-05-08,17,0,0,0,0,0,0,0,0,0,0.0,0.334844,0,0.0,0,420,1,1,0.98,0.0365,GREEN,18,Mumbai
CLM0016339,MUM_09103,Ghatkopar,2019-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.003635,0,0.0,0,385,4,3,0.05,0.0,GREEN,36,Mumbai
CLM0016340,MUM_02568,Bandra,2019-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.030277,0,0.0,0,420,2,2,0.3865,0.0313,GREEN,22,Mumbai
CLM0016341,MUM_09712,Lower Parel,2021-12-10,21,0,0,0,0,0,0,0,0,0,0.0,0.114634,0,0.0,0,420,2,1,0.2073,0.0587,GREEN,37,Mumbai
CLM0016342,MUM_09775,Lower Parel,2017-11-18,7,0,0,0,0,0,0,1,0,0,0.0,0.120634,1,0.0,0,371,1,3,0.6305,0.0358,GREEN,61,Mumbai
CLM0016343,MUM_06866,Andheri,2022-02-02,12,0,0,0,1,0,0,0,1,0,1.0,0.402634,0,0.0,0,371,1,1,0.7904,0.0843,GREEN,60,Mumbai
CLM0016344,MUM_06090,Borivali,2020-07-19,13,0,0,0,1,1,1,1,0,1,0.0,0.038685,1,0.0,1,25,0,11,0.7369,0.2179,GREEN,40,Mumbai
CLM0016345,MUM_07477,Powai,2023-09-04,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,229,3,4,0.6109,0.0,GREEN,36,Mumbai
CLM0016346,MUM_02516,Bandra,2025-02-01,17,0,1,1,0,0,0,0,0,0,0.0,0.111221,0,0.0,0,325,4,4,0.1826,0.0,GREEN,32,Mumbai
CLM0016347,MUM_00035,Ghatkopar,2025-05-17,16,0,1,1,0,0,0,1,0,0,0.0,0.346986,0,0.0,0,257,0,3,0.2911,0.1202,GREEN,31,Mumbai
CLM0016348,MUM_00178,Lower Parel,2020-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.359156,0,0.0,0,334,1,5,0.8208,0.0993,GREEN,35,Mumbai
CLM0016349,MUM_00284,Lower Parel,2024-08-11,7,0,1,1,0,0,0,0,0,0,1.0,0.22668,0,0.0,0,411,3,4,0.98,0.0773,GREEN,36,Mumbai
CLM0016350,MUM_04677,Lower Parel,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.6595,0.0148,GREEN,49,Mumbai
CLM0016351,MUM_02993,Andheri,2022-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.165141,0,0.0,0,354,2,2,0.7323,0.0,GREEN,60,Mumbai
CLM0016352,MUM_01566,Lower Parel,2024-03-04,17,0,0,0,0,1,0,0,0,0,1.0,0.080471,0,0.0,0,367,2,0,0.8303,0.2027,GREEN,39,Mumbai
CLM0016353,MUM_01311,Lower Parel,2022-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.204592,0,0.0,0,420,3,4,0.5398,0.0287,GREEN,38,Mumbai
CLM0016354,MUM_08500,Lower Parel,2025-09-19,14,0,0,0,0,0,0,0,0,0,0.0,0.418647,0,0.0,0,266,1,7,0.2243,0.0,GREEN,21,Mumbai
CLM0016355,MUM_01334,Bandra,2025-03-24,17,0,0,0,0,0,0,0,0,0,1.0,0.985798,0,1.0,0,420,1,5,0.98,0.0299,GREEN,32,Mumbai
