claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016356,MUM_09757,Chembur,2025-04-26,15,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,286,0,3,0.859,0.0673,GREEN,46,Mumbai
CLM0016357,MUM_02072,Borivali,2022-05-21,10,0,0,0,0,0,0,1,0,0,0.0,0.046002,0,0.0,0,400,1,1,0.6032,0.0449,GREEN,56,Mumbai
CLM0016358,MUM_03860,Vashi,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,95,0,4,0.5534,0.0,GREEN,39,Mumbai
CLM0016359,MUM_01762,Andheri,2022-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.179893,0,0.0,0,278,3,2,0.9355,0.0941,GREEN,38,Mumbai
CLM0016360,MUM_04244,Vashi,2022-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.104888,0,0.0,0,54,2,4,0.7407,0.0,GREEN,36,Mumbai
CLM0016361,MUM_03276,Borivali,2025-08-22,15,0,0,0,0,0,0,0,0,0,0.0,0.262352,0,1.0,0,360,4,5,0.8759,0.0,GREEN,45,Mumbai
CLM0016362,MUM_01366,Vashi,2020-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.081179,0,0.0,0,306,3,7,0.8966,0.0,GREEN,50,Mumbai
CLM0016363,MUM_06932,Dadar,2025-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.164643,0,0.0,0,32,2,2,0.78,0.0018,GREEN,55,Mumbai
CLM0016364,MUM_00484,Vashi,2021-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.479021,0,0.0,0,54,1,3,0.9209,0.0,GREEN,28,Mumbai
CLM0016365,MUM_06697,Borivali,2025-03-25,7,0,0,0,0,0,0,0,0,0,0.0,0.228418,0,0.0,0,5,0,1,0.05,0.0,GREEN,27,Mumbai
CLM0016366,MUM_04117,Bandra,2020-07-10,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,39,0,2,0.9367,0.0983,GREEN,28,Mumbai
CLM0016367,MUM_09481,Andheri,2023-02-11,9,0,0,0,1,0,0,0,0,0,0.0,0.304789,0,0.0,0,199,0,2,0.6753,0.0885,GREEN,36,Mumbai
CLM0016368,MUM_00538,Dadar,2021-08-25,9,0,0,0,0,0,0,1,0,0,0.0,0.286729,0,0.0,0,122,4,1,0.1105,0.0177,GREEN,54,Mumbai
CLM0016369,MUM_05554,Vashi,2021-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.052073,0,0.0,0,64,4,2,0.6339,0.0019,GREEN,60,Mumbai
CLM0016370,MUM_00221,Chembur,2023-05-09,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,0,5,0.6586,0.1628,GREEN,20,Mumbai
CLM0016371,MUM_02459,Lower Parel,2025-02-27,16,0,0,0,0,0,1,0,0,0,0.0,0.023476,0,0.0,0,420,3,4,0.05,0.1687,GREEN,53,Mumbai
CLM0016372,MUM_00536,Borivali,2023-05-26,7,0,0,0,0,0,1,0,0,1,0.0,0.201638,0,0.0,0,81,2,0,0.8618,0.1834,GREEN,40,Mumbai
CLM0016373,MUM_03483,Ghatkopar,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.319804,0,0.0,0,53,2,3,0.9663,0.0,GREEN,30,Mumbai
CLM0016374,MUM_09758,Vashi,2023-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.967396,0,0.0,0,416,1,3,0.7268,0.0237,GREEN,43,Mumbai
CLM0016375,MUM_09987,Powai,2024-04-17,14,0,1,1,1,0,0,0,0,0,0.0,0.043894,0,0.0,0,33,4,3,0.7256,0.1418,GREEN,29,Mumbai
CLM0016376,MUM_00355,Dadar,2024-09-28,8,0,0,0,0,0,0,0,0,0,0.0,0.129621,0,0.0,0,316,0,3,0.5271,0.0863,GREEN,51,Mumbai
CLM0016377,MUM_07091,Lower Parel,2025-05-23,18,0,0,0,0,1,0,0,1,0,0.0,0.117067,0,0.0,0,257,2,4,0.4591,0.1801,GREEN,51,Mumbai
CLM0016378,MUM_01229,Powai,2020-06-28,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,177,4,1,0.98,0.0,GREEN,47,Mumbai
CLM0016379,MUM_04542,Vashi,2025-04-09,17,0,0,0,0,0,1,0,0,0,0.0,0.046103,0,0.0,0,29,3,0,0.9098,0.1099,GREEN,38,Mumbai
CLM0016380,MUM_02985,Powai,2025-02-26,9,0,0,0,0,0,0,0,0,0,0.0,0.216782,0,0.0,0,140,3,6,0.9417,0.0,GREEN,21,Mumbai
CLM0016381,MUM_07786,Powai,2023-08-10,10,0,0,0,0,0,0,0,1,0,0.0,0.508713,0,0.0,0,384,1,1,0.7599,0.0911,GREEN,59,Mumbai
CLM0016382,MUM_04263,Dadar,2024-03-17,9,0,0,0,0,0,1,1,1,0,0.0,1.0,1,0.0,1,5,3,18,0.2713,0.1526,GREEN,40,Mumbai
CLM0016383,MUM_01425,Ghatkopar,2022-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.187253,0,0.0,0,420,2,0,0.2584,0.0,GREEN,31,Mumbai
CLM0016384,MUM_07604,Dadar,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.900742,0,0.0,0,274,1,1,0.7725,0.0,GREEN,49,Mumbai
CLM0016385,MUM_05871,Dadar,2025-10-14,18,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,337,4,5,0.6629,0.1721,GREEN,58,Mumbai
CLM0016386,MUM_03362,Vashi,2025-01-06,7,0,0,0,0,0,0,0,0,0,0.0,0.150534,0,0.0,0,271,4,1,0.6997,0.0752,GREEN,36,Mumbai
CLM0016387,MUM_05197,Chembur,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.106236,0,0.0,0,245,1,4,0.7719,0.0,GREEN,61,Mumbai
CLM0016388,MUM_01502,Chembur,2022-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.023238,0,0.0,0,310,1,2,0.5117,0.1094,GREEN,26,Mumbai
CLM0016389,MUM_03394,Lower Parel,2025-03-06,18,0,0,0,0,0,0,0,0,0,0.0,0.237178,0,0.0,0,407,2,2,0.5704,0.028,GREEN,52,Mumbai
CLM0016390,MUM_01805,Borivali,2025-09-21,8,0,1,1,0,0,1,0,0,0,0.0,0.976651,0,0.0,0,420,4,3,0.3737,0.0864,GREEN,33,Mumbai
CLM0016391,MUM_00451,Andheri,2025-02-11,16,0,0,0,0,0,0,0,0,1,0.0,0.314443,0,0.0,0,403,2,3,0.7585,0.0724,GREEN,36,Mumbai
CLM0016392,MUM_08067,Thane,2025-08-14,10,0,0,0,1,0,1,0,0,0,0.0,0.41574,1,0.0,0,267,2,1,0.98,0.2487,GREEN,63,Mumbai
CLM0016393,MUM_00616,Ghatkopar,2024-08-23,11,0,0,0,0,1,0,0,0,0,1.0,0.224071,0,0.0,0,417,1,2,0.5678,0.1819,GREEN,48,Mumbai
CLM0016394,MUM_04042,Ghatkopar,2025-10-26,21,0,0,0,0,0,0,0,0,0,0.0,0.914076,0,0.0,0,412,1,0,0.852,0.0,GREEN,72,Mumbai
CLM0016395,MUM_04812,Andheri,2025-12-26,11,0,0,0,0,1,0,1,1,1,1.0,0.950172,0,0.0,1,5,0,18,0.4388,0.0,GREEN,57,Mumbai
CLM0016396,MUM_03143,Borivali,2025-03-16,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,409,4,0,0.8647,0.1302,GREEN,56,Mumbai
CLM0016397,MUM_08363,Lower Parel,2025-11-04,15,0,0,0,0,0,0,1,0,0,0.0,0.373435,0,0.0,0,174,4,1,0.2435,0.0,GREEN,23,Mumbai
CLM0016398,MUM_03893,Borivali,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.0052,0,0.0,0,394,0,1,0.5541,0.0745,GREEN,22,Mumbai
CLM0016399,MUM_07098,Ghatkopar,2022-10-11,15,0,0,0,0,0,1,0,0,0,1.0,0.054235,0,1.0,0,351,3,3,0.5523,0.1566,GREEN,37,Mumbai
CLM0016400,MUM_09802,Powai,2025-04-02,15,0,0,0,0,0,0,0,0,0,1.0,0.250214,0,1.0,0,311,3,5,0.5383,0.0568,GREEN,51,Mumbai
CLM0016401,MUM_06210,Vashi,2023-02-03,7,0,0,0,0,0,0,0,0,0,1.0,0.931157,0,1.0,0,41,4,2,0.3873,0.0295,GREEN,42,Mumbai
CLM0016402,MUM_01757,Vashi,2025-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.129457,0,0.0,1,41,4,2,0.9102,0.1543,GREEN,38,Mumbai
CLM0016403,MUM_09392,Vashi,2023-12-22,13,0,0,0,0,0,0,0,0,0,1.0,0.305128,0,0.0,0,262,1,5,0.5226,0.1499,GREEN,40,Mumbai
CLM0016404,MUM_05199,Thane,2022-10-24,18,0,0,0,0,0,0,0,0,0,1.0,0.199818,0,0.0,0,73,3,1,0.5273,0.0474,GREEN,24,Mumbai
CLM0016405,MUM_05235,Dadar,2024-11-03,8,0,1,1,0,0,0,1,0,0,0.0,0.135308,0,0.0,1,5,4,3,0.9374,0.1202,GREEN,25,Mumbai
CLM0016406,MUM_06591,Powai,2022-07-09,15,0,0,0,0,0,1,0,0,0,1.0,0.251097,0,0.0,0,231,2,2,0.6037,0.0887,GREEN,49,Mumbai
CLM0016407,MUM_06621,Powai,2019-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.297691,0,0.0,0,208,2,3,0.6075,0.0,GREEN,36,Mumbai
CLM0016408,MUM_00372,Dadar,2024-09-20,16,0,0,0,0,0,0,1,0,0,0.0,0.323611,0,0.0,0,83,2,2,0.6015,0.0826,GREEN,57,Mumbai
CLM0016409,MUM_07136,Powai,2018-10-31,19,0,0,0,0,0,0,0,0,0,0.0,0.282866,0,0.0,0,150,3,1,0.269,0.0448,GREEN,44,Mumbai
CLM0016410,MUM_06626,Andheri,2019-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.147428,0,0.0,0,75,3,6,0.8547,0.1706,GREEN,38,Mumbai
CLM0016411,MUM_09105,Ghatkopar,2019-02-09,21,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,179,2,3,0.9437,0.1628,GREEN,48,Mumbai
CLM0016412,MUM_05944,Vashi,2022-10-28,20,0,0,0,0,0,1,0,0,0,0.0,0.020672,0,0.0,0,153,1,5,0.6497,0.1147,GREEN,18,Mumbai
CLM0016413,MUM_08067,Thane,2025-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.063659,0,0.0,0,62,0,4,0.1674,0.0,GREEN,63,Mumbai
CLM0016414,MUM_06163,Powai,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.03256,0,0.0,0,62,0,0,0.98,0.1254,GREEN,56,Mumbai
CLM0016415,MUM_01273,Lower Parel,2021-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.216546,0,0.0,0,199,4,0,0.9462,0.0071,GREEN,50,Mumbai
CLM0016416,MUM_05626,Andheri,2019-10-14,13,0,0,0,0,0,0,0,0,0,0.0,0.263555,0,0.0,0,240,4,3,0.6249,0.0,GREEN,53,Mumbai
CLM0016417,MUM_06343,Thane,2025-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.374861,0,0.0,0,353,4,5,0.5883,0.0501,GREEN,41,Mumbai
CLM0016418,MUM_01971,Bandra,2024-08-26,7,0,0,0,0,1,0,1,0,0,0.0,0.228272,0,0.0,0,420,1,3,0.0797,0.1609,GREEN,39,Mumbai
CLM0016419,MUM_03611,Ghatkopar,2024-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.387398,0,0.0,0,399,2,0,0.4506,0.0,GREEN,26,Mumbai
CLM0016420,MUM_08799,Andheri,2025-08-31,21,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,0,18,0.292,0.0015,GREEN,42,Mumbai
CLM0016421,MUM_00646,Borivali,2021-01-08,20,0,0,0,0,0,1,0,0,0,1.0,0.112883,0,0.0,0,334,4,4,0.8548,0.1501,GREEN,35,Mumbai
CLM0016422,MUM_08775,Andheri,2024-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,115,4,2,0.969,0.0,GREEN,36,Mumbai
CLM0016423,MUM_06995,Ghatkopar,2020-05-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,323,3,4,0.4367,0.0,GREEN,52,Mumbai
CLM0016424,MUM_08648,Bandra,2020-01-25,19,0,0,0,0,0,1,0,0,0,0.0,0.212347,0,0.0,0,295,3,3,0.0897,0.0907,GREEN,53,Mumbai
CLM0016425,MUM_09746,Lower Parel,2022-04-26,8,0,0,0,0,0,1,0,0,0,1.0,0.038023,0,0.0,0,178,4,4,0.2694,0.0996,GREEN,54,Mumbai
CLM0016426,MUM_02349,Chembur,2025-10-20,10,0,0,0,0,0,0,0,1,0,1.0,0.123865,1,0.0,0,362,2,1,0.6516,0.2601,GREEN,51,Mumbai
CLM0016427,MUM_09508,Andheri,2024-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.192586,0,0.0,0,420,0,5,0.05,0.0,GREEN,34,Mumbai
CLM0016428,MUM_06926,Thane,2020-04-04,10,0,0,0,1,1,0,0,0,0,0.0,0.201602,0,0.0,1,420,3,1,0.5272,0.2574,GREEN,34,Mumbai
CLM0016429,MUM_05622,Andheri,2022-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.234701,0,0.0,0,361,1,2,0.98,0.0337,GREEN,61,Mumbai
CLM0016430,MUM_06801,Andheri,2023-04-13,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,163,1,3,0.98,0.0,GREEN,41,Mumbai
CLM0016431,MUM_02867,Lower Parel,2021-12-24,13,0,1,1,0,0,0,1,1,1,1.0,0.49561,1,0.0,1,5,0,18,0.05,0.6091,YELLOW,60,Mumbai
CLM0016432,MUM_09909,Lower Parel,2021-02-02,21,0,1,1,1,0,1,1,1,1,1.0,0.387717,1,0.0,1,18,0,18,0.1883,0.7652,RED,61,Mumbai
CLM0016433,MUM_06924,Vashi,2020-10-13,12,0,1,1,1,0,0,1,1,1,1.0,0.359169,1,1.0,1,9,1,18,0.0683,0.6775,RED,53,Mumbai
CLM0016434,MUM_05812,Dadar,2022-07-07,20,0,1,1,1,1,0,1,1,1,1.0,0.950583,1,0.0,1,26,0,18,0.6966,0.8228,RED,37,Mumbai
CLM0016435,MUM_05388,Bandra,2024-09-30,7,0,1,1,1,1,1,1,1,0,0.0,0.98248,0,1.0,1,7,0,18,0.166,0.8345,RED,18,Mumbai
CLM0016436,MUM_08937,Lower Parel,2022-02-20,20,0,1,1,1,1,1,1,1,1,1.0,0.924337,1,1.0,0,20,1,18,0.1196,0.8878,RED,31,Mumbai
CLM0016437,MUM_02339,Vashi,2020-11-08,20,0,1,1,1,1,1,1,1,1,0.0,0.184847,0,0.0,1,9,0,18,0.9561,0.8074,RED,39,Mumbai
CLM0016438,MUM_06221,Vashi,2020-04-06,9,0,1,1,0,1,0,1,0,1,1.0,0.949347,0,0.0,0,17,0,18,0.2587,0.3828,YELLOW,24,Mumbai
CLM0016439,MUM_05386,Chembur,2020-09-07,11,0,1,1,1,1,1,1,0,0,0.0,0.124119,1,0.0,0,5,0,14,0.94,0.6514,RED,55,Mumbai
CLM0016440,MUM_05994,Dadar,2023-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.241969,0,0.0,0,34,2,3,0.98,0.0994,GREEN,35,Mumbai
CLM0016441,MUM_07074,Andheri,2024-05-20,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,141,2,0,0.9201,0.0255,GREEN,56,Mumbai
CLM0016442,MUM_01205,Vashi,2025-09-25,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,137,3,0,0.8147,0.0699,GREEN,39,Mumbai
CLM0016443,MUM_08579,Powai,2025-12-10,20,0,0,0,0,1,1,0,0,0,1.0,1.0,0,0.0,0,388,2,3,0.1472,0.2616,GREEN,34,Mumbai
CLM0016444,MUM_03336,Lower Parel,2025-12-11,16,0,0,0,1,0,0,0,1,0,0.0,0.278223,0,0.0,0,420,1,3,0.7695,0.2593,GREEN,49,Mumbai
CLM0016445,MUM_06146,Chembur,2025-03-23,13,0,0,0,0,0,0,0,1,0,1.0,0.179449,0,0.0,0,103,3,0,0.4653,0.209,GREEN,34,Mumbai
CLM0016446,MUM_04176,Bandra,2025-02-27,10,0,0,0,1,0,0,0,0,0,0.0,0.442586,0,0.0,0,420,2,3,0.6337,0.1284,GREEN,35,Mumbai
CLM0016447,MUM_06413,Powai,2024-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.322349,0,0.0,0,357,1,1,0.8667,0.0144,GREEN,46,Mumbai
CLM0016448,MUM_06232,Powai,2024-09-01,13,0,0,0,0,0,0,0,0,0,0.0,0.286985,0,0.0,0,59,1,1,0.8108,0.0364,GREEN,33,Mumbai
CLM0016449,MUM_01521,Thane,2025-07-09,18,0,0,0,1,1,0,0,1,0,0.0,0.90806,0,1.0,0,5,2,18,0.0816,0.0507,GREEN,59,Mumbai
CLM0016450,MUM_09269,Lower Parel,2025-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.067753,0,0.0,0,390,3,4,0.2965,0.035,GREEN,37,Mumbai
CLM0016451,MUM_03898,Lower Parel,2024-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.186715,0,0.0,0,218,0,2,0.98,0.0,GREEN,50,Mumbai
CLM0016452,MUM_09329,Vashi,2025-03-26,11,0,0,0,0,0,0,0,0,0,1.0,0.04036,0,0.0,1,420,4,3,0.463,0.184,GREEN,56,Mumbai
CLM0016453,MUM_04511,Andheri,2024-09-21,16,0,1,1,0,0,0,0,0,0,0.0,0.259196,0,0.0,0,275,1,2,0.6058,0.0,GREEN,41,Mumbai
CLM0016454,MUM_04322,Bandra,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.307369,0,0.0,0,397,4,3,0.98,0.0,GREEN,29,Mumbai
CLM0016455,MUM_07714,Ghatkopar,2017-05-10,14,0,0,0,0,0,0,0,1,0,0.0,0.542033,0,0.0,0,73,3,4,0.7279,0.0629,GREEN,51,Mumbai
CLM0016456,MUM_00152,Lower Parel,2016-08-27,9,0,0,0,1,1,0,0,0,0,0.0,0.40529,0,0.0,0,420,2,2,0.486,0.2004,GREEN,39,Mumbai
CLM0016457,MUM_01665,Vashi,2021-03-05,9,0,0,0,0,0,0,0,0,0,0.0,0.334607,0,0.0,0,235,2,2,0.9514,0.0,GREEN,53,Mumbai
CLM0016458,MUM_08162,Dadar,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,388,2,2,0.9679,0.0,GREEN,47,Mumbai
CLM0016459,MUM_04589,Thane,2018-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,285,0,4,0.6341,0.0,GREEN,44,Mumbai
CLM0016460,MUM_01732,Andheri,2025-03-17,13,0,0,0,0,0,1,0,0,0,0.0,0.149169,0,0.0,0,418,4,1,0.6199,0.0741,GREEN,29,Mumbai
CLM0016461,MUM_04224,Vashi,2025-01-08,9,0,0,0,0,0,0,0,1,0,0.0,0.252178,0,0.0,0,420,3,4,0.723,0.0504,GREEN,21,Mumbai
CLM0016462,MUM_05937,Bandra,2025-08-31,21,0,1,1,0,0,0,1,0,0,0.0,0.120188,0,0.0,0,88,3,0,0.98,0.0936,GREEN,45,Mumbai
CLM0016463,MUM_06608,Andheri,2022-12-13,20,1,0,0,0,0,1,0,0,0,0.0,0.282827,0,0.0,0,216,0,3,0.8075,0.0617,GREEN,34,Mumbai
CLM0016464,MUM_05581,Borivali,2021-09-03,7,0,0,0,0,0,0,0,0,1,0.0,0.212503,0,0.0,0,368,1,1,0.9724,0.1675,GREEN,48,Mumbai
CLM0016465,MUM_03432,Bandra,2019-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.10234,0,0.0,0,14,0,0,0.8827,0.0006,GREEN,46,Mumbai
CLM0016466,MUM_09032,Lower Parel,2017-05-16,9,0,0,0,0,0,1,0,0,0,0.0,0.401804,0,0.0,0,103,3,2,0.3416,0.0511,GREEN,40,Mumbai
CLM0016467,MUM_07168,Thane,2023-12-05,14,0,1,1,0,0,0,0,0,0,0.0,0.272959,0,0.0,0,181,4,1,0.8145,0.0,GREEN,52,Mumbai
CLM0016468,MUM_01428,Vashi,2024-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.282399,0,0.0,0,124,0,3,0.752,0.0,GREEN,18,Mumbai
CLM0016469,MUM_00935,Chembur,2023-10-29,16,0,0,0,0,0,0,0,0,0,0.0,0.185877,0,0.0,0,420,0,5,0.8556,0.0,GREEN,27,Mumbai
CLM0016470,MUM_08691,Thane,2024-01-25,18,0,0,0,0,0,0,0,0,0,0.0,0.18734,0,0.0,1,249,1,2,0.7328,0.0766,GREEN,22,Mumbai
CLM0016471,MUM_04256,Borivali,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.905834,0,0.0,0,214,0,1,0.5917,0.043,GREEN,35,Mumbai
CLM0016472,MUM_08430,Thane,2025-11-19,12,0,0,0,0,1,1,1,1,1,0.0,0.060398,0,0.0,1,5,0,18,0.8368,0.1399,GREEN,37,Mumbai
CLM0016473,MUM_05897,Thane,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.350327,0,0.0,0,372,0,0,0.9468,0.0612,GREEN,32,Mumbai
CLM0016474,MUM_06315,Powai,2024-12-15,13,0,0,0,0,0,1,0,0,0,0.0,0.4376,0,0.0,0,420,3,3,0.4576,0.1649,GREEN,18,Mumbai
CLM0016475,MUM_06008,Chembur,2025-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.503599,0,0.0,0,141,3,2,0.8911,0.1039,GREEN,46,Mumbai
CLM0016476,MUM_05365,Ghatkopar,2024-08-02,19,0,0,0,0,0,0,0,0,0,0.0,0.05507,0,0.0,0,217,4,2,0.1395,0.0,GREEN,46,Mumbai
CLM0016477,MUM_01586,Bandra,2024-04-12,14,0,0,0,0,0,0,0,0,0,0.0,0.373111,0,0.0,0,282,2,8,0.6825,0.046,GREEN,41,Mumbai
CLM0016478,MUM_01736,Ghatkopar,2021-05-07,18,0,0,0,1,0,0,1,1,0,0.0,0.104864,0,0.0,0,184,0,5,0.6725,0.2993,GREEN,62,Mumbai
CLM0016479,MUM_05192,Lower Parel,2025-07-31,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,179,3,6,0.98,0.0646,GREEN,37,Mumbai
CLM0016480,MUM_06034,Vashi,2025-03-09,7,0,0,0,0,0,1,0,0,0,0.0,0.315797,0,0.0,0,97,4,1,0.6036,0.127,GREEN,49,Mumbai
CLM0016481,MUM_07304,Dadar,2022-07-10,17,0,0,0,0,0,0,1,0,1,1.0,0.964144,0,1.0,0,377,1,4,0.8986,0.1528,GREEN,54,Mumbai
CLM0016482,MUM_09082,Thane,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.389683,0,0.0,0,137,1,4,0.7316,0.0,GREEN,51,Mumbai
CLM0016483,MUM_01855,Bandra,2020-06-04,12,0,0,0,1,0,0,0,0,0,0.0,0.300742,0,0.0,0,314,2,0,0.663,0.122,GREEN,41,Mumbai
CLM0016484,MUM_02993,Andheri,2025-09-24,17,0,0,0,0,0,0,0,1,1,0.0,0.084268,0,0.0,0,420,0,0,0.7634,0.2333,GREEN,60,Mumbai
CLM0016485,MUM_06107,Powai,2022-10-25,9,0,0,0,0,0,1,0,0,1,0.0,0.014175,0,0.0,0,5,0,3,0.5699,0.2261,GREEN,46,Mumbai
CLM0016486,MUM_09783,Vashi,2025-02-20,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,36,2,0,0.7197,0.0,GREEN,48,Mumbai
CLM0016487,MUM_03722,Bandra,2025-11-07,9,0,0,0,0,0,0,0,0,0,1.0,0.24834,0,0.0,0,79,4,1,0.7614,0.0,GREEN,27,Mumbai
CLM0016488,MUM_08448,Dadar,2019-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.217766,0,0.0,0,22,4,2,0.8706,0.057,GREEN,22,Mumbai
CLM0016489,MUM_01637,Lower Parel,2020-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.007049,1,0.0,0,420,4,1,0.894,0.1038,GREEN,54,Mumbai
CLM0016490,MUM_01756,Chembur,2019-05-28,12,0,1,1,0,1,0,0,0,0,0.0,0.141754,0,0.0,0,110,1,4,0.7161,0.0363,GREEN,51,Mumbai
CLM0016491,MUM_04183,Bandra,2016-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.292649,0,0.0,0,57,0,5,0.05,0.0206,GREEN,45,Mumbai
CLM0016492,MUM_00131,Vashi,2024-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.20919,0,0.0,0,111,2,2,0.6423,0.0896,GREEN,54,Mumbai
CLM0016493,MUM_06877,Bandra,2015-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.139489,0,0.0,0,352,3,0,0.8934,0.1311,GREEN,34,Mumbai
CLM0016494,MUM_06956,Vashi,2016-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.183487,0,0.0,0,126,0,0,0.8958,0.179,GREEN,57,Mumbai
CLM0016495,MUM_03174,Powai,2016-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.181524,0,0.0,0,387,1,1,0.3226,0.0253,GREEN,35,Mumbai
CLM0016496,MUM_09567,Lower Parel,2024-04-09,18,0,0,0,0,0,0,0,0,0,1.0,0.296343,0,0.0,0,23,4,0,0.3763,0.0545,GREEN,50,Mumbai
CLM0016497,MUM_06827,Dadar,2015-08-10,12,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,3,2,0.8675,0.0024,GREEN,58,Mumbai
CLM0016498,MUM_03489,Andheri,2024-04-21,10,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,0,0,0.7218,0.0711,GREEN,34,Mumbai
CLM0016499,MUM_00197,Lower Parel,2024-12-03,11,0,1,1,1,0,0,0,0,0,0.0,0.472107,0,0.0,0,157,1,0,0.7268,0.2211,GREEN,44,Mumbai
CLM0016500,MUM_09036,Dadar,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.23696,0,0.0,0,334,3,4,0.6605,0.0707,GREEN,48,Mumbai
CLM0016501,MUM_00127,Bandra,2025-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.011392,0,0.0,0,320,4,2,0.8979,0.0015,GREEN,62,Mumbai
CLM0016502,MUM_03574,Andheri,2021-11-06,12,0,0,0,1,0,0,0,0,0,0.0,0.219146,0,0.0,0,205,3,3,0.9492,0.1574,GREEN,51,Mumbai
CLM0016503,MUM_03475,Chembur,2022-11-09,20,0,0,0,1,0,0,0,0,0,0.0,0.268854,0,0.0,1,342,0,2,0.8418,0.2687,GREEN,52,Mumbai
