claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016504,MUM_01706,Dadar,2025-10-22,13,0,0,0,1,0,0,0,0,0,1.0,0.071058,0,1.0,0,166,0,2,0.778,0.313,YELLOW,47,Mumbai
CLM0016505,MUM_08724,Chembur,2024-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.160219,0,0.0,0,67,4,5,0.9467,0.0,GREEN,42,Mumbai
CLM0016506,MUM_03354,Andheri,2023-02-09,21,0,0,0,0,0,0,0,0,0,0.0,0.36297,0,0.0,0,367,4,6,0.9168,0.0127,GREEN,50,Mumbai
CLM0016507,MUM_00699,Vashi,2022-05-24,12,0,0,0,0,0,0,0,0,0,0.0,0.101958,0,0.0,0,420,3,4,0.4652,0.1048,GREEN,60,Mumbai
CLM0016508,MUM_08640,Bandra,2023-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,5,0.5552,0.0361,GREEN,39,Mumbai
CLM0016509,MUM_08806,Chembur,2022-11-05,14,0,0,0,0,0,0,0,0,0,0.0,0.347061,0,0.0,0,91,3,0,0.8772,0.003,GREEN,37,Mumbai
CLM0016510,MUM_01408,Borivali,2024-07-14,17,0,0,0,0,0,0,1,0,0,0.0,0.163697,0,0.0,0,40,2,2,0.8395,0.0468,GREEN,37,Mumbai
CLM0016511,MUM_00209,Ghatkopar,2023-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.240721,0,0.0,0,27,0,0,0.05,0.0812,GREEN,50,Mumbai
CLM0016512,MUM_09120,Vashi,2018-05-29,16,0,1,1,0,0,0,0,0,0,0.0,0.106276,0,0.0,0,266,1,1,0.1118,0.0,GREEN,35,Mumbai
CLM0016513,MUM_08063,Borivali,2016-04-11,21,0,0,0,0,0,0,1,0,0,1.0,0.036922,0,0.0,0,117,2,0,0.6057,0.0897,GREEN,59,Mumbai
CLM0016514,MUM_07651,Ghatkopar,2023-05-28,9,0,0,0,0,0,0,0,0,0,0.0,0.068593,0,0.0,0,175,1,3,0.8169,0.0378,GREEN,58,Mumbai
CLM0016515,MUM_02915,Dadar,2017-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.444988,0,0.0,0,184,1,2,0.9062,0.0457,GREEN,41,Mumbai
CLM0016516,MUM_01818,Ghatkopar,2019-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.180177,0,0.0,0,406,1,4,0.587,0.0763,GREEN,29,Mumbai
CLM0016517,MUM_02972,Thane,2025-01-06,8,0,0,0,0,0,0,0,0,0,0.0,0.387035,0,0.0,0,146,1,4,0.7477,0.0,GREEN,50,Mumbai
CLM0016518,MUM_05412,Vashi,2024-04-01,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,238,0,7,0.98,0.1575,GREEN,41,Mumbai
CLM0016519,MUM_02012,Powai,2024-06-07,21,0,0,0,0,0,1,0,0,1,0.0,0.215373,0,0.0,0,48,3,3,0.05,0.2049,GREEN,61,Mumbai
CLM0016520,MUM_07445,Dadar,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.889349,0,0.0,0,63,2,1,0.6439,0.0,GREEN,44,Mumbai
CLM0016521,MUM_05000,Powai,2024-07-23,7,0,1,1,0,0,0,0,0,0,0.0,0.230979,0,0.0,0,326,2,1,0.98,0.0,GREEN,19,Mumbai
CLM0016522,MUM_09665,Thane,2025-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,146,1,0,0.4938,0.0169,GREEN,50,Mumbai
CLM0016523,MUM_04477,Powai,2025-03-23,8,0,0,0,0,1,0,0,0,0,0.0,0.237191,0,0.0,0,165,3,1,0.775,0.3047,GREEN,33,Mumbai
CLM0016524,MUM_00535,Thane,2025-04-13,13,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,420,2,6,0.6467,0.1307,GREEN,31,Mumbai
CLM0016525,MUM_08537,Powai,2017-08-11,15,0,0,0,0,0,0,1,0,0,0.0,0.076222,0,0.0,1,359,3,1,0.6224,0.1359,GREEN,30,Mumbai
CLM0016526,MUM_01505,Ghatkopar,2023-09-20,19,0,1,1,0,0,0,0,0,0,0.0,0.308312,0,0.0,0,364,1,4,0.6411,0.0073,GREEN,41,Mumbai
CLM0016527,MUM_01432,Chembur,2022-12-04,9,0,0,0,0,0,0,0,0,0,0.0,0.152232,0,0.0,0,21,4,5,0.8493,0.0065,GREEN,63,Mumbai
CLM0016528,MUM_02381,Andheri,2025-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.022579,0,0.0,0,420,2,0,0.9235,0.0,GREEN,34,Mumbai
CLM0016529,MUM_04212,Borivali,2017-11-15,19,0,0,0,0,0,1,0,0,0,1.0,0.320515,0,0.0,0,179,4,0,0.05,0.2546,GREEN,38,Mumbai
CLM0016530,MUM_05145,Chembur,2025-01-02,21,0,0,0,0,0,0,0,0,0,1.0,0.119011,0,0.0,0,287,3,8,0.9447,0.0972,GREEN,29,Mumbai
CLM0016531,MUM_07689,Vashi,2024-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.205104,0,0.0,0,130,3,8,0.4583,0.0,GREEN,26,Mumbai
CLM0016532,MUM_05740,Lower Parel,2025-10-09,7,0,0,0,0,0,0,0,0,0,0.0,0.299399,0,0.0,0,232,2,0,0.1565,0.0,GREEN,44,Mumbai
CLM0016533,MUM_06146,Chembur,2024-04-02,10,0,1,1,0,0,1,0,0,0,0.0,0.261086,0,0.0,0,44,4,1,0.1617,0.1327,GREEN,34,Mumbai
CLM0016534,MUM_01196,Thane,2023-11-27,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,26,3,0,0.98,0.0,GREEN,34,Mumbai
CLM0016535,MUM_04109,Lower Parel,2023-05-08,19,0,0,0,0,0,0,0,0,0,1.0,0.976068,0,0.0,0,198,4,4,0.8719,0.1317,GREEN,50,Mumbai
CLM0016536,MUM_03746,Lower Parel,2024-11-10,10,0,0,0,0,0,0,0,0,0,1.0,0.263436,0,0.0,0,420,1,3,0.98,0.0309,GREEN,42,Mumbai
CLM0016537,MUM_09629,Ghatkopar,2025-07-06,14,0,0,0,0,0,0,0,0,0,0.0,0.077472,0,0.0,0,167,1,5,0.5613,0.043,GREEN,48,Mumbai
CLM0016538,MUM_02816,Thane,2025-09-27,9,0,0,0,0,0,1,0,0,0,0.0,0.337461,0,0.0,0,109,4,1,0.914,0.03,GREEN,55,Mumbai
CLM0016539,MUM_05767,Dadar,2024-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.378492,0,0.0,0,320,1,1,0.1162,0.0307,GREEN,29,Mumbai
CLM0016540,MUM_04471,Powai,2025-09-26,11,0,0,0,0,1,0,0,0,0,0.0,0.157947,0,0.0,0,274,0,1,0.5437,0.0881,GREEN,50,Mumbai
CLM0016541,MUM_03797,Dadar,2024-02-24,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,5,2,3,0.9728,0.0859,GREEN,45,Mumbai
CLM0016542,MUM_08028,Lower Parel,2024-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.361135,0,0.0,0,226,2,2,0.5808,0.0745,GREEN,47,Mumbai
CLM0016543,MUM_02137,Chembur,2023-11-28,8,0,0,0,0,0,0,1,1,0,0.0,0.138852,0,0.0,0,63,0,5,0.8888,0.12,GREEN,46,Mumbai
CLM0016544,MUM_03111,Thane,2025-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.329265,0,0.0,0,420,4,2,0.8376,0.092,GREEN,37,Mumbai
CLM0016545,MUM_01001,Ghatkopar,2024-02-16,21,0,0,0,0,0,0,1,0,0,0.0,0.023424,0,0.0,0,345,0,3,0.7977,0.0,GREEN,45,Mumbai
CLM0016546,MUM_07630,Andheri,2025-09-23,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,170,0,1,0.8521,0.1775,GREEN,48,Mumbai
CLM0016547,MUM_00425,Bandra,2023-01-08,13,0,0,0,0,0,1,0,0,0,0.0,0.319988,0,0.0,0,420,4,3,0.98,0.0928,GREEN,45,Mumbai
CLM0016548,MUM_07793,Thane,2025-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.341078,0,0.0,1,396,4,5,0.8167,0.0,GREEN,49,Mumbai
CLM0016549,MUM_08465,Thane,2025-06-17,20,0,0,0,0,0,0,0,1,0,0.0,0.057841,0,0.0,0,197,4,0,0.5487,0.2529,GREEN,37,Mumbai
CLM0016550,MUM_05120,Andheri,2024-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.360338,0,0.0,0,40,1,0,0.314,0.0,GREEN,47,Mumbai
CLM0016551,MUM_00649,Bandra,2025-05-16,7,0,0,0,0,0,0,1,0,0,1.0,0.101922,0,0.0,0,105,0,0,0.7379,0.0869,GREEN,49,Mumbai
CLM0016552,MUM_02097,Chembur,2025-12-08,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,291,1,4,0.7251,0.1657,GREEN,60,Mumbai
CLM0016553,MUM_08801,Ghatkopar,2025-04-09,11,0,0,0,0,0,1,0,0,0,0.0,0.248577,0,0.0,0,420,4,2,0.1533,0.0018,GREEN,41,Mumbai
CLM0016554,MUM_02092,Bandra,2025-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.094215,0,0.0,0,30,0,7,0.687,0.0,GREEN,22,Mumbai
CLM0016555,MUM_00682,Vashi,2025-12-21,9,0,0,0,0,0,0,0,0,0,0.0,0.176083,0,0.0,0,379,4,5,0.6637,0.0074,GREEN,58,Mumbai
CLM0016556,MUM_00301,Thane,2025-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.037911,0,0.0,0,420,0,2,0.8177,0.0,GREEN,43,Mumbai
CLM0016557,MUM_03373,Ghatkopar,2025-02-07,18,0,0,0,0,0,0,0,0,0,0.0,0.318639,0,0.0,0,68,3,1,0.5918,0.0,GREEN,18,Mumbai
CLM0016558,MUM_01099,Andheri,2025-04-04,11,0,0,0,0,0,0,0,0,0,0.0,0.126623,0,0.0,0,79,2,4,0.5538,0.0,GREEN,25,Mumbai
CLM0016559,MUM_07593,Dadar,2025-08-02,16,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,5,4,18,0.288,0.1089,GREEN,44,Mumbai
CLM0016560,MUM_05774,Vashi,2025-08-08,9,0,0,0,1,1,0,0,0,0,0.0,0.298581,0,0.0,0,271,4,2,0.4932,0.4469,YELLOW,18,Mumbai
CLM0016561,MUM_06580,Chembur,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.043507,0,0.0,0,408,3,6,0.98,0.0,GREEN,50,Mumbai
CLM0016562,MUM_05651,Dadar,2022-03-17,11,0,0,0,0,0,0,0,0,0,0.0,0.170151,0,1.0,0,264,2,0,0.9722,0.0,GREEN,38,Mumbai
CLM0016563,MUM_07140,Chembur,2019-09-20,10,0,0,0,0,0,1,0,0,0,1.0,0.547127,0,0.0,0,54,0,4,0.8371,0.3344,YELLOW,47,Mumbai
CLM0016564,MUM_08173,Lower Parel,2025-09-01,18,0,0,0,0,0,0,0,0,0,0.0,0.013029,0,0.0,0,275,1,0,0.05,0.0149,GREEN,60,Mumbai
CLM0016565,MUM_01269,Chembur,2025-01-03,13,0,0,0,0,0,0,0,1,0,0.0,0.399466,0,0.0,1,75,3,3,0.6211,0.1685,GREEN,62,Mumbai
CLM0016566,MUM_06412,Powai,2018-08-19,9,0,0,0,1,0,0,0,0,0,0.0,0.259125,0,0.0,0,393,1,1,0.6315,0.134,GREEN,37,Mumbai
CLM0016567,MUM_04294,Dadar,2022-09-29,17,0,0,0,0,0,0,0,0,1,1.0,0.350649,0,0.0,0,420,2,3,0.9159,0.1289,GREEN,32,Mumbai
CLM0016568,MUM_01980,Chembur,2019-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.136171,0,0.0,0,420,3,5,0.2471,0.0382,GREEN,30,Mumbai
CLM0016569,MUM_04219,Powai,2024-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.114908,0,0.0,0,192,3,2,0.05,0.0518,GREEN,23,Mumbai
CLM0016570,MUM_02841,Lower Parel,2016-01-12,21,0,0,0,0,0,0,0,0,0,0.0,0.051425,0,0.0,0,420,0,3,0.0889,0.0139,GREEN,51,Mumbai
CLM0016571,MUM_07190,Vashi,2025-10-29,8,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,399,3,2,0.7141,0.18,GREEN,49,Mumbai
CLM0016572,MUM_04420,Chembur,2016-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.147058,0,0.0,0,254,2,2,0.8291,0.0252,GREEN,36,Mumbai
CLM0016573,MUM_00957,Andheri,2025-03-15,18,0,0,0,0,0,1,0,1,0,0.0,0.47018,0,0.0,0,150,2,1,0.8101,0.1347,GREEN,60,Mumbai
CLM0016574,MUM_07991,Chembur,2024-10-30,13,0,0,0,0,0,0,0,0,0,1.0,0.027806,1,0.0,0,254,1,0,0.142,0.0498,GREEN,50,Mumbai
CLM0016575,MUM_03954,Andheri,2025-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,133,1,3,0.7042,0.0707,GREEN,21,Mumbai
CLM0016576,MUM_02330,Andheri,2024-05-14,17,0,0,0,0,0,0,1,0,0,0.0,0.918482,0,0.0,0,123,2,2,0.4556,0.0,GREEN,61,Mumbai
CLM0016577,MUM_00221,Chembur,2025-10-31,13,0,0,0,0,0,0,0,0,0,1.0,0.101155,0,0.0,0,420,0,0,0.05,0.0451,GREEN,20,Mumbai
CLM0016578,MUM_05342,Bandra,2025-08-18,9,0,0,0,0,0,0,0,0,0,0.0,0.951141,0,0.0,0,120,4,3,0.9304,0.0,GREEN,42,Mumbai
CLM0016579,MUM_02965,Lower Parel,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,300,1,1,0.5759,0.0528,GREEN,33,Mumbai
CLM0016580,MUM_05596,Dadar,2025-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.313846,0,0.0,0,420,1,0,0.5471,0.0211,GREEN,24,Mumbai
CLM0016581,MUM_04882,Powai,2022-11-17,10,0,0,0,0,0,1,0,0,0,0.0,0.380284,0,0.0,0,412,3,2,0.9354,0.2829,GREEN,46,Mumbai
CLM0016582,MUM_00069,Bandra,2023-10-26,14,0,0,0,0,0,0,0,0,1,0.0,0.918069,0,0.0,1,54,2,5,0.98,0.2112,GREEN,34,Mumbai
CLM0016583,MUM_06421,Dadar,2023-01-13,15,0,0,0,0,0,0,0,1,0,1.0,0.362846,0,0.0,0,76,4,4,0.556,0.0491,GREEN,42,Mumbai
CLM0016584,MUM_03218,Lower Parel,2025-11-25,15,0,0,0,0,0,0,0,0,0,0.0,0.183775,0,0.0,0,328,3,0,0.6639,0.0413,GREEN,42,Mumbai
CLM0016585,MUM_06281,Bandra,2025-12-20,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,320,2,3,0.98,0.0,GREEN,32,Mumbai
CLM0016586,MUM_04423,Thane,2024-06-17,11,0,0,0,0,0,0,0,1,1,0.0,0.544468,0,0.0,0,414,2,3,0.8725,0.1693,GREEN,41,Mumbai
CLM0016587,MUM_06532,Andheri,2023-10-12,12,0,0,0,0,0,0,0,0,0,0.0,0.311751,0,0.0,0,285,2,3,0.7745,0.0,GREEN,31,Mumbai
CLM0016588,MUM_05610,Dadar,2025-07-06,11,0,0,0,0,0,0,0,0,0,1.0,0.09826,0,0.0,0,112,2,3,0.98,0.1938,GREEN,51,Mumbai
CLM0016589,MUM_06866,Andheri,2024-06-01,16,0,0,0,0,0,0,0,0,0,0.0,0.193394,0,0.0,0,345,0,3,0.6651,0.0,GREEN,60,Mumbai
CLM0016590,MUM_01116,Andheri,2022-08-16,13,0,0,0,0,0,0,0,0,0,0.0,0.105023,0,0.0,0,365,1,4,0.98,0.0281,GREEN,35,Mumbai
CLM0016591,MUM_01948,Thane,2025-06-09,18,0,1,1,0,0,0,0,0,0,0.0,0.282552,0,0.0,0,420,4,0,0.8381,0.0,GREEN,45,Mumbai
CLM0016592,MUM_01841,Bandra,2024-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.232104,0,0.0,0,266,3,7,0.923,0.0105,GREEN,42,Mumbai
CLM0016593,MUM_08970,Vashi,2022-09-15,18,0,0,0,0,0,0,0,0,0,0.0,0.031499,0,0.0,1,420,2,1,0.4941,0.0575,GREEN,41,Mumbai
CLM0016594,MUM_03925,Thane,2025-08-08,21,0,0,0,0,0,1,0,0,0,0.0,0.349795,0,0.0,0,293,1,3,0.7736,0.0673,GREEN,38,Mumbai
CLM0016595,MUM_06538,Lower Parel,2019-10-26,18,0,0,0,0,0,1,0,0,0,1.0,0.299409,0,0.0,0,281,4,3,0.7969,0.139,GREEN,55,Mumbai
CLM0016596,MUM_03561,Borivali,2023-11-29,16,0,0,0,1,1,1,0,0,1,1.0,0.990382,0,0.0,1,12,0,18,0.4119,0.0363,GREEN,41,Mumbai
CLM0016597,MUM_08528,Vashi,2022-05-22,21,0,0,0,0,0,0,1,0,0,0.0,0.384188,0,1.0,0,57,0,3,0.904,0.0851,GREEN,55,Mumbai
CLM0016598,MUM_09828,Andheri,2023-10-22,12,0,0,0,0,0,0,0,0,0,0.0,0.360874,0,0.0,0,16,0,1,0.4893,0.0143,GREEN,60,Mumbai
CLM0016599,MUM_09717,Andheri,2019-04-15,7,0,1,1,0,0,0,0,1,0,0.0,0.0,0,0.0,0,186,1,0,0.1247,0.0783,GREEN,42,Mumbai
CLM0016600,MUM_05139,Bandra,2018-09-18,19,0,1,1,0,0,0,0,0,0,0.0,0.958316,0,0.0,0,28,2,2,0.1813,0.0626,GREEN,37,Mumbai
CLM0016601,MUM_06438,Powai,2024-05-10,19,0,0,0,0,0,1,0,0,0,0.0,0.352153,0,0.0,0,420,4,0,0.6316,0.0789,GREEN,38,Mumbai
CLM0016602,MUM_02360,Lower Parel,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.353173,0,0.0,0,138,4,5,0.7571,0.0914,GREEN,33,Mumbai
CLM0016603,MUM_07966,Powai,2024-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.104104,0,0.0,0,202,4,0,0.5045,0.0381,GREEN,35,Mumbai
CLM0016604,MUM_08727,Chembur,2024-06-10,16,0,0,0,0,0,0,0,0,0,0.0,0.373888,0,0.0,0,223,2,0,0.98,0.0871,GREEN,65,Mumbai
CLM0016605,MUM_04429,Thane,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,0.378866,0,0.0,0,420,2,0,0.98,0.0288,GREEN,31,Mumbai
CLM0016606,MUM_02069,Thane,2025-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.446479,0,0.0,0,370,2,0,0.5942,0.0615,GREEN,38,Mumbai
CLM0016607,MUM_03131,Thane,2023-06-04,7,0,0,0,0,0,0,0,1,0,0.0,0.06741,0,0.0,1,420,3,4,0.3739,0.1221,GREEN,49,Mumbai
CLM0016608,MUM_08871,Bandra,2024-06-29,15,0,0,0,0,0,0,0,0,0,0.0,0.226274,0,0.0,1,352,1,2,0.8562,0.103,GREEN,41,Mumbai
CLM0016609,MUM_03519,Lower Parel,2022-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.34461,0,0.0,0,97,2,4,0.7963,0.0233,GREEN,32,Mumbai
CLM0016610,MUM_08739,Ghatkopar,2020-08-31,12,0,0,0,0,0,1,0,0,0,0.0,0.003005,0,0.0,0,44,4,0,0.508,0.0973,GREEN,31,Mumbai
CLM0016611,MUM_02235,Andheri,2024-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.078997,0,0.0,0,71,1,2,0.8415,0.0229,GREEN,38,Mumbai
CLM0016612,MUM_01531,Bandra,2022-05-18,17,0,0,0,0,0,0,0,0,0,0.0,0.264707,0,0.0,0,222,0,2,0.6057,0.0484,GREEN,39,Mumbai
CLM0016613,MUM_05739,Dadar,2021-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.224111,0,0.0,0,156,3,1,0.505,0.0277,GREEN,49,Mumbai
CLM0016614,MUM_09598,Powai,2024-06-26,15,0,0,0,0,1,0,0,0,0,0.0,0.258774,0,0.0,0,265,4,2,0.7365,0.0973,GREEN,23,Mumbai
CLM0016615,MUM_00268,Bandra,2025-04-24,13,0,0,0,1,0,0,0,1,0,0.0,0.048689,0,0.0,0,364,1,2,0.6572,0.2148,GREEN,30,Mumbai
CLM0016616,MUM_01731,Vashi,2024-05-28,8,0,1,1,0,0,0,0,0,0,0.0,0.328237,0,1.0,0,263,4,0,0.748,0.0,GREEN,41,Mumbai
CLM0016617,MUM_08994,Dadar,2022-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.099136,0,0.0,0,253,0,5,0.7656,0.066,GREEN,37,Mumbai
CLM0016618,MUM_02450,Ghatkopar,2021-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.359471,0,0.0,0,172,3,3,0.05,0.0277,GREEN,42,Mumbai
CLM0016619,MUM_02380,Andheri,2023-02-11,8,0,0,0,0,0,0,0,0,0,0.0,0.177126,1,0.0,0,207,3,2,0.496,0.0376,GREEN,34,Mumbai
CLM0016620,MUM_01783,Vashi,2021-05-11,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,206,0,2,0.6981,0.0,GREEN,36,Mumbai
CLM0016621,MUM_01376,Borivali,2023-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.311499,0,0.0,1,165,0,3,0.2027,0.2113,GREEN,45,Mumbai
CLM0016622,MUM_05879,Bandra,2023-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.28763,0,0.0,0,420,0,2,0.4928,0.0113,GREEN,41,Mumbai
CLM0016623,MUM_05107,Thane,2022-03-23,11,0,0,0,0,0,0,1,0,0,0.0,0.134756,0,0.0,0,247,2,1,0.0511,0.0518,GREEN,58,Mumbai
CLM0016624,MUM_09946,Chembur,2019-06-25,18,0,0,0,0,1,0,1,0,1,0.0,0.946825,0,1.0,1,5,4,18,0.8029,0.1274,GREEN,45,Mumbai
CLM0016625,MUM_02390,Ghatkopar,2020-08-17,8,0,1,1,0,0,0,0,1,0,0.0,0.200715,0,0.0,0,420,3,2,0.9484,0.1523,GREEN,43,Mumbai
CLM0016626,MUM_08632,Dadar,2024-05-18,8,0,0,0,0,0,0,0,0,0,0.0,0.910523,0,0.0,0,65,2,0,0.3103,0.0786,GREEN,31,Mumbai
CLM0016627,MUM_04239,Thane,2019-10-31,11,0,0,0,0,0,0,0,0,0,0.0,0.095468,0,0.0,0,196,4,0,0.7422,0.0,GREEN,28,Mumbai
CLM0016628,MUM_04282,Thane,2019-05-17,14,0,0,0,0,0,0,0,0,0,1.0,0.305944,1,0.0,1,228,1,5,0.1563,0.155,GREEN,42,Mumbai
CLM0016629,MUM_00715,Chembur,2024-04-24,15,0,0,0,1,0,0,1,1,1,0.0,0.947912,1,0.0,1,5,0,18,0.98,0.0,GREEN,28,Mumbai
CLM0016630,MUM_08864,Vashi,2020-11-27,7,0,0,0,0,1,1,0,0,0,0.0,0.252555,0,0.0,0,191,0,4,0.7155,0.2172,GREEN,50,Mumbai
CLM0016631,MUM_05019,Thane,2022-03-08,14,0,0,0,0,0,0,0,0,0,0.0,0.979199,0,0.0,1,420,0,7,0.8591,0.1183,GREEN,40,Mumbai
CLM0016632,MUM_09847,Borivali,2023-01-08,10,0,0,0,0,0,0,0,0,1,0.0,0.046849,0,0.0,0,283,0,0,0.0729,0.1712,GREEN,63,Mumbai
CLM0016633,MUM_05593,Ghatkopar,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.963669,0,0.0,1,165,1,3,0.9236,0.0639,GREEN,26,Mumbai
CLM0016634,MUM_02826,Vashi,2022-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.073794,0,0.0,0,225,2,4,0.2389,0.0,GREEN,37,Mumbai
CLM0016635,MUM_02286,Vashi,2023-08-30,9,0,0,0,0,0,1,0,0,0,0.0,0.323672,0,0.0,0,420,2,4,0.5371,0.1448,GREEN,46,Mumbai
CLM0016636,MUM_01571,Powai,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,104,4,5,0.8429,0.1555,GREEN,53,Mumbai
CLM0016637,MUM_09610,Powai,2020-04-13,15,0,1,1,0,0,0,1,0,0,0.0,0.026579,0,1.0,0,420,1,0,0.9626,0.0145,GREEN,54,Mumbai
CLM0016638,MUM_03883,Ghatkopar,2024-04-01,15,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,3,0.8746,0.0,GREEN,46,Mumbai
CLM0016639,MUM_01543,Borivali,2017-06-05,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,126,2,4,0.6161,0.0798,GREEN,48,Mumbai
CLM0016640,MUM_01186,Ghatkopar,2022-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.016712,0,1.0,0,420,4,1,0.6107,0.1044,GREEN,18,Mumbai
CLM0016641,MUM_09989,Thane,2023-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.18878,0,0.0,0,70,0,3,0.8188,0.0728,GREEN,44,Mumbai
CLM0016642,MUM_00730,Vashi,2023-05-10,10,0,1,1,0,0,0,0,0,0,0.0,0.104583,0,0.0,0,122,4,2,0.8473,0.0,GREEN,47,Mumbai
CLM0016643,MUM_09646,Vashi,2025-09-13,15,0,0,0,0,0,0,0,0,0,0.0,0.330886,0,0.0,0,178,0,0,0.7953,0.0185,GREEN,21,Mumbai
CLM0016644,MUM_06680,Bandra,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.040968,1,0.0,0,19,0,0,0.8859,0.1744,GREEN,41,Mumbai
CLM0016645,MUM_04421,Chembur,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.618,0.0,GREEN,52,Mumbai
CLM0016646,MUM_09680,Chembur,2023-01-20,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,0,3,0.8682,0.1726,GREEN,47,Mumbai
CLM0016647,MUM_04708,Chembur,2025-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.330993,1,0.0,0,177,1,3,0.755,0.0905,GREEN,44,Mumbai
CLM0016648,MUM_00924,Powai,2023-05-21,18,0,1,1,0,0,0,0,0,0,0.0,0.388658,0,0.0,0,284,1,2,0.8127,0.0,GREEN,55,Mumbai
CLM0016649,MUM_06931,Chembur,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.232158,0,0.0,0,150,4,3,0.6619,0.0319,GREEN,33,Mumbai
CLM0016650,MUM_00411,Chembur,2023-09-21,21,0,0,0,0,1,0,0,0,0,0.0,0.189592,0,0.0,0,233,0,0,0.2994,0.0717,GREEN,56,Mumbai
CLM0016651,MUM_03916,Borivali,2023-03-30,10,0,0,0,0,0,0,0,0,0,0.0,0.076707,0,0.0,0,256,3,5,0.4814,0.0,GREEN,51,Mumbai
