claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016652,MUM_00080,Dadar,2019-03-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.9195,0.0499,GREEN,39,Mumbai
CLM0016653,MUM_07026,Borivali,2021-01-31,18,0,0,0,0,0,0,1,0,0,0.0,0.439088,1,0.0,0,325,1,2,0.98,0.1706,GREEN,45,Mumbai
CLM0016654,MUM_00965,Dadar,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,90,2,1,0.8706,0.0,GREEN,24,Mumbai
CLM0016655,MUM_05522,Lower Parel,2020-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.211832,0,0.0,0,298,1,3,0.7086,0.0,GREEN,45,Mumbai
CLM0016656,MUM_09595,Lower Parel,2022-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.089797,1,0.0,0,230,2,5,0.9082,0.0178,GREEN,41,Mumbai
CLM0016657,MUM_08912,Dadar,2024-07-21,15,0,0,0,0,0,1,0,0,0,0.0,0.424391,0,0.0,0,20,2,0,0.7814,0.1845,GREEN,47,Mumbai
CLM0016658,MUM_04412,Powai,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.193932,1,1.0,0,420,4,1,0.5618,0.0794,GREEN,34,Mumbai
CLM0016659,MUM_00595,Chembur,2019-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.185929,1,0.0,0,50,4,5,0.6293,0.0958,GREEN,43,Mumbai
CLM0016660,MUM_09690,Bandra,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.44468,0,0.0,1,275,1,2,0.6396,0.2354,GREEN,26,Mumbai
CLM0016661,MUM_05377,Ghatkopar,2020-01-01,17,0,0,0,0,1,0,0,0,0,0.0,0.316841,0,0.0,0,118,1,2,0.05,0.2292,GREEN,60,Mumbai
CLM0016662,MUM_05758,Ghatkopar,2023-06-28,20,0,1,1,0,0,0,0,1,0,0.0,0.344717,0,0.0,0,391,0,2,0.7091,0.1048,GREEN,38,Mumbai
CLM0016663,MUM_06071,Powai,2020-07-15,13,0,0,0,0,0,0,0,0,0,0.0,0.308453,0,0.0,1,420,2,2,0.644,0.1899,GREEN,59,Mumbai
CLM0016664,MUM_07634,Powai,2020-02-24,11,0,0,0,0,0,0,0,0,0,0.0,0.181389,0,1.0,0,256,3,5,0.9796,0.0133,GREEN,34,Mumbai
CLM0016665,MUM_07566,Vashi,2020-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.154964,0,0.0,0,280,3,1,0.9154,0.0,GREEN,43,Mumbai
CLM0016666,MUM_00536,Borivali,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.045954,0,0.0,1,417,0,4,0.1156,0.0769,GREEN,40,Mumbai
CLM0016667,MUM_03684,Chembur,2023-04-30,13,0,0,0,0,0,0,1,0,0,0.0,0.190597,0,0.0,0,43,0,0,0.6205,0.0222,GREEN,57,Mumbai
CLM0016668,MUM_04531,Vashi,2019-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.271238,0,0.0,0,209,1,4,0.5685,0.0793,GREEN,49,Mumbai
CLM0016669,MUM_08385,Bandra,2018-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.048076,0,0.0,0,188,2,3,0.519,0.0,GREEN,43,Mumbai
CLM0016670,MUM_01753,Thane,2018-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.148484,0,0.0,0,246,4,3,0.6874,0.0,GREEN,46,Mumbai
CLM0016671,MUM_05482,Thane,2023-02-13,19,0,0,0,0,0,1,0,1,0,1.0,0.186885,0,0.0,0,260,0,8,0.4411,0.2835,GREEN,44,Mumbai
CLM0016672,MUM_01841,Bandra,2019-10-09,17,0,0,0,1,0,0,1,1,0,0.0,0.0,0,0.0,0,256,4,5,0.8334,0.238,GREEN,42,Mumbai
CLM0016673,MUM_06793,Chembur,2021-04-29,16,0,1,1,0,0,0,0,0,0,0.0,0.279729,0,0.0,0,420,2,5,0.7268,0.0137,GREEN,32,Mumbai
CLM0016674,MUM_04174,Bandra,2025-04-10,13,0,0,0,0,0,1,0,0,0,0.0,0.269549,0,0.0,1,420,0,0,0.833,0.1305,GREEN,27,Mumbai
CLM0016675,MUM_01036,Vashi,2025-03-12,7,0,0,0,0,0,0,0,0,0,0.0,0.109054,0,0.0,0,103,1,2,0.749,0.0,GREEN,33,Mumbai
CLM0016676,MUM_05543,Bandra,2024-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.087453,0,0.0,0,420,1,0,0.4278,0.0636,GREEN,39,Mumbai
CLM0016677,MUM_01093,Powai,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.103885,0,1.0,0,30,2,4,0.8383,0.0339,GREEN,43,Mumbai
CLM0016678,MUM_01008,Bandra,2021-05-28,13,0,0,0,0,0,0,0,0,0,0.0,0.048424,0,0.0,0,5,3,6,0.7387,0.0317,GREEN,29,Mumbai
CLM0016679,MUM_04603,Ghatkopar,2018-08-05,17,0,0,0,1,1,1,1,1,0,0.0,0.160279,0,1.0,0,5,1,18,0.1749,0.0,GREEN,42,Mumbai
CLM0016680,MUM_04650,Powai,2021-03-28,19,0,0,0,0,0,0,0,1,0,0.0,0.274409,0,0.0,0,213,1,5,0.8657,0.0634,GREEN,18,Mumbai
CLM0016681,MUM_07089,Lower Parel,2021-05-30,14,0,0,0,0,0,0,1,0,0,0.0,0.349388,0,1.0,0,5,0,2,0.6993,0.1251,GREEN,22,Mumbai
CLM0016682,MUM_07368,Bandra,2022-12-27,16,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,282,2,5,0.8071,0.1939,GREEN,49,Mumbai
CLM0016683,MUM_03142,Chembur,2020-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.254482,0,0.0,0,420,4,3,0.9024,0.0,GREEN,58,Mumbai
CLM0016684,MUM_07320,Lower Parel,2024-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.142949,0,0.0,0,322,4,0,0.98,0.0,GREEN,49,Mumbai
CLM0016685,MUM_05124,Borivali,2019-04-24,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,199,3,2,0.7688,0.1082,GREEN,55,Mumbai
CLM0016686,MUM_06955,Chembur,2025-03-01,12,0,0,0,0,0,0,0,0,0,0.0,0.117208,0,0.0,0,366,3,0,0.6115,0.0091,GREEN,50,Mumbai
CLM0016687,MUM_05197,Chembur,2023-02-05,10,0,0,0,0,0,0,0,0,0,0.0,0.200071,0,0.0,0,263,4,4,0.7959,0.0654,GREEN,61,Mumbai
CLM0016688,MUM_02215,Dadar,2024-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.211964,0,0.0,0,234,2,5,0.8657,0.0,GREEN,36,Mumbai
CLM0016689,MUM_02467,Lower Parel,2022-12-03,19,0,0,0,0,0,0,0,0,1,0.0,0.116455,0,0.0,0,330,4,0,0.4936,0.1073,GREEN,19,Mumbai
CLM0016690,MUM_01588,Andheri,2023-06-20,18,0,0,0,0,0,0,0,0,0,1.0,0.409557,0,0.0,0,58,1,2,0.9792,0.0595,GREEN,49,Mumbai
CLM0016691,MUM_06369,Chembur,2023-01-06,18,0,1,1,0,0,0,0,0,0,0.0,0.933941,0,0.0,0,420,4,1,0.7318,0.0114,GREEN,52,Mumbai
CLM0016692,MUM_07145,Lower Parel,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.03029,0,0.0,0,420,4,1,0.7897,0.0,GREEN,46,Mumbai
CLM0016693,MUM_03734,Bandra,2024-09-03,8,0,0,0,0,0,1,0,0,0,0.0,0.252882,0,0.0,0,158,1,2,0.6809,0.0678,GREEN,48,Mumbai
CLM0016694,MUM_00458,Powai,2025-10-19,15,0,0,0,1,0,0,0,0,0,0.0,0.192332,0,0.0,0,47,1,3,0.2758,0.1836,GREEN,45,Mumbai
CLM0016695,MUM_04485,Lower Parel,2025-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.107377,0,0.0,0,105,4,3,0.697,0.0301,GREEN,55,Mumbai
CLM0016696,MUM_02166,Bandra,2025-08-14,9,0,0,0,0,0,1,1,0,0,0.0,0.181597,0,0.0,0,420,4,5,0.6467,0.2355,GREEN,44,Mumbai
CLM0016697,MUM_06773,Chembur,2023-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.076346,0,0.0,0,362,4,3,0.98,0.0,GREEN,31,Mumbai
CLM0016698,MUM_07701,Thane,2023-09-25,9,0,0,0,0,0,0,0,1,0,0.0,0.320328,0,0.0,1,98,4,0,0.9528,0.2044,GREEN,62,Mumbai
CLM0016699,MUM_07630,Andheri,2025-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.292847,0,0.0,0,154,2,2,0.4058,0.0765,GREEN,48,Mumbai
CLM0016700,MUM_07736,Lower Parel,2025-07-29,9,0,0,0,0,0,0,0,0,0,0.0,0.0407,0,0.0,0,420,2,1,0.2827,0.0568,GREEN,41,Mumbai
CLM0016701,MUM_00645,Bandra,2024-06-08,18,0,0,0,0,0,1,0,0,0,0.0,0.081393,0,1.0,0,39,1,4,0.8412,0.1449,GREEN,31,Mumbai
CLM0016702,MUM_02503,Borivali,2024-12-29,21,0,0,0,0,0,0,1,0,0,0.0,0.454988,0,0.0,0,301,1,0,0.05,0.0469,GREEN,48,Mumbai
CLM0016703,MUM_05891,Chembur,2020-07-10,14,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,214,3,4,0.7537,0.1387,GREEN,47,Mumbai
CLM0016704,MUM_03582,Chembur,2024-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.086087,0,0.0,0,410,0,2,0.931,0.0,GREEN,40,Mumbai
CLM0016705,MUM_06861,Vashi,2022-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.874935,1,0.0,0,323,4,3,0.6868,0.1312,GREEN,37,Mumbai
CLM0016706,MUM_03253,Vashi,2022-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.007088,0,0.0,0,305,1,0,0.8273,0.0,GREEN,36,Mumbai
CLM0016707,MUM_02816,Thane,2025-10-15,14,0,0,0,0,0,1,0,0,0,0.0,0.086135,0,0.0,0,108,0,3,0.5573,0.0255,GREEN,55,Mumbai
CLM0016708,MUM_04728,Borivali,2025-09-19,8,0,0,0,0,0,0,0,0,0,0.0,0.328298,0,0.0,0,385,3,2,0.8974,0.0436,GREEN,51,Mumbai
CLM0016709,MUM_08080,Bandra,2020-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.337784,0,0.0,0,420,3,0,0.3,0.0,GREEN,47,Mumbai
CLM0016710,MUM_00484,Vashi,2024-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.04721,1,0.0,0,174,3,4,0.5712,0.0948,GREEN,28,Mumbai
CLM0016711,MUM_04262,Ghatkopar,2023-01-10,20,0,0,0,0,0,0,1,1,1,0.0,0.926689,0,1.0,1,19,3,18,0.3824,0.0,GREEN,52,Mumbai
CLM0016712,MUM_08902,Bandra,2025-08-02,9,0,1,1,0,0,0,0,0,0,0.0,0.392257,0,0.0,0,32,0,4,0.3369,0.0693,GREEN,33,Mumbai
CLM0016713,MUM_05924,Andheri,2021-10-25,8,0,0,0,0,0,0,0,1,0,0.0,0.403453,0,0.0,0,221,4,5,0.769,0.0836,GREEN,41,Mumbai
CLM0016714,MUM_06609,Dadar,2024-12-09,18,0,0,0,0,0,0,1,0,0,0.0,0.290478,0,0.0,0,54,3,7,0.7312,0.0479,GREEN,51,Mumbai
CLM0016715,MUM_07581,Borivali,2025-04-13,15,0,0,0,0,0,0,0,0,0,0.0,0.121428,0,0.0,0,420,3,5,0.7191,0.0,GREEN,40,Mumbai
CLM0016716,MUM_05025,Andheri,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.298224,0,0.0,0,100,0,5,0.8454,0.0,GREEN,55,Mumbai
CLM0016717,MUM_09945,Vashi,2025-07-09,21,0,0,0,0,0,0,0,1,0,0.0,0.079601,0,0.0,0,355,0,5,0.8368,0.1288,GREEN,35,Mumbai
CLM0016718,MUM_01120,Chembur,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,409,1,6,0.7475,0.1292,GREEN,18,Mumbai
CLM0016719,MUM_05954,Ghatkopar,2024-06-15,13,0,1,1,0,0,0,0,0,0,0.0,0.062491,0,0.0,0,215,2,0,0.903,0.0,GREEN,32,Mumbai
CLM0016720,MUM_03006,Thane,2025-07-29,10,0,0,0,0,0,0,0,0,0,0.0,0.258228,0,0.0,0,302,3,4,0.9291,0.105,GREEN,37,Mumbai
CLM0016721,MUM_06118,Bandra,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.930147,0,0.0,1,420,3,4,0.8886,0.1594,GREEN,50,Mumbai
CLM0016722,MUM_08453,Chembur,2023-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.179463,1,0.0,0,26,3,2,0.7612,0.0594,GREEN,41,Mumbai
CLM0016723,MUM_08191,Bandra,2022-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.310928,0,0.0,0,233,3,1,0.1846,0.0678,GREEN,31,Mumbai
CLM0016724,MUM_00199,Ghatkopar,2024-06-07,7,0,0,0,0,0,1,0,0,0,0.0,0.112663,0,0.0,1,177,0,0,0.98,0.0397,GREEN,48,Mumbai
CLM0016725,MUM_07898,Lower Parel,2023-06-28,8,0,0,0,0,0,1,0,0,0,0.0,0.031759,0,0.0,0,420,4,0,0.6421,0.0639,GREEN,30,Mumbai
CLM0016726,MUM_03952,Borivali,2025-11-13,14,0,0,0,0,0,0,1,0,0,0.0,0.151088,0,0.0,0,64,4,3,0.8889,0.1052,GREEN,44,Mumbai
CLM0016727,MUM_00905,Chembur,2021-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.302936,1,0.0,1,410,2,4,0.6812,0.0654,GREEN,27,Mumbai
CLM0016728,MUM_02569,Andheri,2023-02-25,17,0,0,0,0,0,0,0,0,0,0.0,0.129805,0,0.0,0,420,3,1,0.6064,0.0304,GREEN,45,Mumbai
CLM0016729,MUM_08473,Lower Parel,2024-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.195635,0,0.0,0,420,1,2,0.98,0.0545,GREEN,63,Mumbai
CLM0016730,MUM_07611,Bandra,2021-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.167291,0,0.0,0,271,1,6,0.7488,0.0,GREEN,41,Mumbai
CLM0016731,MUM_07783,Powai,2022-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.379188,0,0.0,0,288,3,5,0.0826,0.0413,GREEN,36,Mumbai
CLM0016732,MUM_09533,Vashi,2024-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.439819,0,0.0,0,9,3,6,0.8529,0.0,GREEN,48,Mumbai
CLM0016733,MUM_00955,Chembur,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.976701,0,0.0,0,232,1,3,0.6983,0.0504,GREEN,39,Mumbai
CLM0016734,MUM_04391,Borivali,2024-08-25,7,0,0,0,1,0,0,0,0,0,1.0,0.969863,0,1.0,0,317,2,1,0.4987,0.1054,GREEN,49,Mumbai
CLM0016735,MUM_03376,Dadar,2022-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.187208,0,0.0,0,287,1,1,0.977,0.0,GREEN,56,Mumbai
CLM0016736,MUM_08950,Andheri,2022-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.322946,0,0.0,0,279,2,0,0.7739,0.0795,GREEN,41,Mumbai
CLM0016737,MUM_01166,Ghatkopar,2025-02-16,19,0,0,0,0,0,0,1,0,0,0.0,0.234248,0,0.0,0,392,2,5,0.1688,0.121,GREEN,36,Mumbai
CLM0016738,MUM_05598,Borivali,2024-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.072849,0,0.0,0,420,4,4,0.98,0.0,GREEN,46,Mumbai
CLM0016739,MUM_02050,Chembur,2023-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.253919,0,0.0,0,281,4,4,0.7354,0.0774,GREEN,36,Mumbai
CLM0016740,MUM_04665,Dadar,2025-02-09,8,0,0,0,0,0,1,0,0,0,0.0,0.208331,0,0.0,0,330,3,4,0.4825,0.0602,GREEN,51,Mumbai
CLM0016741,MUM_06187,Ghatkopar,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,3,6,0.5151,0.0,GREEN,44,Mumbai
CLM0016742,MUM_06566,Chembur,2018-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.084359,0,0.0,0,420,4,3,0.7086,0.0251,GREEN,52,Mumbai
CLM0016743,MUM_01245,Vashi,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.235266,0,0.0,0,321,1,2,0.7175,0.0,GREEN,27,Mumbai
CLM0016744,MUM_04154,Andheri,2020-11-24,15,0,0,0,0,0,0,0,0,0,0.0,0.288237,1,0.0,0,95,3,2,0.7808,0.0435,GREEN,31,Mumbai
CLM0016745,MUM_00866,Ghatkopar,2020-09-26,13,0,1,1,0,0,0,1,0,0,1.0,0.973093,0,0.0,0,65,4,0,0.7645,0.1179,GREEN,43,Mumbai
CLM0016746,MUM_00881,Lower Parel,2021-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.399969,0,0.0,1,104,2,0,0.1015,0.1848,GREEN,51,Mumbai
CLM0016747,MUM_03605,Andheri,2025-02-12,10,0,1,1,1,1,0,1,1,1,1.0,0.906669,1,1.0,1,16,0,18,0.3288,0.8206,RED,47,Mumbai
CLM0016748,MUM_05847,Andheri,2020-09-03,20,0,1,1,1,1,0,1,1,0,1.0,0.94044,0,0.0,0,5,2,18,0.7154,0.7441,RED,44,Mumbai
CLM0016749,MUM_07101,Powai,2022-12-28,8,0,1,1,0,1,1,0,1,1,0.0,1.0,0,0.0,0,7,0,18,0.286,0.6853,RED,62,Mumbai
CLM0016750,MUM_08777,Ghatkopar,2022-09-07,11,0,1,1,1,1,1,1,1,1,0.0,0.050417,0,1.0,0,5,2,9,0.7576,0.8504,RED,37,Mumbai
CLM0016751,MUM_08940,Andheri,2016-06-19,20,0,1,1,1,1,0,1,1,0,1.0,0.140558,1,1.0,1,31,1,18,0.8304,0.8441,RED,52,Mumbai
CLM0016752,MUM_05059,Vashi,2019-02-10,9,0,1,1,0,0,0,0,0,0,0.0,0.00762,0,0.0,0,104,2,0,0.7233,0.6508,RED,29,Mumbai
CLM0016753,MUM_03780,Thane,2022-05-19,12,0,1,1,0,0,0,0,0,0,1.0,0.98252,0,1.0,0,308,2,2,0.777,0.8301,RED,39,Mumbai
CLM0016754,MUM_08287,Thane,2016-10-22,10,0,1,1,0,1,1,1,1,1,1.0,0.973357,0,1.0,0,12,1,18,0.4121,0.6352,RED,28,Mumbai
CLM0016755,MUM_01615,Bandra,2020-01-02,11,0,1,1,1,1,1,1,1,1,1.0,0.999587,0,1.0,1,19,0,18,0.05,0.8148,RED,45,Mumbai
CLM0016756,MUM_04533,Borivali,2022-07-05,20,0,1,1,0,0,1,1,1,1,0.0,0.137848,0,0.0,1,24,1,13,0.98,0.5262,YELLOW,52,Mumbai
CLM0016757,MUM_09761,Lower Parel,2025-05-18,21,0,0,0,0,0,0,0,0,0,0.0,0.228198,0,0.0,0,376,3,3,0.5207,0.0,GREEN,34,Mumbai
CLM0016758,MUM_06309,Lower Parel,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.145733,0,0.0,0,393,0,3,0.9734,0.0208,GREEN,18,Mumbai
CLM0016759,MUM_04441,Borivali,2025-07-01,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,301,1,2,0.1868,0.0,GREEN,37,Mumbai
CLM0016760,MUM_06688,Thane,2023-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,265,0,4,0.6545,0.1089,GREEN,44,Mumbai
CLM0016761,MUM_06975,Chembur,2025-08-02,13,0,0,0,0,0,0,0,1,0,0.0,0.134649,0,0.0,0,117,0,3,0.8564,0.0,GREEN,38,Mumbai
CLM0016762,MUM_04622,Dadar,2023-05-11,20,0,0,0,0,0,0,0,1,0,1.0,0.256325,0,0.0,0,420,4,4,0.696,0.143,GREEN,53,Mumbai
CLM0016763,MUM_02411,Lower Parel,2022-06-28,9,0,0,0,0,0,0,0,0,1,0.0,0.377488,0,0.0,0,123,2,2,0.1692,0.0986,GREEN,60,Mumbai
CLM0016764,MUM_03890,Ghatkopar,2021-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.996493,0,0.0,0,420,2,1,0.9334,0.0564,GREEN,45,Mumbai
CLM0016765,MUM_07605,Thane,2021-05-02,14,0,0,0,0,0,0,0,1,0,0.0,0.423273,0,0.0,0,55,3,1,0.98,0.1096,GREEN,34,Mumbai
CLM0016766,MUM_09369,Bandra,2025-08-08,13,0,0,0,0,0,0,0,0,0,0.0,0.146437,1,0.0,0,410,3,2,0.5395,0.0253,GREEN,43,Mumbai
CLM0016767,MUM_09961,Thane,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.20153,0,0.0,0,407,4,1,0.4647,0.0437,GREEN,29,Mumbai
CLM0016768,MUM_07728,Lower Parel,2025-10-29,18,0,0,0,0,0,0,0,0,0,1.0,0.865653,0,0.0,0,189,4,1,0.946,0.0,GREEN,46,Mumbai
CLM0016769,MUM_06295,Borivali,2024-05-25,8,0,0,0,0,0,0,0,0,0,1.0,0.172874,0,0.0,0,420,4,2,0.7174,0.0894,GREEN,19,Mumbai
CLM0016770,MUM_03813,Vashi,2025-02-13,8,0,0,0,0,0,0,0,0,0,0.0,0.164848,0,0.0,0,320,2,0,0.05,0.0074,GREEN,39,Mumbai
CLM0016771,MUM_09060,Ghatkopar,2025-08-11,14,0,0,0,0,0,0,0,0,0,0.0,0.055574,0,0.0,1,420,2,3,0.8491,0.1319,GREEN,60,Mumbai
CLM0016772,MUM_00443,Thane,2025-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.327063,0,0.0,0,400,1,3,0.0876,0.0,GREEN,53,Mumbai
CLM0016773,MUM_08742,Powai,2017-09-25,13,0,0,0,0,0,0,0,0,0,0.0,0.217544,0,0.0,0,185,2,6,0.5359,0.0,GREEN,48,Mumbai
CLM0016774,MUM_01349,Lower Parel,2018-11-01,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,31,4,1,0.7558,0.0886,GREEN,45,Mumbai
CLM0016775,MUM_00373,Thane,2020-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.032526,0,0.0,0,61,3,3,0.3392,0.0569,GREEN,40,Mumbai
CLM0016776,MUM_06245,Ghatkopar,2022-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.259518,0,0.0,0,420,0,3,0.7931,0.0717,GREEN,42,Mumbai
CLM0016777,MUM_03134,Andheri,2024-04-17,21,0,0,0,0,0,0,1,0,0,1.0,0.298435,0,0.0,0,298,4,3,0.6437,0.1292,GREEN,37,Mumbai
CLM0016778,MUM_04667,Ghatkopar,2022-11-13,17,0,0,0,0,0,0,0,0,0,0.0,0.174572,0,0.0,0,420,3,3,0.8346,0.0,GREEN,63,Mumbai
CLM0016779,MUM_05604,Powai,2020-10-11,8,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,5,2,14,0.1762,0.0,GREEN,18,Mumbai
CLM0016780,MUM_01112,Ghatkopar,2020-04-29,7,0,0,0,1,0,1,0,0,1,1.0,0.938162,0,0.0,1,7,0,18,0.05,0.1869,GREEN,48,Mumbai
CLM0016781,MUM_04778,Borivali,2018-10-25,7,0,0,0,0,0,0,0,0,0,0.0,0.312047,0,0.0,0,248,1,4,0.98,0.0,GREEN,43,Mumbai
CLM0016782,MUM_08633,Lower Parel,2022-01-27,21,0,0,0,0,0,0,0,0,1,1.0,0.258294,0,0.0,0,396,4,6,0.8438,0.2327,GREEN,33,Mumbai
CLM0016783,MUM_03008,Thane,2024-06-02,10,0,0,0,1,0,0,0,0,0,0.0,0.052504,0,0.0,0,164,4,5,0.5579,0.1286,GREEN,48,Mumbai
CLM0016784,MUM_03886,Andheri,2018-08-18,15,0,0,0,0,0,0,0,0,0,0.0,0.163915,0,0.0,0,420,4,2,0.4924,0.0,GREEN,43,Mumbai
CLM0016785,MUM_06093,Lower Parel,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.094572,0,0.0,0,222,3,1,0.9161,0.0,GREEN,57,Mumbai
CLM0016786,MUM_07275,Thane,2025-02-18,21,0,0,0,0,0,1,0,0,0,0.0,0.200687,0,0.0,0,420,1,0,0.7039,0.0,GREEN,43,Mumbai
CLM0016787,MUM_00044,Vashi,2023-04-15,15,0,0,0,0,1,0,0,0,0,0.0,0.079965,0,0.0,0,420,2,0,0.9342,0.1167,GREEN,41,Mumbai
CLM0016788,MUM_03244,Lower Parel,2023-11-12,7,0,0,0,0,0,0,0,0,0,0.0,0.997396,0,0.0,0,30,0,1,0.4817,0.0,GREEN,47,Mumbai
CLM0016789,MUM_08646,Bandra,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.323466,0,0.0,0,169,1,2,0.4044,0.0,GREEN,44,Mumbai
CLM0016790,MUM_09615,Lower Parel,2025-11-08,12,0,0,0,0,0,0,0,1,0,1.0,0.068127,0,0.0,0,172,0,0,0.98,0.1786,GREEN,41,Mumbai
CLM0016791,MUM_01390,Lower Parel,2024-11-17,20,0,1,1,1,1,0,1,1,0,1.0,0.96097,0,1.0,1,29,1,18,0.05,0.7524,RED,50,Mumbai
CLM0016792,MUM_01925,Chembur,2025-04-03,13,0,1,1,1,1,0,0,1,0,0.0,1.0,0,1.0,0,5,1,18,0.2469,0.4477,YELLOW,39,Mumbai
CLM0016793,MUM_01890,Ghatkopar,2025-11-03,15,0,1,1,1,1,0,1,1,1,0.0,0.919495,0,1.0,0,5,0,18,0.05,0.7834,RED,32,Mumbai
CLM0016794,MUM_04267,Thane,2025-07-30,19,0,1,1,0,1,0,0,0,0,0.0,0.366493,0,0.0,0,313,0,7,0.6837,0.5895,YELLOW,44,Mumbai
CLM0016795,MUM_01909,Powai,2025-03-29,18,0,1,1,0,1,0,1,0,1,0.0,1.0,0,1.0,1,26,2,18,0.8019,0.542,YELLOW,44,Mumbai
CLM0016796,MUM_09935,Bandra,2025-01-24,19,0,1,1,0,0,0,0,0,0,0.0,0.003348,0,0.0,0,403,2,0,0.1884,0.5099,YELLOW,22,Mumbai
CLM0016797,MUM_09738,Borivali,2024-05-08,18,0,1,1,1,1,0,1,0,1,1.0,0.986276,1,1.0,0,18,2,7,0.8206,0.5853,YELLOW,43,Mumbai
CLM0016798,MUM_07210,Vashi,2024-10-19,13,0,1,1,0,0,0,0,0,0,0.0,0.345446,0,0.0,0,172,1,2,0.05,0.574,YELLOW,52,Mumbai
