claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016799,MUM_05935,Thane,2022-02-07,16,0,1,1,1,0,1,1,0,1,1.0,0.958489,0,0.0,1,15,1,18,0.052,0.6198,RED,39,Mumbai
CLM0016800,MUM_00616,Ghatkopar,2024-12-08,14,0,1,1,0,0,0,0,0,0,0.0,0.432317,0,0.0,0,264,1,0,0.7574,0.4164,YELLOW,48,Mumbai
CLM0016801,MUM_01653,Chembur,2022-10-16,13,0,1,1,1,1,0,1,1,0,0.0,0.950956,0,1.0,1,8,1,18,0.3754,0.6552,RED,44,Mumbai
CLM0016802,MUM_02155,Andheri,2025-09-10,14,0,1,1,0,0,0,0,0,0,0.0,0.148324,0,0.0,0,328,0,4,0.1437,0.6333,RED,40,Mumbai
CLM0016803,MUM_09191,Vashi,2020-06-28,15,0,1,1,1,1,1,1,1,1,1.0,0.903293,0,1.0,0,5,1,18,0.1659,0.562,YELLOW,32,Mumbai
CLM0016804,MUM_08460,Ghatkopar,2019-04-12,12,0,1,1,1,1,0,0,1,0,1.0,1.0,1,0.0,1,5,1,18,0.2985,0.6323,RED,55,Mumbai
CLM0016805,MUM_06463,Dadar,2024-10-19,9,0,1,1,0,1,0,1,1,1,1.0,0.134516,1,1.0,1,40,1,17,0.1611,0.6823,RED,37,Mumbai
CLM0016806,MUM_04597,Thane,2023-10-14,20,0,1,1,1,0,0,1,1,1,0.0,0.122836,0,0.0,1,7,0,18,0.98,0.693,RED,31,Mumbai
CLM0016807,MUM_01788,Bandra,2022-12-29,10,0,1,1,0,1,1,1,1,1,1.0,0.051682,0,1.0,1,5,2,18,0.2031,0.7144,RED,30,Mumbai
CLM0016808,MUM_03151,Borivali,2022-01-05,20,0,1,1,1,0,1,1,0,1,0.0,0.03099,1,0.0,0,5,2,18,0.8114,0.6823,RED,46,Mumbai
CLM0016809,MUM_09953,Bandra,2024-12-26,18,0,1,1,0,1,0,1,1,0,1.0,0.978969,1,1.0,1,58,2,18,0.3301,0.3924,YELLOW,31,Mumbai
CLM0016810,MUM_06196,Andheri,2024-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.129875,0,0.0,0,49,4,2,0.5262,0.0521,GREEN,37,Mumbai
CLM0016811,MUM_00148,Thane,2020-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,415,0,0,0.6429,0.0,GREEN,42,Mumbai
CLM0016812,MUM_07013,Powai,2017-05-15,15,0,0,0,0,1,1,0,0,0,0.0,0.045209,0,0.0,0,99,1,7,0.6607,0.2283,GREEN,54,Mumbai
CLM0016813,MUM_00516,Borivali,2024-12-30,20,0,0,0,0,0,0,0,0,0,0.0,0.402592,0,1.0,0,104,0,0,0.8268,0.0,GREEN,35,Mumbai
CLM0016814,MUM_03387,Bandra,2015-08-05,10,0,0,0,0,0,0,0,1,0,0.0,0.407116,0,0.0,0,315,0,0,0.5904,0.0548,GREEN,49,Mumbai
CLM0016815,MUM_05946,Dadar,2018-08-26,20,0,0,0,0,0,0,0,1,0,0.0,0.122775,0,1.0,0,341,2,1,0.3949,0.1568,GREEN,61,Mumbai
CLM0016816,MUM_07572,Chembur,2018-04-15,8,0,0,0,1,0,0,1,1,1,1.0,0.862329,1,0.0,0,5,0,18,0.1845,0.0053,GREEN,46,Mumbai
CLM0016817,MUM_06420,Chembur,2015-12-08,8,0,0,0,0,0,0,0,1,0,1.0,0.014085,0,0.0,0,420,4,1,0.4588,0.1951,GREEN,53,Mumbai
CLM0016818,MUM_09179,Vashi,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.315799,0,0.0,0,160,0,0,0.9395,0.0,GREEN,47,Mumbai
CLM0016819,MUM_08862,Borivali,2024-07-08,16,0,0,0,0,0,1,0,0,0,0.0,0.251317,0,0.0,0,190,0,3,0.0904,0.1748,GREEN,37,Mumbai
CLM0016820,MUM_06365,Chembur,2021-05-15,18,0,0,0,0,1,0,0,0,0,0.0,0.14737,0,0.0,0,200,3,1,0.8364,0.0535,GREEN,40,Mumbai
CLM0016821,MUM_09969,Thane,2024-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.250604,0,0.0,0,235,0,3,0.7335,0.0,GREEN,32,Mumbai
CLM0016822,MUM_05759,Bandra,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.316156,0,0.0,0,25,0,3,0.245,0.0941,GREEN,31,Mumbai
CLM0016823,MUM_07657,Andheri,2024-01-27,9,0,0,0,0,0,0,0,0,0,0.0,0.118589,0,0.0,0,420,4,5,0.289,0.0,GREEN,46,Mumbai
CLM0016824,MUM_00218,Vashi,2024-09-05,17,0,0,0,0,0,0,1,0,0,1.0,0.420373,1,0.0,0,82,0,4,0.6929,0.1377,GREEN,45,Mumbai
CLM0016825,MUM_05081,Powai,2024-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.7225,0.0804,GREEN,42,Mumbai
CLM0016826,MUM_06527,Chembur,2024-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.7571,0.0,GREEN,40,Mumbai
CLM0016827,MUM_09778,Thane,2025-08-30,15,0,0,0,0,0,0,0,1,0,0.0,0.266842,0,0.0,0,273,1,1,0.9153,0.1552,GREEN,18,Mumbai
CLM0016828,MUM_07938,Bandra,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.09438,0,0.0,0,420,1,3,0.0836,0.0834,GREEN,43,Mumbai
CLM0016829,MUM_01426,Chembur,2024-08-09,19,0,0,0,0,0,0,0,0,0,1.0,0.966142,0,0.0,0,268,1,0,0.5555,0.0527,GREEN,46,Mumbai
CLM0016830,MUM_05349,Chembur,2024-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.15068,0,0.0,1,342,2,4,0.1865,0.0771,GREEN,37,Mumbai
CLM0016831,MUM_01453,Thane,2022-03-14,14,0,1,1,0,0,0,0,0,0,0.0,0.984918,0,0.0,0,328,3,1,0.5357,0.0,GREEN,57,Mumbai
CLM0016832,MUM_01439,Chembur,2024-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.192668,0,0.0,0,420,0,4,0.8505,0.0,GREEN,42,Mumbai
CLM0016833,MUM_01785,Chembur,2025-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.180903,1,0.0,0,67,3,0,0.8585,0.1495,GREEN,41,Mumbai
CLM0016834,MUM_05516,Bandra,2016-04-23,20,0,0,0,0,0,1,0,0,0,0.0,0.220015,0,0.0,0,337,2,2,0.5591,0.0595,GREEN,25,Mumbai
CLM0016835,MUM_06389,Thane,2019-12-24,11,0,0,0,0,0,0,1,0,0,0.0,0.157636,0,0.0,0,331,1,1,0.1291,0.0388,GREEN,38,Mumbai
CLM0016836,MUM_06348,Dadar,2025-10-23,21,0,0,0,0,0,0,0,1,0,0.0,0.442538,0,0.0,0,125,3,5,0.7593,0.0311,GREEN,39,Mumbai
CLM0016837,MUM_09595,Lower Parel,2018-03-28,9,0,0,0,0,0,0,1,0,1,0.0,0.235711,0,0.0,0,187,1,4,0.8718,0.3222,YELLOW,41,Mumbai
CLM0016838,MUM_08970,Vashi,2016-09-26,9,0,0,0,0,0,0,0,0,0,0.0,0.135209,0,0.0,0,38,1,2,0.8095,0.0,GREEN,41,Mumbai
CLM0016839,MUM_05561,Vashi,2024-03-31,13,0,0,0,0,0,1,0,0,0,0.0,0.388611,0,0.0,0,362,2,2,0.6762,0.1048,GREEN,53,Mumbai
CLM0016840,MUM_05793,Andheri,2017-03-24,8,0,0,0,0,0,0,0,0,0,0.0,0.19202,0,0.0,0,76,1,0,0.9266,0.0,GREEN,35,Mumbai
CLM0016841,MUM_03166,Andheri,2021-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.384403,0,0.0,0,420,0,0,0.6161,0.0,GREEN,38,Mumbai
CLM0016842,MUM_01894,Vashi,2019-07-10,8,0,0,0,0,0,0,0,0,1,0.0,0.262995,0,0.0,0,374,2,5,0.1324,0.1096,GREEN,24,Mumbai
CLM0016843,MUM_01813,Vashi,2025-05-27,17,0,0,0,0,0,0,0,0,0,0.0,0.092635,0,0.0,0,377,0,0,0.7374,0.0,GREEN,63,Mumbai
CLM0016844,MUM_06336,Thane,2020-08-24,17,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,231,3,3,0.98,0.1424,GREEN,26,Mumbai
CLM0016845,MUM_05525,Vashi,2022-05-15,10,0,0,0,0,0,0,0,1,0,0.0,0.353601,0,0.0,0,314,2,5,0.8267,0.07,GREEN,58,Mumbai
CLM0016846,MUM_02413,Dadar,2023-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.910827,0,0.0,0,143,1,7,0.4107,0.1278,GREEN,37,Mumbai
CLM0016847,MUM_03347,Bandra,2016-12-15,7,0,0,0,0,0,0,0,0,0,0.0,0.378346,0,1.0,0,321,0,3,0.9758,0.0916,GREEN,56,Mumbai
CLM0016848,MUM_03766,Dadar,2017-03-30,9,0,0,0,0,0,0,0,1,0,0.0,0.970426,0,0.0,0,238,4,1,0.8517,0.1522,GREEN,52,Mumbai
CLM0016849,MUM_02522,Thane,2019-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.180991,0,0.0,0,420,0,2,0.8008,0.2466,GREEN,40,Mumbai
CLM0016850,MUM_07033,Borivali,2022-07-02,16,0,0,0,0,1,0,0,1,0,1.0,0.050091,0,0.0,0,420,1,3,0.6192,0.2488,GREEN,47,Mumbai
CLM0016851,MUM_01738,Thane,2024-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.391722,0,0.0,0,116,3,5,0.05,0.0,GREEN,29,Mumbai
CLM0016852,MUM_00503,Andheri,2023-11-17,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,314,3,0,0.3066,0.1136,GREEN,23,Mumbai
CLM0016853,MUM_00353,Borivali,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.313407,0,0.0,0,398,4,4,0.98,0.0,GREEN,58,Mumbai
CLM0016854,MUM_00840,Bandra,2025-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.462051,1,0.0,0,20,3,2,0.8371,0.049,GREEN,38,Mumbai
CLM0016855,MUM_00437,Borivali,2025-08-26,9,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,91,1,4,0.5206,0.0885,GREEN,34,Mumbai
CLM0016856,MUM_07033,Borivali,2023-12-31,19,0,0,0,0,0,0,0,0,0,0.0,0.113947,0,0.0,0,6,1,3,0.863,0.0,GREEN,47,Mumbai
CLM0016857,MUM_05247,Lower Parel,2024-01-27,19,0,0,0,0,0,1,0,0,0,1.0,0.214894,0,0.0,0,112,2,0,0.7121,0.1306,GREEN,43,Mumbai
CLM0016858,MUM_02328,Lower Parel,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.201919,0,0.0,0,420,1,1,0.574,0.0982,GREEN,44,Mumbai
CLM0016859,MUM_08023,Lower Parel,2024-11-30,8,0,0,0,0,0,0,0,0,0,0.0,0.212097,0,0.0,0,73,2,2,0.8413,0.0331,GREEN,42,Mumbai
CLM0016860,MUM_00042,Dadar,2023-02-20,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,257,1,3,0.6298,0.1059,GREEN,38,Mumbai
CLM0016861,MUM_06193,Thane,2023-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.041188,0,0.0,0,208,3,5,0.611,0.0384,GREEN,40,Mumbai
CLM0016862,MUM_07771,Chembur,2023-06-03,16,0,0,0,0,0,0,0,0,0,0.0,0.193319,0,0.0,0,420,2,7,0.7351,0.0001,GREEN,53,Mumbai
CLM0016863,MUM_09993,Thane,2023-09-26,11,0,0,0,0,0,0,0,0,0,0.0,0.109093,0,0.0,0,420,0,3,0.2637,0.0273,GREEN,64,Mumbai
CLM0016864,MUM_07937,Lower Parel,2022-07-27,10,0,0,0,0,0,1,0,0,0,0.0,0.110124,0,0.0,0,113,2,4,0.4101,0.0586,GREEN,43,Mumbai
CLM0016865,MUM_01357,Ghatkopar,2023-07-07,18,0,0,0,0,0,0,0,0,0,0.0,0.27139,0,0.0,0,205,3,4,0.2537,0.0664,GREEN,62,Mumbai
CLM0016866,MUM_02534,Andheri,2022-10-04,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,171,2,0,0.7236,0.0652,GREEN,41,Mumbai
CLM0016867,MUM_03732,Dadar,2024-03-02,8,0,0,0,0,0,0,0,0,0,0.0,0.324573,0,0.0,0,300,1,3,0.7291,0.0368,GREEN,47,Mumbai
CLM0016868,MUM_03923,Powai,2024-02-14,19,0,0,0,0,0,0,0,0,0,1.0,0.370644,0,0.0,0,420,3,5,0.8247,0.0945,GREEN,41,Mumbai
CLM0016869,MUM_06912,Borivali,2025-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.134998,1,0.0,0,420,1,2,0.98,0.0,GREEN,46,Mumbai
CLM0016870,MUM_07201,Powai,2023-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.34152,0,0.0,0,153,4,4,0.6352,0.0316,GREEN,57,Mumbai
CLM0016871,MUM_02690,Lower Parel,2024-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,104,0,1,0.1805,0.0,GREEN,41,Mumbai
CLM0016872,MUM_03172,Vashi,2024-07-20,8,0,0,0,0,0,0,0,1,0,0.0,0.164272,0,0.0,0,194,4,1,0.6375,0.097,GREEN,45,Mumbai
CLM0016873,MUM_01414,Dadar,2023-02-14,18,0,0,0,0,0,0,0,0,0,1.0,0.240267,0,0.0,0,246,3,4,0.05,0.1066,GREEN,43,Mumbai
CLM0016874,MUM_04180,Dadar,2024-04-27,15,0,0,0,0,0,1,0,0,0,0.0,0.103669,0,0.0,0,182,2,3,0.8564,0.0289,GREEN,34,Mumbai
CLM0016875,MUM_03514,Thane,2024-12-14,19,0,0,0,1,0,0,0,0,0,0.0,0.284705,0,0.0,0,315,2,0,0.6808,0.1472,GREEN,51,Mumbai
CLM0016876,MUM_06896,Dadar,2023-04-26,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,420,0,5,0.5993,0.1109,GREEN,35,Mumbai
CLM0016877,MUM_05810,Bandra,2025-03-17,13,0,0,0,0,0,0,0,0,0,1.0,0.174875,0,0.0,0,420,2,3,0.7328,0.0664,GREEN,31,Mumbai
CLM0016878,MUM_07474,Andheri,2023-12-03,8,0,0,0,0,0,0,0,0,0,1.0,0.232875,0,0.0,0,420,3,0,0.6906,0.0559,GREEN,30,Mumbai
CLM0016879,MUM_05142,Dadar,2025-02-19,8,0,0,0,0,1,0,0,0,0,0.0,0.287651,0,0.0,0,323,3,3,0.5304,0.1789,GREEN,31,Mumbai
CLM0016880,MUM_06397,Powai,2025-03-22,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,10,3,1,0.3205,0.0044,GREEN,47,Mumbai
CLM0016881,MUM_06945,Borivali,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,172,0,2,0.896,0.0,GREEN,38,Mumbai
CLM0016882,MUM_04288,Dadar,2021-08-12,9,0,0,0,1,0,0,0,0,0,0.0,0.100092,0,0.0,0,28,3,4,0.7923,0.1357,GREEN,37,Mumbai
CLM0016883,MUM_08299,Bandra,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.21508,0,0.0,0,40,1,2,0.2256,0.0147,GREEN,46,Mumbai
CLM0016884,MUM_08906,Andheri,2021-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.145055,0,0.0,0,161,1,0,0.8272,0.0,GREEN,36,Mumbai
CLM0016885,MUM_07263,Ghatkopar,2021-06-02,7,0,0,0,1,0,0,0,0,0,0.0,0.186521,0,0.0,0,246,4,6,0.8636,0.1824,GREEN,34,Mumbai
CLM0016886,MUM_05475,Borivali,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.212565,0,0.0,0,223,1,0,0.98,0.0267,GREEN,51,Mumbai
CLM0016887,MUM_07834,Andheri,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.471139,0,0.0,0,193,3,0,0.4537,0.0,GREEN,56,Mumbai
CLM0016888,MUM_02796,Borivali,2024-02-10,14,0,0,0,0,0,0,0,0,1,1.0,0.161233,0,0.0,0,145,4,0,0.4613,0.2227,GREEN,44,Mumbai
CLM0016889,MUM_06552,Dadar,2025-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.294686,0,0.0,1,32,4,0,0.9415,0.0849,GREEN,50,Mumbai
CLM0016890,MUM_08665,Borivali,2024-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.194896,1,0.0,0,55,3,3,0.9093,0.0839,GREEN,45,Mumbai
CLM0016891,MUM_04234,Vashi,2023-10-01,9,0,0,0,1,0,0,0,1,0,0.0,0.258349,0,0.0,0,143,1,0,0.6313,0.1751,GREEN,33,Mumbai
CLM0016892,MUM_08363,Lower Parel,2025-10-15,12,0,0,0,0,0,0,0,0,0,0.0,0.292192,0,0.0,0,37,3,0,0.7653,0.0,GREEN,23,Mumbai
CLM0016893,MUM_04336,Borivali,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.085942,0,0.0,0,129,0,1,0.4819,0.0406,GREEN,39,Mumbai
CLM0016894,MUM_08958,Borivali,2023-10-14,9,0,0,0,0,0,0,0,0,0,1.0,0.067586,0,0.0,0,190,0,3,0.9586,0.0726,GREEN,27,Mumbai
CLM0016895,MUM_08832,Thane,2024-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.07805,0,0.0,0,209,4,0,0.53,0.0,GREEN,45,Mumbai
CLM0016896,MUM_03291,Lower Parel,2024-02-27,19,0,0,0,0,0,0,0,0,0,1.0,0.290628,0,0.0,0,144,2,0,0.7474,0.0,GREEN,39,Mumbai
CLM0016897,MUM_00021,Bandra,2025-08-03,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,206,1,5,0.98,0.224,GREEN,43,Mumbai
CLM0016898,MUM_03503,Dadar,2025-12-24,20,0,1,1,0,0,0,0,0,0,0.0,0.485934,0,0.0,0,420,1,3,0.7499,0.0312,GREEN,51,Mumbai
CLM0016899,MUM_02124,Andheri,2024-01-09,12,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,243,2,5,0.7964,0.2117,GREEN,40,Mumbai
CLM0016900,MUM_02748,Bandra,2024-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.25309,0,0.0,0,420,1,2,0.5228,0.0,GREEN,41,Mumbai
CLM0016901,MUM_05383,Dadar,2024-08-26,9,0,0,0,0,0,0,1,0,1,1.0,1.0,0,0.0,1,17,1,18,0.3251,0.0588,GREEN,62,Mumbai
CLM0016902,MUM_01093,Powai,2025-04-21,16,0,0,0,1,0,0,0,0,0,0.0,0.21357,0,0.0,0,355,1,1,0.9686,0.148,GREEN,43,Mumbai
CLM0016903,MUM_00931,Andheri,2021-10-19,13,0,0,0,0,0,0,0,0,0,0.0,0.894894,0,0.0,1,299,2,4,0.8141,0.0073,GREEN,35,Mumbai
CLM0016904,MUM_00082,Dadar,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.314876,0,0.0,0,81,4,3,0.3258,0.0,GREEN,46,Mumbai
CLM0016905,MUM_03017,Borivali,2022-07-31,12,0,0,0,0,0,0,0,0,0,0.0,0.15827,0,0.0,0,224,2,0,0.98,0.0383,GREEN,38,Mumbai
CLM0016906,MUM_00020,Dadar,2022-12-29,20,0,0,0,0,0,0,0,0,0,0.0,0.230749,0,0.0,1,245,1,5,0.654,0.1113,GREEN,45,Mumbai
CLM0016907,MUM_01111,Lower Parel,2023-07-17,7,0,0,0,1,1,1,1,1,1,1.0,0.937012,0,0.0,1,5,3,18,0.2092,0.0,GREEN,41,Mumbai
CLM0016908,MUM_00834,Chembur,2024-05-16,13,0,0,0,0,0,0,0,1,0,0.0,0.397433,0,0.0,0,406,3,0,0.4425,0.1504,GREEN,39,Mumbai
CLM0016909,MUM_05231,Powai,2023-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.914025,0,0.0,0,140,0,2,0.05,0.1258,GREEN,45,Mumbai
CLM0016910,MUM_01501,Bandra,2022-06-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.7676,0.0,GREEN,37,Mumbai
CLM0016911,MUM_09743,Borivali,2019-02-14,20,0,0,0,1,1,0,0,0,1,0.0,0.273043,0,0.0,0,16,1,18,0.298,0.1138,GREEN,49,Mumbai
CLM0016912,MUM_06380,Borivali,2019-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.29386,1,0.0,0,162,2,5,0.6053,0.0751,GREEN,59,Mumbai
CLM0016913,MUM_04653,Thane,2021-01-21,19,0,0,0,1,0,1,1,0,1,0.0,0.168283,0,0.0,0,420,4,1,0.98,0.4009,YELLOW,58,Mumbai
CLM0016914,MUM_03533,Borivali,2017-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.320604,0,0.0,0,394,1,2,0.7611,0.0,GREEN,42,Mumbai
CLM0016915,MUM_05229,Bandra,2017-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.323717,0,0.0,0,248,3,2,0.9102,0.0237,GREEN,31,Mumbai
CLM0016916,MUM_08888,Vashi,2016-11-04,20,0,0,0,0,0,0,0,0,0,0.0,0.056304,0,0.0,0,343,4,1,0.6984,0.0,GREEN,46,Mumbai
CLM0016917,MUM_02824,Ghatkopar,2017-04-09,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,88,2,3,0.6639,0.0,GREEN,48,Mumbai
CLM0016918,MUM_04425,Powai,2020-10-25,17,0,0,0,0,0,1,1,0,0,0.0,0.327038,0,0.0,0,288,4,1,0.98,0.2151,GREEN,59,Mumbai
CLM0016919,MUM_04752,Ghatkopar,2025-03-20,16,0,0,0,0,0,1,0,0,0,0.0,0.340724,1,0.0,0,178,1,1,0.9122,0.2301,GREEN,50,Mumbai
CLM0016920,MUM_06765,Powai,2019-03-08,21,0,1,1,0,0,0,0,1,0,0.0,0.183468,0,0.0,0,229,2,10,0.6056,0.1293,GREEN,49,Mumbai
CLM0016921,MUM_09904,Lower Parel,2025-05-23,11,0,1,1,0,0,0,0,0,0,1.0,0.324533,0,0.0,0,26,3,4,0.6114,0.1198,GREEN,31,Mumbai
CLM0016922,MUM_09182,Bandra,2023-10-19,10,0,0,0,0,0,0,1,0,0,0.0,0.272964,0,0.0,0,339,0,3,0.1879,0.105,GREEN,22,Mumbai
CLM0016923,MUM_09408,Dadar,2024-07-17,7,0,0,0,0,0,0,0,0,0,0.0,0.037374,0,0.0,1,285,1,2,0.9385,0.056,GREEN,37,Mumbai
CLM0016924,MUM_07307,Chembur,2024-08-25,9,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,200,4,2,0.7202,0.1037,GREEN,41,Mumbai
CLM0016925,MUM_00769,Vashi,2022-12-04,20,0,0,0,0,0,1,0,0,0,0.0,0.029449,0,0.0,0,271,4,1,0.4935,0.0506,GREEN,37,Mumbai
CLM0016926,MUM_02399,Thane,2024-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.278297,0,0.0,0,32,3,1,0.516,0.0,GREEN,27,Mumbai
CLM0016927,MUM_00431,Borivali,2025-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.354456,0,0.0,0,141,1,3,0.6651,0.0,GREEN,43,Mumbai
CLM0016928,MUM_04640,Dadar,2023-06-06,19,0,0,0,0,0,1,0,0,0,0.0,0.008228,0,0.0,0,389,4,1,0.5401,0.1162,GREEN,19,Mumbai
CLM0016929,MUM_02784,Lower Parel,2023-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.3665,0,0.0,0,216,4,2,0.8717,0.0,GREEN,39,Mumbai
CLM0016930,MUM_09529,Bandra,2025-05-06,19,0,0,0,0,0,0,0,1,0,0.0,0.307416,0,0.0,0,254,1,4,0.924,0.1282,GREEN,35,Mumbai
CLM0016931,MUM_07405,Lower Parel,2025-02-18,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,249,4,0,0.5868,0.0516,GREEN,48,Mumbai
CLM0016932,MUM_07646,Lower Parel,2016-07-22,9,0,0,0,0,0,1,0,0,0,0.0,0.316881,0,0.0,0,121,3,6,0.8726,0.0036,GREEN,36,Mumbai
CLM0016933,MUM_03486,Chembur,2017-04-18,16,0,1,1,0,1,0,0,0,0,0.0,0.342147,0,0.0,0,420,2,0,0.8475,0.0292,GREEN,40,Mumbai
CLM0016934,MUM_04331,Powai,2021-01-20,12,0,0,0,1,1,1,1,0,1,1.0,0.988543,1,1.0,0,5,0,18,0.2015,0.1166,GREEN,31,Mumbai
CLM0016935,MUM_03692,Borivali,2018-06-14,20,0,0,0,0,0,0,0,0,1,0.0,0.982107,0,1.0,0,145,0,2,0.5653,0.1214,GREEN,45,Mumbai
CLM0016936,MUM_04959,Thane,2017-02-11,13,0,0,0,0,0,0,0,0,0,0.0,0.199576,0,0.0,0,412,0,0,0.803,0.0747,GREEN,57,Mumbai
CLM0016937,MUM_03369,Lower Parel,2016-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.285472,0,0.0,0,420,0,3,0.98,0.0,GREEN,22,Mumbai
CLM0016938,MUM_03279,Borivali,2024-01-23,18,0,1,1,0,0,1,0,1,0,0.0,0.025161,0,0.0,0,338,3,11,0.9426,0.1816,GREEN,38,Mumbai
CLM0016939,MUM_00604,Borivali,2023-06-19,12,0,0,0,0,0,0,0,0,0,0.0,0.119423,0,0.0,0,258,2,4,0.4268,0.0,GREEN,27,Mumbai
CLM0016940,MUM_01913,Vashi,2021-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.466439,0,1.0,0,420,4,6,0.2869,0.0,GREEN,61,Mumbai
CLM0016941,MUM_00177,Vashi,2022-04-04,20,0,0,0,0,0,0,0,0,0,0.0,0.311987,0,0.0,0,280,1,1,0.7299,0.073,GREEN,43,Mumbai
CLM0016942,MUM_03383,Lower Parel,2016-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.278075,0,0.0,0,420,4,2,0.7814,0.0,GREEN,57,Mumbai
CLM0016943,MUM_06927,Chembur,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.302491,0,0.0,0,420,0,2,0.5134,0.0,GREEN,18,Mumbai
CLM0016944,MUM_00734,Chembur,2023-05-02,20,0,0,0,0,0,0,0,0,0,0.0,0.970819,0,0.0,0,68,4,0,0.7141,0.0617,GREEN,63,Mumbai
CLM0016945,MUM_04194,Powai,2020-04-10,15,0,0,0,0,0,0,0,0,1,0.0,0.119778,0,0.0,0,233,3,4,0.8,0.1083,GREEN,30,Mumbai
CLM0016946,MUM_01248,Powai,2019-09-23,11,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,315,0,0,0.9388,0.203,GREEN,60,Mumbai
