claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0016947,MUM_07773,Bandra,2016-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.25621,0,0.0,1,319,2,4,0.8035,0.1149,GREEN,30,Mumbai
CLM0016948,MUM_06057,Dadar,2017-11-28,20,0,0,0,0,0,0,0,1,0,0.0,0.009565,0,0.0,0,266,0,2,0.8065,0.1404,GREEN,25,Mumbai
CLM0016949,MUM_01908,Lower Parel,2024-12-03,12,0,0,0,0,0,0,0,0,0,0.0,0.290512,0,0.0,0,50,3,2,0.6668,0.0733,GREEN,34,Mumbai
CLM0016950,MUM_08812,Ghatkopar,2025-09-11,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,373,0,3,0.1001,0.0905,GREEN,49,Mumbai
CLM0016951,MUM_00055,Thane,2025-11-09,13,0,0,0,0,1,0,0,0,0,0.0,0.141658,0,0.0,0,217,0,3,0.98,0.123,GREEN,42,Mumbai
CLM0016952,MUM_06885,Lower Parel,2025-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.171869,0,0.0,0,420,2,2,0.6963,0.0061,GREEN,58,Mumbai
CLM0016953,MUM_00825,Bandra,2025-12-01,14,0,0,0,0,1,0,0,0,0,1.0,0.199617,0,0.0,0,163,4,3,0.98,0.2193,GREEN,35,Mumbai
CLM0016954,MUM_00700,Andheri,2024-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.155362,0,0.0,0,420,2,0,0.6482,0.033,GREEN,18,Mumbai
CLM0016955,MUM_08747,Andheri,2016-05-11,15,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,49,3,4,0.9292,0.0583,GREEN,46,Mumbai
CLM0016956,MUM_00279,Vashi,2023-03-03,11,0,0,0,0,0,0,0,0,0,0.0,0.40251,0,0.0,0,42,3,0,0.8642,0.0,GREEN,49,Mumbai
CLM0016957,MUM_08964,Dadar,2022-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.426077,0,0.0,0,295,0,2,0.9299,0.0383,GREEN,26,Mumbai
CLM0016958,MUM_05699,Bandra,2025-02-20,21,0,0,0,0,1,0,0,0,0,0.0,0.084086,1,0.0,0,96,2,3,0.8103,0.3442,YELLOW,43,Mumbai
CLM0016959,MUM_01082,Vashi,2023-03-13,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,141,1,2,0.1224,0.1046,GREEN,48,Mumbai
CLM0016960,MUM_08791,Bandra,2024-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.251406,0,0.0,0,119,3,3,0.98,0.1378,GREEN,37,Mumbai
CLM0016961,MUM_09574,Vashi,2024-08-09,19,0,0,0,0,0,0,0,0,0,0.0,0.11335,0,0.0,0,289,1,5,0.7652,0.0,GREEN,52,Mumbai
CLM0016962,MUM_08485,Vashi,2023-12-30,15,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,5,0.4139,0.0,GREEN,64,Mumbai
CLM0016963,MUM_09286,Andheri,2024-04-03,19,0,0,0,0,0,0,0,0,0,0.0,0.060124,0,0.0,0,369,3,7,0.8175,0.0,GREEN,18,Mumbai
CLM0016964,MUM_04398,Vashi,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.115515,0,0.0,0,420,0,3,0.8458,0.0763,GREEN,39,Mumbai
CLM0016965,MUM_09679,Chembur,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,276,1,4,0.921,0.0,GREEN,50,Mumbai
CLM0016966,MUM_07155,Powai,2019-05-13,17,0,0,0,0,1,1,0,0,0,1.0,1.0,0,1.0,0,225,1,4,0.5755,0.1823,GREEN,31,Mumbai
CLM0016967,MUM_09883,Borivali,2019-05-10,14,0,0,0,1,0,0,0,0,0,1.0,0.391711,0,0.0,0,420,1,0,0.7573,0.0684,GREEN,49,Mumbai
CLM0016968,MUM_01730,Dadar,2022-10-22,19,0,0,0,0,0,1,0,0,0,0.0,0.17778,0,0.0,0,65,3,3,0.107,0.104,GREEN,42,Mumbai
CLM0016969,MUM_02945,Ghatkopar,2025-12-28,7,0,0,0,0,0,0,0,0,0,0.0,0.076841,0,0.0,0,275,4,4,0.8476,0.0,GREEN,44,Mumbai
CLM0016970,MUM_02708,Borivali,2018-02-04,12,0,0,0,0,0,0,0,0,0,0.0,0.079072,0,0.0,0,307,1,1,0.4679,0.0389,GREEN,25,Mumbai
CLM0016971,MUM_07580,Chembur,2025-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.186523,0,0.0,0,420,4,1,0.9547,0.0262,GREEN,35,Mumbai
CLM0016972,MUM_05261,Borivali,2023-05-24,18,0,0,0,0,1,0,0,0,0,0.0,0.069856,0,0.0,0,5,0,2,0.8579,0.0381,GREEN,47,Mumbai
CLM0016973,MUM_07380,Bandra,2024-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.076532,0,0.0,0,348,0,3,0.6197,0.0,GREEN,38,Mumbai
CLM0016974,MUM_07652,Chembur,2024-05-10,13,0,0,0,0,0,0,0,0,0,0.0,0.218488,0,0.0,1,370,3,2,0.8432,0.0,GREEN,36,Mumbai
CLM0016975,MUM_03960,Powai,2025-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.229864,0,0.0,0,224,3,1,0.5712,0.0627,GREEN,50,Mumbai
CLM0016976,MUM_02569,Andheri,2024-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.319255,0,0.0,0,404,3,4,0.6834,0.0,GREEN,45,Mumbai
CLM0016977,MUM_05043,Thane,2025-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.20757,0,0.0,0,346,4,0,0.8572,0.0,GREEN,34,Mumbai
CLM0016978,MUM_01266,Andheri,2025-11-11,13,0,0,0,0,0,0,0,0,0,1.0,0.084694,0,0.0,0,420,0,0,0.5441,0.0267,GREEN,45,Mumbai
CLM0016979,MUM_09596,Bandra,2023-08-29,7,0,1,1,0,0,1,0,0,0,0.0,0.146918,0,0.0,1,420,3,2,0.05,0.1752,GREEN,43,Mumbai
CLM0016980,MUM_08909,Powai,2022-03-22,18,0,0,0,0,0,0,0,0,0,1.0,0.216235,0,0.0,0,223,4,5,0.8618,0.0731,GREEN,27,Mumbai
CLM0016981,MUM_09369,Bandra,2022-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.194553,0,0.0,0,320,1,3,0.1907,0.0,GREEN,43,Mumbai
CLM0016982,MUM_02405,Dadar,2025-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.127351,0,0.0,0,309,0,2,0.98,0.0,GREEN,27,Mumbai
CLM0016983,MUM_04982,Dadar,2022-12-03,13,0,0,0,0,0,0,0,0,0,1.0,0.888758,0,0.0,0,307,4,0,0.8774,0.0923,GREEN,54,Mumbai
CLM0016984,MUM_09842,Dadar,2023-03-02,7,0,0,0,0,0,0,0,0,0,0.0,0.374853,0,0.0,0,420,1,1,0.5679,0.1046,GREEN,47,Mumbai
CLM0016985,MUM_07527,Bandra,2023-10-26,13,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0.0,1,125,2,2,0.753,0.2133,GREEN,45,Mumbai
CLM0016986,MUM_05267,Andheri,2022-09-19,13,0,0,0,0,0,0,0,0,0,0.0,0.151497,0,0.0,0,135,4,1,0.198,0.0,GREEN,31,Mumbai
CLM0016987,MUM_06001,Borivali,2022-09-19,8,0,0,0,1,0,0,0,0,0,0.0,0.307065,0,0.0,1,397,3,6,0.8342,0.109,GREEN,35,Mumbai
CLM0016988,MUM_00231,Borivali,2022-07-15,18,0,1,1,0,0,0,0,0,0,0.0,0.995017,0,0.0,0,94,1,0,0.5783,0.0,GREEN,37,Mumbai
CLM0016989,MUM_02723,Vashi,2025-12-23,20,0,0,0,1,1,0,0,1,0,0.0,0.188639,0,1.0,0,420,3,4,0.7416,0.46,YELLOW,56,Mumbai
CLM0016990,MUM_05785,Ghatkopar,2024-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.401674,0,0.0,0,420,1,1,0.98,0.0816,GREEN,37,Mumbai
CLM0016991,MUM_09913,Thane,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.004128,0,0.0,0,281,1,4,0.9486,0.0,GREEN,29,Mumbai
CLM0016992,MUM_09058,Andheri,2025-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.37406,0,0.0,0,175,1,2,0.05,0.0,GREEN,42,Mumbai
CLM0016993,MUM_04010,Vashi,2024-05-29,19,0,0,0,0,0,0,0,1,0,0.0,0.127611,0,0.0,0,411,2,0,0.68,0.1203,GREEN,43,Mumbai
CLM0016994,MUM_04597,Thane,2024-05-09,10,0,0,0,0,0,0,0,0,0,0.0,0.333539,0,0.0,0,420,1,4,0.5881,0.0,GREEN,31,Mumbai
CLM0016995,MUM_07465,Borivali,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.112271,0,0.0,0,191,1,1,0.8595,0.0,GREEN,28,Mumbai
CLM0016996,MUM_06100,Ghatkopar,2024-03-30,15,0,0,0,0,0,0,0,0,0,0.0,0.227546,0,0.0,0,385,3,2,0.6252,0.0028,GREEN,39,Mumbai
CLM0016997,MUM_09404,Vashi,2024-01-18,15,0,0,0,0,0,0,0,0,0,0.0,0.181096,0,0.0,0,420,2,2,0.05,0.0,GREEN,42,Mumbai
CLM0016998,MUM_08099,Thane,2024-07-17,21,0,0,0,1,1,0,0,0,0,0.0,0.055667,1,0.0,0,5,0,18,0.9021,0.0,GREEN,51,Mumbai
CLM0016999,MUM_08027,Chembur,2023-07-09,13,0,0,0,0,0,1,0,0,0,0.0,0.095604,0,0.0,0,319,3,2,0.6413,0.1057,GREEN,62,Mumbai
CLM0017000,MUM_05408,Bandra,2023-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.331965,0,0.0,0,420,1,4,0.7255,0.0337,GREEN,48,Mumbai
CLM0017001,MUM_03954,Andheri,2025-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.128332,0,0.0,0,229,4,6,0.5211,0.0274,GREEN,21,Mumbai
CLM0017002,MUM_02951,Vashi,2025-11-02,7,0,0,0,0,0,0,0,0,1,0.0,0.262101,0,0.0,1,125,3,0,0.7457,0.2129,GREEN,32,Mumbai
CLM0017003,MUM_00046,Ghatkopar,2023-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.072102,0,0.0,0,124,1,4,0.3809,0.0211,GREEN,56,Mumbai
CLM0017004,MUM_08223,Thane,2025-12-19,7,0,0,0,0,0,1,0,0,0,0.0,0.175313,0,0.0,0,214,0,2,0.8633,0.1085,GREEN,45,Mumbai
CLM0017005,MUM_06789,Thane,2024-02-23,17,0,0,0,0,0,0,0,0,0,0.0,0.214473,0,0.0,0,280,3,0,0.8296,0.0,GREEN,54,Mumbai
CLM0017006,MUM_08672,Bandra,2024-03-28,17,0,0,0,0,0,0,0,0,1,0.0,0.193998,0,0.0,0,55,1,0,0.783,0.1839,GREEN,47,Mumbai
CLM0017007,MUM_06570,Vashi,2025-01-09,20,0,0,0,1,0,0,0,0,0,0.0,0.212961,0,0.0,0,420,2,1,0.2848,0.1869,GREEN,40,Mumbai
CLM0017008,MUM_01039,Powai,2025-07-04,10,0,0,0,0,0,0,0,1,0,0.0,0.216044,0,0.0,0,420,4,2,0.2668,0.1919,GREEN,30,Mumbai
CLM0017009,MUM_00511,Borivali,2025-03-08,11,0,0,0,0,0,0,0,0,0,0.0,0.404808,0,0.0,0,52,2,1,0.7653,0.0562,GREEN,29,Mumbai
CLM0017010,MUM_03610,Chembur,2025-12-14,14,0,1,1,0,0,0,0,0,0,0.0,0.23012,0,0.0,0,52,4,1,0.4651,0.0,GREEN,56,Mumbai
CLM0017011,MUM_04615,Lower Parel,2025-06-04,11,0,0,0,0,0,0,0,0,0,1.0,0.235363,0,0.0,0,420,2,4,0.5905,0.0411,GREEN,30,Mumbai
CLM0017012,MUM_06496,Bandra,2025-08-22,14,0,0,0,0,0,0,0,0,0,0.0,0.037638,0,0.0,0,130,2,3,0.0669,0.1359,GREEN,37,Mumbai
CLM0017013,MUM_03962,Thane,2025-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,106,3,3,0.7193,0.1183,GREEN,29,Mumbai
CLM0017014,MUM_02382,Powai,2025-09-05,14,0,0,0,0,1,0,0,0,0,0.0,0.110749,0,0.0,0,354,4,0,0.8025,0.0643,GREEN,36,Mumbai
CLM0017015,MUM_07755,Borivali,2025-05-31,14,0,0,0,0,0,1,0,1,0,1.0,0.121931,0,0.0,0,379,3,0,0.98,0.2759,GREEN,46,Mumbai
CLM0017016,MUM_03648,Vashi,2025-10-30,14,0,0,0,0,0,1,0,1,1,0.0,0.45254,0,0.0,0,349,0,5,0.98,0.338,YELLOW,46,Mumbai
CLM0017017,MUM_04784,Lower Parel,2025-01-28,7,0,0,0,0,0,0,0,0,0,0.0,0.04855,1,0.0,0,389,0,4,0.946,0.044,GREEN,45,Mumbai
CLM0017018,MUM_08905,Powai,2025-05-30,10,0,0,0,0,0,0,0,1,0,0.0,0.251279,0,0.0,0,105,4,3,0.4941,0.0691,GREEN,40,Mumbai
CLM0017019,MUM_08849,Vashi,2025-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.15211,0,0.0,0,90,2,1,0.5944,0.0,GREEN,32,Mumbai
CLM0017020,MUM_08675,Vashi,2023-12-10,18,0,0,0,0,0,0,0,0,0,1.0,0.384935,1,0.0,0,193,4,6,0.9378,0.1217,GREEN,45,Mumbai
CLM0017021,MUM_09084,Bandra,2023-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.287715,0,0.0,0,420,1,1,0.898,0.0,GREEN,46,Mumbai
CLM0017022,MUM_09817,Vashi,2025-06-07,16,0,0,0,0,0,0,0,1,0,0.0,0.235565,0,0.0,0,121,0,1,0.98,0.0674,GREEN,36,Mumbai
CLM0017023,MUM_06888,Thane,2025-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.238264,0,0.0,0,129,3,0,0.8972,0.0322,GREEN,45,Mumbai
CLM0017024,MUM_07137,Chembur,2025-10-02,11,0,0,0,0,0,0,0,0,0,0.0,0.383645,0,0.0,0,370,4,3,0.9101,0.0328,GREEN,49,Mumbai
CLM0017025,MUM_02461,Ghatkopar,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.046396,0,0.0,0,420,0,0,0.6306,0.0071,GREEN,33,Mumbai
CLM0017026,MUM_02435,Dadar,2021-06-10,7,0,0,0,0,0,0,0,0,0,1.0,0.175757,0,1.0,0,232,1,1,0.633,0.077,GREEN,30,Mumbai
CLM0017027,MUM_01974,Powai,2025-03-12,7,0,0,0,0,0,0,0,0,0,1.0,0.128899,1,0.0,0,277,0,1,0.4631,0.1006,GREEN,24,Mumbai
CLM0017028,MUM_06864,Lower Parel,2021-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.296566,0,1.0,0,137,4,5,0.2711,0.0,GREEN,41,Mumbai
CLM0017029,MUM_08176,Andheri,2025-12-18,15,0,0,0,0,0,0,0,0,0,1.0,0.318757,0,1.0,0,101,2,2,0.9749,0.0677,GREEN,33,Mumbai
CLM0017030,MUM_00243,Vashi,2024-08-17,16,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,197,0,3,0.3822,0.075,GREEN,31,Mumbai
CLM0017031,MUM_01303,Vashi,2022-09-14,21,0,1,1,0,0,1,0,0,0,0.0,0.09699,0,0.0,0,420,1,4,0.855,0.1286,GREEN,49,Mumbai
CLM0017032,MUM_02875,Dadar,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.173091,0,0.0,0,182,3,2,0.8088,0.0,GREEN,58,Mumbai
CLM0017033,MUM_06082,Dadar,2023-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.406153,0,0.0,0,290,2,2,0.1588,0.0424,GREEN,34,Mumbai
CLM0017034,MUM_01318,Andheri,2025-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.025392,0,0.0,0,259,4,0,0.98,0.0,GREEN,47,Mumbai
CLM0017035,MUM_04005,Dadar,2024-05-22,13,0,0,0,0,0,0,0,0,0,1.0,0.146477,0,0.0,0,318,1,3,0.1059,0.1138,GREEN,30,Mumbai
CLM0017036,MUM_02300,Chembur,2022-07-01,9,0,0,0,0,0,0,0,0,0,0.0,0.109922,0,0.0,0,379,3,2,0.9343,0.006,GREEN,43,Mumbai
CLM0017037,MUM_01515,Vashi,2023-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.2571,0,0.0,0,420,2,0,0.05,0.1591,GREEN,57,Mumbai
CLM0017038,MUM_03279,Borivali,2024-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.252869,0,0.0,0,230,2,4,0.5887,0.0,GREEN,38,Mumbai
CLM0017039,MUM_00077,Andheri,2025-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.108864,1,0.0,0,124,3,1,0.8407,0.1068,GREEN,52,Mumbai
CLM0017040,MUM_05712,Chembur,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.303685,0,0.0,0,312,0,0,0.8846,0.0,GREEN,59,Mumbai
CLM0017041,MUM_03643,Ghatkopar,2023-11-21,15,0,0,0,0,0,0,1,0,0,0.0,0.089961,0,0.0,0,94,3,2,0.1928,0.145,GREEN,49,Mumbai
CLM0017042,MUM_02007,Vashi,2024-08-17,13,0,0,0,0,0,0,0,0,0,0.0,0.294892,0,0.0,0,193,1,5,0.711,0.0,GREEN,44,Mumbai
CLM0017043,MUM_00252,Dadar,2020-11-03,8,0,0,0,0,0,0,0,0,0,1.0,0.067462,0,0.0,0,55,0,6,0.7347,0.079,GREEN,39,Mumbai
CLM0017044,MUM_00589,Lower Parel,2023-10-05,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,110,1,2,0.6792,0.0,GREEN,52,Mumbai
CLM0017045,MUM_00804,Dadar,2025-01-14,11,0,0,0,0,0,1,1,0,0,1.0,0.981208,0,1.0,0,93,2,5,0.8436,0.1971,GREEN,45,Mumbai
CLM0017046,MUM_02998,Ghatkopar,2025-02-23,18,0,0,0,0,0,0,0,0,0,0.0,0.243411,0,0.0,0,147,4,5,0.98,0.0,GREEN,57,Mumbai
CLM0017047,MUM_04073,Thane,2024-07-11,15,0,0,0,0,0,0,1,0,0,1.0,0.07235,0,0.0,0,245,0,5,0.05,0.1639,GREEN,55,Mumbai
CLM0017048,MUM_03935,Dadar,2024-09-07,18,0,0,0,0,0,0,0,0,1,1.0,0.237039,0,0.0,0,420,3,6,0.6315,0.3273,YELLOW,57,Mumbai
CLM0017049,MUM_09098,Vashi,2024-01-24,17,0,0,0,0,0,0,1,0,0,0.0,0.020475,0,0.0,0,420,3,2,0.7626,0.0095,GREEN,57,Mumbai
CLM0017050,MUM_07708,Bandra,2024-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.193454,0,0.0,0,420,2,1,0.9183,0.0793,GREEN,32,Mumbai
CLM0017051,MUM_08462,Andheri,2024-12-09,7,0,0,0,0,0,0,0,0,0,0.0,0.307341,0,0.0,0,126,3,1,0.2778,0.0,GREEN,18,Mumbai
CLM0017052,MUM_04466,Andheri,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.129569,0,0.0,0,36,2,0,0.7525,0.0285,GREEN,64,Mumbai
CLM0017053,MUM_00389,Powai,2024-10-27,17,0,0,0,0,0,0,0,1,0,0.0,0.29529,0,0.0,0,370,3,2,0.5378,0.0,GREEN,55,Mumbai
CLM0017054,MUM_01846,Thane,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.33324,0,0.0,1,331,3,0,0.05,0.0,GREEN,30,Mumbai
CLM0017055,MUM_01422,Dadar,2025-10-06,20,0,0,0,0,1,0,0,0,0,0.0,0.161872,0,0.0,0,242,3,2,0.6316,0.1,GREEN,32,Mumbai
CLM0017056,MUM_03001,Lower Parel,2024-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.34891,0,0.0,0,420,2,4,0.746,0.0,GREEN,52,Mumbai
CLM0017057,MUM_02311,Vashi,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.112937,0,0.0,0,366,2,0,0.5195,0.082,GREEN,57,Mumbai
CLM0017058,MUM_04911,Chembur,2023-05-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,220,1,0,0.7026,0.0863,GREEN,27,Mumbai
CLM0017059,MUM_05160,Thane,2023-07-23,13,0,1,1,0,0,0,0,1,0,1.0,0.402429,0,0.0,0,173,2,2,0.2688,0.1917,GREEN,32,Mumbai
CLM0017060,MUM_09576,Lower Parel,2023-08-04,13,0,0,0,0,0,0,0,0,0,0.0,0.235511,0,0.0,0,311,3,4,0.8041,0.0009,GREEN,51,Mumbai
CLM0017061,MUM_07137,Chembur,2022-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.121468,0,0.0,0,33,1,3,0.05,0.0534,GREEN,49,Mumbai
CLM0017062,MUM_07806,Ghatkopar,2016-08-11,9,0,0,0,0,0,0,0,0,0,0.0,0.213741,0,0.0,0,373,3,2,0.9549,0.0,GREEN,39,Mumbai
CLM0017063,MUM_08827,Lower Parel,2022-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.313151,0,0.0,1,205,1,1,0.5331,0.1262,GREEN,30,Mumbai
CLM0017064,MUM_07061,Powai,2019-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.024127,0,0.0,0,142,3,0,0.05,0.0,GREEN,18,Mumbai
CLM0017065,MUM_05160,Thane,2025-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.110929,0,0.0,0,284,2,0,0.847,0.0,GREEN,32,Mumbai
CLM0017066,MUM_04965,Borivali,2017-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.018796,0,0.0,0,420,3,4,0.6538,0.2027,GREEN,42,Mumbai
CLM0017067,MUM_02336,Powai,2019-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.283517,0,0.0,0,239,2,6,0.8983,0.0,GREEN,48,Mumbai
CLM0017068,MUM_02387,Bandra,2024-12-09,13,0,0,0,0,0,0,0,0,0,0.0,0.218188,0,0.0,0,76,0,2,0.865,0.0584,GREEN,55,Mumbai
CLM0017069,MUM_04787,Powai,2023-08-29,18,0,0,0,0,0,0,0,1,0,0.0,0.031681,0,0.0,0,134,2,5,0.0606,0.123,GREEN,40,Mumbai
CLM0017070,MUM_02686,Borivali,2024-07-27,17,0,0,0,0,0,0,0,1,0,0.0,0.287354,0,0.0,0,420,0,8,0.5591,0.1108,GREEN,42,Mumbai
CLM0017071,MUM_01812,Thane,2024-04-11,14,0,0,0,0,0,1,0,0,0,0.0,0.363794,0,0.0,0,420,3,2,0.7514,0.1716,GREEN,28,Mumbai
CLM0017072,MUM_07794,Lower Parel,2025-12-27,12,0,0,0,0,0,0,0,0,0,0.0,0.448387,0,0.0,0,57,2,1,0.1461,0.0468,GREEN,50,Mumbai
CLM0017073,MUM_05967,Borivali,2025-09-28,14,0,0,0,0,0,0,0,0,0,0.0,0.104298,0,0.0,1,254,2,6,0.8955,0.0638,GREEN,21,Mumbai
CLM0017074,MUM_02787,Ghatkopar,2024-04-25,15,0,0,0,0,1,0,0,0,0,0.0,0.121199,0,0.0,0,146,0,4,0.5759,0.1704,GREEN,46,Mumbai
CLM0017075,MUM_02517,Ghatkopar,2025-04-25,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,106,3,0,0.7479,0.0,GREEN,53,Mumbai
CLM0017076,MUM_00002,Lower Parel,2025-09-21,17,0,0,0,0,1,0,0,0,0,0.0,0.295904,0,1.0,0,336,1,0,0.05,0.0563,GREEN,50,Mumbai
CLM0017077,MUM_06856,Borivali,2024-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.094452,0,0.0,0,190,4,0,0.05,0.0331,GREEN,19,Mumbai
CLM0017078,MUM_02227,Lower Parel,2024-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.181983,0,0.0,0,66,4,2,0.722,0.1513,GREEN,39,Mumbai
CLM0017079,MUM_06408,Andheri,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.321637,0,0.0,0,406,4,0,0.8657,0.0638,GREEN,45,Mumbai
CLM0017080,MUM_09824,Vashi,2024-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.202422,0,0.0,0,409,3,0,0.4675,0.0,GREEN,43,Mumbai
CLM0017081,MUM_08568,Powai,2024-11-15,18,0,0,0,1,0,0,0,1,0,0.0,0.035113,0,0.0,0,297,0,5,0.4397,0.264,GREEN,30,Mumbai
CLM0017082,MUM_03051,Bandra,2025-01-04,12,0,0,0,0,0,0,0,0,0,1.0,0.145375,0,0.0,0,193,2,0,0.8506,0.0792,GREEN,40,Mumbai
CLM0017083,MUM_05591,Vashi,2023-08-05,18,0,0,0,0,0,0,0,0,0,1.0,0.938466,0,1.0,0,311,1,5,0.9699,0.0499,GREEN,29,Mumbai
CLM0017084,MUM_07650,Ghatkopar,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.127209,0,0.0,0,224,4,2,0.98,0.0,GREEN,53,Mumbai
CLM0017085,MUM_07858,Vashi,2021-12-26,11,0,0,0,0,0,0,0,0,0,0.0,0.147007,0,0.0,0,152,2,1,0.7962,0.0377,GREEN,24,Mumbai
CLM0017086,MUM_03369,Lower Parel,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,73,2,1,0.8152,0.0005,GREEN,22,Mumbai
CLM0017087,MUM_06405,Ghatkopar,2024-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.013609,0,0.0,0,168,0,1,0.6506,0.0,GREEN,39,Mumbai
CLM0017088,MUM_01185,Chembur,2024-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.322613,0,0.0,0,371,2,3,0.1882,0.0096,GREEN,47,Mumbai
CLM0017089,MUM_04149,Dadar,2025-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.374039,0,0.0,0,228,0,1,0.2514,0.0373,GREEN,59,Mumbai
CLM0017090,MUM_01354,Lower Parel,2017-06-16,19,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,370,0,3,0.7329,0.1058,GREEN,46,Mumbai
CLM0017091,MUM_00087,Ghatkopar,2025-06-20,20,0,0,0,1,0,1,0,0,0,0.0,0.16417,0,0.0,0,151,0,3,0.7483,0.2574,GREEN,47,Mumbai
CLM0017092,MUM_03114,Dadar,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.083177,0,0.0,0,12,2,0,0.9104,0.0,GREEN,47,Mumbai
CLM0017093,MUM_09851,Andheri,2025-01-10,13,0,0,0,0,1,0,0,0,0,0.0,0.27578,0,1.0,0,328,2,2,0.8152,0.1071,GREEN,25,Mumbai
CLM0017094,MUM_03418,Powai,2020-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.371626,0,0.0,0,189,1,1,0.6389,0.0281,GREEN,58,Mumbai
