claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017095,MUM_09427,Lower Parel,2018-04-22,7,0,0,0,0,0,1,0,0,0,0.0,0.382686,0,0.0,0,132,1,2,0.0971,0.1071,GREEN,37,Mumbai
CLM0017096,MUM_07005,Andheri,2024-12-05,8,0,0,0,0,0,0,1,0,0,1.0,0.336869,0,0.0,0,342,0,5,0.562,0.1497,GREEN,44,Mumbai
CLM0017097,MUM_03426,Vashi,2025-08-01,11,0,0,0,0,0,0,0,0,0,1.0,0.205281,0,0.0,0,420,3,3,0.05,0.1546,GREEN,47,Mumbai
CLM0017098,MUM_03980,Vashi,2025-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.1047,0,0.0,0,420,4,1,0.6491,0.0,GREEN,38,Mumbai
CLM0017099,MUM_04466,Andheri,2025-11-04,15,0,0,0,0,0,1,0,0,0,0.0,0.140562,0,0.0,0,420,4,0,0.0918,0.0491,GREEN,64,Mumbai
CLM0017100,MUM_05444,Bandra,2025-05-13,10,0,0,0,0,0,0,1,0,0,0.0,0.053572,0,0.0,0,420,1,4,0.1393,0.0224,GREEN,47,Mumbai
CLM0017101,MUM_08697,Ghatkopar,2025-09-09,21,0,0,0,0,0,0,0,0,0,1.0,0.247798,0,0.0,0,420,4,1,0.6397,0.0961,GREEN,38,Mumbai
CLM0017102,MUM_03171,Chembur,2025-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.290893,0,0.0,0,39,2,2,0.0807,0.15,GREEN,46,Mumbai
CLM0017103,MUM_05879,Bandra,2024-09-18,8,0,0,0,0,0,0,0,0,0,1.0,0.081984,0,0.0,0,156,4,4,0.2396,0.1134,GREEN,41,Mumbai
CLM0017104,MUM_06718,Ghatkopar,2025-09-27,14,0,0,0,0,0,0,0,0,0,0.0,0.141717,0,0.0,0,205,2,1,0.7181,0.0,GREEN,52,Mumbai
CLM0017105,MUM_02312,Chembur,2025-07-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,219,2,0,0.7189,0.0,GREEN,48,Mumbai
CLM0017106,MUM_09281,Lower Parel,2025-08-05,17,0,0,0,0,0,0,0,0,0,0.0,0.155537,0,0.0,0,420,1,4,0.6172,0.0,GREEN,52,Mumbai
CLM0017107,MUM_08303,Thane,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.247151,0,0.0,0,327,0,7,0.5487,0.0,GREEN,27,Mumbai
CLM0017108,MUM_08327,Powai,2020-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.283808,0,0.0,1,5,1,0,0.6635,0.0281,GREEN,54,Mumbai
CLM0017109,MUM_05999,Ghatkopar,2022-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,341,0,2,0.5233,0.1092,GREEN,37,Mumbai
CLM0017110,MUM_03285,Borivali,2021-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.289941,0,0.0,1,190,4,3,0.7427,0.0876,GREEN,39,Mumbai
CLM0017111,MUM_02205,Dadar,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.282778,0,0.0,0,130,0,4,0.5,0.0,GREEN,28,Mumbai
CLM0017112,MUM_09547,Powai,2024-02-21,8,0,1,1,0,0,0,0,0,0,1.0,1.0,1,0.0,0,132,4,3,0.7567,0.175,GREEN,42,Mumbai
CLM0017113,MUM_00567,Lower Parel,2021-10-25,12,0,0,0,0,1,0,0,0,0,0.0,0.390978,0,0.0,0,334,2,2,0.8929,0.0815,GREEN,45,Mumbai
CLM0017114,MUM_07732,Lower Parel,2021-12-04,19,0,0,0,0,0,0,0,0,1,0.0,0.142197,0,0.0,0,377,3,3,0.846,0.1632,GREEN,47,Mumbai
CLM0017115,MUM_06346,Dadar,2025-01-15,9,0,0,0,1,0,1,1,1,0,0.0,0.087445,0,0.0,0,21,3,18,0.98,0.1445,GREEN,57,Mumbai
CLM0017116,MUM_09604,Bandra,2020-09-30,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,98,4,0,0.7017,0.2359,GREEN,30,Mumbai
CLM0017117,MUM_03923,Powai,2019-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.391127,0,0.0,0,249,2,2,0.98,0.016,GREEN,41,Mumbai
CLM0017118,MUM_05482,Thane,2022-06-14,9,0,0,0,0,0,0,0,0,0,0.0,0.301437,0,0.0,0,333,3,4,0.6127,0.0404,GREEN,44,Mumbai
CLM0017119,MUM_09688,Lower Parel,2018-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.065217,0,0.0,0,189,4,1,0.1768,0.0371,GREEN,46,Mumbai
CLM0017120,MUM_06391,Chembur,2021-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.359234,0,0.0,0,196,3,5,0.752,0.0613,GREEN,55,Mumbai
CLM0017121,MUM_06855,Bandra,2024-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.035863,0,0.0,0,34,3,3,0.8617,0.0,GREEN,18,Mumbai
CLM0017122,MUM_02966,Andheri,2020-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.32027,0,0.0,0,301,1,3,0.8829,0.0,GREEN,48,Mumbai
CLM0017123,MUM_03772,Andheri,2020-01-17,9,0,0,0,1,0,0,0,0,0,0.0,0.128397,0,0.0,0,383,4,0,0.5035,0.2061,GREEN,41,Mumbai
CLM0017124,MUM_07186,Lower Parel,2020-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.137301,0,0.0,0,20,0,0,0.98,0.0264,GREEN,19,Mumbai
CLM0017125,MUM_04010,Vashi,2023-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.977858,0,0.0,0,112,0,2,0.6559,0.0386,GREEN,43,Mumbai
CLM0017126,MUM_00842,Bandra,2018-11-10,7,0,0,0,0,0,0,0,1,0,0.0,0.400368,0,0.0,0,220,4,0,0.9257,0.0591,GREEN,28,Mumbai
CLM0017127,MUM_03589,Lower Parel,2025-03-24,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,131,3,3,0.7365,0.0001,GREEN,44,Mumbai
CLM0017128,MUM_08720,Borivali,2025-01-05,12,0,0,0,0,0,1,0,0,0,0.0,0.043423,0,0.0,0,355,1,5,0.3508,0.1349,GREEN,58,Mumbai
CLM0017129,MUM_00237,Ghatkopar,2024-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.416695,0,0.0,0,101,0,2,0.8434,0.0,GREEN,33,Mumbai
CLM0017130,MUM_00673,Borivali,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.026396,0,0.0,0,420,3,9,0.6894,0.0,GREEN,50,Mumbai
CLM0017131,MUM_00300,Bandra,2024-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.182913,0,1.0,0,420,1,2,0.8683,0.029,GREEN,37,Mumbai
CLM0017132,MUM_04538,Dadar,2020-12-05,10,0,0,0,0,0,0,0,1,0,0.0,0.222643,0,0.0,0,135,4,3,0.2285,0.106,GREEN,53,Mumbai
CLM0017133,MUM_09472,Powai,2016-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.091919,0,0.0,0,105,3,0,0.625,0.0835,GREEN,21,Mumbai
CLM0017134,MUM_05334,Bandra,2025-01-26,19,0,0,0,0,0,1,0,0,0,0.0,0.051597,0,1.0,0,105,3,3,0.05,0.1502,GREEN,51,Mumbai
CLM0017135,MUM_05279,Lower Parel,2018-02-13,11,0,0,0,0,0,0,0,1,0,0.0,0.113677,0,0.0,0,77,4,3,0.6326,0.1556,GREEN,51,Mumbai
CLM0017136,MUM_09530,Ghatkopar,2021-02-07,8,0,0,0,0,0,0,0,1,0,0.0,0.958833,0,0.0,0,16,0,3,0.9347,0.1484,GREEN,18,Mumbai
CLM0017137,MUM_01534,Ghatkopar,2018-01-03,13,0,1,1,0,0,0,0,0,0,0.0,0.231623,0,0.0,0,229,0,4,0.4411,0.0513,GREEN,24,Mumbai
CLM0017138,MUM_09328,Dadar,2016-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.371702,0,0.0,0,328,4,3,0.8608,0.0305,GREEN,45,Mumbai
CLM0017139,MUM_03710,Ghatkopar,2017-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.070243,0,0.0,0,225,1,3,0.8546,0.0155,GREEN,39,Mumbai
CLM0017140,MUM_08740,Lower Parel,2016-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.264396,0,0.0,0,197,0,2,0.8383,0.0225,GREEN,56,Mumbai
CLM0017141,MUM_01047,Powai,2024-09-08,13,0,0,0,0,0,0,1,0,0,0.0,0.201328,0,0.0,0,30,3,1,0.6381,0.0703,GREEN,55,Mumbai
CLM0017142,MUM_06689,Vashi,2025-02-26,15,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,405,0,0,0.5617,0.0,GREEN,44,Mumbai
CLM0017143,MUM_08739,Ghatkopar,2025-07-24,10,0,1,1,0,1,0,0,0,0,0.0,0.145917,0,0.0,0,313,0,2,0.5132,0.0929,GREEN,31,Mumbai
CLM0017144,MUM_00885,Powai,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.059337,0,0.0,0,402,3,0,0.9496,0.0158,GREEN,25,Mumbai
CLM0017145,MUM_01167,Dadar,2024-10-04,20,0,0,0,0,0,0,0,1,0,0.0,0.237243,0,0.0,0,74,1,5,0.7953,0.1354,GREEN,43,Mumbai
CLM0017146,MUM_02009,Chembur,2024-09-23,11,0,0,0,0,0,0,0,1,0,0.0,0.167331,0,0.0,0,322,4,5,0.5456,0.0526,GREEN,43,Mumbai
CLM0017147,MUM_07817,Bandra,2025-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.30647,0,0.0,0,379,4,1,0.5735,0.0,GREEN,55,Mumbai
CLM0017148,MUM_05825,Powai,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.339153,0,0.0,0,117,4,1,0.5533,0.083,GREEN,23,Mumbai
CLM0017149,MUM_05022,Chembur,2025-11-23,18,0,0,0,0,0,1,0,0,1,0.0,0.026632,1,1.0,0,113,3,2,0.2668,0.3074,GREEN,42,Mumbai
CLM0017150,MUM_04442,Chembur,2025-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.460276,0,0.0,0,383,2,6,0.8889,0.0594,GREEN,41,Mumbai
CLM0017151,MUM_01074,Bandra,2025-06-19,10,0,1,1,0,0,0,0,0,0,0.0,0.228359,0,0.0,0,79,0,2,0.9301,0.0,GREEN,44,Mumbai
CLM0017152,MUM_09378,Borivali,2024-08-22,7,0,0,0,0,0,0,0,0,0,0.0,0.12956,0,0.0,0,23,4,4,0.9226,0.0,GREEN,39,Mumbai
CLM0017153,MUM_00686,Chembur,2023-04-04,16,0,1,1,0,1,0,0,0,0,0.0,0.012437,0,0.0,0,200,4,2,0.05,0.0473,GREEN,51,Mumbai
CLM0017154,MUM_03374,Vashi,2023-03-06,11,0,0,0,0,0,0,1,0,0,0.0,0.361957,0,0.0,0,235,0,4,0.7933,0.0232,GREEN,47,Mumbai
CLM0017155,MUM_03564,Lower Parel,2023-11-05,19,0,0,0,0,1,0,0,0,0,0.0,0.293708,0,0.0,0,366,1,3,0.696,0.1021,GREEN,50,Mumbai
CLM0017156,MUM_09942,Chembur,2023-09-06,15,0,0,0,0,0,0,0,0,1,0.0,0.420829,0,0.0,0,314,0,0,0.8045,0.2049,GREEN,38,Mumbai
CLM0017157,MUM_02457,Thane,2024-07-25,21,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,96,0,4,0.4246,0.1332,GREEN,53,Mumbai
CLM0017158,MUM_04459,Dadar,2024-07-15,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,183,3,3,0.7331,0.0694,GREEN,44,Mumbai
CLM0017159,MUM_05538,Chembur,2024-08-16,20,0,0,0,0,0,0,0,0,0,0.0,0.350401,0,0.0,0,174,2,5,0.05,0.0132,GREEN,26,Mumbai
CLM0017160,MUM_08993,Chembur,2025-12-27,18,0,0,0,0,0,0,0,0,0,0.0,0.973462,0,0.0,0,273,2,4,0.7841,0.035,GREEN,39,Mumbai
CLM0017161,MUM_09253,Bandra,2024-05-25,18,0,1,1,0,0,0,0,0,0,0.0,0.412921,0,0.0,0,59,0,4,0.5117,0.0,GREEN,57,Mumbai
CLM0017162,MUM_09639,Borivali,2025-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.284056,0,0.0,0,301,2,2,0.7983,0.0513,GREEN,47,Mumbai
CLM0017163,MUM_03536,Ghatkopar,2023-02-05,10,0,0,0,0,0,0,0,1,0,1.0,0.293661,0,0.0,0,25,2,1,0.73,0.1801,GREEN,43,Mumbai
CLM0017164,MUM_01776,Lower Parel,2024-08-26,12,0,0,0,0,0,0,1,0,0,0.0,0.028898,0,0.0,1,356,3,0,0.7816,0.1345,GREEN,31,Mumbai
CLM0017165,MUM_03707,Dadar,2019-09-20,7,0,0,0,0,0,1,0,0,0,0.0,0.271138,0,1.0,0,63,2,4,0.2658,0.09,GREEN,47,Mumbai
CLM0017166,MUM_07065,Andheri,2022-07-28,12,0,0,0,0,0,0,0,0,1,0.0,0.373103,0,0.0,0,420,1,2,0.6412,0.064,GREEN,51,Mumbai
CLM0017167,MUM_01542,Powai,2020-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.153574,0,0.0,0,420,1,1,0.6044,0.0,GREEN,56,Mumbai
CLM0017168,MUM_02679,Ghatkopar,2022-01-10,16,0,0,0,0,0,0,0,0,1,0.0,0.07464,0,0.0,0,224,4,1,0.7692,0.1104,GREEN,44,Mumbai
CLM0017169,MUM_08907,Powai,2018-11-19,10,0,0,0,0,0,0,0,1,0,0.0,0.033694,0,0.0,0,420,2,2,0.7939,0.0759,GREEN,46,Mumbai
CLM0017170,MUM_08224,Borivali,2021-10-04,19,0,0,0,0,0,0,0,0,0,0.0,0.3421,1,0.0,0,147,3,4,0.6653,0.0,GREEN,28,Mumbai
CLM0017171,MUM_06967,Dadar,2023-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.338298,0,0.0,0,386,4,3,0.05,0.0208,GREEN,40,Mumbai
CLM0017172,MUM_03520,Dadar,2018-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.35474,0,0.0,0,5,1,1,0.9368,0.0459,GREEN,58,Mumbai
CLM0017173,MUM_01382,Chembur,2025-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.404437,0,0.0,0,395,4,3,0.6345,0.0901,GREEN,42,Mumbai
CLM0017174,MUM_07431,Borivali,2025-11-10,21,0,0,0,0,0,0,1,0,0,0.0,0.141498,0,0.0,1,114,1,3,0.6203,0.1542,GREEN,37,Mumbai
CLM0017175,MUM_00399,Powai,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.372903,0,0.0,1,138,2,3,0.5463,0.0488,GREEN,37,Mumbai
CLM0017176,MUM_09302,Dadar,2025-11-11,13,0,0,0,0,0,0,0,0,0,0.0,0.205192,1,0.0,0,219,3,1,0.8204,0.108,GREEN,62,Mumbai
CLM0017177,MUM_03044,Powai,2025-06-13,12,0,1,1,0,1,0,0,0,0,0.0,0.901219,0,0.0,0,173,2,2,0.7375,0.0769,GREEN,47,Mumbai
CLM0017178,MUM_04912,Powai,2025-06-18,9,0,0,0,0,0,0,0,0,0,1.0,0.086266,0,0.0,0,275,0,2,0.635,0.1247,GREEN,18,Mumbai
CLM0017179,MUM_07106,Thane,2025-04-20,16,0,0,0,0,0,1,0,1,0,0.0,0.116253,0,0.0,0,406,1,2,0.2348,0.1093,GREEN,27,Mumbai
CLM0017180,MUM_00372,Dadar,2025-05-06,12,0,0,0,0,0,1,0,0,0,0.0,0.20034,0,0.0,0,420,1,0,0.769,0.2097,GREEN,57,Mumbai
CLM0017181,MUM_05585,Bandra,2025-02-07,12,0,0,0,0,0,0,0,0,0,0.0,0.314471,0,0.0,0,111,2,1,0.8931,0.0,GREEN,28,Mumbai
CLM0017182,MUM_07878,Powai,2025-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.078701,0,0.0,0,420,3,2,0.5174,0.1099,GREEN,36,Mumbai
CLM0017183,MUM_08265,Borivali,2025-09-10,15,0,0,0,0,0,0,0,0,0,0.0,0.230077,0,0.0,0,420,1,0,0.9094,0.0,GREEN,36,Mumbai
CLM0017184,MUM_09013,Lower Parel,2025-05-18,10,0,0,0,0,0,0,0,0,0,0.0,0.026486,0,0.0,0,43,1,1,0.8735,0.0,GREEN,39,Mumbai
CLM0017185,MUM_03757,Vashi,2025-05-26,17,0,0,0,0,0,0,0,0,0,0.0,0.156773,0,0.0,0,252,3,4,0.9375,0.0,GREEN,47,Mumbai
CLM0017186,MUM_03282,Borivali,2025-12-11,12,0,0,0,0,0,1,0,0,0,0.0,0.127849,0,0.0,0,394,2,1,0.6436,0.0929,GREEN,19,Mumbai
CLM0017187,MUM_05563,Andheri,2024-07-27,10,0,0,0,1,0,0,0,0,0,0.0,0.98264,1,0.0,1,103,1,3,0.7745,0.3175,YELLOW,46,Mumbai
CLM0017188,MUM_01273,Lower Parel,2025-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.245558,0,0.0,0,35,4,2,0.7975,0.1074,GREEN,50,Mumbai
CLM0017189,MUM_06441,Thane,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.10422,0,0.0,0,420,3,5,0.98,0.0052,GREEN,49,Mumbai
CLM0017190,MUM_09897,Powai,2024-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.1317,0,0.0,0,75,4,1,0.5101,0.0047,GREEN,40,Mumbai
CLM0017191,MUM_03572,Ghatkopar,2023-10-27,7,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,1,420,1,0,0.5252,0.2132,GREEN,56,Mumbai
CLM0017192,MUM_07497,Ghatkopar,2023-05-04,13,0,0,0,0,0,0,0,0,0,1.0,0.166305,0,0.0,0,271,0,5,0.8098,0.0607,GREEN,55,Mumbai
CLM0017193,MUM_00085,Lower Parel,2021-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.117562,0,1.0,0,157,2,3,0.4989,0.026,GREEN,47,Mumbai
CLM0017194,MUM_04279,Chembur,2022-06-18,10,0,0,0,1,0,0,0,0,0,0.0,0.074533,0,0.0,0,277,2,2,0.6338,0.1281,GREEN,58,Mumbai
CLM0017195,MUM_01866,Powai,2022-11-24,13,0,0,0,0,0,1,0,0,0,0.0,0.427339,0,0.0,0,98,0,4,0.8396,0.1051,GREEN,28,Mumbai
CLM0017196,MUM_06030,Borivali,2025-06-30,18,0,0,0,0,0,0,0,0,0,0.0,0.225378,0,0.0,0,260,1,3,0.6552,0.0806,GREEN,56,Mumbai
CLM0017197,MUM_04711,Andheri,2023-03-19,17,0,0,0,0,0,0,0,0,0,0.0,0.013073,0,0.0,0,420,1,2,0.8936,0.0408,GREEN,36,Mumbai
CLM0017198,MUM_06103,Chembur,2023-09-03,10,0,0,0,0,0,0,1,0,0,1.0,0.175668,0,0.0,0,369,1,0,0.05,0.166,GREEN,40,Mumbai
CLM0017199,MUM_00041,Dadar,2024-10-26,7,0,0,0,0,0,0,0,0,0,0.0,0.104361,0,0.0,0,406,1,2,0.6147,0.0,GREEN,37,Mumbai
CLM0017200,MUM_06426,Andheri,2024-12-21,11,0,0,0,0,1,0,0,1,0,0.0,0.226242,0,0.0,0,278,0,1,0.9341,0.3038,GREEN,38,Mumbai
CLM0017201,MUM_06574,Dadar,2024-09-26,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,249,4,4,0.7521,0.1031,GREEN,37,Mumbai
CLM0017202,MUM_08722,Powai,2025-03-07,18,0,1,1,0,1,1,0,0,0,0.0,0.283981,1,0.0,0,219,1,0,0.98,0.2978,GREEN,46,Mumbai
CLM0017203,MUM_04039,Ghatkopar,2024-09-02,15,0,0,0,0,0,0,0,0,0,0.0,0.217013,0,0.0,0,139,0,4,0.5437,0.0,GREEN,18,Mumbai
CLM0017204,MUM_03380,Chembur,2024-04-03,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,0,0.7812,0.1412,GREEN,49,Mumbai
CLM0017205,MUM_07909,Bandra,2025-04-21,14,0,0,0,0,0,0,0,0,0,0.0,0.129533,1,0.0,0,312,4,5,0.3017,0.0826,GREEN,37,Mumbai
CLM0017206,MUM_07668,Lower Parel,2023-05-17,13,0,0,0,0,0,0,0,1,0,1.0,0.308029,0,0.0,0,420,2,1,0.98,0.099,GREEN,34,Mumbai
CLM0017207,MUM_02434,Bandra,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.163652,0,0.0,0,95,4,6,0.577,0.0,GREEN,52,Mumbai
CLM0017208,MUM_08035,Thane,2024-12-20,9,0,0,0,0,0,1,1,1,0,0.0,0.077089,0,0.0,1,5,4,18,0.8481,0.0668,GREEN,60,Mumbai
CLM0017209,MUM_05403,Andheri,2025-11-17,12,0,0,0,0,0,1,0,0,0,0.0,0.259469,0,0.0,0,327,2,6,0.1994,0.2377,GREEN,42,Mumbai
CLM0017210,MUM_05036,Powai,2024-12-16,11,0,1,1,0,0,0,0,0,0,0.0,0.087836,0,0.0,0,331,4,2,0.9636,0.0,GREEN,55,Mumbai
CLM0017211,MUM_03647,Andheri,2025-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.250201,0,0.0,0,232,0,2,0.7995,0.0,GREEN,61,Mumbai
CLM0017212,MUM_09774,Andheri,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.410172,0,0.0,0,175,0,7,0.2736,0.0,GREEN,33,Mumbai
CLM0017213,MUM_01516,Vashi,2025-10-15,14,0,1,1,0,0,0,0,0,0,0.0,0.1185,0,0.0,0,241,4,0,0.9562,0.0219,GREEN,53,Mumbai
CLM0017214,MUM_02270,Powai,2022-09-21,21,0,0,0,0,1,0,0,1,0,0.0,0.11727,0,0.0,1,123,1,1,0.5579,0.2676,GREEN,55,Mumbai
CLM0017215,MUM_06405,Ghatkopar,2021-04-20,14,0,0,0,0,0,0,0,0,0,1.0,0.248862,0,0.0,0,291,3,3,0.6246,0.1379,GREEN,39,Mumbai
CLM0017216,MUM_02086,Ghatkopar,2025-12-29,12,0,0,0,0,0,1,0,0,0,1.0,0.262089,0,0.0,0,420,2,0,0.05,0.2245,GREEN,51,Mumbai
CLM0017217,MUM_07881,Vashi,2025-06-11,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,183,2,2,0.6947,0.0,GREEN,18,Mumbai
CLM0017218,MUM_01875,Borivali,2025-01-11,8,0,0,0,0,1,0,0,0,0,0.0,0.175321,0,0.0,0,33,1,2,0.6771,0.1037,GREEN,58,Mumbai
CLM0017219,MUM_08651,Borivali,2023-09-02,14,0,0,0,0,0,1,0,0,0,0.0,0.134134,0,0.0,0,62,4,0,0.489,0.0247,GREEN,36,Mumbai
CLM0017220,MUM_00578,Powai,2019-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.251213,0,0.0,0,324,1,2,0.8049,0.0263,GREEN,69,Mumbai
CLM0017221,MUM_03268,Chembur,2022-05-24,10,0,1,1,0,0,0,1,0,0,0.0,0.154682,0,0.0,0,401,4,3,0.9362,0.0167,GREEN,51,Mumbai
CLM0017222,MUM_06091,Borivali,2021-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,285,4,4,0.8734,0.017,GREEN,41,Mumbai
CLM0017223,MUM_01092,Borivali,2021-10-26,13,0,0,0,0,0,0,0,0,0,0.0,0.013344,0,0.0,0,241,0,2,0.05,0.007,GREEN,44,Mumbai
CLM0017224,MUM_06289,Vashi,2025-09-25,15,0,0,0,0,0,0,0,0,0,0.0,0.344457,0,0.0,0,286,3,3,0.8766,0.0801,GREEN,44,Mumbai
CLM0017225,MUM_09231,Ghatkopar,2024-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.982267,0,0.0,0,420,3,2,0.851,0.1227,GREEN,45,Mumbai
CLM0017226,MUM_06715,Ghatkopar,2025-01-13,10,0,0,0,0,0,0,1,0,0,0.0,0.97418,0,0.0,0,257,1,1,0.9402,0.0574,GREEN,38,Mumbai
CLM0017227,MUM_00482,Ghatkopar,2025-09-15,16,0,0,0,0,0,0,0,0,1,0.0,0.352898,0,0.0,0,205,3,5,0.579,0.1033,GREEN,54,Mumbai
CLM0017228,MUM_03243,Chembur,2025-08-08,16,0,0,0,0,0,0,0,0,0,0.0,0.195599,0,0.0,0,94,2,0,0.8784,0.0203,GREEN,35,Mumbai
CLM0017229,MUM_07019,Lower Parel,2025-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.267039,0,0.0,0,382,4,4,0.8129,0.0284,GREEN,32,Mumbai
CLM0017230,MUM_05685,Chembur,2025-06-06,8,0,0,0,0,0,0,0,0,0,1.0,0.97268,0,1.0,0,227,3,0,0.2285,0.0,GREEN,21,Mumbai
CLM0017231,MUM_06213,Thane,2025-01-07,13,0,0,0,0,0,0,0,0,0,0.0,0.278787,0,0.0,0,18,1,7,0.6376,0.0587,GREEN,47,Mumbai
CLM0017232,MUM_02591,Andheri,2025-01-21,19,0,0,0,0,0,0,0,1,0,0.0,0.238516,0,0.0,0,7,0,4,0.1637,0.0016,GREEN,39,Mumbai
CLM0017233,MUM_05441,Andheri,2024-09-16,18,0,0,0,0,0,0,0,1,0,1.0,0.421412,0,0.0,0,193,0,1,0.6509,0.1919,GREEN,47,Mumbai
CLM0017234,MUM_04707,Vashi,2023-12-17,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,2,0,0.6147,0.0937,GREEN,42,Mumbai
CLM0017235,MUM_07898,Lower Parel,2025-12-20,11,0,0,0,0,0,0,0,1,0,0.0,0.033277,0,1.0,0,420,4,5,0.727,0.2347,GREEN,30,Mumbai
CLM0017236,MUM_03966,Dadar,2025-09-27,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,40,4,18,0.3758,0.0019,GREEN,35,Mumbai
CLM0017237,MUM_07981,Borivali,2024-09-24,15,0,0,0,0,0,0,0,1,0,0.0,0.092215,0,0.0,0,66,0,1,0.9644,0.1889,GREEN,59,Mumbai
CLM0017238,MUM_02120,Ghatkopar,2016-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.308887,0,0.0,0,383,4,1,0.5759,0.0115,GREEN,35,Mumbai
CLM0017239,MUM_04509,Borivali,2021-08-16,10,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,30,0,18,0.2969,0.0553,GREEN,43,Mumbai
CLM0017240,MUM_02674,Thane,2017-05-31,13,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,186,2,0,0.819,0.0898,GREEN,35,Mumbai
CLM0017241,MUM_02052,Bandra,2018-11-10,17,0,0,0,0,0,0,0,0,1,0.0,0.373152,0,1.0,0,366,2,1,0.817,0.1699,GREEN,54,Mumbai
