claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017242,MUM_06579,Chembur,2020-11-12,21,1,0,0,0,0,0,0,0,0,0.0,0.407213,0,0.0,0,379,4,0,0.927,0.0,GREEN,51,Mumbai
CLM0017243,MUM_01592,Borivali,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.190987,0,0.0,0,420,2,4,0.8093,0.0,GREEN,28,Mumbai
CLM0017244,MUM_03890,Ghatkopar,2019-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.249832,1,1.0,0,178,1,3,0.5655,0.0,GREEN,45,Mumbai
CLM0017245,MUM_01637,Lower Parel,2024-11-15,14,0,0,0,0,0,0,0,0,0,0.0,0.942205,0,0.0,0,177,1,4,0.348,0.0213,GREEN,54,Mumbai
CLM0017246,MUM_01652,Bandra,2022-12-22,17,0,0,0,0,0,0,0,1,0,0.0,0.340852,0,0.0,0,134,3,1,0.7415,0.0,GREEN,51,Mumbai
CLM0017247,MUM_06075,Chembur,2025-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.188949,0,0.0,0,276,0,4,0.6405,0.01,GREEN,25,Mumbai
CLM0017248,MUM_00180,Borivali,2021-06-14,17,0,0,0,0,0,0,0,1,0,0.0,0.166311,0,0.0,0,350,2,5,0.0835,0.0,GREEN,20,Mumbai
CLM0017249,MUM_00771,Thane,2022-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.212094,0,0.0,0,420,4,1,0.5845,0.0944,GREEN,35,Mumbai
CLM0017250,MUM_03299,Thane,2025-08-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,252,4,5,0.5933,0.0,GREEN,45,Mumbai
CLM0017251,MUM_04538,Dadar,2022-08-30,13,0,0,0,0,0,0,0,0,0,0.0,0.163625,0,0.0,0,420,3,0,0.1887,0.0,GREEN,53,Mumbai
CLM0017252,MUM_04124,Borivali,2019-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.189941,0,0.0,0,258,0,0,0.9007,0.0,GREEN,32,Mumbai
CLM0017253,MUM_01165,Bandra,2020-03-19,9,0,0,0,0,0,0,0,0,0,1.0,0.089179,0,0.0,0,119,3,0,0.0569,0.0891,GREEN,25,Mumbai
CLM0017254,MUM_03755,Andheri,2024-08-22,12,0,0,0,0,0,0,1,0,0,0.0,0.374651,0,0.0,0,406,3,1,0.9051,0.0061,GREEN,32,Mumbai
CLM0017255,MUM_05600,Powai,2018-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.060199,0,0.0,0,420,4,2,0.5641,0.0,GREEN,37,Mumbai
CLM0017256,MUM_02290,Vashi,2025-03-02,14,0,0,0,0,0,0,0,0,0,0.0,0.060156,0,0.0,0,100,0,0,0.5809,0.0118,GREEN,29,Mumbai
CLM0017257,MUM_08729,Thane,2021-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.303404,0,0.0,0,286,2,0,0.54,0.0556,GREEN,50,Mumbai
CLM0017258,MUM_07386,Bandra,2019-12-28,14,0,0,0,0,0,0,0,0,1,1.0,0.022088,0,0.0,0,61,2,1,0.3814,0.1328,GREEN,33,Mumbai
CLM0017259,MUM_03156,Andheri,2020-04-07,14,0,0,0,0,0,0,0,0,0,0.0,0.511279,0,0.0,0,420,0,0,0.6272,0.0,GREEN,37,Mumbai
CLM0017260,MUM_05744,Lower Parel,2025-06-17,7,0,0,0,1,0,0,0,0,0,0.0,0.983149,0,0.0,0,415,2,0,0.3127,0.1409,GREEN,38,Mumbai
CLM0017261,MUM_01344,Andheri,2025-10-06,16,0,1,1,0,1,0,0,0,0,0.0,1.0,0,0.0,0,393,2,5,0.8066,0.1915,GREEN,57,Mumbai
CLM0017262,MUM_03100,Thane,2025-05-31,12,0,0,0,0,0,1,0,0,0,0.0,0.900106,0,0.0,0,57,1,0,0.1313,0.0,GREEN,51,Mumbai
CLM0017263,MUM_07446,Powai,2025-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.045657,0,0.0,0,137,1,0,0.8992,0.0,GREEN,54,Mumbai
CLM0017264,MUM_04953,Andheri,2023-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.360785,0,0.0,0,406,2,0,0.2401,0.0926,GREEN,41,Mumbai
CLM0017265,MUM_07919,Andheri,2024-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,3,2,0.7922,0.0967,GREEN,62,Mumbai
CLM0017266,MUM_00138,Thane,2024-08-20,18,0,0,0,0,0,0,0,0,0,0.0,0.292706,0,0.0,0,296,2,2,0.9728,0.0402,GREEN,29,Mumbai
CLM0017267,MUM_02632,Thane,2024-06-09,7,0,0,0,1,0,0,0,0,0,0.0,0.378745,1,0.0,0,420,2,3,0.8491,0.2031,GREEN,36,Mumbai
CLM0017268,MUM_03420,Andheri,2023-02-15,14,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,88,4,3,0.8536,0.3128,YELLOW,48,Mumbai
CLM0017269,MUM_08483,Chembur,2024-07-23,11,0,0,0,0,0,0,1,0,0,0.0,0.384615,0,0.0,0,136,1,4,0.8092,0.0181,GREEN,29,Mumbai
CLM0017270,MUM_00340,Bandra,2023-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.120821,0,0.0,0,158,2,0,0.7588,0.0,GREEN,37,Mumbai
CLM0017271,MUM_00750,Lower Parel,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.204967,1,0.0,0,100,0,3,0.8626,0.0643,GREEN,47,Mumbai
CLM0017272,MUM_01771,Thane,2022-02-02,20,0,0,0,1,0,0,1,1,0,0.0,0.003676,0,0.0,0,114,3,1,0.6016,0.349,YELLOW,45,Mumbai
CLM0017273,MUM_00100,Andheri,2024-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.24587,0,0.0,0,125,0,1,0.7015,0.0,GREEN,21,Mumbai
CLM0017274,MUM_05904,Ghatkopar,2023-10-02,11,0,0,0,0,1,0,0,0,0,0.0,0.991824,0,0.0,0,105,0,1,0.8703,0.1505,GREEN,31,Mumbai
CLM0017275,MUM_01410,Lower Parel,2023-11-15,12,0,0,0,0,0,1,0,0,0,0.0,0.408338,0,1.0,0,251,0,5,0.9743,0.1453,GREEN,52,Mumbai
CLM0017276,MUM_03787,Bandra,2023-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.143712,0,0.0,0,420,0,0,0.6549,0.0314,GREEN,39,Mumbai
CLM0017277,MUM_04843,Powai,2024-07-28,13,0,0,0,0,0,1,1,0,0,0.0,0.251148,0,0.0,0,420,1,0,0.8165,0.1903,GREEN,37,Mumbai
CLM0017278,MUM_01144,Borivali,2021-05-28,7,0,0,0,0,0,0,0,0,0,0.0,0.303414,0,0.0,0,298,0,4,0.6188,0.0421,GREEN,32,Mumbai
CLM0017279,MUM_09575,Thane,2024-07-05,9,0,0,0,0,0,0,0,1,0,0.0,0.361925,0,0.0,0,341,0,1,0.3384,0.1312,GREEN,45,Mumbai
CLM0017280,MUM_06674,Thane,2023-07-15,10,0,0,0,0,0,0,0,0,0,0.0,0.237831,0,0.0,0,420,0,1,0.8227,0.1242,GREEN,39,Mumbai
CLM0017281,MUM_05481,Bandra,2022-06-24,11,0,0,0,0,0,0,0,0,0,0.0,0.128237,0,0.0,0,109,1,0,0.05,0.0045,GREEN,37,Mumbai
CLM0017282,MUM_06119,Powai,2024-02-06,21,0,0,0,0,0,0,1,0,0,0.0,0.230752,0,0.0,0,29,2,2,0.7482,0.1042,GREEN,34,Mumbai
CLM0017283,MUM_01045,Thane,2023-04-02,12,0,0,0,0,0,0,0,0,1,0.0,0.131722,0,0.0,0,281,2,2,0.2119,0.153,GREEN,53,Mumbai
CLM0017284,MUM_08575,Borivali,2025-11-01,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,323,0,2,0.8207,0.0029,GREEN,50,Mumbai
CLM0017285,MUM_05502,Bandra,2021-12-26,8,0,0,0,0,0,0,0,0,0,0.0,0.060713,0,0.0,0,109,0,0,0.5713,0.0,GREEN,54,Mumbai
CLM0017286,MUM_05601,Thane,2022-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.142921,0,0.0,0,12,3,5,0.8072,0.0273,GREEN,38,Mumbai
CLM0017287,MUM_03695,Chembur,2022-09-08,20,0,0,0,0,0,0,0,0,0,0.0,0.158745,0,0.0,0,178,4,2,0.8173,0.0,GREEN,34,Mumbai
CLM0017288,MUM_01385,Vashi,2021-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.213415,0,0.0,0,377,1,5,0.593,0.0404,GREEN,57,Mumbai
CLM0017289,MUM_05468,Chembur,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.313476,0,0.0,0,420,1,3,0.5973,0.0309,GREEN,39,Mumbai
CLM0017290,MUM_07970,Bandra,2022-05-23,19,0,0,0,0,0,1,0,0,0,0.0,0.110761,1,0.0,0,420,3,7,0.7424,0.1026,GREEN,29,Mumbai
CLM0017291,MUM_09909,Lower Parel,2024-08-21,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,105,2,2,0.7171,0.0189,GREEN,61,Mumbai
CLM0017292,MUM_01113,Thane,2023-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.136228,0,0.0,0,419,0,3,0.7541,0.04,GREEN,46,Mumbai
CLM0017293,MUM_09492,Bandra,2024-12-20,18,0,0,0,0,0,0,0,1,0,0.0,0.992911,0,0.0,0,240,2,7,0.8182,0.1155,GREEN,55,Mumbai
CLM0017294,MUM_01653,Chembur,2022-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.400597,0,0.0,0,420,4,0,0.1907,0.0,GREEN,44,Mumbai
CLM0017295,MUM_09441,Lower Parel,2023-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.213101,0,0.0,0,420,2,4,0.98,0.0,GREEN,57,Mumbai
CLM0017296,MUM_07933,Chembur,2021-10-06,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,160,2,0,0.9052,0.1394,GREEN,43,Mumbai
CLM0017297,MUM_09378,Borivali,2025-06-27,16,0,0,0,0,0,0,0,0,0,0.0,0.10417,0,0.0,0,159,4,2,0.2356,0.094,GREEN,39,Mumbai
CLM0017298,MUM_06699,Chembur,2021-10-28,14,0,0,0,0,0,0,0,0,1,1.0,0.101787,0,0.0,0,318,2,2,0.5839,0.1988,GREEN,51,Mumbai
CLM0017299,MUM_07621,Ghatkopar,2025-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.189646,0,0.0,0,420,1,6,0.9013,0.0028,GREEN,38,Mumbai
CLM0017300,MUM_04107,Bandra,2025-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.120549,0,0.0,0,48,1,4,0.05,0.0,GREEN,42,Mumbai
CLM0017301,MUM_00965,Dadar,2024-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.247546,0,1.0,0,396,3,7,0.903,0.0613,GREEN,24,Mumbai
CLM0017302,MUM_01513,Powai,2025-11-05,18,0,0,0,1,1,1,0,0,1,1.0,0.956094,0,0.0,1,52,1,18,0.3059,0.1443,GREEN,54,Mumbai
CLM0017303,MUM_05874,Thane,2024-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.199185,0,0.0,0,420,2,1,0.5323,0.0479,GREEN,45,Mumbai
CLM0017304,MUM_07137,Chembur,2022-01-29,7,0,0,0,0,0,0,0,0,0,0.0,0.255371,0,0.0,0,248,1,0,0.98,0.0,GREEN,49,Mumbai
CLM0017305,MUM_01103,Borivali,2024-10-21,9,0,0,0,0,0,0,0,0,0,0.0,0.896337,0,0.0,0,318,2,3,0.05,0.0311,GREEN,56,Mumbai
CLM0017306,MUM_05963,Bandra,2024-10-24,16,0,0,0,0,1,0,0,0,0,0.0,0.969627,0,0.0,0,160,0,3,0.2566,0.1143,GREEN,39,Mumbai
CLM0017307,MUM_00006,Andheri,2025-07-14,18,0,0,0,0,0,0,0,0,0,1.0,0.981249,0,1.0,0,98,1,1,0.737,0.0,GREEN,51,Mumbai
CLM0017308,MUM_06891,Vashi,2025-09-15,21,0,0,0,0,1,0,0,0,0,1.0,0.359048,1,0.0,0,420,2,4,0.2053,0.1723,GREEN,52,Mumbai
CLM0017309,MUM_03653,Thane,2023-05-14,15,0,0,0,0,0,0,0,1,0,0.0,0.121798,0,0.0,0,140,3,2,0.5076,0.0763,GREEN,41,Mumbai
CLM0017310,MUM_02130,Borivali,2019-08-10,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,250,3,0,0.9387,0.1718,GREEN,41,Mumbai
CLM0017311,MUM_08261,Borivali,2022-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.089755,0,0.0,0,222,2,1,0.7976,0.0346,GREEN,32,Mumbai
CLM0017312,MUM_08075,Thane,2020-08-09,15,0,0,0,1,0,0,1,1,1,1.0,0.152757,0,1.0,1,12,0,18,0.0606,0.1254,GREEN,19,Mumbai
CLM0017313,MUM_09380,Powai,2019-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.372095,0,0.0,0,115,4,3,0.59,0.0206,GREEN,45,Mumbai
CLM0017314,MUM_06813,Lower Parel,2020-08-01,11,0,0,0,0,1,0,1,0,1,1.0,0.955536,0,0.0,0,19,2,18,0.2811,0.0,GREEN,42,Mumbai
CLM0017315,MUM_04631,Borivali,2024-09-26,12,0,0,0,0,0,0,0,0,0,1.0,0.335491,0,0.0,0,266,0,5,0.572,0.1713,GREEN,46,Mumbai
CLM0017316,MUM_01261,Bandra,2021-08-16,20,0,0,0,0,0,0,0,1,0,0.0,0.302855,0,0.0,0,47,3,4,0.05,0.1191,GREEN,37,Mumbai
CLM0017317,MUM_07783,Powai,2023-04-19,17,0,0,0,0,0,0,0,0,0,1.0,0.152013,0,0.0,1,416,4,1,0.2079,0.1096,GREEN,36,Mumbai
CLM0017318,MUM_03597,Andheri,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.082393,1,0.0,0,420,4,0,0.7247,0.0582,GREEN,18,Mumbai
CLM0017319,MUM_00137,Thane,2024-01-28,21,0,0,0,0,0,0,0,0,0,0.0,0.066818,0,0.0,0,390,4,3,0.5248,0.1659,GREEN,55,Mumbai
CLM0017320,MUM_02698,Andheri,2023-07-24,8,0,0,0,0,1,1,0,0,0,0.0,0.418152,0,0.0,0,420,4,1,0.8456,0.1663,GREEN,46,Mumbai
CLM0017321,MUM_09899,Ghatkopar,2023-07-20,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,187,0,5,0.5626,0.0502,GREEN,50,Mumbai
CLM0017322,MUM_08680,Lower Parel,2023-03-02,7,0,0,0,0,1,0,0,1,0,0.0,0.422195,0,0.0,0,420,2,1,0.3883,0.2295,GREEN,37,Mumbai
CLM0017323,MUM_01661,Powai,2025-11-03,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,3,0.5891,0.1172,GREEN,46,Mumbai
CLM0017324,MUM_03693,Chembur,2025-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.155455,0,0.0,0,420,2,1,0.9314,0.0,GREEN,39,Mumbai
CLM0017325,MUM_06326,Borivali,2025-08-12,7,0,0,0,0,0,1,0,0,0,0.0,0.031453,0,0.0,0,420,1,2,0.8068,0.0475,GREEN,64,Mumbai
CLM0017326,MUM_01444,Powai,2025-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.27586,0,0.0,0,193,0,6,0.7928,0.0037,GREEN,35,Mumbai
CLM0017327,MUM_02506,Ghatkopar,2025-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.219212,0,0.0,0,420,0,0,0.8917,0.0,GREEN,60,Mumbai
CLM0017328,MUM_08450,Bandra,2025-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.509857,1,0.0,0,409,0,4,0.7099,0.069,GREEN,34,Mumbai
CLM0017329,MUM_03464,Borivali,2025-07-18,14,0,0,0,0,0,0,0,1,0,0.0,0.149624,1,0.0,0,409,2,0,0.1952,0.1346,GREEN,48,Mumbai
CLM0017330,MUM_00797,Vashi,2025-10-20,16,0,0,0,0,0,0,0,0,0,0.0,0.07795,0,0.0,0,420,4,2,0.875,0.0005,GREEN,42,Mumbai
CLM0017331,MUM_01591,Lower Parel,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.306389,1,0.0,0,35,3,1,0.98,0.0191,GREEN,31,Mumbai
CLM0017332,MUM_02697,Vashi,2025-03-17,10,0,0,0,0,0,0,0,0,0,1.0,0.162832,0,0.0,0,407,1,2,0.5872,0.1456,GREEN,39,Mumbai
CLM0017333,MUM_04974,Powai,2022-04-02,21,0,0,0,0,0,0,1,1,0,0.0,0.230906,0,0.0,0,56,2,0,0.5747,0.3407,YELLOW,40,Mumbai
CLM0017334,MUM_01737,Vashi,2021-12-04,20,0,1,1,0,0,0,0,0,0,0.0,0.199458,0,0.0,0,345,1,4,0.9426,0.0,GREEN,45,Mumbai
CLM0017335,MUM_03340,Ghatkopar,2024-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.290321,0,0.0,0,420,4,1,0.7476,0.0,GREEN,56,Mumbai
CLM0017336,MUM_03453,Powai,2025-01-19,20,0,0,0,0,0,0,0,0,0,1.0,0.107821,0,0.0,1,152,1,1,0.1421,0.0,GREEN,41,Mumbai
CLM0017337,MUM_04048,Lower Parel,2025-05-05,9,0,0,0,0,1,0,0,0,0,0.0,0.39041,0,0.0,0,309,3,0,0.98,0.1744,GREEN,58,Mumbai
CLM0017338,MUM_03937,Borivali,2021-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.051045,0,0.0,0,111,1,2,0.1781,0.0,GREEN,43,Mumbai
CLM0017339,MUM_05800,Thane,2024-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.296268,0,0.0,0,259,2,3,0.5925,0.0801,GREEN,33,Mumbai
CLM0017340,MUM_07872,Dadar,2021-04-24,21,0,0,0,0,0,0,0,0,0,0.0,0.121004,0,0.0,0,41,3,0,0.4651,0.0,GREEN,43,Mumbai
CLM0017341,MUM_06953,Vashi,2018-01-30,7,0,0,0,0,0,0,0,0,0,0.0,0.242303,0,0.0,0,173,3,0,0.9688,0.0256,GREEN,40,Mumbai
CLM0017342,MUM_03818,Bandra,2024-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.316147,0,0.0,0,39,4,0,0.9603,0.0,GREEN,31,Mumbai
CLM0017343,MUM_06055,Lower Parel,2024-08-21,15,0,0,0,0,0,1,0,0,0,0.0,0.393383,0,0.0,0,420,2,4,0.98,0.0,GREEN,54,Mumbai
CLM0017344,MUM_06436,Borivali,2021-10-01,18,0,0,0,0,0,0,0,0,0,0.0,0.174329,0,0.0,0,315,1,5,0.6361,0.0268,GREEN,46,Mumbai
CLM0017345,MUM_09838,Ghatkopar,2022-04-14,18,0,0,0,0,0,0,0,0,0,0.0,0.04516,0,0.0,0,350,3,3,0.6681,0.0,GREEN,28,Mumbai
CLM0017346,MUM_04389,Thane,2022-12-15,8,0,0,0,0,0,1,0,0,0,0.0,0.302038,0,0.0,0,105,3,0,0.9661,0.0966,GREEN,40,Mumbai
CLM0017347,MUM_06024,Chembur,2019-10-18,19,0,0,0,0,0,0,0,0,0,0.0,0.187041,0,0.0,0,314,0,6,0.3219,0.0,GREEN,37,Mumbai
CLM0017348,MUM_09681,Bandra,2023-02-10,8,0,0,0,0,0,0,1,0,0,0.0,0.293399,0,0.0,0,86,3,2,0.3738,0.0688,GREEN,41,Mumbai
CLM0017349,MUM_00482,Ghatkopar,2017-09-09,17,0,0,0,1,0,0,0,0,0,0.0,0.939029,0,0.0,0,45,4,1,0.7479,0.0924,GREEN,54,Mumbai
CLM0017350,MUM_08560,Chembur,2019-04-22,12,0,0,0,0,0,1,0,0,0,0.0,0.241962,0,1.0,0,380,0,5,0.6438,0.1007,GREEN,63,Mumbai
CLM0017351,MUM_07548,Powai,2021-10-10,13,0,1,1,0,0,0,0,0,0,0.0,0.172507,1,0.0,0,229,2,2,0.9717,0.0546,GREEN,51,Mumbai
CLM0017352,MUM_02777,Lower Parel,2017-12-03,18,0,0,0,0,1,0,1,0,1,1.0,0.277373,0,0.0,0,420,2,0,0.8178,0.3553,YELLOW,47,Mumbai
CLM0017353,MUM_07599,Vashi,2024-11-21,11,0,1,1,0,0,1,1,0,0,0.0,0.951007,1,0.0,1,19,2,18,0.3622,0.3439,YELLOW,43,Mumbai
CLM0017354,MUM_07259,Andheri,2024-12-02,15,0,1,1,1,0,0,0,1,1,0.0,0.0,1,1.0,1,5,1,18,0.9176,0.6257,RED,26,Mumbai
CLM0017355,MUM_05625,Dadar,2020-09-04,19,0,1,1,0,0,0,0,0,0,0.0,0.286776,0,0.0,0,420,2,1,0.9085,0.5228,YELLOW,40,Mumbai
CLM0017356,MUM_09638,Ghatkopar,2022-03-20,20,0,1,1,1,0,0,1,1,1,0.0,1.0,0,1.0,1,38,0,15,0.9102,0.7803,RED,34,Mumbai
CLM0017357,MUM_06403,Ghatkopar,2025-01-09,14,0,1,1,1,1,0,1,0,0,1.0,1.0,0,0.0,0,5,0,18,0.2765,0.4893,YELLOW,44,Mumbai
CLM0017358,MUM_06106,Dadar,2022-12-13,21,1,0,0,0,0,0,0,0,0,0.0,0.08855,0,0.0,0,29,1,0,0.6164,0.0,GREEN,46,Mumbai
CLM0017359,MUM_05723,Ghatkopar,2024-08-08,7,0,0,0,0,0,0,0,0,0,0.0,0.241866,0,0.0,0,196,3,2,0.8797,0.0,GREEN,38,Mumbai
CLM0017360,MUM_06386,Dadar,2023-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.308242,0,0.0,0,307,0,3,0.7217,0.0,GREEN,37,Mumbai
CLM0017361,MUM_03852,Powai,2022-05-26,16,0,0,0,0,0,0,1,0,0,0.0,0.209477,0,0.0,0,55,0,0,0.6821,0.0452,GREEN,21,Mumbai
CLM0017362,MUM_05674,Ghatkopar,2023-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.393556,0,0.0,0,57,4,4,0.8002,0.0158,GREEN,39,Mumbai
CLM0017363,MUM_09572,Bandra,2022-03-02,13,0,0,0,1,0,0,0,1,0,1.0,0.134935,1,0.0,0,126,2,4,0.9162,0.3858,YELLOW,51,Mumbai
CLM0017364,MUM_08844,Dadar,2022-01-17,8,0,0,0,0,0,1,0,0,0,0.0,0.106689,0,0.0,0,404,2,4,0.889,0.1534,GREEN,41,Mumbai
CLM0017365,MUM_01896,Andheri,2022-09-26,16,0,0,0,0,0,1,0,0,1,0.0,0.147904,0,0.0,0,305,1,3,0.98,0.2397,GREEN,61,Mumbai
CLM0017366,MUM_00384,Ghatkopar,2024-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.066456,0,0.0,0,252,0,2,0.8881,0.0026,GREEN,46,Mumbai
CLM0017367,MUM_03943,Borivali,2017-04-24,21,0,0,0,0,0,0,1,1,0,0.0,0.263831,0,0.0,0,420,2,3,0.6773,0.2226,GREEN,18,Mumbai
CLM0017368,MUM_09087,Lower Parel,2025-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.147564,0,0.0,0,72,4,2,0.6255,0.0,GREEN,35,Mumbai
CLM0017369,MUM_06261,Ghatkopar,2018-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.165077,0,0.0,0,355,3,2,0.5821,0.0,GREEN,20,Mumbai
CLM0017370,MUM_03989,Powai,2018-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.076686,0,0.0,0,420,0,3,0.8522,0.0,GREEN,43,Mumbai
CLM0017371,MUM_04730,Dadar,2021-10-09,17,0,0,0,0,0,1,0,0,0,0.0,0.299607,0,1.0,0,180,0,1,0.8452,0.109,GREEN,36,Mumbai
CLM0017372,MUM_06543,Dadar,2024-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.310581,0,0.0,0,113,2,7,0.2116,0.0,GREEN,45,Mumbai
CLM0017373,MUM_00989,Ghatkopar,2018-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,169,4,4,0.8141,0.0627,GREEN,43,Mumbai
CLM0017374,MUM_07212,Andheri,2015-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.115877,0,0.0,0,374,4,3,0.5994,0.0,GREEN,42,Mumbai
CLM0017375,MUM_09710,Bandra,2020-07-14,17,0,0,0,0,0,0,0,0,0,0.0,0.228851,0,0.0,0,46,0,0,0.628,0.0,GREEN,33,Mumbai
CLM0017376,MUM_05617,Lower Parel,2021-02-15,7,0,0,0,0,0,0,0,1,0,0.0,0.305294,0,0.0,0,212,1,1,0.2784,0.1315,GREEN,30,Mumbai
CLM0017377,MUM_07420,Borivali,2020-11-30,12,0,0,0,1,0,0,0,0,0,0.0,0.973446,0,0.0,0,398,1,3,0.2042,0.1525,GREEN,44,Mumbai
CLM0017378,MUM_09529,Bandra,2018-06-15,17,0,0,0,0,0,0,0,0,0,1.0,0.147352,0,0.0,0,359,1,1,0.4589,0.0669,GREEN,35,Mumbai
CLM0017379,MUM_00707,Borivali,2023-05-06,10,0,1,1,0,0,0,0,0,0,0.0,0.36891,0,0.0,0,242,2,6,0.9231,0.0589,GREEN,38,Mumbai
CLM0017380,MUM_07453,Lower Parel,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.265862,0,0.0,0,253,0,6,0.6773,0.0,GREEN,27,Mumbai
CLM0017381,MUM_04037,Bandra,2020-12-26,9,0,0,0,0,0,0,0,1,0,0.0,0.310868,0,0.0,0,387,4,1,0.7492,0.1204,GREEN,37,Mumbai
CLM0017382,MUM_06372,Vashi,2021-05-08,14,0,0,0,1,1,1,1,1,1,1.0,0.933345,0,1.0,1,17,0,18,0.05,0.1703,GREEN,62,Mumbai
CLM0017383,MUM_02328,Lower Parel,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.359347,0,0.0,0,417,3,3,0.9555,0.081,GREEN,44,Mumbai
CLM0017384,MUM_09104,Bandra,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,74,2,0,0.8561,0.0036,GREEN,40,Mumbai
CLM0017385,MUM_06019,Dadar,2022-06-05,17,0,0,0,1,0,0,0,0,0,0.0,0.136934,0,0.0,0,420,3,0,0.718,0.0905,GREEN,39,Mumbai
CLM0017386,MUM_04408,Bandra,2025-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.923607,0,0.0,0,159,1,1,0.6554,0.0336,GREEN,35,Mumbai
CLM0017387,MUM_04700,Andheri,2023-08-01,20,0,0,0,0,0,0,0,0,0,0.0,0.240269,0,0.0,0,420,1,2,0.8591,0.0477,GREEN,43,Mumbai
CLM0017388,MUM_04824,Powai,2019-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.229084,0,0.0,1,420,0,2,0.9149,0.0704,GREEN,44,Mumbai
