claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017389,MUM_02181,Ghatkopar,2023-05-14,17,0,0,0,1,0,1,0,0,0,0.0,0.048373,1,0.0,0,131,0,5,0.98,0.2311,GREEN,24,Mumbai
CLM0017390,MUM_09449,Powai,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.070319,0,0.0,1,78,4,5,0.6947,0.0,GREEN,38,Mumbai
CLM0017391,MUM_08384,Ghatkopar,2021-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.316604,1,0.0,0,153,0,4,0.98,0.1004,GREEN,46,Mumbai
CLM0017392,MUM_05227,Powai,2017-08-29,12,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,366,2,0,0.9562,0.1674,GREEN,53,Mumbai
CLM0017393,MUM_00575,Lower Parel,2020-01-21,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.7124,0.0051,GREEN,34,Mumbai
CLM0017394,MUM_00271,Thane,2021-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.249372,0,0.0,0,325,3,1,0.953,0.0,GREEN,29,Mumbai
CLM0017395,MUM_05686,Bandra,2024-02-10,21,0,0,0,0,0,0,0,0,0,0.0,0.082177,0,0.0,0,420,2,1,0.588,0.056,GREEN,48,Mumbai
CLM0017396,MUM_06304,Dadar,2024-08-29,7,0,0,0,0,0,0,0,0,0,0.0,0.294443,0,0.0,0,420,2,0,0.6857,0.0,GREEN,51,Mumbai
CLM0017397,MUM_04995,Lower Parel,2025-01-08,16,0,0,0,0,0,0,0,0,0,0.0,0.422246,0,1.0,0,317,2,3,0.5402,0.0567,GREEN,56,Mumbai
CLM0017398,MUM_00918,Lower Parel,2023-08-02,8,0,0,0,0,1,0,0,0,0,0.0,0.382315,1,1.0,0,129,0,0,0.8241,0.1879,GREEN,40,Mumbai
CLM0017399,MUM_05417,Thane,2020-12-23,12,0,0,0,0,0,0,0,0,0,0.0,0.067325,0,0.0,1,157,4,6,0.98,0.0477,GREEN,34,Mumbai
CLM0017400,MUM_08570,Lower Parel,2025-03-02,15,0,0,0,0,0,0,1,0,1,1.0,0.253701,0,0.0,0,251,2,2,0.6336,0.3473,YELLOW,44,Mumbai
CLM0017401,MUM_07514,Lower Parel,2024-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.281711,0,0.0,0,308,3,3,0.726,0.0379,GREEN,38,Mumbai
CLM0017402,MUM_03548,Dadar,2024-09-29,7,0,0,0,0,0,0,0,0,0,1.0,0.094512,0,0.0,0,58,2,0,0.6927,0.0616,GREEN,49,Mumbai
CLM0017403,MUM_08458,Thane,2021-10-18,10,0,0,0,0,0,0,0,0,1,0.0,0.072444,0,0.0,0,212,2,2,0.2062,0.0639,GREEN,47,Mumbai
CLM0017404,MUM_02668,Powai,2025-09-28,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,2,0.6468,0.0,GREEN,18,Mumbai
CLM0017405,MUM_09861,Ghatkopar,2025-07-25,10,0,0,0,0,0,0,0,0,0,0.0,0.295515,0,0.0,0,155,3,0,0.7482,0.0,GREEN,46,Mumbai
CLM0017406,MUM_01518,Thane,2025-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.245569,0,0.0,0,349,1,3,0.9506,0.0,GREEN,48,Mumbai
CLM0017407,MUM_07595,Borivali,2022-04-03,19,0,0,0,0,0,0,1,0,0,0.0,0.337458,0,1.0,0,420,0,0,0.98,0.0303,GREEN,49,Mumbai
CLM0017408,MUM_02670,Chembur,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.423324,1,0.0,0,190,2,3,0.9394,0.0411,GREEN,30,Mumbai
CLM0017409,MUM_08470,Dadar,2023-03-24,7,0,0,0,0,0,1,0,0,0,0.0,0.115872,0,0.0,0,255,2,4,0.7186,0.1358,GREEN,31,Mumbai
CLM0017410,MUM_04625,Lower Parel,2024-12-22,20,0,0,0,0,0,0,0,0,0,0.0,0.19089,0,0.0,0,406,3,0,0.5735,0.0502,GREEN,44,Mumbai
CLM0017411,MUM_03416,Dadar,2024-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.068585,0,0.0,0,379,2,7,0.7278,0.0,GREEN,45,Mumbai
CLM0017412,MUM_04434,Lower Parel,2025-02-12,10,0,0,0,1,0,0,0,1,1,1.0,0.916088,0,0.0,0,12,4,18,0.1639,0.0559,GREEN,34,Mumbai
CLM0017413,MUM_06153,Chembur,2025-05-21,9,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,234,3,4,0.782,0.0834,GREEN,29,Mumbai
CLM0017414,MUM_07729,Powai,2024-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.404955,0,0.0,0,92,2,2,0.8002,0.0537,GREEN,39,Mumbai
CLM0017415,MUM_08993,Chembur,2024-10-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,214,3,0,0.0599,0.0441,GREEN,39,Mumbai
CLM0017416,MUM_01890,Ghatkopar,2025-10-02,15,0,0,0,1,0,0,0,0,0,0.0,0.260077,0,0.0,0,383,3,0,0.5816,0.0729,GREEN,32,Mumbai
CLM0017417,MUM_00648,Ghatkopar,2022-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.168881,0,0.0,0,420,1,2,0.6054,0.0,GREEN,59,Mumbai
CLM0017418,MUM_05583,Lower Parel,2025-10-30,20,0,0,0,0,0,0,0,0,0,0.0,0.139186,0,0.0,0,195,1,2,0.5874,0.0116,GREEN,37,Mumbai
CLM0017419,MUM_01963,Lower Parel,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.196959,0,1.0,0,20,1,0,0.8438,0.0613,GREEN,60,Mumbai
CLM0017420,MUM_07664,Chembur,2025-12-28,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,373,4,1,0.7425,0.0,GREEN,62,Mumbai
CLM0017421,MUM_09068,Borivali,2025-12-11,16,0,0,0,0,0,0,0,0,0,0.0,0.141508,0,0.0,0,157,3,5,0.6752,0.0093,GREEN,34,Mumbai
CLM0017422,MUM_04528,Bandra,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.210057,0,0.0,0,420,0,0,0.847,0.0,GREEN,39,Mumbai
CLM0017423,MUM_02688,Borivali,2022-06-23,21,0,0,0,0,0,0,0,0,0,1.0,0.457454,0,0.0,1,420,4,2,0.8791,0.1653,GREEN,34,Mumbai
CLM0017424,MUM_08569,Lower Parel,2023-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.921922,0,0.0,0,162,2,0,0.9539,0.0665,GREEN,44,Mumbai
CLM0017425,MUM_09163,Powai,2024-12-25,14,0,1,1,0,1,1,0,1,1,0.0,0.0,1,0.0,0,19,1,18,0.98,0.0,GREEN,54,Mumbai
CLM0017426,MUM_06569,Dadar,2023-10-03,12,0,0,0,0,0,0,0,0,0,0.0,0.136681,0,0.0,0,58,4,1,0.98,0.1419,GREEN,55,Mumbai
CLM0017427,MUM_00287,Thane,2023-12-01,8,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,0,325,1,4,0.658,0.5832,YELLOW,39,Mumbai
CLM0017428,MUM_06769,Lower Parel,2025-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.133426,0,0.0,0,52,4,0,0.966,0.0,GREEN,57,Mumbai
CLM0017429,MUM_09155,Dadar,2023-03-03,18,0,0,0,0,0,0,0,0,0,0.0,0.372265,0,0.0,0,48,3,2,0.5481,0.1128,GREEN,56,Mumbai
CLM0017430,MUM_08574,Andheri,2025-08-05,9,0,1,1,0,0,0,0,0,0,0.0,0.155591,0,1.0,0,263,0,0,0.7249,0.0,GREEN,49,Mumbai
CLM0017431,MUM_02738,Vashi,2023-02-06,13,0,0,0,0,0,0,0,0,1,0.0,0.052277,0,0.0,0,420,4,3,0.1112,0.122,GREEN,39,Mumbai
CLM0017432,MUM_08603,Lower Parel,2021-04-14,8,0,0,0,0,0,0,0,0,0,1.0,0.414002,0,0.0,0,146,2,3,0.5135,0.137,GREEN,48,Mumbai
CLM0017433,MUM_02885,Chembur,2023-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.971938,0,0.0,0,213,4,1,0.8185,0.0,GREEN,29,Mumbai
CLM0017434,MUM_06575,Vashi,2019-03-01,15,0,0,0,0,0,0,0,0,0,0.0,0.113487,0,0.0,0,137,2,3,0.569,0.0098,GREEN,31,Mumbai
CLM0017435,MUM_09269,Lower Parel,2025-01-09,19,0,0,0,0,0,0,0,1,0,0.0,0.25862,0,0.0,0,297,1,1,0.6089,0.0532,GREEN,37,Mumbai
CLM0017436,MUM_07248,Powai,2016-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.168808,0,0.0,0,188,4,0,0.98,0.2181,GREEN,49,Mumbai
CLM0017437,MUM_06118,Bandra,2022-08-01,8,0,0,0,0,0,0,0,0,0,0.0,0.244356,0,0.0,0,202,2,0,0.9139,0.0,GREEN,50,Mumbai
CLM0017438,MUM_05236,Thane,2015-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.165175,0,0.0,0,168,4,4,0.6931,0.0099,GREEN,52,Mumbai
CLM0017439,MUM_09322,Lower Parel,2020-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.340714,0,0.0,0,116,2,3,0.5431,0.0,GREEN,21,Mumbai
CLM0017440,MUM_06647,Powai,2025-12-25,9,0,0,0,0,0,0,0,1,0,0.0,0.179895,0,0.0,0,137,0,3,0.5148,0.0606,GREEN,35,Mumbai
CLM0017441,MUM_02041,Andheri,2023-04-18,19,0,0,0,0,0,0,0,0,0,1.0,0.96259,0,1.0,0,406,3,4,0.8191,0.0651,GREEN,49,Mumbai
CLM0017442,MUM_09898,Thane,2024-08-06,21,0,0,0,1,1,1,0,1,1,0.0,0.993566,0,0.0,1,5,4,17,0.076,0.1538,GREEN,53,Mumbai
CLM0017443,MUM_07179,Thane,2025-09-21,15,0,0,0,0,0,0,0,0,0,0.0,0.206976,0,0.0,0,261,4,1,0.05,0.0015,GREEN,34,Mumbai
CLM0017444,MUM_07168,Thane,2023-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.302874,0,0.0,0,400,4,0,0.7436,0.0,GREEN,52,Mumbai
CLM0017445,MUM_09045,Ghatkopar,2025-01-06,17,0,0,0,0,0,1,0,0,0,0.0,0.309216,0,0.0,0,420,3,4,0.6099,0.0603,GREEN,49,Mumbai
CLM0017446,MUM_01723,Dadar,2024-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.423075,0,0.0,1,133,0,7,0.98,0.0338,GREEN,57,Mumbai
CLM0017447,MUM_09621,Bandra,2023-07-27,17,0,0,0,0,0,0,0,1,0,1.0,0.220269,0,1.0,0,351,1,1,0.7403,0.193,GREEN,18,Mumbai
CLM0017448,MUM_02449,Bandra,2024-06-22,13,0,0,0,0,0,1,0,0,1,0.0,0.980284,1,0.0,0,320,2,1,0.5267,0.3463,YELLOW,45,Mumbai
CLM0017449,MUM_07783,Powai,2023-10-10,19,0,0,0,0,0,0,0,0,0,0.0,0.121735,1,0.0,0,420,3,3,0.1329,0.0722,GREEN,36,Mumbai
CLM0017450,MUM_04229,Powai,2023-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.429343,0,0.0,0,71,0,2,0.82,0.0,GREEN,58,Mumbai
CLM0017451,MUM_05207,Dadar,2024-08-05,9,0,0,0,0,0,0,1,0,0,0.0,0.19284,0,0.0,0,402,3,2,0.6811,0.0409,GREEN,27,Mumbai
CLM0017452,MUM_07031,Powai,2025-05-31,11,0,0,0,0,1,0,0,1,0,1.0,0.341414,0,0.0,0,124,1,1,0.9174,0.2275,GREEN,40,Mumbai
CLM0017453,MUM_05010,Thane,2024-05-13,11,0,0,0,0,0,0,0,0,0,0.0,0.139153,0,0.0,0,16,2,3,0.647,0.0074,GREEN,65,Mumbai
CLM0017454,MUM_09689,Dadar,2024-05-04,10,0,0,0,0,0,0,0,0,0,0.0,0.225622,0,0.0,0,420,1,0,0.6087,0.0066,GREEN,42,Mumbai
CLM0017455,MUM_04001,Andheri,2024-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.323016,1,0.0,0,274,0,6,0.05,0.1378,GREEN,39,Mumbai
CLM0017456,MUM_06098,Thane,2024-11-03,21,0,0,0,0,0,0,0,0,0,1.0,0.183699,0,0.0,0,420,1,4,0.05,0.0168,GREEN,51,Mumbai
CLM0017457,MUM_05185,Andheri,2021-04-16,19,0,0,0,0,1,0,1,1,0,1.0,0.968634,1,0.0,0,5,3,18,0.3584,0.0,GREEN,26,Mumbai
CLM0017458,MUM_07753,Thane,2025-08-19,8,0,0,0,0,0,0,0,0,1,0.0,0.406773,0,0.0,0,420,1,1,0.1858,0.0658,GREEN,48,Mumbai
CLM0017459,MUM_04934,Chembur,2021-03-22,8,0,0,0,1,1,1,1,1,0,1.0,0.945801,1,0.0,1,12,4,18,0.3095,0.1451,GREEN,36,Mumbai
CLM0017460,MUM_05112,Borivali,2024-05-30,7,0,0,0,1,0,1,0,0,0,0.0,0.13523,0,0.0,1,120,3,1,0.5798,0.4186,YELLOW,41,Mumbai
CLM0017461,MUM_06280,Chembur,2025-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.499671,0,0.0,0,357,4,3,0.2985,0.0005,GREEN,41,Mumbai
CLM0017462,MUM_01972,Powai,2025-02-09,19,0,0,0,0,0,0,0,0,0,0.0,0.248132,1,0.0,0,175,3,1,0.4771,0.2238,GREEN,42,Mumbai
CLM0017463,MUM_00436,Dadar,2025-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.177203,0,0.0,0,420,1,1,0.559,0.0,GREEN,18,Mumbai
CLM0017464,MUM_03280,Chembur,2024-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.347213,0,0.0,0,338,2,3,0.5444,0.0091,GREEN,44,Mumbai
CLM0017465,MUM_07431,Borivali,2025-02-20,20,0,0,0,0,0,0,0,0,0,0.0,0.135083,0,0.0,0,240,1,3,0.8905,0.025,GREEN,37,Mumbai
CLM0017466,MUM_08841,Powai,2024-09-18,19,0,0,0,0,0,0,1,0,0,0.0,0.314045,0,0.0,0,366,3,0,0.544,0.0,GREEN,43,Mumbai
CLM0017467,MUM_07621,Ghatkopar,2024-12-04,9,0,0,0,1,0,0,0,0,0,0.0,0.173176,0,0.0,0,281,2,1,0.98,0.1375,GREEN,38,Mumbai
CLM0017468,MUM_04482,Lower Parel,2024-05-18,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,348,2,4,0.894,0.0,GREEN,20,Mumbai
CLM0017469,MUM_05019,Thane,2025-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,0,2,0.8964,0.1012,GREEN,40,Mumbai
CLM0017470,MUM_02168,Lower Parel,2021-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.37714,0,0.0,0,172,2,5,0.98,0.0,GREEN,51,Mumbai
CLM0017471,MUM_09266,Lower Parel,2025-04-04,15,0,0,0,0,0,0,0,0,0,0.0,0.112172,0,0.0,1,145,3,3,0.9482,0.0,GREEN,59,Mumbai
CLM0017472,MUM_07634,Powai,2022-09-10,16,0,0,0,0,0,0,0,0,1,0.0,0.13214,0,1.0,0,347,2,5,0.1524,0.1386,GREEN,34,Mumbai
CLM0017473,MUM_09422,Powai,2025-03-31,8,0,0,0,0,0,1,0,0,0,0.0,0.141939,0,0.0,0,194,4,0,0.9426,0.1891,GREEN,37,Mumbai
CLM0017474,MUM_01793,Borivali,2023-01-02,8,0,0,0,0,0,1,0,0,0,0.0,0.229579,0,0.0,0,420,2,2,0.6071,0.085,GREEN,43,Mumbai
CLM0017475,MUM_08207,Thane,2025-06-28,18,0,0,0,0,0,0,0,1,0,0.0,0.904726,0,1.0,0,372,2,0,0.9108,0.157,GREEN,65,Mumbai
CLM0017476,MUM_09608,Andheri,2019-11-08,8,0,1,1,0,0,0,0,0,0,0.0,0.145394,0,0.0,0,264,1,3,0.7605,0.0,GREEN,48,Mumbai
CLM0017477,MUM_01063,Vashi,2021-08-31,18,0,0,0,1,0,0,0,0,0,0.0,0.16934,0,0.0,0,420,2,3,0.7023,0.2383,GREEN,32,Mumbai
CLM0017478,MUM_00115,Thane,2018-07-02,10,0,0,0,0,0,0,0,0,0,0.0,0.040405,0,0.0,0,156,2,4,0.7705,0.0428,GREEN,50,Mumbai
CLM0017479,MUM_09863,Dadar,2025-06-06,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,1,0,0.8055,0.0384,GREEN,52,Mumbai
CLM0017480,MUM_01911,Bandra,2021-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.022448,0,0.0,0,328,3,6,0.8683,0.0,GREEN,36,Mumbai
CLM0017481,MUM_02803,Andheri,2023-01-14,12,0,0,0,0,0,0,0,0,0,0.0,0.204921,0,0.0,0,336,4,3,0.618,0.0035,GREEN,35,Mumbai
CLM0017482,MUM_09863,Dadar,2023-04-16,11,0,0,0,0,0,0,0,1,0,0.0,0.279706,0,1.0,0,353,1,3,0.9573,0.1544,GREEN,52,Mumbai
CLM0017483,MUM_04166,Borivali,2020-07-08,8,0,0,0,0,1,0,0,0,0,0.0,0.176406,0,0.0,0,245,4,0,0.8123,0.1183,GREEN,62,Mumbai
CLM0017484,MUM_03392,Lower Parel,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.199906,0,0.0,0,420,4,1,0.6562,0.0124,GREEN,46,Mumbai
CLM0017485,MUM_06639,Thane,2021-07-28,13,0,0,0,0,0,0,0,0,0,0.0,0.154417,0,0.0,1,289,3,2,0.7875,0.0307,GREEN,24,Mumbai
CLM0017486,MUM_06507,Dadar,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.402249,0,0.0,0,248,1,3,0.05,0.0169,GREEN,54,Mumbai
CLM0017487,MUM_06625,Powai,2020-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.392835,0,0.0,0,420,4,3,0.8825,0.0135,GREEN,29,Mumbai
CLM0017488,MUM_04745,Chembur,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.299636,0,0.0,0,188,0,2,0.7702,0.0,GREEN,39,Mumbai
CLM0017489,MUM_06547,Andheri,2019-03-19,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,312,1,1,0.704,0.0699,GREEN,44,Mumbai
CLM0017490,MUM_03459,Vashi,2020-10-08,14,0,0,0,0,0,0,0,0,1,0.0,0.117802,0,0.0,0,283,4,4,0.98,0.0907,GREEN,55,Mumbai
CLM0017491,MUM_05693,Lower Parel,2018-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.356764,0,0.0,0,194,2,1,0.7399,0.1781,GREEN,58,Mumbai
CLM0017492,MUM_00706,Chembur,2023-06-22,15,0,0,0,0,0,0,0,0,0,0.0,0.062436,0,1.0,1,113,3,1,0.918,0.0552,GREEN,50,Mumbai
CLM0017493,MUM_08007,Vashi,2021-12-07,13,0,0,0,0,0,0,0,0,0,0.0,0.281094,0,0.0,0,84,1,1,0.98,0.0281,GREEN,50,Mumbai
CLM0017494,MUM_09921,Chembur,2021-11-11,9,0,0,0,0,0,0,0,0,0,0.0,0.404844,0,0.0,0,420,4,0,0.6132,0.1096,GREEN,61,Mumbai
CLM0017495,MUM_00108,Bandra,2024-01-12,19,0,0,0,0,0,0,0,1,0,0.0,0.883573,0,0.0,0,83,2,5,0.228,0.1549,GREEN,43,Mumbai
CLM0017496,MUM_02481,Bandra,2024-03-11,8,0,0,0,0,0,0,0,0,0,0.0,0.24348,0,0.0,0,241,2,0,0.98,0.0,GREEN,38,Mumbai
CLM0017497,MUM_04247,Lower Parel,2024-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.193448,0,0.0,0,350,4,5,0.161,0.0,GREEN,53,Mumbai
CLM0017498,MUM_07024,Andheri,2025-04-09,20,0,1,1,0,0,0,0,0,0,0.0,0.346278,0,0.0,0,44,3,3,0.7384,0.0,GREEN,46,Mumbai
CLM0017499,MUM_09245,Chembur,2025-11-22,13,0,0,0,0,0,1,0,0,0,0.0,0.140028,0,0.0,0,264,4,4,0.5269,0.176,GREEN,43,Mumbai
CLM0017500,MUM_06828,Thane,2023-10-10,16,0,0,0,1,0,0,1,0,0,0.0,0.448562,0,0.0,0,168,3,0,0.5624,0.2479,GREEN,51,Mumbai
CLM0017501,MUM_02872,Thane,2025-12-18,14,0,0,0,0,0,1,0,0,0,0.0,0.279305,1,0.0,0,250,1,2,0.98,0.2393,GREEN,48,Mumbai
CLM0017502,MUM_00822,Dadar,2023-06-27,20,0,0,0,0,0,0,0,0,1,0.0,0.320955,0,0.0,0,253,4,4,0.1653,0.152,GREEN,39,Mumbai
CLM0017503,MUM_05176,Borivali,2024-01-18,10,0,0,0,0,0,0,0,0,0,1.0,0.303496,0,0.0,0,49,2,6,0.05,0.1139,GREEN,38,Mumbai
CLM0017504,MUM_09484,Vashi,2022-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.150491,0,0.0,0,201,3,2,0.1955,0.0098,GREEN,63,Mumbai
CLM0017505,MUM_00794,Borivali,2023-09-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,180,0,5,0.9581,0.0,GREEN,42,Mumbai
CLM0017506,MUM_03679,Andheri,2023-07-29,15,0,0,0,0,0,1,0,0,0,0.0,0.038215,0,0.0,0,218,2,5,0.7781,0.1114,GREEN,48,Mumbai
CLM0017507,MUM_04059,Borivali,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.429916,0,0.0,0,315,4,2,0.6257,0.0,GREEN,34,Mumbai
CLM0017508,MUM_00436,Dadar,2021-10-23,20,0,0,0,0,0,0,0,1,0,0.0,0.305052,0,0.0,0,381,3,3,0.9646,0.0164,GREEN,18,Mumbai
CLM0017509,MUM_00546,Powai,2025-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.178716,0,0.0,0,245,0,1,0.9715,0.0,GREEN,20,Mumbai
CLM0017510,MUM_05807,Powai,2024-10-23,20,0,0,0,0,0,0,0,0,0,0.0,0.976173,0,0.0,0,234,2,0,0.0711,0.0641,GREEN,40,Mumbai
CLM0017511,MUM_05934,Thane,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.388469,0,0.0,0,55,2,2,0.8797,0.0,GREEN,44,Mumbai
CLM0017512,MUM_04925,Ghatkopar,2020-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.267264,0,0.0,0,365,0,5,0.98,0.0,GREEN,61,Mumbai
CLM0017513,MUM_03315,Andheri,2024-03-23,7,0,0,0,0,0,0,0,0,0,0.0,0.262908,0,0.0,0,216,3,3,0.5503,0.0,GREEN,38,Mumbai
CLM0017514,MUM_02169,Dadar,2024-08-14,15,0,0,0,0,0,0,0,0,1,1.0,0.958063,0,1.0,0,180,0,5,0.7072,0.1227,GREEN,27,Mumbai
CLM0017515,MUM_06885,Lower Parel,2023-08-22,17,0,0,0,0,0,1,0,0,0,0.0,0.952951,0,0.0,0,352,4,8,0.726,0.0993,GREEN,58,Mumbai
CLM0017516,MUM_04578,Vashi,2021-01-05,16,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,1,50,4,2,0.6805,0.0,GREEN,49,Mumbai
CLM0017517,MUM_09576,Lower Parel,2021-08-11,16,0,0,0,0,0,1,0,0,0,0.0,0.396909,0,0.0,0,164,3,5,0.7633,0.0386,GREEN,51,Mumbai
CLM0017518,MUM_03638,Vashi,2018-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.282661,0,0.0,0,60,2,1,0.7305,0.0,GREEN,37,Mumbai
CLM0017519,MUM_08891,Dadar,2022-08-04,9,0,0,0,0,0,0,0,0,0,0.0,0.458728,0,0.0,0,99,1,0,0.0915,0.0595,GREEN,23,Mumbai
CLM0017520,MUM_03071,Thane,2023-09-06,21,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,0,45,2,18,0.609,0.7716,RED,54,Mumbai
CLM0017521,MUM_03835,Lower Parel,2025-07-17,9,0,1,1,1,1,1,0,0,1,1.0,1.0,0,0.0,1,8,1,18,0.2615,0.6091,YELLOW,29,Mumbai
CLM0017522,MUM_05689,Ghatkopar,2023-08-13,12,0,1,1,0,0,0,1,0,1,1.0,1.0,1,1.0,1,5,2,18,0.0551,0.3473,YELLOW,35,Mumbai
CLM0017523,MUM_01362,Powai,2025-04-08,12,0,1,1,0,0,0,1,0,1,1.0,1.0,0,0.0,1,15,0,18,0.3479,0.3596,YELLOW,32,Mumbai
CLM0017524,MUM_00278,Borivali,2025-12-13,14,0,1,1,1,1,0,1,1,1,1.0,0.170922,0,1.0,1,5,0,18,0.4458,0.7733,RED,37,Mumbai
CLM0017525,MUM_01776,Lower Parel,2023-11-12,21,0,1,1,1,0,0,1,1,1,0.0,0.049825,0,0.0,0,7,2,18,0.98,0.6618,RED,31,Mumbai
CLM0017526,MUM_08223,Thane,2024-03-22,16,0,1,1,1,1,1,1,1,0,0.0,0.181181,0,0.0,0,28,1,18,0.8942,0.653,RED,45,Mumbai
CLM0017527,MUM_02376,Thane,2024-02-17,13,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,26,1,18,0.2328,0.8195,RED,30,Mumbai
CLM0017528,MUM_09241,Thane,2025-10-24,17,0,1,1,1,1,0,1,1,1,0.0,0.136168,1,0.0,0,5,1,18,0.7955,0.7302,RED,61,Mumbai
CLM0017529,MUM_07163,Lower Parel,2025-07-02,13,0,1,1,0,0,0,0,0,0,0.0,0.082064,0,0.0,0,118,1,2,0.8747,0.7541,RED,52,Mumbai
CLM0017530,MUM_02481,Bandra,2025-04-19,10,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,0,18,0.05,0.8699,RED,38,Mumbai
CLM0017531,MUM_01397,Chembur,2023-10-22,15,0,0,0,0,0,0,0,0,0,0.0,0.390231,0,0.0,0,247,0,2,0.7139,0.0159,GREEN,49,Mumbai
CLM0017532,MUM_08148,Dadar,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.447252,1,0.0,0,324,1,3,0.05,0.1129,GREEN,46,Mumbai
CLM0017533,MUM_01923,Andheri,2023-06-06,13,0,0,0,0,0,0,0,0,0,0.0,0.158108,0,0.0,0,320,4,1,0.915,0.0,GREEN,31,Mumbai
CLM0017534,MUM_05324,Vashi,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.146532,0,0.0,0,137,3,2,0.824,0.0,GREEN,21,Mumbai
CLM0017535,MUM_05735,Chembur,2022-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.063423,0,0.0,0,297,1,4,0.5749,0.0813,GREEN,39,Mumbai
CLM0017536,MUM_06481,Chembur,2025-11-30,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,7,0,2,0.4818,0.0262,GREEN,47,Mumbai
