claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017537,MUM_08592,Lower Parel,2022-07-07,14,0,1,1,0,0,0,0,0,0,0.0,0.374364,0,0.0,0,108,1,3,0.7894,0.0,GREEN,45,Mumbai
CLM0017538,MUM_02453,Ghatkopar,2023-01-02,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,164,1,3,0.7689,0.1391,GREEN,45,Mumbai
CLM0017539,MUM_07013,Powai,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.033385,0,0.0,0,98,4,3,0.6063,0.0249,GREEN,54,Mumbai
CLM0017540,MUM_02546,Vashi,2025-09-12,8,0,0,0,0,0,0,0,0,0,0.0,0.238864,0,0.0,0,420,2,3,0.9645,0.0,GREEN,18,Mumbai
CLM0017541,MUM_06444,Chembur,2023-06-03,18,0,0,0,0,0,0,1,0,0,0.0,0.173329,0,0.0,0,93,2,2,0.9264,0.0445,GREEN,39,Mumbai
CLM0017542,MUM_07216,Chembur,2021-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.16062,0,0.0,0,275,0,0,0.6753,0.0975,GREEN,36,Mumbai
CLM0017543,MUM_07080,Borivali,2024-07-08,17,0,0,0,1,0,1,1,1,1,0.0,0.171882,1,0.0,0,13,3,18,0.8798,0.1327,GREEN,40,Mumbai
CLM0017544,MUM_08875,Bandra,2024-07-28,12,0,0,0,0,0,0,0,0,0,0.0,0.954087,0,0.0,0,420,1,2,0.9068,0.0,GREEN,39,Mumbai
CLM0017545,MUM_04458,Lower Parel,2020-01-20,9,0,0,0,0,0,1,0,0,0,0.0,0.232359,0,0.0,0,170,4,1,0.8101,0.1092,GREEN,40,Mumbai
CLM0017546,MUM_03495,Andheri,2024-01-14,12,0,1,1,0,1,1,1,1,0,1.0,0.510173,1,0.0,1,9,1,18,0.3398,0.3751,YELLOW,50,Mumbai
CLM0017547,MUM_03906,Chembur,2019-11-24,10,0,0,0,0,0,0,0,0,0,0.0,0.024252,0,0.0,0,420,4,2,0.7147,0.0,GREEN,37,Mumbai
CLM0017548,MUM_08863,Thane,2022-10-17,16,0,0,0,0,0,0,0,0,0,1.0,0.066187,0,0.0,0,110,3,7,0.6431,0.0,GREEN,38,Mumbai
CLM0017549,MUM_00942,Thane,2022-07-18,9,0,1,1,0,0,0,0,0,0,0.0,0.333644,0,0.0,0,131,4,2,0.7421,0.0,GREEN,51,Mumbai
CLM0017550,MUM_09910,Powai,2023-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.363288,0,0.0,0,331,4,3,0.98,0.0,GREEN,54,Mumbai
CLM0017551,MUM_02046,Lower Parel,2018-12-28,19,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,1,318,1,5,0.5205,0.1595,GREEN,52,Mumbai
CLM0017552,MUM_00230,Vashi,2022-12-24,19,0,0,0,0,0,1,0,0,1,0.0,0.378189,0,0.0,0,332,2,2,0.2672,0.1081,GREEN,50,Mumbai
CLM0017553,MUM_04358,Thane,2020-01-03,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,3,4,0.8777,0.1596,GREEN,45,Mumbai
CLM0017554,MUM_02145,Andheri,2022-05-23,18,0,0,0,0,0,0,0,0,0,0.0,0.245778,0,0.0,0,310,0,3,0.1039,0.0,GREEN,40,Mumbai
CLM0017555,MUM_05212,Bandra,2022-03-23,18,0,0,0,0,0,1,1,0,0,1.0,0.067392,0,0.0,0,341,1,3,0.7451,0.2795,GREEN,18,Mumbai
CLM0017556,MUM_09469,Lower Parel,2018-09-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,184,3,2,0.7387,0.0047,GREEN,27,Mumbai
CLM0017557,MUM_01372,Vashi,2022-07-22,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,73,1,5,0.9226,0.1566,GREEN,29,Mumbai
CLM0017558,MUM_09120,Vashi,2021-11-28,8,0,0,0,0,0,0,1,0,0,0.0,0.295991,0,1.0,1,393,0,2,0.9396,0.1534,GREEN,35,Mumbai
CLM0017559,MUM_07350,Borivali,2024-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.404496,0,0.0,0,420,2,0,0.2171,0.0406,GREEN,33,Mumbai
CLM0017560,MUM_08054,Dadar,2024-03-22,7,0,0,0,1,0,0,0,0,0,0.0,0.248162,0,0.0,0,398,3,4,0.9304,0.14,GREEN,49,Mumbai
CLM0017561,MUM_09957,Borivali,2020-02-18,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,67,4,0,0.6882,0.0206,GREEN,43,Mumbai
CLM0017562,MUM_09470,Powai,2021-08-25,7,0,0,0,0,1,0,0,0,0,0.0,0.049062,1,0.0,0,295,0,2,0.5766,0.1853,GREEN,65,Mumbai
CLM0017563,MUM_06820,Thane,2021-07-21,17,0,1,1,0,0,0,1,1,0,0.0,0.202902,0,0.0,1,5,4,18,0.9159,0.0435,GREEN,19,Mumbai
CLM0017564,MUM_09812,Thane,2023-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.465611,0,0.0,0,30,3,0,0.8899,0.0383,GREEN,48,Mumbai
CLM0017565,MUM_03224,Vashi,2021-11-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,342,0,4,0.5936,0.0736,GREEN,38,Mumbai
CLM0017566,MUM_03621,Vashi,2021-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.296774,0,0.0,0,419,2,0,0.7091,0.0,GREEN,42,Mumbai
CLM0017567,MUM_06873,Chembur,2024-02-23,15,0,1,1,1,0,1,0,0,0,0.0,0.045934,1,0.0,0,18,4,18,0.8664,0.0,GREEN,45,Mumbai
CLM0017568,MUM_07273,Borivali,2017-12-07,11,0,0,0,0,0,0,0,1,0,0.0,0.351771,0,0.0,0,420,1,1,0.7764,0.1178,GREEN,18,Mumbai
CLM0017569,MUM_02784,Lower Parel,2024-04-03,12,0,0,0,0,1,1,0,0,0,1.0,0.274031,0,0.0,0,338,4,2,0.1509,0.0,GREEN,39,Mumbai
CLM0017570,MUM_08121,Lower Parel,2023-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.089421,1,0.0,0,373,2,0,0.6721,0.0,GREEN,48,Mumbai
CLM0017571,MUM_00239,Andheri,2019-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.273648,1,0.0,0,5,0,1,0.6115,0.0915,GREEN,44,Mumbai
CLM0017572,MUM_05028,Dadar,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.225228,0,0.0,0,420,2,2,0.7915,0.0322,GREEN,51,Mumbai
CLM0017573,MUM_01637,Lower Parel,2021-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.428495,0,0.0,0,94,2,4,0.8776,0.1364,GREEN,54,Mumbai
CLM0017574,MUM_02875,Dadar,2024-04-08,13,0,0,0,0,0,0,0,1,0,1.0,0.278508,0,0.0,0,238,4,0,0.6268,0.1239,GREEN,58,Mumbai
CLM0017575,MUM_05083,Andheri,2019-04-01,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,261,0,2,0.4666,0.0248,GREEN,41,Mumbai
CLM0017576,MUM_03552,Bandra,2024-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.21872,1,0.0,0,225,4,0,0.6829,0.1651,GREEN,43,Mumbai
CLM0017577,MUM_00401,Powai,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.271903,0,0.0,0,21,2,6,0.8537,0.0,GREEN,54,Mumbai
CLM0017578,MUM_07702,Thane,2023-02-26,7,0,0,0,0,0,0,0,0,0,0.0,0.023114,0,0.0,0,21,2,2,0.9292,0.0052,GREEN,29,Mumbai
CLM0017579,MUM_01946,Lower Parel,2023-10-06,9,0,0,0,1,0,1,0,0,0,1.0,0.328586,0,0.0,0,246,3,4,0.5917,0.225,GREEN,47,Mumbai
CLM0017580,MUM_08761,Vashi,2018-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.166391,0,0.0,0,125,1,5,0.7115,0.0271,GREEN,50,Mumbai
CLM0017581,MUM_08716,Ghatkopar,2017-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.345438,0,0.0,0,284,0,0,0.8934,0.0,GREEN,58,Mumbai
CLM0017582,MUM_00584,Andheri,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.21239,0,0.0,0,214,1,2,0.05,0.012,GREEN,22,Mumbai
CLM0017583,MUM_05383,Dadar,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.094964,0,0.0,0,316,0,3,0.9576,0.1029,GREEN,62,Mumbai
CLM0017584,MUM_00568,Powai,2019-02-17,13,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,0,21,3,9,0.9067,0.0239,GREEN,31,Mumbai
CLM0017585,MUM_04595,Powai,2025-07-10,8,0,0,0,0,1,0,0,0,0,0.0,0.267153,0,0.0,0,132,3,0,0.6681,0.2605,GREEN,41,Mumbai
CLM0017586,MUM_00121,Bandra,2025-10-17,10,0,0,0,0,0,1,1,0,0,1.0,1.0,0,1.0,0,391,2,2,0.9386,0.1278,GREEN,36,Mumbai
CLM0017587,MUM_08168,Lower Parel,2021-05-10,17,0,0,0,0,0,1,0,0,0,1.0,0.254327,0,0.0,0,312,2,3,0.8143,0.2039,GREEN,37,Mumbai
CLM0017588,MUM_06302,Lower Parel,2025-09-20,18,0,0,0,0,0,0,0,0,0,0.0,0.122366,0,0.0,0,266,3,3,0.9798,0.0,GREEN,47,Mumbai
CLM0017589,MUM_06469,Andheri,2020-03-12,10,0,0,0,0,0,0,0,0,0,0.0,0.34164,0,1.0,0,239,3,1,0.8703,0.0,GREEN,32,Mumbai
CLM0017590,MUM_09493,Bandra,2021-04-15,13,0,0,0,1,0,0,1,0,0,1.0,0.192229,1,0.0,0,420,4,5,0.543,0.3489,YELLOW,40,Mumbai
CLM0017591,MUM_07985,Thane,2025-10-23,7,0,0,0,0,0,0,0,0,0,0.0,0.039564,0,0.0,0,342,3,5,0.6533,0.0,GREEN,30,Mumbai
CLM0017592,MUM_05346,Borivali,2020-06-30,21,0,0,0,0,1,0,0,1,0,0.0,0.352101,0,0.0,0,133,4,0,0.05,0.1749,GREEN,19,Mumbai
CLM0017593,MUM_05954,Ghatkopar,2025-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.091008,0,0.0,0,5,3,0,0.05,0.0363,GREEN,32,Mumbai
CLM0017594,MUM_03531,Powai,2025-06-02,7,0,0,0,0,0,0,0,0,1,0.0,0.021933,0,0.0,0,385,3,4,0.6448,0.1246,GREEN,48,Mumbai
CLM0017595,MUM_09566,Dadar,2025-12-16,16,0,0,0,1,0,0,0,0,0,0.0,0.271522,0,0.0,0,316,2,5,0.1188,0.1655,GREEN,49,Mumbai
CLM0017596,MUM_08949,Borivali,2022-09-03,10,0,0,0,0,0,0,1,0,0,0.0,0.203686,0,0.0,0,420,0,5,0.98,0.1012,GREEN,49,Mumbai
CLM0017597,MUM_08613,Powai,2023-10-05,15,0,0,0,0,0,0,0,1,0,0.0,0.144966,0,0.0,0,274,2,1,0.05,0.1928,GREEN,26,Mumbai
CLM0017598,MUM_03407,Andheri,2022-10-25,16,0,0,0,0,0,1,0,0,0,0.0,0.327883,0,1.0,0,198,4,0,0.6255,0.1535,GREEN,38,Mumbai
CLM0017599,MUM_06218,Ghatkopar,2025-06-08,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,182,4,0,0.8446,0.1253,GREEN,45,Mumbai
CLM0017600,MUM_02394,Powai,2025-03-27,8,0,0,0,0,1,0,0,0,1,0.0,0.004534,0,0.0,1,128,2,0,0.6897,0.0691,GREEN,43,Mumbai
CLM0017601,MUM_00071,Lower Parel,2024-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.009796,0,0.0,0,35,0,9,0.2732,0.1049,GREEN,49,Mumbai
CLM0017602,MUM_00335,Borivali,2024-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,41,2,0,0.9453,0.0,GREEN,52,Mumbai
CLM0017603,MUM_08452,Andheri,2024-07-31,7,0,0,0,0,0,0,0,0,1,0.0,0.090252,0,0.0,0,174,3,1,0.5874,0.2003,GREEN,48,Mumbai
CLM0017604,MUM_04920,Vashi,2022-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.018514,0,0.0,1,256,3,3,0.649,0.0,GREEN,37,Mumbai
CLM0017605,MUM_02635,Chembur,2022-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.18848,0,0.0,0,420,4,2,0.98,0.0,GREEN,59,Mumbai
CLM0017606,MUM_02669,Borivali,2024-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.357935,0,0.0,0,211,0,3,0.3671,0.0,GREEN,33,Mumbai
CLM0017607,MUM_09100,Andheri,2024-03-24,20,0,0,0,1,0,0,1,0,1,0.0,0.077124,0,0.0,1,5,3,18,0.8378,0.0622,GREEN,52,Mumbai
CLM0017608,MUM_03059,Bandra,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.331981,0,0.0,0,180,4,6,0.6257,0.0801,GREEN,34,Mumbai
CLM0017609,MUM_05169,Vashi,2025-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.129257,0,0.0,0,120,3,0,0.8518,0.0015,GREEN,49,Mumbai
CLM0017610,MUM_09223,Bandra,2023-11-24,7,0,0,0,0,0,0,0,0,0,0.0,0.246478,0,0.0,0,283,3,5,0.6109,0.0,GREEN,44,Mumbai
CLM0017611,MUM_05918,Lower Parel,2025-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.117472,0,0.0,0,292,0,4,0.8197,0.1278,GREEN,45,Mumbai
CLM0017612,MUM_04841,Dadar,2022-01-18,7,0,0,0,0,0,0,0,0,0,0.0,0.279331,0,0.0,0,271,1,0,0.0818,0.0549,GREEN,50,Mumbai
CLM0017613,MUM_03196,Thane,2025-12-02,16,0,0,0,0,0,0,0,1,1,0.0,0.371412,0,0.0,0,178,0,1,0.7618,0.2477,GREEN,56,Mumbai
CLM0017614,MUM_04827,Bandra,2023-01-08,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,214,4,3,0.5918,0.0104,GREEN,42,Mumbai
CLM0017615,MUM_03375,Thane,2023-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.205472,0,0.0,0,231,0,1,0.05,0.0102,GREEN,39,Mumbai
CLM0017616,MUM_04461,Andheri,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.438536,0,0.0,0,123,1,2,0.6603,0.0575,GREEN,47,Mumbai
CLM0017617,MUM_01464,Vashi,2025-12-01,10,0,0,0,0,0,0,0,0,0,0.0,0.126989,0,1.0,0,206,0,4,0.7051,0.1038,GREEN,41,Mumbai
CLM0017618,MUM_04688,Andheri,2025-08-15,15,0,0,0,1,0,0,0,0,0,0.0,0.24976,0,0.0,0,204,2,6,0.7378,0.1816,GREEN,36,Mumbai
CLM0017619,MUM_05584,Andheri,2023-09-09,16,0,0,0,0,0,0,0,0,0,0.0,0.477305,0,0.0,1,333,1,5,0.6787,0.0267,GREEN,49,Mumbai
CLM0017620,MUM_06069,Ghatkopar,2022-05-13,13,0,0,0,0,0,0,1,0,0,0.0,0.182435,0,0.0,0,309,1,5,0.98,0.0395,GREEN,54,Mumbai
CLM0017621,MUM_01264,Lower Parel,2020-09-27,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,237,2,1,0.8233,0.0,GREEN,52,Mumbai
CLM0017622,MUM_00111,Andheri,2023-06-11,18,0,0,0,0,1,0,0,0,0,1.0,0.155412,0,0.0,0,138,2,2,0.5414,0.1011,GREEN,42,Mumbai
CLM0017623,MUM_09043,Powai,2023-06-07,8,0,1,1,0,0,0,0,0,0,0.0,0.269593,0,0.0,0,223,1,5,0.98,0.0,GREEN,29,Mumbai
CLM0017624,MUM_09656,Andheri,2021-12-14,14,1,1,1,0,0,0,0,1,0,0.0,0.201794,0,0.0,0,186,3,5,0.8885,0.1052,GREEN,47,Mumbai
CLM0017625,MUM_00195,Ghatkopar,2024-03-19,13,0,0,0,1,0,0,0,0,0,0.0,0.202111,0,0.0,0,168,1,4,0.4926,0.1733,GREEN,53,Mumbai
CLM0017626,MUM_09202,Vashi,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.115781,0,0.0,0,351,0,1,0.7638,0.0,GREEN,30,Mumbai
CLM0017627,MUM_01420,Borivali,2018-09-15,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,292,0,2,0.778,0.0264,GREEN,56,Mumbai
CLM0017628,MUM_08766,Ghatkopar,2019-01-12,9,0,1,1,0,0,0,0,0,0,0.0,0.403529,0,0.0,1,339,2,4,0.98,0.0057,GREEN,37,Mumbai
CLM0017629,MUM_02191,Thane,2022-05-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,138,3,1,0.8725,0.0,GREEN,46,Mumbai
CLM0017630,MUM_02517,Ghatkopar,2024-08-11,16,0,0,0,0,0,0,0,0,0,0.0,0.426856,0,0.0,0,209,0,0,0.8319,0.2125,GREEN,53,Mumbai
CLM0017631,MUM_02378,Chembur,2024-08-29,19,0,0,0,0,0,0,1,0,0,0.0,0.242358,0,0.0,1,64,1,3,0.98,0.1144,GREEN,37,Mumbai
CLM0017632,MUM_07484,Andheri,2025-11-15,11,0,0,0,0,0,0,0,0,0,1.0,0.408492,1,1.0,0,192,2,0,0.913,0.1315,GREEN,36,Mumbai
CLM0017633,MUM_04427,Vashi,2025-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.044803,0,0.0,0,273,2,1,0.4558,0.0,GREEN,47,Mumbai
CLM0017634,MUM_00880,Dadar,2024-07-21,8,0,0,0,0,0,0,0,0,0,0.0,0.156931,0,0.0,0,366,4,8,0.7512,0.0,GREEN,33,Mumbai
CLM0017635,MUM_02642,Chembur,2025-10-07,21,0,0,0,0,0,0,0,0,0,0.0,0.315914,0,0.0,0,419,2,0,0.98,0.0825,GREEN,35,Mumbai
CLM0017636,MUM_00684,Ghatkopar,2019-09-09,12,0,0,0,0,0,0,0,1,0,0.0,0.073844,0,0.0,0,322,1,2,0.05,0.1348,GREEN,40,Mumbai
CLM0017637,MUM_07880,Andheri,2020-08-18,8,0,0,0,0,0,0,0,0,1,0.0,0.135279,0,0.0,0,289,3,0,0.8469,0.1739,GREEN,34,Mumbai
CLM0017638,MUM_04065,Ghatkopar,2024-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.41335,0,0.0,1,96,3,2,0.6966,0.0758,GREEN,39,Mumbai
CLM0017639,MUM_01365,Powai,2020-04-04,14,0,1,1,1,1,1,1,0,0,0.0,1.0,0,0.0,1,5,2,15,0.1714,0.7843,RED,59,Mumbai
CLM0017640,MUM_06515,Andheri,2023-12-01,8,0,1,1,1,1,0,1,1,1,1.0,0.211568,0,1.0,1,10,1,18,0.4033,0.8305,RED,50,Mumbai
CLM0017641,MUM_04715,Chembur,2024-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.211993,0,0.0,0,411,4,0,0.8888,0.0,GREEN,39,Mumbai
CLM0017642,MUM_02178,Thane,2025-03-12,18,0,0,0,0,1,1,1,1,1,1.0,0.0,0,1.0,1,5,2,18,0.1902,0.0,GREEN,36,Mumbai
CLM0017643,MUM_01938,Dadar,2025-12-15,12,0,0,0,0,0,0,0,0,0,1.0,0.113829,0,0.0,0,239,2,2,0.9249,0.0939,GREEN,45,Mumbai
CLM0017644,MUM_04207,Ghatkopar,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.210234,0,1.0,0,298,2,2,0.6755,0.1077,GREEN,57,Mumbai
CLM0017645,MUM_06671,Thane,2025-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.011414,0,0.0,0,35,0,6,0.922,0.0776,GREEN,45,Mumbai
CLM0017646,MUM_00357,Thane,2025-01-24,17,0,0,0,0,0,0,1,0,1,1.0,0.059633,0,0.0,0,59,1,6,0.7245,0.2087,GREEN,37,Mumbai
CLM0017647,MUM_02771,Powai,2024-11-07,10,0,0,0,0,0,0,0,0,1,0.0,0.30672,0,0.0,0,342,0,1,0.6811,0.2111,GREEN,39,Mumbai
CLM0017648,MUM_03528,Dadar,2024-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.359645,0,0.0,1,103,1,3,0.98,0.1636,GREEN,62,Mumbai
CLM0017649,MUM_00806,Thane,2024-11-24,17,0,0,0,0,0,0,0,0,0,1.0,0.283753,0,1.0,0,420,1,0,0.645,0.0233,GREEN,38,Mumbai
CLM0017650,MUM_07840,Vashi,2025-05-20,8,0,0,0,0,0,0,0,1,0,0.0,0.088121,0,0.0,0,239,0,3,0.7512,0.1721,GREEN,42,Mumbai
CLM0017651,MUM_02996,Vashi,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.965419,0,0.0,1,207,3,0,0.9368,0.0909,GREEN,32,Mumbai
CLM0017652,MUM_03107,Dadar,2025-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.02975,0,0.0,0,230,0,0,0.4935,0.1339,GREEN,43,Mumbai
CLM0017653,MUM_07127,Powai,2025-11-24,19,0,1,1,0,0,0,0,0,1,0.0,0.165866,0,0.0,0,56,0,5,0.115,0.1281,GREEN,22,Mumbai
CLM0017654,MUM_04560,Dadar,2025-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.057255,0,0.0,0,345,4,3,0.8668,0.0261,GREEN,23,Mumbai
CLM0017655,MUM_03666,Ghatkopar,2025-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.289006,0,0.0,0,312,2,0,0.088,0.0815,GREEN,49,Mumbai
CLM0017656,MUM_04045,Thane,2023-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.083297,0,0.0,0,197,0,4,0.4955,0.0,GREEN,39,Mumbai
CLM0017657,MUM_01200,Lower Parel,2023-05-19,18,0,0,0,0,0,0,0,0,0,0.0,0.086555,0,0.0,0,255,4,2,0.709,0.0158,GREEN,44,Mumbai
CLM0017658,MUM_06479,Ghatkopar,2025-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.197554,0,0.0,0,165,4,2,0.6735,0.0,GREEN,47,Mumbai
CLM0017659,MUM_04755,Andheri,2024-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.334669,0,0.0,0,335,2,2,0.1833,0.1319,GREEN,51,Mumbai
CLM0017660,MUM_02847,Powai,2023-08-22,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,318,4,1,0.764,0.0898,GREEN,46,Mumbai
CLM0017661,MUM_09451,Thane,2023-11-02,8,0,0,0,0,0,0,0,0,0,1.0,0.401515,0,0.0,0,5,3,1,0.657,0.1266,GREEN,46,Mumbai
CLM0017662,MUM_09272,Chembur,2025-10-19,10,0,0,0,0,0,1,0,0,0,0.0,0.308306,0,0.0,0,207,1,5,0.8744,0.0982,GREEN,51,Mumbai
CLM0017663,MUM_05397,Borivali,2022-01-18,13,0,0,0,0,0,1,0,0,0,0.0,0.095557,0,0.0,0,227,2,5,0.98,0.1025,GREEN,36,Mumbai
CLM0017664,MUM_06548,Andheri,2024-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.053228,0,0.0,0,420,4,2,0.8319,0.1285,GREEN,42,Mumbai
CLM0017665,MUM_02491,Lower Parel,2025-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,202,4,0,0.7604,0.0237,GREEN,44,Mumbai
CLM0017666,MUM_06243,Ghatkopar,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,0.980835,0,0.0,0,169,4,3,0.8124,0.0538,GREEN,32,Mumbai
CLM0017667,MUM_03195,Lower Parel,2024-04-14,16,0,0,0,0,0,0,0,0,0,1.0,0.079359,1,0.0,0,419,3,1,0.425,0.0765,GREEN,50,Mumbai
CLM0017668,MUM_04812,Andheri,2022-11-30,19,0,0,0,0,0,0,1,0,0,0.0,0.105296,0,0.0,1,71,3,2,0.7696,0.2235,GREEN,57,Mumbai
CLM0017669,MUM_09241,Thane,2023-05-10,9,0,0,0,0,0,0,0,1,0,0.0,0.995398,0,0.0,0,67,0,2,0.0603,0.0145,GREEN,61,Mumbai
CLM0017670,MUM_09135,Andheri,2023-03-16,15,0,0,0,0,0,0,0,0,0,1.0,0.204917,0,0.0,0,389,0,0,0.6113,0.1059,GREEN,55,Mumbai
CLM0017671,MUM_07797,Chembur,2020-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.099979,0,0.0,0,420,2,0,0.98,0.0916,GREEN,40,Mumbai
CLM0017672,MUM_01172,Vashi,2022-05-06,20,0,0,0,0,0,1,0,0,0,0.0,0.220756,0,0.0,0,139,3,3,0.2348,0.0904,GREEN,64,Mumbai
CLM0017673,MUM_00843,Thane,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.093431,0,0.0,0,420,0,3,0.9535,0.0168,GREEN,52,Mumbai
CLM0017674,MUM_01829,Andheri,2021-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.133733,0,0.0,0,282,4,0,0.05,0.0266,GREEN,33,Mumbai
CLM0017675,MUM_08207,Thane,2019-12-22,19,0,0,0,0,0,0,0,0,0,1.0,0.19541,0,0.0,0,199,3,0,0.7736,0.0472,GREEN,65,Mumbai
CLM0017676,MUM_09087,Lower Parel,2022-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.052987,0,0.0,0,292,4,0,0.7087,0.0,GREEN,35,Mumbai
CLM0017677,MUM_06361,Thane,2021-08-02,10,0,0,0,0,0,0,0,0,1,0.0,0.129454,0,0.0,0,87,1,4,0.8102,0.0418,GREEN,36,Mumbai
CLM0017678,MUM_02820,Chembur,2020-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.37158,0,0.0,0,408,2,1,0.6379,0.0,GREEN,27,Mumbai
CLM0017679,MUM_01258,Bandra,2019-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.219249,0,0.0,0,420,1,6,0.9353,0.07,GREEN,25,Mumbai
CLM0017680,MUM_09738,Borivali,2023-05-23,9,0,0,0,1,0,0,0,0,0,0.0,0.177139,0,0.0,1,420,0,5,0.7307,0.1862,GREEN,43,Mumbai
CLM0017681,MUM_05008,Thane,2021-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,294,0,3,0.5006,0.0515,GREEN,44,Mumbai
CLM0017682,MUM_04661,Powai,2024-04-15,13,0,0,0,0,0,0,0,0,1,0.0,0.099527,0,0.0,0,416,4,0,0.98,0.0868,GREEN,26,Mumbai
CLM0017683,MUM_04512,Andheri,2019-03-19,16,0,0,0,0,0,0,0,0,1,0.0,0.092095,0,0.0,0,304,1,2,0.62,0.1654,GREEN,43,Mumbai
