claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017684,MUM_05139,Bandra,2019-08-25,17,0,0,0,0,0,1,0,0,0,0.0,0.395513,0,1.0,0,277,1,7,0.5189,0.0769,GREEN,37,Mumbai
CLM0017685,MUM_09102,Ghatkopar,2022-07-12,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,384,3,4,0.6613,0.113,GREEN,49,Mumbai
CLM0017686,MUM_05783,Borivali,2020-11-18,16,0,0,0,0,0,0,1,0,0,0.0,0.141454,0,0.0,0,126,4,3,0.7129,0.088,GREEN,36,Mumbai
CLM0017687,MUM_07550,Bandra,2025-05-23,11,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,11,0,18,0.4024,0.0,GREEN,48,Mumbai
CLM0017688,MUM_03921,Ghatkopar,2021-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.273725,0,0.0,0,86,1,3,0.1105,0.0,GREEN,36,Mumbai
CLM0017689,MUM_09450,Vashi,2020-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.200776,1,0.0,0,231,0,0,0.05,0.0,GREEN,45,Mumbai
CLM0017690,MUM_04296,Ghatkopar,2021-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.321381,0,0.0,0,141,3,0,0.4898,0.0,GREEN,43,Mumbai
CLM0017691,MUM_00680,Ghatkopar,2023-03-22,13,0,0,0,0,0,0,0,0,0,0.0,0.250582,0,1.0,0,420,2,4,0.5339,0.058,GREEN,36,Mumbai
CLM0017692,MUM_04260,Bandra,2023-03-14,15,0,0,0,0,1,0,0,0,0,0.0,0.377078,0,0.0,0,348,3,2,0.4867,0.1352,GREEN,32,Mumbai
CLM0017693,MUM_00547,Powai,2019-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,231,0,4,0.6798,0.1292,GREEN,41,Mumbai
CLM0017694,MUM_01186,Ghatkopar,2020-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.905854,0,0.0,1,56,2,5,0.9407,0.0104,GREEN,18,Mumbai
CLM0017695,MUM_01090,Thane,2025-01-07,8,0,0,0,0,0,0,0,0,0,1.0,0.084288,0,0.0,0,420,3,1,0.663,0.1026,GREEN,29,Mumbai
CLM0017696,MUM_00504,Chembur,2021-08-16,19,0,0,0,0,0,1,0,0,0,0.0,0.30031,0,0.0,0,166,0,3,0.7193,0.0842,GREEN,40,Mumbai
CLM0017697,MUM_03248,Chembur,2024-03-29,14,0,0,0,0,0,1,0,0,0,0.0,0.34973,0,0.0,0,84,3,5,0.6654,0.1598,GREEN,46,Mumbai
CLM0017698,MUM_06968,Lower Parel,2025-12-15,18,0,0,0,0,0,0,0,0,0,1.0,0.930255,0,1.0,0,73,0,3,0.5711,0.0359,GREEN,51,Mumbai
CLM0017699,MUM_01238,Chembur,2021-12-19,15,0,0,0,0,0,0,0,0,0,0.0,0.329529,0,0.0,0,149,1,1,0.8187,0.0,GREEN,37,Mumbai
CLM0017700,MUM_08073,Ghatkopar,2022-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.203904,0,0.0,0,248,4,3,0.98,0.031,GREEN,45,Mumbai
CLM0017701,MUM_08300,Ghatkopar,2025-05-30,18,0,0,0,0,0,0,1,0,0,0.0,0.061569,0,0.0,0,174,4,3,0.8204,0.0088,GREEN,47,Mumbai
CLM0017702,MUM_07469,Chembur,2020-01-17,16,0,0,0,0,0,0,1,0,0,0.0,0.080538,0,0.0,1,343,0,2,0.1556,0.1661,GREEN,56,Mumbai
CLM0017703,MUM_08294,Borivali,2022-01-25,16,0,0,0,0,0,1,0,0,0,0.0,0.123072,0,0.0,0,235,4,0,0.6855,0.086,GREEN,26,Mumbai
CLM0017704,MUM_01066,Ghatkopar,2025-08-20,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,65,4,0,0.7186,0.0,GREEN,47,Mumbai
CLM0017705,MUM_05379,Vashi,2018-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.13674,0,0.0,0,46,0,2,0.6265,0.0001,GREEN,32,Mumbai
CLM0017706,MUM_05925,Thane,2019-06-11,12,0,0,0,0,1,0,0,1,0,0.0,0.272804,0,0.0,0,206,2,0,0.4369,0.1996,GREEN,52,Mumbai
CLM0017707,MUM_05472,Bandra,2024-10-09,21,0,0,0,0,0,0,1,0,0,0.0,0.321568,0,0.0,0,260,2,3,0.5884,0.085,GREEN,60,Mumbai
CLM0017708,MUM_04139,Dadar,2022-12-23,11,0,0,0,0,0,0,0,0,0,0.0,0.345108,0,0.0,0,269,4,0,0.3996,0.0,GREEN,56,Mumbai
CLM0017709,MUM_08544,Thane,2024-06-07,14,0,0,0,0,0,0,0,0,1,0.0,0.198937,0,0.0,0,420,1,1,0.8946,0.0992,GREEN,36,Mumbai
CLM0017710,MUM_02515,Vashi,2024-03-12,14,0,0,0,0,0,0,0,1,0,1.0,0.469065,0,0.0,0,220,2,1,0.0506,0.1803,GREEN,54,Mumbai
CLM0017711,MUM_02938,Powai,2023-05-12,12,0,0,0,1,0,0,1,0,0,1.0,0.298139,0,0.0,0,133,3,2,0.6844,0.3084,GREEN,57,Mumbai
CLM0017712,MUM_01581,Ghatkopar,2020-12-10,9,0,0,0,0,0,0,0,0,0,0.0,0.965651,0,0.0,0,181,4,4,0.8059,0.0246,GREEN,53,Mumbai
CLM0017713,MUM_01043,Chembur,2021-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.294304,0,0.0,0,112,1,6,0.05,0.0,GREEN,54,Mumbai
CLM0017714,MUM_08669,Chembur,2020-05-02,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,419,4,5,0.1138,0.1199,GREEN,43,Mumbai
CLM0017715,MUM_06749,Borivali,2024-08-05,16,0,0,0,0,0,0,0,0,0,1.0,0.010554,0,0.0,0,121,0,3,0.05,0.1804,GREEN,34,Mumbai
CLM0017716,MUM_03853,Thane,2024-10-29,15,0,1,1,0,0,0,0,0,0,0.0,0.357117,0,0.0,0,277,4,5,0.2394,0.0,GREEN,43,Mumbai
CLM0017717,MUM_07938,Bandra,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.27688,0,0.0,0,420,2,4,0.8674,0.0,GREEN,43,Mumbai
CLM0017718,MUM_05913,Andheri,2015-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.266102,0,0.0,0,16,1,2,0.6368,0.0,GREEN,35,Mumbai
CLM0017719,MUM_05940,Chembur,2024-02-20,19,0,0,0,0,0,0,0,1,0,1.0,0.31507,0,0.0,0,152,4,4,0.05,0.2682,GREEN,58,Mumbai
CLM0017720,MUM_05175,Dadar,2017-06-24,18,0,0,0,0,0,1,0,0,0,0.0,0.357768,0,1.0,0,301,2,3,0.7718,0.1404,GREEN,49,Mumbai
CLM0017721,MUM_09024,Ghatkopar,2023-09-15,14,0,0,0,0,0,1,0,0,0,0.0,0.304124,0,0.0,0,420,4,0,0.8606,0.0958,GREEN,47,Mumbai
CLM0017722,MUM_09982,Dadar,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.350541,0,1.0,0,420,2,1,0.6723,0.0679,GREEN,34,Mumbai
CLM0017723,MUM_03203,Bandra,2021-04-20,16,0,0,0,0,0,0,0,0,0,1.0,0.310632,0,0.0,0,420,1,0,0.8008,0.0361,GREEN,64,Mumbai
CLM0017724,MUM_02615,Vashi,2023-05-20,18,0,0,0,0,0,0,1,0,0,0.0,0.130168,0,0.0,0,418,3,2,0.9189,0.0909,GREEN,39,Mumbai
CLM0017725,MUM_05078,Andheri,2020-01-03,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,9,2,0,0.0959,0.2095,GREEN,59,Mumbai
CLM0017726,MUM_04179,Andheri,2024-12-01,20,0,1,1,1,1,1,1,1,1,0.0,0.074708,1,0.0,0,6,0,18,0.9285,0.8799,RED,40,Mumbai
CLM0017727,MUM_07047,Dadar,2025-07-06,8,0,1,1,0,0,0,0,0,0,0.0,0.436203,0,0.0,0,420,0,2,0.5749,0.5254,YELLOW,53,Mumbai
CLM0017728,MUM_06329,Chembur,2025-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.127687,0,0.0,0,216,2,2,0.98,0.0,GREEN,45,Mumbai
CLM0017729,MUM_01934,Andheri,2023-07-05,17,0,0,0,0,0,0,0,1,0,0.0,0.069664,0,0.0,0,266,4,4,0.6966,0.0787,GREEN,42,Mumbai
CLM0017730,MUM_04202,Andheri,2022-04-14,9,0,0,0,0,0,0,0,0,0,0.0,0.361592,0,0.0,0,88,4,4,0.7721,0.0503,GREEN,42,Mumbai
CLM0017731,MUM_05351,Vashi,2025-08-27,19,0,0,0,0,0,1,0,0,0,0.0,0.27615,0,0.0,0,370,2,8,0.7462,0.1621,GREEN,32,Mumbai
CLM0017732,MUM_04994,Andheri,2020-02-18,9,0,0,0,0,0,0,0,0,0,0.0,0.184153,0,0.0,0,420,1,4,0.6036,0.0,GREEN,45,Mumbai
CLM0017733,MUM_08574,Andheri,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,0.117853,0,0.0,0,128,4,0,0.8159,0.0049,GREEN,49,Mumbai
CLM0017734,MUM_07199,Powai,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.951159,0,0.0,0,52,4,2,0.1876,0.0322,GREEN,48,Mumbai
CLM0017735,MUM_03852,Powai,2020-10-07,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,84,3,1,0.5831,0.0554,GREEN,21,Mumbai
CLM0017736,MUM_05574,Thane,2018-02-15,9,0,0,0,0,0,0,0,0,0,0.0,0.202937,0,0.0,0,329,2,1,0.5768,0.0,GREEN,52,Mumbai
CLM0017737,MUM_00086,Ghatkopar,2021-08-03,13,0,0,0,0,1,1,0,0,0,0.0,0.11197,0,0.0,0,391,2,1,0.5015,0.3175,YELLOW,43,Mumbai
CLM0017738,MUM_06429,Andheri,2016-07-15,10,0,0,0,1,0,0,0,0,0,0.0,0.176766,0,0.0,0,119,1,0,0.05,0.139,GREEN,53,Mumbai
CLM0017739,MUM_07197,Lower Parel,2018-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.120897,0,0.0,0,234,3,2,0.8826,0.0785,GREEN,42,Mumbai
CLM0017740,MUM_09866,Borivali,2025-06-05,10,0,0,0,0,0,0,0,1,0,0.0,0.325126,0,0.0,0,420,2,3,0.9296,0.0813,GREEN,36,Mumbai
CLM0017741,MUM_05173,Ghatkopar,2023-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.256219,0,0.0,0,192,0,3,0.8025,0.073,GREEN,33,Mumbai
CLM0017742,MUM_08658,Andheri,2025-01-25,12,0,0,0,0,1,0,0,0,0,0.0,0.370622,0,0.0,0,9,4,1,0.9348,0.2424,GREEN,25,Mumbai
CLM0017743,MUM_09923,Powai,2022-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,166,3,0,0.9699,0.0199,GREEN,56,Mumbai
CLM0017744,MUM_00665,Borivali,2022-12-04,17,0,0,0,0,1,0,0,1,0,0.0,0.132216,0,1.0,0,355,4,2,0.6424,0.1587,GREEN,42,Mumbai
CLM0017745,MUM_05309,Powai,2025-04-09,8,0,0,0,0,0,0,1,0,0,0.0,0.213774,0,0.0,0,218,0,3,0.8152,0.1413,GREEN,61,Mumbai
CLM0017746,MUM_09165,Chembur,2024-09-19,11,0,0,0,0,0,0,1,0,0,0.0,0.090233,0,0.0,0,337,2,0,0.7757,0.181,GREEN,55,Mumbai
CLM0017747,MUM_08710,Ghatkopar,2025-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.230497,0,0.0,0,49,1,2,0.6484,0.0,GREEN,26,Mumbai
CLM0017748,MUM_00954,Ghatkopar,2024-02-11,11,0,0,0,0,1,1,0,1,0,0.0,0.936648,0,0.0,0,72,1,2,0.7221,0.3208,YELLOW,31,Mumbai
CLM0017749,MUM_01735,Bandra,2022-01-09,8,0,1,1,0,1,0,1,0,1,1.0,0.234476,1,0.0,1,22,2,18,0.1791,0.5118,YELLOW,51,Mumbai
CLM0017750,MUM_01315,Ghatkopar,2025-02-20,13,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,1,0.8394,0.8605,RED,47,Mumbai
CLM0017751,MUM_03845,Ghatkopar,2022-04-15,20,0,1,1,1,0,0,1,0,1,1.0,0.983714,1,1.0,1,5,1,18,0.2148,0.4752,YELLOW,37,Mumbai
CLM0017752,MUM_03598,Lower Parel,2025-04-14,8,0,1,1,0,1,1,1,1,0,0.0,0.012544,1,0.0,0,11,2,18,0.7346,0.5983,YELLOW,41,Mumbai
CLM0017753,MUM_02856,Thane,2025-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.078077,1,0.0,0,9,2,18,0.8535,0.7633,RED,56,Mumbai
CLM0017754,MUM_04343,Ghatkopar,2025-11-14,10,0,1,1,0,0,1,1,0,1,0.0,0.283544,1,0.0,1,9,1,9,0.8163,0.5851,YELLOW,61,Mumbai
CLM0017755,MUM_01090,Thane,2018-07-14,12,0,0,0,0,0,0,0,0,0,0.0,0.037119,0,0.0,0,45,2,3,0.7357,0.0,GREEN,29,Mumbai
CLM0017756,MUM_00604,Borivali,2019-04-22,20,0,0,0,0,0,0,1,0,0,0.0,0.301487,0,0.0,0,120,3,0,0.4436,0.0,GREEN,27,Mumbai
CLM0017757,MUM_02047,Ghatkopar,2023-06-22,17,0,0,0,1,0,1,1,1,1,1.0,1.0,1,0.0,0,5,2,18,0.2516,0.208,GREEN,44,Mumbai
CLM0017758,MUM_07538,Bandra,2021-11-30,12,0,0,0,0,0,0,0,0,0,1.0,0.319686,0,0.0,0,298,3,6,0.877,0.125,GREEN,35,Mumbai
CLM0017759,MUM_08574,Andheri,2021-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,318,4,6,0.3985,0.0006,GREEN,49,Mumbai
CLM0017760,MUM_06033,Bandra,2024-07-20,19,0,0,0,1,1,0,1,1,0,0.0,0.111626,0,0.0,1,8,1,18,0.98,0.0877,GREEN,19,Mumbai
CLM0017761,MUM_07186,Lower Parel,2022-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,1,0.4532,0.0004,GREEN,19,Mumbai
CLM0017762,MUM_08255,Andheri,2023-03-27,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.8071,0.0,GREEN,43,Mumbai
CLM0017763,MUM_09352,Dadar,2023-08-13,11,0,0,0,0,0,1,0,0,0,0.0,0.182045,0,0.0,0,322,0,4,0.9098,0.1857,GREEN,52,Mumbai
CLM0017764,MUM_04022,Dadar,2023-12-28,9,0,1,1,0,0,0,0,0,0,0.0,0.359467,0,0.0,0,61,1,1,0.2658,0.0484,GREEN,65,Mumbai
CLM0017765,MUM_07303,Vashi,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.297176,0,0.0,0,230,3,7,0.165,0.0,GREEN,36,Mumbai
CLM0017766,MUM_05074,Lower Parel,2023-08-18,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,141,3,3,0.525,0.0507,GREEN,42,Mumbai
CLM0017767,MUM_09317,Vashi,2024-07-25,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,76,4,3,0.98,0.1165,GREEN,47,Mumbai
CLM0017768,MUM_00044,Vashi,2023-10-24,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,1,3,0.98,0.2614,GREEN,41,Mumbai
CLM0017769,MUM_01573,Powai,2023-07-28,14,0,0,0,0,0,1,1,1,1,0.0,0.086882,0,0.0,0,17,3,18,0.9253,0.0,GREEN,25,Mumbai
CLM0017770,MUM_01194,Lower Parel,2023-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.93545,0,0.0,0,60,2,5,0.98,0.0,GREEN,42,Mumbai
CLM0017771,MUM_03905,Lower Parel,2024-07-29,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,232,4,3,0.9636,0.0096,GREEN,41,Mumbai
CLM0017772,MUM_00033,Dadar,2025-05-15,9,0,0,0,0,0,1,0,1,0,0.0,0.374511,0,0.0,0,146,2,0,0.8271,0.1553,GREEN,48,Mumbai
CLM0017773,MUM_07997,Chembur,2024-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.903846,0,0.0,0,358,3,5,0.4585,0.0,GREEN,67,Mumbai
CLM0017774,MUM_06418,Powai,2024-03-25,14,0,0,0,0,0,0,0,1,0,0.0,0.301621,0,0.0,0,418,1,4,0.6208,0.1026,GREEN,42,Mumbai
CLM0017775,MUM_06742,Powai,2023-05-12,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,203,1,2,0.5986,0.0,GREEN,18,Mumbai
CLM0017776,MUM_07761,Thane,2025-07-14,15,0,1,1,0,0,0,0,0,0,0.0,0.224983,0,0.0,0,348,4,3,0.8383,0.0,GREEN,54,Mumbai
CLM0017777,MUM_04475,Dadar,2024-10-07,11,0,0,0,0,0,0,0,0,0,0.0,0.019904,0,0.0,0,266,1,3,0.7506,0.0663,GREEN,40,Mumbai
CLM0017778,MUM_02478,Borivali,2024-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.258738,0,0.0,0,150,4,0,0.0515,0.0,GREEN,39,Mumbai
CLM0017779,MUM_00825,Bandra,2025-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.166104,0,0.0,0,320,4,0,0.5656,0.0,GREEN,35,Mumbai
CLM0017780,MUM_04727,Andheri,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.066631,0,0.0,0,340,4,0,0.2209,0.0,GREEN,34,Mumbai
CLM0017781,MUM_02653,Vashi,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.308574,1,0.0,0,420,2,1,0.5721,0.1039,GREEN,30,Mumbai
CLM0017782,MUM_09118,Chembur,2024-05-24,19,0,0,0,1,0,0,1,1,1,0.0,0.466197,0,0.0,1,29,4,18,0.3148,0.0611,GREEN,26,Mumbai
CLM0017783,MUM_07544,Dadar,2024-08-18,10,0,1,1,0,0,0,0,0,0,0.0,0.985011,0,0.0,0,126,2,4,0.7027,0.0168,GREEN,49,Mumbai
CLM0017784,MUM_08885,Chembur,2024-09-10,9,0,0,0,0,1,0,0,0,0,1.0,0.961884,0,1.0,0,320,3,1,0.772,0.1085,GREEN,49,Mumbai
CLM0017785,MUM_08819,Borivali,2025-09-25,13,0,0,0,0,0,0,0,1,0,1.0,0.090377,0,0.0,0,347,1,2,0.7038,0.2297,GREEN,46,Mumbai
CLM0017786,MUM_04115,Andheri,2024-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.00623,0,0.0,0,61,2,4,0.9276,0.0,GREEN,53,Mumbai
CLM0017787,MUM_02399,Thane,2024-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.969777,0,0.0,0,416,2,4,0.6024,0.0527,GREEN,27,Mumbai
CLM0017788,MUM_09458,Andheri,2023-12-05,21,0,0,0,1,1,0,0,0,0,0.0,0.036109,0,0.0,0,254,4,1,0.0887,0.329,YELLOW,18,Mumbai
CLM0017789,MUM_08164,Dadar,2025-10-31,13,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,5,4,16,0.05,0.0748,GREEN,66,Mumbai
CLM0017790,MUM_06038,Andheri,2022-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.271078,0,0.0,1,140,2,0,0.7664,0.1215,GREEN,53,Mumbai
CLM0017791,MUM_02995,Vashi,2024-03-20,8,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,1,7,3,18,0.8834,0.0,GREEN,28,Mumbai
CLM0017792,MUM_00742,Thane,2025-09-04,17,0,0,0,0,0,0,1,1,1,1.0,0.252527,0,0.0,0,289,2,2,0.4235,0.3262,YELLOW,22,Mumbai
CLM0017793,MUM_00545,Lower Parel,2022-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.235324,0,0.0,0,420,4,0,0.98,0.0,GREEN,35,Mumbai
CLM0017794,MUM_07377,Chembur,2021-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.384862,0,0.0,0,420,2,0,0.7634,0.029,GREEN,25,Mumbai
CLM0017795,MUM_01357,Ghatkopar,2024-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.244558,0,0.0,0,407,1,3,0.782,0.0,GREEN,62,Mumbai
CLM0017796,MUM_01754,Dadar,2022-11-30,18,0,0,0,0,0,0,0,0,0,0.0,0.038982,0,0.0,0,420,1,1,0.6963,0.0,GREEN,45,Mumbai
CLM0017797,MUM_00137,Thane,2021-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,181,0,5,0.2871,0.0,GREEN,55,Mumbai
CLM0017798,MUM_01596,Thane,2022-09-16,12,0,0,0,0,1,0,1,1,0,0.0,1.0,0,0.0,0,377,3,5,0.7479,0.2642,GREEN,30,Mumbai
CLM0017799,MUM_09665,Thane,2021-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.008497,0,0.0,0,118,3,5,0.98,0.1166,GREEN,50,Mumbai
CLM0017800,MUM_05689,Ghatkopar,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.114219,0,0.0,0,295,4,4,0.7762,0.0692,GREEN,35,Mumbai
CLM0017801,MUM_07192,Bandra,2023-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.094362,0,0.0,0,288,2,0,0.8153,0.0886,GREEN,43,Mumbai
CLM0017802,MUM_05071,Chembur,2020-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.060164,0,0.0,0,362,4,2,0.6473,0.0043,GREEN,41,Mumbai
CLM0017803,MUM_07680,Borivali,2018-03-13,14,0,0,0,0,0,0,1,0,1,0.0,0.374037,0,0.0,0,125,4,3,0.6085,0.2153,GREEN,41,Mumbai
CLM0017804,MUM_01628,Chembur,2022-08-13,13,0,0,0,0,0,0,1,0,0,0.0,0.405758,0,0.0,0,310,3,1,0.5739,0.0523,GREEN,43,Mumbai
CLM0017805,MUM_09431,Bandra,2017-01-07,16,0,0,0,0,0,0,1,0,0,0.0,0.258433,1,0.0,0,303,4,3,0.7205,0.1197,GREEN,49,Mumbai
CLM0017806,MUM_02983,Vashi,2024-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.41198,0,0.0,0,180,1,1,0.7281,0.1178,GREEN,19,Mumbai
CLM0017807,MUM_06714,Dadar,2025-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.074301,0,0.0,0,155,0,2,0.8367,0.0201,GREEN,42,Mumbai
CLM0017808,MUM_02755,Borivali,2025-11-02,14,0,0,0,0,0,0,0,1,0,0.0,0.248324,0,0.0,0,420,4,4,0.9549,0.089,GREEN,54,Mumbai
CLM0017809,MUM_09769,Thane,2024-10-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,90,0,5,0.4757,0.0,GREEN,41,Mumbai
CLM0017810,MUM_07537,Ghatkopar,2024-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.172054,1,0.0,0,301,3,2,0.9467,0.0588,GREEN,59,Mumbai
CLM0017811,MUM_01077,Andheri,2025-02-23,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,172,3,4,0.9269,0.1355,GREEN,43,Mumbai
CLM0017812,MUM_05165,Chembur,2024-12-30,8,0,0,0,0,0,0,0,0,0,0.0,0.346082,0,0.0,1,262,4,0,0.8713,0.0422,GREEN,44,Mumbai
CLM0017813,MUM_05461,Borivali,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.137265,0,0.0,0,420,3,3,0.9377,0.0,GREEN,40,Mumbai
CLM0017814,MUM_06274,Chembur,2024-10-14,12,0,0,0,0,0,1,0,0,0,0.0,0.064597,0,0.0,0,340,1,2,0.05,0.118,GREEN,40,Mumbai
CLM0017815,MUM_05233,Lower Parel,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.199471,0,0.0,0,420,4,0,0.98,0.0,GREEN,50,Mumbai
CLM0017816,MUM_04145,Andheri,2024-12-11,14,0,0,0,0,0,0,1,0,0,0.0,0.214714,0,0.0,0,364,0,0,0.5951,0.035,GREEN,62,Mumbai
CLM0017817,MUM_07301,Lower Parel,2025-05-27,11,0,0,0,0,0,0,0,1,0,0.0,0.348012,0,1.0,0,165,1,3,0.7673,0.0173,GREEN,18,Mumbai
CLM0017818,MUM_05272,Andheri,2021-12-12,8,0,0,0,0,0,1,0,0,0,1.0,0.229904,0,0.0,0,180,4,4,0.6656,0.2049,GREEN,52,Mumbai
CLM0017819,MUM_08411,Lower Parel,2023-03-10,13,0,0,0,0,0,1,0,0,0,0.0,0.284829,0,0.0,1,112,4,4,0.5737,0.1632,GREEN,51,Mumbai
CLM0017820,MUM_01540,Chembur,2025-12-19,9,0,1,1,0,1,0,0,0,0,0.0,0.274418,0,0.0,0,182,4,1,0.7095,0.0709,GREEN,37,Mumbai
CLM0017821,MUM_07596,Lower Parel,2023-03-09,18,0,0,0,0,0,0,0,0,0,0.0,0.096682,0,0.0,0,420,4,5,0.663,0.0276,GREEN,49,Mumbai
CLM0017822,MUM_01243,Vashi,2024-09-17,16,0,0,0,0,0,0,0,0,1,1.0,0.17795,0,0.0,0,43,3,0,0.1793,0.1,GREEN,54,Mumbai
CLM0017823,MUM_04050,Dadar,2025-05-07,12,0,0,0,0,0,0,0,1,0,0.0,0.240076,0,1.0,0,270,3,7,0.1388,0.0717,GREEN,18,Mumbai
CLM0017824,MUM_09269,Lower Parel,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.134307,0,0.0,1,98,0,5,0.9254,0.0,GREEN,37,Mumbai
CLM0017825,MUM_08962,Lower Parel,2025-08-06,7,0,0,0,0,0,0,0,1,0,0.0,0.139408,0,0.0,1,164,0,5,0.8906,0.1336,GREEN,28,Mumbai
CLM0017826,MUM_08086,Vashi,2023-07-28,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,3,3,0.617,0.0,GREEN,44,Mumbai
CLM0017827,MUM_03034,Lower Parel,2025-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.328164,0,0.0,1,327,0,2,0.6703,0.0171,GREEN,18,Mumbai
CLM0017828,MUM_09366,Powai,2022-12-26,13,0,1,1,0,0,0,0,0,0,0.0,0.046575,0,0.0,1,406,4,5,0.1477,0.0152,GREEN,40,Mumbai
CLM0017829,MUM_07884,Vashi,2023-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.445249,0,0.0,0,343,4,4,0.05,0.0,GREEN,45,Mumbai
CLM0017830,MUM_00268,Bandra,2025-06-02,19,0,0,0,0,0,0,1,1,0,0.0,0.026485,0,0.0,0,320,0,1,0.8824,0.1763,GREEN,30,Mumbai
