claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017831,MUM_03541,Bandra,2025-07-02,21,0,0,0,0,0,0,0,1,1,0.0,0.149565,0,0.0,0,420,0,1,0.8828,0.1912,GREEN,40,Mumbai
CLM0017832,MUM_08216,Borivali,2023-11-27,16,0,0,0,1,0,0,0,0,0,0.0,0.934334,0,0.0,0,268,4,0,0.621,0.2141,GREEN,41,Mumbai
CLM0017833,MUM_04221,Andheri,2024-08-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,62,4,1,0.0756,0.0,GREEN,46,Mumbai
CLM0017834,MUM_04783,Ghatkopar,2024-12-26,15,0,0,0,0,0,0,1,1,0,0.0,0.12279,0,0.0,0,304,0,0,0.1053,0.098,GREEN,38,Mumbai
CLM0017835,MUM_08462,Andheri,2024-08-19,8,0,0,0,1,0,0,0,0,0,0.0,0.4711,0,0.0,0,127,3,4,0.7462,0.1119,GREEN,18,Mumbai
CLM0017836,MUM_05871,Dadar,2024-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.067779,0,0.0,0,420,3,1,0.6265,0.0,GREEN,58,Mumbai
CLM0017837,MUM_06471,Borivali,2024-09-21,9,0,0,0,0,0,1,0,0,0,0.0,0.10285,0,0.0,0,23,1,2,0.6613,0.0163,GREEN,40,Mumbai
CLM0017838,MUM_08203,Andheri,2023-04-08,7,0,0,0,0,0,0,0,0,0,1.0,0.148739,0,0.0,0,298,4,0,0.8041,0.0573,GREEN,24,Mumbai
CLM0017839,MUM_02271,Powai,2024-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.067645,0,0.0,0,283,4,3,0.8483,0.021,GREEN,46,Mumbai
CLM0017840,MUM_07436,Chembur,2025-07-25,16,0,0,0,0,0,0,0,0,0,0.0,0.325305,1,0.0,0,60,1,6,0.5859,0.0797,GREEN,51,Mumbai
CLM0017841,MUM_09336,Bandra,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.079943,0,0.0,0,82,4,7,0.3677,0.188,GREEN,35,Mumbai
CLM0017842,MUM_05547,Andheri,2024-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.248054,0,0.0,0,234,1,2,0.9393,0.0512,GREEN,56,Mumbai
CLM0017843,MUM_03464,Borivali,2021-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.232071,0,0.0,0,245,3,1,0.98,0.0109,GREEN,48,Mumbai
CLM0017844,MUM_04971,Dadar,2025-08-30,11,0,0,0,0,1,0,0,0,0,0.0,0.117931,0,0.0,0,367,2,3,0.1179,0.0976,GREEN,59,Mumbai
CLM0017845,MUM_04786,Andheri,2024-03-01,7,0,0,0,0,0,0,0,0,0,1.0,0.436768,0,0.0,0,259,3,1,0.6607,0.0942,GREEN,48,Mumbai
CLM0017846,MUM_09716,Andheri,2022-10-20,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,2,0.7773,0.0464,GREEN,49,Mumbai
CLM0017847,MUM_03528,Dadar,2024-03-08,10,0,0,0,0,0,0,1,0,0,0.0,0.340137,0,0.0,1,309,1,2,0.7104,0.1293,GREEN,62,Mumbai
CLM0017848,MUM_01122,Dadar,2022-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.173004,0,0.0,0,415,3,9,0.98,0.0,GREEN,40,Mumbai
CLM0017849,MUM_00294,Vashi,2024-02-17,16,0,1,1,0,0,0,0,0,0,0.0,0.149706,0,0.0,0,275,4,3,0.98,0.058,GREEN,41,Mumbai
CLM0017850,MUM_09442,Thane,2023-02-22,8,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.5696,0.0,GREEN,35,Mumbai
CLM0017851,MUM_03313,Borivali,2025-11-01,17,0,1,1,1,0,0,0,0,0,1.0,0.226941,0,0.0,1,309,3,3,0.6294,0.3269,YELLOW,56,Mumbai
CLM0017852,MUM_01683,Borivali,2022-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.510809,0,0.0,0,289,0,3,0.5511,0.0,GREEN,43,Mumbai
CLM0017853,MUM_08061,Borivali,2022-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.345477,0,0.0,0,94,1,5,0.8396,0.0,GREEN,40,Mumbai
CLM0017854,MUM_04344,Borivali,2017-09-17,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,6,0.5726,0.0242,GREEN,58,Mumbai
CLM0017855,MUM_02797,Thane,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.081041,0,0.0,0,183,1,3,0.8384,0.0,GREEN,43,Mumbai
CLM0017856,MUM_03308,Bandra,2025-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.331541,0,1.0,0,371,0,3,0.8926,0.1395,GREEN,36,Mumbai
CLM0017857,MUM_04809,Ghatkopar,2025-08-21,11,0,0,0,0,0,0,0,0,0,1.0,0.094629,0,0.0,0,243,0,3,0.9107,0.0201,GREEN,45,Mumbai
CLM0017858,MUM_01022,Bandra,2025-12-05,17,0,0,0,0,0,0,1,1,0,0.0,0.283076,0,0.0,0,420,2,4,0.7491,0.2359,GREEN,33,Mumbai
CLM0017859,MUM_03036,Lower Parel,2025-01-05,13,0,0,0,0,0,0,0,0,0,0.0,0.125179,0,0.0,0,420,0,1,0.98,0.0,GREEN,43,Mumbai
CLM0017860,MUM_03700,Vashi,2025-12-15,21,0,0,0,0,0,0,0,1,0,0.0,0.103728,0,0.0,0,403,2,0,0.98,0.0897,GREEN,35,Mumbai
CLM0017861,MUM_06559,Bandra,2023-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.297962,0,0.0,0,420,3,3,0.951,0.0,GREEN,44,Mumbai
CLM0017862,MUM_08547,Vashi,2023-02-22,14,0,0,0,1,0,0,0,0,0,0.0,0.39656,0,0.0,0,238,2,0,0.0851,0.1618,GREEN,63,Mumbai
CLM0017863,MUM_01589,Bandra,2023-08-21,13,0,0,0,0,0,0,1,0,0,0.0,0.363681,0,0.0,0,394,3,4,0.629,0.0043,GREEN,54,Mumbai
CLM0017864,MUM_06341,Chembur,2025-02-26,13,0,0,0,1,0,1,1,0,0,0.0,0.421178,1,0.0,0,6,3,18,0.2789,0.0,GREEN,50,Mumbai
CLM0017865,MUM_01524,Dadar,2025-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.174042,0,0.0,0,302,1,0,0.5623,0.0,GREEN,39,Mumbai
CLM0017866,MUM_09316,Andheri,2024-06-21,13,0,0,0,0,1,0,0,0,0,0.0,0.050811,0,0.0,0,293,4,3,0.98,0.0795,GREEN,41,Mumbai
CLM0017867,MUM_04074,Powai,2023-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.003231,0,0.0,1,107,2,2,0.1745,0.1122,GREEN,34,Mumbai
CLM0017868,MUM_08722,Powai,2025-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.106124,0,0.0,0,316,2,5,0.6071,0.0,GREEN,46,Mumbai
CLM0017869,MUM_09337,Vashi,2024-02-20,21,0,1,1,0,0,1,0,1,0,0.0,0.067429,0,0.0,0,375,4,5,0.6364,0.2351,GREEN,41,Mumbai
CLM0017870,MUM_01727,Borivali,2017-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.201318,0,0.0,0,31,1,1,0.8164,0.0525,GREEN,39,Mumbai
CLM0017871,MUM_06053,Borivali,2020-04-29,8,0,0,0,0,0,0,1,0,0,0.0,0.002007,0,0.0,0,29,4,2,0.6475,0.0,GREEN,55,Mumbai
CLM0017872,MUM_04648,Borivali,2020-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,319,4,3,0.793,0.056,GREEN,40,Mumbai
CLM0017873,MUM_07075,Powai,2020-11-24,8,0,0,0,0,0,0,0,0,0,1.0,0.971764,1,1.0,0,420,3,0,0.98,0.1313,GREEN,46,Mumbai
CLM0017874,MUM_08360,Bandra,2022-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.077662,0,0.0,0,211,0,0,0.8265,0.0,GREEN,40,Mumbai
CLM0017875,MUM_07512,Powai,2024-02-13,20,0,0,0,0,0,0,0,0,0,0.0,0.503203,0,0.0,0,297,4,2,0.9251,0.1345,GREEN,52,Mumbai
CLM0017876,MUM_08805,Vashi,2021-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.133669,0,0.0,0,27,4,4,0.8907,0.0403,GREEN,43,Mumbai
CLM0017877,MUM_04473,Thane,2022-11-26,20,0,0,0,0,0,0,1,0,0,0.0,0.10147,0,0.0,0,218,3,2,0.3499,0.1243,GREEN,30,Mumbai
CLM0017878,MUM_05528,Lower Parel,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.21968,0,0.0,0,82,1,2,0.8162,0.0331,GREEN,39,Mumbai
CLM0017879,MUM_04897,Ghatkopar,2021-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.18093,0,0.0,0,117,3,3,0.863,0.03,GREEN,38,Mumbai
CLM0017880,MUM_09609,Bandra,2024-02-12,11,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,320,2,1,0.0955,0.1197,GREEN,26,Mumbai
CLM0017881,MUM_07595,Borivali,2019-01-18,7,0,0,0,1,0,1,1,0,1,1.0,0.8721,0,0.0,0,5,1,18,0.8106,0.0863,GREEN,49,Mumbai
CLM0017882,MUM_00725,Andheri,2018-10-15,8,0,1,1,0,0,0,0,0,1,0.0,0.072157,0,1.0,0,249,4,1,0.8652,0.1906,GREEN,58,Mumbai
CLM0017883,MUM_03491,Dadar,2025-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.273337,0,0.0,0,258,2,0,0.1889,0.045,GREEN,30,Mumbai
CLM0017884,MUM_04809,Ghatkopar,2022-11-14,15,0,0,0,0,0,0,0,0,0,0.0,0.077708,0,0.0,0,323,3,2,0.9116,0.0,GREEN,45,Mumbai
CLM0017885,MUM_03715,Andheri,2019-06-04,15,0,0,0,1,1,0,1,1,0,1.0,0.0,1,1.0,1,16,3,18,0.9046,0.1827,GREEN,52,Mumbai
CLM0017886,MUM_00835,Borivali,2024-05-31,8,0,0,0,0,0,0,0,0,0,1.0,0.14748,0,0.0,0,202,4,3,0.7973,0.0977,GREEN,56,Mumbai
CLM0017887,MUM_06091,Borivali,2019-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.105119,0,0.0,0,420,3,1,0.7001,0.0,GREEN,41,Mumbai
CLM0017888,MUM_02548,Lower Parel,2024-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,256,4,6,0.6504,0.069,GREEN,27,Mumbai
CLM0017889,MUM_07079,Lower Parel,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.387908,0,0.0,0,5,4,1,0.8754,0.0,GREEN,30,Mumbai
CLM0017890,MUM_04718,Bandra,2023-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.237205,0,0.0,0,405,4,2,0.6336,0.1313,GREEN,37,Mumbai
CLM0017891,MUM_05400,Ghatkopar,2017-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.459321,0,0.0,0,420,2,3,0.05,0.0,GREEN,26,Mumbai
CLM0017892,MUM_00236,Powai,2018-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.141658,0,0.0,0,215,1,2,0.7898,0.0025,GREEN,24,Mumbai
CLM0017893,MUM_00298,Thane,2019-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.114551,0,0.0,0,135,0,3,0.05,0.0333,GREEN,27,Mumbai
CLM0017894,MUM_01102,Powai,2019-04-08,16,0,0,0,0,0,0,0,0,0,1.0,0.05752,0,0.0,0,71,2,0,0.8599,0.0641,GREEN,30,Mumbai
CLM0017895,MUM_02060,Ghatkopar,2020-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.304791,0,0.0,0,182,4,0,0.6624,0.003,GREEN,43,Mumbai
CLM0017896,MUM_02965,Lower Parel,2024-11-16,15,0,0,0,1,0,0,0,0,0,0.0,0.193241,0,0.0,0,116,1,0,0.7654,0.1693,GREEN,33,Mumbai
CLM0017897,MUM_07197,Lower Parel,2023-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.21725,0,0.0,1,202,1,2,0.6902,0.0131,GREEN,42,Mumbai
CLM0017898,MUM_00703,Dadar,2020-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.08326,0,0.0,0,403,3,0,0.4944,0.0338,GREEN,37,Mumbai
CLM0017899,MUM_02396,Chembur,2020-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.34535,0,0.0,0,350,1,0,0.2519,0.0,GREEN,45,Mumbai
CLM0017900,MUM_00505,Chembur,2020-11-22,15,0,0,0,1,0,0,0,0,0,0.0,0.145293,0,0.0,0,34,1,7,0.7757,0.1479,GREEN,36,Mumbai
CLM0017901,MUM_09307,Borivali,2018-10-16,9,0,0,0,0,0,0,0,0,0,1.0,0.185778,0,0.0,0,302,1,2,0.8178,0.158,GREEN,39,Mumbai
CLM0017902,MUM_01728,Dadar,2021-12-14,20,1,0,0,0,0,0,0,0,0,0.0,0.298301,0,0.0,0,420,2,2,0.5715,0.0105,GREEN,67,Mumbai
CLM0017903,MUM_06661,Andheri,2022-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.021978,0,0.0,0,42,4,3,0.1077,0.0338,GREEN,18,Mumbai
CLM0017904,MUM_03630,Powai,2025-07-17,16,0,0,0,0,0,0,0,0,0,1.0,0.261444,0,0.0,0,379,4,4,0.7619,0.0525,GREEN,30,Mumbai
CLM0017905,MUM_00868,Powai,2023-11-18,19,0,0,0,0,0,1,0,0,0,1.0,0.875968,0,1.0,0,420,4,7,0.05,0.0523,GREEN,35,Mumbai
CLM0017906,MUM_05813,Lower Parel,2025-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.013867,0,0.0,1,272,2,1,0.593,0.1267,GREEN,31,Mumbai
CLM0017907,MUM_02251,Borivali,2025-10-14,8,0,0,0,0,0,1,1,0,0,0.0,0.241506,0,0.0,0,241,2,4,0.2111,0.1643,GREEN,47,Mumbai
CLM0017908,MUM_02642,Chembur,2023-09-04,19,0,0,0,0,0,0,0,0,0,1.0,0.059947,1,0.0,0,420,4,3,0.7711,0.1487,GREEN,35,Mumbai
CLM0017909,MUM_08702,Borivali,2022-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.186703,0,0.0,0,231,1,2,0.7549,0.0,GREEN,47,Mumbai
CLM0017910,MUM_09591,Thane,2023-12-11,20,1,0,0,0,0,0,1,0,0,0.0,0.243364,0,0.0,0,105,2,1,0.2456,0.1852,GREEN,30,Mumbai
CLM0017911,MUM_09261,Vashi,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.146067,0,0.0,0,107,1,0,0.5089,0.0,GREEN,36,Mumbai
CLM0017912,MUM_00943,Chembur,2025-02-14,14,0,0,0,0,0,0,0,1,0,0.0,0.166432,0,0.0,0,15,0,1,0.6576,0.2148,GREEN,44,Mumbai
CLM0017913,MUM_05908,Thane,2021-12-27,12,0,1,1,0,0,1,0,0,0,0.0,0.00255,0,0.0,1,252,1,0,0.6882,0.116,GREEN,31,Mumbai
CLM0017914,MUM_09791,Powai,2025-05-10,15,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,299,4,5,0.98,0.1335,GREEN,36,Mumbai
CLM0017915,MUM_02340,Bandra,2023-09-19,12,0,0,0,0,0,1,0,1,0,0.0,0.107542,0,0.0,0,296,3,6,0.6432,0.2157,GREEN,42,Mumbai
CLM0017916,MUM_01459,Powai,2021-12-01,13,0,0,0,0,0,0,0,0,0,0.0,0.168441,0,0.0,0,246,3,2,0.7119,0.0689,GREEN,24,Mumbai
CLM0017917,MUM_08051,Dadar,2022-04-08,19,0,0,0,0,0,0,0,0,0,0.0,0.044193,0,0.0,0,153,2,1,0.64,0.0027,GREEN,49,Mumbai
CLM0017918,MUM_05916,Powai,2024-03-28,21,0,0,0,0,0,0,0,0,0,0.0,0.209785,0,0.0,0,389,0,1,0.2281,0.0,GREEN,32,Mumbai
CLM0017919,MUM_09364,Vashi,2024-07-25,8,0,0,0,0,1,0,0,0,1,0.0,0.229119,0,0.0,0,61,2,3,0.5794,0.2402,GREEN,33,Mumbai
CLM0017920,MUM_07772,Ghatkopar,2019-12-24,20,0,1,1,1,0,0,0,0,0,0.0,0.063252,0,0.0,1,5,0,18,0.9007,0.3916,YELLOW,41,Mumbai
CLM0017921,MUM_03924,Powai,2020-08-17,11,0,1,1,0,0,1,1,1,0,0.0,1.0,0,1.0,1,8,1,18,0.2282,0.4651,YELLOW,52,Mumbai
CLM0017922,MUM_08142,Thane,2018-08-17,14,0,1,1,0,0,1,1,1,1,0.0,0.143011,1,0.0,0,5,1,18,0.9272,0.47,YELLOW,19,Mumbai
CLM0017923,MUM_06438,Powai,2024-04-18,9,0,1,1,1,0,1,1,1,1,0.0,0.027042,1,0.0,1,5,1,18,0.8573,0.7294,RED,38,Mumbai
CLM0017924,MUM_05003,Lower Parel,2024-10-20,10,0,1,1,1,1,0,0,0,0,0.0,1.0,0,0.0,0,5,0,18,0.488,0.5053,YELLOW,47,Mumbai
CLM0017925,MUM_01346,Bandra,2022-08-18,7,0,1,1,1,1,1,1,1,1,0.0,1.0,0,1.0,0,5,0,18,0.25,0.7753,RED,41,Mumbai
CLM0017926,MUM_01852,Dadar,2023-12-16,7,0,1,1,1,1,1,1,0,0,0.0,0.040783,0,0.0,1,5,2,18,0.262,0.6463,RED,50,Mumbai
CLM0017927,MUM_04385,Chembur,2023-09-20,8,0,1,1,0,0,0,0,0,0,0.0,0.406702,0,0.0,0,420,0,2,0.98,0.4885,YELLOW,32,Mumbai
CLM0017928,MUM_01352,Thane,2020-12-11,16,0,1,1,0,0,0,0,0,0,1.0,0.056399,0,0.0,0,82,1,2,0.6849,0.7079,RED,43,Mumbai
CLM0017929,MUM_01380,Bandra,2024-10-31,17,0,1,1,0,1,0,1,1,1,1.0,0.977846,0,1.0,0,8,2,9,0.1458,0.522,YELLOW,45,Mumbai
CLM0017930,MUM_00853,Lower Parel,2025-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.045963,0,0.0,0,281,0,1,0.4941,0.0435,GREEN,60,Mumbai
CLM0017931,MUM_02884,Chembur,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.244975,0,0.0,0,111,4,4,0.9493,0.0649,GREEN,52,Mumbai
CLM0017932,MUM_05585,Bandra,2024-11-21,15,0,1,1,0,0,0,0,0,0,0.0,0.073778,0,0.0,0,202,1,2,0.7747,0.0125,GREEN,28,Mumbai
CLM0017933,MUM_03106,Chembur,2024-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.085697,0,0.0,0,383,2,3,0.6573,0.0,GREEN,63,Mumbai
CLM0017934,MUM_00811,Vashi,2025-05-16,8,0,0,0,0,0,1,0,0,0,0.0,0.416188,0,0.0,0,69,3,0,0.05,0.1289,GREEN,49,Mumbai
CLM0017935,MUM_00435,Lower Parel,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.188029,0,0.0,1,420,0,1,0.9516,0.0353,GREEN,47,Mumbai
CLM0017936,MUM_06842,Andheri,2024-10-08,12,0,0,0,0,0,0,0,0,0,0.0,0.053456,0,0.0,0,232,3,0,0.6661,0.0441,GREEN,37,Mumbai
CLM0017937,MUM_04216,Andheri,2025-04-13,11,0,0,0,0,0,0,0,0,0,0.0,0.190329,0,0.0,0,240,0,0,0.1844,0.0,GREEN,48,Mumbai
CLM0017938,MUM_03970,Dadar,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.270964,0,0.0,0,287,2,4,0.5252,0.0,GREEN,30,Mumbai
CLM0017939,MUM_04428,Andheri,2025-05-19,11,0,0,0,1,0,0,0,0,0,0.0,0.106908,0,0.0,0,81,3,2,0.8332,0.2277,GREEN,34,Mumbai
CLM0017940,MUM_08307,Andheri,2024-09-30,15,0,0,0,0,0,0,0,0,0,0.0,0.369899,0,0.0,0,39,0,0,0.706,0.0,GREEN,31,Mumbai
CLM0017941,MUM_05321,Dadar,2024-10-12,16,0,0,0,0,0,0,0,0,0,0.0,0.196171,0,0.0,0,159,3,2,0.1394,0.1075,GREEN,34,Mumbai
CLM0017942,MUM_09473,Borivali,2024-05-06,9,0,0,0,0,0,0,0,0,0,0.0,0.046965,0,0.0,0,420,3,4,0.6615,0.0206,GREEN,49,Mumbai
CLM0017943,MUM_08537,Powai,2025-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.316582,0,0.0,0,359,2,4,0.536,0.1128,GREEN,30,Mumbai
CLM0017944,MUM_04886,Lower Parel,2023-11-02,16,0,0,0,1,0,0,0,0,0,1.0,0.214906,0,0.0,0,173,0,0,0.9052,0.2122,GREEN,38,Mumbai
CLM0017945,MUM_02819,Powai,2025-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.233565,0,0.0,0,322,4,0,0.6784,0.0955,GREEN,40,Mumbai
CLM0017946,MUM_06180,Bandra,2024-01-25,13,0,1,1,0,0,0,0,0,0,0.0,0.210346,0,0.0,0,226,0,4,0.5984,0.0,GREEN,35,Mumbai
CLM0017947,MUM_09107,Chembur,2025-10-31,19,0,0,0,0,0,0,0,1,0,0.0,0.927748,0,0.0,0,199,1,2,0.9197,0.1401,GREEN,32,Mumbai
CLM0017948,MUM_00128,Andheri,2024-01-01,18,0,0,0,0,0,0,0,0,0,1.0,0.063545,0,0.0,0,165,3,5,0.9482,0.095,GREEN,55,Mumbai
CLM0017949,MUM_07489,Lower Parel,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,275,3,3,0.05,0.1134,GREEN,44,Mumbai
CLM0017950,MUM_07216,Chembur,2024-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.092145,0,0.0,0,50,4,4,0.5842,0.0,GREEN,36,Mumbai
CLM0017951,MUM_01401,Chembur,2024-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.309087,0,0.0,0,139,4,2,0.5012,0.077,GREEN,40,Mumbai
CLM0017952,MUM_06303,Andheri,2021-07-20,11,0,0,0,0,0,0,0,1,0,0.0,0.210423,0,1.0,0,420,1,4,0.7524,0.148,GREEN,54,Mumbai
CLM0017953,MUM_06381,Powai,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.026458,0,0.0,0,306,3,5,0.5809,0.19,GREEN,26,Mumbai
CLM0017954,MUM_06883,Vashi,2022-10-06,20,0,1,1,0,0,0,0,0,0,0.0,0.360732,0,0.0,0,398,2,4,0.0736,0.1137,GREEN,61,Mumbai
CLM0017955,MUM_00801,Chembur,2020-08-31,17,0,0,0,1,1,0,0,1,1,1.0,0.014875,1,1.0,1,5,4,18,0.7415,0.014,GREEN,35,Mumbai
CLM0017956,MUM_07219,Vashi,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.232892,0,0.0,0,264,3,6,0.619,0.1535,GREEN,43,Mumbai
CLM0017957,MUM_05063,Dadar,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.368605,0,0.0,0,74,1,0,0.6543,0.0,GREEN,38,Mumbai
CLM0017958,MUM_09991,Powai,2018-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.094726,0,0.0,0,208,3,2,0.5634,0.0,GREEN,38,Mumbai
CLM0017959,MUM_06040,Ghatkopar,2019-06-10,7,0,0,0,0,0,0,1,0,0,0.0,0.219264,0,0.0,0,420,2,1,0.4752,0.0,GREEN,42,Mumbai
CLM0017960,MUM_04631,Borivali,2021-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,187,3,3,0.1183,0.0245,GREEN,46,Mumbai
CLM0017961,MUM_05604,Powai,2021-02-05,14,0,0,0,0,0,0,0,0,0,0.0,0.352273,0,0.0,0,88,2,6,0.5855,0.0,GREEN,18,Mumbai
CLM0017962,MUM_02585,Lower Parel,2018-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.158306,0,0.0,0,191,1,4,0.6665,0.0,GREEN,49,Mumbai
CLM0017963,MUM_01041,Powai,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.434791,0,0.0,1,214,0,2,0.05,0.0508,GREEN,42,Mumbai
CLM0017964,MUM_00158,Lower Parel,2021-09-09,14,0,0,0,0,1,0,0,1,0,1.0,0.161895,0,0.0,0,279,4,5,0.8546,0.4235,YELLOW,35,Mumbai
CLM0017965,MUM_00759,Lower Parel,2019-05-15,7,0,0,0,0,0,0,0,0,0,0.0,0.189866,0,0.0,0,287,1,6,0.6768,0.0872,GREEN,42,Mumbai
CLM0017966,MUM_00406,Powai,2021-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.269837,0,0.0,0,104,3,5,0.3933,0.0673,GREEN,51,Mumbai
CLM0017967,MUM_02171,Andheri,2025-10-23,21,0,0,0,0,0,0,0,0,0,0.0,0.201455,0,0.0,0,398,0,2,0.5841,0.0847,GREEN,35,Mumbai
CLM0017968,MUM_00196,Borivali,2020-07-14,7,0,0,0,1,0,0,0,0,0,0.0,0.2522,0,0.0,0,204,2,0,0.98,0.1432,GREEN,39,Mumbai
CLM0017969,MUM_02581,Powai,2018-08-30,8,0,0,0,0,0,0,0,0,1,0.0,0.221538,0,0.0,0,374,3,0,0.5491,0.0981,GREEN,56,Mumbai
CLM0017970,MUM_04275,Andheri,2019-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.098127,0,0.0,1,312,0,0,0.9088,0.1156,GREEN,38,Mumbai
CLM0017971,MUM_04461,Andheri,2018-09-07,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,112,2,2,0.5201,0.1672,GREEN,47,Mumbai
CLM0017972,MUM_04629,Andheri,2019-08-26,7,0,0,0,0,0,0,0,0,1,0.0,0.138463,0,0.0,0,307,3,6,0.7374,0.0518,GREEN,27,Mumbai
CLM0017973,MUM_09377,Lower Parel,2019-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.336223,0,0.0,0,70,1,1,0.7961,0.1131,GREEN,36,Mumbai
CLM0017974,MUM_09299,Thane,2022-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.969362,0,0.0,0,420,4,4,0.8251,0.0641,GREEN,30,Mumbai
CLM0017975,MUM_07370,Lower Parel,2025-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.086761,0,0.0,0,42,4,3,0.6859,0.0293,GREEN,35,Mumbai
CLM0017976,MUM_04806,Vashi,2023-12-21,10,0,1,1,0,0,0,0,0,0,0.0,0.032,1,1.0,0,319,1,2,0.8144,0.0218,GREEN,37,Mumbai
CLM0017977,MUM_09457,Dadar,2024-02-05,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,298,4,4,0.8852,0.0521,GREEN,28,Mumbai
