claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0017978,MUM_07713,Andheri,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.320411,0,0.0,0,326,1,3,0.8003,0.0,GREEN,51,Mumbai
CLM0017979,MUM_07270,Dadar,2025-10-14,16,0,0,0,0,0,0,0,0,0,0.0,0.213586,0,0.0,0,380,4,3,0.98,0.0,GREEN,20,Mumbai
CLM0017980,MUM_02645,Thane,2024-08-05,13,0,0,0,0,1,1,0,0,0,0.0,0.496404,0,0.0,0,20,1,3,0.5138,0.0803,GREEN,33,Mumbai
CLM0017981,MUM_04514,Thane,2024-10-12,17,0,0,0,0,0,0,0,0,0,0.0,0.083633,0,0.0,0,138,2,1,0.909,0.0238,GREEN,25,Mumbai
CLM0017982,MUM_07439,Powai,2025-05-30,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,0,0.98,0.1507,GREEN,35,Mumbai
CLM0017983,MUM_03693,Chembur,2019-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.257321,0,0.0,0,29,1,2,0.9172,0.034,GREEN,39,Mumbai
CLM0017984,MUM_02763,Bandra,2022-01-28,13,0,0,0,0,0,0,0,0,0,0.0,0.120266,0,0.0,0,321,3,5,0.5306,0.1287,GREEN,42,Mumbai
CLM0017985,MUM_02112,Dadar,2021-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.362865,0,0.0,0,91,4,5,0.9603,0.0619,GREEN,39,Mumbai
CLM0017986,MUM_06865,Chembur,2019-09-23,11,0,0,0,0,0,1,0,0,0,0.0,0.405828,0,0.0,0,27,0,5,0.5239,0.2043,GREEN,26,Mumbai
CLM0017987,MUM_09747,Dadar,2025-05-08,18,0,0,0,0,1,0,0,0,0,0.0,0.095499,0,0.0,0,374,4,0,0.05,0.1229,GREEN,50,Mumbai
CLM0017988,MUM_03129,Bandra,2021-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.422123,0,0.0,0,345,3,4,0.7751,0.0,GREEN,33,Mumbai
CLM0017989,MUM_04602,Dadar,2021-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.094877,0,0.0,0,420,2,6,0.8855,0.0167,GREEN,18,Mumbai
CLM0017990,MUM_04898,Borivali,2025-01-31,16,0,0,0,0,0,0,0,0,0,0.0,0.296038,0,0.0,0,229,4,5,0.6648,0.0,GREEN,41,Mumbai
CLM0017991,MUM_06055,Lower Parel,2020-09-10,13,0,1,1,0,0,1,0,0,0,0.0,0.154684,0,0.0,0,225,3,7,0.6403,0.0768,GREEN,54,Mumbai
CLM0017992,MUM_08308,Vashi,2025-02-25,17,0,0,0,0,0,0,0,1,0,0.0,0.208029,1,0.0,0,263,1,4,0.685,0.2169,GREEN,49,Mumbai
CLM0017993,MUM_08494,Borivali,2020-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.03127,0,0.0,0,86,1,5,0.1171,0.0,GREEN,56,Mumbai
CLM0017994,MUM_07219,Vashi,2024-10-06,10,0,1,1,1,0,0,0,0,0,0.0,0.31117,0,0.0,0,420,0,0,0.0714,0.4378,YELLOW,43,Mumbai
CLM0017995,MUM_03367,Vashi,2025-10-06,13,0,1,1,1,1,0,0,1,1,1.0,0.081265,1,1.0,1,64,0,18,0.8996,0.8511,RED,48,Mumbai
CLM0017996,MUM_02964,Andheri,2025-11-29,16,0,1,1,1,0,0,1,0,1,1.0,0.051179,0,1.0,0,5,1,18,0.2445,0.5035,YELLOW,39,Mumbai
CLM0017997,MUM_01244,Powai,2025-05-28,11,0,1,1,1,1,0,1,1,0,1.0,0.283835,0,1.0,1,7,0,18,0.3693,0.527,YELLOW,38,Mumbai
CLM0017998,MUM_05984,Chembur,2025-07-13,21,0,1,1,1,0,1,1,0,0,0.0,0.02272,1,1.0,0,23,2,18,0.2938,0.6061,YELLOW,44,Mumbai
CLM0017999,MUM_09485,Dadar,2024-12-23,20,0,1,1,0,0,1,1,0,0,1.0,0.162692,0,0.0,0,415,0,3,0.3496,0.7701,RED,43,Mumbai
CLM0018000,MUM_09435,Borivali,2025-09-02,13,0,1,1,1,1,0,0,1,0,0.0,0.157066,0,0.0,0,10,0,18,0.7642,0.5292,YELLOW,51,Mumbai
CLM0018001,MUM_00644,Powai,2024-10-29,11,0,1,1,0,0,1,1,1,1,1.0,0.9908,1,0.0,0,5,1,18,0.0871,0.6078,YELLOW,34,Mumbai
CLM0018002,MUM_09105,Ghatkopar,2023-09-14,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,189,4,2,0.6536,0.0,GREEN,48,Mumbai
CLM0018003,MUM_03035,Dadar,2021-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.48537,1,0.0,0,239,0,4,0.8988,0.0883,GREEN,48,Mumbai
CLM0018004,MUM_05976,Dadar,2025-06-15,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,368,0,0,0.8187,0.1566,GREEN,36,Mumbai
CLM0018005,MUM_05266,Powai,2025-06-05,17,0,0,0,0,0,0,0,0,0,0.0,0.097735,0,0.0,0,154,1,2,0.2992,0.0229,GREEN,42,Mumbai
CLM0018006,MUM_07116,Vashi,2023-02-19,18,0,0,0,1,0,0,0,0,1,0.0,0.197846,0,0.0,0,158,2,1,0.8811,0.1858,GREEN,41,Mumbai
CLM0018007,MUM_02418,Vashi,2025-12-06,14,0,0,0,0,0,1,0,0,0,1.0,0.1749,0,0.0,0,157,4,4,0.609,0.2299,GREEN,41,Mumbai
CLM0018008,MUM_05705,Bandra,2025-09-25,17,0,0,0,0,0,0,0,0,0,0.0,0.232091,0,0.0,0,316,0,3,0.848,0.0,GREEN,18,Mumbai
CLM0018009,MUM_04213,Chembur,2025-01-23,18,0,1,1,0,0,0,0,0,0,0.0,0.22119,0,0.0,0,420,3,2,0.6421,0.025,GREEN,30,Mumbai
CLM0018010,MUM_04893,Borivali,2021-05-26,13,0,0,0,0,0,0,0,0,0,0.0,0.347801,0,0.0,0,148,2,6,0.544,0.0854,GREEN,48,Mumbai
CLM0018011,MUM_07026,Borivali,2025-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.215435,0,0.0,0,293,2,2,0.5646,0.0,GREEN,45,Mumbai
CLM0018012,MUM_05946,Dadar,2022-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.071851,0,0.0,0,420,4,3,0.7844,0.0,GREEN,61,Mumbai
CLM0018013,MUM_03112,Chembur,2022-10-21,12,0,0,0,0,0,0,0,1,0,0.0,0.291455,0,0.0,0,75,4,2,0.7865,0.1091,GREEN,38,Mumbai
CLM0018014,MUM_04596,Ghatkopar,2024-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.081885,0,0.0,0,201,2,1,0.6033,0.0,GREEN,43,Mumbai
CLM0018015,MUM_01513,Powai,2024-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.028828,0,0.0,0,346,4,3,0.98,0.1135,GREEN,54,Mumbai
CLM0018016,MUM_05042,Dadar,2023-08-25,18,0,1,1,1,0,0,0,0,0,0.0,0.472004,0,0.0,0,261,3,2,0.8674,0.1289,GREEN,50,Mumbai
CLM0018017,MUM_06260,Ghatkopar,2023-11-13,10,0,0,0,0,0,0,0,1,0,0.0,0.018678,0,0.0,0,120,1,3,0.8204,0.1104,GREEN,37,Mumbai
CLM0018018,MUM_00968,Borivali,2024-08-08,19,0,0,0,1,1,0,0,1,1,1.0,0.004395,1,1.0,1,5,2,18,0.644,0.1005,GREEN,41,Mumbai
CLM0018019,MUM_08549,Ghatkopar,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.171636,0,0.0,0,150,1,6,0.59,0.0,GREEN,50,Mumbai
CLM0018020,MUM_01665,Vashi,2025-01-02,10,0,0,0,0,0,0,0,1,0,0.0,0.338483,0,0.0,0,141,1,0,0.7298,0.2012,GREEN,53,Mumbai
CLM0018021,MUM_08605,Bandra,2020-12-13,18,0,1,1,1,1,1,1,0,1,0.0,0.06749,1,0.0,1,5,0,12,0.8652,0.8308,RED,31,Mumbai
CLM0018022,MUM_01485,Dadar,2021-05-27,9,0,1,1,1,0,0,1,1,0,1.0,1.0,0,1.0,1,15,1,18,0.4297,0.4736,YELLOW,31,Mumbai
CLM0018023,MUM_05946,Dadar,2018-06-05,14,0,1,1,1,1,0,1,0,1,1.0,1.0,0,1.0,0,7,0,18,0.9362,0.7487,RED,61,Mumbai
CLM0018024,MUM_01933,Dadar,2025-01-17,12,0,1,1,0,0,0,0,0,0,0.0,0.25719,0,0.0,0,319,0,1,0.6251,0.7298,RED,42,Mumbai
CLM0018025,MUM_07601,Lower Parel,2020-06-09,12,0,1,1,1,1,0,1,1,1,0.0,0.949118,0,1.0,0,5,0,18,0.2595,0.7404,RED,50,Mumbai
CLM0018026,MUM_08031,Lower Parel,2025-05-26,15,0,1,1,1,1,0,1,0,1,0.0,0.189293,0,0.0,0,25,0,18,0.9059,0.5054,YELLOW,50,Mumbai
CLM0018027,MUM_04569,Dadar,2024-01-20,8,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,5,2,18,0.1205,0.5807,YELLOW,41,Mumbai
CLM0018028,MUM_02191,Thane,2025-03-03,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,53,4,6,0.6655,0.0,GREEN,46,Mumbai
CLM0018029,MUM_08497,Chembur,2024-12-13,10,0,0,0,0,0,1,0,0,0,0.0,0.172821,0,0.0,0,195,1,0,0.1265,0.0696,GREEN,29,Mumbai
CLM0018030,MUM_01099,Andheri,2025-08-11,8,0,0,0,0,0,1,0,0,1,0.0,0.109455,0,0.0,0,167,0,2,0.5574,0.2489,GREEN,25,Mumbai
CLM0018031,MUM_07105,Lower Parel,2024-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.131742,0,0.0,0,420,1,2,0.6009,0.0404,GREEN,45,Mumbai
CLM0018032,MUM_03170,Andheri,2024-04-19,14,0,0,0,0,0,0,1,0,0,0.0,0.178643,0,1.0,0,420,1,3,0.6445,0.0,GREEN,36,Mumbai
CLM0018033,MUM_04883,Chembur,2023-06-12,7,0,0,0,0,0,0,0,0,0,0.0,0.023828,0,0.0,0,264,2,0,0.7196,0.0818,GREEN,40,Mumbai
CLM0018034,MUM_05253,Chembur,2025-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.340647,0,0.0,0,135,2,0,0.6938,0.132,GREEN,24,Mumbai
CLM0018035,MUM_06914,Lower Parel,2025-04-08,15,0,0,0,0,0,0,0,0,0,0.0,0.285977,0,0.0,0,290,0,5,0.5815,0.0,GREEN,57,Mumbai
CLM0018036,MUM_01766,Powai,2024-08-19,12,0,0,0,0,0,0,1,0,0,0.0,0.283189,0,1.0,0,273,3,6,0.4805,0.11,GREEN,29,Mumbai
CLM0018037,MUM_05310,Andheri,2025-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.347493,0,0.0,0,13,3,0,0.98,0.0,GREEN,25,Mumbai
CLM0018038,MUM_07031,Powai,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.427053,0,0.0,0,107,3,2,0.7664,0.0,GREEN,40,Mumbai
CLM0018039,MUM_02627,Andheri,2025-04-17,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,2,4,0.1479,0.0,GREEN,31,Mumbai
CLM0018040,MUM_02398,Bandra,2025-03-17,7,0,0,0,0,0,1,0,0,0,0.0,0.032989,0,0.0,0,378,3,2,0.8711,0.0791,GREEN,36,Mumbai
CLM0018041,MUM_09310,Vashi,2025-05-13,21,0,0,0,0,0,0,0,0,0,1.0,0.346458,0,0.0,0,151,4,4,0.98,0.0317,GREEN,38,Mumbai
CLM0018042,MUM_07543,Ghatkopar,2025-01-30,9,0,0,0,0,0,0,0,0,0,0.0,0.243188,0,0.0,0,180,0,2,0.5014,0.0,GREEN,56,Mumbai
CLM0018043,MUM_02386,Bandra,2025-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.120792,0,0.0,0,407,2,0,0.9573,0.0725,GREEN,34,Mumbai
CLM0018044,MUM_01011,Dadar,2025-04-21,13,0,0,0,0,0,1,1,0,0,0.0,0.0108,0,0.0,0,266,3,3,0.4985,0.2133,GREEN,46,Mumbai
CLM0018045,MUM_00066,Andheri,2023-03-13,16,0,0,0,0,0,1,0,0,0,1.0,0.140242,0,0.0,0,363,0,2,0.98,0.1188,GREEN,39,Mumbai
CLM0018046,MUM_05690,Powai,2024-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.160196,0,0.0,0,316,4,4,0.7992,0.0,GREEN,46,Mumbai
CLM0018047,MUM_06853,Andheri,2024-07-16,10,0,0,0,1,0,1,0,0,0,0.0,0.355001,0,0.0,0,420,0,4,0.671,0.3059,GREEN,33,Mumbai
CLM0018048,MUM_09939,Ghatkopar,2023-04-11,10,0,1,1,0,0,0,0,0,0,0.0,0.173772,0,0.0,0,208,0,1,0.2235,0.0,GREEN,53,Mumbai
CLM0018049,MUM_02949,Borivali,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.122379,0,0.0,0,197,2,0,0.7665,0.0,GREEN,44,Mumbai
CLM0018050,MUM_05339,Vashi,2025-06-21,16,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0.0,0,205,0,4,0.8726,0.1448,GREEN,55,Mumbai
CLM0018051,MUM_08029,Vashi,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,153,2,3,0.282,0.0273,GREEN,62,Mumbai
CLM0018052,MUM_00021,Bandra,2021-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.14397,0,0.0,0,28,4,2,0.797,0.0,GREEN,43,Mumbai
CLM0018053,MUM_04335,Chembur,2019-07-10,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,242,1,1,0.4244,0.0726,GREEN,53,Mumbai
CLM0018054,MUM_09150,Vashi,2021-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.23548,0,0.0,0,197,2,5,0.9794,0.0289,GREEN,19,Mumbai
CLM0018055,MUM_01392,Lower Parel,2020-06-12,19,0,0,0,0,0,0,1,0,0,1.0,0.997755,0,1.0,0,219,4,5,0.4471,0.1586,GREEN,52,Mumbai
CLM0018056,MUM_01078,Dadar,2025-12-11,17,0,0,0,0,0,1,0,0,0,0.0,0.950339,0,0.0,0,147,1,3,0.6939,0.1101,GREEN,47,Mumbai
CLM0018057,MUM_00668,Borivali,2024-11-22,12,0,0,0,0,0,1,0,0,0,0.0,0.22556,0,0.0,0,351,0,1,0.8744,0.0185,GREEN,29,Mumbai
CLM0018058,MUM_02870,Ghatkopar,2024-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.051041,0,0.0,0,251,0,1,0.719,0.0,GREEN,36,Mumbai
CLM0018059,MUM_06357,Thane,2025-08-16,15,0,0,0,0,0,1,0,1,0,0.0,0.410737,0,0.0,0,57,2,8,0.05,0.1149,GREEN,50,Mumbai
CLM0018060,MUM_01219,Thane,2019-09-11,8,0,0,0,0,0,0,0,0,0,0.0,0.261212,0,0.0,0,120,4,3,0.335,0.0459,GREEN,46,Mumbai
CLM0018061,MUM_03201,Vashi,2020-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.296865,0,0.0,1,109,4,1,0.715,0.0918,GREEN,52,Mumbai
CLM0018062,MUM_04252,Borivali,2025-05-28,15,0,1,1,0,0,0,0,0,0,1.0,0.023545,0,0.0,0,266,4,2,0.5744,0.1105,GREEN,51,Mumbai
CLM0018063,MUM_03053,Vashi,2022-07-03,9,0,0,0,0,0,1,0,0,0,0.0,0.2532,0,0.0,0,5,1,0,0.8616,0.0,GREEN,34,Mumbai
CLM0018064,MUM_04863,Lower Parel,2024-07-22,10,0,1,1,0,0,0,0,0,0,0.0,0.157722,0,0.0,0,38,2,2,0.98,0.0,GREEN,46,Mumbai
CLM0018065,MUM_09817,Vashi,2022-08-05,15,0,0,0,0,0,1,0,0,0,0.0,0.17808,0,0.0,0,53,1,1,0.1814,0.0,GREEN,36,Mumbai
CLM0018066,MUM_01996,Bandra,2016-03-02,15,0,0,0,0,0,0,0,0,0,0.0,0.330128,0,1.0,0,393,3,4,0.98,0.0728,GREEN,41,Mumbai
CLM0018067,MUM_05530,Lower Parel,2020-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.460147,0,0.0,0,405,1,2,0.98,0.0,GREEN,47,Mumbai
CLM0018068,MUM_09915,Ghatkopar,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.111801,0,0.0,0,244,1,1,0.195,0.0,GREEN,49,Mumbai
CLM0018069,MUM_04943,Vashi,2024-06-28,20,0,0,0,0,0,0,0,0,0,1.0,0.383939,0,0.0,0,163,0,3,0.657,0.0,GREEN,57,Mumbai
CLM0018070,MUM_05905,Borivali,2023-08-11,10,0,1,1,0,0,0,0,0,0,0.0,0.171689,0,0.0,0,118,0,2,0.9405,0.16,GREEN,20,Mumbai
CLM0018071,MUM_06435,Dadar,2021-07-05,9,0,0,0,1,0,0,0,0,0,1.0,0.254286,0,0.0,0,263,4,0,0.4838,0.284,GREEN,45,Mumbai
CLM0018072,MUM_06728,Vashi,2024-11-19,20,0,0,0,0,0,0,0,0,0,0.0,0.121018,0,0.0,0,374,2,2,0.5509,0.0712,GREEN,30,Mumbai
CLM0018073,MUM_09947,Lower Parel,2023-09-01,18,0,0,0,0,0,1,0,0,0,0.0,0.039288,0,0.0,0,377,1,1,0.5561,0.1253,GREEN,33,Mumbai
CLM0018074,MUM_01159,Dadar,2022-03-07,19,0,0,0,1,0,0,0,0,0,1.0,0.360725,0,0.0,0,50,0,1,0.7311,0.1774,GREEN,55,Mumbai
CLM0018075,MUM_02325,Lower Parel,2025-01-07,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,99,4,0,0.7579,0.0,GREEN,45,Mumbai
CLM0018076,MUM_05336,Ghatkopar,2023-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.375463,0,0.0,0,349,3,0,0.4462,0.0586,GREEN,46,Mumbai
CLM0018077,MUM_09881,Andheri,2025-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.136301,0,0.0,0,420,1,0,0.5734,0.0765,GREEN,39,Mumbai
CLM0018078,MUM_05657,Lower Parel,2022-03-19,7,0,1,1,0,1,0,0,0,0,0.0,0.263761,0,0.0,0,360,1,4,0.05,0.1176,GREEN,37,Mumbai
CLM0018079,MUM_05868,Chembur,2023-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.014094,0,0.0,0,407,1,6,0.05,0.0,GREEN,39,Mumbai
CLM0018080,MUM_09507,Andheri,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.991493,0,0.0,0,420,3,6,0.9325,0.0,GREEN,46,Mumbai
CLM0018081,MUM_01785,Chembur,2024-04-15,21,0,0,0,0,0,0,0,0,0,0.0,0.385924,0,0.0,0,53,2,1,0.5232,0.0074,GREEN,41,Mumbai
CLM0018082,MUM_03731,Vashi,2021-01-18,10,0,0,0,0,1,0,0,0,0,0.0,0.268529,0,0.0,0,417,3,3,0.1138,0.1058,GREEN,34,Mumbai
CLM0018083,MUM_02052,Bandra,2018-07-12,19,0,0,0,0,0,1,1,0,0,0.0,0.247631,1,0.0,0,112,4,0,0.1255,0.1888,GREEN,54,Mumbai
CLM0018084,MUM_01174,Thane,2019-08-14,8,0,0,0,0,0,1,0,0,0,0.0,0.259387,0,0.0,0,350,1,3,0.98,0.0848,GREEN,34,Mumbai
CLM0018085,MUM_01600,Chembur,2025-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.292907,1,0.0,0,80,0,6,0.9503,0.0586,GREEN,48,Mumbai
CLM0018086,MUM_06694,Powai,2022-07-30,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,4,2,0.7236,0.0,GREEN,40,Mumbai
CLM0018087,MUM_08661,Andheri,2016-06-01,17,0,0,0,0,0,0,0,0,0,0.0,0.251375,0,1.0,0,125,4,1,0.5975,0.0,GREEN,19,Mumbai
CLM0018088,MUM_05449,Vashi,2023-06-09,16,0,0,0,0,0,0,1,0,0,0.0,0.295975,0,0.0,0,254,2,2,0.05,0.036,GREEN,44,Mumbai
CLM0018089,MUM_00450,Bandra,2023-07-16,13,0,0,0,0,0,0,0,0,0,0.0,0.333464,0,0.0,0,169,2,1,0.5743,0.0,GREEN,34,Mumbai
CLM0018090,MUM_07466,Borivali,2019-12-04,7,0,0,0,0,0,0,1,0,0,0.0,0.161828,0,0.0,0,104,2,1,0.1433,0.1271,GREEN,42,Mumbai
CLM0018091,MUM_03359,Vashi,2021-09-14,8,0,0,0,0,0,1,0,0,1,0.0,0.090079,0,0.0,0,277,2,5,0.6364,0.2961,GREEN,50,Mumbai
CLM0018092,MUM_02712,Powai,2024-10-02,16,0,1,1,0,0,0,0,0,0,0.0,0.41529,0,0.0,1,311,2,4,0.6348,0.19,GREEN,39,Mumbai
CLM0018093,MUM_08529,Vashi,2021-04-02,12,0,0,0,0,0,0,0,0,0,0.0,0.227121,0,0.0,0,402,2,0,0.707,0.0928,GREEN,20,Mumbai
CLM0018094,MUM_00885,Powai,2024-06-05,16,0,0,0,0,0,0,0,0,0,0.0,0.25962,0,0.0,0,269,2,0,0.8907,0.0,GREEN,25,Mumbai
CLM0018095,MUM_03078,Lower Parel,2019-10-27,18,0,0,0,0,0,0,0,0,0,1.0,0.495013,0,0.0,0,420,0,2,0.5249,0.074,GREEN,56,Mumbai
CLM0018096,MUM_04951,Bandra,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,382,0,3,0.5022,0.0,GREEN,18,Mumbai
CLM0018097,MUM_08162,Dadar,2018-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.071842,0,0.0,0,51,4,2,0.561,0.0,GREEN,47,Mumbai
CLM0018098,MUM_02671,Dadar,2022-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.332628,0,0.0,0,62,1,0,0.4156,0.0663,GREEN,36,Mumbai
CLM0018099,MUM_05165,Chembur,2022-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.31769,0,0.0,0,405,1,2,0.6392,0.0237,GREEN,44,Mumbai
CLM0018100,MUM_02098,Thane,2025-04-18,21,0,0,0,0,0,1,0,0,0,0.0,0.461015,0,0.0,0,418,0,4,0.2013,0.1513,GREEN,21,Mumbai
CLM0018101,MUM_03393,Thane,2025-02-02,20,0,0,0,0,0,0,0,0,0,0.0,0.344838,0,0.0,0,420,0,1,0.9625,0.0082,GREEN,49,Mumbai
CLM0018102,MUM_00785,Borivali,2022-11-16,15,0,0,0,0,0,0,0,0,0,0.0,0.215032,1,0.0,0,420,0,3,0.6438,0.0978,GREEN,43,Mumbai
CLM0018103,MUM_09425,Vashi,2023-05-22,19,0,0,0,1,0,0,0,0,0,0.0,0.214284,0,0.0,0,374,1,1,0.46,0.1922,GREEN,47,Mumbai
CLM0018104,MUM_05397,Borivali,2022-01-14,19,0,0,0,0,0,0,0,0,0,0.0,0.98744,0,0.0,0,194,3,6,0.5116,0.0,GREEN,36,Mumbai
CLM0018105,MUM_05257,Bandra,2017-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.32974,0,0.0,0,420,3,2,0.5166,0.0373,GREEN,39,Mumbai
CLM0018106,MUM_00226,Dadar,2024-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.077144,0,0.0,0,348,4,3,0.3752,0.0221,GREEN,58,Mumbai
CLM0018107,MUM_04026,Borivali,2019-03-25,10,0,1,1,0,0,0,0,0,1,0.0,0.246195,0,0.0,0,284,0,4,0.699,0.1875,GREEN,44,Mumbai
CLM0018108,MUM_03396,Powai,2025-01-07,10,0,0,0,0,0,0,0,0,0,1.0,0.233341,0,0.0,0,54,2,3,0.6655,0.1119,GREEN,29,Mumbai
CLM0018109,MUM_08368,Vashi,2020-04-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,345,1,4,0.2391,0.0,GREEN,31,Mumbai
CLM0018110,MUM_05186,Chembur,2023-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.113894,0,1.0,0,125,1,0,0.05,0.0546,GREEN,49,Mumbai
CLM0018111,MUM_06138,Thane,2025-03-24,11,0,0,0,0,0,0,0,1,1,0.0,0.1682,0,1.0,0,387,0,0,0.586,0.2063,GREEN,26,Mumbai
CLM0018112,MUM_01728,Dadar,2025-03-25,14,0,0,0,0,0,0,1,1,0,1.0,0.923889,0,1.0,0,5,2,18,0.05,0.2318,GREEN,67,Mumbai
CLM0018113,MUM_07644,Borivali,2024-09-30,20,0,0,0,0,0,1,1,1,1,0.0,0.092131,0,0.0,0,5,1,18,0.9438,0.0,GREEN,52,Mumbai
CLM0018114,MUM_05201,Powai,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.435203,0,0.0,0,396,4,3,0.5052,0.0674,GREEN,36,Mumbai
CLM0018115,MUM_07302,Chembur,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.088929,0,0.0,0,413,0,7,0.0714,0.0422,GREEN,38,Mumbai
CLM0018116,MUM_00962,Andheri,2025-02-07,20,0,0,0,0,0,0,0,0,0,1.0,0.309611,1,0.0,0,96,2,0,0.8971,0.1551,GREEN,61,Mumbai
CLM0018117,MUM_05095,Dadar,2024-03-25,19,0,0,0,0,0,0,0,0,0,1.0,0.998272,0,1.0,0,342,3,3,0.6184,0.0,GREEN,42,Mumbai
CLM0018118,MUM_06058,Dadar,2024-07-11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,32,4,5,0.605,0.0,GREEN,30,Mumbai
CLM0018119,MUM_09625,Chembur,2025-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.07872,0,0.0,0,246,3,1,0.8953,0.0,GREEN,50,Mumbai
CLM0018120,MUM_04370,Borivali,2024-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.366303,0,0.0,0,154,3,6,0.7834,0.031,GREEN,69,Mumbai
CLM0018121,MUM_01931,Vashi,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.283172,0,0.0,0,420,4,8,0.6256,0.0,GREEN,46,Mumbai
CLM0018122,MUM_04611,Dadar,2024-05-24,10,0,0,0,0,0,0,0,0,0,1.0,0.993878,0,1.0,0,84,4,3,0.8089,0.0,GREEN,36,Mumbai
CLM0018123,MUM_05067,Borivali,2022-06-11,11,0,0,0,0,0,1,0,0,0,1.0,0.885127,0,0.0,0,173,4,1,0.8727,0.2356,GREEN,47,Mumbai
CLM0018124,MUM_08505,Lower Parel,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.225029,0,0.0,0,64,3,6,0.5974,0.0,GREEN,49,Mumbai
CLM0018125,MUM_06976,Borivali,2018-06-28,9,0,0,0,0,1,0,0,0,0,1.0,0.300849,0,0.0,0,343,4,3,0.98,0.2206,GREEN,23,Mumbai
