claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0018126,MUM_07719,Andheri,2020-08-03,20,0,0,0,0,0,0,0,1,0,0.0,0.187293,0,0.0,0,227,4,1,0.6581,0.0213,GREEN,33,Mumbai
CLM0018127,MUM_00252,Dadar,2017-03-05,15,0,0,0,0,0,0,1,0,0,1.0,0.304869,0,0.0,0,388,4,2,0.5164,0.1205,GREEN,39,Mumbai
CLM0018128,MUM_00932,Andheri,2024-09-03,15,0,0,0,1,0,0,0,0,0,0.0,0.247476,0,0.0,0,176,0,4,0.98,0.2544,GREEN,55,Mumbai
CLM0018129,MUM_00637,Ghatkopar,2025-02-14,17,0,0,0,1,0,0,0,0,0,0.0,0.035621,0,0.0,0,198,4,0,0.7042,0.1012,GREEN,44,Mumbai
CLM0018130,MUM_05396,Dadar,2018-02-07,11,0,0,0,0,1,0,0,0,0,0.0,0.319577,0,0.0,0,177,0,2,0.7334,0.1686,GREEN,47,Mumbai
CLM0018131,MUM_09608,Andheri,2018-09-01,14,0,0,0,0,0,1,0,0,0,0.0,0.054805,0,0.0,0,405,4,5,0.722,0.1333,GREEN,48,Mumbai
CLM0018132,MUM_00286,Andheri,2024-07-30,16,0,1,1,0,0,0,0,0,0,1.0,0.944316,0,1.0,0,420,1,1,0.7462,0.0,GREEN,58,Mumbai
CLM0018133,MUM_09144,Dadar,2022-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.310685,0,0.0,0,134,2,3,0.5394,0.0,GREEN,41,Mumbai
CLM0018134,MUM_06212,Powai,2020-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.122394,0,0.0,0,254,0,2,0.8546,0.0486,GREEN,45,Mumbai
CLM0018135,MUM_07383,Thane,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.013076,0,0.0,0,204,1,2,0.4951,0.0792,GREEN,49,Mumbai
CLM0018136,MUM_00688,Andheri,2020-05-03,17,0,0,0,1,1,0,0,0,0,0.0,0.328406,0,0.0,0,43,2,5,0.2093,0.296,GREEN,36,Mumbai
CLM0018137,MUM_04261,Borivali,2016-11-10,13,0,0,0,0,0,1,0,0,0,0.0,0.239841,0,0.0,1,5,1,3,0.7482,0.1683,GREEN,46,Mumbai
CLM0018138,MUM_08619,Lower Parel,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.446697,0,0.0,0,135,2,3,0.8885,0.0542,GREEN,55,Mumbai
CLM0018139,MUM_09432,Borivali,2020-07-04,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,148,4,6,0.656,0.0,GREEN,45,Mumbai
CLM0018140,MUM_00333,Vashi,2025-03-15,8,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,1,379,3,1,0.0599,0.2328,GREEN,33,Mumbai
CLM0018141,MUM_04404,Thane,2024-06-11,9,0,0,0,0,0,0,0,1,0,0.0,0.160747,0,0.0,0,420,3,2,0.9128,0.066,GREEN,54,Mumbai
CLM0018142,MUM_02501,Thane,2021-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.216799,0,0.0,0,66,3,1,0.6837,0.0,GREEN,33,Mumbai
CLM0018143,MUM_00813,Thane,2016-06-20,20,0,0,0,0,0,0,0,0,0,0.0,0.214065,0,0.0,1,5,3,0,0.8126,0.0505,GREEN,51,Mumbai
CLM0018144,MUM_08305,Ghatkopar,2016-03-24,14,0,0,0,1,1,0,1,0,0,0.0,0.273494,0,1.0,0,163,1,0,0.05,0.5322,YELLOW,31,Mumbai
CLM0018145,MUM_09903,Powai,2017-03-17,21,0,0,0,0,0,0,0,0,0,0.0,0.082147,0,0.0,0,173,1,6,0.8333,0.0,GREEN,37,Mumbai
CLM0018146,MUM_08964,Dadar,2024-04-10,10,0,1,1,1,0,0,0,0,0,0.0,1.0,0,0.0,0,129,1,0,0.9615,0.1037,GREEN,26,Mumbai
CLM0018147,MUM_08911,Dadar,2016-08-09,20,0,0,0,0,0,0,0,0,0,0.0,0.30281,0,0.0,0,44,3,0,0.6932,0.0,GREEN,41,Mumbai
CLM0018148,MUM_07224,Lower Parel,2022-01-11,13,0,0,0,0,0,0,0,0,0,0.0,0.276667,0,0.0,0,212,1,4,0.7595,0.0,GREEN,56,Mumbai
CLM0018149,MUM_07726,Vashi,2023-11-16,11,0,0,0,0,0,0,0,0,0,0.0,0.233051,0,0.0,0,106,0,0,0.8448,0.0,GREEN,38,Mumbai
CLM0018150,MUM_08113,Thane,2024-09-10,14,0,0,0,0,0,0,0,0,0,1.0,0.073452,0,0.0,0,314,3,3,0.8845,0.0964,GREEN,37,Mumbai
CLM0018151,MUM_06914,Lower Parel,2025-03-10,19,0,0,0,0,0,0,0,0,0,0.0,0.319614,0,1.0,0,420,2,3,0.4757,0.0347,GREEN,57,Mumbai
CLM0018152,MUM_05704,Lower Parel,2021-09-13,14,0,0,0,0,0,1,0,0,0,0.0,0.32263,0,0.0,0,355,4,3,0.1338,0.1883,GREEN,18,Mumbai
CLM0018153,MUM_04446,Powai,2022-02-06,16,0,0,0,0,0,1,0,0,0,0.0,0.325726,0,0.0,0,360,1,3,0.7947,0.1048,GREEN,67,Mumbai
CLM0018154,MUM_01608,Thane,2023-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.240531,0,0.0,1,420,2,3,0.2838,0.0701,GREEN,31,Mumbai
CLM0018155,MUM_04450,Chembur,2021-09-26,17,0,0,0,0,0,1,0,1,0,0.0,0.15167,0,0.0,0,6,2,3,0.98,0.1854,GREEN,48,Mumbai
CLM0018156,MUM_05410,Bandra,2022-08-24,17,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.1401,0.0,GREEN,52,Mumbai
CLM0018157,MUM_03486,Chembur,2025-11-11,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,200,0,3,0.8554,0.0,GREEN,40,Mumbai
CLM0018158,MUM_02115,Andheri,2024-10-04,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.8023,0.0,GREEN,38,Mumbai
CLM0018159,MUM_08298,Vashi,2023-07-21,11,0,0,0,0,0,0,0,1,0,1.0,0.164826,0,0.0,0,234,2,0,0.7916,0.1451,GREEN,51,Mumbai
CLM0018160,MUM_07654,Chembur,2022-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,69,4,4,0.7314,0.0,GREEN,48,Mumbai
CLM0018161,MUM_02089,Powai,2025-06-22,10,0,0,0,0,0,0,0,0,1,0.0,0.394598,0,0.0,0,111,4,2,0.5438,0.1697,GREEN,20,Mumbai
CLM0018162,MUM_05785,Ghatkopar,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,0.137968,0,0.0,0,223,4,4,0.8786,0.0,GREEN,37,Mumbai
CLM0018163,MUM_01368,Dadar,2022-11-11,10,0,0,0,0,0,0,0,0,0,1.0,0.062536,0,0.0,0,129,2,1,0.727,0.063,GREEN,51,Mumbai
CLM0018164,MUM_03676,Vashi,2021-07-08,8,0,0,0,0,0,0,0,0,0,1.0,0.263889,0,0.0,0,22,3,1,0.235,0.0601,GREEN,51,Mumbai
CLM0018165,MUM_01738,Thane,2024-01-26,20,0,0,0,1,0,1,0,0,0,0.0,0.081149,0,0.0,0,17,3,2,0.8502,0.3455,YELLOW,29,Mumbai
CLM0018166,MUM_08186,Andheri,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.349291,0,0.0,0,126,3,1,0.107,0.1143,GREEN,54,Mumbai
CLM0018167,MUM_03805,Borivali,2022-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.193194,0,0.0,0,409,0,3,0.539,0.0271,GREEN,46,Mumbai
CLM0018168,MUM_08253,Bandra,2016-08-18,19,0,0,0,0,0,0,0,0,0,0.0,0.213856,0,0.0,0,412,1,2,0.4517,0.0,GREEN,31,Mumbai
CLM0018169,MUM_08833,Bandra,2023-07-19,21,0,0,0,0,0,0,0,0,0,0.0,0.046156,0,0.0,0,90,4,5,0.1292,0.0408,GREEN,50,Mumbai
CLM0018170,MUM_03783,Dadar,2015-07-14,14,0,0,0,1,0,1,1,1,0,1.0,0.973259,1,0.0,1,5,2,18,0.2853,0.0881,GREEN,49,Mumbai
CLM0018171,MUM_01354,Lower Parel,2025-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,357,3,2,0.69,0.0,GREEN,46,Mumbai
CLM0018172,MUM_00679,Vashi,2024-05-15,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,36,3,2,0.8983,0.05,GREEN,39,Mumbai
CLM0018173,MUM_02355,Bandra,2025-09-09,17,0,0,0,0,1,0,0,0,0,0.0,0.13052,0,0.0,0,113,3,2,0.804,0.2165,GREEN,30,Mumbai
CLM0018174,MUM_02000,Ghatkopar,2021-11-07,7,0,1,1,0,0,0,1,1,0,1.0,0.983414,1,0.0,1,5,4,18,0.3832,0.0464,GREEN,46,Mumbai
CLM0018175,MUM_06710,Bandra,2023-10-10,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,0,0.05,0.1001,GREEN,54,Mumbai
CLM0018176,MUM_02428,Andheri,2021-05-20,20,0,0,0,0,0,0,0,0,0,0.0,0.971139,0,0.0,0,213,1,4,0.7009,0.0328,GREEN,38,Mumbai
CLM0018177,MUM_07711,Vashi,2017-01-16,21,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,137,3,2,0.9499,0.1732,GREEN,53,Mumbai
CLM0018178,MUM_06553,Thane,2022-08-09,9,0,0,0,0,0,1,1,0,0,0.0,0.191115,0,0.0,0,49,1,3,0.6537,0.1315,GREEN,37,Mumbai
CLM0018179,MUM_03108,Lower Parel,2020-10-13,9,0,0,0,1,0,0,1,0,1,1.0,0.0,0,1.0,0,5,1,18,0.0841,0.1867,GREEN,40,Mumbai
CLM0018180,MUM_07028,Ghatkopar,2022-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.035697,0,1.0,0,322,2,1,0.7587,0.0313,GREEN,55,Mumbai
CLM0018181,MUM_01103,Borivali,2025-04-08,13,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,16,2,3,0.4923,0.2037,GREEN,56,Mumbai
CLM0018182,MUM_04239,Thane,2016-04-24,9,0,0,0,0,0,0,0,0,0,0.0,0.144737,0,0.0,0,290,4,0,0.088,0.0,GREEN,28,Mumbai
CLM0018183,MUM_00289,Dadar,2024-09-22,11,0,0,0,0,0,0,0,0,0,1.0,0.428587,0,0.0,0,46,1,0,0.9574,0.1214,GREEN,35,Mumbai
CLM0018184,MUM_09514,Powai,2024-05-17,18,0,0,0,0,0,0,1,0,0,1.0,0.941959,0,1.0,0,334,3,1,0.8976,0.002,GREEN,36,Mumbai
CLM0018185,MUM_08668,Ghatkopar,2022-11-03,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,26,4,1,0.6836,0.0,GREEN,34,Mumbai
CLM0018186,MUM_00396,Bandra,2023-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.295847,0,0.0,0,420,1,3,0.7462,0.0592,GREEN,45,Mumbai
CLM0018187,MUM_03180,Vashi,2025-01-01,20,0,0,0,0,0,0,0,0,0,0.0,0.206535,0,0.0,0,291,4,4,0.4108,0.0,GREEN,48,Mumbai
CLM0018188,MUM_03547,Andheri,2024-01-01,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,13,3,0,0.6549,0.0776,GREEN,48,Mumbai
CLM0018189,MUM_04980,Chembur,2025-06-25,19,0,0,0,0,0,0,0,0,0,0.0,0.313571,0,0.0,0,138,2,0,0.8729,0.0,GREEN,46,Mumbai
CLM0018190,MUM_06990,Andheri,2024-11-05,17,0,0,0,0,0,0,0,0,0,1.0,0.275088,0,0.0,0,358,2,4,0.7642,0.0355,GREEN,44,Mumbai
CLM0018191,MUM_06544,Andheri,2023-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.358614,0,0.0,0,161,0,5,0.5712,0.0315,GREEN,58,Mumbai
CLM0018192,MUM_01295,Thane,2025-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.387229,0,0.0,0,298,2,1,0.7116,0.147,GREEN,60,Mumbai
CLM0018193,MUM_01510,Dadar,2024-09-22,20,0,0,0,0,0,0,0,0,0,0.0,0.266427,0,0.0,0,12,1,7,0.5314,0.0668,GREEN,55,Mumbai
CLM0018194,MUM_08333,Ghatkopar,2024-03-07,7,0,0,0,1,0,0,0,0,0,0.0,0.927359,0,0.0,0,350,1,2,0.5459,0.0553,GREEN,36,Mumbai
CLM0018195,MUM_08924,Lower Parel,2024-03-08,11,0,1,1,0,0,0,1,0,0,0.0,0.124206,1,0.0,1,387,4,0,0.607,0.2198,GREEN,28,Mumbai
CLM0018196,MUM_00446,Dadar,2023-09-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,130,0,3,0.6639,0.0,GREEN,53,Mumbai
CLM0018197,MUM_07439,Powai,2023-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.234769,0,0.0,0,420,3,5,0.841,0.0331,GREEN,35,Mumbai
CLM0018198,MUM_01736,Ghatkopar,2024-07-16,9,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,241,1,5,0.306,0.133,GREEN,62,Mumbai
CLM0018199,MUM_00645,Bandra,2025-05-17,10,0,0,0,0,0,0,0,0,0,1.0,0.095209,0,0.0,0,266,3,3,0.7015,0.0676,GREEN,31,Mumbai
CLM0018200,MUM_02359,Lower Parel,2020-03-28,13,0,1,1,0,0,0,0,0,0,0.0,0.175141,0,0.0,0,319,0,3,0.9447,0.1079,GREEN,38,Mumbai
CLM0018201,MUM_07869,Chembur,2019-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.239949,0,0.0,0,414,1,0,0.5592,0.0,GREEN,36,Mumbai
CLM0018202,MUM_04105,Powai,2023-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.332753,0,0.0,0,341,1,0,0.7764,0.0026,GREEN,54,Mumbai
CLM0018203,MUM_05272,Andheri,2017-01-06,21,0,0,0,0,0,0,0,0,0,0.0,0.989223,0,0.0,0,420,2,4,0.8948,0.0,GREEN,52,Mumbai
CLM0018204,MUM_07135,Ghatkopar,2021-09-04,15,0,0,0,0,0,0,0,1,0,0.0,0.204571,0,0.0,1,168,0,4,0.8736,0.1638,GREEN,57,Mumbai
CLM0018205,MUM_06191,Thane,2020-06-01,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.5921,0.0,GREEN,46,Mumbai
CLM0018206,MUM_01484,Ghatkopar,2020-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.181138,0,0.0,0,177,4,1,0.5565,0.006,GREEN,27,Mumbai
CLM0018207,MUM_05972,Borivali,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,170,0,2,0.98,0.0205,GREEN,40,Mumbai
CLM0018208,MUM_01709,Chembur,2024-02-25,11,0,0,0,0,0,0,0,0,0,0.0,0.151081,0,0.0,0,326,1,3,0.1213,0.0695,GREEN,49,Mumbai
CLM0018209,MUM_08566,Lower Parel,2021-10-02,13,0,0,0,0,0,1,1,0,0,0.0,0.228428,0,0.0,0,191,1,1,0.7044,0.1777,GREEN,23,Mumbai
CLM0018210,MUM_01549,Andheri,2021-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.061932,0,0.0,0,97,4,1,0.6222,0.0,GREEN,18,Mumbai
CLM0018211,MUM_08791,Bandra,2025-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.108459,0,0.0,0,216,3,7,0.5543,0.1673,GREEN,37,Mumbai
CLM0018212,MUM_06046,Vashi,2021-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.311695,0,0.0,0,47,1,2,0.852,0.0174,GREEN,40,Mumbai
CLM0018213,MUM_03649,Borivali,2024-10-11,11,0,0,0,0,0,0,0,0,0,0.0,0.022242,0,0.0,0,278,3,2,0.6969,0.0299,GREEN,25,Mumbai
CLM0018214,MUM_00584,Andheri,2018-08-14,19,0,0,0,0,0,0,0,0,0,0.0,0.377401,0,0.0,0,388,2,0,0.897,0.0,GREEN,22,Mumbai
CLM0018215,MUM_09375,Bandra,2023-04-02,14,0,1,1,0,0,0,0,0,0,0.0,0.342335,1,0.0,0,102,2,2,0.6864,0.0697,GREEN,30,Mumbai
CLM0018216,MUM_00214,Borivali,2025-09-25,16,0,0,0,0,0,1,1,0,0,0.0,0.027712,0,0.0,0,228,4,2,0.571,0.1121,GREEN,32,Mumbai
CLM0018217,MUM_05694,Lower Parel,2025-07-14,19,0,0,0,0,0,0,1,0,0,0.0,0.402357,0,1.0,0,119,4,0,0.5276,0.1178,GREEN,38,Mumbai
CLM0018218,MUM_00247,Bandra,2024-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.312175,0,0.0,0,420,3,5,0.6326,0.3334,YELLOW,33,Mumbai
CLM0018219,MUM_07719,Andheri,2023-09-09,15,0,0,0,0,0,0,0,0,0,1.0,0.260831,0,0.0,0,163,0,0,0.9434,0.0997,GREEN,33,Mumbai
CLM0018220,MUM_01754,Dadar,2020-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.230416,0,0.0,0,420,3,1,0.7241,0.0134,GREEN,45,Mumbai
CLM0018221,MUM_09996,Thane,2024-11-09,12,0,0,0,0,0,0,0,0,1,1.0,0.244497,0,0.0,1,181,2,3,0.4294,0.2714,GREEN,44,Mumbai
CLM0018222,MUM_09191,Vashi,2022-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.298748,0,1.0,0,148,1,1,0.6354,0.0416,GREEN,32,Mumbai
CLM0018223,MUM_09633,Lower Parel,2024-05-12,11,0,0,0,0,1,0,0,0,0,0.0,0.078974,0,0.0,0,82,1,0,0.7162,0.0915,GREEN,43,Mumbai
CLM0018224,MUM_01287,Chembur,2022-01-05,12,0,0,0,0,0,0,0,0,0,1.0,0.06494,0,0.0,0,212,4,4,0.5841,0.0644,GREEN,35,Mumbai
CLM0018225,MUM_05233,Lower Parel,2021-08-23,12,0,0,0,0,0,0,0,1,0,0.0,0.251306,0,0.0,0,8,4,3,0.6107,0.09,GREEN,50,Mumbai
CLM0018226,MUM_03024,Bandra,2017-06-19,15,0,0,0,0,0,0,1,0,0,0.0,0.996553,0,0.0,0,208,3,0,0.8652,0.1728,GREEN,47,Mumbai
CLM0018227,MUM_07186,Lower Parel,2022-01-09,19,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,132,1,4,0.1904,0.3546,YELLOW,19,Mumbai
CLM0018228,MUM_02076,Lower Parel,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.03908,0,0.0,0,359,0,5,0.0878,0.1765,GREEN,58,Mumbai
CLM0018229,MUM_04157,Borivali,2025-03-07,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,228,1,5,0.6464,0.0,GREEN,41,Mumbai
CLM0018230,MUM_04582,Thane,2025-02-01,12,0,1,1,0,0,1,0,0,0,0.0,1.0,0,1.0,0,37,1,0,0.8003,0.0287,GREEN,61,Mumbai
CLM0018231,MUM_02775,Powai,2025-10-19,8,0,0,0,0,0,0,0,0,1,0.0,0.129215,0,0.0,0,44,2,5,0.6686,0.116,GREEN,26,Mumbai
CLM0018232,MUM_00445,Andheri,2024-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.206464,0,0.0,0,269,0,2,0.4118,0.1217,GREEN,35,Mumbai
CLM0018233,MUM_07889,Dadar,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.243585,0,0.0,0,273,1,2,0.9066,0.0,GREEN,52,Mumbai
CLM0018234,MUM_09519,Vashi,2024-12-17,13,0,0,0,0,0,0,0,0,0,0.0,0.300589,0,0.0,0,134,0,4,0.7879,0.0,GREEN,49,Mumbai
CLM0018235,MUM_00507,Chembur,2025-12-04,11,0,0,0,0,0,0,0,1,0,0.0,0.370535,0,0.0,0,49,2,0,0.616,0.0926,GREEN,43,Mumbai
CLM0018236,MUM_00997,Ghatkopar,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.241785,0,0.0,0,158,4,1,0.5264,0.0,GREEN,37,Mumbai
CLM0018237,MUM_07740,Ghatkopar,2024-11-19,18,0,0,0,0,0,0,0,0,0,0.0,0.414211,0,0.0,0,71,0,1,0.05,0.0219,GREEN,40,Mumbai
CLM0018238,MUM_05553,Bandra,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,226,3,2,0.9733,0.1513,GREEN,45,Mumbai
CLM0018239,MUM_09855,Lower Parel,2024-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.354328,0,0.0,0,71,4,5,0.9062,0.0,GREEN,48,Mumbai
CLM0018240,MUM_09299,Thane,2025-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.049332,0,0.0,0,312,2,5,0.5926,0.0,GREEN,30,Mumbai
CLM0018241,MUM_00665,Borivali,2024-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.085591,0,0.0,0,355,2,2,0.3693,0.0,GREEN,42,Mumbai
CLM0018242,MUM_04005,Dadar,2023-10-06,19,0,0,0,1,1,0,1,1,1,1.0,0.24374,0,1.0,1,5,3,18,0.1142,0.1107,GREEN,30,Mumbai
CLM0018243,MUM_06718,Ghatkopar,2024-12-19,11,0,0,0,0,0,0,0,0,0,1.0,0.941867,0,0.0,0,235,1,4,0.5385,0.0626,GREEN,52,Mumbai
CLM0018244,MUM_01841,Bandra,2019-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.087295,0,0.0,0,162,2,6,0.7888,0.0891,GREEN,42,Mumbai
CLM0018245,MUM_07203,Lower Parel,2023-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.249528,0,0.0,0,262,1,1,0.8931,0.0395,GREEN,34,Mumbai
CLM0018246,MUM_08345,Dadar,2019-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.264023,0,0.0,0,210,3,2,0.6474,0.1468,GREEN,58,Mumbai
CLM0018247,MUM_05197,Chembur,2019-06-06,9,0,0,0,0,0,0,0,0,0,0.0,0.106072,0,0.0,0,82,3,0,0.9129,0.1657,GREEN,61,Mumbai
CLM0018248,MUM_08775,Andheri,2018-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.977013,0,0.0,0,107,2,0,0.98,0.0593,GREEN,36,Mumbai
CLM0018249,MUM_01308,Andheri,2024-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.189969,1,0.0,0,420,4,0,0.7217,0.129,GREEN,57,Mumbai
CLM0018250,MUM_05715,Lower Parel,2020-05-18,16,0,1,1,0,0,1,0,1,0,0.0,0.411662,0,0.0,0,252,3,5,0.2331,0.3835,YELLOW,47,Mumbai
CLM0018251,MUM_07937,Lower Parel,2024-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.183435,0,0.0,0,5,3,4,0.05,0.0075,GREEN,43,Mumbai
CLM0018252,MUM_09956,Dadar,2018-05-21,20,0,0,0,0,0,0,0,0,1,0.0,0.166881,0,0.0,0,267,3,0,0.8519,0.0594,GREEN,30,Mumbai
CLM0018253,MUM_02471,Bandra,2018-08-25,20,0,0,0,0,0,0,0,0,0,1.0,0.507857,0,0.0,0,261,0,2,0.6231,0.0887,GREEN,36,Mumbai
CLM0018254,MUM_07584,Andheri,2025-07-22,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,155,0,4,0.8842,0.0,GREEN,43,Mumbai
CLM0018255,MUM_06148,Vashi,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.09407,0,0.0,0,232,0,4,0.7818,0.0519,GREEN,60,Mumbai
CLM0018256,MUM_03350,Bandra,2022-01-30,13,0,1,1,1,0,1,1,0,1,0.0,0.148232,0,0.0,1,5,4,18,0.9389,0.1083,GREEN,53,Mumbai
CLM0018257,MUM_04975,Thane,2021-04-15,21,0,0,0,0,0,1,0,0,0,0.0,0.362652,0,0.0,0,420,1,3,0.1313,0.1618,GREEN,57,Mumbai
CLM0018258,MUM_01848,Ghatkopar,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.03864,0,0.0,0,303,0,3,0.7587,0.1534,GREEN,41,Mumbai
CLM0018259,MUM_02325,Lower Parel,2023-06-06,20,0,0,0,0,0,0,1,0,0,0.0,0.283929,0,0.0,0,46,4,0,0.1304,0.1019,GREEN,45,Mumbai
CLM0018260,MUM_03564,Lower Parel,2023-12-09,14,0,0,0,0,1,0,0,1,0,0.0,0.095283,0,0.0,0,312,4,5,0.173,0.229,GREEN,50,Mumbai
CLM0018261,MUM_08832,Thane,2024-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.330676,0,0.0,0,26,4,8,0.9289,0.0,GREEN,45,Mumbai
CLM0018262,MUM_01990,Bandra,2024-08-31,16,0,0,0,0,0,1,0,0,0,0.0,0.210115,0,0.0,0,168,0,2,0.2718,0.1509,GREEN,58,Mumbai
CLM0018263,MUM_02882,Powai,2022-03-07,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,392,4,5,0.8484,0.2343,GREEN,38,Mumbai
CLM0018264,MUM_01330,Chembur,2020-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.283203,0,0.0,0,210,0,5,0.6445,0.0,GREEN,48,Mumbai
CLM0018265,MUM_06658,Thane,2025-05-04,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,347,2,2,0.5789,0.0804,GREEN,24,Mumbai
CLM0018266,MUM_02797,Thane,2024-10-15,21,0,0,0,0,0,0,1,0,0,0.0,0.277824,0,0.0,0,5,3,1,0.5729,0.0113,GREEN,43,Mumbai
CLM0018267,MUM_01473,Thane,2017-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.359081,0,0.0,0,124,4,3,0.5686,0.0009,GREEN,34,Mumbai
CLM0018268,MUM_09601,Vashi,2025-07-30,15,0,0,0,0,0,0,0,0,0,1.0,0.1402,0,0.0,0,82,3,1,0.4896,0.0715,GREEN,55,Mumbai
CLM0018269,MUM_09786,Dadar,2020-11-25,15,0,0,0,0,0,0,0,1,0,1.0,0.089927,0,0.0,0,226,2,0,0.9239,0.0664,GREEN,49,Mumbai
CLM0018270,MUM_00562,Borivali,2022-05-06,10,0,0,0,0,0,1,0,0,0,0.0,0.359163,0,0.0,0,392,4,1,0.7856,0.0854,GREEN,60,Mumbai
CLM0018271,MUM_06454,Thane,2023-07-12,19,0,0,0,0,0,1,0,0,0,0.0,0.211601,0,0.0,0,242,4,2,0.4593,0.0156,GREEN,29,Mumbai
CLM0018272,MUM_03172,Vashi,2025-02-27,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,234,0,2,0.951,0.0,GREEN,45,Mumbai
