claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0018273,MUM_09212,Borivali,2024-07-13,9,0,0,0,0,0,0,0,0,0,0.0,0.105502,0,0.0,0,420,4,0,0.98,0.0,GREEN,18,Mumbai
CLM0018274,MUM_09710,Bandra,2022-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.124155,0,0.0,0,297,4,0,0.05,0.1607,GREEN,33,Mumbai
CLM0018275,MUM_03615,Dadar,2022-04-28,8,0,0,0,1,1,0,1,1,1,1.0,0.058057,0,0.0,1,41,3,13,0.2445,0.0077,GREEN,56,Mumbai
CLM0018276,MUM_01021,Vashi,2022-11-18,9,0,0,0,0,0,0,1,0,0,0.0,0.177385,0,0.0,0,420,3,7,0.453,0.1378,GREEN,38,Mumbai
CLM0018277,MUM_03936,Lower Parel,2022-05-13,8,0,0,0,0,0,1,0,0,0,1.0,0.253055,0,0.0,0,67,0,5,0.8812,0.0948,GREEN,34,Mumbai
CLM0018278,MUM_00464,Vashi,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.34872,0,0.0,0,59,3,6,0.9774,0.0,GREEN,39,Mumbai
CLM0018279,MUM_09753,Chembur,2021-03-21,20,0,0,0,0,0,0,0,0,1,1.0,0.075801,0,0.0,1,33,3,5,0.3281,0.367,YELLOW,45,Mumbai
CLM0018280,MUM_04792,Borivali,2024-04-15,14,0,0,0,0,0,0,0,0,0,0.0,0.262431,0,0.0,0,255,1,3,0.05,0.0193,GREEN,53,Mumbai
CLM0018281,MUM_06847,Vashi,2025-06-13,7,0,0,0,0,0,0,0,0,1,0.0,0.123825,0,0.0,0,202,1,3,0.865,0.1083,GREEN,50,Mumbai
CLM0018282,MUM_01131,Borivali,2024-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.259406,0,0.0,0,179,2,2,0.7045,0.0,GREEN,61,Mumbai
CLM0018283,MUM_06425,Vashi,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.233564,0,0.0,0,229,2,6,0.886,0.0959,GREEN,30,Mumbai
CLM0018284,MUM_01248,Powai,2020-01-21,19,0,0,0,1,0,0,0,0,0,0.0,0.253504,1,0.0,0,295,1,1,0.5884,0.2213,GREEN,60,Mumbai
CLM0018285,MUM_03612,Chembur,2022-04-19,14,0,0,0,0,0,0,0,0,0,1.0,0.417901,0,0.0,0,248,0,0,0.5951,0.0,GREEN,41,Mumbai
CLM0018286,MUM_08599,Powai,2020-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.925497,0,0.0,0,86,1,1,0.5935,0.1264,GREEN,40,Mumbai
CLM0018287,MUM_07439,Powai,2022-11-30,8,0,1,1,0,0,0,0,0,0,0.0,0.044946,0,0.0,0,211,2,0,0.5731,0.0,GREEN,35,Mumbai
CLM0018288,MUM_06453,Thane,2024-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.134937,0,0.0,0,188,4,3,0.5379,0.0458,GREEN,34,Mumbai
CLM0018289,MUM_06628,Thane,2022-08-14,20,0,0,0,0,1,0,0,0,0,0.0,0.21341,1,0.0,0,289,4,0,0.9129,0.2466,GREEN,41,Mumbai
CLM0018290,MUM_06694,Powai,2023-04-18,19,0,0,0,0,0,0,0,1,1,1.0,0.069289,0,0.0,0,153,2,4,0.8608,0.3144,YELLOW,40,Mumbai
CLM0018291,MUM_04760,Thane,2021-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.46078,0,0.0,0,293,0,3,0.6642,0.0,GREEN,18,Mumbai
CLM0018292,MUM_05264,Chembur,2022-04-27,8,0,0,0,0,0,0,0,0,0,0.0,0.374862,0,0.0,0,410,2,1,0.7324,0.0501,GREEN,35,Mumbai
CLM0018293,MUM_08611,Andheri,2019-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.215429,0,0.0,0,252,0,4,0.1802,0.0886,GREEN,30,Mumbai
CLM0018294,MUM_01213,Thane,2023-02-04,13,0,0,0,0,0,0,0,0,0,0.0,0.138524,0,0.0,0,420,2,4,0.5204,0.0339,GREEN,31,Mumbai
CLM0018295,MUM_07710,Powai,2023-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.101224,0,0.0,0,197,2,6,0.6419,0.0362,GREEN,37,Mumbai
CLM0018296,MUM_04859,Borivali,2022-11-15,19,0,0,0,0,1,0,0,0,0,0.0,0.273315,0,0.0,0,420,2,3,0.6042,0.1527,GREEN,48,Mumbai
CLM0018297,MUM_05895,Andheri,2024-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.279311,0,0.0,0,114,4,7,0.8441,0.0747,GREEN,46,Mumbai
CLM0018298,MUM_02527,Lower Parel,2021-06-09,15,0,0,0,1,0,0,0,1,1,1.0,0.910359,0,0.0,0,21,0,18,0.2812,0.2778,GREEN,35,Mumbai
CLM0018299,MUM_01664,Ghatkopar,2021-12-14,17,1,0,0,0,0,1,0,0,0,0.0,0.257384,0,0.0,0,216,0,6,0.6776,0.1138,GREEN,65,Mumbai
CLM0018300,MUM_02606,Andheri,2024-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.081863,0,0.0,1,68,3,5,0.2443,0.0652,GREEN,35,Mumbai
CLM0018301,MUM_02186,Dadar,2023-09-12,16,0,0,0,0,0,0,0,1,0,0.0,0.12815,0,0.0,1,420,2,5,0.05,0.1455,GREEN,56,Mumbai
CLM0018302,MUM_02632,Thane,2023-04-03,16,0,0,0,0,0,0,0,0,0,1.0,0.242984,0,0.0,0,274,2,1,0.05,0.0692,GREEN,36,Mumbai
CLM0018303,MUM_05447,Borivali,2025-01-02,14,0,0,0,0,0,0,0,0,0,0.0,0.217064,0,0.0,0,420,3,3,0.8572,0.1062,GREEN,49,Mumbai
CLM0018304,MUM_00080,Dadar,2025-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.370371,0,1.0,0,303,4,0,0.05,0.0,GREEN,39,Mumbai
CLM0018305,MUM_07615,Vashi,2025-10-09,10,0,0,0,0,1,0,0,0,0,0.0,0.349814,0,0.0,1,348,0,1,0.4673,0.2628,GREEN,27,Mumbai
CLM0018306,MUM_01057,Thane,2020-11-16,16,0,0,0,0,0,0,1,0,0,0.0,0.371792,0,0.0,0,353,3,5,0.5765,0.0309,GREEN,30,Mumbai
CLM0018307,MUM_01632,Andheri,2025-01-24,17,0,0,0,0,0,0,0,0,0,0.0,0.07599,0,0.0,0,256,0,6,0.4422,0.004,GREEN,38,Mumbai
CLM0018308,MUM_07723,Dadar,2024-11-24,8,0,0,0,0,0,0,0,0,0,0.0,0.197683,0,0.0,0,226,2,1,0.7438,0.0,GREEN,46,Mumbai
CLM0018309,MUM_02702,Ghatkopar,2025-04-03,13,0,0,0,0,0,0,0,0,0,1.0,0.206207,0,1.0,0,323,4,0,0.16,0.0516,GREEN,61,Mumbai
CLM0018310,MUM_06830,Ghatkopar,2025-10-07,13,0,0,0,0,1,0,0,1,0,0.0,0.120919,0,0.0,1,5,2,18,0.8819,0.0737,GREEN,48,Mumbai
CLM0018311,MUM_04695,Thane,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.191717,0,0.0,1,271,1,3,0.5911,0.0568,GREEN,39,Mumbai
CLM0018312,MUM_04832,Ghatkopar,2025-03-25,8,0,0,0,0,0,0,0,0,1,1.0,0.329337,0,0.0,1,345,1,0,0.0927,0.262,GREEN,36,Mumbai
CLM0018313,MUM_01498,Borivali,2024-12-16,10,0,0,0,0,0,0,0,0,0,0.0,0.453471,0,1.0,0,18,4,2,0.5352,0.0,GREEN,55,Mumbai
CLM0018314,MUM_02247,Dadar,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,323,2,3,0.7273,0.0776,GREEN,54,Mumbai
CLM0018315,MUM_01706,Dadar,2025-06-02,7,0,0,0,0,0,0,0,0,0,0.0,0.413162,0,0.0,0,185,0,2,0.7209,0.0,GREEN,47,Mumbai
CLM0018316,MUM_05314,Andheri,2024-09-14,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,61,4,3,0.6484,0.0,GREEN,42,Mumbai
CLM0018317,MUM_09286,Andheri,2021-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.409055,0,0.0,0,420,0,4,0.6481,0.0,GREEN,18,Mumbai
CLM0018318,MUM_05083,Andheri,2020-04-13,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,238,3,2,0.8819,0.041,GREEN,41,Mumbai
CLM0018319,MUM_09097,Ghatkopar,2021-10-20,16,0,0,0,0,0,0,1,0,1,0.0,0.092802,0,0.0,0,56,3,2,0.9631,0.1333,GREEN,47,Mumbai
CLM0018320,MUM_07491,Lower Parel,2024-06-03,16,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,91,3,5,0.9051,0.0807,GREEN,44,Mumbai
CLM0018321,MUM_00849,Bandra,2022-07-18,11,0,0,0,0,0,0,0,0,0,0.0,0.212374,0,0.0,0,224,3,0,0.5256,0.0969,GREEN,21,Mumbai
CLM0018322,MUM_07070,Chembur,2021-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.098826,0,1.0,0,101,3,1,0.7283,0.0,GREEN,56,Mumbai
CLM0018323,MUM_08674,Andheri,2020-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.259965,0,0.0,0,143,1,3,0.8463,0.0338,GREEN,48,Mumbai
CLM0018324,MUM_04488,Ghatkopar,2019-12-27,14,0,0,0,0,0,0,0,0,0,0.0,0.027402,0,0.0,0,233,1,1,0.7096,0.0392,GREEN,45,Mumbai
CLM0018325,MUM_03656,Ghatkopar,2020-08-17,11,0,0,0,0,0,0,0,1,0,0.0,0.935185,0,0.0,0,420,1,5,0.8546,0.0993,GREEN,36,Mumbai
CLM0018326,MUM_00693,Powai,2025-10-14,17,0,0,0,1,0,0,0,0,0,0.0,0.276004,0,0.0,0,245,2,0,0.98,0.1853,GREEN,44,Mumbai
CLM0018327,MUM_00959,Dadar,2025-10-07,8,0,0,0,1,0,0,0,1,0,0.0,0.193621,0,0.0,0,336,0,1,0.5097,0.2116,GREEN,36,Mumbai
CLM0018328,MUM_07125,Lower Parel,2025-09-18,15,0,0,0,0,0,0,0,0,0,0.0,0.397496,0,0.0,0,82,0,7,0.2608,0.0241,GREEN,29,Mumbai
CLM0018329,MUM_02367,Lower Parel,2023-08-14,20,0,0,0,0,0,0,0,0,0,1.0,0.984253,0,1.0,0,214,4,3,0.6936,0.0,GREEN,46,Mumbai
CLM0018330,MUM_00885,Powai,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.202327,0,0.0,0,365,2,0,0.7055,0.0818,GREEN,25,Mumbai
CLM0018331,MUM_07409,Ghatkopar,2024-09-23,19,0,0,0,0,0,0,0,0,0,0.0,0.117458,0,0.0,0,194,0,6,0.7668,0.0988,GREEN,43,Mumbai
CLM0018332,MUM_06636,Lower Parel,2024-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.058697,0,0.0,0,401,4,1,0.6342,0.0508,GREEN,51,Mumbai
CLM0018333,MUM_01976,Chembur,2023-06-29,9,0,0,0,0,1,0,0,0,0,0.0,0.193609,0,0.0,0,409,0,0,0.6993,0.0675,GREEN,53,Mumbai
CLM0018334,MUM_01770,Ghatkopar,2023-05-17,9,0,0,0,0,0,0,0,0,0,0.0,0.273794,0,0.0,0,87,3,0,0.1348,0.0,GREEN,42,Mumbai
CLM0018335,MUM_01750,Thane,2024-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.371443,0,0.0,1,169,4,4,0.646,0.0075,GREEN,37,Mumbai
CLM0018336,MUM_01119,Ghatkopar,2025-01-25,13,0,0,0,0,0,0,1,0,0,0.0,0.065364,0,1.0,0,251,4,0,0.7248,0.0218,GREEN,49,Mumbai
CLM0018337,MUM_09049,Powai,2023-04-11,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,374,3,5,0.6071,0.1227,GREEN,49,Mumbai
CLM0018338,MUM_08499,Thane,2020-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.247712,1,0.0,0,46,4,2,0.9764,0.0745,GREEN,21,Mumbai
CLM0018339,MUM_02411,Lower Parel,2025-06-11,7,0,0,0,0,0,0,1,0,1,0.0,0.134927,0,0.0,0,65,1,6,0.5661,0.1728,GREEN,60,Mumbai
CLM0018340,MUM_03976,Vashi,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.176263,0,0.0,0,31,2,4,0.6659,0.0207,GREEN,40,Mumbai
CLM0018341,MUM_09977,Lower Parel,2021-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.961008,0,0.0,0,274,3,4,0.7669,0.0182,GREEN,41,Mumbai
CLM0018342,MUM_04341,Borivali,2020-02-25,10,0,0,0,0,0,0,0,0,0,1.0,0.007695,0,0.0,0,110,1,3,0.813,0.1284,GREEN,37,Mumbai
CLM0018343,MUM_05352,Borivali,2020-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.112579,0,0.0,0,207,2,6,0.98,0.0162,GREEN,22,Mumbai
CLM0018344,MUM_07669,Chembur,2017-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.955079,0,0.0,0,420,3,3,0.6232,0.0,GREEN,64,Mumbai
CLM0018345,MUM_00365,Vashi,2020-03-17,20,0,0,0,0,1,1,0,0,0,1.0,0.315945,0,0.0,0,312,4,5,0.2846,0.224,GREEN,52,Mumbai
CLM0018346,MUM_03825,Bandra,2022-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.117407,0,0.0,0,161,4,0,0.7347,0.0,GREEN,18,Mumbai
CLM0018347,MUM_06097,Chembur,2022-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.060797,0,0.0,0,420,0,2,0.8796,0.0802,GREEN,37,Mumbai
CLM0018348,MUM_09704,Ghatkopar,2025-05-04,17,0,0,0,0,0,0,0,0,0,0.0,0.224189,0,0.0,0,42,3,2,0.8889,0.0,GREEN,42,Mumbai
CLM0018349,MUM_09943,Lower Parel,2022-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.149603,0,0.0,0,120,0,2,0.5431,0.0067,GREEN,37,Mumbai
CLM0018350,MUM_02400,Powai,2021-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.379586,0,0.0,0,420,4,1,0.7261,0.0,GREEN,53,Mumbai
CLM0018351,MUM_04834,Bandra,2023-01-30,16,0,0,0,0,0,0,0,1,0,0.0,0.265491,0,0.0,0,260,2,1,0.05,0.0409,GREEN,49,Mumbai
CLM0018352,MUM_06273,Lower Parel,2023-07-28,16,0,0,0,1,0,1,0,0,0,0.0,0.274335,0,0.0,0,303,1,3,0.98,0.3381,YELLOW,54,Mumbai
CLM0018353,MUM_06225,Chembur,2021-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.125911,0,0.0,0,347,4,4,0.6926,0.0687,GREEN,32,Mumbai
CLM0018354,MUM_00920,Dadar,2024-03-29,7,0,0,0,0,0,0,0,0,0,0.0,0.22587,0,0.0,0,42,2,1,0.2885,0.0693,GREEN,46,Mumbai
CLM0018355,MUM_09309,Lower Parel,2020-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.107331,0,0.0,0,420,0,4,0.98,0.0141,GREEN,20,Mumbai
CLM0018356,MUM_06652,Powai,2021-11-09,9,0,0,0,0,0,0,0,0,0,1.0,0.294629,0,0.0,0,273,2,1,0.6521,0.1856,GREEN,54,Mumbai
CLM0018357,MUM_03952,Borivali,2022-10-15,12,0,0,0,0,0,0,0,0,0,1.0,0.219353,0,0.0,0,139,3,0,0.93,0.0836,GREEN,44,Mumbai
CLM0018358,MUM_00653,Chembur,2022-05-10,9,0,0,0,1,0,0,0,0,0,0.0,0.171735,0,0.0,0,168,1,1,0.948,0.1869,GREEN,40,Mumbai
CLM0018359,MUM_09605,Andheri,2024-01-16,12,0,0,0,1,0,0,0,0,0,0.0,0.121961,0,0.0,0,126,4,3,0.5324,0.1761,GREEN,49,Mumbai
CLM0018360,MUM_09433,Chembur,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.242746,0,0.0,0,228,2,3,0.7538,0.0354,GREEN,32,Mumbai
CLM0018361,MUM_00636,Lower Parel,2020-08-19,21,0,0,0,0,0,0,0,0,0,0.0,0.055068,0,0.0,0,228,3,0,0.4429,0.0,GREEN,32,Mumbai
CLM0018362,MUM_04484,Borivali,2024-02-08,9,0,1,1,0,0,0,1,0,0,0.0,0.97971,0,0.0,0,155,2,2,0.1823,0.0031,GREEN,31,Mumbai
CLM0018363,MUM_01668,Chembur,2019-04-29,8,0,0,0,0,0,0,0,0,0,0.0,0.2058,0,0.0,0,63,4,0,0.7462,0.0,GREEN,25,Mumbai
CLM0018364,MUM_04278,Thane,2024-10-02,9,0,0,0,0,0,0,0,0,0,1.0,0.409528,0,0.0,0,7,0,0,0.8432,0.0106,GREEN,47,Mumbai
CLM0018365,MUM_00711,Thane,2023-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,239,1,0,0.7447,0.0397,GREEN,38,Mumbai
CLM0018366,MUM_03581,Chembur,2017-10-30,16,0,0,0,0,0,0,0,0,0,0.0,0.988635,1,0.0,0,420,3,3,0.3516,0.0512,GREEN,20,Mumbai
CLM0018367,MUM_02751,Chembur,2024-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.244231,0,0.0,0,74,0,10,0.2516,0.0665,GREEN,36,Mumbai
CLM0018368,MUM_02851,Bandra,2022-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.008271,0,0.0,0,233,3,2,0.7619,0.1527,GREEN,43,Mumbai
CLM0018369,MUM_03118,Ghatkopar,2023-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.431718,0,0.0,0,78,1,1,0.05,0.1939,GREEN,32,Mumbai
CLM0018370,MUM_04635,Borivali,2022-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,6,0.6214,0.0,GREEN,35,Mumbai
CLM0018371,MUM_01995,Dadar,2022-11-08,16,0,1,1,0,0,0,0,1,0,0.0,0.509709,0,0.0,0,404,3,2,0.4745,0.163,GREEN,44,Mumbai
CLM0018372,MUM_03103,Vashi,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.412624,0,0.0,0,144,3,3,0.841,0.0,GREEN,42,Mumbai
CLM0018373,MUM_05991,Powai,2022-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.265599,0,0.0,0,253,0,0,0.9587,0.0119,GREEN,64,Mumbai
CLM0018374,MUM_04389,Thane,2019-08-23,7,0,0,0,0,0,1,0,0,0,0.0,0.385991,0,0.0,1,330,2,2,0.9256,0.0844,GREEN,40,Mumbai
CLM0018375,MUM_07615,Vashi,2024-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.219429,0,0.0,0,381,0,1,0.8543,0.0,GREEN,27,Mumbai
CLM0018376,MUM_07988,Lower Parel,2019-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.368685,0,0.0,0,99,1,4,0.7815,0.1437,GREEN,42,Mumbai
CLM0018377,MUM_00703,Dadar,2020-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.055845,0,1.0,0,159,1,0,0.2146,0.0,GREEN,37,Mumbai
CLM0018378,MUM_05074,Lower Parel,2025-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.468969,0,0.0,0,203,0,3,0.6073,0.0,GREEN,42,Mumbai
CLM0018379,MUM_04573,Andheri,2024-02-01,13,0,1,1,0,0,1,1,0,0,0.0,0.050317,0,0.0,0,195,2,0,0.6168,0.1036,GREEN,33,Mumbai
CLM0018380,MUM_02095,Chembur,2023-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.219546,0,0.0,0,291,1,3,0.5228,0.0,GREEN,48,Mumbai
CLM0018381,MUM_09862,Powai,2024-09-17,21,0,0,0,0,1,0,0,0,0,0.0,0.321103,0,0.0,0,238,2,1,0.4831,0.1175,GREEN,41,Mumbai
CLM0018382,MUM_08116,Dadar,2024-05-19,20,0,0,0,0,1,1,0,1,0,1.0,0.930375,0,0.0,0,104,1,6,0.98,0.2965,GREEN,43,Mumbai
CLM0018383,MUM_01714,Borivali,2023-01-08,9,0,0,0,0,0,0,0,0,1,0.0,0.078999,0,0.0,0,182,4,2,0.6165,0.1078,GREEN,39,Mumbai
CLM0018384,MUM_05009,Andheri,2025-11-27,13,0,0,0,0,0,0,0,1,0,0.0,0.034965,0,0.0,0,203,4,4,0.8811,0.14,GREEN,56,Mumbai
CLM0018385,MUM_02530,Lower Parel,2021-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,238,0,1,0.7065,0.0,GREEN,31,Mumbai
CLM0018386,MUM_04680,Bandra,2021-04-24,9,0,0,0,0,0,1,0,0,0,1.0,0.100848,0,0.0,0,420,1,2,0.6958,0.1321,GREEN,60,Mumbai
CLM0018387,MUM_08445,Andheri,2024-02-24,7,0,0,0,0,0,1,0,0,0,0.0,0.100275,0,0.0,1,420,2,3,0.2035,0.1194,GREEN,57,Mumbai
CLM0018388,MUM_01061,Dadar,2022-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.145856,0,0.0,0,219,1,4,0.66,0.0,GREEN,34,Mumbai
CLM0018389,MUM_01092,Borivali,2023-06-28,11,0,0,0,0,0,0,1,0,0,0.0,0.349726,0,0.0,0,420,0,5,0.7047,0.2522,GREEN,44,Mumbai
CLM0018390,MUM_06011,Andheri,2024-07-23,20,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,129,2,5,0.8274,0.106,GREEN,43,Mumbai
CLM0018391,MUM_09596,Bandra,2025-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.317502,0,0.0,0,340,1,4,0.8821,0.0458,GREEN,43,Mumbai
CLM0018392,MUM_02817,Andheri,2019-02-12,14,0,0,0,0,0,0,0,1,0,1.0,0.217834,0,0.0,0,420,1,3,0.8568,0.0859,GREEN,39,Mumbai
CLM0018393,MUM_08235,Thane,2025-12-09,12,0,0,0,0,1,0,0,0,1,0.0,1.0,0,0.0,0,363,2,2,0.7191,0.2656,GREEN,32,Mumbai
CLM0018394,MUM_04049,Lower Parel,2024-09-13,19,0,0,0,0,0,0,0,0,0,0.0,0.284283,0,0.0,0,50,4,2,0.98,0.0324,GREEN,39,Mumbai
CLM0018395,MUM_09200,Andheri,2022-01-09,17,0,0,0,0,0,0,0,0,1,0.0,0.397827,0,0.0,0,420,2,1,0.8242,0.1315,GREEN,37,Mumbai
CLM0018396,MUM_08618,Chembur,2023-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.08476,0,0.0,0,420,1,1,0.1031,0.0,GREEN,35,Mumbai
CLM0018397,MUM_06068,Thane,2019-03-17,11,0,0,0,1,0,0,0,0,0,1.0,0.307529,1,0.0,0,260,1,3,0.9642,0.3628,YELLOW,54,Mumbai
CLM0018398,MUM_09053,Andheri,2024-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.325172,0,0.0,0,20,0,4,0.8113,0.0,GREEN,40,Mumbai
CLM0018399,MUM_01084,Thane,2021-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.331661,0,0.0,0,380,2,5,0.6455,0.1131,GREEN,55,Mumbai
CLM0018400,MUM_01280,Vashi,2018-08-26,17,0,0,0,0,0,0,0,0,0,1.0,0.073599,0,0.0,0,420,0,0,0.7796,0.1338,GREEN,40,Mumbai
CLM0018401,MUM_05213,Dadar,2021-02-16,14,0,0,0,0,0,0,0,0,0,1.0,0.958935,0,1.0,0,420,0,4,0.4018,0.0717,GREEN,38,Mumbai
CLM0018402,MUM_09549,Thane,2021-02-04,20,0,0,0,0,0,0,1,0,0,0.0,0.333527,0,0.0,0,397,1,4,0.7748,0.0018,GREEN,51,Mumbai
CLM0018403,MUM_03861,Powai,2021-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.181773,0,1.0,0,212,4,0,0.8124,0.0,GREEN,38,Mumbai
CLM0018404,MUM_02810,Thane,2025-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.181376,0,1.0,0,420,2,3,0.98,0.0,GREEN,39,Mumbai
CLM0018405,MUM_09303,Bandra,2017-10-30,18,0,0,0,0,1,0,0,0,1,0.0,0.297748,0,0.0,0,420,2,0,0.6436,0.184,GREEN,45,Mumbai
CLM0018406,MUM_08624,Thane,2020-02-23,8,0,0,0,0,0,0,0,0,0,0.0,0.179533,0,0.0,0,92,4,4,0.98,0.0,GREEN,34,Mumbai
CLM0018407,MUM_07034,Bandra,2024-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.970921,0,0.0,0,344,1,4,0.183,0.0739,GREEN,32,Mumbai
CLM0018408,MUM_05235,Dadar,2023-10-03,19,0,0,0,0,0,0,0,0,0,0.0,0.138193,0,0.0,0,175,4,3,0.7495,0.0,GREEN,25,Mumbai
CLM0018409,MUM_04070,Borivali,2025-05-11,15,0,0,0,0,0,1,0,0,0,1.0,0.972141,0,1.0,0,307,4,6,0.5315,0.0908,GREEN,49,Mumbai
CLM0018410,MUM_00044,Vashi,2022-05-24,7,0,0,0,1,0,0,0,0,0,0.0,0.203456,0,0.0,0,304,1,1,0.8555,0.1821,GREEN,41,Mumbai
CLM0018411,MUM_02018,Vashi,2023-09-30,17,0,0,0,0,0,0,0,0,0,0.0,0.325224,0,0.0,0,392,4,6,0.98,0.0,GREEN,47,Mumbai
CLM0018412,MUM_07610,Powai,2022-08-13,15,0,0,0,0,0,0,0,0,0,0.0,0.190835,0,0.0,0,5,0,1,0.6828,0.0041,GREEN,49,Mumbai
CLM0018413,MUM_05621,Vashi,2025-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.430351,0,0.0,1,420,4,6,0.0815,0.0669,GREEN,53,Mumbai
CLM0018414,MUM_07209,Andheri,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.28472,0,0.0,0,369,0,1,0.4709,0.0286,GREEN,54,Mumbai
CLM0018415,MUM_07744,Andheri,2023-01-23,20,0,0,0,0,0,0,0,0,0,0.0,0.238966,0,0.0,0,98,0,2,0.6829,0.078,GREEN,48,Mumbai
CLM0018416,MUM_06782,Ghatkopar,2025-02-17,17,0,0,0,0,0,0,0,0,0,0.0,0.195772,0,0.0,0,314,2,0,0.6537,0.0,GREEN,36,Mumbai
CLM0018417,MUM_04940,Borivali,2024-07-06,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,169,4,3,0.888,0.103,GREEN,18,Mumbai
CLM0018418,MUM_02629,Bandra,2023-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.27863,0,0.0,0,244,1,5,0.1248,0.0,GREEN,43,Mumbai
CLM0018419,MUM_00391,Thane,2021-09-16,9,0,1,1,0,1,0,1,0,1,1.0,1.0,0,0.0,0,5,2,18,0.214,0.2374,GREEN,36,Mumbai
