claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0018420,MUM_08492,Vashi,2024-12-02,21,0,1,1,1,1,1,0,1,1,0.0,0.019209,1,0.0,0,5,1,18,0.8073,0.8502,RED,38,Mumbai
CLM0018421,MUM_04952,Andheri,2023-03-02,11,0,1,1,0,1,1,1,1,1,1.0,1.0,0,0.0,0,5,2,18,0.197,0.706,RED,41,Mumbai
CLM0018422,MUM_04181,Chembur,2021-07-26,21,0,1,1,0,1,0,1,1,1,1.0,0.962445,0,0.0,1,51,1,18,0.2946,0.4985,YELLOW,43,Mumbai
CLM0018423,MUM_01114,Vashi,2023-05-21,10,0,1,1,0,0,0,0,0,0,1.0,0.045362,0,0.0,0,358,1,1,0.98,0.6787,RED,46,Mumbai
CLM0018424,MUM_08359,Powai,2023-12-31,10,0,1,1,1,1,1,0,1,1,1.0,0.15004,0,1.0,0,13,1,18,0.8766,0.7776,RED,44,Mumbai
CLM0018425,MUM_03342,Lower Parel,2019-08-03,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,162,1,5,0.05,0.068,GREEN,51,Mumbai
CLM0018426,MUM_07449,Andheri,2015-05-25,13,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,1,49,1,0,0.6041,0.1491,GREEN,41,Mumbai
CLM0018427,MUM_09091,Thane,2016-05-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,119,4,0,0.7519,0.0,GREEN,59,Mumbai
CLM0018428,MUM_03408,Lower Parel,2024-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.176238,0,0.0,0,420,3,1,0.7652,0.0,GREEN,18,Mumbai
CLM0018429,MUM_08372,Andheri,2020-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.28787,0,0.0,0,420,3,5,0.7009,0.0,GREEN,33,Mumbai
CLM0018430,MUM_08322,Ghatkopar,2015-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.153505,0,0.0,0,115,3,1,0.7843,0.0,GREEN,47,Mumbai
CLM0018431,MUM_00752,Andheri,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.19677,0,0.0,0,116,4,1,0.8067,0.0,GREEN,49,Mumbai
CLM0018432,MUM_05560,Dadar,2024-10-29,9,0,0,0,1,0,1,0,0,0,0.0,0.047635,0,0.0,0,353,0,3,0.3838,0.2358,GREEN,47,Mumbai
CLM0018433,MUM_09497,Ghatkopar,2016-10-02,13,0,0,0,1,1,0,0,0,0,0.0,0.067181,0,0.0,0,352,3,1,0.7174,0.2348,GREEN,48,Mumbai
CLM0018434,MUM_01130,Dadar,2025-12-28,7,0,0,0,0,0,1,0,0,0,0.0,0.21096,0,0.0,0,131,4,1,0.1892,0.0,GREEN,62,Mumbai
CLM0018435,MUM_07717,Chembur,2024-12-05,20,0,0,0,0,0,0,0,0,1,0.0,0.386413,1,0.0,0,102,1,0,0.1999,0.2419,GREEN,30,Mumbai
CLM0018436,MUM_03091,Powai,2019-02-18,15,0,0,0,0,0,0,0,0,0,1.0,0.392149,0,0.0,0,295,2,0,0.8705,0.0,GREEN,39,Mumbai
CLM0018437,MUM_08021,Thane,2023-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.410113,0,0.0,0,176,2,3,0.8037,0.0,GREEN,24,Mumbai
CLM0018438,MUM_04803,Vashi,2016-10-15,16,0,0,0,1,1,0,1,1,0,1.0,0.747028,1,0.0,1,5,0,18,0.2616,0.0901,GREEN,53,Mumbai
CLM0018439,MUM_06526,Andheri,2019-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.032481,0,0.0,0,351,1,4,0.2989,0.0,GREEN,46,Mumbai
CLM0018440,MUM_09593,Dadar,2019-11-01,18,0,0,0,1,1,1,1,1,1,1.0,1.0,1,1.0,0,5,2,18,0.2572,0.0,GREEN,42,Mumbai
CLM0018441,MUM_08732,Borivali,2020-10-10,12,0,0,0,0,0,0,0,0,0,1.0,0.286248,0,0.0,1,160,1,0,0.6573,0.1018,GREEN,34,Mumbai
CLM0018442,MUM_06183,Ghatkopar,2025-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.237145,0,0.0,0,420,2,3,0.4288,0.0134,GREEN,29,Mumbai
CLM0018443,MUM_06574,Dadar,2024-05-19,13,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,161,1,4,0.0728,0.157,GREEN,37,Mumbai
CLM0018444,MUM_07138,Andheri,2025-06-03,15,0,0,0,0,0,0,0,0,0,0.0,0.216436,0,0.0,0,410,1,3,0.8003,0.0,GREEN,50,Mumbai
CLM0018445,MUM_06470,Andheri,2024-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.332427,0,0.0,0,321,2,6,0.8601,0.0892,GREEN,32,Mumbai
CLM0018446,MUM_07338,Lower Parel,2025-03-24,14,0,1,1,0,0,0,0,0,0,0.0,0.404557,0,0.0,0,163,0,0,0.6501,0.0358,GREEN,46,Mumbai
CLM0018447,MUM_09326,Borivali,2024-06-14,15,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,329,4,0,0.98,0.074,GREEN,18,Mumbai
CLM0018448,MUM_08071,Bandra,2024-08-27,10,0,0,0,0,0,0,1,0,0,0.0,0.238935,0,0.0,0,420,2,3,0.665,0.055,GREEN,47,Mumbai
CLM0018449,MUM_07816,Vashi,2025-03-11,15,0,0,0,0,1,0,0,0,0,0.0,0.330147,0,0.0,0,418,3,6,0.98,0.2376,GREEN,40,Mumbai
CLM0018450,MUM_04379,Bandra,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,0.989512,0,0.0,0,420,3,0,0.8329,0.0617,GREEN,51,Mumbai
CLM0018451,MUM_02084,Powai,2025-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.349678,0,0.0,0,415,2,1,0.7769,0.0,GREEN,23,Mumbai
CLM0018452,MUM_09856,Thane,2025-01-20,9,0,0,0,0,0,0,0,1,0,0.0,0.379441,0,0.0,0,420,2,3,0.2566,0.0661,GREEN,42,Mumbai
CLM0018453,MUM_00561,Chembur,2024-12-31,12,0,0,0,0,0,0,0,0,1,0.0,0.986587,1,1.0,1,5,3,18,0.3108,0.3765,YELLOW,47,Mumbai
CLM0018454,MUM_02495,Thane,2025-10-19,15,0,0,0,1,0,1,1,1,1,0.0,1.0,1,1.0,1,5,1,18,0.1334,0.1017,GREEN,29,Mumbai
CLM0018455,MUM_07176,Ghatkopar,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.058608,0,0.0,0,393,1,3,0.6493,0.0226,GREEN,43,Mumbai
CLM0018456,MUM_04573,Andheri,2025-04-10,10,0,0,0,0,0,0,1,0,0,0.0,0.33289,0,0.0,0,177,0,3,0.4931,0.0702,GREEN,33,Mumbai
CLM0018457,MUM_09994,Lower Parel,2025-09-04,10,0,0,0,0,0,1,1,0,0,0.0,0.090349,0,0.0,0,420,1,0,0.3939,0.1586,GREEN,36,Mumbai
CLM0018458,MUM_03471,Borivali,2025-07-25,18,0,0,0,0,0,0,0,1,0,0.0,0.06596,0,0.0,1,420,3,7,0.6945,0.1016,GREEN,24,Mumbai
CLM0018459,MUM_06942,Vashi,2024-12-23,17,0,1,1,0,0,1,0,0,0,0.0,0.162146,0,0.0,0,307,0,0,0.8825,0.2278,GREEN,30,Mumbai
CLM0018460,MUM_06082,Dadar,2025-01-16,18,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,323,1,0,0.296,0.1869,GREEN,34,Mumbai
CLM0018461,MUM_06020,Powai,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.26238,0,0.0,0,70,4,0,0.0804,0.0,GREEN,44,Mumbai
CLM0018462,MUM_08877,Chembur,2025-03-04,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,91,4,4,0.1413,0.0275,GREEN,44,Mumbai
CLM0018463,MUM_00024,Thane,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,387,4,7,0.1178,0.0,GREEN,38,Mumbai
CLM0018464,MUM_09984,Powai,2025-10-02,8,0,0,0,0,1,0,0,0,0,0.0,0.127073,0,0.0,0,167,0,4,0.9103,0.1397,GREEN,50,Mumbai
CLM0018465,MUM_07651,Ghatkopar,2023-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.018753,0,0.0,0,313,3,7,0.8571,0.0156,GREEN,58,Mumbai
CLM0018466,MUM_08057,Lower Parel,2019-01-17,10,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,0,5,1,18,0.1725,0.1583,GREEN,50,Mumbai
CLM0018467,MUM_01499,Andheri,2025-06-08,9,0,0,0,0,0,0,0,0,0,0.0,0.189235,0,0.0,0,260,0,1,0.8025,0.0,GREEN,66,Mumbai
CLM0018468,MUM_09019,Andheri,2022-10-05,18,0,0,0,0,0,0,0,0,1,1.0,0.212115,0,0.0,0,383,1,5,0.98,0.2167,GREEN,48,Mumbai
CLM0018469,MUM_04509,Borivali,2024-12-07,17,0,0,0,0,0,0,0,0,0,1.0,0.201634,1,0.0,0,228,0,0,0.338,0.1456,GREEN,43,Mumbai
CLM0018470,MUM_04491,Lower Parel,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.226579,0,0.0,0,153,3,2,0.7538,0.0,GREEN,41,Mumbai
CLM0018471,MUM_00118,Thane,2023-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.055035,0,0.0,0,346,2,1,0.2162,0.0,GREEN,48,Mumbai
CLM0018472,MUM_00070,Ghatkopar,2024-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.22295,0,1.0,0,137,3,3,0.6546,0.0737,GREEN,34,Mumbai
CLM0018473,MUM_04274,Lower Parel,2025-09-20,7,0,1,1,0,0,0,0,0,0,0.0,0.073738,0,0.0,0,420,2,0,0.8908,0.2016,GREEN,33,Mumbai
CLM0018474,MUM_06183,Ghatkopar,2024-12-15,13,0,0,0,0,0,0,0,0,0,0.0,0.319954,0,0.0,0,142,2,5,0.2583,0.0,GREEN,29,Mumbai
CLM0018475,MUM_05933,Thane,2023-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.25351,0,0.0,0,284,2,0,0.1669,0.1466,GREEN,32,Mumbai
CLM0018476,MUM_02126,Borivali,2023-06-19,11,0,0,0,0,0,0,0,0,1,0.0,0.144167,0,0.0,0,112,2,2,0.9402,0.0805,GREEN,52,Mumbai
CLM0018477,MUM_05216,Thane,2024-12-11,15,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,401,4,5,0.9235,0.0447,GREEN,18,Mumbai
CLM0018478,MUM_01922,Vashi,2025-11-03,11,0,0,0,0,0,0,0,0,0,0.0,0.278498,0,0.0,0,138,1,0,0.5225,0.0511,GREEN,52,Mumbai
CLM0018479,MUM_02068,Thane,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.096556,0,0.0,0,413,0,4,0.9131,0.0129,GREEN,37,Mumbai
CLM0018480,MUM_04545,Powai,2023-05-16,7,0,0,0,1,1,1,1,1,0,1.0,0.900198,1,1.0,1,5,1,18,0.98,0.1431,GREEN,52,Mumbai
CLM0018481,MUM_07410,Ghatkopar,2025-02-13,17,0,0,0,0,0,0,1,0,0,0.0,0.353856,0,0.0,0,276,2,6,0.7555,0.0249,GREEN,25,Mumbai
CLM0018482,MUM_03938,Bandra,2022-10-25,17,0,0,0,0,0,0,1,0,0,1.0,0.12805,0,0.0,0,193,4,6,0.8074,0.129,GREEN,50,Mumbai
CLM0018483,MUM_00875,Vashi,2022-03-04,12,0,0,0,0,0,0,0,0,0,0.0,0.401803,0,0.0,0,125,1,3,0.7866,0.0597,GREEN,59,Mumbai
CLM0018484,MUM_01058,Powai,2023-01-21,16,0,0,0,0,1,0,0,0,1,0.0,0.120598,0,0.0,0,317,3,2,0.98,0.0987,GREEN,23,Mumbai
CLM0018485,MUM_01594,Lower Parel,2022-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.281041,0,0.0,0,319,2,1,0.558,0.0336,GREEN,48,Mumbai
CLM0018486,MUM_06247,Ghatkopar,2025-11-17,16,0,0,0,0,1,0,0,0,0,0.0,0.983551,0,0.0,0,420,1,0,0.6169,0.1177,GREEN,55,Mumbai
CLM0018487,MUM_05483,Andheri,2021-01-05,8,0,0,0,1,0,0,0,1,0,0.0,0.345999,1,0.0,0,291,4,3,0.9131,0.2689,GREEN,49,Mumbai
CLM0018488,MUM_05531,Bandra,2021-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.207427,0,0.0,0,168,2,3,0.5606,0.11,GREEN,29,Mumbai
CLM0018489,MUM_06365,Chembur,2024-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.383887,0,0.0,0,287,3,0,0.1978,0.0,GREEN,40,Mumbai
CLM0018490,MUM_07833,Dadar,2024-09-17,8,0,0,0,0,0,0,0,0,0,0.0,0.162453,0,0.0,0,158,3,1,0.6167,0.0,GREEN,36,Mumbai
CLM0018491,MUM_09728,Andheri,2024-04-17,10,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,80,1,0,0.0898,0.0538,GREEN,35,Mumbai
CLM0018492,MUM_08338,Vashi,2023-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.396951,0,0.0,0,330,4,6,0.6202,0.0258,GREEN,60,Mumbai
CLM0018493,MUM_05183,Powai,2022-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.142999,0,0.0,0,420,3,1,0.98,0.0245,GREEN,23,Mumbai
CLM0018494,MUM_02290,Vashi,2023-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.364162,0,0.0,0,48,3,0,0.9489,0.0159,GREEN,29,Mumbai
CLM0018495,MUM_00153,Dadar,2019-06-16,10,0,0,0,0,0,0,1,0,0,1.0,0.063392,0,0.0,0,179,1,0,0.9172,0.1645,GREEN,46,Mumbai
CLM0018496,MUM_05561,Vashi,2016-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.993021,0,0.0,0,269,4,6,0.9696,0.0,GREEN,53,Mumbai
CLM0018497,MUM_08772,Lower Parel,2019-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.200074,0,0.0,0,284,0,0,0.7226,0.0783,GREEN,48,Mumbai
CLM0018498,MUM_08305,Ghatkopar,2019-09-09,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,4,1,0.8697,0.1954,GREEN,31,Mumbai
CLM0018499,MUM_08608,Lower Parel,2018-03-21,14,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,420,3,4,0.7335,0.0554,GREEN,52,Mumbai
CLM0018500,MUM_09984,Powai,2025-09-05,10,0,0,0,0,1,0,0,0,0,0.0,0.190378,0,0.0,1,309,1,2,0.6995,0.1424,GREEN,50,Mumbai
CLM0018501,MUM_01111,Lower Parel,2018-02-16,19,0,0,0,1,1,0,0,1,0,0.0,0.175612,0,0.0,0,19,4,18,0.9147,0.0355,GREEN,41,Mumbai
CLM0018502,MUM_02411,Lower Parel,2018-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.369712,0,0.0,0,80,0,3,0.1701,0.0289,GREEN,60,Mumbai
CLM0018503,MUM_07485,Borivali,2022-11-06,16,0,0,0,1,0,1,1,1,1,1.0,0.022983,1,1.0,0,27,3,18,0.284,0.1232,GREEN,55,Mumbai
CLM0018504,MUM_08358,Lower Parel,2019-10-25,18,0,0,0,1,0,0,0,0,0,0.0,0.045348,0,0.0,0,367,3,3,0.2365,0.1601,GREEN,52,Mumbai
CLM0018505,MUM_08660,Dadar,2024-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.04894,0,1.0,0,32,1,0,0.7475,0.0742,GREEN,30,Mumbai
CLM0018506,MUM_03322,Vashi,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.238099,0,0.0,0,79,0,6,0.2552,0.0588,GREEN,48,Mumbai
CLM0018507,MUM_05715,Lower Parel,2019-11-14,18,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,126,1,0,0.6118,0.6681,RED,47,Mumbai
CLM0018508,MUM_09984,Powai,2019-06-15,9,0,1,1,0,1,0,1,0,1,1.0,1.0,1,0.0,1,21,0,18,0.3211,0.6203,RED,50,Mumbai
CLM0018509,MUM_07728,Lower Parel,2015-08-10,17,0,1,1,0,1,1,1,1,1,0.0,0.020589,0,0.0,1,10,2,18,0.8912,0.602,YELLOW,46,Mumbai
CLM0018510,MUM_05426,Thane,2019-05-09,14,0,1,1,1,0,0,0,0,0,0.0,0.060673,0,0.0,0,289,1,5,0.5252,0.837,RED,37,Mumbai
CLM0018511,MUM_09730,Thane,2021-07-30,7,0,1,1,0,1,0,0,1,1,0.0,0.133236,0,0.0,1,5,1,18,0.8748,0.4691,YELLOW,29,Mumbai
CLM0018512,MUM_04943,Vashi,2024-02-11,15,0,1,1,1,1,0,1,1,0,1.0,0.885524,0,0.0,1,19,0,17,0.3888,0.7622,RED,57,Mumbai
CLM0018513,MUM_00347,Powai,2017-08-18,17,0,1,1,1,0,0,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.05,0.5725,YELLOW,50,Mumbai
CLM0018514,MUM_07341,Powai,2019-12-21,15,0,1,1,0,1,0,1,1,1,0.0,0.957894,0,0.0,1,5,1,18,0.1926,0.5855,YELLOW,20,Mumbai
CLM0018515,MUM_05898,Bandra,2025-03-08,7,0,0,0,0,0,0,0,0,0,0.0,0.936036,0,1.0,0,370,1,2,0.854,0.199,GREEN,32,Mumbai
CLM0018516,MUM_00041,Dadar,2023-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.950164,0,0.0,0,205,0,0,0.8871,0.0222,GREEN,37,Mumbai
CLM0018517,MUM_02229,Thane,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.335556,0,0.0,0,5,1,4,0.4966,0.0,GREEN,62,Mumbai
CLM0018518,MUM_07156,Bandra,2022-12-29,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,228,4,0,0.2981,0.0139,GREEN,34,Mumbai
CLM0018519,MUM_06353,Borivali,2024-01-11,20,0,0,0,0,0,0,0,0,0,1.0,0.435747,0,0.0,0,385,0,9,0.6068,0.044,GREEN,42,Mumbai
CLM0018520,MUM_05484,Bandra,2022-12-27,21,0,0,0,0,0,0,0,0,1,0.0,0.038437,0,0.0,0,65,2,0,0.5957,0.2311,GREEN,35,Mumbai
CLM0018521,MUM_04524,Chembur,2022-05-26,20,0,1,1,0,0,0,0,0,0,0.0,0.121067,0,0.0,0,284,0,1,0.68,0.0,GREEN,55,Mumbai
CLM0018522,MUM_00480,Chembur,2025-10-14,19,0,0,0,0,0,0,0,0,0,0.0,0.091048,0,0.0,0,303,3,1,0.6561,0.0,GREEN,31,Mumbai
CLM0018523,MUM_04267,Thane,2020-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.347716,0,0.0,0,252,4,5,0.0572,0.0401,GREEN,44,Mumbai
CLM0018524,MUM_03933,Borivali,2023-01-26,20,0,0,0,0,0,0,0,0,0,0.0,0.228481,0,1.0,0,129,0,1,0.98,0.0,GREEN,32,Mumbai
CLM0018525,MUM_07089,Lower Parel,2022-10-09,13,0,0,0,0,0,0,1,0,0,1.0,0.330066,0,0.0,0,420,2,4,0.8723,0.1198,GREEN,22,Mumbai
CLM0018526,MUM_06682,Vashi,2025-06-08,18,0,0,0,0,0,0,0,0,0,0.0,0.122615,0,1.0,0,130,2,0,0.8762,0.0,GREEN,62,Mumbai
CLM0018527,MUM_01106,Thane,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.241724,0,0.0,1,224,2,4,0.5163,0.1226,GREEN,27,Mumbai
CLM0018528,MUM_04321,Vashi,2023-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.265599,0,1.0,0,231,2,4,0.4551,0.0491,GREEN,50,Mumbai
CLM0018529,MUM_02412,Lower Parel,2022-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.178019,0,0.0,0,253,1,1,0.5466,0.0,GREEN,35,Mumbai
CLM0018530,MUM_05306,Borivali,2023-11-03,21,0,0,0,0,1,0,0,0,0,0.0,0.165685,0,0.0,0,376,0,4,0.0618,0.065,GREEN,42,Mumbai
CLM0018531,MUM_03724,Powai,2020-08-02,16,0,0,0,0,0,0,1,0,0,1.0,0.426577,0,0.0,0,180,1,1,0.6793,0.1326,GREEN,53,Mumbai
CLM0018532,MUM_08727,Chembur,2021-06-12,16,0,0,0,0,0,1,0,0,0,0.0,0.271904,0,0.0,0,184,4,5,0.8234,0.0237,GREEN,65,Mumbai
CLM0018533,MUM_00119,Lower Parel,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.872489,0,0.0,0,374,3,1,0.6066,0.0731,GREEN,41,Mumbai
CLM0018534,MUM_01985,Ghatkopar,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.22683,0,0.0,0,116,4,0,0.0869,0.0,GREEN,54,Mumbai
CLM0018535,MUM_01903,Powai,2019-12-10,10,0,0,0,1,1,1,1,1,1,0.0,0.092083,1,0.0,0,32,1,18,0.7622,0.019,GREEN,45,Mumbai
CLM0018536,MUM_02557,Powai,2025-01-16,20,0,0,0,0,0,0,0,0,0,0.0,0.44663,0,0.0,0,126,1,5,0.5544,0.0614,GREEN,45,Mumbai
CLM0018537,MUM_05717,Dadar,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.070465,1,0.0,0,161,1,0,0.1218,0.0353,GREEN,41,Mumbai
CLM0018538,MUM_04414,Vashi,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.103017,0,0.0,0,420,3,1,0.5268,0.0271,GREEN,28,Mumbai
CLM0018539,MUM_06719,Chembur,2025-04-16,16,0,1,1,0,0,0,0,1,0,0.0,0.091596,0,0.0,0,420,1,2,0.6787,0.0959,GREEN,40,Mumbai
CLM0018540,MUM_06716,Thane,2021-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.320337,0,0.0,0,78,0,4,0.1043,0.0,GREEN,37,Mumbai
CLM0018541,MUM_05383,Dadar,2020-12-22,18,0,0,0,0,0,1,0,0,0,0.0,0.093587,0,0.0,0,37,1,1,0.6243,0.2047,GREEN,62,Mumbai
CLM0018542,MUM_04057,Thane,2021-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.284774,0,0.0,0,165,3,3,0.5639,0.0663,GREEN,32,Mumbai
CLM0018543,MUM_07020,Thane,2020-09-27,11,0,0,0,0,0,1,0,1,0,0.0,0.275967,0,0.0,0,87,2,1,0.9005,0.1788,GREEN,36,Mumbai
CLM0018544,MUM_01798,Vashi,2024-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.158299,0,0.0,0,313,0,1,0.8892,0.0,GREEN,34,Mumbai
CLM0018545,MUM_09711,Chembur,2021-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.229155,0,0.0,0,34,2,6,0.0941,0.0458,GREEN,44,Mumbai
CLM0018546,MUM_08829,Thane,2020-08-15,10,0,0,0,0,1,0,1,1,0,0.0,0.14434,0,0.0,1,5,0,18,0.7725,0.0599,GREEN,45,Mumbai
CLM0018547,MUM_03037,Thane,2025-07-26,15,0,0,0,0,0,0,0,0,0,0.0,0.354363,0,0.0,0,7,4,0,0.9745,0.0,GREEN,37,Mumbai
CLM0018548,MUM_06725,Thane,2022-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.118349,0,0.0,0,253,4,0,0.6069,0.0,GREEN,51,Mumbai
CLM0018549,MUM_06324,Bandra,2025-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.526327,0,0.0,0,410,4,4,0.24,0.0,GREEN,43,Mumbai
CLM0018550,MUM_01288,Lower Parel,2021-05-07,13,0,0,0,1,1,0,0,1,0,0.0,0.052567,0,0.0,0,5,3,18,0.8398,0.0469,GREEN,30,Mumbai
CLM0018551,MUM_05096,Dadar,2022-02-08,13,0,0,0,0,1,0,0,0,0,0.0,0.366544,0,0.0,0,13,2,2,0.5456,0.1363,GREEN,40,Mumbai
CLM0018552,MUM_08448,Dadar,2015-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.263926,0,0.0,0,110,0,2,0.6713,0.0278,GREEN,22,Mumbai
CLM0018553,MUM_08029,Vashi,2017-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.14999,0,0.0,0,139,1,6,0.6366,0.0057,GREEN,62,Mumbai
CLM0018554,MUM_09316,Andheri,2015-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.018095,0,0.0,0,379,4,1,0.9653,0.0,GREEN,41,Mumbai
CLM0018555,MUM_01607,Borivali,2019-06-03,9,0,0,0,0,0,0,0,1,0,1.0,0.262311,0,0.0,0,420,2,0,0.9166,0.1989,GREEN,22,Mumbai
CLM0018556,MUM_07127,Powai,2018-10-03,20,0,0,0,0,0,0,1,1,0,0.0,0.116776,0,0.0,0,420,2,6,0.9174,0.1314,GREEN,22,Mumbai
CLM0018557,MUM_00141,Bandra,2023-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.050069,0,0.0,0,70,2,0,0.9467,0.1125,GREEN,46,Mumbai
CLM0018558,MUM_00006,Andheri,2022-12-09,15,0,0,0,1,0,0,0,0,0,0.0,0.067683,0,0.0,0,107,2,3,0.6657,0.115,GREEN,51,Mumbai
CLM0018559,MUM_09803,Lower Parel,2025-03-01,7,0,0,0,0,0,0,0,0,0,0.0,0.271007,0,0.0,0,330,0,0,0.1167,0.0575,GREEN,18,Mumbai
CLM0018560,MUM_04010,Vashi,2020-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.036417,0,0.0,0,63,0,4,0.8164,0.0,GREEN,43,Mumbai
CLM0018561,MUM_07723,Dadar,2024-12-21,10,0,0,0,1,0,0,0,1,1,1.0,0.854651,1,1.0,0,35,3,18,0.05,0.0,GREEN,46,Mumbai
CLM0018562,MUM_00501,Lower Parel,2024-06-25,16,0,0,0,0,1,0,0,0,0,1.0,0.498201,0,0.0,0,412,2,4,0.7983,0.136,GREEN,34,Mumbai
CLM0018563,MUM_08865,Thane,2020-03-26,17,0,0,0,0,0,0,0,0,0,0.0,0.295448,0,0.0,0,92,4,2,0.5835,0.0,GREEN,52,Mumbai
CLM0018564,MUM_00140,Dadar,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.235246,0,1.0,0,420,4,5,0.7109,0.0,GREEN,35,Mumbai
CLM0018565,MUM_02499,Chembur,2025-05-11,9,0,0,0,0,0,1,0,0,0,0.0,0.288712,0,0.0,0,394,3,2,0.9798,0.1024,GREEN,46,Mumbai
CLM0018566,MUM_05782,Thane,2020-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.185086,0,0.0,0,134,0,2,0.5563,0.1154,GREEN,47,Mumbai
CLM0018567,MUM_06725,Thane,2020-10-20,17,0,0,0,0,0,0,0,0,0,0.0,0.187893,0,0.0,0,123,4,4,0.5579,0.0051,GREEN,51,Mumbai
