claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0018568,MUM_05782,Thane,2021-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.069576,0,0.0,0,144,2,2,0.1821,0.111,GREEN,47,Mumbai
CLM0018569,MUM_04428,Andheri,2025-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,62,0,3,0.837,0.0173,GREEN,34,Mumbai
CLM0018570,MUM_08277,Lower Parel,2025-01-31,8,0,0,0,0,0,0,0,1,0,0.0,0.145267,0,0.0,0,420,4,2,0.1425,0.065,GREEN,44,Mumbai
CLM0018571,MUM_00198,Powai,2025-06-30,13,0,0,0,0,0,0,0,0,0,0.0,0.371086,0,1.0,0,409,0,0,0.6113,0.0417,GREEN,45,Mumbai
CLM0018572,MUM_02674,Thane,2025-08-28,16,0,0,0,0,0,0,0,0,0,0.0,0.104706,0,0.0,0,303,2,0,0.6894,0.0091,GREEN,35,Mumbai
CLM0018573,MUM_04292,Chembur,2025-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.041684,0,0.0,0,420,4,1,0.6573,0.2785,GREEN,37,Mumbai
CLM0018574,MUM_08620,Ghatkopar,2025-05-03,12,0,0,0,0,0,0,0,0,0,0.0,0.976616,0,0.0,0,164,0,0,0.98,0.0,GREEN,56,Mumbai
CLM0018575,MUM_04884,Andheri,2025-02-23,10,0,0,0,1,0,0,0,0,0,0.0,0.131609,0,0.0,0,167,2,7,0.5117,0.1192,GREEN,37,Mumbai
CLM0018576,MUM_03324,Borivali,2024-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.252223,0,0.0,0,96,1,0,0.8318,0.1042,GREEN,46,Mumbai
CLM0018577,MUM_01359,Thane,2023-06-10,21,0,0,0,0,0,1,0,0,0,0.0,0.161199,0,0.0,0,175,2,4,0.9477,0.1392,GREEN,18,Mumbai
CLM0018578,MUM_01168,Borivali,2023-05-07,18,0,0,0,0,0,0,0,1,0,0.0,0.100873,0,0.0,0,99,2,3,0.5815,0.074,GREEN,39,Mumbai
CLM0018579,MUM_06617,Dadar,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,278,2,4,0.8709,0.0475,GREEN,38,Mumbai
CLM0018580,MUM_02242,Bandra,2024-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.096423,0,0.0,0,132,3,0,0.5637,0.0,GREEN,42,Mumbai
CLM0018581,MUM_06425,Vashi,2024-02-09,11,0,0,0,0,0,0,0,0,0,0.0,0.320523,0,0.0,1,309,3,3,0.8561,0.2087,GREEN,30,Mumbai
CLM0018582,MUM_03421,Thane,2021-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.201599,0,0.0,0,323,4,1,0.8379,0.2399,GREEN,47,Mumbai
CLM0018583,MUM_07310,Thane,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,30,2,1,0.5053,0.1928,GREEN,49,Mumbai
CLM0018584,MUM_09917,Dadar,2022-01-16,10,0,0,0,0,0,0,0,1,0,0.0,0.100217,0,0.0,0,176,2,0,0.9121,0.0597,GREEN,51,Mumbai
CLM0018585,MUM_07369,Vashi,2023-10-24,21,0,0,0,0,0,0,1,0,0,0.0,0.15854,0,0.0,1,72,0,2,0.5861,0.1593,GREEN,29,Mumbai
CLM0018586,MUM_02014,Vashi,2025-09-22,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,224,0,0,0.6405,0.0,GREEN,42,Mumbai
CLM0018587,MUM_08439,Andheri,2023-09-21,12,0,0,0,1,0,1,0,0,0,0.0,0.197617,0,1.0,0,24,3,5,0.6957,0.2459,GREEN,53,Mumbai
CLM0018588,MUM_09341,Chembur,2022-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.147061,0,0.0,0,29,3,4,0.0702,0.0043,GREEN,52,Mumbai
CLM0018589,MUM_07609,Ghatkopar,2023-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.311445,0,0.0,0,420,0,8,0.6324,0.0,GREEN,52,Mumbai
CLM0018590,MUM_06741,Borivali,2023-02-09,18,0,0,0,0,0,0,0,0,1,0.0,0.279339,0,0.0,0,154,1,5,0.5843,0.1893,GREEN,43,Mumbai
CLM0018591,MUM_04409,Ghatkopar,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.246434,0,0.0,0,19,2,0,0.5783,0.0,GREEN,41,Mumbai
CLM0018592,MUM_01772,Andheri,2020-09-18,7,0,1,1,0,0,0,0,0,0,0.0,0.308862,0,0.0,0,322,4,1,0.98,0.0,GREEN,43,Mumbai
CLM0018593,MUM_03468,Andheri,2021-08-28,16,0,0,0,0,0,0,0,0,1,0.0,0.136551,0,0.0,0,29,0,4,0.98,0.0266,GREEN,19,Mumbai
CLM0018594,MUM_00242,Lower Parel,2015-12-11,13,0,0,0,0,1,0,0,0,0,0.0,0.159221,0,0.0,0,230,1,3,0.8555,0.0758,GREEN,43,Mumbai
CLM0018595,MUM_07807,Chembur,2019-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.208299,0,0.0,0,399,1,2,0.8433,0.0672,GREEN,52,Mumbai
CLM0018596,MUM_02242,Bandra,2020-03-24,7,0,0,0,0,0,1,0,1,0,0.0,0.263498,0,0.0,0,137,2,2,0.2034,0.2383,GREEN,42,Mumbai
CLM0018597,MUM_07323,Dadar,2025-11-12,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,252,2,4,0.5811,0.0,GREEN,36,Mumbai
CLM0018598,MUM_04467,Borivali,2025-11-05,14,0,0,0,1,0,0,0,0,0,0.0,0.430608,0,0.0,0,285,4,0,0.8894,0.12,GREEN,45,Mumbai
CLM0018599,MUM_01719,Ghatkopar,2025-03-07,21,0,0,0,0,1,0,0,0,0,0.0,0.320211,0,1.0,0,94,4,5,0.5651,0.0728,GREEN,53,Mumbai
CLM0018600,MUM_09325,Thane,2025-05-27,21,0,0,0,0,0,0,1,0,0,0.0,0.035011,0,0.0,0,420,4,1,0.8676,0.0465,GREEN,23,Mumbai
CLM0018601,MUM_01019,Vashi,2024-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.239693,0,0.0,0,296,3,2,0.8268,0.0,GREEN,46,Mumbai
CLM0018602,MUM_00247,Bandra,2025-02-16,18,0,0,0,0,0,0,1,0,0,1.0,0.277392,0,0.0,0,337,1,0,0.98,0.0933,GREEN,33,Mumbai
CLM0018603,MUM_04457,Dadar,2024-12-31,11,0,0,0,0,0,0,0,1,0,0.0,0.376377,0,0.0,0,30,1,0,0.05,0.1047,GREEN,34,Mumbai
CLM0018604,MUM_09890,Andheri,2025-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.108777,0,0.0,0,161,1,3,0.5617,0.1992,GREEN,64,Mumbai
CLM0018605,MUM_03598,Lower Parel,2025-07-30,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,82,3,2,0.6313,0.0,GREEN,41,Mumbai
CLM0018606,MUM_09143,Chembur,2025-10-17,20,0,0,0,0,0,1,0,0,1,0.0,0.947001,0,0.0,1,117,0,0,0.8981,0.1886,GREEN,42,Mumbai
CLM0018607,MUM_01818,Ghatkopar,2025-07-25,17,0,0,0,0,0,0,0,0,0,0.0,0.090623,0,0.0,0,387,3,1,0.8952,0.0,GREEN,29,Mumbai
CLM0018608,MUM_09683,Andheri,2022-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.231808,0,0.0,0,326,0,0,0.5527,0.0406,GREEN,49,Mumbai
CLM0018609,MUM_08568,Powai,2024-07-10,14,0,0,0,0,0,0,0,0,0,0.0,0.171053,0,0.0,0,408,3,0,0.9293,0.0479,GREEN,30,Mumbai
CLM0018610,MUM_00611,Borivali,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.275048,0,0.0,1,246,2,4,0.5362,0.0671,GREEN,32,Mumbai
CLM0018611,MUM_05442,Ghatkopar,2023-03-04,21,0,0,0,0,0,0,0,0,0,0.0,0.100948,0,0.0,0,420,3,5,0.8705,0.062,GREEN,59,Mumbai
CLM0018612,MUM_00934,Powai,2025-12-09,19,0,0,0,0,0,1,0,1,0,0.0,0.165619,0,0.0,0,262,3,0,0.05,0.1478,GREEN,58,Mumbai
CLM0018613,MUM_09091,Thane,2024-04-26,7,0,0,0,0,0,0,1,0,0,0.0,0.286226,0,0.0,0,420,2,1,0.8694,0.2288,GREEN,59,Mumbai
CLM0018614,MUM_04262,Ghatkopar,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.071446,0,0.0,0,404,4,1,0.98,0.0537,GREEN,52,Mumbai
CLM0018615,MUM_00959,Dadar,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.165481,0,0.0,0,382,3,4,0.8192,0.0465,GREEN,36,Mumbai
CLM0018616,MUM_04223,Powai,2025-09-27,19,0,0,0,0,0,0,0,0,0,0.0,0.076229,0,0.0,0,388,3,3,0.8082,0.1103,GREEN,43,Mumbai
CLM0018617,MUM_01554,Powai,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.350847,0,0.0,0,172,3,4,0.8731,0.0,GREEN,34,Mumbai
CLM0018618,MUM_07168,Thane,2016-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.233699,0,0.0,0,205,1,0,0.8419,0.044,GREEN,52,Mumbai
CLM0018619,MUM_04154,Andheri,2016-11-19,7,0,1,1,0,0,0,0,0,0,1.0,0.285539,0,0.0,0,79,2,1,0.7198,0.0,GREEN,31,Mumbai
CLM0018620,MUM_02359,Lower Parel,2018-06-22,17,0,0,0,0,0,0,0,0,0,0.0,0.154378,0,0.0,0,234,4,3,0.2257,0.0,GREEN,38,Mumbai
CLM0018621,MUM_05239,Borivali,2025-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.212378,0,0.0,0,73,2,0,0.5931,0.0183,GREEN,31,Mumbai
CLM0018622,MUM_09320,Vashi,2024-12-27,19,0,0,0,1,0,0,1,0,0,0.0,0.213025,0,0.0,0,384,1,4,0.6566,0.2348,GREEN,22,Mumbai
CLM0018623,MUM_03418,Powai,2024-07-24,8,0,0,0,0,0,0,1,1,1,1.0,0.978664,0,1.0,1,15,2,18,0.8243,0.1183,GREEN,58,Mumbai
CLM0018624,MUM_05125,Dadar,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.116566,0,0.0,0,420,0,0,0.6991,0.0434,GREEN,51,Mumbai
CLM0018625,MUM_06472,Borivali,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,2,2,0.6484,0.0,GREEN,66,Mumbai
CLM0018626,MUM_00099,Chembur,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.405119,0,1.0,1,420,2,4,0.7959,0.1426,GREEN,43,Mumbai
CLM0018627,MUM_07264,Borivali,2020-12-03,17,0,0,0,0,0,0,0,1,0,0.0,0.352111,0,0.0,0,344,3,1,0.8999,0.0554,GREEN,37,Mumbai
CLM0018628,MUM_07702,Thane,2019-12-01,13,0,0,0,0,1,0,1,1,0,0.0,0.004781,0,0.0,0,5,0,18,0.8375,0.1301,GREEN,29,Mumbai
CLM0018629,MUM_03198,Thane,2021-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.2957,0,0.0,0,420,0,0,0.2868,0.0262,GREEN,51,Mumbai
CLM0018630,MUM_07315,Dadar,2025-07-29,12,0,1,1,0,0,0,0,1,1,0.0,0.32682,0,0.0,1,193,3,2,0.6891,0.3033,GREEN,37,Mumbai
CLM0018631,MUM_05043,Thane,2020-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.423937,1,0.0,0,342,4,0,0.851,0.0417,GREEN,34,Mumbai
CLM0018632,MUM_08566,Lower Parel,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.271239,0,0.0,0,420,0,2,0.98,0.1054,GREEN,23,Mumbai
CLM0018633,MUM_02083,Andheri,2024-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.111304,1,0.0,0,307,2,0,0.6369,0.0363,GREEN,38,Mumbai
CLM0018634,MUM_07754,Dadar,2022-04-20,11,0,0,0,0,0,0,0,1,0,1.0,0.059369,0,0.0,0,420,3,3,0.9161,0.1383,GREEN,38,Mumbai
CLM0018635,MUM_02108,Borivali,2023-11-02,19,0,0,0,0,1,0,0,0,0,0.0,0.184576,0,0.0,0,420,3,0,0.8698,0.0889,GREEN,36,Mumbai
CLM0018636,MUM_09781,Dadar,2018-07-31,21,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,226,4,6,0.98,0.1749,GREEN,40,Mumbai
CLM0018637,MUM_05918,Lower Parel,2022-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.275064,0,0.0,0,396,4,2,0.5774,0.0364,GREEN,45,Mumbai
CLM0018638,MUM_06249,Bandra,2020-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.036804,0,0.0,0,420,1,1,0.1478,0.0,GREEN,41,Mumbai
CLM0018639,MUM_07734,Andheri,2018-02-28,11,0,0,0,0,0,0,0,0,0,0.0,0.39578,0,0.0,0,331,4,1,0.8716,0.0029,GREEN,50,Mumbai
CLM0018640,MUM_06432,Powai,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.209081,0,0.0,0,257,0,0,0.7079,0.0012,GREEN,65,Mumbai
CLM0018641,MUM_02100,Borivali,2022-02-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,300,1,5,0.9264,0.0309,GREEN,32,Mumbai
CLM0018642,MUM_06736,Lower Parel,2022-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.299846,1,0.0,0,114,0,0,0.0844,0.1531,GREEN,55,Mumbai
CLM0018643,MUM_00417,Lower Parel,2023-01-24,20,0,0,0,1,0,0,0,0,0,0.0,0.300837,0,0.0,0,102,2,3,0.1965,0.0667,GREEN,28,Mumbai
CLM0018644,MUM_02262,Ghatkopar,2021-02-25,21,0,0,0,0,0,0,1,0,0,0.0,0.061891,0,0.0,0,420,1,0,0.7234,0.0742,GREEN,31,Mumbai
CLM0018645,MUM_01264,Lower Parel,2022-02-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,38,4,0,0.9103,0.0217,GREEN,52,Mumbai
CLM0018646,MUM_02443,Ghatkopar,2024-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.290426,0,0.0,1,246,0,3,0.6282,0.0,GREEN,41,Mumbai
CLM0018647,MUM_06816,Borivali,2024-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.080457,0,0.0,1,341,4,2,0.6562,0.0543,GREEN,42,Mumbai
CLM0018648,MUM_01408,Borivali,2023-05-08,14,0,0,0,0,1,1,1,1,1,0.0,0.256573,0,0.0,1,5,3,18,0.8378,0.1209,GREEN,37,Mumbai
CLM0018649,MUM_08822,Powai,2021-08-23,21,0,0,0,0,0,0,0,0,0,0.0,0.26727,0,0.0,0,40,2,0,0.8868,0.0227,GREEN,35,Mumbai
CLM0018650,MUM_06602,Powai,2025-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.109913,0,0.0,0,199,0,0,0.4598,0.0,GREEN,44,Mumbai
CLM0018651,MUM_00688,Andheri,2020-10-18,9,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,322,0,0,0.6139,0.1715,GREEN,36,Mumbai
CLM0018652,MUM_04499,Ghatkopar,2022-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.171831,0,0.0,0,267,3,4,0.1111,0.0,GREEN,44,Mumbai
CLM0018653,MUM_06450,Lower Parel,2025-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.130907,0,1.0,0,420,4,1,0.5697,0.0346,GREEN,20,Mumbai
CLM0018654,MUM_08085,Lower Parel,2021-07-01,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,395,4,5,0.98,0.0029,GREEN,52,Mumbai
CLM0018655,MUM_06741,Borivali,2019-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.201264,0,0.0,0,239,2,0,0.2852,0.0,GREEN,43,Mumbai
CLM0018656,MUM_05078,Andheri,2021-01-23,11,0,0,0,0,1,0,0,0,0,0.0,0.155979,0,0.0,0,107,0,3,0.8403,0.1931,GREEN,59,Mumbai
CLM0018657,MUM_05467,Lower Parel,2020-01-16,10,0,0,0,0,0,0,0,0,0,0.0,0.167203,0,0.0,0,298,4,5,0.6202,0.0833,GREEN,65,Mumbai
CLM0018658,MUM_07456,Ghatkopar,2018-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.306608,0,0.0,0,239,3,1,0.8899,0.0214,GREEN,53,Mumbai
CLM0018659,MUM_09414,Lower Parel,2023-05-01,18,0,0,0,1,1,1,0,0,0,0.0,1.0,0,0.0,0,45,1,0,0.5684,0.5172,YELLOW,44,Mumbai
CLM0018660,MUM_02926,Thane,2023-12-22,10,0,0,0,0,0,0,0,0,0,0.0,0.431464,0,0.0,0,115,1,0,0.7076,0.0806,GREEN,49,Mumbai
CLM0018661,MUM_09617,Dadar,2019-05-28,10,0,0,0,0,0,0,0,1,0,0.0,0.246115,0,0.0,1,233,0,3,0.9571,0.2228,GREEN,43,Mumbai
CLM0018662,MUM_01850,Andheri,2023-03-21,13,0,0,0,1,0,0,0,0,0,1.0,0.333105,0,0.0,0,420,1,3,0.05,0.152,GREEN,34,Mumbai
CLM0018663,MUM_00365,Vashi,2022-12-04,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,84,3,4,0.547,0.0142,GREEN,52,Mumbai
CLM0018664,MUM_06409,Chembur,2023-11-11,10,0,0,0,0,0,0,0,0,0,0.0,0.303586,0,0.0,0,233,3,2,0.9636,0.0616,GREEN,46,Mumbai
CLM0018665,MUM_04394,Bandra,2022-07-11,19,0,0,0,1,0,1,0,0,0,1.0,0.469467,0,0.0,0,156,3,1,0.5594,0.322,YELLOW,45,Mumbai
CLM0018666,MUM_08499,Thane,2018-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.076994,0,0.0,0,420,3,4,0.9682,0.0,GREEN,21,Mumbai
CLM0018667,MUM_07035,Powai,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.190245,0,0.0,0,171,0,0,0.6615,0.1289,GREEN,61,Mumbai
CLM0018668,MUM_02935,Bandra,2024-08-11,16,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,420,3,1,0.9677,0.1452,GREEN,48,Mumbai
CLM0018669,MUM_09168,Bandra,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.52468,0,0.0,0,420,4,0,0.2259,0.0477,GREEN,44,Mumbai
CLM0018670,MUM_04710,Vashi,2025-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.519914,0,0.0,0,368,3,5,0.6776,0.0943,GREEN,27,Mumbai
CLM0018671,MUM_04547,Andheri,2025-07-10,16,0,0,0,0,0,0,0,0,1,0.0,0.028476,0,0.0,1,253,0,4,0.98,0.2084,GREEN,51,Mumbai
CLM0018672,MUM_04339,Lower Parel,2025-02-27,21,0,0,0,1,0,0,0,0,0,0.0,0.020323,0,0.0,0,420,4,0,0.6803,0.2224,GREEN,31,Mumbai
CLM0018673,MUM_00910,Borivali,2024-04-20,12,0,0,0,0,0,0,0,0,1,0.0,0.968238,0,0.0,0,127,1,0,0.7059,0.1672,GREEN,51,Mumbai
CLM0018674,MUM_04661,Powai,2023-11-14,12,0,0,0,0,0,0,0,0,0,0.0,0.373242,0,0.0,0,420,2,0,0.4823,0.025,GREEN,26,Mumbai
CLM0018675,MUM_09002,Powai,2024-07-18,14,0,0,0,0,0,0,0,0,0,0.0,0.10577,0,0.0,0,165,3,0,0.0866,0.0,GREEN,43,Mumbai
CLM0018676,MUM_02406,Andheri,2025-06-11,11,0,0,0,0,0,0,0,0,0,0.0,0.244242,0,0.0,0,297,4,0,0.6497,0.0,GREEN,29,Mumbai
CLM0018677,MUM_00722,Chembur,2020-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.282522,0,0.0,0,420,2,4,0.8758,0.0,GREEN,43,Mumbai
CLM0018678,MUM_03745,Ghatkopar,2024-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.10481,0,0.0,0,232,1,1,0.05,0.0,GREEN,33,Mumbai
CLM0018679,MUM_06241,Vashi,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.19482,0,0.0,0,211,3,4,0.8031,0.0931,GREEN,59,Mumbai
CLM0018680,MUM_01777,Powai,2024-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.13663,0,1.0,0,420,1,0,0.0599,0.0,GREEN,45,Mumbai
CLM0018681,MUM_05048,Chembur,2024-05-15,14,0,0,0,0,1,1,0,1,1,1.0,0.980089,1,1.0,0,16,3,14,0.0506,0.0063,GREEN,22,Mumbai
CLM0018682,MUM_06240,Ghatkopar,2020-05-04,11,0,0,0,0,0,0,0,0,0,1.0,0.916001,0,0.0,0,420,3,7,0.7855,0.1076,GREEN,55,Mumbai
CLM0018683,MUM_08484,Ghatkopar,2017-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.193147,0,0.0,0,420,3,3,0.6834,0.0,GREEN,38,Mumbai
CLM0018684,MUM_05183,Powai,2021-06-30,18,0,0,0,0,1,1,0,0,0,0.0,0.252907,0,0.0,0,352,0,0,0.546,0.2437,GREEN,23,Mumbai
CLM0018685,MUM_06584,Ghatkopar,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.14703,0,0.0,0,116,1,4,0.7807,0.0,GREEN,48,Mumbai
CLM0018686,MUM_07522,Bandra,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.197931,0,0.0,0,238,2,4,0.8058,0.0,GREEN,33,Mumbai
CLM0018687,MUM_09118,Chembur,2024-10-01,17,0,0,0,0,0,0,0,0,0,0.0,0.302571,0,0.0,0,368,0,6,0.1172,0.0,GREEN,26,Mumbai
CLM0018688,MUM_09700,Powai,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.240474,0,0.0,0,106,2,4,0.6262,0.0341,GREEN,46,Mumbai
CLM0018689,MUM_06254,Ghatkopar,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,0,0.5448,0.0545,GREEN,33,Mumbai
CLM0018690,MUM_01908,Lower Parel,2021-11-23,15,0,0,0,0,0,0,0,1,0,0.0,0.23149,0,0.0,0,319,2,1,0.4244,0.0039,GREEN,34,Mumbai
CLM0018691,MUM_09152,Chembur,2025-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.082338,0,0.0,0,157,2,3,0.8936,0.0,GREEN,42,Mumbai
CLM0018692,MUM_06251,Vashi,2017-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.241423,0,0.0,0,357,3,6,0.2173,0.1816,GREEN,54,Mumbai
CLM0018693,MUM_06191,Thane,2023-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.274274,0,0.0,0,274,4,3,0.6092,0.0253,GREEN,46,Mumbai
CLM0018694,MUM_07542,Chembur,2022-11-29,14,0,0,0,0,0,0,1,0,0,1.0,0.923588,0,1.0,0,420,3,3,0.8904,0.0959,GREEN,52,Mumbai
CLM0018695,MUM_03192,Andheri,2022-02-05,18,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,401,1,2,0.6639,0.0867,GREEN,46,Mumbai
CLM0018696,MUM_08167,Powai,2024-12-16,13,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,340,1,5,0.8899,0.0997,GREEN,32,Mumbai
CLM0018697,MUM_07737,Borivali,2024-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.080705,0,0.0,0,99,3,0,0.5012,0.0386,GREEN,47,Mumbai
CLM0018698,MUM_06344,Ghatkopar,2017-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.117011,0,0.0,0,420,3,0,0.5712,0.008,GREEN,52,Mumbai
CLM0018699,MUM_03663,Thane,2021-02-18,12,0,0,0,0,0,1,0,0,0,0.0,0.306249,0,0.0,0,84,1,0,0.707,0.1523,GREEN,51,Mumbai
CLM0018700,MUM_08158,Borivali,2017-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.184687,0,1.0,0,420,3,1,0.5738,0.0,GREEN,39,Mumbai
CLM0018701,MUM_09348,Thane,2018-09-08,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,417,3,4,0.346,0.0346,GREEN,24,Mumbai
CLM0018702,MUM_07423,Powai,2024-02-13,17,0,0,0,0,0,1,0,0,0,0.0,0.11424,0,0.0,0,181,2,1,0.98,0.0469,GREEN,48,Mumbai
CLM0018703,MUM_06351,Powai,2024-01-26,7,0,0,0,0,0,0,1,0,0,0.0,0.273689,0,0.0,0,269,1,1,0.8708,0.0658,GREEN,34,Mumbai
CLM0018704,MUM_02429,Vashi,2025-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.137286,1,0.0,0,23,0,3,0.9599,0.0873,GREEN,28,Mumbai
CLM0018705,MUM_06497,Dadar,2019-03-21,21,0,0,0,1,0,0,0,0,0,0.0,0.295695,0,0.0,0,162,1,0,0.98,0.1303,GREEN,26,Mumbai
CLM0018706,MUM_04153,Powai,2024-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.105685,0,0.0,0,116,2,0,0.8338,0.0,GREEN,58,Mumbai
CLM0018707,MUM_07828,Borivali,2020-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,410,0,1,0.4325,0.0,GREEN,56,Mumbai
CLM0018708,MUM_00695,Lower Parel,2019-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.188892,0,0.0,0,120,1,0,0.5035,0.0,GREEN,50,Mumbai
CLM0018709,MUM_09949,Lower Parel,2016-09-03,16,0,0,0,0,0,0,1,0,1,0.0,0.213751,0,0.0,0,267,4,0,0.1275,0.164,GREEN,47,Mumbai
CLM0018710,MUM_07121,Ghatkopar,2019-12-17,15,0,0,0,0,0,0,0,0,0,0.0,0.162362,0,0.0,0,390,4,0,0.98,0.0209,GREEN,52,Mumbai
CLM0018711,MUM_06572,Dadar,2023-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.053035,0,0.0,0,289,1,4,0.7993,0.0,GREEN,36,Mumbai
CLM0018712,MUM_09290,Powai,2020-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,264,0,0,0.8521,0.0562,GREEN,41,Mumbai
CLM0018713,MUM_00336,Thane,2024-03-15,13,0,0,0,0,1,0,0,0,0,0.0,0.314801,0,0.0,0,214,0,5,0.8474,0.1887,GREEN,66,Mumbai
CLM0018714,MUM_00274,Andheri,2022-01-19,9,0,0,0,0,0,0,0,0,0,1.0,0.036126,0,0.0,0,358,1,2,0.7186,0.0451,GREEN,26,Mumbai
