claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0018715,MUM_04614,Ghatkopar,2025-01-01,16,0,0,0,0,0,0,0,0,0,0.0,0.212485,0,0.0,0,234,0,0,0.4784,0.0,GREEN,58,Mumbai
CLM0018716,MUM_05273,Ghatkopar,2024-02-18,8,0,0,0,0,0,0,0,0,1,0.0,0.102907,0,0.0,0,294,0,0,0.9596,0.2183,GREEN,59,Mumbai
CLM0018717,MUM_05026,Andheri,2024-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.156751,0,0.0,0,137,2,2,0.4813,0.0,GREEN,60,Mumbai
CLM0018718,MUM_08870,Dadar,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.15733,0,0.0,1,131,4,2,0.8464,0.1468,GREEN,29,Mumbai
CLM0018719,MUM_02303,Lower Parel,2022-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.377169,0,0.0,0,80,0,0,0.8156,0.0449,GREEN,52,Mumbai
CLM0018720,MUM_01579,Vashi,2022-12-17,12,0,1,1,0,0,1,0,0,0,0.0,0.927373,0,0.0,0,99,1,3,0.65,0.0298,GREEN,35,Mumbai
CLM0018721,MUM_03126,Bandra,2023-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.964304,0,0.0,0,327,4,3,0.8358,0.0,GREEN,43,Mumbai
CLM0018722,MUM_01961,Thane,2023-06-03,11,0,0,0,0,0,0,1,0,0,1.0,0.295256,0,0.0,0,420,1,7,0.5021,0.1479,GREEN,28,Mumbai
CLM0018723,MUM_08063,Borivali,2023-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.03076,0,0.0,0,109,0,2,0.8175,0.0,GREEN,59,Mumbai
CLM0018724,MUM_01921,Lower Parel,2024-11-19,16,0,0,0,1,0,1,0,0,0,0.0,0.113021,0,0.0,0,325,2,1,0.6536,0.2691,GREEN,56,Mumbai
CLM0018725,MUM_02423,Chembur,2023-03-03,8,0,0,0,0,0,1,0,0,0,0.0,0.068486,0,0.0,0,108,1,0,0.2458,0.0998,GREEN,38,Mumbai
CLM0018726,MUM_03466,Borivali,2023-12-20,21,0,0,0,0,0,1,0,0,1,0.0,0.351359,0,0.0,0,315,4,3,0.1777,0.2883,GREEN,43,Mumbai
CLM0018727,MUM_06013,Vashi,2023-10-13,20,0,0,0,0,1,0,1,0,0,1.0,0.237256,0,0.0,0,420,0,5,0.5765,0.2806,GREEN,35,Mumbai
CLM0018728,MUM_08141,Bandra,2021-11-18,18,0,0,0,0,0,1,0,0,0,0.0,0.318111,0,0.0,0,227,4,3,0.8135,0.0397,GREEN,31,Mumbai
CLM0018729,MUM_00373,Thane,2021-05-23,7,0,0,0,0,0,0,0,0,0,0.0,0.337345,0,0.0,1,420,4,5,0.6253,0.0719,GREEN,40,Mumbai
CLM0018730,MUM_05030,Andheri,2021-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.14653,0,0.0,0,311,1,7,0.98,0.0,GREEN,44,Mumbai
CLM0018731,MUM_03059,Bandra,2025-04-23,10,0,0,0,0,0,1,0,1,0,0.0,0.172478,0,0.0,0,60,3,5,0.8085,0.1914,GREEN,34,Mumbai
CLM0018732,MUM_04508,Dadar,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.422408,0,0.0,0,333,1,5,0.1315,0.0,GREEN,37,Mumbai
CLM0018733,MUM_01436,Ghatkopar,2022-11-23,20,0,0,0,0,0,0,0,0,0,0.0,0.37945,0,0.0,0,331,4,1,0.8319,0.0,GREEN,36,Mumbai
CLM0018734,MUM_02146,Chembur,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.97912,1,0.0,0,344,4,1,0.5462,0.1994,GREEN,49,Mumbai
CLM0018735,MUM_02145,Andheri,2025-12-19,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.8834,0.0,GREEN,40,Mumbai
CLM0018736,MUM_06235,Andheri,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,379,4,5,0.1442,0.0,GREEN,55,Mumbai
CLM0018737,MUM_00952,Borivali,2025-03-27,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,221,4,4,0.8343,0.0,GREEN,45,Mumbai
CLM0018738,MUM_04798,Bandra,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.366025,0,0.0,0,305,0,1,0.7353,0.0,GREEN,37,Mumbai
CLM0018739,MUM_08259,Lower Parel,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.069052,0,0.0,0,38,3,0,0.6171,0.0,GREEN,38,Mumbai
CLM0018740,MUM_05753,Ghatkopar,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.25446,0,0.0,0,152,3,4,0.2118,0.0256,GREEN,50,Mumbai
CLM0018741,MUM_02542,Ghatkopar,2025-08-12,10,0,0,0,0,0,0,0,0,0,0.0,0.208176,0,0.0,0,255,2,0,0.8983,0.0,GREEN,61,Mumbai
CLM0018742,MUM_05542,Ghatkopar,2021-03-29,14,0,0,0,0,1,0,0,0,0,0.0,0.381274,0,0.0,0,272,3,6,0.671,0.0695,GREEN,51,Mumbai
CLM0018743,MUM_07251,Bandra,2020-08-28,7,0,0,0,0,0,0,0,1,0,0.0,0.976923,0,0.0,0,394,3,0,0.1212,0.1863,GREEN,36,Mumbai
CLM0018744,MUM_00259,Vashi,2020-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.415059,0,0.0,0,104,4,1,0.6701,0.0109,GREEN,52,Mumbai
CLM0018745,MUM_06621,Powai,2025-12-17,8,0,0,0,0,0,0,0,0,0,0.0,0.052501,0,0.0,0,5,3,6,0.6558,0.0047,GREEN,36,Mumbai
CLM0018746,MUM_06658,Thane,2025-10-14,11,0,0,0,1,0,0,0,1,0,0.0,0.001139,0,0.0,0,197,2,4,0.5278,0.3117,YELLOW,24,Mumbai
CLM0018747,MUM_07331,Vashi,2024-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.076463,0,0.0,0,182,3,1,0.98,0.051,GREEN,46,Mumbai
CLM0018748,MUM_09698,Powai,2025-02-03,20,0,0,0,0,0,0,0,0,0,0.0,0.297777,0,0.0,0,31,4,3,0.8777,0.0,GREEN,33,Mumbai
CLM0018749,MUM_07748,Borivali,2024-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.062201,0,0.0,0,312,1,2,0.4917,0.0739,GREEN,51,Mumbai
CLM0018750,MUM_04267,Thane,2025-12-07,11,0,0,0,0,1,0,0,0,0,0.0,0.308919,0,0.0,0,120,0,0,0.9188,0.0137,GREEN,44,Mumbai
CLM0018751,MUM_01121,Vashi,2018-11-24,15,0,0,0,0,0,0,0,0,0,1.0,0.366566,0,0.0,1,310,0,5,0.9189,0.1607,GREEN,42,Mumbai
CLM0018752,MUM_04979,Thane,2022-02-20,15,0,0,0,0,0,0,1,1,0,0.0,0.345898,0,0.0,0,234,0,3,0.113,0.0774,GREEN,61,Mumbai
CLM0018753,MUM_04897,Ghatkopar,2020-12-27,20,0,0,0,0,0,0,0,0,0,1.0,0.909963,0,1.0,0,376,3,3,0.98,0.0882,GREEN,38,Mumbai
CLM0018754,MUM_06360,Powai,2017-04-21,15,0,0,0,0,0,0,0,0,1,0.0,0.386264,0,0.0,0,77,3,2,0.7986,0.0895,GREEN,45,Mumbai
CLM0018755,MUM_03841,Ghatkopar,2024-04-06,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,5,1,1,0.6329,0.0,GREEN,53,Mumbai
CLM0018756,MUM_07156,Bandra,2020-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.975533,0,0.0,0,331,4,0,0.5588,0.1474,GREEN,34,Mumbai
CLM0018757,MUM_02512,Chembur,2024-06-24,10,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.7061,0.0958,GREEN,31,Mumbai
CLM0018758,MUM_05181,Vashi,2024-05-16,10,0,0,0,1,0,0,0,0,0,1.0,0.346753,0,0.0,0,420,1,6,0.0931,0.2799,GREEN,62,Mumbai
CLM0018759,MUM_00488,Dadar,2025-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.324871,0,0.0,0,299,3,2,0.524,0.0035,GREEN,29,Mumbai
CLM0018760,MUM_02018,Vashi,2022-10-19,7,0,0,0,0,0,0,0,0,0,0.0,0.074522,0,0.0,0,189,4,4,0.5333,0.0963,GREEN,47,Mumbai
CLM0018761,MUM_04337,Vashi,2022-06-02,9,0,1,1,0,0,0,0,0,0,0.0,0.285517,0,0.0,0,420,3,3,0.7314,0.0111,GREEN,57,Mumbai
CLM0018762,MUM_03842,Powai,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.081798,0,0.0,0,153,4,2,0.739,0.2286,GREEN,52,Mumbai
CLM0018763,MUM_01537,Bandra,2023-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.32068,0,0.0,0,159,4,4,0.5219,0.1222,GREEN,46,Mumbai
CLM0018764,MUM_07004,Vashi,2022-11-15,15,0,0,0,0,1,0,0,0,0,0.0,0.166446,0,0.0,0,389,3,0,0.8607,0.1946,GREEN,31,Mumbai
CLM0018765,MUM_04361,Bandra,2023-05-18,10,0,0,0,0,0,0,0,1,0,0.0,0.354449,0,0.0,0,22,4,0,0.6977,0.1253,GREEN,18,Mumbai
CLM0018766,MUM_00228,Lower Parel,2023-07-20,21,0,0,0,0,0,0,0,0,0,0.0,0.189225,0,0.0,0,391,2,0,0.7052,0.0,GREEN,31,Mumbai
CLM0018767,MUM_09311,Andheri,2025-07-17,20,0,0,0,0,0,1,0,1,0,0.0,0.354233,0,0.0,0,46,4,7,0.6356,0.1991,GREEN,48,Mumbai
CLM0018768,MUM_07756,Lower Parel,2024-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.342406,0,0.0,0,277,0,2,0.8546,0.0,GREEN,29,Mumbai
CLM0018769,MUM_00195,Ghatkopar,2021-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,4,0.2731,0.0824,GREEN,53,Mumbai
CLM0018770,MUM_02095,Chembur,2023-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.10597,0,0.0,0,223,3,2,0.7328,0.0,GREEN,48,Mumbai
CLM0018771,MUM_08377,Vashi,2020-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.357479,0,0.0,0,395,3,0,0.7056,0.0,GREEN,28,Mumbai
CLM0018772,MUM_06334,Ghatkopar,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.121413,0,0.0,0,305,3,4,0.8492,0.0508,GREEN,50,Mumbai
CLM0018773,MUM_06044,Lower Parel,2023-08-21,14,0,0,0,0,0,0,0,0,0,1.0,0.176655,0,1.0,0,174,1,0,0.5383,0.0209,GREEN,28,Mumbai
CLM0018774,MUM_04989,Thane,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.127575,0,0.0,0,242,3,4,0.9718,0.0152,GREEN,43,Mumbai
CLM0018775,MUM_04152,Vashi,2022-10-18,14,0,0,0,0,0,0,0,0,0,1.0,0.313504,0,1.0,1,82,1,2,0.2094,0.1466,GREEN,42,Mumbai
CLM0018776,MUM_03420,Andheri,2024-12-13,19,0,0,0,0,0,1,0,1,0,0.0,0.101195,0,0.0,0,420,4,3,0.2499,0.2067,GREEN,48,Mumbai
CLM0018777,MUM_04354,Andheri,2025-04-17,18,0,0,0,0,0,0,1,0,0,0.0,0.280495,0,0.0,0,124,0,1,0.832,0.0391,GREEN,37,Mumbai
CLM0018778,MUM_04185,Ghatkopar,2024-07-24,15,0,0,0,1,0,1,0,1,1,0.0,0.686241,0,0.0,1,5,1,18,0.8947,0.0361,GREEN,52,Mumbai
CLM0018779,MUM_01376,Borivali,2019-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.056653,0,0.0,0,420,4,1,0.8931,0.0082,GREEN,45,Mumbai
CLM0018780,MUM_06334,Ghatkopar,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,61,4,0,0.8485,0.0116,GREEN,50,Mumbai
CLM0018781,MUM_00164,Dadar,2021-11-23,16,0,0,0,0,0,0,0,0,0,1.0,0.381075,0,0.0,0,263,3,0,0.1671,0.0226,GREEN,52,Mumbai
CLM0018782,MUM_02975,Ghatkopar,2025-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.296579,0,0.0,0,420,3,0,0.9773,0.036,GREEN,18,Mumbai
CLM0018783,MUM_06052,Ghatkopar,2025-02-25,11,0,0,0,1,1,1,1,0,0,1.0,0.945303,1,1.0,1,5,0,18,0.1108,0.038,GREEN,42,Mumbai
CLM0018784,MUM_04689,Bandra,2025-01-03,13,0,0,0,0,0,0,0,0,0,1.0,0.223703,0,0.0,0,358,0,1,0.7137,0.1324,GREEN,52,Mumbai
CLM0018785,MUM_04313,Bandra,2025-05-06,19,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,200,3,0,0.8264,0.0854,GREEN,57,Mumbai
CLM0018786,MUM_09769,Thane,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.246905,0,0.0,0,52,4,0,0.8789,0.0499,GREEN,41,Mumbai
CLM0018787,MUM_03115,Thane,2025-12-30,18,0,0,0,0,0,0,1,0,0,0.0,0.42726,0,0.0,0,27,3,1,0.05,0.0461,GREEN,44,Mumbai
CLM0018788,MUM_09659,Dadar,2025-06-08,20,0,0,0,1,1,0,0,0,1,0.0,0.0,0,0.0,0,8,3,18,0.8567,0.1526,GREEN,45,Mumbai
CLM0018789,MUM_08255,Andheri,2024-10-28,9,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,55,0,4,0.6234,0.1365,GREEN,43,Mumbai
CLM0018790,MUM_00994,Powai,2024-06-02,15,0,0,0,1,0,0,0,0,0,0.0,0.310041,0,0.0,0,420,4,2,0.8792,0.2344,GREEN,36,Mumbai
CLM0018791,MUM_06538,Lower Parel,2025-12-01,20,0,0,0,0,1,0,0,1,0,0.0,0.397045,0,0.0,0,420,0,3,0.4435,0.204,GREEN,55,Mumbai
CLM0018792,MUM_08348,Andheri,2021-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.268984,0,0.0,0,62,1,1,0.7257,0.0207,GREEN,29,Mumbai
CLM0018793,MUM_05134,Andheri,2019-03-12,21,0,0,0,0,0,0,0,0,0,0.0,0.076514,0,0.0,0,420,3,3,0.4884,0.0335,GREEN,57,Mumbai
CLM0018794,MUM_03262,Powai,2022-03-14,11,0,0,0,0,0,0,0,0,0,0.0,0.95814,0,0.0,0,5,0,0,0.6052,0.0274,GREEN,44,Mumbai
CLM0018795,MUM_06151,Borivali,2020-06-06,10,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,0,168,2,1,0.5277,0.2025,GREEN,25,Mumbai
CLM0018796,MUM_05908,Thane,2020-12-01,14,0,0,0,0,0,1,0,0,0,0.0,0.293392,0,0.0,0,332,1,4,0.7813,0.1109,GREEN,31,Mumbai
CLM0018797,MUM_08456,Lower Parel,2025-02-16,20,0,0,0,0,0,0,0,0,0,0.0,0.333498,0,0.0,0,195,1,0,0.7514,0.0132,GREEN,47,Mumbai
CLM0018798,MUM_01902,Vashi,2017-11-02,14,0,0,0,0,1,0,0,0,0,0.0,0.199665,0,0.0,0,420,2,4,0.6484,0.1008,GREEN,38,Mumbai
CLM0018799,MUM_08839,Thane,2018-07-04,20,0,0,0,1,0,0,0,0,1,0.0,0.097402,0,0.0,1,410,2,6,0.0747,0.4475,YELLOW,54,Mumbai
CLM0018800,MUM_00534,Bandra,2022-07-29,21,0,0,0,1,0,0,0,0,0,0.0,0.271421,0,0.0,1,402,3,2,0.74,0.2973,GREEN,38,Mumbai
CLM0018801,MUM_04136,Dadar,2023-10-13,17,0,0,0,1,0,0,0,1,0,0.0,0.101509,0,1.0,0,226,1,0,0.804,0.2419,GREEN,23,Mumbai
CLM0018802,MUM_03380,Chembur,2025-01-10,21,0,0,0,0,0,0,0,0,0,0.0,0.208924,0,0.0,0,420,3,4,0.4271,0.0024,GREEN,49,Mumbai
CLM0018803,MUM_07306,Bandra,2020-11-29,9,0,1,1,0,0,0,0,0,0,0.0,0.056112,0,0.0,0,120,1,4,0.5921,0.0249,GREEN,41,Mumbai
CLM0018804,MUM_06344,Ghatkopar,2021-04-08,13,0,0,0,0,0,0,0,1,0,0.0,0.432533,0,0.0,0,111,2,0,0.57,0.0312,GREEN,52,Mumbai
CLM0018805,MUM_05964,Ghatkopar,2023-06-24,10,0,0,0,0,1,0,1,0,0,1.0,1.0,0,1.0,0,409,2,1,0.8085,0.1673,GREEN,60,Mumbai
CLM0018806,MUM_04761,Lower Parel,2024-02-18,11,0,0,0,1,0,0,0,0,0,0.0,0.404802,1,0.0,0,355,2,3,0.7824,0.2131,GREEN,24,Mumbai
CLM0018807,MUM_03412,Chembur,2023-07-04,20,0,0,0,0,0,1,0,0,0,0.0,0.280402,0,0.0,0,108,1,3,0.9171,0.1096,GREEN,35,Mumbai
CLM0018808,MUM_09011,Chembur,2022-02-13,21,0,0,0,0,0,0,0,1,0,0.0,0.124418,0,0.0,0,282,3,3,0.5995,0.0771,GREEN,54,Mumbai
CLM0018809,MUM_07335,Thane,2023-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.51411,1,0.0,0,375,4,1,0.7168,0.1304,GREEN,44,Mumbai
CLM0018810,MUM_07985,Thane,2024-01-29,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,394,0,1,0.98,0.0838,GREEN,30,Mumbai
CLM0018811,MUM_06435,Dadar,2021-12-07,7,0,0,0,0,0,1,0,0,0,0.0,0.075807,0,0.0,0,297,3,4,0.4648,0.0955,GREEN,45,Mumbai
CLM0018812,MUM_08288,Chembur,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.392824,0,0.0,0,208,2,2,0.6571,0.1123,GREEN,45,Mumbai
CLM0018813,MUM_02794,Bandra,2019-03-25,15,0,0,0,0,0,0,0,1,0,0.0,0.422947,0,0.0,0,73,1,5,0.2833,0.2243,GREEN,29,Mumbai
CLM0018814,MUM_00463,Chembur,2022-07-31,9,0,0,0,1,0,0,0,0,0,0.0,1.0,0,1.0,0,211,0,2,0.8661,0.1816,GREEN,54,Mumbai
CLM0018815,MUM_09935,Bandra,2020-11-21,12,0,0,0,0,0,1,0,1,0,0.0,0.322329,0,0.0,1,138,2,3,0.8839,0.289,GREEN,22,Mumbai
CLM0018816,MUM_03936,Lower Parel,2023-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.077222,0,0.0,0,28,3,4,0.8662,0.0146,GREEN,34,Mumbai
CLM0018817,MUM_04753,Borivali,2022-07-17,19,0,1,1,0,1,0,1,1,1,0.0,0.132527,1,0.0,0,5,4,18,0.8914,0.0185,GREEN,39,Mumbai
CLM0018818,MUM_02725,Dadar,2024-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.067393,0,0.0,0,393,3,0,0.7782,0.1568,GREEN,45,Mumbai
CLM0018819,MUM_06020,Powai,2020-06-15,20,0,0,0,0,0,0,0,1,0,0.0,0.161552,0,0.0,0,315,1,2,0.6122,0.0915,GREEN,44,Mumbai
CLM0018820,MUM_02466,Powai,2024-08-28,10,0,0,0,0,0,0,0,0,0,0.0,0.261042,0,0.0,0,211,1,5,0.5765,0.0,GREEN,39,Mumbai
CLM0018821,MUM_02588,Andheri,2023-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.137564,0,1.0,0,70,3,0,0.5419,0.134,GREEN,37,Mumbai
CLM0018822,MUM_06100,Ghatkopar,2024-08-27,7,0,0,0,0,0,0,0,0,1,0.0,0.213309,0,0.0,0,406,4,2,0.98,0.1219,GREEN,39,Mumbai
CLM0018823,MUM_04603,Ghatkopar,2024-09-26,13,0,0,0,0,0,0,1,0,0,0.0,0.074003,0,0.0,0,391,4,1,0.8718,0.0376,GREEN,42,Mumbai
CLM0018824,MUM_01770,Ghatkopar,2024-10-22,21,0,0,0,0,0,0,0,0,0,0.0,0.208989,0,0.0,0,63,2,2,0.6726,0.0,GREEN,42,Mumbai
CLM0018825,MUM_05032,Ghatkopar,2025-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.294849,0,0.0,0,158,2,0,0.5978,0.0012,GREEN,31,Mumbai
CLM0018826,MUM_01880,Ghatkopar,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.048645,0,0.0,0,204,4,1,0.9023,0.1183,GREEN,63,Mumbai
CLM0018827,MUM_04831,Lower Parel,2025-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.338198,0,1.0,0,420,0,0,0.0601,0.0011,GREEN,36,Mumbai
CLM0018828,MUM_04506,Chembur,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.242018,0,0.0,0,31,0,0,0.7076,0.0746,GREEN,40,Mumbai
CLM0018829,MUM_09541,Ghatkopar,2024-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.222804,0,0.0,0,420,4,2,0.98,0.0409,GREEN,41,Mumbai
CLM0018830,MUM_06101,Powai,2025-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.388099,0,0.0,0,308,3,0,0.872,0.0437,GREEN,29,Mumbai
CLM0018831,MUM_00869,Dadar,2021-01-29,15,0,0,0,0,0,0,0,0,0,0.0,0.387791,0,0.0,0,172,1,6,0.644,0.0298,GREEN,49,Mumbai
CLM0018832,MUM_00161,Powai,2024-10-14,14,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,389,3,4,0.7963,0.097,GREEN,58,Mumbai
CLM0018833,MUM_01370,Chembur,2024-05-12,16,0,0,0,0,0,0,0,1,0,0.0,0.286121,0,0.0,0,195,2,0,0.8732,0.0702,GREEN,38,Mumbai
CLM0018834,MUM_08202,Bandra,2024-09-23,16,0,0,0,1,0,0,0,1,0,1.0,0.011125,0,0.0,0,331,4,0,0.5073,0.3101,YELLOW,45,Mumbai
CLM0018835,MUM_02229,Thane,2023-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.138621,0,0.0,0,276,3,2,0.3305,0.0184,GREEN,62,Mumbai
CLM0018836,MUM_09645,Bandra,2021-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.311015,0,0.0,0,97,0,3,0.942,0.0798,GREEN,53,Mumbai
CLM0018837,MUM_09351,Bandra,2023-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.23819,0,0.0,0,262,2,1,0.7398,0.0,GREEN,18,Mumbai
CLM0018838,MUM_00756,Thane,2022-03-15,14,0,0,0,0,0,0,0,0,0,1.0,0.368729,0,0.0,0,227,0,4,0.8545,0.0099,GREEN,57,Mumbai
CLM0018839,MUM_08532,Andheri,2021-01-03,14,0,0,0,1,1,1,1,0,1,1.0,1.0,1,0.0,1,5,2,18,0.1458,0.1068,GREEN,38,Mumbai
CLM0018840,MUM_09548,Lower Parel,2025-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.293927,0,0.0,0,372,0,3,0.2349,0.0,GREEN,31,Mumbai
CLM0018841,MUM_06381,Powai,2020-09-23,20,0,0,0,0,1,0,0,0,0,0.0,0.182404,0,0.0,0,42,3,0,0.8039,0.2227,GREEN,26,Mumbai
CLM0018842,MUM_02150,Dadar,2025-08-17,7,0,0,0,0,0,1,0,0,0,0.0,0.025505,0,0.0,0,164,4,2,0.3377,0.1054,GREEN,39,Mumbai
CLM0018843,MUM_08269,Powai,2024-11-20,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,366,1,7,0.56,0.0252,GREEN,18,Mumbai
CLM0018844,MUM_05904,Ghatkopar,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.196608,0,0.0,0,16,0,2,0.6388,0.0088,GREEN,31,Mumbai
CLM0018845,MUM_08993,Chembur,2025-07-21,9,0,1,1,0,0,0,0,0,0,0.0,0.19631,0,0.0,0,420,1,0,0.7198,0.0287,GREEN,39,Mumbai
CLM0018846,MUM_02123,Powai,2021-12-03,15,0,0,0,0,0,1,0,0,0,0.0,0.097567,0,0.0,0,25,2,0,0.7726,0.0,GREEN,50,Mumbai
CLM0018847,MUM_09544,Lower Parel,2021-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.184092,0,0.0,0,420,4,0,0.8914,0.0398,GREEN,22,Mumbai
CLM0018848,MUM_02215,Dadar,2025-11-08,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,291,4,3,0.6243,0.1792,GREEN,36,Mumbai
CLM0018849,MUM_04040,Borivali,2019-07-29,10,0,0,0,1,0,0,1,0,0,0.0,0.210552,0,0.0,0,257,0,0,0.8643,0.1747,GREEN,39,Mumbai
CLM0018850,MUM_04536,Chembur,2023-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.232091,0,0.0,0,181,4,5,0.05,0.052,GREEN,23,Mumbai
CLM0018851,MUM_01697,Bandra,2025-08-30,13,0,0,0,0,0,1,0,0,0,0.0,0.182885,0,0.0,0,373,4,0,0.8128,0.1416,GREEN,52,Mumbai
CLM0018852,MUM_03900,Dadar,2025-08-07,18,0,0,0,0,1,1,0,0,0,0.0,0.050481,0,0.0,0,154,0,1,0.6123,0.1688,GREEN,64,Mumbai
CLM0018853,MUM_08068,Powai,2025-06-13,9,0,0,0,0,0,1,0,0,0,0.0,0.179916,0,0.0,0,130,0,4,0.7601,0.0249,GREEN,22,Mumbai
CLM0018854,MUM_01620,Vashi,2024-01-27,14,0,0,0,0,0,1,0,0,0,0.0,0.264002,0,0.0,0,361,0,2,0.9592,0.0681,GREEN,31,Mumbai
CLM0018855,MUM_03122,Bandra,2021-10-13,12,0,0,0,0,0,0,0,0,1,0.0,0.311142,0,0.0,0,420,2,2,0.616,0.1735,GREEN,31,Mumbai
CLM0018856,MUM_00050,Vashi,2024-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.217546,0,0.0,0,196,1,6,0.8832,0.0,GREEN,47,Mumbai
CLM0018857,MUM_02736,Bandra,2023-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.203423,0,0.0,0,420,2,3,0.262,0.0,GREEN,63,Mumbai
CLM0018858,MUM_07121,Ghatkopar,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.16499,0,0.0,0,132,4,4,0.673,0.0,GREEN,52,Mumbai
CLM0018859,MUM_00625,Thane,2022-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.372059,0,0.0,0,409,2,2,0.1191,0.0498,GREEN,50,Mumbai
CLM0018860,MUM_00652,Dadar,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.228987,0,0.0,1,175,3,1,0.8048,0.0,GREEN,40,Mumbai
CLM0018861,MUM_04871,Ghatkopar,2024-12-12,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,84,3,3,0.825,0.063,GREEN,41,Mumbai
