claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0018862,MUM_00564,Powai,2025-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.28926,1,0.0,0,420,3,1,0.8862,0.2605,GREEN,42,Mumbai
CLM0018863,MUM_03053,Vashi,2023-10-03,19,0,0,0,0,0,0,0,1,0,0.0,0.211763,0,0.0,0,420,0,0,0.8681,0.0344,GREEN,34,Mumbai
CLM0018864,MUM_08867,Andheri,2024-11-20,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,397,3,0,0.6667,0.0582,GREEN,42,Mumbai
CLM0018865,MUM_04463,Ghatkopar,2021-10-24,12,0,0,0,0,0,0,0,0,0,0.0,0.242323,0,0.0,0,5,0,0,0.6487,0.0843,GREEN,51,Mumbai
CLM0018866,MUM_08968,Ghatkopar,2024-10-16,12,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,1,418,4,2,0.4932,0.2736,GREEN,44,Mumbai
CLM0018867,MUM_03002,Lower Parel,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,4,0.8542,0.133,GREEN,50,Mumbai
CLM0018868,MUM_05282,Dadar,2023-05-14,17,0,0,0,0,0,0,0,0,0,0.0,0.038999,0,0.0,0,420,4,6,0.7869,0.0167,GREEN,30,Mumbai
CLM0018869,MUM_07145,Lower Parel,2024-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.284646,0,0.0,0,420,3,2,0.8262,0.0034,GREEN,46,Mumbai
CLM0018870,MUM_01798,Vashi,2022-04-24,16,0,0,0,0,0,1,0,0,1,0.0,0.955539,0,0.0,0,340,1,1,0.98,0.241,GREEN,34,Mumbai
CLM0018871,MUM_05242,Dadar,2021-04-23,10,0,0,0,0,0,0,0,0,0,0.0,0.081151,0,0.0,0,281,4,3,0.7072,0.0,GREEN,49,Mumbai
CLM0018872,MUM_04207,Ghatkopar,2023-03-02,16,0,0,0,0,0,0,1,0,0,0.0,0.058058,0,0.0,0,397,2,4,0.1821,0.1761,GREEN,57,Mumbai
CLM0018873,MUM_01611,Andheri,2024-03-12,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,208,3,0,0.5512,0.0,GREEN,58,Mumbai
CLM0018874,MUM_02860,Thane,2025-02-28,15,0,0,0,0,0,1,0,0,0,1.0,0.266781,0,0.0,0,399,2,1,0.98,0.1452,GREEN,57,Mumbai
CLM0018875,MUM_03097,Bandra,2024-01-17,11,0,0,0,0,0,1,0,0,0,0.0,0.144717,1,0.0,0,35,4,0,0.9568,0.1458,GREEN,24,Mumbai
CLM0018876,MUM_03645,Chembur,2023-07-23,12,0,0,0,0,0,0,0,0,1,1.0,0.150694,0,0.0,0,192,2,1,0.9073,0.2353,GREEN,37,Mumbai
CLM0018877,MUM_01485,Dadar,2025-11-05,19,0,0,0,0,0,0,0,0,0,0.0,0.207042,0,0.0,0,310,3,0,0.7706,0.0,GREEN,31,Mumbai
CLM0018878,MUM_03007,Chembur,2025-04-12,9,0,0,0,0,0,0,0,0,0,1.0,0.142833,0,0.0,0,36,4,1,0.9363,0.0384,GREEN,31,Mumbai
CLM0018879,MUM_04374,Bandra,2022-12-14,16,0,0,0,0,0,0,0,1,0,0.0,0.356481,0,0.0,0,38,2,0,0.7161,0.0,GREEN,42,Mumbai
CLM0018880,MUM_03863,Dadar,2020-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.173376,0,1.0,0,192,0,1,0.8315,0.1609,GREEN,42,Mumbai
CLM0018881,MUM_00575,Lower Parel,2020-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.095581,0,0.0,0,98,2,1,0.4701,0.0179,GREEN,34,Mumbai
CLM0018882,MUM_03787,Bandra,2022-12-10,10,0,0,0,0,0,1,0,0,0,0.0,0.412133,0,0.0,0,193,0,0,0.1268,0.1011,GREEN,39,Mumbai
CLM0018883,MUM_00502,Ghatkopar,2019-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.282305,0,0.0,0,126,1,2,0.6899,0.0,GREEN,48,Mumbai
CLM0018884,MUM_01703,Andheri,2025-03-25,18,0,0,0,0,0,0,0,0,0,0.0,0.17252,0,0.0,0,204,1,3,0.9232,0.0,GREEN,40,Mumbai
CLM0018885,MUM_02094,Chembur,2023-10-20,10,0,0,0,0,0,0,0,0,0,0.0,0.142182,0,0.0,0,327,3,2,0.8029,0.0454,GREEN,42,Mumbai
CLM0018886,MUM_07781,Ghatkopar,2021-05-10,16,0,0,0,0,0,0,0,0,0,0.0,0.095666,0,1.0,0,134,1,0,0.9431,0.053,GREEN,48,Mumbai
CLM0018887,MUM_06906,Thane,2020-11-17,17,0,0,0,0,0,0,0,0,0,1.0,0.981209,0,0.0,0,372,1,2,0.905,0.0199,GREEN,51,Mumbai
CLM0018888,MUM_06465,Thane,2025-01-26,11,0,0,0,0,0,0,0,0,0,0.0,0.356752,0,0.0,0,76,0,5,0.2551,0.0329,GREEN,37,Mumbai
CLM0018889,MUM_09203,Ghatkopar,2025-05-29,19,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,327,2,4,0.98,0.0891,GREEN,40,Mumbai
CLM0018890,MUM_05013,Ghatkopar,2024-04-05,16,0,0,0,1,0,0,0,0,0,0.0,0.063326,0,0.0,0,266,4,6,0.6477,0.16,GREEN,54,Mumbai
CLM0018891,MUM_09492,Bandra,2020-03-03,17,0,1,1,0,0,0,0,1,0,0.0,0.226018,0,0.0,0,202,1,1,0.0633,0.0739,GREEN,55,Mumbai
CLM0018892,MUM_02308,Thane,2025-06-26,14,0,0,0,0,0,0,0,1,0,0.0,0.075902,0,0.0,0,61,4,2,0.7829,0.0718,GREEN,37,Mumbai
CLM0018893,MUM_09781,Dadar,2020-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.093626,0,0.0,0,303,0,4,0.7564,0.0032,GREEN,40,Mumbai
CLM0018894,MUM_04600,Dadar,2019-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.176602,0,0.0,0,420,0,5,0.7232,0.0476,GREEN,38,Mumbai
CLM0018895,MUM_01152,Powai,2020-07-29,8,0,0,0,0,0,0,0,0,0,0.0,0.079529,0,0.0,0,19,2,3,0.9265,0.0565,GREEN,42,Mumbai
CLM0018896,MUM_02933,Chembur,2024-07-21,9,0,1,1,0,0,0,0,0,0,0.0,0.956861,0,0.0,0,284,2,0,0.05,0.0394,GREEN,35,Mumbai
CLM0018897,MUM_00978,Chembur,2025-09-25,16,0,0,0,0,0,0,0,0,0,0.0,0.317532,0,0.0,0,165,1,4,0.5371,0.0055,GREEN,29,Mumbai
CLM0018898,MUM_05308,Chembur,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.388142,0,0.0,0,228,0,3,0.7334,0.1379,GREEN,42,Mumbai
CLM0018899,MUM_01256,Thane,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.334906,0,1.0,0,367,2,3,0.6881,0.0122,GREEN,30,Mumbai
CLM0018900,MUM_04271,Bandra,2025-05-04,12,0,0,0,1,1,0,1,1,0,0.0,0.959324,0,1.0,1,5,0,18,0.9457,0.0345,GREEN,36,Mumbai
CLM0018901,MUM_07980,Bandra,2025-12-12,7,0,0,0,0,0,0,0,0,0,0.0,0.417398,0,0.0,0,175,3,3,0.4257,0.0826,GREEN,30,Mumbai
CLM0018902,MUM_07760,Powai,2025-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.180052,0,0.0,0,160,4,0,0.1157,0.0426,GREEN,49,Mumbai
CLM0018903,MUM_00940,Lower Parel,2024-11-25,16,0,0,0,0,0,1,0,1,0,0.0,0.069713,0,0.0,0,144,1,2,0.1262,0.157,GREEN,51,Mumbai
CLM0018904,MUM_08214,Bandra,2025-05-27,9,0,0,0,1,0,1,0,0,0,1.0,0.068565,0,0.0,0,289,1,5,0.5304,0.2539,GREEN,48,Mumbai
CLM0018905,MUM_02071,Vashi,2025-01-27,8,0,0,0,0,0,0,0,0,0,0.0,0.280712,0,0.0,0,226,3,1,0.5666,0.0,GREEN,29,Mumbai
CLM0018906,MUM_00448,Powai,2022-05-18,17,0,1,1,0,1,0,0,1,1,0.0,0.982295,0,1.0,1,5,2,18,0.0747,0.6403,RED,52,Mumbai
CLM0018907,MUM_01885,Thane,2025-02-21,11,0,1,1,1,1,1,1,1,1,1.0,0.987027,0,1.0,1,5,0,18,0.9177,0.7503,RED,20,Mumbai
CLM0018908,MUM_04470,Vashi,2022-09-06,21,0,1,1,1,1,1,1,0,0,0.0,0.910019,1,0.0,0,5,1,9,0.362,0.5961,YELLOW,49,Mumbai
CLM0018909,MUM_06240,Ghatkopar,2024-03-01,7,0,1,1,0,0,0,1,1,0,1.0,1.0,1,0.0,1,5,0,18,0.3142,0.2588,GREEN,55,Mumbai
CLM0018910,MUM_06708,Vashi,2023-09-09,8,0,1,1,0,1,0,1,1,0,1.0,0.999046,0,1.0,0,17,1,18,0.0692,0.5156,YELLOW,45,Mumbai
CLM0018911,MUM_08193,Thane,2025-11-18,19,0,1,1,0,1,1,1,0,0,0.0,0.103446,1,0.0,1,5,2,18,0.9356,0.6392,RED,50,Mumbai
CLM0018912,MUM_06930,Borivali,2023-04-19,11,0,1,1,0,1,0,1,1,1,0.0,1.0,1,1.0,1,61,0,18,0.1157,0.7342,RED,48,Mumbai
CLM0018913,MUM_08706,Vashi,2025-04-16,12,0,0,0,0,0,0,0,0,0,0.0,0.230057,0,0.0,0,268,0,6,0.98,0.0495,GREEN,47,Mumbai
CLM0018914,MUM_04371,Andheri,2025-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,338,1,5,0.6666,0.0146,GREEN,37,Mumbai
CLM0018915,MUM_06350,Dadar,2025-07-25,12,0,0,0,0,0,0,0,0,0,0.0,0.403588,0,0.0,0,267,0,1,0.6477,0.0,GREEN,25,Mumbai
CLM0018916,MUM_01217,Dadar,2023-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.400605,0,0.0,0,94,0,5,0.6477,0.0,GREEN,34,Mumbai
CLM0018917,MUM_04384,Ghatkopar,2022-07-08,11,0,0,0,1,1,1,1,1,1,1.0,1.0,0,1.0,0,18,3,18,0.1423,0.1047,GREEN,27,Mumbai
CLM0018918,MUM_07314,Thane,2022-10-14,16,0,0,0,0,0,1,0,0,0,1.0,0.185779,0,0.0,0,203,2,2,0.5849,0.1838,GREEN,34,Mumbai
CLM0018919,MUM_05075,Ghatkopar,2022-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.028423,0,0.0,0,403,4,2,0.9139,0.1297,GREEN,43,Mumbai
CLM0018920,MUM_04198,Thane,2022-04-25,12,0,0,0,0,0,0,0,0,0,0.0,0.301179,0,0.0,0,217,2,9,0.8689,0.0,GREEN,33,Mumbai
CLM0018921,MUM_05376,Powai,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.108346,0,0.0,0,60,3,6,0.4333,0.0508,GREEN,47,Mumbai
CLM0018922,MUM_05176,Borivali,2022-12-02,16,0,1,1,0,0,0,0,0,0,0.0,0.137836,0,0.0,0,243,3,0,0.05,0.0,GREEN,38,Mumbai
CLM0018923,MUM_06578,Chembur,2023-10-16,12,0,0,0,1,0,0,0,0,0,0.0,0.120184,0,0.0,0,280,1,6,0.7324,0.2163,GREEN,40,Mumbai
CLM0018924,MUM_00391,Thane,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.025802,1,0.0,0,88,4,4,0.9426,0.1212,GREEN,36,Mumbai
CLM0018925,MUM_00774,Ghatkopar,2019-11-10,12,0,1,1,0,0,0,0,0,0,0.0,0.181904,0,0.0,0,414,2,4,0.6926,0.0,GREEN,38,Mumbai
CLM0018926,MUM_00614,Dadar,2021-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.283139,0,0.0,0,163,4,3,0.8163,0.0,GREEN,55,Mumbai
CLM0018927,MUM_09423,Dadar,2019-03-15,10,0,0,0,0,0,0,0,0,0,1.0,0.893016,0,1.0,0,189,0,1,0.7893,0.0,GREEN,41,Mumbai
CLM0018928,MUM_03236,Dadar,2018-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.368209,0,0.0,1,420,4,2,0.3042,0.0473,GREEN,40,Mumbai
CLM0018929,MUM_09721,Bandra,2025-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.038648,0,0.0,0,143,0,0,0.98,0.0377,GREEN,44,Mumbai
CLM0018930,MUM_00700,Andheri,2018-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.387389,0,0.0,0,224,2,1,0.8244,0.1084,GREEN,18,Mumbai
CLM0018931,MUM_09183,Powai,2023-08-09,15,0,0,0,0,0,1,0,0,0,0.0,0.991917,1,0.0,0,420,0,1,0.9269,0.239,GREEN,60,Mumbai
CLM0018932,MUM_00868,Powai,2021-05-09,18,0,0,0,0,0,0,0,0,0,0.0,0.073944,0,0.0,0,420,2,3,0.9381,0.0214,GREEN,35,Mumbai
CLM0018933,MUM_03885,Borivali,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.393716,0,0.0,0,212,2,1,0.6241,0.0,GREEN,34,Mumbai
CLM0018934,MUM_04103,Andheri,2022-12-10,11,0,0,0,0,0,0,0,0,1,0.0,0.348786,0,0.0,0,294,2,0,0.7852,0.0,GREEN,33,Mumbai
CLM0018935,MUM_05113,Andheri,2024-01-09,18,0,0,0,0,0,0,0,0,0,1.0,0.229735,0,0.0,0,193,2,1,0.5273,0.0582,GREEN,37,Mumbai
CLM0018936,MUM_01918,Lower Parel,2024-09-29,17,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,279,2,0,0.9113,0.0489,GREEN,47,Mumbai
CLM0018937,MUM_07088,Bandra,2025-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.101308,0,0.0,1,302,0,5,0.8607,0.108,GREEN,50,Mumbai
CLM0018938,MUM_06092,Thane,2022-10-20,11,0,0,0,0,0,0,0,1,0,0.0,0.409061,0,1.0,0,183,0,1,0.98,0.1232,GREEN,46,Mumbai
CLM0018939,MUM_01615,Bandra,2025-09-19,11,0,0,0,0,0,0,0,0,0,0.0,0.056578,0,0.0,1,327,0,4,0.6508,0.0549,GREEN,45,Mumbai
CLM0018940,MUM_09109,Chembur,2024-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.309703,0,0.0,0,238,3,5,0.1214,0.1288,GREEN,38,Mumbai
CLM0018941,MUM_06703,Powai,2024-08-14,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,389,2,0,0.892,0.2046,GREEN,49,Mumbai
CLM0018942,MUM_04415,Borivali,2020-10-22,19,0,0,0,0,0,0,0,0,0,1.0,0.395632,0,0.0,0,31,0,1,0.7012,0.0647,GREEN,18,Mumbai
CLM0018943,MUM_02921,Ghatkopar,2024-12-08,21,0,0,0,0,0,1,0,0,0,0.0,0.940028,0,0.0,0,116,4,1,0.3535,0.1592,GREEN,41,Mumbai
CLM0018944,MUM_06972,Thane,2020-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.317298,0,0.0,0,56,3,0,0.1606,0.0,GREEN,45,Mumbai
CLM0018945,MUM_02558,Lower Parel,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.298531,0,0.0,0,249,4,2,0.3887,0.0,GREEN,46,Mumbai
CLM0018946,MUM_07304,Dadar,2020-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.120577,0,0.0,0,184,4,1,0.6918,0.0319,GREEN,54,Mumbai
CLM0018947,MUM_06384,Chembur,2023-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.591528,0,0.0,0,103,0,1,0.9163,0.0978,GREEN,37,Mumbai
CLM0018948,MUM_06590,Andheri,2018-07-09,13,0,0,0,0,0,0,0,0,0,1.0,0.318185,0,0.0,0,307,2,1,0.6968,0.0,GREEN,32,Mumbai
CLM0018949,MUM_07048,Chembur,2024-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.122277,1,0.0,0,51,1,1,0.8617,0.0791,GREEN,50,Mumbai
CLM0018950,MUM_02613,Powai,2024-07-16,17,0,0,0,0,0,0,1,0,0,0.0,0.192033,0,0.0,0,255,2,1,0.643,0.0289,GREEN,36,Mumbai
CLM0018951,MUM_02863,Bandra,2025-10-13,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,42,0,0,0.1797,0.1543,GREEN,36,Mumbai
CLM0018952,MUM_07442,Bandra,2015-12-28,12,0,0,0,0,0,1,0,0,0,0.0,0.328791,0,0.0,0,420,3,2,0.6902,0.1616,GREEN,55,Mumbai
CLM0018953,MUM_05271,Ghatkopar,2019-08-30,19,0,1,1,0,0,0,0,0,0,0.0,0.321685,1,0.0,0,361,0,2,0.9768,0.0,GREEN,45,Mumbai
CLM0018954,MUM_08035,Thane,2021-12-04,12,1,0,0,0,0,0,0,0,0,0.0,0.023316,0,0.0,0,154,4,3,0.5362,0.0204,GREEN,60,Mumbai
CLM0018955,MUM_00449,Thane,2024-03-15,14,0,0,0,0,0,0,0,0,0,0.0,0.158054,0,0.0,0,75,2,0,0.903,0.0177,GREEN,44,Mumbai
CLM0018956,MUM_03860,Vashi,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.273765,0,0.0,0,336,1,3,0.6806,0.0,GREEN,39,Mumbai
CLM0018957,MUM_02916,Ghatkopar,2023-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.136648,0,0.0,0,381,2,1,0.98,0.0497,GREEN,31,Mumbai
CLM0018958,MUM_05274,Chembur,2023-12-02,19,0,0,0,0,0,1,0,1,0,0.0,0.468553,0,1.0,0,121,3,4,0.5959,0.2196,GREEN,40,Mumbai
CLM0018959,MUM_04150,Thane,2024-06-02,13,0,0,0,1,1,0,0,0,0,1.0,0.0,0,1.0,0,184,4,0,0.05,0.4034,YELLOW,43,Mumbai
CLM0018960,MUM_03879,Dadar,2025-12-25,17,0,1,1,1,0,0,0,0,0,0.0,0.168522,0,0.0,1,117,3,2,0.98,0.2532,GREEN,57,Mumbai
CLM0018961,MUM_06739,Vashi,2021-08-31,12,0,1,1,0,0,0,0,0,0,0.0,0.067676,0,0.0,0,116,2,0,0.698,0.2003,GREEN,43,Mumbai
CLM0018962,MUM_07924,Vashi,2025-01-17,18,0,1,1,0,0,0,0,0,0,0.0,0.230782,0,0.0,0,399,0,1,0.98,0.0,GREEN,45,Mumbai
CLM0018963,MUM_05954,Ghatkopar,2022-04-07,16,0,0,0,1,0,1,0,1,0,0.0,1.0,0,0.0,1,172,3,1,0.5882,0.3985,YELLOW,32,Mumbai
CLM0018964,MUM_03847,Dadar,2021-02-03,21,0,0,0,0,0,0,1,0,0,0.0,0.307048,0,0.0,0,420,2,3,0.4843,0.1514,GREEN,64,Mumbai
CLM0018965,MUM_07484,Andheri,2025-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.493967,0,0.0,0,403,3,0,0.98,0.0,GREEN,36,Mumbai
CLM0018966,MUM_07977,Dadar,2021-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.240141,0,0.0,0,48,3,0,0.7114,0.0215,GREEN,39,Mumbai
CLM0018967,MUM_05170,Lower Parel,2020-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.162242,0,0.0,0,420,4,4,0.1319,0.0258,GREEN,27,Mumbai
CLM0018968,MUM_06231,Lower Parel,2023-09-06,15,0,1,1,1,1,1,0,1,1,0.0,0.275402,0,0.0,1,5,2,18,0.9362,0.6907,RED,35,Mumbai
CLM0018969,MUM_06905,Ghatkopar,2023-11-10,14,0,1,1,1,0,1,1,1,1,0.0,0.030792,1,0.0,0,5,1,16,0.8814,0.6772,RED,56,Mumbai
CLM0018970,MUM_05774,Vashi,2025-07-25,7,0,1,1,1,1,1,1,0,0,1.0,0.153153,0,1.0,1,20,1,18,0.3226,0.6059,YELLOW,18,Mumbai
CLM0018971,MUM_00764,Andheri,2024-08-28,18,0,1,1,1,1,1,1,1,1,0.0,0.014756,0,0.0,0,5,0,18,0.8816,0.8194,RED,31,Mumbai
CLM0018972,MUM_05943,Chembur,2024-08-05,21,0,1,1,1,1,1,0,0,1,1.0,1.0,1,0.0,1,11,0,18,0.3785,0.7085,RED,41,Mumbai
CLM0018973,MUM_03934,Powai,2025-06-20,13,0,1,1,1,1,1,0,1,1,1.0,0.035479,0,1.0,1,5,0,18,0.4856,0.8684,RED,36,Mumbai
CLM0018974,MUM_05978,Dadar,2020-08-29,11,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1,372,3,0,0.6816,0.2539,GREEN,52,Mumbai
CLM0018975,MUM_07817,Bandra,2020-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.380841,0,0.0,0,17,3,5,0.8861,0.0,GREEN,55,Mumbai
CLM0018976,MUM_00277,Chembur,2022-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.047868,0,0.0,0,222,0,1,0.9184,0.0615,GREEN,39,Mumbai
CLM0018977,MUM_04896,Andheri,2024-03-28,17,0,0,0,0,1,0,0,0,0,0.0,0.998823,0,0.0,0,140,3,0,0.5157,0.1022,GREEN,48,Mumbai
CLM0018978,MUM_04748,Borivali,2023-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.440601,0,0.0,0,208,3,0,0.6385,0.0256,GREEN,41,Mumbai
CLM0018979,MUM_02658,Thane,2022-01-03,10,0,0,0,0,0,0,0,1,1,0.0,0.332825,0,0.0,0,420,0,3,0.6927,0.2482,GREEN,36,Mumbai
CLM0018980,MUM_09152,Chembur,2025-08-10,18,0,0,0,0,0,0,0,0,0,1.0,0.177839,0,0.0,0,414,3,5,0.1793,0.0959,GREEN,42,Mumbai
CLM0018981,MUM_05876,Chembur,2023-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.487368,0,0.0,0,162,1,1,0.683,0.1179,GREEN,52,Mumbai
CLM0018982,MUM_08176,Andheri,2025-12-30,7,0,0,0,0,0,0,0,0,0,1.0,0.373868,1,0.0,0,356,3,0,0.3519,0.1171,GREEN,33,Mumbai
CLM0018983,MUM_08501,Thane,2021-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.313858,0,0.0,0,49,4,2,0.9125,0.0,GREEN,33,Mumbai
CLM0018984,MUM_05755,Ghatkopar,2025-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.30608,0,0.0,0,312,3,1,0.05,0.0081,GREEN,46,Mumbai
CLM0018985,MUM_00799,Vashi,2025-03-27,18,0,0,0,0,0,1,0,0,0,0.0,0.311693,0,0.0,0,420,3,0,0.2818,0.1719,GREEN,49,Mumbai
CLM0018986,MUM_06846,Borivali,2022-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.087829,0,0.0,0,420,3,5,0.8878,0.0,GREEN,42,Mumbai
CLM0018987,MUM_07246,Bandra,2020-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.362583,0,0.0,0,261,4,5,0.8495,0.0308,GREEN,38,Mumbai
CLM0018988,MUM_06976,Borivali,2022-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.358385,0,0.0,0,53,0,5,0.2221,0.0268,GREEN,23,Mumbai
CLM0018989,MUM_06349,Thane,2025-07-03,10,0,0,0,1,0,0,0,1,0,0.0,0.284007,0,0.0,0,389,0,0,0.8912,0.198,GREEN,39,Mumbai
CLM0018990,MUM_03177,Ghatkopar,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,416,0,0,0.7906,0.067,GREEN,37,Mumbai
CLM0018991,MUM_07385,Powai,2018-11-22,17,0,0,0,0,0,0,0,0,0,1.0,0.447439,0,0.0,0,262,4,2,0.2284,0.0762,GREEN,27,Mumbai
CLM0018992,MUM_01044,Thane,2018-10-06,10,0,0,0,0,0,0,0,0,0,0.0,0.989183,0,1.0,0,334,4,0,0.0758,0.0142,GREEN,28,Mumbai
CLM0018993,MUM_01916,Andheri,2023-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.340678,0,0.0,0,136,0,1,0.7241,0.1028,GREEN,44,Mumbai
CLM0018994,MUM_01716,Powai,2025-09-10,7,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,32,0,4,0.8406,0.0823,GREEN,27,Mumbai
CLM0018995,MUM_02108,Borivali,2023-03-27,20,0,0,0,0,0,0,0,0,0,0.0,0.257673,0,0.0,0,8,1,3,0.6125,0.0,GREEN,36,Mumbai
CLM0018996,MUM_01689,Thane,2025-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.305312,0,0.0,0,96,3,4,0.6191,0.0,GREEN,28,Mumbai
CLM0018997,MUM_06327,Andheri,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.189614,0,0.0,0,283,4,5,0.1618,0.0,GREEN,27,Mumbai
CLM0018998,MUM_06271,Powai,2024-04-22,9,0,0,0,0,0,1,0,1,0,0.0,0.07564,0,0.0,0,420,2,2,0.9585,0.2137,GREEN,51,Mumbai
CLM0018999,MUM_07401,Thane,2023-05-24,17,0,0,0,0,0,0,0,1,0,0.0,0.101708,0,0.0,0,378,2,2,0.6793,0.2248,GREEN,51,Mumbai
CLM0019000,MUM_03580,Thane,2023-03-25,8,0,0,0,1,1,0,1,1,0,0.0,0.923484,1,1.0,1,5,1,18,0.1231,0.1072,GREEN,49,Mumbai
CLM0019001,MUM_08581,Lower Parel,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.974832,0,0.0,0,17,3,2,0.8315,0.0228,GREEN,32,Mumbai
CLM0019002,MUM_03823,Dadar,2023-12-16,19,0,0,0,0,0,0,0,1,0,0.0,0.153384,0,0.0,0,263,3,6,0.6538,0.0625,GREEN,23,Mumbai
CLM0019003,MUM_01906,Dadar,2024-07-18,12,0,0,0,0,0,0,0,0,0,0.0,0.237283,0,0.0,0,348,4,1,0.8326,0.1262,GREEN,45,Mumbai
CLM0019004,MUM_05843,Ghatkopar,2025-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.214642,0,0.0,0,222,0,0,0.5856,0.031,GREEN,41,Mumbai
CLM0019005,MUM_06790,Borivali,2018-08-09,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,316,4,2,0.6068,0.0,GREEN,42,Mumbai
CLM0019006,MUM_07369,Vashi,2022-01-08,14,0,0,0,0,0,0,0,0,0,0.0,0.175757,0,0.0,0,350,2,5,0.8838,0.0142,GREEN,29,Mumbai
CLM0019007,MUM_05756,Lower Parel,2023-11-16,14,0,0,0,1,1,0,1,0,0,0.0,1.0,1,1.0,1,5,0,18,0.847,0.0752,GREEN,48,Mumbai
CLM0019008,MUM_01253,Vashi,2023-10-16,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,383,4,1,0.7528,0.0374,GREEN,49,Mumbai
