claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0019009,MUM_04050,Dadar,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.209038,0,0.0,0,420,0,4,0.5748,0.0,GREEN,18,Mumbai
CLM0019010,MUM_06986,Bandra,2023-05-08,8,0,0,0,0,0,0,0,0,1,0.0,0.173939,0,0.0,0,272,2,1,0.3971,0.0813,GREEN,22,Mumbai
CLM0019011,MUM_00231,Borivali,2022-04-24,18,0,0,0,1,0,0,0,0,0,0.0,0.348564,1,0.0,0,58,1,1,0.4558,0.2332,GREEN,37,Mumbai
CLM0019012,MUM_07307,Chembur,2021-07-22,14,0,0,0,0,0,0,0,0,0,1.0,0.427986,0,0.0,0,176,0,3,0.98,0.2755,GREEN,41,Mumbai
CLM0019013,MUM_05699,Bandra,2022-01-29,10,0,0,0,0,0,0,0,0,0,0.0,0.226289,0,0.0,0,84,0,4,0.3045,0.0,GREEN,43,Mumbai
CLM0019014,MUM_07849,Ghatkopar,2019-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.363363,0,0.0,0,401,1,2,0.6621,0.1006,GREEN,25,Mumbai
CLM0019015,MUM_06239,Thane,2023-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.362981,0,0.0,0,227,2,2,0.5798,0.0,GREEN,49,Mumbai
CLM0019016,MUM_08718,Ghatkopar,2021-01-05,15,0,0,0,0,0,0,0,0,0,0.0,0.312819,0,1.0,0,328,4,4,0.5359,0.0,GREEN,48,Mumbai
CLM0019017,MUM_07891,Lower Parel,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.203994,0,0.0,0,169,0,1,0.6808,0.0213,GREEN,18,Mumbai
CLM0019018,MUM_01461,Thane,2019-04-04,9,0,0,0,0,0,0,0,0,0,0.0,0.270342,0,0.0,0,375,4,1,0.8319,0.0,GREEN,51,Mumbai
CLM0019019,MUM_02734,Powai,2025-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.939383,0,0.0,0,38,3,2,0.8315,0.0,GREEN,44,Mumbai
CLM0019020,MUM_00276,Thane,2022-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.3055,0,0.0,0,237,4,0,0.686,0.0018,GREEN,53,Mumbai
CLM0019021,MUM_07134,Borivali,2024-09-27,17,0,0,0,0,0,0,0,0,0,0.0,0.098759,0,0.0,0,413,0,1,0.3509,0.0411,GREEN,37,Mumbai
CLM0019022,MUM_03155,Dadar,2020-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.156635,0,0.0,0,145,2,4,0.6161,0.0,GREEN,46,Mumbai
CLM0019023,MUM_03166,Andheri,2020-10-22,13,0,0,0,0,0,0,0,1,0,0.0,0.117389,0,1.0,0,157,3,0,0.5277,0.0826,GREEN,38,Mumbai
CLM0019024,MUM_02841,Lower Parel,2017-08-17,11,0,0,0,0,0,0,1,0,0,0.0,0.110162,0,0.0,0,393,1,3,0.7658,0.1556,GREEN,51,Mumbai
CLM0019025,MUM_09996,Thane,2023-09-19,10,0,0,0,0,0,0,0,0,0,0.0,0.155704,0,0.0,0,336,2,7,0.875,0.0,GREEN,44,Mumbai
CLM0019026,MUM_08060,Thane,2023-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.204555,0,0.0,0,319,1,0,0.98,0.0131,GREEN,61,Mumbai
CLM0019027,MUM_00807,Bandra,2022-07-23,19,0,0,0,0,0,0,0,0,1,0.0,0.207804,0,0.0,0,264,3,2,0.8958,0.1493,GREEN,50,Mumbai
CLM0019028,MUM_05653,Bandra,2018-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.183861,0,0.0,0,420,4,5,0.528,0.0092,GREEN,41,Mumbai
CLM0019029,MUM_09291,Ghatkopar,2020-08-10,18,0,0,0,0,0,0,0,1,0,0.0,0.429911,0,0.0,0,32,2,1,0.8806,0.1471,GREEN,55,Mumbai
CLM0019030,MUM_03619,Thane,2025-11-22,11,0,1,1,0,0,0,0,0,0,1.0,0.434378,0,0.0,0,327,0,0,0.6436,0.0533,GREEN,29,Mumbai
CLM0019031,MUM_01900,Thane,2025-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.307572,0,0.0,0,364,3,3,0.5673,0.0215,GREEN,53,Mumbai
CLM0019032,MUM_04706,Bandra,2025-04-05,15,0,1,1,0,0,0,0,1,0,0.0,0.372444,0,0.0,0,420,0,2,0.6502,0.0815,GREEN,25,Mumbai
CLM0019033,MUM_00157,Dadar,2023-05-07,12,0,0,0,1,0,0,0,0,0,0.0,0.396889,0,0.0,0,420,2,0,0.5042,0.1981,GREEN,42,Mumbai
CLM0019034,MUM_07099,Thane,2023-11-29,11,0,0,0,0,0,0,1,0,0,1.0,1.0,1,0.0,0,37,0,0,0.7387,0.0822,GREEN,30,Mumbai
CLM0019035,MUM_08323,Andheri,2025-06-18,16,0,0,0,0,0,0,0,0,0,0.0,0.094779,0,0.0,0,253,2,3,0.5537,0.0,GREEN,44,Mumbai
CLM0019036,MUM_07488,Dadar,2024-06-26,13,0,1,1,0,0,0,0,1,0,1.0,1.0,0,1.0,0,94,3,5,0.9792,0.0554,GREEN,41,Mumbai
CLM0019037,MUM_00449,Thane,2024-07-31,7,0,0,0,0,0,0,1,0,0,0.0,0.264387,0,0.0,0,330,2,3,0.6135,0.0772,GREEN,44,Mumbai
CLM0019038,MUM_01166,Ghatkopar,2023-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.163181,0,0.0,1,420,1,1,0.7983,0.0669,GREEN,36,Mumbai
CLM0019039,MUM_03656,Ghatkopar,2024-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.47552,0,0.0,0,54,3,0,0.8647,0.0036,GREEN,36,Mumbai
CLM0019040,MUM_04187,Powai,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.187062,0,1.0,1,420,4,5,0.9507,0.0685,GREEN,42,Mumbai
CLM0019041,MUM_02954,Andheri,2023-05-20,14,0,1,1,0,1,0,0,0,0,0.0,0.367466,0,0.0,0,163,0,4,0.7342,0.1252,GREEN,48,Mumbai
CLM0019042,MUM_05996,Thane,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.087263,0,0.0,0,371,4,0,0.322,0.0638,GREEN,36,Mumbai
CLM0019043,MUM_03274,Ghatkopar,2016-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.015301,0,0.0,0,221,1,1,0.6387,0.0,GREEN,48,Mumbai
CLM0019044,MUM_02675,Thane,2020-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.310786,0,0.0,0,342,4,3,0.2924,0.0441,GREEN,54,Mumbai
CLM0019045,MUM_02373,Bandra,2016-05-20,10,0,0,0,1,0,1,1,1,1,0.0,0.018588,0,0.0,0,18,3,18,0.98,0.0913,GREEN,44,Mumbai
CLM0019046,MUM_07586,Vashi,2022-09-30,14,0,0,0,0,0,0,0,0,0,0.0,0.357303,0,0.0,0,323,3,4,0.9479,0.0175,GREEN,25,Mumbai
CLM0019047,MUM_05740,Lower Parel,2022-09-02,16,0,0,0,0,0,0,0,0,1,0.0,0.166214,0,0.0,0,133,0,2,0.7553,0.0987,GREEN,44,Mumbai
CLM0019048,MUM_09034,Powai,2020-04-12,7,0,0,0,0,0,1,0,0,0,0.0,0.088069,0,0.0,0,79,1,0,0.5793,0.1645,GREEN,40,Mumbai
CLM0019049,MUM_07411,Andheri,2018-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.111483,0,0.0,0,127,0,6,0.05,0.0593,GREEN,30,Mumbai
CLM0019050,MUM_00236,Powai,2018-05-07,8,0,0,0,0,0,0,1,0,0,0.0,0.128788,0,0.0,0,401,3,1,0.6951,0.1587,GREEN,24,Mumbai
CLM0019051,MUM_01098,Andheri,2019-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.031291,0,0.0,0,420,1,0,0.127,0.0,GREEN,36,Mumbai
CLM0019052,MUM_01153,Bandra,2024-09-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,218,0,4,0.9726,0.0,GREEN,31,Mumbai
CLM0019053,MUM_02835,Bandra,2024-01-18,8,0,0,0,0,0,0,0,0,0,1.0,0.9177,0,1.0,0,298,0,1,0.8624,0.0,GREEN,46,Mumbai
CLM0019054,MUM_06228,Andheri,2019-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,62,3,0,0.98,0.0,GREEN,55,Mumbai
CLM0019055,MUM_05476,Chembur,2025-07-05,10,0,0,0,0,0,0,0,0,0,0.0,0.245658,0,0.0,0,135,1,3,0.98,0.0759,GREEN,18,Mumbai
CLM0019056,MUM_03752,Lower Parel,2024-12-29,11,0,0,0,0,0,0,0,0,0,0.0,0.146046,0,0.0,0,420,0,3,0.3728,0.0,GREEN,47,Mumbai
CLM0019057,MUM_01645,Borivali,2024-12-02,20,0,0,0,0,0,0,0,0,0,0.0,0.091179,0,0.0,0,420,3,1,0.4776,0.0,GREEN,33,Mumbai
CLM0019058,MUM_06691,Ghatkopar,2024-10-04,8,0,0,0,0,1,0,0,0,0,1.0,0.341829,0,0.0,0,360,3,6,0.6745,0.1888,GREEN,40,Mumbai
CLM0019059,MUM_00075,Powai,2022-12-03,19,0,0,0,1,0,0,0,0,0,0.0,0.422814,0,0.0,0,404,0,1,0.8364,0.2065,GREEN,35,Mumbai
CLM0019060,MUM_07235,Thane,2020-04-18,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,215,2,1,0.4658,0.0,GREEN,47,Mumbai
CLM0019061,MUM_06548,Andheri,2023-05-24,17,0,0,0,0,0,1,0,0,0,0.0,0.092798,0,0.0,0,392,1,1,0.7308,0.0025,GREEN,42,Mumbai
CLM0019062,MUM_08918,Ghatkopar,2025-07-17,21,0,0,0,0,0,0,0,0,0,0.0,0.302445,0,0.0,0,287,2,1,0.5349,0.0074,GREEN,58,Mumbai
CLM0019063,MUM_02088,Andheri,2024-10-12,21,0,0,0,0,0,0,0,0,1,0.0,0.963943,0,0.0,0,171,0,3,0.6852,0.0222,GREEN,28,Mumbai
CLM0019064,MUM_00247,Bandra,2022-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.315754,0,0.0,0,195,1,0,0.4813,0.0,GREEN,33,Mumbai
CLM0019065,MUM_04379,Bandra,2025-01-02,20,0,0,0,0,0,0,0,0,0,0.0,0.341981,0,0.0,0,249,4,1,0.8989,0.0535,GREEN,51,Mumbai
CLM0019066,MUM_08388,Thane,2023-04-01,15,0,0,0,0,0,0,0,0,1,0.0,0.209704,0,1.0,0,420,1,1,0.8095,0.1459,GREEN,34,Mumbai
CLM0019067,MUM_07354,Lower Parel,2022-08-13,11,0,0,0,0,0,0,0,1,0,0.0,0.402946,0,0.0,0,358,2,5,0.98,0.1132,GREEN,30,Mumbai
CLM0019068,MUM_02011,Andheri,2023-11-15,17,0,0,0,0,0,0,0,0,0,0.0,0.200575,0,0.0,0,420,1,0,0.9206,0.0259,GREEN,41,Mumbai
CLM0019069,MUM_02574,Vashi,2023-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.026874,0,0.0,0,254,2,0,0.98,0.0,GREEN,30,Mumbai
CLM0019070,MUM_03439,Powai,2025-07-04,16,0,0,0,0,0,0,0,0,0,0.0,0.024306,0,0.0,0,130,2,1,0.6566,0.0,GREEN,38,Mumbai
CLM0019071,MUM_05116,Chembur,2021-09-13,8,0,0,0,0,0,0,0,1,0,0.0,0.256708,0,0.0,0,60,4,0,0.3895,0.1457,GREEN,36,Mumbai
CLM0019072,MUM_03502,Bandra,2021-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.193112,0,0.0,0,414,0,0,0.4995,0.0,GREEN,37,Mumbai
CLM0019073,MUM_03069,Dadar,2022-06-20,13,0,0,0,0,0,0,0,0,0,0.0,0.224949,0,0.0,0,259,0,0,0.7883,0.0258,GREEN,32,Mumbai
CLM0019074,MUM_03008,Thane,2022-08-07,8,0,0,0,1,0,1,0,0,1,0.0,0.0,0,0.0,0,420,3,0,0.5327,0.4127,YELLOW,48,Mumbai
CLM0019075,MUM_04083,Powai,2020-02-11,14,0,0,0,0,0,0,0,0,0,0.0,0.39405,0,0.0,0,33,1,0,0.5985,0.1035,GREEN,33,Mumbai
CLM0019076,MUM_04079,Andheri,2019-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.101548,0,0.0,0,42,3,3,0.6683,0.0426,GREEN,38,Mumbai
CLM0019077,MUM_05330,Thane,2025-02-27,7,0,0,0,0,0,0,0,0,1,0.0,0.302378,0,0.0,0,22,0,0,0.5118,0.1673,GREEN,60,Mumbai
CLM0019078,MUM_01399,Dadar,2018-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.23194,0,0.0,0,420,1,3,0.6475,0.0,GREEN,49,Mumbai
CLM0019079,MUM_04016,Lower Parel,2025-12-27,16,0,0,0,0,1,0,0,0,0,0.0,0.195861,0,1.0,0,420,2,2,0.695,0.0724,GREEN,39,Mumbai
CLM0019080,MUM_09795,Chembur,2021-06-24,16,0,0,0,1,1,1,0,1,0,0.0,0.123932,0,0.0,0,21,2,18,0.4634,0.0933,GREEN,63,Mumbai
CLM0019081,MUM_02970,Thane,2019-02-18,15,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.0684,0.0604,GREEN,26,Mumbai
CLM0019082,MUM_04572,Vashi,2021-06-04,16,0,0,0,0,0,0,0,0,0,0.0,0.129041,0,0.0,0,420,3,3,0.8431,0.0,GREEN,58,Mumbai
CLM0019083,MUM_01946,Lower Parel,2024-06-23,8,0,0,0,0,0,0,0,1,0,1.0,0.972343,0,1.0,0,420,2,1,0.6618,0.0919,GREEN,47,Mumbai
CLM0019084,MUM_08286,Andheri,2023-12-09,17,0,0,0,0,1,0,0,1,0,1.0,0.132246,1,0.0,0,40,2,18,0.853,0.0829,GREEN,32,Mumbai
CLM0019085,MUM_05296,Thane,2024-01-11,11,0,0,0,0,1,0,1,1,0,1.0,1.0,0,0.0,0,13,0,18,0.4367,0.2126,GREEN,40,Mumbai
CLM0019086,MUM_04403,Chembur,2021-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.224361,0,0.0,0,312,4,4,0.1692,0.0,GREEN,32,Mumbai
CLM0019087,MUM_07246,Bandra,2025-04-22,20,0,1,1,0,0,0,1,0,0,1.0,0.163131,0,0.0,0,101,4,3,0.98,0.1965,GREEN,38,Mumbai
CLM0019088,MUM_00192,Vashi,2023-01-21,13,0,0,0,0,0,0,0,0,0,1.0,0.031587,0,0.0,0,236,1,0,0.6746,0.1136,GREEN,47,Mumbai
CLM0019089,MUM_05996,Thane,2021-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.979213,0,0.0,0,420,1,1,0.8845,0.0411,GREEN,36,Mumbai
CLM0019090,MUM_06145,Ghatkopar,2023-08-02,16,0,0,0,0,1,0,0,0,0,0.0,0.286271,0,0.0,0,231,1,5,0.5901,0.1166,GREEN,40,Mumbai
CLM0019091,MUM_07932,Lower Parel,2023-07-09,16,0,0,0,0,0,0,0,1,0,0.0,0.056052,0,0.0,0,145,1,3,0.5149,0.0912,GREEN,41,Mumbai
CLM0019092,MUM_07412,Lower Parel,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.380407,0,0.0,0,108,0,0,0.82,0.0,GREEN,54,Mumbai
CLM0019093,MUM_03845,Ghatkopar,2025-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.272842,0,0.0,1,231,4,1,0.9009,0.0476,GREEN,37,Mumbai
CLM0019094,MUM_02833,Thane,2025-08-01,12,0,0,0,0,0,1,0,0,0,0.0,0.158134,0,0.0,0,420,2,2,0.8728,0.0739,GREEN,54,Mumbai
CLM0019095,MUM_04249,Thane,2025-01-07,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,5,2,2,0.9155,0.008,GREEN,51,Mumbai
CLM0019096,MUM_05562,Ghatkopar,2024-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.237591,0,0.0,0,308,1,0,0.6381,0.0565,GREEN,32,Mumbai
CLM0019097,MUM_07099,Thane,2024-09-28,19,0,0,0,0,0,1,0,0,0,0.0,0.216142,1,0.0,0,75,0,6,0.9509,0.1515,GREEN,30,Mumbai
CLM0019098,MUM_05791,Lower Parel,2024-02-06,14,0,0,0,0,0,1,0,0,0,0.0,0.015315,0,1.0,0,420,1,0,0.4685,0.0892,GREEN,44,Mumbai
CLM0019099,MUM_02815,Bandra,2025-09-01,15,0,0,0,1,1,0,0,1,1,0.0,0.089398,0,0.0,0,25,2,18,0.98,0.0,GREEN,56,Mumbai
CLM0019100,MUM_03146,Ghatkopar,2025-08-31,11,0,0,0,0,0,0,0,0,0,0.0,0.970899,0,0.0,0,145,3,2,0.8476,0.2365,GREEN,39,Mumbai
CLM0019101,MUM_05105,Lower Parel,2023-08-12,11,0,0,0,0,0,0,0,1,0,0.0,0.193836,0,0.0,0,76,4,1,0.6554,0.0935,GREEN,23,Mumbai
CLM0019102,MUM_05848,Chembur,2024-12-24,15,0,0,0,1,0,0,0,0,0,0.0,0.912504,1,0.0,0,273,2,0,0.5821,0.2661,GREEN,43,Mumbai
CLM0019103,MUM_01015,Lower Parel,2022-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.915655,0,0.0,0,293,4,4,0.8305,0.0,GREEN,32,Mumbai
CLM0019104,MUM_05104,Chembur,2020-11-08,12,0,0,0,0,0,0,1,0,0,0.0,0.364632,0,0.0,0,395,1,5,0.7221,0.1042,GREEN,35,Mumbai
CLM0019105,MUM_07057,Bandra,2019-02-08,21,0,0,0,0,0,0,1,0,0,0.0,0.228538,0,0.0,0,121,1,0,0.95,0.0,GREEN,39,Mumbai
CLM0019106,MUM_06825,Lower Parel,2025-07-22,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,68,0,4,0.98,0.1658,GREEN,49,Mumbai
CLM0019107,MUM_07340,Andheri,2023-08-17,15,0,0,0,0,0,0,0,0,0,0.0,0.360886,0,0.0,0,105,1,2,0.9075,0.0869,GREEN,52,Mumbai
CLM0019108,MUM_05909,Ghatkopar,2020-05-02,14,0,0,0,0,0,0,0,0,0,1.0,0.111111,0,0.0,0,420,3,0,0.6832,0.0224,GREEN,28,Mumbai
CLM0019109,MUM_08266,Thane,2025-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.403422,0,0.0,0,420,1,5,0.6661,0.0,GREEN,49,Mumbai
CLM0019110,MUM_00583,Ghatkopar,2023-11-01,16,0,0,0,0,0,0,0,0,0,1.0,0.44061,1,0.0,0,393,0,1,0.8599,0.0998,GREEN,42,Mumbai
CLM0019111,MUM_08365,Borivali,2019-10-26,12,0,0,0,0,0,0,0,0,1,0.0,0.038597,0,0.0,0,107,4,0,0.6679,0.0556,GREEN,31,Mumbai
CLM0019112,MUM_03675,Ghatkopar,2020-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.283586,0,0.0,0,320,1,3,0.6833,0.1107,GREEN,35,Mumbai
CLM0019113,MUM_02003,Dadar,2018-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.417617,0,0.0,0,320,4,4,0.7746,0.033,GREEN,25,Mumbai
CLM0019114,MUM_07194,Powai,2024-07-18,11,0,0,0,0,0,0,1,1,1,0.0,0.08911,0,0.0,0,20,4,18,0.9629,0.0912,GREEN,26,Mumbai
CLM0019115,MUM_04287,Bandra,2024-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.146314,0,0.0,0,95,4,2,0.6255,0.011,GREEN,45,Mumbai
CLM0019116,MUM_04746,Dadar,2023-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.259261,0,0.0,0,112,2,0,0.2102,0.0,GREEN,41,Mumbai
CLM0019117,MUM_06646,Andheri,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.283044,0,0.0,0,373,0,3,0.3782,0.0271,GREEN,27,Mumbai
CLM0019118,MUM_00609,Lower Parel,2025-07-31,16,0,0,0,0,0,1,0,0,0,0.0,0.199653,0,1.0,0,8,0,6,0.3638,0.1317,GREEN,29,Mumbai
CLM0019119,MUM_04271,Bandra,2022-09-20,12,0,1,1,1,0,0,1,1,1,1.0,1.0,1,1.0,1,5,1,18,0.05,0.6892,RED,36,Mumbai
CLM0019120,MUM_04618,Ghatkopar,2025-02-28,16,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.7612,0.8357,RED,57,Mumbai
CLM0019121,MUM_07751,Ghatkopar,2025-05-01,14,0,1,1,0,1,1,1,1,1,0.0,1.0,0,1.0,0,16,1,18,0.98,0.6006,YELLOW,42,Mumbai
CLM0019122,MUM_09251,Ghatkopar,2021-09-05,10,0,1,1,1,0,0,0,0,0,0.0,0.865938,0,0.0,0,420,1,1,0.05,0.4973,YELLOW,42,Mumbai
CLM0019123,MUM_04315,Chembur,2021-09-12,14,0,1,1,1,1,1,0,1,0,0.0,0.053351,0,0.0,0,12,2,18,0.2904,0.5014,YELLOW,32,Mumbai
CLM0019124,MUM_05726,Vashi,2025-09-25,7,0,1,1,1,1,1,1,0,0,0.0,0.0,0,0.0,0,6,1,18,0.9049,0.6331,RED,41,Mumbai
CLM0019125,MUM_03776,Bandra,2023-04-15,18,0,1,1,0,1,1,1,1,0,1.0,0.472808,1,0.0,0,5,1,18,0.2762,0.6724,RED,32,Mumbai
CLM0019126,MUM_05999,Ghatkopar,2023-01-11,19,0,1,1,1,1,1,1,1,0,0.0,0.039187,1,0.0,1,10,0,18,0.9153,0.6229,RED,37,Mumbai
CLM0019127,MUM_07485,Borivali,2020-03-16,11,0,0,0,0,0,0,0,0,0,0.0,0.987015,1,0.0,0,168,4,6,0.6038,0.1779,GREEN,55,Mumbai
CLM0019128,MUM_02287,Thane,2018-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.965395,0,0.0,0,324,1,3,0.9096,0.1559,GREEN,57,Mumbai
CLM0019129,MUM_02630,Thane,2018-07-26,9,0,0,0,1,0,0,0,0,0,0.0,0.124547,0,0.0,0,420,3,1,0.05,0.0892,GREEN,40,Mumbai
CLM0019130,MUM_00441,Powai,2016-06-14,10,0,0,0,0,0,0,0,0,0,0.0,0.210813,0,0.0,0,343,3,0,0.6209,0.0291,GREEN,40,Mumbai
CLM0019131,MUM_05488,Chembur,2016-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.378991,0,0.0,0,150,2,2,0.6062,0.0,GREEN,61,Mumbai
CLM0019132,MUM_05485,Andheri,2015-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.09417,0,0.0,0,248,3,3,0.9594,0.0,GREEN,46,Mumbai
CLM0019133,MUM_08367,Thane,2025-09-14,12,0,0,0,1,0,0,0,1,0,0.0,0.135055,0,0.0,0,358,2,1,0.2431,0.2875,GREEN,63,Mumbai
CLM0019134,MUM_07656,Borivali,2024-10-03,19,0,0,0,0,0,0,0,0,0,0.0,0.962438,0,0.0,0,272,3,2,0.7722,0.0,GREEN,54,Mumbai
CLM0019135,MUM_09031,Chembur,2023-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.06091,0,1.0,0,385,1,2,0.9155,0.0882,GREEN,47,Mumbai
CLM0019136,MUM_02135,Borivali,2021-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.455503,0,0.0,0,344,3,4,0.7532,0.0,GREEN,36,Mumbai
CLM0019137,MUM_09422,Powai,2020-12-19,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,266,2,0,0.5015,0.0,GREEN,37,Mumbai
CLM0019138,MUM_05069,Vashi,2025-09-07,15,0,0,0,1,1,1,0,1,1,0.0,0.046723,1,0.0,0,5,3,18,0.9185,0.0,GREEN,57,Mumbai
CLM0019139,MUM_04420,Chembur,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.943081,0,0.0,0,91,2,3,0.9153,0.0,GREEN,36,Mumbai
CLM0019140,MUM_00810,Thane,2020-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.957825,0,0.0,0,7,4,1,0.9682,0.0826,GREEN,27,Mumbai
CLM0019141,MUM_00468,Ghatkopar,2020-12-30,8,0,0,0,0,1,0,1,1,0,1.0,0.965308,0,1.0,0,5,1,18,0.8108,0.0637,GREEN,43,Mumbai
CLM0019142,MUM_07293,Vashi,2024-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.234628,0,0.0,0,420,2,4,0.7764,0.0,GREEN,44,Mumbai
CLM0019143,MUM_01330,Chembur,2022-05-15,20,0,1,1,0,0,0,0,0,0,0.0,0.274897,0,0.0,0,195,0,1,0.05,0.0775,GREEN,48,Mumbai
CLM0019144,MUM_02914,Powai,2023-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,41,4,7,0.674,0.0479,GREEN,40,Mumbai
CLM0019145,MUM_08973,Andheri,2024-06-10,14,0,0,0,0,0,1,0,0,0,1.0,0.880689,0,1.0,0,166,1,1,0.7738,0.2488,GREEN,52,Mumbai
CLM0019146,MUM_08026,Dadar,2024-11-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,84,2,4,0.5666,0.1034,GREEN,29,Mumbai
CLM0019147,MUM_01018,Vashi,2023-05-22,11,0,0,0,1,0,0,0,1,0,1.0,0.263036,0,0.0,0,290,4,0,0.98,0.3888,YELLOW,64,Mumbai
CLM0019148,MUM_06716,Thane,2023-04-19,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,406,3,4,0.6343,0.1637,GREEN,37,Mumbai
CLM0019149,MUM_05624,Thane,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.294581,0,0.0,0,189,4,0,0.7862,0.0,GREEN,53,Mumbai
CLM0019150,MUM_06154,Lower Parel,2020-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.205127,0,0.0,0,420,4,0,0.8536,0.0165,GREEN,46,Mumbai
CLM0019151,MUM_03525,Powai,2020-09-14,11,0,1,1,0,0,0,0,0,0,0.0,0.315227,0,0.0,0,407,2,3,0.8,0.0,GREEN,54,Mumbai
CLM0019152,MUM_09462,Thane,2023-02-09,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,302,1,3,0.9042,0.2595,GREEN,41,Mumbai
CLM0019153,MUM_00282,Dadar,2022-01-18,12,0,0,0,0,0,0,0,0,0,0.0,0.367021,0,0.0,0,201,0,0,0.9294,0.0,GREEN,49,Mumbai
CLM0019154,MUM_08670,Vashi,2021-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.332251,1,0.0,0,238,1,3,0.5664,0.0,GREEN,39,Mumbai
CLM0019155,MUM_05889,Chembur,2020-06-03,7,0,0,0,0,0,0,0,0,0,0.0,0.195385,0,0.0,0,420,0,1,0.9658,0.0097,GREEN,31,Mumbai
